,date,index
0,2009/9/11,27
1,2009/9/12,123
2,2009/9/13,219
3,2009/9/14,315
4,2009/9/15,410
5,2009/9/16,506
6,2009/9/17,597
7,2009/9/18,693
8,2009/9/19,789
9,2009/9/20,885
10,2009/9/21,981
11,2009/9/22,1076
12,2009/9/23,1172
13,2009/9/24,1268
14,2009/9/25,1364
15,2009/9/26,1460
16,2009/9/27,1556
17,2009/9/28,1652
18,2009/9/29,1748
19,2009/9/30,1844
20,2009/10/1,1940
21,2009/10/2,2036
22,2009/10/3,2132
23,2009/10/4,2228
24,2009/10/5,2324
25,2009/10/6,2420
26,2009/10/7,2516
27,2009/10/8,2612
28,2009/10/9,2708
29,2009/10/10,2804
30,2009/10/11,2900
31,2009/10/12,2996
32,2009/10/13,3092
33,2009/10/14,3188
34,2009/10/15,3284
35,2009/10/16,3380
36,2009/10/17,3476
37,2009/10/18,3572
38,2009/10/19,3668
39,2009/10/20,3764
40,2009/10/21,3860
41,2009/10/22,3956
42,2009/10/23,4051
43,2009/10/24,4147
44,2009/10/25,4243
45,2009/10/26,4339
46,2009/10/27,4432
47,2009/10/28,4528
48,2009/10/29,4624
49,2009/10/30,4720
50,2009/10/31,4816
51,2009/11/1,4912
52,2009/11/2,5008
53,2009/11/3,5104
54,2009/11/4,5200
55,2009/11/5,5295
56,2009/11/6,5391
57,2009/11/7,5487
58,2009/11/8,5583
59,2009/11/9,5679
60,2009/11/10,5775
61,2009/11/11,5871
62,2009/11/12,5967
63,2009/11/13,6063
64,2009/11/14,6158
65,2009/11/15,6254
66,2009/11/16,6350
67,2009/11/17,6446
68,2009/11/18,6542
69,2009/11/19,6638
70,2009/11/20,6734
71,2009/11/21,6830
72,2009/11/22,6926
73,2009/11/23,7022
74,2009/11/24,7118
75,2009/11/25,7214
76,2009/11/26,7310
77,2009/11/27,7406
78,2009/11/28,7502
79,2009/11/29,7598
80,2009/11/30,7694
81,2009/12/1,7790
82,2009/12/2,7886
83,2009/12/3,7982
84,2009/12/4,8078
85,2009/12/5,8174
86,2009/12/6,8270
87,2009/12/7,8366
88,2009/12/8,8462
89,2009/12/9,8558
90,2009/12/10,8654
91,2009/12/11,8750
92,2009/12/12,8846
93,2009/12/13,8942
94,2009/12/14,9038
95,2009/12/15,9134
96,2009/12/16,9230
97,2009/12/17,9326
98,2009/12/18,9422
99,2009/12/19,9518
100,2009/12/20,9614
101,2009/12/21,9710
102,2009/12/22,9806
103,2009/12/23,9902
104,2009/12/24,9998
105,2009/12/25,10094
106,2009/12/26,10190
107,2009/12/27,10286
108,2009/12/28,10382
109,2009/12/29,10476
110,2009/12/30,10572
111,2009/12/31,10668
112,2010/1/1,10764
113,2010/1/2,10860
114,2010/1/3,10956
115,2010/1/4,11051
116,2010/1/5,11147
117,2010/1/6,11243
118,2010/1/7,11339
119,2010/1/8,11435
120,2010/1/9,11529
121,2010/1/10,11625
122,2010/1/11,11721
123,2010/1/12,11817
124,2010/1/13,11912
125,2010/1/14,12008
126,2010/1/15,12104
127,2010/1/16,12186
128,2010/1/17,12282
129,2010/1/18,12378
130,2010/1/19,12474
131,2010/1/20,12570
132,2010/1/21,12666
133,2010/1/22,12762
134,2010/1/23,12858
135,2010/1/24,12954
136,2010/1/25,13050
137,2010/1/26,13146
138,2010/1/27,13242
139,2010/1/28,13338
140,2010/1/29,13434
141,2010/1/30,13530
142,2010/1/31,13626
143,2010/2/1,13722
144,2010/2/2,13818
145,2010/2/3,13914
146,2010/2/4,14010
147,2010/2/5,14106
148,2010/2/6,14202
149,2010/2/7,14298
150,2010/2/8,14394
151,2010/2/9,14490
152,2010/2/10,14586
153,2010/2/11,14682
154,2010/2/12,14778
155,2010/2/13,14874
156,2010/2/14,14970
157,2010/2/15,15066
158,2010/2/16,15162
159,2010/2/17,15242
160,2010/2/18,15338
161,2010/2/19,15434
162,2010/2/20,15530
163,2010/2/21,15626
164,2010/2/22,15722
165,2010/2/23,15818
166,2010/2/24,15914
167,2010/2/25,16010
168,2010/2/26,16106
169,2010/2/27,16189
170,2010/2/28,16285
171,2010/3/1,16381
172,2010/3/2,16474
173,2010/3/3,16570
174,2010/3/4,16666
175,2010/3/5,16762
176,2010/3/6,16858
177,2010/3/9,17001
178,2010/3/10,17097
179,2010/3/11,17177
180,2010/3/12,17273
181,2010/3/13,17369
182,2010/3/14,17465
183,2010/3/15,17561
184,2010/3/16,17657
185,2010/3/17,17753
186,2010/3/18,17848
187,2010/3/19,17943
188,2010/3/20,18039
189,2010/3/21,18134
190,2010/3/22,18230
191,2010/3/23,18326
192,2010/3/24,18422
193,2010/3/25,18517
194,2010/3/26,18613
195,2010/3/27,18708
196,2010/3/28,18804
197,2010/3/29,18900
198,2010/3/30,18995
199,2010/3/31,19090
200,2010/4/1,19185
201,2010/4/3,19317
202,2010/4/5,19442
203,2010/4/6,19538
204,2010/4/7,19634
205,2010/4/8,19729
206,2010/4/9,19825
207,2010/4/10,19921
208,2010/4/12,20053
209,2010/4/13,20149
210,2010/4/14,20244
211,2010/4/15,20340
212,2010/4/16,20428
213,2010/4/17,20524
214,2010/4/18,20620
215,2010/4/19,20716
216,2010/4/20,20808
217,2010/4/23,20985
218,2010/4/24,21081
219,2010/4/25,21177
220,2010/4/26,21273
221,2010/4/27,21369
222,2010/4/28,21465
223,2010/4/29,21561
224,2010/4/30,21654
225,2010/5/1,21749
226,2010/5/2,21845
227,2010/5/3,21941
228,2010/5/4,22018
229,2010/5/5,22114
230,2010/5/6,22208
231,2010/5/7,22304
232,2010/5/8,22400
233,2010/5/9,22495
234,2010/5/12,22609
235,2010/5/13,22699
236,2010/5/14,22790
237,2010/5/15,22886
238,2010/5/16,22975
239,2010/5/17,23071
240,2010/5/18,23167
241,2010/5/20,23301
242,2010/5/21,23394
243,2010/5/22,23489
244,2010/5/23,23581
245,2010/5/24,23677
246,2010/5/25,23773
247,2010/5/26,23869
248,2010/5/27,23965
249,2010/5/28,24061
250,2010/5/29,24153
251,2010/5/30,24249
252,2010/6/1,24397
253,2010/6/2,24493
254,2010/6/3,24589
255,2010/6/4,24681
256,2010/6/5,24777
257,2010/6/8,24842
258,2010/6/9,24938
259,2010/6/10,25034
260,2010/6/11,25126
261,2010/6/12,25222
262,2010/6/13,25318
263,2010/6/16,25372
264,2010/6/18,25491
265,2010/6/19,25587
266,2010/6/22,25711
267,2010/6/23,25768
268,2010/6/24,25856
269,2010/6/25,25944
270,2010/6/26,26040
271,2010/6/27,26136
272,2010/6/28,26232
273,2010/6/29,26328
274,2010/6/30,26424
275,2010/7/1,26505
276,2010/7/2,26601
277,2010/7/5,26715
278,2010/7/6,26811
279,2010/7/7,26907
280,2010/7/10,27071
281,2010/7/13,27161
282,2010/7/14,27256
283,2010/7/15,27321
284,2010/7/16,27417
285,2010/7/17,27510
286,2010/7/18,27606
287,2010/7/21,27766
288,2010/7/22,27860
289,2010/7/23,27956
290,2010/7/26,28073
291,2010/7/27,28169
292,2010/7/28,28265
293,2010/7/30,28391
294,2010/7/31,28487
295,2010/8/1,28583
296,2010/8/2,28678
297,2010/8/3,28774
298,2010/8/4,28870
299,2010/8/5,28966
300,2010/8/6,29062
301,2010/8/8,29239
302,2010/8/9,29335
303,2010/8/10,29431
304,2010/8/11,29527
305,2010/8/12,29623
306,2010/8/13,29719
307,2010/8/14,29815
308,2010/8/15,29911
309,2010/8/16,30007
310,2010/8/17,30103
311,2010/8/18,30199
312,2010/8/19,30295
313,2010/8/20,30391
314,2010/8/21,30487
315,2010/8/22,30583
316,2010/8/23,30679
317,2010/8/24,30775
318,2010/8/25,30867
319,2010/8/26,30963
320,2010/8/27,31059
321,2010/8/28,31155
322,2010/8/29,31251
323,2010/8/30,31347
324,2010/8/31,31443
325,2010/9/1,31539
326,2010/9/2,31635
327,2010/9/3,31731
328,2010/9/4,31827
329,2010/9/5,31923
330,2010/9/6,32019
331,2010/9/7,32115
332,2010/9/8,32211
333,2010/9/9,32307
334,2010/9/10,32403
335,2010/9/11,32499
336,2010/9/12,32595
337,2010/9/13,32691
338,2010/9/14,32787
339,2010/9/15,32883
340,2010/9/16,32979
341,2010/9/17,33075
342,2010/9/18,33171
343,2010/9/19,33267
344,2010/9/20,33363
345,2010/9/21,33459
346,2010/9/22,33555
347,2010/9/23,33651
348,2010/9/24,33747
349,2010/9/25,33843
350,2010/9/26,33939
351,2010/9/27,34035
352,2010/9/28,34131
353,2010/9/29,34227
354,2010/9/30,34323
355,2010/10/1,34419
356,2010/10/2,34515
357,2010/10/3,34611
358,2010/10/4,34707
359,2010/10/5,34803
360,2010/10/6,34899
361,2010/10/7,34995
362,2010/10/8,35091
363,2010/10/9,35187
364,2010/10/10,35283
365,2010/10/11,35379
366,2010/10/12,35475
367,2010/10/13,35571
368,2010/10/14,35667
369,2010/10/15,35763
370,2010/10/16,35859
371,2010/10/17,35955
372,2010/10/18,36051
373,2010/10/19,36144
374,2010/10/20,36240
375,2010/10/21,36336
376,2010/10/22,36431
377,2010/10/23,36527
378,2010/10/24,36622
379,2010/10/25,36716
380,2010/10/26,36812
381,2010/10/27,36908
382,2010/10/28,37004
383,2010/10/29,37100
384,2010/10/30,37196
385,2010/10/31,37292
386,2010/11/1,37386
387,2010/11/3,37532
388,2010/11/4,37627
389,2010/11/5,37722
390,2010/11/6,37817
391,2010/11/7,37912
392,2010/11/8,38007
393,2010/11/9,38103
394,2010/11/10,38199
395,2010/11/11,38295
396,2010/11/12,38391
397,2010/11/13,38487
398,2010/11/14,38583
399,2010/11/15,38679
400,2010/11/16,38775
401,2010/11/17,38871
402,2010/11/18,38967
403,2010/11/19,39063
404,2010/11/20,39159
405,2010/11/21,39255
406,2010/11/22,39351
407,2010/11/23,39447
408,2010/11/24,39543
409,2010/11/25,39639
410,2010/11/26,39735
411,2010/11/27,39831
412,2010/11/28,39927
413,2010/11/29,40023
414,2010/11/30,40119
415,2010/12/1,40215
416,2010/12/2,40311
417,2010/12/3,40405
418,2010/12/4,40501
419,2010/12/5,40595
420,2010/12/6,40691
421,2010/12/7,40787
422,2010/12/8,40883
423,2010/12/9,40979
424,2010/12/10,41075
425,2010/12/11,41171
426,2010/12/12,41267
427,2010/12/13,41363
428,2010/12/14,41459
429,2010/12/15,41555
430,2010/12/16,41650
431,2010/12/17,41746
432,2010/12/18,41841
433,2010/12/19,41937
434,2010/12/20,42033
435,2010/12/21,42129
436,2010/12/22,42225
437,2010/12/23,42317
438,2010/12/24,42413
439,2010/12/25,42508
440,2010/12/26,42588
441,2010/12/27,42683
442,2010/12/28,42777
443,2010/12/29,42873
444,2010/12/30,42966
445,2010/12/31,43062
446,2011/1/1,43156
447,2011/1/2,43252
448,2011/1/3,43348
449,2011/1/4,43444
450,2011/1/5,43540
451,2011/1/6,43636
452,2011/1/7,43732
453,2011/1/8,43828
454,2011/1/9,43924
455,2011/1/10,44020
456,2011/1/11,44116
457,2011/1/12,44212
458,2011/1/13,44308
459,2011/1/14,44404
460,2011/1/15,44500
461,2011/1/16,44596
462,2011/1/17,44692
463,2011/1/18,44788
464,2011/1/19,44884
465,2011/1/20,44980
466,2011/1/21,45076
467,2011/1/22,45172
468,2011/1/23,45268
469,2011/1/24,45364
470,2011/1/25,45460
471,2011/1/26,45556
472,2011/1/27,45652
473,2011/1/28,45748
474,2011/1/29,45844
475,2011/1/30,45940
476,2011/1/31,46036
477,2011/2/1,46132
478,2011/2/2,46228
479,2011/2/3,46324
480,2011/2/4,46420
481,2011/2/5,46516
482,2011/2/6,46612
483,2011/2/7,46708
484,2011/2/8,46804
485,2011/2/9,46900
486,2011/2/10,46996
487,2011/2/11,47092
488,2011/2/12,47188
489,2011/2/13,47284
490,2011/2/14,47380
491,2011/2/15,47476
492,2011/2/16,47572
493,2011/2/17,47668
494,2011/2/18,47764
495,2011/2/19,47860
496,2011/2/20,47956
497,2011/2/21,48052
498,2011/2/22,48148
499,2011/2/23,48244
500,2011/2/24,48340
501,2011/2/25,48436
502,2011/2/26,48532
503,2011/2/27,48628
504,2011/2/28,48724
505,2011/3/1,48820
506,2011/3/2,48916
507,2011/3/3,49012
508,2011/3/4,49108
509,2011/3/5,49204
510,2011/3/6,49300
511,2011/3/7,49396
512,2011/3/8,49492
513,2011/3/9,49588
514,2011/3/10,49684
515,2011/3/11,49780
516,2011/3/12,49876
517,2011/3/13,49972
518,2011/3/14,50068
519,2011/3/15,50164
520,2011/3/16,50260
521,2011/3/17,50356
522,2011/3/18,50452
523,2011/3/19,50548
524,2011/3/20,50644
525,2011/3/21,50740
526,2011/3/22,50836
527,2011/3/23,50932
528,2011/3/24,51028
529,2011/3/25,51124
530,2011/3/26,51220
531,2011/3/27,51316
532,2011/3/28,51412
533,2011/3/29,51508
534,2011/3/30,51604
535,2011/3/31,51700
536,2011/4/1,51796
537,2011/4/2,51892
538,2011/4/3,51988
539,2011/4/4,52084
540,2011/4/5,52180
541,2011/4/6,52276
542,2011/4/7,52372
543,2011/4/8,52468
544,2011/4/9,52564
545,2011/4/10,52660
546,2011/4/11,52756
547,2011/4/12,52852
548,2011/4/13,52948
549,2011/4/14,53044
550,2011/4/15,53140
551,2011/4/16,53236
552,2011/4/17,53332
553,2011/4/18,53428
554,2011/4/19,53524
555,2011/4/20,53620
556,2011/4/21,53716
557,2011/4/22,53812
558,2011/4/23,53908
559,2011/4/24,54004
560,2011/4/25,54100
561,2011/4/26,54196
562,2011/4/27,54292
563,2011/4/28,54388
564,2011/4/29,54481
565,2011/4/30,54577
566,2011/5/1,54673
567,2011/5/2,54769
568,2011/5/3,54865
569,2011/5/4,54961
570,2011/5/5,55057
571,2011/5/6,55153
572,2011/5/7,55249
573,2011/5/8,55345
574,2011/5/9,55441
575,2011/5/10,55537
576,2011/5/11,55632
577,2011/5/12,55728
578,2011/5/13,55824
579,2011/5/14,55920
580,2011/5/15,56016
581,2011/5/16,56112
582,2011/5/17,56208
583,2011/5/18,56304
584,2011/5/19,56400
585,2011/5/20,56496
586,2011/5/21,56592
587,2011/5/22,56688
588,2011/5/23,56784
589,2011/5/24,56880
590,2011/5/25,56976
591,2011/5/26,57072
592,2011/5/27,57168
593,2011/5/28,57264
594,2011/5/29,57360
595,2011/5/30,57456
596,2011/5/31,57552
597,2011/6/1,57648
598,2011/6/2,57744
599,2011/6/3,57840
600,2011/6/4,57936
601,2011/6/5,58032
602,2011/6/6,58128
603,2011/6/7,58224
604,2011/6/8,58320
605,2011/6/9,58416
606,2011/6/10,58512
607,2011/6/11,58608
608,2011/6/12,58704
609,2011/6/13,58800
610,2011/6/14,58896
611,2011/6/15,58992
612,2011/6/16,59088
613,2011/6/17,59184
614,2011/6/18,59280
615,2011/6/19,59376
616,2011/6/20,59472
617,2011/6/21,59568
618,2011/6/22,59664
619,2011/6/23,59760
620,2011/6/24,59856
621,2011/6/25,59952
622,2011/6/26,60048
623,2011/6/27,60144
624,2011/6/28,60240
625,2011/6/29,60336
626,2011/6/30,60432
627,2011/7/1,60528
628,2011/7/2,60624
629,2011/7/3,60720
630,2011/7/4,60816
631,2011/7/5,60912
632,2011/7/6,61008
633,2011/7/7,61104
634,2011/7/8,61200
635,2011/7/9,61296
636,2011/7/10,61392
637,2011/7/11,61488
638,2011/7/12,61584
639,2011/7/13,61680
640,2011/7/14,61776
641,2011/7/15,61872
642,2011/7/16,61968
643,2011/7/17,62064
644,2011/7/18,62160
645,2011/7/19,62256
646,2011/7/20,62352
647,2011/7/21,62448
648,2011/7/22,62544
649,2011/7/23,62640
650,2011/7/24,62736
651,2011/7/25,62832
652,2011/7/26,62928
653,2011/7/27,63024
654,2011/7/28,63120
655,2011/7/29,63216
656,2011/7/30,63312
657,2011/7/31,63408
658,2011/8/1,63504
659,2011/8/2,63600
660,2011/8/3,63696
661,2011/8/4,63792
662,2011/8/5,63888
663,2011/8/6,63984
664,2011/8/7,64080
665,2011/8/8,64176
666,2011/8/9,64272
667,2011/8/10,64368
668,2011/8/11,64464
669,2011/8/12,64560
670,2011/8/13,64656
671,2011/8/14,64752
672,2011/8/15,64848
673,2011/8/16,64944
674,2011/8/17,65040
675,2011/8/18,65136
676,2011/8/19,65232
677,2011/8/20,65328
678,2011/8/21,65424
679,2011/8/22,65520
680,2011/8/23,65616
681,2011/8/24,65712
682,2011/8/25,65808
683,2011/8/26,65904
684,2011/8/27,66000
685,2011/8/28,66096
686,2011/8/29,66192
687,2011/8/30,66288
688,2011/8/31,66384
689,2011/9/1,66480
690,2011/9/2,66576
691,2011/9/3,66672
692,2011/9/4,66768
693,2011/9/5,66864
694,2011/9/6,66960
695,2011/9/7,67056
696,2011/9/8,67152
697,2011/9/9,67248
698,2011/9/10,67344
699,2011/9/11,67440
700,2011/9/12,67536
701,2011/9/13,67632
702,2011/9/14,67728
703,2011/9/15,67824
704,2011/9/16,67920
705,2011/9/17,68016
706,2011/9/18,68112
707,2011/9/19,68208
708,2011/9/20,68304
709,2011/9/21,68400
710,2011/9/22,68496
711,2011/9/23,68592
712,2011/9/24,68688
713,2011/9/25,68784
714,2011/9/26,68880
715,2011/9/27,68976
716,2011/9/28,69072
717,2011/9/29,69168
718,2011/9/30,69264
719,2011/10/1,69360
720,2011/10/2,69456
721,2011/10/3,69552
722,2011/10/4,69648
723,2011/10/5,69744
724,2011/10/6,69840
725,2011/10/7,69936
726,2011/10/8,70032
727,2011/10/9,70128
728,2011/10/10,70224
729,2011/10/11,70320
730,2011/10/12,70416
731,2011/10/13,70512
732,2011/10/14,70608
733,2011/10/15,70704
734,2011/10/16,70800
735,2011/10/17,70896
736,2011/10/18,70992
737,2011/10/19,71088
738,2011/10/20,71184
739,2011/10/21,71280
740,2011/10/22,71376
741,2011/10/23,71472
742,2011/10/24,71568
743,2011/10/25,71664
744,2011/10/26,71760
745,2011/10/27,71855
746,2011/10/28,71951
747,2011/10/29,72047
748,2011/10/30,72143
749,2011/10/31,72239
750,2011/11/1,72335
751,2011/11/2,72431
752,2011/11/3,72527
753,2011/11/4,72623
754,2011/11/5,72719
755,2011/11/6,72815
756,2011/11/7,72911
757,2011/11/8,73007
758,2011/11/9,73103
759,2011/11/10,73199
760,2011/11/11,73295
761,2011/11/12,73391
762,2011/11/13,73487
763,2011/11/14,73583
764,2011/11/15,73679
765,2011/11/16,73775
766,2011/11/17,73871
767,2011/11/18,73967
768,2011/11/19,74063
769,2011/11/20,74159
770,2011/11/21,74255
771,2011/11/22,74351
772,2011/11/23,74447
773,2011/11/24,74543
774,2011/11/25,74639
775,2011/11/26,74735
776,2011/11/27,74831
777,2011/11/28,74927
778,2011/11/29,75023
779,2011/11/30,75119
780,2011/12/1,75213
781,2011/12/2,75309
782,2011/12/3,75405
783,2011/12/4,75501
784,2011/12/5,75597
785,2011/12/6,75693
786,2011/12/7,75789
787,2011/12/8,75885
788,2011/12/9,75981
789,2011/12/10,76077
790,2011/12/11,76173
791,2011/12/12,76269
792,2011/12/13,76365
793,2011/12/14,76461
794,2011/12/15,76557
795,2011/12/16,76653
796,2011/12/17,76749
797,2011/12/18,76845
798,2011/12/19,76941
799,2011/12/20,77037
800,2011/12/21,77133
801,2011/12/22,77229
802,2011/12/23,77325
803,2011/12/24,77421
804,2011/12/25,77517
805,2011/12/26,77613
806,2011/12/27,77709
807,2011/12/28,77805
808,2011/12/29,77901
809,2011/12/30,77997
810,2011/12/31,78093
811,2012/1/1,78189
812,2012/1/2,78285
813,2012/1/3,78381
814,2012/1/4,78477
815,2012/1/5,78573
816,2012/1/6,78669
817,2012/1/7,78765
818,2012/1/8,78861
819,2012/1/9,78957
820,2012/1/10,79053
821,2012/1/11,79149
822,2012/1/12,79245
823,2012/1/13,79341
824,2012/1/14,79437
825,2012/1/15,79533
826,2012/1/16,79629
827,2012/1/17,79725
828,2012/1/18,79821
829,2012/1/19,79917
830,2012/1/20,80013
831,2012/1/21,80109
832,2012/1/22,80205
833,2012/1/23,80301
834,2012/1/24,80397
835,2012/1/25,80493
836,2012/1/26,80589
837,2012/1/27,80685
838,2012/1/28,80781
839,2012/1/29,80877
840,2012/1/30,80973
841,2012/1/31,81069
842,2012/2/1,81165
843,2012/2/2,81261
844,2012/2/3,81357
845,2012/2/4,81453
846,2012/2/5,81549
847,2012/2/6,81645
848,2012/2/7,81741
849,2012/2/8,81837
850,2012/2/9,81933
851,2012/2/10,82029
852,2012/2/11,82125
853,2012/2/12,82221
854,2012/2/13,82317
855,2012/2/14,82413
856,2012/2/15,82509
857,2012/2/16,82605
858,2012/2/17,82701
859,2012/2/18,82797
860,2012/2/19,82893
861,2012/2/20,82989
862,2012/2/21,83085
863,2012/2/22,83181
864,2012/2/23,83277
865,2012/2/24,83373
866,2012/2/25,83469
867,2012/2/26,83565
868,2012/2/27,83661
869,2012/2/28,83757
870,2012/2/29,83853
871,2012/3/1,83949
872,2012/3/2,84045
873,2012/3/3,84141
874,2012/3/4,84237
875,2012/3/5,84333
876,2012/3/6,84429
877,2012/3/7,84525
878,2012/3/8,84621
879,2012/3/9,84717
880,2012/3/10,84813
881,2012/3/11,84909
882,2012/3/12,85005
883,2012/3/13,85101
884,2012/3/14,85197
885,2012/3/15,85293
886,2012/3/16,85389
887,2012/3/17,85485
888,2012/3/18,85581
889,2012/3/19,85677
890,2012/3/20,85773
891,2012/3/21,85869
892,2012/3/22,85965
893,2012/3/23,86061
894,2012/3/24,86157
895,2012/3/25,86253
896,2012/3/26,86349
897,2012/3/27,86445
898,2012/3/28,86541
899,2012/3/29,86637
900,2012/3/30,86733
901,2012/3/31,86829
902,2012/4/1,86925
903,2012/4/2,87021
904,2012/4/3,87117
905,2012/4/4,87213
906,2012/4/5,87309
907,2012/4/6,87405
908,2012/4/7,87501
909,2012/4/8,87597
910,2012/4/9,87693
911,2012/4/10,87789
912,2012/4/11,87885
913,2012/4/12,87981
914,2012/4/13,88077
915,2012/4/14,88173
916,2012/4/15,88269
917,2012/4/16,88365
918,2012/4/17,88461
919,2012/4/18,88557
920,2012/4/19,88653
921,2012/4/20,88749
922,2012/4/21,88845
923,2012/4/22,88941
924,2012/4/23,89037
925,2012/4/24,89133
926,2012/4/25,89229
927,2012/4/26,89325
928,2012/4/27,89421
929,2012/4/28,89517
930,2012/4/29,89613
931,2012/4/30,89709
932,2012/5/1,89805
933,2012/5/2,89901
934,2012/5/3,89997
935,2012/5/4,90093
936,2012/5/5,90189
937,2012/5/6,90285
938,2012/5/7,90381
939,2012/5/8,90477
940,2012/5/9,90573
941,2012/5/10,90669
942,2012/5/11,90765
943,2012/5/12,90861
944,2012/5/13,90957
945,2012/5/14,91053
946,2012/5/15,91149
947,2012/5/16,91245
948,2012/5/17,91341
949,2012/5/18,91437
950,2012/5/19,91533
951,2012/5/20,91629
952,2012/5/21,91725
953,2012/5/22,91821
954,2012/5/23,91917
955,2012/5/24,92013
956,2012/5/25,92109
957,2012/5/26,92205
958,2012/5/27,92301
959,2012/5/28,92397
960,2012/5/29,92493
961,2012/5/30,92589
962,2012/5/31,92685
963,2012/6/1,92781
964,2012/6/2,92877
965,2012/6/3,92973
966,2012/6/4,93069
967,2012/6/5,93165
968,2012/6/6,93261
969,2012/6/7,93357
970,2012/6/8,93453
971,2012/6/9,93549
972,2012/6/10,93645
973,2012/6/11,93741
974,2012/6/12,93837
975,2012/6/13,93933
976,2012/6/14,94029
977,2012/6/15,94125
978,2012/6/16,94221
979,2012/6/17,94317
980,2012/6/18,94413
981,2012/6/19,94509
982,2012/6/20,94605
983,2012/6/21,94701
984,2012/6/22,94797
985,2012/6/23,94893
986,2012/6/24,94989
987,2012/6/25,95085
988,2012/6/26,95181
989,2012/6/27,95277
990,2012/6/28,95373
991,2012/6/29,95469
992,2012/6/30,95565
993,2012/7/1,95661
994,2012/7/2,95757
995,2012/7/3,95853
996,2012/7/4,95949
997,2012/7/5,96044
998,2012/7/6,96140
999,2012/7/7,96236
1000,2012/7/8,96332
1001,2012/7/9,96428
1002,2012/7/10,96524
1003,2012/7/11,96620
1004,2012/7/12,96716
1005,2012/7/13,96812
1006,2012/7/14,96908
1007,2012/7/15,97004
1008,2012/7/16,97100
1009,2012/7/17,97196
1010,2012/7/18,97292
1011,2012/7/19,97388
1012,2012/7/20,97484
1013,2012/7/21,97580
1014,2012/7/22,97676
1015,2012/7/23,97772
1016,2012/7/24,97868
1017,2012/7/25,97964
1018,2012/7/26,98060
1019,2012/7/27,98156
1020,2012/7/28,98252
1021,2012/7/29,98348
1022,2012/7/30,98444
1023,2012/7/31,98540
1024,2012/8/1,98636
1025,2012/8/2,98732
1026,2012/8/3,98828
1027,2012/8/4,98924
1028,2012/8/5,99020
1029,2012/8/6,99116
1030,2012/8/7,99212
1031,2012/8/8,99308
1032,2012/8/9,99404
1033,2012/8/10,99500
1034,2012/8/11,99596
1035,2012/8/12,99692
1036,2012/8/13,99788
1037,2012/8/14,99884
1038,2012/8/15,99980
1039,2012/8/16,100076
1040,2012/8/17,100172
1041,2012/8/18,100268
1042,2012/8/19,100364
1043,2012/8/20,100460
1044,2012/8/21,100556
1045,2012/8/22,100652
1046,2012/8/23,100748
1047,2012/8/24,100844
1048,2012/8/25,100940
1049,2012/8/26,101036
1050,2012/8/27,101131
1051,2012/8/28,101227
1052,2012/8/29,101323
1053,2012/8/30,101419
1054,2012/8/31,101515
1055,2012/9/1,101611
1056,2012/9/2,101707
1057,2012/9/3,101803
1058,2012/9/4,101899
1059,2012/9/5,101995
1060,2012/9/6,102091
1061,2012/9/7,102187
1062,2012/9/8,102283
1063,2012/9/9,102379
1064,2012/9/10,102475
1065,2012/9/11,102571
1066,2012/9/12,102667
1067,2012/9/13,102763
1068,2012/9/14,102859
1069,2012/9/15,102955
1070,2012/9/16,103051
1071,2012/9/17,103147
1072,2012/9/18,103243
1073,2012/9/19,103339
1074,2012/9/20,103435
1075,2012/9/21,103531
1076,2012/9/22,103627
