date,max_load,temperature,weekday,holiday
2012/11/07,16142,14.5,3,0
2012/11/08,16312,16.0,4,0
2012/11/09,16565,17.0,5,0
2012/11/10,15211,12.0,6,1
2012/11/11,14501,11.5,7,1
2012/11/12,16368,12.5,1,0
2012/11/13,16431,11.5,2,0
2012/11/14,16480,12.5,3,0
2012/11/15,16543,13.5,4,0
2012/11/16,16906,12.0,5,0
2012/11/17,15559,12.0,6,1
2012/11/18,14604,12.0,7,1
2012/11/19,16620,13.5,1,0
2012/11/20,16731,13.5,2,0
2012/11/21,17148,14.5,3,0
2012/11/22,16940,11.5,4,0
2012/11/23,17499,9.5,5,0
2012/11/24,15952,11.0,6,1
2012/11/25,14906,10.5,7,1
2012/11/26,18104,8.0,1,0
2012/11/27,17823,11.5,2,0
2012/11/28,17518,11.5,3,0
2012/11/29,17526,11.0,4,0
2012/11/30,17906,10.5,5,0
2012/12/01,16131,11.0,6,1
2012/12/02,15578,9.5,7,1
2012/12/03,18005,7.0,1,0
2012/12/04,18630,8.0,2,0
2012/12/05,18407,5.5,3,0
2012/12/06,18893,9.0,4,0
2012/12/07,18438,7.0,5,0
2012/12/08,17105,4.0,6,1
2012/12/09,17295,4.0,7,1
2012/12/10,19860,8.0,1,0
2012/12/11,19449,8.0,2,0
2012/12/12,19462,10.0,3,0
2012/12/13,19522,15.5,4,0
2012/12/14,18649,10.0,5,0
2012/12/15,16803,8.5,6,1
2012/12/16,16425,8.5,7,1
2012/12/17,19329,5.0,1,0
2012/12/18,20310,3.0,2,0
2012/12/19,20442,7.5,3,0
2012/12/20,20161,9.5,4,0
2012/12/21,20027,6.0,5,0
2012/12/22,18624,1.5,6,1
2012/12/23,18608,1.0,7,1
2012/12/24,21498,4.5,1,0
2012/12/25,20803,6.0,2,0
2012/12/26,21479,7.5,3,0
2012/12/27,20998,8.5,4,0
2012/12/28,20501,6.0,5,0
2012/12/29,19371,0.0,6,1
2012/12/30,19381,0.5,7,1
2012/12/31,20417,4.5,1,0
2013/01/01,16693,4.0,2,-1
2013/01/02,17929,2.0,3,1
2013/01/03,19840,0.5,4,1
2013/01/04,22392,2.5,5,0
2013/01/05,22664,4.0,6,0
2013/01/06,21625,3.0,7,0
2013/01/07,22903,3.5,1,0
2013/01/08,22248,4.0,2,0
2013/01/09,22092,3.0,3,0
2013/01/10,21723,5.0,4,0
2013/01/11,21442,6.0,5,0
2013/01/12,19949,6.0,6,1
2013/01/13,19696,6.5,7,1
2013/01/14,20824,6.0,1,0
2013/01/15,20698,6.0,2,0
2013/01/16,21584,3.0,3,0
2013/01/17,21895,2.5,4,0
2013/01/18,22043,5.0,5,0
2013/01/19,19391,9.0,6,1
2013/01/20,18716,9.5,7,1
2013/01/21,20141,5.5,1,0
2013/01/22,21210,5.5,2,0
2013/01/23,21336,7.0,3,0
2013/01/24,20303,5.0,4,0
2013/01/25,20493,6.0,5,0
2013/01/26,18245,5.0,6,1
2013/01/27,17673,6.0,7,1
2013/01/28,19910,10.0,1,0
2013/01/29,18733,10.5,2,0
2013/01/30,17836,13.0,3,0
2013/01/31,17251,13.0,4,0
2013/02/01,16565,9.0,5,0
2013/02/02,15788,9.5,6,1
2013/02/03,14841,10.0,7,1
2013/02/04,16580,7.5,1,0
2013/02/05,16701,5.5,2,0
2013/02/06,16485,2.0,3,0
2013/02/07,16069,1.5,4,0
2013/02/08,15228,2.0,5,0
2013/02/09,14870,4.0,6,-1
2013/02/10,13648,4.5,7,-1
2013/02/11,13752,5.0,1,-1
2013/02/12,13483,5.5,2,1
2013/02/13,13575,6.5,3,1
2013/02/14,13991,7.0,4,1
2013/02/15,13889,6.5,5,1
2013/02/16,14987,9.0,6,0
2013/02/17,15739,7.0,7,0
2013/02/18,17688,1.5,1,0
2013/02/19,19414,4.0,2,0
2013/02/20,18906,6.5,3,0
2013/02/21,18292,8.5,4,0
2013/02/22,18488,8.0,5,0
2013/02/23,16436,9.5,6,1
2013/02/24,15865,12.0,7,1
2013/02/25,17652,12.5,1,0
2013/02/26,17969,10.0,2,0
2013/02/27,17885,12.5,3,0
2013/02/28,17193,8.5,4,0
2013/03/01,18870,5.0,5,0
2013/03/02,16884,6.0,6,1
2013/03/03,16156,10.0,7,1
2013/03/04,18009,11.5,1,0
2013/03/05,17555,15.0,2,0
2013/03/06,16916,17.0,3,0
2013/03/07,16617,18.5,4,0
2013/03/08,16431,21.5,5,0
2013/03/09,14997,14.0,6,1
2013/03/10,15001,8.5,7,1
2013/03/11,18217,15.0,1,0
2013/03/12,17054,10.5,2,0
2013/03/13,18323,7.0,3,0
2013/03/14,19064,7.5,4,0
2013/03/15,18067,13.0,5,0
2013/03/16,15814,15.5,6,1
2013/03/17,14960,16.5,7,1
2013/03/18,16889,16.5,1,0
2013/03/19,16367,10.0,2,0
2013/03/20,17534,8.0,3,0
2013/03/21,17698,13.5,4,0
2013/03/22,17134,11.0,5,0
2013/03/23,16280,10.0,6,1
2013/03/24,15648,8.0,7,1
2013/03/25,18093,8.5,1,0
2013/03/26,18684,11.5,2,0
2013/03/27,18021,13.0,3,0
2013/03/28,17195,10.5,4,0
2013/03/29,17808,12.0,5,0
2013/03/30,16061,12.5,6,1
2013/03/31,15507,12.5,7,1
2013/04/01,17275,12.5,1,0
2013/04/02,16916,11.5,2,0
2013/04/03,16531,15.0,3,0
2013/04/04,13573,15.0,4,-1
2013/04/05,14560,10.0,5,1
2013/04/06,15492,11.0,6,1
2013/04/07,16517,14.0,7,0
2013/04/08,16932,14.0,1,0
2013/04/09,16657,13.5,2,0
2013/04/10,16734,14.0,3,0
2013/04/11,16653,16.0,4,0
2013/04/12,16474,20.0,5,0
2013/04/13,15340,20.0,6,1
2013/04/14,14603,21.5,7,1
2013/04/15,16365,23.5,1,0
2013/04/16,16543,20.5,2,0
2013/04/17,16398,17.5,3,0
2013/04/18,16434,12.5,4,0
2013/04/19,16566,11.5,5,0
2013/04/20,15748,11.5,6,1
2013/04/21,15074,13.5,7,1
2013/04/22,16469,17.0,1,0
2013/04/23,17103,18.0,2,0
2013/04/24,16603,19.5,3,0
2013/04/25,16615,18.5,4,0
2013/04/26,16460,20.0,5,0
2013/04/27,16138,21.0,6,0
2013/04/28,15864,23.0,7,0
2013/04/29,15087,16.0,1,1
2013/04/30,14134,17.0,2,1
2013/05/01,13280,17.5,3,-1
2013/05/02,16266,19.0,4,0
2013/05/03,15944,20.0,5,0
2013/05/04,14572,20.0,6,1
2013/05/05,13985,19.5,7,1
2013/05/06,16363,19.5,1,0
2013/05/07,16491,18.5,2,0
2013/05/08,16446,20.0,3,0
2013/05/09,16896,22.5,4,0
2013/05/10,16792,23.5,5,0
2013/05/11,15443,24.5,6,1
2013/05/12,14581,24.5,7,1
2013/05/13,17560,24.5,1,0
2013/05/14,17621,22.5,2,0
2013/05/15,17500,20.0,3,0
2013/05/16,17001,20.5,4,0
2013/05/17,16761,20.5,5,0
2013/05/18,14924,23.0,6,1
2013/05/19,14459,24.0,7,1
2013/05/20,17436,25.5,1,0
2013/05/21,17816,24.5,2,0
2013/05/22,18485,24.0,3,0
2013/05/23,17651,23.5,4,0
2013/05/24,17994,24.5,5,0
2013/05/25,16124,24.0,6,1
2013/05/26,14687,24.0,7,1
2013/05/27,17949,26.0,1,0
2013/05/28,18274,27.5,2,0
2013/05/29,19086,22.5,3,0
2013/05/30,18132,20.5,4,0
2013/05/31,17631,21.0,5,0
2013/06/01,15615,21.5,6,1
2013/06/02,14284,23.0,7,1
2013/06/03,18206,24.0,1,0
2013/06/04,17552,24.0,2,0
2013/06/05,17459,25.0,3,0
2013/06/06,17695,22.5,4,0
2013/06/07,18022,21.5,5,0
2013/06/08,17920,22.0,6,0
2013/06/09,17382,22.0,7,0
2013/06/10,15869,23.0,1,1
2013/06/11,14663,22.5,2,1
2013/06/12,13271,22.0,3,-1
2013/06/13,17400,22.0,4,0
2013/06/14,17033,23.5,5,0
2013/06/15,16185,26.0,6,1
2013/06/16,16014,29.5,7,1
2013/06/17,21693,30.5,1,0
2013/06/18,22967,29.0,2,0
2013/06/19,23931,27.5,3,0
2013/06/20,21623,26.5,4,0
2013/06/21,21100,26.5,5,0
2013/06/22,18137,26.5,6,1
2013/06/23,18154,26.0,7,1
2013/06/24,20598,26.0,1,0
2013/06/25,20587,25.5,2,0
2013/06/26,20267,23.0,3,0
2013/06/27,19499,24.0,4,0
2013/06/28,19333,25.5,5,0
2013/06/29,16385,26.0,6,1
2013/06/30,17643,30.5,7,1
2013/07/01,22612,33.0,1,0
2013/07/02,24551,33.5,2,0
2013/07/03,24834,33.0,3,0
2013/07/04,25845,32.0,4,0
2013/07/05,25289,32.0,5,0
2013/07/06,18727,30.0,6,1
2013/07/07,18822,32.0,7,1
2013/07/08,25741,33.0,1,0
2013/07/09,26480,33.5,2,0
2013/07/10,26921,33.0,3,0
2013/07/11,27330,31.0,4,0
2013/07/12,25391,30.0,5,0
2013/07/13,19635,31.0,6,1
2013/07/14,19767,31.5,7,1
2013/07/15,25881,32.0,1,0
2013/07/16,26212,32.5,2,0
2013/07/17,26123,31.5,3,0
2013/07/18,26537,31.5,4,0
2013/07/19,26307,31.5,5,0
2013/07/20,22698,31.0,6,1
2013/07/21,20924,32.0,7,1
2013/07/22,25641,33.0,1,0
2013/07/23,26714,34.5,2,0
2013/07/24,27685,34.5,3,0
2013/07/25,28172,35.0,4,0
2013/07/26,28545,34.5,5,0
2013/07/27,24000,33.5,6,1
2013/07/28,24168,34.5,7,1
2013/07/29,28620,35.0,1,0
2013/07/30,28685,34.5,2,0
2013/07/31,28603,34.0,3,0
2013/08/01,28046,33.5,4,0
2013/08/02,27804,32.0,5,0
2013/08/03,24370,32.5,6,1
2013/08/04,23818,33.0,7,1
2013/08/05,28009,34.5,1,0
2013/08/06,28715,35.5,2,0
2013/08/07,29303,35.5,3,0
2013/08/08,29080,35.5,4,0
2013/08/09,29242,34.5,5,0
2013/08/10,25381,34.0,6,1
2013/08/11,24130,33.0,7,1
2013/08/12,27683,32.0,1,0
2013/08/13,27604,32.0,2,0
2013/08/14,27351,31.5,3,0
2013/08/15,27044,31.0,4,0
2013/08/16,26470,31.5,5,0
2013/08/17,23103,31.5,6,1
2013/08/18,22042,30.0,7,1
2013/08/19,25891,31.0,1,0
2013/08/20,26435,30.0,2,0
2013/08/21,25523,30.0,3,0
2013/08/22,25149,31.0,4,0
2013/08/23,26013,32.0,5,0
2013/08/24,24066,29.0,6,1
2013/08/25,20740,27.0,7,1
2013/08/26,24813,28.5,1,0
2013/08/27,24222,31.0,2,0
2013/08/28,25443,32.0,3,0
2013/08/29,26274,29.5,4,0
2013/08/30,23741,25.5,5,0
2013/08/31,20762,26.0,6,1
2013/09/01,20130,26.0,7,1
2013/09/02,22814,27.0,1,0
2013/09/03,20319,26.0,2,0
2013/09/04,20033,24.5,3,0
2013/09/05,19445,22.5,4,0
2013/09/06,18395,23.0,5,0
2013/09/07,16855,24.5,6,1
2013/09/08,15780,27.5,7,1
2013/09/09,19198,29.0,1,0
2013/09/10,22240,28.5,2,0
2013/09/11,21981,29.0,3,0
2013/09/12,22272,30.0,4,0
2013/09/13,22910,27.5,5,0
2013/09/14,19223,27.5,6,1
2013/09/15,17607,27.5,7,1
2013/09/16,20619,25.5,1,0
2013/09/17,21910,27.0,2,0
2013/09/18,20228,27.5,3,0
2013/09/19,15616,26.5,4,-1
2013/09/20,16144,27.0,5,1
2013/09/21,16309,27.0,6,1
2013/09/22,20302,28.5,7,0
2013/09/23,21029,28.0,1,0
2013/09/24,21636,23.5,2,0
2013/09/25,18671,22.5,3,0
2013/09/26,17852,22.5,4,0
2013/09/27,17710,23.5,5,0
2013/09/28,16026,23.5,6,1
2013/09/29,17248,23.0,7,0
2013/09/30,17147,23.5,1,0
2013/10/01,12639,23.0,2,-1
2013/10/02,12386,21.5,3,-1
2013/10/03,12729,22.0,4,-1
2013/10/04,13761,23.0,5,1
2013/10/05,14387,23.5,6,1
2013/10/06,14784,24.0,7,1
2013/10/07,14992,23.5,1,1
2013/10/08,16988,22.5,2,0
2013/10/09,17018,24.0,3,0
2013/10/10,17322,23.5,4,0
2013/10/11,17747,23.0,5,0
2013/10/12,17443,23.5,6,0
2013/10/13,15410,23.5,7,1
2013/10/14,17887,22.5,1,0
2013/10/15,16718,17.0,2,0
2013/10/16,16524,17.5,3,0
2013/10/17,16564,19.5,4,0
2013/10/18,16713,21.0,5,0
2013/10/19,15421,20.5,6,1
2013/10/20,14450,18.5,7,1
2013/10/21,16590,19.0,1,0
2013/10/22,16634,19.5,2,0
2013/10/23,16687,18.0,3,0
2013/10/24,16621,16.0,4,0
2013/10/25,16703,16.0,5,0
2013/10/26,15441,16.0,6,1
2013/10/27,14636,18.0,7,1
2013/10/28,16403,19.5,1,0
2013/10/29,16595,20.0,2,0
2013/10/30,16819,19.0,3,0
2013/10/31,16729,20.5,4,0
2013/11/01,16542,20.5,5,0
2013/11/02,15516,20.0,6,1
2013/11/03,14675,17.5,7,1
2013/11/04,16500,17.0,1,0
2013/11/05,16560,18.0,2,0
2013/11/06,16689,18.0,3,0
2013/11/07,16669,19.5,4,0
2013/11/08,16698,22.0,5,0
2013/11/09,15822,17.5,6,1
2013/11/10,14818,14.0,7,1
2013/11/11,16620,14.5,1,0
2013/11/12,16825,14.5,2,0
2013/11/13,16519,14.5,3,0
2013/11/14,16884,14.5,4,0
2013/11/15,16669,15.0,5,0
2013/11/16,15661,11.0,6,1
2013/11/17,14915,10.0,7,1
2013/11/18,17187,10.0,1,0
2013/11/19,17514,11.5,2,0
2013/11/20,17406,13.5,3,0
2013/11/21,17274,15.0,4,0
2013/11/22,17140,16.5,5,0
2013/11/23,15593,14.5,6,1
2013/11/24,15380,11.0,7,1
2013/11/25,17420,9.5,1,0
2013/11/26,17602,9.5,2,0
2013/11/27,17923,4.5,3,0
2013/11/28,19093,5.0,4,0
2013/11/29,19344,8.0,5,0
2013/11/30,17173,9.0,6,1
2013/12/01,16949,8.5,7,1
2013/12/02,18663,12.0,1,0
2013/12/03,18457,13.0,2,0
2013/12/04,17991,13.0,3,0
2013/12/05,17913,12.0,4,0
2013/12/06,18220,11.5,5,0
2013/12/07,17074,13.0,6,1
2013/12/08,16250,14.0,7,1
2013/12/09,18821,6.0,1,0
2013/12/10,19201,6.0,2,0
2013/12/11,19585,8.0,3,0
2013/12/12,19617,7.5,4,0
2013/12/13,19375,9.5,5,0
2013/12/14,17223,9.5,6,1
2013/12/15,17090,9.0,7,1
2013/12/16,20057,7.0,1,0
2013/12/17,20420,7.5,2,0
2013/12/18,20379,5.0,3,0
2013/12/19,20723,4.0,4,0
2013/12/20,21302,3.5,5,0
2013/12/21,18174,4.5,6,1
2013/12/22,17928,6.0,7,1
2013/12/23,21139,6.0,1,0
2013/12/24,21202,6.0,2,0
2013/12/25,20774,5.5,3,0
2013/12/26,21568,2.0,4,0
2013/12/27,21611,1.5,5,0
2013/12/28,20359,2.5,6,1
2013/12/29,19633,5.0,7,1
2013/12/30,21516,5.5,1,0
2013/12/31,21086,9.0,2,0
2014/01/01,17484,10.0,3,-1
2014/01/02,20109,12.0,4,0
2014/01/03,19658,8.0,5,0
2014/01/04,18073,7.0,6,1
2014/01/05,18807,8.0,7,1
2014/01/06,21366,9.0,1,0
2014/01/07,20174,7.5,2,0
2014/01/08,20911,4.0,3,0
2014/01/09,21643,3.5,4,0
2014/01/10,22070,6.0,5,0
2014/01/11,19685,6.0,6,1
2014/01/12,18674,5.0,7,1
2014/01/13,21457,4.5,1,0
2014/01/14,21092,5.0,2,0
2014/01/15,21141,6.5,3,0
2014/01/16,20880,7.0,4,0
2014/01/17,20631,6.0,5,0
2014/01/18,18604,6.0,6,1
2014/01/19,17878,6.5,7,1
2014/01/20,20024,5.5,1,0
2014/01/21,20118,3.0,2,0
2014/01/22,20104,5.5,3,0
2014/01/23,19732,10.5,4,0
2014/01/24,19175,13.0,5,0
2014/01/25,17271,7.5,6,1
2014/01/26,16600,7.5,7,0
2014/01/27,16633,9.5,1,0
2014/01/28,15221,10.5,2,0
2014/01/29,14123,13.0,3,0
2014/01/30,13057,14.0,4,0
2014/01/31,12267,17.5,5,-1
2014/02/01,11935,16.0,6,-1
2014/02/02,11055,16.0,7,-1
2014/02/03,12501,7.0,1,1
2014/02/04,13214,5.0,2,1
2014/02/05,13746,7.5,3,1
2014/02/06,14424,6.0,4,1
2014/02/07,15827,5.0,5,0
2014/02/08,17595,3.0,6,0
2014/02/09,12683,2.5,7,1
2014/02/10,20004,2.0,1,0
2014/02/11,21098,1.5,2,0
2014/02/12,21506,5.0,3,0
2014/02/13,21152,6.5,4,0
2014/02/14,20825,6.0,5,0
2014/02/15,18065,7.0,6,1
2014/02/16,17785,7.5,7,1
2014/02/17,20637,7.0,1,0
2014/02/18,21706,5.0,2,0
2014/02/19,21902,5.0,3,0
2014/02/20,20978,5.5,4,0
2014/02/21,20809,7.0,5,0
2014/02/22,18203,8.5,6,1
2014/02/23,17675,9.5,7,1
2014/02/24,20421,9.5,1,0
2014/02/25,20815,11.0,2,0
2014/02/26,20279,10.0,3,0
2014/02/27,19970,9.5,4,0
2014/02/28,19911,7.5,5,0
2014/03/01,18359,7.5,6,1
2014/03/02,17460,8.5,7,1
2014/03/03,19801,10.0,1,0
2014/03/04,19898,8.5,2,0
2014/03/05,19967,6.5,3,0
2014/03/06,20624,7.0,4,0
2014/03/07,20053,7.0,5,0
2014/03/08,18380,8.0,6,1
2014/03/09,17755,8.5,7,1
2014/03/10,19208,10.5,1,0
2014/03/11,18894,13.0,2,0
2014/03/12,19153,8.5,3,0
2014/03/13,19532,9.5,4,0
2014/03/14,18858,13.0,5,0
2014/03/15,17008,15.5,6,1
2014/03/16,16031,17.5,7,1
2014/03/17,18139,18.5,1,0
2014/03/18,16749,12.5,2,0
2014/03/19,17471,10.5,3,0
2014/03/20,17999,9.5,4,0
2014/03/21,17834,11.0,5,0
2014/03/22,16136,13.0,6,1
2014/03/23,15650,15.5,7,1
2014/03/24,17386,16.5,1,0
2014/03/25,17425,18.5,2,0
2014/03/26,17097,17.0,3,0
2014/03/27,17050,16.5,4,0
2014/03/28,17522,16.5,5,0
2014/03/29,15693,15.5,6,1
2014/03/30,14732,13.5,7,1
2014/03/31,16699,15.0,1,0
2014/04/01,16565,15.0,2,0
2014/04/02,16765,15.5,3,0
2014/04/03,16670,13.5,4,0
2014/04/04,16302,14.5,5,0
2014/04/05,13543,12.0,6,-1
2014/04/06,13919,15.5,7,1
2014/04/07,15054,16.5,1,1
2014/04/08,16606,18.5,2,0
2014/04/09,16629,18.5,3,0
2014/04/10,16354,17.5,4,0
2014/04/11,16322,15.5,5,0
2014/04/12,15490,16.0,6,1
2014/04/13,14552,16.5,7,1
2014/04/14,16369,16.5,1,0
2014/04/15,16388,16.5,2,0
2014/04/16,16438,20.0,3,0
2014/04/17,16514,17.5,4,0
2014/04/18,16702,14.0,5,0
2014/04/19,15782,15.5,6,1
2014/04/20,14707,15.0,7,1
2014/04/21,16545,15.5,1,0
2014/04/22,16502,17.5,2,0
2014/04/23,16623,18.0,3,0
2014/04/24,16711,19.0,4,0
2014/04/25,16903,18.0,5,0
2014/04/26,15865,19.0,6,1
2014/04/27,14697,17.5,7,1
2014/04/28,16912,17.5,1,0
2014/04/29,16643,18.5,2,0
2014/04/30,16383,21.5,3,0
2014/05/01,12772,23.5,4,-1
2014/05/02,13352,19.5,5,1
2014/05/03,14473,17.5,6,1
2014/05/04,16296,17.0,7,0
2014/05/05,16540,18.0,1,0
2014/05/06,16631,20.5,2,0
2014/05/07,16549,22.0,3,0
2014/05/08,16933,18.0,4,0
2014/05/09,16689,19.5,5,0
2014/05/10,14960,21.0,6,1
2014/05/11,14748,22.0,7,1
2014/05/12,16940,21.5,1,0
2014/05/13,16931,21.0,2,0
2014/05/14,17085,23.0,3,0
2014/05/15,17193,21.5,4,0
2014/05/16,17250,19.5,5,0
2014/05/17,15926,19.5,6,1
2014/05/18,14554,20.5,7,1
2014/05/19,17091,23.5,1,0
2014/05/20,17355,23.5,2,0
2014/05/21,16897,23.5,3,0
2014/05/22,17548,23.0,4,0
2014/05/23,17690,24.0,5,0
2014/05/24,16149,25.5,6,1
2014/05/25,15045,27.0,7,1
2014/05/26,17994,28.5,1,0
2014/05/27,19077,29.0,2,0
2014/05/28,19423,28.5,3,0
2014/05/29,19250,27.5,4,0
2014/05/30,19555,25.0,5,0
2014/05/31,17012,23.0,6,1
2014/06/01,14826,23.5,7,1
2014/06/02,13561,22.5,1,-1
2014/06/03,17308,23.0,2,0
2014/06/04,17538,23.5,3,0
2014/06/05,17725,25.0,4,0
2014/06/06,18192,25.5,5,0
2014/06/07,17230,25.5,6,1
2014/06/08,15417,25.5,7,1
2014/06/09,18264,24.0,1,0
2014/06/10,18463,24.5,2,0
2014/06/11,18723,24.0,3,0
2014/06/12,18958,26.5,4,0
2014/06/13,19566,27.0,5,0
2014/06/14,17525,27.0,6,1
2014/06/15,16071,25.0,7,1
2014/06/16,19142,24.5,1,0
2014/06/17,18897,25.0,2,0
2014/06/18,18273,25.0,3,0
2014/06/19,18867,25.5,4,0
2014/06/20,18727,24.0,5,0
2014/06/21,17055,23.5,6,1
2014/06/22,15860,23.5,7,1
2014/06/23,18144,24.5,1,0
2014/06/24,19054,24.5,2,0
2014/06/25,18460,22.5,3,0
2014/06/26,18231,23.0,4,0
2014/06/27,18051,24.5,5,0
2014/06/28,16858,26.0,6,1
2014/06/29,15592,25.0,7,1
2014/06/30,17895,23.5,1,0
2014/07/01,18285,24.5,2,0
2014/07/02,18877,25.5,3,0
2014/07/03,19228,25.0,4,0
2014/07/04,19066,24.5,5,0
2014/07/05,17298,26.0,6,1
2014/07/06,15993,26.5,7,1
2014/07/07,19815,27.0,1,0
2014/07/08,20329,27.0,2,0
2014/07/09,20752,29.5,3,0
2014/07/10,22030,30.0,4,0
2014/07/11,23394,28.5,5,0
2014/07/12,18895,26.5,6,1
2014/07/13,17133,26.5,7,1
2014/07/14,20796,25.5,1,0
2014/07/15,21313,28.0,2,0
2014/07/16,22141,30.0,3,0
2014/07/17,23239,30.0,4,0
2014/07/18,23371,30.5,5,0
2014/07/19,21460,31.0,6,1
2014/07/20,21209,31.0,7,1
2014/07/21,25401,31.0,1,0
2014/07/22,25704,30.5,2,0
2014/07/23,26306,30.5,3,0
2014/07/24,25713,29.5,4,0
2014/07/25,24454,30.5,5,0
2014/07/26,21783,30.0,6,1
2014/07/27,20741,29.5,7,1
2014/07/28,24744,30.5,1,0
2014/07/29,25097,30.5,2,0
2014/07/30,25765,30.5,3,0
2014/07/31,25449,30.5,4,0
2014/08/01,23156,28.0,5,0
2014/08/02,20192,30.0,6,1
2014/08/03,20571,31.0,7,1
2014/08/04,26209,32.0,1,0
2014/08/05,26775,31.5,2,0
2014/08/06,26838,30.0,3,0
2014/08/07,26008,29.0,4,0
2014/08/08,25275,28.0,5,0
2014/08/09,20736,26.5,6,1
2014/08/10,19688,27.5,7,1
2014/08/11,23373,27.0,1,0
2014/08/12,20570,25.5,2,0
2014/08/13,21651,26.0,3,0
2014/08/14,21393,27.0,4,0
2014/08/15,20502,26.5,5,0
2014/08/16,19096,24.5,6,1
2014/08/17,17546,25.0,7,1
2014/08/18,20083,23.5,1,0
2014/08/19,18686,22.5,2,0
2014/08/20,18658,25.0,3,0
2014/08/21,19457,27.0,4,0
2014/08/22,20478,28.0,5,0
2014/08/23,19229,29.0,6,1
2014/08/24,18500,27.5,7,1
2014/08/25,20713,28.0,1,0
2014/08/26,21383,25.5,2,0
2014/08/27,20304,26.0,3,0
2014/08/28,20649,25.5,4,0
2014/08/29,19615,26.0,5,0
2014/08/30,18604,26.0,6,1
2014/08/31,18920,26.0,7,1
2014/09/01,20450,28.0,1,0
2014/09/02,20872,26.0,2,0
2014/09/03,20284,24.5,3,0
2014/09/04,19592,26.0,4,0
2014/09/05,20234,27.0,5,0
2014/09/06,16339,26.5,6,1
2014/09/07,14942,26.0,7,1
2014/09/08,14388,25.5,1,-1
2014/09/09,19899,26.0,2,0
2014/09/10,19865,25.5,3,0
2014/09/11,19576,24.5,4,0
2014/09/12,19266,24.0,5,0
2014/09/13,17501,24.5,6,1
2014/09/14,16480,25.5,7,1
2014/09/15,19089,25.5,1,0
