date,hour,max_load,weekday,holiday
2011-03-02 13,13,18554,3,0
2011-03-02 14,14,18358,3,0
2011-03-02 15,15,18322,3,0
2011-03-02 16,16,18237,3,0
2011-03-02 17,17,17985,3,0
2011-03-02 18,18,18309,3,0
2011-03-02 19,19,18305,3,0
2011-03-02 20,20,18367,3,0
2011-03-02 21,21,18027,3,0
2011-03-02 22,22,16962,3,0
2011-03-02 23,23,15635,3,0
2011-03-03 00,0,14248,4,0
2011-03-03 01,1,12959,4,0
2011-03-03 02,2,12407,4,0
2011-03-03 03,3,12467,4,0
2011-03-03 04,4,12536,4,0
2011-03-03 05,5,12791,4,0
2011-03-03 06,6,13561,4,0
2011-03-03 07,7,15592,4,0
2011-03-03 08,8,17607,4,0
2011-03-03 09,9,18369,4,0
2011-03-03 10,10,18637,4,0
2011-03-03 11,11,18150,4,0
2011-03-03 12,12,17799,4,0
2011-03-03 13,13,17946,4,0
2011-03-03 14,14,17758,4,0
2011-03-03 15,15,17662,4,0
2011-03-03 16,16,17765,4,0
2011-03-03 17,17,17525,4,0
2011-03-03 18,18,17904,4,0
2011-03-03 19,19,17922,4,0
2011-03-03 20,20,17743,4,0
2011-03-03 21,21,17198,4,0
2011-03-03 22,22,16552,4,0
2011-03-03 23,23,15356,4,0
2011-03-04 00,0,14123,5,0
2011-03-04 01,1,13015,5,0
2011-03-04 02,2,12557,5,0
2011-03-04 03,3,12275,5,0
2011-03-04 04,4,12329,5,0
2011-03-04 05,5,12873,5,0
2011-03-04 06,6,13680,5,0
2011-03-04 07,7,15423,5,0
2011-03-04 08,8,17657,5,0
2011-03-04 09,9,18491,5,0
2011-03-04 10,10,18556,5,0
2011-03-04 11,11,18124,5,0
2011-03-04 12,12,17627,5,0
2011-03-04 13,13,17768,5,0
2011-03-04 14,14,17558,5,0
2011-03-04 15,15,17498,5,0
2011-03-04 16,16,17411,5,0
2011-03-04 17,17,17163,5,0
2011-03-04 18,18,17740,5,0
2011-03-04 19,19,17946,5,0
2011-03-04 20,20,17713,5,0
2011-03-04 21,21,17293,5,0
2011-03-04 22,22,16258,5,0
2011-03-04 23,23,15219,5,0
2011-03-05 00,0,13869,6,1
2011-03-05 01,1,13175,6,1
2011-03-05 02,2,12569,6,1
2011-03-05 03,3,12442,6,1
2011-03-05 04,4,12307,6,1
2011-03-05 05,5,12421,6,1
2011-03-05 06,6,12637,6,1
2011-03-05 07,7,13897,6,1
2011-03-05 08,8,15598,6,1
2011-03-05 09,9,16118,6,1
2011-03-05 10,10,16559,6,1
2011-03-05 11,11,16124,6,1
2011-03-05 12,12,15964,6,1
2011-03-05 13,13,16052,6,1
2011-03-05 14,14,15867,6,1
2011-03-05 15,15,15918,6,1
2011-03-05 16,16,16105,6,1
2011-03-05 17,17,16416,6,1
2011-03-05 18,18,16852,6,1
2011-03-05 19,19,16823,6,1
2011-03-05 20,20,16549,6,1
2011-03-05 21,21,15983,6,1
2011-03-05 22,22,15232,6,1
2011-03-05 23,23,14325,6,1
2011-03-06 00,0,13389,7,1
2011-03-06 01,1,12858,7,1
2011-03-06 02,2,12397,7,1
2011-03-06 03,3,11825,7,1
2011-03-06 04,4,11654,7,1
2011-03-06 05,5,12218,7,1
2011-03-06 06,6,12190,7,1
2011-03-06 07,7,13142,7,1
2011-03-06 08,8,14678,7,1
2011-03-06 09,9,15250,7,1
2011-03-06 10,10,15732,7,1
2011-03-06 11,11,15793,7,1
2011-03-06 12,12,15690,7,1
2011-03-06 13,13,15873,7,1
2011-03-06 14,14,15701,7,1
2011-03-06 15,15,15985,7,1
2011-03-06 16,16,16443,7,1
2011-03-06 17,17,16609,7,1
2011-03-06 18,18,16572,7,1
2011-03-06 19,19,16542,7,1
2011-03-06 20,20,16522,7,1
2011-03-06 21,21,16252,7,1
2011-03-06 22,22,15348,7,1
2011-03-06 23,23,14153,7,1
2011-03-07 00,0,13063,1,0
2011-03-07 01,1,12234,1,0
2011-03-07 02,2,11776,1,0
2011-03-07 03,3,11361,1,0
2011-03-07 04,4,11512,1,0
2011-03-07 05,5,11996,1,0
2011-03-07 06,6,13280,1,0
2011-03-07 07,7,15028,1,0
2011-03-07 08,8,17614,1,0
2011-03-07 09,9,18158,1,0
2011-03-07 10,10,18442,1,0
2011-03-07 11,11,18106,1,0
2011-03-07 12,12,17603,1,0
2011-03-07 13,13,17768,1,0
2011-03-07 14,14,17481,1,0
2011-03-07 15,15,17511,1,0
2011-03-07 16,16,17408,1,0
2011-03-07 17,17,17124,1,0
2011-03-07 18,18,17366,1,0
2011-03-07 19,19,17363,1,0
2011-03-07 20,20,17536,1,0
2011-03-07 21,21,17276,1,0
2011-03-07 22,22,16258,1,0
2011-03-07 23,23,14863,1,0
2011-03-08 00,0,13645,2,0
2011-03-08 01,1,13142,2,0
2011-03-08 02,2,12749,2,0
2011-03-08 03,3,12090,2,0
2011-03-08 04,4,12105,2,0
2011-03-08 05,5,12835,2,0
2011-03-08 06,6,13246,2,0
2011-03-08 07,7,14988,2,0
2011-03-08 08,8,17178,2,0
2011-03-08 09,9,17691,2,0
2011-03-08 10,10,17812,2,0
2011-03-08 11,11,17171,2,0
2011-03-08 12,12,16813,2,0
2011-03-08 13,13,16810,2,0
2011-03-08 14,14,16773,2,0
2011-03-08 15,15,16560,2,0
2011-03-08 16,16,16580,2,0
2011-03-08 17,17,16505,2,0
2011-03-08 18,18,17114,2,0
2011-03-08 19,19,16874,2,0
2011-03-08 20,20,16970,2,0
2011-03-08 21,21,16642,2,0
2011-03-08 22,22,15783,2,0
2011-03-08 23,23,14498,2,0
2011-03-09 00,0,13349,3,0
2011-03-09 01,1,12558,3,0
2011-03-09 02,2,12039,3,0
2011-03-09 03,3,11993,3,0
2011-03-09 04,4,11919,3,0
2011-03-09 05,5,12283,3,0
2011-03-09 06,6,13108,3,0
2011-03-09 07,7,14862,3,0
2011-03-09 08,8,16723,3,0
2011-03-09 09,9,17606,3,0
2011-03-09 10,10,17873,3,0
2011-03-09 11,11,17510,3,0
2011-03-09 12,12,16595,3,0
2011-03-09 13,13,16772,3,0
2011-03-09 14,14,16510,3,0
2011-03-09 15,15,16451,3,0
2011-03-09 16,16,16564,3,0
2011-03-09 17,17,16311,3,0
2011-03-09 18,18,17110,3,0
2011-03-09 19,19,17000,3,0
2011-03-09 20,20,16856,3,0
2011-03-09 21,21,16326,3,0
2011-03-09 22,22,15378,3,0
2011-03-09 23,23,14176,3,0
2011-03-10 00,0,13202,4,0
2011-03-10 01,1,12803,4,0
2011-03-10 02,2,12236,4,0
2011-03-10 03,3,12125,4,0
2011-03-10 04,4,12025,4,0
2011-03-10 05,5,12452,4,0
2011-03-10 06,6,13310,4,0
2011-03-10 07,7,14836,4,0
2011-03-10 08,8,16882,4,0
2011-03-10 09,9,17334,4,0
2011-03-10 10,10,17420,4,0
2011-03-10 11,11,17083,4,0
2011-03-10 12,12,16744,4,0
2011-03-10 13,13,16983,4,0
2011-03-10 14,14,16764,4,0
2011-03-10 15,15,16762,4,0
2011-03-10 16,16,16824,4,0
2011-03-10 17,17,16456,4,0
2011-03-10 18,18,17082,4,0
2011-03-10 19,19,17050,4,0
2011-03-10 20,20,16915,4,0
2011-03-10 21,21,16498,4,0
2011-03-10 22,22,15806,4,0
2011-03-10 23,23,14722,4,0
2011-03-11 00,0,13435,5,0
2011-03-11 01,1,12601,5,0
2011-03-11 02,2,12143,5,0
2011-03-11 03,3,12020,5,0
2011-03-11 04,4,11863,5,0
2011-03-11 05,5,12274,5,0
2011-03-11 06,6,13192,5,0
2011-03-11 07,7,14658,5,0
2011-03-11 08,8,16536,5,0
2011-03-11 09,9,17116,5,0
2011-03-11 10,10,17235,5,0
2011-03-11 11,11,16931,5,0
2011-03-11 12,12,16200,5,0
2011-03-11 13,13,16345,5,0
2011-03-11 14,14,16259,5,0
2011-03-11 15,15,16104,5,0
2011-03-11 16,16,16252,5,0
2011-03-11 17,17,15949,5,0
2011-03-11 18,18,16795,5,0
2011-03-11 19,19,16761,5,0
2011-03-11 20,20,16495,5,0
2011-03-11 21,21,16122,5,0
2011-03-11 22,22,15318,5,0
2011-03-11 23,23,14147,5,0
2011-03-12 00,0,13455,6,1
2011-03-12 01,1,12990,6,1
2011-03-12 02,2,12486,6,1
2011-03-12 03,3,11881,6,1
2011-03-12 04,4,11743,6,1
2011-03-12 05,5,12189,6,1
2011-03-12 06,6,12432,6,1
2011-03-12 07,7,13400,6,1
2011-03-12 08,8,14772,6,1
2011-03-12 09,9,15569,6,1
2011-03-12 10,10,15930,6,1
2011-03-12 11,11,15530,6,1
2011-03-12 12,12,14977,6,1
2011-03-12 13,13,15183,6,1
2011-03-12 14,14,15200,6,1
2011-03-12 15,15,15286,6,1
2011-03-12 16,16,15410,6,1
2011-03-12 17,17,15517,6,1
2011-03-12 18,18,16029,6,1
2011-03-12 19,19,15907,6,1
2011-03-12 20,20,15719,6,1
2011-03-12 21,21,15615,6,1
2011-03-12 22,22,14851,6,1
2011-03-12 23,23,13810,6,1
2011-03-13 00,0,12660,7,1
2011-03-13 01,1,11969,7,1
2011-03-13 02,2,11524,7,1
2011-03-13 03,3,11508,7,1
2011-03-13 04,4,11264,7,1
2011-03-13 05,5,11453,7,1
2011-03-13 06,6,11756,7,1
2011-03-13 07,7,12751,7,1
2011-03-13 08,8,14025,7,1
2011-03-13 09,9,14541,7,1
2011-03-13 10,10,14707,7,1
2011-03-13 11,11,14540,7,1
2011-03-13 12,12,14127,7,1
2011-03-13 13,13,14189,7,1
2011-03-13 14,14,14086,7,1
2011-03-13 15,15,14027,7,1
2011-03-13 16,16,14515,7,1
2011-03-13 17,17,14755,7,1
2011-03-13 18,18,15165,7,1
2011-03-13 19,19,15011,7,1
2011-03-13 20,20,14924,7,1
2011-03-13 21,21,14536,7,1
2011-03-13 22,22,13914,7,1
2011-03-13 23,23,13038,7,1
2011-03-14 00,0,12230,1,0
2011-03-14 01,1,11794,1,0
2011-03-14 02,2,11317,1,0
2011-03-14 03,3,10908,1,0
2011-03-14 04,4,10839,1,0
2011-03-14 05,5,11634,1,0
2011-03-14 06,6,12550,1,0
2011-03-14 07,7,14303,1,0
2011-03-14 08,8,16679,1,0
2011-03-14 09,9,17390,1,0
2011-03-14 10,10,17657,1,0
2011-03-14 11,11,17131,1,0
2011-03-14 12,12,16554,1,0
2011-03-14 13,13,16593,1,0
2011-03-14 14,14,16458,1,0
2011-03-14 15,15,16458,1,0
2011-03-14 16,16,16512,1,0
2011-03-14 17,17,16442,1,0
2011-03-14 18,18,16863,1,0
2011-03-14 19,19,16780,1,0
2011-03-14 20,20,16572,1,0
2011-03-14 21,21,16306,1,0
2011-03-14 22,22,15414,1,0
2011-03-14 23,23,14196,1,0
2011-03-15 00,0,12987,2,0
2011-03-15 01,1,12388,2,0
2011-03-15 02,2,11769,2,0
2011-03-15 03,3,11838,2,0
2011-03-15 04,4,11849,2,0
2011-03-15 05,5,12213,2,0
2011-03-15 06,6,13205,2,0
2011-03-15 07,7,15036,2,0
2011-03-15 08,8,17028,2,0
2011-03-15 09,9,18174,2,0
2011-03-15 10,10,18450,2,0
2011-03-15 11,11,18255,2,0
2011-03-15 12,12,16952,2,0
2011-03-15 13,13,17029,2,0
2011-03-15 14,14,17088,2,0
2011-03-15 15,15,16736,2,0
2011-03-15 16,16,16718,2,0
2011-03-15 17,17,16381,2,0
2011-03-15 18,18,17553,2,0
2011-03-15 19,19,17568,2,0
2011-03-15 20,20,17174,2,0
2011-03-15 21,21,16506,2,0
2011-03-15 22,22,15614,2,0
2011-03-15 23,23,14396,2,0
2011-03-16 00,0,13175,3,0
2011-03-16 01,1,12877,3,0
2011-03-16 02,2,12397,3,0
2011-03-16 03,3,12214,3,0
2011-03-16 04,4,12312,3,0
2011-03-16 05,5,12700,3,0
2011-03-16 06,6,13333,3,0
2011-03-16 07,7,14867,3,0
2011-03-16 08,8,17207,3,0
2011-03-16 09,9,17664,3,0
2011-03-16 10,10,17776,3,0
2011-03-16 11,11,17927,3,0
2011-03-16 12,12,17277,3,0
2011-03-16 13,13,17273,3,0
2011-03-16 14,14,17029,3,0
2011-03-16 15,15,17113,3,0
2011-03-16 16,16,17140,3,0
2011-03-16 17,17,16822,3,0
2011-03-16 18,18,16950,3,0
2011-03-16 19,19,17119,3,0
2011-03-16 20,20,17049,3,0
2011-03-16 21,21,16822,3,0
2011-03-16 22,22,15854,3,0
2011-03-16 23,23,14568,3,0
2011-03-17 00,0,13465,4,0
2011-03-17 01,1,12538,4,0
2011-03-17 02,2,12122,4,0
2011-03-17 03,3,11902,4,0
2011-03-17 04,4,12027,4,0
2011-03-17 05,5,12399,4,0
2011-03-17 06,6,12983,4,0
2011-03-17 07,7,14612,4,0
2011-03-17 08,8,16371,4,0
2011-03-17 09,9,16882,4,0
2011-03-17 10,10,16811,4,0
2011-03-17 11,11,16792,4,0
2011-03-17 12,12,16371,4,0
2011-03-17 13,13,16679,4,0
2011-03-17 14,14,16510,4,0
2011-03-17 15,15,16562,4,0
2011-03-17 16,16,16623,4,0
2011-03-17 17,17,16503,4,0
2011-03-17 18,18,16852,4,0
2011-03-17 19,19,16838,4,0
2011-03-17 20,20,16787,4,0
2011-03-17 21,21,16523,4,0
2011-03-17 22,22,15709,4,0
2011-03-17 23,23,14600,4,0
2011-03-18 00,0,13425,5,0
2011-03-18 01,1,12591,5,0
2011-03-18 02,2,12079,5,0
2011-03-18 03,3,11819,5,0
2011-03-18 04,4,11832,5,0
2011-03-18 05,5,12419,5,0
2011-03-18 06,6,13038,5,0
2011-03-18 07,7,14573,5,0
2011-03-18 08,8,16139,5,0
2011-03-18 09,9,17230,5,0
2011-03-18 10,10,17486,5,0
2011-03-18 11,11,17170,5,0
2011-03-18 12,12,16527,5,0
2011-03-18 13,13,16706,5,0
2011-03-18 14,14,16675,5,0
2011-03-18 15,15,16738,5,0
2011-03-18 16,16,16833,5,0
2011-03-18 17,17,16349,5,0
2011-03-18 18,18,17003,5,0
2011-03-18 19,19,16866,5,0
2011-03-18 20,20,16427,5,0
2011-03-18 21,21,16083,5,0
2011-03-18 22,22,15137,5,0
2011-03-18 23,23,14072,5,0
2011-03-19 00,0,13062,6,1
2011-03-19 01,1,12483,6,1
2011-03-19 02,2,11986,6,1
2011-03-19 03,3,11903,6,1
2011-03-19 04,4,11795,6,1
2011-03-19 05,5,12014,6,1
2011-03-19 06,6,12134,6,1
2011-03-19 07,7,13299,6,1
2011-03-19 08,8,15018,6,1
2011-03-19 09,9,15612,6,1
2011-03-19 10,10,15959,6,1
2011-03-19 11,11,15665,6,1
2011-03-19 12,12,15377,6,1
2011-03-19 13,13,15432,6,1
2011-03-19 14,14,15245,6,1
2011-03-19 15,15,15330,6,1
2011-03-19 16,16,15507,6,1
2011-03-19 17,17,15453,6,1
2011-03-19 18,18,16009,6,1
2011-03-19 19,19,15777,6,1
2011-03-19 20,20,15705,6,1
2011-03-19 21,21,15238,6,1
2011-03-19 22,22,14553,6,1
2011-03-19 23,23,13737,6,1
2011-03-20 00,0,12555,7,1
2011-03-20 01,1,12013,7,1
2011-03-20 02,2,11548,7,1
2011-03-20 03,3,11328,7,1
2011-03-20 04,4,11311,7,1
2011-03-20 05,5,11418,7,1
2011-03-20 06,6,11541,7,1
2011-03-20 07,7,12386,7,1
2011-03-20 08,8,13252,7,1
2011-03-20 09,9,14436,7,1
2011-03-20 10,10,14778,7,1
2011-03-20 11,11,14567,7,1
2011-03-20 12,12,14017,7,1
2011-03-20 13,13,13939,7,1
2011-03-20 14,14,14075,7,1
2011-03-20 15,15,14362,7,1
2011-03-20 16,16,14823,7,1
2011-03-20 17,17,14898,7,1
2011-03-20 18,18,15469,7,1
2011-03-20 19,19,15457,7,1
2011-03-20 20,20,15126,7,1
2011-03-20 21,21,14577,7,1
2011-03-20 22,22,14074,7,1
2011-03-20 23,23,13029,7,1
2011-03-21 00,0,12113,1,0
2011-03-21 01,1,11724,1,0
2011-03-21 02,2,11320,1,0
2011-03-21 03,3,11184,1,0
2011-03-21 04,4,11208,1,0
2011-03-21 05,5,11708,1,0
2011-03-21 06,6,12529,1,0
2011-03-21 07,7,14490,1,0
2011-03-21 08,8,17226,1,0
2011-03-21 09,9,18009,1,0
2011-03-21 10,10,18532,1,0
2011-03-21 11,11,18513,1,0
2011-03-21 12,12,18309,1,0
2011-03-21 13,13,18410,1,0
2011-03-21 14,14,18183,1,0
2011-03-21 15,15,18058,1,0
2011-03-21 16,16,18228,1,0
2011-03-21 17,17,17657,1,0
2011-03-21 18,18,17937,1,0
2011-03-21 19,19,17825,1,0
2011-03-21 20,20,17396,1,0
2011-03-21 21,21,16726,1,0
2011-03-21 22,22,15962,1,0
2011-03-21 23,23,14628,1,0
2011-03-22 00,0,13432,2,0
2011-03-22 01,1,12620,2,0
2011-03-22 02,2,12120,2,0
2011-03-22 03,3,12079,2,0
2011-03-22 04,4,12137,2,0
2011-03-22 05,5,12340,2,0
2011-03-22 06,6,13066,2,0
2011-03-22 07,7,14769,2,0
2011-03-22 08,8,17235,2,0
2011-03-22 09,9,18657,2,0
2011-03-22 10,10,18891,2,0
2011-03-22 11,11,18403,2,0
2011-03-22 12,12,17709,2,0
2011-03-22 13,13,17898,2,0
2011-03-22 14,14,17867,2,0
2011-03-22 15,15,17764,2,0
2011-03-22 16,16,17854,2,0
2011-03-22 17,17,17100,2,0
2011-03-22 18,18,17542,2,0
2011-03-22 19,19,17790,2,0
2011-03-22 20,20,17376,2,0
2011-03-22 21,21,16881,2,0
2011-03-22 22,22,16162,2,0
2011-03-22 23,23,14875,2,0
2011-03-23 00,0,13732,3,0
2011-03-23 01,1,13061,3,0
2011-03-23 02,2,12614,3,0
2011-03-23 03,3,12342,3,0
2011-03-23 04,4,12155,3,0
2011-03-23 05,5,12750,3,0
2011-03-23 06,6,13564,3,0
2011-03-23 07,7,15039,3,0
2011-03-23 08,8,17188,3,0
2011-03-23 09,9,17727,3,0
2011-03-23 10,10,17850,3,0
2011-03-23 11,11,17481,3,0
2011-03-23 12,12,17184,3,0
2011-03-23 13,13,17403,3,0
2011-03-23 14,14,16987,3,0
2011-03-23 15,15,17140,3,0
2011-03-23 16,16,17221,3,0
2011-03-23 17,17,17010,3,0
2011-03-23 18,18,17337,3,0
2011-03-23 19,19,17451,3,0
2011-03-23 20,20,17406,3,0
2011-03-23 21,21,17140,3,0
2011-03-23 22,22,16120,3,0
2011-03-23 23,23,14854,3,0
2011-03-24 00,0,13833,4,0
2011-03-24 01,1,12553,4,0
2011-03-24 02,2,12054,4,0
2011-03-24 03,3,12178,4,0
2011-03-24 04,4,12088,4,0
2011-03-24 05,5,12385,4,0
2011-03-24 06,6,12995,4,0
2011-03-24 07,7,14754,4,0
2011-03-24 08,8,16572,4,0
2011-03-24 09,9,17135,4,0
2011-03-24 10,10,17159,4,0
2011-03-24 11,11,16901,4,0
2011-03-24 12,12,16390,4,0
2011-03-24 13,13,16647,4,0
2011-03-24 14,14,16616,4,0
2011-03-24 15,15,16516,4,0
2011-03-24 16,16,16481,4,0
2011-03-24 17,17,16370,4,0
2011-03-24 18,18,16723,4,0
2011-03-24 19,19,16800,4,0
2011-03-24 20,20,16587,4,0
2011-03-24 21,21,16109,4,0
2011-03-24 22,22,15418,4,0
2011-03-24 23,23,14363,4,0
2011-03-25 00,0,13266,5,0
2011-03-25 01,1,12731,5,0
2011-03-25 02,2,12226,5,0
2011-03-25 03,3,11839,5,0
2011-03-25 04,4,11954,5,0
2011-03-25 05,5,12565,5,0
2011-03-25 06,6,13270,5,0
2011-03-25 07,7,14803,5,0
2011-03-25 08,8,16348,5,0
2011-03-25 09,9,17225,5,0
2011-03-25 10,10,17392,5,0
2011-03-25 11,11,16869,5,0
2011-03-25 12,12,16251,5,0
2011-03-25 13,13,16476,5,0
2011-03-25 14,14,16246,5,0
2011-03-25 15,15,16346,5,0
2011-03-25 16,16,16393,5,0
2011-03-25 17,17,16159,5,0
2011-03-25 18,18,17018,5,0
2011-03-25 19,19,16820,5,0
2011-03-25 20,20,16605,5,0
2011-03-25 21,21,16323,5,0
2011-03-25 22,22,15404,5,0
2011-03-25 23,23,14176,5,0
2011-03-26 00,0,13184,6,1
2011-03-26 01,1,12506,6,1
2011-03-26 02,2,12096,6,1
2011-03-26 03,3,11866,6,1
2011-03-26 04,4,11943,6,1
2011-03-26 05,5,11977,6,1
2011-03-26 06,6,12309,6,1
2011-03-26 07,7,13320,6,1
2011-03-26 08,8,14742,6,1
2011-03-26 09,9,15449,6,1
2011-03-26 10,10,15774,6,1
2011-03-26 11,11,15379,6,1
2011-03-26 12,12,15111,6,1
2011-03-26 13,13,15206,6,1
2011-03-26 14,14,15127,6,1
2011-03-26 15,15,15238,6,1
2011-03-26 16,16,15395,6,1
2011-03-26 17,17,15245,6,1
2011-03-26 18,18,15830,6,1
2011-03-26 19,19,15913,6,1
2011-03-26 20,20,15572,6,1
2011-03-26 21,21,15315,6,1
2011-03-26 22,22,14593,6,1
2011-03-26 23,23,13635,6,1
2011-03-27 00,0,12725,7,1
2011-03-27 01,1,12169,7,1
2011-03-27 02,2,11724,7,1
2011-03-27 03,3,11376,7,1
2011-03-27 04,4,11377,7,1
2011-03-27 05,5,11453,7,1
2011-03-27 06,6,11718,7,1
2011-03-27 07,7,12375,7,1
2011-03-27 08,8,13216,7,1
2011-03-27 09,9,14138,7,1
2011-03-27 10,10,14436,7,1
2011-03-27 11,11,14156,7,1
2011-03-27 12,12,13606,7,1
2011-03-27 13,13,13686,7,1
2011-03-27 14,14,13600,7,1
2011-03-27 15,15,13766,7,1
2011-03-27 16,16,14399,7,1
2011-03-27 17,17,14427,7,1
2011-03-27 18,18,15103,7,1
2011-03-27 19,19,15045,7,1
2011-03-27 20,20,15049,7,1
2011-03-27 21,21,14488,7,1
2011-03-27 22,22,13670,7,1
2011-03-27 23,23,12677,7,1
2011-03-28 00,0,12158,1,0
2011-03-28 01,1,11749,1,0
2011-03-28 02,2,11250,1,0
2011-03-28 03,3,10954,1,0
2011-03-28 04,4,11056,1,0
2011-03-28 05,5,11879,1,0
2011-03-28 06,6,12688,1,0
2011-03-28 07,7,14086,1,0
2011-03-28 08,8,16000,1,0
2011-03-28 09,9,16646,1,0
2011-03-28 10,10,16688,1,0
2011-03-28 11,11,16530,1,0
2011-03-28 12,12,16006,1,0
2011-03-28 13,13,16256,1,0
2011-03-28 14,14,16262,1,0
2011-03-28 15,15,16327,1,0
2011-03-28 16,16,16334,1,0
2011-03-28 17,17,16124,1,0
2011-03-28 18,18,16140,1,0
2011-03-28 19,19,16335,1,0
2011-03-28 20,20,16138,1,0
2011-03-28 21,21,15935,1,0
2011-03-28 22,22,14980,1,0
2011-03-28 23,23,14023,1,0
2011-03-29 00,0,13001,2,0
2011-03-29 01,1,12178,2,0
2011-03-29 02,2,11720,2,0
2011-03-29 03,3,11413,2,0
2011-03-29 04,4,11592,2,0
2011-03-29 05,5,12128,2,0
2011-03-29 06,6,12630,2,0
2011-03-29 07,7,14045,2,0
2011-03-29 08,8,15938,2,0
2011-03-29 09,9,16382,2,0
2011-03-29 10,10,16558,2,0
2011-03-29 11,11,16385,2,0
2011-03-29 12,12,15993,2,0
2011-03-29 13,13,16159,2,0
2011-03-29 14,14,16056,2,0
2011-03-29 15,15,16103,2,0
2011-03-29 16,16,16170,2,0
2011-03-29 17,17,15842,2,0
2011-03-29 18,18,16744,2,0
2011-03-29 19,19,16766,2,0
2011-03-29 20,20,16337,2,0
2011-03-29 21,21,16141,2,0
2011-03-29 22,22,15296,2,0
2011-03-29 23,23,14217,2,0
2011-03-30 00,0,13234,3,0
2011-03-30 01,1,12231,3,0
2011-03-30 02,2,11835,3,0
2011-03-30 03,3,11755,3,0
2011-03-30 04,4,11714,3,0
2011-03-30 05,5,12037,3,0
2011-03-30 06,6,12428,3,0
2011-03-30 07,7,14046,3,0
2011-03-30 08,8,15609,3,0
2011-03-30 09,9,16390,3,0
2011-03-30 10,10,16793,3,0
2011-03-30 11,11,16413,3,0
2011-03-30 12,12,15887,3,0
2011-03-30 13,13,15935,3,0
2011-03-30 14,14,15938,3,0
2011-03-30 15,15,15987,3,0
2011-03-30 16,16,16127,3,0
2011-03-30 17,17,15977,3,0
2011-03-30 18,18,16486,3,0
2011-03-30 19,19,16361,3,0
2011-03-30 20,20,16218,3,0
2011-03-30 21,21,15925,3,0
2011-03-30 22,22,15038,3,0
2011-03-30 23,23,14033,3,0
2011-03-31 00,0,12989,4,0
2011-03-31 01,1,12127,4,0
2011-03-31 02,2,11735,4,0
2011-03-31 03,3,11678,4,0
2011-03-31 04,4,11660,4,0
2011-03-31 05,5,11942,4,0
2011-03-31 06,6,12422,4,0
2011-03-31 07,7,14055,4,0
2011-03-31 08,8,15409,4,0
2011-03-31 09,9,16190,4,0
2011-03-31 10,10,16484,4,0
2011-03-31 11,11,16064,4,0
2011-03-31 12,12,15381,4,0
2011-03-31 13,13,15514,4,0
2011-03-31 14,14,15504,4,0
2011-03-31 15,15,15619,4,0
2011-03-31 16,16,15648,4,0
2011-03-31 17,17,15540,4,0
2011-03-31 18,18,16166,4,0
2011-03-31 19,19,16114,4,0
2011-03-31 20,20,15948,4,0
2011-03-31 21,21,15555,4,0
2011-03-31 22,22,14672,4,0
2011-03-31 23,23,13563,4,0
2011-04-01 00,0,12619,5,0
2011-04-01 01,1,12131,5,0
2011-04-01 02,2,11735,5,0
2011-04-01 03,3,11357,5,0
2011-04-01 04,4,11385,5,0
2011-04-01 05,5,11942,5,0
2011-04-01 06,6,12427,5,0
2011-04-01 07,7,13956,5,0
2011-04-01 08,8,15311,5,0
2011-04-01 09,9,15980,5,0
2011-04-01 10,10,16218,5,0
2011-04-01 11,11,15664,5,0
2011-04-01 12,12,15081,5,0
2011-04-01 13,13,15215,5,0
2011-04-01 14,14,15200,5,0
2011-04-01 15,15,15329,5,0
2011-04-01 16,16,15391,5,0
2011-04-01 17,17,15234,5,0
2011-04-01 18,18,15874,5,0
2011-04-01 19,19,15867,5,0
2011-04-01 20,20,15649,5,0
