date,hour,max_load,weekday,holiday
2011-04-01 21,21,15255,5,0
2011-04-01 22,22,14368,5,0
2011-04-01 23,23,13263,5,0
2011-04-02 00,0,12319,6,0
2011-04-02 01,1,12053,6,0
2011-04-02 02,2,11642,6,0
2011-04-02 03,3,11281,6,0
2011-04-02 04,4,11273,6,0
2011-04-02 05,5,11913,6,0
2011-04-02 06,6,12387,6,0
2011-04-02 07,7,13723,6,0
2011-04-02 08,8,15325,6,0
2011-04-02 09,9,16026,6,0
2011-04-02 10,10,16321,6,0
2011-04-02 11,11,15992,6,0
2011-04-02 12,12,15704,6,0
2011-04-02 13,13,15932,6,0
2011-04-02 14,14,15951,6,0
2011-04-02 15,15,16030,6,0
2011-04-02 16,16,16191,6,0
2011-04-02 17,17,15995,6,0
2011-04-02 18,18,16006,6,0
2011-04-02 19,19,15904,6,0
2011-04-02 20,20,15868,6,0
2011-04-02 21,21,15522,6,0
2011-04-02 22,22,14812,6,0
2011-04-02 23,23,13764,6,0
2011-04-03 00,0,12843,7,1
2011-04-03 01,1,11647,7,1
2011-04-03 02,2,11256,7,1
2011-04-03 03,3,11433,7,1
2011-04-03 04,4,11358,7,1
2011-04-03 05,5,11406,7,1
2011-04-03 06,6,11763,7,1
2011-04-03 07,7,12804,7,1
2011-04-03 08,8,14096,7,1
2011-04-03 09,9,14758,7,1
2011-04-03 10,10,15298,7,1
2011-04-03 11,11,14858,7,1
2011-04-03 12,12,14400,7,1
2011-04-03 13,13,14513,7,1
2011-04-03 14,14,14356,7,1
2011-04-03 15,15,14383,7,1
2011-04-03 16,16,14526,7,1
2011-04-03 17,17,14526,7,1
2011-04-03 18,18,15142,7,1
2011-04-03 19,19,15230,7,1
2011-04-03 20,20,15023,7,1
2011-04-03 21,21,14763,7,1
2011-04-03 22,22,14297,7,1
2011-04-03 23,23,13214,7,1
2011-04-04 00,0,12329,1,1
2011-04-04 01,1,11407,1,1
2011-04-04 02,2,10910,1,1
2011-04-04 03,3,11027,1,1
2011-04-04 04,4,10960,1,1
2011-04-04 05,5,11143,1,1
2011-04-04 06,6,11365,1,1
2011-04-04 07,7,12170,1,1
2011-04-04 08,8,13445,1,1
2011-04-04 09,9,13812,1,1
2011-04-04 10,10,14056,1,1
2011-04-04 11,11,13870,1,1
2011-04-04 12,12,13349,1,1
2011-04-04 13,13,13375,1,1
2011-04-04 14,14,13192,1,1
2011-04-04 15,15,13237,1,1
2011-04-04 16,16,13734,1,1
2011-04-04 17,17,13769,1,1
2011-04-04 18,18,14365,1,1
2011-04-04 19,19,14435,1,1
2011-04-04 20,20,14331,1,1
2011-04-04 21,21,14209,1,1
2011-04-04 22,22,13542,1,1
2011-04-04 23,23,12452,1,1
2011-04-05 00,0,11663,2,-1
2011-04-05 01,1,11195,2,-1
2011-04-05 02,2,10709,2,-1
2011-04-05 03,3,10383,2,-1
2011-04-05 04,4,10494,2,-1
2011-04-05 05,5,10912,2,-1
2011-04-05 06,6,11061,2,-1
2011-04-05 07,7,11321,2,-1
2011-04-05 08,8,11949,2,-1
2011-04-05 09,9,12437,2,-1
2011-04-05 10,10,12498,2,-1
2011-04-05 11,11,12853,2,-1
2011-04-05 12,12,12437,2,-1
2011-04-05 13,13,12349,2,-1
2011-04-05 14,14,12285,2,-1
2011-04-05 15,15,12486,2,-1
2011-04-05 16,16,13068,2,-1
2011-04-05 17,17,13157,2,-1
2011-04-05 18,18,13361,2,-1
2011-04-05 19,19,13700,2,-1
2011-04-05 20,20,13811,2,-1
2011-04-05 21,21,13667,2,-1
2011-04-05 22,22,12838,2,-1
2011-04-05 23,23,11900,2,-1
2011-04-06 00,0,10979,3,0
2011-04-06 01,1,10197,3,0
2011-04-06 02,2,9853,3,0
2011-04-06 03,3,9910,3,0
2011-04-06 04,4,10026,3,0
2011-04-06 05,5,10384,3,0
2011-04-06 06,6,11506,3,0
2011-04-06 07,7,13075,3,0
2011-04-06 08,8,14966,3,0
2011-04-06 09,9,16175,3,0
2011-04-06 10,10,16330,3,0
2011-04-06 11,11,15429,3,0
2011-04-06 12,12,15118,3,0
2011-04-06 13,13,15040,3,0
2011-04-06 14,14,15027,3,0
2011-04-06 15,15,15335,3,0
2011-04-06 16,16,15493,3,0
2011-04-06 17,17,15491,3,0
2011-04-06 18,18,16133,3,0
2011-04-06 19,19,16363,3,0
2011-04-06 20,20,15115,3,0
2011-04-06 21,21,14627,3,0
2011-04-06 22,22,13854,3,0
2011-04-06 23,23,12735,3,0
2011-04-07 00,0,12313,4,0
2011-04-07 01,1,12075,4,0
2011-04-07 02,2,11677,4,0
2011-04-07 03,3,11468,4,0
2011-04-07 04,4,11450,4,0
2011-04-07 05,5,11840,4,0
2011-04-07 06,6,12384,4,0
2011-04-07 07,7,13724,4,0
2011-04-07 08,8,15563,4,0
2011-04-07 09,9,16703,4,0
2011-04-07 10,10,16990,4,0
2011-04-07 11,11,16067,4,0
2011-04-07 12,12,15645,4,0
2011-04-07 13,13,15706,4,0
2011-04-07 14,14,15611,4,0
2011-04-07 15,15,15867,4,0
2011-04-07 16,16,15811,4,0
2011-04-07 17,17,15636,4,0
2011-04-07 18,18,16461,4,0
2011-04-07 19,19,16386,4,0
2011-04-07 20,20,15634,4,0
2011-04-07 21,21,15312,4,0
2011-04-07 22,22,14472,4,0
2011-04-07 23,23,13408,4,0
2011-04-08 00,0,12491,5,0
2011-04-08 01,1,12071,5,0
2011-04-08 02,2,11670,5,0
2011-04-08 03,3,11584,5,0
2011-04-08 04,4,11626,5,0
2011-04-08 05,5,11856,5,0
2011-04-08 06,6,12423,5,0
2011-04-08 07,7,13763,5,0
2011-04-08 08,8,15537,5,0
2011-04-08 09,9,16153,5,0
2011-04-08 10,10,16344,5,0
2011-04-08 11,11,16016,5,0
2011-04-08 12,12,15234,5,0
2011-04-08 13,13,15415,5,0
2011-04-08 14,14,15383,5,0
2011-04-08 15,15,15524,5,0
2011-04-08 16,16,15588,5,0
2011-04-08 17,17,15592,5,0
2011-04-08 18,18,16074,5,0
2011-04-08 19,19,16064,5,0
2011-04-08 20,20,15665,5,0
2011-04-08 21,21,15262,5,0
2011-04-08 22,22,14456,5,0
2011-04-08 23,23,13403,5,0
2011-04-09 00,0,12527,6,1
2011-04-09 01,1,12155,6,1
2011-04-09 02,2,11867,6,1
2011-04-09 03,3,11437,6,1
2011-04-09 04,4,11520,6,1
2011-04-09 05,5,11814,6,1
2011-04-09 06,6,12021,6,1
2011-04-09 07,7,12655,6,1
2011-04-09 08,8,13770,6,1
2011-04-09 09,9,14983,6,1
2011-04-09 10,10,15323,6,1
2011-04-09 11,11,14617,6,1
2011-04-09 12,12,14120,6,1
2011-04-09 13,13,14236,6,1
2011-04-09 14,14,14149,6,1
2011-04-09 15,15,14492,6,1
2011-04-09 16,16,14608,6,1
2011-04-09 17,17,14568,6,1
2011-04-09 18,18,15036,6,1
2011-04-09 19,19,15233,6,1
2011-04-09 20,20,14644,6,1
2011-04-09 21,21,14311,6,1
2011-04-09 22,22,13593,6,1
2011-04-09 23,23,12635,6,1
2011-04-10 00,0,12249,7,1
2011-04-10 01,1,11798,7,1
2011-04-10 02,2,11473,7,1
2011-04-10 03,3,11065,7,1
2011-04-10 04,4,10959,7,1
2011-04-10 05,5,11390,7,1
2011-04-10 06,6,11444,7,1
2011-04-10 07,7,12021,7,1
2011-04-10 08,8,13120,7,1
2011-04-10 09,9,13797,7,1
2011-04-10 10,10,14324,7,1
2011-04-10 11,11,13704,7,1
2011-04-10 12,12,13252,7,1
2011-04-10 13,13,13186,7,1
2011-04-10 14,14,13134,7,1
2011-04-10 15,15,13204,7,1
2011-04-10 16,16,13324,7,1
2011-04-10 17,17,13597,7,1
2011-04-10 18,18,14357,7,1
2011-04-10 19,19,14454,7,1
2011-04-10 20,20,14198,7,1
2011-04-10 21,21,14079,7,1
2011-04-10 22,22,13351,7,1
2011-04-10 23,23,12446,7,1
2011-04-11 00,0,11680,1,0
2011-04-11 01,1,11334,1,0
2011-04-11 02,2,10971,1,0
2011-04-11 03,3,10530,1,0
2011-04-11 04,4,10559,1,0
2011-04-11 05,5,11268,1,0
2011-04-11 06,6,12188,1,0
2011-04-11 07,7,13602,1,0
2011-04-11 08,8,15355,1,0
2011-04-11 09,9,16008,1,0
2011-04-11 10,10,16396,1,0
2011-04-11 11,11,15817,1,0
2011-04-11 12,12,15171,1,0
2011-04-11 13,13,15331,1,0
2011-04-11 14,14,15338,1,0
2011-04-11 15,15,15341,1,0
2011-04-11 16,16,15429,1,0
2011-04-11 17,17,15345,1,0
2011-04-11 18,18,15909,1,0
2011-04-11 19,19,15903,1,0
2011-04-11 20,20,15730,1,0
2011-04-11 21,21,15263,1,0
2011-04-11 22,22,14428,1,0
2011-04-11 23,23,13385,1,0
2011-04-12 00,0,12427,2,0
2011-04-12 01,1,12079,2,0
2011-04-12 02,2,11776,2,0
2011-04-12 03,3,11341,2,0
2011-04-12 04,4,11364,2,0
2011-04-12 05,5,11921,2,0
2011-04-12 06,6,12235,2,0
2011-04-12 07,7,13669,2,0
2011-04-12 08,8,15144,2,0
2011-04-12 09,9,15894,2,0
2011-04-12 10,10,16132,2,0
2011-04-12 11,11,15678,2,0
2011-04-12 12,12,15094,2,0
2011-04-12 13,13,15197,2,0
2011-04-12 14,14,15271,2,0
2011-04-12 15,15,15307,2,0
2011-04-12 16,16,15353,2,0
2011-04-12 17,17,15211,2,0
2011-04-12 18,18,15843,2,0
2011-04-12 19,19,15858,2,0
2011-04-12 20,20,15465,2,0
2011-04-12 21,21,15059,2,0
2011-04-12 22,22,14366,2,0
2011-04-12 23,23,13369,2,0
2011-04-13 00,0,12394,3,0
2011-04-13 01,1,11748,3,0
2011-04-13 02,2,11460,3,0
2011-04-13 03,3,11254,3,0
2011-04-13 04,4,11218,3,0
2011-04-13 05,5,11704,3,0
2011-04-13 06,6,12114,3,0
2011-04-13 07,7,13355,3,0
2011-04-13 08,8,15033,3,0
2011-04-13 09,9,16166,3,0
2011-04-13 10,10,16241,3,0
2011-04-13 11,11,15667,3,0
2011-04-13 12,12,15024,3,0
2011-04-13 13,13,15154,3,0
2011-04-13 14,14,15108,3,0
2011-04-13 15,15,15153,3,0
2011-04-13 16,16,15202,3,0
2011-04-13 17,17,14994,3,0
2011-04-13 18,18,15940,3,0
2011-04-13 19,19,15942,3,0
2011-04-13 20,20,15258,3,0
2011-04-13 21,21,14848,3,0
2011-04-13 22,22,14174,3,0
2011-04-13 23,23,13175,3,0
2011-04-14 00,0,12191,4,0
2011-04-14 01,1,11833,4,0
2011-04-14 02,2,11357,4,0
2011-04-14 03,3,11278,4,0
2011-04-14 04,4,11167,4,0
2011-04-14 05,5,11658,4,0
2011-04-14 06,6,12010,4,0
2011-04-14 07,7,13490,4,0
2011-04-14 08,8,15215,4,0
2011-04-14 09,9,15988,4,0
2011-04-14 10,10,16194,4,0
2011-04-14 11,11,15923,4,0
2011-04-14 12,12,15198,4,0
2011-04-14 13,13,15396,4,0
2011-04-14 14,14,15366,4,0
2011-04-14 15,15,15337,4,0
2011-04-14 16,16,15456,4,0
2011-04-14 17,17,15155,4,0
2011-04-14 18,18,15834,4,0
2011-04-14 19,19,16034,4,0
2011-04-14 20,20,15596,4,0
2011-04-14 21,21,14960,4,0
2011-04-14 22,22,14175,4,0
2011-04-14 23,23,13048,4,0
2011-04-15 00,0,12221,5,0
2011-04-15 01,1,11833,5,0
2011-04-15 02,2,11357,5,0
2011-04-15 03,3,11214,5,0
2011-04-15 04,4,11169,5,0
2011-04-15 05,5,11663,5,0
2011-04-15 06,6,12010,5,0
2011-04-15 07,7,13490,5,0
2011-04-15 08,8,15215,5,0
2011-04-15 09,9,16065,5,0
2011-04-15 10,10,16457,5,0
2011-04-15 11,11,15823,5,0
2011-04-15 12,12,15198,5,0
2011-04-15 13,13,15561,5,0
2011-04-15 14,14,15474,5,0
2011-04-15 15,15,15604,5,0
2011-04-15 16,16,15763,5,0
2011-04-15 17,17,15495,5,0
2011-04-15 18,18,16009,5,0
2011-04-15 19,19,16064,5,0
2011-04-15 20,20,15629,5,0
2011-04-15 21,21,14960,5,0
2011-04-15 22,22,14175,5,0
2011-04-15 23,23,13048,5,0
2011-04-16 00,0,12331,6,1
2011-04-16 01,1,12008,6,1
2011-04-16 02,2,11662,6,1
2011-04-16 03,3,11304,6,1
2011-04-16 04,4,11198,6,1
2011-04-16 05,5,11766,6,1
2011-04-16 06,6,11869,6,1
2011-04-16 07,7,12870,6,1
2011-04-16 08,8,14522,6,1
2011-04-16 09,9,14989,6,1
2011-04-16 10,10,15307,6,1
2011-04-16 11,11,15174,6,1
2011-04-16 12,12,14855,6,1
2011-04-16 13,13,14934,6,1
2011-04-16 14,14,14803,6,1
2011-04-16 15,15,14772,6,1
2011-04-16 16,16,14958,6,1
2011-04-16 17,17,14879,6,1
2011-04-16 18,18,14815,6,1
2011-04-16 19,19,15256,6,1
2011-04-16 20,20,15135,6,1
2011-04-16 21,21,14941,6,1
2011-04-16 22,22,14342,6,1
2011-04-16 23,23,13438,6,1
2011-04-17 00,0,12224,7,1
2011-04-17 01,1,11722,7,1
2011-04-17 02,2,11370,7,1
2011-04-17 03,3,10856,7,1
2011-04-17 04,4,10781,7,1
2011-04-17 05,5,11242,7,1
2011-04-17 06,6,11196,7,1
2011-04-17 07,7,12113,7,1
2011-04-17 08,8,13030,7,1
2011-04-17 09,9,13695,7,1
2011-04-17 10,10,14057,7,1
2011-04-17 11,11,13887,7,1
2011-04-17 12,12,13384,7,1
2011-04-17 13,13,13453,7,1
2011-04-17 14,14,13315,7,1
2011-04-17 15,15,13369,7,1
2011-04-17 16,16,13588,7,1
2011-04-17 17,17,13794,7,1
2011-04-17 18,18,14081,7,1
2011-04-17 19,19,14262,7,1
2011-04-17 20,20,14142,7,1
2011-04-17 21,21,13925,7,1
2011-04-17 22,22,13244,7,1
2011-04-17 23,23,12206,7,1
2011-04-18 00,0,11317,1,0
2011-04-18 01,1,10662,1,0
2011-04-18 02,2,10365,1,0
2011-04-18 03,3,10517,1,0
2011-04-18 04,4,10486,1,0
2011-04-18 05,5,11116,1,0
2011-04-18 06,6,12092,1,0
2011-04-18 07,7,13596,1,0
2011-04-18 08,8,15139,1,0
2011-04-18 09,9,15792,1,0
2011-04-18 10,10,15979,1,0
2011-04-18 11,11,15576,1,0
2011-04-18 12,12,15093,1,0
2011-04-18 13,13,15240,1,0
2011-04-18 14,14,15262,1,0
2011-04-18 15,15,15281,1,0
2011-04-18 16,16,15315,1,0
2011-04-18 17,17,15050,1,0
2011-04-18 18,18,15832,1,0
2011-04-18 19,19,15754,1,0
2011-04-18 20,20,15539,1,0
2011-04-18 21,21,15020,1,0
2011-04-18 22,22,14256,1,0
2011-04-18 23,23,13099,1,0
2011-04-19 00,0,12400,2,0
2011-04-19 01,1,11644,2,0
2011-04-19 02,2,11360,2,0
2011-04-19 03,3,11060,2,0
2011-04-19 04,4,11172,2,0
2011-04-19 05,5,11526,2,0
2011-04-19 06,6,12048,2,0
2011-04-19 07,7,13215,2,0
2011-04-19 08,8,14869,2,0
2011-04-19 09,9,15736,2,0
2011-04-19 10,10,16039,2,0
2011-04-19 11,11,15459,2,0
2011-04-19 12,12,14932,2,0
2011-04-19 13,13,15232,2,0
2011-04-19 14,14,15277,2,0
2011-04-19 15,15,15261,2,0
2011-04-19 16,16,15348,2,0
2011-04-19 17,17,15200,2,0
2011-04-19 18,18,15608,2,0
2011-04-19 19,19,15824,2,0
2011-04-19 20,20,15515,2,0
2011-04-19 21,21,14970,2,0
2011-04-19 22,22,14185,2,0
2011-04-19 23,23,12958,2,0
2011-04-20 00,0,12131,3,0
2011-04-20 01,1,11556,3,0
2011-04-20 02,2,11343,3,0
2011-04-20 03,3,11324,3,0
2011-04-20 04,4,11308,3,0
2011-04-20 05,5,11634,3,0
2011-04-20 06,6,12049,3,0
2011-04-20 07,7,13320,3,0
2011-04-20 08,8,14888,3,0
2011-04-20 09,9,15837,3,0
2011-04-20 10,10,16028,3,0
2011-04-20 11,11,15388,3,0
2011-04-20 12,12,14855,3,0
2011-04-20 13,13,15141,3,0
2011-04-20 14,14,15068,3,0
2011-04-20 15,15,15145,3,0
2011-04-20 16,16,15288,3,0
2011-04-20 17,17,15057,3,0
2011-04-20 18,18,15632,3,0
2011-04-20 19,19,15595,3,0
2011-04-20 20,20,15211,3,0
2011-04-20 21,21,14833,3,0
2011-04-20 22,22,13982,3,0
2011-04-20 23,23,12881,3,0
2011-04-21 00,0,12108,4,0
2011-04-21 01,1,11750,4,0
2011-04-21 02,2,11490,4,0
2011-04-21 03,3,11240,4,0
2011-04-21 04,4,11151,4,0
2011-04-21 05,5,11728,4,0
2011-04-21 06,6,11959,4,0
2011-04-21 07,7,13219,4,0
2011-04-21 08,8,14788,4,0
2011-04-21 09,9,15916,4,0
2011-04-21 10,10,16288,4,0
2011-04-21 11,11,15529,4,0
2011-04-21 12,12,14916,4,0
2011-04-21 13,13,15129,4,0
2011-04-21 14,14,15279,4,0
2011-04-21 15,15,15057,4,0
2011-04-21 16,16,15145,4,0
2011-04-21 17,17,14870,4,0
2011-04-21 18,18,15744,4,0
2011-04-21 19,19,15886,4,0
2011-04-21 20,20,15183,4,0
2011-04-21 21,21,14632,4,0
2011-04-21 22,22,13824,4,0
2011-04-21 23,23,12728,4,0
2011-04-22 00,0,11891,5,0
2011-04-22 01,1,11736,5,0
2011-04-22 02,2,11444,5,0
2011-04-22 03,3,11293,5,0
2011-04-22 04,4,11287,5,0
2011-04-22 05,5,11700,5,0
2011-04-22 06,6,11994,5,0
2011-04-22 07,7,13400,5,0
2011-04-22 08,8,15176,5,0
2011-04-22 09,9,16216,5,0
2011-04-22 10,10,16536,5,0
2011-04-22 11,11,15767,5,0
2011-04-22 12,12,15212,5,0
2011-04-22 13,13,15435,5,0
2011-04-22 14,14,15516,5,0
2011-04-22 15,15,15655,5,0
2011-04-22 16,16,15838,5,0
2011-04-22 17,17,15729,5,0
2011-04-22 18,18,15811,5,0
2011-04-22 19,19,16032,5,0
2011-04-22 20,20,15559,5,0
2011-04-22 21,21,15066,5,0
2011-04-22 22,22,14210,5,0
2011-04-22 23,23,13137,5,0
2011-04-23 00,0,12148,6,1
2011-04-23 01,1,11866,6,1
2011-04-23 02,2,11472,6,1
2011-04-23 03,3,11345,6,1
2011-04-23 04,4,11158,6,1
2011-04-23 05,5,11651,6,1
2011-04-23 06,6,11897,6,1
2011-04-23 07,7,12705,6,1
2011-04-23 08,8,14029,6,1
2011-04-23 09,9,14891,6,1
2011-04-23 10,10,15077,6,1
2011-04-23 11,11,14741,6,1
2011-04-23 12,12,14128,6,1
2011-04-23 13,13,14203,6,1
2011-04-23 14,14,14100,6,1
2011-04-23 15,15,14103,6,1
2011-04-23 16,16,14203,6,1
2011-04-23 17,17,14084,6,1
2011-04-23 18,18,15068,6,1
2011-04-23 19,19,14910,6,1
2011-04-23 20,20,14428,6,1
2011-04-23 21,21,14120,6,1
2011-04-23 22,22,13534,6,1
2011-04-23 23,23,12649,6,1
2011-04-24 00,0,11738,7,1
2011-04-24 01,1,11369,7,1
2011-04-24 02,2,11023,7,1
2011-04-24 03,3,10827,7,1
2011-04-24 04,4,10868,7,1
2011-04-24 05,5,11120,7,1
2011-04-24 06,6,11137,7,1
2011-04-24 07,7,11700,7,1
2011-04-24 08,8,12669,7,1
2011-04-24 09,9,13703,7,1
2011-04-24 10,10,14157,7,1
2011-04-24 11,11,13573,7,1
2011-04-24 12,12,12909,7,1
2011-04-24 13,13,12979,7,1
2011-04-24 14,14,12841,7,1
2011-04-24 15,15,12963,7,1
2011-04-24 16,16,13369,7,1
2011-04-24 17,17,13307,7,1
2011-04-24 18,18,14213,7,1
2011-04-24 19,19,14556,7,1
2011-04-24 20,20,13806,7,1
2011-04-24 21,21,13471,7,1
2011-04-24 22,22,12765,7,1
2011-04-24 23,23,11979,7,1
2011-04-25 00,0,11222,1,0
2011-04-25 01,1,10754,1,0
2011-04-25 02,2,10452,1,0
2011-04-25 03,3,10487,1,0
2011-04-25 04,4,10540,1,0
2011-04-25 05,5,11070,1,0
2011-04-25 06,6,11435,1,0
2011-04-25 07,7,13026,1,0
2011-04-25 08,8,14825,1,0
2011-04-25 09,9,16059,1,0
2011-04-25 10,10,16124,1,0
2011-04-25 11,11,15265,1,0
2011-04-25 12,12,14832,1,0
2011-04-25 13,13,15132,1,0
2011-04-25 14,14,15056,1,0
2011-04-25 15,15,15161,1,0
2011-04-25 16,16,15242,1,0
2011-04-25 17,17,14889,1,0
2011-04-25 18,18,15722,1,0
2011-04-25 19,19,15904,1,0
2011-04-25 20,20,15112,1,0
2011-04-25 21,21,14703,1,0
2011-04-25 22,22,13852,1,0
2011-04-25 23,23,12751,1,0
2011-04-26 00,0,12130,2,0
2011-04-26 01,1,11807,2,0
2011-04-26 02,2,11461,2,0
2011-04-26 03,3,11208,2,0
2011-04-26 04,4,11113,2,0
2011-04-26 05,5,11648,2,0
2011-04-26 06,6,12150,2,0
2011-04-26 07,7,13107,2,0
2011-04-26 08,8,14781,2,0
2011-04-26 09,9,16047,2,0
2011-04-26 10,10,16256,2,0
2011-04-26 11,11,15448,2,0
2011-04-26 12,12,14919,2,0
2011-04-26 13,13,15263,2,0
2011-04-26 14,14,15187,2,0
2011-04-26 15,15,15278,2,0
2011-04-26 16,16,15247,2,0
2011-04-26 17,17,15190,2,0
2011-04-26 18,18,16022,2,0
2011-04-26 19,19,16226,2,0
2011-04-26 20,20,15254,2,0
2011-04-26 21,21,14847,2,0
2011-04-26 22,22,13985,2,0
2011-04-26 23,23,13022,2,0
2011-04-27 00,0,12013,3,0
2011-04-27 01,1,11768,3,0
2011-04-27 02,2,11398,3,0
2011-04-27 03,3,11146,3,0
2011-04-27 04,4,11178,3,0
2011-04-27 05,5,11607,3,0
2011-04-27 06,6,12093,3,0
2011-04-27 07,7,13243,3,0
2011-04-27 08,8,14983,3,0
2011-04-27 09,9,15853,3,0
2011-04-27 10,10,16399,3,0
2011-04-27 11,11,15532,3,0
2011-04-27 12,12,14981,3,0
2011-04-27 13,13,15154,3,0
2011-04-27 14,14,15222,3,0
2011-04-27 15,15,15255,3,0
2011-04-27 16,16,15317,3,0
2011-04-27 17,17,15115,3,0
2011-04-27 18,18,15762,3,0
2011-04-27 19,19,15779,3,0
2011-04-27 20,20,15224,3,0
2011-04-27 21,21,14822,3,0
2011-04-27 22,22,13993,3,0
2011-04-27 23,23,12874,3,0
2011-04-28 00,0,12170,4,0
2011-04-28 01,1,11757,4,0
2011-04-28 02,2,11469,4,0
2011-04-28 03,3,11208,4,0
2011-04-28 04,4,11237,4,0
2011-04-28 05,5,11534,4,0
2011-04-28 06,6,11926,4,0
2011-04-28 07,7,13318,4,0
2011-04-28 08,8,15018,4,0
2011-04-28 09,9,15800,4,0
2011-04-28 10,10,15637,4,0
2011-04-28 11,11,15467,4,0
2011-04-28 12,12,15311,4,0
2011-04-28 13,13,15484,4,0
2011-04-28 14,14,15561,4,0
2011-04-28 15,15,15585,4,0
2011-04-28 16,16,15647,4,0
2011-04-28 17,17,15445,4,0
2011-04-28 18,18,15620,4,0
2011-04-28 19,19,15757,4,0
2011-04-28 20,20,15523,4,0
2011-04-28 21,21,15110,4,0
2011-04-28 22,22,14293,4,0
2011-04-28 23,23,12908,4,0
2011-04-29 00,0,12270,5,0
2011-04-29 01,1,11750,5,0
2011-04-29 02,2,11411,5,0
2011-04-29 03,3,11178,5,0
2011-04-29 04,4,11173,5,0
2011-04-29 05,5,11624,5,0
2011-04-29 06,6,12082,5,0
2011-04-29 07,7,13338,5,0
2011-04-29 08,8,14995,5,0
2011-04-29 09,9,15840,5,0
2011-04-29 10,10,16076,5,0
2011-04-29 11,11,15456,5,0
2011-04-29 12,12,14951,5,0
2011-04-29 13,13,15266,5,0
2011-04-29 14,14,15372,5,0
2011-04-29 15,15,15352,5,0
2011-04-29 16,16,15452,5,0
2011-04-29 17,17,15232,5,0
2011-04-29 18,18,15566,5,0
2011-04-29 19,19,15806,5,0
2011-04-29 20,20,15324,5,0
2011-04-29 21,21,14922,5,0
2011-04-29 22,22,14093,5,0
2011-04-29 23,23,12974,5,0
2011-04-30 00,0,12070,6,1
2011-04-30 01,1,11450,6,1
2011-04-30 02,2,11100,6,1
2011-04-30 03,3,11078,6,1
2011-04-30 04,4,11017,6,1
2011-04-30 05,5,11029,6,1
2011-04-30 06,6,11258,6,1
2011-04-30 07,7,12086,6,1
2011-04-30 08,8,13279,6,1
2011-04-30 09,9,14037,6,1
2011-04-30 10,10,14267,6,1
2011-04-30 11,11,14220,6,1
2011-04-30 12,12,13683,6,1
2011-04-30 13,13,13719,6,1
2011-04-30 14,14,13570,6,1
2011-04-30 15,15,13468,6,1
2011-04-30 16,16,13584,6,1
2011-04-30 17,17,13380,6,1
2011-04-30 18,18,14116,6,1
2011-04-30 19,19,14421,6,1
2011-04-30 20,20,13828,6,1
2011-04-30 21,21,13392,6,1
2011-04-30 22,22,13050,6,1
2011-04-30 23,23,12235,6,1
2011-05-01 00,0,11489,7,-1
2011-05-01 01,1,10542,7,-1
2011-05-01 02,2,10126,7,-1
2011-05-01 03,3,10013,7,-1
2011-05-01 04,4,9844,7,-1
2011-05-01 05,5,10214,7,-1
2011-05-01 06,6,9985,7,-1
2011-05-01 07,7,10175,7,-1
2011-05-01 08,8,10534,7,-1
2011-05-01 09,9,11123,7,-1
2011-05-01 10,10,11508,7,-1
2011-05-01 11,11,11238,7,-1
2011-05-01 12,12,10864,7,-1
2011-05-01 13,13,10709,7,-1
2011-05-01 14,14,10709,7,-1
2011-05-01 15,15,10776,7,-1
2011-05-01 16,16,11132,7,-1
2011-05-01 17,17,11422,7,-1
2011-05-01 18,18,11973,7,-1
2011-05-01 19,19,12289,7,-1
2011-05-01 20,20,11994,7,-1
2011-05-01 21,21,11725,7,-1
2011-05-01 22,22,11389,7,-1
2011-05-01 23,23,10631,7,-1
2011-05-02 00,0,9966,1,1
2011-05-02 01,1,9522,1,1
2011-05-02 02,2,9300,1,1
2011-05-02 03,3,8951,1,1
