date,hour,max_load,weekday,holiday
2011-05-02 04,4,9144,1,1
2011-05-02 05,5,9486,1,1
2011-05-02 06,6,9582,1,1
2011-05-02 07,7,10233,1,1
2011-05-02 08,8,11099,1,1
2011-05-02 09,9,12034,1,1
2011-05-02 10,10,12632,1,1
2011-05-02 11,11,12088,1,1
2011-05-02 12,12,11859,1,1
2011-05-02 13,13,11805,1,1
2011-05-02 14,14,11781,1,1
2011-05-02 15,15,11895,1,1
2011-05-02 16,16,12295,1,1
2011-05-02 17,17,12363,1,1
2011-05-02 18,18,13016,1,1
2011-05-02 19,19,13225,1,1
2011-05-02 20,20,12812,1,1
2011-05-02 21,21,12666,1,1
2011-05-02 22,22,12141,1,1
2011-05-02 23,23,11281,1,1
2011-05-03 00,0,10581,2,0
2011-05-03 01,1,9759,2,0
2011-05-03 02,2,9463,2,0
2011-05-03 03,3,9750,2,0
2011-05-03 04,4,9680,2,0
2011-05-03 05,5,10676,2,0
2011-05-03 06,6,11463,2,0
2011-05-03 07,7,12971,2,0
2011-05-03 08,8,14852,2,0
2011-05-03 09,9,15859,2,0
2011-05-03 10,10,16115,2,0
2011-05-03 11,11,15745,2,0
2011-05-03 12,12,15416,2,0
2011-05-03 13,13,15491,2,0
2011-05-03 14,14,15612,2,0
2011-05-03 15,15,15747,2,0
2011-05-03 16,16,15827,2,0
2011-05-03 17,17,15640,2,0
2011-05-03 18,18,15703,2,0
2011-05-03 19,19,15868,2,0
2011-05-03 20,20,15701,2,0
2011-05-03 21,21,15115,2,0
2011-05-03 22,22,14185,2,0
2011-05-03 23,23,13158,2,0
2011-05-04 00,0,11854,3,0
2011-05-04 01,1,10852,3,0
2011-05-04 02,2,10474,3,0
2011-05-04 03,3,10453,3,0
2011-05-04 04,4,10503,3,0
2011-05-04 05,5,10751,3,0
2011-05-04 06,6,11010,3,0
2011-05-04 07,7,12519,3,0
2011-05-04 08,8,14263,3,0
2011-05-04 09,9,15414,3,0
2011-05-04 10,10,15705,3,0
2011-05-04 11,11,15163,3,0
2011-05-04 12,12,14509,3,0
2011-05-04 13,13,14959,3,0
2011-05-04 14,14,14842,3,0
2011-05-04 15,15,14925,3,0
2011-05-04 16,16,15269,3,0
2011-05-04 17,17,14917,3,0
2011-05-04 18,18,15357,3,0
2011-05-04 19,19,15386,3,0
2011-05-04 20,20,14858,3,0
2011-05-04 21,21,14393,3,0
2011-05-04 22,22,13595,3,0
2011-05-04 23,23,12567,3,0
2011-05-05 00,0,11614,4,0
2011-05-05 01,1,11464,4,0
2011-05-05 02,2,11131,4,0
2011-05-05 03,3,10927,4,0
2011-05-05 04,4,10858,4,0
2011-05-05 05,5,11396,4,0
2011-05-05 06,6,11470,4,0
2011-05-05 07,7,12903,4,0
2011-05-05 08,8,14492,4,0
2011-05-05 09,9,15552,4,0
2011-05-05 10,10,15843,4,0
2011-05-05 11,11,15099,4,0
2011-05-05 12,12,14691,4,0
2011-05-05 13,13,14990,4,0
2011-05-05 14,14,14969,4,0
2011-05-05 15,15,15156,4,0
2011-05-05 16,16,15298,4,0
2011-05-05 17,17,15189,4,0
2011-05-05 18,18,15279,4,0
2011-05-05 19,19,15564,4,0
2011-05-05 20,20,15188,4,0
2011-05-05 21,21,14633,4,0
2011-05-05 22,22,13799,4,0
2011-05-05 23,23,12701,4,0
2011-05-06 00,0,11826,5,0
2011-05-06 01,1,11280,5,0
2011-05-06 02,2,11019,5,0
2011-05-06 03,3,11099,5,0
2011-05-06 04,4,11160,5,0
2011-05-06 05,5,11316,5,0
2011-05-06 06,6,11800,5,0
2011-05-06 07,7,13247,5,0
2011-05-06 08,8,14651,5,0
2011-05-06 09,9,15899,5,0
2011-05-06 10,10,16360,5,0
2011-05-06 11,11,15568,5,0
2011-05-06 12,12,14956,5,0
2011-05-06 13,13,15413,5,0
2011-05-06 14,14,15298,5,0
2011-05-06 15,15,15567,5,0
2011-05-06 16,16,15495,5,0
2011-05-06 17,17,15076,5,0
2011-05-06 18,18,15688,5,0
2011-05-06 19,19,15956,5,0
2011-05-06 20,20,15286,5,0
2011-05-06 21,21,14628,5,0
2011-05-06 22,22,13740,5,0
2011-05-06 23,23,12866,5,0
2011-05-07 00,0,12340,6,1
2011-05-07 01,1,11704,6,1
2011-05-07 02,2,11470,6,1
2011-05-07 03,3,11343,6,1
2011-05-07 04,4,11320,6,1
2011-05-07 05,5,11620,6,1
2011-05-07 06,6,11639,6,1
2011-05-07 07,7,12698,6,1
2011-05-07 08,8,13959,6,1
2011-05-07 09,9,15409,6,1
2011-05-07 10,10,15858,6,1
2011-05-07 11,11,15255,6,1
2011-05-07 12,12,14672,6,1
2011-05-07 13,13,14985,6,1
2011-05-07 14,14,14481,6,1
2011-05-07 15,15,14353,6,1
2011-05-07 16,16,14381,6,1
2011-05-07 17,17,14097,6,1
2011-05-07 18,18,15453,6,1
2011-05-07 19,19,15674,6,1
2011-05-07 20,20,14814,6,1
2011-05-07 21,21,14168,6,1
2011-05-07 22,22,13543,6,1
2011-05-07 23,23,12605,6,1
2011-05-08 00,0,12206,7,1
2011-05-08 01,1,11535,7,1
2011-05-08 02,2,11181,7,1
2011-05-08 03,3,11361,7,1
2011-05-08 04,4,11188,7,1
2011-05-08 05,5,11228,7,1
2011-05-08 06,6,11311,7,1
2011-05-08 07,7,12253,7,1
2011-05-08 08,8,13860,7,1
2011-05-08 09,9,14585,7,1
2011-05-08 10,10,15145,7,1
2011-05-08 11,11,14867,7,1
2011-05-08 12,12,14525,7,1
2011-05-08 13,13,14576,7,1
2011-05-08 14,14,14534,7,1
2011-05-08 15,15,14600,7,1
2011-05-08 16,16,14551,7,1
2011-05-08 17,17,14348,7,1
2011-05-08 18,18,15060,7,1
2011-05-08 19,19,15380,7,1
2011-05-08 20,20,14705,7,1
2011-05-08 21,21,14511,7,1
2011-05-08 22,22,13678,7,1
2011-05-08 23,23,12716,7,1
2011-05-09 00,0,12098,1,0
2011-05-09 01,1,11705,1,0
2011-05-09 02,2,11262,1,0
2011-05-09 03,3,10903,1,0
2011-05-09 04,4,11079,1,0
2011-05-09 05,5,11323,1,0
2011-05-09 06,6,11895,1,0
2011-05-09 07,7,13215,1,0
2011-05-09 08,8,15600,1,0
2011-05-09 09,9,17445,1,0
2011-05-09 10,10,17671,1,0
2011-05-09 11,11,17190,1,0
2011-05-09 12,12,16952,1,0
2011-05-09 13,13,17247,1,0
2011-05-09 14,14,17984,1,0
2011-05-09 15,15,18070,1,0
2011-05-09 16,16,17579,1,0
2011-05-09 17,17,17096,1,0
2011-05-09 18,18,17274,1,0
2011-05-09 19,19,17325,1,0
2011-05-09 20,20,16942,1,0
2011-05-09 21,21,15428,1,0
2011-05-09 22,22,14517,1,0
2011-05-09 23,23,13506,1,0
2011-05-10 00,0,12832,2,0
2011-05-10 01,1,12628,2,0
2011-05-10 02,2,12360,2,0
2011-05-10 03,3,12059,2,0
2011-05-10 04,4,11903,2,0
2011-05-10 05,5,12301,2,0
2011-05-10 06,6,12565,2,0
2011-05-10 07,7,14022,2,0
2011-05-10 08,8,16527,2,0
2011-05-10 09,9,17959,2,0
2011-05-10 10,10,18993,2,0
2011-05-10 11,11,18040,2,0
2011-05-10 12,12,17979,2,0
2011-05-10 13,13,19068,2,0
2011-05-10 14,14,19118,2,0
2011-05-10 15,15,19334,2,0
2011-05-10 16,16,19241,2,0
2011-05-10 17,17,17994,2,0
2011-05-10 18,18,16924,2,0
2011-05-10 19,19,17237,2,0
2011-05-10 20,20,17066,2,0
2011-05-10 21,21,16661,2,0
2011-05-10 22,22,15684,2,0
2011-05-10 23,23,14781,2,0
2011-05-11 00,0,13762,3,0
2011-05-11 01,1,12718,3,0
2011-05-11 02,2,12404,3,0
2011-05-11 03,3,12564,3,0
2011-05-11 04,4,12430,3,0
2011-05-11 05,5,12591,3,0
2011-05-11 06,6,12603,3,0
2011-05-11 07,7,13741,3,0
2011-05-11 08,8,15931,3,0
2011-05-11 09,9,16909,3,0
2011-05-11 10,10,17288,3,0
2011-05-11 11,11,16794,3,0
2011-05-11 12,12,16589,3,0
2011-05-11 13,13,16625,3,0
2011-05-11 14,14,16674,3,0
2011-05-11 15,15,16693,3,0
2011-05-11 16,16,16617,3,0
2011-05-11 17,17,16690,3,0
2011-05-11 18,18,16920,3,0
2011-05-11 19,19,16749,3,0
2011-05-11 20,20,16876,3,0
2011-05-11 21,21,16396,3,0
2011-05-11 22,22,15381,3,0
2011-05-11 23,23,14132,3,0
2011-05-12 00,0,12937,4,0
2011-05-12 01,1,12411,4,0
2011-05-12 02,2,11848,4,0
2011-05-12 03,3,11570,4,0
2011-05-12 04,4,11561,4,0
2011-05-12 05,5,11586,4,0
2011-05-12 06,6,11925,4,0
2011-05-12 07,7,13281,4,0
2011-05-12 08,8,15992,4,0
2011-05-12 09,9,16426,4,0
2011-05-12 10,10,16783,4,0
2011-05-12 11,11,16326,4,0
2011-05-12 12,12,16146,4,0
2011-05-12 13,13,16395,4,0
2011-05-12 14,14,16593,4,0
2011-05-12 15,15,16934,4,0
2011-05-12 16,16,16631,4,0
2011-05-12 17,17,16219,4,0
2011-05-12 18,18,16413,4,0
2011-05-12 19,19,16532,4,0
2011-05-12 20,20,16272,4,0
2011-05-12 21,21,15581,4,0
2011-05-12 22,22,14764,4,0
2011-05-12 23,23,13804,4,0
2011-05-13 00,0,12786,5,0
2011-05-13 01,1,12170,5,0
2011-05-13 02,2,11863,5,0
2011-05-13 03,3,11470,5,0
2011-05-13 04,4,11488,5,0
2011-05-13 05,5,11982,5,0
2011-05-13 06,6,12285,5,0
2011-05-13 07,7,13629,5,0
2011-05-13 08,8,15633,5,0
2011-05-13 09,9,16616,5,0
2011-05-13 10,10,16928,5,0
2011-05-13 11,11,16586,5,0
2011-05-13 12,12,16128,5,0
2011-05-13 13,13,16455,5,0
2011-05-13 14,14,16444,5,0
2011-05-13 15,15,16556,5,0
2011-05-13 16,16,16565,5,0
2011-05-13 17,17,16214,5,0
2011-05-13 18,18,15928,5,0
2011-05-13 19,19,16020,5,0
2011-05-13 20,20,15810,5,0
2011-05-13 21,21,15311,5,0
2011-05-13 22,22,14443,5,0
2011-05-13 23,23,13586,5,0
2011-05-14 00,0,12757,6,1
2011-05-14 01,1,12135,6,1
2011-05-14 02,2,11757,6,1
2011-05-14 03,3,11447,6,1
2011-05-14 04,4,11349,6,1
2011-05-14 05,5,11931,6,1
2011-05-14 06,6,11978,6,1
2011-05-14 07,7,13038,6,1
2011-05-14 08,8,14203,6,1
2011-05-14 09,9,15144,6,1
2011-05-14 10,10,15472,6,1
2011-05-14 11,11,15321,6,1
2011-05-14 12,12,14368,6,1
2011-05-14 13,13,14583,6,1
2011-05-14 14,14,14550,6,1
2011-05-14 15,15,14502,6,1
2011-05-14 16,16,14525,6,1
2011-05-14 17,17,14601,6,1
2011-05-14 18,18,14657,6,1
2011-05-14 19,19,14848,6,1
2011-05-14 20,20,14729,6,1
2011-05-14 21,21,14395,6,1
2011-05-14 22,22,13726,6,1
2011-05-14 23,23,12767,6,1
2011-05-15 00,0,12146,7,1
2011-05-15 01,1,11877,7,1
2011-05-15 02,2,11444,7,1
2011-05-15 03,3,11013,7,1
2011-05-15 04,4,10935,7,1
2011-05-15 05,5,11406,7,1
2011-05-15 06,6,11549,7,1
2011-05-15 07,7,12145,7,1
2011-05-15 08,8,13061,7,1
2011-05-15 09,9,13849,7,1
2011-05-15 10,10,14388,7,1
2011-05-15 11,11,14124,7,1
2011-05-15 12,12,13714,7,1
2011-05-15 13,13,14031,7,1
2011-05-15 14,14,14088,7,1
2011-05-15 15,15,14115,7,1
2011-05-15 16,16,14157,7,1
2011-05-15 17,17,14155,7,1
2011-05-15 18,18,14464,7,1
2011-05-15 19,19,14618,7,1
2011-05-15 20,20,14429,7,1
2011-05-15 21,21,14015,7,1
2011-05-15 22,22,13352,7,1
2011-05-15 23,23,12394,7,1
2011-05-16 00,0,11547,1,0
2011-05-16 01,1,11274,1,0
2011-05-16 02,2,10957,1,0
2011-05-16 03,3,10564,1,0
2011-05-16 04,4,10574,1,0
2011-05-16 05,5,11114,1,0
2011-05-16 06,6,12107,1,0
2011-05-16 07,7,13526,1,0
2011-05-16 08,8,15505,1,0
2011-05-16 09,9,16424,1,0
2011-05-16 10,10,17070,1,0
2011-05-16 11,11,16756,1,0
2011-05-16 12,12,15966,1,0
2011-05-16 13,13,16832,1,0
2011-05-16 14,14,16760,1,0
2011-05-16 15,15,16623,1,0
2011-05-16 16,16,16971,1,0
2011-05-16 17,17,16285,1,0
2011-05-16 18,18,15486,1,0
2011-05-16 19,19,15644,1,0
2011-05-16 20,20,15398,1,0
2011-05-16 21,21,14853,1,0
2011-05-16 22,22,14132,1,0
2011-05-16 23,23,13285,1,0
2011-05-17 00,0,12565,2,0
2011-05-17 01,1,12239,2,0
2011-05-17 02,2,11856,2,0
2011-05-17 03,3,11487,2,0
2011-05-17 04,4,11546,2,0
2011-05-17 05,5,11984,2,0
2011-05-17 06,6,12076,2,0
2011-05-17 07,7,13373,2,0
2011-05-17 08,8,15518,2,0
2011-05-17 09,9,17231,2,0
2011-05-17 10,10,17561,2,0
2011-05-17 11,11,17095,2,0
2011-05-17 12,12,17027,2,0
2011-05-17 13,13,17296,2,0
2011-05-17 14,14,17456,2,0
2011-05-17 15,15,17376,2,0
2011-05-17 16,16,17299,2,0
2011-05-17 17,17,16431,2,0
2011-05-17 18,18,16366,2,0
2011-05-17 19,19,16527,2,0
2011-05-17 20,20,16057,2,0
2011-05-17 21,21,15529,2,0
2011-05-17 22,22,14770,2,0
2011-05-17 23,23,13918,2,0
2011-05-18 00,0,12738,3,0
2011-05-18 01,1,12239,3,0
2011-05-18 02,2,11961,3,0
2011-05-18 03,3,11403,3,0
2011-05-18 04,4,11504,3,0
2011-05-18 05,5,12062,3,0
2011-05-18 06,6,12430,3,0
2011-05-18 07,7,13981,3,0
2011-05-18 08,8,16325,3,0
2011-05-18 09,9,17063,3,0
2011-05-18 10,10,17457,3,0
2011-05-18 11,11,17055,3,0
2011-05-18 12,12,16949,3,0
2011-05-18 13,13,17215,3,0
2011-05-18 14,14,17174,3,0
2011-05-18 15,15,17279,3,0
2011-05-18 16,16,17236,3,0
2011-05-18 17,17,16761,3,0
2011-05-18 18,18,16851,3,0
2011-05-18 19,19,16970,3,0
2011-05-18 20,20,16554,3,0
2011-05-18 21,21,15983,3,0
2011-05-18 22,22,15070,3,0
2011-05-18 23,23,13924,3,0
2011-05-19 00,0,12977,4,0
2011-05-19 01,1,12121,4,0
2011-05-19 02,2,11792,4,0
2011-05-19 03,3,11602,4,0
2011-05-19 04,4,11658,4,0
2011-05-19 05,5,11973,4,0
2011-05-19 06,6,12312,4,0
2011-05-19 07,7,13802,4,0
2011-05-19 08,8,16277,4,0
2011-05-19 09,9,17541,4,0
2011-05-19 10,10,17851,4,0
2011-05-19 11,11,17707,4,0
2011-05-19 12,12,17678,4,0
2011-05-19 13,13,18030,4,0
2011-05-19 14,14,17989,4,0
2011-05-19 15,15,18060,4,0
2011-05-19 16,16,17981,4,0
2011-05-19 17,17,17416,4,0
2011-05-19 18,18,16211,4,0
2011-05-19 19,19,16228,4,0
2011-05-19 20,20,15982,4,0
2011-05-19 21,21,15320,4,0
2011-05-19 22,22,14464,4,0
2011-05-19 23,23,13316,4,0
2011-05-20 00,0,12918,5,0
2011-05-20 01,1,12543,5,0
2011-05-20 02,2,12300,5,0
2011-05-20 03,3,11895,5,0
2011-05-20 04,4,11966,5,0
2011-05-20 05,5,12423,5,0
2011-05-20 06,6,12907,5,0
2011-05-20 07,7,14427,5,0
2011-05-20 08,8,16992,5,0
2011-05-20 09,9,18597,5,0
2011-05-20 10,10,18932,5,0
2011-05-20 11,11,18561,5,0
2011-05-20 12,12,18586,5,0
2011-05-20 13,13,19052,5,0
2011-05-20 14,14,19157,5,0
2011-05-20 15,15,19311,5,0
2011-05-20 16,16,19071,5,0
2011-05-20 17,17,18187,5,0
2011-05-20 18,18,17327,5,0
2011-05-20 19,19,17562,5,0
2011-05-20 20,20,17326,5,0
2011-05-20 21,21,16669,5,0
2011-05-20 22,22,15653,5,0
2011-05-20 23,23,14447,5,0
2011-05-21 00,0,13522,6,1
2011-05-21 01,1,12638,6,1
2011-05-21 02,2,12256,6,1
2011-05-21 03,3,12357,6,1
2011-05-21 04,4,12289,6,1
2011-05-21 05,5,12416,6,1
2011-05-21 06,6,12350,6,1
2011-05-21 07,7,13227,6,1
2011-05-21 08,8,14600,6,1
2011-05-21 09,9,15643,6,1
2011-05-21 10,10,16118,6,1
2011-05-21 11,11,15824,6,1
2011-05-21 12,12,15079,6,1
2011-05-21 13,13,15339,6,1
2011-05-21 14,14,15395,6,1
2011-05-21 15,15,15407,6,1
2011-05-21 16,16,15386,6,1
2011-05-21 17,17,15214,6,1
2011-05-21 18,18,14998,6,1
2011-05-21 19,19,15211,6,1
2011-05-21 20,20,15236,6,1
2011-05-21 21,21,15080,6,1
2011-05-21 22,22,13915,6,1
2011-05-21 23,23,13022,6,1
2011-05-22 00,0,12315,7,1
2011-05-22 01,1,11920,7,1
2011-05-22 02,2,11477,7,1
2011-05-22 03,3,11150,7,1
2011-05-22 04,4,11058,7,1
2011-05-22 05,5,11401,7,1
2011-05-22 06,6,11330,7,1
2011-05-22 07,7,11991,7,1
2011-05-22 08,8,13137,7,1
2011-05-22 09,9,13592,7,1
2011-05-22 10,10,14030,7,1
2011-05-22 11,11,13899,7,1
2011-05-22 12,12,13562,7,1
2011-05-22 13,13,13778,7,1
2011-05-22 14,14,13821,7,1
2011-05-22 15,15,13809,7,1
2011-05-22 16,16,13958,7,1
2011-05-22 17,17,13954,7,1
2011-05-22 18,18,14018,7,1
2011-05-22 19,19,14295,7,1
2011-05-22 20,20,14140,7,1
2011-05-22 21,21,13791,7,1
2011-05-22 22,22,13058,7,1
2011-05-22 23,23,12210,7,1
2011-05-23 00,0,11470,1,0
2011-05-23 01,1,10949,1,0
2011-05-23 02,2,10612,1,0
2011-05-23 03,3,10246,1,0
2011-05-23 04,4,10314,1,0
2011-05-23 05,5,11060,1,0
2011-05-23 06,6,11454,1,0
2011-05-23 07,7,13193,1,0
2011-05-23 08,8,14919,1,0
2011-05-23 09,9,15466,1,0
2011-05-23 10,10,15940,1,0
2011-05-23 11,11,15510,1,0
2011-05-23 12,12,15618,1,0
2011-05-23 13,13,15706,1,0
2011-05-23 14,14,15637,1,0
2011-05-23 15,15,15674,1,0
2011-05-23 16,16,15695,1,0
2011-05-23 17,17,15688,1,0
2011-05-23 18,18,15192,1,0
2011-05-23 19,19,15155,1,0
2011-05-23 20,20,15093,1,0
2011-05-23 21,21,14816,1,0
2011-05-23 22,22,13904,1,0
2011-05-23 23,23,12840,1,0
2011-05-24 00,0,11963,2,0
2011-05-24 01,1,11161,2,0
2011-05-24 02,2,10827,2,0
2011-05-24 03,3,10723,2,0
2011-05-24 04,4,10718,2,0
2011-05-24 05,5,11182,2,0
2011-05-24 06,6,11517,2,0
2011-05-24 07,7,12818,2,0
2011-05-24 08,8,14669,2,0
2011-05-24 09,9,15846,2,0
2011-05-24 10,10,15883,2,0
2011-05-24 11,11,15446,2,0
2011-05-24 12,12,14881,2,0
2011-05-24 13,13,15147,2,0
2011-05-24 14,14,15118,2,0
2011-05-24 15,15,15289,2,0
2011-05-24 16,16,15406,2,0
2011-05-24 17,17,15243,2,0
2011-05-24 18,18,14937,2,0
2011-05-24 19,19,15263,2,0
2011-05-24 20,20,14973,2,0
2011-05-24 21,21,14392,2,0
2011-05-24 22,22,13679,2,0
2011-05-24 23,23,12656,2,0
2011-05-25 00,0,11750,3,0
2011-05-25 01,1,11406,3,0
2011-05-25 02,2,10920,3,0
2011-05-25 03,3,10930,3,0
2011-05-25 04,4,10798,3,0
2011-05-25 05,5,11303,3,0
2011-05-25 06,6,11666,3,0
2011-05-25 07,7,13091,3,0
2011-05-25 08,8,14781,3,0
2011-05-25 09,9,15768,3,0
2011-05-25 10,10,16127,3,0
2011-05-25 11,11,15560,3,0
2011-05-25 12,12,14789,3,0
2011-05-25 13,13,15071,3,0
2011-05-25 14,14,15082,3,0
2011-05-25 15,15,15082,3,0
2011-05-25 16,16,15285,3,0
2011-05-25 17,17,15062,3,0
2011-05-25 18,18,15243,3,0
2011-05-25 19,19,15587,3,0
2011-05-25 20,20,15099,3,0
2011-05-25 21,21,14101,3,0
2011-05-25 22,22,13376,3,0
2011-05-25 23,23,12354,3,0
2011-05-26 00,0,11857,4,0
2011-05-26 01,1,11530,4,0
2011-05-26 02,2,11104,4,0
2011-05-26 03,3,11055,4,0
2011-05-26 04,4,11062,4,0
2011-05-26 05,5,11383,4,0
2011-05-26 06,6,11555,4,0
2011-05-26 07,7,12957,4,0
2011-05-26 08,8,14855,4,0
2011-05-26 09,9,15923,4,0
2011-05-26 10,10,16214,4,0
2011-05-26 11,11,15899,4,0
2011-05-26 12,12,15137,4,0
2011-05-26 13,13,15421,4,0
2011-05-26 14,14,15431,4,0
2011-05-26 15,15,15430,4,0
2011-05-26 16,16,15490,4,0
2011-05-26 17,17,15165,4,0
2011-05-26 18,18,15228,4,0
2011-05-26 19,19,15470,4,0
2011-05-26 20,20,15222,4,0
2011-05-26 21,21,14788,4,0
2011-05-26 22,22,13927,4,0
2011-05-26 23,23,12919,4,0
2011-05-27 00,0,11963,5,0
2011-05-27 01,1,11622,5,0
2011-05-27 02,2,11302,5,0
2011-05-27 03,3,11062,5,0
2011-05-27 04,4,11147,5,0
2011-05-27 05,5,11432,5,0
2011-05-27 06,6,11717,5,0
2011-05-27 07,7,13096,5,0
2011-05-27 08,8,14783,5,0
2011-05-27 09,9,15837,5,0
2011-05-27 10,10,16107,5,0
2011-05-27 11,11,15807,5,0
2011-05-27 12,12,15010,5,0
2011-05-27 13,13,15416,5,0
2011-05-27 14,14,15451,5,0
2011-05-27 15,15,15423,5,0
2011-05-27 16,16,15578,5,0
2011-05-27 17,17,15322,5,0
2011-05-27 18,18,15391,5,0
2011-05-27 19,19,15448,5,0
2011-05-27 20,20,15101,5,0
2011-05-27 21,21,14704,5,0
2011-05-27 22,22,13885,5,0
2011-05-27 23,23,12893,5,0
2011-05-28 00,0,11991,6,1
2011-05-28 01,1,11697,6,1
2011-05-28 02,2,11358,6,1
2011-05-28 03,3,10991,6,1
2011-05-28 04,4,10997,6,1
2011-05-28 05,5,11620,6,1
2011-05-28 06,6,11847,6,1
2011-05-28 07,7,12494,6,1
2011-05-28 08,8,13660,6,1
2011-05-28 09,9,14750,6,1
2011-05-28 10,10,15042,6,1
2011-05-28 11,11,14789,6,1
2011-05-28 12,12,13814,6,1
2011-05-28 13,13,14000,6,1
2011-05-28 14,14,13975,6,1
2011-05-28 15,15,13884,6,1
2011-05-28 16,16,13886,6,1
2011-05-28 17,17,13785,6,1
2011-05-28 18,18,14009,6,1
2011-05-28 19,19,14531,6,1
2011-05-28 20,20,14206,6,1
2011-05-28 21,21,13532,6,1
2011-05-28 22,22,12889,6,1
2011-05-28 23,23,12000,6,1
2011-05-29 00,0,11418,7,1
2011-05-29 01,1,11195,7,1
2011-05-29 02,2,10863,7,1
2011-05-29 03,3,10603,7,1
2011-05-29 04,4,10772,7,1
2011-05-29 05,5,10879,7,1
2011-05-29 06,6,11163,7,1
2011-05-29 07,7,11862,7,1
2011-05-29 08,8,12659,7,1
2011-05-29 09,9,13606,7,1
2011-05-29 10,10,13951,7,1
2011-05-29 11,11,13763,7,1
2011-05-29 12,12,13009,7,1
2011-05-29 13,13,13098,7,1
2011-05-29 14,14,13122,7,1
2011-05-29 15,15,13187,7,1
2011-05-29 16,16,13442,7,1
2011-05-29 17,17,13316,7,1
2011-05-29 18,18,13680,7,1
2011-05-29 19,19,14139,7,1
2011-05-29 20,20,13869,7,1
2011-05-29 21,21,13335,7,1
2011-05-29 22,22,12527,7,1
2011-05-29 23,23,11690,7,1
2011-05-30 00,0,11206,1,0
2011-05-30 01,1,10755,1,0
2011-05-30 02,2,10398,1,0
2011-05-30 03,3,10374,1,0
2011-05-30 04,4,10473,1,0
2011-05-30 05,5,10704,1,0
2011-05-30 06,6,11713,1,0
2011-05-30 07,7,13597,1,0
2011-05-30 08,8,15614,1,0
2011-05-30 09,9,16066,1,0
2011-05-30 10,10,16333,1,0
2011-05-30 11,11,16117,1,0
2011-05-30 12,12,15822,1,0
2011-05-30 13,13,16054,1,0
2011-05-30 14,14,16024,1,0
2011-05-30 15,15,16075,1,0
2011-05-30 16,16,16178,1,0
2011-05-30 17,17,15804,1,0
2011-05-30 18,18,15496,1,0
2011-05-30 19,19,15620,1,0
2011-05-30 20,20,15639,1,0
2011-05-30 21,21,15135,1,0
2011-05-30 22,22,14372,1,0
2011-05-30 23,23,13519,1,0
2011-05-31 00,0,12404,2,0
2011-05-31 01,1,11501,2,0
2011-05-31 02,2,11292,2,0
2011-05-31 03,3,11162,2,0
2011-05-31 04,4,11178,2,0
2011-05-31 05,5,11813,2,0
2011-05-31 06,6,12352,2,0
2011-05-31 07,7,13874,2,0
2011-05-31 08,8,15906,2,0
2011-05-31 09,9,16484,2,0
2011-05-31 10,10,16780,2,0
2011-05-31 11,11,16438,2,0
2011-05-31 12,12,16859,2,0
2011-05-31 13,13,16860,2,0
2011-05-31 14,14,16735,2,0
2011-05-31 15,15,16961,2,0
2011-05-31 16,16,16919,2,0
2011-05-31 17,17,16641,2,0
2011-05-31 18,18,16272,2,0
2011-05-31 19,19,16453,2,0
2011-05-31 20,20,16371,2,0
2011-05-31 21,21,15822,2,0
2011-05-31 22,22,14865,2,0
2011-05-31 23,23,13943,2,0
2011-06-01 00,0,12536,3,0
2011-06-01 01,1,12003,3,0
2011-06-01 02,2,11612,3,0
2011-06-01 03,3,11172,3,0
2011-06-01 04,4,11033,3,0
2011-06-01 05,5,11752,3,0
2011-06-01 06,6,12061,3,0
2011-06-01 07,7,13368,3,0
2011-06-01 08,8,15216,3,0
2011-06-01 09,9,16390,3,0
2011-06-01 10,10,16690,3,0
2011-06-01 11,11,16482,3,0
