date,hour,max_load,weekday,holiday
2011-06-01 12,12,15843,3,0
2011-06-01 13,13,16202,3,0
2011-06-01 14,14,16193,3,0
2011-06-01 15,15,16183,3,0
2011-06-01 16,16,16169,3,0
2011-06-01 17,17,15799,3,0
2011-06-01 18,18,15442,3,0
2011-06-01 19,19,15503,3,0
2011-06-01 20,20,15410,3,0
2011-06-01 21,21,14959,3,0
2011-06-01 22,22,14079,3,0
2011-06-01 23,23,13094,3,0
2011-06-02 00,0,12223,4,0
2011-06-02 01,1,11720,4,0
2011-06-02 02,2,11309,4,0
2011-06-02 03,3,11338,4,0
2011-06-02 04,4,11281,4,0
2011-06-02 05,5,11563,4,0
2011-06-02 06,6,12071,4,0
2011-06-02 07,7,13673,4,0
2011-06-02 08,8,15652,4,0
2011-06-02 09,9,17210,4,0
2011-06-02 10,10,17685,4,0
2011-06-02 11,11,17373,4,0
2011-06-02 12,12,16591,4,0
2011-06-02 13,13,16820,4,0
2011-06-02 14,14,16386,4,0
2011-06-02 15,15,16252,4,0
2011-06-02 16,16,16339,4,0
2011-06-02 17,17,15792,4,0
2011-06-02 18,18,15347,4,0
2011-06-02 19,19,15474,4,0
2011-06-02 20,20,15304,4,0
2011-06-02 21,21,14835,4,0
2011-06-02 22,22,14006,4,0
2011-06-02 23,23,12970,4,0
2011-06-03 00,0,12451,5,0
2011-06-03 01,1,12124,5,0
2011-06-03 02,2,11796,5,0
2011-06-03 03,3,11666,5,0
2011-06-03 04,4,11345,5,0
2011-06-03 05,5,12010,5,0
2011-06-03 06,6,12437,5,0
2011-06-03 07,7,13959,5,0
2011-06-03 08,8,15975,5,0
2011-06-03 09,9,17364,5,0
2011-06-03 10,10,17472,5,0
2011-06-03 11,11,16962,5,0
2011-06-03 12,12,16590,5,0
2011-06-03 13,13,16853,5,0
2011-06-03 14,14,16805,5,0
2011-06-03 15,15,16768,5,0
2011-06-03 16,16,16677,5,0
2011-06-03 17,17,16201,5,0
2011-06-03 18,18,15921,5,0
2011-06-03 19,19,16093,5,0
2011-06-03 20,20,15847,5,0
2011-06-03 21,21,15535,5,0
2011-06-03 22,22,14610,5,0
2011-06-03 23,23,13499,5,0
2011-06-04 00,0,12492,6,1
2011-06-04 01,1,11772,6,1
2011-06-04 02,2,11400,6,1
2011-06-04 03,3,11342,6,1
2011-06-04 04,4,11252,6,1
2011-06-04 05,5,11537,6,1
2011-06-04 06,6,11482,6,1
2011-06-04 07,7,12793,6,1
2011-06-04 08,8,14220,6,1
2011-06-04 09,9,14826,6,1
2011-06-04 10,10,15405,6,1
2011-06-04 11,11,15304,6,1
2011-06-04 12,12,14362,6,1
2011-06-04 13,13,14545,6,1
2011-06-04 14,14,14536,6,1
2011-06-04 15,15,14436,6,1
2011-06-04 16,16,14425,6,1
2011-06-04 17,17,14342,6,1
2011-06-04 18,18,14768,6,1
2011-06-04 19,19,15007,6,1
2011-06-04 20,20,14713,6,1
2011-06-04 21,21,14303,6,1
2011-06-04 22,22,13619,6,1
2011-06-04 23,23,12820,6,1
2011-06-05 00,0,12002,7,1
2011-06-05 01,1,11088,7,1
2011-06-05 02,2,10799,7,1
2011-06-05 03,3,10967,7,1
2011-06-05 04,4,10896,7,1
2011-06-05 05,5,10892,7,1
2011-06-05 06,6,10892,7,1
2011-06-05 07,7,11402,7,1
2011-06-05 08,8,12269,7,1
2011-06-05 09,9,13405,7,1
2011-06-05 10,10,13763,7,1
2011-06-05 11,11,13665,7,1
2011-06-05 12,12,12788,7,1
2011-06-05 13,13,13012,7,1
2011-06-05 14,14,12708,7,1
2011-06-05 15,15,12648,7,1
2011-06-05 16,16,12754,7,1
2011-06-05 17,17,12781,7,1
2011-06-05 18,18,13711,7,1
2011-06-05 19,19,13901,7,1
2011-06-05 20,20,13762,7,1
2011-06-05 21,21,12992,7,1
2011-06-05 22,22,12267,7,1
2011-06-05 23,23,11412,7,1
2011-06-06 00,0,11179,1,-1
2011-06-06 01,1,10956,1,-1
2011-06-06 02,2,10723,1,-1
2011-06-06 03,3,10189,1,-1
2011-06-06 04,4,10080,1,-1
2011-06-06 05,5,10580,1,-1
2011-06-06 06,6,10676,1,-1
2011-06-06 07,7,11044,1,-1
2011-06-06 08,8,11544,1,-1
2011-06-06 09,9,11900,1,-1
2011-06-06 10,10,12401,1,-1
2011-06-06 11,11,12376,1,-1
2011-06-06 12,12,12271,1,-1
2011-06-06 13,13,12131,1,-1
2011-06-06 14,14,11952,1,-1
2011-06-06 15,15,12066,1,-1
2011-06-06 16,16,12308,1,-1
2011-06-06 17,17,12520,1,-1
2011-06-06 18,18,12612,1,-1
2011-06-06 19,19,12590,1,-1
2011-06-06 20,20,12942,1,-1
2011-06-06 21,21,12893,1,-1
2011-06-06 22,22,12341,1,-1
2011-06-06 23,23,11576,1,-1
2011-06-07 00,0,10478,2,0
2011-06-07 01,1,9770,2,0
2011-06-07 02,2,9468,2,0
2011-06-07 03,3,9460,2,0
2011-06-07 04,4,9663,2,0
2011-06-07 05,5,9903,2,0
2011-06-07 06,6,10750,2,0
2011-06-07 07,7,13010,2,0
2011-06-07 08,8,14782,2,0
2011-06-07 09,9,15660,2,0
2011-06-07 10,10,16019,2,0
2011-06-07 11,11,15729,2,0
2011-06-07 12,12,15203,2,0
2011-06-07 13,13,15579,2,0
2011-06-07 14,14,15714,2,0
2011-06-07 15,15,15609,2,0
2011-06-07 16,16,15757,2,0
2011-06-07 17,17,15497,2,0
2011-06-07 18,18,15219,2,0
2011-06-07 19,19,15488,2,0
2011-06-07 20,20,15271,2,0
2011-06-07 21,21,14874,2,0
2011-06-07 22,22,14066,2,0
2011-06-07 23,23,13080,2,0
2011-06-08 00,0,12164,3,0
2011-06-08 01,1,11840,3,0
2011-06-08 02,2,11596,3,0
2011-06-08 03,3,11028,3,0
2011-06-08 04,4,11129,3,0
2011-06-08 05,5,11688,3,0
2011-06-08 06,6,12170,3,0
2011-06-08 07,7,13922,3,0
2011-06-08 08,8,16078,3,0
2011-06-08 09,9,16339,3,0
2011-06-08 10,10,16710,3,0
2011-06-08 11,11,16382,3,0
2011-06-08 12,12,16661,3,0
2011-06-08 13,13,17036,3,0
2011-06-08 14,14,17099,3,0
2011-06-08 15,15,17448,3,0
2011-06-08 16,16,17390,3,0
2011-06-08 17,17,16776,3,0
2011-06-08 18,18,16322,3,0
2011-06-08 19,19,16474,3,0
2011-06-08 20,20,16190,3,0
2011-06-08 21,21,15586,3,0
2011-06-08 22,22,14703,3,0
2011-06-08 23,23,13498,3,0
2011-06-09 00,0,12378,4,0
2011-06-09 01,1,12075,4,0
2011-06-09 02,2,11700,4,0
2011-06-09 03,3,11638,4,0
2011-06-09 04,4,11706,4,0
2011-06-09 05,5,11917,4,0
2011-06-09 06,6,12204,4,0
2011-06-09 07,7,13743,4,0
2011-06-09 08,8,16269,4,0
2011-06-09 09,9,18603,4,0
2011-06-09 10,10,19053,4,0
2011-06-09 11,11,18635,4,0
2011-06-09 12,12,18347,4,0
2011-06-09 13,13,19072,4,0
2011-06-09 14,14,19231,4,0
2011-06-09 15,15,19342,4,0
2011-06-09 16,16,19371,4,0
2011-06-09 17,17,18365,4,0
2011-06-09 18,18,17128,4,0
2011-06-09 19,19,17328,4,0
2011-06-09 20,20,16902,4,0
2011-06-09 21,21,16352,4,0
2011-06-09 22,22,15344,4,0
2011-06-09 23,23,14106,4,0
2011-06-10 00,0,13521,5,0
2011-06-10 01,1,13129,5,0
2011-06-10 02,2,12723,5,0
2011-06-10 03,3,11958,5,0
2011-06-10 04,4,12063,5,0
2011-06-10 05,5,12583,5,0
2011-06-10 06,6,12801,5,0
2011-06-10 07,7,14401,5,0
2011-06-10 08,8,16210,5,0
2011-06-10 09,9,17915,5,0
2011-06-10 10,10,18528,5,0
2011-06-10 11,11,18132,5,0
2011-06-10 12,12,17510,5,0
2011-06-10 13,13,18092,5,0
2011-06-10 14,14,17884,5,0
2011-06-10 15,15,17531,5,0
2011-06-10 16,16,16872,5,0
2011-06-10 17,17,16271,5,0
2011-06-10 18,18,16708,5,0
2011-06-10 19,19,16873,5,0
2011-06-10 20,20,16653,5,0
2011-06-10 21,21,15383,5,0
2011-06-10 22,22,14425,5,0
2011-06-10 23,23,13584,5,0
2011-06-11 00,0,13029,6,1
2011-06-11 01,1,12650,6,1
2011-06-11 02,2,12258,6,1
2011-06-11 03,3,12116,6,1
2011-06-11 04,4,12025,6,1
2011-06-11 05,5,12281,6,1
2011-06-11 06,6,12280,6,1
2011-06-11 07,7,13240,6,1
2011-06-11 08,8,14693,6,1
2011-06-11 09,9,15792,6,1
2011-06-11 10,10,16179,6,1
2011-06-11 11,11,15751,6,1
2011-06-11 12,12,14951,6,1
2011-06-11 13,13,14953,6,1
2011-06-11 14,14,14895,6,1
2011-06-11 15,15,14993,6,1
2011-06-11 16,16,15087,6,1
2011-06-11 17,17,14949,6,1
2011-06-11 18,18,15270,6,1
2011-06-11 19,19,15456,6,1
2011-06-11 20,20,15325,6,1
2011-06-11 21,21,14194,6,1
2011-06-11 22,22,13491,6,1
2011-06-11 23,23,12674,6,1
2011-06-12 00,0,12606,7,1
2011-06-12 01,1,12235,7,1
2011-06-12 02,2,11875,7,1
2011-06-12 03,3,11334,7,1
2011-06-12 04,4,11263,7,1
2011-06-12 05,5,11624,7,1
2011-06-12 06,6,11568,7,1
2011-06-12 07,7,12261,7,1
2011-06-12 08,8,13429,7,1
2011-06-12 09,9,14108,7,1
2011-06-12 10,10,14654,7,1
2011-06-12 11,11,14482,7,1
2011-06-12 12,12,13944,7,1
2011-06-12 13,13,14020,7,1
2011-06-12 14,14,14060,7,1
2011-06-12 15,15,14133,7,1
2011-06-12 16,16,14312,7,1
2011-06-12 17,17,14234,7,1
2011-06-12 18,18,14306,7,1
2011-06-12 19,19,14700,7,1
2011-06-12 20,20,14647,7,1
2011-06-12 21,21,14255,7,1
2011-06-12 22,22,13457,7,1
2011-06-12 23,23,12630,7,1
2011-06-13 00,0,11745,1,0
2011-06-13 01,1,11365,1,0
2011-06-13 02,2,11114,1,0
2011-06-13 03,3,10949,1,0
2011-06-13 04,4,10852,1,0
2011-06-13 05,5,11413,1,0
2011-06-13 06,6,11799,1,0
2011-06-13 07,7,13255,1,0
2011-06-13 08,8,15618,1,0
2011-06-13 09,9,17487,1,0
2011-06-13 10,10,17954,1,0
2011-06-13 11,11,17753,1,0
2011-06-13 12,12,17083,1,0
2011-06-13 13,13,17444,1,0
2011-06-13 14,14,17205,1,0
2011-06-13 15,15,17152,1,0
2011-06-13 16,16,17213,1,0
2011-06-13 17,17,16387,1,0
2011-06-13 18,18,15615,1,0
2011-06-13 19,19,16042,1,0
2011-06-13 20,20,15756,1,0
2011-06-13 21,21,14941,1,0
2011-06-13 22,22,14124,1,0
2011-06-13 23,23,13088,1,0
2011-06-14 00,0,12357,2,0
2011-06-14 01,1,11896,2,0
2011-06-14 02,2,11525,2,0
2011-06-14 03,3,11680,2,0
2011-06-14 04,4,11571,2,0
2011-06-14 05,5,11738,2,0
2011-06-14 06,6,11806,2,0
2011-06-14 07,7,13279,2,0
2011-06-14 08,8,15779,2,0
2011-06-14 09,9,16784,2,0
2011-06-14 10,10,16953,2,0
2011-06-14 11,11,16693,2,0
2011-06-14 12,12,16718,2,0
2011-06-14 13,13,16893,2,0
2011-06-14 14,14,16722,2,0
2011-06-14 15,15,16785,2,0
2011-06-14 16,16,16857,2,0
2011-06-14 17,17,16644,2,0
2011-06-14 18,18,16243,2,0
2011-06-14 19,19,16361,2,0
2011-06-14 20,20,16069,2,0
2011-06-14 21,21,15271,2,0
2011-06-14 22,22,14474,2,0
2011-06-14 23,23,13438,2,0
2011-06-15 00,0,12437,3,0
2011-06-15 01,1,11964,3,0
2011-06-15 02,2,11606,3,0
2011-06-15 03,3,11243,3,0
2011-06-15 04,4,11230,3,0
2011-06-15 05,5,11640,3,0
2011-06-15 06,6,12112,3,0
2011-06-15 07,7,13794,3,0
2011-06-15 08,8,15774,3,0
2011-06-15 09,9,16324,3,0
2011-06-15 10,10,16547,3,0
2011-06-15 11,11,16126,3,0
2011-06-15 12,12,15968,3,0
2011-06-15 13,13,16322,3,0
2011-06-15 14,14,16373,3,0
2011-06-15 15,15,16477,3,0
2011-06-15 16,16,16424,3,0
2011-06-15 17,17,16004,3,0
2011-06-15 18,18,15342,3,0
2011-06-15 19,19,15508,3,0
2011-06-15 20,20,15333,3,0
2011-06-15 21,21,14784,3,0
2011-06-15 22,22,13898,3,0
2011-06-15 23,23,12785,3,0
2011-06-16 00,0,11954,4,0
2011-06-16 01,1,11566,4,0
2011-06-16 02,2,11351,4,0
2011-06-16 03,3,11220,4,0
2011-06-16 04,4,11372,4,0
2011-06-16 05,5,11479,4,0
2011-06-16 06,6,11842,4,0
2011-06-16 07,7,13672,4,0
2011-06-16 08,8,15905,4,0
2011-06-16 09,9,16331,4,0
2011-06-16 10,10,16512,4,0
2011-06-16 11,11,16099,4,0
2011-06-16 12,12,16327,4,0
2011-06-16 13,13,16647,4,0
2011-06-16 14,14,16380,4,0
2011-06-16 15,15,16371,4,0
2011-06-16 16,16,16434,4,0
2011-06-16 17,17,16479,4,0
2011-06-16 18,18,15817,4,0
2011-06-16 19,19,16010,4,0
2011-06-16 20,20,15842,4,0
2011-06-16 21,21,15317,4,0
2011-06-16 22,22,14196,4,0
2011-06-16 23,23,13130,4,0
2011-06-17 00,0,12303,5,0
2011-06-17 01,1,12037,5,0
2011-06-17 02,2,11785,5,0
2011-06-17 03,3,11417,5,0
2011-06-17 04,4,11432,5,0
2011-06-17 05,5,11780,5,0
2011-06-17 06,6,12153,5,0
2011-06-17 07,7,13611,5,0
2011-06-17 08,8,15338,5,0
2011-06-17 09,9,16520,5,0
2011-06-17 10,10,16785,5,0
2011-06-17 11,11,16367,5,0
2011-06-17 12,12,15858,5,0
2011-06-17 13,13,16079,5,0
2011-06-17 14,14,16100,5,0
2011-06-17 15,15,16626,5,0
2011-06-17 16,16,16798,5,0
2011-06-17 17,17,16174,5,0
2011-06-17 18,18,15814,5,0
2011-06-17 19,19,16181,5,0
2011-06-17 20,20,15816,5,0
2011-06-17 21,21,14927,5,0
2011-06-17 22,22,14209,5,0
2011-06-17 23,23,13109,5,0
2011-06-18 00,0,12423,6,1
2011-06-18 01,1,11825,6,1
2011-06-18 02,2,11493,6,1
2011-06-18 03,3,11516,6,1
2011-06-18 04,4,11545,6,1
2011-06-18 05,5,11574,6,1
2011-06-18 06,6,11654,6,1
2011-06-18 07,7,12575,6,1
2011-06-18 08,8,13893,6,1
2011-06-18 09,9,15330,6,1
2011-06-18 10,10,15764,6,1
2011-06-18 11,11,15682,6,1
2011-06-18 12,12,14685,6,1
2011-06-18 13,13,14740,6,1
2011-06-18 14,14,14608,6,1
2011-06-18 15,15,14717,6,1
2011-06-18 16,16,14714,6,1
2011-06-18 17,17,14708,6,1
2011-06-18 18,18,14669,6,1
2011-06-18 19,19,15321,6,1
2011-06-18 20,20,15115,6,1
2011-06-18 21,21,14279,6,1
2011-06-18 22,22,13509,6,1
2011-06-18 23,23,12593,6,1
2011-06-19 00,0,11797,7,1
2011-06-19 01,1,11646,7,1
2011-06-19 02,2,11380,7,1
2011-06-19 03,3,10946,7,1
2011-06-19 04,4,10828,7,1
2011-06-19 05,5,11258,7,1
2011-06-19 06,6,11319,7,1
2011-06-19 07,7,12053,7,1
2011-06-19 08,8,13062,7,1
2011-06-19 09,9,13581,7,1
2011-06-19 10,10,14077,7,1
2011-06-19 11,11,13956,7,1
2011-06-19 12,12,13571,7,1
2011-06-19 13,13,13708,7,1
2011-06-19 14,14,13685,7,1
2011-06-19 15,15,13724,7,1
2011-06-19 16,16,13778,7,1
2011-06-19 17,17,13812,7,1
2011-06-19 18,18,13910,7,1
2011-06-19 19,19,14031,7,1
2011-06-19 20,20,14181,7,1
2011-06-19 21,21,13966,7,1
2011-06-19 22,22,13260,7,1
2011-06-19 23,23,12360,7,1
2011-06-20 00,0,11432,1,0
2011-06-20 01,1,11118,1,0
2011-06-20 02,2,10748,1,0
2011-06-20 03,3,10570,1,0
2011-06-20 04,4,10391,1,0
2011-06-20 05,5,10766,1,0
2011-06-20 06,6,11935,1,0
2011-06-20 07,7,13601,1,0
2011-06-20 08,8,15367,1,0
2011-06-20 09,9,16251,1,0
2011-06-20 10,10,16683,1,0
2011-06-20 11,11,16611,1,0
2011-06-20 12,12,15864,1,0
2011-06-20 13,13,16279,1,0
2011-06-20 14,14,16306,1,0
2011-06-20 15,15,16386,1,0
2011-06-20 16,16,16494,1,0
2011-06-20 17,17,16115,1,0
2011-06-20 18,18,15686,1,0
2011-06-20 19,19,15843,1,0
2011-06-20 20,20,15894,1,0
2011-06-20 21,21,15217,1,0
2011-06-20 22,22,14267,1,0
2011-06-20 23,23,13459,1,0
2011-06-21 00,0,12293,2,0
2011-06-21 01,1,11755,2,0
2011-06-21 02,2,11423,2,0
2011-06-21 03,3,11392,2,0
2011-06-21 04,4,11372,2,0
2011-06-21 05,5,11709,2,0
2011-06-21 06,6,11843,2,0
2011-06-21 07,7,13800,2,0
2011-06-21 08,8,16551,2,0
2011-06-21 09,9,16905,2,0
2011-06-21 10,10,17231,2,0
2011-06-21 11,11,16911,2,0
2011-06-21 12,12,16832,2,0
2011-06-21 13,13,17075,2,0
2011-06-21 14,14,17201,2,0
2011-06-21 15,15,17516,2,0
2011-06-21 16,16,17484,2,0
2011-06-21 17,17,16993,2,0
2011-06-21 18,18,16836,2,0
2011-06-21 19,19,17036,2,0
2011-06-21 20,20,16850,2,0
2011-06-21 21,21,16314,2,0
2011-06-21 22,22,15400,2,0
2011-06-21 23,23,14262,2,0
2011-06-22 00,0,13159,3,0
2011-06-22 01,1,12250,3,0
2011-06-22 02,2,11833,3,0
2011-06-22 03,3,11682,3,0
2011-06-22 04,4,11738,3,0
2011-06-22 05,5,11840,3,0
2011-06-22 06,6,12052,3,0
2011-06-22 07,7,14018,3,0
2011-06-22 08,8,16854,3,0
2011-06-22 09,9,18922,3,0
2011-06-22 10,10,19499,3,0
2011-06-22 11,11,19485,3,0
2011-06-22 12,12,19101,3,0
2011-06-22 13,13,19881,3,0
2011-06-22 14,14,19934,3,0
2011-06-22 15,15,19917,3,0
2011-06-22 16,16,19885,3,0
2011-06-22 17,17,18725,3,0
2011-06-22 18,18,17793,3,0
2011-06-22 19,19,18244,3,0
2011-06-22 20,20,18121,3,0
2011-06-22 21,21,16675,3,0
2011-06-22 22,22,15243,3,0
2011-06-22 23,23,14300,3,0
2011-06-23 00,0,13704,4,0
2011-06-23 01,1,13154,4,0
2011-06-23 02,2,12674,4,0
2011-06-23 03,3,12433,4,0
2011-06-23 04,4,12394,4,0
2011-06-23 05,5,12734,4,0
2011-06-23 06,6,12820,4,0
2011-06-23 07,7,14883,4,0
2011-06-23 08,8,17605,4,0
2011-06-23 09,9,19421,4,0
2011-06-23 10,10,19965,4,0
2011-06-23 11,11,19661,4,0
2011-06-23 12,12,20112,4,0
2011-06-23 13,13,20469,4,0
2011-06-23 14,14,20597,4,0
2011-06-23 15,15,20696,4,0
2011-06-23 16,16,20688,4,0
2011-06-23 17,17,19772,4,0
2011-06-23 18,18,19129,4,0
2011-06-23 19,19,19060,4,0
2011-06-23 20,20,18924,4,0
2011-06-23 21,21,17959,4,0
2011-06-23 22,22,16920,4,0
2011-06-23 23,23,15727,4,0
2011-06-24 00,0,14683,5,0
2011-06-24 01,1,13706,5,0
2011-06-24 02,2,13136,5,0
2011-06-24 03,3,13152,5,0
2011-06-24 04,4,13003,5,0
2011-06-24 05,5,13069,5,0
2011-06-24 06,6,13225,5,0
2011-06-24 07,7,15183,5,0
2011-06-24 08,8,18029,5,0
2011-06-24 09,9,20296,5,0
2011-06-24 10,10,20939,5,0
2011-06-24 11,11,20895,5,0
2011-06-24 12,12,21076,5,0
2011-06-24 13,13,21316,5,0
2011-06-24 14,14,21379,5,0
2011-06-24 15,15,21346,5,0
2011-06-24 16,16,20974,5,0
2011-06-24 17,17,19795,5,0
2011-06-24 18,18,18423,5,0
2011-06-24 19,19,19014,5,0
2011-06-24 20,20,19013,5,0
2011-06-24 21,21,17890,5,0
2011-06-24 22,22,16724,5,0
2011-06-24 23,23,15746,5,0
2011-06-25 00,0,15437,6,1
2011-06-25 01,1,14327,6,1
2011-06-25 02,2,13689,6,1
2011-06-25 03,3,13553,6,1
2011-06-25 04,4,13412,6,1
2011-06-25 05,5,13615,6,1
2011-06-25 06,6,13250,6,1
2011-06-25 07,7,14464,6,1
2011-06-25 08,8,16017,6,1
2011-06-25 09,9,17622,6,1
2011-06-25 10,10,18081,6,1
2011-06-25 11,11,17723,6,1
2011-06-25 12,12,16648,6,1
2011-06-25 13,13,16699,6,1
2011-06-25 14,14,16609,6,1
2011-06-25 15,15,16657,6,1
2011-06-25 16,16,16759,6,1
2011-06-25 17,17,16693,6,1
2011-06-25 18,18,16493,6,1
2011-06-25 19,19,16439,6,1
2011-06-25 20,20,16426,6,1
2011-06-25 21,21,16086,6,1
2011-06-25 22,22,15376,6,1
2011-06-25 23,23,14441,6,1
2011-06-26 00,0,13136,7,1
2011-06-26 01,1,12776,7,1
2011-06-26 02,2,12300,7,1
2011-06-26 03,3,11666,7,1
2011-06-26 04,4,11591,7,1
2011-06-26 05,5,12390,7,1
2011-06-26 06,6,12364,7,1
2011-06-26 07,7,13177,7,1
2011-06-26 08,8,14396,7,1
2011-06-26 09,9,14607,7,1
2011-06-26 10,10,15004,7,1
2011-06-26 11,11,15280,7,1
2011-06-26 12,12,15270,7,1
2011-06-26 13,13,15406,7,1
2011-06-26 14,14,15384,7,1
2011-06-26 15,15,15423,7,1
2011-06-26 16,16,15474,7,1
2011-06-26 17,17,15512,7,1
2011-06-26 18,18,15425,7,1
2011-06-26 19,19,15388,7,1
2011-06-26 20,20,15721,7,1
2011-06-26 21,21,15566,7,1
2011-06-26 22,22,14855,7,1
2011-06-26 23,23,13959,7,1
2011-06-27 00,0,13032,1,0
2011-06-27 01,1,11887,1,0
2011-06-27 02,2,11582,1,0
2011-06-27 03,3,11527,1,0
2011-06-27 04,4,11547,1,0
2011-06-27 05,5,11747,1,0
2011-06-27 06,6,12393,1,0
2011-06-27 07,7,14676,1,0
2011-06-27 08,8,17710,1,0
2011-06-27 09,9,18945,1,0
2011-06-27 10,10,19573,1,0
2011-06-27 11,11,19210,1,0
2011-06-27 12,12,19170,1,0
2011-06-27 13,13,19612,1,0
2011-06-27 14,14,19646,1,0
2011-06-27 15,15,19418,1,0
2011-06-27 16,16,19515,1,0
2011-06-27 17,17,18559,1,0
2011-06-27 18,18,17892,1,0
2011-06-27 19,19,17677,1,0
2011-06-27 20,20,17891,1,0
2011-06-27 21,21,17514,1,0
2011-06-27 22,22,16600,1,0
2011-06-27 23,23,15462,1,0
2011-06-28 00,0,14469,2,0
2011-06-28 01,1,13200,2,0
2011-06-28 02,2,12842,2,0
2011-06-28 03,3,12830,2,0
2011-06-28 04,4,13007,2,0
2011-06-28 05,5,12943,2,0
2011-06-28 06,6,12959,2,0
2011-06-28 07,7,15126,2,0
2011-06-28 08,8,17978,2,0
2011-06-28 09,9,20178,2,0
2011-06-28 10,10,20817,2,0
2011-06-28 11,11,20558,2,0
2011-06-28 12,12,20206,2,0
2011-06-28 13,13,20841,2,0
2011-06-28 14,14,21091,2,0
2011-06-28 15,15,20969,2,0
2011-06-28 16,16,20579,2,0
2011-06-28 17,17,19307,2,0
2011-06-28 18,18,18236,2,0
2011-06-28 19,19,18436,2,0
2011-06-28 20,20,18250,2,0
2011-06-28 21,21,17714,2,0
2011-06-28 22,22,16800,2,0
2011-06-28 23,23,15662,2,0
2011-06-29 00,0,14784,3,0
2011-06-29 01,1,14221,3,0
2011-06-29 02,2,13825,3,0
2011-06-29 03,3,13364,3,0
2011-06-29 04,4,13409,3,0
2011-06-29 05,5,13720,3,0
2011-06-29 06,6,13983,3,0
2011-06-29 07,7,16543,3,0
2011-06-29 08,8,19275,3,0
2011-06-29 09,9,20282,3,0
2011-06-29 10,10,20926,3,0
2011-06-29 11,11,20871,3,0
2011-06-29 12,12,20931,3,0
2011-06-29 13,13,21082,3,0
2011-06-29 14,14,20786,3,0
2011-06-29 15,15,20454,3,0
2011-06-29 16,16,20424,3,0
2011-06-29 17,17,19288,3,0
2011-06-29 18,18,19626,3,0
2011-06-29 19,19,20200,3,0
2011-06-29 20,20,19915,3,0
2011-06-29 21,21,19506,3,0
2011-06-29 22,22,18643,3,0
2011-06-29 23,23,16771,3,0
2011-06-30 00,0,15076,4,0
2011-06-30 01,1,14320,4,0
2011-06-30 02,2,13788,4,0
2011-06-30 03,3,13230,4,0
2011-06-30 04,4,13005,4,0
2011-06-30 05,5,13463,4,0
2011-06-30 06,6,13833,4,0
2011-06-30 07,7,15982,4,0
2011-06-30 08,8,19024,4,0
2011-06-30 09,9,19730,4,0
2011-06-30 10,10,20288,4,0
2011-06-30 11,11,20229,4,0
2011-06-30 12,12,20001,4,0
2011-06-30 13,13,20178,4,0
2011-06-30 14,14,20069,4,0
2011-06-30 15,15,19977,4,0
2011-06-30 16,16,19716,4,0
2011-06-30 17,17,19245,4,0
2011-06-30 18,18,19885,4,0
2011-06-30 19,19,20203,4,0
2011-06-30 20,20,20186,4,0
2011-06-30 21,21,19875,4,0
2011-06-30 22,22,18866,4,0
2011-06-30 23,23,17045,4,0
2011-07-01 00,0,16055,5,0
2011-07-01 01,1,14635,5,0
2011-07-01 02,2,13556,5,0
2011-07-01 03,3,13233,5,0
2011-07-01 04,4,13151,5,0
2011-07-01 05,5,13206,5,0
2011-07-01 06,6,13467,5,0
2011-07-01 07,7,15866,5,0
2011-07-01 08,8,18714,5,0
2011-07-01 09,9,20839,5,0
2011-07-01 10,10,21266,5,0
2011-07-01 11,11,21212,5,0
2011-07-01 12,12,20833,5,0
2011-07-01 13,13,20979,5,0
2011-07-01 14,14,20694,5,0
2011-07-01 15,15,20547,5,0
2011-07-01 16,16,20304,5,0
2011-07-01 17,17,19236,5,0
2011-07-01 18,18,18386,5,0
