date,hour,max_load,weekday,holiday
2011-07-01 19,19,19151,5,0
2011-07-01 20,20,19063,5,0
2011-07-01 21,21,18282,5,0
2011-07-01 22,22,17377,5,0
2011-07-01 23,23,16343,5,0
2011-07-02 00,0,15141,6,1
2011-07-02 01,1,14427,6,1
2011-07-02 02,2,13808,6,1
2011-07-02 03,3,13797,6,1
2011-07-02 04,4,13474,6,1
2011-07-02 05,5,13551,6,1
2011-07-02 06,6,13772,6,1
2011-07-02 07,7,14929,6,1
2011-07-02 08,8,17421,6,1
2011-07-02 09,9,19274,6,1
2011-07-02 10,10,20243,6,1
2011-07-02 11,11,20282,6,1
2011-07-02 12,12,20358,6,1
2011-07-02 13,13,20640,6,1
2011-07-02 14,14,20683,6,1
2011-07-02 15,15,20611,6,1
2011-07-02 16,16,20501,6,1
2011-07-02 17,17,19872,6,1
2011-07-02 18,18,19476,6,1
2011-07-02 19,19,20781,6,1
2011-07-02 20,20,20753,6,1
2011-07-02 21,21,20620,6,1
2011-07-02 22,22,19875,6,1
2011-07-02 23,23,18551,6,1
2011-07-03 00,0,17384,7,1
2011-07-03 01,1,16595,7,1
2011-07-03 02,2,15795,7,1
2011-07-03 03,3,15137,7,1
2011-07-03 04,4,14818,7,1
2011-07-03 05,5,14577,7,1
2011-07-03 06,6,14207,7,1
2011-07-03 07,7,15556,7,1
2011-07-03 08,8,17688,7,1
2011-07-03 09,9,19065,7,1
2011-07-03 10,10,19662,7,1
2011-07-03 11,11,20162,7,1
2011-07-03 12,12,20241,7,1
2011-07-03 13,13,20592,7,1
2011-07-03 14,14,20533,7,1
2011-07-03 15,15,20435,7,1
2011-07-03 16,16,20338,7,1
2011-07-03 17,17,19964,7,1
2011-07-03 18,18,19747,7,1
2011-07-03 19,19,20982,7,1
2011-07-03 20,20,21390,7,1
2011-07-03 21,21,21557,7,1
2011-07-03 22,22,20988,7,1
2011-07-03 23,23,20024,7,1
2011-07-04 00,0,18399,1,0
2011-07-04 01,1,17056,1,0
2011-07-04 02,2,16135,1,0
2011-07-04 03,3,15790,1,0
2011-07-04 04,4,15448,1,0
2011-07-04 05,5,15128,1,0
2011-07-04 06,6,15489,1,0
2011-07-04 07,7,18294,1,0
2011-07-04 08,8,21833,1,0
2011-07-04 09,9,23749,1,0
2011-07-04 10,10,24129,1,0
2011-07-04 11,11,23809,1,0
2011-07-04 12,12,23546,1,0
2011-07-04 13,13,23441,1,0
2011-07-04 14,14,23129,1,0
2011-07-04 15,15,22319,1,0
2011-07-04 16,16,22261,1,0
2011-07-04 17,17,20897,1,0
2011-07-04 18,18,19909,1,0
2011-07-04 19,19,20663,1,0
2011-07-04 20,20,20702,1,0
2011-07-04 21,21,20233,1,0
2011-07-04 22,22,19641,1,0
2011-07-04 23,23,18576,1,0
2011-07-05 00,0,17063,2,0
2011-07-05 01,1,16074,2,0
2011-07-05 02,2,15443,2,0
2011-07-05 03,3,15005,2,0
2011-07-05 04,4,14649,2,0
2011-07-05 05,5,14541,2,0
2011-07-05 06,6,15192,2,0
2011-07-05 07,7,17320,2,0
2011-07-05 08,8,20283,2,0
2011-07-05 09,9,21736,2,0
2011-07-05 10,10,22004,2,0
2011-07-05 11,11,22050,2,0
2011-07-05 12,12,22409,2,0
2011-07-05 13,13,22670,2,0
2011-07-05 14,14,22592,2,0
2011-07-05 15,15,22710,2,0
2011-07-05 16,16,22615,2,0
2011-07-05 17,17,21417,2,0
2011-07-05 18,18,20752,2,0
2011-07-05 19,19,20948,2,0
2011-07-05 20,20,20956,2,0
2011-07-05 21,21,20343,2,0
2011-07-05 22,22,19671,2,0
2011-07-05 23,23,18574,2,0
2011-07-06 00,0,17399,3,0
2011-07-06 01,1,16399,3,0
2011-07-06 02,2,15666,3,0
2011-07-06 03,3,15333,3,0
2011-07-06 04,4,15097,3,0
2011-07-06 05,5,15087,3,0
2011-07-06 06,6,15761,3,0
2011-07-06 07,7,18226,3,0
2011-07-06 08,8,21681,3,0
2011-07-06 09,9,23423,3,0
2011-07-06 10,10,23654,3,0
2011-07-06 11,11,23462,3,0
2011-07-06 12,12,23782,3,0
2011-07-06 13,13,24187,3,0
2011-07-06 14,14,24193,3,0
2011-07-06 15,15,24140,3,0
2011-07-06 16,16,23889,3,0
2011-07-06 17,17,23038,3,0
2011-07-06 18,18,21859,3,0
2011-07-06 19,19,22885,3,0
2011-07-06 20,20,23075,3,0
2011-07-06 21,21,23011,3,0
2011-07-06 22,22,22007,3,0
2011-07-06 23,23,20744,3,0
2011-07-07 00,0,19153,4,0
2011-07-07 01,1,17456,4,0
2011-07-07 02,2,16598,4,0
2011-07-07 03,3,15989,4,0
2011-07-07 04,4,15523,4,0
2011-07-07 05,5,15706,4,0
2011-07-07 06,6,16114,4,0
2011-07-07 07,7,18616,4,0
2011-07-07 08,8,22005,4,0
2011-07-07 09,9,23896,4,0
2011-07-07 10,10,24721,4,0
2011-07-07 11,11,24740,4,0
2011-07-07 12,12,24708,4,0
2011-07-07 13,13,24908,4,0
2011-07-07 14,14,24872,4,0
2011-07-07 15,15,24607,4,0
2011-07-07 16,16,24378,4,0
2011-07-07 17,17,23775,4,0
2011-07-07 18,18,22691,4,0
2011-07-07 19,19,23314,4,0
2011-07-07 20,20,23549,4,0
2011-07-07 21,21,23142,4,0
2011-07-07 22,22,22092,4,0
2011-07-07 23,23,20421,4,0
2011-07-08 00,0,18946,5,0
2011-07-08 01,1,18023,5,0
2011-07-08 02,2,17189,5,0
2011-07-08 03,3,16608,5,0
2011-07-08 04,4,16061,5,0
2011-07-08 05,5,15984,5,0
2011-07-08 06,6,15759,5,0
2011-07-08 07,7,17748,5,0
2011-07-08 08,8,20741,5,0
2011-07-08 09,9,22319,5,0
2011-07-08 10,10,23183,5,0
2011-07-08 11,11,22999,5,0
2011-07-08 12,12,23047,5,0
2011-07-08 13,13,23124,5,0
2011-07-08 14,14,23016,5,0
2011-07-08 15,15,22732,5,0
2011-07-08 16,16,22309,5,0
2011-07-08 17,17,21582,5,0
2011-07-08 18,18,20548,5,0
2011-07-08 19,19,21044,5,0
2011-07-08 20,20,20910,5,0
2011-07-08 21,21,20788,5,0
2011-07-08 22,22,20107,5,0
2011-07-08 23,23,18996,5,0
2011-07-09 00,0,17641,6,1
2011-07-09 01,1,16840,6,1
2011-07-09 02,2,16231,6,1
2011-07-09 03,3,15628,6,1
2011-07-09 04,4,15040,6,1
2011-07-09 05,5,15020,6,1
2011-07-09 06,6,15064,6,1
2011-07-09 07,7,16283,6,1
2011-07-09 08,8,18338,6,1
2011-07-09 09,9,19814,6,1
2011-07-09 10,10,20294,6,1
2011-07-09 11,11,20139,6,1
2011-07-09 12,12,19877,6,1
2011-07-09 13,13,20196,6,1
2011-07-09 14,14,20170,6,1
2011-07-09 15,15,19977,6,1
2011-07-09 16,16,19893,6,1
2011-07-09 17,17,19819,6,1
2011-07-09 18,18,19050,6,1
2011-07-09 19,19,19894,6,1
2011-07-09 20,20,19948,6,1
2011-07-09 21,21,19715,6,1
2011-07-09 22,22,18911,6,1
2011-07-09 23,23,18183,6,1
2011-07-10 00,0,16844,7,1
2011-07-10 01,1,15916,7,1
2011-07-10 02,2,15053,7,1
2011-07-10 03,3,14481,7,1
2011-07-10 04,4,14330,7,1
2011-07-10 05,5,14382,7,1
2011-07-10 06,6,14142,7,1
2011-07-10 07,7,15136,7,1
2011-07-10 08,8,16697,7,1
2011-07-10 09,9,17890,7,1
2011-07-10 10,10,18624,7,1
2011-07-10 11,11,18224,7,1
2011-07-10 12,12,17999,7,1
2011-07-10 13,13,18471,7,1
2011-07-10 14,14,18436,7,1
2011-07-10 15,15,18417,7,1
2011-07-10 16,16,18477,7,1
2011-07-10 17,17,18298,7,1
2011-07-10 18,18,17817,7,1
2011-07-10 19,19,18625,7,1
2011-07-10 20,20,18686,7,1
2011-07-10 21,21,18350,7,1
2011-07-10 22,22,17909,7,1
2011-07-10 23,23,17086,7,1
2011-07-11 00,0,15920,1,0
2011-07-11 01,1,14895,1,0
2011-07-11 02,2,14146,1,0
2011-07-11 03,3,13694,1,0
2011-07-11 04,4,13484,1,0
2011-07-11 05,5,13867,1,0
2011-07-11 06,6,14357,1,0
2011-07-11 07,7,16933,1,0
2011-07-11 08,8,19959,1,0
2011-07-11 09,9,21519,1,0
2011-07-11 10,10,21595,1,0
2011-07-11 11,11,21403,1,0
2011-07-11 12,12,21230,1,0
2011-07-11 13,13,21546,1,0
2011-07-11 14,14,21405,1,0
2011-07-11 15,15,21358,1,0
2011-07-11 16,16,21250,1,0
2011-07-11 17,17,20521,1,0
2011-07-11 18,18,19620,1,0
2011-07-11 19,19,19645,1,0
2011-07-11 20,20,19759,1,0
2011-07-11 21,21,19138,1,0
2011-07-11 22,22,18726,1,0
2011-07-11 23,23,17589,1,0
2011-07-12 00,0,16203,2,0
2011-07-12 01,1,15455,2,0
2011-07-12 02,2,14964,2,0
2011-07-12 03,3,14510,2,0
2011-07-12 04,4,14305,2,0
2011-07-12 05,5,14468,2,0
2011-07-12 06,6,14764,2,0
2011-07-12 07,7,16736,2,0
2011-07-12 08,8,19516,2,0
2011-07-12 09,9,21000,2,0
2011-07-12 10,10,21453,2,0
2011-07-12 11,11,21221,2,0
2011-07-12 12,12,20693,2,0
2011-07-12 13,13,21073,2,0
2011-07-12 14,14,21004,2,0
2011-07-12 15,15,20907,2,0
2011-07-12 16,16,20872,2,0
2011-07-12 17,17,20267,2,0
2011-07-12 18,18,19424,2,0
2011-07-12 19,19,19517,2,0
2011-07-12 20,20,19664,2,0
2011-07-12 21,21,19000,2,0
2011-07-12 22,22,18445,2,0
2011-07-12 23,23,17340,2,0
2011-07-13 00,0,15966,3,0
2011-07-13 01,1,15267,3,0
2011-07-13 02,2,14685,3,0
2011-07-13 03,3,14324,3,0
2011-07-13 04,4,14154,3,0
2011-07-13 05,5,14297,3,0
2011-07-13 06,6,14472,3,0
2011-07-13 07,7,16593,3,0
2011-07-13 08,8,19615,3,0
2011-07-13 09,9,21073,3,0
2011-07-13 10,10,21417,3,0
2011-07-13 11,11,21050,3,0
2011-07-13 12,12,21079,3,0
2011-07-13 13,13,21488,3,0
2011-07-13 14,14,21655,3,0
2011-07-13 15,15,21667,3,0
2011-07-13 16,16,21400,3,0
2011-07-13 17,17,20498,3,0
2011-07-13 18,18,19499,3,0
2011-07-13 19,19,19956,3,0
2011-07-13 20,20,19972,3,0
2011-07-13 21,21,19426,3,0
2011-07-13 22,22,18534,3,0
2011-07-13 23,23,17443,3,0
2011-07-14 00,0,16200,4,0
2011-07-14 01,1,15252,4,0
2011-07-14 02,2,14712,4,0
2011-07-14 03,3,14276,4,0
2011-07-14 04,4,14143,4,0
2011-07-14 05,5,14504,4,0
2011-07-14 06,6,14801,4,0
2011-07-14 07,7,16725,4,0
2011-07-14 08,8,19589,4,0
2011-07-14 09,9,21303,4,0
2011-07-14 10,10,21929,4,0
2011-07-14 11,11,21932,4,0
2011-07-14 12,12,21948,4,0
2011-07-14 13,13,22318,4,0
2011-07-14 14,14,22022,4,0
2011-07-14 15,15,21953,4,0
2011-07-14 16,16,21622,4,0
2011-07-14 17,17,20584,4,0
2011-07-14 18,18,19409,4,0
2011-07-14 19,19,19946,4,0
2011-07-14 20,20,19794,4,0
2011-07-14 21,21,19418,4,0
2011-07-14 22,22,18415,4,0
2011-07-14 23,23,17329,4,0
2011-07-15 00,0,15859,5,0
2011-07-15 01,1,15098,5,0
2011-07-15 02,2,14693,5,0
2011-07-15 03,3,14250,5,0
2011-07-15 04,4,14162,5,0
2011-07-15 05,5,14209,5,0
2011-07-15 06,6,14347,5,0
2011-07-15 07,7,16908,5,0
2011-07-15 08,8,19929,5,0
2011-07-15 09,9,21732,5,0
2011-07-15 10,10,22151,5,0
2011-07-15 11,11,21911,5,0
2011-07-15 12,12,21711,5,0
2011-07-15 13,13,22021,5,0
2011-07-15 14,14,22001,5,0
2011-07-15 15,15,21687,5,0
2011-07-15 16,16,21444,5,0
2011-07-15 17,17,20816,5,0
2011-07-15 18,18,19779,5,0
2011-07-15 19,19,19926,5,0
2011-07-15 20,20,19769,5,0
2011-07-15 21,21,19401,5,0
2011-07-15 22,22,18628,5,0
2011-07-15 23,23,17614,5,0
2011-07-16 00,0,16424,6,1
2011-07-16 01,1,15118,6,1
2011-07-16 02,2,14487,6,1
2011-07-16 03,3,14166,6,1
2011-07-16 04,4,13989,6,1
2011-07-16 05,5,14282,6,1
2011-07-16 06,6,14273,6,1
2011-07-16 07,7,15539,6,1
2011-07-16 08,8,17775,6,1
2011-07-16 09,9,19491,6,1
2011-07-16 10,10,20407,6,1
2011-07-16 11,11,20309,6,1
2011-07-16 12,12,20478,6,1
2011-07-16 13,13,20667,6,1
2011-07-16 14,14,20656,6,1
2011-07-16 15,15,20375,6,1
2011-07-16 16,16,20194,6,1
2011-07-16 17,17,19396,6,1
2011-07-16 18,18,18831,6,1
2011-07-16 19,19,19657,6,1
2011-07-16 20,20,19724,6,1
2011-07-16 21,21,19441,6,1
2011-07-16 22,22,18447,6,1
2011-07-16 23,23,17247,6,1
2011-07-17 00,0,16033,7,1
2011-07-17 01,1,15011,7,1
2011-07-17 02,2,14577,7,1
2011-07-17 03,3,14033,7,1
2011-07-17 04,4,13859,7,1
2011-07-17 05,5,14117,7,1
2011-07-17 06,6,13889,7,1
2011-07-17 07,7,15176,7,1
2011-07-17 08,8,16649,7,1
2011-07-17 09,9,17830,7,1
2011-07-17 10,10,18358,7,1
2011-07-17 11,11,18187,7,1
2011-07-17 12,12,18492,7,1
2011-07-17 13,13,18560,7,1
2011-07-17 14,14,18486,7,1
2011-07-17 15,15,18652,7,1
2011-07-17 16,16,18617,7,1
2011-07-17 17,17,18506,7,1
2011-07-17 18,18,18170,7,1
2011-07-17 19,19,18427,7,1
2011-07-17 20,20,18682,7,1
2011-07-17 21,21,18416,7,1
2011-07-17 22,22,17902,7,1
2011-07-17 23,23,17032,7,1
2011-07-18 00,0,15717,1,0
2011-07-18 01,1,14788,1,0
2011-07-18 02,2,14106,1,0
2011-07-18 03,3,13740,1,0
2011-07-18 04,4,13573,1,0
2011-07-18 05,5,13973,1,0
2011-07-18 06,6,14324,1,0
2011-07-18 07,7,16682,1,0
2011-07-18 08,8,19504,1,0
2011-07-18 09,9,21475,1,0
2011-07-18 10,10,22093,1,0
2011-07-18 11,11,22085,1,0
2011-07-18 12,12,22224,1,0
2011-07-18 13,13,22645,1,0
2011-07-18 14,14,22656,1,0
2011-07-18 15,15,22389,1,0
2011-07-18 16,16,22091,1,0
2011-07-18 17,17,20944,1,0
2011-07-18 18,18,19560,1,0
2011-07-18 19,19,20280,1,0
2011-07-18 20,20,20339,1,0
2011-07-18 21,21,20217,1,0
2011-07-18 22,22,18932,1,0
2011-07-18 23,23,17708,1,0
2011-07-19 00,0,16525,2,0
2011-07-19 01,1,15452,2,0
2011-07-19 02,2,14928,2,0
2011-07-19 03,3,14411,2,0
2011-07-19 04,4,14278,2,0
2011-07-19 05,5,14769,2,0
2011-07-19 06,6,15127,2,0
2011-07-19 07,7,17277,2,0
2011-07-19 08,8,20156,2,0
2011-07-19 09,9,21963,2,0
2011-07-19 10,10,22621,2,0
2011-07-19 11,11,22437,2,0
2011-07-19 12,12,22653,2,0
2011-07-19 13,13,22753,2,0
2011-07-19 14,14,22774,2,0
2011-07-19 15,15,22486,2,0
2011-07-19 16,16,22057,2,0
2011-07-19 17,17,21056,2,0
2011-07-19 18,18,20194,2,0
2011-07-19 19,19,20838,2,0
2011-07-19 20,20,20718,2,0
2011-07-19 21,21,20307,2,0
2011-07-19 22,22,18834,2,0
2011-07-19 23,23,17743,2,0
2011-07-20 00,0,16600,3,0
2011-07-20 01,1,15969,3,0
2011-07-20 02,2,15324,3,0
2011-07-20 03,3,14805,3,0
2011-07-20 04,4,14606,3,0
2011-07-20 05,5,14779,3,0
2011-07-20 06,6,14899,3,0
2011-07-20 07,7,17415,3,0
2011-07-20 08,8,20436,3,0
2011-07-20 09,9,21941,3,0
2011-07-20 10,10,22269,3,0
2011-07-20 11,11,22042,3,0
2011-07-20 12,12,21987,3,0
2011-07-20 13,13,22560,3,0
2011-07-20 14,14,22417,3,0
2011-07-20 15,15,22411,3,0
2011-07-20 16,16,22259,3,0
2011-07-20 17,17,21166,3,0
2011-07-20 18,18,19972,3,0
2011-07-20 19,19,20777,3,0
2011-07-20 20,20,21032,3,0
2011-07-20 21,21,20639,3,0
2011-07-20 22,22,19569,3,0
2011-07-20 23,23,18396,3,0
2011-07-21 00,0,17101,4,0
2011-07-21 01,1,15962,4,0
2011-07-21 02,2,15499,4,0
2011-07-21 03,3,14974,4,0
2011-07-21 04,4,14746,4,0
2011-07-21 05,5,15002,4,0
2011-07-21 06,6,15230,4,0
2011-07-21 07,7,17599,4,0
2011-07-21 08,8,20470,4,0
2011-07-21 09,9,22079,4,0
2011-07-21 10,10,22869,4,0
2011-07-21 11,11,22829,4,0
2011-07-21 12,12,22693,4,0
2011-07-21 13,13,23120,4,0
2011-07-21 14,14,22838,4,0
2011-07-21 15,15,22396,4,0
2011-07-21 16,16,22082,4,0
2011-07-21 17,17,21080,4,0
2011-07-21 18,18,20347,4,0
2011-07-21 19,19,20690,4,0
2011-07-21 20,20,20824,4,0
2011-07-21 21,21,20539,4,0
2011-07-21 22,22,19527,4,0
2011-07-21 23,23,18187,4,0
2011-07-22 00,0,17482,5,0
2011-07-22 01,1,16676,5,0
2011-07-22 02,2,16067,5,0
2011-07-22 03,3,15559,5,0
2011-07-22 04,4,15300,5,0
2011-07-22 05,5,15346,5,0
2011-07-22 06,6,15793,5,0
2011-07-22 07,7,17715,5,0
2011-07-22 08,8,20930,5,0
2011-07-22 09,9,22867,5,0
2011-07-22 10,10,23624,5,0
2011-07-22 11,11,23590,5,0
2011-07-22 12,12,23628,5,0
2011-07-22 13,13,24070,5,0
2011-07-22 14,14,24091,5,0
2011-07-22 15,15,24047,5,0
2011-07-22 16,16,23722,5,0
2011-07-22 17,17,22117,5,0
2011-07-22 18,18,20489,5,0
2011-07-22 19,19,20796,5,0
2011-07-22 20,20,20848,5,0
2011-07-22 21,21,20480,5,0
2011-07-22 22,22,19942,5,0
2011-07-22 23,23,18707,5,0
2011-07-23 00,0,18244,6,1
2011-07-23 01,1,17610,6,1
2011-07-23 02,2,16756,6,1
2011-07-23 03,3,16114,6,1
2011-07-23 04,4,15844,6,1
2011-07-23 05,5,15553,6,1
2011-07-23 06,6,15436,6,1
2011-07-23 07,7,17444,6,1
2011-07-23 08,8,19963,6,1
2011-07-23 09,9,21494,6,1
2011-07-23 10,10,22169,6,1
2011-07-23 11,11,22167,6,1
2011-07-23 12,12,22661,6,1
2011-07-23 13,13,22988,6,1
2011-07-23 14,14,22863,6,1
2011-07-23 15,15,22560,6,1
2011-07-23 16,16,22465,6,1
2011-07-23 17,17,21145,6,1
2011-07-23 18,18,20549,6,1
2011-07-23 19,19,21308,6,1
2011-07-23 20,20,21377,6,1
2011-07-23 21,21,21148,6,1
2011-07-23 22,22,20264,6,1
2011-07-23 23,23,19227,6,1
2011-07-24 00,0,19031,7,1
2011-07-24 01,1,18271,7,1
2011-07-24 02,2,17400,7,1
2011-07-24 03,3,16813,7,1
2011-07-24 04,4,16267,7,1
2011-07-24 05,5,15602,7,1
2011-07-24 06,6,15177,7,1
2011-07-24 07,7,16787,7,1
2011-07-24 08,8,18754,7,1
2011-07-24 09,9,20516,7,1
2011-07-24 10,10,21325,7,1
2011-07-24 11,11,21669,7,1
2011-07-24 12,12,21859,7,1
2011-07-24 13,13,21295,7,1
2011-07-24 14,14,20395,7,1
2011-07-24 15,15,19872,7,1
2011-07-24 16,16,19948,7,1
2011-07-24 17,17,20359,7,1
2011-07-24 18,18,20599,7,1
2011-07-24 19,19,21891,7,1
2011-07-24 20,20,22128,7,1
2011-07-24 21,21,22044,7,1
2011-07-24 22,22,21172,7,1
2011-07-24 23,23,19741,7,1
2011-07-25 00,0,17390,1,0
2011-07-25 01,1,16711,1,0
2011-07-25 02,2,16103,1,0
2011-07-25 03,3,15599,1,0
2011-07-25 04,4,15334,1,0
2011-07-25 05,5,14864,1,0
2011-07-25 06,6,15355,1,0
2011-07-25 07,7,18459,1,0
2011-07-25 08,8,22090,1,0
2011-07-25 09,9,23753,1,0
2011-07-25 10,10,24346,1,0
2011-07-25 11,11,24470,1,0
2011-07-25 12,12,24819,1,0
2011-07-25 13,13,24944,1,0
2011-07-25 14,14,25082,1,0
2011-07-25 15,15,24828,1,0
2011-07-25 16,16,24718,1,0
2011-07-25 17,17,23307,1,0
2011-07-25 18,18,22244,1,0
2011-07-25 19,19,22535,1,0
2011-07-25 20,20,22492,1,0
2011-07-25 21,21,22116,1,0
2011-07-25 22,22,21681,1,0
2011-07-25 23,23,20405,1,0
2011-07-26 00,0,18889,2,0
2011-07-26 01,1,17802,2,0
2011-07-26 02,2,17228,2,0
2011-07-26 03,3,16749,2,0
2011-07-26 04,4,16015,2,0
2011-07-26 05,5,16320,2,0
2011-07-26 06,6,16437,2,0
2011-07-26 07,7,18577,2,0
2011-07-26 08,8,22546,2,0
2011-07-26 09,9,24307,2,0
2011-07-26 10,10,25138,2,0
2011-07-26 11,11,25221,2,0
2011-07-26 12,12,25489,2,0
2011-07-26 13,13,25158,2,0
2011-07-26 14,14,24177,2,0
2011-07-26 15,15,24005,2,0
2011-07-26 16,16,24239,2,0
2011-07-26 17,17,24064,2,0
2011-07-26 18,18,23019,2,0
2011-07-26 19,19,23533,2,0
2011-07-26 20,20,23698,2,0
2011-07-26 21,21,23434,2,0
2011-07-26 22,22,22733,2,0
2011-07-26 23,23,21525,2,0
2011-07-27 00,0,19217,3,0
2011-07-27 01,1,18030,3,0
2011-07-27 02,2,17497,3,0
2011-07-27 03,3,16904,3,0
2011-07-27 04,4,16708,3,0
2011-07-27 05,5,16102,3,0
2011-07-27 06,6,16055,3,0
2011-07-27 07,7,18996,3,0
2011-07-27 08,8,21949,3,0
2011-07-27 09,9,23493,3,0
2011-07-27 10,10,24015,3,0
2011-07-27 11,11,23975,3,0
2011-07-27 12,12,24435,3,0
2011-07-27 13,13,24914,3,0
2011-07-27 14,14,24871,3,0
2011-07-27 15,15,24717,3,0
2011-07-27 16,16,24890,3,0
2011-07-27 17,17,23739,3,0
2011-07-27 18,18,23265,3,0
2011-07-27 19,19,24430,3,0
2011-07-27 20,20,24509,3,0
2011-07-27 21,21,24084,3,0
2011-07-27 22,22,23232,3,0
2011-07-27 23,23,21406,3,0
2011-07-28 00,0,18732,4,0
2011-07-28 01,1,18030,4,0
2011-07-28 02,2,17299,4,0
2011-07-28 03,3,16698,4,0
2011-07-28 04,4,16508,4,0
2011-07-28 05,5,15913,4,0
2011-07-28 06,6,15905,4,0
2011-07-28 07,7,18622,4,0
2011-07-28 08,8,21796,4,0
2011-07-28 09,9,23061,4,0
2011-07-28 10,10,23517,4,0
2011-07-28 11,11,23667,4,0
2011-07-28 12,12,23978,4,0
2011-07-28 13,13,24461,4,0
2011-07-28 14,14,24394,4,0
2011-07-28 15,15,24321,4,0
2011-07-28 16,16,24285,4,0
2011-07-28 17,17,23362,4,0
2011-07-28 18,18,22774,4,0
2011-07-28 19,19,23682,4,0
2011-07-28 20,20,23755,4,0
2011-07-28 21,21,23513,4,0
2011-07-28 22,22,22543,4,0
2011-07-28 23,23,21109,4,0
2011-07-29 00,0,19419,5,0
2011-07-29 01,1,18080,5,0
2011-07-29 02,2,17409,5,0
2011-07-29 03,3,16745,5,0
2011-07-29 04,4,16369,5,0
2011-07-29 05,5,15972,5,0
2011-07-29 06,6,16046,5,0
2011-07-29 07,7,18614,5,0
2011-07-29 08,8,21497,5,0
2011-07-29 09,9,23533,5,0
2011-07-29 10,10,24245,5,0
2011-07-29 11,11,24221,5,0
2011-07-29 12,12,24646,5,0
2011-07-29 13,13,24976,5,0
2011-07-29 14,14,25079,5,0
2011-07-29 15,15,24641,5,0
2011-07-29 16,16,24493,5,0
2011-07-29 17,17,23746,5,0
2011-07-29 18,18,22658,5,0
2011-07-29 19,19,23231,5,0
2011-07-29 20,20,23319,5,0
2011-07-29 21,21,22993,5,0
2011-07-29 22,22,22100,5,0
2011-07-29 23,23,20766,5,0
2011-07-30 00,0,19044,6,1
2011-07-30 01,1,17765,6,1
2011-07-30 02,2,16933,6,1
2011-07-30 03,3,16400,6,1
2011-07-30 04,4,15964,6,1
2011-07-30 05,5,16181,6,1
2011-07-30 06,6,15766,6,1
2011-07-30 07,7,17807,6,1
2011-07-30 08,8,20075,6,1
2011-07-30 09,9,21709,6,1
2011-07-30 10,10,22763,6,1
2011-07-30 11,11,22785,6,1
2011-07-30 12,12,23321,6,1
2011-07-30 13,13,23518,6,1
2011-07-30 14,14,23711,6,1
2011-07-30 15,15,23257,6,1
2011-07-30 16,16,23331,6,1
2011-07-30 17,17,22088,6,1
2011-07-30 18,18,21290,6,1
2011-07-30 19,19,22030,6,1
2011-07-30 20,20,22319,6,1
2011-07-30 21,21,22199,6,1
2011-07-30 22,22,21397,6,1
2011-07-30 23,23,20223,6,1
2011-07-31 00,0,18952,7,1
2011-07-31 01,1,18060,7,1
2011-07-31 02,2,17326,7,1
2011-07-31 03,3,16748,7,1
2011-07-31 04,4,16387,7,1
2011-07-31 05,5,16159,7,1
2011-07-31 06,6,15883,7,1
2011-07-31 07,7,17042,7,1
2011-07-31 08,8,18826,7,1
2011-07-31 09,9,20589,7,1
2011-07-31 10,10,21657,7,1
2011-07-31 11,11,21809,7,1
2011-07-31 12,12,21869,7,1
2011-07-31 13,13,21475,7,1
2011-07-31 14,14,20841,7,1
2011-07-31 15,15,20565,7,1
2011-07-31 16,16,20425,7,1
2011-07-31 17,17,19526,7,1
2011-07-31 18,18,20047,7,1
2011-07-31 19,19,21055,7,1
2011-07-31 20,20,21322,7,1
2011-07-31 21,21,21346,7,1
2011-07-31 22,22,20682,7,1
2011-07-31 23,23,18977,7,1
2011-08-01 00,0,17684,1,0
2011-08-01 01,1,16027,1,0
2011-08-01 02,2,15493,1,0
