date,hour,max_load,weekday,holiday
2011-08-01 03,3,14899,1,0
2011-08-01 04,4,14708,1,0
2011-08-01 05,5,14599,1,0
2011-08-01 06,6,14673,1,0
2011-08-01 07,7,17566,1,0
2011-08-01 08,8,20462,1,0
2011-08-01 09,9,22406,1,0
2011-08-01 10,10,23426,1,0
2011-08-01 11,11,23470,1,0
2011-08-01 12,12,23692,1,0
2011-08-01 13,13,23719,1,0
2011-08-01 14,14,23708,1,0
2011-08-01 15,15,23659,1,0
2011-08-01 16,16,23707,1,0
2011-08-01 17,17,22812,1,0
2011-08-01 18,18,21475,1,0
2011-08-01 19,19,22174,1,0
2011-08-01 20,20,22251,1,0
2011-08-01 21,21,22014,1,0
2011-08-01 22,22,21051,1,0
2011-08-01 23,23,19609,1,0
2011-08-02 00,0,17919,2,0
2011-08-02 01,1,16671,2,0
2011-08-02 02,2,15942,2,0
2011-08-02 03,3,15514,2,0
2011-08-02 04,4,15143,2,0
2011-08-02 05,5,15425,2,0
2011-08-02 06,6,15968,2,0
2011-08-02 07,7,18114,2,0
2011-08-02 08,8,21376,2,0
2011-08-02 09,9,22752,2,0
2011-08-02 10,10,23023,2,0
2011-08-02 11,11,23326,2,0
2011-08-02 12,12,23618,2,0
2011-08-02 13,13,24172,2,0
2011-08-02 14,14,24162,2,0
2011-08-02 15,15,24034,2,0
2011-08-02 16,16,23103,2,0
2011-08-02 17,17,21343,2,0
2011-08-02 18,18,20849,2,0
2011-08-02 19,19,21376,2,0
2011-08-02 20,20,21482,2,0
2011-08-02 21,21,21138,2,0
2011-08-02 22,22,20316,2,0
2011-08-02 23,23,17629,2,0
2011-08-03 00,0,18220,3,0
2011-08-03 01,1,17472,3,0
2011-08-03 02,2,16605,3,0
2011-08-03 03,3,15983,3,0
2011-08-03 04,4,15646,3,0
2011-08-03 05,5,15548,3,0
2011-08-03 06,6,15866,3,0
2011-08-03 07,7,18120,3,0
2011-08-03 08,8,21189,3,0
2011-08-03 09,9,23235,3,0
2011-08-03 10,10,23908,3,0
2011-08-03 11,11,23922,3,0
2011-08-03 12,12,24253,3,0
2011-08-03 13,13,24441,3,0
2011-08-03 14,14,23428,3,0
2011-08-03 15,15,23709,3,0
2011-08-03 16,16,23573,3,0
2011-08-03 17,17,22291,3,0
2011-08-03 18,18,21164,3,0
2011-08-03 19,19,21695,3,0
2011-08-03 20,20,21845,3,0
2011-08-03 21,21,21594,3,0
2011-08-03 22,22,20785,3,0
2011-08-03 23,23,19677,3,0
2011-08-04 00,0,18183,4,0
2011-08-04 01,1,16568,4,0
2011-08-04 02,2,15986,4,0
2011-08-04 03,3,15547,4,0
2011-08-04 04,4,15133,4,0
2011-08-04 05,5,15272,4,0
2011-08-04 06,6,15482,4,0
2011-08-04 07,7,17994,4,0
2011-08-04 08,8,20916,4,0
2011-08-04 09,9,22781,4,0
2011-08-04 10,10,22877,4,0
2011-08-04 11,11,22696,4,0
2011-08-04 12,12,22556,4,0
2011-08-04 13,13,22845,4,0
2011-08-04 14,14,22757,4,0
2011-08-04 15,15,22677,4,0
2011-08-04 16,16,22317,4,0
2011-08-04 17,17,21613,4,0
2011-08-04 18,18,20624,4,0
2011-08-04 19,19,20947,4,0
2011-08-04 20,20,20997,4,0
2011-08-04 21,21,20852,4,0
2011-08-04 22,22,20083,4,0
2011-08-04 23,23,18800,4,0
2011-08-05 00,0,17350,5,0
2011-08-05 01,1,15963,5,0
2011-08-05 02,2,15420,5,0
2011-08-05 03,3,14779,5,0
2011-08-05 04,4,14608,5,0
2011-08-05 05,5,14814,5,0
2011-08-05 06,6,15023,5,0
2011-08-05 07,7,17204,5,0
2011-08-05 08,8,20304,5,0
2011-08-05 09,9,22012,5,0
2011-08-05 10,10,22792,5,0
2011-08-05 11,11,22598,5,0
2011-08-05 12,12,22429,5,0
2011-08-05 13,13,22789,5,0
2011-08-05 14,14,22681,5,0
2011-08-05 15,15,21748,5,0
2011-08-05 16,16,20899,5,0
2011-08-05 17,17,20050,5,0
2011-08-05 18,18,19218,5,0
2011-08-05 19,19,19419,5,0
2011-08-05 20,20,19501,5,0
2011-08-05 21,21,19184,5,0
2011-08-05 22,22,18341,5,0
2011-08-05 23,23,17265,5,0
2011-08-06 00,0,17702,6,1
2011-08-06 01,1,16449,6,1
2011-08-06 02,2,15695,6,1
2011-08-06 03,3,15087,6,1
2011-08-06 04,4,14901,6,1
2011-08-06 05,5,14872,6,1
2011-08-06 06,6,14545,6,1
2011-08-06 07,7,16186,6,1
2011-08-06 08,8,18158,6,1
2011-08-06 09,9,19316,6,1
2011-08-06 10,10,19999,6,1
2011-08-06 11,11,19932,6,1
2011-08-06 12,12,19957,6,1
2011-08-06 13,13,20029,6,1
2011-08-06 14,14,20131,6,1
2011-08-06 15,15,20009,6,1
2011-08-06 16,16,19746,6,1
2011-08-06 17,17,18983,6,1
2011-08-06 18,18,18648,6,1
2011-08-06 19,19,19191,6,1
2011-08-06 20,20,19269,6,1
2011-08-06 21,21,19032,6,1
2011-08-06 22,22,18155,6,1
2011-08-06 23,23,17117,6,1
2011-08-07 00,0,15652,7,1
2011-08-07 01,1,14761,7,1
2011-08-07 02,2,14084,7,1
2011-08-07 03,3,13462,7,1
2011-08-07 04,4,13097,7,1
2011-08-07 05,5,12973,7,1
2011-08-07 06,6,12576,7,1
2011-08-07 07,7,13256,7,1
2011-08-07 08,8,14371,7,1
2011-08-07 09,9,15132,7,1
2011-08-07 10,10,15562,7,1
2011-08-07 11,11,15513,7,1
2011-08-07 12,12,15371,7,1
2011-08-07 13,13,15258,7,1
2011-08-07 14,14,15328,7,1
2011-08-07 15,15,15598,7,1
2011-08-07 16,16,16050,7,1
2011-08-07 17,17,17018,7,1
2011-08-07 18,18,16893,7,1
2011-08-07 19,19,17676,7,1
2011-08-07 20,20,17775,7,1
2011-08-07 21,21,17657,7,1
2011-08-07 22,22,16937,7,1
2011-08-07 23,23,16051,7,1
2011-08-08 00,0,13934,1,0
2011-08-08 01,1,13339,1,0
2011-08-08 02,2,12808,1,0
2011-08-08 03,3,12638,1,0
2011-08-08 04,4,12550,1,0
2011-08-08 05,5,12991,1,0
2011-08-08 06,6,13599,1,0
2011-08-08 07,7,16002,1,0
2011-08-08 08,8,19622,1,0
2011-08-08 09,9,21604,1,0
2011-08-08 10,10,22301,1,0
2011-08-08 11,11,22011,1,0
2011-08-08 12,12,22059,1,0
2011-08-08 13,13,22699,1,0
2011-08-08 14,14,22631,1,0
2011-08-08 15,15,22043,1,0
2011-08-08 16,16,21542,1,0
2011-08-08 17,17,20473,1,0
2011-08-08 18,18,19189,1,0
2011-08-08 19,19,19714,1,0
2011-08-08 20,20,19729,1,0
2011-08-08 21,21,19618,1,0
2011-08-08 22,22,18683,1,0
2011-08-08 23,23,17395,1,0
2011-08-09 00,0,16111,2,0
2011-08-09 01,1,15791,2,0
2011-08-09 02,2,15545,2,0
2011-08-09 03,3,15363,2,0
2011-08-09 04,4,15095,2,0
2011-08-09 05,5,14789,2,0
2011-08-09 06,6,14850,2,0
2011-08-09 07,7,17362,2,0
2011-08-09 08,8,20313,2,0
2011-08-09 09,9,22228,2,0
2011-08-09 10,10,23092,2,0
2011-08-09 11,11,22817,2,0
2011-08-09 12,12,23070,2,0
2011-08-09 13,13,23643,2,0
2011-08-09 14,14,23696,2,0
2011-08-09 15,15,23437,2,0
2011-08-09 16,16,22596,2,0
2011-08-09 17,17,21365,2,0
2011-08-09 18,18,20148,2,0
2011-08-09 19,19,20853,2,0
2011-08-09 20,20,20695,2,0
2011-08-09 21,21,20355,2,0
2011-08-09 22,22,19507,2,0
2011-08-09 23,23,18487,2,0
2011-08-10 00,0,17322,3,0
2011-08-10 01,1,16638,3,0
2011-08-10 02,2,16056,3,0
2011-08-10 03,3,15705,3,0
2011-08-10 04,4,15397,3,0
2011-08-10 05,5,15369,3,0
2011-08-10 06,6,15603,3,0
2011-08-10 07,7,17639,3,0
2011-08-10 08,8,20968,3,0
2011-08-10 09,9,23074,3,0
2011-08-10 10,10,23924,3,0
2011-08-10 11,11,23975,3,0
2011-08-10 12,12,24005,3,0
2011-08-10 13,13,24487,3,0
2011-08-10 14,14,24092,3,0
2011-08-10 15,15,23678,3,0
2011-08-10 16,16,23479,3,0
2011-08-10 17,17,22641,3,0
2011-08-10 18,18,21036,3,0
2011-08-10 19,19,21749,3,0
2011-08-10 20,20,21740,3,0
2011-08-10 21,21,21319,3,0
2011-08-10 22,22,20568,3,0
2011-08-10 23,23,19330,3,0
2011-08-11 00,0,18023,4,0
2011-08-11 01,1,16798,4,0
2011-08-11 02,2,16218,4,0
2011-08-11 03,3,15469,4,0
2011-08-11 04,4,15288,4,0
2011-08-11 05,5,15538,4,0
2011-08-11 06,6,15632,4,0
2011-08-11 07,7,18404,4,0
2011-08-11 08,8,21475,4,0
2011-08-11 09,9,23203,4,0
2011-08-11 10,10,23926,4,0
2011-08-11 11,11,23831,4,0
2011-08-11 12,12,24147,4,0
2011-08-11 13,13,24608,4,0
2011-08-11 14,14,24441,4,0
2011-08-11 15,15,23674,4,0
2011-08-11 16,16,23362,4,0
2011-08-11 17,17,22253,4,0
2011-08-11 18,18,21454,4,0
2011-08-11 19,19,21758,4,0
2011-08-11 20,20,21612,4,0
2011-08-11 21,21,21292,4,0
2011-08-11 22,22,20634,4,0
2011-08-11 23,23,19495,4,0
2011-08-12 00,0,17930,5,0
2011-08-12 01,1,16748,5,0
2011-08-12 02,2,16088,5,0
2011-08-12 03,3,15506,5,0
2011-08-12 04,4,15283,5,0
2011-08-12 05,5,15010,5,0
2011-08-12 06,6,15073,5,0
2011-08-12 07,7,17730,5,0
2011-08-12 08,8,20585,5,0
2011-08-12 09,9,22326,5,0
2011-08-12 10,10,22843,5,0
2011-08-12 11,11,22620,5,0
2011-08-12 12,12,22665,5,0
2011-08-12 13,13,22987,5,0
2011-08-12 14,14,23031,5,0
2011-08-12 15,15,23094,5,0
2011-08-12 16,16,22930,5,0
2011-08-12 17,17,21806,5,0
2011-08-12 18,18,20993,5,0
2011-08-12 19,19,21678,5,0
2011-08-12 20,20,21620,5,0
2011-08-12 21,21,21277,5,0
2011-08-12 22,22,20513,5,0
2011-08-12 23,23,19250,5,0
2011-08-13 00,0,17671,6,1
2011-08-13 01,1,15763,6,1
2011-08-13 02,2,14732,6,1
2011-08-13 03,3,14438,6,1
2011-08-13 04,4,14143,6,1
2011-08-13 05,5,14232,6,1
2011-08-13 06,6,14312,6,1
2011-08-13 07,7,15918,6,1
2011-08-13 08,8,18064,6,1
2011-08-13 09,9,19583,6,1
2011-08-13 10,10,20233,6,1
2011-08-13 11,11,20253,6,1
2011-08-13 12,12,20382,6,1
2011-08-13 13,13,20534,6,1
2011-08-13 14,14,20562,6,1
2011-08-13 15,15,20301,6,1
2011-08-13 16,16,20185,6,1
2011-08-13 17,17,19575,6,1
2011-08-13 18,18,19023,6,1
2011-08-13 19,19,19580,6,1
2011-08-13 20,20,19633,6,1
2011-08-13 21,21,19417,6,1
2011-08-13 22,22,18540,6,1
2011-08-13 23,23,17508,6,1
2011-08-14 00,0,16233,7,1
2011-08-14 01,1,15447,7,1
2011-08-14 02,2,14859,7,1
2011-08-14 03,3,14406,7,1
2011-08-14 04,4,14233,7,1
2011-08-14 05,5,14252,7,1
2011-08-14 06,6,14459,7,1
2011-08-14 07,7,16406,7,1
2011-08-14 08,8,18160,7,1
2011-08-14 09,9,19254,7,1
2011-08-14 10,10,19650,7,1
2011-08-14 11,11,19433,7,1
2011-08-14 12,12,19262,7,1
2011-08-14 13,13,19309,7,1
2011-08-14 14,14,19572,7,1
2011-08-14 15,15,19734,7,1
2011-08-14 16,16,19917,7,1
2011-08-14 17,17,19798,7,1
2011-08-14 18,18,19173,7,1
2011-08-14 19,19,19930,7,1
2011-08-14 20,20,19883,7,1
2011-08-14 21,21,19664,7,1
2011-08-14 22,22,18902,7,1
2011-08-14 23,23,18028,7,1
2011-08-15 00,0,16820,1,0
2011-08-15 01,1,14648,1,0
2011-08-15 02,2,14059,1,0
2011-08-15 03,3,13599,1,0
2011-08-15 04,4,13433,1,0
2011-08-15 05,5,13452,1,0
2011-08-15 06,6,13560,1,0
2011-08-15 07,7,17092,1,0
2011-08-15 08,8,20678,1,0
2011-08-15 09,9,22555,1,0
2011-08-15 10,10,23274,1,0
2011-08-15 11,11,23370,1,0
2011-08-15 12,12,23742,1,0
2011-08-15 13,13,24052,1,0
2011-08-15 14,14,24001,1,0
2011-08-15 15,15,23772,1,0
2011-08-15 16,16,23334,1,0
2011-08-15 17,17,22385,1,0
2011-08-15 18,18,21019,1,0
2011-08-15 19,19,21594,1,0
2011-08-15 20,20,21754,1,0
2011-08-15 21,21,21506,1,0
2011-08-15 22,22,20574,1,0
2011-08-15 23,23,19163,1,0
2011-08-16 00,0,17501,2,0
2011-08-16 01,1,15835,2,0
2011-08-16 02,2,15277,2,0
2011-08-16 03,3,14800,2,0
2011-08-16 04,4,14556,2,0
2011-08-16 05,5,14651,2,0
2011-08-16 06,6,14970,2,0
2011-08-16 07,7,17481,2,0
2011-08-16 08,8,20610,2,0
2011-08-16 09,9,22382,2,0
2011-08-16 10,10,22900,2,0
2011-08-16 11,11,22840,2,0
2011-08-16 12,12,23297,2,0
2011-08-16 13,13,23687,2,0
2011-08-16 14,14,23845,2,0
2011-08-16 15,15,23680,2,0
2011-08-16 16,16,23520,2,0
2011-08-16 17,17,22534,2,0
2011-08-16 18,18,22064,2,0
2011-08-16 19,19,22945,2,0
2011-08-16 20,20,22897,2,0
2011-08-16 21,21,22320,2,0
2011-08-16 22,22,21488,2,0
2011-08-16 23,23,20245,2,0
2011-08-17 00,0,18602,3,0
2011-08-17 01,1,16812,3,0
2011-08-17 02,2,15997,3,0
2011-08-17 03,3,15382,3,0
2011-08-17 04,4,15171,3,0
2011-08-17 05,5,15146,3,0
2011-08-17 06,6,15677,3,0
2011-08-17 07,7,17988,3,0
2011-08-17 08,8,20655,3,0
2011-08-17 09,9,21606,3,0
2011-08-17 10,10,21948,3,0
2011-08-17 11,11,22380,3,0
2011-08-17 12,12,22510,3,0
2011-08-17 13,13,22909,3,0
2011-08-17 14,14,23490,3,0
2011-08-17 15,15,23640,3,0
2011-08-17 16,16,23486,3,0
2011-08-17 17,17,22288,3,0
2011-08-17 18,18,21792,3,0
2011-08-17 19,19,22334,3,0
2011-08-17 20,20,22145,3,0
2011-08-17 21,21,21742,3,0
2011-08-17 22,22,20803,3,0
2011-08-17 23,23,19661,3,0
2011-08-18 00,0,18185,4,0
2011-08-18 01,1,16197,4,0
2011-08-18 02,2,15175,4,0
2011-08-18 03,3,15097,4,0
2011-08-18 04,4,14791,4,0
2011-08-18 05,5,15087,4,0
2011-08-18 06,6,15292,4,0
2011-08-18 07,7,17490,4,0
2011-08-18 08,8,20474,4,0
2011-08-18 09,9,21513,4,0
2011-08-18 10,10,22507,4,0
2011-08-18 11,11,22205,4,0
2011-08-18 12,12,22307,4,0
2011-08-18 13,13,22888,4,0
2011-08-18 14,14,22980,4,0
2011-08-18 15,15,22852,4,0
2011-08-18 16,16,22250,4,0
2011-08-18 17,17,21192,4,0
2011-08-18 18,18,20039,4,0
2011-08-18 19,19,20444,4,0
2011-08-18 20,20,20500,4,0
2011-08-18 21,21,20256,4,0
2011-08-18 22,22,19603,4,0
2011-08-18 23,23,18449,4,0
2011-08-19 00,0,17170,5,0
2011-08-19 01,1,15119,5,0
2011-08-19 02,2,13899,5,0
2011-08-19 03,3,13637,5,0
2011-08-19 04,4,13455,5,0
2011-08-19 05,5,13726,5,0
2011-08-19 06,6,14217,5,0
2011-08-19 07,7,17330,5,0
2011-08-19 08,8,19612,5,0
2011-08-19 09,9,20992,5,0
2011-08-19 10,10,21575,5,0
2011-08-19 11,11,21539,5,0
2011-08-19 12,12,22139,5,0
2011-08-19 13,13,22424,5,0
2011-08-19 14,14,22470,5,0
2011-08-19 15,15,22129,5,0
2011-08-19 16,16,21630,5,0
2011-08-19 17,17,20935,5,0
2011-08-19 18,18,20211,5,0
2011-08-19 19,19,20726,5,0
2011-08-19 20,20,20585,5,0
2011-08-19 21,21,20064,5,0
2011-08-19 22,22,19293,5,0
2011-08-19 23,23,17920,5,0
2011-08-20 00,0,16390,6,1
2011-08-20 01,1,15144,6,1
2011-08-20 02,2,14615,6,1
2011-08-20 03,3,14090,6,1
2011-08-20 04,4,13778,6,1
2011-08-20 05,5,13963,6,1
2011-08-20 06,6,14344,6,1
2011-08-20 07,7,16214,6,1
2011-08-20 08,8,18445,6,1
2011-08-20 09,9,20071,6,1
2011-08-20 10,10,20905,6,1
2011-08-20 11,11,20903,6,1
2011-08-20 12,12,21274,6,1
2011-08-20 13,13,21740,6,1
2011-08-20 14,14,21596,6,1
2011-08-20 15,15,20935,6,1
2011-08-20 16,16,20251,6,1
2011-08-20 17,17,19335,6,1
2011-08-20 18,18,19240,6,1
2011-08-20 19,19,19989,6,1
2011-08-20 20,20,20164,6,1
2011-08-20 21,21,20119,6,1
2011-08-20 22,22,19534,6,1
2011-08-20 23,23,18382,6,1
2011-08-21 00,0,16948,7,1
2011-08-21 01,1,16554,7,1
2011-08-21 02,2,15731,7,1
2011-08-21 03,3,15347,7,1
2011-08-21 04,4,15099,7,1
2011-08-21 05,5,15020,7,1
2011-08-21 06,6,14878,7,1
2011-08-21 07,7,15877,7,1
2011-08-21 08,8,17424,7,1
2011-08-21 09,9,18483,7,1
2011-08-21 10,10,19220,7,1
2011-08-21 11,11,19137,7,1
2011-08-21 12,12,19285,7,1
2011-08-21 13,13,19488,7,1
2011-08-21 14,14,19375,7,1
2011-08-21 15,15,19240,7,1
2011-08-21 16,16,19266,7,1
2011-08-21 17,17,18956,7,1
2011-08-21 18,18,18734,7,1
2011-08-21 19,19,19331,7,1
2011-08-21 20,20,19392,7,1
2011-08-21 21,21,19151,7,1
2011-08-21 22,22,18330,7,1
2011-08-21 23,23,17484,7,1
2011-08-22 00,0,16226,1,0
2011-08-22 01,1,14399,1,0
2011-08-22 02,2,13883,1,0
2011-08-22 03,3,13590,1,0
2011-08-22 04,4,13370,1,0
2011-08-22 05,5,13581,1,0
2011-08-22 06,6,14158,1,0
2011-08-22 07,7,16666,1,0
2011-08-22 08,8,19369,1,0
2011-08-22 09,9,20069,1,0
2011-08-22 10,10,20449,1,0
2011-08-22 11,11,20378,1,0
2011-08-22 12,12,20007,1,0
2011-08-22 13,13,20516,1,0
2011-08-22 14,14,20682,1,0
2011-08-22 15,15,20710,1,0
2011-08-22 16,16,20250,1,0
2011-08-22 17,17,19834,1,0
2011-08-22 18,18,19263,1,0
2011-08-22 19,19,19739,1,0
2011-08-22 20,20,19497,1,0
2011-08-22 21,21,19058,1,0
2011-08-22 22,22,18243,1,0
2011-08-22 23,23,17201,1,0
2011-08-23 00,0,15993,2,0
2011-08-23 01,1,14398,2,0
2011-08-23 02,2,13682,2,0
2011-08-23 03,3,13484,2,0
2011-08-23 04,4,13259,2,0
2011-08-23 05,5,13466,2,0
2011-08-23 06,6,14032,2,0
2011-08-23 07,7,16720,2,0
2011-08-23 08,8,19106,2,0
2011-08-23 09,9,20050,2,0
2011-08-23 10,10,20416,2,0
2011-08-23 11,11,20316,2,0
2011-08-23 12,12,19981,2,0
2011-08-23 13,13,20515,2,0
2011-08-23 14,14,20454,2,0
2011-08-23 15,15,20423,2,0
2011-08-23 16,16,20352,2,0
2011-08-23 17,17,19698,2,0
2011-08-23 18,18,19245,2,0
2011-08-23 19,19,19705,2,0
2011-08-23 20,20,19505,2,0
2011-08-23 21,21,19044,2,0
2011-08-23 22,22,18069,2,0
2011-08-23 23,23,17146,2,0
2011-08-24 00,0,15986,3,0
2011-08-24 01,1,13850,3,0
2011-08-24 02,2,12992,3,0
2011-08-24 03,3,12517,3,0
2011-08-24 04,4,12532,3,0
2011-08-24 05,5,12903,3,0
2011-08-24 06,6,13521,3,0
2011-08-24 07,7,16102,3,0
2011-08-24 08,8,18463,3,0
2011-08-24 09,9,19237,3,0
2011-08-24 10,10,19544,3,0
2011-08-24 11,11,19316,3,0
2011-08-24 12,12,18821,3,0
2011-08-24 13,13,19142,3,0
2011-08-24 14,14,19042,3,0
2011-08-24 15,15,18976,3,0
2011-08-24 16,16,18919,3,0
2011-08-24 17,17,18638,3,0
2011-08-24 18,18,17881,3,0
2011-08-24 19,19,17934,3,0
2011-08-24 20,20,17464,3,0
2011-08-24 21,21,16830,3,0
2011-08-24 22,22,16056,3,0
2011-08-24 23,23,15034,3,0
2011-08-25 00,0,13817,4,0
2011-08-25 01,1,13040,4,0
2011-08-25 02,2,12432,4,0
2011-08-25 03,3,12016,4,0
2011-08-25 04,4,11961,4,0
2011-08-25 05,5,12211,4,0
2011-08-25 06,6,12625,4,0
2011-08-25 07,7,14830,4,0
2011-08-25 08,8,17333,4,0
2011-08-25 09,9,18231,4,0
2011-08-25 10,10,18451,4,0
2011-08-25 11,11,18246,4,0
2011-08-25 12,12,17801,4,0
2011-08-25 13,13,18043,4,0
2011-08-25 14,14,18132,4,0
2011-08-25 15,15,18054,4,0
2011-08-25 16,16,18235,4,0
2011-08-25 17,17,17483,4,0
2011-08-25 18,18,17146,4,0
2011-08-25 19,19,17414,4,0
2011-08-25 20,20,16922,4,0
2011-08-25 21,21,16273,4,0
2011-08-25 22,22,15375,4,0
2011-08-25 23,23,14486,4,0
2011-08-26 00,0,13598,5,0
2011-08-26 01,1,13088,5,0
2011-08-26 02,2,12682,5,0
2011-08-26 03,3,12456,5,0
2011-08-26 04,4,12501,5,0
2011-08-26 05,5,12780,5,0
2011-08-26 06,6,13269,5,0
2011-08-26 07,7,15106,5,0
2011-08-26 08,8,17302,5,0
2011-08-26 09,9,18150,5,0
2011-08-26 10,10,18978,5,0
2011-08-26 11,11,18659,5,0
2011-08-26 12,12,17678,5,0
2011-08-26 13,13,17967,5,0
2011-08-26 14,14,17932,5,0
2011-08-26 15,15,17968,5,0
2011-08-26 16,16,17988,5,0
2011-08-26 17,17,17549,5,0
2011-08-26 18,18,16956,5,0
2011-08-26 19,19,17218,5,0
2011-08-26 20,20,16734,5,0
2011-08-26 21,21,16221,5,0
2011-08-26 22,22,15437,5,0
2011-08-26 23,23,14541,5,0
2011-08-27 00,0,13612,6,1
2011-08-27 01,1,12990,6,1
2011-08-27 02,2,12776,6,1
2011-08-27 03,3,12442,6,1
2011-08-27 04,4,12460,6,1
2011-08-27 05,5,12511,6,1
2011-08-27 06,6,12669,6,1
2011-08-27 07,7,13539,6,1
2011-08-27 08,8,15606,6,1
2011-08-27 09,9,17457,6,1
2011-08-27 10,10,17922,6,1
2011-08-27 11,11,17407,6,1
2011-08-27 12,12,16431,6,1
2011-08-27 13,13,16762,6,1
2011-08-27 14,14,16742,6,1
2011-08-27 15,15,17028,6,1
2011-08-27 16,16,16980,6,1
2011-08-27 17,17,16505,6,1
2011-08-27 18,18,16032,6,1
2011-08-27 19,19,16082,6,1
2011-08-27 20,20,15850,6,1
2011-08-27 21,21,15444,6,1
2011-08-27 22,22,14753,6,1
2011-08-27 23,23,13777,6,1
2011-08-28 00,0,13080,7,1
2011-08-28 01,1,12767,7,1
2011-08-28 02,2,12372,7,1
2011-08-28 03,3,12206,7,1
2011-08-28 04,4,12012,7,1
2011-08-28 05,5,12199,7,1
2011-08-28 06,6,12379,7,1
2011-08-28 07,7,13386,7,1
2011-08-28 08,8,15700,7,1
2011-08-28 09,9,16746,7,1
2011-08-28 10,10,17418,7,1
2011-08-28 11,11,17243,7,1
2011-08-28 12,12,16214,7,1
2011-08-28 13,13,16280,7,1
2011-08-28 14,14,16203,7,1
2011-08-28 15,15,16425,7,1
2011-08-28 16,16,16572,7,1
2011-08-28 17,17,16450,7,1
2011-08-28 18,18,16087,7,1
2011-08-28 19,19,16393,7,1
2011-08-28 20,20,16262,7,1
2011-08-28 21,21,15425,7,1
2011-08-28 22,22,14575,7,1
2011-08-28 23,23,13503,7,1
2011-08-29 00,0,12570,1,0
2011-08-29 01,1,12478,1,0
2011-08-29 02,2,12251,1,0
2011-08-29 03,3,12029,1,0
2011-08-29 04,4,12027,1,0
2011-08-29 05,5,12299,1,0
2011-08-29 06,6,13576,1,0
2011-08-29 07,7,15633,1,0
2011-08-29 08,8,18596,1,0
2011-08-29 09,9,19822,1,0
2011-08-29 10,10,20304,1,0
2011-08-29 11,11,20229,1,0
2011-08-29 12,12,20088,1,0
2011-08-29 13,13,20333,1,0
2011-08-29 14,14,20150,1,0
2011-08-29 15,15,20215,1,0
2011-08-29 16,16,20156,1,0
2011-08-29 17,17,19227,1,0
2011-08-29 18,18,18166,1,0
2011-08-29 19,19,18232,1,0
2011-08-29 20,20,17737,1,0
2011-08-29 21,21,17110,1,0
2011-08-29 22,22,16341,1,0
2011-08-29 23,23,15325,1,0
2011-08-30 00,0,14113,2,0
2011-08-30 01,1,13749,2,0
2011-08-30 02,2,13418,2,0
2011-08-30 03,3,13179,2,0
2011-08-30 04,4,13069,2,0
2011-08-30 05,5,13394,2,0
2011-08-30 06,6,14138,2,0
2011-08-30 07,7,16421,2,0
2011-08-30 08,8,19695,2,0
2011-08-30 09,9,21069,2,0
2011-08-30 10,10,21509,2,0
2011-08-30 11,11,21115,2,0
2011-08-30 12,12,21025,2,0
2011-08-30 13,13,21403,2,0
2011-08-30 14,14,21376,2,0
2011-08-30 15,15,21140,2,0
2011-08-30 16,16,20799,2,0
2011-08-30 17,17,20055,2,0
2011-08-30 18,18,19083,2,0
2011-08-30 19,19,19090,2,0
2011-08-30 20,20,18674,2,0
2011-08-30 21,21,18014,2,0
2011-08-30 22,22,17215,2,0
2011-08-30 23,23,16170,2,0
2011-08-31 00,0,14972,3,0
2011-08-31 01,1,14477,3,0
2011-08-31 02,2,14028,3,0
2011-08-31 03,3,13603,3,0
2011-08-31 04,4,13529,3,0
2011-08-31 05,5,13868,3,0
2011-08-31 06,6,14196,3,0
2011-08-31 07,7,16445,3,0
2011-08-31 08,8,19233,3,0
2011-08-31 09,9,20736,3,0
2011-08-31 10,10,21414,3,0
