date,hour,max_load,weekday,holiday
2011-08-31 11,11,21607,3,0
2011-08-31 12,12,21910,3,0
2011-08-31 13,13,22185,3,0
2011-08-31 14,14,22086,3,0
2011-08-31 15,15,21787,3,0
2011-08-31 16,16,21602,3,0
2011-08-31 17,17,20611,3,0
2011-08-31 18,18,19392,3,0
2011-08-31 19,19,19681,3,0
2011-08-31 20,20,19475,3,0
2011-08-31 21,21,19007,3,0
2011-08-31 22,22,17873,3,0
2011-08-31 23,23,16558,3,0
2011-09-01 00,0,15332,4,0
2011-09-01 01,1,14659,4,0
2011-09-01 02,2,14133,4,0
2011-09-01 03,3,13859,4,0
2011-09-01 04,4,13626,4,0
2011-09-01 05,5,13941,4,0
2011-09-01 06,6,14337,4,0
2011-09-01 07,7,16569,4,0
2011-09-01 08,8,19478,4,0
2011-09-01 09,9,20827,4,0
2011-09-01 10,10,21419,4,0
2011-09-01 11,11,21237,4,0
2011-09-01 12,12,21055,4,0
2011-09-01 13,13,21207,4,0
2011-09-01 14,14,21317,4,0
2011-09-01 15,15,21127,4,0
2011-09-01 16,16,20866,4,0
2011-09-01 17,17,20022,4,0
2011-09-01 18,18,19427,4,0
2011-09-01 19,19,19446,4,0
2011-09-01 20,20,19277,4,0
2011-09-01 21,21,18577,4,0
2011-09-01 22,22,17809,4,0
2011-09-01 23,23,16563,4,0
2011-09-02 00,0,15082,5,0
2011-09-02 01,1,14465,5,0
2011-09-02 02,2,13996,5,0
2011-09-02 03,3,13685,5,0
2011-09-02 04,4,13403,5,0
2011-09-02 05,5,13875,5,0
2011-09-02 06,6,14245,5,0
2011-09-02 07,7,16244,5,0
2011-09-02 08,8,18973,5,0
2011-09-02 09,9,20443,5,0
2011-09-02 10,10,20913,5,0
2011-09-02 11,11,20904,5,0
2011-09-02 12,12,20777,5,0
2011-09-02 13,13,21206,5,0
2011-09-02 14,14,21118,5,0
2011-09-02 15,15,21154,5,0
2011-09-02 16,16,20851,5,0
2011-09-02 17,17,19913,5,0
2011-09-02 18,18,18892,5,0
2011-09-02 19,19,19068,5,0
2011-09-02 20,20,18846,5,0
2011-09-02 21,21,18325,5,0
2011-09-02 22,22,17379,5,0
2011-09-02 23,23,16226,5,0
2011-09-03 00,0,15083,6,1
2011-09-03 01,1,14351,6,1
2011-09-03 02,2,13877,6,1
2011-09-03 03,3,13463,6,1
2011-09-03 04,4,13239,6,1
2011-09-03 05,5,13681,6,1
2011-09-03 06,6,13985,6,1
2011-09-03 07,7,15054,6,1
2011-09-03 08,8,17069,6,1
2011-09-03 09,9,18526,6,1
2011-09-03 10,10,18843,6,1
2011-09-03 11,11,18609,6,1
2011-09-03 12,12,17916,6,1
2011-09-03 13,13,18160,6,1
2011-09-03 14,14,18126,6,1
2011-09-03 15,15,18144,6,1
2011-09-03 16,16,18036,6,1
2011-09-03 17,17,17633,6,1
2011-09-03 18,18,17595,6,1
2011-09-03 19,19,17867,6,1
2011-09-03 20,20,17694,6,1
2011-09-03 21,21,17080,6,1
2011-09-03 22,22,16349,6,1
2011-09-03 23,23,15511,6,1
2011-09-04 00,0,14640,7,1
2011-09-04 01,1,13345,7,1
2011-09-04 02,2,13143,7,1
2011-09-04 03,3,12792,7,1
2011-09-04 04,4,12502,7,1
2011-09-04 05,5,12738,7,1
2011-09-04 06,6,12707,7,1
2011-09-04 07,7,13825,7,1
2011-09-04 08,8,15179,7,1
2011-09-04 09,9,16457,7,1
2011-09-04 10,10,17185,7,1
2011-09-04 11,11,17140,7,1
2011-09-04 12,12,17281,7,1
2011-09-04 13,13,17440,7,1
2011-09-04 14,14,17282,7,1
2011-09-04 15,15,17212,7,1
2011-09-04 16,16,17357,7,1
2011-09-04 17,17,17042,7,1
2011-09-04 18,18,17047,7,1
2011-09-04 19,19,17343,7,1
2011-09-04 20,20,17285,7,1
2011-09-04 21,21,17080,7,1
2011-09-04 22,22,16341,7,1
2011-09-04 23,23,15354,7,1
2011-09-05 00,0,14372,1,0
2011-09-05 01,1,13487,1,0
2011-09-05 02,2,12673,1,0
2011-09-05 03,3,12347,1,0
2011-09-05 04,4,12073,1,0
2011-09-05 05,5,12324,1,0
2011-09-05 06,6,12580,1,0
2011-09-05 07,7,15536,1,0
2011-09-05 08,8,18551,1,0
2011-09-05 09,9,19487,1,0
2011-09-05 10,10,19843,1,0
2011-09-05 11,11,19770,1,0
2011-09-05 12,12,19348,1,0
2011-09-05 13,13,19927,1,0
2011-09-05 14,14,19855,1,0
2011-09-05 15,15,19840,1,0
2011-09-05 16,16,19743,1,0
2011-09-05 17,17,19099,1,0
2011-09-05 18,18,18649,1,0
2011-09-05 19,19,19124,1,0
2011-09-05 20,20,18911,1,0
2011-09-05 21,21,18447,1,0
2011-09-05 22,22,17475,1,0
2011-09-05 23,23,16477,1,0
2011-09-06 00,0,15305,2,0
2011-09-06 01,1,13502,2,0
2011-09-06 02,2,12804,2,0
2011-09-06 03,3,12529,2,0
2011-09-06 04,4,12392,2,0
2011-09-06 05,5,12861,2,0
2011-09-06 06,6,12928,2,0
2011-09-06 07,7,15309,2,0
2011-09-06 08,8,17758,2,0
2011-09-06 09,9,19172,2,0
2011-09-06 10,10,19325,2,0
2011-09-06 11,11,19089,2,0
2011-09-06 12,12,18624,2,0
2011-09-06 13,13,18895,2,0
2011-09-06 14,14,18898,2,0
2011-09-06 15,15,18886,2,0
2011-09-06 16,16,18808,2,0
2011-09-06 17,17,18316,2,0
2011-09-06 18,18,17544,2,0
2011-09-06 19,19,17698,2,0
2011-09-06 20,20,17322,2,0
2011-09-06 21,21,16713,2,0
2011-09-06 22,22,15808,2,0
2011-09-06 23,23,14748,2,0
2011-09-07 00,0,13977,3,0
2011-09-07 01,1,13035,3,0
2011-09-07 02,2,12637,3,0
2011-09-07 03,3,12395,3,0
2011-09-07 04,4,12388,3,0
2011-09-07 05,5,12774,3,0
2011-09-07 06,6,13188,3,0
2011-09-07 07,7,15185,3,0
2011-09-07 08,8,17110,3,0
2011-09-07 09,9,18472,3,0
2011-09-07 10,10,18786,3,0
2011-09-07 11,11,18500,3,0
2011-09-07 12,12,18233,3,0
2011-09-07 13,13,18230,3,0
2011-09-07 14,14,18302,3,0
2011-09-07 15,15,18287,3,0
2011-09-07 16,16,18348,3,0
2011-09-07 17,17,17883,3,0
2011-09-07 18,18,16948,3,0
2011-09-07 19,19,17098,3,0
2011-09-07 20,20,16615,3,0
2011-09-07 21,21,16116,3,0
2011-09-07 22,22,15210,3,0
2011-09-07 23,23,14149,3,0
2011-09-08 00,0,13378,4,0
2011-09-08 01,1,13058,4,0
2011-09-08 02,2,12726,4,0
2011-09-08 03,3,12397,4,0
2011-09-08 04,4,12362,4,0
2011-09-08 05,5,12709,4,0
2011-09-08 06,6,13134,4,0
2011-09-08 07,7,14766,4,0
2011-09-08 08,8,17126,4,0
2011-09-08 09,9,18443,4,0
2011-09-08 10,10,18955,4,0
2011-09-08 11,11,18915,4,0
2011-09-08 12,12,18948,4,0
2011-09-08 13,13,19245,4,0
2011-09-08 14,14,19177,4,0
2011-09-08 15,15,19206,4,0
2011-09-08 16,16,19048,4,0
2011-09-08 17,17,17634,4,0
2011-09-08 18,18,17306,4,0
2011-09-08 19,19,17205,4,0
2011-09-08 20,20,16901,4,0
2011-09-08 21,21,16460,4,0
2011-09-08 22,22,15553,4,0
2011-09-08 23,23,14435,4,0
2011-09-09 00,0,13513,5,0
2011-09-09 01,1,13194,5,0
2011-09-09 02,2,12703,5,0
2011-09-09 03,3,12572,5,0
2011-09-09 04,4,12523,5,0
2011-09-09 05,5,12997,5,0
2011-09-09 06,6,13456,5,0
2011-09-09 07,7,15382,5,0
2011-09-09 08,8,17338,5,0
2011-09-09 09,9,18486,5,0
2011-09-09 10,10,18789,5,0
2011-09-09 11,11,18546,5,0
2011-09-09 12,12,18383,5,0
2011-09-09 13,13,18684,5,0
2011-09-09 14,14,18753,5,0
2011-09-09 15,15,18249,5,0
2011-09-09 16,16,18301,5,0
2011-09-09 17,17,17559,5,0
2011-09-09 18,18,17486,5,0
2011-09-09 19,19,17465,5,0
2011-09-09 20,20,17137,5,0
2011-09-09 21,21,16506,5,0
2011-09-09 22,22,15725,5,0
2011-09-09 23,23,14614,5,0
2011-09-10 00,0,13518,6,1
2011-09-10 01,1,12892,6,1
2011-09-10 02,2,12736,6,1
2011-09-10 03,3,12531,6,1
2011-09-10 04,4,12377,6,1
2011-09-10 05,5,12710,6,1
2011-09-10 06,6,12835,6,1
2011-09-10 07,7,14197,6,1
2011-09-10 08,8,15848,6,1
2011-09-10 09,9,17085,6,1
2011-09-10 10,10,17425,6,1
2011-09-10 11,11,17188,6,1
2011-09-10 12,12,16611,6,1
2011-09-10 13,13,16846,6,1
2011-09-10 14,14,16825,6,1
2011-09-10 15,15,16845,6,1
2011-09-10 16,16,16732,6,1
2011-09-10 17,17,16505,6,1
2011-09-10 18,18,16490,6,1
2011-09-10 19,19,16720,6,1
2011-09-10 20,20,16485,6,1
2011-09-10 21,21,16175,6,1
2011-09-10 22,22,15464,6,1
2011-09-10 23,23,14546,6,1
2011-09-11 00,0,13743,7,1
2011-09-11 01,1,12457,7,1
2011-09-11 02,2,11833,7,1
2011-09-11 03,3,11599,7,1
2011-09-11 04,4,11345,7,1
2011-09-11 05,5,11442,7,1
2011-09-11 06,6,11860,7,1
2011-09-11 07,7,12996,7,1
2011-09-11 08,8,14352,7,1
2011-09-11 09,9,15136,7,1
2011-09-11 10,10,15632,7,1
2011-09-11 11,11,15549,7,1
2011-09-11 12,12,15500,7,1
2011-09-11 13,13,15760,7,1
2011-09-11 14,14,15620,7,1
2011-09-11 15,15,15686,7,1
2011-09-11 16,16,15632,7,1
2011-09-11 17,17,15322,7,1
2011-09-11 18,18,15485,7,1
2011-09-11 19,19,15601,7,1
2011-09-11 20,20,15393,7,1
2011-09-11 21,21,15165,7,1
2011-09-11 22,22,14684,7,1
2011-09-11 23,23,13759,7,1
2011-09-12 00,0,12871,1,-1
2011-09-12 01,1,11744,1,-1
2011-09-12 02,2,11355,1,-1
2011-09-12 03,3,10952,1,-1
2011-09-12 04,4,11002,1,-1
2011-09-12 05,5,11326,1,-1
2011-09-12 06,6,11154,1,-1
2011-09-12 07,7,12174,1,-1
2011-09-12 08,8,13281,1,-1
2011-09-12 09,9,14343,1,-1
2011-09-12 10,10,14787,1,-1
2011-09-12 11,11,14749,1,-1
2011-09-12 12,12,14529,1,-1
2011-09-12 13,13,14713,1,-1
2011-09-12 14,14,14625,1,-1
2011-09-12 15,15,14686,1,-1
2011-09-12 16,16,14634,1,-1
2011-09-12 17,17,14571,1,-1
2011-09-12 18,18,14689,1,-1
2011-09-12 19,19,14801,1,-1
2011-09-12 20,20,14598,1,-1
2011-09-12 21,21,14369,1,-1
2011-09-12 22,22,13788,1,-1
2011-09-12 23,23,12862,1,-1
2011-09-13 00,0,12013,2,0
2011-09-13 01,1,11506,2,0
2011-09-13 02,2,10761,2,0
2011-09-13 03,3,10229,2,0
2011-09-13 04,4,10264,2,0
2011-09-13 05,5,11100,2,0
2011-09-13 06,6,12255,2,0
2011-09-13 07,7,14574,2,0
2011-09-13 08,8,17666,2,0
2011-09-13 09,9,19810,2,0
2011-09-13 10,10,20013,2,0
2011-09-13 11,11,19835,2,0
2011-09-13 12,12,19506,2,0
2011-09-13 13,13,20044,2,0
2011-09-13 14,14,19954,2,0
2011-09-13 15,15,19921,2,0
2011-09-13 16,16,19748,2,0
2011-09-13 17,17,19015,2,0
2011-09-13 18,18,17759,2,0
2011-09-13 19,19,17701,2,0
2011-09-13 20,20,17272,2,0
2011-09-13 21,21,16737,2,0
2011-09-13 22,22,15858,2,0
2011-09-13 23,23,14716,2,0
2011-09-14 00,0,13667,3,0
2011-09-14 01,1,12984,3,0
2011-09-14 02,2,12779,3,0
2011-09-14 03,3,12639,3,0
2011-09-14 04,4,12579,3,0
2011-09-14 05,5,13003,3,0
2011-09-14 06,6,13499,3,0
2011-09-14 07,7,15311,3,0
2011-09-14 08,8,18054,3,0
2011-09-14 09,9,19763,3,0
2011-09-14 10,10,20190,3,0
2011-09-14 11,11,19916,3,0
2011-09-14 12,12,20197,3,0
2011-09-14 13,13,20893,3,0
2011-09-14 14,14,20836,3,0
2011-09-14 15,15,20253,3,0
2011-09-14 16,16,19895,3,0
2011-09-14 17,17,19092,3,0
2011-09-14 18,18,18623,3,0
2011-09-14 19,19,18596,3,0
2011-09-14 20,20,18285,3,0
2011-09-14 21,21,17672,3,0
2011-09-14 22,22,16937,3,0
2011-09-14 23,23,15831,3,0
2011-09-15 00,0,14542,4,0
2011-09-15 01,1,13673,4,0
2011-09-15 02,2,13395,4,0
2011-09-15 03,3,13016,4,0
2011-09-15 04,4,13003,4,0
2011-09-15 05,5,13496,4,0
2011-09-15 06,6,13975,4,0
2011-09-15 07,7,15973,4,0
2011-09-15 08,8,19331,4,0
2011-09-15 09,9,20978,4,0
2011-09-15 10,10,21488,4,0
2011-09-15 11,11,21306,4,0
2011-09-15 12,12,21580,4,0
2011-09-15 13,13,21912,4,0
2011-09-15 14,14,21961,4,0
2011-09-15 15,15,21555,4,0
2011-09-15 16,16,20858,4,0
2011-09-15 17,17,19984,4,0
2011-09-15 18,18,19026,4,0
2011-09-15 19,19,19178,4,0
2011-09-15 20,20,18868,4,0
2011-09-15 21,21,18155,4,0
2011-09-15 22,22,17229,4,0
2011-09-15 23,23,16029,4,0
2011-09-16 00,0,15097,5,0
2011-09-16 01,1,14390,5,0
2011-09-16 02,2,13951,5,0
2011-09-16 03,3,13627,5,0
2011-09-16 04,4,13550,5,0
2011-09-16 05,5,13978,5,0
2011-09-16 06,6,14386,5,0
2011-09-16 07,7,16113,5,0
2011-09-16 08,8,19205,5,0
2011-09-16 09,9,21209,5,0
2011-09-16 10,10,21855,5,0
2011-09-16 11,11,21598,5,0
2011-09-16 12,12,21720,5,0
2011-09-16 13,13,22021,5,0
2011-09-16 14,14,21981,5,0
2011-09-16 15,15,21678,5,0
2011-09-16 16,16,21518,5,0
2011-09-16 17,17,20418,5,0
2011-09-16 18,18,19561,5,0
2011-09-16 19,19,19863,5,0
2011-09-16 20,20,19280,5,0
2011-09-16 21,21,18434,5,0
2011-09-16 22,22,17362,5,0
2011-09-16 23,23,16070,5,0
2011-09-17 00,0,14972,6,1
2011-09-17 01,1,14182,6,1
2011-09-17 02,2,13810,6,1
2011-09-17 03,3,13423,6,1
2011-09-17 04,4,13270,6,1
2011-09-17 05,5,13642,6,1
2011-09-17 06,6,13721,6,1
2011-09-17 07,7,14877,6,1
2011-09-17 08,8,16486,6,1
2011-09-17 09,9,17840,6,1
2011-09-17 10,10,18270,6,1
2011-09-17 11,11,18208,6,1
2011-09-17 12,12,17687,6,1
2011-09-17 13,13,18053,6,1
2011-09-17 14,14,17942,6,1
2011-09-17 15,15,18096,6,1
2011-09-17 16,16,18081,6,1
2011-09-17 17,17,17341,6,1
2011-09-17 18,18,17109,6,1
2011-09-17 19,19,17323,6,1
2011-09-17 20,20,17332,6,1
2011-09-17 21,21,16773,6,1
2011-09-17 22,22,15997,6,1
2011-09-17 23,23,15120,6,1
2011-09-18 00,0,14487,7,1
2011-09-18 01,1,13786,7,1
2011-09-18 02,2,13092,7,1
2011-09-18 03,3,12849,7,1
2011-09-18 04,4,12706,7,1
2011-09-18 05,5,12836,7,1
2011-09-18 06,6,13050,7,1
2011-09-18 07,7,14279,7,1
2011-09-18 08,8,15577,7,1
2011-09-18 09,9,16410,7,1
2011-09-18 10,10,16915,7,1
2011-09-18 11,11,16849,7,1
2011-09-18 12,12,16719,7,1
2011-09-18 13,13,16822,7,1
2011-09-18 14,14,16781,7,1
2011-09-18 15,15,16737,7,1
2011-09-18 16,16,16800,7,1
2011-09-18 17,17,16507,7,1
2011-09-18 18,18,16469,7,1
2011-09-18 19,19,16599,7,1
2011-09-18 20,20,16375,7,1
2011-09-18 21,21,16094,7,1
2011-09-18 22,22,15214,7,1
2011-09-18 23,23,14454,7,1
2011-09-19 00,0,13609,1,0
2011-09-19 01,1,12141,1,0
2011-09-19 02,2,11618,1,0
2011-09-19 03,3,11104,1,0
2011-09-19 04,4,11108,1,0
2011-09-19 05,5,11619,1,0
2011-09-19 06,6,12927,1,0
2011-09-19 07,7,14403,1,0
2011-09-19 08,8,16175,1,0
2011-09-19 09,9,17206,1,0
2011-09-19 10,10,17509,1,0
2011-09-19 11,11,17308,1,0
2011-09-19 12,12,16819,1,0
2011-09-19 13,13,17059,1,0
2011-09-19 14,14,17186,1,0
2011-09-19 15,15,17233,1,0
2011-09-19 16,16,17204,1,0
2011-09-19 17,17,16584,1,0
2011-09-19 18,18,16332,1,0
2011-09-19 19,19,16371,1,0
2011-09-19 20,20,15870,1,0
2011-09-19 21,21,15410,1,0
2011-09-19 22,22,14732,1,0
2011-09-19 23,23,13647,1,0
2011-09-20 00,0,12778,2,0
2011-09-20 01,1,12311,2,0
2011-09-20 02,2,11886,2,0
2011-09-20 03,3,11768,2,0
2011-09-20 04,4,11608,2,0
2011-09-20 05,5,11858,2,0
2011-09-20 06,6,12421,2,0
2011-09-20 07,7,13837,2,0
2011-09-20 08,8,16023,2,0
2011-09-20 09,9,17000,2,0
2011-09-20 10,10,16980,2,0
2011-09-20 11,11,16412,2,0
2011-09-20 12,12,16007,2,0
2011-09-20 13,13,16309,2,0
2011-09-20 14,14,16263,2,0
2011-09-20 15,15,16355,2,0
2011-09-20 16,16,16354,2,0
2011-09-20 17,17,16162,2,0
2011-09-20 18,18,15764,2,0
2011-09-20 19,19,15845,2,0
2011-09-20 20,20,15466,2,0
2011-09-20 21,21,15177,2,0
2011-09-20 22,22,14625,2,0
2011-09-20 23,23,13667,2,0
2011-09-21 00,0,12723,3,0
2011-09-21 01,1,11690,3,0
2011-09-21 02,2,11222,3,0
2011-09-21 03,3,10973,3,0
2011-09-21 04,4,11044,3,0
2011-09-21 05,5,11725,3,0
2011-09-21 06,6,12194,3,0
2011-09-21 07,7,13724,3,0
2011-09-21 08,8,15294,3,0
2011-09-21 09,9,16368,3,0
2011-09-21 10,10,16673,3,0
2011-09-21 11,11,16316,3,0
2011-09-21 12,12,15613,3,0
2011-09-21 13,13,15952,3,0
2011-09-21 14,14,16100,3,0
2011-09-21 15,15,15900,3,0
2011-09-21 16,16,15900,3,0
2011-09-21 17,17,15873,3,0
2011-09-21 18,18,15875,3,0
2011-09-21 19,19,15528,3,0
2011-09-21 20,20,15301,3,0
2011-09-21 21,21,14548,3,0
2011-09-21 22,22,13678,3,0
2011-09-21 23,23,12772,3,0
2011-09-22 00,0,11997,4,0
2011-09-22 01,1,11654,4,0
2011-09-22 02,2,11290,4,0
2011-09-22 03,3,11109,4,0
2011-09-22 04,4,11161,4,0
2011-09-22 05,5,11680,4,0
2011-09-22 06,6,12158,4,0
2011-09-22 07,7,13581,4,0
2011-09-22 08,8,15221,4,0
2011-09-22 09,9,16099,4,0
2011-09-22 10,10,16336,4,0
2011-09-22 11,11,15957,4,0
2011-09-22 12,12,15649,4,0
2011-09-22 13,13,16050,4,0
2011-09-22 14,14,16085,4,0
2011-09-22 15,15,15892,4,0
2011-09-22 16,16,16135,4,0
2011-09-22 17,17,15977,4,0
2011-09-22 18,18,16124,4,0
2011-09-22 19,19,15804,4,0
2011-09-22 20,20,15379,4,0
2011-09-22 21,21,14678,4,0
2011-09-22 22,22,13920,4,0
2011-09-22 23,23,12967,4,0
2011-09-23 00,0,12100,5,0
2011-09-23 01,1,11623,5,0
2011-09-23 02,2,11377,5,0
2011-09-23 03,3,11112,5,0
2011-09-23 04,4,11214,5,0
2011-09-23 05,5,11830,5,0
2011-09-23 06,6,12089,5,0
2011-09-23 07,7,13491,5,0
2011-09-23 08,8,15178,5,0
2011-09-23 09,9,16219,5,0
2011-09-23 10,10,16556,5,0
2011-09-23 11,11,15954,5,0
2011-09-23 12,12,15509,5,0
2011-09-23 13,13,15859,5,0
2011-09-23 14,14,16015,5,0
2011-09-23 15,15,16036,5,0
2011-09-23 16,16,16168,5,0
2011-09-23 17,17,15755,5,0
2011-09-23 18,18,15835,5,0
2011-09-23 19,19,15773,5,0
2011-09-23 20,20,15240,5,0
2011-09-23 21,21,14837,5,0
2011-09-23 22,22,14125,5,0
2011-09-23 23,23,13097,5,0
2011-09-24 00,0,12122,6,1
2011-09-24 01,1,11770,6,1
2011-09-24 02,2,11409,6,1
2011-09-24 03,3,11272,6,1
2011-09-24 04,4,11243,6,1
2011-09-24 05,5,11740,6,1
2011-09-24 06,6,12082,6,1
2011-09-24 07,7,12977,6,1
2011-09-24 08,8,14132,6,1
2011-09-24 09,9,15253,6,1
2011-09-24 10,10,15561,6,1
2011-09-24 11,11,15260,6,1
2011-09-24 12,12,14815,6,1
2011-09-24 13,13,15024,6,1
2011-09-24 14,14,14825,6,1
2011-09-24 15,15,14976,6,1
2011-09-24 16,16,15047,6,1
2011-09-24 17,17,14830,6,1
2011-09-24 18,18,15141,6,1
2011-09-24 19,19,14854,6,1
2011-09-24 20,20,14467,6,1
2011-09-24 21,21,14350,6,1
2011-09-24 22,22,13326,6,1
2011-09-24 23,23,12580,6,1
2011-09-25 00,0,11881,7,1
2011-09-25 01,1,11108,7,1
2011-09-25 02,2,10679,7,1
2011-09-25 03,3,10616,7,1
2011-09-25 04,4,10624,7,1
2011-09-25 05,5,10987,7,1
2011-09-25 06,6,11221,7,1
2011-09-25 07,7,12157,7,1
2011-09-25 08,8,13430,7,1
2011-09-25 09,9,14131,7,1
2011-09-25 10,10,14537,7,1
2011-09-25 11,11,14279,7,1
2011-09-25 12,12,13977,7,1
2011-09-25 13,13,14117,7,1
2011-09-25 14,14,14101,7,1
2011-09-25 15,15,14255,7,1
2011-09-25 16,16,14360,7,1
2011-09-25 17,17,14253,7,1
2011-09-25 18,18,14289,7,1
2011-09-25 19,19,14120,7,1
2011-09-25 20,20,13772,7,1
2011-09-25 21,21,13475,7,1
2011-09-25 22,22,12676,7,1
2011-09-25 23,23,11841,7,1
2011-09-26 00,0,11182,1,0
2011-09-26 01,1,10973,1,0
2011-09-26 02,2,10693,1,0
2011-09-26 03,3,10616,1,0
2011-09-26 04,4,10654,1,0
2011-09-26 05,5,10932,1,0
2011-09-26 06,6,11925,1,0
2011-09-26 07,7,13474,1,0
2011-09-26 08,8,15450,1,0
2011-09-26 09,9,16787,1,0
2011-09-26 10,10,17409,1,0
2011-09-26 11,11,16879,1,0
2011-09-26 12,12,15931,1,0
2011-09-26 13,13,15971,1,0
2011-09-26 14,14,15861,1,0
2011-09-26 15,15,16064,1,0
2011-09-26 16,16,16015,1,0
2011-09-26 17,17,15668,1,0
2011-09-26 18,18,15893,1,0
2011-09-26 19,19,15685,1,0
2011-09-26 20,20,15448,1,0
2011-09-26 21,21,14874,1,0
2011-09-26 22,22,14076,1,0
2011-09-26 23,23,13162,1,0
2011-09-27 00,0,12149,2,0
2011-09-27 01,1,11745,2,0
2011-09-27 02,2,11536,2,0
2011-09-27 03,3,11407,2,0
2011-09-27 04,4,11471,2,0
2011-09-27 05,5,11815,2,0
2011-09-27 06,6,12167,2,0
2011-09-27 07,7,13951,2,0
2011-09-27 08,8,16082,2,0
2011-09-27 09,9,17181,2,0
2011-09-27 10,10,17594,2,0
2011-09-27 11,11,17251,2,0
2011-09-27 12,12,16926,2,0
2011-09-27 13,13,17179,2,0
2011-09-27 14,14,16847,2,0
2011-09-27 15,15,16907,2,0
2011-09-27 16,16,16927,2,0
2011-09-27 17,17,16575,2,0
2011-09-27 18,18,16836,2,0
2011-09-27 19,19,16551,2,0
2011-09-27 20,20,16134,2,0
2011-09-27 21,21,15713,2,0
2011-09-27 22,22,14802,2,0
2011-09-27 23,23,13914,2,0
2011-09-28 00,0,13175,3,0
2011-09-28 01,1,12295,3,0
2011-09-28 02,2,12055,3,0
2011-09-28 03,3,11830,3,0
2011-09-28 04,4,11881,3,0
2011-09-28 05,5,12177,3,0
2011-09-28 06,6,12598,3,0
2011-09-28 07,7,13852,3,0
2011-09-28 08,8,16297,3,0
2011-09-28 09,9,17566,3,0
2011-09-28 10,10,18216,3,0
2011-09-28 11,11,17848,3,0
2011-09-28 12,12,17045,3,0
2011-09-28 13,13,17079,3,0
2011-09-28 14,14,16977,3,0
2011-09-28 15,15,17163,3,0
2011-09-28 16,16,17210,3,0
2011-09-28 17,17,16886,3,0
2011-09-28 18,18,16895,3,0
2011-09-28 19,19,16585,3,0
2011-09-28 20,20,15984,3,0
2011-09-28 21,21,15438,3,0
2011-09-28 22,22,14552,3,0
2011-09-28 23,23,13548,3,0
2011-09-29 00,0,12583,4,0
2011-09-29 01,1,12369,4,0
2011-09-29 02,2,11992,4,0
2011-09-29 03,3,11855,4,0
2011-09-29 04,4,11905,4,0
2011-09-29 05,5,12234,4,0
2011-09-29 06,6,12610,4,0
2011-09-29 07,7,14627,4,0
2011-09-29 08,8,17152,4,0
2011-09-29 09,9,18666,4,0
2011-09-29 10,10,19355,4,0
2011-09-29 11,11,18750,4,0
2011-09-29 12,12,18037,4,0
2011-09-29 13,13,18529,4,0
2011-09-29 14,14,18546,4,0
2011-09-29 15,15,18511,4,0
2011-09-29 16,16,18177,4,0
2011-09-29 17,17,17519,4,0
2011-09-29 18,18,17563,4,0
2011-09-29 19,19,17288,4,0
2011-09-29 20,20,16593,4,0
2011-09-29 21,21,16085,4,0
2011-09-29 22,22,15174,4,0
2011-09-29 23,23,14061,4,0
2011-09-30 00,0,13005,5,0
2011-09-30 01,1,11855,5,0
2011-09-30 02,2,11565,5,0
2011-09-30 03,3,11259,5,0
2011-09-30 04,4,11331,5,0
2011-09-30 05,5,11729,5,0
2011-09-30 06,6,12089,5,0
2011-09-30 07,7,13498,5,0
2011-09-30 08,8,15199,5,0
2011-09-30 09,9,16114,5,0
2011-09-30 10,10,16163,5,0
2011-09-30 11,11,15872,5,0
2011-09-30 12,12,15277,5,0
2011-09-30 13,13,15182,5,0
2011-09-30 14,14,15102,5,0
2011-09-30 15,15,14984,5,0
2011-09-30 16,16,14910,5,0
2011-09-30 17,17,14688,5,0
