date,hour,max_load,weekday,holiday
2011-09-30 18,18,14920,5,0
2011-09-30 19,19,14479,5,0
2011-09-30 20,20,14258,5,0
2011-09-30 21,21,14070,5,0
2011-09-30 22,22,13415,5,0
2011-09-30 23,23,12429,5,0
2011-10-01 00,0,11403,6,-1
2011-10-01 01,1,10699,6,-1
2011-10-01 02,2,10235,6,-1
2011-10-01 03,3,10063,6,-1
2011-10-01 04,4,9854,6,-1
2011-10-01 05,5,10133,6,-1
2011-10-01 06,6,9893,6,-1
2011-10-01 07,7,10127,6,-1
2011-10-01 08,8,10907,6,-1
2011-10-01 09,9,11441,6,-1
2011-10-01 10,10,11720,6,-1
2011-10-01 11,11,11839,6,-1
2011-10-01 12,12,11489,6,-1
2011-10-01 13,13,11312,6,-1
2011-10-01 14,14,11280,6,-1
2011-10-01 15,15,11445,6,-1
2011-10-01 16,16,11967,6,-1
2011-10-01 17,17,12418,6,-1
2011-10-01 18,18,12634,6,-1
2011-10-01 19,19,12606,6,-1
2011-10-01 20,20,12479,6,-1
2011-10-01 21,21,12262,6,-1
2011-10-01 22,22,11757,6,-1
2011-10-01 23,23,11177,6,-1
2011-10-02 00,0,10415,7,-1
2011-10-02 01,1,9340,7,-1
2011-10-02 02,2,8855,7,-1
2011-10-02 03,3,8839,7,-1
2011-10-02 04,4,8842,7,-1
2011-10-02 05,5,9166,7,-1
2011-10-02 06,6,9275,7,-1
2011-10-02 07,7,9868,7,-1
2011-10-02 08,8,10677,7,-1
2011-10-02 09,9,11271,7,-1
2011-10-02 10,10,11802,7,-1
2011-10-02 11,11,11783,7,-1
2011-10-02 12,12,11490,7,-1
2011-10-02 13,13,11381,7,-1
2011-10-02 14,14,11409,7,-1
2011-10-02 15,15,11494,7,-1
2011-10-02 16,16,11852,7,-1
2011-10-02 17,17,12145,7,-1
2011-10-02 18,18,12181,7,-1
2011-10-02 19,19,12217,7,-1
2011-10-02 20,20,11926,7,-1
2011-10-02 21,21,11754,7,-1
2011-10-02 22,22,11240,7,-1
2011-10-02 23,23,10577,7,-1
2011-10-03 00,0,9783,1,-1
2011-10-03 01,1,8904,1,-1
2011-10-03 02,2,8553,1,-1
2011-10-03 03,3,8335,1,-1
2011-10-03 04,4,8560,1,-1
2011-10-03 05,5,9037,1,-1
2011-10-03 06,6,9126,1,-1
2011-10-03 07,7,9452,1,-1
2011-10-03 08,8,10178,1,-1
2011-10-03 09,9,10778,1,-1
2011-10-03 10,10,11106,1,-1
2011-10-03 11,11,11125,1,-1
2011-10-03 12,12,10794,1,-1
2011-10-03 13,13,10700,1,-1
2011-10-03 14,14,10500,1,-1
2011-10-03 15,15,10797,1,-1
2011-10-03 16,16,11212,1,-1
2011-10-03 17,17,11574,1,-1
2011-10-03 18,18,12006,1,-1
2011-10-03 19,19,11954,1,-1
2011-10-03 20,20,11696,1,-1
2011-10-03 21,21,11263,1,-1
2011-10-03 22,22,10849,1,-1
2011-10-03 23,23,10125,1,-1
2011-10-04 00,0,9749,2,1
2011-10-04 01,1,9391,2,1
2011-10-04 02,2,9094,2,1
2011-10-04 03,3,8834,2,1
2011-10-04 04,4,9067,2,1
2011-10-04 05,5,9153,2,1
2011-10-04 06,6,9390,2,1
2011-10-04 07,7,10068,2,1
2011-10-04 08,8,11143,2,1
2011-10-04 09,9,11909,2,1
2011-10-04 10,10,12182,2,1
2011-10-04 11,11,12165,2,1
2011-10-04 12,12,11792,2,1
2011-10-04 13,13,11854,2,1
2011-10-04 14,14,11839,2,1
2011-10-04 15,15,11935,2,1
2011-10-04 16,16,12026,2,1
2011-10-04 17,17,12408,2,1
2011-10-04 18,18,12606,2,1
2011-10-04 19,19,12490,2,1
2011-10-04 20,20,12263,2,1
2011-10-04 21,21,11920,2,1
2011-10-04 22,22,11435,2,1
2011-10-04 23,23,10760,2,1
2011-10-05 00,0,10374,3,1
2011-10-05 01,1,9927,3,1
2011-10-05 02,2,9571,3,1
2011-10-05 03,3,9408,3,1
2011-10-05 04,4,9462,3,1
2011-10-05 05,5,9828,3,1
2011-10-05 06,6,10085,3,1
2011-10-05 07,7,11145,3,1
2011-10-05 08,8,12366,3,1
2011-10-05 09,9,13053,3,1
2011-10-05 10,10,13457,3,1
2011-10-05 11,11,13271,3,1
2011-10-05 12,12,12924,3,1
2011-10-05 13,13,12989,3,1
2011-10-05 14,14,13102,3,1
2011-10-05 15,15,13245,3,1
2011-10-05 16,16,13345,3,1
2011-10-05 17,17,13321,3,1
2011-10-05 18,18,13801,3,1
2011-10-05 19,19,13536,3,1
2011-10-05 20,20,13134,3,1
2011-10-05 21,21,12959,3,1
2011-10-05 22,22,12462,3,1
2011-10-05 23,23,11717,3,1
2011-10-06 00,0,11040,4,1
2011-10-06 01,1,10650,4,1
2011-10-06 02,2,10322,4,1
2011-10-06 03,3,10026,4,1
2011-10-06 04,4,10122,4,1
2011-10-06 05,5,10442,4,1
2011-10-06 06,6,10588,4,1
2011-10-06 07,7,11714,4,1
2011-10-06 08,8,13273,4,1
2011-10-06 09,9,14015,4,1
2011-10-06 10,10,14276,4,1
2011-10-06 11,11,14049,4,1
2011-10-06 12,12,13610,4,1
2011-10-06 13,13,13962,4,1
2011-10-06 14,14,13925,4,1
2011-10-06 15,15,14097,4,1
2011-10-06 16,16,14081,4,1
2011-10-06 17,17,14266,4,1
2011-10-06 18,18,14519,4,1
2011-10-06 19,19,14336,4,1
2011-10-06 20,20,14068,4,1
2011-10-06 21,21,13768,4,1
2011-10-06 22,22,13137,4,1
2011-10-06 23,23,12369,4,1
2011-10-07 00,0,11642,5,1
2011-10-07 01,1,10978,5,1
2011-10-07 02,2,10714,5,1
2011-10-07 03,3,10510,5,1
2011-10-07 04,4,10604,5,1
2011-10-07 05,5,10853,5,1
2011-10-07 06,6,11149,5,1
2011-10-07 07,7,12277,5,1
2011-10-07 08,8,13682,5,1
2011-10-07 09,9,14365,5,1
2011-10-07 10,10,14731,5,1
2011-10-07 11,11,14608,5,1
2011-10-07 12,12,14197,5,1
2011-10-07 13,13,14416,5,1
2011-10-07 14,14,14372,5,1
2011-10-07 15,15,14671,5,1
2011-10-07 16,16,14742,5,1
2011-10-07 17,17,14852,5,1
2011-10-07 18,18,15008,5,1
2011-10-07 19,19,14837,5,1
2011-10-07 20,20,14490,5,1
2011-10-07 21,21,14136,5,1
2011-10-07 22,22,13417,5,1
2011-10-07 23,23,12656,5,1
2011-10-08 00,0,11924,6,0
2011-10-08 01,1,10993,6,0
2011-10-08 02,2,10823,6,0
2011-10-08 03,3,10568,6,0
2011-10-08 04,4,10597,6,0
2011-10-08 05,5,11261,6,0
2011-10-08 06,6,11489,6,0
2011-10-08 07,7,12914,6,0
2011-10-08 08,8,14657,6,0
2011-10-08 09,9,15648,6,0
2011-10-08 10,10,15935,6,0
2011-10-08 11,11,15565,6,0
2011-10-08 12,12,15316,6,0
2011-10-08 13,13,15604,6,0
2011-10-08 14,14,15510,6,0
2011-10-08 15,15,15678,6,0
2011-10-08 16,16,15675,6,0
2011-10-08 17,17,15530,6,0
2011-10-08 18,18,15610,6,0
2011-10-08 19,19,15282,6,0
2011-10-08 20,20,14858,6,0
2011-10-08 21,21,14476,6,0
2011-10-08 22,22,13581,6,0
2011-10-08 23,23,12755,6,0
2011-10-09 00,0,11849,7,0
2011-10-09 01,1,11436,7,0
2011-10-09 02,2,11131,7,0
2011-10-09 03,3,10926,7,0
2011-10-09 04,4,10866,7,0
2011-10-09 05,5,11333,7,0
2011-10-09 06,6,11701,7,0
2011-10-09 07,7,12966,7,0
2011-10-09 08,8,14795,7,0
2011-10-09 09,9,15628,7,0
2011-10-09 10,10,15750,7,0
2011-10-09 11,11,15655,7,0
2011-10-09 12,12,15341,7,0
2011-10-09 13,13,15440,7,0
2011-10-09 14,14,15395,7,0
2011-10-09 15,15,15586,7,0
2011-10-09 16,16,15576,7,0
2011-10-09 17,17,15345,7,0
2011-10-09 18,18,15579,7,0
2011-10-09 19,19,15203,7,0
2011-10-09 20,20,14659,7,0
2011-10-09 21,21,14503,7,0
2011-10-09 22,22,13744,7,0
2011-10-09 23,23,12737,7,0
2011-10-10 00,0,12034,1,0
2011-10-10 01,1,11422,1,0
2011-10-10 02,2,11122,1,0
2011-10-10 03,3,11015,1,0
2011-10-10 04,4,10918,1,0
2011-10-10 05,5,11419,1,0
2011-10-10 06,6,11558,1,0
2011-10-10 07,7,13024,1,0
2011-10-10 08,8,14686,1,0
2011-10-10 09,9,16556,1,0
2011-10-10 10,10,16926,1,0
2011-10-10 11,11,16553,1,0
2011-10-10 12,12,15823,1,0
2011-10-10 13,13,15809,1,0
2011-10-10 14,14,15465,1,0
2011-10-10 15,15,15502,1,0
2011-10-10 16,16,15630,1,0
2011-10-10 17,17,15318,1,0
2011-10-10 18,18,15490,1,0
2011-10-10 19,19,15160,1,0
2011-10-10 20,20,14859,1,0
2011-10-10 21,21,14413,1,0
2011-10-10 22,22,13557,1,0
2011-10-10 23,23,12796,1,0
2011-10-11 00,0,12034,2,0
2011-10-11 01,1,11663,2,0
2011-10-11 02,2,11331,2,0
2011-10-11 03,3,11173,2,0
2011-10-11 04,4,11057,2,0
2011-10-11 05,5,11587,2,0
2011-10-11 06,6,11829,2,0
2011-10-11 07,7,13505,2,0
2011-10-11 08,8,15612,2,0
2011-10-11 09,9,16459,2,0
2011-10-11 10,10,16896,2,0
2011-10-11 11,11,16374,2,0
2011-10-11 12,12,16274,2,0
2011-10-11 13,13,16563,2,0
2011-10-11 14,14,16461,2,0
2011-10-11 15,15,16502,2,0
2011-10-11 16,16,16630,2,0
2011-10-11 17,17,16312,2,0
2011-10-11 18,18,16434,2,0
2011-10-11 19,19,15882,2,0
2011-10-11 20,20,15392,2,0
2011-10-11 21,21,15010,2,0
2011-10-11 22,22,14169,2,0
2011-10-11 23,23,13295,2,0
2011-10-12 00,0,12494,3,0
2011-10-12 01,1,11802,3,0
2011-10-12 02,2,11362,3,0
2011-10-12 03,3,11147,3,0
2011-10-12 04,4,11142,3,0
2011-10-12 05,5,11722,3,0
2011-10-12 06,6,12108,3,0
2011-10-12 07,7,13617,3,0
2011-10-12 08,8,15467,3,0
2011-10-12 09,9,16391,3,0
2011-10-12 10,10,16598,3,0
2011-10-12 11,11,16477,3,0
2011-10-12 12,12,16098,3,0
2011-10-12 13,13,16422,3,0
2011-10-12 14,14,16393,3,0
2011-10-12 15,15,16380,3,0
2011-10-12 16,16,16449,3,0
2011-10-12 17,17,16329,3,0
2011-10-12 18,18,16367,3,0
2011-10-12 19,19,15930,3,0
2011-10-12 20,20,15431,3,0
2011-10-12 21,21,15033,3,0
2011-10-12 22,22,14174,3,0
2011-10-12 23,23,13262,3,0
2011-10-13 00,0,12510,4,0
2011-10-13 01,1,11837,4,0
2011-10-13 02,2,11520,4,0
2011-10-13 03,3,11165,4,0
2011-10-13 04,4,11276,4,0
2011-10-13 05,5,11639,4,0
2011-10-13 06,6,12222,4,0
2011-10-13 07,7,13582,4,0
2011-10-13 08,8,15575,4,0
2011-10-13 09,9,16649,4,0
2011-10-13 10,10,16826,4,0
2011-10-13 11,11,16514,4,0
2011-10-13 12,12,16004,4,0
2011-10-13 13,13,16168,4,0
2011-10-13 14,14,16105,4,0
2011-10-13 15,15,16195,4,0
2011-10-13 16,16,16340,4,0
2011-10-13 17,17,16111,4,0
2011-10-13 18,18,16109,4,0
2011-10-13 19,19,15884,4,0
2011-10-13 20,20,15403,4,0
2011-10-13 21,21,14957,4,0
2011-10-13 22,22,14189,4,0
2011-10-13 23,23,13290,4,0
2011-10-14 00,0,12558,5,0
2011-10-14 01,1,11879,5,0
2011-10-14 02,2,11386,5,0
2011-10-14 03,3,11018,5,0
2011-10-14 04,4,11266,5,0
2011-10-14 05,5,11658,5,0
2011-10-14 06,6,12136,5,0
2011-10-14 07,7,13633,5,0
2011-10-14 08,8,15274,5,0
2011-10-14 09,9,16382,5,0
2011-10-14 10,10,16410,5,0
2011-10-14 11,11,15988,5,0
2011-10-14 12,12,16104,5,0
2011-10-14 13,13,16268,5,0
2011-10-14 14,14,16209,5,0
2011-10-14 15,15,16262,5,0
2011-10-14 16,16,16466,5,0
2011-10-14 17,17,16210,5,0
2011-10-14 18,18,16323,5,0
2011-10-14 19,19,15842,5,0
2011-10-14 20,20,15404,5,0
2011-10-14 21,21,14944,5,0
2011-10-14 22,22,14149,5,0
2011-10-14 23,23,13310,5,0
2011-10-15 00,0,12151,6,1
2011-10-15 01,1,11805,6,1
2011-10-15 02,2,11433,6,1
2011-10-15 03,3,11206,6,1
2011-10-15 04,4,11143,6,1
2011-10-15 05,5,11391,6,1
2011-10-15 06,6,11508,6,1
2011-10-15 07,7,12778,6,1
2011-10-15 08,8,14322,6,1
2011-10-15 09,9,15186,6,1
2011-10-15 10,10,15362,6,1
2011-10-15 11,11,15298,6,1
2011-10-15 12,12,14719,6,1
2011-10-15 13,13,14970,6,1
2011-10-15 14,14,14974,6,1
2011-10-15 15,15,15013,6,1
2011-10-15 16,16,15111,6,1
2011-10-15 17,17,14859,6,1
2011-10-15 18,18,15154,6,1
2011-10-15 19,19,15121,6,1
2011-10-15 20,20,14811,6,1
2011-10-15 21,21,14341,6,1
2011-10-15 22,22,13715,6,1
2011-10-15 23,23,12849,6,1
2011-10-16 00,0,12095,7,1
2011-10-16 01,1,11236,7,1
2011-10-16 02,2,10808,7,1
2011-10-16 03,3,10746,7,1
2011-10-16 04,4,10684,7,1
2011-10-16 05,5,10921,7,1
2011-10-16 06,6,10940,7,1
2011-10-16 07,7,11859,7,1
2011-10-16 08,8,13184,7,1
2011-10-16 09,9,13753,7,1
2011-10-16 10,10,14081,7,1
2011-10-16 11,11,13966,7,1
2011-10-16 12,12,13597,7,1
2011-10-16 13,13,13735,7,1
2011-10-16 14,14,13686,7,1
2011-10-16 15,15,13861,7,1
2011-10-16 16,16,13956,7,1
2011-10-16 17,17,14181,7,1
2011-10-16 18,18,14364,7,1
2011-10-16 19,19,14382,7,1
2011-10-16 20,20,14104,7,1
2011-10-16 21,21,13816,7,1
2011-10-16 22,22,13012,7,1
2011-10-16 23,23,12239,7,1
2011-10-17 00,0,11479,1,0
2011-10-17 01,1,10701,1,0
2011-10-17 02,2,10601,1,0
2011-10-17 03,3,10354,1,0
2011-10-17 04,4,10447,1,0
2011-10-17 05,5,10975,1,0
2011-10-17 06,6,11748,1,0
2011-10-17 07,7,13480,1,0
2011-10-17 08,8,15313,1,0
2011-10-17 09,9,16037,1,0
2011-10-17 10,10,16187,1,0
2011-10-17 11,11,15864,1,0
2011-10-17 12,12,15526,1,0
2011-10-17 13,13,15828,1,0
2011-10-17 14,14,15772,1,0
2011-10-17 15,15,15700,1,0
2011-10-17 16,16,15782,1,0
2011-10-17 17,17,15877,1,0
2011-10-17 18,18,15871,1,0
2011-10-17 19,19,15703,1,0
2011-10-17 20,20,15133,1,0
2011-10-17 21,21,14765,1,0
2011-10-17 22,22,14098,1,0
2011-10-17 23,23,13329,1,0
2011-10-18 00,0,12332,2,0
2011-10-18 01,1,11568,2,0
2011-10-18 02,2,11132,2,0
2011-10-18 03,3,10988,2,0
2011-10-18 04,4,10905,2,0
2011-10-18 05,5,11425,2,0
2011-10-18 06,6,12139,2,0
2011-10-18 07,7,13634,2,0
2011-10-18 08,8,15253,2,0
2011-10-18 09,9,15973,2,0
2011-10-18 10,10,16097,2,0
2011-10-18 11,11,15521,2,0
2011-10-18 12,12,15326,2,0
2011-10-18 13,13,15578,2,0
2011-10-18 14,14,15552,2,0
2011-10-18 15,15,15506,2,0
2011-10-18 16,16,15581,2,0
2011-10-18 17,17,15676,2,0
2011-10-18 18,18,15671,2,0
2011-10-18 19,19,15467,2,0
2011-10-18 20,20,14948,2,0
2011-10-18 21,21,14574,2,0
2011-10-18 22,22,14020,2,0
2011-10-18 23,23,13180,2,0
2011-10-19 00,0,12231,3,0
2011-10-19 01,1,11447,3,0
2011-10-19 02,2,10942,3,0
2011-10-19 03,3,10819,3,0
2011-10-19 04,4,10792,3,0
2011-10-19 05,5,11196,3,0
2011-10-19 06,6,11878,3,0
2011-10-19 07,7,13109,3,0
2011-10-19 08,8,15056,3,0
2011-10-19 09,9,15897,3,0
2011-10-19 10,10,16064,3,0
2011-10-19 11,11,15574,3,0
2011-10-19 12,12,15049,3,0
2011-10-19 13,13,15243,3,0
2011-10-19 14,14,15296,3,0
2011-10-19 15,15,15258,3,0
2011-10-19 16,16,15351,3,0
2011-10-19 17,17,15443,3,0
2011-10-19 18,18,15451,3,0
2011-10-19 19,19,15246,3,0
2011-10-19 20,20,14763,3,0
2011-10-19 21,21,14434,3,0
2011-10-19 22,22,13822,3,0
2011-10-19 23,23,12955,3,0
2011-10-20 00,0,11832,4,0
2011-10-20 01,1,11368,4,0
2011-10-20 02,2,10936,4,0
2011-10-20 03,3,10877,4,0
2011-10-20 04,4,10865,4,0
2011-10-20 05,5,11368,4,0
2011-10-20 06,6,11910,4,0
2011-10-20 07,7,13169,4,0
2011-10-20 08,8,14932,4,0
2011-10-20 09,9,16075,4,0
2011-10-20 10,10,16286,4,0
2011-10-20 11,11,15849,4,0
2011-10-20 12,12,15105,4,0
2011-10-20 13,13,15498,4,0
2011-10-20 14,14,15638,4,0
2011-10-20 15,15,15591,4,0
2011-10-20 16,16,15658,4,0
2011-10-20 17,17,15876,4,0
2011-10-20 18,18,15888,4,0
2011-10-20 19,19,15659,4,0
2011-10-20 20,20,14954,4,0
2011-10-20 21,21,14424,4,0
2011-10-20 22,22,13851,4,0
2011-10-20 23,23,12755,4,0
2011-10-21 00,0,11752,5,0
2011-10-21 01,1,11365,5,0
2011-10-21 02,2,10936,5,0
2011-10-21 03,3,10877,5,0
2011-10-21 04,4,10859,5,0
2011-10-21 05,5,11368,5,0
2011-10-21 06,6,11905,5,0
2011-10-21 07,7,13169,5,0
2011-10-21 08,8,14932,5,0
2011-10-21 09,9,16063,5,0
2011-10-21 10,10,16346,5,0
2011-10-21 11,11,15823,5,0
2011-10-21 12,12,15105,5,0
2011-10-21 13,13,15407,5,0
2011-10-21 14,14,15436,5,0
2011-10-21 15,15,15381,5,0
2011-10-21 16,16,15449,5,0
2011-10-21 17,17,15528,5,0
2011-10-21 18,18,15730,5,0
2011-10-21 19,19,15500,5,0
2011-10-21 20,20,14788,5,0
2011-10-21 21,21,14486,5,0
2011-10-21 22,22,13576,5,0
2011-10-21 23,23,12725,5,0
2011-10-22 00,0,12060,6,1
2011-10-22 01,1,11652,6,1
2011-10-22 02,2,11269,6,1
2011-10-22 03,3,10959,6,1
2011-10-22 04,4,10867,6,1
2011-10-22 05,5,11227,6,1
2011-10-22 06,6,11515,6,1
2011-10-22 07,7,12639,6,1
2011-10-22 08,8,13824,6,1
2011-10-22 09,9,14544,6,1
2011-10-22 10,10,14842,6,1
2011-10-22 11,11,14625,6,1
2011-10-22 12,12,14144,6,1
2011-10-22 13,13,14306,6,1
2011-10-22 14,14,14286,6,1
2011-10-22 15,15,14408,6,1
2011-10-22 16,16,14377,6,1
2011-10-22 17,17,14918,6,1
2011-10-22 18,18,14864,6,1
2011-10-22 19,19,14724,6,1
2011-10-22 20,20,14202,6,1
2011-10-22 21,21,13917,6,1
2011-10-22 22,22,13300,6,1
2011-10-22 23,23,12491,6,1
2011-10-23 00,0,11614,7,1
2011-10-23 01,1,11155,7,1
2011-10-23 02,2,10838,7,1
2011-10-23 03,3,10596,7,1
2011-10-23 04,4,10515,7,1
2011-10-23 05,5,10810,7,1
2011-10-23 06,6,10863,7,1
2011-10-23 07,7,11497,7,1
2011-10-23 08,8,12532,7,1
2011-10-23 09,9,13278,7,1
2011-10-23 10,10,13498,7,1
2011-10-23 11,11,13421,7,1
2011-10-23 12,12,13117,7,1
2011-10-23 13,13,13287,7,1
2011-10-23 14,14,12966,7,1
2011-10-23 15,15,13185,7,1
2011-10-23 16,16,13334,7,1
2011-10-23 17,17,14233,7,1
2011-10-23 18,18,14170,7,1
2011-10-23 19,19,13858,7,1
2011-10-23 20,20,13682,7,1
2011-10-23 21,21,13202,7,1
2011-10-23 22,22,12501,7,1
2011-10-23 23,23,11763,7,1
2011-10-24 00,0,10929,1,0
2011-10-24 01,1,10620,1,0
2011-10-24 02,2,10332,1,0
2011-10-24 03,3,10197,1,0
2011-10-24 04,4,10259,1,0
2011-10-24 05,5,10784,1,0
2011-10-24 06,6,11406,1,0
2011-10-24 07,7,13089,1,0
2011-10-24 08,8,15011,1,0
2011-10-24 09,9,16071,1,0
2011-10-24 10,10,16235,1,0
2011-10-24 11,11,15777,1,0
2011-10-24 12,12,15501,1,0
2011-10-24 13,13,15652,1,0
2011-10-24 14,14,15657,1,0
2011-10-24 15,15,15742,1,0
2011-10-24 16,16,15972,1,0
2011-10-24 17,17,16044,1,0
2011-10-24 18,18,15871,1,0
2011-10-24 19,19,15541,1,0
2011-10-24 20,20,15098,1,0
2011-10-24 21,21,14538,1,0
2011-10-24 22,22,13789,1,0
2011-10-24 23,23,13015,1,0
2011-10-25 00,0,11902,2,0
2011-10-25 01,1,11653,2,0
2011-10-25 02,2,11365,2,0
2011-10-25 03,3,10991,2,0
2011-10-25 04,4,11024,2,0
2011-10-25 05,5,11411,2,0
2011-10-25 06,6,11850,2,0
2011-10-25 07,7,13258,2,0
2011-10-25 08,8,15088,2,0
2011-10-25 09,9,15752,2,0
2011-10-25 10,10,15713,2,0
2011-10-25 11,11,15512,2,0
2011-10-25 12,12,15475,2,0
2011-10-25 13,13,15698,2,0
2011-10-25 14,14,15692,2,0
2011-10-25 15,15,15626,2,0
2011-10-25 16,16,15776,2,0
2011-10-25 17,17,15841,2,0
2011-10-25 18,18,15812,2,0
2011-10-25 19,19,15447,2,0
2011-10-25 20,20,14965,2,0
2011-10-25 21,21,14554,2,0
2011-10-25 22,22,13968,2,0
2011-10-25 23,23,13051,2,0
2011-10-26 00,0,11986,3,0
2011-10-26 01,1,11300,3,0
2011-10-26 02,2,10997,3,0
2011-10-26 03,3,10646,3,0
2011-10-26 04,4,10688,3,0
2011-10-26 05,5,11050,3,0
2011-10-26 06,6,11490,3,0
2011-10-26 07,7,13085,3,0
2011-10-26 08,8,14888,3,0
2011-10-26 09,9,15679,3,0
2011-10-26 10,10,15822,3,0
2011-10-26 11,11,15586,3,0
2011-10-26 12,12,15269,3,0
2011-10-26 13,13,15498,3,0
2011-10-26 14,14,15492,3,0
2011-10-26 15,15,15326,3,0
2011-10-26 16,16,15445,3,0
2011-10-26 17,17,15551,3,0
2011-10-26 18,18,15513,3,0
2011-10-26 19,19,15246,3,0
2011-10-26 20,20,14755,3,0
2011-10-26 21,21,14354,3,0
2011-10-26 22,22,13768,3,0
2011-10-26 23,23,12848,3,0
2011-10-27 00,0,11783,4,0
2011-10-27 01,1,11270,4,0
2011-10-27 02,2,10955,4,0
2011-10-27 03,3,10786,4,0
2011-10-27 04,4,10862,4,0
2011-10-27 05,5,11317,4,0
2011-10-27 06,6,11720,4,0
2011-10-27 07,7,12909,4,0
2011-10-27 08,8,14680,4,0
2011-10-27 09,9,15536,4,0
2011-10-27 10,10,15898,4,0
2011-10-27 11,11,15519,4,0
2011-10-27 12,12,15018,4,0
2011-10-27 13,13,15212,4,0
2011-10-27 14,14,15184,4,0
2011-10-27 15,15,15302,4,0
2011-10-27 16,16,15499,4,0
2011-10-27 17,17,15660,4,0
2011-10-27 18,18,15654,4,0
2011-10-27 19,19,15384,4,0
2011-10-27 20,20,14957,4,0
2011-10-27 21,21,14426,4,0
2011-10-27 22,22,13725,4,0
2011-10-27 23,23,12782,4,0
2011-10-28 00,0,11777,5,0
2011-10-28 01,1,11270,5,0
2011-10-28 02,2,10955,5,0
2011-10-28 03,3,10789,5,0
2011-10-28 04,4,10862,5,0
2011-10-28 05,5,11313,5,0
2011-10-28 06,6,11716,5,0
2011-10-28 07,7,12909,5,0
2011-10-28 08,8,14687,5,0
2011-10-28 09,9,15562,5,0
2011-10-28 10,10,15829,5,0
2011-10-28 11,11,15435,5,0
2011-10-28 12,12,15023,5,0
2011-10-28 13,13,15206,5,0
2011-10-28 14,14,15189,5,0
2011-10-28 15,15,15366,5,0
2011-10-28 16,16,15597,5,0
2011-10-28 17,17,15824,5,0
2011-10-28 18,18,15644,5,0
2011-10-28 19,19,15287,5,0
2011-10-28 20,20,14848,5,0
2011-10-28 21,21,14471,5,0
2011-10-28 22,22,13858,5,0
2011-10-28 23,23,12907,5,0
2011-10-29 00,0,11767,6,1
2011-10-29 01,1,11271,6,1
2011-10-29 02,2,11005,6,1
2011-10-29 03,3,10849,6,1
2011-10-29 04,4,10640,6,1
2011-10-29 05,5,11017,6,1
2011-10-29 06,6,11208,6,1
2011-10-29 07,7,12162,6,1
2011-10-29 08,8,13492,6,1
2011-10-29 09,9,14429,6,1
2011-10-29 10,10,14558,6,1
2011-10-29 11,11,14292,6,1
2011-10-29 12,12,13846,6,1
2011-10-29 13,13,14038,6,1
2011-10-29 14,14,14100,6,1
2011-10-29 15,15,14213,6,1
2011-10-29 16,16,14068,6,1
2011-10-29 17,17,14526,6,1
2011-10-29 18,18,14441,6,1
2011-10-29 19,19,14276,6,1
2011-10-29 20,20,14035,6,1
2011-10-29 21,21,13660,6,1
2011-10-29 22,22,13150,6,1
2011-10-29 23,23,12322,6,1
2011-10-30 00,0,11319,7,1
2011-10-30 01,1,10736,7,1
2011-10-30 02,2,10596,7,1
2011-10-30 03,3,10349,7,1
2011-10-30 04,4,10230,7,1
2011-10-30 05,5,10595,7,1
2011-10-30 06,6,10624,7,1
2011-10-30 07,7,11249,7,1
2011-10-30 08,8,12318,7,1
2011-10-30 09,9,13124,7,1
2011-10-30 10,10,13378,7,1
2011-10-30 11,11,13247,7,1
2011-10-30 12,12,12925,7,1
2011-10-30 13,13,12974,7,1
2011-10-30 14,14,12891,7,1
2011-10-30 15,15,13016,7,1
2011-10-30 16,16,13254,7,1
2011-10-30 17,17,13976,7,1
2011-10-30 18,18,13879,7,1
2011-10-30 19,19,13713,7,1
2011-10-30 20,20,13379,7,1
2011-10-30 21,21,13174,7,1
2011-10-30 22,22,12574,7,1
2011-10-30 23,23,11659,7,1
