date,hour,max_load,weekday,holiday
2011-10-31 00,0,10696,1,0
2011-10-31 01,1,10233,1,0
2011-10-31 02,2,9867,1,0
2011-10-31 03,3,9700,1,0
2011-10-31 04,4,9761,1,0
2011-10-31 05,5,10393,1,0
2011-10-31 06,6,11075,1,0
2011-10-31 07,7,12713,1,0
2011-10-31 08,8,14610,1,0
2011-10-31 09,9,15296,1,0
2011-10-31 10,10,15556,1,0
2011-10-31 11,11,15150,1,0
2011-10-31 12,12,15076,1,0
2011-10-31 13,13,15188,1,0
2011-10-31 14,14,15126,1,0
2011-10-31 15,15,15258,1,0
2011-10-31 16,16,15585,1,0
2011-10-31 17,17,15624,1,0
2011-10-31 18,18,15376,1,0
2011-10-31 19,19,15168,1,0
2011-10-31 20,20,14907,1,0
2011-10-31 21,21,14476,1,0
2011-10-31 22,22,13883,1,0
2011-10-31 23,23,12942,1,0
2011-11-01 00,0,12084,2,0
2011-11-01 01,1,11516,2,0
2011-11-01 02,2,11129,2,0
2011-11-01 03,3,10954,2,0
2011-11-01 04,4,10902,2,0
2011-11-01 05,5,11290,2,0
2011-11-01 06,6,11774,2,0
2011-11-01 07,7,13135,2,0
2011-11-01 08,8,14879,2,0
2011-11-01 09,9,15680,2,0
2011-11-01 10,10,16002,2,0
2011-11-01 11,11,15504,2,0
2011-11-01 12,12,15024,2,0
2011-11-01 13,13,15256,2,0
2011-11-01 14,14,15226,2,0
2011-11-01 15,15,15416,2,0
2011-11-01 16,16,15543,2,0
2011-11-01 17,17,15882,2,0
2011-11-01 18,18,15786,2,0
2011-11-01 19,19,15368,2,0
2011-11-01 20,20,14887,2,0
2011-11-01 21,21,14411,2,0
2011-11-01 22,22,13845,2,0
2011-11-01 23,23,12943,2,0
2011-11-02 00,0,12084,3,0
2011-11-02 01,1,11513,3,0
2011-11-02 02,2,11129,3,0
2011-11-02 03,3,10954,3,0
2011-11-02 04,4,10902,3,0
2011-11-02 05,5,11290,3,0
2011-11-02 06,6,11774,3,0
2011-11-02 07,7,13135,3,0
2011-11-02 08,8,14879,3,0
2011-11-02 09,9,16070,3,0
2011-11-02 10,10,16389,3,0
2011-11-02 11,11,15891,3,0
2011-11-02 12,12,15091,3,0
2011-11-02 13,13,15276,3,0
2011-11-02 14,14,15346,3,0
2011-11-02 15,15,15423,3,0
2011-11-02 16,16,15744,3,0
2011-11-02 17,17,16113,3,0
2011-11-02 18,18,15964,3,0
2011-11-02 19,19,15328,3,0
2011-11-02 20,20,14896,3,0
2011-11-02 21,21,14411,3,0
2011-11-02 22,22,13849,3,0
2011-11-02 23,23,12940,3,0
2011-11-03 00,0,12084,4,0
2011-11-03 01,1,11514,4,0
2011-11-03 02,2,11200,4,0
2011-11-03 03,3,11054,4,0
2011-11-03 04,4,11072,4,0
2011-11-03 05,5,11564,4,0
2011-11-03 06,6,12053,4,0
2011-11-03 07,7,13497,4,0
2011-11-03 08,8,15401,4,0
2011-11-03 09,9,16102,4,0
2011-11-03 10,10,16357,4,0
2011-11-03 11,11,15927,4,0
2011-11-03 12,12,15390,4,0
2011-11-03 13,13,15575,4,0
2011-11-03 14,14,15619,4,0
2011-11-03 15,15,15695,4,0
2011-11-03 16,16,15991,4,0
2011-11-03 17,17,16450,4,0
2011-11-03 18,18,16190,4,0
2011-11-03 19,19,15767,4,0
2011-11-03 20,20,15386,4,0
2011-11-03 21,21,14870,4,0
2011-11-03 22,22,14046,4,0
2011-11-03 23,23,13046,4,0
2011-11-04 00,0,12141,5,0
2011-11-04 01,1,11421,5,0
2011-11-04 02,2,11065,5,0
2011-11-04 03,3,10896,5,0
2011-11-04 04,4,11028,5,0
2011-11-04 05,5,11394,5,0
2011-11-04 06,6,11904,5,0
2011-11-04 07,7,13363,5,0
2011-11-04 08,8,15299,5,0
2011-11-04 09,9,16409,5,0
2011-11-04 10,10,16668,5,0
2011-11-04 11,11,16520,5,0
2011-11-04 12,12,15583,5,0
2011-11-04 13,13,15875,5,0
2011-11-04 14,14,15773,5,0
2011-11-04 15,15,15998,5,0
2011-11-04 16,16,16221,5,0
2011-11-04 17,17,16683,5,0
2011-11-04 18,18,16409,5,0
2011-11-04 19,19,15878,5,0
2011-11-04 20,20,15206,5,0
2011-11-04 21,21,14827,5,0
2011-11-04 22,22,13900,5,0
2011-11-04 23,23,12869,5,0
2011-11-05 00,0,12137,6,1
2011-11-05 01,1,11636,6,1
2011-11-05 02,2,11234,6,1
2011-11-05 03,3,11128,6,1
2011-11-05 04,4,10961,6,1
2011-11-05 05,5,11441,6,1
2011-11-05 06,6,11434,6,1
2011-11-05 07,7,13093,6,1
2011-11-05 08,8,14462,6,1
2011-11-05 09,9,15197,6,1
2011-11-05 10,10,15441,6,1
2011-11-05 11,11,15088,6,1
2011-11-05 12,12,14724,6,1
2011-11-05 13,13,15064,6,1
2011-11-05 14,14,14838,6,1
2011-11-05 15,15,15100,6,1
2011-11-05 16,16,15495,6,1
2011-11-05 17,17,15564,6,1
2011-11-05 18,18,15394,6,1
2011-11-05 19,19,15068,6,1
2011-11-05 20,20,14826,6,1
2011-11-05 21,21,14529,6,1
2011-11-05 22,22,13989,6,1
2011-11-05 23,23,12907,6,1
2011-11-06 00,0,11996,7,1
2011-11-06 01,1,11227,7,1
2011-11-06 02,2,10851,7,1
2011-11-06 03,3,10698,7,1
2011-11-06 04,4,10500,7,1
2011-11-06 05,5,10970,7,1
2011-11-06 06,6,11180,7,1
2011-11-06 07,7,11935,7,1
2011-11-06 08,8,13198,7,1
2011-11-06 09,9,13842,7,1
2011-11-06 10,10,14171,7,1
2011-11-06 11,11,14128,7,1
2011-11-06 12,12,13569,7,1
2011-11-06 13,13,13643,7,1
2011-11-06 14,14,13719,7,1
2011-11-06 15,15,13588,7,1
2011-11-06 16,16,14098,7,1
2011-11-06 17,17,14800,7,1
2011-11-06 18,18,14552,7,1
2011-11-06 19,19,14378,7,1
2011-11-06 20,20,14152,7,1
2011-11-06 21,21,14018,7,1
2011-11-06 22,22,12960,7,1
2011-11-06 23,23,12140,7,1
2011-11-07 00,0,11121,1,0
2011-11-07 01,1,10896,1,0
2011-11-07 02,2,10578,1,0
2011-11-07 03,3,10457,1,0
2011-11-07 04,4,10402,1,0
2011-11-07 05,5,11183,1,0
2011-11-07 06,6,11403,1,0
2011-11-07 07,7,12955,1,0
2011-11-07 08,8,15029,1,0
2011-11-07 09,9,15846,1,0
2011-11-07 10,10,16190,1,0
2011-11-07 11,11,15775,1,0
2011-11-07 12,12,15319,1,0
2011-11-07 13,13,15520,1,0
2011-11-07 14,14,15628,1,0
2011-11-07 15,15,15616,1,0
2011-11-07 16,16,15840,1,0
2011-11-07 17,17,16001,1,0
2011-11-07 18,18,16003,1,0
2011-11-07 19,19,15662,1,0
2011-11-07 20,20,15272,1,0
2011-11-07 21,21,14718,1,0
2011-11-07 22,22,13761,1,0
2011-11-07 23,23,12822,1,0
2011-11-08 00,0,11944,2,0
2011-11-08 01,1,11095,2,0
2011-11-08 02,2,10774,2,0
2011-11-08 03,3,10652,2,0
2011-11-08 04,4,10596,2,0
2011-11-08 05,5,11383,2,0
2011-11-08 06,6,11597,2,0
2011-11-08 07,7,12955,2,0
2011-11-08 08,8,15022,2,0
2011-11-08 09,9,15864,2,0
2011-11-08 10,10,16090,2,0
2011-11-08 11,11,15696,2,0
2011-11-08 12,12,15319,2,0
2011-11-08 13,13,15520,2,0
2011-11-08 14,14,15619,2,0
2011-11-08 15,15,15710,2,0
2011-11-08 16,16,15949,2,0
2011-11-08 17,17,16133,2,0
2011-11-08 18,18,15951,2,0
2011-11-08 19,19,15714,2,0
2011-11-08 20,20,15372,2,0
2011-11-08 21,21,14823,2,0
2011-11-08 22,22,13873,2,0
2011-11-08 23,23,12722,2,0
2011-11-09 00,0,11844,3,0
2011-11-09 01,1,11499,3,0
2011-11-09 02,2,11178,3,0
2011-11-09 03,3,10980,3,0
2011-11-09 04,4,11002,3,0
2011-11-09 05,5,11783,3,0
2011-11-09 06,6,11898,3,0
2011-11-09 07,7,13150,3,0
2011-11-09 08,8,15029,3,0
2011-11-09 09,9,16089,3,0
2011-11-09 10,10,16162,3,0
2011-11-09 11,11,15789,3,0
2011-11-09 12,12,15419,3,0
2011-11-09 13,13,15620,3,0
2011-11-09 14,14,15728,3,0
2011-11-09 15,15,15710,3,0
2011-11-09 16,16,15930,3,0
2011-11-09 17,17,16142,3,0
2011-11-09 18,18,15831,3,0
2011-11-09 19,19,15551,3,0
2011-11-09 20,20,15183,3,0
2011-11-09 21,21,14623,3,0
2011-11-09 22,22,13960,3,0
2011-11-09 23,23,12822,3,0
2011-11-10 00,0,11944,4,0
2011-11-10 01,1,11480,4,0
2011-11-10 02,2,11173,4,0
2011-11-10 03,3,10941,4,0
2011-11-10 04,4,11060,4,0
2011-11-10 05,5,11443,4,0
2011-11-10 06,6,11809,4,0
2011-11-10 07,7,13167,4,0
2011-11-10 08,8,15129,4,0
2011-11-10 09,9,15904,4,0
2011-11-10 10,10,16158,4,0
2011-11-10 11,11,15716,4,0
2011-11-10 12,12,15244,4,0
2011-11-10 13,13,15441,4,0
2011-11-10 14,14,15379,4,0
2011-11-10 15,15,15554,4,0
2011-11-10 16,16,15832,4,0
2011-11-10 17,17,16087,4,0
2011-11-10 18,18,15940,4,0
2011-11-10 19,19,15360,4,0
2011-11-10 20,20,14882,4,0
2011-11-10 21,21,14372,4,0
2011-11-10 22,22,13675,4,0
2011-11-10 23,23,12676,4,0
2011-11-11 00,0,11765,5,0
2011-11-11 01,1,11380,5,0
2011-11-11 02,2,11073,5,0
2011-11-11 03,3,10841,5,0
2011-11-11 04,4,10856,5,0
2011-11-11 05,5,11542,5,0
2011-11-11 06,6,11704,5,0
2011-11-11 07,7,13074,5,0
2011-11-11 08,8,14929,5,0
2011-11-11 09,9,15853,5,0
2011-11-11 10,10,16152,5,0
2011-11-11 11,11,15673,5,0
2011-11-11 12,12,15138,5,0
2011-11-11 13,13,15333,5,0
2011-11-11 14,14,15285,5,0
2011-11-11 15,15,15560,5,0
2011-11-11 16,16,15742,5,0
2011-11-11 17,17,15808,5,0
2011-11-11 18,18,15675,5,0
2011-11-11 19,19,15360,5,0
2011-11-11 20,20,14871,5,0
2011-11-11 21,21,14372,5,0
2011-11-11 22,22,13593,5,0
2011-11-11 23,23,12676,5,0
2011-11-12 00,0,11768,6,1
2011-11-12 01,1,11557,6,1
2011-11-12 02,2,11046,6,1
2011-11-12 03,3,10944,6,1
2011-11-12 04,4,10916,6,1
2011-11-12 05,5,11093,6,1
2011-11-12 06,6,11263,6,1
2011-11-12 07,7,12288,6,1
2011-11-12 08,8,13649,6,1
2011-11-12 09,9,14438,6,1
2011-11-12 10,10,14726,6,1
2011-11-12 11,11,14547,6,1
2011-11-12 12,12,14125,6,1
2011-11-12 13,13,14267,6,1
2011-11-12 14,14,14251,6,1
2011-11-12 15,15,14317,6,1
2011-11-12 16,16,14427,6,1
2011-11-12 17,17,14921,6,1
2011-11-12 18,18,14838,6,1
2011-11-12 19,19,14539,6,1
2011-11-12 20,20,14262,6,1
2011-11-12 21,21,13806,6,1
2011-11-12 22,22,13447,6,1
2011-11-12 23,23,12672,6,1
2011-11-13 00,0,11636,7,1
2011-11-13 01,1,11151,7,1
2011-11-13 02,2,10876,7,1
2011-11-13 03,3,10587,7,1
2011-11-13 04,4,10515,7,1
2011-11-13 05,5,10879,7,1
2011-11-13 06,6,10808,7,1
2011-11-13 07,7,11526,7,1
2011-11-13 08,8,12488,7,1
2011-11-13 09,9,13297,7,1
2011-11-13 10,10,13674,7,1
2011-11-13 11,11,13453,7,1
2011-11-13 12,12,13143,7,1
2011-11-13 13,13,13139,7,1
2011-11-13 14,14,13104,7,1
2011-11-13 15,15,13187,7,1
2011-11-13 16,16,13600,7,1
2011-11-13 17,17,14273,7,1
2011-11-13 18,18,14099,7,1
2011-11-13 19,19,14067,7,1
2011-11-13 20,20,13782,7,1
2011-11-13 21,21,13234,7,1
2011-11-13 22,22,12823,7,1
2011-11-13 23,23,11876,7,1
2011-11-14 00,0,11128,1,0
2011-11-14 01,1,10647,1,0
2011-11-14 02,2,10307,1,0
2011-11-14 03,3,10241,1,0
2011-11-14 04,4,10369,1,0
2011-11-14 05,5,10952,1,0
2011-11-14 06,6,11416,1,0
2011-11-14 07,7,12982,1,0
2011-11-14 08,8,14903,1,0
2011-11-14 09,9,15679,1,0
2011-11-14 10,10,15931,1,0
2011-11-14 11,11,15695,1,0
2011-11-14 12,12,15294,1,0
2011-11-14 13,13,15535,1,0
2011-11-14 14,14,15550,1,0
2011-11-14 15,15,15647,1,0
2011-11-14 16,16,15933,1,0
2011-11-14 17,17,16174,1,0
2011-11-14 18,18,15965,1,0
2011-11-14 19,19,15577,1,0
2011-11-14 20,20,15033,1,0
2011-11-14 21,21,14520,1,0
2011-11-14 22,22,13774,1,0
2011-11-14 23,23,12783,1,0
2011-11-15 00,0,11980,2,0
2011-11-15 01,1,11690,2,0
2011-11-15 02,2,11129,2,0
2011-11-15 03,3,10931,2,0
2011-11-15 04,4,10876,2,0
2011-11-15 05,5,11454,2,0
2011-11-15 06,6,11905,2,0
2011-11-15 07,7,13154,2,0
2011-11-15 08,8,14981,2,0
2011-11-15 09,9,15673,2,0
2011-11-15 10,10,15882,2,0
2011-11-15 11,11,15496,2,0
2011-11-15 12,12,15294,2,0
2011-11-15 13,13,15385,2,0
2011-11-15 14,14,15186,2,0
2011-11-15 15,15,15426,2,0
2011-11-15 16,16,15660,2,0
2011-11-15 17,17,15893,2,0
2011-11-15 18,18,15838,2,0
2011-11-15 19,19,15527,2,0
2011-11-15 20,20,14935,2,0
2011-11-15 21,21,14612,2,0
2011-11-15 22,22,13921,2,0
2011-11-15 23,23,13098,2,0
2011-11-16 00,0,12074,3,0
2011-11-16 01,1,11694,3,0
2011-11-16 02,2,11129,3,0
2011-11-16 03,3,10931,3,0
2011-11-16 04,4,10872,3,0
2011-11-16 05,5,11454,3,0
2011-11-16 06,6,11818,3,0
2011-11-16 07,7,13047,3,0
2011-11-16 08,8,14677,3,0
2011-11-16 09,9,15663,3,0
2011-11-16 10,10,16138,3,0
2011-11-16 11,11,15631,3,0
2011-11-16 12,12,14896,3,0
2011-11-16 13,13,15237,3,0
2011-11-16 14,14,15216,3,0
2011-11-16 15,15,15356,3,0
2011-11-16 16,16,15751,3,0
2011-11-16 17,17,16201,3,0
2011-11-16 18,18,15972,3,0
2011-11-16 19,19,15527,3,0
2011-11-16 20,20,14945,3,0
2011-11-16 21,21,14612,3,0
2011-11-16 22,22,13921,3,0
2011-11-16 23,23,13095,3,0
2011-11-17 00,0,12074,4,0
2011-11-17 01,1,11619,4,0
2011-11-17 02,2,11205,4,0
2011-11-17 03,3,11183,4,0
2011-11-17 04,4,11289,4,0
2011-11-17 05,5,11784,4,0
2011-11-17 06,6,12091,4,0
2011-11-17 07,7,13184,4,0
2011-11-17 08,8,15101,4,0
2011-11-17 09,9,16102,4,0
2011-11-17 10,10,16420,4,0
2011-11-17 11,11,15974,4,0
2011-11-17 12,12,15169,4,0
2011-11-17 13,13,15428,4,0
2011-11-17 14,14,15442,4,0
2011-11-17 15,15,15682,4,0
2011-11-17 16,16,15920,4,0
2011-11-17 17,17,16559,4,0
2011-11-17 18,18,16539,4,0
2011-11-17 19,19,16054,4,0
2011-11-17 20,20,15409,4,0
2011-11-17 21,21,14819,4,0
2011-11-17 22,22,13933,4,0
2011-11-17 23,23,13039,4,0
2011-11-18 00,0,12217,5,0
2011-11-18 01,1,11989,5,0
2011-11-18 02,2,11616,5,0
2011-11-18 03,3,11306,5,0
2011-11-18 04,4,11362,5,0
2011-11-18 05,5,11923,5,0
2011-11-18 06,6,12280,5,0
2011-11-18 07,7,13632,5,0
2011-11-18 08,8,15408,5,0
2011-11-18 09,9,16487,5,0
2011-11-18 10,10,16658,5,0
2011-11-18 11,11,16275,5,0
2011-11-18 12,12,15794,5,0
2011-11-18 13,13,16177,5,0
2011-11-18 14,14,15962,5,0
2011-11-18 15,15,16057,5,0
2011-11-18 16,16,16450,5,0
2011-11-18 17,17,16553,5,0
2011-11-18 18,18,16418,5,0
2011-11-18 19,19,16031,5,0
2011-11-18 20,20,15532,5,0
2011-11-18 21,21,15110,5,0
2011-11-18 22,22,14479,5,0
2011-11-18 23,23,13672,5,0
2011-11-19 00,0,12628,6,1
2011-11-19 01,1,11872,6,1
2011-11-19 02,2,11427,6,1
2011-11-19 03,3,11275,6,1
2011-11-19 04,4,11272,6,1
2011-11-19 05,5,11664,6,1
2011-11-19 06,6,11652,6,1
2011-11-19 07,7,12190,6,1
2011-11-19 08,8,13576,6,1
2011-11-19 09,9,14311,6,1
2011-11-19 10,10,14612,6,1
2011-11-19 11,11,14468,6,1
2011-11-19 12,12,13907,6,1
2011-11-19 13,13,14123,6,1
2011-11-19 14,14,13920,6,1
2011-11-19 15,15,14043,6,1
2011-11-19 16,16,14283,6,1
2011-11-19 17,17,14725,6,1
2011-11-19 18,18,14798,6,1
2011-11-19 19,19,14518,6,1
2011-11-19 20,20,14242,6,1
2011-11-19 21,21,13968,6,1
2011-11-19 22,22,13399,6,1
2011-11-19 23,23,12617,6,1
2011-11-20 00,0,11602,7,1
2011-11-20 01,1,11096,7,1
2011-11-20 02,2,10958,7,1
2011-11-20 03,3,10470,7,1
2011-11-20 04,4,10660,7,1
2011-11-20 05,5,10937,7,1
2011-11-20 06,6,10824,7,1
2011-11-20 07,7,11465,7,1
2011-11-20 08,8,12542,7,1
2011-11-20 09,9,13089,7,1
2011-11-20 10,10,13500,7,1
2011-11-20 11,11,13413,7,1
2011-11-20 12,12,12989,7,1
2011-11-20 13,13,13107,7,1
2011-11-20 14,14,13054,7,1
2011-11-20 15,15,13088,7,1
2011-11-20 16,16,13550,7,1
2011-11-20 17,17,14310,7,1
2011-11-20 18,18,13990,7,1
2011-11-20 19,19,14001,7,1
2011-11-20 20,20,13652,7,1
2011-11-20 21,21,13331,7,1
2011-11-20 22,22,12389,7,1
2011-11-20 23,23,11858,7,1
2011-11-21 00,0,10983,1,0
2011-11-21 01,1,10632,1,0
2011-11-21 02,2,10370,1,0
2011-11-21 03,3,10193,1,0
2011-11-21 04,4,10375,1,0
2011-11-21 05,5,10897,1,0
2011-11-21 06,6,11688,1,0
2011-11-21 07,7,12839,1,0
2011-11-21 08,8,14528,1,0
2011-11-21 09,9,15746,1,0
2011-11-21 10,10,15985,1,0
2011-11-21 11,11,15577,1,0
2011-11-21 12,12,15050,1,0
2011-11-21 13,13,15176,1,0
2011-11-21 14,14,15141,1,0
2011-11-21 15,15,15221,1,0
2011-11-21 16,16,15651,1,0
2011-11-21 17,17,16102,1,0
2011-11-21 18,18,16066,1,0
2011-11-21 19,19,15606,1,0
2011-11-21 20,20,15131,1,0
2011-11-21 21,21,14555,1,0
2011-11-21 22,22,14037,1,0
2011-11-21 23,23,13105,1,0
2011-11-22 00,0,11969,2,0
2011-11-22 01,1,11416,2,0
2011-11-22 02,2,11123,2,0
2011-11-22 03,3,10987,2,0
2011-11-22 04,4,11135,2,0
2011-11-22 05,5,11587,2,0
2011-11-22 06,6,11854,2,0
2011-11-22 07,7,13045,2,0
2011-11-22 08,8,14730,2,0
2011-11-22 09,9,15886,2,0
2011-11-22 10,10,16097,2,0
2011-11-22 11,11,15749,2,0
2011-11-22 12,12,15285,2,0
2011-11-22 13,13,15503,2,0
2011-11-22 14,14,15385,2,0
2011-11-22 15,15,15400,2,0
2011-11-22 16,16,15636,2,0
2011-11-22 17,17,16123,2,0
2011-11-22 18,18,15971,2,0
2011-11-22 19,19,15718,2,0
2011-11-22 20,20,15285,2,0
2011-11-22 21,21,14677,2,0
2011-11-22 22,22,13778,2,0
2011-11-22 23,23,12873,2,0
2011-11-23 00,0,12036,3,0
2011-11-23 01,1,11603,3,0
2011-11-23 02,2,10913,3,0
2011-11-23 03,3,11073,3,0
2011-11-23 04,4,10889,3,0
2011-11-23 05,5,11682,3,0
2011-11-23 06,6,11989,3,0
2011-11-23 07,7,13399,3,0
2011-11-23 08,8,14918,3,0
2011-11-23 09,9,16170,3,0
2011-11-23 10,10,16303,3,0
2011-11-23 11,11,15994,3,0
2011-11-23 12,12,15208,3,0
2011-11-23 13,13,15417,3,0
2011-11-23 14,14,15339,3,0
2011-11-23 15,15,15625,3,0
2011-11-23 16,16,15813,3,0
2011-11-23 17,17,16113,3,0
2011-11-23 18,18,16086,3,0
2011-11-23 19,19,15859,3,0
2011-11-23 20,20,15414,3,0
2011-11-23 21,21,14842,3,0
2011-11-23 22,22,14092,3,0
2011-11-23 23,23,12884,3,0
2011-11-24 00,0,11980,4,0
2011-11-24 01,1,11550,4,0
2011-11-24 02,2,11208,4,0
2011-11-24 03,3,11183,4,0
2011-11-24 04,4,11035,4,0
2011-11-24 05,5,11629,4,0
2011-11-24 06,6,12036,4,0
2011-11-24 07,7,13405,4,0
2011-11-24 08,8,15198,4,0
2011-11-24 09,9,16375,4,0
2011-11-24 10,10,16513,4,0
2011-11-24 11,11,16144,4,0
2011-11-24 12,12,15434,4,0
2011-11-24 13,13,15764,4,0
2011-11-24 14,14,15766,4,0
2011-11-24 15,15,15769,4,0
2011-11-24 16,16,16021,4,0
2011-11-24 17,17,16601,4,0
2011-11-24 18,18,16573,4,0
2011-11-24 19,19,16099,4,0
2011-11-24 20,20,15399,4,0
2011-11-24 21,21,15059,4,0
2011-11-24 22,22,14356,4,0
2011-11-24 23,23,13324,4,0
2011-11-25 00,0,12394,5,0
2011-11-25 01,1,11621,5,0
2011-11-25 02,2,11166,5,0
2011-11-25 03,3,11114,5,0
2011-11-25 04,4,11165,5,0
2011-11-25 05,5,11696,5,0
2011-11-25 06,6,12104,5,0
2011-11-25 07,7,13271,5,0
2011-11-25 08,8,15056,5,0
2011-11-25 09,9,15946,5,0
2011-11-25 10,10,16391,5,0
2011-11-25 11,11,16078,5,0
2011-11-25 12,12,15468,5,0
2011-11-25 13,13,15720,5,0
2011-11-25 14,14,15691,5,0
2011-11-25 15,15,15674,5,0
2011-11-25 16,16,15936,5,0
2011-11-25 17,17,16309,5,0
2011-11-25 18,18,16024,5,0
2011-11-25 19,19,15854,5,0
2011-11-25 20,20,15360,5,0
2011-11-25 21,21,14913,5,0
2011-11-25 22,22,14140,5,0
2011-11-25 23,23,13074,5,0
2011-11-26 00,0,12217,6,1
2011-11-26 01,1,11625,6,1
2011-11-26 02,2,11197,6,1
2011-11-26 03,3,11027,6,1
2011-11-26 04,4,10990,6,1
2011-11-26 05,5,11400,6,1
2011-11-26 06,6,11397,6,1
2011-11-26 07,7,12211,6,1
2011-11-26 08,8,13686,6,1
2011-11-26 09,9,14421,6,1
2011-11-26 10,10,14807,6,1
2011-11-26 11,11,14395,6,1
2011-11-26 12,12,13931,6,1
2011-11-26 13,13,14135,6,1
2011-11-26 14,14,14065,6,1
2011-11-26 15,15,14179,6,1
2011-11-26 16,16,14363,6,1
2011-11-26 17,17,14997,6,1
2011-11-26 18,18,14904,6,1
2011-11-26 19,19,14482,6,1
2011-11-26 20,20,14396,6,1
2011-11-26 21,21,13825,6,1
2011-11-26 22,22,13299,6,1
2011-11-26 23,23,12483,6,1
2011-11-27 00,0,11644,7,1
2011-11-27 01,1,11087,7,1
2011-11-27 02,2,10913,7,1
2011-11-27 03,3,10664,7,1
2011-11-27 04,4,10601,7,1
2011-11-27 05,5,10924,7,1
2011-11-27 06,6,10892,7,1
2011-11-27 07,7,11670,7,1
2011-11-27 08,8,12754,7,1
2011-11-27 09,9,13418,7,1
2011-11-27 10,10,13650,7,1
2011-11-27 11,11,13500,7,1
2011-11-27 12,12,13134,7,1
2011-11-27 13,13,13131,7,1
2011-11-27 14,14,12944,7,1
2011-11-27 15,15,13179,7,1
2011-11-27 16,16,13726,7,1
2011-11-27 17,17,14431,7,1
2011-11-27 18,18,14450,7,1
2011-11-27 19,19,14046,7,1
2011-11-27 20,20,13832,7,1
2011-11-27 21,21,13682,7,1
2011-11-27 22,22,12842,7,1
2011-11-27 23,23,11883,7,1
2011-11-28 00,0,11032,1,0
2011-11-28 01,1,10542,1,0
2011-11-28 02,2,10080,1,0
2011-11-28 03,3,10083,1,0
2011-11-28 04,4,10280,1,0
2011-11-28 05,5,10689,1,0
2011-11-28 06,6,11409,1,0
2011-11-28 07,7,13353,1,0
2011-11-28 08,8,14896,1,0
2011-11-28 09,9,15769,1,0
2011-11-28 10,10,15868,1,0
2011-11-28 11,11,15485,1,0
2011-11-28 12,12,15349,1,0
2011-11-28 13,13,15642,1,0
2011-11-28 14,14,15610,1,0
2011-11-28 15,15,15550,1,0
2011-11-28 16,16,15808,1,0
2011-11-28 17,17,16182,1,0
2011-11-28 18,18,15878,1,0
2011-11-28 19,19,15801,1,0
2011-11-28 20,20,15259,1,0
2011-11-28 21,21,14913,1,0
2011-11-28 22,22,14155,1,0
2011-11-28 23,23,13059,1,0
2011-11-29 00,0,12173,2,0
2011-11-29 01,1,11522,2,0
2011-11-29 02,2,11032,2,0
2011-11-29 03,3,11093,2,0
2011-11-29 04,4,10975,2,0
2011-11-29 05,5,11644,2,0
2011-11-29 06,6,11932,2,0
2011-11-29 07,7,13421,2,0
2011-11-29 08,8,15021,2,0
2011-11-29 09,9,15830,2,0
2011-11-29 10,10,16156,2,0
2011-11-29 11,11,15910,2,0
2011-11-29 12,12,15383,2,0
2011-11-29 13,13,15670,2,0
2011-11-29 14,14,15645,2,0
2011-11-29 15,15,15586,2,0
2011-11-29 16,16,15846,2,0
2011-11-29 17,17,16220,2,0
2011-11-29 18,18,15885,2,0
2011-11-29 19,19,15830,2,0
2011-11-29 20,20,15299,2,0
2011-11-29 21,21,14955,2,0
2011-11-29 22,22,14201,2,0
2011-11-29 23,23,13103,2,0
2011-11-30 00,0,12217,3,0
2011-11-30 01,1,11277,3,0
2011-11-30 02,2,11005,3,0
2011-11-30 03,3,10747,3,0
2011-11-30 04,4,10829,3,0
2011-11-30 05,5,11514,3,0
2011-11-30 06,6,12336,3,0
2011-11-30 07,7,13579,3,0
