date,hour,max_load,weekday,holiday
2011-11-30 08,8,15482,3,0
2011-11-30 09,9,16311,3,0
2011-11-30 10,10,16386,3,0
2011-11-30 11,11,16140,3,0
2011-11-30 12,12,15603,3,0
2011-11-30 13,13,15866,3,0
2011-11-30 14,14,15846,3,0
2011-11-30 15,15,15878,3,0
2011-11-30 16,16,16297,3,0
2011-11-30 17,17,16490,3,0
2011-11-30 18,18,15907,3,0
2011-11-30 19,19,15794,3,0
2011-11-30 20,20,15594,3,0
2011-11-30 21,21,15276,3,0
2011-11-30 22,22,14368,3,0
2011-11-30 23,23,13291,3,0
2011-12-01 00,0,12434,4,0
2011-12-01 01,1,11522,4,0
2011-12-01 02,2,11250,4,0
2011-12-01 03,3,10990,4,0
2011-12-01 04,4,11071,4,0
2011-12-01 05,5,11757,4,0
2011-12-01 06,6,12380,4,0
2011-12-01 07,7,14232,4,0
2011-12-01 08,8,15844,4,0
2011-12-01 09,9,16345,4,0
2011-12-01 10,10,16544,4,0
2011-12-01 11,11,16348,4,0
2011-12-01 12,12,16427,4,0
2011-12-01 13,13,16523,4,0
2011-12-01 14,14,16695,4,0
2011-12-01 15,15,16877,4,0
2011-12-01 16,16,16976,4,0
2011-12-01 17,17,16943,4,0
2011-12-01 18,18,16883,4,0
2011-12-01 19,19,16775,4,0
2011-12-01 20,20,16325,4,0
2011-12-01 21,21,15854,4,0
2011-12-01 22,22,14934,4,0
2011-12-01 23,23,13824,4,0
2011-12-02 00,0,12818,5,0
2011-12-02 01,1,11582,5,0
2011-12-02 02,2,11454,5,0
2011-12-02 03,3,11295,5,0
2011-12-02 04,4,11222,5,0
2011-12-02 05,5,11678,5,0
2011-12-02 06,6,12088,5,0
2011-12-02 07,7,14003,5,0
2011-12-02 08,8,16179,5,0
2011-12-02 09,9,17542,5,0
2011-12-02 10,10,17750,5,0
2011-12-02 11,11,17448,5,0
2011-12-02 12,12,16148,5,0
2011-12-02 13,13,16402,5,0
2011-12-02 14,14,16224,5,0
2011-12-02 15,15,16369,5,0
2011-12-02 16,16,16861,5,0
2011-12-02 17,17,16747,5,0
2011-12-02 18,18,16448,5,0
2011-12-02 19,19,16096,5,0
2011-12-02 20,20,15670,5,0
2011-12-02 21,21,15212,5,0
2011-12-02 22,22,14604,5,0
2011-12-02 23,23,13506,5,0
2011-12-03 00,0,12709,6,1
2011-12-03 01,1,12240,6,1
2011-12-03 02,2,11869,6,1
2011-12-03 03,3,11583,6,1
2011-12-03 04,4,11567,6,1
2011-12-03 05,5,11975,6,1
2011-12-03 06,6,12276,6,1
2011-12-03 07,7,13382,6,1
2011-12-03 08,8,14954,6,1
2011-12-03 09,9,15714,6,1
2011-12-03 10,10,16000,6,1
2011-12-03 11,11,15690,6,1
2011-12-03 12,12,15015,6,1
2011-12-03 13,13,15017,6,1
2011-12-03 14,14,14877,6,1
2011-12-03 15,15,14846,6,1
2011-12-03 16,16,14832,6,1
2011-12-03 17,17,14996,6,1
2011-12-03 18,18,15748,6,1
2011-12-03 19,19,15721,6,1
2011-12-03 20,20,15443,6,1
2011-12-03 21,21,15296,6,1
2011-12-03 22,22,14671,6,1
2011-12-03 23,23,13695,6,1
2011-12-04 00,0,12680,7,1
2011-12-04 01,1,11885,7,1
2011-12-04 02,2,11409,7,1
2011-12-04 03,3,11255,7,1
2011-12-04 04,4,11074,7,1
2011-12-04 05,5,11293,7,1
2011-12-04 06,6,11606,7,1
2011-12-04 07,7,12565,7,1
2011-12-04 08,8,13694,7,1
2011-12-04 09,9,14314,7,1
2011-12-04 10,10,14538,7,1
2011-12-04 11,11,14325,7,1
2011-12-04 12,12,13622,7,1
2011-12-04 13,13,13762,7,1
2011-12-04 14,14,13532,7,1
2011-12-04 15,15,13513,7,1
2011-12-04 16,16,14090,7,1
2011-12-04 17,17,14224,7,1
2011-12-04 18,18,14982,7,1
2011-12-04 19,19,14958,7,1
2011-12-04 20,20,14914,7,1
2011-12-04 21,21,14599,7,1
2011-12-04 22,22,13789,7,1
2011-12-04 23,23,12540,7,1
2011-12-05 00,0,11898,1,0
2011-12-05 01,1,11258,1,0
2011-12-05 02,2,10786,1,0
2011-12-05 03,3,10541,1,0
2011-12-05 04,4,10628,1,0
2011-12-05 05,5,11072,1,0
2011-12-05 06,6,11876,1,0
2011-12-05 07,7,13169,1,0
2011-12-05 08,8,15312,1,0
2011-12-05 09,9,16790,1,0
2011-12-05 10,10,16945,1,0
2011-12-05 11,11,16476,1,0
2011-12-05 12,12,15917,1,0
2011-12-05 13,13,15979,1,0
2011-12-05 14,14,15916,1,0
2011-12-05 15,15,16118,1,0
2011-12-05 16,16,16602,1,0
2011-12-05 17,17,16918,1,0
2011-12-05 18,18,16739,1,0
2011-12-05 19,19,16309,1,0
2011-12-05 20,20,15578,1,0
2011-12-05 21,21,14722,1,0
2011-12-05 22,22,13941,1,0
2011-12-05 23,23,12996,1,0
2011-12-06 00,0,11900,2,0
2011-12-06 01,1,11415,2,0
2011-12-06 02,2,11130,2,0
2011-12-06 03,3,10889,2,0
2011-12-06 04,4,10886,2,0
2011-12-06 05,5,11436,2,0
2011-12-06 06,6,12118,2,0
2011-12-06 07,7,13539,2,0
2011-12-06 08,8,15645,2,0
2011-12-06 09,9,16539,2,0
2011-12-06 10,10,16909,2,0
2011-12-06 11,11,16567,2,0
2011-12-06 12,12,16016,2,0
2011-12-06 13,13,16095,2,0
2011-12-06 14,14,16034,2,0
2011-12-06 15,15,16457,2,0
2011-12-06 16,16,16834,2,0
2011-12-06 17,17,16969,2,0
2011-12-06 18,18,16720,2,0
2011-12-06 19,19,16373,2,0
2011-12-06 20,20,15673,2,0
2011-12-06 21,21,15265,2,0
2011-12-06 22,22,14546,2,0
2011-12-06 23,23,13614,2,0
2011-12-07 00,0,12529,3,0
2011-12-07 01,1,11758,3,0
2011-12-07 02,2,11677,3,0
2011-12-07 03,3,11368,3,0
2011-12-07 04,4,11277,3,0
2011-12-07 05,5,11673,3,0
2011-12-07 06,6,12318,3,0
2011-12-07 07,7,13753,3,0
2011-12-07 08,8,15741,3,0
2011-12-07 09,9,16890,3,0
2011-12-07 10,10,17066,3,0
2011-12-07 11,11,16738,3,0
2011-12-07 12,12,16187,3,0
2011-12-07 13,13,16365,3,0
2011-12-07 14,14,16255,3,0
2011-12-07 15,15,16526,3,0
2011-12-07 16,16,17192,3,0
2011-12-07 17,17,17057,3,0
2011-12-07 18,18,16836,3,0
2011-12-07 19,19,16527,3,0
2011-12-07 20,20,15986,3,0
2011-12-07 21,21,15610,3,0
2011-12-07 22,22,14788,3,0
2011-12-07 23,23,13525,3,0
2011-12-08 00,0,12510,4,0
2011-12-08 01,1,12022,4,0
2011-12-08 02,2,11843,4,0
2011-12-08 03,3,11630,4,0
2011-12-08 04,4,11548,4,0
2011-12-08 05,5,12046,4,0
2011-12-08 06,6,12654,4,0
2011-12-08 07,7,14212,4,0
2011-12-08 08,8,16426,4,0
2011-12-08 09,9,17918,4,0
2011-12-08 10,10,18444,4,0
2011-12-08 11,11,18103,4,0
2011-12-08 12,12,17266,4,0
2011-12-08 13,13,17224,4,0
2011-12-08 14,14,17030,4,0
2011-12-08 15,15,17645,4,0
2011-12-08 16,16,18182,4,0
2011-12-08 17,17,18089,4,0
2011-12-08 18,18,17657,4,0
2011-12-08 19,19,17188,4,0
2011-12-08 20,20,16624,4,0
2011-12-08 21,21,16103,4,0
2011-12-08 22,22,15460,4,0
2011-12-08 23,23,14595,4,0
2011-12-09 00,0,13333,5,0
2011-12-09 01,1,12840,5,0
2011-12-09 02,2,12316,5,0
2011-12-09 03,3,12233,5,0
2011-12-09 04,4,12135,5,0
2011-12-09 05,5,12667,5,0
2011-12-09 06,6,13265,5,0
2011-12-09 07,7,14788,5,0
2011-12-09 08,8,17180,5,0
2011-12-09 09,9,18469,5,0
2011-12-09 10,10,18690,5,0
2011-12-09 11,11,18320,5,0
2011-12-09 12,12,17799,5,0
2011-12-09 13,13,18166,5,0
2011-12-09 14,14,17945,5,0
2011-12-09 15,15,18172,5,0
2011-12-09 16,16,18540,5,0
2011-12-09 17,17,18443,5,0
2011-12-09 18,18,18083,5,0
2011-12-09 19,19,17635,5,0
2011-12-09 20,20,16718,5,0
2011-12-09 21,21,16254,5,0
2011-12-09 22,22,15482,5,0
2011-12-09 23,23,14622,5,0
2011-12-10 00,0,13515,6,1
2011-12-10 01,1,13342,6,1
2011-12-10 02,2,12900,6,1
2011-12-10 03,3,12519,6,1
2011-12-10 04,4,12405,6,1
2011-12-10 05,5,12728,6,1
2011-12-10 06,6,12771,6,1
2011-12-10 07,7,13979,6,1
2011-12-10 08,8,15926,6,1
2011-12-10 09,9,16669,6,1
2011-12-10 10,10,17197,6,1
2011-12-10 11,11,16994,6,1
2011-12-10 12,12,16619,6,1
2011-12-10 13,13,16731,6,1
2011-12-10 14,14,16640,6,1
2011-12-10 15,15,16563,6,1
2011-12-10 16,16,17346,6,1
2011-12-10 17,17,17982,6,1
2011-12-10 18,18,17996,6,1
2011-12-10 19,19,17843,6,1
2011-12-10 20,20,17681,6,1
2011-12-10 21,21,17333,6,1
2011-12-10 22,22,16588,6,1
2011-12-10 23,23,15512,6,1
2011-12-11 00,0,14140,7,1
2011-12-11 01,1,13352,7,1
2011-12-11 02,2,12650,7,1
2011-12-11 03,3,12292,7,1
2011-12-11 04,4,12197,7,1
2011-12-11 05,5,12614,7,1
2011-12-11 06,6,12535,7,1
2011-12-11 07,7,13736,7,1
2011-12-11 08,8,14898,7,1
2011-12-11 09,9,15965,7,1
2011-12-11 10,10,16559,7,1
2011-12-11 11,11,16342,7,1
2011-12-11 12,12,16166,7,1
2011-12-11 13,13,16046,7,1
2011-12-11 14,14,15833,7,1
2011-12-11 15,15,16062,7,1
2011-12-11 16,16,16680,7,1
2011-12-11 17,17,17421,7,1
2011-12-11 18,18,17507,7,1
2011-12-11 19,19,17360,7,1
2011-12-11 20,20,17333,7,1
2011-12-11 21,21,16949,7,1
2011-12-11 22,22,16000,7,1
2011-12-11 23,23,14820,7,1
2011-12-12 00,0,13488,1,0
2011-12-12 01,1,12817,1,0
2011-12-12 02,2,12127,1,0
2011-12-12 03,3,11980,1,0
2011-12-12 04,4,12076,1,0
2011-12-12 05,5,12559,1,0
2011-12-12 06,6,13345,1,0
2011-12-12 07,7,15163,1,0
2011-12-12 08,8,17458,1,0
2011-12-12 09,9,18991,1,0
2011-12-12 10,10,19294,1,0
2011-12-12 11,11,19006,1,0
2011-12-12 12,12,18076,1,0
2011-12-12 13,13,18072,1,0
2011-12-12 14,14,18072,1,0
2011-12-12 15,15,18174,1,0
2011-12-12 16,16,18606,1,0
2011-12-12 17,17,18939,1,0
2011-12-12 18,18,18613,1,0
2011-12-12 19,19,18098,1,0
2011-12-12 20,20,17660,1,0
2011-12-12 21,21,17218,1,0
2011-12-12 22,22,16452,1,0
2011-12-12 23,23,15509,1,0
2011-12-13 00,0,14195,2,0
2011-12-13 01,1,12932,2,0
2011-12-13 02,2,12407,2,0
2011-12-13 03,3,12166,2,0
2011-12-13 04,4,12087,2,0
2011-12-13 05,5,12703,2,0
2011-12-13 06,6,13334,2,0
2011-12-13 07,7,14974,2,0
2011-12-13 08,8,17539,2,0
2011-12-13 09,9,18734,2,0
2011-12-13 10,10,19158,2,0
2011-12-13 11,11,18912,2,0
2011-12-13 12,12,17700,2,0
2011-12-13 13,13,17738,2,0
2011-12-13 14,14,17882,2,0
2011-12-13 15,15,18090,2,0
2011-12-13 16,16,18371,2,0
2011-12-13 17,17,18561,2,0
2011-12-13 18,18,18214,2,0
2011-12-13 19,19,18082,2,0
2011-12-13 20,20,17533,2,0
2011-12-13 21,21,17240,2,0
2011-12-13 22,22,16465,2,0
2011-12-13 23,23,15444,2,0
2011-12-14 00,0,14099,3,0
2011-12-14 01,1,13146,3,0
2011-12-14 02,2,12669,3,0
2011-12-14 03,3,12512,3,0
2011-12-14 04,4,12459,3,0
2011-12-14 05,5,13188,3,0
2011-12-14 06,6,13773,3,0
2011-12-14 07,7,15426,3,0
2011-12-14 08,8,17325,3,0
2011-12-14 09,9,18527,3,0
2011-12-14 10,10,18748,3,0
2011-12-14 11,11,18245,3,0
2011-12-14 12,12,17735,3,0
2011-12-14 13,13,17959,3,0
2011-12-14 14,14,17773,3,0
2011-12-14 15,15,17822,3,0
2011-12-14 16,16,18294,3,0
2011-12-14 17,17,18350,3,0
2011-12-14 18,18,18358,3,0
2011-12-14 19,19,18259,3,0
2011-12-14 20,20,18022,3,0
2011-12-14 21,21,17778,3,0
2011-12-14 22,22,16534,3,0
2011-12-14 23,23,15215,3,0
2011-12-15 00,0,13684,4,0
2011-12-15 01,1,13143,4,0
2011-12-15 02,2,12701,4,0
2011-12-15 03,3,12556,4,0
2011-12-15 04,4,12474,4,0
2011-12-15 05,5,13181,4,0
2011-12-15 06,6,13709,4,0
2011-12-15 07,7,15669,4,0
2011-12-15 08,8,17680,4,0
2011-12-15 09,9,19066,4,0
2011-12-15 10,10,19183,4,0
2011-12-15 11,11,18763,4,0
2011-12-15 12,12,17942,4,0
2011-12-15 13,13,17889,4,0
2011-12-15 14,14,17861,4,0
2011-12-15 15,15,18214,4,0
2011-12-15 16,16,18539,4,0
2011-12-15 17,17,18983,4,0
2011-12-15 18,18,18609,4,0
2011-12-15 19,19,18484,4,0
2011-12-15 20,20,18069,4,0
2011-12-15 21,21,17701,4,0
2011-12-15 22,22,16622,4,0
2011-12-15 23,23,15365,4,0
2011-12-16 00,0,13975,5,0
2011-12-16 01,1,13449,5,0
2011-12-16 02,2,13076,5,0
2011-12-16 03,3,12736,5,0
2011-12-16 04,4,12769,5,0
2011-12-16 05,5,13442,5,0
2011-12-16 06,6,13937,5,0
2011-12-16 07,7,15778,5,0
2011-12-16 08,8,18088,5,0
2011-12-16 09,9,19541,5,0
2011-12-16 10,10,19748,5,0
2011-12-16 11,11,19267,5,0
2011-12-16 12,12,18577,5,0
2011-12-16 13,13,18655,5,0
2011-12-16 14,14,18679,5,0
2011-12-16 15,15,18745,5,0
2011-12-16 16,16,19276,5,0
2011-12-16 17,17,19601,5,0
2011-12-16 18,18,19412,5,0
2011-12-16 19,19,18760,5,0
2011-12-16 20,20,18333,5,0
2011-12-16 21,21,17971,5,0
2011-12-16 22,22,16882,5,0
2011-12-16 23,23,15631,5,0
2011-12-17 00,0,14242,6,1
2011-12-17 01,1,13846,6,1
2011-12-17 02,2,13365,6,1
2011-12-17 03,3,13038,6,1
2011-12-17 04,4,12866,6,1
2011-12-17 05,5,13246,6,1
2011-12-17 06,6,13318,6,1
2011-12-17 07,7,14635,6,1
2011-12-17 08,8,16391,6,1
2011-12-17 09,9,17477,6,1
2011-12-17 10,10,17865,6,1
2011-12-17 11,11,17566,6,1
2011-12-17 12,12,17067,6,1
2011-12-17 13,13,17340,6,1
2011-12-17 14,14,17175,6,1
2011-12-17 15,15,17517,6,1
2011-12-17 16,16,17664,6,1
2011-12-17 17,17,18533,6,1
2011-12-17 18,18,18459,6,1
2011-12-17 19,19,18312,6,1
2011-12-17 20,20,18176,6,1
2011-12-17 21,21,17785,6,1
2011-12-17 22,22,17020,6,1
2011-12-17 23,23,15848,6,1
2011-12-18 00,0,14517,7,1
2011-12-18 01,1,13516,7,1
2011-12-18 02,2,12989,7,1
2011-12-18 03,3,12639,7,1
2011-12-18 04,4,12642,7,1
2011-12-18 05,5,12983,7,1
2011-12-18 06,6,12951,7,1
2011-12-18 07,7,13895,7,1
2011-12-18 08,8,15288,7,1
2011-12-18 09,9,15963,7,1
2011-12-18 10,10,16603,7,1
2011-12-18 11,11,16545,7,1
2011-12-18 12,12,15963,7,1
2011-12-18 13,13,15932,7,1
2011-12-18 14,14,15688,7,1
2011-12-18 15,15,16107,7,1
2011-12-18 16,16,17374,7,1
2011-12-18 17,17,17793,7,1
2011-12-18 18,18,17576,7,1
2011-12-18 19,19,17519,7,1
2011-12-18 20,20,17428,7,1
2011-12-18 21,21,16947,7,1
2011-12-18 22,22,16058,7,1
2011-12-18 23,23,14948,7,1
2011-12-19 00,0,13561,1,0
2011-12-19 01,1,13004,1,0
2011-12-19 02,2,12434,1,0
2011-12-19 03,3,12278,1,0
2011-12-19 04,4,12339,1,0
2011-12-19 05,5,13097,1,0
2011-12-19 06,6,13506,1,0
2011-12-19 07,7,14917,1,0
2011-12-19 08,8,17700,1,0
2011-12-19 09,9,19025,1,0
2011-12-19 10,10,19444,1,0
2011-12-19 11,11,18935,1,0
2011-12-19 12,12,18101,1,0
2011-12-19 13,13,18454,1,0
2011-12-19 14,14,18050,1,0
2011-12-19 15,15,18355,1,0
2011-12-19 16,16,18796,1,0
2011-12-19 17,17,18869,1,0
2011-12-19 18,18,18712,1,0
2011-12-19 19,19,18353,1,0
2011-12-19 20,20,18301,1,0
2011-12-19 21,21,17941,1,0
2011-12-19 22,22,16889,1,0
2011-12-19 23,23,15532,1,0
2011-12-20 00,0,14014,2,0
2011-12-20 01,1,13341,2,0
2011-12-20 02,2,13085,2,0
2011-12-20 03,3,12740,2,0
2011-12-20 04,4,12778,2,0
2011-12-20 05,5,13439,2,0
2011-12-20 06,6,13750,2,0
2011-12-20 07,7,15715,2,0
2011-12-20 08,8,18125,2,0
2011-12-20 09,9,19151,2,0
2011-12-20 10,10,19510,2,0
2011-12-20 11,11,19042,2,0
2011-12-20 12,12,18489,2,0
2011-12-20 13,13,18533,2,0
2011-12-20 14,14,18305,2,0
2011-12-20 15,15,18626,2,0
2011-12-20 16,16,19408,2,0
2011-12-20 17,17,19235,2,0
2011-12-20 18,18,18637,2,0
2011-12-20 19,19,18427,2,0
2011-12-20 20,20,18010,2,0
2011-12-20 21,21,17648,2,0
2011-12-20 22,22,16559,2,0
2011-12-20 23,23,15308,2,0
2011-12-21 00,0,13915,3,0
2011-12-21 01,1,13285,3,0
2011-12-21 02,2,12870,3,0
2011-12-21 03,3,12528,3,0
2011-12-21 04,4,12527,3,0
2011-12-21 05,5,13058,3,0
2011-12-21 06,6,13734,3,0
2011-12-21 07,7,15531,3,0
2011-12-21 08,8,17973,3,0
2011-12-21 09,9,18924,3,0
2011-12-21 10,10,19298,3,0
2011-12-21 11,11,19212,3,0
2011-12-21 12,12,18298,3,0
2011-12-21 13,13,18569,3,0
2011-12-21 14,14,18555,3,0
2011-12-21 15,15,18662,3,0
2011-12-21 16,16,19358,3,0
2011-12-21 17,17,19135,3,0
2011-12-21 18,18,19076,3,0
2011-12-21 19,19,19019,3,0
2011-12-21 20,20,18820,3,0
2011-12-21 21,21,18234,3,0
2011-12-21 22,22,17235,3,0
2011-12-21 23,23,15880,3,0
2011-12-22 00,0,14343,4,0
2011-12-22 01,1,13610,4,0
2011-12-22 02,2,13161,4,0
2011-12-22 03,3,12820,4,0
2011-12-22 04,4,12817,4,0
2011-12-22 05,5,13348,4,0
2011-12-22 06,6,14015,4,0
2011-12-22 07,7,15561,4,0
2011-12-22 08,8,18457,4,0
2011-12-22 09,9,19269,4,0
2011-12-22 10,10,19465,4,0
2011-12-22 11,11,19095,4,0
2011-12-22 12,12,18894,4,0
2011-12-22 13,13,19020,4,0
2011-12-22 14,14,18965,4,0
2011-12-22 15,15,19015,4,0
2011-12-22 16,16,19338,4,0
2011-12-22 17,17,19491,4,0
2011-12-22 18,18,19367,4,0
2011-12-22 19,19,19392,4,0
2011-12-22 20,20,19040,4,0
2011-12-22 21,21,18466,4,0
2011-12-22 22,22,17724,4,0
2011-12-22 23,23,16075,4,0
2011-12-23 00,0,14559,5,0
2011-12-23 01,1,13922,5,0
2011-12-23 02,2,13171,5,0
2011-12-23 03,3,12970,5,0
2011-12-23 04,4,12948,5,0
2011-12-23 05,5,13582,5,0
2011-12-23 06,6,14248,5,0
2011-12-23 07,7,16020,5,0
2011-12-23 08,8,18605,5,0
2011-12-23 09,9,19498,5,0
2011-12-23 10,10,19717,5,0
2011-12-23 11,11,19491,5,0
2011-12-23 12,12,18941,5,0
2011-12-23 13,13,19067,5,0
2011-12-23 14,14,19012,5,0
2011-12-23 15,15,19069,5,0
2011-12-23 16,16,19217,5,0
2011-12-23 17,17,19587,5,0
2011-12-23 18,18,19414,5,0
2011-12-23 19,19,19446,5,0
2011-12-23 20,20,19087,5,0
2011-12-23 21,21,18513,5,0
2011-12-23 22,22,17771,5,0
2011-12-23 23,23,16122,5,0
2011-12-24 00,0,14606,6,1
2011-12-24 01,1,13956,6,1
2011-12-24 02,2,13562,6,1
2011-12-24 03,3,13080,6,1
2011-12-24 04,4,12923,6,1
2011-12-24 05,5,13314,6,1
2011-12-24 06,6,13470,6,1
2011-12-24 07,7,14646,6,1
2011-12-24 08,8,16570,6,1
2011-12-24 09,9,17507,6,1
2011-12-24 10,10,17896,6,1
2011-12-24 11,11,17695,6,1
2011-12-24 12,12,17110,6,1
2011-12-24 13,13,17312,6,1
2011-12-24 14,14,17177,6,1
2011-12-24 15,15,17106,6,1
2011-12-24 16,16,17623,6,1
2011-12-24 17,17,18411,6,1
2011-12-24 18,18,18394,6,1
2011-12-24 19,19,18450,6,1
2011-12-24 20,20,18298,6,1
2011-12-24 21,21,17880,6,1
2011-12-24 22,22,17028,6,1
2011-12-24 23,23,16139,6,1
2011-12-25 00,0,14403,7,1
2011-12-25 01,1,13518,7,1
2011-12-25 02,2,12943,7,1
2011-12-25 03,3,12598,7,1
2011-12-25 04,4,12555,7,1
2011-12-25 05,5,12984,7,1
2011-12-25 06,6,12928,7,1
2011-12-25 07,7,13916,7,1
2011-12-25 08,8,15090,7,1
2011-12-25 09,9,16091,7,1
2011-12-25 10,10,16665,7,1
2011-12-25 11,11,16573,7,1
2011-12-25 12,12,16282,7,1
2011-12-25 13,13,16515,7,1
2011-12-25 14,14,16524,7,1
2011-12-25 15,15,16426,7,1
2011-12-25 16,16,17251,7,1
2011-12-25 17,17,17714,7,1
2011-12-25 18,18,17637,7,1
2011-12-25 19,19,17778,7,1
2011-12-25 20,20,17657,7,1
2011-12-25 21,21,17412,7,1
2011-12-25 22,22,16391,7,1
2011-12-25 23,23,15345,7,1
2011-12-26 00,0,13714,1,0
2011-12-26 01,1,13006,1,0
2011-12-26 02,2,12388,1,0
2011-12-26 03,3,12264,1,0
2011-12-26 04,4,12281,1,0
2011-12-26 05,5,12960,1,0
2011-12-26 06,6,13755,1,0
2011-12-26 07,7,15556,1,0
2011-12-26 08,8,18047,1,0
2011-12-26 09,9,19152,1,0
2011-12-26 10,10,19601,1,0
2011-12-26 11,11,19108,1,0
2011-12-26 12,12,18123,1,0
2011-12-26 13,13,18398,1,0
2011-12-26 14,14,18268,1,0
2011-12-26 15,15,18478,1,0
2011-12-26 16,16,18786,1,0
2011-12-26 17,17,19103,1,0
2011-12-26 18,18,18913,1,0
2011-12-26 19,19,18897,1,0
2011-12-26 20,20,18558,1,0
2011-12-26 21,21,18087,1,0
2011-12-26 22,22,17134,1,0
2011-12-26 23,23,15819,1,0
2011-12-27 00,0,14292,2,0
2011-12-27 01,1,13402,2,0
2011-12-27 02,2,12959,2,0
2011-12-27 03,3,12617,2,0
2011-12-27 04,4,12615,2,0
2011-12-27 05,5,13145,2,0
2011-12-27 06,6,13821,2,0
2011-12-27 07,7,15609,2,0
2011-12-27 08,8,18271,2,0
2011-12-27 09,9,19111,2,0
2011-12-27 10,10,19438,2,0
2011-12-27 11,11,19058,2,0
2011-12-27 12,12,18588,2,0
2011-12-27 13,13,18739,2,0
2011-12-27 14,14,18533,2,0
2011-12-27 15,15,18594,2,0
2011-12-27 16,16,18751,2,0
2011-12-27 17,17,18785,2,0
2011-12-27 18,18,18608,2,0
2011-12-27 19,19,18514,2,0
2011-12-27 20,20,18232,2,0
2011-12-27 21,21,17748,2,0
2011-12-27 22,22,16848,2,0
2011-12-27 23,23,15551,2,0
2011-12-28 00,0,13883,3,0
2011-12-28 01,1,13353,3,0
2011-12-28 02,2,12766,3,0
2011-12-28 03,3,12425,3,0
2011-12-28 04,4,12476,3,0
2011-12-28 05,5,13045,3,0
2011-12-28 06,6,13728,3,0
2011-12-28 07,7,15359,3,0
2011-12-28 08,8,17896,3,0
2011-12-28 09,9,18638,3,0
2011-12-28 10,10,18839,3,0
2011-12-28 11,11,18487,3,0
2011-12-28 12,12,18517,3,0
2011-12-28 13,13,18559,3,0
2011-12-28 14,14,18410,3,0
2011-12-28 15,15,18569,3,0
2011-12-28 16,16,18696,3,0
2011-12-28 17,17,18394,3,0
2011-12-28 18,18,18287,3,0
2011-12-28 19,19,18075,3,0
2011-12-28 20,20,18037,3,0
2011-12-28 21,21,17802,3,0
2011-12-28 22,22,17052,3,0
2011-12-28 23,23,15575,3,0
2011-12-29 00,0,14154,4,0
2011-12-29 01,1,13032,4,0
2011-12-29 02,2,12443,4,0
2011-12-29 03,3,12210,4,0
2011-12-29 04,4,12265,4,0
2011-12-29 05,5,12830,4,0
2011-12-29 06,6,13506,4,0
2011-12-29 07,7,15146,4,0
2011-12-29 08,8,17405,4,0
2011-12-29 09,9,18450,4,0
2011-12-29 10,10,18506,4,0
2011-12-29 11,11,18159,4,0
2011-12-29 12,12,18064,4,0
2011-12-29 13,13,18224,4,0
2011-12-29 14,14,18086,4,0
2011-12-29 15,15,18119,4,0
2011-12-29 16,16,18273,4,0
2011-12-29 17,17,18242,4,0
2011-12-29 18,18,18177,4,0
2011-12-29 19,19,18039,4,0
2011-12-29 20,20,17940,4,0
2011-12-29 21,21,17280,4,0
2011-12-29 22,22,16441,4,0
2011-12-29 23,23,15135,4,0
2011-12-30 00,0,13409,5,0
2011-12-30 01,1,12808,5,0
2011-12-30 02,2,12317,5,0
2011-12-30 03,3,12059,5,0
2011-12-30 04,4,12050,5,0
2011-12-30 05,5,12841,5,0
2011-12-30 06,6,13259,5,0
2011-12-30 07,7,15007,5,0
2011-12-30 08,8,17268,5,0
2011-12-30 09,9,18429,5,0
2011-12-30 10,10,18574,5,0
2011-12-30 11,11,18152,5,0
2011-12-30 12,12,17829,5,0
2011-12-30 13,13,17968,5,0
2011-12-30 14,14,17956,5,0
2011-12-30 15,15,17964,5,0
