date,hour,max_load,weekday,holiday
2011-12-30 16,16,18175,5,0
2011-12-30 17,17,18289,5,0
2011-12-30 18,18,18365,5,0
2011-12-30 19,19,18169,5,0
2011-12-30 20,20,17938,5,0
2011-12-30 21,21,17296,5,0
2011-12-30 22,22,16165,5,0
2011-12-30 23,23,14683,5,0
2011-12-31 00,0,13581,6,1
2011-12-31 01,1,13002,6,1
2011-12-31 02,2,12698,6,1
2011-12-31 03,3,12215,6,1
2011-12-31 04,4,12363,6,1
2011-12-31 05,5,12783,6,1
2011-12-31 06,6,13444,6,1
2011-12-31 07,7,15022,6,1
2011-12-31 08,8,16953,6,1
2011-12-31 09,9,17466,6,1
2011-12-31 10,10,17657,6,1
2011-12-31 11,11,17336,6,1
2011-12-31 12,12,17243,6,1
2011-12-31 13,13,17527,6,1
2011-12-31 14,14,17544,6,1
2011-12-31 15,15,17488,6,1
2011-12-31 16,16,17533,6,1
2011-12-31 17,17,17656,6,1
2011-12-31 18,18,17642,6,1
2011-12-31 19,19,17560,6,1
2011-12-31 20,20,17381,6,1
2011-12-31 21,21,17081,6,1
2011-12-31 22,22,16530,6,1
2011-12-31 23,23,15337,6,1
2012-01-01 00,0,13553,7,-1
2012-01-01 01,1,12169,7,-1
2012-01-01 02,2,11450,7,-1
2012-01-01 03,3,11111,7,-1
2012-01-01 04,4,10878,7,-1
2012-01-01 05,5,11015,7,-1
2012-01-01 06,6,10938,7,-1
2012-01-01 07,7,11470,7,-1
2012-01-01 08,8,12176,7,-1
2012-01-01 09,9,12594,7,-1
2012-01-01 10,10,13265,7,-1
2012-01-01 11,11,13203,7,-1
2012-01-01 12,12,13163,7,-1
2012-01-01 13,13,12933,7,-1
2012-01-01 14,14,12810,7,-1
2012-01-01 15,15,13123,7,-1
2012-01-01 16,16,14309,7,-1
2012-01-01 17,17,15360,7,-1
2012-01-01 18,18,15311,7,-1
2012-01-01 19,19,15488,7,-1
2012-01-01 20,20,15347,7,-1
2012-01-01 21,21,15097,7,-1
2012-01-01 22,22,14334,7,-1
2012-01-01 23,23,13222,7,-1
2012-01-02 00,0,12010,1,1
2012-01-02 01,1,11452,1,1
2012-01-02 02,2,10914,1,1
2012-01-02 03,3,10731,1,1
2012-01-02 04,4,10676,1,1
2012-01-02 05,5,10757,1,1
2012-01-02 06,6,10885,1,1
2012-01-02 07,7,12053,1,1
2012-01-02 08,8,13542,1,1
2012-01-02 09,9,14386,1,1
2012-01-02 10,10,14824,1,1
2012-01-02 11,11,14764,1,1
2012-01-02 12,12,14738,1,1
2012-01-02 13,13,15141,1,1
2012-01-02 14,14,15095,1,1
2012-01-02 15,15,15373,1,1
2012-01-02 16,16,16152,1,1
2012-01-02 17,17,16604,1,1
2012-01-02 18,18,16832,1,1
2012-01-02 19,19,16920,1,1
2012-01-02 20,20,16739,1,1
2012-01-02 21,21,16530,1,1
2012-01-02 22,22,15717,1,1
2012-01-02 23,23,14577,1,1
2012-01-03 00,0,13124,2,1
2012-01-03 01,1,12409,2,1
2012-01-03 02,2,11494,2,1
2012-01-03 03,3,11288,2,1
2012-01-03 04,4,11201,2,1
2012-01-03 05,5,11473,2,1
2012-01-03 06,6,11791,2,1
2012-01-03 07,7,12942,2,1
2012-01-03 08,8,14850,2,1
2012-01-03 09,9,16227,2,1
2012-01-03 10,10,16668,2,1
2012-01-03 11,11,16573,2,1
2012-01-03 12,12,16353,2,1
2012-01-03 13,13,16612,2,1
2012-01-03 14,14,16605,2,1
2012-01-03 15,15,17057,2,1
2012-01-03 16,16,18207,2,1
2012-01-03 17,17,19275,2,1
2012-01-03 18,18,19189,2,1
2012-01-03 19,19,19151,2,1
2012-01-03 20,20,18652,2,1
2012-01-03 21,21,17682,2,1
2012-01-03 22,22,16573,2,1
2012-01-03 23,23,15258,2,1
2012-01-04 00,0,13593,3,0
2012-01-04 01,1,13347,3,0
2012-01-04 02,2,12945,3,0
2012-01-04 03,3,12789,3,0
2012-01-04 04,4,12715,3,0
2012-01-04 05,5,13474,3,0
2012-01-04 06,6,14182,3,0
2012-01-04 07,7,15626,3,0
2012-01-04 08,8,18977,3,0
2012-01-04 09,9,20338,3,0
2012-01-04 10,10,20582,3,0
2012-01-04 11,11,20427,3,0
2012-01-04 12,12,19696,3,0
2012-01-04 13,13,19427,3,0
2012-01-04 14,14,19071,3,0
2012-01-04 15,15,19352,3,0
2012-01-04 16,16,19958,3,0
2012-01-04 17,17,20462,3,0
2012-01-04 18,18,20494,3,0
2012-01-04 19,19,20578,3,0
2012-01-04 20,20,20044,3,0
2012-01-04 21,21,19271,3,0
2012-01-04 22,22,18034,3,0
2012-01-04 23,23,16667,3,0
2012-01-05 00,0,15052,4,0
2012-01-05 01,1,14283,4,0
2012-01-05 02,2,13560,4,0
2012-01-05 03,3,13270,4,0
2012-01-05 04,4,13451,4,0
2012-01-05 05,5,14003,4,0
2012-01-05 06,6,14540,4,0
2012-01-05 07,7,16374,4,0
2012-01-05 08,8,19352,4,0
2012-01-05 09,9,20879,4,0
2012-01-05 10,10,20996,4,0
2012-01-05 11,11,20682,4,0
2012-01-05 12,12,20291,4,0
2012-01-05 13,13,20458,4,0
2012-01-05 14,14,20166,4,0
2012-01-05 15,15,20275,4,0
2012-01-05 16,16,20167,4,0
2012-01-05 17,17,20153,4,0
2012-01-05 18,18,20141,4,0
2012-01-05 19,19,20182,4,0
2012-01-05 20,20,20197,4,0
2012-01-05 21,21,19544,4,0
2012-01-05 22,22,18607,4,0
2012-01-05 23,23,17179,4,0
2012-01-06 00,0,15305,5,0
2012-01-06 01,1,14184,5,0
2012-01-06 02,2,13542,5,0
2012-01-06 03,3,13167,5,0
2012-01-06 04,4,13127,5,0
2012-01-06 05,5,13563,5,0
2012-01-06 06,6,14367,5,0
2012-01-06 07,7,16084,5,0
2012-01-06 08,8,19250,5,0
2012-01-06 09,9,20452,5,0
2012-01-06 10,10,20905,5,0
2012-01-06 11,11,20695,5,0
2012-01-06 12,12,19988,5,0
2012-01-06 13,13,19707,5,0
2012-01-06 14,14,19270,5,0
2012-01-06 15,15,19466,5,0
2012-01-06 16,16,19557,5,0
2012-01-06 17,17,19863,5,0
2012-01-06 18,18,19790,5,0
2012-01-06 19,19,19853,5,0
2012-01-06 20,20,19846,5,0
2012-01-06 21,21,19319,5,0
2012-01-06 22,22,18110,5,0
2012-01-06 23,23,16455,5,0
2012-01-07 00,0,14678,6,1
2012-01-07 01,1,13870,6,1
2012-01-07 02,2,13394,6,1
2012-01-07 03,3,12979,6,1
2012-01-07 04,4,12732,6,1
2012-01-07 05,5,13148,6,1
2012-01-07 06,6,13502,6,1
2012-01-07 07,7,14921,6,1
2012-01-07 08,8,16639,6,1
2012-01-07 09,9,17382,6,1
2012-01-07 10,10,17976,6,1
2012-01-07 11,11,17585,6,1
2012-01-07 12,12,17170,6,1
2012-01-07 13,13,17255,6,1
2012-01-07 14,14,17039,6,1
2012-01-07 15,15,17145,6,1
2012-01-07 16,16,17860,6,1
2012-01-07 17,17,18739,6,1
2012-01-07 18,18,18664,6,1
2012-01-07 19,19,18693,6,1
2012-01-07 20,20,18369,6,1
2012-01-07 21,21,17981,6,1
2012-01-07 22,22,17079,6,1
2012-01-07 23,23,16045,6,1
2012-01-08 00,0,14413,7,1
2012-01-08 01,1,13661,7,1
2012-01-08 02,2,13066,7,1
2012-01-08 03,3,12708,7,1
2012-01-08 04,4,12585,7,1
2012-01-08 05,5,12960,7,1
2012-01-08 06,6,12910,7,1
2012-01-08 07,7,13795,7,1
2012-01-08 08,8,15224,7,1
2012-01-08 09,9,16142,7,1
2012-01-08 10,10,16590,7,1
2012-01-08 11,11,16437,7,1
2012-01-08 12,12,16348,7,1
2012-01-08 13,13,16527,7,1
2012-01-08 14,14,16515,7,1
2012-01-08 15,15,16697,7,1
2012-01-08 16,16,17892,7,1
2012-01-08 17,17,18027,7,1
2012-01-08 18,18,17973,7,1
2012-01-08 19,19,18020,7,1
2012-01-08 20,20,17698,7,1
2012-01-08 21,21,17473,7,1
2012-01-08 22,22,16302,7,1
2012-01-08 23,23,15234,7,1
2012-01-09 00,0,13696,1,0
2012-01-09 01,1,13096,1,0
2012-01-09 02,2,12475,1,0
2012-01-09 03,3,12354,1,0
2012-01-09 04,4,12378,1,0
2012-01-09 05,5,13054,1,0
2012-01-09 06,6,13842,1,0
2012-01-09 07,7,15657,1,0
2012-01-09 08,8,18215,1,0
2012-01-09 09,9,19417,1,0
2012-01-09 10,10,19707,1,0
2012-01-09 11,11,19367,1,0
2012-01-09 12,12,18695,1,0
2012-01-09 13,13,18654,1,0
2012-01-09 14,14,18215,1,0
2012-01-09 15,15,18591,1,0
2012-01-09 16,16,18925,1,0
2012-01-09 17,17,18924,1,0
2012-01-09 18,18,18729,1,0
2012-01-09 19,19,18796,1,0
2012-01-09 20,20,18698,1,0
2012-01-09 21,21,18269,1,0
2012-01-09 22,22,17271,1,0
2012-01-09 23,23,15913,1,0
2012-01-10 00,0,14368,2,0
2012-01-10 01,1,13445,2,0
2012-01-10 02,2,12977,2,0
2012-01-10 03,3,12657,2,0
2012-01-10 04,4,12565,2,0
2012-01-10 05,5,13188,2,0
2012-01-10 06,6,13665,2,0
2012-01-10 07,7,15761,2,0
2012-01-10 08,8,17986,2,0
2012-01-10 09,9,19264,2,0
2012-01-10 10,10,19448,2,0
2012-01-10 11,11,19013,2,0
2012-01-10 12,12,18794,2,0
2012-01-10 13,13,18821,2,0
2012-01-10 14,14,18758,2,0
2012-01-10 15,15,18783,2,0
2012-01-10 16,16,18754,2,0
2012-01-10 17,17,18657,2,0
2012-01-10 18,18,18521,2,0
2012-01-10 19,19,18657,2,0
2012-01-10 20,20,18506,2,0
2012-01-10 21,21,17932,2,0
2012-01-10 22,22,16889,2,0
2012-01-10 23,23,15875,2,0
2012-01-11 00,0,14259,3,0
2012-01-11 01,1,13338,3,0
2012-01-11 02,2,12719,3,0
2012-01-11 03,3,12445,3,0
2012-01-11 04,4,12312,3,0
2012-01-11 05,5,12898,3,0
2012-01-11 06,6,13664,3,0
2012-01-11 07,7,15761,3,0
2012-01-11 08,8,18021,3,0
2012-01-11 09,9,19308,3,0
2012-01-11 10,10,19425,3,0
2012-01-11 11,11,19084,3,0
2012-01-11 12,12,18700,3,0
2012-01-11 13,13,18705,3,0
2012-01-11 14,14,18563,3,0
2012-01-11 15,15,18672,3,0
2012-01-11 16,16,18875,3,0
2012-01-11 17,17,18840,3,0
2012-01-11 18,18,18837,3,0
2012-01-11 19,19,18809,3,0
2012-01-11 20,20,18545,3,0
2012-01-11 21,21,17846,3,0
2012-01-11 22,22,17009,3,0
2012-01-11 23,23,15800,3,0
2012-01-12 00,0,14259,4,0
2012-01-12 01,1,13320,4,0
2012-01-12 02,2,12715,4,0
2012-01-12 03,3,12514,4,0
2012-01-12 04,4,12666,4,0
2012-01-12 05,5,12898,4,0
2012-01-12 06,6,13462,4,0
2012-01-12 07,7,15477,4,0
2012-01-12 08,8,18166,4,0
2012-01-12 09,9,19171,4,0
2012-01-12 10,10,19327,4,0
2012-01-12 11,11,19094,4,0
2012-01-12 12,12,18456,4,0
2012-01-12 13,13,18453,4,0
2012-01-12 14,14,18330,4,0
2012-01-12 15,15,18423,4,0
2012-01-12 16,16,18704,4,0
2012-01-12 17,17,18541,4,0
2012-01-12 18,18,18487,4,0
2012-01-12 19,19,18559,4,0
2012-01-12 20,20,18282,4,0
2012-01-12 21,21,17889,4,0
2012-01-12 22,22,17116,4,0
2012-01-12 23,23,15761,4,0
2012-01-13 00,0,14124,5,0
2012-01-13 01,1,13414,5,0
2012-01-13 02,2,12730,5,0
2012-01-13 03,3,12475,5,0
2012-01-13 04,4,12256,5,0
2012-01-13 05,5,13022,5,0
2012-01-13 06,6,13549,5,0
2012-01-13 07,7,15505,5,0
2012-01-13 08,8,17682,5,0
2012-01-13 09,9,18767,5,0
2012-01-13 10,10,18987,5,0
2012-01-13 11,11,18735,5,0
2012-01-13 12,12,18405,5,0
2012-01-13 13,13,18331,5,0
2012-01-13 14,14,18208,5,0
2012-01-13 15,15,18519,5,0
2012-01-13 16,16,18681,5,0
2012-01-13 17,17,18214,5,0
2012-01-13 18,18,18104,5,0
2012-01-13 19,19,18122,5,0
2012-01-13 20,20,18143,5,0
2012-01-13 21,21,18220,5,0
2012-01-13 22,22,17358,5,0
2012-01-13 23,23,16143,5,0
2012-01-14 00,0,14519,6,1
2012-01-14 01,1,13515,6,1
2012-01-14 02,2,12844,6,1
2012-01-14 03,3,12424,6,1
2012-01-14 04,4,12169,6,1
2012-01-14 05,5,12593,6,1
2012-01-14 06,6,12853,6,1
2012-01-14 07,7,13567,6,1
2012-01-14 08,8,15477,6,1
2012-01-14 09,9,16318,6,1
2012-01-14 10,10,16637,6,1
2012-01-14 11,11,16429,6,1
2012-01-14 12,12,15915,6,1
2012-01-14 13,13,16010,6,1
2012-01-14 14,14,15884,6,1
2012-01-14 15,15,16076,6,1
2012-01-14 16,16,17006,6,1
2012-01-14 17,17,17588,6,1
2012-01-14 18,18,17570,6,1
2012-01-14 19,19,17375,6,1
2012-01-14 20,20,17112,6,1
2012-01-14 21,21,16826,6,1
2012-01-14 22,22,16123,6,1
2012-01-14 23,23,15271,6,1
2012-01-15 00,0,13660,7,1
2012-01-15 01,1,12924,7,1
2012-01-15 02,2,12437,7,1
2012-01-15 03,3,11974,7,1
2012-01-15 04,4,11692,7,1
2012-01-15 05,5,12242,7,1
2012-01-15 06,6,12259,7,1
2012-01-15 07,7,13172,7,1
2012-01-15 08,8,14213,7,1
2012-01-15 09,9,15238,7,1
2012-01-15 10,10,15711,7,1
2012-01-15 11,11,15613,7,1
2012-01-15 12,12,15435,7,1
2012-01-15 13,13,15609,7,1
2012-01-15 14,14,15593,7,1
2012-01-15 15,15,15548,7,1
2012-01-15 16,16,16440,7,1
2012-01-15 17,17,16807,7,1
2012-01-15 18,18,16706,7,1
2012-01-15 19,19,16764,7,1
2012-01-15 20,20,16661,7,1
2012-01-15 21,21,16601,7,1
2012-01-15 22,22,15517,7,1
2012-01-15 23,23,14542,7,1
2012-01-16 00,0,12994,1,0
2012-01-16 01,1,12477,1,0
2012-01-16 02,2,11863,1,0
2012-01-16 03,3,11742,1,0
2012-01-16 04,4,11445,1,0
2012-01-16 05,5,12329,1,0
2012-01-16 06,6,13066,1,0
2012-01-16 07,7,14739,1,0
2012-01-16 08,8,16785,1,0
2012-01-16 09,9,17750,1,0
2012-01-16 10,10,18028,1,0
2012-01-16 11,11,17865,1,0
2012-01-16 12,12,17688,1,0
2012-01-16 13,13,17805,1,0
2012-01-16 14,14,17689,1,0
2012-01-16 15,15,17720,1,0
2012-01-16 16,16,17552,1,0
2012-01-16 17,17,17677,1,0
2012-01-16 18,18,17912,1,0
2012-01-16 19,19,17914,1,0
2012-01-16 20,20,17739,1,0
2012-01-16 21,21,17360,1,0
2012-01-16 22,22,16377,1,0
2012-01-16 23,23,15503,1,0
2012-01-17 00,0,13687,2,0
2012-01-17 01,1,12349,2,0
2012-01-17 02,2,11780,2,0
2012-01-17 03,3,11621,2,0
2012-01-17 04,4,11736,2,0
2012-01-17 05,5,11800,2,0
2012-01-17 06,6,11964,2,0
2012-01-17 07,7,13706,2,0
2012-01-17 08,8,16009,2,0
2012-01-17 09,9,16809,2,0
2012-01-17 10,10,16955,2,0
2012-01-17 11,11,16605,2,0
2012-01-17 12,12,16593,2,0
2012-01-17 13,13,16694,2,0
2012-01-17 14,14,16492,2,0
2012-01-17 15,15,16365,2,0
2012-01-17 16,16,16029,2,0
2012-01-17 17,17,16655,2,0
2012-01-17 18,18,16548,2,0
2012-01-17 19,19,16484,2,0
2012-01-17 20,20,16249,2,0
2012-01-17 21,21,15851,2,0
2012-01-17 22,22,15125,2,0
2012-01-17 23,23,14445,2,0
2012-01-18 00,0,12967,3,0
2012-01-18 01,1,12206,3,0
2012-01-18 02,2,11881,3,0
2012-01-18 03,3,11460,3,0
2012-01-18 04,4,11164,3,0
2012-01-18 05,5,11723,3,0
2012-01-18 06,6,12311,3,0
2012-01-18 07,7,13443,3,0
2012-01-18 08,8,15587,3,0
2012-01-18 09,9,16327,3,0
2012-01-18 10,10,16881,3,0
2012-01-18 11,11,16752,3,0
2012-01-18 12,12,16363,3,0
2012-01-18 13,13,15913,3,0
2012-01-18 14,14,15328,3,0
2012-01-18 15,15,14858,3,0
2012-01-18 16,16,15320,3,0
2012-01-18 17,17,15382,3,0
2012-01-18 18,18,15433,3,0
2012-01-18 19,19,15440,3,0
2012-01-18 20,20,15462,3,0
2012-01-18 21,21,15246,3,0
2012-01-18 22,22,14849,3,0
2012-01-18 23,23,13947,3,0
2012-01-19 00,0,12389,4,0
2012-01-19 01,1,11915,4,0
2012-01-19 02,2,11670,4,0
2012-01-19 03,3,11247,4,0
2012-01-19 04,4,10937,4,0
2012-01-19 05,5,11647,4,0
2012-01-19 06,6,11870,4,0
2012-01-19 07,7,13099,4,0
2012-01-19 08,8,15104,4,0
2012-01-19 09,9,15691,4,0
2012-01-19 10,10,15933,4,0
2012-01-19 11,11,15700,4,0
2012-01-19 12,12,15720,4,0
2012-01-19 13,13,15845,4,0
2012-01-19 14,14,15467,4,0
2012-01-19 15,15,15537,4,0
2012-01-19 16,16,15622,4,0
2012-01-19 17,17,15893,4,0
2012-01-19 18,18,15897,4,0
2012-01-19 19,19,15900,4,0
2012-01-19 20,20,15897,4,0
2012-01-19 21,21,15686,4,0
2012-01-19 22,22,14972,4,0
2012-01-19 23,23,13939,4,0
2012-01-20 00,0,12502,5,0
2012-01-20 01,1,11388,5,0
2012-01-20 02,2,10843,5,0
2012-01-20 03,3,10665,5,0
2012-01-20 04,4,10507,5,0
2012-01-20 05,5,10929,5,0
2012-01-20 06,6,11197,5,0
2012-01-20 07,7,12712,5,0
2012-01-20 08,8,14249,5,0
2012-01-20 09,9,14779,5,0
2012-01-20 10,10,14960,5,0
2012-01-20 11,11,14702,5,0
2012-01-20 12,12,14539,5,0
2012-01-20 13,13,14505,5,0
2012-01-20 14,14,14461,5,0
2012-01-20 15,15,14357,5,0
2012-01-20 16,16,14379,5,0
2012-01-20 17,17,14492,5,0
2012-01-20 18,18,14466,5,0
2012-01-20 19,19,14443,5,0
2012-01-20 20,20,14516,5,0
2012-01-20 21,21,14378,5,0
2012-01-20 22,22,13822,5,0
2012-01-20 23,23,13021,5,0
2012-01-21 00,0,11912,6,0
2012-01-21 01,1,10895,6,0
2012-01-21 02,2,10303,6,0
2012-01-21 03,3,10076,6,0
2012-01-21 04,4,9841,6,0
2012-01-21 05,5,10447,6,0
2012-01-21 06,6,10748,6,0
2012-01-21 07,7,11734,6,0
2012-01-21 08,8,12684,6,0
2012-01-21 09,9,13401,6,0
2012-01-21 10,10,13686,6,0
2012-01-21 11,11,13724,6,0
2012-01-21 12,12,13533,6,0
2012-01-21 13,13,13431,6,0
2012-01-21 14,14,13255,6,0
2012-01-21 15,15,12832,6,0
2012-01-21 16,16,13127,6,0
2012-01-21 17,17,13523,6,0
2012-01-21 18,18,13499,6,0
2012-01-21 19,19,13513,6,0
2012-01-21 20,20,13506,6,0
2012-01-21 21,21,13455,6,0
2012-01-21 22,22,12731,6,0
2012-01-21 23,23,12166,6,0
2012-01-22 00,0,11310,7,-1
2012-01-22 01,1,10740,7,-1
2012-01-22 02,2,9877,7,-1
2012-01-22 03,3,9223,7,-1
2012-01-22 04,4,9074,7,-1
2012-01-22 05,5,9633,7,-1
2012-01-22 06,6,9937,7,-1
2012-01-22 07,7,10664,7,-1
2012-01-22 08,8,11149,7,-1
2012-01-22 09,9,11623,7,-1
2012-01-22 10,10,11780,7,-1
2012-01-22 11,11,11768,7,-1
2012-01-22 12,12,11452,7,-1
2012-01-22 13,13,11546,7,-1
2012-01-22 14,14,11956,7,-1
2012-01-22 15,15,12549,7,-1
2012-01-22 16,16,12951,7,-1
2012-01-22 17,17,13058,7,-1
2012-01-22 18,18,13056,7,-1
2012-01-22 19,19,13321,7,-1
2012-01-22 20,20,13450,7,-1
2012-01-22 21,21,13391,7,-1
2012-01-22 22,22,13358,7,-1
2012-01-22 23,23,12843,7,-1
2012-01-23 00,0,12044,1,-1
2012-01-23 01,1,10458,1,-1
2012-01-23 02,2,9614,1,-1
2012-01-23 03,3,9314,1,-1
2012-01-23 04,4,9158,1,-1
2012-01-23 05,5,9390,1,-1
2012-01-23 06,6,9393,1,-1
2012-01-23 07,7,10171,1,-1
2012-01-23 08,8,10599,1,-1
2012-01-23 09,9,10979,1,-1
2012-01-23 10,10,11450,1,-1
2012-01-23 11,11,11788,1,-1
2012-01-23 12,12,12031,1,-1
2012-01-23 13,13,12333,1,-1
2012-01-23 14,14,12398,1,-1
2012-01-23 15,15,12632,1,-1
2012-01-23 16,16,13126,1,-1
2012-01-23 17,17,13269,1,-1
2012-01-23 18,18,13338,1,-1
2012-01-23 19,19,13537,1,-1
2012-01-23 20,20,13390,1,-1
2012-01-23 21,21,13165,1,-1
2012-01-23 22,22,12848,1,-1
2012-01-23 23,23,12161,1,-1
2012-01-24 00,0,11276,2,-1
2012-01-24 01,1,10548,2,-1
2012-01-24 02,2,9788,2,-1
2012-01-24 03,3,9356,2,-1
2012-01-24 04,4,9172,2,-1
2012-01-24 05,5,9377,2,-1
2012-01-24 06,6,9364,2,-1
2012-01-24 07,7,9679,2,-1
2012-01-24 08,8,10316,2,-1
2012-01-24 09,9,10834,2,-1
2012-01-24 10,10,11269,2,-1
2012-01-24 11,11,11431,2,-1
2012-01-24 12,12,11430,2,-1
2012-01-24 13,13,11127,2,-1
2012-01-24 14,14,11084,2,-1
2012-01-24 15,15,11248,2,-1
2012-01-24 16,16,11829,2,-1
2012-01-24 17,17,13027,2,-1
2012-01-24 18,18,13273,2,-1
2012-01-24 19,19,13393,2,-1
2012-01-24 20,20,13380,2,-1
2012-01-24 21,21,12860,2,-1
2012-01-24 22,22,12213,2,-1
2012-01-24 23,23,11686,2,-1
2012-01-25 00,0,10809,3,1
2012-01-25 01,1,10125,3,1
2012-01-25 02,2,9672,3,1
2012-01-25 03,3,9448,3,1
2012-01-25 04,4,9324,3,1
2012-01-25 05,5,9512,3,1
2012-01-25 06,6,9622,3,1
2012-01-25 07,7,9761,3,1
2012-01-25 08,8,10611,3,1
2012-01-25 09,9,11092,3,1
2012-01-25 10,10,11744,3,1
2012-01-25 11,11,12021,3,1
2012-01-25 12,12,11954,3,1
2012-01-25 13,13,11728,3,1
2012-01-25 14,14,11761,3,1
2012-01-25 15,15,11886,3,1
2012-01-25 16,16,12451,3,1
2012-01-25 17,17,12932,3,1
2012-01-25 18,18,13226,3,1
2012-01-25 19,19,13731,3,1
2012-01-25 20,20,13543,3,1
2012-01-25 21,21,13336,3,1
2012-01-25 22,22,12816,3,1
2012-01-25 23,23,12051,3,1
2012-01-26 00,0,11180,4,1
2012-01-26 01,1,10408,4,1
2012-01-26 02,2,9940,4,1
2012-01-26 03,3,9577,4,1
2012-01-26 04,4,9491,4,1
2012-01-26 05,5,9653,4,1
2012-01-26 06,6,9628,4,1
2012-01-26 07,7,9938,4,1
2012-01-26 08,8,10594,4,1
2012-01-26 09,9,11263,4,1
2012-01-26 10,10,11656,4,1
2012-01-26 11,11,11628,4,1
2012-01-26 12,12,11613,4,1
2012-01-26 13,13,11636,4,1
2012-01-26 14,14,11498,4,1
2012-01-26 15,15,11525,4,1
2012-01-26 16,16,11930,4,1
2012-01-26 17,17,12651,4,1
2012-01-26 18,18,13117,4,1
2012-01-26 19,19,13365,4,1
2012-01-26 20,20,13296,4,1
2012-01-26 21,21,13276,4,1
2012-01-26 22,22,12659,4,1
2012-01-26 23,23,11739,4,1
2012-01-27 00,0,11253,5,1
2012-01-27 01,1,10575,5,1
2012-01-27 02,2,10079,5,1
2012-01-27 03,3,9846,5,1
2012-01-27 04,4,9718,5,1
2012-01-27 05,5,9738,5,1
2012-01-27 06,6,9806,5,1
2012-01-27 07,7,10505,5,1
2012-01-27 08,8,11248,5,1
2012-01-27 09,9,11781,5,1
2012-01-27 10,10,12216,5,1
2012-01-27 11,11,12132,5,1
2012-01-27 12,12,11932,5,1
2012-01-27 13,13,11832,5,1
2012-01-27 14,14,11777,5,1
2012-01-27 15,15,11844,5,1
2012-01-27 16,16,12210,5,1
2012-01-27 17,17,12858,5,1
2012-01-27 18,18,13793,5,1
2012-01-27 19,19,13914,5,1
2012-01-27 20,20,13956,5,1
2012-01-27 21,21,13623,5,1
2012-01-27 22,22,13018,5,1
2012-01-27 23,23,12412,5,1
2012-01-28 00,0,11509,6,1
2012-01-28 01,1,10238,6,1
2012-01-28 02,2,9680,6,1
2012-01-28 03,3,9555,6,1
2012-01-28 04,4,9486,6,1
2012-01-28 05,5,9625,6,1
2012-01-28 06,6,9642,6,1
2012-01-28 07,7,10370,6,1
2012-01-28 08,8,11329,6,1
2012-01-28 09,9,11905,6,1
2012-01-28 10,10,12332,6,1
2012-01-28 11,11,12348,6,1
2012-01-28 12,12,11956,6,1
2012-01-28 13,13,11990,6,1
2012-01-28 14,14,11874,6,1
2012-01-28 15,15,12002,6,1
2012-01-28 16,16,12624,6,1
2012-01-28 17,17,13092,6,1
2012-01-28 18,18,13683,6,1
2012-01-28 19,19,13834,6,1
2012-01-28 20,20,13825,6,1
2012-01-28 21,21,13705,6,1
2012-01-28 22,22,12843,6,1
2012-01-28 23,23,11989,6,1
2012-01-29 00,0,11411,7,0
2012-01-29 01,1,10597,7,0
2012-01-29 02,2,10136,7,0
2012-01-29 03,3,9888,7,0
2012-01-29 04,4,10068,7,0
2012-01-29 05,5,10091,7,0
2012-01-29 06,6,10464,7,0
2012-01-29 07,7,12420,7,0
2012-01-29 08,8,13708,7,0
2012-01-29 09,9,14293,7,0
2012-01-29 10,10,14731,7,0
2012-01-29 11,11,14839,7,0
2012-01-29 12,12,14818,7,0
2012-01-29 13,13,14217,7,0
2012-01-29 14,14,14139,7,0
2012-01-29 15,15,14235,7,0
2012-01-29 16,16,14324,7,0
2012-01-29 17,17,14955,7,0
2012-01-29 18,18,15791,7,0
2012-01-29 19,19,15835,7,0
2012-01-29 20,20,15767,7,0
2012-01-29 21,21,15145,7,0
