date,hour,max_load,weekday,holiday
2012-01-29 22,22,14550,7,0
2012-01-29 23,23,13649,7,0
2012-01-30 00,0,12985,1,0
2012-01-30 01,1,11488,1,0
2012-01-30 02,2,10896,1,0
2012-01-30 03,3,10484,1,0
2012-01-30 04,4,10451,1,0
2012-01-30 05,5,10909,1,0
2012-01-30 06,6,10942,1,0
2012-01-30 07,7,12527,1,0
2012-01-30 08,8,14876,1,0
2012-01-30 09,9,16173,1,0
2012-01-30 10,10,16285,1,0
2012-01-30 11,11,16207,1,0
2012-01-30 12,12,16127,1,0
2012-01-30 13,13,16078,1,0
2012-01-30 14,14,16029,1,0
2012-01-30 15,15,16233,1,0
2012-01-30 16,16,16309,1,0
2012-01-30 17,17,16136,1,0
2012-01-30 18,18,16200,1,0
2012-01-30 19,19,16027,1,0
2012-01-30 20,20,15681,1,0
2012-01-30 21,21,15324,1,0
2012-01-30 22,22,14404,1,0
2012-01-30 23,23,13375,1,0
2012-01-31 00,0,12365,2,0
2012-01-31 01,1,11696,2,0
2012-01-31 02,2,11243,2,0
2012-01-31 03,3,10919,2,0
2012-01-31 04,4,11016,2,0
2012-01-31 05,5,11281,2,0
2012-01-31 06,6,11510,2,0
2012-01-31 07,7,13365,2,0
2012-01-31 08,8,15591,2,0
2012-01-31 09,9,16341,2,0
2012-01-31 10,10,16514,2,0
2012-01-31 11,11,16239,2,0
2012-01-31 12,12,16126,2,0
2012-01-31 13,13,16322,2,0
2012-01-31 14,14,16385,2,0
2012-01-31 15,15,16399,2,0
2012-01-31 16,16,16265,2,0
2012-01-31 17,17,15909,2,0
2012-01-31 18,18,16284,2,0
2012-01-31 19,19,16085,2,0
2012-01-31 20,20,16059,2,0
2012-01-31 21,21,15670,2,0
2012-01-31 22,22,15057,2,0
2012-01-31 23,23,13870,2,0
2012-02-01 00,0,12749,3,0
2012-02-01 01,1,11696,3,0
2012-02-01 02,2,11243,3,0
2012-02-01 03,3,11002,3,0
2012-02-01 04,4,11012,3,0
2012-02-01 05,5,11281,3,0
2012-02-01 06,6,11516,3,0
2012-02-01 07,7,13358,3,0
2012-02-01 08,8,15825,3,0
2012-02-01 09,9,17103,3,0
2012-02-01 10,10,17513,3,0
2012-02-01 11,11,17341,3,0
2012-02-01 12,12,17255,3,0
2012-02-01 13,13,17136,3,0
2012-02-01 14,14,16672,3,0
2012-02-01 15,15,16224,3,0
2012-02-01 16,16,15791,3,0
2012-02-01 17,17,15718,3,0
2012-02-01 18,18,15784,3,0
2012-02-01 19,19,15685,3,0
2012-02-01 20,20,15669,3,0
2012-02-01 21,21,15355,3,0
2012-02-01 22,22,14657,3,0
2012-02-01 23,23,13870,3,0
2012-02-02 00,0,12749,4,0
2012-02-02 01,1,12445,4,0
2012-02-02 02,2,12003,4,0
2012-02-02 03,3,11772,4,0
2012-02-02 04,4,11820,4,0
2012-02-02 05,5,12355,4,0
2012-02-02 06,6,13573,4,0
2012-02-02 07,7,15158,4,0
2012-02-02 08,8,17478,4,0
2012-02-02 09,9,18793,4,0
2012-02-02 10,10,19049,4,0
2012-02-02 11,11,18945,4,0
2012-02-02 12,12,18419,4,0
2012-02-02 13,13,18607,4,0
2012-02-02 14,14,18387,4,0
2012-02-02 15,15,18541,4,0
2012-02-02 16,16,18728,4,0
2012-02-02 17,17,18629,4,0
2012-02-02 18,18,18904,4,0
2012-02-02 19,19,18999,4,0
2012-02-02 20,20,18822,4,0
2012-02-02 21,21,18385,4,0
2012-02-02 22,22,17521,4,0
2012-02-02 23,23,16082,4,0
2012-02-03 00,0,14619,5,0
2012-02-03 01,1,13487,5,0
2012-02-03 02,2,12840,5,0
2012-02-03 03,3,12413,5,0
2012-02-03 04,4,12393,5,0
2012-02-03 05,5,12869,5,0
2012-02-03 06,6,13321,5,0
2012-02-03 07,7,15208,5,0
2012-02-03 08,8,17952,5,0
2012-02-03 09,9,18976,5,0
2012-02-03 10,10,19277,5,0
2012-02-03 11,11,18871,5,0
2012-02-03 12,12,18443,5,0
2012-02-03 13,13,18503,5,0
2012-02-03 14,14,18327,5,0
2012-02-03 15,15,18420,5,0
2012-02-03 16,16,18475,5,0
2012-02-03 17,17,18450,5,0
2012-02-03 18,18,18715,5,0
2012-02-03 19,19,18869,5,0
2012-02-03 20,20,18771,5,0
2012-02-03 21,21,18330,5,0
2012-02-03 22,22,17018,5,0
2012-02-03 23,23,15605,5,0
2012-02-04 00,0,14153,6,1
2012-02-04 01,1,13115,6,1
2012-02-04 02,2,12874,6,1
2012-02-04 03,3,12577,6,1
2012-02-04 04,4,12328,6,1
2012-02-04 05,5,12657,6,1
2012-02-04 06,6,12784,6,1
2012-02-04 07,7,14049,6,1
2012-02-04 08,8,16002,6,1
2012-02-04 09,9,16947,6,1
2012-02-04 10,10,17315,6,1
2012-02-04 11,11,17076,6,1
2012-02-04 12,12,16961,6,1
2012-02-04 13,13,16896,6,1
2012-02-04 14,14,16613,6,1
2012-02-04 15,15,16725,6,1
2012-02-04 16,16,17015,6,1
2012-02-04 17,17,17939,6,1
2012-02-04 18,18,17810,6,1
2012-02-04 19,19,17877,6,1
2012-02-04 20,20,17765,6,1
2012-02-04 21,21,17414,6,1
2012-02-04 22,22,16506,6,1
2012-02-04 23,23,15200,6,1
2012-02-05 00,0,13871,7,1
2012-02-05 01,1,12917,7,1
2012-02-05 02,2,12295,7,1
2012-02-05 03,3,11937,7,1
2012-02-05 04,4,11890,7,1
2012-02-05 05,5,12056,7,1
2012-02-05 06,6,12256,7,1
2012-02-05 07,7,12953,7,1
2012-02-05 08,8,14607,7,1
2012-02-05 09,9,15620,7,1
2012-02-05 10,10,16308,7,1
2012-02-05 11,11,16270,7,1
2012-02-05 12,12,16199,7,1
2012-02-05 13,13,16321,7,1
2012-02-05 14,14,16082,7,1
2012-02-05 15,15,16195,7,1
2012-02-05 16,16,17019,7,1
2012-02-05 17,17,17127,7,1
2012-02-05 18,18,17060,7,1
2012-02-05 19,19,17173,7,1
2012-02-05 20,20,16958,7,1
2012-02-05 21,21,16668,7,1
2012-02-05 22,22,15641,7,1
2012-02-05 23,23,14497,7,1
2012-02-06 00,0,13268,1,0
2012-02-06 01,1,12443,1,0
2012-02-06 02,2,12085,1,0
2012-02-06 03,3,11473,1,0
2012-02-06 04,4,11284,1,0
2012-02-06 05,5,12017,1,0
2012-02-06 06,6,13184,1,0
2012-02-06 07,7,14950,1,0
2012-02-06 08,8,17155,1,0
2012-02-06 09,9,18493,1,0
2012-02-06 10,10,18980,1,0
2012-02-06 11,11,18881,1,0
2012-02-06 12,12,18596,1,0
2012-02-06 13,13,18649,1,0
2012-02-06 14,14,18534,1,0
2012-02-06 15,15,18609,1,0
2012-02-06 16,16,18641,1,0
2012-02-06 17,17,18441,1,0
2012-02-06 18,18,18612,1,0
2012-02-06 19,19,18613,1,0
2012-02-06 20,20,18460,1,0
2012-02-06 21,21,18128,1,0
2012-02-06 22,22,17202,1,0
2012-02-06 23,23,15656,1,0
2012-02-07 00,0,13979,2,0
2012-02-07 01,1,12965,2,0
2012-02-07 02,2,12382,2,0
2012-02-07 03,3,12072,2,0
2012-02-07 04,4,12256,2,0
2012-02-07 05,5,12698,2,0
2012-02-07 06,6,13427,2,0
2012-02-07 07,7,15500,2,0
2012-02-07 08,8,18427,2,0
2012-02-07 09,9,19929,2,0
2012-02-07 10,10,20304,2,0
2012-02-07 11,11,20123,2,0
2012-02-07 12,12,19658,2,0
2012-02-07 13,13,19510,2,0
2012-02-07 14,14,19455,2,0
2012-02-07 15,15,19345,2,0
2012-02-07 16,16,19450,2,0
2012-02-07 17,17,19586,2,0
2012-02-07 18,18,19569,2,0
2012-02-07 19,19,19692,2,0
2012-02-07 20,20,19519,2,0
2012-02-07 21,21,18929,2,0
2012-02-07 22,22,17946,2,0
2012-02-07 23,23,16183,2,0
2012-02-08 00,0,14506,3,0
2012-02-08 01,1,13919,3,0
2012-02-08 02,2,13374,3,0
2012-02-08 03,3,13041,3,0
2012-02-08 04,4,13226,3,0
2012-02-08 05,5,13489,3,0
2012-02-08 06,6,14023,3,0
2012-02-08 07,7,16175,3,0
2012-02-08 08,8,19269,3,0
2012-02-08 09,9,20717,3,0
2012-02-08 10,10,21177,3,0
2012-02-08 11,11,20965,3,0
2012-02-08 12,12,20444,3,0
2012-02-08 13,13,20036,3,0
2012-02-08 14,14,19689,3,0
2012-02-08 15,15,19707,3,0
2012-02-08 16,16,19730,3,0
2012-02-08 17,17,19983,3,0
2012-02-08 18,18,19936,3,0
2012-02-08 19,19,20039,3,0
2012-02-08 20,20,19853,3,0
2012-02-08 21,21,19540,3,0
2012-02-08 22,22,18314,3,0
2012-02-08 23,23,16690,3,0
2012-02-09 00,0,15062,4,0
2012-02-09 01,1,13913,4,0
2012-02-09 02,2,13405,4,0
2012-02-09 03,3,13298,4,0
2012-02-09 04,4,13277,4,0
2012-02-09 05,5,13962,4,0
2012-02-09 06,6,14643,4,0
2012-02-09 07,7,16516,4,0
2012-02-09 08,8,19396,4,0
2012-02-09 09,9,20395,4,0
2012-02-09 10,10,20680,4,0
2012-02-09 11,11,20326,4,0
2012-02-09 12,12,20052,4,0
2012-02-09 13,13,20284,4,0
2012-02-09 14,14,19790,4,0
2012-02-09 15,15,19680,4,0
2012-02-09 16,16,19643,4,0
2012-02-09 17,17,19605,4,0
2012-02-09 18,18,20125,4,0
2012-02-09 19,19,20188,4,0
2012-02-09 20,20,20006,4,0
2012-02-09 21,21,19684,4,0
2012-02-09 22,22,18778,4,0
2012-02-09 23,23,17197,4,0
2012-02-10 00,0,15704,5,0
2012-02-10 01,1,14136,5,0
2012-02-10 02,2,13584,5,0
2012-02-10 03,3,13434,5,0
2012-02-10 04,4,13033,5,0
2012-02-10 05,5,13780,5,0
2012-02-10 06,6,14456,5,0
2012-02-10 07,7,16199,5,0
2012-02-10 08,8,19058,5,0
2012-02-10 09,9,20778,5,0
2012-02-10 10,10,21249,5,0
2012-02-10 11,11,21150,5,0
2012-02-10 12,12,20775,5,0
2012-02-10 13,13,20622,5,0
2012-02-10 14,14,21354,5,0
2012-02-10 15,15,20878,5,0
2012-02-10 16,16,19591,5,0
2012-02-10 17,17,19473,5,0
2012-02-10 18,18,19782,5,0
2012-02-10 19,19,19988,5,0
2012-02-10 20,20,19801,5,0
2012-02-10 21,21,19380,5,0
2012-02-10 22,22,18093,5,0
2012-02-10 23,23,16533,5,0
2012-02-11 00,0,14966,6,1
2012-02-11 01,1,14367,6,1
2012-02-11 02,2,13900,6,1
2012-02-11 03,3,13547,6,1
2012-02-11 04,4,13345,6,1
2012-02-11 05,5,13568,6,1
2012-02-11 06,6,13702,6,1
2012-02-11 07,7,14966,6,1
2012-02-11 08,8,16712,6,1
2012-02-11 09,9,17925,6,1
2012-02-11 10,10,18313,6,1
2012-02-11 11,11,18174,6,1
2012-02-11 12,12,17903,6,1
2012-02-11 13,13,17775,6,1
2012-02-11 14,14,17517,6,1
2012-02-11 15,15,17641,6,1
2012-02-11 16,16,18026,6,1
2012-02-11 17,17,18924,6,1
2012-02-11 18,18,18945,6,1
2012-02-11 19,19,18853,6,1
2012-02-11 20,20,18778,6,1
2012-02-11 21,21,18390,6,1
2012-02-11 22,22,17549,6,1
2012-02-11 23,23,16351,6,1
2012-02-12 00,0,14741,7,1
2012-02-12 01,1,13524,7,1
2012-02-12 02,2,13002,7,1
2012-02-12 03,3,12566,7,1
2012-02-12 04,4,12467,7,1
2012-02-12 05,5,12727,7,1
2012-02-12 06,6,12729,7,1
2012-02-12 07,7,13841,7,1
2012-02-12 08,8,15431,7,1
2012-02-12 09,9,16509,7,1
2012-02-12 10,10,17108,7,1
2012-02-12 11,11,17047,7,1
2012-02-12 12,12,17135,7,1
2012-02-12 13,13,17046,7,1
2012-02-12 14,14,17018,7,1
2012-02-12 15,15,17096,7,1
2012-02-12 16,16,17725,7,1
2012-02-12 17,17,17961,7,1
2012-02-12 18,18,17871,7,1
2012-02-12 19,19,17881,7,1
2012-02-12 20,20,17804,7,1
2012-02-12 21,21,17407,7,1
2012-02-12 22,22,16406,7,1
2012-02-12 23,23,15266,7,1
2012-02-13 00,0,14043,1,0
2012-02-13 01,1,12948,1,0
2012-02-13 02,2,12365,1,0
2012-02-13 03,3,12019,1,0
2012-02-13 04,4,11905,1,0
2012-02-13 05,5,12585,1,0
2012-02-13 06,6,13215,1,0
2012-02-13 07,7,15379,1,0
2012-02-13 08,8,18584,1,0
2012-02-13 09,9,19943,1,0
2012-02-13 10,10,20280,1,0
2012-02-13 11,11,20181,1,0
2012-02-13 12,12,18716,1,0
2012-02-13 13,13,18567,1,0
2012-02-13 14,14,18451,1,0
2012-02-13 15,15,18444,1,0
2012-02-13 16,16,18499,1,0
2012-02-13 17,17,18382,1,0
2012-02-13 18,18,18257,1,0
2012-02-13 19,19,18118,1,0
2012-02-13 20,20,17969,1,0
2012-02-13 21,21,17942,1,0
2012-02-13 22,22,17014,1,0
2012-02-13 23,23,15674,1,0
2012-02-14 00,0,13982,2,0
2012-02-14 01,1,13220,2,0
2012-02-14 02,2,12921,2,0
2012-02-14 03,3,12537,2,0
2012-02-14 04,4,12569,2,0
2012-02-14 05,5,12901,2,0
2012-02-14 06,6,13468,2,0
2012-02-14 07,7,15469,2,0
2012-02-14 08,8,18535,2,0
2012-02-14 09,9,20057,2,0
2012-02-14 10,10,20399,2,0
2012-02-14 11,11,20132,2,0
2012-02-14 12,12,19527,2,0
2012-02-14 13,13,19247,2,0
2012-02-14 14,14,19045,2,0
2012-02-14 15,15,19136,2,0
2012-02-14 16,16,19425,2,0
2012-02-14 17,17,19234,2,0
2012-02-14 18,18,19122,2,0
2012-02-14 19,19,18823,2,0
2012-02-14 20,20,18595,2,0
2012-02-14 21,21,18003,2,0
2012-02-14 22,22,17030,2,0
2012-02-14 23,23,15666,2,0
2012-02-15 00,0,14166,3,0
2012-02-15 01,1,13602,3,0
2012-02-15 02,2,13095,3,0
2012-02-15 03,3,12847,3,0
2012-02-15 04,4,12794,3,0
2012-02-15 05,5,13177,3,0
2012-02-15 06,6,13942,3,0
2012-02-15 07,7,16421,3,0
2012-02-15 08,8,18922,3,0
2012-02-15 09,9,20172,3,0
2012-02-15 10,10,20539,3,0
2012-02-15 11,11,20323,3,0
2012-02-15 12,12,19877,3,0
2012-02-15 13,13,19960,3,0
2012-02-15 14,14,19864,3,0
2012-02-15 15,15,19827,3,0
2012-02-15 16,16,19844,3,0
2012-02-15 17,17,19473,3,0
2012-02-15 18,18,19351,3,0
2012-02-15 19,19,19500,3,0
2012-02-15 20,20,19270,3,0
2012-02-15 21,21,18755,3,0
2012-02-15 22,22,17727,3,0
2012-02-15 23,23,16358,3,0
2012-02-16 00,0,14702,4,0
2012-02-16 01,1,13467,4,0
2012-02-16 02,2,13012,4,0
2012-02-16 03,3,12861,4,0
2012-02-16 04,4,12760,4,0
2012-02-16 05,5,13166,4,0
2012-02-16 06,6,13946,4,0
2012-02-16 07,7,15879,4,0
2012-02-16 08,8,19050,4,0
2012-02-16 09,9,20154,4,0
2012-02-16 10,10,20545,4,0
2012-02-16 11,11,20123,4,0
2012-02-16 12,12,19775,4,0
2012-02-16 13,13,19646,4,0
2012-02-16 14,14,19640,4,0
2012-02-16 15,15,19632,4,0
2012-02-16 16,16,19736,4,0
2012-02-16 17,17,19328,4,0
2012-02-16 18,18,19278,4,0
2012-02-16 19,19,19056,4,0
2012-02-16 20,20,18851,4,0
2012-02-16 21,21,18267,4,0
2012-02-16 22,22,17522,4,0
2012-02-16 23,23,16175,4,0
2012-02-17 00,0,14761,5,0
2012-02-17 01,1,13662,5,0
2012-02-17 02,2,13066,5,0
2012-02-17 03,3,12895,5,0
2012-02-17 04,4,12826,5,0
2012-02-17 05,5,13194,5,0
2012-02-17 06,6,14182,5,0
2012-02-17 07,7,15914,5,0
2012-02-17 08,8,19003,5,0
2012-02-17 09,9,19786,5,0
2012-02-17 10,10,20084,5,0
2012-02-17 11,11,19748,5,0
2012-02-17 12,12,19427,5,0
2012-02-17 13,13,19651,5,0
2012-02-17 14,14,19892,5,0
2012-02-17 15,15,19808,5,0
2012-02-17 16,16,19834,5,0
2012-02-17 17,17,19504,5,0
2012-02-17 18,18,19667,5,0
2012-02-17 19,19,19669,5,0
2012-02-17 20,20,19504,5,0
2012-02-17 21,21,18962,5,0
2012-02-17 22,22,17685,5,0
2012-02-17 23,23,16358,5,0
2012-02-18 00,0,14657,6,1
2012-02-18 01,1,13460,6,1
2012-02-18 02,2,13020,6,1
2012-02-18 03,3,12699,6,1
2012-02-18 04,4,12640,6,1
2012-02-18 05,5,13235,6,1
2012-02-18 06,6,13565,6,1
2012-02-18 07,7,14474,6,1
2012-02-18 08,8,16428,6,1
2012-02-18 09,9,17590,6,1
2012-02-18 10,10,17957,6,1
2012-02-18 11,11,17441,6,1
2012-02-18 12,12,17337,6,1
2012-02-18 13,13,17385,6,1
2012-02-18 14,14,17167,6,1
2012-02-18 15,15,17294,6,1
2012-02-18 16,16,17606,6,1
2012-02-18 17,17,18203,6,1
2012-02-18 18,18,18323,6,1
2012-02-18 19,19,18306,6,1
2012-02-18 20,20,18160,6,1
2012-02-18 21,21,17812,6,1
2012-02-18 22,22,16761,6,1
2012-02-18 23,23,15590,6,1
2012-02-19 00,0,14296,7,1
2012-02-19 01,1,13127,7,1
2012-02-19 02,2,12592,7,1
2012-02-19 03,3,12192,7,1
2012-02-19 04,4,12145,7,1
2012-02-19 05,5,12355,7,1
2012-02-19 06,6,12333,7,1
2012-02-19 07,7,13454,7,1
2012-02-19 08,8,15006,7,1
2012-02-19 09,9,16070,7,1
2012-02-19 10,10,16762,7,1
2012-02-19 11,11,16665,7,1
2012-02-19 12,12,16652,7,1
2012-02-19 13,13,16670,7,1
2012-02-19 14,14,16534,7,1
2012-02-19 15,15,16650,7,1
2012-02-19 16,16,17361,7,1
2012-02-19 17,17,17691,7,1
2012-02-19 18,18,17682,7,1
2012-02-19 19,19,17861,7,1
2012-02-19 20,20,17523,7,1
2012-02-19 21,21,17121,7,1
2012-02-19 22,22,16093,7,1
2012-02-19 23,23,14899,7,1
2012-02-20 00,0,14083,1,0
2012-02-20 01,1,13200,1,0
2012-02-20 02,2,12372,1,0
2012-02-20 03,3,12199,1,0
2012-02-20 04,4,12053,1,0
2012-02-20 05,5,12562,1,0
2012-02-20 06,6,13088,1,0
2012-02-20 07,7,15864,1,0
2012-02-20 08,8,18381,1,0
2012-02-20 09,9,19823,1,0
2012-02-20 10,10,20297,1,0
2012-02-20 11,11,20230,1,0
2012-02-20 12,12,18929,1,0
2012-02-20 13,13,18989,1,0
2012-02-20 14,14,18894,1,0
2012-02-20 15,15,18978,1,0
2012-02-20 16,16,18989,1,0
2012-02-20 17,17,18817,1,0
2012-02-20 18,18,18901,1,0
2012-02-20 19,19,18901,1,0
2012-02-20 20,20,18748,1,0
2012-02-20 21,21,18603,1,0
2012-02-20 22,22,17678,1,0
2012-02-20 23,23,16135,1,0
2012-02-21 00,0,14458,2,0
2012-02-21 01,1,13640,2,0
2012-02-21 02,2,13052,2,0
2012-02-21 03,3,12759,2,0
2012-02-21 04,4,12709,2,0
2012-02-21 05,5,13350,2,0
2012-02-21 06,6,13806,2,0
2012-02-21 07,7,15896,2,0
2012-02-21 08,8,18706,2,0
2012-02-21 09,9,19955,2,0
2012-02-21 10,10,20087,2,0
2012-02-21 11,11,19818,2,0
2012-02-21 12,12,19208,2,0
2012-02-21 13,13,18979,2,0
2012-02-21 14,14,18926,2,0
2012-02-21 15,15,18814,2,0
2012-02-21 16,16,18824,2,0
2012-02-21 17,17,18547,2,0
2012-02-21 18,18,18987,2,0
2012-02-21 19,19,19075,2,0
2012-02-21 20,20,18941,2,0
2012-02-21 21,21,18554,2,0
2012-02-21 22,22,17758,2,0
2012-02-21 23,23,16639,2,0
2012-02-22 00,0,14989,3,0
2012-02-22 01,1,13640,3,0
2012-02-22 02,2,12881,3,0
2012-02-22 03,3,12591,3,0
2012-02-22 04,4,12381,3,0
2012-02-22 05,5,13216,3,0
2012-02-22 06,6,13594,3,0
2012-02-22 07,7,15698,3,0
2012-02-22 08,8,18289,3,0
2012-02-22 09,9,18924,3,0
2012-02-22 10,10,19245,3,0
2012-02-22 11,11,19082,3,0
2012-02-22 12,12,19002,3,0
2012-02-22 13,13,18788,3,0
2012-02-22 14,14,18720,3,0
2012-02-22 15,15,18608,3,0
2012-02-22 16,16,18611,3,0
2012-02-22 17,17,18341,3,0
2012-02-22 18,18,18781,3,0
2012-02-22 19,19,18880,3,0
2012-02-22 20,20,18735,3,0
2012-02-22 21,21,18142,3,0
2012-02-22 22,22,16946,3,0
2012-02-22 23,23,15829,3,0
2012-02-23 00,0,13970,4,0
2012-02-23 01,1,12933,4,0
2012-02-23 02,2,12441,4,0
2012-02-23 03,3,12325,4,0
2012-02-23 04,4,12361,4,0
2012-02-23 05,5,12608,4,0
2012-02-23 06,6,13834,4,0
2012-02-23 07,7,15804,4,0
2012-02-23 08,8,18105,4,0
2012-02-23 09,9,19201,4,0
2012-02-23 10,10,19728,4,0
2012-02-23 11,11,19473,4,0
2012-02-23 12,12,18867,4,0
2012-02-23 13,13,18979,4,0
2012-02-23 14,14,18822,4,0
2012-02-23 15,15,18663,4,0
2012-02-23 16,16,18640,4,0
2012-02-23 17,17,18112,4,0
2012-02-23 18,18,18067,4,0
2012-02-23 19,19,18212,4,0
2012-02-23 20,20,17989,4,0
2012-02-23 21,21,17489,4,0
2012-02-23 22,22,16429,4,0
2012-02-23 23,23,15019,4,0
2012-02-24 00,0,13663,5,0
2012-02-24 01,1,13518,5,0
2012-02-24 02,2,13115,5,0
2012-02-24 03,3,12872,5,0
2012-02-24 04,4,12561,5,0
2012-02-24 05,5,13094,5,0
2012-02-24 06,6,13842,5,0
2012-02-24 07,7,15812,5,0
2012-02-24 08,8,18577,5,0
2012-02-24 09,9,19752,5,0
2012-02-24 10,10,20109,5,0
2012-02-24 11,11,19897,5,0
2012-02-24 12,12,19182,5,0
2012-02-24 13,13,19323,5,0
2012-02-24 14,14,19337,5,0
2012-02-24 15,15,20238,5,0
2012-02-24 16,16,19238,5,0
2012-02-24 17,17,18863,5,0
2012-02-24 18,18,18855,5,0
2012-02-24 19,19,18977,5,0
2012-02-24 20,20,18836,5,0
2012-02-24 21,21,18309,5,0
2012-02-24 22,22,17210,5,0
2012-02-24 23,23,15776,5,0
2012-02-25 00,0,14381,6,1
2012-02-25 01,1,13422,6,1
2012-02-25 02,2,12990,6,1
2012-02-25 03,3,12813,6,1
2012-02-25 04,4,12698,6,1
2012-02-25 05,5,13154,6,1
2012-02-25 06,6,13262,6,1
2012-02-25 07,7,14637,6,1
2012-02-25 08,8,16657,6,1
2012-02-25 09,9,17181,6,1
2012-02-25 10,10,17733,6,1
2012-02-25 11,11,17476,6,1
2012-02-25 12,12,17007,6,1
2012-02-25 13,13,16968,6,1
2012-02-25 14,14,16900,6,1
2012-02-25 15,15,16940,6,1
2012-02-25 16,16,17260,6,1
2012-02-25 17,17,17558,6,1
2012-02-25 18,18,18240,6,1
2012-02-25 19,19,18510,6,1
2012-02-25 20,20,18567,6,1
2012-02-25 21,21,17843,6,1
2012-02-25 22,22,17207,6,1
2012-02-25 23,23,16357,6,1
2012-02-26 00,0,14592,7,1
2012-02-26 01,1,13399,7,1
2012-02-26 02,2,13014,7,1
2012-02-26 03,3,12733,7,1
2012-02-26 04,4,12618,7,1
2012-02-26 05,5,13083,7,1
2012-02-26 06,6,13096,7,1
2012-02-26 07,7,13798,7,1
2012-02-26 08,8,15462,7,1
2012-02-26 09,9,16258,7,1
2012-02-26 10,10,16558,7,1
2012-02-26 11,11,16494,7,1
2012-02-26 12,12,15817,7,1
2012-02-26 13,13,15795,7,1
2012-02-26 14,14,15603,7,1
2012-02-26 15,15,15909,7,1
2012-02-26 16,16,16338,7,1
2012-02-26 17,17,17163,7,1
2012-02-26 18,18,17985,7,1
2012-02-26 19,19,18453,7,1
2012-02-26 20,20,18382,7,1
2012-02-26 21,21,18051,7,1
2012-02-26 22,22,16807,7,1
2012-02-26 23,23,15441,7,1
2012-02-27 00,0,14174,1,0
2012-02-27 01,1,13206,1,0
2012-02-27 02,2,12499,1,0
2012-02-27 03,3,12194,1,0
2012-02-27 04,4,12215,1,0
2012-02-27 05,5,12838,1,0
2012-02-27 06,6,13584,1,0
2012-02-27 07,7,15617,1,0
2012-02-27 08,8,18882,1,0
2012-02-27 09,9,20443,1,0
2012-02-27 10,10,21023,1,0
2012-02-27 11,11,20775,1,0
2012-02-27 12,12,19016,1,0
2012-02-27 13,13,19089,1,0
2012-02-27 14,14,18924,1,0
2012-02-27 15,15,18991,1,0
2012-02-27 16,16,19031,1,0
2012-02-27 17,17,18846,1,0
2012-02-27 18,18,18995,1,0
2012-02-27 19,19,18976,1,0
2012-02-27 20,20,18568,1,0
2012-02-27 21,21,18367,1,0
2012-02-27 22,22,17301,1,0
2012-02-27 23,23,15827,1,0
2012-02-28 00,0,14775,2,0
2012-02-28 01,1,13467,2,0
2012-02-28 02,2,13247,2,0
2012-02-28 03,3,13028,2,0
2012-02-28 04,4,13068,2,0
2012-02-28 05,5,13390,2,0
2012-02-28 06,6,13773,2,0
2012-02-28 07,7,15988,2,0
2012-02-28 08,8,19142,2,0
2012-02-28 09,9,20961,2,0
2012-02-28 10,10,21217,2,0
2012-02-28 11,11,21241,2,0
2012-02-28 12,12,19881,2,0
2012-02-28 13,13,19848,2,0
2012-02-28 14,14,19748,2,0
2012-02-28 15,15,19594,2,0
2012-02-28 16,16,19822,2,0
2012-02-28 17,17,19485,2,0
2012-02-28 18,18,19551,2,0
2012-02-28 19,19,19573,2,0
2012-02-28 20,20,19158,2,0
2012-02-28 21,21,18488,2,0
2012-02-28 22,22,17772,2,0
2012-02-28 23,23,16391,2,0
2012-02-29 00,0,14836,3,0
2012-02-29 01,1,14170,3,0
2012-02-29 02,2,13464,3,0
2012-02-29 03,3,13095,3,0
2012-02-29 04,4,12959,3,0
2012-02-29 05,5,13607,3,0
