date,hour,max_load,weekday,holiday
2012-02-29 06,6,14181,3,0
2012-02-29 07,7,16036,3,0
2012-02-29 08,8,18927,3,0
2012-02-29 09,9,20007,3,0
2012-02-29 10,10,20061,3,0
2012-02-29 11,11,19892,3,0
2012-02-29 12,12,19609,3,0
2012-02-29 13,13,19610,3,0
2012-02-29 14,14,19637,3,0
2012-02-29 15,15,19619,3,0
2012-02-29 16,16,19739,3,0
2012-02-29 17,17,19306,3,0
2012-02-29 18,18,19565,3,0
2012-02-29 19,19,19557,3,0
2012-02-29 20,20,19363,3,0
2012-02-29 21,21,18891,3,0
2012-02-29 22,22,17638,3,0
2012-02-29 23,23,16153,3,0
2012-03-01 00,0,14368,4,0
2012-03-01 01,1,13454,4,0
2012-03-01 02,2,13002,4,0
2012-03-01 03,3,12695,4,0
2012-03-01 04,4,12645,4,0
2012-03-01 05,5,13035,4,0
2012-03-01 06,6,14116,4,0
2012-03-01 07,7,15708,4,0
2012-03-01 08,8,18823,4,0
2012-03-01 09,9,19658,4,0
2012-03-01 10,10,19938,4,0
2012-03-01 11,11,19613,4,0
2012-03-01 12,12,19309,4,0
2012-03-01 13,13,19310,4,0
2012-03-01 14,14,19337,4,0
2012-03-01 15,15,19319,4,0
2012-03-01 16,16,19439,4,0
2012-03-01 17,17,18908,4,0
2012-03-01 18,18,19165,4,0
2012-03-01 19,19,19157,4,0
2012-03-01 20,20,19062,4,0
2012-03-01 21,21,18591,4,0
2012-03-01 22,22,17338,4,0
2012-03-01 23,23,15853,4,0
2012-03-02 00,0,14186,5,0
2012-03-02 01,1,13433,5,0
2012-03-02 02,2,13023,5,0
2012-03-02 03,3,12709,5,0
2012-03-02 04,4,12731,5,0
2012-03-02 05,5,13043,5,0
2012-03-02 06,6,14046,5,0
2012-03-02 07,7,16144,5,0
2012-03-02 08,8,18835,5,0
2012-03-02 09,9,19810,5,0
2012-03-02 10,10,20284,5,0
2012-03-02 11,11,19826,5,0
2012-03-02 12,12,19040,5,0
2012-03-02 13,13,19283,5,0
2012-03-02 14,14,18965,5,0
2012-03-02 15,15,19054,5,0
2012-03-02 16,16,18945,5,0
2012-03-02 17,17,18636,5,0
2012-03-02 18,18,19014,5,0
2012-03-02 19,19,18950,5,0
2012-03-02 20,20,18734,5,0
2012-03-02 21,21,18172,5,0
2012-03-02 22,22,17160,5,0
2012-03-02 23,23,15768,5,0
2012-03-03 00,0,14453,6,1
2012-03-03 01,1,13544,6,1
2012-03-03 02,2,13116,6,1
2012-03-03 03,3,12727,6,1
2012-03-03 04,4,12390,6,1
2012-03-03 05,5,12726,6,1
2012-03-03 06,6,12807,6,1
2012-03-03 07,7,14360,6,1
2012-03-03 08,8,16307,6,1
2012-03-03 09,9,17764,6,1
2012-03-03 10,10,18535,6,1
2012-03-03 11,11,18418,6,1
2012-03-03 12,12,18138,6,1
2012-03-03 13,13,18227,6,1
2012-03-03 14,14,18176,6,1
2012-03-03 15,15,18242,6,1
2012-03-03 16,16,18425,6,1
2012-03-03 17,17,18433,6,1
2012-03-03 18,18,18711,6,1
2012-03-03 19,19,18641,6,1
2012-03-03 20,20,18408,6,1
2012-03-03 21,21,18065,6,1
2012-03-03 22,22,17172,6,1
2012-03-03 23,23,16056,6,1
2012-03-04 00,0,14758,7,1
2012-03-04 01,1,13628,7,1
2012-03-04 02,2,13013,7,1
2012-03-04 03,3,12637,7,1
2012-03-04 04,4,12388,7,1
2012-03-04 05,5,12663,7,1
2012-03-04 06,6,12642,7,1
2012-03-04 07,7,13583,7,1
2012-03-04 08,8,15153,7,1
2012-03-04 09,9,16506,7,1
2012-03-04 10,10,16963,7,1
2012-03-04 11,11,16868,7,1
2012-03-04 12,12,16298,7,1
2012-03-04 13,13,16410,7,1
2012-03-04 14,14,16292,7,1
2012-03-04 15,15,16357,7,1
2012-03-04 16,16,16846,7,1
2012-03-04 17,17,17338,7,1
2012-03-04 18,18,18057,7,1
2012-03-04 19,19,18183,7,1
2012-03-04 20,20,18093,7,1
2012-03-04 21,21,17717,7,1
2012-03-04 22,22,16454,7,1
2012-03-04 23,23,15184,7,1
2012-03-05 00,0,13914,1,0
2012-03-05 01,1,13133,1,0
2012-03-05 02,2,12517,1,0
2012-03-05 03,3,12270,1,0
2012-03-05 04,4,11931,1,0
2012-03-05 05,5,12742,1,0
2012-03-05 06,6,13643,1,0
2012-03-05 07,7,15704,1,0
2012-03-05 08,8,18423,1,0
2012-03-05 09,9,20014,1,0
2012-03-05 10,10,20358,1,0
2012-03-05 11,11,20142,1,0
2012-03-05 12,12,19496,1,0
2012-03-05 13,13,19496,1,0
2012-03-05 14,14,19293,1,0
2012-03-05 15,15,19397,1,0
2012-03-05 16,16,19517,1,0
2012-03-05 17,17,19199,1,0
2012-03-05 18,18,19319,1,0
2012-03-05 19,19,19257,1,0
2012-03-05 20,20,19085,1,0
2012-03-05 21,21,18419,1,0
2012-03-05 22,22,17345,1,0
2012-03-05 23,23,15865,1,0
2012-03-06 00,0,14122,2,0
2012-03-06 01,1,13305,2,0
2012-03-06 02,2,12983,2,0
2012-03-06 03,3,12958,2,0
2012-03-06 04,4,12953,2,0
2012-03-06 05,5,13248,2,0
2012-03-06 06,6,13948,2,0
2012-03-06 07,7,15794,2,0
2012-03-06 08,8,18380,2,0
2012-03-06 09,9,19518,2,0
2012-03-06 10,10,19647,2,0
2012-03-06 11,11,19458,2,0
2012-03-06 12,12,19715,2,0
2012-03-06 13,13,20019,2,0
2012-03-06 14,14,19756,2,0
2012-03-06 15,15,19790,2,0
2012-03-06 16,16,19685,2,0
2012-03-06 17,17,19101,2,0
2012-03-06 18,18,19085,2,0
2012-03-06 19,19,18918,2,0
2012-03-06 20,20,18778,2,0
2012-03-06 21,21,18370,2,0
2012-03-06 22,22,17517,2,0
2012-03-06 23,23,16344,2,0
2012-03-07 00,0,14943,3,0
2012-03-07 01,1,13518,3,0
2012-03-07 02,2,13069,3,0
2012-03-07 03,3,12735,3,0
2012-03-07 04,4,12569,3,0
2012-03-07 05,5,13434,3,0
2012-03-07 06,6,14255,3,0
2012-03-07 07,7,15753,3,0
2012-03-07 08,8,18414,3,0
2012-03-07 09,9,19986,3,0
2012-03-07 10,10,20429,3,0
2012-03-07 11,11,20251,3,0
2012-03-07 12,12,18810,3,0
2012-03-07 13,13,18831,3,0
2012-03-07 14,14,18770,3,0
2012-03-07 15,15,18786,3,0
2012-03-07 16,16,18782,3,0
2012-03-07 17,17,18454,3,0
2012-03-07 18,18,18354,3,0
2012-03-07 19,19,18460,3,0
2012-03-07 20,20,18046,3,0
2012-03-07 21,21,17794,3,0
2012-03-07 22,22,16653,3,0
2012-03-07 23,23,15276,3,0
2012-03-08 00,0,14200,4,0
2012-03-08 01,1,13581,4,0
2012-03-08 02,2,13167,4,0
2012-03-08 03,3,12998,4,0
2012-03-08 04,4,12967,4,0
2012-03-08 05,5,13263,4,0
2012-03-08 06,6,14052,4,0
2012-03-08 07,7,15817,4,0
2012-03-08 08,8,18967,4,0
2012-03-08 09,9,19917,4,0
2012-03-08 10,10,20306,4,0
2012-03-08 11,11,20040,4,0
2012-03-08 12,12,19444,4,0
2012-03-08 13,13,19540,4,0
2012-03-08 14,14,19363,4,0
2012-03-08 15,15,19476,4,0
2012-03-08 16,16,19542,4,0
2012-03-08 17,17,19186,4,0
2012-03-08 18,18,19342,4,0
2012-03-08 19,19,19312,4,0
2012-03-08 20,20,18967,4,0
2012-03-08 21,21,18623,4,0
2012-03-08 22,22,17897,4,0
2012-03-08 23,23,16541,4,0
2012-03-09 00,0,14958,5,0
2012-03-09 01,1,13620,5,0
2012-03-09 02,2,13126,5,0
2012-03-09 03,3,12910,5,0
2012-03-09 04,4,12879,5,0
2012-03-09 05,5,13391,5,0
2012-03-09 06,6,14142,5,0
2012-03-09 07,7,16140,5,0
2012-03-09 08,8,18852,5,0
2012-03-09 09,9,19808,5,0
2012-03-09 10,10,20032,5,0
2012-03-09 11,11,19443,5,0
2012-03-09 12,12,18731,5,0
2012-03-09 13,13,18715,5,0
2012-03-09 14,14,18510,5,0
2012-03-09 15,15,18647,5,0
2012-03-09 16,16,18550,5,0
2012-03-09 17,17,18258,5,0
2012-03-09 18,18,18505,5,0
2012-03-09 19,19,18678,5,0
2012-03-09 20,20,18395,5,0
2012-03-09 21,21,17935,5,0
2012-03-09 22,22,17115,5,0
2012-03-09 23,23,15862,5,0
2012-03-10 00,0,14782,6,1
2012-03-10 01,1,14066,6,1
2012-03-10 02,2,13342,6,1
2012-03-10 03,3,12963,6,1
2012-03-10 04,4,12847,6,1
2012-03-10 05,5,13097,6,1
2012-03-10 06,6,13084,6,1
2012-03-10 07,7,14598,6,1
2012-03-10 08,8,16435,6,1
2012-03-10 09,9,17514,6,1
2012-03-10 10,10,17884,6,1
2012-03-10 11,11,17887,6,1
2012-03-10 12,12,17192,6,1
2012-03-10 13,13,17263,6,1
2012-03-10 14,14,17125,6,1
2012-03-10 15,15,17314,6,1
2012-03-10 16,16,17379,6,1
2012-03-10 17,17,17308,6,1
2012-03-10 18,18,17644,6,1
2012-03-10 19,19,17564,6,1
2012-03-10 20,20,17486,6,1
2012-03-10 21,21,16944,6,1
2012-03-10 22,22,16507,6,1
2012-03-10 23,23,15246,6,1
2012-03-11 00,0,14160,7,1
2012-03-11 01,1,13337,7,1
2012-03-11 02,2,12745,7,1
2012-03-11 03,3,12291,7,1
2012-03-11 04,4,12292,7,1
2012-03-11 05,5,12145,7,1
2012-03-11 06,6,12252,7,1
2012-03-11 07,7,13403,7,1
2012-03-11 08,8,14753,7,1
2012-03-11 09,9,15690,7,1
2012-03-11 10,10,16200,7,1
2012-03-11 11,11,16149,7,1
2012-03-11 12,12,15889,7,1
2012-03-11 13,13,16054,7,1
2012-03-11 14,14,15876,7,1
2012-03-11 15,15,16083,7,1
2012-03-11 16,16,16481,7,1
2012-03-11 17,17,16631,7,1
2012-03-11 18,18,16936,7,1
2012-03-11 19,19,17079,7,1
2012-03-11 20,20,16949,7,1
2012-03-11 21,21,16648,7,1
2012-03-11 22,22,15772,7,1
2012-03-11 23,23,14497,7,1
2012-03-12 00,0,13733,1,0
2012-03-12 01,1,13020,1,0
2012-03-12 02,2,12594,1,0
2012-03-12 03,3,12256,1,0
2012-03-12 04,4,12256,1,0
2012-03-12 05,5,13035,1,0
2012-03-12 06,6,13707,1,0
2012-03-12 07,7,15451,1,0
2012-03-12 08,8,18514,1,0
2012-03-12 09,9,19690,1,0
2012-03-12 10,10,19863,1,0
2012-03-12 11,11,19465,1,0
2012-03-12 12,12,19175,1,0
2012-03-12 13,13,19198,1,0
2012-03-12 14,14,18934,1,0
2012-03-12 15,15,19060,1,0
2012-03-12 16,16,19092,1,0
2012-03-12 17,17,18750,1,0
2012-03-12 18,18,18969,1,0
2012-03-12 19,19,19023,1,0
2012-03-12 20,20,18553,1,0
2012-03-12 21,21,18242,1,0
2012-03-12 22,22,17007,1,0
2012-03-12 23,23,15638,1,0
2012-03-13 00,0,14156,2,0
2012-03-13 01,1,13457,2,0
2012-03-13 02,2,12892,2,0
2012-03-13 03,3,12819,2,0
2012-03-13 04,4,12819,2,0
2012-03-13 05,5,13088,2,0
2012-03-13 06,6,14051,2,0
2012-03-13 07,7,15728,2,0
2012-03-13 08,8,17995,2,0
2012-03-13 09,9,19217,2,0
2012-03-13 10,10,19335,2,0
2012-03-13 11,11,19166,2,0
2012-03-13 12,12,18598,2,0
2012-03-13 13,13,18658,2,0
2012-03-13 14,14,18472,2,0
2012-03-13 15,15,18493,2,0
2012-03-13 16,16,18551,2,0
2012-03-13 17,17,18261,2,0
2012-03-13 18,18,18470,2,0
2012-03-13 19,19,18500,2,0
2012-03-13 20,20,18072,2,0
2012-03-13 21,21,17693,2,0
2012-03-13 22,22,16718,2,0
2012-03-13 23,23,15467,2,0
2012-03-14 00,0,14237,3,0
2012-03-14 01,1,13587,3,0
2012-03-14 02,2,13067,3,0
2012-03-14 03,3,12857,3,0
2012-03-14 04,4,12525,3,0
2012-03-14 05,5,13309,3,0
2012-03-14 06,6,14090,3,0
2012-03-14 07,7,15926,3,0
2012-03-14 08,8,17762,3,0
2012-03-14 09,9,18488,3,0
2012-03-14 10,10,18444,3,0
2012-03-14 11,11,18058,3,0
2012-03-14 12,12,17999,3,0
2012-03-14 13,13,18027,3,0
2012-03-14 14,14,17964,3,0
2012-03-14 15,15,18083,3,0
2012-03-14 16,16,17940,3,0
2012-03-14 17,17,17847,3,0
2012-03-14 18,18,18289,3,0
2012-03-14 19,19,18432,3,0
2012-03-14 20,20,18381,3,0
2012-03-14 21,21,17890,3,0
2012-03-14 22,22,16733,3,0
2012-03-14 23,23,15668,3,0
2012-03-15 00,0,14316,4,0
2012-03-15 01,1,13637,4,0
2012-03-15 02,2,12787,4,0
2012-03-15 03,3,12425,4,0
2012-03-15 04,4,12196,4,0
2012-03-15 05,5,13207,4,0
2012-03-15 06,6,13827,4,0
2012-03-15 07,7,15490,4,0
2012-03-15 08,8,17555,4,0
2012-03-15 09,9,18265,4,0
2012-03-15 10,10,18629,4,0
2012-03-15 11,11,18235,4,0
2012-03-15 12,12,17531,4,0
2012-03-15 13,13,17501,4,0
2012-03-15 14,14,17374,4,0
2012-03-15 15,15,17216,4,0
2012-03-15 16,16,17208,4,0
2012-03-15 17,17,17159,4,0
2012-03-15 18,18,17625,4,0
2012-03-15 19,19,17775,4,0
2012-03-15 20,20,17699,4,0
2012-03-15 21,21,17407,4,0
2012-03-15 22,22,16399,4,0
2012-03-15 23,23,15075,4,0
2012-03-16 00,0,13690,5,0
2012-03-16 01,1,12795,5,0
2012-03-16 02,2,12496,5,0
2012-03-16 03,3,12164,5,0
2012-03-16 04,4,12328,5,0
2012-03-16 05,5,12704,5,0
2012-03-16 06,6,13395,5,0
2012-03-16 07,7,14643,5,0
2012-03-16 08,8,16722,5,0
2012-03-16 09,9,17369,5,0
2012-03-16 10,10,17703,5,0
2012-03-16 11,11,17302,5,0
2012-03-16 12,12,17251,5,0
2012-03-16 13,13,17443,5,0
2012-03-16 14,14,17323,5,0
2012-03-16 15,15,17209,5,0
2012-03-16 16,16,17199,5,0
2012-03-16 17,17,17079,5,0
2012-03-16 18,18,17530,5,0
2012-03-16 19,19,17618,5,0
2012-03-16 20,20,17416,5,0
2012-03-16 21,21,17084,5,0
2012-03-16 22,22,16105,5,0
2012-03-16 23,23,15129,5,0
2012-03-17 00,0,13828,6,1
2012-03-17 01,1,13287,6,1
2012-03-17 02,2,12601,6,1
2012-03-17 03,3,12277,6,1
2012-03-17 04,4,12272,6,1
2012-03-17 05,5,12574,6,1
2012-03-17 06,6,12607,6,1
2012-03-17 07,7,13861,6,1
2012-03-17 08,8,15561,6,1
2012-03-17 09,9,16506,6,1
2012-03-17 10,10,16717,6,1
2012-03-17 11,11,16461,6,1
2012-03-17 12,12,15834,6,1
2012-03-17 13,13,16023,6,1
2012-03-17 14,14,15844,6,1
2012-03-17 15,15,15913,6,1
2012-03-17 16,16,16000,6,1
2012-03-17 17,17,15919,6,1
2012-03-17 18,18,16610,6,1
2012-03-17 19,19,16801,6,1
2012-03-17 20,20,16580,6,1
2012-03-17 21,21,16118,6,1
2012-03-17 22,22,15506,6,1
2012-03-17 23,23,14333,6,1
2012-03-18 00,0,13458,7,1
2012-03-18 01,1,12926,7,1
2012-03-18 02,2,12405,7,1
2012-03-18 03,3,11927,7,1
2012-03-18 04,4,11924,7,1
2012-03-18 05,5,12236,7,1
2012-03-18 06,6,12132,7,1
2012-03-18 07,7,13139,7,1
2012-03-18 08,8,14369,7,1
2012-03-18 09,9,15421,7,1
2012-03-18 10,10,15999,7,1
2012-03-18 11,11,16009,7,1
2012-03-18 12,12,15825,7,1
2012-03-18 13,13,15431,7,1
2012-03-18 14,14,15109,7,1
2012-03-18 15,15,15131,7,1
2012-03-18 16,16,15377,7,1
2012-03-18 17,17,15829,7,1
2012-03-18 18,18,16403,7,1
2012-03-18 19,19,16613,7,1
2012-03-18 20,20,16504,7,1
2012-03-18 21,21,16289,7,1
2012-03-18 22,22,15415,7,1
2012-03-18 23,23,14192,7,1
2012-03-19 00,0,13097,1,0
2012-03-19 01,1,12325,1,0
2012-03-19 02,2,11619,1,0
2012-03-19 03,3,11412,1,0
2012-03-19 04,4,11238,1,0
2012-03-19 05,5,12000,1,0
2012-03-19 06,6,12646,1,0
2012-03-19 07,7,14616,1,0
2012-03-19 08,8,17158,1,0
2012-03-19 09,9,18507,1,0
2012-03-19 10,10,18889,1,0
2012-03-19 11,11,18565,1,0
2012-03-19 12,12,17087,1,0
2012-03-19 13,13,17211,1,0
2012-03-19 14,14,17106,1,0
2012-03-19 15,15,17027,1,0
2012-03-19 16,16,16946,1,0
2012-03-19 17,17,16959,1,0
2012-03-19 18,18,17220,1,0
2012-03-19 19,19,17238,1,0
2012-03-19 20,20,16941,1,0
2012-03-19 21,21,16399,1,0
2012-03-19 22,22,15308,1,0
2012-03-19 23,23,14000,1,0
2012-03-20 00,0,13536,2,0
2012-03-20 01,1,12808,2,0
2012-03-20 02,2,12512,2,0
2012-03-20 03,3,12113,2,0
2012-03-20 04,4,12029,2,0
2012-03-20 05,5,12631,2,0
2012-03-20 06,6,13500,2,0
2012-03-20 07,7,15207,2,0
2012-03-20 08,8,17506,2,0
2012-03-20 09,9,19127,2,0
2012-03-20 10,10,19487,2,0
2012-03-20 11,11,19069,2,0
2012-03-20 12,12,17925,2,0
2012-03-20 13,13,17829,2,0
2012-03-20 14,14,17672,2,0
2012-03-20 15,15,17705,2,0
2012-03-20 16,16,17632,2,0
2012-03-20 17,17,17365,2,0
2012-03-20 18,18,17994,2,0
2012-03-20 19,19,18134,2,0
2012-03-20 20,20,18045,2,0
2012-03-20 21,21,17726,2,0
2012-03-20 22,22,16505,2,0
2012-03-20 23,23,15177,2,0
2012-03-21 00,0,13792,3,0
2012-03-21 01,1,12702,3,0
2012-03-21 02,2,12416,3,0
2012-03-21 03,3,12231,3,0
2012-03-21 04,4,12370,3,0
2012-03-21 05,5,12726,3,0
2012-03-21 06,6,13293,3,0
2012-03-21 07,7,15268,3,0
2012-03-21 08,8,17399,3,0
2012-03-21 09,9,17972,3,0
2012-03-21 10,10,18170,3,0
2012-03-21 11,11,17587,3,0
2012-03-21 12,12,17251,3,0
2012-03-21 13,13,17352,3,0
2012-03-21 14,14,17023,3,0
2012-03-21 15,15,16909,3,0
2012-03-21 16,16,16898,3,0
2012-03-21 17,17,16580,3,0
2012-03-21 18,18,17530,3,0
2012-03-21 19,19,17619,3,0
2012-03-21 20,20,17416,3,0
2012-03-21 21,21,17084,3,0
2012-03-21 22,22,16105,3,0
2012-03-21 23,23,14933,3,0
2012-03-22 00,0,13629,4,0
2012-03-22 01,1,12755,4,0
2012-03-22 02,2,12297,4,0
2012-03-22 03,3,11971,4,0
2012-03-22 04,4,12065,4,0
2012-03-22 05,5,12500,4,0
2012-03-22 06,6,13173,4,0
2012-03-22 07,7,14750,4,0
2012-03-22 08,8,16625,4,0
2012-03-22 09,9,17373,4,0
2012-03-22 10,10,17520,4,0
2012-03-22 11,11,17057,4,0
2012-03-22 12,12,16400,4,0
2012-03-22 13,13,16629,4,0
2012-03-22 14,14,16350,4,0
2012-03-22 15,15,16449,4,0
2012-03-22 16,16,16549,4,0
2012-03-22 17,17,16382,4,0
2012-03-22 18,18,16685,4,0
2012-03-22 19,19,16690,4,0
2012-03-22 20,20,16362,4,0
2012-03-22 21,21,16186,4,0
2012-03-22 22,22,15424,4,0
2012-03-22 23,23,14371,4,0
2012-03-23 00,0,13343,5,0
2012-03-23 01,1,12794,5,0
2012-03-23 02,2,12376,5,0
2012-03-23 03,3,12118,5,0
2012-03-23 04,4,11842,5,0
2012-03-23 05,5,12705,5,0
2012-03-23 06,6,13196,5,0
2012-03-23 07,7,14839,5,0
2012-03-23 08,8,17187,5,0
2012-03-23 09,9,18819,5,0
2012-03-23 10,10,19087,5,0
2012-03-23 11,11,18805,5,0
2012-03-23 12,12,17489,5,0
2012-03-23 13,13,17292,5,0
2012-03-23 14,14,17054,5,0
2012-03-23 15,15,17090,5,0
2012-03-23 16,16,17175,5,0
2012-03-23 17,17,16926,5,0
2012-03-23 18,18,17271,5,0
2012-03-23 19,19,17551,5,0
2012-03-23 20,20,17299,5,0
2012-03-23 21,21,16724,5,0
2012-03-23 22,22,15788,5,0
2012-03-23 23,23,14524,5,0
2012-03-24 00,0,13270,6,1
2012-03-24 01,1,12492,6,1
2012-03-24 02,2,12179,6,1
2012-03-24 03,3,12009,6,1
2012-03-24 04,4,11904,6,1
2012-03-24 05,5,12183,6,1
2012-03-24 06,6,12343,6,1
2012-03-24 07,7,13512,6,1
2012-03-24 08,8,14893,6,1
2012-03-24 09,9,15639,6,1
2012-03-24 10,10,15966,6,1
2012-03-24 11,11,15734,6,1
2012-03-24 12,12,15201,6,1
2012-03-24 13,13,15231,6,1
2012-03-24 14,14,15121,6,1
2012-03-24 15,15,15538,6,1
2012-03-24 16,16,15836,6,1
2012-03-24 17,17,15732,6,1
2012-03-24 18,18,15866,6,1
2012-03-24 19,19,15735,6,1
2012-03-24 20,20,15654,6,1
2012-03-24 21,21,15027,6,1
2012-03-24 22,22,14368,6,1
2012-03-24 23,23,13872,6,1
2012-03-25 00,0,12855,7,1
2012-03-25 01,1,11997,7,1
2012-03-25 02,2,11479,7,1
2012-03-25 03,3,11301,7,1
2012-03-25 04,4,11290,7,1
2012-03-25 05,5,11581,7,1
2012-03-25 06,6,11633,7,1
2012-03-25 07,7,12434,7,1
2012-03-25 08,8,13324,7,1
2012-03-25 09,9,14202,7,1
2012-03-25 10,10,14474,7,1
2012-03-25 11,11,14476,7,1
2012-03-25 12,12,13955,7,1
2012-03-25 13,13,14043,7,1
2012-03-25 14,14,13751,7,1
2012-03-25 15,15,13684,7,1
2012-03-25 16,16,14183,7,1
2012-03-25 17,17,14253,7,1
2012-03-25 18,18,14717,7,1
2012-03-25 19,19,14989,7,1
2012-03-25 20,20,14882,7,1
2012-03-25 21,21,14715,7,1
2012-03-25 22,22,14118,7,1
2012-03-25 23,23,13422,7,1
2012-03-26 00,0,12362,1,0
2012-03-26 01,1,11651,1,0
2012-03-26 02,2,11131,1,0
2012-03-26 03,3,11064,1,0
2012-03-26 04,4,10743,1,0
2012-03-26 05,5,11955,1,0
2012-03-26 06,6,12781,1,0
2012-03-26 07,7,14815,1,0
2012-03-26 08,8,16037,1,0
2012-03-26 09,9,16597,1,0
2012-03-26 10,10,16807,1,0
2012-03-26 11,11,16384,1,0
2012-03-26 12,12,15905,1,0
2012-03-26 13,13,16798,1,0
2012-03-26 14,14,16607,1,0
2012-03-26 15,15,16752,1,0
2012-03-26 16,16,16896,1,0
2012-03-26 17,17,16893,1,0
2012-03-26 18,18,17224,1,0
2012-03-26 19,19,17184,1,0
2012-03-26 20,20,16748,1,0
2012-03-26 21,21,16278,1,0
2012-03-26 22,22,15537,1,0
2012-03-26 23,23,14168,1,0
2012-03-27 00,0,13259,2,0
2012-03-27 01,1,12207,2,0
2012-03-27 02,2,11829,2,0
2012-03-27 03,3,11601,2,0
2012-03-27 04,4,11546,2,0
2012-03-27 05,5,11921,2,0
2012-03-27 06,6,12576,2,0
2012-03-27 07,7,13811,2,0
2012-03-27 08,8,15461,2,0
2012-03-27 09,9,16337,2,0
2012-03-27 10,10,16686,2,0
2012-03-27 11,11,15989,2,0
2012-03-27 12,12,15592,2,0
2012-03-27 13,13,15739,2,0
2012-03-27 14,14,15440,2,0
2012-03-27 15,15,15628,2,0
2012-03-27 16,16,15795,2,0
2012-03-27 17,17,15810,2,0
2012-03-27 18,18,15990,2,0
2012-03-27 19,19,15984,2,0
2012-03-27 20,20,15748,2,0
2012-03-27 21,21,15278,2,0
2012-03-27 22,22,14461,2,0
2012-03-27 23,23,13168,2,0
2012-03-28 00,0,12601,3,0
2012-03-28 01,1,12096,3,0
2012-03-28 02,2,11606,3,0
2012-03-28 03,3,11526,3,0
2012-03-28 04,4,11523,3,0
2012-03-28 05,5,12039,3,0
2012-03-28 06,6,12505,3,0
2012-03-28 07,7,13957,3,0
2012-03-28 08,8,15467,3,0
2012-03-28 09,9,16204,3,0
2012-03-28 10,10,16302,3,0
2012-03-28 11,11,15948,3,0
2012-03-28 12,12,15575,3,0
2012-03-28 13,13,15712,3,0
2012-03-28 14,14,15612,3,0
2012-03-28 15,15,15719,3,0
2012-03-28 16,16,15626,3,0
2012-03-28 17,17,15462,3,0
2012-03-28 18,18,15800,3,0
2012-03-28 19,19,15909,3,0
2012-03-28 20,20,15670,3,0
2012-03-28 21,21,15221,3,0
2012-03-28 22,22,14489,3,0
2012-03-28 23,23,13755,3,0
2012-03-29 00,0,12735,4,0
2012-03-29 01,1,11895,4,0
2012-03-29 02,2,11411,4,0
2012-03-29 03,3,11331,4,0
2012-03-29 04,4,11322,4,0
2012-03-29 05,5,11838,4,0
2012-03-29 06,6,12299,4,0
2012-03-29 07,7,13551,4,0
2012-03-29 08,8,15410,4,0
2012-03-29 09,9,15939,4,0
2012-03-29 10,10,16161,4,0
2012-03-29 11,11,15778,4,0
2012-03-29 12,12,15387,4,0
2012-03-29 13,13,15672,4,0
2012-03-29 14,14,15482,4,0
2012-03-29 15,15,15603,4,0
2012-03-29 16,16,15637,4,0
2012-03-29 17,17,15340,4,0
2012-03-29 18,18,15951,4,0
2012-03-29 19,19,15914,4,0
2012-03-29 20,20,15600,4,0
2012-03-29 21,21,15107,4,0
2012-03-29 22,22,14433,4,0
2012-03-29 23,23,13306,4,0
2012-03-30 00,0,12388,5,0
2012-03-30 01,1,11765,5,0
2012-03-30 02,2,11347,5,0
2012-03-30 03,3,11106,5,0
2012-03-30 04,4,11100,5,0
2012-03-30 05,5,11647,5,0
2012-03-30 06,6,12054,5,0
2012-03-30 07,7,13405,5,0
2012-03-30 08,8,15322,5,0
2012-03-30 09,9,16353,5,0
2012-03-30 10,10,16449,5,0
2012-03-30 11,11,16023,5,0
2012-03-30 12,12,15575,5,0
2012-03-30 13,13,15817,5,0
