date,hour,max_load,weekday,holiday
2012-03-30 14,14,15612,5,0
2012-03-30 15,15,15719,5,0
2012-03-30 16,16,15625,5,0
2012-03-30 17,17,15461,5,0
2012-03-30 18,18,16000,5,0
2012-03-30 19,19,16109,5,0
2012-03-30 20,20,15870,5,0
2012-03-30 21,21,15467,5,0
2012-03-30 22,22,14687,5,0
2012-03-30 23,23,13556,5,0
2012-03-31 00,0,12535,6,0
2012-03-31 01,1,11454,6,0
2012-03-31 02,2,11097,6,0
2012-03-31 03,3,10844,6,0
2012-03-31 04,4,10812,6,0
2012-03-31 05,5,11221,6,0
2012-03-31 06,6,11962,6,0
2012-03-31 07,7,12937,6,0
2012-03-31 08,8,14593,6,0
2012-03-31 09,9,15757,6,0
2012-03-31 10,10,15926,6,0
2012-03-31 11,11,15554,6,0
2012-03-31 12,12,14277,6,0
2012-03-31 13,13,14453,6,0
2012-03-31 14,14,14375,6,0
2012-03-31 15,15,14493,6,0
2012-03-31 16,16,14417,6,0
2012-03-31 17,17,14284,6,0
2012-03-31 18,18,14514,6,0
2012-03-31 19,19,14878,6,0
2012-03-31 20,20,14856,6,0
2012-03-31 21,21,14377,6,0
2012-03-31 22,22,13657,6,0
2012-03-31 23,23,12587,6,0
2012-04-01 00,0,11933,7,0
2012-04-01 01,1,11368,7,0
2012-04-01 02,2,10896,7,0
2012-04-01 03,3,10843,7,0
2012-04-01 04,4,10812,7,0
2012-04-01 05,5,11226,7,0
2012-04-01 06,6,11962,7,0
2012-04-01 07,7,13045,7,0
2012-04-01 08,8,14455,7,0
2012-04-01 09,9,15158,7,0
2012-04-01 10,10,15375,7,0
2012-04-01 11,11,14977,7,0
2012-04-01 12,12,14477,7,0
2012-04-01 13,13,14653,7,0
2012-04-01 14,14,14574,7,0
2012-04-01 15,15,14693,7,0
2012-04-01 16,16,14618,7,0
2012-04-01 17,17,14484,7,0
2012-04-01 18,18,14613,7,0
2012-04-01 19,19,14978,7,0
2012-04-01 20,20,14658,7,0
2012-04-01 21,21,14177,7,0
2012-04-01 22,22,13456,7,0
2012-04-01 23,23,12585,7,0
2012-04-02 00,0,11911,1,1
2012-04-02 01,1,11438,1,1
2012-04-02 02,2,11194,1,1
2012-04-02 03,3,10899,1,1
2012-04-02 04,4,10790,1,1
2012-04-02 05,5,11293,1,1
2012-04-02 06,6,11294,1,1
2012-04-02 07,7,12268,1,1
2012-04-02 08,8,13623,1,1
2012-04-02 09,9,14391,1,1
2012-04-02 10,10,14931,1,1
2012-04-02 11,11,14732,1,1
2012-04-02 12,12,13867,1,1
2012-04-02 13,13,14124,1,1
2012-04-02 14,14,13946,1,1
2012-04-02 15,15,14134,1,1
2012-04-02 16,16,14329,1,1
2012-04-02 17,17,14252,1,1
2012-04-02 18,18,14509,1,1
2012-04-02 19,19,14273,1,1
2012-04-02 20,20,14126,1,1
2012-04-02 21,21,13557,1,1
2012-04-02 22,22,12997,1,1
2012-04-02 23,23,12137,1,1
2012-04-03 00,0,11997,2,1
2012-04-03 01,1,11758,2,1
2012-04-03 02,2,11309,2,1
2012-04-03 03,3,11116,2,1
2012-04-03 04,4,11083,2,1
2012-04-03 05,5,11465,2,1
2012-04-03 06,6,11554,2,1
2012-04-03 07,7,12038,2,1
2012-04-03 08,8,13251,2,1
2012-04-03 09,9,13857,2,1
2012-04-03 10,10,14359,2,1
2012-04-03 11,11,14094,2,1
2012-04-03 12,12,13692,2,1
2012-04-03 13,13,13568,2,1
2012-04-03 14,14,13535,2,1
2012-04-03 15,15,13685,2,1
2012-04-03 16,16,13683,2,1
2012-04-03 17,17,13881,2,1
2012-04-03 18,18,14478,2,1
2012-04-03 19,19,14654,2,1
2012-04-03 20,20,14455,2,1
2012-04-03 21,21,13875,2,1
2012-04-03 22,22,13149,2,1
2012-04-03 23,23,12207,2,1
2012-04-04 00,0,11857,3,-1
2012-04-04 01,1,11354,3,-1
2012-04-04 02,2,10879,3,-1
2012-04-04 03,3,10725,3,-1
2012-04-04 04,4,10810,3,-1
2012-04-04 05,5,11089,3,-1
2012-04-04 06,6,11281,3,-1
2012-04-04 07,7,11775,3,-1
2012-04-04 08,8,12831,3,-1
2012-04-04 09,9,13489,3,-1
2012-04-04 10,10,13727,3,-1
2012-04-04 11,11,13698,3,-1
2012-04-04 12,12,13023,3,-1
2012-04-04 13,13,13067,3,-1
2012-04-04 14,14,12945,3,-1
2012-04-04 15,15,13010,3,-1
2012-04-04 16,16,13529,3,-1
2012-04-04 17,17,13555,3,-1
2012-04-04 18,18,14156,3,-1
2012-04-04 19,19,14217,3,-1
2012-04-04 20,20,14045,3,-1
2012-04-04 21,21,13793,3,-1
2012-04-04 22,22,13088,3,-1
2012-04-04 23,23,11962,3,-1
2012-04-05 00,0,11072,4,0
2012-04-05 01,1,10684,4,0
2012-04-05 02,2,10330,4,0
2012-04-05 03,3,10249,4,0
2012-04-05 04,4,10226,4,0
2012-04-05 05,5,10975,4,0
2012-04-05 06,6,11767,4,0
2012-04-05 07,7,13102,4,0
2012-04-05 08,8,14716,4,0
2012-04-05 09,9,15386,4,0
2012-04-05 10,10,15686,4,0
2012-04-05 11,11,15319,4,0
2012-04-05 12,12,15176,4,0
2012-04-05 13,13,15418,4,0
2012-04-05 14,14,15212,4,0
2012-04-05 15,15,15319,4,0
2012-04-05 16,16,15225,4,0
2012-04-05 17,17,15062,4,0
2012-04-05 18,18,15600,4,0
2012-04-05 19,19,15709,4,0
2012-04-05 20,20,15470,4,0
2012-04-05 21,21,15067,4,0
2012-04-05 22,22,14287,4,0
2012-04-05 23,23,13056,4,0
2012-04-06 00,0,12035,5,0
2012-04-06 01,1,10084,5,0
2012-04-06 02,2,9727,5,0
2012-04-06 03,3,9646,5,0
2012-04-06 04,4,9622,5,0
2012-04-06 05,5,10370,5,0
2012-04-06 06,6,11167,5,0
2012-04-06 07,7,12502,5,0
2012-04-06 08,8,14495,5,0
2012-04-06 09,9,15607,5,0
2012-04-06 10,10,15874,5,0
2012-04-06 11,11,15521,5,0
2012-04-06 12,12,14475,5,0
2012-04-06 13,13,14718,5,0
2012-04-06 14,14,14513,5,0
2012-04-06 15,15,14617,5,0
2012-04-06 16,16,14526,5,0
2012-04-06 17,17,14361,5,0
2012-04-06 18,18,14901,5,0
2012-04-06 19,19,15009,5,0
2012-04-06 20,20,14658,5,0
2012-04-06 21,21,14074,5,0
2012-04-06 22,22,13182,5,0
2012-04-06 23,23,11803,5,0
2012-04-07 00,0,10695,6,1
2012-04-07 01,1,10262,6,1
2012-04-07 02,2,10078,6,1
2012-04-07 03,3,9946,6,1
2012-04-07 04,4,9963,6,1
2012-04-07 05,5,10340,6,1
2012-04-07 06,6,10664,6,1
2012-04-07 07,7,11762,6,1
2012-04-07 08,8,13632,6,1
2012-04-07 09,9,14514,6,1
2012-04-07 10,10,14965,6,1
2012-04-07 11,11,14684,6,1
2012-04-07 12,12,13715,6,1
2012-04-07 13,13,13844,6,1
2012-04-07 14,14,13686,6,1
2012-04-07 15,15,14029,6,1
2012-04-07 16,16,14237,6,1
2012-04-07 17,17,14221,6,1
2012-04-07 18,18,14488,6,1
2012-04-07 19,19,14352,6,1
2012-04-07 20,20,14401,6,1
2012-04-07 21,21,13421,6,1
2012-04-07 22,22,12676,6,1
2012-04-07 23,23,12009,6,1
2012-04-08 00,0,10800,7,1
2012-04-08 01,1,10413,7,1
2012-04-08 02,2,9981,7,1
2012-04-08 03,3,9621,7,1
2012-04-08 04,4,9705,7,1
2012-04-08 05,5,10004,7,1
2012-04-08 06,6,9937,7,1
2012-04-08 07,7,10937,7,1
2012-04-08 08,8,12169,7,1
2012-04-08 09,9,13032,7,1
2012-04-08 10,10,13405,7,1
2012-04-08 11,11,13665,7,1
2012-04-08 12,12,13138,7,1
2012-04-08 13,13,12759,7,1
2012-04-08 14,14,12499,7,1
2012-04-08 15,15,12600,7,1
2012-04-08 16,16,13036,7,1
2012-04-08 17,17,13204,7,1
2012-04-08 18,18,13862,7,1
2012-04-08 19,19,14115,7,1
2012-04-08 20,20,13944,7,1
2012-04-08 21,21,13596,7,1
2012-04-08 22,22,12615,7,1
2012-04-08 23,23,11401,7,1
2012-04-09 00,0,10940,1,0
2012-04-09 01,1,10623,1,0
2012-04-09 02,2,10200,1,0
2012-04-09 03,3,10031,1,0
2012-04-09 04,4,10025,1,0
2012-04-09 05,5,10597,1,0
2012-04-09 06,6,11067,1,0
2012-04-09 07,7,12637,1,0
2012-04-09 08,8,14787,1,0
2012-04-09 09,9,15695,1,0
2012-04-09 10,10,16161,1,0
2012-04-09 11,11,15663,1,0
2012-04-09 12,12,14956,1,0
2012-04-09 13,13,15186,1,0
2012-04-09 14,14,15082,1,0
2012-04-09 15,15,15191,1,0
2012-04-09 16,16,15429,1,0
2012-04-09 17,17,15019,1,0
2012-04-09 18,18,15414,1,0
2012-04-09 19,19,15433,1,0
2012-04-09 20,20,14867,1,0
2012-04-09 21,21,14369,1,0
2012-04-09 22,22,13483,1,0
2012-04-09 23,23,12747,1,0
2012-04-10 00,0,11914,2,0
2012-04-10 01,1,11223,2,0
2012-04-10 02,2,10805,2,0
2012-04-10 03,3,10629,2,0
2012-04-10 04,4,10626,2,0
2012-04-10 05,5,11199,2,0
2012-04-10 06,6,11673,2,0
2012-04-10 07,7,12843,2,0
2012-04-10 08,8,14975,2,0
2012-04-10 09,9,15977,2,0
2012-04-10 10,10,16310,2,0
2012-04-10 11,11,15832,2,0
2012-04-10 12,12,15154,2,0
2012-04-10 13,13,15283,2,0
2012-04-10 14,14,15038,2,0
2012-04-10 15,15,14964,2,0
2012-04-10 16,16,15109,2,0
2012-04-10 17,17,14935,2,0
2012-04-10 18,18,15424,2,0
2012-04-10 19,19,15321,2,0
2012-04-10 20,20,14630,2,0
2012-04-10 21,21,14430,2,0
2012-04-10 22,22,13542,2,0
2012-04-10 23,23,12727,2,0
2012-04-11 00,0,11889,3,0
2012-04-11 01,1,11457,3,0
2012-04-11 02,2,11121,3,0
2012-04-11 03,3,10836,3,0
2012-04-11 04,4,10853,3,0
2012-04-11 05,5,11319,3,0
2012-04-11 06,6,12107,3,0
2012-04-11 07,7,12957,3,0
2012-04-11 08,8,14940,3,0
2012-04-11 09,9,16398,3,0
2012-04-11 10,10,16405,3,0
2012-04-11 11,11,16021,3,0
2012-04-11 12,12,15043,3,0
2012-04-11 13,13,15108,3,0
2012-04-11 14,14,15046,3,0
2012-04-11 15,15,15208,3,0
2012-04-11 16,16,15342,3,0
2012-04-11 17,17,15346,3,0
2012-04-11 18,18,15587,3,0
2012-04-11 19,19,15767,3,0
2012-04-11 20,20,15136,3,0
2012-04-11 21,21,14810,3,0
2012-04-11 22,22,14033,3,0
2012-04-11 23,23,13002,3,0
2012-04-12 00,0,12046,4,0
2012-04-12 01,1,12010,4,0
2012-04-12 02,2,11505,4,0
2012-04-12 03,3,11392,4,0
2012-04-12 04,4,11324,4,0
2012-04-12 05,5,11767,4,0
2012-04-12 06,6,12325,4,0
2012-04-12 07,7,13373,4,0
2012-04-12 08,8,15221,4,0
2012-04-12 09,9,15975,4,0
2012-04-12 10,10,16153,4,0
2012-04-12 11,11,15741,4,0
2012-04-12 12,12,15289,4,0
2012-04-12 13,13,15547,4,0
2012-04-12 14,14,15428,4,0
2012-04-12 15,15,15636,4,0
2012-04-12 16,16,15705,4,0
2012-04-12 17,17,15386,4,0
2012-04-12 18,18,15693,4,0
2012-04-12 19,19,15833,4,0
2012-04-12 20,20,15367,4,0
2012-04-12 21,21,14894,4,0
2012-04-12 22,22,14409,4,0
2012-04-12 23,23,13116,4,0
2012-04-13 00,0,12227,5,0
2012-04-13 01,1,11626,5,0
2012-04-13 02,2,11379,5,0
2012-04-13 03,3,11069,5,0
2012-04-13 04,4,11098,5,0
2012-04-13 05,5,11466,5,0
2012-04-13 06,6,12022,5,0
2012-04-13 07,7,13301,5,0
2012-04-13 08,8,15091,5,0
2012-04-13 09,9,16483,5,0
2012-04-13 10,10,16679,5,0
2012-04-13 11,11,16144,5,0
2012-04-13 12,12,15282,5,0
2012-04-13 13,13,15449,5,0
2012-04-13 14,14,15306,5,0
2012-04-13 15,15,15450,5,0
2012-04-13 16,16,15491,5,0
2012-04-13 17,17,15125,5,0
2012-04-13 18,18,15813,5,0
2012-04-13 19,19,15625,5,0
2012-04-13 20,20,15329,5,0
2012-04-13 21,21,14868,5,0
2012-04-13 22,22,13960,5,0
2012-04-13 23,23,12934,5,0
2012-04-14 00,0,12090,6,1
2012-04-14 01,1,11527,6,1
2012-04-14 02,2,11087,6,1
2012-04-14 03,3,10987,6,1
2012-04-14 04,4,10870,6,1
2012-04-14 05,5,11148,6,1
2012-04-14 06,6,11478,6,1
2012-04-14 07,7,12398,6,1
2012-04-14 08,8,13938,6,1
2012-04-14 09,9,14810,6,1
2012-04-14 10,10,15122,6,1
2012-04-14 11,11,14717,6,1
2012-04-14 12,12,14233,6,1
2012-04-14 13,13,14187,6,1
2012-04-14 14,14,14214,6,1
2012-04-14 15,15,14371,6,1
2012-04-14 16,16,14366,6,1
2012-04-14 17,17,14268,6,1
2012-04-14 18,18,14810,6,1
2012-04-14 19,19,14791,6,1
2012-04-14 20,20,14436,6,1
2012-04-14 21,21,14092,6,1
2012-04-14 22,22,13520,6,1
2012-04-14 23,23,12669,6,1
2012-04-15 00,0,11731,7,1
2012-04-15 01,1,11302,7,1
2012-04-15 02,2,10925,7,1
2012-04-15 03,3,10768,7,1
2012-04-15 04,4,10651,7,1
2012-04-15 05,5,10970,7,1
2012-04-15 06,6,10966,7,1
2012-04-15 07,7,11796,7,1
2012-04-15 08,8,12815,7,1
2012-04-15 09,9,13858,7,1
2012-04-15 10,10,14098,7,1
2012-04-15 11,11,13989,7,1
2012-04-15 12,12,13310,7,1
2012-04-15 13,13,13438,7,1
2012-04-15 14,14,13242,7,1
2012-04-15 15,15,13502,7,1
2012-04-15 16,16,13793,7,1
2012-04-15 17,17,13819,7,1
2012-04-15 18,18,14345,7,1
2012-04-15 19,19,14451,7,1
2012-04-15 20,20,14017,7,1
2012-04-15 21,21,13648,7,1
2012-04-15 22,22,13110,7,1
2012-04-15 23,23,12168,7,1
2012-04-16 00,0,11602,1,0
2012-04-16 01,1,11208,1,0
2012-04-16 02,2,10930,1,0
2012-04-16 03,3,10657,1,0
2012-04-16 04,4,10749,1,0
2012-04-16 05,5,11211,1,0
2012-04-16 06,6,11613,1,0
2012-04-16 07,7,12990,1,0
2012-04-16 08,8,15162,1,0
2012-04-16 09,9,15990,1,0
2012-04-16 10,10,16159,1,0
2012-04-16 11,11,16040,1,0
2012-04-16 12,12,15445,1,0
2012-04-16 13,13,15619,1,0
2012-04-16 14,14,15593,1,0
2012-04-16 15,15,15514,1,0
2012-04-16 16,16,15717,1,0
2012-04-16 17,17,15513,1,0
2012-04-16 18,18,15736,1,0
2012-04-16 19,19,15700,1,0
2012-04-16 20,20,15506,1,0
2012-04-16 21,21,15051,1,0
2012-04-16 22,22,14182,1,0
2012-04-16 23,23,13042,1,0
2012-04-17 00,0,12186,2,0
2012-04-17 01,1,11478,2,0
2012-04-17 02,2,11233,2,0
2012-04-17 03,3,10911,2,0
2012-04-17 04,4,10902,2,0
2012-04-17 05,5,11291,2,0
2012-04-17 06,6,11645,2,0
2012-04-17 07,7,12921,2,0
2012-04-17 08,8,15038,2,0
2012-04-17 09,9,16038,2,0
2012-04-17 10,10,16109,2,0
2012-04-17 11,11,15658,2,0
2012-04-17 12,12,15326,2,0
2012-04-17 13,13,15596,2,0
2012-04-17 14,14,15392,2,0
2012-04-17 15,15,15493,2,0
2012-04-17 16,16,15503,2,0
2012-04-17 17,17,15292,2,0
2012-04-17 18,18,15559,2,0
2012-04-17 19,19,15624,2,0
2012-04-17 20,20,15148,2,0
2012-04-17 21,21,14662,2,0
2012-04-17 22,22,13992,2,0
2012-04-17 23,23,13039,2,0
2012-04-18 00,0,11922,3,0
2012-04-18 01,1,11334,3,0
2012-04-18 02,2,11079,3,0
2012-04-18 03,3,10968,3,0
2012-04-18 04,4,10857,3,0
2012-04-18 05,5,11426,3,0
2012-04-18 06,6,11809,3,0
2012-04-18 07,7,13339,3,0
2012-04-18 08,8,15082,3,0
2012-04-18 09,9,16031,3,0
2012-04-18 10,10,16266,3,0
2012-04-18 11,11,15735,3,0
2012-04-18 12,12,15527,3,0
2012-04-18 13,13,15608,3,0
2012-04-18 14,14,15688,3,0
2012-04-18 15,15,15607,3,0
2012-04-18 16,16,15712,3,0
2012-04-18 17,17,15435,3,0
2012-04-18 18,18,15931,3,0
2012-04-18 19,19,15990,3,0
2012-04-18 20,20,15484,3,0
2012-04-18 21,21,14939,3,0
2012-04-18 22,22,14054,3,0
2012-04-18 23,23,12801,3,0
2012-04-19 00,0,12072,4,0
2012-04-19 01,1,11757,4,0
2012-04-19 02,2,11417,4,0
2012-04-19 03,3,11167,4,0
2012-04-19 04,4,11262,4,0
2012-04-19 05,5,11785,4,0
2012-04-19 06,6,12334,4,0
2012-04-19 07,7,13737,4,0
2012-04-19 08,8,15351,4,0
2012-04-19 09,9,16226,4,0
2012-04-19 10,10,16304,4,0
2012-04-19 11,11,15683,4,0
2012-04-19 12,12,15618,4,0
2012-04-19 13,13,15769,4,0
2012-04-19 14,14,15651,4,0
2012-04-19 15,15,15724,4,0
2012-04-19 16,16,15756,4,0
2012-04-19 17,17,15588,4,0
2012-04-19 18,18,15740,4,0
2012-04-19 19,19,15890,4,0
2012-04-19 20,20,15447,4,0
2012-04-19 21,21,14971,4,0
2012-04-19 22,22,14282,4,0
2012-04-19 23,23,13087,4,0
2012-04-20 00,0,12326,5,0
2012-04-20 01,1,11771,5,0
2012-04-20 02,2,11376,5,0
2012-04-20 03,3,11067,5,0
2012-04-20 04,4,11169,5,0
2012-04-20 05,5,11785,5,0
2012-04-20 06,6,12135,5,0
2012-04-20 07,7,13321,5,0
2012-04-20 08,8,15154,5,0
2012-04-20 09,9,16100,5,0
2012-04-20 10,10,16405,5,0
2012-04-20 11,11,15875,5,0
2012-04-20 12,12,15577,5,0
2012-04-20 13,13,15729,5,0
2012-04-20 14,14,15696,5,0
2012-04-20 15,15,15804,5,0
2012-04-20 16,16,15941,5,0
2012-04-20 17,17,15686,5,0
2012-04-20 18,18,15779,5,0
2012-04-20 19,19,15831,5,0
2012-04-20 20,20,15446,5,0
2012-04-20 21,21,15112,5,0
2012-04-20 22,22,14212,5,0
2012-04-20 23,23,12973,5,0
2012-04-21 00,0,12217,6,1
2012-04-21 01,1,11808,6,1
2012-04-21 02,2,11462,6,1
2012-04-21 03,3,11037,6,1
2012-04-21 04,4,11122,6,1
2012-04-21 05,5,11418,6,1
2012-04-21 06,6,11447,6,1
2012-04-21 07,7,12613,6,1
2012-04-21 08,8,14118,6,1
2012-04-21 09,9,15066,6,1
2012-04-21 10,10,15331,6,1
2012-04-21 11,11,14887,6,1
2012-04-21 12,12,14664,6,1
2012-04-21 13,13,14747,6,1
2012-04-21 14,14,14580,6,1
2012-04-21 15,15,14752,6,1
2012-04-21 16,16,14802,6,1
2012-04-21 17,17,14565,6,1
2012-04-21 18,18,14942,6,1
2012-04-21 19,19,14984,6,1
2012-04-21 20,20,14577,6,1
2012-04-21 21,21,14422,6,1
2012-04-21 22,22,13601,6,1
2012-04-21 23,23,12735,6,1
2012-04-22 00,0,11728,7,1
2012-04-22 01,1,11417,7,1
2012-04-22 02,2,11055,7,1
2012-04-22 03,3,10762,7,1
2012-04-22 04,4,10691,7,1
2012-04-22 05,5,11123,7,1
2012-04-22 06,6,11032,7,1
2012-04-22 07,7,11905,7,1
2012-04-22 08,8,12933,7,1
2012-04-22 09,9,13598,7,1
2012-04-22 10,10,13966,7,1
2012-04-22 11,11,13827,7,1
2012-04-22 12,12,13488,7,1
2012-04-22 13,13,13394,7,1
2012-04-22 14,14,13315,7,1
2012-04-22 15,15,13454,7,1
2012-04-22 16,16,13892,7,1
2012-04-22 17,17,13634,7,1
2012-04-22 18,18,14203,7,1
2012-04-22 19,19,14311,7,1
2012-04-22 20,20,14119,7,1
2012-04-22 21,21,13749,7,1
2012-04-22 22,22,13030,7,1
2012-04-22 23,23,12072,7,1
2012-04-23 00,0,11299,1,0
2012-04-23 01,1,10886,1,0
2012-04-23 02,2,10504,1,0
2012-04-23 03,3,10449,1,0
2012-04-23 04,4,10502,1,0
2012-04-23 05,5,10959,1,0
2012-04-23 06,6,11507,1,0
2012-04-23 07,7,12840,1,0
2012-04-23 08,8,14886,1,0
2012-04-23 09,9,15992,1,0
2012-04-23 10,10,16325,1,0
2012-04-23 11,11,16005,1,0
2012-04-23 12,12,15444,1,0
2012-04-23 13,13,15686,1,0
2012-04-23 14,14,15654,1,0
2012-04-23 15,15,15750,1,0
2012-04-23 16,16,15815,1,0
2012-04-23 17,17,15531,1,0
2012-04-23 18,18,15762,1,0
2012-04-23 19,19,15879,1,0
2012-04-23 20,20,15481,1,0
2012-04-23 21,21,15044,1,0
2012-04-23 22,22,14109,1,0
2012-04-23 23,23,13234,1,0
2012-04-24 00,0,12056,2,0
2012-04-24 01,1,11974,2,0
2012-04-24 02,2,11420,2,0
2012-04-24 03,3,11254,2,0
2012-04-24 04,4,11105,2,0
2012-04-24 05,5,11523,2,0
2012-04-24 06,6,11946,2,0
2012-04-24 07,7,13073,2,0
2012-04-24 08,8,15088,2,0
2012-04-24 09,9,16439,2,0
2012-04-24 10,10,16760,2,0
2012-04-24 11,11,16189,2,0
2012-04-24 12,12,15898,2,0
2012-04-24 13,13,16099,2,0
2012-04-24 14,14,15922,2,0
2012-04-24 15,15,16126,2,0
2012-04-24 16,16,16160,2,0
2012-04-24 17,17,15863,2,0
2012-04-24 18,18,15954,2,0
2012-04-24 19,19,16094,2,0
2012-04-24 20,20,15575,2,0
2012-04-24 21,21,15009,2,0
2012-04-24 22,22,14047,2,0
2012-04-24 23,23,13170,2,0
2012-04-25 00,0,12230,3,0
2012-04-25 01,1,11905,3,0
2012-04-25 02,2,11340,3,0
2012-04-25 03,3,11094,3,0
2012-04-25 04,4,11074,3,0
2012-04-25 05,5,11444,3,0
2012-04-25 06,6,11796,3,0
2012-04-25 07,7,13355,3,0
2012-04-25 08,8,15065,3,0
2012-04-25 09,9,16353,3,0
2012-04-25 10,10,16599,3,0
2012-04-25 11,11,16167,3,0
2012-04-25 12,12,15725,3,0
2012-04-25 13,13,15854,3,0
2012-04-25 14,14,15934,3,0
2012-04-25 15,15,16073,3,0
2012-04-25 16,16,16103,3,0
2012-04-25 17,17,15783,3,0
2012-04-25 18,18,15832,3,0
2012-04-25 19,19,15901,3,0
2012-04-25 20,20,15371,3,0
2012-04-25 21,21,15152,3,0
2012-04-25 22,22,14370,3,0
2012-04-25 23,23,13368,3,0
2012-04-26 00,0,12318,4,0
2012-04-26 01,1,11836,4,0
2012-04-26 02,2,11453,4,0
2012-04-26 03,3,11295,4,0
2012-04-26 04,4,11211,4,0
2012-04-26 05,5,11801,4,0
2012-04-26 06,6,12199,4,0
2012-04-26 07,7,13433,4,0
2012-04-26 08,8,15140,4,0
2012-04-26 09,9,16125,4,0
2012-04-26 10,10,16185,4,0
2012-04-26 11,11,15829,4,0
2012-04-26 12,12,15469,4,0
2012-04-26 13,13,15817,4,0
2012-04-26 14,14,15741,4,0
2012-04-26 15,15,15670,4,0
2012-04-26 16,16,15718,4,0
2012-04-26 17,17,15399,4,0
2012-04-26 18,18,15609,4,0
2012-04-26 19,19,15865,4,0
2012-04-26 20,20,15570,4,0
2012-04-26 21,21,14939,4,0
2012-04-26 22,22,13974,4,0
2012-04-26 23,23,12964,4,0
2012-04-27 00,0,12160,5,0
2012-04-27 01,1,11822,5,0
2012-04-27 02,2,11406,5,0
2012-04-27 03,3,11041,5,0
2012-04-27 04,4,10941,5,0
2012-04-27 05,5,11607,5,0
2012-04-27 06,6,11964,5,0
2012-04-27 07,7,13459,5,0
2012-04-27 08,8,14943,5,0
2012-04-27 09,9,16148,5,0
2012-04-27 10,10,16310,5,0
2012-04-27 11,11,15838,5,0
2012-04-27 12,12,15633,5,0
2012-04-27 13,13,15771,5,0
2012-04-27 14,14,15649,5,0
2012-04-27 15,15,15701,5,0
2012-04-27 16,16,15778,5,0
2012-04-27 17,17,15314,5,0
2012-04-27 18,18,15431,5,0
2012-04-27 19,19,15629,5,0
2012-04-27 20,20,15184,5,0
2012-04-27 21,21,14699,5,0
2012-04-27 22,22,14070,5,0
2012-04-27 23,23,12968,5,0
2012-04-28 00,0,11964,6,0
2012-04-28 01,1,11608,6,0
2012-04-28 02,2,11148,6,0
2012-04-28 03,3,10868,6,0
2012-04-28 04,4,10915,6,0
2012-04-28 05,5,11299,6,0
2012-04-28 06,6,11650,6,0
2012-04-28 07,7,13261,6,0
2012-04-28 08,8,14836,6,0
2012-04-28 09,9,15957,6,0
2012-04-28 10,10,16132,6,0
2012-04-28 11,11,15774,6,0
2012-04-28 12,12,15382,6,0
2012-04-28 13,13,15741,6,0
2012-04-28 14,14,15715,6,0
2012-04-28 15,15,15634,6,0
2012-04-28 16,16,15597,6,0
2012-04-28 17,17,15342,6,0
2012-04-28 18,18,15190,6,0
2012-04-28 19,19,15428,6,0
2012-04-28 20,20,15129,6,0
2012-04-28 21,21,14776,6,0
2012-04-28 22,22,13935,6,0
2012-04-28 23,23,13102,6,0
2012-04-29 00,0,12052,7,1
2012-04-29 01,1,11465,7,1
2012-04-29 02,2,10997,7,1
2012-04-29 03,3,10582,7,1
2012-04-29 04,4,10776,7,1
2012-04-29 05,5,11032,7,1
2012-04-29 06,6,11062,7,1
2012-04-29 07,7,11998,7,1
2012-04-29 08,8,13332,7,1
2012-04-29 09,9,14251,7,1
2012-04-29 10,10,14438,7,1
2012-04-29 11,11,14117,7,1
2012-04-29 12,12,13548,7,1
2012-04-29 13,13,13868,7,1
2012-04-29 14,14,13724,7,1
2012-04-29 15,15,13783,7,1
2012-04-29 16,16,14038,7,1
2012-04-29 17,17,13963,7,1
2012-04-29 18,18,14316,7,1
2012-04-29 19,19,14376,7,1
2012-04-29 20,20,14122,7,1
