date,hour,max_load,weekday,holiday
2012-06-29 12,12,18991,5,0
2012-06-29 13,13,19341,5,0
2012-06-29 14,14,19375,5,0
2012-06-29 15,15,19322,5,0
2012-06-29 16,16,19271,5,0
2012-06-29 17,17,18357,5,0
2012-06-29 18,18,17540,5,0
2012-06-29 19,19,17680,5,0
2012-06-29 20,20,17525,5,0
2012-06-29 21,21,16877,5,0
2012-06-29 22,22,15950,5,0
2012-06-29 23,23,14641,5,0
2012-06-30 00,0,14507,6,1
2012-06-30 01,1,13815,6,1
2012-06-30 02,2,13229,6,1
2012-06-30 03,3,12904,6,1
2012-06-30 04,4,12980,6,1
2012-06-30 05,5,12936,6,1
2012-06-30 06,6,12995,6,1
2012-06-30 07,7,14381,6,1
2012-06-30 08,8,16195,6,1
2012-06-30 09,9,17936,6,1
2012-06-30 10,10,18638,6,1
2012-06-30 11,11,18070,6,1
2012-06-30 12,12,18267,6,1
2012-06-30 13,13,18508,6,1
2012-06-30 14,14,18405,6,1
2012-06-30 15,15,18399,6,1
2012-06-30 16,16,18568,6,1
2012-06-30 17,17,17915,6,1
2012-06-30 18,18,17131,6,1
2012-06-30 19,19,17805,6,1
2012-06-30 20,20,17758,6,1
2012-06-30 21,21,17297,6,1
2012-06-30 22,22,16330,6,1
2012-06-30 23,23,15514,6,1
2012-07-01 00,0,14243,7,1
2012-07-01 01,1,13840,7,1
2012-07-01 02,2,13544,7,1
2012-07-01 03,3,13276,7,1
2012-07-01 04,4,13128,7,1
2012-07-01 05,5,13200,7,1
2012-07-01 06,6,13079,7,1
2012-07-01 07,7,14074,7,1
2012-07-01 08,8,15432,7,1
2012-07-01 09,9,17173,7,1
2012-07-01 10,10,18146,7,1
2012-07-01 11,11,17818,7,1
2012-07-01 12,12,17709,7,1
2012-07-01 13,13,17744,7,1
2012-07-01 14,14,17728,7,1
2012-07-01 15,15,17820,7,1
2012-07-01 16,16,17778,7,1
2012-07-01 17,17,17482,7,1
2012-07-01 18,18,17014,7,1
2012-07-01 19,19,17168,7,1
2012-07-01 20,20,17049,7,1
2012-07-01 21,21,16919,7,1
2012-07-01 22,22,16268,7,1
2012-07-01 23,23,15212,7,1
2012-07-02 00,0,15348,1,0
2012-07-02 01,1,14830,1,0
2012-07-02 02,2,14346,1,0
2012-07-02 03,3,14028,1,0
2012-07-02 04,4,13976,1,0
2012-07-02 05,5,14118,1,0
2012-07-02 06,6,14644,1,0
2012-07-02 07,7,17327,1,0
2012-07-02 08,8,20293,1,0
2012-07-02 09,9,22155,1,0
2012-07-02 10,10,22937,1,0
2012-07-02 11,11,22925,1,0
2012-07-02 12,12,23628,1,0
2012-07-02 13,13,24091,1,0
2012-07-02 14,14,24095,1,0
2012-07-02 15,15,22910,1,0
2012-07-02 16,16,22449,1,0
2012-07-02 17,17,21721,1,0
2012-07-02 18,18,20098,1,0
2012-07-02 19,19,20320,1,0
2012-07-02 20,20,20438,1,0
2012-07-02 21,21,19770,1,0
2012-07-02 22,22,18808,1,0
2012-07-02 23,23,17473,1,0
2012-07-03 00,0,17205,2,0
2012-07-03 01,1,16540,2,0
2012-07-03 02,2,15877,2,0
2012-07-03 03,3,15361,2,0
2012-07-03 04,4,14971,2,0
2012-07-03 05,5,15022,2,0
2012-07-03 06,6,15511,2,0
2012-07-03 07,7,17914,2,0
2012-07-03 08,8,21574,2,0
2012-07-03 09,9,23203,2,0
2012-07-03 10,10,24029,2,0
2012-07-03 11,11,23892,2,0
2012-07-03 12,12,24044,2,0
2012-07-03 13,13,23741,2,0
2012-07-03 14,14,23335,2,0
2012-07-03 15,15,23579,2,0
2012-07-03 16,16,23588,2,0
2012-07-03 17,17,23249,2,0
2012-07-03 18,18,21616,2,0
2012-07-03 19,19,22243,2,0
2012-07-03 20,20,22412,2,0
2012-07-03 21,21,22276,2,0
2012-07-03 22,22,21052,2,0
2012-07-03 23,23,19557,2,0
2012-07-04 00,0,17812,3,0
2012-07-04 01,1,16910,3,0
2012-07-04 02,2,16260,3,0
2012-07-04 03,3,15721,3,0
2012-07-04 04,4,15400,3,0
2012-07-04 05,5,15353,3,0
2012-07-04 06,6,15871,3,0
2012-07-04 07,7,18198,3,0
2012-07-04 08,8,21490,3,0
2012-07-04 09,9,23748,3,0
2012-07-04 10,10,24196,3,0
2012-07-04 11,11,23981,3,0
2012-07-04 12,12,24405,3,0
2012-07-04 13,13,24457,3,0
2012-07-04 14,14,24393,3,0
2012-07-04 15,15,24435,3,0
2012-07-04 16,16,24300,3,0
2012-07-04 17,17,23057,3,0
2012-07-04 18,18,22338,3,0
2012-07-04 19,19,22996,3,0
2012-07-04 20,20,23062,3,0
2012-07-04 21,21,22561,3,0
2012-07-04 22,22,22181,3,0
2012-07-04 23,23,20683,3,0
2012-07-05 00,0,18670,4,0
2012-07-05 01,1,17113,4,0
2012-07-05 02,2,16380,4,0
2012-07-05 03,3,15841,4,0
2012-07-05 04,4,15496,4,0
2012-07-05 05,5,15404,4,0
2012-07-05 06,6,15871,4,0
2012-07-05 07,7,18203,4,0
2012-07-05 08,8,21557,4,0
2012-07-05 09,9,23633,4,0
2012-07-05 10,10,24248,4,0
2012-07-05 11,11,23809,4,0
2012-07-05 12,12,24586,4,0
2012-07-05 13,13,24998,4,0
2012-07-05 14,14,25017,4,0
2012-07-05 15,15,25049,4,0
2012-07-05 16,16,24829,4,0
2012-07-05 17,17,23753,4,0
2012-07-05 18,18,22241,4,0
2012-07-05 19,19,22898,4,0
2012-07-05 20,20,22966,4,0
2012-07-05 21,21,22464,4,0
2012-07-05 22,22,22081,4,0
2012-07-05 23,23,20684,4,0
2012-07-06 00,0,18670,5,0
2012-07-06 01,1,17287,5,0
2012-07-06 02,2,16601,5,0
2012-07-06 03,3,16026,5,0
2012-07-06 04,4,15662,5,0
2012-07-06 05,5,15570,5,0
2012-07-06 06,6,15839,5,0
2012-07-06 07,7,17967,5,0
2012-07-06 08,8,21270,5,0
2012-07-06 09,9,23329,5,0
2012-07-06 10,10,24071,5,0
2012-07-06 11,11,24930,5,0
2012-07-06 12,12,25054,5,0
2012-07-06 13,13,25739,5,0
2012-07-06 14,14,25712,5,0
2012-07-06 15,15,25406,5,0
2012-07-06 16,16,24140,5,0
2012-07-06 17,17,22650,5,0
2012-07-06 18,18,21855,5,0
2012-07-06 19,19,22300,5,0
2012-07-06 20,20,22570,5,0
2012-07-06 21,21,21715,5,0
2012-07-06 22,22,20951,5,0
2012-07-06 23,23,19442,5,0
2012-07-07 00,0,18827,6,1
2012-07-07 01,1,18142,6,1
2012-07-07 02,2,17170,6,1
2012-07-07 03,3,16738,6,1
2012-07-07 04,4,16419,6,1
2012-07-07 05,5,16217,6,1
2012-07-07 06,6,15979,6,1
2012-07-07 07,7,17361,6,1
2012-07-07 08,8,19265,6,1
2012-07-07 09,9,20914,6,1
2012-07-07 10,10,21887,6,1
2012-07-07 11,11,22271,6,1
2012-07-07 12,12,22509,6,1
2012-07-07 13,13,22706,6,1
2012-07-07 14,14,22550,6,1
2012-07-07 15,15,22663,6,1
2012-07-07 16,16,22636,6,1
2012-07-07 17,17,21313,6,1
2012-07-07 18,18,20967,6,1
2012-07-07 19,19,21631,6,1
2012-07-07 20,20,21885,6,1
2012-07-07 21,21,21386,6,1
2012-07-07 22,22,20775,6,1
2012-07-07 23,23,19676,6,1
2012-07-08 00,0,18271,7,1
2012-07-08 01,1,16814,7,1
2012-07-08 02,2,16072,7,1
2012-07-08 03,3,15370,7,1
2012-07-08 04,4,14911,7,1
2012-07-08 05,5,14747,7,1
2012-07-08 06,6,14576,7,1
2012-07-08 07,7,15633,7,1
2012-07-08 08,8,17339,7,1
2012-07-08 09,9,18792,7,1
2012-07-08 10,10,19918,7,1
2012-07-08 11,11,20482,7,1
2012-07-08 12,12,20547,7,1
2012-07-08 13,13,20836,7,1
2012-07-08 14,14,20524,7,1
2012-07-08 15,15,20813,7,1
2012-07-08 16,16,20524,7,1
2012-07-08 17,17,19980,7,1
2012-07-08 18,18,19281,7,1
2012-07-08 19,19,19754,7,1
2012-07-08 20,20,20258,7,1
2012-07-08 21,21,20460,7,1
2012-07-08 22,22,19287,7,1
2012-07-08 23,23,18396,7,1
2012-07-09 00,0,16685,1,0
2012-07-09 01,1,15464,1,0
2012-07-09 02,2,14687,1,0
2012-07-09 03,3,14268,1,0
2012-07-09 04,4,13916,1,0
2012-07-09 05,5,13955,1,0
2012-07-09 06,6,14258,1,0
2012-07-09 07,7,16273,1,0
2012-07-09 08,8,19703,1,0
2012-07-09 09,9,21914,1,0
2012-07-09 10,10,22786,1,0
2012-07-09 11,11,22584,1,0
2012-07-09 12,12,23893,1,0
2012-07-09 13,13,24399,1,0
2012-07-09 14,14,24197,1,0
2012-07-09 15,15,23616,1,0
2012-07-09 16,16,22660,1,0
2012-07-09 17,17,21057,1,0
2012-07-09 18,18,20843,1,0
2012-07-09 19,19,21499,1,0
2012-07-09 20,20,21568,1,0
2012-07-09 21,21,21161,1,0
2012-07-09 22,22,20382,1,0
2012-07-09 23,23,18982,1,0
2012-07-10 00,0,17445,2,0
2012-07-10 01,1,16613,2,0
2012-07-10 02,2,15809,2,0
2012-07-10 03,3,15485,2,0
2012-07-10 04,4,15450,2,0
2012-07-10 05,5,15191,2,0
2012-07-10 06,6,15443,2,0
2012-07-10 07,7,18210,2,0
2012-07-10 08,8,21727,2,0
2012-07-10 09,9,23875,2,0
2012-07-10 10,10,24487,2,0
2012-07-10 11,11,24278,2,0
2012-07-10 12,12,24993,2,0
2012-07-10 13,13,25284,2,0
2012-07-10 14,14,25255,2,0
2012-07-10 15,15,25070,2,0
2012-07-10 16,16,24973,2,0
2012-07-10 17,17,23241,2,0
2012-07-10 18,18,22525,2,0
2012-07-10 19,19,23163,2,0
2012-07-10 20,20,23117,2,0
2012-07-10 21,21,22621,2,0
2012-07-10 22,22,22006,2,0
2012-07-10 23,23,20335,2,0
2012-07-11 00,0,18741,3,0
2012-07-11 01,1,17579,3,0
2012-07-11 02,2,16889,3,0
2012-07-11 03,3,16306,3,0
2012-07-11 04,4,15933,3,0
2012-07-11 05,5,15754,3,0
2012-07-11 06,6,16186,3,0
2012-07-11 07,7,18556,3,0
2012-07-11 08,8,21928,3,0
2012-07-11 09,9,23891,3,0
2012-07-11 10,10,24234,3,0
2012-07-11 11,11,23681,3,0
2012-07-11 12,12,23828,3,0
2012-07-11 13,13,23953,3,0
2012-07-11 14,14,23986,3,0
2012-07-11 15,15,23795,3,0
2012-07-11 16,16,23599,3,0
2012-07-11 17,17,22586,3,0
2012-07-11 18,18,21868,3,0
2012-07-11 19,19,22472,3,0
2012-07-11 20,20,22674,3,0
2012-07-11 21,21,22382,3,0
2012-07-11 22,22,21325,3,0
2012-07-11 23,23,19921,3,0
2012-07-12 00,0,18150,4,0
2012-07-12 01,1,16963,4,0
2012-07-12 02,2,16339,4,0
2012-07-12 03,3,15683,4,0
2012-07-12 04,4,15380,4,0
2012-07-12 05,5,15336,4,0
2012-07-12 06,6,15791,4,0
2012-07-12 07,7,18507,4,0
2012-07-12 08,8,21890,4,0
2012-07-12 09,9,23731,4,0
2012-07-12 10,10,24131,4,0
2012-07-12 11,11,23803,4,0
2012-07-12 12,12,24031,4,0
2012-07-12 13,13,24865,4,0
2012-07-12 14,14,24688,4,0
2012-07-12 15,15,24119,4,0
2012-07-12 16,16,23824,4,0
2012-07-12 17,17,22977,4,0
2012-07-12 18,18,22041,4,0
2012-07-12 19,19,22698,4,0
2012-07-12 20,20,22642,4,0
2012-07-12 21,21,22423,4,0
2012-07-12 22,22,21488,4,0
2012-07-12 23,23,20112,4,0
2012-07-13 00,0,18333,5,0
2012-07-13 01,1,17677,5,0
2012-07-13 02,2,16816,5,0
2012-07-13 03,3,16239,5,0
2012-07-13 04,4,15968,5,0
2012-07-13 05,5,16103,5,0
2012-07-13 06,6,16260,5,0
2012-07-13 07,7,18886,5,0
2012-07-13 08,8,22014,5,0
2012-07-13 09,9,23306,5,0
2012-07-13 10,10,24196,5,0
2012-07-13 11,11,24092,5,0
2012-07-13 12,12,24204,5,0
2012-07-13 13,13,24479,5,0
2012-07-13 14,14,24646,5,0
2012-07-13 15,15,24382,5,0
2012-07-13 16,16,24122,5,0
2012-07-13 17,17,23372,5,0
2012-07-13 18,18,22364,5,0
2012-07-13 19,19,23025,5,0
2012-07-13 20,20,23259,5,0
2012-07-13 21,21,22776,5,0
2012-07-13 22,22,21833,5,0
2012-07-13 23,23,20635,5,0
2012-07-14 00,0,19107,6,1
2012-07-14 01,1,16107,6,1
2012-07-14 02,2,15376,6,1
2012-07-14 03,3,14812,6,1
2012-07-14 04,4,14797,6,1
2012-07-14 05,5,14711,6,1
2012-07-14 06,6,14702,6,1
2012-07-14 07,7,16012,6,1
2012-07-14 08,8,18314,6,1
2012-07-14 09,9,19392,6,1
2012-07-14 10,10,20199,6,1
2012-07-14 11,11,20137,6,1
2012-07-14 12,12,20028,6,1
2012-07-14 13,13,20205,6,1
2012-07-14 14,14,20281,6,1
2012-07-14 15,15,19999,6,1
2012-07-14 16,16,19622,6,1
2012-07-14 17,17,19029,6,1
2012-07-14 18,18,18788,6,1
2012-07-14 19,19,19224,6,1
2012-07-14 20,20,19151,6,1
2012-07-14 21,21,19004,6,1
2012-07-14 22,22,18325,6,1
2012-07-14 23,23,17763,6,1
2012-07-15 00,0,16319,7,1
2012-07-15 01,1,15185,7,1
2012-07-15 02,2,14612,7,1
2012-07-15 03,3,14174,7,1
2012-07-15 04,4,13819,7,1
2012-07-15 05,5,13576,7,1
2012-07-15 06,6,13756,7,1
2012-07-15 07,7,15049,7,1
2012-07-15 08,8,16613,7,1
2012-07-15 09,9,17781,7,1
2012-07-15 10,10,18569,7,1
2012-07-15 11,11,18584,7,1
2012-07-15 12,12,18623,7,1
2012-07-15 13,13,18557,7,1
2012-07-15 14,14,18312,7,1
2012-07-15 15,15,18340,7,1
2012-07-15 16,16,18257,7,1
2012-07-15 17,17,18115,7,1
2012-07-15 18,18,18079,7,1
2012-07-15 19,19,19015,7,1
2012-07-15 20,20,19066,7,1
2012-07-15 21,21,18972,7,1
2012-07-15 22,22,17925,7,1
2012-07-15 23,23,17012,7,1
2012-07-16 00,0,15888,1,0
2012-07-16 01,1,13431,1,0
2012-07-16 02,2,12966,1,0
2012-07-16 03,3,12476,1,0
2012-07-16 04,4,12410,1,0
2012-07-16 05,5,12580,1,0
2012-07-16 06,6,13073,1,0
2012-07-16 07,7,15819,1,0
2012-07-16 08,8,18855,1,0
2012-07-16 09,9,20215,1,0
2012-07-16 10,10,20524,1,0
2012-07-16 11,11,20347,1,0
2012-07-16 12,12,20469,1,0
2012-07-16 13,13,20614,1,0
2012-07-16 14,14,20577,1,0
2012-07-16 15,15,20657,1,0
2012-07-16 16,16,20542,1,0
2012-07-16 17,17,19689,1,0
2012-07-16 18,18,18868,1,0
2012-07-16 19,19,19470,1,0
2012-07-16 20,20,19674,1,0
2012-07-16 21,21,19382,1,0
2012-07-16 22,22,18325,1,0
2012-07-16 23,23,17020,1,0
2012-07-17 00,0,15340,2,0
2012-07-17 01,1,14829,2,0
2012-07-17 02,2,14120,2,0
2012-07-17 03,3,13654,2,0
2012-07-17 04,4,13472,2,0
2012-07-17 05,5,13376,2,0
2012-07-17 06,6,13938,2,0
2012-07-17 07,7,16342,2,0
2012-07-17 08,8,19294,2,0
2012-07-17 09,9,20851,2,0
2012-07-17 10,10,21228,2,0
2012-07-17 11,11,20971,2,0
2012-07-17 12,12,20313,2,0
2012-07-17 13,13,19799,2,0
2012-07-17 14,14,19739,2,0
2012-07-17 15,15,20120,2,0
2012-07-17 16,16,20063,2,0
2012-07-17 17,17,19773,2,0
2012-07-17 18,18,19201,2,0
2012-07-17 19,19,19741,2,0
2012-07-17 20,20,19614,2,0
2012-07-17 21,21,19217,2,0
2012-07-17 22,22,18424,2,0
2012-07-17 23,23,17692,2,0
2012-07-18 00,0,16341,3,0
2012-07-18 01,1,14125,3,0
2012-07-18 02,2,13706,3,0
2012-07-18 03,3,13249,3,0
2012-07-18 04,4,13512,3,0
2012-07-18 05,5,13667,3,0
2012-07-18 06,6,14034,3,0
2012-07-18 07,7,16329,3,0
2012-07-18 08,8,18806,3,0
2012-07-18 09,9,20384,3,0
2012-07-18 10,10,20599,3,0
2012-07-18 11,11,20352,3,0
2012-07-18 12,12,19897,3,0
2012-07-18 13,13,20018,3,0
2012-07-18 14,14,20106,3,0
2012-07-18 15,15,20124,3,0
2012-07-18 16,16,20150,3,0
2012-07-18 17,17,19574,3,0
2012-07-18 18,18,18731,3,0
2012-07-18 19,19,19065,3,0
2012-07-18 20,20,18916,3,0
2012-07-18 21,21,18122,3,0
2012-07-18 22,22,17265,3,0
2012-07-18 23,23,16173,3,0
2012-07-19 00,0,15078,4,0
2012-07-19 01,1,14238,4,0
2012-07-19 02,2,13815,4,0
2012-07-19 03,3,13353,4,0
2012-07-19 04,4,13613,4,0
2012-07-19 05,5,13775,4,0
2012-07-19 06,6,14045,4,0
2012-07-19 07,7,16699,4,0
2012-07-19 08,8,19405,4,0
2012-07-19 09,9,21091,4,0
2012-07-19 10,10,21642,4,0
2012-07-19 11,11,21575,4,0
2012-07-19 12,12,21797,4,0
2012-07-19 13,13,22253,4,0
2012-07-19 14,14,22319,4,0
2012-07-19 15,15,21848,4,0
2012-07-19 16,16,21735,4,0
2012-07-19 17,17,20576,4,0
2012-07-19 18,18,19804,4,0
2012-07-19 19,19,20343,4,0
2012-07-19 20,20,20219,4,0
2012-07-19 21,21,19519,4,0
2012-07-19 22,22,18658,4,0
2012-07-19 23,23,17656,4,0
2012-07-20 00,0,16379,5,0
2012-07-20 01,1,15494,5,0
2012-07-20 02,2,15008,5,0
2012-07-20 03,3,14604,5,0
2012-07-20 04,4,14435,5,0
2012-07-20 05,5,14749,5,0
2012-07-20 06,6,15389,5,0
2012-07-20 07,7,17940,5,0
2012-07-20 08,8,20666,5,0
2012-07-20 09,9,22066,5,0
2012-07-20 10,10,22576,5,0
2012-07-20 11,11,22451,5,0
2012-07-20 12,12,23377,5,0
2012-07-20 13,13,23904,5,0
2012-07-20 14,14,23849,5,0
2012-07-20 15,15,23415,5,0
2012-07-20 16,16,22260,5,0
2012-07-20 17,17,21481,5,0
2012-07-20 18,18,20460,5,0
2012-07-20 19,19,21152,5,0
2012-07-20 20,20,21109,5,0
2012-07-20 21,21,20633,5,0
2012-07-20 22,22,19802,5,0
2012-07-20 23,23,18719,5,0
2012-07-21 00,0,17284,6,1
2012-07-21 01,1,16668,6,1
2012-07-21 02,2,15808,6,1
2012-07-21 03,3,15316,6,1
2012-07-21 04,4,14984,6,1
2012-07-21 05,5,15150,6,1
2012-07-21 06,6,15263,6,1
2012-07-21 07,7,17000,6,1
2012-07-21 08,8,19298,6,1
2012-07-21 09,9,20807,6,1
2012-07-21 10,10,21373,6,1
2012-07-21 11,11,21507,6,1
2012-07-21 12,12,22019,6,1
2012-07-21 13,13,22409,6,1
2012-07-21 14,14,22143,6,1
2012-07-21 15,15,21983,6,1
2012-07-21 16,16,21856,6,1
2012-07-21 17,17,20789,6,1
2012-07-21 18,18,20013,6,1
2012-07-21 19,19,20548,6,1
2012-07-21 20,20,20995,6,1
2012-07-21 21,21,20527,6,1
2012-07-21 22,22,19791,6,1
2012-07-21 23,23,18802,6,1
2012-07-22 00,0,17350,7,1
2012-07-22 01,1,16438,7,1
2012-07-22 02,2,15583,7,1
2012-07-22 03,3,15053,7,1
2012-07-22 04,4,14637,7,1
2012-07-22 05,5,14716,7,1
2012-07-22 06,6,14972,7,1
2012-07-22 07,7,16382,7,1
2012-07-22 08,8,18254,7,1
2012-07-22 09,9,19284,7,1
2012-07-22 10,10,20440,7,1
2012-07-22 11,11,20916,7,1
2012-07-22 12,12,21083,7,1
2012-07-22 13,13,21233,7,1
2012-07-22 14,14,21156,7,1
2012-07-22 15,15,21163,7,1
2012-07-22 16,16,21133,7,1
2012-07-22 17,17,20694,7,1
2012-07-22 18,18,20307,7,1
2012-07-22 19,19,21058,7,1
2012-07-22 20,20,21507,7,1
2012-07-22 21,21,21262,7,1
2012-07-22 22,22,20487,7,1
2012-07-22 23,23,19181,7,1
2012-07-23 00,0,17829,1,0
2012-07-23 01,1,16218,1,0
2012-07-23 02,2,15521,1,0
2012-07-23 03,3,14766,1,0
2012-07-23 04,4,14412,1,0
2012-07-23 05,5,14349,1,0
2012-07-23 06,6,15375,1,0
2012-07-23 07,7,18151,1,0
2012-07-23 08,8,21605,1,0
2012-07-23 09,9,23389,1,0
2012-07-23 10,10,24079,1,0
2012-07-23 11,11,24078,1,0
2012-07-23 12,12,24298,1,0
2012-07-23 13,13,24481,1,0
2012-07-23 14,14,24428,1,0
2012-07-23 15,15,24210,1,0
2012-07-23 16,16,24051,1,0
2012-07-23 17,17,23261,1,0
2012-07-23 18,18,22061,1,0
2012-07-23 19,19,22771,1,0
2012-07-23 20,20,22996,1,0
2012-07-23 21,21,22576,1,0
2012-07-23 22,22,21680,1,0
2012-07-23 23,23,19871,1,0
2012-07-24 00,0,18379,2,0
2012-07-24 01,1,16971,2,0
2012-07-24 02,2,16205,2,0
2012-07-24 03,3,15656,2,0
2012-07-24 04,4,15341,2,0
2012-07-24 05,5,15241,2,0
2012-07-24 06,6,15885,2,0
2012-07-24 07,7,18413,2,0
2012-07-24 08,8,21669,2,0
2012-07-24 09,9,23494,2,0
2012-07-24 10,10,24179,2,0
2012-07-24 11,11,23990,2,0
2012-07-24 12,12,24008,2,0
2012-07-24 13,13,24415,2,0
2012-07-24 14,14,24390,2,0
2012-07-24 15,15,24141,2,0
2012-07-24 16,16,23939,2,0
2012-07-24 17,17,22625,2,0
2012-07-24 18,18,21471,2,0
2012-07-24 19,19,22030,2,0
2012-07-24 20,20,22213,2,0
2012-07-24 21,21,21416,2,0
2012-07-24 22,22,20385,2,0
2012-07-24 23,23,19199,2,0
2012-07-25 00,0,17704,3,0
2012-07-25 01,1,17016,3,0
2012-07-25 02,2,16307,3,0
2012-07-25 03,3,15768,3,0
2012-07-25 04,4,15419,3,0
2012-07-25 05,5,15473,3,0
2012-07-25 06,6,16260,3,0
2012-07-25 07,7,18842,3,0
2012-07-25 08,8,21841,3,0
2012-07-25 09,9,23765,3,0
2012-07-25 10,10,24130,3,0
2012-07-25 11,11,23919,3,0
2012-07-25 12,12,23543,3,0
2012-07-25 13,13,24203,3,0
2012-07-25 14,14,24091,3,0
2012-07-25 15,15,24061,3,0
2012-07-25 16,16,23982,3,0
2012-07-25 17,17,22890,3,0
2012-07-25 18,18,21870,3,0
2012-07-25 19,19,22287,3,0
2012-07-25 20,20,22345,3,0
2012-07-25 21,21,21714,3,0
2012-07-25 22,22,20716,3,0
2012-07-25 23,23,19523,3,0
2012-07-26 00,0,17916,4,0
2012-07-26 01,1,16710,4,0
2012-07-26 02,2,15946,4,0
2012-07-26 03,3,15430,4,0
2012-07-26 04,4,15129,4,0
2012-07-26 05,5,15225,4,0
2012-07-26 06,6,15866,4,0
2012-07-26 07,7,18318,4,0
2012-07-26 08,8,21453,4,0
2012-07-26 09,9,23230,4,0
2012-07-26 10,10,23720,4,0
2012-07-26 11,11,23474,4,0
2012-07-26 12,12,23557,4,0
2012-07-26 13,13,24014,4,0
2012-07-26 14,14,24022,4,0
2012-07-26 15,15,23920,4,0
2012-07-26 16,16,23714,4,0
2012-07-26 17,17,22537,4,0
2012-07-26 18,18,21357,4,0
2012-07-26 19,19,21709,4,0
2012-07-26 20,20,21831,4,0
2012-07-26 21,21,21393,4,0
2012-07-26 22,22,20559,4,0
2012-07-26 23,23,18938,4,0
2012-07-27 00,0,17761,5,0
2012-07-27 01,1,16821,5,0
2012-07-27 02,2,16078,5,0
2012-07-27 03,3,15578,5,0
2012-07-27 04,4,15293,5,0
2012-07-27 05,5,15277,5,0
2012-07-27 06,6,15941,5,0
2012-07-27 07,7,18295,5,0
2012-07-27 08,8,21511,5,0
2012-07-27 09,9,23120,5,0
2012-07-27 10,10,23514,5,0
2012-07-27 11,11,23366,5,0
2012-07-27 12,12,24085,5,0
2012-07-27 13,13,24740,5,0
2012-07-27 14,14,24616,5,0
2012-07-27 15,15,24206,5,0
2012-07-27 16,16,23328,5,0
2012-07-27 17,17,22334,5,0
2012-07-27 18,18,21302,5,0
2012-07-27 19,19,21568,5,0
2012-07-27 20,20,21808,5,0
2012-07-27 21,21,21291,5,0
2012-07-27 22,22,20312,5,0
2012-07-27 23,23,19015,5,0
2012-07-28 00,0,17598,6,1
2012-07-28 01,1,16831,6,1
2012-07-28 02,2,16059,6,1
2012-07-28 03,3,15584,6,1
2012-07-28 04,4,15185,6,1
2012-07-28 05,5,15361,6,1
2012-07-28 06,6,15328,6,1
2012-07-28 07,7,16821,6,1
2012-07-28 08,8,18994,6,1
2012-07-28 09,9,21022,6,1
2012-07-28 10,10,21934,6,1
2012-07-28 11,11,21973,6,1
2012-07-28 12,12,22445,6,1
2012-07-28 13,13,22645,6,1
2012-07-28 14,14,22682,6,1
2012-07-28 15,15,22402,6,1
2012-07-28 16,16,22267,6,1
2012-07-28 17,17,21460,6,1
2012-07-28 18,18,20498,6,1
2012-07-28 19,19,20944,6,1
2012-07-28 20,20,21147,6,1
2012-07-28 21,21,21026,6,1
2012-07-28 22,22,20000,6,1
2012-07-28 23,23,18861,6,1
2012-07-29 00,0,17550,7,1
2012-07-29 01,1,16860,7,1
2012-07-29 02,2,16145,7,1
2012-07-29 03,3,15608,7,1
2012-07-29 04,4,15250,7,1
2012-07-29 05,5,15035,7,1
2012-07-29 06,6,14990,7,1
2012-07-29 07,7,16143,7,1
2012-07-29 08,8,17964,7,1
2012-07-29 09,9,19501,7,1
2012-07-29 10,10,20429,7,1
2012-07-29 11,11,20964,7,1
2012-07-29 12,12,20992,7,1
2012-07-29 13,13,21202,7,1
2012-07-29 14,14,21291,7,1
2012-07-29 15,15,21192,7,1
2012-07-29 16,16,21051,7,1
2012-07-29 17,17,20493,7,1
2012-07-29 18,18,19839,7,1
2012-07-29 19,19,20388,7,1
