date,hour,max_load,weekday,holiday
2012-07-29 20,20,20782,7,1
2012-07-29 21,21,20670,7,1
2012-07-29 22,22,19644,7,1
2012-07-29 23,23,18566,7,1
2012-07-30 00,0,17386,1,0
2012-07-30 01,1,15895,1,0
2012-07-30 02,2,15347,1,0
2012-07-30 03,3,14825,1,0
2012-07-30 04,4,14577,1,0
2012-07-30 05,5,14500,1,0
2012-07-30 06,6,15564,1,0
2012-07-30 07,7,18022,1,0
2012-07-30 08,8,21601,1,0
2012-07-30 09,9,23665,1,0
2012-07-30 10,10,24329,1,0
2012-07-30 11,11,24267,1,0
2012-07-30 12,12,24365,1,0
2012-07-30 13,13,24760,1,0
2012-07-30 14,14,24616,1,0
2012-07-30 15,15,24452,1,0
2012-07-30 16,16,24082,1,0
2012-07-30 17,17,23007,1,0
2012-07-30 18,18,21677,1,0
2012-07-30 19,19,22090,1,0
2012-07-30 20,20,22130,1,0
2012-07-30 21,21,21923,1,0
2012-07-30 22,22,21176,1,0
2012-07-30 23,23,19885,1,0
2012-07-31 00,0,17905,2,0
2012-07-31 01,1,17185,2,0
2012-07-31 02,2,16424,2,0
2012-07-31 03,3,15839,2,0
2012-07-31 04,4,15441,2,0
2012-07-31 05,5,15474,2,0
2012-07-31 06,6,16074,2,0
2012-07-31 07,7,18645,2,0
2012-07-31 08,8,21933,2,0
2012-07-31 09,9,23697,2,0
2012-07-31 10,10,24122,2,0
2012-07-31 11,11,24035,2,0
2012-07-31 12,12,24316,2,0
2012-07-31 13,13,24471,2,0
2012-07-31 14,14,24436,2,0
2012-07-31 15,15,24395,2,0
2012-07-31 16,16,23967,2,0
2012-07-31 17,17,22844,2,0
2012-07-31 18,18,21563,2,0
2012-07-31 19,19,22071,2,0
2012-07-31 20,20,22044,2,0
2012-07-31 21,21,21876,2,0
2012-07-31 22,22,20979,2,0
2012-07-31 23,23,19707,2,0
2012-08-01 00,0,17981,3,0
2012-08-01 01,1,16925,3,0
2012-08-01 02,2,15984,3,0
2012-08-01 03,3,15487,3,0
2012-08-01 04,4,15205,3,0
2012-08-01 05,5,15186,3,0
2012-08-01 06,6,15874,3,0
2012-08-01 07,7,18222,3,0
2012-08-01 08,8,21320,3,0
2012-08-01 09,9,23134,3,0
2012-08-01 10,10,23553,3,0
2012-08-01 11,11,23464,3,0
2012-08-01 12,12,23614,3,0
2012-08-01 13,13,23738,3,0
2012-08-01 14,14,23616,3,0
2012-08-01 15,15,23709,3,0
2012-08-01 16,16,23475,3,0
2012-08-01 17,17,22431,3,0
2012-08-01 18,18,21378,3,0
2012-08-01 19,19,21623,3,0
2012-08-01 20,20,21715,3,0
2012-08-01 21,21,21277,3,0
2012-08-01 22,22,20476,3,0
2012-08-01 23,23,19017,3,0
2012-08-02 00,0,17594,4,0
2012-08-02 01,1,16406,4,0
2012-08-02 02,2,15807,4,0
2012-08-02 03,3,15422,4,0
2012-08-02 04,4,15005,4,0
2012-08-02 05,5,14840,4,0
2012-08-02 06,6,15465,4,0
2012-08-02 07,7,17626,4,0
2012-08-02 08,8,20272,4,0
2012-08-02 09,9,21791,4,0
2012-08-02 10,10,22449,4,0
2012-08-02 11,11,22298,4,0
2012-08-02 12,12,22389,4,0
2012-08-02 13,13,22589,4,0
2012-08-02 14,14,22399,4,0
2012-08-02 15,15,22132,4,0
2012-08-02 16,16,21821,4,0
2012-08-02 17,17,21337,4,0
2012-08-02 18,18,20171,4,0
2012-08-02 19,19,20879,4,0
2012-08-02 20,20,21017,4,0
2012-08-02 21,21,20702,4,0
2012-08-02 22,22,19856,4,0
2012-08-02 23,23,18143,4,0
2012-08-03 00,0,16761,5,0
2012-08-03 01,1,15819,5,0
2012-08-03 02,2,15057,5,0
2012-08-03 03,3,14622,5,0
2012-08-03 04,4,14321,5,0
2012-08-03 05,5,14235,5,0
2012-08-03 06,6,14789,5,0
2012-08-03 07,7,16919,5,0
2012-08-03 08,8,19139,5,0
2012-08-03 09,9,20857,5,0
2012-08-03 10,10,21238,5,0
2012-08-03 11,11,21038,5,0
2012-08-03 12,12,21821,5,0
2012-08-03 13,13,22226,5,0
2012-08-03 14,14,22301,5,0
2012-08-03 15,15,21271,5,0
2012-08-03 16,16,20771,5,0
2012-08-03 17,17,20013,5,0
2012-08-03 18,18,19078,5,0
2012-08-03 19,19,19590,5,0
2012-08-03 20,20,19706,5,0
2012-08-03 21,21,19370,5,0
2012-08-03 22,22,18609,5,0
2012-08-03 23,23,17090,5,0
2012-08-04 00,0,16911,6,1
2012-08-04 01,1,16097,6,1
2012-08-04 02,2,15356,6,1
2012-08-04 03,3,14896,6,1
2012-08-04 04,4,14821,6,1
2012-08-04 05,5,15056,6,1
2012-08-04 06,6,14703,6,1
2012-08-04 07,7,16266,6,1
2012-08-04 08,8,18351,6,1
2012-08-04 09,9,20123,6,1
2012-08-04 10,10,21118,6,1
2012-08-04 11,11,21698,6,1
2012-08-04 12,12,21537,6,1
2012-08-04 13,13,21827,6,1
2012-08-04 14,14,21872,6,1
2012-08-04 15,15,21617,6,1
2012-08-04 16,16,21464,6,1
2012-08-04 17,17,20943,6,1
2012-08-04 18,18,19717,6,1
2012-08-04 19,19,20201,6,1
2012-08-04 20,20,20365,6,1
2012-08-04 21,21,20088,6,1
2012-08-04 22,22,19477,6,1
2012-08-04 23,23,18338,6,1
2012-08-05 00,0,17111,7,1
2012-08-05 01,1,15883,7,1
2012-08-05 02,2,15027,7,1
2012-08-05 03,3,14430,7,1
2012-08-05 04,4,14239,7,1
2012-08-05 05,5,14223,7,1
2012-08-05 06,6,14095,7,1
2012-08-05 07,7,15476,7,1
2012-08-05 08,8,17233,7,1
2012-08-05 09,9,18690,7,1
2012-08-05 10,10,19238,7,1
2012-08-05 11,11,19385,7,1
2012-08-05 12,12,19801,7,1
2012-08-05 13,13,19952,7,1
2012-08-05 14,14,19845,7,1
2012-08-05 15,15,19750,7,1
2012-08-05 16,16,19639,7,1
2012-08-05 17,17,19035,7,1
2012-08-05 18,18,18636,7,1
2012-08-05 19,19,19313,7,1
2012-08-05 20,20,19528,7,1
2012-08-05 21,21,19317,7,1
2012-08-05 22,22,18756,7,1
2012-08-05 23,23,17533,7,1
2012-08-06 00,0,16366,1,0
2012-08-06 01,1,15455,1,0
2012-08-06 02,2,14813,1,0
2012-08-06 03,3,14333,1,0
2012-08-06 04,4,13894,1,0
2012-08-06 05,5,14118,1,0
2012-08-06 06,6,14921,1,0
2012-08-06 07,7,17444,1,0
2012-08-06 08,8,20666,1,0
2012-08-06 09,9,22622,1,0
2012-08-06 10,10,23027,1,0
2012-08-06 11,11,23044,1,0
2012-08-06 12,12,23114,1,0
2012-08-06 13,13,23618,1,0
2012-08-06 14,14,23426,1,0
2012-08-06 15,15,23171,1,0
2012-08-06 16,16,23050,1,0
2012-08-06 17,17,22171,1,0
2012-08-06 18,18,21005,1,0
2012-08-06 19,19,21370,1,0
2012-08-06 20,20,21443,1,0
2012-08-06 21,21,21196,1,0
2012-08-06 22,22,20151,1,0
2012-08-06 23,23,18825,1,0
2012-08-07 00,0,17216,2,0
2012-08-07 01,1,15992,2,0
2012-08-07 02,2,15418,2,0
2012-08-07 03,3,15065,2,0
2012-08-07 04,4,14833,2,0
2012-08-07 05,5,14918,2,0
2012-08-07 06,6,15297,2,0
2012-08-07 07,7,17365,2,0
2012-08-07 08,8,20081,2,0
2012-08-07 09,9,21780,2,0
2012-08-07 10,10,22376,2,0
2012-08-07 11,11,22212,2,0
2012-08-07 12,12,22352,2,0
2012-08-07 13,13,22618,2,0
2012-08-07 14,14,22499,2,0
2012-08-07 15,15,21920,2,0
2012-08-07 16,16,21700,2,0
2012-08-07 17,17,20930,2,0
2012-08-07 18,18,20153,2,0
2012-08-07 19,19,20680,2,0
2012-08-07 20,20,20628,2,0
2012-08-07 21,21,19587,2,0
2012-08-07 22,22,18588,2,0
2012-08-07 23,23,17619,2,0
2012-08-08 00,0,16388,3,0
2012-08-08 01,1,14750,3,0
2012-08-08 02,2,14096,3,0
2012-08-08 03,3,13501,3,0
2012-08-08 04,4,13227,3,0
2012-08-08 05,5,13498,3,0
2012-08-08 06,6,14149,3,0
2012-08-08 07,7,16289,3,0
2012-08-08 08,8,18947,3,0
2012-08-08 09,9,20499,3,0
2012-08-08 10,10,20524,3,0
2012-08-08 11,11,19880,3,0
2012-08-08 12,12,19950,3,0
2012-08-08 13,13,20282,3,0
2012-08-08 14,14,20225,3,0
2012-08-08 15,15,19945,3,0
2012-08-08 16,16,19928,3,0
2012-08-08 17,17,19470,3,0
2012-08-08 18,18,18580,3,0
2012-08-08 19,19,18832,3,0
2012-08-08 20,20,18792,3,0
2012-08-08 21,21,18237,3,0
2012-08-08 22,22,17346,3,0
2012-08-08 23,23,16206,3,0
2012-08-09 00,0,15172,4,0
2012-08-09 01,1,14067,4,0
2012-08-09 02,2,13538,4,0
2012-08-09 03,3,13115,4,0
2012-08-09 04,4,13021,4,0
2012-08-09 05,5,12998,4,0
2012-08-09 06,6,13539,4,0
2012-08-09 07,7,15082,4,0
2012-08-09 08,8,17955,4,0
2012-08-09 09,9,19979,4,0
2012-08-09 10,10,20140,4,0
2012-08-09 11,11,19300,4,0
2012-08-09 12,12,18529,4,0
2012-08-09 13,13,18508,4,0
2012-08-09 14,14,18768,4,0
2012-08-09 15,15,18478,4,0
2012-08-09 16,16,18447,4,0
2012-08-09 17,17,18064,4,0
2012-08-09 18,18,17727,4,0
2012-08-09 19,19,17941,4,0
2012-08-09 20,20,17583,4,0
2012-08-09 21,21,16820,4,0
2012-08-09 22,22,16156,4,0
2012-08-09 23,23,15416,4,0
2012-08-10 00,0,15578,5,0
2012-08-10 01,1,14945,5,0
2012-08-10 02,2,14532,5,0
2012-08-10 03,3,14196,5,0
2012-08-10 04,4,14116,5,0
2012-08-10 05,5,14224,5,0
2012-08-10 06,6,14788,5,0
2012-08-10 07,7,16503,5,0
2012-08-10 08,8,19257,5,0
2012-08-10 09,9,20931,5,0
2012-08-10 10,10,21554,5,0
2012-08-10 11,11,21151,5,0
2012-08-10 12,12,22735,5,0
2012-08-10 13,13,23248,5,0
2012-08-10 14,14,22722,5,0
2012-08-10 15,15,22219,5,0
2012-08-10 16,16,21564,5,0
2012-08-10 17,17,20598,5,0
2012-08-10 18,18,19799,5,0
2012-08-10 19,19,20205,5,0
2012-08-10 20,20,20104,5,0
2012-08-10 21,21,19779,5,0
2012-08-10 22,22,18942,5,0
2012-08-10 23,23,17765,5,0
2012-08-11 00,0,16873,6,1
2012-08-11 01,1,16003,6,1
2012-08-11 02,2,15705,6,1
2012-08-11 03,3,15282,6,1
2012-08-11 04,4,14797,6,1
2012-08-11 05,5,14769,6,1
2012-08-11 06,6,14823,6,1
2012-08-11 07,7,16388,6,1
2012-08-11 08,8,18859,6,1
2012-08-11 09,9,20250,6,1
2012-08-11 10,10,20854,6,1
2012-08-11 11,11,20971,6,1
2012-08-11 12,12,21232,6,1
2012-08-11 13,13,21381,6,1
2012-08-11 14,14,21263,6,1
2012-08-11 15,15,21170,6,1
2012-08-11 16,16,20988,6,1
2012-08-11 17,17,20557,6,1
2012-08-11 18,18,19717,6,1
2012-08-11 19,19,20116,6,1
2012-08-11 20,20,20411,6,1
2012-08-11 21,21,19884,6,1
2012-08-11 22,22,19277,6,1
2012-08-11 23,23,18258,6,1
2012-08-12 00,0,17017,7,1
2012-08-12 01,1,16123,7,1
2012-08-12 02,2,15212,7,1
2012-08-12 03,3,14879,7,1
2012-08-12 04,4,14595,7,1
2012-08-12 05,5,14577,7,1
2012-08-12 06,6,14483,7,1
2012-08-12 07,7,15838,7,1
2012-08-12 08,8,17458,7,1
2012-08-12 09,9,19004,7,1
2012-08-12 10,10,19973,7,1
2012-08-12 11,11,20247,7,1
2012-08-12 12,12,20625,7,1
2012-08-12 13,13,20880,7,1
2012-08-12 14,14,20831,7,1
2012-08-12 15,15,20611,7,1
2012-08-12 16,16,20592,7,1
2012-08-12 17,17,19817,7,1
2012-08-12 18,18,19184,7,1
2012-08-12 19,19,19692,7,1
2012-08-12 20,20,19943,7,1
2012-08-12 21,21,19608,7,1
2012-08-12 22,22,18810,7,1
2012-08-12 23,23,17852,7,1
2012-08-13 00,0,16452,1,0
2012-08-13 01,1,15652,1,0
2012-08-13 02,2,15032,1,0
2012-08-13 03,3,14574,1,0
2012-08-13 04,4,14389,1,0
2012-08-13 05,5,14687,1,0
2012-08-13 06,6,15359,1,0
2012-08-13 07,7,17921,1,0
2012-08-13 08,8,21257,1,0
2012-08-13 09,9,22899,1,0
2012-08-13 10,10,23495,1,0
2012-08-13 11,11,23444,1,0
2012-08-13 12,12,24687,1,0
2012-08-13 13,13,24834,1,0
2012-08-13 14,14,24054,1,0
2012-08-13 15,15,23555,1,0
2012-08-13 16,16,23387,1,0
2012-08-13 17,17,22399,1,0
2012-08-13 18,18,21156,1,0
2012-08-13 19,19,21540,1,0
2012-08-13 20,20,21493,1,0
2012-08-13 21,21,21234,1,0
2012-08-13 22,22,20447,1,0
2012-08-13 23,23,19204,1,0
2012-08-14 00,0,18059,2,0
2012-08-14 01,1,17346,2,0
2012-08-14 02,2,16562,2,0
2012-08-14 03,3,15867,2,0
2012-08-14 04,4,15690,2,0
2012-08-14 05,5,15704,2,0
2012-08-14 06,6,16347,2,0
2012-08-14 07,7,18911,2,0
2012-08-14 08,8,21986,2,0
2012-08-14 09,9,23642,2,0
2012-08-14 10,10,24355,2,0
2012-08-14 11,11,24237,2,0
2012-08-14 12,12,25077,2,0
2012-08-14 13,13,25701,2,0
2012-08-14 14,14,25456,2,0
2012-08-14 15,15,25377,2,0
2012-08-14 16,16,24554,2,0
2012-08-14 17,17,22558,2,0
2012-08-14 18,18,22037,2,0
2012-08-14 19,19,22470,2,0
2012-08-14 20,20,22505,2,0
2012-08-14 21,21,22334,2,0
2012-08-14 22,22,21664,2,0
2012-08-14 23,23,20500,2,0
2012-08-15 00,0,18804,3,0
2012-08-15 01,1,17887,3,0
2012-08-15 02,2,16933,3,0
2012-08-15 03,3,16315,3,0
2012-08-15 04,4,16133,3,0
2012-08-15 05,5,16145,3,0
2012-08-15 06,6,16568,3,0
2012-08-15 07,7,18991,3,0
2012-08-15 08,8,22235,3,0
2012-08-15 09,9,24230,3,0
2012-08-15 10,10,24951,3,0
2012-08-15 11,11,24837,3,0
2012-08-15 12,12,25692,3,0
2012-08-15 13,13,25756,3,0
2012-08-15 14,14,25661,3,0
2012-08-15 15,15,25320,3,0
2012-08-15 16,16,24981,3,0
2012-08-15 17,17,24005,3,0
2012-08-15 18,18,22699,3,0
2012-08-15 19,19,23370,3,0
2012-08-15 20,20,23444,3,0
2012-08-15 21,21,22875,3,0
2012-08-15 22,22,21883,3,0
2012-08-15 23,23,20593,3,0
2012-08-16 00,0,18966,4,0
2012-08-16 01,1,17526,4,0
2012-08-16 02,2,16728,4,0
2012-08-16 03,3,16118,4,0
2012-08-16 04,4,15973,4,0
2012-08-16 05,5,16056,4,0
2012-08-16 06,6,16368,4,0
2012-08-16 07,7,18692,4,0
2012-08-16 08,8,21847,4,0
2012-08-16 09,9,23728,4,0
2012-08-16 10,10,24476,4,0
2012-08-16 11,11,24420,4,0
2012-08-16 12,12,24634,4,0
2012-08-16 13,13,25074,4,0
2012-08-16 14,14,25027,4,0
2012-08-16 15,15,24805,4,0
2012-08-16 16,16,24617,4,0
2012-08-16 17,17,23567,4,0
2012-08-16 18,18,22592,4,0
2012-08-16 19,19,23075,4,0
2012-08-16 20,20,23164,4,0
2012-08-16 21,21,22351,4,0
2012-08-16 22,22,21433,4,0
2012-08-16 23,23,20004,4,0
2012-08-17 00,0,18667,5,0
2012-08-17 01,1,17765,5,0
2012-08-17 02,2,16990,5,0
2012-08-17 03,3,16384,5,0
2012-08-17 04,4,15967,5,0
2012-08-17 05,5,15778,5,0
2012-08-17 06,6,16247,5,0
2012-08-17 07,7,18643,5,0
2012-08-17 08,8,21675,5,0
2012-08-17 09,9,23578,5,0
2012-08-17 10,10,24111,5,0
2012-08-17 11,11,23973,5,0
2012-08-17 12,12,24798,5,0
2012-08-17 13,13,25278,5,0
2012-08-17 14,14,25036,5,0
2012-08-17 15,15,24451,5,0
2012-08-17 16,16,23959,5,0
2012-08-17 17,17,23281,5,0
2012-08-17 18,18,22099,5,0
2012-08-17 19,19,22395,5,0
2012-08-17 20,20,22515,5,0
2012-08-17 21,21,22205,5,0
2012-08-17 22,22,21131,5,0
2012-08-17 23,23,19994,5,0
2012-08-18 00,0,18529,6,1
2012-08-18 01,1,17695,6,1
2012-08-18 02,2,17179,6,1
2012-08-18 03,3,16610,6,1
2012-08-18 04,4,16213,6,1
2012-08-18 05,5,15853,6,1
2012-08-18 06,6,16077,6,1
2012-08-18 07,7,17572,6,1
2012-08-18 08,8,19928,6,1
2012-08-18 09,9,21543,6,1
2012-08-18 10,10,22522,6,1
2012-08-18 11,11,22542,6,1
2012-08-18 12,12,22963,6,1
2012-08-18 13,13,23212,6,1
2012-08-18 14,14,23145,6,1
2012-08-18 15,15,22840,6,1
2012-08-18 16,16,22694,6,1
2012-08-18 17,17,21863,6,1
2012-08-18 18,18,20840,6,1
2012-08-18 19,19,21448,6,1
2012-08-18 20,20,21600,6,1
2012-08-18 21,21,21410,6,1
2012-08-18 22,22,20698,6,1
2012-08-18 23,23,19765,6,1
2012-08-19 00,0,18390,7,1
2012-08-19 01,1,17258,7,1
2012-08-19 02,2,16611,7,1
2012-08-19 03,3,15996,7,1
2012-08-19 04,4,15779,7,1
2012-08-19 05,5,15560,7,1
2012-08-19 06,6,15601,7,1
2012-08-19 07,7,16478,7,1
2012-08-19 08,8,18358,7,1
2012-08-19 09,9,19904,7,1
2012-08-19 10,10,20938,7,1
2012-08-19 11,11,21219,7,1
2012-08-19 12,12,21799,7,1
2012-08-19 13,13,21942,7,1
2012-08-19 14,14,21819,7,1
2012-08-19 15,15,21823,7,1
2012-08-19 16,16,21585,7,1
2012-08-19 17,17,21313,7,1
2012-08-19 18,18,20383,7,1
2012-08-19 19,19,20913,7,1
2012-08-19 20,20,21422,7,1
2012-08-19 21,21,21138,7,1
2012-08-19 22,22,20542,7,1
2012-08-19 23,23,19310,7,1
2012-08-20 00,0,17600,1,0
2012-08-20 01,1,16746,1,0
2012-08-20 02,2,16021,1,0
2012-08-20 03,3,15551,1,0
2012-08-20 04,4,15265,1,0
2012-08-20 05,5,15173,1,0
2012-08-20 06,6,15659,1,0
2012-08-20 07,7,18385,1,0
2012-08-20 08,8,21903,1,0
2012-08-20 09,9,23820,1,0
2012-08-20 10,10,24373,1,0
2012-08-20 11,11,24263,1,0
2012-08-20 12,12,24413,1,0
2012-08-20 13,13,24284,1,0
2012-08-20 14,14,23046,1,0
2012-08-20 15,15,22990,1,0
2012-08-20 16,16,23618,1,0
2012-08-20 17,17,23310,1,0
2012-08-20 18,18,21926,1,0
2012-08-20 19,19,22229,1,0
2012-08-20 20,20,22368,1,0
2012-08-20 21,21,21970,1,0
2012-08-20 22,22,21276,1,0
2012-08-20 23,23,19976,1,0
2012-08-21 00,0,18426,2,0
2012-08-21 01,1,16659,2,0
2012-08-21 02,2,15742,2,0
2012-08-21 03,3,15492,2,0
2012-08-21 04,4,15225,2,0
2012-08-21 05,5,15254,2,0
2012-08-21 06,6,15829,2,0
2012-08-21 07,7,18730,2,0
2012-08-21 08,8,22179,2,0
2012-08-21 09,9,23362,2,0
2012-08-21 10,10,24090,2,0
2012-08-21 11,11,24118,2,0
2012-08-21 12,12,24261,2,0
2012-08-21 13,13,23896,2,0
2012-08-21 14,14,23085,2,0
2012-08-21 15,15,22518,2,0
2012-08-21 16,16,22254,2,0
2012-08-21 17,17,21333,2,0
2012-08-21 18,18,21045,2,0
2012-08-21 19,19,21641,2,0
2012-08-21 20,20,21618,2,0
2012-08-21 21,21,21209,2,0
2012-08-21 22,22,20448,2,0
2012-08-21 23,23,19123,2,0
2012-08-22 00,0,17537,3,0
2012-08-22 01,1,15758,3,0
2012-08-22 02,2,15314,3,0
2012-08-22 03,3,15015,3,0
2012-08-22 04,4,14908,3,0
2012-08-22 05,5,15012,3,0
2012-08-22 06,6,15157,3,0
2012-08-22 07,7,17403,3,0
2012-08-22 08,8,20514,3,0
2012-08-22 09,9,21688,3,0
2012-08-22 10,10,21647,3,0
2012-08-22 11,11,21277,3,0
2012-08-22 12,12,21726,3,0
2012-08-22 13,13,21938,3,0
2012-08-22 14,14,21825,3,0
2012-08-22 15,15,21721,3,0
2012-08-22 16,16,21543,3,0
2012-08-22 17,17,20511,3,0
2012-08-22 18,18,19311,3,0
2012-08-22 19,19,19682,3,0
2012-08-22 20,20,19764,3,0
2012-08-22 21,21,19253,3,0
2012-08-22 22,22,18683,3,0
2012-08-22 23,23,17821,3,0
2012-08-23 00,0,16743,4,0
2012-08-23 01,1,14820,4,0
2012-08-23 02,2,14317,4,0
2012-08-23 03,3,14105,4,0
2012-08-23 04,4,14054,4,0
2012-08-23 05,5,14185,4,0
2012-08-23 06,6,14391,4,0
2012-08-23 07,7,16473,4,0
2012-08-23 08,8,18351,4,0
2012-08-23 09,9,18997,4,0
2012-08-23 10,10,21503,4,0
2012-08-23 11,11,21419,4,0
2012-08-23 12,12,21059,4,0
2012-08-23 13,13,21241,4,0
2012-08-23 14,14,21107,4,0
2012-08-23 15,15,20969,4,0
2012-08-23 16,16,20781,4,0
2012-08-23 17,17,19837,4,0
2012-08-23 18,18,18802,4,0
2012-08-23 19,19,19438,4,0
2012-08-23 20,20,19472,4,0
2012-08-23 21,21,18837,4,0
2012-08-23 22,22,18059,4,0
2012-08-23 23,23,17168,4,0
2012-08-24 00,0,16063,5,0
2012-08-24 01,1,12844,5,0
2012-08-24 02,2,12492,5,0
2012-08-24 03,3,12148,5,0
2012-08-24 04,4,12052,5,0
2012-08-24 05,5,12541,5,0
2012-08-24 06,6,13237,5,0
2012-08-24 07,7,15122,5,0
2012-08-24 08,8,17505,5,0
2012-08-24 09,9,18819,5,0
2012-08-24 10,10,20521,5,0
2012-08-24 11,11,19363,5,0
2012-08-24 12,12,18772,5,0
2012-08-24 13,13,18897,5,0
2012-08-24 14,14,19011,5,0
2012-08-24 15,15,18837,5,0
2012-08-24 16,16,18645,5,0
2012-08-24 17,17,17866,5,0
2012-08-24 18,18,17009,5,0
2012-08-24 19,19,17000,5,0
2012-08-24 20,20,16982,5,0
2012-08-24 21,21,16410,5,0
2012-08-24 22,22,15777,5,0
2012-08-24 23,23,14733,5,0
2012-08-25 00,0,15535,6,1
2012-08-25 01,1,14727,6,1
2012-08-25 02,2,14009,6,1
2012-08-25 03,3,13612,6,1
2012-08-25 04,4,13514,6,1
2012-08-25 05,5,13759,6,1
2012-08-25 06,6,13905,6,1
2012-08-25 07,7,15580,6,1
2012-08-25 08,8,18040,6,1
2012-08-25 09,9,19363,6,1
2012-08-25 10,10,20309,6,1
2012-08-25 11,11,20241,6,1
2012-08-25 12,12,20318,6,1
2012-08-25 13,13,20549,6,1
2012-08-25 14,14,20249,6,1
2012-08-25 15,15,20397,6,1
2012-08-25 16,16,20168,6,1
2012-08-25 17,17,19507,6,1
2012-08-25 18,18,18776,6,1
2012-08-25 19,19,19119,6,1
2012-08-25 20,20,19513,6,1
2012-08-25 21,21,18907,6,1
2012-08-25 22,22,18510,6,1
2012-08-25 23,23,17629,6,1
2012-08-26 00,0,16002,7,1
2012-08-26 01,1,14205,7,1
2012-08-26 02,2,13627,7,1
2012-08-26 03,3,13256,7,1
2012-08-26 04,4,13013,7,1
2012-08-26 05,5,13138,7,1
2012-08-26 06,6,13336,7,1
2012-08-26 07,7,14839,7,1
2012-08-26 08,8,16381,7,1
2012-08-26 09,9,17366,7,1
2012-08-26 10,10,17909,7,1
2012-08-26 11,11,17959,7,1
2012-08-26 12,12,17944,7,1
2012-08-26 13,13,18108,7,1
2012-08-26 14,14,18148,7,1
2012-08-26 15,15,18036,7,1
2012-08-26 16,16,18095,7,1
2012-08-26 17,17,17790,7,1
2012-08-26 18,18,17555,7,1
2012-08-26 19,19,18048,7,1
2012-08-26 20,20,18231,7,1
2012-08-26 21,21,18172,7,1
2012-08-26 22,22,17554,7,1
2012-08-26 23,23,16292,7,1
2012-08-27 00,0,15164,1,0
2012-08-27 01,1,13943,1,0
2012-08-27 02,2,13292,1,0
2012-08-27 03,3,12847,1,0
2012-08-27 04,4,12650,1,0
2012-08-27 05,5,12746,1,0
2012-08-27 06,6,13451,1,0
2012-08-27 07,7,15614,1,0
2012-08-27 08,8,18689,1,0
2012-08-27 09,9,20351,1,0
2012-08-27 10,10,21100,1,0
2012-08-27 11,11,20400,1,0
2012-08-27 12,12,19032,1,0
2012-08-27 13,13,19179,1,0
2012-08-27 14,14,19008,1,0
2012-08-27 15,15,18951,1,0
2012-08-27 16,16,18796,1,0
2012-08-27 17,17,18328,1,0
2012-08-27 18,18,18197,1,0
2012-08-27 19,19,18446,1,0
2012-08-27 20,20,18267,1,0
2012-08-27 21,21,17747,1,0
2012-08-27 22,22,16936,1,0
2012-08-27 23,23,16060,1,0
2012-08-28 00,0,14994,2,0
2012-08-28 01,1,14517,2,0
2012-08-28 02,2,14004,2,0
2012-08-28 03,3,13614,2,0
2012-08-28 04,4,13535,2,0
2012-08-28 05,5,13981,2,0
2012-08-28 06,6,14733,2,0
2012-08-28 07,7,17363,2,0
2012-08-28 08,8,20610,2,0
2012-08-28 09,9,22266,2,0
2012-08-28 10,10,22677,2,0
2012-08-28 11,11,22677,2,0
2012-08-28 12,12,22526,2,0
2012-08-28 13,13,22525,2,0
2012-08-28 14,14,22415,2,0
2012-08-28 15,15,22583,2,0
2012-08-28 16,16,22381,2,0
2012-08-28 17,17,21339,2,0
2012-08-28 18,18,21226,2,0
2012-08-28 19,19,21526,2,0
2012-08-28 20,20,20948,2,0
2012-08-28 21,21,19742,2,0
2012-08-28 22,22,18723,2,0
2012-08-28 23,23,17415,2,0
2012-08-29 00,0,16135,3,0
2012-08-29 01,1,15215,3,0
2012-08-29 02,2,14734,3,0
2012-08-29 03,3,14132,3,0
