date,hour,max_load,weekday,holiday
2012-08-29 04,4,13654,3,0
2012-08-29 05,5,14024,3,0
2012-08-29 06,6,14319,3,0
2012-08-29 07,7,16396,3,0
2012-08-29 08,8,19285,3,0
2012-08-29 09,9,20680,3,0
2012-08-29 10,10,21093,3,0
2012-08-29 11,11,20765,3,0
2012-08-29 12,12,21662,3,0
2012-08-29 13,13,22294,3,0
2012-08-29 14,14,21988,3,0
2012-08-29 15,15,21167,3,0
2012-08-29 16,16,20884,3,0
2012-08-29 17,17,19901,3,0
2012-08-29 18,18,19427,3,0
2012-08-29 19,19,19485,3,0
2012-08-29 20,20,18771,3,0
2012-08-29 21,21,18187,3,0
2012-08-29 22,22,17117,3,0
2012-08-29 23,23,16047,3,0
2012-08-30 00,0,15595,4,0
2012-08-30 01,1,14824,4,0
2012-08-30 02,2,14502,4,0
2012-08-30 03,3,13976,4,0
2012-08-30 04,4,14017,4,0
2012-08-30 05,5,14160,4,0
2012-08-30 06,6,14788,4,0
2012-08-30 07,7,17216,4,0
2012-08-30 08,8,20310,4,0
2012-08-30 09,9,21638,4,0
2012-08-30 10,10,22164,4,0
2012-08-30 11,11,22086,4,0
2012-08-30 12,12,22039,4,0
2012-08-30 13,13,21942,4,0
2012-08-30 14,14,21871,4,0
2012-08-30 15,15,22016,4,0
2012-08-30 16,16,21807,4,0
2012-08-30 17,17,20884,4,0
2012-08-30 18,18,19671,4,0
2012-08-30 19,19,19863,4,0
2012-08-30 20,20,19519,4,0
2012-08-30 21,21,19226,4,0
2012-08-30 22,22,18352,4,0
2012-08-30 23,23,17402,4,0
2012-08-31 00,0,16042,5,0
2012-08-31 01,1,15283,5,0
2012-08-31 02,2,14773,5,0
2012-08-31 03,3,14056,5,0
2012-08-31 04,4,13912,5,0
2012-08-31 05,5,14060,5,0
2012-08-31 06,6,14689,5,0
2012-08-31 07,7,17016,5,0
2012-08-31 08,8,20010,5,0
2012-08-31 09,9,21334,5,0
2012-08-31 10,10,22014,5,0
2012-08-31 11,11,21936,5,0
2012-08-31 12,12,21611,5,0
2012-08-31 13,13,21560,5,0
2012-08-31 14,14,21419,5,0
2012-08-31 15,15,21866,5,0
2012-08-31 16,16,21711,5,0
2012-08-31 17,17,20663,5,0
2012-08-31 18,18,19836,5,0
2012-08-31 19,19,20265,5,0
2012-08-31 20,20,20280,5,0
2012-08-31 21,21,19382,5,0
2012-08-31 22,22,18687,5,0
2012-08-31 23,23,17687,5,0
2012-09-01 00,0,16212,6,1
2012-09-01 01,1,15341,6,1
2012-09-01 02,2,14657,6,1
2012-09-01 03,3,14077,6,1
2012-09-01 04,4,13748,6,1
2012-09-01 05,5,13788,6,1
2012-09-01 06,6,13862,6,1
2012-09-01 07,7,15586,6,1
2012-09-01 08,8,17921,6,1
2012-09-01 09,9,19002,6,1
2012-09-01 10,10,19625,6,1
2012-09-01 11,11,19929,6,1
2012-09-01 12,12,20066,6,1
2012-09-01 13,13,20348,6,1
2012-09-01 14,14,20218,6,1
2012-09-01 15,15,19944,6,1
2012-09-01 16,16,19993,6,1
2012-09-01 17,17,19218,6,1
2012-09-01 18,18,18668,6,1
2012-09-01 19,19,19058,6,1
2012-09-01 20,20,19174,6,1
2012-09-01 21,21,18796,6,1
2012-09-01 22,22,17886,6,1
2012-09-01 23,23,17030,6,1
2012-09-02 00,0,15770,7,1
2012-09-02 01,1,15125,7,1
2012-09-02 02,2,14128,7,1
2012-09-02 03,3,13941,7,1
2012-09-02 04,4,13692,7,1
2012-09-02 05,5,13580,7,1
2012-09-02 06,6,13516,7,1
2012-09-02 07,7,14603,7,1
2012-09-02 08,8,16286,7,1
2012-09-02 09,9,17529,7,1
2012-09-02 10,10,18558,7,1
2012-09-02 11,11,18963,7,1
2012-09-02 12,12,19307,7,1
2012-09-02 13,13,19519,7,1
2012-09-02 14,14,19530,7,1
2012-09-02 15,15,19235,7,1
2012-09-02 16,16,19231,7,1
2012-09-02 17,17,18738,7,1
2012-09-02 18,18,18086,7,1
2012-09-02 19,19,18631,7,1
2012-09-02 20,20,18851,7,1
2012-09-02 21,21,18555,7,1
2012-09-02 22,22,17890,7,1
2012-09-02 23,23,16979,7,1
2012-09-03 00,0,15630,1,0
2012-09-03 01,1,14543,1,0
2012-09-03 02,2,14023,1,0
2012-09-03 03,3,13198,1,0
2012-09-03 04,4,12735,1,0
2012-09-03 05,5,12992,1,0
2012-09-03 06,6,13763,1,0
2012-09-03 07,7,16231,1,0
2012-09-03 08,8,19149,1,0
2012-09-03 09,9,20973,1,0
2012-09-03 10,10,21353,1,0
2012-09-03 11,11,21192,1,0
2012-09-03 12,12,20452,1,0
2012-09-03 13,13,20664,1,0
2012-09-03 14,14,20797,1,0
2012-09-03 15,15,20746,1,0
2012-09-03 16,16,20564,1,0
2012-09-03 17,17,19700,1,0
2012-09-03 18,18,19061,1,0
2012-09-03 19,19,19396,1,0
2012-09-03 20,20,18856,1,0
2012-09-03 21,21,18342,1,0
2012-09-03 22,22,17409,1,0
2012-09-03 23,23,16070,1,0
2012-09-04 00,0,15066,2,0
2012-09-04 01,1,13995,2,0
2012-09-04 02,2,13398,2,0
2012-09-04 03,3,12995,2,0
2012-09-04 04,4,12796,2,0
2012-09-04 05,5,13173,2,0
2012-09-04 06,6,13962,2,0
2012-09-04 07,7,15977,2,0
2012-09-04 08,8,18510,2,0
2012-09-04 09,9,19351,2,0
2012-09-04 10,10,19493,2,0
2012-09-04 11,11,19392,2,0
2012-09-04 12,12,19452,2,0
2012-09-04 13,13,19862,2,0
2012-09-04 14,14,19839,2,0
2012-09-04 15,15,19813,2,0
2012-09-04 16,16,19780,2,0
2012-09-04 17,17,18812,2,0
2012-09-04 18,18,18597,2,0
2012-09-04 19,19,18729,2,0
2012-09-04 20,20,18113,2,0
2012-09-04 21,21,17479,2,0
2012-09-04 22,22,16674,2,0
2012-09-04 23,23,15710,2,0
2012-09-05 00,0,14676,3,0
2012-09-05 01,1,13627,3,0
2012-09-05 02,2,12968,3,0
2012-09-05 03,3,12430,3,0
2012-09-05 04,4,12239,3,0
2012-09-05 05,5,12599,3,0
2012-09-05 06,6,13470,3,0
2012-09-05 07,7,15611,3,0
2012-09-05 08,8,17988,3,0
2012-09-05 09,9,18784,3,0
2012-09-05 10,10,18574,3,0
2012-09-05 11,11,18640,3,0
2012-09-05 12,12,18472,3,0
2012-09-05 13,13,18596,3,0
2012-09-05 14,14,18623,3,0
2012-09-05 15,15,18599,3,0
2012-09-05 16,16,18567,3,0
2012-09-05 17,17,18009,3,0
2012-09-05 18,18,17532,3,0
2012-09-05 19,19,17662,3,0
2012-09-05 20,20,17464,3,0
2012-09-05 21,21,16999,3,0
2012-09-05 22,22,16227,3,0
2012-09-05 23,23,15284,3,0
2012-09-06 00,0,14293,4,0
2012-09-06 01,1,13559,4,0
2012-09-06 02,2,12915,4,0
2012-09-06 03,3,12564,4,0
2012-09-06 04,4,12270,4,0
2012-09-06 05,5,12503,4,0
2012-09-06 06,6,13326,4,0
2012-09-06 07,7,15161,4,0
2012-09-06 08,8,17328,4,0
2012-09-06 09,9,18880,4,0
2012-09-06 10,10,19420,4,0
2012-09-06 11,11,18966,4,0
2012-09-06 12,12,17885,4,0
2012-09-06 13,13,18171,4,0
2012-09-06 14,14,18143,4,0
2012-09-06 15,15,18189,4,0
2012-09-06 16,16,18191,4,0
2012-09-06 17,17,17753,4,0
2012-09-06 18,18,17284,4,0
2012-09-06 19,19,17346,4,0
2012-09-06 20,20,16976,4,0
2012-09-06 21,21,16295,4,0
2012-09-06 22,22,15532,4,0
2012-09-06 23,23,14573,4,0
2012-09-07 00,0,13699,5,0
2012-09-07 01,1,13297,5,0
2012-09-07 02,2,12724,5,0
2012-09-07 03,3,12430,5,0
2012-09-07 04,4,12442,5,0
2012-09-07 05,5,12729,5,0
2012-09-07 06,6,13349,5,0
2012-09-07 07,7,15103,5,0
2012-09-07 08,8,17579,5,0
2012-09-07 09,9,19844,5,0
2012-09-07 10,10,20512,5,0
2012-09-07 11,11,20021,5,0
2012-09-07 12,12,18691,5,0
2012-09-07 13,13,18851,5,0
2012-09-07 14,14,18919,5,0
2012-09-07 15,15,18950,5,0
2012-09-07 16,16,18887,5,0
2012-09-07 17,17,18281,5,0
2012-09-07 18,18,18275,5,0
2012-09-07 19,19,18173,5,0
2012-09-07 20,20,17560,5,0
2012-09-07 21,21,16961,5,0
2012-09-07 22,22,15998,5,0
2012-09-07 23,23,15058,5,0
2012-09-08 00,0,13919,6,1
2012-09-08 01,1,13525,6,1
2012-09-08 02,2,13010,6,1
2012-09-08 03,3,12739,6,1
2012-09-08 04,4,12643,6,1
2012-09-08 05,5,12867,6,1
2012-09-08 06,6,13212,6,1
2012-09-08 07,7,14527,6,1
2012-09-08 08,8,16376,6,1
2012-09-08 09,9,17534,6,1
2012-09-08 10,10,17885,6,1
2012-09-08 11,11,17764,6,1
2012-09-08 12,12,17948,6,1
2012-09-08 13,13,18077,6,1
2012-09-08 14,14,18131,6,1
2012-09-08 15,15,17932,6,1
2012-09-08 16,16,17722,6,1
2012-09-08 17,17,17216,6,1
2012-09-08 18,18,16954,6,1
2012-09-08 19,19,17091,6,1
2012-09-08 20,20,16781,6,1
2012-09-08 21,21,16362,6,1
2012-09-08 22,22,15644,6,1
2012-09-08 23,23,14707,6,1
2012-09-09 00,0,13734,7,1
2012-09-09 01,1,13098,7,1
2012-09-09 02,2,12662,7,1
2012-09-09 03,3,12402,7,1
2012-09-09 04,4,12171,7,1
2012-09-09 05,5,12392,7,1
2012-09-09 06,6,12684,7,1
2012-09-09 07,7,13900,7,1
2012-09-09 08,8,15186,7,1
2012-09-09 09,9,16221,7,1
2012-09-09 10,10,16981,7,1
2012-09-09 11,11,17013,7,1
2012-09-09 12,12,16973,7,1
2012-09-09 13,13,17250,7,1
2012-09-09 14,14,17030,7,1
2012-09-09 15,15,17006,7,1
2012-09-09 16,16,16844,7,1
2012-09-09 17,17,16581,7,1
2012-09-09 18,18,16450,7,1
2012-09-09 19,19,16615,7,1
2012-09-09 20,20,16586,7,1
2012-09-09 21,21,16045,7,1
2012-09-09 22,22,15497,7,1
2012-09-09 23,23,14375,7,1
2012-09-10 00,0,13573,1,0
2012-09-10 01,1,12912,1,0
2012-09-10 02,2,12288,1,0
2012-09-10 03,3,11798,1,0
2012-09-10 04,4,11730,1,0
2012-09-10 05,5,12275,1,0
2012-09-10 06,6,13222,1,0
2012-09-10 07,7,15184,1,0
2012-09-10 08,8,17382,1,0
2012-09-10 09,9,18490,1,0
2012-09-10 10,10,18486,1,0
2012-09-10 11,11,18405,1,0
2012-09-10 12,12,17968,1,0
2012-09-10 13,13,18241,1,0
2012-09-10 14,14,18277,1,0
2012-09-10 15,15,18308,1,0
2012-09-10 16,16,18187,1,0
2012-09-10 17,17,17674,1,0
2012-09-10 18,18,17560,1,0
2012-09-10 19,19,17700,1,0
2012-09-10 20,20,16991,1,0
2012-09-10 21,21,16461,1,0
2012-09-10 22,22,15694,1,0
2012-09-10 23,23,14657,1,0
2012-09-11 00,0,13668,2,0
2012-09-11 01,1,13176,2,0
2012-09-11 02,2,12605,2,0
2012-09-11 03,3,12197,2,0
2012-09-11 04,4,12243,2,0
2012-09-11 05,5,12723,2,0
2012-09-11 06,6,13290,2,0
2012-09-11 07,7,15117,2,0
2012-09-11 08,8,17364,2,0
2012-09-11 09,9,18647,2,0
2012-09-11 10,10,18989,2,0
2012-09-11 11,11,18767,2,0
2012-09-11 12,12,18583,2,0
2012-09-11 13,13,18741,2,0
2012-09-11 14,14,18726,2,0
2012-09-11 15,15,18527,2,0
2012-09-11 16,16,18480,2,0
2012-09-11 17,17,17641,2,0
2012-09-11 18,18,17639,2,0
2012-09-11 19,19,17760,2,0
2012-09-11 20,20,17381,2,0
2012-09-11 21,21,16484,2,0
2012-09-11 22,22,15997,2,0
2012-09-11 23,23,15037,2,0
2012-09-12 00,0,14038,3,0
2012-09-12 01,1,13213,3,0
2012-09-12 02,2,12718,3,0
2012-09-12 03,3,12254,3,0
2012-09-12 04,4,12022,3,0
2012-09-12 05,5,12564,3,0
2012-09-12 06,6,13232,3,0
2012-09-12 07,7,14980,3,0
2012-09-12 08,8,17425,3,0
2012-09-12 09,9,19715,3,0
2012-09-12 10,10,20041,3,0
2012-09-12 11,11,19530,3,0
2012-09-12 12,12,18341,3,0
2012-09-12 13,13,18421,3,0
2012-09-12 14,14,18410,3,0
2012-09-12 15,15,18416,3,0
2012-09-12 16,16,18415,3,0
2012-09-12 17,17,17750,3,0
2012-09-12 18,18,17554,3,0
2012-09-12 19,19,17509,3,0
2012-09-12 20,20,16927,3,0
2012-09-12 21,21,16314,3,0
2012-09-12 22,22,15491,3,0
2012-09-12 23,23,14530,3,0
2012-09-13 00,0,13531,4,0
2012-09-13 01,1,13022,4,0
2012-09-13 02,2,12643,4,0
2012-09-13 03,3,12296,4,0
2012-09-13 04,4,12187,4,0
2012-09-13 05,5,12630,4,0
2012-09-13 06,6,13317,4,0
2012-09-13 07,7,14944,4,0
2012-09-13 08,8,17235,4,0
2012-09-13 09,9,18141,4,0
2012-09-13 10,10,18326,4,0
2012-09-13 11,11,17869,4,0
2012-09-13 12,12,17822,4,0
2012-09-13 13,13,17857,4,0
2012-09-13 14,14,17921,4,0
2012-09-13 15,15,17948,4,0
2012-09-13 16,16,17886,4,0
2012-09-13 17,17,17436,4,0
2012-09-13 18,18,17277,4,0
2012-09-13 19,19,17173,4,0
2012-09-13 20,20,16758,4,0
2012-09-13 21,21,16398,4,0
2012-09-13 22,22,15490,4,0
2012-09-13 23,23,14604,4,0
2012-09-14 00,0,13546,5,0
2012-09-14 01,1,13079,5,0
2012-09-14 02,2,12622,5,0
2012-09-14 03,3,12078,5,0
2012-09-14 04,4,11762,5,0
2012-09-14 05,5,12067,5,0
2012-09-14 06,6,12846,5,0
2012-09-14 07,7,14692,5,0
2012-09-14 08,8,16890,5,0
2012-09-14 09,9,17374,5,0
2012-09-14 10,10,17565,5,0
2012-09-14 11,11,17625,5,0
2012-09-14 12,12,17292,5,0
2012-09-14 13,13,17486,5,0
2012-09-14 14,14,17531,5,0
2012-09-14 15,15,17620,5,0
2012-09-14 16,16,17562,5,0
2012-09-14 17,17,17149,5,0
2012-09-14 18,18,17127,5,0
2012-09-14 19,19,17032,5,0
2012-09-14 20,20,16619,5,0
2012-09-14 21,21,16160,5,0
2012-09-14 22,22,15279,5,0
2012-09-14 23,23,14349,5,0
2012-09-15 00,0,13218,6,1
2012-09-15 01,1,12282,6,1
2012-09-15 02,2,11867,6,1
2012-09-15 03,3,11480,6,1
2012-09-15 04,4,11346,6,1
2012-09-15 05,5,11593,6,1
2012-09-15 06,6,11998,6,1
2012-09-15 07,7,13251,6,1
2012-09-15 08,8,15106,6,1
2012-09-15 09,9,16033,6,1
2012-09-15 10,10,16491,6,1
2012-09-15 11,11,16507,6,1
2012-09-15 12,12,15624,6,1
2012-09-15 13,13,15790,6,1
2012-09-15 14,14,15653,6,1
2012-09-15 15,15,15802,6,1
2012-09-15 16,16,15662,6,1
2012-09-15 17,17,15650,6,1
2012-09-15 18,18,15726,6,1
2012-09-15 19,19,15767,6,1
2012-09-15 20,20,15156,6,1
2012-09-15 21,21,14668,6,1
2012-09-15 22,22,13993,6,1
2012-09-15 23,23,13113,6,1
2012-09-16 00,0,12432,7,1
2012-09-16 01,1,11992,7,1
2012-09-16 02,2,11472,7,1
2012-09-16 03,3,11281,7,1
2012-09-16 04,4,10929,7,1
2012-09-16 05,5,11301,7,1
2012-09-16 06,6,11321,7,1
2012-09-16 07,7,12518,7,1
2012-09-16 08,8,14024,7,1
2012-09-16 09,9,14805,7,1
2012-09-16 10,10,15268,7,1
2012-09-16 11,11,15245,7,1
2012-09-16 12,12,14567,7,1
2012-09-16 13,13,14553,7,1
2012-09-16 14,14,14528,7,1
2012-09-16 15,15,14654,7,1
2012-09-16 16,16,14607,7,1
2012-09-16 17,17,14614,7,1
2012-09-16 18,18,14580,7,1
2012-09-16 19,19,14894,7,1
2012-09-16 20,20,14649,7,1
2012-09-16 21,21,14069,7,1
2012-09-16 22,22,13585,7,1
2012-09-16 23,23,12922,7,1
2012-09-17 00,0,12049,1,0
2012-09-17 01,1,11444,1,0
2012-09-17 02,2,11174,1,0
2012-09-17 03,3,10829,1,0
2012-09-17 04,4,10732,1,0
2012-09-17 05,5,10920,1,0
2012-09-17 06,6,11700,1,0
2012-09-17 07,7,13633,1,0
2012-09-17 08,8,15622,1,0
2012-09-17 09,9,16825,1,0
2012-09-17 10,10,16854,1,0
2012-09-17 11,11,16772,1,0
2012-09-17 12,12,16518,1,0
2012-09-17 13,13,16608,1,0
2012-09-17 14,14,16608,1,0
2012-09-17 15,15,16616,1,0
2012-09-17 16,16,16613,1,0
2012-09-17 17,17,16430,1,0
2012-09-17 18,18,16246,1,0
2012-09-17 19,19,16202,1,0
2012-09-17 20,20,15921,1,0
2012-09-17 21,21,15313,1,0
2012-09-17 22,22,14682,1,0
2012-09-17 23,23,13730,1,0
2012-09-18 00,0,12730,2,0
2012-09-18 01,1,12038,2,0
2012-09-18 02,2,11609,2,0
2012-09-18 03,3,11167,2,0
2012-09-18 04,4,11165,2,0
2012-09-18 05,5,11473,2,0
2012-09-18 06,6,12383,2,0
2012-09-18 07,7,14062,2,0
2012-09-18 08,8,15867,2,0
2012-09-18 09,9,16891,2,0
2012-09-18 10,10,17238,2,0
2012-09-18 11,11,16911,2,0
2012-09-18 12,12,16445,2,0
2012-09-18 13,13,16771,2,0
2012-09-18 14,14,16577,2,0
2012-09-18 15,15,16691,2,0
2012-09-18 16,16,16684,2,0
2012-09-18 17,17,16326,2,0
2012-09-18 18,18,16373,2,0
2012-09-18 19,19,16192,2,0
2012-09-18 20,20,15694,2,0
2012-09-18 21,21,15250,2,0
2012-09-18 22,22,14393,2,0
2012-09-18 23,23,13437,2,0
2012-09-19 00,0,12383,3,0
2012-09-19 01,1,12038,3,0
2012-09-19 02,2,11514,3,0
2012-09-19 03,3,11362,3,0
2012-09-19 04,4,11347,3,0
2012-09-19 05,5,11931,3,0
2012-09-19 06,6,12389,3,0
2012-09-19 07,7,14126,3,0
2012-09-19 08,8,15913,3,0
2012-09-19 09,9,17001,3,0
2012-09-19 10,10,17452,3,0
2012-09-19 11,11,17010,3,0
2012-09-19 12,12,16824,3,0
2012-09-19 13,13,16906,3,0
2012-09-19 14,14,16816,3,0
2012-09-19 15,15,17026,3,0
2012-09-19 16,16,16937,3,0
2012-09-19 17,17,16243,3,0
2012-09-19 18,18,16542,3,0
2012-09-19 19,19,16370,3,0
2012-09-19 20,20,15967,3,0
2012-09-19 21,21,15255,3,0
2012-09-19 22,22,14352,3,0
2012-09-19 23,23,13628,3,0
2012-09-20 00,0,12703,4,0
2012-09-20 01,1,12001,4,0
2012-09-20 02,2,11538,4,0
2012-09-20 03,3,11395,4,0
2012-09-20 04,4,11441,4,0
2012-09-20 05,5,11975,4,0
2012-09-20 06,6,12277,4,0
2012-09-20 07,7,13896,4,0
2012-09-20 08,8,15876,4,0
2012-09-20 09,9,17444,4,0
2012-09-20 10,10,18006,4,0
2012-09-20 11,11,17498,4,0
2012-09-20 12,12,16509,4,0
2012-09-20 13,13,16714,4,0
2012-09-20 14,14,16677,4,0
2012-09-20 15,15,16801,4,0
2012-09-20 16,16,16746,4,0
2012-09-20 17,17,16138,4,0
2012-09-20 18,18,16314,4,0
2012-09-20 19,19,16252,4,0
2012-09-20 20,20,15826,4,0
2012-09-20 21,21,15049,4,0
2012-09-20 22,22,14351,4,0
2012-09-20 23,23,13465,4,0
2012-09-21 00,0,12529,5,0
2012-09-21 01,1,12066,5,0
2012-09-21 02,2,11890,5,0
2012-09-21 03,3,11576,5,0
2012-09-21 04,4,11688,5,0
2012-09-21 05,5,12156,5,0
2012-09-21 06,6,12644,5,0
2012-09-21 07,7,14143,5,0
2012-09-21 08,8,16152,5,0
2012-09-21 09,9,17556,5,0
2012-09-21 10,10,17967,5,0
2012-09-21 11,11,17448,5,0
2012-09-21 12,12,16841,5,0
2012-09-21 13,13,17047,5,0
2012-09-21 14,14,17040,5,0
2012-09-21 15,15,16869,5,0
2012-09-21 16,16,16869,5,0
2012-09-21 17,17,16582,5,0
2012-09-21 18,18,16580,5,0
2012-09-21 19,19,16450,5,0
2012-09-21 20,20,15751,5,0
2012-09-21 21,21,15223,5,0
2012-09-21 22,22,14461,5,0
2012-09-21 23,23,13444,5,0
2012-09-22 00,0,12639,6,1
2012-09-22 01,1,12118,6,1
2012-09-22 02,2,11838,6,1
2012-09-22 03,3,11586,6,1
2012-09-22 04,4,11554,6,1
2012-09-22 05,5,11832,6,1
2012-09-22 06,6,11983,6,1
2012-09-22 07,7,13309,6,1
2012-09-22 08,8,14783,6,1
2012-09-22 09,9,15612,6,1
2012-09-22 10,10,16027,6,1
2012-09-22 11,11,15950,6,1
2012-09-22 12,12,15230,6,1
2012-09-22 13,13,15402,6,1
2012-09-22 14,14,15173,6,1
2012-09-22 15,15,15134,6,1
2012-09-22 16,16,15293,6,1
2012-09-22 17,17,15056,6,1
2012-09-22 18,18,15286,6,1
2012-09-22 19,19,15251,6,1
2012-09-22 20,20,15119,6,1
2012-09-22 21,21,14507,6,1
2012-09-22 22,22,13821,6,1
2012-09-22 23,23,13053,6,1
2012-09-23 00,0,12126,7,1
2012-09-23 01,1,11755,7,1
2012-09-23 02,2,11174,7,1
2012-09-23 03,3,10994,7,1
2012-09-23 04,4,10915,7,1
2012-09-23 05,5,11215,7,1
2012-09-23 06,6,11437,7,1
2012-09-23 07,7,12335,7,1
2012-09-23 08,8,13466,7,1
2012-09-23 09,9,14258,7,1
2012-09-23 10,10,14751,7,1
2012-09-23 11,11,14461,7,1
2012-09-23 12,12,14207,7,1
2012-09-23 13,13,14190,7,1
2012-09-23 14,14,14128,7,1
2012-09-23 15,15,14228,7,1
2012-09-23 16,16,14383,7,1
2012-09-23 17,17,14414,7,1
2012-09-23 18,18,14911,7,1
2012-09-23 19,19,14838,7,1
2012-09-23 20,20,14549,7,1
2012-09-23 21,21,13990,7,1
2012-09-23 22,22,13257,7,1
2012-09-23 23,23,12269,7,1
2012-09-24 00,0,11373,1,0
2012-09-24 01,1,10985,1,0
2012-09-24 02,2,10531,1,0
2012-09-24 03,3,10159,1,0
2012-09-24 04,4,10362,1,0
2012-09-24 05,5,10681,1,0
2012-09-24 06,6,11643,1,0
2012-09-24 07,7,13922,1,0
2012-09-24 08,8,15677,1,0
2012-09-24 09,9,17225,1,0
2012-09-24 10,10,17570,1,0
2012-09-24 11,11,17127,1,0
2012-09-24 12,12,16398,1,0
2012-09-24 13,13,16670,1,0
2012-09-24 14,14,16596,1,0
2012-09-24 15,15,16676,1,0
2012-09-24 16,16,16683,1,0
2012-09-24 17,17,16193,1,0
2012-09-24 18,18,16304,1,0
2012-09-24 19,19,16238,1,0
2012-09-24 20,20,15634,1,0
2012-09-24 21,21,14975,1,0
2012-09-24 22,22,14323,1,0
2012-09-24 23,23,13254,1,0
2012-09-25 00,0,12328,2,0
2012-09-25 01,1,11842,2,0
2012-09-25 02,2,11546,2,0
2012-09-25 03,3,11388,2,0
2012-09-25 04,4,11277,2,0
2012-09-25 05,5,11888,2,0
2012-09-25 06,6,12498,2,0
2012-09-25 07,7,14007,2,0
2012-09-25 08,8,16056,2,0
2012-09-25 09,9,17220,2,0
2012-09-25 10,10,17726,2,0
2012-09-25 11,11,17059,2,0
2012-09-25 12,12,16768,2,0
2012-09-25 13,13,16990,2,0
2012-09-25 14,14,16929,2,0
2012-09-25 15,15,17065,2,0
2012-09-25 16,16,16997,2,0
2012-09-25 17,17,16622,2,0
2012-09-25 18,18,16522,2,0
2012-09-25 19,19,16364,2,0
2012-09-25 20,20,15847,2,0
2012-09-25 21,21,15373,2,0
2012-09-25 22,22,14453,2,0
2012-09-25 23,23,13577,2,0
2012-09-26 00,0,12627,3,0
2012-09-26 01,1,12274,3,0
2012-09-26 02,2,11840,3,0
2012-09-26 03,3,11573,3,0
2012-09-26 04,4,11639,3,0
2012-09-26 05,5,12158,3,0
2012-09-26 06,6,12601,3,0
2012-09-26 07,7,14079,3,0
2012-09-26 08,8,16469,3,0
2012-09-26 09,9,17747,3,0
2012-09-26 10,10,17913,3,0
2012-09-26 11,11,17637,3,0
2012-09-26 12,12,17150,3,0
2012-09-26 13,13,17539,3,0
2012-09-26 14,14,17366,3,0
2012-09-26 15,15,17391,3,0
2012-09-26 16,16,17303,3,0
2012-09-26 17,17,16845,3,0
2012-09-26 18,18,16678,3,0
2012-09-26 19,19,16555,3,0
2012-09-26 20,20,16071,3,0
2012-09-26 21,21,15414,3,0
2012-09-26 22,22,14675,3,0
2012-09-26 23,23,13438,3,0
2012-09-27 00,0,12538,4,0
2012-09-27 01,1,12175,4,0
2012-09-27 02,2,11742,4,0
2012-09-27 03,3,11473,4,0
2012-09-27 04,4,11540,4,0
2012-09-27 05,5,12054,4,0
2012-09-27 06,6,12699,4,0
2012-09-27 07,7,14179,4,0
2012-09-27 08,8,16569,4,0
2012-09-27 09,9,17847,4,0
2012-09-27 10,10,17953,4,0
2012-09-27 11,11,17737,4,0
2012-09-27 12,12,17177,4,0
2012-09-27 13,13,17567,4,0
2012-09-27 14,14,17463,4,0
2012-09-27 15,15,17419,4,0
2012-09-27 16,16,17430,4,0
2012-09-27 17,17,16979,4,0
2012-09-27 18,18,16874,4,0
2012-09-27 19,19,16670,4,0
2012-09-27 20,20,16136,4,0
2012-09-27 21,21,15526,4,0
2012-09-27 22,22,14703,4,0
2012-09-27 23,23,13587,4,0
2012-09-28 00,0,12811,5,0
2012-09-28 01,1,12105,5,0
2012-09-28 02,2,11752,5,0
2012-09-28 03,3,11495,5,0
2012-09-28 04,4,11656,5,0
2012-09-28 05,5,12045,5,0
2012-09-28 06,6,12568,5,0
2012-09-28 07,7,14113,5,0
2012-09-28 08,8,16211,5,0
2012-09-28 09,9,17271,5,0
2012-09-28 10,10,17578,5,0
2012-09-28 11,11,17126,5,0
