date,hour,max_load,weekday,holiday
2012-09-28 12,12,16701,5,0
2012-09-28 13,13,17024,5,0
2012-09-28 14,14,17038,5,0
2012-09-28 15,15,16893,5,0
2012-09-28 16,16,16946,5,0
2012-09-28 17,17,16453,5,0
2012-09-28 18,18,16618,5,0
2012-09-28 19,19,16191,5,0
2012-09-28 20,20,15766,5,0
2012-09-28 21,21,15123,5,0
2012-09-28 22,22,14387,5,0
2012-09-28 23,23,13549,5,0
2012-09-29 00,0,12631,6,0
2012-09-29 01,1,12017,6,0
2012-09-29 02,2,11628,6,0
2012-09-29 03,3,11206,6,0
2012-09-29 04,4,11313,6,0
2012-09-29 05,5,11762,6,0
2012-09-29 06,6,12164,6,0
2012-09-29 07,7,13480,6,0
2012-09-29 08,8,14821,6,0
2012-09-29 09,9,15728,6,0
2012-09-29 10,10,16019,6,0
2012-09-29 11,11,15662,6,0
2012-09-29 12,12,14952,6,0
2012-09-29 13,13,15108,6,0
2012-09-29 14,14,14867,6,0
2012-09-29 15,15,14636,6,0
2012-09-29 16,16,14553,6,0
2012-09-29 17,17,14243,6,0
2012-09-29 18,18,14437,6,0
2012-09-29 19,19,14258,6,0
2012-09-29 20,20,13916,6,0
2012-09-29 21,21,13630,6,0
2012-09-29 22,22,12960,6,0
2012-09-29 23,23,12482,6,0
2012-09-30 00,0,11567,7,-1
2012-09-30 01,1,10293,7,-1
2012-09-30 02,2,9716,7,-1
2012-09-30 03,3,9420,7,-1
2012-09-30 04,4,9301,7,-1
2012-09-30 05,5,9446,7,-1
2012-09-30 06,6,9459,7,-1
2012-09-30 07,7,9710,7,-1
2012-09-30 08,8,10776,7,-1
2012-09-30 09,9,11487,7,-1
2012-09-30 10,10,11780,7,-1
2012-09-30 11,11,11715,7,-1
2012-09-30 12,12,11342,7,-1
2012-09-30 13,13,11388,7,-1
2012-09-30 14,14,11256,7,-1
2012-09-30 15,15,11470,7,-1
2012-09-30 16,16,11803,7,-1
2012-09-30 17,17,12336,7,-1
2012-09-30 18,18,12553,7,-1
2012-09-30 19,19,12330,7,-1
2012-09-30 20,20,12198,7,-1
2012-09-30 21,21,11850,7,-1
2012-09-30 22,22,11366,7,-1
2012-09-30 23,23,10545,7,-1
2012-10-01 00,0,9905,1,-1
2012-10-01 01,1,9168,1,-1
2012-10-01 02,2,8808,1,-1
2012-10-01 03,3,8485,1,-1
2012-10-01 04,4,8559,1,-1
2012-10-01 05,5,8688,1,-1
2012-10-01 06,6,8835,1,-1
2012-10-01 07,7,9425,1,-1
2012-10-01 08,8,10321,1,-1
2012-10-01 09,9,10777,1,-1
2012-10-01 10,10,11122,1,-1
2012-10-01 11,11,11155,1,-1
2012-10-01 12,12,10825,1,-1
2012-10-01 13,13,10708,1,-1
2012-10-01 14,14,10533,1,-1
2012-10-01 15,15,10754,1,-1
2012-10-01 16,16,11121,1,-1
2012-10-01 17,17,11574,1,-1
2012-10-01 18,18,11760,1,-1
2012-10-01 19,19,11599,1,-1
2012-10-01 20,20,11531,1,-1
2012-10-01 21,21,11275,1,-1
2012-10-01 22,22,10851,1,-1
2012-10-01 23,23,10119,1,-1
2012-10-02 00,0,9406,2,-1
2012-10-02 01,1,8804,2,-1
2012-10-02 02,2,8432,2,-1
2012-10-02 03,3,8212,2,-1
2012-10-02 04,4,8165,2,-1
2012-10-02 05,5,8490,2,-1
2012-10-02 06,6,8793,2,-1
2012-10-02 07,7,9410,2,-1
2012-10-02 08,8,10401,2,-1
2012-10-02 09,9,10980,2,-1
2012-10-02 10,10,11306,2,-1
2012-10-02 11,11,11278,2,-1
2012-10-02 12,12,10920,2,-1
2012-10-02 13,13,10793,2,-1
2012-10-02 14,14,10647,2,-1
2012-10-02 15,15,10883,2,-1
2012-10-02 16,16,11284,2,-1
2012-10-02 17,17,11554,2,-1
2012-10-02 18,18,11972,2,-1
2012-10-02 19,19,11790,2,-1
2012-10-02 20,20,11614,2,-1
2012-10-02 21,21,11381,2,-1
2012-10-02 22,22,10760,2,-1
2012-10-02 23,23,10022,2,-1
2012-10-03 00,0,9322,3,-1
2012-10-03 01,1,8803,3,-1
2012-10-03 02,2,8461,3,-1
2012-10-03 03,3,8284,3,-1
2012-10-03 04,4,8390,3,-1
2012-10-03 05,5,8615,3,-1
2012-10-03 06,6,8856,3,-1
2012-10-03 07,7,9594,3,-1
2012-10-03 08,8,10606,3,-1
2012-10-03 09,9,11322,3,-1
2012-10-03 10,10,11660,3,-1
2012-10-03 11,11,11496,3,-1
2012-10-03 12,12,11201,3,-1
2012-10-03 13,13,11245,3,-1
2012-10-03 14,14,11086,3,-1
2012-10-03 15,15,11023,3,-1
2012-10-03 16,16,11480,3,-1
2012-10-03 17,17,11904,3,-1
2012-10-03 18,18,12253,3,-1
2012-10-03 19,19,12078,3,-1
2012-10-03 20,20,11973,3,-1
2012-10-03 21,21,11606,3,-1
2012-10-03 22,22,11090,3,-1
2012-10-03 23,23,10405,3,-1
2012-10-04 00,0,9714,4,1
2012-10-04 01,1,9262,4,1
2012-10-04 02,2,8893,4,1
2012-10-04 03,3,8708,4,1
2012-10-04 04,4,8759,4,1
2012-10-04 05,5,9213,4,1
2012-10-04 06,6,9610,4,1
2012-10-04 07,7,10557,4,1
2012-10-04 08,8,11697,4,1
2012-10-04 09,9,12581,4,1
2012-10-04 10,10,12963,4,1
2012-10-04 11,11,12958,4,1
2012-10-04 12,12,12462,4,1
2012-10-04 13,13,12553,4,1
2012-10-04 14,14,12574,4,1
2012-10-04 15,15,12617,4,1
2012-10-04 16,16,12947,4,1
2012-10-04 17,17,13291,4,1
2012-10-04 18,18,13509,4,1
2012-10-04 19,19,13493,4,1
2012-10-04 20,20,13125,4,1
2012-10-04 21,21,12672,4,1
2012-10-04 22,22,12085,4,1
2012-10-04 23,23,11337,4,1
2012-10-05 00,0,10583,5,1
2012-10-05 01,1,9954,5,1
2012-10-05 02,2,9675,5,1
2012-10-05 03,3,9414,5,1
2012-10-05 04,4,9449,5,1
2012-10-05 05,5,9850,5,1
2012-10-05 06,6,10192,5,1
2012-10-05 07,7,11116,5,1
2012-10-05 08,8,12465,5,1
2012-10-05 09,9,13170,5,1
2012-10-05 10,10,13545,5,1
2012-10-05 11,11,13328,5,1
2012-10-05 12,12,12952,5,1
2012-10-05 13,13,13160,5,1
2012-10-05 14,14,13134,5,1
2012-10-05 15,15,13210,5,1
2012-10-05 16,16,13437,5,1
2012-10-05 17,17,13726,5,1
2012-10-05 18,18,13849,5,1
2012-10-05 19,19,13688,5,1
2012-10-05 20,20,13347,5,1
2012-10-05 21,21,13081,5,1
2012-10-05 22,22,12419,5,1
2012-10-05 23,23,11643,5,1
2012-10-06 00,0,11038,6,1
2012-10-06 01,1,10496,6,1
2012-10-06 02,2,10171,6,1
2012-10-06 03,3,9975,6,1
2012-10-06 04,4,10092,6,1
2012-10-06 05,5,10465,6,1
2012-10-06 06,6,10611,6,1
2012-10-06 07,7,11733,6,1
2012-10-06 08,8,13214,6,1
2012-10-06 09,9,14055,6,1
2012-10-06 10,10,14261,6,1
2012-10-06 11,11,13916,6,1
2012-10-06 12,12,13674,6,1
2012-10-06 13,13,13923,6,1
2012-10-06 14,14,13817,6,1
2012-10-06 15,15,13870,6,1
2012-10-06 16,16,14089,6,1
2012-10-06 17,17,14273,6,1
2012-10-06 18,18,14545,6,1
2012-10-06 19,19,14313,6,1
2012-10-06 20,20,13915,6,1
2012-10-06 21,21,13632,6,1
2012-10-06 22,22,13026,6,1
2012-10-06 23,23,12204,6,1
2012-10-07 00,0,11525,7,1
2012-10-07 01,1,10810,7,1
2012-10-07 02,2,10551,7,1
2012-10-07 03,3,10272,7,1
2012-10-07 04,4,10344,7,1
2012-10-07 05,5,10632,7,1
2012-10-07 06,6,10902,7,1
2012-10-07 07,7,11914,7,1
2012-10-07 08,8,13288,7,1
2012-10-07 09,9,14336,7,1
2012-10-07 10,10,14662,7,1
2012-10-07 11,11,14381,7,1
2012-10-07 12,12,14008,7,1
2012-10-07 13,13,14146,7,1
2012-10-07 14,14,14119,7,1
2012-10-07 15,15,14331,7,1
2012-10-07 16,16,14531,7,1
2012-10-07 17,17,14621,7,1
2012-10-07 18,18,14854,7,1
2012-10-07 19,19,14770,7,1
2012-10-07 20,20,14488,7,1
2012-10-07 21,21,14069,7,1
2012-10-07 22,22,13357,7,1
2012-10-07 23,23,12584,7,1
2012-10-08 00,0,11636,1,0
2012-10-08 01,1,10903,1,0
2012-10-08 02,2,10615,1,0
2012-10-08 03,3,10401,1,0
2012-10-08 04,4,10481,1,0
2012-10-08 05,5,10901,1,0
2012-10-08 06,6,11362,1,0
2012-10-08 07,7,12850,1,0
2012-10-08 08,8,14726,1,0
2012-10-08 09,9,15803,1,0
2012-10-08 10,10,16378,1,0
2012-10-08 11,11,15817,1,0
2012-10-08 12,12,15415,1,0
2012-10-08 13,13,15570,1,0
2012-10-08 14,14,15579,1,0
2012-10-08 15,15,15725,1,0
2012-10-08 16,16,15678,1,0
2012-10-08 17,17,15462,1,0
2012-10-08 18,18,15753,1,0
2012-10-08 19,19,15429,1,0
2012-10-08 20,20,15011,1,0
2012-10-08 21,21,14556,1,0
2012-10-08 22,22,13823,1,0
2012-10-08 23,23,12925,1,0
2012-10-09 00,0,11984,2,0
2012-10-09 01,1,11684,2,0
2012-10-09 02,2,11288,2,0
2012-10-09 03,3,10890,2,0
2012-10-09 04,4,10874,2,0
2012-10-09 05,5,11362,2,0
2012-10-09 06,6,11941,2,0
2012-10-09 07,7,13434,2,0
2012-10-09 08,8,15120,2,0
2012-10-09 09,9,16081,2,0
2012-10-09 10,10,16661,2,0
2012-10-09 11,11,16097,2,0
2012-10-09 12,12,15797,2,0
2012-10-09 13,13,16003,2,0
2012-10-09 14,14,16058,2,0
2012-10-09 15,15,15991,2,0
2012-10-09 16,16,16022,2,0
2012-10-09 17,17,15821,2,0
2012-10-09 18,18,15954,2,0
2012-10-09 19,19,15735,2,0
2012-10-09 20,20,15170,2,0
2012-10-09 21,21,14798,2,0
2012-10-09 22,22,14197,2,0
2012-10-09 23,23,13185,2,0
2012-10-10 00,0,12290,3,0
2012-10-10 01,1,11770,3,0
2012-10-10 02,2,11335,3,0
2012-10-10 03,3,11039,3,0
2012-10-10 04,4,11257,3,0
2012-10-10 05,5,11795,3,0
2012-10-10 06,6,12195,3,0
2012-10-10 07,7,13547,3,0
2012-10-10 08,8,15323,3,0
2012-10-10 09,9,16254,3,0
2012-10-10 10,10,16638,3,0
2012-10-10 11,11,16070,3,0
2012-10-10 12,12,15697,3,0
2012-10-10 13,13,16087,3,0
2012-10-10 14,14,16072,3,0
2012-10-10 15,15,16076,3,0
2012-10-10 16,16,16128,3,0
2012-10-10 17,17,15764,3,0
2012-10-10 18,18,15883,3,0
2012-10-10 19,19,15659,3,0
2012-10-10 20,20,15162,3,0
2012-10-10 21,21,14809,3,0
2012-10-10 22,22,14142,3,0
2012-10-10 23,23,13380,3,0
2012-10-11 00,0,12439,4,0
2012-10-11 01,1,11887,4,0
2012-10-11 02,2,11515,4,0
2012-10-11 03,3,11140,4,0
2012-10-11 04,4,11220,4,0
2012-10-11 05,5,11584,4,0
2012-10-11 06,6,12109,4,0
2012-10-11 07,7,13548,4,0
2012-10-11 08,8,15287,4,0
2012-10-11 09,9,16052,4,0
2012-10-11 10,10,16279,4,0
2012-10-11 11,11,16054,4,0
2012-10-11 12,12,15650,4,0
2012-10-11 13,13,15857,4,0
2012-10-11 14,14,15925,4,0
2012-10-11 15,15,16033,4,0
2012-10-11 16,16,15930,4,0
2012-10-11 17,17,15876,4,0
2012-10-11 18,18,15898,4,0
2012-10-11 19,19,15490,4,0
2012-10-11 20,20,14967,4,0
2012-10-11 21,21,14424,4,0
2012-10-11 22,22,13810,4,0
2012-10-11 23,23,12920,4,0
2012-10-12 00,0,12284,5,0
2012-10-12 01,1,11438,5,0
2012-10-12 02,2,11205,5,0
2012-10-12 03,3,10989,5,0
2012-10-12 04,4,11051,5,0
2012-10-12 05,5,11589,5,0
2012-10-12 06,6,12156,5,0
2012-10-12 07,7,13368,5,0
2012-10-12 08,8,15062,5,0
2012-10-12 09,9,15892,5,0
2012-10-12 10,10,16404,5,0
2012-10-12 11,11,15827,5,0
2012-10-12 12,12,15634,5,0
2012-10-12 13,13,15852,5,0
2012-10-12 14,14,15828,5,0
2012-10-12 15,15,15831,5,0
2012-10-12 16,16,15806,5,0
2012-10-12 17,17,15698,5,0
2012-10-12 18,18,15931,5,0
2012-10-12 19,19,15499,5,0
2012-10-12 20,20,15166,5,0
2012-10-12 21,21,14651,5,0
2012-10-12 22,22,13883,5,0
2012-10-12 23,23,12907,5,0
2012-10-13 00,0,12094,6,1
2012-10-13 01,1,11567,6,1
2012-10-13 02,2,11097,6,1
2012-10-13 03,3,10905,6,1
2012-10-13 04,4,11017,6,1
2012-10-13 05,5,11235,6,1
2012-10-13 06,6,11515,6,1
2012-10-13 07,7,12522,6,1
2012-10-13 08,8,13922,6,1
2012-10-13 09,9,14905,6,1
2012-10-13 10,10,15209,6,1
2012-10-13 11,11,14542,6,1
2012-10-13 12,12,14301,6,1
2012-10-13 13,13,14475,6,1
2012-10-13 14,14,14481,6,1
2012-10-13 15,15,14412,6,1
2012-10-13 16,16,14650,6,1
2012-10-13 17,17,14913,6,1
2012-10-13 18,18,14888,6,1
2012-10-13 19,19,14648,6,1
2012-10-13 20,20,14393,6,1
2012-10-13 21,21,14000,6,1
2012-10-13 22,22,13441,6,1
2012-10-13 23,23,12512,6,1
2012-10-14 00,0,11744,7,1
2012-10-14 01,1,11180,7,1
2012-10-14 02,2,10958,7,1
2012-10-14 03,3,10706,7,1
2012-10-14 04,4,10563,7,1
2012-10-14 05,5,11023,7,1
2012-10-14 06,6,11047,7,1
2012-10-14 07,7,11816,7,1
2012-10-14 08,8,12699,7,1
2012-10-14 09,9,13706,7,1
2012-10-14 10,10,14008,7,1
2012-10-14 11,11,13757,7,1
2012-10-14 12,12,13458,7,1
2012-10-14 13,13,13582,7,1
2012-10-14 14,14,13420,7,1
2012-10-14 15,15,13445,7,1
2012-10-14 16,16,13816,7,1
2012-10-14 17,17,14312,7,1
2012-10-14 18,18,14454,7,1
2012-10-14 19,19,14219,7,1
2012-10-14 20,20,13864,7,1
2012-10-14 21,21,13601,7,1
2012-10-14 22,22,12805,7,1
2012-10-14 23,23,12146,7,1
2012-10-15 00,0,11298,1,0
2012-10-15 01,1,10861,1,0
2012-10-15 02,2,10525,1,0
2012-10-15 03,3,10274,1,0
2012-10-15 04,4,10327,1,0
2012-10-15 05,5,10844,1,0
2012-10-15 06,6,11448,1,0
2012-10-15 07,7,12922,1,0
2012-10-15 08,8,14898,1,0
2012-10-15 09,9,16049,1,0
2012-10-15 10,10,16491,1,0
2012-10-15 11,11,15842,1,0
2012-10-15 12,12,15413,1,0
2012-10-15 13,13,15582,1,0
2012-10-15 14,14,15549,1,0
2012-10-15 15,15,15608,1,0
2012-10-15 16,16,15718,1,0
2012-10-15 17,17,15877,1,0
2012-10-15 18,18,15868,1,0
2012-10-15 19,19,15603,1,0
2012-10-15 20,20,15110,1,0
2012-10-15 21,21,14550,1,0
2012-10-15 22,22,13754,1,0
2012-10-15 23,23,12879,1,0
2012-10-16 00,0,11932,2,0
2012-10-16 01,1,11362,2,0
2012-10-16 02,2,11141,2,0
2012-10-16 03,3,10897,2,0
2012-10-16 04,4,10997,2,0
2012-10-16 05,5,11559,2,0
2012-10-16 06,6,11986,2,0
2012-10-16 07,7,13365,2,0
2012-10-16 08,8,15217,2,0
2012-10-16 09,9,16151,2,0
2012-10-16 10,10,16588,2,0
2012-10-16 11,11,15969,2,0
2012-10-16 12,12,15579,2,0
2012-10-16 13,13,15850,2,0
2012-10-16 14,14,15818,2,0
2012-10-16 15,15,15823,2,0
2012-10-16 16,16,15833,2,0
2012-10-16 17,17,15977,2,0
2012-10-16 18,18,15988,2,0
2012-10-16 19,19,15687,2,0
2012-10-16 20,20,15087,2,0
2012-10-16 21,21,14547,2,0
2012-10-16 22,22,13910,2,0
2012-10-16 23,23,12749,2,0
2012-10-17 00,0,11956,3,0
2012-10-17 01,1,11486,3,0
2012-10-17 02,2,11116,3,0
2012-10-17 03,3,10965,3,0
2012-10-17 04,4,10891,3,0
2012-10-17 05,5,11668,3,0
2012-10-17 06,6,11804,3,0
2012-10-17 07,7,13179,3,0
2012-10-17 08,8,14863,3,0
2012-10-17 09,9,15678,3,0
2012-10-17 10,10,15973,3,0
2012-10-17 11,11,15598,3,0
2012-10-17 12,12,15308,3,0
2012-10-17 13,13,15488,3,0
2012-10-17 14,14,15382,3,0
2012-10-17 15,15,15455,3,0
2012-10-17 16,16,15479,3,0
2012-10-17 17,17,15622,3,0
2012-10-17 18,18,15768,3,0
2012-10-17 19,19,15335,3,0
2012-10-17 20,20,14705,3,0
2012-10-17 21,21,14342,3,0
2012-10-17 22,22,13830,3,0
2012-10-17 23,23,12833,3,0
2012-10-18 00,0,11951,4,0
2012-10-18 01,1,11597,4,0
2012-10-18 02,2,11387,4,0
2012-10-18 03,3,10939,4,0
2012-10-18 04,4,11000,4,0
2012-10-18 05,5,11658,4,0
2012-10-18 06,6,12034,4,0
2012-10-18 07,7,13364,4,0
2012-10-18 08,8,15084,4,0
2012-10-18 09,9,15872,4,0
2012-10-18 10,10,15795,4,0
2012-10-18 11,11,15565,4,0
2012-10-18 12,12,15477,4,0
2012-10-18 13,13,15749,4,0
2012-10-18 14,14,15715,4,0
2012-10-18 15,15,15716,4,0
2012-10-18 16,16,15730,4,0
2012-10-18 17,17,15732,4,0
2012-10-18 18,18,15755,4,0
2012-10-18 19,19,15448,4,0
2012-10-18 20,20,14912,4,0
2012-10-18 21,21,14467,4,0
2012-10-18 22,22,13877,4,0
2012-10-18 23,23,12842,4,0
2012-10-19 00,0,12082,5,0
2012-10-19 01,1,11226,5,0
2012-10-19 02,2,10915,5,0
2012-10-19 03,3,10706,5,0
2012-10-19 04,4,10736,5,0
2012-10-19 05,5,11277,5,0
2012-10-19 06,6,11663,5,0
2012-10-19 07,7,12839,5,0
2012-10-19 08,8,14727,5,0
2012-10-19 09,9,15505,5,0
2012-10-19 10,10,16014,5,0
2012-10-19 11,11,15398,5,0
2012-10-19 12,12,15085,5,0
2012-10-19 13,13,15250,5,0
2012-10-19 14,14,15325,5,0
2012-10-19 15,15,15316,5,0
2012-10-19 16,16,15491,5,0
2012-10-19 17,17,15566,5,0
2012-10-19 18,18,15613,5,0
2012-10-19 19,19,15182,5,0
2012-10-19 20,20,14778,5,0
2012-10-19 21,21,14406,5,0
2012-10-19 22,22,13665,5,0
2012-10-19 23,23,12709,5,0
2012-10-20 00,0,11625,6,1
2012-10-20 01,1,11078,6,1
2012-10-20 02,2,10640,6,1
2012-10-20 03,3,10426,6,1
2012-10-20 04,4,10482,6,1
2012-10-20 05,5,10801,6,1
2012-10-20 06,6,10969,6,1
2012-10-20 07,7,12143,6,1
2012-10-20 08,8,13467,6,1
2012-10-20 09,9,14505,6,1
2012-10-20 10,10,14717,6,1
2012-10-20 11,11,14411,6,1
2012-10-20 12,12,14119,6,1
2012-10-20 13,13,14155,6,1
2012-10-20 14,14,14245,6,1
2012-10-20 15,15,14196,6,1
2012-10-20 16,16,14388,6,1
2012-10-20 17,17,14586,6,1
2012-10-20 18,18,14700,6,1
2012-10-20 19,19,14395,6,1
2012-10-20 20,20,14107,6,1
2012-10-20 21,21,13734,6,1
2012-10-20 22,22,12901,6,1
2012-10-20 23,23,11969,6,1
2012-10-21 00,0,11256,7,1
2012-10-21 01,1,10688,7,1
2012-10-21 02,2,10464,7,1
2012-10-21 03,3,10306,7,1
2012-10-21 04,4,10345,7,1
2012-10-21 05,5,10660,7,1
2012-10-21 06,6,10721,7,1
2012-10-21 07,7,11566,7,1
2012-10-21 08,8,12552,7,1
2012-10-21 09,9,13505,7,1
2012-10-21 10,10,13787,7,1
2012-10-21 11,11,13775,7,1
2012-10-21 12,12,13244,7,1
2012-10-21 13,13,13358,7,1
2012-10-21 14,14,13206,7,1
2012-10-21 15,15,13385,7,1
2012-10-21 16,16,13631,7,1
2012-10-21 17,17,14088,7,1
2012-10-21 18,18,14261,7,1
2012-10-21 19,19,14067,7,1
2012-10-21 20,20,13703,7,1
2012-10-21 21,21,13375,7,1
2012-10-21 22,22,12730,7,1
2012-10-21 23,23,11669,7,1
2012-10-22 00,0,10902,1,0
2012-10-22 01,1,10557,1,0
2012-10-22 02,2,10230,1,0
2012-10-22 03,3,10029,1,0
2012-10-22 04,4,9902,1,0
2012-10-22 05,5,10577,1,0
2012-10-22 06,6,11066,1,0
2012-10-22 07,7,12743,1,0
2012-10-22 08,8,14630,1,0
2012-10-22 09,9,15901,1,0
2012-10-22 10,10,16367,1,0
2012-10-22 11,11,15755,1,0
2012-10-22 12,12,15350,1,0
2012-10-22 13,13,15540,1,0
2012-10-22 14,14,15575,1,0
2012-10-22 15,15,15566,1,0
2012-10-22 16,16,15590,1,0
2012-10-22 17,17,15609,1,0
2012-10-22 18,18,15702,1,0
2012-10-22 19,19,15181,1,0
2012-10-22 20,20,14721,1,0
2012-10-22 21,21,14268,1,0
2012-10-22 22,22,13545,1,0
2012-10-22 23,23,12531,1,0
2012-10-23 00,0,11677,2,0
2012-10-23 01,1,11044,2,0
2012-10-23 02,2,10675,2,0
2012-10-23 03,3,10486,2,0
2012-10-23 04,4,10494,2,0
2012-10-23 05,5,11053,2,0
2012-10-23 06,6,11613,2,0
2012-10-23 07,7,12874,2,0
2012-10-23 08,8,14723,2,0
2012-10-23 09,9,15592,2,0
2012-10-23 10,10,15870,2,0
2012-10-23 11,11,15431,2,0
2012-10-23 12,12,15296,2,0
2012-10-23 13,13,15535,2,0
2012-10-23 14,14,15494,2,0
2012-10-23 15,15,15486,2,0
2012-10-23 16,16,15719,2,0
2012-10-23 17,17,15862,2,0
2012-10-23 18,18,15858,2,0
2012-10-23 19,19,15386,2,0
2012-10-23 20,20,14929,2,0
2012-10-23 21,21,14346,2,0
2012-10-23 22,22,13658,2,0
2012-10-23 23,23,12626,2,0
2012-10-24 00,0,11739,3,0
2012-10-24 01,1,11428,3,0
2012-10-24 02,2,10983,3,0
2012-10-24 03,3,10835,3,0
2012-10-24 04,4,10874,3,0
2012-10-24 05,5,11255,3,0
2012-10-24 06,6,11720,3,0
2012-10-24 07,7,13097,3,0
2012-10-24 08,8,14847,3,0
2012-10-24 09,9,15814,3,0
2012-10-24 10,10,16031,3,0
2012-10-24 11,11,15601,3,0
2012-10-24 12,12,15325,3,0
2012-10-24 13,13,15586,3,0
2012-10-24 14,14,15570,3,0
2012-10-24 15,15,15496,3,0
2012-10-24 16,16,15637,3,0
2012-10-24 17,17,15875,3,0
2012-10-24 18,18,15799,3,0
2012-10-24 19,19,15455,3,0
2012-10-24 20,20,14926,3,0
2012-10-24 21,21,14378,3,0
2012-10-24 22,22,13678,3,0
2012-10-24 23,23,12733,3,0
2012-10-25 00,0,11785,4,0
2012-10-25 01,1,11278,4,0
2012-10-25 02,2,11000,4,0
2012-10-25 03,3,10769,4,0
2012-10-25 04,4,10874,4,0
2012-10-25 05,5,11268,4,0
2012-10-25 06,6,11574,4,0
2012-10-25 07,7,13182,4,0
2012-10-25 08,8,14931,4,0
2012-10-25 09,9,15938,4,0
2012-10-25 10,10,16214,4,0
2012-10-25 11,11,16000,4,0
2012-10-25 12,12,15411,4,0
2012-10-25 13,13,15724,4,0
2012-10-25 14,14,15809,4,0
2012-10-25 15,15,15789,4,0
2012-10-25 16,16,16051,4,0
2012-10-25 17,17,15986,4,0
2012-10-25 18,18,16031,4,0
2012-10-25 19,19,15520,4,0
2012-10-25 20,20,15080,4,0
2012-10-25 21,21,14453,4,0
2012-10-25 22,22,13798,4,0
2012-10-25 23,23,12821,4,0
2012-10-26 00,0,11931,5,0
2012-10-26 01,1,11160,5,0
2012-10-26 02,2,10806,5,0
2012-10-26 03,3,10660,5,0
2012-10-26 04,4,10753,5,0
2012-10-26 05,5,11351,5,0
2012-10-26 06,6,11767,5,0
2012-10-26 07,7,12995,5,0
2012-10-26 08,8,14871,5,0
2012-10-26 09,9,15846,5,0
2012-10-26 10,10,16341,5,0
2012-10-26 11,11,15644,5,0
2012-10-26 12,12,15481,5,0
2012-10-26 13,13,15629,5,0
2012-10-26 14,14,15670,5,0
2012-10-26 15,15,15601,5,0
2012-10-26 16,16,15699,5,0
2012-10-26 17,17,16035,5,0
2012-10-26 18,18,16026,5,0
2012-10-26 19,19,15484,5,0
2012-10-26 20,20,15091,5,0
2012-10-26 21,21,14509,5,0
2012-10-26 22,22,13756,5,0
2012-10-26 23,23,12810,5,0
2012-10-27 00,0,11934,6,1
2012-10-27 01,1,11473,6,1
2012-10-27 02,2,11119,6,1
2012-10-27 03,3,10800,6,1
2012-10-27 04,4,10786,6,1
2012-10-27 05,5,11144,6,1
2012-10-27 06,6,11322,6,1
2012-10-27 07,7,12404,6,1
2012-10-27 08,8,13787,6,1
2012-10-27 09,9,14808,6,1
2012-10-27 10,10,15101,6,1
2012-10-27 11,11,14869,6,1
2012-10-27 12,12,14467,6,1
2012-10-27 13,13,14485,6,1
2012-10-27 14,14,14521,6,1
2012-10-27 15,15,14490,6,1
2012-10-27 16,16,14781,6,1
2012-10-27 17,17,14991,6,1
2012-10-27 18,18,14857,6,1
2012-10-27 19,19,14636,6,1
2012-10-27 20,20,14271,6,1
2012-10-27 21,21,14033,6,1
2012-10-27 22,22,13280,6,1
2012-10-27 23,23,12393,6,1
2012-10-28 00,0,11605,7,1
2012-10-28 01,1,11060,7,1
2012-10-28 02,2,10568,7,1
2012-10-28 03,3,10314,7,1
2012-10-28 04,4,10338,7,1
2012-10-28 05,5,10664,7,1
2012-10-28 06,6,10624,7,1
2012-10-28 07,7,11497,7,1
2012-10-28 08,8,12525,7,1
2012-10-28 09,9,13333,7,1
2012-10-28 10,10,13682,7,1
2012-10-28 11,11,13735,7,1
2012-10-28 12,12,13191,7,1
2012-10-28 13,13,13332,7,1
2012-10-28 14,14,13211,7,1
2012-10-28 15,15,13355,7,1
2012-10-28 16,16,13781,7,1
2012-10-28 17,17,14165,7,1
