date,hour,max_load,weekday,holiday
2012-10-28 18,18,14214,7,1
2012-10-28 19,19,14208,7,1
2012-10-28 20,20,13920,7,1
2012-10-28 21,21,13413,7,1
2012-10-28 22,22,12641,7,1
2012-10-28 23,23,11945,7,1
2012-10-29 00,0,11081,1,0
2012-10-29 01,1,10717,1,0
2012-10-29 02,2,10313,1,0
2012-10-29 03,3,10232,1,0
2012-10-29 04,4,10326,1,0
2012-10-29 05,5,10880,1,0
2012-10-29 06,6,11630,1,0
2012-10-29 07,7,12910,1,0
2012-10-29 08,8,14663,1,0
2012-10-29 09,9,15589,1,0
2012-10-29 10,10,15998,1,0
2012-10-29 11,11,15442,1,0
2012-10-29 12,12,15091,1,0
2012-10-29 13,13,15454,1,0
2012-10-29 14,14,15465,1,0
2012-10-29 15,15,15648,1,0
2012-10-29 16,16,15723,1,0
2012-10-29 17,17,15862,1,0
2012-10-29 18,18,15737,1,0
2012-10-29 19,19,15488,1,0
2012-10-29 20,20,14764,1,0
2012-10-29 21,21,14356,1,0
2012-10-29 22,22,13616,1,0
2012-10-29 23,23,12655,1,0
2012-10-30 00,0,11601,2,0
2012-10-30 01,1,11106,2,0
2012-10-30 02,2,10730,2,0
2012-10-30 03,3,10604,2,0
2012-10-30 04,4,10642,2,0
2012-10-30 05,5,11153,2,0
2012-10-30 06,6,11684,2,0
2012-10-30 07,7,12908,2,0
2012-10-30 08,8,14690,2,0
2012-10-30 09,9,15785,2,0
2012-10-30 10,10,16330,2,0
2012-10-30 11,11,15565,2,0
2012-10-30 12,12,15030,2,0
2012-10-30 13,13,15273,2,0
2012-10-30 14,14,15299,2,0
2012-10-30 15,15,15420,2,0
2012-10-30 16,16,15617,2,0
2012-10-30 17,17,15826,2,0
2012-10-30 18,18,15779,2,0
2012-10-30 19,19,15323,2,0
2012-10-30 20,20,14891,2,0
2012-10-30 21,21,14362,2,0
2012-10-30 22,22,13635,2,0
2012-10-30 23,23,12749,2,0
2012-10-31 00,0,11768,3,0
2012-10-31 01,1,11190,3,0
2012-10-31 02,2,10832,3,0
2012-10-31 03,3,10745,3,0
2012-10-31 04,4,10777,3,0
2012-10-31 05,5,11172,3,0
2012-10-31 06,6,11696,3,0
2012-10-31 07,7,13009,3,0
2012-10-31 08,8,14723,3,0
2012-10-31 09,9,15704,3,0
2012-10-31 10,10,15755,3,0
2012-10-31 11,11,15519,3,0
2012-10-31 12,12,15132,3,0
2012-10-31 13,13,15353,3,0
2012-10-31 14,14,15348,3,0
2012-10-31 15,15,15573,3,0
2012-10-31 16,16,15497,3,0
2012-10-31 17,17,15834,3,0
2012-10-31 18,18,15739,3,0
2012-10-31 19,19,15342,3,0
2012-10-31 20,20,14688,3,0
2012-10-31 21,21,14233,3,0
2012-10-31 22,22,13724,3,0
2012-10-31 23,23,12497,3,0
2012-11-01 00,0,11798,4,0
2012-11-01 01,1,11241,4,0
2012-11-01 02,2,10887,4,0
2012-11-01 03,3,10717,4,0
2012-11-01 04,4,10844,4,0
2012-11-01 05,5,11263,4,0
2012-11-01 06,6,11843,4,0
2012-11-01 07,7,13111,4,0
2012-11-01 08,8,14630,4,0
2012-11-01 09,9,15449,4,0
2012-11-01 10,10,15725,4,0
2012-11-01 11,11,15351,4,0
2012-11-01 12,12,14913,4,0
2012-11-01 13,13,15352,4,0
2012-11-01 14,14,15095,4,0
2012-11-01 15,15,15310,4,0
2012-11-01 16,16,15503,4,0
2012-11-01 17,17,15718,4,0
2012-11-01 18,18,15589,4,0
2012-11-01 19,19,15303,4,0
2012-11-01 20,20,14828,4,0
2012-11-01 21,21,14500,4,0
2012-11-01 22,22,13763,4,0
2012-11-01 23,23,12797,4,0
2012-11-02 00,0,11739,5,0
2012-11-02 01,1,11083,5,0
2012-11-02 02,2,10840,5,0
2012-11-02 03,3,10613,5,0
2012-11-02 04,4,10676,5,0
2012-11-02 05,5,11299,5,0
2012-11-02 06,6,11698,5,0
2012-11-02 07,7,12903,5,0
2012-11-02 08,8,14537,5,0
2012-11-02 09,9,15464,5,0
2012-11-02 10,10,15992,5,0
2012-11-02 11,11,15305,5,0
2012-11-02 12,12,15007,5,0
2012-11-02 13,13,15310,5,0
2012-11-02 14,14,15119,5,0
2012-11-02 15,15,15316,5,0
2012-11-02 16,16,15532,5,0
2012-11-02 17,17,15669,5,0
2012-11-02 18,18,15563,5,0
2012-11-02 19,19,15111,5,0
2012-11-02 20,20,14755,5,0
2012-11-02 21,21,14357,5,0
2012-11-02 22,22,13685,5,0
2012-11-02 23,23,12590,5,0
2012-11-03 00,0,11625,6,1
2012-11-03 01,1,11251,6,1
2012-11-03 02,2,10789,6,1
2012-11-03 03,3,10632,6,1
2012-11-03 04,4,10594,6,1
2012-11-03 05,5,10990,6,1
2012-11-03 06,6,11231,6,1
2012-11-03 07,7,12097,6,1
2012-11-03 08,8,13772,6,1
2012-11-03 09,9,14346,6,1
2012-11-03 10,10,14805,6,1
2012-11-03 11,11,14566,6,1
2012-11-03 12,12,13931,6,1
2012-11-03 13,13,14186,6,1
2012-11-03 14,14,14070,6,1
2012-11-03 15,15,14078,6,1
2012-11-03 16,16,14578,6,1
2012-11-03 17,17,14808,6,1
2012-11-03 18,18,14617,6,1
2012-11-03 19,19,14370,6,1
2012-11-03 20,20,14043,6,1
2012-11-03 21,21,13780,6,1
2012-11-03 22,22,13198,6,1
2012-11-03 23,23,12320,6,1
2012-11-04 00,0,11476,7,1
2012-11-04 01,1,10849,7,1
2012-11-04 02,2,10640,7,1
2012-11-04 03,3,10275,7,1
2012-11-04 04,4,10180,7,1
2012-11-04 05,5,10619,7,1
2012-11-04 06,6,10639,7,1
2012-11-04 07,7,11494,7,1
2012-11-04 08,8,12595,7,1
2012-11-04 09,9,13258,7,1
2012-11-04 10,10,13654,7,1
2012-11-04 11,11,13764,7,1
2012-11-04 12,12,13203,7,1
2012-11-04 13,13,13201,7,1
2012-11-04 14,14,13096,7,1
2012-11-04 15,15,13213,7,1
2012-11-04 16,16,13583,7,1
2012-11-04 17,17,14310,7,1
2012-11-04 18,18,14134,7,1
2012-11-04 19,19,13895,7,1
2012-11-04 20,20,13785,7,1
2012-11-04 21,21,13308,7,1
2012-11-04 22,22,12612,7,1
2012-11-04 23,23,11821,7,1
2012-11-05 00,0,11080,1,0
2012-11-05 01,1,10388,1,0
2012-11-05 02,2,10152,1,0
2012-11-05 03,3,10023,1,0
2012-11-05 04,4,10151,1,0
2012-11-05 05,5,10681,1,0
2012-11-05 06,6,11368,1,0
2012-11-05 07,7,12737,1,0
2012-11-05 08,8,14530,1,0
2012-11-05 09,9,15625,1,0
2012-11-05 10,10,15846,1,0
2012-11-05 11,11,15521,1,0
2012-11-05 12,12,15078,1,0
2012-11-05 13,13,15399,1,0
2012-11-05 14,14,15358,1,0
2012-11-05 15,15,15649,1,0
2012-11-05 16,16,15774,1,0
2012-11-05 17,17,16039,1,0
2012-11-05 18,18,15839,1,0
2012-11-05 19,19,15417,1,0
2012-11-05 20,20,15021,1,0
2012-11-05 21,21,14568,1,0
2012-11-05 22,22,13765,1,0
2012-11-05 23,23,12849,1,0
2012-11-06 00,0,11598,2,0
2012-11-06 01,1,11213,2,0
2012-11-06 02,2,10827,2,0
2012-11-06 03,3,10528,2,0
2012-11-06 04,4,10676,2,0
2012-11-06 05,5,11181,2,0
2012-11-06 06,6,11651,2,0
2012-11-06 07,7,13050,2,0
2012-11-06 08,8,14771,2,0
2012-11-06 09,9,15688,2,0
2012-11-06 10,10,16042,2,0
2012-11-06 11,11,15715,2,0
2012-11-06 12,12,15477,2,0
2012-11-06 13,13,15628,2,0
2012-11-06 14,14,15606,2,0
2012-11-06 15,15,15637,2,0
2012-11-06 16,16,15804,2,0
2012-11-06 17,17,16131,2,0
2012-11-06 18,18,16070,2,0
2012-11-06 19,19,15713,2,0
2012-11-06 20,20,15136,2,0
2012-11-06 21,21,14784,2,0
2012-11-06 22,22,13823,2,0
2012-11-06 23,23,12821,2,0
2012-11-07 00,0,11928,3,0
2012-11-07 01,1,11242,3,0
2012-11-07 02,2,10887,3,0
2012-11-07 03,3,10714,3,0
2012-11-07 04,4,10844,3,0
2012-11-07 05,5,11260,3,0
2012-11-07 06,6,11781,3,0
2012-11-07 07,7,13214,3,0
2012-11-07 08,8,14902,3,0
2012-11-07 09,9,15748,3,0
2012-11-07 10,10,16142,3,0
2012-11-07 11,11,15755,3,0
2012-11-07 12,12,15309,3,0
2012-11-07 13,13,15471,3,0
2012-11-07 14,14,15272,3,0
2012-11-07 15,15,15415,3,0
2012-11-07 16,16,15867,3,0
2012-11-07 17,17,16019,3,0
2012-11-07 18,18,15797,3,0
2012-11-07 19,19,15602,3,0
2012-11-07 20,20,15156,3,0
2012-11-07 21,21,14734,3,0
2012-11-07 22,22,14033,3,0
2012-11-07 23,23,12917,3,0
2012-11-08 00,0,11767,4,0
2012-11-08 01,1,11375,4,0
2012-11-08 02,2,11080,4,0
2012-11-08 03,3,10998,4,0
2012-11-08 04,4,10982,4,0
2012-11-08 05,5,11521,4,0
2012-11-08 06,6,11921,4,0
2012-11-08 07,7,13142,4,0
2012-11-08 08,8,14836,4,0
2012-11-08 09,9,15847,4,0
2012-11-08 10,10,16312,4,0
2012-11-08 11,11,15616,4,0
2012-11-08 12,12,15202,4,0
2012-11-08 13,13,15461,4,0
2012-11-08 14,14,15493,4,0
2012-11-08 15,15,15537,4,0
2012-11-08 16,16,15837,4,0
2012-11-08 17,17,16189,4,0
2012-11-08 18,18,16003,4,0
2012-11-08 19,19,15721,4,0
2012-11-08 20,20,15286,4,0
2012-11-08 21,21,14839,4,0
2012-11-08 22,22,13914,4,0
2012-11-08 23,23,13031,4,0
2012-11-09 00,0,12026,5,0
2012-11-09 01,1,11401,5,0
2012-11-09 02,2,11042,5,0
2012-11-09 03,3,10777,5,0
2012-11-09 04,4,10752,5,0
2012-11-09 05,5,11466,5,0
2012-11-09 06,6,12058,5,0
2012-11-09 07,7,13175,5,0
2012-11-09 08,8,14975,5,0
2012-11-09 09,9,15966,5,0
2012-11-09 10,10,16565,5,0
2012-11-09 11,11,15638,5,0
2012-11-09 12,12,15425,5,0
2012-11-09 13,13,15647,5,0
2012-11-09 14,14,15586,5,0
2012-11-09 15,15,15641,5,0
2012-11-09 16,16,16012,5,0
2012-11-09 17,17,16160,5,0
2012-11-09 18,18,16045,5,0
2012-11-09 19,19,15580,5,0
2012-11-09 20,20,15244,5,0
2012-11-09 21,21,14908,5,0
2012-11-09 22,22,14037,5,0
2012-11-09 23,23,12974,5,0
2012-11-10 00,0,11902,6,1
2012-11-10 01,1,11608,6,1
2012-11-10 02,2,11276,6,1
2012-11-10 03,3,10871,6,1
2012-11-10 04,4,10960,6,1
2012-11-10 05,5,11159,6,1
2012-11-10 06,6,11490,6,1
2012-11-10 07,7,12539,6,1
2012-11-10 08,8,14003,6,1
2012-11-10 09,9,14712,6,1
2012-11-10 10,10,15211,6,1
2012-11-10 11,11,14818,6,1
2012-11-10 12,12,14566,6,1
2012-11-10 13,13,14649,6,1
2012-11-10 14,14,14581,6,1
2012-11-10 15,15,14619,6,1
2012-11-10 16,16,14992,6,1
2012-11-10 17,17,15164,6,1
2012-11-10 18,18,15086,6,1
2012-11-10 19,19,14822,6,1
2012-11-10 20,20,14482,6,1
2012-11-10 21,21,14161,6,1
2012-11-10 22,22,13380,6,1
2012-11-10 23,23,12449,6,1
2012-11-11 00,0,11698,7,1
2012-11-11 01,1,11155,7,1
2012-11-11 02,2,10746,7,1
2012-11-11 03,3,10471,7,1
2012-11-11 04,4,10407,7,1
2012-11-11 05,5,10681,7,1
2012-11-11 06,6,10740,7,1
2012-11-11 07,7,11480,7,1
2012-11-11 08,8,12735,7,1
2012-11-11 09,9,13379,7,1
2012-11-11 10,10,13855,7,1
2012-11-11 11,11,13583,7,1
2012-11-11 12,12,13168,7,1
2012-11-11 13,13,13227,7,1
2012-11-11 14,14,13069,7,1
2012-11-11 15,15,13293,7,1
2012-11-11 16,16,13960,7,1
2012-11-11 17,17,14501,7,1
2012-11-11 18,18,14432,7,1
2012-11-11 19,19,14097,7,1
2012-11-11 20,20,13926,7,1
2012-11-11 21,21,13511,7,1
2012-11-11 22,22,12765,7,1
2012-11-11 23,23,11707,7,1
2012-11-12 00,0,10750,1,0
2012-11-12 01,1,10412,1,0
2012-11-12 02,2,10087,1,0
2012-11-12 03,3,10090,1,0
2012-11-12 04,4,10286,1,0
2012-11-12 05,5,10694,1,0
2012-11-12 06,6,11414,1,0
2012-11-12 07,7,12910,1,0
2012-11-12 08,8,14733,1,0
2012-11-12 09,9,15806,1,0
2012-11-12 10,10,16317,1,0
2012-11-12 11,11,15819,1,0
2012-11-12 12,12,15214,1,0
2012-11-12 13,13,15427,1,0
2012-11-12 14,14,15347,1,0
2012-11-12 15,15,15634,1,0
2012-11-12 16,16,15823,1,0
2012-11-12 17,17,16368,1,0
2012-11-12 18,18,16214,1,0
2012-11-12 19,19,15866,1,0
2012-11-12 20,20,15422,1,0
2012-11-12 21,21,14852,1,0
2012-11-12 22,22,14101,1,0
2012-11-12 23,23,12890,1,0
2012-11-13 00,0,11908,2,0
2012-11-13 01,1,11291,2,0
2012-11-13 02,2,11046,2,0
2012-11-13 03,3,10919,2,0
2012-11-13 04,4,10821,2,0
2012-11-13 05,5,11534,2,0
2012-11-13 06,6,11998,2,0
2012-11-13 07,7,13184,2,0
2012-11-13 08,8,14858,2,0
2012-11-13 09,9,15978,2,0
2012-11-13 10,10,16431,2,0
2012-11-13 11,11,15632,2,0
2012-11-13 12,12,15121,2,0
2012-11-13 13,13,15320,2,0
2012-11-13 14,14,15223,2,0
2012-11-13 15,15,15541,2,0
2012-11-13 16,16,15841,2,0
2012-11-13 17,17,16371,2,0
2012-11-13 18,18,16126,2,0
2012-11-13 19,19,15518,2,0
2012-11-13 20,20,15175,2,0
2012-11-13 21,21,14780,2,0
2012-11-13 22,22,14035,2,0
2012-11-13 23,23,12923,2,0
2012-11-14 00,0,11923,3,0
2012-11-14 01,1,11382,3,0
2012-11-14 02,2,11151,3,0
2012-11-14 03,3,10975,3,0
2012-11-14 04,4,10912,3,0
2012-11-14 05,5,11671,3,0
2012-11-14 06,6,12069,3,0
2012-11-14 07,7,13230,3,0
2012-11-14 08,8,15028,3,0
2012-11-14 09,9,16048,3,0
2012-11-14 10,10,16480,3,0
2012-11-14 11,11,15776,3,0
2012-11-14 12,12,15300,3,0
2012-11-14 13,13,15507,3,0
2012-11-14 14,14,15497,3,0
2012-11-14 15,15,15640,3,0
2012-11-14 16,16,15836,3,0
2012-11-14 17,17,16331,3,0
2012-11-14 18,18,16283,3,0
2012-11-14 19,19,15502,3,0
2012-11-14 20,20,15235,3,0
2012-11-14 21,21,14904,3,0
2012-11-14 22,22,14003,3,0
2012-11-14 23,23,12922,3,0
2012-11-15 00,0,11924,4,0
2012-11-15 01,1,11385,4,0
2012-11-15 02,2,11151,4,0
2012-11-15 03,3,10975,4,0
2012-11-15 04,4,10963,4,0
2012-11-15 05,5,11676,4,0
2012-11-15 06,6,12268,4,0
2012-11-15 07,7,13489,4,0
2012-11-15 08,8,15282,4,0
2012-11-15 09,9,16224,4,0
2012-11-15 10,10,16543,4,0
2012-11-15 11,11,15945,4,0
2012-11-15 12,12,15366,4,0
2012-11-15 13,13,15579,4,0
2012-11-15 14,14,15483,4,0
2012-11-15 15,15,15715,4,0
2012-11-15 16,16,16051,4,0
2012-11-15 17,17,16470,4,0
2012-11-15 18,18,16288,4,0
2012-11-15 19,19,15916,4,0
2012-11-15 20,20,15501,4,0
2012-11-15 21,21,15157,4,0
2012-11-15 22,22,14195,4,0
2012-11-15 23,23,13143,4,0
2012-11-16 00,0,12131,5,0
2012-11-16 01,1,11706,5,0
2012-11-16 02,2,11257,5,0
2012-11-16 03,3,11058,5,0
2012-11-16 04,4,11033,5,0
2012-11-16 05,5,11765,5,0
2012-11-16 06,6,12273,5,0
2012-11-16 07,7,13434,5,0
2012-11-16 08,8,15282,5,0
2012-11-16 09,9,16549,5,0
2012-11-16 10,10,16906,5,0
2012-11-16 11,11,16257,5,0
2012-11-16 12,12,15674,5,0
2012-11-16 13,13,15946,5,0
2012-11-16 14,14,15900,5,0
2012-11-16 15,15,15871,5,0
2012-11-16 16,16,16271,5,0
2012-11-16 17,17,16368,5,0
2012-11-16 18,18,16163,5,0
2012-11-16 19,19,16020,5,0
2012-11-16 20,20,15481,5,0
2012-11-16 21,21,14997,5,0
2012-11-16 22,22,14300,5,0
2012-11-16 23,23,13212,5,0
2012-11-17 00,0,12151,6,1
2012-11-17 01,1,11687,6,1
2012-11-17 02,2,11215,6,1
2012-11-17 03,3,11123,6,1
2012-11-17 04,4,11121,6,1
2012-11-17 05,5,11363,6,1
2012-11-17 06,6,11522,6,1
2012-11-17 07,7,12686,6,1
2012-11-17 08,8,14025,6,1
2012-11-17 09,9,14979,6,1
2012-11-17 10,10,15296,6,1
2012-11-17 11,11,15060,6,1
2012-11-17 12,12,14622,6,1
2012-11-17 13,13,14754,6,1
2012-11-17 14,14,14527,6,1
2012-11-17 15,15,14860,6,1
2012-11-17 16,16,15268,6,1
2012-11-17 17,17,15559,6,1
2012-11-17 18,18,15381,6,1
2012-11-17 19,19,15026,6,1
2012-11-17 20,20,14699,6,1
2012-11-17 21,21,14443,6,1
2012-11-17 22,22,13671,6,1
2012-11-17 23,23,12738,6,1
2012-11-18 00,0,11709,7,1
2012-11-18 01,1,11270,7,1
2012-11-18 02,2,10776,7,1
2012-11-18 03,3,10621,7,1
2012-11-18 04,4,10615,7,1
2012-11-18 05,5,11050,7,1
2012-11-18 06,6,11047,7,1
2012-11-18 07,7,11811,7,1
2012-11-18 08,8,12876,7,1
2012-11-18 09,9,13724,7,1
2012-11-18 10,10,13908,7,1
2012-11-18 11,11,13903,7,1
2012-11-18 12,12,13324,7,1
2012-11-18 13,13,13288,7,1
2012-11-18 14,14,13106,7,1
2012-11-18 15,15,13437,7,1
2012-11-18 16,16,13998,7,1
2012-11-18 17,17,14604,7,1
2012-11-18 18,18,14484,7,1
2012-11-18 19,19,14270,7,1
2012-11-18 20,20,14081,7,1
2012-11-18 21,21,13821,7,1
2012-11-18 22,22,13131,7,1
2012-11-18 23,23,12172,7,1
2012-11-19 00,0,11235,1,0
2012-11-19 01,1,10696,1,0
2012-11-19 02,2,10332,1,0
2012-11-19 03,3,10196,1,0
2012-11-19 04,4,10317,1,0
2012-11-19 05,5,11031,1,0
2012-11-19 06,6,11802,1,0
2012-11-19 07,7,13200,1,0
2012-11-19 08,8,14983,1,0
2012-11-19 09,9,16273,1,0
2012-11-19 10,10,16620,1,0
2012-11-19 11,11,16121,1,0
2012-11-19 12,12,15547,1,0
2012-11-19 13,13,15672,1,0
2012-11-19 14,14,15564,1,0
2012-11-19 15,15,15685,1,0
2012-11-19 16,16,15925,1,0
2012-11-19 17,17,16595,1,0
2012-11-19 18,18,16314,1,0
2012-11-19 19,19,15864,1,0
2012-11-19 20,20,15499,1,0
2012-11-19 21,21,14953,1,0
2012-11-19 22,22,14188,1,0
2012-11-19 23,23,13091,1,0
2012-11-20 00,0,12004,2,0
2012-11-20 01,1,11399,2,0
2012-11-20 02,2,11146,2,0
2012-11-20 03,3,10965,2,0
2012-11-20 04,4,10913,2,0
2012-11-20 05,5,11670,2,0
2012-11-20 06,6,12266,2,0
2012-11-20 07,7,13371,2,0
2012-11-20 08,8,15401,2,0
2012-11-20 09,9,16114,2,0
2012-11-20 10,10,16456,2,0
2012-11-20 11,11,16019,2,0
2012-11-20 12,12,15600,2,0
2012-11-20 13,13,15794,2,0
2012-11-20 14,14,15828,2,0
2012-11-20 15,15,15910,2,0
2012-11-20 16,16,16182,2,0
2012-11-20 17,17,16731,2,0
2012-11-20 18,18,16391,2,0
2012-11-20 19,19,15941,2,0
2012-11-20 20,20,15486,2,0
2012-11-20 21,21,15208,2,0
2012-11-20 22,22,14109,2,0
2012-11-20 23,23,13143,2,0
2012-11-21 00,0,12129,3,0
2012-11-21 01,1,11651,3,0
2012-11-21 02,2,11252,3,0
2012-11-21 03,3,11059,3,0
2012-11-21 04,4,11042,3,0
2012-11-21 05,5,11682,3,0
2012-11-21 06,6,12255,3,0
2012-11-21 07,7,13460,3,0
2012-11-21 08,8,15410,3,0
2012-11-21 09,9,16590,3,0
2012-11-21 10,10,17148,3,0
2012-11-21 11,11,16501,3,0
2012-11-21 12,12,15764,3,0
2012-11-21 13,13,15936,3,0
2012-11-21 14,14,15882,3,0
2012-11-21 15,15,16066,3,0
2012-11-21 16,16,16337,3,0
2012-11-21 17,17,16434,3,0
2012-11-21 18,18,16347,3,0
2012-11-21 19,19,16145,3,0
2012-11-21 20,20,15604,3,0
2012-11-21 21,21,15249,3,0
2012-11-21 22,22,14409,3,0
2012-11-21 23,23,13214,3,0
2012-11-22 00,0,12064,4,0
2012-11-22 01,1,11603,4,0
2012-11-22 02,2,11278,4,0
2012-11-22 03,3,11033,4,0
2012-11-22 04,4,11020,4,0
2012-11-22 05,5,11554,4,0
2012-11-22 06,6,12240,4,0
2012-11-22 07,7,13690,4,0
2012-11-22 08,8,15422,4,0
2012-11-22 09,9,16632,4,0
2012-11-22 10,10,16940,4,0
2012-11-22 11,11,16373,4,0
2012-11-22 12,12,15948,4,0
2012-11-22 13,13,16068,4,0
2012-11-22 14,14,16240,4,0
2012-11-22 15,15,16314,4,0
2012-11-22 16,16,16538,4,0
2012-11-22 17,17,16904,4,0
2012-11-22 18,18,16648,4,0
2012-11-22 19,19,16107,4,0
2012-11-22 20,20,15689,4,0
2012-11-22 21,21,15241,4,0
2012-11-22 22,22,14489,4,0
2012-11-22 23,23,13411,4,0
2012-11-23 00,0,12289,5,0
2012-11-23 01,1,11615,5,0
2012-11-23 02,2,11219,5,0
2012-11-23 03,3,11063,5,0
2012-11-23 04,4,11051,5,0
2012-11-23 05,5,11554,5,0
2012-11-23 06,6,12276,5,0
2012-11-23 07,7,13710,5,0
2012-11-23 08,8,15422,5,0
2012-11-23 09,9,16971,5,0
2012-11-23 10,10,17499,5,0
2012-11-23 11,11,17071,5,0
2012-11-23 12,12,16024,5,0
2012-11-23 13,13,16359,5,0
2012-11-23 14,14,16479,5,0
2012-11-23 15,15,16623,5,0
2012-11-23 16,16,16954,5,0
2012-11-23 17,17,16894,5,0
2012-11-23 18,18,16574,5,0
2012-11-23 19,19,16321,5,0
2012-11-23 20,20,15859,5,0
2012-11-23 21,21,15351,5,0
2012-11-23 22,22,14571,5,0
2012-11-23 23,23,13484,5,0
2012-11-24 00,0,12355,6,1
2012-11-24 01,1,11992,6,1
2012-11-24 02,2,11562,6,1
2012-11-24 03,3,11320,6,1
2012-11-24 04,4,11290,6,1
2012-11-24 05,5,11608,6,1
2012-11-24 06,6,11822,6,1
2012-11-24 07,7,13035,6,1
2012-11-24 08,8,14492,6,1
2012-11-24 09,9,15437,6,1
2012-11-24 10,10,15470,6,1
2012-11-24 11,11,15306,6,1
2012-11-24 12,12,14799,6,1
2012-11-24 13,13,14978,6,1
2012-11-24 14,14,14885,6,1
2012-11-24 15,15,15055,6,1
2012-11-24 16,16,15453,6,1
2012-11-24 17,17,15933,6,1
2012-11-24 18,18,15952,6,1
2012-11-24 19,19,15620,6,1
2012-11-24 20,20,15349,6,1
2012-11-24 21,21,15007,6,1
2012-11-24 22,22,14367,6,1
2012-11-24 23,23,13403,6,1
2012-11-25 00,0,12290,7,1
2012-11-25 01,1,11530,7,1
2012-11-25 02,2,11124,7,1
2012-11-25 03,3,10871,7,1
2012-11-25 04,4,10871,7,1
2012-11-25 05,5,11250,7,1
2012-11-25 06,6,11290,7,1
2012-11-25 07,7,12080,7,1
2012-11-25 08,8,13138,7,1
2012-11-25 09,9,13914,7,1
2012-11-25 10,10,14150,7,1
2012-11-25 11,11,13919,7,1
2012-11-25 12,12,13579,7,1
2012-11-25 13,13,13638,7,1
2012-11-25 14,14,13434,7,1
2012-11-25 15,15,13642,7,1
2012-11-25 16,16,14305,7,1
2012-11-25 17,17,14906,7,1
2012-11-25 18,18,14760,7,1
2012-11-25 19,19,14559,7,1
2012-11-25 20,20,14411,7,1
2012-11-25 21,21,14224,7,1
2012-11-25 22,22,13673,7,1
2012-11-25 23,23,12782,7,1
2012-11-26 00,0,11813,1,0
2012-11-26 01,1,11290,1,0
2012-11-26 02,2,10802,1,0
2012-11-26 03,3,10430,1,0
2012-11-26 04,4,10482,1,0
2012-11-26 05,5,11054,1,0
2012-11-26 06,6,11687,1,0
2012-11-26 07,7,13472,1,0
2012-11-26 08,8,15896,1,0
2012-11-26 09,9,17653,1,0
2012-11-26 10,10,18104,1,0
2012-11-26 11,11,17655,1,0
2012-11-26 12,12,16755,1,0
2012-11-26 13,13,16980,1,0
2012-11-26 14,14,17005,1,0
2012-11-26 15,15,16833,1,0
2012-11-26 16,16,17012,1,0
2012-11-26 17,17,16970,1,0
2012-11-26 18,18,16860,1,0
2012-11-26 19,19,16257,1,0
2012-11-26 20,20,15918,1,0
2012-11-26 21,21,15466,1,0
2012-11-26 22,22,14686,1,0
2012-11-26 23,23,13391,1,0
2012-11-27 00,0,12282,2,0
2012-11-27 01,1,11903,2,0
2012-11-27 02,2,11502,2,0
2012-11-27 03,3,11230,2,0
2012-11-27 04,4,11340,2,0
2012-11-27 05,5,11793,2,0
2012-11-27 06,6,12353,2,0
2012-11-27 07,7,13996,2,0
2012-11-27 08,8,16266,2,0
2012-11-27 09,9,17581,2,0
2012-11-27 10,10,17823,2,0
2012-11-27 11,11,17507,2,0
2012-11-27 12,12,16913,2,0
2012-11-27 13,13,17018,2,0
2012-11-27 14,14,16933,2,0
2012-11-27 15,15,16965,2,0
2012-11-27 16,16,17239,2,0
2012-11-27 17,17,17560,2,0
2012-11-27 18,18,17459,2,0
2012-11-27 19,19,16926,2,0
2012-11-27 20,20,16293,2,0
2012-11-27 21,21,15890,2,0
2012-11-27 22,22,15219,2,0
2012-11-27 23,23,13985,2,0
2012-11-28 00,0,12970,3,0
2012-11-28 01,1,12336,3,0
