date,hour,max_load,weekday,holiday
2012-11-28 02,2,11859,3,0
2012-11-28 03,3,11519,3,0
2012-11-28 04,4,11633,3,0
2012-11-28 05,5,12134,3,0
2012-11-28 06,6,12793,3,0
2012-11-28 07,7,14469,3,0
2012-11-28 08,8,16524,3,0
2012-11-28 09,9,17419,3,0
2012-11-28 10,10,17518,3,0
2012-11-28 11,11,17305,3,0
2012-11-28 12,12,16897,3,0
2012-11-28 13,13,16987,3,0
2012-11-28 14,14,16959,3,0
2012-11-28 15,15,16946,3,0
2012-11-28 16,16,17237,3,0
2012-11-28 17,17,17435,3,0
2012-11-28 18,18,17062,3,0
2012-11-28 19,19,16803,3,0
2012-11-28 20,20,16502,3,0
2012-11-28 21,21,16130,3,0
2012-11-28 22,22,15207,3,0
2012-11-28 23,23,14067,3,0
2012-11-29 00,0,12975,4,0
2012-11-29 01,1,12332,4,0
2012-11-29 02,2,11773,4,0
2012-11-29 03,3,11632,4,0
2012-11-29 04,4,11545,4,0
2012-11-29 05,5,12303,4,0
2012-11-29 06,6,12922,4,0
2012-11-29 07,7,14527,4,0
2012-11-29 08,8,16390,4,0
2012-11-29 09,9,17324,4,0
2012-11-29 10,10,17526,4,0
2012-11-29 11,11,17087,4,0
2012-11-29 12,12,16581,4,0
2012-11-29 13,13,16749,4,0
2012-11-29 14,14,16587,4,0
2012-11-29 15,15,16801,4,0
2012-11-29 16,16,16938,4,0
2012-11-29 17,17,17227,4,0
2012-11-29 18,18,16929,4,0
2012-11-29 19,19,16743,4,0
2012-11-29 20,20,16385,4,0
2012-11-29 21,21,15924,4,0
2012-11-29 22,22,15029,4,0
2012-11-29 23,23,13938,4,0
2012-11-30 00,0,12802,5,0
2012-11-30 01,1,12285,5,0
2012-11-30 02,2,11763,5,0
2012-11-30 03,3,11576,5,0
2012-11-30 04,4,11665,5,0
2012-11-30 05,5,12122,5,0
2012-11-30 06,6,12928,5,0
2012-11-30 07,7,14413,5,0
2012-11-30 08,8,16586,5,0
2012-11-30 09,9,17487,5,0
2012-11-30 10,10,17906,5,0
2012-11-30 11,11,17299,5,0
2012-11-30 12,12,16615,5,0
2012-11-30 13,13,16743,5,0
2012-11-30 14,14,16531,5,0
2012-11-30 15,15,16629,5,0
2012-11-30 16,16,16915,5,0
2012-11-30 17,17,17004,5,0
2012-11-30 18,18,16846,5,0
2012-11-30 19,19,16653,5,0
2012-11-30 20,20,16310,5,0
2012-11-30 21,21,15948,5,0
2012-11-30 22,22,15019,5,0
2012-11-30 23,23,13932,5,0
2012-12-01 00,0,12667,6,1
2012-12-01 01,1,12087,6,1
2012-12-01 02,2,11713,6,1
2012-12-01 03,3,11307,6,1
2012-12-01 04,4,11312,6,1
2012-12-01 05,5,11605,6,1
2012-12-01 06,6,11839,6,1
2012-12-01 07,7,13014,6,1
2012-12-01 08,8,14545,6,1
2012-12-01 09,9,15526,6,1
2012-12-01 10,10,15619,6,1
2012-12-01 11,11,15319,6,1
2012-12-01 12,12,14821,6,1
2012-12-01 13,13,14995,6,1
2012-12-01 14,14,14889,6,1
2012-12-01 15,15,14735,6,1
2012-12-01 16,16,15409,6,1
2012-12-01 17,17,16019,6,1
2012-12-01 18,18,16131,6,1
2012-12-01 19,19,15652,6,1
2012-12-01 20,20,15352,6,1
2012-12-01 21,21,15055,6,1
2012-12-01 22,22,14454,6,1
2012-12-01 23,23,13457,6,1
2012-12-02 00,0,12306,7,1
2012-12-02 01,1,11748,7,1
2012-12-02 02,2,11342,7,1
2012-12-02 03,3,10963,7,1
2012-12-02 04,4,11024,7,1
2012-12-02 05,5,11232,7,1
2012-12-02 06,6,11295,7,1
2012-12-02 07,7,12128,7,1
2012-12-02 08,8,13247,7,1
2012-12-02 09,9,14198,7,1
2012-12-02 10,10,14761,7,1
2012-12-02 11,11,14319,7,1
2012-12-02 12,12,14234,7,1
2012-12-02 13,13,14160,7,1
2012-12-02 14,14,14298,7,1
2012-12-02 15,15,14729,7,1
2012-12-02 16,16,15208,7,1
2012-12-02 17,17,15578,7,1
2012-12-02 18,18,15387,7,1
2012-12-02 19,19,15078,7,1
2012-12-02 20,20,15040,7,1
2012-12-02 21,21,14678,7,1
2012-12-02 22,22,14053,7,1
2012-12-02 23,23,12857,7,1
2012-12-03 00,0,11886,1,0
2012-12-03 01,1,11134,1,0
2012-12-03 02,2,10725,1,0
2012-12-03 03,3,10662,1,0
2012-12-03 04,4,10841,1,0
2012-12-03 05,5,11447,1,0
2012-12-03 06,6,12245,1,0
2012-12-03 07,7,14162,1,0
2012-12-03 08,8,16433,1,0
2012-12-03 09,9,17484,1,0
2012-12-03 10,10,18005,1,0
2012-12-03 11,11,17833,1,0
2012-12-03 12,12,16961,1,0
2012-12-03 13,13,17094,1,0
2012-12-03 14,14,16917,1,0
2012-12-03 15,15,16991,1,0
2012-12-03 16,16,17033,1,0
2012-12-03 17,17,17372,1,0
2012-12-03 18,18,17245,1,0
2012-12-03 19,19,16835,1,0
2012-12-03 20,20,16506,1,0
2012-12-03 21,21,16219,1,0
2012-12-03 22,22,15252,1,0
2012-12-03 23,23,14183,1,0
2012-12-04 00,0,12920,2,0
2012-12-04 01,1,12392,2,0
2012-12-04 02,2,11863,2,0
2012-12-04 03,3,11751,2,0
2012-12-04 04,4,11684,2,0
2012-12-04 05,5,12430,2,0
2012-12-04 06,6,13086,2,0
2012-12-04 07,7,14616,2,0
2012-12-04 08,8,16962,2,0
2012-12-04 09,9,18423,2,0
2012-12-04 10,10,18630,2,0
2012-12-04 11,11,17973,2,0
2012-12-04 12,12,17314,2,0
2012-12-04 13,13,17451,2,0
2012-12-04 14,14,17333,2,0
2012-12-04 15,15,17539,2,0
2012-12-04 16,16,17724,2,0
2012-12-04 17,17,18042,2,0
2012-12-04 18,18,17932,2,0
2012-12-04 19,19,17720,2,0
2012-12-04 20,20,17383,2,0
2012-12-04 21,21,16923,2,0
2012-12-04 22,22,15936,2,0
2012-12-04 23,23,14726,2,0
2012-12-05 00,0,13497,3,0
2012-12-05 01,1,12814,3,0
2012-12-05 02,2,12325,3,0
2012-12-05 03,3,12058,3,0
2012-12-05 04,4,12055,3,0
2012-12-05 05,5,12843,3,0
2012-12-05 06,6,13318,3,0
2012-12-05 07,7,14942,3,0
2012-12-05 08,8,17255,3,0
2012-12-05 09,9,18215,3,0
2012-12-05 10,10,18402,3,0
2012-12-05 11,11,18177,3,0
2012-12-05 12,12,17690,3,0
2012-12-05 13,13,18006,3,0
2012-12-05 14,14,17903,3,0
2012-12-05 15,15,17816,3,0
2012-12-05 16,16,18017,3,0
2012-12-05 17,17,18407,3,0
2012-12-05 18,18,18216,3,0
2012-12-05 19,19,18086,3,0
2012-12-05 20,20,17815,3,0
2012-12-05 21,21,17362,3,0
2012-12-05 22,22,16391,3,0
2012-12-05 23,23,14971,3,0
2012-12-06 00,0,13552,4,0
2012-12-06 01,1,12625,4,0
2012-12-06 02,2,12198,4,0
2012-12-06 03,3,11969,4,0
2012-12-06 04,4,11916,4,0
2012-12-06 05,5,12785,4,0
2012-12-06 06,6,13461,4,0
2012-12-06 07,7,15055,4,0
2012-12-06 08,8,17285,4,0
2012-12-06 09,9,18489,4,0
2012-12-06 10,10,18893,4,0
2012-12-06 11,11,18272,4,0
2012-12-06 12,12,17604,4,0
2012-12-06 13,13,17810,4,0
2012-12-06 14,14,17681,4,0
2012-12-06 15,15,17776,4,0
2012-12-06 16,16,18024,4,0
2012-12-06 17,17,18426,4,0
2012-12-06 18,18,18275,4,0
2012-12-06 19,19,17920,4,0
2012-12-06 20,20,17595,4,0
2012-12-06 21,21,17091,4,0
2012-12-06 22,22,16061,4,0
2012-12-06 23,23,14787,4,0
2012-12-07 00,0,13517,5,0
2012-12-07 01,1,12903,5,0
2012-12-07 02,2,12508,5,0
2012-12-07 03,3,12175,5,0
2012-12-07 04,4,12171,5,0
2012-12-07 05,5,12945,5,0
2012-12-07 06,6,13551,5,0
2012-12-07 07,7,15354,5,0
2012-12-07 08,8,17687,5,0
2012-12-07 09,9,18335,5,0
2012-12-07 10,10,18438,5,0
2012-12-07 11,11,18025,5,0
2012-12-07 12,12,17499,5,0
2012-12-07 13,13,17550,5,0
2012-12-07 14,14,17404,5,0
2012-12-07 15,15,17629,5,0
2012-12-07 16,16,17748,5,0
2012-12-07 17,17,18223,5,0
2012-12-07 18,18,18170,5,0
2012-12-07 19,19,17886,5,0
2012-12-07 20,20,17486,5,0
2012-12-07 21,21,17083,5,0
2012-12-07 22,22,16096,5,0
2012-12-07 23,23,14846,5,0
2012-12-08 00,0,13709,6,1
2012-12-08 01,1,12827,6,1
2012-12-08 02,2,12332,6,1
2012-12-08 03,3,12030,6,1
2012-12-08 04,4,12018,6,1
2012-12-08 05,5,12528,6,1
2012-12-08 06,6,12431,6,1
2012-12-08 07,7,13544,6,1
2012-12-08 08,8,15176,6,1
2012-12-08 09,9,16393,6,1
2012-12-08 10,10,16660,6,1
2012-12-08 11,11,16374,6,1
2012-12-08 12,12,15996,6,1
2012-12-08 13,13,16060,6,1
2012-12-08 14,14,15971,6,1
2012-12-08 15,15,16263,6,1
2012-12-08 16,16,16730,6,1
2012-12-08 17,17,17099,6,1
2012-12-08 18,18,17105,6,1
2012-12-08 19,19,16920,6,1
2012-12-08 20,20,16751,6,1
2012-12-08 21,21,16347,6,1
2012-12-08 22,22,15558,6,1
2012-12-08 23,23,14364,6,1
2012-12-09 00,0,13357,7,1
2012-12-09 01,1,12615,7,1
2012-12-09 02,2,11960,7,1
2012-12-09 03,3,11865,7,1
2012-12-09 04,4,11694,7,1
2012-12-09 05,5,12170,7,1
2012-12-09 06,6,12208,7,1
2012-12-09 07,7,13261,7,1
2012-12-09 08,8,14583,7,1
2012-12-09 09,9,15560,7,1
2012-12-09 10,10,15988,7,1
2012-12-09 11,11,15786,7,1
2012-12-09 12,12,15485,7,1
2012-12-09 13,13,15553,7,1
2012-12-09 14,14,15541,7,1
2012-12-09 15,15,15677,7,1
2012-12-09 16,16,16516,7,1
2012-12-09 17,17,17295,7,1
2012-12-09 18,18,17223,7,1
2012-12-09 19,19,16898,7,1
2012-12-09 20,20,16640,7,1
2012-12-09 21,21,15899,7,1
2012-12-09 22,22,15178,7,1
2012-12-09 23,23,14192,7,1
2012-12-10 00,0,12875,1,0
2012-12-10 01,1,12046,1,0
2012-12-10 02,2,11624,1,0
2012-12-10 03,3,11534,1,0
2012-12-10 04,4,11670,1,0
2012-12-10 05,5,12349,1,0
2012-12-10 06,6,12960,1,0
2012-12-10 07,7,14897,1,0
2012-12-10 08,8,17541,1,0
2012-12-10 09,9,19495,1,0
2012-12-10 10,10,19860,1,0
2012-12-10 11,11,19516,1,0
2012-12-10 12,12,18289,1,0
2012-12-10 13,13,18519,1,0
2012-12-10 14,14,18512,1,0
2012-12-10 15,15,18307,1,0
2012-12-10 16,16,18359,1,0
2012-12-10 17,17,18933,1,0
2012-12-10 18,18,18998,1,0
2012-12-10 19,19,18353,1,0
2012-12-10 20,20,18168,1,0
2012-12-10 21,21,17832,1,0
2012-12-10 22,22,16837,1,0
2012-12-10 23,23,15245,1,0
2012-12-11 00,0,13895,2,0
2012-12-11 01,1,13146,2,0
2012-12-11 02,2,12521,2,0
2012-12-11 03,3,12336,2,0
2012-12-11 04,4,12470,2,0
2012-12-11 05,5,13252,2,0
2012-12-11 06,6,13930,2,0
2012-12-11 07,7,15729,2,0
2012-12-11 08,8,18215,2,0
2012-12-11 09,9,19129,2,0
2012-12-11 10,10,19449,2,0
2012-12-11 11,11,19217,2,0
2012-12-11 12,12,19049,2,0
2012-12-11 13,13,19187,2,0
2012-12-11 14,14,19307,2,0
2012-12-11 15,15,19221,2,0
2012-12-11 16,16,19225,2,0
2012-12-11 17,17,19341,2,0
2012-12-11 18,18,19213,2,0
2012-12-11 19,19,18863,2,0
2012-12-11 20,20,18657,2,0
2012-12-11 21,21,18243,2,0
2012-12-11 22,22,17151,2,0
2012-12-11 23,23,15837,2,0
2012-12-12 00,0,14574,3,0
2012-12-12 01,1,13146,3,0
2012-12-12 02,2,12521,3,0
2012-12-12 03,3,12336,3,0
2012-12-12 04,4,12470,3,0
2012-12-12 05,5,13254,3,0
2012-12-12 06,6,13930,3,0
2012-12-12 07,7,15729,3,0
2012-12-12 08,8,17915,3,0
2012-12-12 09,9,19036,3,0
2012-12-12 10,10,19462,3,0
2012-12-12 11,11,19051,3,0
2012-12-12 12,12,18483,3,0
2012-12-12 13,13,18677,3,0
2012-12-12 14,14,18792,3,0
2012-12-12 15,15,18893,3,0
2012-12-12 16,16,18744,3,0
2012-12-12 17,17,19154,3,0
2012-12-12 18,18,19071,3,0
2012-12-12 19,19,18767,3,0
2012-12-12 20,20,18539,3,0
2012-12-12 21,21,18021,3,0
2012-12-12 22,22,16974,3,0
2012-12-12 23,23,15575,3,0
2012-12-13 00,0,14170,4,0
2012-12-13 01,1,13295,4,0
2012-12-13 02,2,12737,4,0
2012-12-13 03,3,12267,4,0
2012-12-13 04,4,12403,4,0
2012-12-13 05,5,13166,4,0
2012-12-13 06,6,13861,4,0
2012-12-13 07,7,15740,4,0
2012-12-13 08,8,18328,4,0
2012-12-13 09,9,19053,4,0
2012-12-13 10,10,19522,4,0
2012-12-13 11,11,18799,4,0
2012-12-13 12,12,18177,4,0
2012-12-13 13,13,18484,4,0
2012-12-13 14,14,18430,4,0
2012-12-13 15,15,18530,4,0
2012-12-13 16,16,18609,4,0
2012-12-13 17,17,18835,4,0
2012-12-13 18,18,18901,4,0
2012-12-13 19,19,18774,4,0
2012-12-13 20,20,18349,4,0
2012-12-13 21,21,18027,4,0
2012-12-13 22,22,16789,4,0
2012-12-13 23,23,15551,4,0
2012-12-14 00,0,14112,5,0
2012-12-14 01,1,13020,5,0
2012-12-14 02,2,12598,5,0
2012-12-14 03,3,12366,5,0
2012-12-14 04,4,12312,5,0
2012-12-14 05,5,13183,5,0
2012-12-14 06,6,13833,5,0
2012-12-14 07,7,15457,5,0
2012-12-14 08,8,17478,5,0
2012-12-14 09,9,18649,5,0
2012-12-14 10,10,18630,5,0
2012-12-14 11,11,18536,5,0
2012-12-14 12,12,18076,5,0
2012-12-14 13,13,17828,5,0
2012-12-14 14,14,17808,5,0
2012-12-14 15,15,17998,5,0
2012-12-14 16,16,18171,5,0
2012-12-14 17,17,18481,5,0
2012-12-14 18,18,18376,5,0
2012-12-14 19,19,18381,5,0
2012-12-14 20,20,18077,5,0
2012-12-14 21,21,17417,5,0
2012-12-14 22,22,16281,5,0
2012-12-14 23,23,15190,5,0
2012-12-15 00,0,13821,6,1
2012-12-15 01,1,12805,6,1
2012-12-15 02,2,12172,6,1
2012-12-15 03,3,11759,6,1
2012-12-15 04,4,11695,6,1
2012-12-15 05,5,12105,6,1
2012-12-15 06,6,12224,6,1
2012-12-15 07,7,13675,6,1
2012-12-15 08,8,15071,6,1
2012-12-15 09,9,16064,6,1
2012-12-15 10,10,16582,6,1
2012-12-15 11,11,16231,6,1
2012-12-15 12,12,15902,6,1
2012-12-15 13,13,16006,6,1
2012-12-15 14,14,16023,6,1
2012-12-15 15,15,16203,6,1
2012-12-15 16,16,16548,6,1
2012-12-15 17,17,16782,6,1
2012-12-15 18,18,16803,6,1
2012-12-15 19,19,16568,6,1
2012-12-15 20,20,16277,6,1
2012-12-15 21,21,15611,6,1
2012-12-15 22,22,15130,6,1
2012-12-15 23,23,13981,6,1
2012-12-16 00,0,12932,7,1
2012-12-16 01,1,12322,7,1
2012-12-16 02,2,11709,7,1
2012-12-16 03,3,11539,7,1
2012-12-16 04,4,11482,7,1
2012-12-16 05,5,11818,7,1
2012-12-16 06,6,11764,7,1
2012-12-16 07,7,12631,7,1
2012-12-16 08,8,14155,7,1
2012-12-16 09,9,15210,7,1
2012-12-16 10,10,15778,7,1
2012-12-16 11,11,15298,7,1
2012-12-16 12,12,15136,7,1
2012-12-16 13,13,15264,7,1
2012-12-16 14,14,15155,7,1
2012-12-16 15,15,15158,7,1
2012-12-16 16,16,15930,7,1
2012-12-16 17,17,16425,7,1
2012-12-16 18,18,16326,7,1
2012-12-16 19,19,16251,7,1
2012-12-16 20,20,16126,7,1
2012-12-16 21,21,15661,7,1
2012-12-16 22,22,14874,7,1
2012-12-16 23,23,13846,7,1
2012-12-17 00,0,12745,1,0
2012-12-17 01,1,11672,1,0
2012-12-17 02,2,11324,1,0
2012-12-17 03,3,11264,1,0
2012-12-17 04,4,11371,1,0
2012-12-17 05,5,11949,1,0
2012-12-17 06,6,13043,1,0
2012-12-17 07,7,14974,1,0
2012-12-17 08,8,17676,1,0
2012-12-17 09,9,18841,1,0
2012-12-17 10,10,19329,1,0
2012-12-17 11,11,19011,1,0
2012-12-17 12,12,18461,1,0
2012-12-17 13,13,18600,1,0
2012-12-17 14,14,18372,1,0
2012-12-17 15,15,18534,1,0
2012-12-17 16,16,18706,1,0
2012-12-17 17,17,18789,1,0
2012-12-17 18,18,18559,1,0
2012-12-17 19,19,18315,1,0
2012-12-17 20,20,18025,1,0
2012-12-17 21,21,17533,1,0
2012-12-17 22,22,16449,1,0
2012-12-17 23,23,15154,1,0
2012-12-18 00,0,13713,2,0
2012-12-18 01,1,13132,2,0
2012-12-18 02,2,12576,2,0
2012-12-18 03,3,12260,2,0
2012-12-18 04,4,12285,2,0
2012-12-18 05,5,12978,2,0
2012-12-18 06,6,13856,2,0
2012-12-18 07,7,15727,2,0
2012-12-18 08,8,17998,2,0
2012-12-18 09,9,19702,2,0
2012-12-18 10,10,20310,2,0
2012-12-18 11,11,19837,2,0
2012-12-18 12,12,18360,2,0
2012-12-18 13,13,18436,2,0
2012-12-18 14,14,18421,2,0
2012-12-18 15,15,18579,2,0
2012-12-18 16,16,18811,2,0
2012-12-18 17,17,19228,2,0
2012-12-18 18,18,19138,2,0
2012-12-18 19,19,18919,2,0
2012-12-18 20,20,18744,2,0
2012-12-18 21,21,18199,2,0
2012-12-18 22,22,17052,2,0
2012-12-18 23,23,15537,2,0
2012-12-19 00,0,14146,3,0
2012-12-19 01,1,13414,3,0
2012-12-19 02,2,12850,3,0
2012-12-19 03,3,12553,3,0
2012-12-19 04,4,12613,3,0
2012-12-19 05,5,13401,3,0
2012-12-19 06,6,14259,3,0
2012-12-19 07,7,15969,3,0
2012-12-19 08,8,18372,3,0
2012-12-19 09,9,20018,3,0
2012-12-19 10,10,20442,3,0
2012-12-19 11,11,19743,3,0
2012-12-19 12,12,18525,3,0
2012-12-19 13,13,18564,3,0
2012-12-19 14,14,18436,3,0
2012-12-19 15,15,18620,3,0
2012-12-19 16,16,18861,3,0
2012-12-19 17,17,19260,3,0
2012-12-19 18,18,19277,3,0
2012-12-19 19,19,19132,3,0
2012-12-19 20,20,18723,3,0
2012-12-19 21,21,18262,3,0
2012-12-19 22,22,17174,3,0
2012-12-19 23,23,15682,3,0
2012-12-20 00,0,14246,4,0
2012-12-20 01,1,13619,4,0
2012-12-20 02,2,13118,4,0
2012-12-20 03,3,12834,4,0
2012-12-20 04,4,12731,4,0
2012-12-20 05,5,13276,4,0
2012-12-20 06,6,14184,4,0
2012-12-20 07,7,16028,4,0
2012-12-20 08,8,18425,4,0
2012-12-20 09,9,19849,4,0
2012-12-20 10,10,20161,4,0
2012-12-20 11,11,19851,4,0
2012-12-20 12,12,19262,4,0
2012-12-20 13,13,19438,4,0
2012-12-20 14,14,19558,4,0
2012-12-20 15,15,19652,4,0
2012-12-20 16,16,19845,4,0
2012-12-20 17,17,19781,4,0
2012-12-20 18,18,19490,4,0
2012-12-20 19,19,19641,4,0
2012-12-20 20,20,19187,4,0
2012-12-20 21,21,18716,4,0
2012-12-20 22,22,17939,4,0
2012-12-20 23,23,16294,4,0
2012-12-21 00,0,14813,5,0
2012-12-21 01,1,13620,5,0
2012-12-21 02,2,13120,5,0
2012-12-21 03,3,12834,5,0
2012-12-21 04,4,12731,5,0
2012-12-21 05,5,13274,5,0
2012-12-21 06,6,14184,5,0
2012-12-21 07,7,16027,5,0
2012-12-21 08,8,18425,5,0
2012-12-21 09,9,19659,5,0
2012-12-21 10,10,20027,5,0
2012-12-21 11,11,19663,5,0
2012-12-21 12,12,19262,5,0
2012-12-21 13,13,19438,5,0
2012-12-21 14,14,19558,5,0
2012-12-21 15,15,19655,5,0
2012-12-21 16,16,19849,5,0
2012-12-21 17,17,19788,5,0
2012-12-21 18,18,19559,5,0
2012-12-21 19,19,19641,5,0
2012-12-21 20,20,19187,5,0
2012-12-21 21,21,18716,5,0
2012-12-21 22,22,17939,5,0
2012-12-21 23,23,16294,5,0
2012-12-22 00,0,14813,6,1
2012-12-22 01,1,13680,6,1
2012-12-22 02,2,13104,6,1
2012-12-22 03,3,12711,6,1
2012-12-22 04,4,12486,6,1
2012-12-22 05,5,12878,6,1
2012-12-22 06,6,13065,6,1
2012-12-22 07,7,14590,6,1
2012-12-22 08,8,16633,6,1
2012-12-22 09,9,17815,6,1
2012-12-22 10,10,18319,6,1
2012-12-22 11,11,17930,6,1
2012-12-22 12,12,17838,6,1
2012-12-22 13,13,17880,6,1
2012-12-22 14,14,17820,6,1
2012-12-22 15,15,18082,6,1
2012-12-22 16,16,18471,6,1
2012-12-22 17,17,18624,6,1
2012-12-22 18,18,18462,6,1
2012-12-22 19,19,18056,6,1
2012-12-22 20,20,17613,6,1
2012-12-22 21,21,17304,6,1
2012-12-22 22,22,16546,6,1
2012-12-22 23,23,15423,6,1
2012-12-23 00,0,14194,7,1
2012-12-23 01,1,13338,7,1
2012-12-23 02,2,12600,7,1
2012-12-23 03,3,12318,7,1
2012-12-23 04,4,12204,7,1
2012-12-23 05,5,12605,7,1
2012-12-23 06,6,12616,7,1
2012-12-23 07,7,14013,7,1
2012-12-23 08,8,15706,7,1
2012-12-23 09,9,16810,7,1
2012-12-23 10,10,17393,7,1
2012-12-23 11,11,17416,7,1
2012-12-23 12,12,17260,7,1
2012-12-23 13,13,17363,7,1
2012-12-23 14,14,17072,7,1
2012-12-23 15,15,17463,7,1
2012-12-23 16,16,18231,7,1
2012-12-23 17,17,18608,7,1
2012-12-23 18,18,18366,7,1
2012-12-23 19,19,18284,7,1
2012-12-23 20,20,18078,7,1
2012-12-23 21,21,17780,7,1
2012-12-23 22,22,16934,7,1
2012-12-23 23,23,15660,7,1
2012-12-24 00,0,14492,1,0
2012-12-24 01,1,13127,1,0
2012-12-24 02,2,12483,1,0
2012-12-24 03,3,12203,1,0
2012-12-24 04,4,12297,1,0
2012-12-24 05,5,13004,1,0
2012-12-24 06,6,13607,1,0
2012-12-24 07,7,16011,1,0
2012-12-24 08,8,19087,1,0
2012-12-24 09,9,21289,1,0
2012-12-24 10,10,21498,1,0
2012-12-24 11,11,20784,1,0
2012-12-24 12,12,19533,1,0
2012-12-24 13,13,19533,1,0
2012-12-24 14,14,19443,1,0
2012-12-24 15,15,19720,1,0
2012-12-24 16,16,20015,1,0
2012-12-24 17,17,20165,1,0
2012-12-24 18,18,20149,1,0
2012-12-24 19,19,19814,1,0
2012-12-24 20,20,19537,1,0
2012-12-24 21,21,18947,1,0
2012-12-24 22,22,17820,1,0
2012-12-24 23,23,16261,1,0
2012-12-25 00,0,15267,2,0
2012-12-25 01,1,14030,2,0
2012-12-25 02,2,13403,2,0
2012-12-25 03,3,13114,2,0
2012-12-25 04,4,13137,2,0
2012-12-25 05,5,13715,2,0
2012-12-25 06,6,14527,2,0
2012-12-25 07,7,16530,2,0
2012-12-25 08,8,19376,2,0
2012-12-25 09,9,20610,2,0
2012-12-25 10,10,20803,2,0
2012-12-25 11,11,20469,2,0
2012-12-25 12,12,19968,2,0
2012-12-25 13,13,19981,2,0
2012-12-25 14,14,19920,2,0
2012-12-25 15,15,19833,2,0
2012-12-25 16,16,19795,2,0
2012-12-25 17,17,20160,2,0
2012-12-25 18,18,20041,2,0
2012-12-25 19,19,19904,2,0
2012-12-25 20,20,19646,2,0
2012-12-25 21,21,19188,2,0
2012-12-25 22,22,17770,2,0
2012-12-25 23,23,16212,2,0
2012-12-26 00,0,14673,3,0
2012-12-26 01,1,14127,3,0
2012-12-26 02,2,13440,3,0
2012-12-26 03,3,13114,3,0
2012-12-26 04,4,13039,3,0
2012-12-26 05,5,13616,3,0
2012-12-26 06,6,14388,3,0
2012-12-26 07,7,16321,3,0
2012-12-26 08,8,19084,3,0
2012-12-26 09,9,20987,3,0
2012-12-26 10,10,21479,3,0
2012-12-26 11,11,20941,3,0
2012-12-26 12,12,19761,3,0
2012-12-26 13,13,19857,3,0
2012-12-26 14,14,19724,3,0
2012-12-26 15,15,19636,3,0
2012-12-26 16,16,19767,3,0
2012-12-26 17,17,20135,3,0
2012-12-26 18,18,20041,3,0
2012-12-26 19,19,19904,3,0
2012-12-26 20,20,19622,3,0
2012-12-26 21,21,19188,3,0
2012-12-26 22,22,17970,3,0
2012-12-26 23,23,16476,3,0
2012-12-27 00,0,14956,4,0
2012-12-27 01,1,14072,4,0
2012-12-27 02,2,13646,4,0
2012-12-27 03,3,13045,4,0
2012-12-27 04,4,12960,4,0
2012-12-27 05,5,13832,4,0
2012-12-27 06,6,14565,4,0
2012-12-27 07,7,16259,4,0
2012-12-27 08,8,19291,4,0
2012-12-27 09,9,20429,4,0
2012-12-27 10,10,20998,4,0
2012-12-27 11,11,20602,4,0
2012-12-27 12,12,19636,4,0
2012-12-27 13,13,19688,4,0
2012-12-27 14,14,19591,4,0
2012-12-27 15,15,19560,4,0
2012-12-27 16,16,19744,4,0
2012-12-27 17,17,20119,4,0
2012-12-27 18,18,19883,4,0
2012-12-27 19,19,19726,4,0
2012-12-27 20,20,19622,4,0
2012-12-27 21,21,19048,4,0
2012-12-27 22,22,18008,4,0
2012-12-27 23,23,16543,4,0
2012-12-28 00,0,14897,5,0
2012-12-28 01,1,13912,5,0
2012-12-28 02,2,13372,5,0
2012-12-28 03,3,12936,5,0
2012-12-28 04,4,13031,5,0
2012-12-28 05,5,13588,5,0
2012-12-28 06,6,14346,5,0
2012-12-28 07,7,16214,5,0
2012-12-28 08,8,18992,5,0
2012-12-28 09,9,20203,5,0
