date,hour,max_load,weekday,holiday
2012-12-28 10,10,20501,5,0
2012-12-28 11,11,20204,5,0
2012-12-28 12,12,19755,5,0
2012-12-28 13,13,19858,5,0
2012-12-28 14,14,19689,5,0
2012-12-28 15,15,19912,5,0
2012-12-28 16,16,20049,5,0
2012-12-28 17,17,20031,5,0
2012-12-28 18,18,19872,5,0
2012-12-28 19,19,19605,5,0
2012-12-28 20,20,19287,5,0
2012-12-28 21,21,18827,5,0
2012-12-28 22,22,17641,5,0
2012-12-28 23,23,16110,5,0
2012-12-29 00,0,14647,6,1
2012-12-29 01,1,13773,6,1
2012-12-29 02,2,13276,6,1
2012-12-29 03,3,12896,6,1
2012-12-29 04,4,12781,6,1
2012-12-29 05,5,13092,6,1
2012-12-29 06,6,13459,6,1
2012-12-29 07,7,14803,6,1
2012-12-29 08,8,16577,6,1
2012-12-29 09,9,17813,6,1
2012-12-29 10,10,18322,6,1
2012-12-29 11,11,18073,6,1
2012-12-29 12,12,17925,6,1
2012-12-29 13,13,17971,6,1
2012-12-29 14,14,18013,6,1
2012-12-29 15,15,18203,6,1
2012-12-29 16,16,18704,6,1
2012-12-29 17,17,19320,6,1
2012-12-29 18,18,19371,6,1
2012-12-29 19,19,18991,6,1
2012-12-29 20,20,18786,6,1
2012-12-29 21,21,18352,6,1
2012-12-29 22,22,17555,6,1
2012-12-29 23,23,16249,6,1
2012-12-30 00,0,14732,7,1
2012-12-30 01,1,13818,7,1
2012-12-30 02,2,13207,7,1
2012-12-30 03,3,12761,7,1
2012-12-30 04,4,12733,7,1
2012-12-30 05,5,13059,7,1
2012-12-30 06,6,12984,7,1
2012-12-30 07,7,14219,7,1
2012-12-30 08,8,15750,7,1
2012-12-30 09,9,17105,7,1
2012-12-30 10,10,17631,7,1
2012-12-30 11,11,17439,7,1
2012-12-30 12,12,17228,7,1
2012-12-30 13,13,17374,7,1
2012-12-30 14,14,17437,7,1
2012-12-30 15,15,17692,7,1
2012-12-30 16,16,18509,7,1
2012-12-30 17,17,19381,7,1
2012-12-30 18,18,19271,7,1
2012-12-30 19,19,19071,7,1
2012-12-30 20,20,18995,7,1
2012-12-30 21,21,18688,7,1
2012-12-30 22,22,17602,7,1
2012-12-30 23,23,16221,7,1
2012-12-31 00,0,14579,1,0
2012-12-31 01,1,13636,1,0
2012-12-31 02,2,13159,1,0
2012-12-31 03,3,12819,1,0
2012-12-31 04,4,12725,1,0
2012-12-31 05,5,13289,1,0
2012-12-31 06,6,14324,1,0
2012-12-31 07,7,16168,1,0
2012-12-31 08,8,19010,1,0
2012-12-31 09,9,20200,1,0
2012-12-31 10,10,20417,1,0
2012-12-31 11,11,19911,1,0
2012-12-31 12,12,19519,1,0
2012-12-31 13,13,19393,1,0
2012-12-31 14,14,19007,1,0
2012-12-31 15,15,18980,1,0
2012-12-31 16,16,18992,1,0
2012-12-31 17,17,19307,1,0
2012-12-31 18,18,19533,1,0
2012-12-31 19,19,19369,1,0
2012-12-31 20,20,18787,1,0
2012-12-31 21,21,18198,1,0
2012-12-31 22,22,17186,1,0
2012-12-31 23,23,15811,1,0
2013-01-01 00,0,14433,2,-1
2013-01-01 01,1,13281,2,-1
2013-01-01 02,2,12665,2,-1
2013-01-01 03,3,12203,2,-1
2013-01-01 04,4,11963,2,-1
2013-01-01 05,5,12166,2,-1
2013-01-01 06,6,12152,2,-1
2013-01-01 07,7,12783,2,-1
2013-01-01 08,8,13539,2,-1
2013-01-01 09,9,14345,2,-1
2013-01-01 10,10,14466,2,-1
2013-01-01 11,11,14589,2,-1
2013-01-01 12,12,14480,2,-1
2013-01-01 13,13,14230,2,-1
2013-01-01 14,14,14086,2,-1
2013-01-01 15,15,14597,2,-1
2013-01-01 16,16,15314,2,-1
2013-01-01 17,17,16238,2,-1
2013-01-01 18,18,16478,2,-1
2013-01-01 19,19,16659,2,-1
2013-01-01 20,20,16693,2,-1
2013-01-01 21,21,16358,2,-1
2013-01-01 22,22,15438,2,-1
2013-01-01 23,23,14375,2,-1
2013-01-02 00,0,13145,3,1
2013-01-02 01,1,11986,3,1
2013-01-02 02,2,11596,3,1
2013-01-02 03,3,11337,3,1
2013-01-02 04,4,11238,3,1
2013-01-02 05,5,11626,3,1
2013-01-02 06,6,11704,3,1
2013-01-02 07,7,12894,3,1
2013-01-02 08,8,14489,3,1
2013-01-02 09,9,15502,3,1
2013-01-02 10,10,15887,3,1
2013-01-02 11,11,15680,3,1
2013-01-02 12,12,15687,3,1
2013-01-02 13,13,15841,3,1
2013-01-02 14,14,16088,3,1
2013-01-02 15,15,16321,3,1
2013-01-02 16,16,17225,3,1
2013-01-02 17,17,17782,3,1
2013-01-02 18,18,17929,3,1
2013-01-02 19,19,17860,3,1
2013-01-02 20,20,17678,3,1
2013-01-02 21,21,17356,3,1
2013-01-02 22,22,16658,3,1
2013-01-02 23,23,15337,3,1
2013-01-03 00,0,13965,4,1
2013-01-03 01,1,13103,4,1
2013-01-03 02,2,12338,4,1
2013-01-03 03,3,12191,4,1
2013-01-03 04,4,12023,4,1
2013-01-03 05,5,12400,4,1
2013-01-03 06,6,12525,4,1
2013-01-03 07,7,13863,4,1
2013-01-03 08,8,15874,4,1
2013-01-03 09,9,17246,4,1
2013-01-03 10,10,17665,4,1
2013-01-03 11,11,17489,4,1
2013-01-03 12,12,17530,4,1
2013-01-03 13,13,17963,4,1
2013-01-03 14,14,17855,4,1
2013-01-03 15,15,18015,4,1
2013-01-03 16,16,18853,4,1
2013-01-03 17,17,19670,4,1
2013-01-03 18,18,19819,4,1
2013-01-03 19,19,19840,4,1
2013-01-03 20,20,19617,4,1
2013-01-03 21,21,18966,4,1
2013-01-03 22,22,17880,4,1
2013-01-03 23,23,16025,4,1
2013-01-04 00,0,14545,5,0
2013-01-04 01,1,13959,5,0
2013-01-04 02,2,13511,5,0
2013-01-04 03,3,13281,5,0
2013-01-04 04,4,13333,5,0
2013-01-04 05,5,13776,5,0
2013-01-04 06,6,14686,5,0
2013-01-04 07,7,16621,5,0
2013-01-04 08,8,19581,5,0
2013-01-04 09,9,22158,5,0
2013-01-04 10,10,22392,5,0
2013-01-04 11,11,22096,5,0
2013-01-04 12,12,20901,5,0
2013-01-04 13,13,20480,5,0
2013-01-04 14,14,20305,5,0
2013-01-04 15,15,20448,5,0
2013-01-04 16,16,20606,5,0
2013-01-04 17,17,21013,5,0
2013-01-04 18,18,21059,5,0
2013-01-04 19,19,21045,5,0
2013-01-04 20,20,20783,5,0
2013-01-04 21,21,20052,5,0
2013-01-04 22,22,18875,5,0
2013-01-04 23,23,17250,5,0
2013-01-05 00,0,15750,6,0
2013-01-05 01,1,14723,6,0
2013-01-05 02,2,14088,6,0
2013-01-05 03,3,13669,6,0
2013-01-05 04,4,13533,6,0
2013-01-05 05,5,13972,6,0
2013-01-05 06,6,14886,6,0
2013-01-05 07,7,16992,6,0
2013-01-05 08,8,20085,6,0
2013-01-05 09,9,22002,6,0
2013-01-05 10,10,22664,6,0
2013-01-05 11,11,22348,6,0
2013-01-05 12,12,20776,6,0
2013-01-05 13,13,20819,6,0
2013-01-05 14,14,20695,6,0
2013-01-05 15,15,20665,6,0
2013-01-05 16,16,20796,6,0
2013-01-05 17,17,21195,6,0
2013-01-05 18,18,21264,6,0
2013-01-05 19,19,21234,6,0
2013-01-05 20,20,20808,6,0
2013-01-05 21,21,19928,6,0
2013-01-05 22,22,18692,6,0
2013-01-05 23,23,17016,6,0
2013-01-06 00,0,15509,7,0
2013-01-06 01,1,14719,7,0
2013-01-06 02,2,14088,7,0
2013-01-06 03,3,13865,7,0
2013-01-06 04,4,13733,7,0
2013-01-06 05,5,14376,7,0
2013-01-06 06,6,15286,7,0
2013-01-06 07,7,17430,7,0
2013-01-06 08,8,20314,7,0
2013-01-06 09,9,21425,7,0
2013-01-06 10,10,21625,7,0
2013-01-06 11,11,21552,7,0
2013-01-06 12,12,21387,7,0
2013-01-06 13,13,21522,7,0
2013-01-06 14,14,21261,7,0
2013-01-06 15,15,21381,7,0
2013-01-06 16,16,21453,7,0
2013-01-06 17,17,21428,7,0
2013-01-06 18,18,21492,7,0
2013-01-06 19,19,21290,7,0
2013-01-06 20,20,21095,7,0
2013-01-06 21,21,20721,7,0
2013-01-06 22,22,19295,7,0
2013-01-06 23,23,17509,7,0
2013-01-07 00,0,15758,1,0
2013-01-07 01,1,14971,1,0
2013-01-07 02,2,14078,1,0
2013-01-07 03,3,13460,1,0
2013-01-07 04,4,13441,1,0
2013-01-07 05,5,14024,1,0
2013-01-07 06,6,14873,1,0
2013-01-07 07,7,16928,1,0
2013-01-07 08,8,19807,1,0
2013-01-07 09,9,22252,1,0
2013-01-07 10,10,22903,1,0
2013-01-07 11,11,22471,1,0
2013-01-07 12,12,21092,1,0
2013-01-07 13,13,20660,1,0
2013-01-07 14,14,20698,1,0
2013-01-07 15,15,20850,1,0
2013-01-07 16,16,21032,1,0
2013-01-07 17,17,20852,1,0
2013-01-07 18,18,20993,1,0
2013-01-07 19,19,20862,1,0
2013-01-07 20,20,20685,1,0
2013-01-07 21,21,20125,1,0
2013-01-07 22,22,18773,1,0
2013-01-07 23,23,16953,1,0
2013-01-08 00,0,15659,2,0
2013-01-08 01,1,15084,2,0
2013-01-08 02,2,14342,2,0
2013-01-08 03,3,14047,2,0
2013-01-08 04,4,14032,2,0
2013-01-08 05,5,14586,2,0
2013-01-08 06,6,15397,2,0
2013-01-08 07,7,17465,2,0
2013-01-08 08,8,20465,2,0
2013-01-08 09,9,21796,2,0
2013-01-08 10,10,22248,2,0
2013-01-08 11,11,21843,2,0
2013-01-08 12,12,21422,2,0
2013-01-08 13,13,21412,2,0
2013-01-08 14,14,21311,2,0
2013-01-08 15,15,21382,2,0
2013-01-08 16,16,21184,2,0
2013-01-08 17,17,21311,2,0
2013-01-08 18,18,21353,2,0
2013-01-08 19,19,21336,2,0
2013-01-08 20,20,21164,2,0
2013-01-08 21,21,20696,2,0
2013-01-08 22,22,19555,2,0
2013-01-08 23,23,17536,2,0
2013-01-09 00,0,16056,3,0
2013-01-09 01,1,15071,3,0
2013-01-09 02,2,14481,3,0
2013-01-09 03,3,14097,3,0
2013-01-09 04,4,14129,3,0
2013-01-09 05,5,14875,3,0
2013-01-09 06,6,15664,3,0
2013-01-09 07,7,17608,3,0
2013-01-09 08,8,20715,3,0
2013-01-09 09,9,21790,3,0
2013-01-09 10,10,21705,3,0
2013-01-09 11,11,21514,3,0
2013-01-09 12,12,21954,3,0
2013-01-09 13,13,22092,3,0
2013-01-09 14,14,22056,3,0
2013-01-09 15,15,22059,3,0
2013-01-09 16,16,22068,3,0
2013-01-09 17,17,21994,3,0
2013-01-09 18,18,21649,3,0
2013-01-09 19,19,21775,3,0
2013-01-09 20,20,21415,3,0
2013-01-09 21,21,20992,3,0
2013-01-09 22,22,19646,3,0
2013-01-09 23,23,17931,3,0
2013-01-10 00,0,16144,4,0
2013-01-10 01,1,14875,4,0
2013-01-10 02,2,14194,4,0
2013-01-10 03,3,13817,4,0
2013-01-10 04,4,13795,4,0
2013-01-10 05,5,14296,4,0
2013-01-10 06,6,15332,4,0
2013-01-10 07,7,17125,4,0
2013-01-10 08,8,20072,4,0
2013-01-10 09,9,21374,4,0
2013-01-10 10,10,21723,4,0
2013-01-10 11,11,21367,4,0
2013-01-10 12,12,20802,4,0
2013-01-10 13,13,20911,4,0
2013-01-10 14,14,20684,4,0
2013-01-10 15,15,20768,4,0
2013-01-10 16,16,20900,4,0
2013-01-10 17,17,21025,4,0
2013-01-10 18,18,21151,4,0
2013-01-10 19,19,21254,4,0
2013-01-10 20,20,21096,4,0
2013-01-10 21,21,20606,4,0
2013-01-10 22,22,19101,4,0
2013-01-10 23,23,17519,4,0
2013-01-11 00,0,15863,5,0
2013-01-11 01,1,14890,5,0
2013-01-11 02,2,14259,5,0
2013-01-11 03,3,13607,5,0
2013-01-11 04,4,13648,5,0
2013-01-11 05,5,14360,5,0
2013-01-11 06,6,15281,5,0
2013-01-11 07,7,17349,5,0
2013-01-11 08,8,20081,5,0
2013-01-11 09,9,21086,5,0
2013-01-11 10,10,21442,5,0
2013-01-11 11,11,21118,5,0
2013-01-11 12,12,20592,5,0
2013-01-11 13,13,20558,5,0
2013-01-11 14,14,20328,5,0
2013-01-11 15,15,20634,5,0
2013-01-11 16,16,20400,5,0
2013-01-11 17,17,20698,5,0
2013-01-11 18,18,20803,5,0
2013-01-11 19,19,21096,5,0
2013-01-11 20,20,20777,5,0
2013-01-11 21,21,20243,5,0
2013-01-11 22,22,19026,5,0
2013-01-11 23,23,17254,5,0
2013-01-12 00,0,15773,6,1
2013-01-12 01,1,14710,6,1
2013-01-12 02,2,14086,6,1
2013-01-12 03,3,13672,6,1
2013-01-12 04,4,13525,6,1
2013-01-12 05,5,13927,6,1
2013-01-12 06,6,14276,6,1
2013-01-12 07,7,15642,6,1
2013-01-12 08,8,17811,6,1
2013-01-12 09,9,18674,6,1
2013-01-12 10,10,19115,6,1
2013-01-12 11,11,18802,6,1
2013-01-12 12,12,18697,6,1
2013-01-12 13,13,19018,6,1
2013-01-12 14,14,18951,6,1
2013-01-12 15,15,19190,6,1
2013-01-12 16,16,19455,6,1
2013-01-12 17,17,19949,6,1
2013-01-12 18,18,19844,6,1
2013-01-12 19,19,19735,6,1
2013-01-12 20,20,19497,6,1
2013-01-12 21,21,18991,6,1
2013-01-12 22,22,18018,6,1
2013-01-12 23,23,16867,6,1
2013-01-13 00,0,15406,7,1
2013-01-13 01,1,14438,7,1
2013-01-13 02,2,13582,7,1
2013-01-13 03,3,13371,7,1
2013-01-13 04,4,13251,7,1
2013-01-13 05,5,13508,7,1
2013-01-13 06,6,13652,7,1
2013-01-13 07,7,15231,7,1
2013-01-13 08,8,17081,7,1
2013-01-13 09,9,17796,7,1
2013-01-13 10,10,18336,7,1
2013-01-13 11,11,18198,7,1
2013-01-13 12,12,18015,7,1
2013-01-13 13,13,18163,7,1
2013-01-13 14,14,18129,7,1
2013-01-13 15,15,18516,7,1
2013-01-13 16,16,18682,7,1
2013-01-13 17,17,19389,7,1
2013-01-13 18,18,19696,7,1
2013-01-13 19,19,19500,7,1
2013-01-13 20,20,19320,7,1
2013-01-13 21,21,18781,7,1
2013-01-13 22,22,17742,7,1
2013-01-13 23,23,16442,7,1
2013-01-14 00,0,14886,1,0
2013-01-14 01,1,13887,1,0
2013-01-14 02,2,13185,1,0
2013-01-14 03,3,12814,1,0
2013-01-14 04,4,12813,1,0
2013-01-14 05,5,13219,1,0
2013-01-14 06,6,14075,1,0
2013-01-14 07,7,16082,1,0
2013-01-14 08,8,19116,1,0
2013-01-14 09,9,20616,1,0
2013-01-14 10,10,20824,1,0
2013-01-14 11,11,20546,1,0
2013-01-14 12,12,19926,1,0
2013-01-14 13,13,20097,1,0
2013-01-14 14,14,20054,1,0
2013-01-14 15,15,20018,1,0
2013-01-14 16,16,20105,1,0
2013-01-14 17,17,20106,1,0
2013-01-14 18,18,20156,1,0
2013-01-14 19,19,20285,1,0
2013-01-14 20,20,20342,1,0
2013-01-14 21,21,19718,1,0
2013-01-14 22,22,18791,1,0
2013-01-14 23,23,17131,1,0
2013-01-15 00,0,15360,2,0
2013-01-15 01,1,14272,2,0
2013-01-15 02,2,13647,2,0
2013-01-15 03,3,13045,2,0
2013-01-15 04,4,12960,2,0
2013-01-15 05,5,13533,2,0
2013-01-15 06,6,14566,2,0
2013-01-15 07,7,16359,2,0
2013-01-15 08,8,19034,2,0
2013-01-15 09,9,20568,2,0
2013-01-15 10,10,20698,2,0
2013-01-15 11,11,20352,2,0
2013-01-15 12,12,20033,2,0
2013-01-15 13,13,20023,2,0
2013-01-15 14,14,19924,2,0
2013-01-15 15,15,20001,2,0
2013-01-15 16,16,20135,2,0
2013-01-15 17,17,20151,2,0
2013-01-15 18,18,20193,2,0
2013-01-15 19,19,20288,2,0
2013-01-15 20,20,20098,2,0
2013-01-15 21,21,19650,2,0
2013-01-15 22,22,18514,2,0
2013-01-15 23,23,16875,2,0
2013-01-16 00,0,15196,3,0
2013-01-16 01,1,14271,3,0
2013-01-16 02,2,13646,3,0
2013-01-16 03,3,13243,3,0
2013-01-16 04,4,13158,3,0
2013-01-16 05,5,13721,3,0
2013-01-16 06,6,14590,3,0
2013-01-16 07,7,16596,3,0
2013-01-16 08,8,19213,3,0
2013-01-16 09,9,21079,3,0
2013-01-16 10,10,21584,3,0
2013-01-16 11,11,21202,3,0
2013-01-16 12,12,20035,3,0
2013-01-16 13,13,20019,3,0
2013-01-16 14,14,19926,3,0
2013-01-16 15,15,19952,3,0
2013-01-16 16,16,19947,3,0
2013-01-16 17,17,20130,3,0
2013-01-16 18,18,20248,3,0
2013-01-16 19,19,20317,3,0
2013-01-16 20,20,20148,3,0
2013-01-16 21,21,19668,3,0
2013-01-16 22,22,18665,3,0
2013-01-16 23,23,16965,3,0
2013-01-17 00,0,15292,4,0
2013-01-17 01,1,14272,4,0
2013-01-17 02,2,13672,4,0
2013-01-17 03,3,13490,4,0
2013-01-17 04,4,13479,4,0
2013-01-17 05,5,13938,4,0
2013-01-17 06,6,15019,4,0
2013-01-17 07,7,17216,4,0
2013-01-17 08,8,19716,4,0
2013-01-17 09,9,21530,4,0
2013-01-17 10,10,21895,4,0
2013-01-17 11,11,21361,4,0
2013-01-17 12,12,20408,4,0
2013-01-17 13,13,20417,4,0
2013-01-17 14,14,20318,4,0
2013-01-17 15,15,20277,4,0
2013-01-17 16,16,20331,4,0
2013-01-17 17,17,20487,4,0
2013-01-17 18,18,20651,4,0
2013-01-17 19,19,20720,4,0
2013-01-17 20,20,20550,4,0
2013-01-17 21,21,19870,4,0
2013-01-17 22,22,18936,4,0
2013-01-17 23,23,17166,4,0
2013-01-18 00,0,15656,5,0
2013-01-18 01,1,14873,5,0
2013-01-18 02,2,14247,5,0
2013-01-18 03,3,13791,5,0
2013-01-18 04,4,13779,5,0
2013-01-18 05,5,14297,5,0
2013-01-18 06,6,15366,5,0
2013-01-18 07,7,17545,5,0
2013-01-18 08,8,20059,5,0
2013-01-18 09,9,21657,5,0
2013-01-18 10,10,22043,5,0
2013-01-18 11,11,21437,5,0
2013-01-18 12,12,20890,5,0
2013-01-18 13,13,20905,5,0
2013-01-18 14,14,20816,5,0
2013-01-18 15,15,20808,5,0
2013-01-18 16,16,20918,5,0
2013-01-18 17,17,20918,5,0
2013-01-18 18,18,20945,5,0
2013-01-18 19,19,21107,5,0
2013-01-18 20,20,20777,5,0
2013-01-18 21,21,20430,5,0
2013-01-18 22,22,19173,5,0
2013-01-18 23,23,17748,5,0
2013-01-19 00,0,16097,6,1
2013-01-19 01,1,15148,6,1
2013-01-19 02,2,14284,6,1
2013-01-19 03,3,13797,6,1
2013-01-19 04,4,13654,6,1
2013-01-19 05,5,14000,6,1
2013-01-19 06,6,14238,6,1
2013-01-19 07,7,15635,6,1
2013-01-19 08,8,17488,6,1
2013-01-19 09,9,18470,6,1
2013-01-19 10,10,18633,6,1
2013-01-19 11,11,18318,6,1
2013-01-19 12,12,18206,6,1
2013-01-19 13,13,18225,6,1
2013-01-19 14,14,18380,6,1
2013-01-19 15,15,18500,6,1
2013-01-19 16,16,18692,6,1
2013-01-19 17,17,19025,6,1
2013-01-19 18,18,19297,6,1
2013-01-19 19,19,19391,6,1
2013-01-19 20,20,18984,6,1
2013-01-19 21,21,18403,6,1
2013-01-19 22,22,17564,6,1
2013-01-19 23,23,16300,6,1
2013-01-20 00,0,14966,7,1
2013-01-20 01,1,14146,7,1
2013-01-20 02,2,13614,7,1
2013-01-20 03,3,13136,7,1
2013-01-20 04,4,12957,7,1
2013-01-20 05,5,13219,7,1
2013-01-20 06,6,13310,7,1
2013-01-20 07,7,14743,7,1
2013-01-20 08,8,16403,7,1
2013-01-20 09,9,17341,7,1
2013-01-20 10,10,17793,7,1
2013-01-20 11,11,17862,7,1
2013-01-20 12,12,17639,7,1
2013-01-20 13,13,17536,7,1
2013-01-20 14,14,17486,7,1
2013-01-20 15,15,17574,7,1
2013-01-20 16,16,17807,7,1
2013-01-20 17,17,18377,7,1
2013-01-20 18,18,18696,7,1
2013-01-20 19,19,18716,7,1
2013-01-20 20,20,18517,7,1
2013-01-20 21,21,18148,7,1
2013-01-20 22,22,17157,7,1
2013-01-20 23,23,15842,7,1
2013-01-21 00,0,14395,1,0
2013-01-21 01,1,13542,1,0
2013-01-21 02,2,12798,1,0
2013-01-21 03,3,12585,1,0
2013-01-21 04,4,12747,1,0
2013-01-21 05,5,13306,1,0
2013-01-21 06,6,14213,1,0
2013-01-21 07,7,16604,1,0
2013-01-21 08,8,19293,1,0
2013-01-21 09,9,19886,1,0
2013-01-21 10,10,20068,1,0
2013-01-21 11,11,20141,1,0
2013-01-21 12,12,19920,1,0
2013-01-21 13,13,19975,1,0
2013-01-21 14,14,19800,1,0
2013-01-21 15,15,19845,1,0
2013-01-21 16,16,19962,1,0
2013-01-21 17,17,20003,1,0
2013-01-21 18,18,19990,1,0
2013-01-21 19,19,20025,1,0
2013-01-21 20,20,19848,1,0
2013-01-21 21,21,19425,1,0
2013-01-21 22,22,18419,1,0
2013-01-21 23,23,16967,1,0
2013-01-22 00,0,15339,2,0
2013-01-22 01,1,14155,2,0
2013-01-22 02,2,13489,2,0
2013-01-22 03,3,13087,2,0
2013-01-22 04,4,12905,2,0
2013-01-22 05,5,13645,2,0
2013-01-22 06,6,14445,2,0
2013-01-22 07,7,16572,2,0
2013-01-22 08,8,19181,2,0
2013-01-22 09,9,20673,2,0
2013-01-22 10,10,21210,2,0
2013-01-22 11,11,20825,2,0
2013-01-22 12,12,19802,2,0
2013-01-22 13,13,19984,2,0
2013-01-22 14,14,19816,2,0
2013-01-22 15,15,19689,2,0
2013-01-22 16,16,19852,2,0
2013-01-22 17,17,20101,2,0
2013-01-22 18,18,20097,2,0
2013-01-22 19,19,19892,2,0
2013-01-22 20,20,19627,2,0
2013-01-22 21,21,19193,2,0
2013-01-22 22,22,17976,2,0
2013-01-22 23,23,16533,2,0
2013-01-23 00,0,14905,3,0
2013-01-23 01,1,13980,3,0
2013-01-23 02,2,13503,3,0
2013-01-23 03,3,13120,3,0
2013-01-23 04,4,13096,3,0
2013-01-23 05,5,13406,3,0
2013-01-23 06,6,14296,3,0
2013-01-23 07,7,16183,3,0
2013-01-23 08,8,18945,3,0
2013-01-23 09,9,21026,3,0
2013-01-23 10,10,21336,3,0
2013-01-23 11,11,21036,3,0
2013-01-23 12,12,19816,3,0
2013-01-23 13,13,19832,3,0
2013-01-23 14,14,19757,3,0
2013-01-23 15,15,19796,3,0
2013-01-23 16,16,19753,3,0
2013-01-23 17,17,19756,3,0
2013-01-23 18,18,19865,3,0
2013-01-23 19,19,19764,3,0
2013-01-23 20,20,19655,3,0
2013-01-23 21,21,19048,3,0
2013-01-23 22,22,18237,3,0
2013-01-23 23,23,16700,3,0
2013-01-24 00,0,15142,4,0
2013-01-24 01,1,14279,4,0
2013-01-24 02,2,13800,4,0
2013-01-24 03,3,13419,4,0
2013-01-24 04,4,13395,4,0
2013-01-24 05,5,13709,4,0
2013-01-24 06,6,14595,4,0
2013-01-24 07,7,16483,4,0
2013-01-24 08,8,19435,4,0
2013-01-24 09,9,20217,4,0
2013-01-24 10,10,20145,4,0
2013-01-24 11,11,20056,4,0
2013-01-24 12,12,20303,4,0
2013-01-24 13,13,20301,4,0
2013-01-24 14,14,20238,4,0
2013-01-24 15,15,20256,4,0
2013-01-24 16,16,20222,4,0
2013-01-24 17,17,20063,4,0
2013-01-24 18,18,20098,4,0
2013-01-24 19,19,20076,4,0
2013-01-24 20,20,19827,4,0
2013-01-24 21,21,19350,4,0
2013-01-24 22,22,18226,4,0
2013-01-24 23,23,16959,4,0
2013-01-25 00,0,15286,5,0
2013-01-25 01,1,14226,5,0
2013-01-25 02,2,13691,5,0
2013-01-25 03,3,13347,5,0
2013-01-25 04,4,13292,5,0
2013-01-25 05,5,13980,5,0
2013-01-25 06,6,14728,5,0
2013-01-25 07,7,16802,5,0
2013-01-25 08,8,19248,5,0
2013-01-25 09,9,20315,5,0
2013-01-25 10,10,20493,5,0
2013-01-25 11,11,19997,5,0
2013-01-25 12,12,19262,5,0
2013-01-25 13,13,19186,5,0
2013-01-25 14,14,19334,5,0
2013-01-25 15,15,19222,5,0
2013-01-25 16,16,19300,5,0
2013-01-25 17,17,19300,5,0
2013-01-25 18,18,19467,5,0
2013-01-25 19,19,19363,5,0
2013-01-25 20,20,19104,5,0
2013-01-25 21,21,18745,5,0
2013-01-25 22,22,17986,5,0
2013-01-25 23,23,16691,5,0
2013-01-26 00,0,14984,6,1
2013-01-26 01,1,14521,6,1
2013-01-26 02,2,13690,6,1
2013-01-26 03,3,13179,6,1
2013-01-26 04,4,13056,6,1
2013-01-26 05,5,13422,6,1
2013-01-26 06,6,13589,6,1
2013-01-26 07,7,15172,6,1
2013-01-26 08,8,16840,6,1
2013-01-26 09,9,17497,6,1
2013-01-26 10,10,17875,6,1
2013-01-26 11,11,17531,6,1
2013-01-26 12,12,17037,6,1
2013-01-26 13,13,16828,6,1
2013-01-26 14,14,16897,6,1
2013-01-26 15,15,17178,6,1
2013-01-26 16,16,17465,6,1
2013-01-26 17,17,17762,6,1
2013-01-26 18,18,18133,6,1
2013-01-26 19,19,18245,6,1
2013-01-26 20,20,18077,6,1
2013-01-26 21,21,17774,6,1
2013-01-26 22,22,16965,6,1
2013-01-26 23,23,15909,6,1
2013-01-27 00,0,14629,7,1
2013-01-27 01,1,13783,7,1
2013-01-27 02,2,13025,7,1
2013-01-27 03,3,12674,7,1
2013-01-27 04,4,12642,7,1
2013-01-27 05,5,13078,7,1
2013-01-27 06,6,13134,7,1
2013-01-27 07,7,14310,7,1
2013-01-27 08,8,15790,7,1
2013-01-27 09,9,16634,7,1
2013-01-27 10,10,17061,7,1
2013-01-27 11,11,17048,7,1
2013-01-27 12,12,16476,7,1
2013-01-27 13,13,16460,7,1
2013-01-27 14,14,16150,7,1
2013-01-27 15,15,16225,7,1
2013-01-27 16,16,16539,7,1
