date,hour,max_load,weekday,holiday
2013-01-27 17,17,17087,7,1
2013-01-27 18,18,17672,7,1
2013-01-27 19,19,17529,7,1
2013-01-27 20,20,17673,7,1
2013-01-27 21,21,17530,7,1
2013-01-27 22,22,16633,7,1
2013-01-27 23,23,15422,7,1
2013-01-28 00,0,13770,1,0
2013-01-28 01,1,13070,1,0
2013-01-28 02,2,12514,1,0
2013-01-28 03,3,12204,1,0
2013-01-28 04,4,12169,1,0
2013-01-28 05,5,12806,1,0
2013-01-28 06,6,13661,1,0
2013-01-28 07,7,15895,1,0
2013-01-28 08,8,18491,1,0
2013-01-28 09,9,19538,1,0
2013-01-28 10,10,19464,1,0
2013-01-28 11,11,19288,1,0
2013-01-28 12,12,19599,1,0
2013-01-28 13,13,19608,1,0
2013-01-28 14,14,19441,1,0
2013-01-28 15,15,19624,1,0
2013-01-28 16,16,19910,1,0
2013-01-28 17,17,19804,1,0
2013-01-28 18,18,19549,1,0
2013-01-28 19,19,19444,1,0
2013-01-28 20,20,19020,1,0
2013-01-28 21,21,18643,1,0
2013-01-28 22,22,17613,1,0
2013-01-28 23,23,16277,1,0
2013-01-29 00,0,14803,2,0
2013-01-29 01,1,13700,2,0
2013-01-29 02,2,12859,2,0
2013-01-29 03,3,12431,2,0
2013-01-29 04,4,12269,2,0
2013-01-29 05,5,12784,2,0
2013-01-29 06,6,13424,2,0
2013-01-29 07,7,15385,2,0
2013-01-29 08,8,18140,2,0
2013-01-29 09,9,18589,2,0
2013-01-29 10,10,18733,2,0
2013-01-29 11,11,18322,2,0
2013-01-29 12,12,18301,2,0
2013-01-29 13,13,18364,2,0
2013-01-29 14,14,18373,2,0
2013-01-29 15,15,18506,2,0
2013-01-29 16,16,18478,2,0
2013-01-29 17,17,18515,2,0
2013-01-29 18,18,18522,2,0
2013-01-29 19,19,18416,2,0
2013-01-29 20,20,17916,2,0
2013-01-29 21,21,17603,2,0
2013-01-29 22,22,16837,2,0
2013-01-29 23,23,15691,2,0
2013-01-30 00,0,14256,3,0
2013-01-30 01,1,12900,3,0
2013-01-30 02,2,12458,3,0
2013-01-30 03,3,12031,3,0
2013-01-30 04,4,11867,3,0
2013-01-30 05,5,12388,3,0
2013-01-30 06,6,13124,3,0
2013-01-30 07,7,14788,3,0
2013-01-30 08,8,17051,3,0
2013-01-30 09,9,17836,3,0
2013-01-30 10,10,17808,3,0
2013-01-30 11,11,17486,3,0
2013-01-30 12,12,16876,3,0
2013-01-30 13,13,16819,3,0
2013-01-30 14,14,16701,3,0
2013-01-30 15,15,16620,3,0
2013-01-30 16,16,16546,3,0
2013-01-30 17,17,16659,3,0
2013-01-30 18,18,16859,3,0
2013-01-30 19,19,16879,3,0
2013-01-30 20,20,16632,3,0
2013-01-30 21,21,16342,3,0
2013-01-30 22,22,15504,3,0
2013-01-30 23,23,14391,3,0
2013-01-31 00,0,13362,4,0
2013-01-31 01,1,12698,4,0
2013-01-31 02,2,12253,4,0
2013-01-31 03,3,11825,4,0
2013-01-31 04,4,11667,4,0
2013-01-31 05,5,12191,4,0
2013-01-31 06,6,12921,4,0
2013-01-31 07,7,14581,4,0
2013-01-31 08,8,16839,4,0
2013-01-31 09,9,17251,4,0
2013-01-31 10,10,16993,4,0
2013-01-31 11,11,17218,4,0
2013-01-31 12,12,16584,4,0
2013-01-31 13,13,16556,4,0
2013-01-31 14,14,16450,4,0
2013-01-31 15,15,16456,4,0
2013-01-31 16,16,16453,4,0
2013-01-31 17,17,16655,4,0
2013-01-31 18,18,16828,4,0
2013-01-31 19,19,16836,4,0
2013-01-31 20,20,16525,4,0
2013-01-31 21,21,16192,4,0
2013-01-31 22,22,15223,4,0
2013-01-31 23,23,14268,4,0
2013-02-01 00,0,13136,5,0
2013-02-01 01,1,12432,5,0
2013-02-01 02,2,11943,5,0
2013-02-01 03,3,11612,5,0
2013-02-01 04,4,11518,5,0
2013-02-01 05,5,11811,5,0
2013-02-01 06,6,12227,5,0
2013-02-01 07,7,13811,5,0
2013-02-01 08,8,15703,5,0
2013-02-01 09,9,16346,5,0
2013-02-01 10,10,16565,5,0
2013-02-01 11,11,16315,5,0
2013-02-01 12,12,15926,5,0
2013-02-01 13,13,15937,5,0
2013-02-01 14,14,15637,5,0
2013-02-01 15,15,15726,5,0
2013-02-01 16,16,15996,5,0
2013-02-01 17,17,15813,5,0
2013-02-01 18,18,15915,5,0
2013-02-01 19,19,15801,5,0
2013-02-01 20,20,15731,5,0
2013-02-01 21,21,15549,5,0
2013-02-01 22,22,14897,5,0
2013-02-01 23,23,13772,5,0
2013-02-02 00,0,12572,6,1
2013-02-02 01,1,11991,6,1
2013-02-02 02,2,11443,6,1
2013-02-02 03,3,11158,6,1
2013-02-02 04,4,11160,6,1
2013-02-02 05,5,11337,6,1
2013-02-02 06,6,11594,6,1
2013-02-02 07,7,12754,6,1
2013-02-02 08,8,14385,6,1
2013-02-02 09,9,15199,6,1
2013-02-02 10,10,15642,6,1
2013-02-02 11,11,15376,6,1
2013-02-02 12,12,14923,6,1
2013-02-02 13,13,14876,6,1
2013-02-02 14,14,14723,6,1
2013-02-02 15,15,14638,6,1
2013-02-02 16,16,14873,6,1
2013-02-02 17,17,15626,6,1
2013-02-02 18,18,15788,6,1
2013-02-02 19,19,15751,6,1
2013-02-02 20,20,15417,6,1
2013-02-02 21,21,15118,6,1
2013-02-02 22,22,14402,6,1
2013-02-02 23,23,13508,6,1
2013-02-03 00,0,12354,7,1
2013-02-03 01,1,11698,7,1
2013-02-03 02,2,11091,7,1
2013-02-03 03,3,10742,7,1
2013-02-03 04,4,10734,7,1
2013-02-03 05,5,11067,7,1
2013-02-03 06,6,11283,7,1
2013-02-03 07,7,12179,7,1
2013-02-03 08,8,13217,7,1
2013-02-03 09,9,14093,7,1
2013-02-03 10,10,14417,7,1
2013-02-03 11,11,14253,7,1
2013-02-03 12,12,13809,7,1
2013-02-03 13,13,13864,7,1
2013-02-03 14,14,13669,7,1
2013-02-03 15,15,13836,7,1
2013-02-03 16,16,14073,7,1
2013-02-03 17,17,14690,7,1
2013-02-03 18,18,14841,7,1
2013-02-03 19,19,14813,7,1
2013-02-03 20,20,14726,7,1
2013-02-03 21,21,14501,7,1
2013-02-03 22,22,13735,7,1
2013-02-03 23,23,12643,7,1
2013-02-04 00,0,11687,1,0
2013-02-04 01,1,10943,1,0
2013-02-04 02,2,10685,1,0
2013-02-04 03,3,10342,1,0
2013-02-04 04,4,10541,1,0
2013-02-04 05,5,11138,1,0
2013-02-04 06,6,11619,1,0
2013-02-04 07,7,13097,1,0
2013-02-04 08,8,15056,1,0
2013-02-04 09,9,15922,1,0
2013-02-04 10,10,16580,1,0
2013-02-04 11,11,16154,1,0
2013-02-04 12,12,15526,1,0
2013-02-04 13,13,15601,1,0
2013-02-04 14,14,15501,1,0
2013-02-04 15,15,15577,1,0
2013-02-04 16,16,15784,1,0
2013-02-04 17,17,16058,1,0
2013-02-04 18,18,16022,1,0
2013-02-04 19,19,15948,1,0
2013-02-04 20,20,15668,1,0
2013-02-04 21,21,15281,1,0
2013-02-04 22,22,14444,1,0
2013-02-04 23,23,13287,1,0
2013-02-05 00,0,12011,2,0
2013-02-05 01,1,11401,2,0
2013-02-05 02,2,10805,2,0
2013-02-05 03,3,10580,2,0
2013-02-05 04,4,10656,2,0
2013-02-05 05,5,11088,2,0
2013-02-05 06,6,11520,2,0
2013-02-05 07,7,12947,2,0
2013-02-05 08,8,14830,2,0
2013-02-05 09,9,16233,2,0
2013-02-05 10,10,16701,2,0
2013-02-05 11,11,16485,2,0
2013-02-05 12,12,15489,2,0
2013-02-05 13,13,15544,2,0
2013-02-05 14,14,15478,2,0
2013-02-05 15,15,15450,2,0
2013-02-05 16,16,15721,2,0
2013-02-05 17,17,15697,2,0
2013-02-05 18,18,15765,2,0
2013-02-05 19,19,15616,2,0
2013-02-05 20,20,15439,2,0
2013-02-05 21,21,15184,2,0
2013-02-05 22,22,14403,2,0
2013-02-05 23,23,13233,2,0
2013-02-06 00,0,12157,3,0
2013-02-06 01,1,11599,3,0
2013-02-06 02,2,11029,3,0
2013-02-06 03,3,10878,3,0
2013-02-06 04,4,10944,3,0
2013-02-06 05,5,11288,3,0
2013-02-06 06,6,11736,3,0
2013-02-06 07,7,13147,3,0
2013-02-06 08,8,15026,3,0
2013-02-06 09,9,15990,3,0
2013-02-06 10,10,16485,3,0
2013-02-06 11,11,16282,3,0
2013-02-06 12,12,15884,3,0
2013-02-06 13,13,15952,3,0
2013-02-06 14,14,15718,3,0
2013-02-06 15,15,15605,3,0
2013-02-06 16,16,15570,3,0
2013-02-06 17,17,15557,3,0
2013-02-06 18,18,15596,3,0
2013-02-06 19,19,15526,3,0
2013-02-06 20,20,15531,3,0
2013-02-06 21,21,15107,3,0
2013-02-06 22,22,14598,3,0
2013-02-06 23,23,13392,3,0
2013-02-07 00,0,12151,4,0
2013-02-07 01,1,11638,4,0
2013-02-07 02,2,11132,4,0
2013-02-07 03,3,10859,4,0
2013-02-07 04,4,10828,4,0
2013-02-07 05,5,11236,4,0
2013-02-07 06,6,11642,4,0
2013-02-07 07,7,12987,4,0
2013-02-07 08,8,14573,4,0
2013-02-07 09,9,15631,4,0
2013-02-07 10,10,15923,4,0
2013-02-07 11,11,16069,4,0
2013-02-07 12,12,15956,4,0
2013-02-07 13,13,15871,4,0
2013-02-07 14,14,15772,4,0
2013-02-07 15,15,15574,4,0
2013-02-07 16,16,15692,4,0
2013-02-07 17,17,15739,4,0
2013-02-07 18,18,15763,4,0
2013-02-07 19,19,15675,4,0
2013-02-07 20,20,15422,4,0
2013-02-07 21,21,15150,4,0
2013-02-07 22,22,14519,4,0
2013-02-07 23,23,13376,4,0
2013-02-08 00,0,12116,5,0
2013-02-08 01,1,11486,5,0
2013-02-08 02,2,10871,5,0
2013-02-08 03,3,10607,5,0
2013-02-08 04,4,10587,5,0
2013-02-08 05,5,10958,5,0
2013-02-08 06,6,11338,5,0
2013-02-08 07,7,12567,5,0
2013-02-08 08,8,13919,5,0
2013-02-08 09,9,15074,5,0
2013-02-08 10,10,15228,5,0
2013-02-08 11,11,15214,5,0
2013-02-08 12,12,14914,5,0
2013-02-08 13,13,14611,5,0
2013-02-08 14,14,14211,5,0
2013-02-08 15,15,13752,5,0
2013-02-08 16,16,14114,5,0
2013-02-08 17,17,14679,5,0
2013-02-08 18,18,14858,5,0
2013-02-08 19,19,14923,5,0
2013-02-08 20,20,14842,5,0
2013-02-08 21,21,14509,5,0
2013-02-08 22,22,14056,5,0
2013-02-08 23,23,13256,5,0
2013-02-09 00,0,11955,6,-1
2013-02-09 01,1,11189,6,-1
2013-02-09 02,2,10644,6,-1
2013-02-09 03,3,10348,6,-1
2013-02-09 04,4,10246,6,-1
2013-02-09 05,5,10538,6,-1
2013-02-09 06,6,10793,6,-1
2013-02-09 07,7,11528,6,-1
2013-02-09 08,8,12444,6,-1
2013-02-09 09,9,13285,6,-1
2013-02-09 10,10,13835,6,-1
2013-02-09 11,11,13978,6,-1
2013-02-09 12,12,13984,6,-1
2013-02-09 13,13,14133,6,-1
2013-02-09 14,14,14109,6,-1
2013-02-09 15,15,13878,6,-1
2013-02-09 16,16,14152,6,-1
2013-02-09 17,17,14396,6,-1
2013-02-09 18,18,14623,6,-1
2013-02-09 19,19,14836,6,-1
2013-02-09 20,20,14870,6,-1
2013-02-09 21,21,14665,6,-1
2013-02-09 22,22,14427,6,-1
2013-02-09 23,23,13949,6,-1
2013-02-10 00,0,13480,7,-1
2013-02-10 01,1,11869,7,-1
2013-02-10 02,2,10918,7,-1
2013-02-10 03,3,9912,7,-1
2013-02-10 04,4,9706,7,-1
2013-02-10 05,5,9771,7,-1
2013-02-10 06,6,9773,7,-1
2013-02-10 07,7,10151,7,-1
2013-02-10 08,8,10641,7,-1
2013-02-10 09,9,11458,7,-1
2013-02-10 10,10,11906,7,-1
2013-02-10 11,11,12177,7,-1
2013-02-10 12,12,12164,7,-1
2013-02-10 13,13,11954,7,-1
2013-02-10 14,14,11867,7,-1
2013-02-10 15,15,12059,7,-1
2013-02-10 16,16,12697,7,-1
2013-02-10 17,17,13256,7,-1
2013-02-10 18,18,13573,7,-1
2013-02-10 19,19,13648,7,-1
2013-02-10 20,20,13594,7,-1
2013-02-10 21,21,13459,7,-1
2013-02-10 22,22,12999,7,-1
2013-02-10 23,23,12048,7,-1
2013-02-11 00,0,11192,1,-1
2013-02-11 01,1,10492,1,-1
2013-02-11 02,2,9922,1,-1
2013-02-11 03,3,9546,1,-1
2013-02-11 04,4,9269,1,-1
2013-02-11 05,5,9472,1,-1
2013-02-11 06,6,9547,1,-1
2013-02-11 07,7,9977,1,-1
2013-02-11 08,8,10582,1,-1
2013-02-11 09,9,11567,1,-1
2013-02-11 10,10,12066,1,-1
2013-02-11 11,11,12375,1,-1
2013-02-11 12,12,12323,1,-1
2013-02-11 13,13,12096,1,-1
2013-02-11 14,14,11963,1,-1
2013-02-11 15,15,12217,1,-1
2013-02-11 16,16,12772,1,-1
2013-02-11 17,17,13398,1,-1
2013-02-11 18,18,13576,1,-1
2013-02-11 19,19,13748,1,-1
2013-02-11 20,20,13752,1,-1
2013-02-11 21,21,13580,1,-1
2013-02-11 22,22,13026,1,-1
2013-02-11 23,23,12053,1,-1
2013-02-12 00,0,10924,2,1
2013-02-12 01,1,9951,2,1
2013-02-12 02,2,9459,2,1
2013-02-12 03,3,9340,2,1
2013-02-12 04,4,9022,2,1
2013-02-12 05,5,9349,2,1
2013-02-12 06,6,9316,2,1
2013-02-12 07,7,10009,2,1
2013-02-12 08,8,10568,2,1
2013-02-12 09,9,11362,2,1
2013-02-12 10,10,11940,2,1
2013-02-12 11,11,11956,2,1
2013-02-12 12,12,11900,2,1
2013-02-12 13,13,11793,2,1
2013-02-12 14,14,11750,2,1
2013-02-12 15,15,11803,2,1
2013-02-12 16,16,12310,2,1
2013-02-12 17,17,12964,2,1
2013-02-12 18,18,13242,2,1
2013-02-12 19,19,13400,2,1
2013-02-12 20,20,13483,2,1
2013-02-12 21,21,13364,2,1
2013-02-12 22,22,12901,2,1
2013-02-12 23,23,11903,2,1
2013-02-13 00,0,11018,3,1
2013-02-13 01,1,10146,3,1
2013-02-13 02,2,9697,3,1
2013-02-13 03,3,9473,3,1
2013-02-13 04,4,9380,3,1
2013-02-13 05,5,9581,3,1
2013-02-13 06,6,9706,3,1
2013-02-13 07,7,10206,3,1
2013-02-13 08,8,10904,3,1
2013-02-13 09,9,11592,3,1
2013-02-13 10,10,11851,3,1
2013-02-13 11,11,11896,3,1
2013-02-13 12,12,11831,3,1
2013-02-13 13,13,11753,3,1
2013-02-13 14,14,11668,3,1
2013-02-13 15,15,11947,3,1
2013-02-13 16,16,12531,3,1
2013-02-13 17,17,13121,3,1
2013-02-13 18,18,13445,3,1
2013-02-13 19,19,13575,3,1
2013-02-13 20,20,13524,3,1
2013-02-13 21,21,13521,3,1
2013-02-13 22,22,12985,3,1
2013-02-13 23,23,11960,3,1
2013-02-14 00,0,11076,4,1
2013-02-14 01,1,10274,4,1
2013-02-14 02,2,9856,4,1
2013-02-14 03,3,9547,4,1
2013-02-14 04,4,9482,4,1
2013-02-14 05,5,9693,4,1
2013-02-14 06,6,9780,4,1
2013-02-14 07,7,10305,4,1
2013-02-14 08,8,11229,4,1
2013-02-14 09,9,11970,4,1
2013-02-14 10,10,12555,4,1
2013-02-14 11,11,12602,4,1
2013-02-14 12,12,12538,4,1
2013-02-14 13,13,12474,4,1
2013-02-14 14,14,12548,4,1
2013-02-14 15,15,12579,4,1
2013-02-14 16,16,13049,4,1
2013-02-14 17,17,13487,4,1
2013-02-14 18,18,13955,4,1
2013-02-14 19,19,13991,4,1
2013-02-14 20,20,13911,4,1
2013-02-14 21,21,13610,4,1
2013-02-14 22,22,13072,4,1
2013-02-14 23,23,12299,4,1
2013-02-15 00,0,11165,5,1
2013-02-15 01,1,10289,5,1
2013-02-15 02,2,9798,5,1
2013-02-15 03,3,9617,5,1
2013-02-15 04,4,9530,5,1
2013-02-15 05,5,9854,5,1
2013-02-15 06,6,9729,5,1
2013-02-15 07,7,10539,5,1
2013-02-15 08,8,11472,5,1
2013-02-15 09,9,12200,5,1
2013-02-15 10,10,12602,5,1
2013-02-15 11,11,12562,5,1
2013-02-15 12,12,12403,5,1
2013-02-15 13,13,12236,5,1
2013-02-15 14,14,12132,5,1
2013-02-15 15,15,12282,5,1
2013-02-15 16,16,12714,5,1
2013-02-15 17,17,13161,5,1
2013-02-15 18,18,13529,5,1
2013-02-15 19,19,13796,5,1
2013-02-15 20,20,13889,5,1
2013-02-15 21,21,13642,5,1
2013-02-15 22,22,13235,5,1
2013-02-15 23,23,12259,5,1
2013-02-16 00,0,11150,6,0
2013-02-16 01,1,10450,6,0
2013-02-16 02,2,10027,6,0
2013-02-16 03,3,9955,6,0
2013-02-16 04,4,9921,6,0
2013-02-16 05,5,10261,6,0
2013-02-16 06,6,10513,6,0
2013-02-16 07,7,11955,6,0
2013-02-16 08,8,13636,6,0
2013-02-16 09,9,14506,6,0
2013-02-16 10,10,14665,6,0
2013-02-16 11,11,14551,6,0
2013-02-16 12,12,14440,6,0
2013-02-16 13,13,14280,6,0
2013-02-16 14,14,14023,6,0
2013-02-16 15,15,14171,6,0
2013-02-16 16,16,14572,6,0
2013-02-16 17,17,14675,6,0
2013-02-16 18,18,14739,6,0
2013-02-16 19,19,14947,6,0
2013-02-16 20,20,14987,6,0
2013-02-16 21,21,14806,6,0
2013-02-16 22,22,13964,6,0
2013-02-16 23,23,12884,6,0
2013-02-17 00,0,11654,7,0
2013-02-17 01,1,11017,7,0
2013-02-17 02,2,10633,7,0
2013-02-17 03,3,10331,7,0
2013-02-17 04,4,10369,7,0
2013-02-17 05,5,10909,7,0
2013-02-17 06,6,11240,7,0
2013-02-17 07,7,12662,7,0
2013-02-17 08,8,14413,7,0
2013-02-17 09,9,15403,7,0
2013-02-17 10,10,15739,7,0
2013-02-17 11,11,15527,7,0
2013-02-17 12,12,15565,7,0
2013-02-17 13,13,15523,7,0
2013-02-17 14,14,15336,7,0
2013-02-17 15,15,15405,7,0
2013-02-17 16,16,15363,7,0
2013-02-17 17,17,15266,7,0
2013-02-17 18,18,15323,7,0
2013-02-17 19,19,15350,7,0
2013-02-17 20,20,15245,7,0
2013-02-17 21,21,15149,7,0
2013-02-17 22,22,14484,7,0
2013-02-17 23,23,13468,7,0
2013-02-18 00,0,12264,1,0
2013-02-18 01,1,11906,1,0
2013-02-18 02,2,11302,1,0
2013-02-18 03,3,10882,1,0
2013-02-18 04,4,10947,1,0
2013-02-18 05,5,11230,1,0
2013-02-18 06,6,11767,1,0
2013-02-18 07,7,13449,1,0
2013-02-18 08,8,15430,1,0
2013-02-18 09,9,17280,1,0
2013-02-18 10,10,17688,1,0
2013-02-18 11,11,17490,1,0
2013-02-18 12,12,16498,1,0
2013-02-18 13,13,16132,1,0
2013-02-18 14,14,16163,1,0
2013-02-18 15,15,16172,1,0
2013-02-18 16,16,16455,1,0
2013-02-18 17,17,16558,1,0
2013-02-18 18,18,16729,1,0
2013-02-18 19,19,16737,1,0
2013-02-18 20,20,16718,1,0
2013-02-18 21,21,16496,1,0
2013-02-18 22,22,15653,1,0
2013-02-18 23,23,14395,1,0
2013-02-19 00,0,13016,2,0
2013-02-19 01,1,12192,2,0
2013-02-19 02,2,11721,2,0
2013-02-19 03,3,11400,2,0
2013-02-19 04,4,11400,2,0
2013-02-19 05,5,11862,2,0
2013-02-19 06,6,12514,2,0
2013-02-19 07,7,14277,2,0
2013-02-19 08,8,16699,2,0
2013-02-19 09,9,18905,2,0
2013-02-19 10,10,19414,2,0
2013-02-19 11,11,19184,2,0
2013-02-19 12,12,18154,2,0
2013-02-19 13,13,18332,2,0
2013-02-19 14,14,18426,2,0
2013-02-19 15,15,18384,2,0
2013-02-19 16,16,18336,2,0
2013-02-19 17,17,17912,2,0
2013-02-19 18,18,17980,2,0
2013-02-19 19,19,18097,2,0
2013-02-19 20,20,18016,2,0
2013-02-19 21,21,17713,2,0
2013-02-19 22,22,16557,2,0
2013-02-19 23,23,15280,2,0
2013-02-20 00,0,13985,3,0
2013-02-20 01,1,13089,3,0
2013-02-20 02,2,12619,3,0
2013-02-20 03,3,12293,3,0
2013-02-20 04,4,12298,3,0
2013-02-20 05,5,12774,3,0
2013-02-20 06,6,13392,3,0
2013-02-20 07,7,15184,3,0
2013-02-20 08,8,17673,3,0
2013-02-20 09,9,18684,3,0
2013-02-20 10,10,18902,3,0
2013-02-20 11,11,18856,3,0
2013-02-20 12,12,18517,3,0
2013-02-20 13,13,18536,3,0
2013-02-20 14,14,18520,3,0
2013-02-20 15,15,18463,3,0
2013-02-20 16,16,18544,3,0
2013-02-20 17,17,18664,3,0
2013-02-20 18,18,18906,3,0
2013-02-20 19,19,18904,3,0
2013-02-20 20,20,18757,3,0
2013-02-20 21,21,18462,3,0
2013-02-20 22,22,17339,3,0
2013-02-20 23,23,16076,3,0
2013-02-21 00,0,14777,4,0
2013-02-21 01,1,13354,4,0
2013-02-21 02,2,12309,4,0
2013-02-21 03,3,12031,4,0
2013-02-21 04,4,11822,4,0
2013-02-21 05,5,12276,4,0
2013-02-21 06,6,12886,4,0
2013-02-21 07,7,14539,4,0
2013-02-21 08,8,16984,4,0
2013-02-21 09,9,17921,4,0
2013-02-21 10,10,18292,4,0
2013-02-21 11,11,18254,4,0
2013-02-21 12,12,18000,4,0
2013-02-21 13,13,18062,4,0
2013-02-21 14,14,17875,4,0
2013-02-21 15,15,17490,4,0
2013-02-21 16,16,17566,4,0
2013-02-21 17,17,17306,4,0
2013-02-21 18,18,17675,4,0
2013-02-21 19,19,17723,4,0
2013-02-21 20,20,17591,4,0
2013-02-21 21,21,17365,4,0
2013-02-21 22,22,16425,4,0
2013-02-21 23,23,15267,4,0
2013-02-22 00,0,13985,5,0
2013-02-22 01,1,13194,5,0
2013-02-22 02,2,12384,5,0
2013-02-22 03,3,11903,5,0
2013-02-22 04,4,11647,5,0
2013-02-22 05,5,12229,5,0
2013-02-22 06,6,12822,5,0
2013-02-22 07,7,14475,5,0
2013-02-22 08,8,16691,5,0
2013-02-22 09,9,17979,5,0
2013-02-22 10,10,18488,5,0
2013-02-22 11,11,17987,5,0
2013-02-22 12,12,17567,5,0
2013-02-22 13,13,17473,5,0
2013-02-22 14,14,17316,5,0
2013-02-22 15,15,16907,5,0
2013-02-22 16,16,16837,5,0
2013-02-22 17,17,16689,5,0
2013-02-22 18,18,17029,5,0
2013-02-22 19,19,17163,5,0
2013-02-22 20,20,17114,5,0
2013-02-22 21,21,16792,5,0
2013-02-22 22,22,15934,5,0
2013-02-22 23,23,14738,5,0
2013-02-23 00,0,13520,6,1
2013-02-23 01,1,12763,6,1
2013-02-23 02,2,12284,6,1
2013-02-23 03,3,11842,6,1
2013-02-23 04,4,11708,6,1
2013-02-23 05,5,11890,6,1
2013-02-23 06,6,12259,6,1
2013-02-23 07,7,13558,6,1
2013-02-23 08,8,15210,6,1
2013-02-23 09,9,16256,6,1
2013-02-23 10,10,16391,6,1
2013-02-23 11,11,16306,6,1
2013-02-23 12,12,15751,6,1
2013-02-23 13,13,15831,6,1
2013-02-23 14,14,15771,6,1
2013-02-23 15,15,16030,6,1
2013-02-23 16,16,16385,6,1
2013-02-23 17,17,16245,6,1
2013-02-23 18,18,16436,6,1
2013-02-23 19,19,16336,6,1
2013-02-23 20,20,16051,6,1
2013-02-23 21,21,15753,6,1
2013-02-23 22,22,15054,6,1
2013-02-23 23,23,14284,6,1
2013-02-24 00,0,13073,7,1
2013-02-24 01,1,12371,7,1
2013-02-24 02,2,11629,7,1
2013-02-24 03,3,11498,7,1
2013-02-24 04,4,11298,7,1
2013-02-24 05,5,11692,7,1
2013-02-24 06,6,11677,7,1
2013-02-24 07,7,12541,7,1
2013-02-24 08,8,13779,7,1
2013-02-24 09,9,14674,7,1
2013-02-24 10,10,15044,7,1
2013-02-24 11,11,14735,7,1
2013-02-24 12,12,14573,7,1
2013-02-24 13,13,14611,7,1
2013-02-24 14,14,14581,7,1
2013-02-24 15,15,14801,7,1
2013-02-24 16,16,15553,7,1
2013-02-24 17,17,15754,7,1
2013-02-24 18,18,15865,7,1
2013-02-24 19,19,15808,7,1
2013-02-24 20,20,15526,7,1
2013-02-24 21,21,15190,7,1
2013-02-24 22,22,14319,7,1
2013-02-24 23,23,13343,7,1
2013-02-25 00,0,12238,1,0
2013-02-25 01,1,11472,1,0
2013-02-25 02,2,11036,1,0
2013-02-25 03,3,10661,1,0
2013-02-25 04,4,10912,1,0
2013-02-25 05,5,11430,1,0
2013-02-25 06,6,12351,1,0
2013-02-25 07,7,14060,1,0
2013-02-25 08,8,16200,1,0
2013-02-25 09,9,17356,1,0
2013-02-25 10,10,17652,1,0
2013-02-25 11,11,17294,1,0
2013-02-25 12,12,16803,1,0
2013-02-25 13,13,16925,1,0
2013-02-25 14,14,16879,1,0
2013-02-25 15,15,16923,1,0
2013-02-25 16,16,16942,1,0
2013-02-25 17,17,16686,1,0
2013-02-25 18,18,16636,1,0
2013-02-25 19,19,16666,1,0
2013-02-25 20,20,16410,1,0
2013-02-25 21,21,16167,1,0
2013-02-25 22,22,15273,1,0
2013-02-25 23,23,14101,1,0
2013-02-26 00,0,13083,2,0
2013-02-26 01,1,12577,2,0
2013-02-26 02,2,11933,2,0
2013-02-26 03,3,11408,2,0
2013-02-26 04,4,11240,2,0
2013-02-26 05,5,11862,2,0
2013-02-26 06,6,12571,2,0
2013-02-26 07,7,14168,2,0
2013-02-26 08,8,16255,2,0
2013-02-26 09,9,17439,2,0
2013-02-26 10,10,17969,2,0
2013-02-26 11,11,17438,2,0
2013-02-26 12,12,16577,2,0
2013-02-26 13,13,16523,2,0
2013-02-26 14,14,16529,2,0
2013-02-26 15,15,16443,2,0
2013-02-26 16,16,16522,2,0
2013-02-26 17,17,16507,2,0
2013-02-26 18,18,16751,2,0
2013-02-26 19,19,16623,2,0
2013-02-26 20,20,16397,2,0
2013-02-26 21,21,15915,2,0
2013-02-26 22,22,15258,2,0
2013-02-26 23,23,14005,2,0
