date,hour,max_load,weekday,holiday
2013-02-27 00,0,12848,3,0
2013-02-27 01,1,12325,3,0
2013-02-27 02,2,11573,3,0
2013-02-27 03,3,11362,3,0
2013-02-27 04,4,11282,3,0
2013-02-27 05,5,11746,3,0
2013-02-27 06,6,12522,3,0
2013-02-27 07,7,14100,3,0
2013-02-27 08,8,16337,3,0
2013-02-27 09,9,17525,3,0
2013-02-27 10,10,17885,3,0
2013-02-27 11,11,17575,3,0
2013-02-27 12,12,16608,3,0
2013-02-27 13,13,16819,3,0
2013-02-27 14,14,16779,3,0
2013-02-27 15,15,16602,3,0
2013-02-27 16,16,16674,3,0
2013-02-27 17,17,16569,3,0
2013-02-27 18,18,16638,3,0
2013-02-27 19,19,16648,3,0
2013-02-27 20,20,16476,3,0
2013-02-27 21,21,16069,3,0
2013-02-27 22,22,15219,3,0
2013-02-27 23,23,14025,3,0
2013-02-28 00,0,12752,4,0
2013-02-28 01,1,12225,4,0
2013-02-28 02,2,11461,4,0
2013-02-28 03,3,11262,4,0
2013-02-28 04,4,11182,4,0
2013-02-28 05,5,11646,4,0
2013-02-28 06,6,12422,4,0
2013-02-28 07,7,14000,4,0
2013-02-28 08,8,15937,4,0
2013-02-28 09,9,17011,4,0
2013-02-28 10,10,17193,4,0
2013-02-28 11,11,16659,4,0
2013-02-28 12,12,16071,4,0
2013-02-28 13,13,16171,4,0
2013-02-28 14,14,16026,4,0
2013-02-28 15,15,15898,4,0
2013-02-28 16,16,16001,4,0
2013-02-28 17,17,15862,4,0
2013-02-28 18,18,16209,4,0
2013-02-28 19,19,16160,4,0
2013-02-28 20,20,15921,4,0
2013-02-28 21,21,15459,4,0
2013-02-28 22,22,14732,4,0
2013-02-28 23,23,13707,4,0
2013-03-01 00,0,12657,5,0
2013-03-01 01,1,12086,5,0
2013-03-01 02,2,11703,5,0
2013-03-01 03,3,11483,5,0
2013-03-01 04,4,11457,5,0
2013-03-01 05,5,11888,5,0
2013-03-01 06,6,12740,5,0
2013-03-01 07,7,14351,5,0
2013-03-01 08,8,16564,5,0
2013-03-01 09,9,18300,5,0
2013-03-01 10,10,18870,5,0
2013-03-01 11,11,18605,5,0
2013-03-01 12,12,17187,5,0
2013-03-01 13,13,17227,5,0
2013-03-01 14,14,17166,5,0
2013-03-01 15,15,17095,5,0
2013-03-01 16,16,17014,5,0
2013-03-01 17,17,16956,5,0
2013-03-01 18,18,17347,5,0
2013-03-01 19,19,17312,5,0
2013-03-01 20,20,17079,5,0
2013-03-01 21,21,16532,5,0
2013-03-01 22,22,15861,5,0
2013-03-01 23,23,14619,5,0
2013-03-02 00,0,13265,6,1
2013-03-02 01,1,12693,6,1
2013-03-02 02,2,12159,6,1
2013-03-02 03,3,11811,6,1
2013-03-02 04,4,11816,6,1
2013-03-02 05,5,12165,6,1
2013-03-02 06,6,12629,6,1
2013-03-02 07,7,13811,6,1
2013-03-02 08,8,15352,6,1
2013-03-02 09,9,16388,6,1
2013-03-02 10,10,16694,6,1
2013-03-02 11,11,16470,6,1
2013-03-02 12,12,16235,6,1
2013-03-02 13,13,16285,6,1
2013-03-02 14,14,16295,6,1
2013-03-02 15,15,16510,6,1
2013-03-02 16,16,16790,6,1
2013-03-02 17,17,16884,6,1
2013-03-02 18,18,16863,6,1
2013-03-02 19,19,16615,6,1
2013-03-02 20,20,16249,6,1
2013-03-02 21,21,15848,6,1
2013-03-02 22,22,15224,6,1
2013-03-02 23,23,14184,6,1
2013-03-03 00,0,13145,7,1
2013-03-03 01,1,12391,7,1
2013-03-03 02,2,11828,7,1
2013-03-03 03,3,11568,7,1
2013-03-03 04,4,11569,7,1
2013-03-03 05,5,11933,7,1
2013-03-03 06,6,12100,7,1
2013-03-03 07,7,13139,7,1
2013-03-03 08,8,14328,7,1
2013-03-03 09,9,15140,7,1
2013-03-03 10,10,15472,7,1
2013-03-03 11,11,15341,7,1
2013-03-03 12,12,14890,7,1
2013-03-03 13,13,14781,7,1
2013-03-03 14,14,14664,7,1
2013-03-03 15,15,14830,7,1
2013-03-03 16,16,15324,7,1
2013-03-03 17,17,15681,7,1
2013-03-03 18,18,16156,7,1
2013-03-03 19,19,16115,7,1
2013-03-03 20,20,15924,7,1
2013-03-03 21,21,15573,7,1
2013-03-03 22,22,14799,7,1
2013-03-03 23,23,13865,7,1
2013-03-04 00,0,12637,1,0
2013-03-04 01,1,11948,1,0
2013-03-04 02,2,11527,1,0
2013-03-04 03,3,11449,1,0
2013-03-04 04,4,11403,1,0
2013-03-04 05,5,11824,1,0
2013-03-04 06,6,12711,1,0
2013-03-04 07,7,14542,1,0
2013-03-04 08,8,16605,1,0
2013-03-04 09,9,17815,1,0
2013-03-04 10,10,18009,1,0
2013-03-04 11,11,17486,1,0
2013-03-04 12,12,16964,1,0
2013-03-04 13,13,17053,1,0
2013-03-04 14,14,16966,1,0
2013-03-04 15,15,16855,1,0
2013-03-04 16,16,16861,1,0
2013-03-04 17,17,17020,1,0
2013-03-04 18,18,17146,1,0
2013-03-04 19,19,17139,1,0
2013-03-04 20,20,16993,1,0
2013-03-04 21,21,16533,1,0
2013-03-04 22,22,15752,1,0
2013-03-04 23,23,14601,1,0
2013-03-05 00,0,13213,2,0
2013-03-05 01,1,12513,2,0
2013-03-05 02,2,11845,2,0
2013-03-05 03,3,11590,2,0
2013-03-05 04,4,11594,2,0
2013-03-05 05,5,12100,2,0
2013-03-05 06,6,12869,2,0
2013-03-05 07,7,14694,2,0
2013-03-05 08,8,16662,2,0
2013-03-05 09,9,17520,2,0
2013-03-05 10,10,17555,2,0
2013-03-05 11,11,17113,2,0
2013-03-05 12,12,16596,2,0
2013-03-05 13,13,16554,2,0
2013-03-05 14,14,16464,2,0
2013-03-05 15,15,16663,2,0
2013-03-05 16,16,16766,2,0
2013-03-05 17,17,16774,2,0
2013-03-05 18,18,16876,2,0
2013-03-05 19,19,16936,2,0
2013-03-05 20,20,16432,2,0
2013-03-05 21,21,16071,2,0
2013-03-05 22,22,15211,2,0
2013-03-05 23,23,14042,2,0
2013-03-06 00,0,12959,3,0
2013-03-06 01,1,12313,3,0
2013-03-06 02,2,11645,3,0
2013-03-06 03,3,11386,3,0
2013-03-06 04,4,11383,3,0
2013-03-06 05,5,11900,3,0
2013-03-06 06,6,12569,3,0
2013-03-06 07,7,14405,3,0
2013-03-06 08,8,16263,3,0
2013-03-06 09,9,16916,3,0
2013-03-06 10,10,16880,3,0
2013-03-06 11,11,16400,3,0
2013-03-06 12,12,16234,3,0
2013-03-06 13,13,16006,3,0
2013-03-06 14,14,15737,3,0
2013-03-06 15,15,15804,3,0
2013-03-06 16,16,15884,3,0
2013-03-06 17,17,15887,3,0
2013-03-06 18,18,16250,3,0
2013-03-06 19,19,16218,3,0
2013-03-06 20,20,15927,3,0
2013-03-06 21,21,15485,3,0
2013-03-06 22,22,14745,3,0
2013-03-06 23,23,13660,3,0
2013-03-07 00,0,12767,4,0
2013-03-07 01,1,12234,4,0
2013-03-07 02,2,11548,4,0
2013-03-07 03,3,11348,4,0
2013-03-07 04,4,11500,4,0
2013-03-07 05,5,11958,4,0
2013-03-07 06,6,12489,4,0
2013-03-07 07,7,14212,4,0
2013-03-07 08,8,16001,4,0
2013-03-07 09,9,16338,4,0
2013-03-07 10,10,16617,4,0
2013-03-07 11,11,16093,4,0
2013-03-07 12,12,15673,4,0
2013-03-07 13,13,15822,4,0
2013-03-07 14,14,15676,4,0
2013-03-07 15,15,15641,4,0
2013-03-07 16,16,15785,4,0
2013-03-07 17,17,15702,4,0
2013-03-07 18,18,16026,4,0
2013-03-07 19,19,15939,4,0
2013-03-07 20,20,15713,4,0
2013-03-07 21,21,15286,4,0
2013-03-07 22,22,14605,4,0
2013-03-07 23,23,13582,4,0
2013-03-08 00,0,12532,5,0
2013-03-08 01,1,11913,5,0
2013-03-08 02,2,11250,5,0
2013-03-08 03,3,11048,5,0
2013-03-08 04,4,11203,5,0
2013-03-08 05,5,11670,5,0
2013-03-08 06,6,12283,5,0
2013-03-08 07,7,13831,5,0
2013-03-08 08,8,15435,5,0
2013-03-08 09,9,16148,5,0
2013-03-08 10,10,16431,5,0
2013-03-08 11,11,15972,5,0
2013-03-08 12,12,15289,5,0
2013-03-08 13,13,15667,5,0
2013-03-08 14,14,15338,5,0
2013-03-08 15,15,15487,5,0
2013-03-08 16,16,15665,5,0
2013-03-08 17,17,15405,5,0
2013-03-08 18,18,15868,5,0
2013-03-08 19,19,15686,5,0
2013-03-08 20,20,15379,5,0
2013-03-08 21,21,15042,5,0
2013-03-08 22,22,14316,5,0
2013-03-08 23,23,13320,5,0
2013-03-09 00,0,12251,6,1
2013-03-09 01,1,11578,6,1
2013-03-09 02,2,11191,6,1
2013-03-09 03,3,10780,6,1
2013-03-09 04,4,10725,6,1
2013-03-09 05,5,11232,6,1
2013-03-09 06,6,11419,6,1
2013-03-09 07,7,12513,6,1
2013-03-09 08,8,13828,6,1
2013-03-09 09,9,14752,6,1
2013-03-09 10,10,14997,6,1
2013-03-09 11,11,14815,6,1
2013-03-09 12,12,14333,6,1
2013-03-09 13,13,14441,6,1
2013-03-09 14,14,14268,6,1
2013-03-09 15,15,14466,6,1
2013-03-09 16,16,14552,6,1
2013-03-09 17,17,14443,6,1
2013-03-09 18,18,14881,6,1
2013-03-09 19,19,14864,6,1
2013-03-09 20,20,14535,6,1
2013-03-09 21,21,14363,6,1
2013-03-09 22,22,13672,6,1
2013-03-09 23,23,12771,6,1
2013-03-10 00,0,11675,7,1
2013-03-10 01,1,11184,7,1
2013-03-10 02,2,10813,7,1
2013-03-10 03,3,10515,7,1
2013-03-10 04,4,10583,7,1
2013-03-10 05,5,10718,7,1
2013-03-10 06,6,11182,7,1
2013-03-10 07,7,12018,7,1
2013-03-10 08,8,13199,7,1
2013-03-10 09,9,14035,7,1
2013-03-10 10,10,14270,7,1
2013-03-10 11,11,14181,7,1
2013-03-10 12,12,13689,7,1
2013-03-10 13,13,13649,7,1
2013-03-10 14,14,13650,7,1
2013-03-10 15,15,13666,7,1
2013-03-10 16,16,14099,7,1
2013-03-10 17,17,14405,7,1
2013-03-10 18,18,14874,7,1
2013-03-10 19,19,14989,7,1
2013-03-10 20,20,15001,7,1
2013-03-10 21,21,14727,7,1
2013-03-10 22,22,14056,7,1
2013-03-10 23,23,12963,7,1
2013-03-11 00,0,11879,1,0
2013-03-11 01,1,11445,1,0
2013-03-11 02,2,11024,1,0
2013-03-11 03,3,10750,1,0
2013-03-11 04,4,10710,1,0
2013-03-11 05,5,11284,1,0
2013-03-11 06,6,12208,1,0
2013-03-11 07,7,14124,1,0
2013-03-11 08,8,16301,1,0
2013-03-11 09,9,17436,1,0
2013-03-11 10,10,18217,1,0
2013-03-11 11,11,17669,1,0
2013-03-11 12,12,17264,1,0
2013-03-11 13,13,17328,1,0
2013-03-11 14,14,17092,1,0
2013-03-11 15,15,16935,1,0
2013-03-11 16,16,16923,1,0
2013-03-11 17,17,16862,1,0
2013-03-11 18,18,17124,1,0
2013-03-11 19,19,17124,1,0
2013-03-11 20,20,16616,1,0
2013-03-11 21,21,16141,1,0
2013-03-11 22,22,15223,1,0
2013-03-11 23,23,13970,1,0
2013-03-12 00,0,12871,2,0
2013-03-12 01,1,12119,2,0
2013-03-12 02,2,11530,2,0
2013-03-12 03,3,11149,2,0
2013-03-12 04,4,11292,2,0
2013-03-12 05,5,11743,2,0
2013-03-12 06,6,12626,2,0
2013-03-12 07,7,14283,2,0
2013-03-12 08,8,15911,2,0
2013-03-12 09,9,16850,2,0
2013-03-12 10,10,17054,2,0
2013-03-12 11,11,16467,2,0
2013-03-12 12,12,15877,2,0
2013-03-12 13,13,16029,2,0
2013-03-12 14,14,15870,2,0
2013-03-12 15,15,15690,2,0
2013-03-12 16,16,15929,2,0
2013-03-12 17,17,15714,2,0
2013-03-12 18,18,16163,2,0
2013-03-12 19,19,16190,2,0
2013-03-12 20,20,15688,2,0
2013-03-12 21,21,15471,2,0
2013-03-12 22,22,14573,2,0
2013-03-12 23,23,13554,2,0
2013-03-13 00,0,12780,3,0
2013-03-13 01,1,12122,3,0
2013-03-13 02,2,11804,3,0
2013-03-13 03,3,11472,3,0
2013-03-13 04,4,11591,3,0
2013-03-13 05,5,12056,3,0
2013-03-13 06,6,12737,3,0
2013-03-13 07,7,14397,3,0
2013-03-13 08,8,16273,3,0
2013-03-13 09,9,17796,3,0
2013-03-13 10,10,18323,3,0
2013-03-13 11,11,17938,3,0
2013-03-13 12,12,17374,3,0
2013-03-13 13,13,17406,3,0
2013-03-13 14,14,17229,3,0
2013-03-13 15,15,17218,3,0
2013-03-13 16,16,17245,3,0
2013-03-13 17,17,17224,3,0
2013-03-13 18,18,17460,3,0
2013-03-13 19,19,17433,3,0
2013-03-13 20,20,17069,3,0
2013-03-13 21,21,16154,3,0
2013-03-13 22,22,15368,3,0
2013-03-13 23,23,14270,3,0
2013-03-14 00,0,13166,4,0
2013-03-14 01,1,12045,4,0
2013-03-14 02,2,11706,4,0
2013-03-14 03,3,11374,4,0
2013-03-14 04,4,11493,4,0
2013-03-14 05,5,11958,4,0
2013-03-14 06,6,12720,4,0
2013-03-14 07,7,14441,4,0
2013-03-14 08,8,16738,4,0
2013-03-14 09,9,18783,4,0
2013-03-14 10,10,19064,4,0
2013-03-14 11,11,18107,4,0
2013-03-14 12,12,17308,4,0
2013-03-14 13,13,17505,4,0
2013-03-14 14,14,17379,4,0
2013-03-14 15,15,17325,4,0
2013-03-14 16,16,17345,4,0
2013-03-14 17,17,16972,4,0
2013-03-14 18,18,17552,4,0
2013-03-14 19,19,17523,4,0
2013-03-14 20,20,17045,4,0
2013-03-14 21,21,16153,4,0
2013-03-14 22,22,15359,4,0
2013-03-14 23,23,14254,4,0
2013-03-15 00,0,13145,5,0
2013-03-15 01,1,12468,5,0
2013-03-15 02,2,11918,5,0
2013-03-15 03,3,11880,5,0
2013-03-15 04,4,11845,5,0
2013-03-15 05,5,12447,5,0
2013-03-15 06,6,13266,5,0
2013-03-15 07,7,14848,5,0
2013-03-15 08,8,16808,5,0
2013-03-15 09,9,17814,5,0
2013-03-15 10,10,18067,5,0
2013-03-15 11,11,17636,5,0
2013-03-15 12,12,17187,5,0
2013-03-15 13,13,17170,5,0
2013-03-15 14,14,17089,5,0
2013-03-15 15,15,17214,5,0
2013-03-15 16,16,17170,5,0
2013-03-15 17,17,16843,5,0
2013-03-15 18,18,17072,5,0
2013-03-15 19,19,17064,5,0
2013-03-15 20,20,16930,5,0
2013-03-15 21,21,16666,5,0
2013-03-15 22,22,15761,5,0
2013-03-15 23,23,14406,5,0
2013-03-16 00,0,13121,6,1
2013-03-16 01,1,12580,6,1
2013-03-16 02,2,12053,6,1
2013-03-16 03,3,11706,6,1
2013-03-16 04,4,11594,6,1
2013-03-16 05,5,11989,6,1
2013-03-16 06,6,12118,6,1
2013-03-16 07,7,13512,6,1
2013-03-16 08,8,14817,6,1
2013-03-16 09,9,15307,6,1
2013-03-16 10,10,15655,6,1
2013-03-16 11,11,15172,6,1
2013-03-16 12,12,14710,6,1
2013-03-16 13,13,14860,6,1
2013-03-16 14,14,14750,6,1
2013-03-16 15,15,14919,6,1
2013-03-16 16,16,15306,6,1
2013-03-16 17,17,15386,6,1
2013-03-16 18,18,15814,6,1
2013-03-16 19,19,15724,6,1
2013-03-16 20,20,15660,6,1
2013-03-16 21,21,15463,6,1
2013-03-16 22,22,14902,6,1
2013-03-16 23,23,13859,6,1
2013-03-17 00,0,12833,7,1
2013-03-17 01,1,12214,7,1
2013-03-17 02,2,11556,7,1
2013-03-17 03,3,11331,7,1
2013-03-17 04,4,11047,7,1
2013-03-17 05,5,11325,7,1
2013-03-17 06,6,11416,7,1
2013-03-17 07,7,12227,7,1
2013-03-17 08,8,13298,7,1
2013-03-17 09,9,14000,7,1
2013-03-17 10,10,14418,7,1
2013-03-17 11,11,14257,7,1
2013-03-17 12,12,13860,7,1
2013-03-17 13,13,13884,7,1
2013-03-17 14,14,13632,7,1
2013-03-17 15,15,13861,7,1
2013-03-17 16,16,14196,7,1
2013-03-17 17,17,14506,7,1
2013-03-17 18,18,14775,7,1
2013-03-17 19,19,14960,7,1
2013-03-17 20,20,14872,7,1
2013-03-17 21,21,14828,7,1
2013-03-17 22,22,14021,7,1
2013-03-17 23,23,13084,7,1
2013-03-18 00,0,11964,1,0
2013-03-18 01,1,11465,1,0
2013-03-18 02,2,11024,1,0
2013-03-18 03,3,10949,1,0
2013-03-18 04,4,10904,1,0
2013-03-18 05,5,11554,1,0
2013-03-18 06,6,12310,1,0
2013-03-18 07,7,14126,1,0
2013-03-18 08,8,16057,1,0
2013-03-18 09,9,16794,1,0
2013-03-18 10,10,16889,1,0
2013-03-18 11,11,16597,1,0
2013-03-18 12,12,16200,1,0
2013-03-18 13,13,16212,1,0
2013-03-18 14,14,16049,1,0
2013-03-18 15,15,16073,1,0
2013-03-18 16,16,16071,1,0
2013-03-18 17,17,16046,1,0
2013-03-18 18,18,16342,1,0
2013-03-18 19,19,16325,1,0
2013-03-18 20,20,16041,1,0
2013-03-18 21,21,15631,1,0
2013-03-18 22,22,14844,1,0
2013-03-18 23,23,13680,1,0
2013-03-19 00,0,12681,2,0
2013-03-19 01,1,12110,2,0
2013-03-19 02,2,11655,2,0
2013-03-19 03,3,11238,2,0
2013-03-19 04,4,11397,2,0
2013-03-19 05,5,11867,2,0
2013-03-19 06,6,12557,2,0
2013-03-19 07,7,14118,2,0
2013-03-19 08,8,15609,2,0
2013-03-19 09,9,16301,2,0
2013-03-19 10,10,16367,2,0
2013-03-19 11,11,16034,2,0
2013-03-19 12,12,15452,2,0
2013-03-19 13,13,15732,2,0
2013-03-19 14,14,15817,2,0
2013-03-19 15,15,15984,2,0
2013-03-19 16,16,16032,2,0
2013-03-19 17,17,15911,2,0
2013-03-19 18,18,16178,2,0
2013-03-19 19,19,16070,2,0
2013-03-19 20,20,15561,2,0
2013-03-19 21,21,15157,2,0
2013-03-19 22,22,14477,2,0
2013-03-19 23,23,13358,2,0
2013-03-20 00,0,12474,3,0
2013-03-20 01,1,11697,3,0
2013-03-20 02,2,11222,3,0
2013-03-20 03,3,10983,3,0
2013-03-20 04,4,11086,3,0
2013-03-20 05,5,11709,3,0
2013-03-20 06,6,12410,3,0
2013-03-20 07,7,14143,3,0
2013-03-20 08,8,15982,3,0
2013-03-20 09,9,16980,3,0
2013-03-20 10,10,17534,3,0
2013-03-20 11,11,17091,3,0
2013-03-20 12,12,16352,3,0
2013-03-20 13,13,16435,3,0
2013-03-20 14,14,16286,3,0
2013-03-20 15,15,16173,3,0
2013-03-20 16,16,16244,3,0
2013-03-20 17,17,16265,3,0
2013-03-20 18,18,16681,3,0
2013-03-20 19,19,16643,3,0
2013-03-20 20,20,16365,3,0
2013-03-20 21,21,15876,3,0
2013-03-20 22,22,15045,3,0
2013-03-20 23,23,13900,3,0
2013-03-21 00,0,12887,4,0
2013-03-21 01,1,12302,4,0
2013-03-21 02,2,11839,4,0
2013-03-21 03,3,11696,4,0
2013-03-21 04,4,11538,4,0
2013-03-21 05,5,11954,4,0
2013-03-21 06,6,12853,4,0
2013-03-21 07,7,14522,4,0
2013-03-21 08,8,16179,4,0
2013-03-21 09,9,17541,4,0
2013-03-21 10,10,17698,4,0
2013-03-21 11,11,17129,4,0
2013-03-21 12,12,16683,4,0
2013-03-21 13,13,16738,4,0
2013-03-21 14,14,16756,4,0
2013-03-21 15,15,16613,4,0
2013-03-21 16,16,16768,4,0
2013-03-21 17,17,16562,4,0
2013-03-21 18,18,17019,4,0
2013-03-21 19,19,16955,4,0
2013-03-21 20,20,16665,4,0
2013-03-21 21,21,16183,4,0
2013-03-21 22,22,15306,4,0
2013-03-21 23,23,14406,4,0
2013-03-22 00,0,13192,5,0
2013-03-22 01,1,12268,5,0
2013-03-22 02,2,11778,5,0
2013-03-22 03,3,11675,5,0
2013-03-22 04,4,11677,5,0
2013-03-22 05,5,12163,5,0
2013-03-22 06,6,12727,5,0
2013-03-22 07,7,14136,5,0
2013-03-22 08,8,15913,5,0
2013-03-22 09,9,16919,5,0
2013-03-22 10,10,17134,5,0
2013-03-22 11,11,16455,5,0
2013-03-22 12,12,16109,5,0
2013-03-22 13,13,16283,5,0
2013-03-22 14,14,16357,5,0
2013-03-22 15,15,16432,5,0
2013-03-22 16,16,16435,5,0
2013-03-22 17,17,16233,5,0
2013-03-22 18,18,16319,5,0
2013-03-22 19,19,16242,5,0
2013-03-22 20,20,16111,5,0
2013-03-22 21,21,15582,5,0
2013-03-22 22,22,14759,5,0
2013-03-22 23,23,13863,5,0
2013-03-23 00,0,12712,6,1
2013-03-23 01,1,12239,6,1
2013-03-23 02,2,11796,6,1
2013-03-23 03,3,11576,6,1
2013-03-23 04,4,11513,6,1
2013-03-23 05,5,11612,6,1
2013-03-23 06,6,11847,6,1
2013-03-23 07,7,13195,6,1
2013-03-23 08,8,14990,6,1
2013-03-23 09,9,15779,6,1
2013-03-23 10,10,16280,6,1
2013-03-23 11,11,16009,6,1
2013-03-23 12,12,15598,6,1
2013-03-23 13,13,15624,6,1
2013-03-23 14,14,15450,6,1
2013-03-23 15,15,15346,6,1
2013-03-23 16,16,15633,6,1
2013-03-23 17,17,15781,6,1
2013-03-23 18,18,16209,6,1
2013-03-23 19,19,16055,6,1
2013-03-23 20,20,15842,6,1
2013-03-23 21,21,15396,6,1
2013-03-23 22,22,14815,6,1
2013-03-23 23,23,13913,6,1
2013-03-24 00,0,12833,7,1
2013-03-24 01,1,11884,7,1
2013-03-24 02,2,11413,7,1
2013-03-24 03,3,11197,7,1
2013-03-24 04,4,11181,7,1
2013-03-24 05,5,11389,7,1
2013-03-24 06,6,11445,7,1
2013-03-24 07,7,12399,7,1
2013-03-24 08,8,13540,7,1
2013-03-24 09,9,14690,7,1
2013-03-24 10,10,14979,7,1
2013-03-24 11,11,14942,7,1
2013-03-24 12,12,14563,7,1
2013-03-24 13,13,14509,7,1
2013-03-24 14,14,14294,7,1
2013-03-24 15,15,14639,7,1
2013-03-24 16,16,15079,7,1
2013-03-24 17,17,15249,7,1
2013-03-24 18,18,15630,7,1
2013-03-24 19,19,15648,7,1
2013-03-24 20,20,15381,7,1
2013-03-24 21,21,14997,7,1
2013-03-24 22,22,14472,7,1
2013-03-24 23,23,13464,7,1
2013-03-25 00,0,12390,1,0
2013-03-25 01,1,11384,1,0
2013-03-25 02,2,10922,1,0
2013-03-25 03,3,10780,1,0
2013-03-25 04,4,10799,1,0
2013-03-25 05,5,11285,1,0
2013-03-25 06,6,12211,1,0
2013-03-25 07,7,14134,1,0
2013-03-25 08,8,16601,1,0
2013-03-25 09,9,17907,1,0
2013-03-25 10,10,18093,1,0
2013-03-25 11,11,17689,1,0
2013-03-25 12,12,17318,1,0
2013-03-25 13,13,17392,1,0
2013-03-25 14,14,17211,1,0
2013-03-25 15,15,17301,1,0
2013-03-25 16,16,17312,1,0
2013-03-25 17,17,17196,1,0
2013-03-25 18,18,17517,1,0
2013-03-25 19,19,17407,1,0
2013-03-25 20,20,17150,1,0
2013-03-25 21,21,16626,1,0
2013-03-25 22,22,15794,1,0
2013-03-25 23,23,14542,1,0
2013-03-26 00,0,13307,2,0
2013-03-26 01,1,12881,2,0
2013-03-26 02,2,12265,2,0
2013-03-26 03,3,11984,2,0
2013-03-26 04,4,11981,2,0
2013-03-26 05,5,12444,2,0
2013-03-26 06,6,13195,2,0
2013-03-26 07,7,14795,2,0
2013-03-26 08,8,16759,2,0
2013-03-26 09,9,18406,2,0
2013-03-26 10,10,18684,2,0
2013-03-26 11,11,18078,2,0
2013-03-26 12,12,17196,2,0
2013-03-26 13,13,17224,2,0
2013-03-26 14,14,17083,2,0
2013-03-26 15,15,16939,2,0
2013-03-26 16,16,17229,2,0
2013-03-26 17,17,17049,2,0
2013-03-26 18,18,17552,2,0
2013-03-26 19,19,17537,2,0
2013-03-26 20,20,17304,2,0
2013-03-26 21,21,16801,2,0
2013-03-26 22,22,15906,2,0
2013-03-26 23,23,14571,2,0
2013-03-27 00,0,13300,3,0
2013-03-27 01,1,12669,3,0
2013-03-27 02,2,12399,3,0
2013-03-27 03,3,12092,3,0
2013-03-27 04,4,12083,3,0
2013-03-27 05,5,12686,3,0
2013-03-27 06,6,13316,3,0
2013-03-27 07,7,14823,3,0
2013-03-27 08,8,17086,3,0
2013-03-27 09,9,17949,3,0
2013-03-27 10,10,18021,3,0
2013-03-27 11,11,17546,3,0
2013-03-27 12,12,16999,3,0
2013-03-27 13,13,17027,3,0
2013-03-27 14,14,16906,3,0
2013-03-27 15,15,16738,3,0
2013-03-27 16,16,16809,3,0
2013-03-27 17,17,16551,3,0
2013-03-27 18,18,17289,3,0
2013-03-27 19,19,17305,3,0
2013-03-27 20,20,16976,3,0
2013-03-27 21,21,16546,3,0
2013-03-27 22,22,15544,3,0
2013-03-27 23,23,14268,3,0
2013-03-28 00,0,13211,4,0
2013-03-28 01,1,12556,4,0
2013-03-28 02,2,12133,4,0
2013-03-28 03,3,11896,4,0
2013-03-28 04,4,11949,4,0
2013-03-28 05,5,12554,4,0
2013-03-28 06,6,13247,4,0
2013-03-28 07,7,14608,4,0
2013-03-28 08,8,16353,4,0
2013-03-28 09,9,17125,4,0
2013-03-28 10,10,17195,4,0
2013-03-28 11,11,16737,4,0
2013-03-28 12,12,16037,4,0
2013-03-28 13,13,16415,4,0
2013-03-28 14,14,16104,4,0
2013-03-28 15,15,16209,4,0
2013-03-28 16,16,16309,4,0
2013-03-28 17,17,16094,4,0
2013-03-28 18,18,16681,4,0
2013-03-28 19,19,16596,4,0
2013-03-28 20,20,16299,4,0
2013-03-28 21,21,15863,4,0
2013-03-28 22,22,15111,4,0
2013-03-28 23,23,14036,4,0
2013-03-29 00,0,13172,5,0
2013-03-29 01,1,12597,5,0
2013-03-29 02,2,12119,5,0
2013-03-29 03,3,11874,5,0
2013-03-29 04,4,11817,5,0
2013-03-29 05,5,12426,5,0
2013-03-29 06,6,12991,5,0
2013-03-29 07,7,14775,5,0
