date,hour,max_load,weekday,holiday
2013-03-29 08,8,17061,5,0
2013-03-29 09,9,17808,5,0
2013-03-29 10,10,17724,5,0
2013-03-29 11,11,17292,5,0
2013-03-29 12,12,17445,5,0
2013-03-29 13,13,17666,5,0
2013-03-29 14,14,17551,5,0
2013-03-29 15,15,17463,5,0
2013-03-29 16,16,17488,5,0
2013-03-29 17,17,17207,5,0
2013-03-29 18,18,17512,5,0
2013-03-29 19,19,17509,5,0
2013-03-29 20,20,17073,5,0
2013-03-29 21,21,16431,5,0
2013-03-29 22,22,15446,5,0
2013-03-29 23,23,14327,5,0
2013-03-30 00,0,13146,6,1
2013-03-30 01,1,12485,6,1
2013-03-30 02,2,12045,6,1
2013-03-30 03,3,11527,6,1
2013-03-30 04,4,11406,6,1
2013-03-30 05,5,11787,6,1
2013-03-30 06,6,12071,6,1
2013-03-30 07,7,13360,6,1
2013-03-30 08,8,14907,6,1
2013-03-30 09,9,15543,6,1
2013-03-30 10,10,15684,6,1
2013-03-30 11,11,15539,6,1
2013-03-30 12,12,15264,6,1
2013-03-30 13,13,15222,6,1
2013-03-30 14,14,15051,6,1
2013-03-30 15,15,14950,6,1
2013-03-30 16,16,15231,6,1
2013-03-30 17,17,15511,6,1
2013-03-30 18,18,16029,6,1
2013-03-30 19,19,16061,6,1
2013-03-30 20,20,15827,6,1
2013-03-30 21,21,15402,6,1
2013-03-30 22,22,14809,6,1
2013-03-30 23,23,14088,6,1
2013-03-31 00,0,13089,7,1
2013-03-31 01,1,11678,7,1
2013-03-31 02,2,11143,7,1
2013-03-31 03,3,10964,7,1
2013-03-31 04,4,10969,7,1
2013-03-31 05,5,11210,7,1
2013-03-31 06,6,11287,7,1
2013-03-31 07,7,12422,7,1
2013-03-31 08,8,13495,7,1
2013-03-31 09,9,14393,7,1
2013-03-31 10,10,14465,7,1
2013-03-31 11,11,14404,7,1
2013-03-31 12,12,14391,7,1
2013-03-31 13,13,14478,7,1
2013-03-31 14,14,14404,7,1
2013-03-31 15,15,14713,7,1
2013-03-31 16,16,15229,7,1
2013-03-31 17,17,15228,7,1
2013-03-31 18,18,15463,7,1
2013-03-31 19,19,15507,7,1
2013-03-31 20,20,15402,7,1
2013-03-31 21,21,15062,7,1
2013-03-31 22,22,14276,7,1
2013-03-31 23,23,13212,7,1
2013-04-01 00,0,12168,1,0
2013-04-01 01,1,11290,1,0
2013-04-01 02,2,10872,1,0
2013-04-01 03,3,10803,1,0
2013-04-01 04,4,10863,1,0
2013-04-01 05,5,11461,1,0
2013-04-01 06,6,12365,1,0
2013-04-01 07,7,14033,1,0
2013-04-01 08,8,16479,1,0
2013-04-01 09,9,17167,1,0
2013-04-01 10,10,17275,1,0
2013-04-01 11,11,16951,1,0
2013-04-01 12,12,16245,1,0
2013-04-01 13,13,16425,1,0
2013-04-01 14,14,16132,1,0
2013-04-01 15,15,16154,1,0
2013-04-01 16,16,16133,1,0
2013-04-01 17,17,15790,1,0
2013-04-01 18,18,16670,1,0
2013-04-01 19,19,16609,1,0
2013-04-01 20,20,16478,1,0
2013-04-01 21,21,16087,1,0
2013-04-01 22,22,15182,1,0
2013-04-01 23,23,13813,1,0
2013-04-02 00,0,12582,2,0
2013-04-02 01,1,11990,2,0
2013-04-02 02,2,11607,2,0
2013-04-02 03,3,11388,2,0
2013-04-02 04,4,11372,2,0
2013-04-02 05,5,12021,2,0
2013-04-02 06,6,12680,2,0
2013-04-02 07,7,14395,2,0
2013-04-02 08,8,16053,2,0
2013-04-02 09,9,16759,2,0
2013-04-02 10,10,16916,2,0
2013-04-02 11,11,16518,2,0
2013-04-02 12,12,16031,2,0
2013-04-02 13,13,16130,2,0
2013-04-02 14,14,16106,2,0
2013-04-02 15,15,15950,2,0
2013-04-02 16,16,15893,2,0
2013-04-02 17,17,15550,2,0
2013-04-02 18,18,16153,2,0
2013-04-02 19,19,16269,2,0
2013-04-02 20,20,15932,2,0
2013-04-02 21,21,15639,2,0
2013-04-02 22,22,14816,2,0
2013-04-02 23,23,13829,2,0
2013-04-03 00,0,12763,3,0
2013-04-03 01,1,12013,3,0
2013-04-03 02,2,11605,3,0
2013-04-03 03,3,11325,3,0
2013-04-03 04,4,11487,3,0
2013-04-03 05,5,11917,3,0
2013-04-03 06,6,12726,3,0
2013-04-03 07,7,14114,3,0
2013-04-03 08,8,15668,3,0
2013-04-03 09,9,16480,3,0
2013-04-03 10,10,16531,3,0
2013-04-03 11,11,16104,3,0
2013-04-03 12,12,15588,3,0
2013-04-03 13,13,15707,3,0
2013-04-03 14,14,15577,3,0
2013-04-03 15,15,15617,3,0
2013-04-03 16,16,15724,3,0
2013-04-03 17,17,15535,3,0
2013-04-03 18,18,15960,3,0
2013-04-03 19,19,15934,3,0
2013-04-03 20,20,15621,3,0
2013-04-03 21,21,15209,3,0
2013-04-03 22,22,14292,3,0
2013-04-03 23,23,13153,3,0
2013-04-04 00,0,12146,4,-1
2013-04-04 01,1,11274,4,-1
2013-04-04 02,2,10769,4,-1
2013-04-04 03,3,10559,4,-1
2013-04-04 04,4,10481,4,-1
2013-04-04 05,5,10824,4,-1
2013-04-04 06,6,10611,4,-1
2013-04-04 07,7,10987,4,-1
2013-04-04 08,8,11572,4,-1
2013-04-04 09,9,12237,4,-1
2013-04-04 10,10,12414,4,-1
2013-04-04 11,11,12345,4,-1
2013-04-04 12,12,11983,4,-1
2013-04-04 13,13,12034,4,-1
2013-04-04 14,14,11852,4,-1
2013-04-04 15,15,11944,4,-1
2013-04-04 16,16,12489,4,-1
2013-04-04 17,17,12708,4,-1
2013-04-04 18,18,13358,4,-1
2013-04-04 19,19,13573,4,-1
2013-04-04 20,20,13562,4,-1
2013-04-04 21,21,13318,4,-1
2013-04-04 22,22,12570,4,-1
2013-04-04 23,23,11675,4,-1
2013-04-05 00,0,10805,5,1
2013-04-05 01,1,10365,5,1
2013-04-05 02,2,10000,5,1
2013-04-05 03,3,9596,5,1
2013-04-05 04,4,9698,5,1
2013-04-05 05,5,10061,5,1
2013-04-05 06,6,10335,5,1
2013-04-05 07,7,11497,5,1
2013-04-05 08,8,13033,5,1
2013-04-05 09,9,13904,5,1
2013-04-05 10,10,14176,5,1
2013-04-05 11,11,13882,5,1
2013-04-05 12,12,13533,5,1
2013-04-05 13,13,13545,5,1
2013-04-05 14,14,13351,5,1
2013-04-05 15,15,13504,5,1
2013-04-05 16,16,13746,5,1
2013-04-05 17,17,13802,5,1
2013-04-05 18,18,14560,5,1
2013-04-05 19,19,14464,5,1
2013-04-05 20,20,14234,5,1
2013-04-05 21,21,13852,5,1
2013-04-05 22,22,13357,5,1
2013-04-05 23,23,12530,5,1
2013-04-06 00,0,11496,6,1
2013-04-06 01,1,10991,6,1
2013-04-06 02,2,10617,6,1
2013-04-06 03,3,10419,6,1
2013-04-06 04,4,10596,6,1
2013-04-06 05,5,10863,6,1
2013-04-06 06,6,11104,6,1
2013-04-06 07,7,12310,6,1
2013-04-06 08,8,13834,6,1
2013-04-06 09,9,14783,6,1
2013-04-06 10,10,15144,6,1
2013-04-06 11,11,15008,6,1
2013-04-06 12,12,14621,6,1
2013-04-06 13,13,14817,6,1
2013-04-06 14,14,14635,6,1
2013-04-06 15,15,14719,6,1
2013-04-06 16,16,14912,6,1
2013-04-06 17,17,14836,6,1
2013-04-06 18,18,15490,6,1
2013-04-06 19,19,15492,6,1
2013-04-06 20,20,15249,6,1
2013-04-06 21,21,14863,6,1
2013-04-06 22,22,14230,6,1
2013-04-06 23,23,13105,6,1
2013-04-07 00,0,12130,7,0
2013-04-07 01,1,11532,7,0
2013-04-07 02,2,11007,7,0
2013-04-07 03,3,10786,7,0
2013-04-07 04,4,10949,7,0
2013-04-07 05,5,11442,7,0
2013-04-07 06,6,12192,7,0
2013-04-07 07,7,13716,7,0
2013-04-07 08,8,15473,7,0
2013-04-07 09,9,16346,7,0
2013-04-07 10,10,16517,7,0
2013-04-07 11,11,16194,7,0
2013-04-07 12,12,15568,7,0
2013-04-07 13,13,15680,7,0
2013-04-07 14,14,15659,7,0
2013-04-07 15,15,15663,7,0
2013-04-07 16,16,15727,7,0
2013-04-07 17,17,15491,7,0
2013-04-07 18,18,15987,7,0
2013-04-07 19,19,15952,7,0
2013-04-07 20,20,15731,7,0
2013-04-07 21,21,15321,7,0
2013-04-07 22,22,14488,7,0
2013-04-07 23,23,13554,7,0
2013-04-08 00,0,12479,1,0
2013-04-08 01,1,12019,1,0
2013-04-08 02,2,11620,1,0
2013-04-08 03,3,11238,1,0
2013-04-08 04,4,11293,1,0
2013-04-08 05,5,11744,1,0
2013-04-08 06,6,12523,1,0
2013-04-08 07,7,14009,1,0
2013-04-08 08,8,15512,1,0
2013-04-08 09,9,16730,1,0
2013-04-08 10,10,16932,1,0
2013-04-08 11,11,16198,1,0
2013-04-08 12,12,15607,1,0
2013-04-08 13,13,15702,1,0
2013-04-08 14,14,15603,1,0
2013-04-08 15,15,15578,1,0
2013-04-08 16,16,15659,1,0
2013-04-08 17,17,15736,1,0
2013-04-08 18,18,16172,1,0
2013-04-08 19,19,16188,1,0
2013-04-08 20,20,15898,1,0
2013-04-08 21,21,15445,1,0
2013-04-08 22,22,14762,1,0
2013-04-08 23,23,13637,1,0
2013-04-09 00,0,12590,2,0
2013-04-09 01,1,11985,2,0
2013-04-09 02,2,11530,2,0
2013-04-09 03,3,11322,2,0
2013-04-09 04,4,11359,2,0
2013-04-09 05,5,11811,2,0
2013-04-09 06,6,12494,2,0
2013-04-09 07,7,13884,2,0
2013-04-09 08,8,15834,2,0
2013-04-09 09,9,16596,2,0
2013-04-09 10,10,16657,2,0
2013-04-09 11,11,16285,2,0
2013-04-09 12,12,15844,2,0
2013-04-09 13,13,15931,2,0
2013-04-09 14,14,15838,2,0
2013-04-09 15,15,15958,2,0
2013-04-09 16,16,15979,2,0
2013-04-09 17,17,15807,2,0
2013-04-09 18,18,16201,2,0
2013-04-09 19,19,16229,2,0
2013-04-09 20,20,16068,2,0
2013-04-09 21,21,15587,2,0
2013-04-09 22,22,14736,2,0
2013-04-09 23,23,13666,2,0
2013-04-10 00,0,12363,3,0
2013-04-10 01,1,11969,3,0
2013-04-10 02,2,11559,3,0
2013-04-10 03,3,11282,3,0
2013-04-10 04,4,11318,3,0
2013-04-10 05,5,11823,3,0
2013-04-10 06,6,12531,3,0
2013-04-10 07,7,13922,3,0
2013-04-10 08,8,15759,3,0
2013-04-10 09,9,16565,3,0
2013-04-10 10,10,16734,3,0
2013-04-10 11,11,16257,3,0
2013-04-10 12,12,15842,3,0
2013-04-10 13,13,15906,3,0
2013-04-10 14,14,15835,3,0
2013-04-10 15,15,15895,3,0
2013-04-10 16,16,15952,3,0
2013-04-10 17,17,15804,3,0
2013-04-10 18,18,16170,3,0
2013-04-10 19,19,16213,3,0
2013-04-10 20,20,16005,3,0
2013-04-10 21,21,15558,3,0
2013-04-10 22,22,14748,3,0
2013-04-10 23,23,13643,3,0
2013-04-11 00,0,12366,4,0
2013-04-11 01,1,11842,4,0
2013-04-11 02,2,11464,4,0
2013-04-11 03,3,11198,4,0
2013-04-11 04,4,11239,4,0
2013-04-11 05,5,11716,4,0
2013-04-11 06,6,12545,4,0
2013-04-11 07,7,13874,4,0
2013-04-11 08,8,15521,4,0
2013-04-11 09,9,16289,4,0
2013-04-11 10,10,16653,4,0
2013-04-11 11,11,16044,4,0
2013-04-11 12,12,15645,4,0
2013-04-11 13,13,15706,4,0
2013-04-11 14,14,15663,4,0
2013-04-11 15,15,15695,4,0
2013-04-11 16,16,15774,4,0
2013-04-11 17,17,15505,4,0
2013-04-11 18,18,15970,4,0
2013-04-11 19,19,15987,4,0
2013-04-11 20,20,15805,4,0
2013-04-11 21,21,15455,4,0
2013-04-11 22,22,14748,4,0
2013-04-11 23,23,13629,4,0
2013-04-12 00,0,12363,5,0
2013-04-12 01,1,11833,5,0
2013-04-12 02,2,11279,5,0
2013-04-12 03,3,11029,5,0
2013-04-12 04,4,11096,5,0
2013-04-12 05,5,11621,5,0
2013-04-12 06,6,12227,5,0
2013-04-12 07,7,13744,5,0
2013-04-12 08,8,15519,5,0
2013-04-12 09,9,16166,5,0
2013-04-12 10,10,16474,5,0
2013-04-12 11,11,15918,5,0
2013-04-12 12,12,15457,5,0
2013-04-12 13,13,15516,5,0
2013-04-12 14,14,15430,5,0
2013-04-12 15,15,15580,5,0
2013-04-12 16,16,15653,5,0
2013-04-12 17,17,15466,5,0
2013-04-12 18,18,15858,5,0
2013-04-12 19,19,15864,5,0
2013-04-12 20,20,15633,5,0
2013-04-12 21,21,15226,5,0
2013-04-12 22,22,14490,5,0
2013-04-12 23,23,13347,5,0
2013-04-13 00,0,12178,6,1
2013-04-13 01,1,11986,6,1
2013-04-13 02,2,11507,6,1
2013-04-13 03,3,11185,6,1
2013-04-13 04,4,11210,6,1
2013-04-13 05,5,11604,6,1
2013-04-13 06,6,11734,6,1
2013-04-13 07,7,12785,6,1
2013-04-13 08,8,14152,6,1
2013-04-13 09,9,15042,6,1
2013-04-13 10,10,15340,6,1
2013-04-13 11,11,14968,6,1
2013-04-13 12,12,14589,6,1
2013-04-13 13,13,14621,6,1
2013-04-13 14,14,14618,6,1
2013-04-13 15,15,14564,6,1
2013-04-13 16,16,14753,6,1
2013-04-13 17,17,14558,6,1
2013-04-13 18,18,14832,6,1
2013-04-13 19,19,14999,6,1
2013-04-13 20,20,14808,6,1
2013-04-13 21,21,14453,6,1
2013-04-13 22,22,13899,6,1
2013-04-13 23,23,12842,6,1
2013-04-14 00,0,11978,7,1
2013-04-14 01,1,11348,7,1
2013-04-14 02,2,10815,7,1
2013-04-14 03,3,10689,7,1
2013-04-14 04,4,10614,7,1
2013-04-14 05,5,11080,7,1
2013-04-14 06,6,11128,7,1
2013-04-14 07,7,11822,7,1
2013-04-14 08,8,12938,7,1
2013-04-14 09,9,13643,7,1
2013-04-14 10,10,14117,7,1
2013-04-14 11,11,13872,7,1
2013-04-14 12,12,13465,7,1
2013-04-14 13,13,13546,7,1
2013-04-14 14,14,13382,7,1
2013-04-14 15,15,13622,7,1
2013-04-14 16,16,13792,7,1
2013-04-14 17,17,13781,7,1
2013-04-14 18,18,14370,7,1
2013-04-14 19,19,14603,7,1
2013-04-14 20,20,14332,7,1
2013-04-14 21,21,14237,7,1
2013-04-14 22,22,13245,7,1
2013-04-14 23,23,12155,7,1
2013-04-15 00,0,11195,1,0
2013-04-15 01,1,10639,1,0
2013-04-15 02,2,10397,1,0
2013-04-15 03,3,10300,1,0
2013-04-15 04,4,10439,1,0
2013-04-15 05,5,10913,1,0
2013-04-15 06,6,11604,1,0
2013-04-15 07,7,13065,1,0
2013-04-15 08,8,14969,1,0
2013-04-15 09,9,16098,1,0
2013-04-15 10,10,16365,1,0
2013-04-15 11,11,15903,1,0
2013-04-15 12,12,15394,1,0
2013-04-15 13,13,15545,1,0
2013-04-15 14,14,15530,1,0
2013-04-15 15,15,15544,1,0
2013-04-15 16,16,15641,1,0
2013-04-15 17,17,15451,1,0
2013-04-15 18,18,15700,1,0
2013-04-15 19,19,15718,1,0
2013-04-15 20,20,15412,1,0
2013-04-15 21,21,14927,1,0
2013-04-15 22,22,14175,1,0
2013-04-15 23,23,13139,1,0
2013-04-16 00,0,12154,2,0
2013-04-16 01,1,11569,2,0
2013-04-16 02,2,11077,2,0
2013-04-16 03,3,10975,2,0
2013-04-16 04,4,11177,2,0
2013-04-16 05,5,11660,2,0
2013-04-16 06,6,12225,2,0
2013-04-16 07,7,13578,2,0
2013-04-16 08,8,15220,2,0
2013-04-16 09,9,16053,2,0
2013-04-16 10,10,16543,2,0
2013-04-16 11,11,15925,2,0
2013-04-16 12,12,15492,2,0
2013-04-16 13,13,15680,2,0
2013-04-16 14,14,15763,2,0
2013-04-16 15,15,16006,2,0
2013-04-16 16,16,16027,2,0
2013-04-16 17,17,15852,2,0
2013-04-16 18,18,16079,2,0
2013-04-16 19,19,15978,2,0
2013-04-16 20,20,15610,2,0
2013-04-16 21,21,15170,2,0
2013-04-16 22,22,14416,2,0
2013-04-16 23,23,13353,2,0
2013-04-17 00,0,12216,3,0
2013-04-17 01,1,11371,3,0
2013-04-17 02,2,10915,3,0
2013-04-17 03,3,10776,3,0
2013-04-17 04,4,10930,3,0
2013-04-17 05,5,11360,3,0
2013-04-17 06,6,12045,3,0
2013-04-17 07,7,13568,3,0
2013-04-17 08,8,15171,3,0
2013-04-17 09,9,16202,3,0
2013-04-17 10,10,16398,3,0
2013-04-17 11,11,16068,3,0
2013-04-17 12,12,15509,3,0
2013-04-17 13,13,15672,3,0
2013-04-17 14,14,15776,3,0
2013-04-17 15,15,15977,3,0
2013-04-17 16,16,15999,3,0
2013-04-17 17,17,15888,3,0
2013-04-17 18,18,16037,3,0
2013-04-17 19,19,15987,3,0
2013-04-17 20,20,15596,3,0
2013-04-17 21,21,15080,3,0
2013-04-17 22,22,14316,3,0
2013-04-17 23,23,13253,3,0
2013-04-18 00,0,12093,4,0
2013-04-18 01,1,11571,4,0
2013-04-18 02,2,11104,4,0
2013-04-18 03,3,10976,4,0
2013-04-18 04,4,11130,4,0
2013-04-18 05,5,11574,4,0
2013-04-18 06,6,12193,4,0
2013-04-18 07,7,13595,4,0
2013-04-18 08,8,15120,4,0
2013-04-18 09,9,16141,4,0
2013-04-18 10,10,16434,4,0
2013-04-18 11,11,15981,4,0
2013-04-18 12,12,15420,4,0
2013-04-18 13,13,15569,4,0
2013-04-18 14,14,15685,4,0
2013-04-18 15,15,15857,4,0
2013-04-18 16,16,15882,4,0
2013-04-18 17,17,15809,4,0
2013-04-18 18,18,15913,4,0
2013-04-18 19,19,15845,4,0
2013-04-18 20,20,15525,4,0
2013-04-18 21,21,15068,4,0
2013-04-18 22,22,14322,4,0
2013-04-18 23,23,13221,4,0
2013-04-19 00,0,12093,5,0
2013-04-19 01,1,11619,5,0
2013-04-19 02,2,11128,5,0
2013-04-19 03,3,10950,5,0
2013-04-19 04,4,11139,5,0
2013-04-19 05,5,11556,5,0
2013-04-19 06,6,12224,5,0
2013-04-19 07,7,13614,5,0
2013-04-19 08,8,15180,5,0
2013-04-19 09,9,16360,5,0
2013-04-19 10,10,16566,5,0
2013-04-19 11,11,15932,5,0
2013-04-19 12,12,15531,5,0
2013-04-19 13,13,15667,5,0
2013-04-19 14,14,15690,5,0
2013-04-19 15,15,15838,5,0
2013-04-19 16,16,15859,5,0
2013-04-19 17,17,15809,5,0
2013-04-19 18,18,15872,5,0
2013-04-19 19,19,15844,5,0
2013-04-19 20,20,15518,5,0
2013-04-19 21,21,15055,5,0
2013-04-19 22,22,14282,5,0
2013-04-19 23,23,13215,5,0
2013-04-20 00,0,12106,6,1
2013-04-20 01,1,11756,6,1
2013-04-20 02,2,11469,6,1
2013-04-20 03,3,11273,6,1
2013-04-20 04,4,11169,6,1
2013-04-20 05,5,11519,6,1
2013-04-20 06,6,11840,6,1
2013-04-20 07,7,12965,6,1
2013-04-20 08,8,14617,6,1
2013-04-20 09,9,15480,6,1
2013-04-20 10,10,15748,6,1
2013-04-20 11,11,15619,6,1
2013-04-20 12,12,15202,6,1
2013-04-20 13,13,15225,6,1
2013-04-20 14,14,15227,6,1
2013-04-20 15,15,15207,6,1
2013-04-20 16,16,15338,6,1
2013-04-20 17,17,15187,6,1
2013-04-20 18,18,15540,6,1
2013-04-20 19,19,15605,6,1
2013-04-20 20,20,15268,6,1
2013-04-20 21,21,14828,6,1
2013-04-20 22,22,14170,6,1
2013-04-20 23,23,13201,6,1
2013-04-21 00,0,12299,7,1
2013-04-21 01,1,11649,7,1
2013-04-21 02,2,11357,7,1
2013-04-21 03,3,11082,7,1
2013-04-21 04,4,11124,7,1
2013-04-21 05,5,11466,7,1
2013-04-21 06,6,11579,7,1
2013-04-21 07,7,12301,7,1
2013-04-21 08,8,13577,7,1
2013-04-21 09,9,14222,7,1
2013-04-21 10,10,14368,7,1
2013-04-21 11,11,14121,7,1
2013-04-21 12,12,13717,7,1
2013-04-21 13,13,13772,7,1
2013-04-21 14,14,13643,7,1
2013-04-21 15,15,13824,7,1
2013-04-21 16,16,13973,7,1
2013-04-21 17,17,14044,7,1
2013-04-21 18,18,14920,7,1
2013-04-21 19,19,15074,7,1
2013-04-21 20,20,14861,7,1
2013-04-21 21,21,14524,7,1
2013-04-21 22,22,13891,7,1
2013-04-21 23,23,12724,7,1
2013-04-22 00,0,11677,1,0
2013-04-22 01,1,11155,1,0
2013-04-22 02,2,10958,1,0
2013-04-22 03,3,10760,1,0
2013-04-22 04,4,10796,1,0
2013-04-22 05,5,11362,1,0
2013-04-22 06,6,11779,1,0
2013-04-22 07,7,13285,1,0
2013-04-22 08,8,15157,1,0
2013-04-22 09,9,16145,1,0
2013-04-22 10,10,16469,1,0
2013-04-22 11,11,15938,1,0
2013-04-22 12,12,15632,1,0
2013-04-22 13,13,15774,1,0
2013-04-22 14,14,15812,1,0
2013-04-22 15,15,15837,1,0
2013-04-22 16,16,15959,1,0
2013-04-22 17,17,15577,1,0
2013-04-22 18,18,15724,1,0
2013-04-22 19,19,15757,1,0
2013-04-22 20,20,15424,1,0
2013-04-22 21,21,14919,1,0
2013-04-22 22,22,14073,1,0
2013-04-22 23,23,12992,1,0
2013-04-23 00,0,11992,2,0
2013-04-23 01,1,11539,2,0
2013-04-23 02,2,11221,2,0
2013-04-23 03,3,10983,2,0
2013-04-23 04,4,11211,2,0
2013-04-23 05,5,11594,2,0
2013-04-23 06,6,12221,2,0
2013-04-23 07,7,13655,2,0
2013-04-23 08,8,15290,2,0
2013-04-23 09,9,16703,2,0
2013-04-23 10,10,17103,2,0
2013-04-23 11,11,16426,2,0
2013-04-23 12,12,15680,2,0
2013-04-23 13,13,15848,2,0
2013-04-23 14,14,15840,2,0
2013-04-23 15,15,16003,2,0
2013-04-23 16,16,16079,2,0
2013-04-23 17,17,15780,2,0
2013-04-23 18,18,15867,2,0
2013-04-23 19,19,15864,2,0
2013-04-23 20,20,15572,2,0
2013-04-23 21,21,15023,2,0
2013-04-23 22,22,14197,2,0
2013-04-23 23,23,13155,2,0
2013-04-24 00,0,12177,3,0
2013-04-24 01,1,11788,3,0
2013-04-24 02,2,11444,3,0
2013-04-24 03,3,11195,3,0
2013-04-24 04,4,11420,3,0
2013-04-24 05,5,11803,3,0
2013-04-24 06,6,12476,3,0
2013-04-24 07,7,13871,3,0
2013-04-24 08,8,15441,3,0
2013-04-24 09,9,16323,3,0
2013-04-24 10,10,16603,3,0
2013-04-24 11,11,16177,3,0
2013-04-24 12,12,15683,3,0
2013-04-24 13,13,15828,3,0
2013-04-24 14,14,15859,3,0
2013-04-24 15,15,15997,3,0
2013-04-24 16,16,16156,3,0
2013-04-24 17,17,15989,3,0
2013-04-24 18,18,16039,3,0
2013-04-24 19,19,16032,3,0
2013-04-24 20,20,15741,3,0
2013-04-24 21,21,15171,3,0
2013-04-24 22,22,14378,3,0
2013-04-24 23,23,13334,3,0
2013-04-25 00,0,12344,4,0
2013-04-25 01,1,11787,4,0
2013-04-25 02,2,11456,4,0
2013-04-25 03,3,11236,4,0
2013-04-25 04,4,11366,4,0
2013-04-25 05,5,11862,4,0
2013-04-25 06,6,12280,4,0
2013-04-25 07,7,13508,4,0
2013-04-25 08,8,15476,4,0
2013-04-25 09,9,16488,4,0
2013-04-25 10,10,16615,4,0
2013-04-25 11,11,16191,4,0
2013-04-25 12,12,15734,4,0
2013-04-25 13,13,15919,4,0
2013-04-25 14,14,15865,4,0
2013-04-25 15,15,15909,4,0
2013-04-25 16,16,16195,4,0
2013-04-25 17,17,16136,4,0
2013-04-25 18,18,16151,4,0
2013-04-25 19,19,16123,4,0
2013-04-25 20,20,15664,4,0
2013-04-25 21,21,15105,4,0
2013-04-25 22,22,14259,4,0
2013-04-25 23,23,13301,4,0
2013-04-26 00,0,12561,5,0
2013-04-26 01,1,11852,5,0
2013-04-26 02,2,11545,5,0
2013-04-26 03,3,11367,5,0
2013-04-26 04,4,11358,5,0
2013-04-26 05,5,11847,5,0
2013-04-26 06,6,12456,5,0
2013-04-26 07,7,13865,5,0
2013-04-26 08,8,15381,5,0
2013-04-26 09,9,16222,5,0
2013-04-26 10,10,16460,5,0
2013-04-26 11,11,15956,5,0
2013-04-26 12,12,15643,5,0
2013-04-26 13,13,15843,5,0
2013-04-26 14,14,15807,5,0
2013-04-26 15,15,15852,5,0
2013-04-26 16,16,15999,5,0
2013-04-26 17,17,15763,5,0
2013-04-26 18,18,15884,5,0
2013-04-26 19,19,15943,5,0
2013-04-26 20,20,15699,5,0
2013-04-26 21,21,15268,5,0
2013-04-26 22,22,14515,5,0
2013-04-26 23,23,13423,5,0
2013-04-27 00,0,12373,6,0
2013-04-27 01,1,11856,6,0
2013-04-27 02,2,11500,6,0
2013-04-27 03,3,11375,6,0
2013-04-27 04,4,11325,6,0
2013-04-27 05,5,11939,6,0
2013-04-27 06,6,12514,6,0
2013-04-27 07,7,13583,6,0
2013-04-27 08,8,15007,6,0
2013-04-27 09,9,15812,6,0
2013-04-27 10,10,16138,6,0
2013-04-27 11,11,15689,6,0
2013-04-27 12,12,15251,6,0
2013-04-27 13,13,15445,6,0
2013-04-27 14,14,15295,6,0
2013-04-27 15,15,15345,6,0
2013-04-27 16,16,15398,6,0
2013-04-27 17,17,15269,6,0
2013-04-27 18,18,15402,6,0
2013-04-27 19,19,15450,6,0
2013-04-27 20,20,15198,6,0
2013-04-27 21,21,14852,6,0
2013-04-27 22,22,14055,6,0
2013-04-27 23,23,12798,6,0
2013-04-28 00,0,12112,7,0
2013-04-28 01,1,11539,7,0
2013-04-28 02,2,11175,7,0
2013-04-28 03,3,10896,7,0
2013-04-28 04,4,10922,7,0
2013-04-28 05,5,11432,7,0
2013-04-28 06,6,12107,7,0
2013-04-28 07,7,13355,7,0
2013-04-28 08,8,15087,7,0
2013-04-28 09,9,15864,7,0
2013-04-28 10,10,15844,7,0
2013-04-28 11,11,15496,7,0
2013-04-28 12,12,15169,7,0
2013-04-28 13,13,15141,7,0
2013-04-28 14,14,15074,7,0
