date,hour,max_load,weekday,holiday
2013-04-28 15,15,15002,7,0
2013-04-28 16,16,15212,7,0
2013-04-28 17,17,15161,7,0
2013-04-28 18,18,15275,7,0
2013-04-28 19,19,15327,7,0
2013-04-28 20,20,15262,7,0
2013-04-28 21,21,14838,7,0
2013-04-28 22,22,14153,7,0
2013-04-28 23,23,13200,7,0
2013-04-29 00,0,12168,1,1
2013-04-29 01,1,11193,1,1
2013-04-29 02,2,10835,1,1
2013-04-29 03,3,10681,1,1
2013-04-29 04,4,10757,1,1
2013-04-29 05,5,11257,1,1
2013-04-29 06,6,11270,1,1
2013-04-29 07,7,12454,1,1
2013-04-29 08,8,14092,1,1
2013-04-29 09,9,14930,1,1
2013-04-29 10,10,15087,1,1
2013-04-29 11,11,14636,1,1
2013-04-29 12,12,14286,1,1
2013-04-29 13,13,14334,1,1
2013-04-29 14,14,14186,1,1
2013-04-29 15,15,14275,1,1
2013-04-29 16,16,14413,1,1
2013-04-29 17,17,14240,1,1
2013-04-29 18,18,14686,1,1
2013-04-29 19,19,14924,1,1
2013-04-29 20,20,14753,1,1
2013-04-29 21,21,14244,1,1
2013-04-29 22,22,13307,1,1
2013-04-29 23,23,12280,1,1
2013-04-30 00,0,11384,2,1
2013-04-30 01,1,10700,2,1
2013-04-30 02,2,10263,2,1
2013-04-30 03,3,10268,2,1
2013-04-30 04,4,10252,2,1
2013-04-30 05,5,10449,2,1
2013-04-30 06,6,10396,2,1
2013-04-30 07,7,11179,2,1
2013-04-30 08,8,13042,2,1
2013-04-30 09,9,13795,2,1
2013-04-30 10,10,13890,2,1
2013-04-30 11,11,13608,2,1
2013-04-30 12,12,13424,2,1
2013-04-30 13,13,13547,2,1
2013-04-30 14,14,13398,2,1
2013-04-30 15,15,13483,2,1
2013-04-30 16,16,13522,2,1
2013-04-30 17,17,13785,2,1
2013-04-30 18,18,14104,2,1
2013-04-30 19,19,14134,2,1
2013-04-30 20,20,13726,2,1
2013-04-30 21,21,13118,2,1
2013-04-30 22,22,12623,2,1
2013-04-30 23,23,11714,2,1
2013-05-01 00,0,10848,3,-1
2013-05-01 01,1,9850,3,-1
2013-05-01 02,2,9545,3,-1
2013-05-01 03,3,9441,3,-1
2013-05-01 04,4,9333,3,-1
2013-05-01 05,5,9655,3,-1
2013-05-01 06,6,9581,3,-1
2013-05-01 07,7,10171,3,-1
2013-05-01 08,8,11238,3,-1
2013-05-01 09,9,12378,3,-1
2013-05-01 10,10,12749,3,-1
2013-05-01 11,11,12526,3,-1
2013-05-01 12,12,11818,3,-1
2013-05-01 13,13,11779,3,-1
2013-05-01 14,14,11832,3,-1
2013-05-01 15,15,11915,3,-1
2013-05-01 16,16,12311,3,-1
2013-05-01 17,17,12595,3,-1
2013-05-01 18,18,13098,3,-1
2013-05-01 19,19,13280,3,-1
2013-05-01 20,20,13145,3,-1
2013-05-01 21,21,12696,3,-1
2013-05-01 22,22,12078,3,-1
2013-05-01 23,23,11167,3,-1
2013-05-02 00,0,10066,4,0
2013-05-02 01,1,9549,4,0
2013-05-02 02,2,9159,4,0
2013-05-02 03,3,9152,4,0
2013-05-02 04,4,9330,4,0
2013-05-02 05,5,10022,4,0
2013-05-02 06,6,11105,4,0
2013-05-02 07,7,13605,4,0
2013-05-02 08,8,15020,4,0
2013-05-02 09,9,16150,4,0
2013-05-02 10,10,16266,4,0
2013-05-02 11,11,15924,4,0
2013-05-02 12,12,15402,4,0
2013-05-02 13,13,15575,4,0
2013-05-02 14,14,15526,4,0
2013-05-02 15,15,15139,4,0
2013-05-02 16,16,15372,4,0
2013-05-02 17,17,15365,4,0
2013-05-02 18,18,15776,4,0
2013-05-02 19,19,15776,4,0
2013-05-02 20,20,15474,4,0
2013-05-02 21,21,15238,4,0
2013-05-02 22,22,14315,4,0
2013-05-02 23,23,13284,4,0
2013-05-03 00,0,11957,5,0
2013-05-03 01,1,11569,5,0
2013-05-03 02,2,11183,5,0
2013-05-03 03,3,10942,5,0
2013-05-03 04,4,11049,5,0
2013-05-03 05,5,11657,5,0
2013-05-03 06,6,12086,5,0
2013-05-03 07,7,13341,5,0
2013-05-03 08,8,14976,5,0
2013-05-03 09,9,15825,5,0
2013-05-03 10,10,15944,5,0
2013-05-03 11,11,15691,5,0
2013-05-03 12,12,15189,5,0
2013-05-03 13,13,15453,5,0
2013-05-03 14,14,15484,5,0
2013-05-03 15,15,15650,5,0
2013-05-03 16,16,15678,5,0
2013-05-03 17,17,15395,5,0
2013-05-03 18,18,15440,5,0
2013-05-03 19,19,15543,5,0
2013-05-03 20,20,15414,5,0
2013-05-03 21,21,15031,5,0
2013-05-03 22,22,14165,5,0
2013-05-03 23,23,13158,5,0
2013-05-04 00,0,12075,6,1
2013-05-04 01,1,11420,6,1
2013-05-04 02,2,11111,6,1
2013-05-04 03,3,10726,6,1
2013-05-04 04,4,10649,6,1
2013-05-04 05,5,10649,6,1
2013-05-04 06,6,10649,6,1
2013-05-04 07,7,10649,6,1
2013-05-04 08,8,13550,6,1
2013-05-04 09,9,14350,6,1
2013-05-04 10,10,14572,6,1
2013-05-04 11,11,14175,6,1
2013-05-04 12,12,13945,6,1
2013-05-04 13,13,14048,6,1
2013-05-04 14,14,14072,6,1
2013-05-04 15,15,13986,6,1
2013-05-04 16,16,14066,6,1
2013-05-04 17,17,14062,6,1
2013-05-04 18,18,14316,6,1
2013-05-04 19,19,14434,6,1
2013-05-04 20,20,14310,6,1
2013-05-04 21,21,13925,6,1
2013-05-04 22,22,13340,6,1
2013-05-04 23,23,12503,6,1
2013-05-05 00,0,11587,7,1
2013-05-05 01,1,11052,7,1
2013-05-05 02,2,10695,7,1
2013-05-05 03,3,10534,7,1
2013-05-05 04,4,10545,7,1
2013-05-05 05,5,10837,7,1
2013-05-05 06,6,10975,7,1
2013-05-05 07,7,11480,7,1
2013-05-05 08,8,12525,7,1
2013-05-05 09,9,13384,7,1
2013-05-05 10,10,13777,7,1
2013-05-05 11,11,13669,7,1
2013-05-05 12,12,12960,7,1
2013-05-05 13,13,13269,7,1
2013-05-05 14,14,13266,7,1
2013-05-05 15,15,13217,7,1
2013-05-05 16,16,13249,7,1
2013-05-05 17,17,13308,7,1
2013-05-05 18,18,13688,7,1
2013-05-05 19,19,13985,7,1
2013-05-05 20,20,13847,7,1
2013-05-05 21,21,13456,7,1
2013-05-05 22,22,12840,7,1
2013-05-05 23,23,12163,7,1
2013-05-06 00,0,11291,1,0
2013-05-06 01,1,10777,1,0
2013-05-06 02,2,10472,1,0
2013-05-06 03,3,10298,1,0
2013-05-06 04,4,10252,1,0
2013-05-06 05,5,10579,1,0
2013-05-06 06,6,10736,1,0
2013-05-06 07,7,12670,1,0
2013-05-06 08,8,14603,1,0
2013-05-06 09,9,16158,1,0
2013-05-06 10,10,16363,1,0
2013-05-06 11,11,16211,1,0
2013-05-06 12,12,15096,1,0
2013-05-06 13,13,15193,1,0
2013-05-06 14,14,15205,1,0
2013-05-06 15,15,15172,1,0
2013-05-06 16,16,15414,1,0
2013-05-06 17,17,15419,1,0
2013-05-06 18,18,15451,1,0
2013-05-06 19,19,15709,1,0
2013-05-06 20,20,15411,1,0
2013-05-06 21,21,14619,1,0
2013-05-06 22,22,13747,1,0
2013-05-06 23,23,12769,1,0
2013-05-07 00,0,11924,2,0
2013-05-07 01,1,11438,2,0
2013-05-07 02,2,11162,2,0
2013-05-07 03,3,11030,2,0
2013-05-07 04,4,11084,2,0
2013-05-07 05,5,11578,2,0
2013-05-07 06,6,12063,2,0
2013-05-07 07,7,13514,2,0
2013-05-07 08,8,15314,2,0
2013-05-07 09,9,16350,2,0
2013-05-07 10,10,16491,2,0
2013-05-07 11,11,16491,2,0
2013-05-07 12,12,15587,2,0
2013-05-07 13,13,15938,2,0
2013-05-07 14,14,15930,2,0
2013-05-07 15,15,15828,2,0
2013-05-07 16,16,15865,2,0
2013-05-07 17,17,15747,2,0
2013-05-07 18,18,15802,2,0
2013-05-07 19,19,15929,2,0
2013-05-07 20,20,15576,2,0
2013-05-07 21,21,14994,2,0
2013-05-07 22,22,14334,2,0
2013-05-07 23,23,13265,2,0
2013-05-08 00,0,12097,3,0
2013-05-08 01,1,11527,3,0
2013-05-08 02,2,11281,3,0
2013-05-08 03,3,11044,3,0
2013-05-08 04,4,11144,3,0
2013-05-08 05,5,11642,3,0
2013-05-08 06,6,11994,3,0
2013-05-08 07,7,13673,3,0
2013-05-08 08,8,15357,3,0
2013-05-08 09,9,16307,3,0
2013-05-08 10,10,16446,3,0
2013-05-08 11,11,16110,3,0
2013-05-08 12,12,15607,3,0
2013-05-08 13,13,15981,3,0
2013-05-08 14,14,15888,3,0
2013-05-08 15,15,16118,3,0
2013-05-08 16,16,16217,3,0
2013-05-08 17,17,16046,3,0
2013-05-08 18,18,15881,3,0
2013-05-08 19,19,15981,3,0
2013-05-08 20,20,15399,3,0
2013-05-08 21,21,14875,3,0
2013-05-08 22,22,14057,3,0
2013-05-08 23,23,12955,3,0
2013-05-09 00,0,12090,4,0
2013-05-09 01,1,11556,4,0
2013-05-09 02,2,11237,4,0
2013-05-09 03,3,11028,4,0
2013-05-09 04,4,11094,4,0
2013-05-09 05,5,11635,4,0
2013-05-09 06,6,12199,4,0
2013-05-09 07,7,13714,4,0
2013-05-09 08,8,15722,4,0
2013-05-09 09,9,16896,4,0
2013-05-09 10,10,16813,4,0
2013-05-09 11,11,16675,4,0
2013-05-09 12,12,15901,4,0
2013-05-09 13,13,16165,4,0
2013-05-09 14,14,16085,4,0
2013-05-09 15,15,15925,4,0
2013-05-09 16,16,16006,4,0
2013-05-09 17,17,15697,4,0
2013-05-09 18,18,15852,4,0
2013-05-09 19,19,16044,4,0
2013-05-09 20,20,15869,4,0
2013-05-09 21,21,15351,4,0
2013-05-09 22,22,14525,4,0
2013-05-09 23,23,13371,4,0
2013-05-10 00,0,12273,5,0
2013-05-10 01,1,11703,5,0
2013-05-10 02,2,11360,5,0
2013-05-10 03,3,11182,5,0
2013-05-10 04,4,11280,5,0
2013-05-10 05,5,11736,5,0
2013-05-10 06,6,12172,5,0
2013-05-10 07,7,13730,5,0
2013-05-10 08,8,15519,5,0
2013-05-10 09,9,16575,5,0
2013-05-10 10,10,16792,5,0
2013-05-10 11,11,16527,5,0
2013-05-10 12,12,15938,5,0
2013-05-10 13,13,16109,5,0
2013-05-10 14,14,16096,5,0
2013-05-10 15,15,16196,5,0
2013-05-10 16,16,16280,5,0
2013-05-10 17,17,15989,5,0
2013-05-10 18,18,15927,5,0
2013-05-10 19,19,15902,5,0
2013-05-10 20,20,15587,5,0
2013-05-10 21,21,15201,5,0
2013-05-10 22,22,14369,5,0
2013-05-10 23,23,13289,5,0
2013-05-11 00,0,12291,6,1
2013-05-11 01,1,11714,6,1
2013-05-11 02,2,11242,6,1
2013-05-11 03,3,10898,6,1
2013-05-11 04,4,11027,6,1
2013-05-11 05,5,11401,6,1
2013-05-11 06,6,11534,6,1
2013-05-11 07,7,12790,6,1
2013-05-11 08,8,14301,6,1
2013-05-11 09,9,15308,6,1
2013-05-11 10,10,15443,6,1
2013-05-11 11,11,15063,6,1
2013-05-11 12,12,14779,6,1
2013-05-11 13,13,14986,6,1
2013-05-11 14,14,14921,6,1
2013-05-11 15,15,14947,6,1
2013-05-11 16,16,14999,6,1
2013-05-11 17,17,14885,6,1
2013-05-11 18,18,15083,6,1
2013-05-11 19,19,15191,6,1
2013-05-11 20,20,14945,6,1
2013-05-11 21,21,14581,6,1
2013-05-11 22,22,13887,6,1
2013-05-11 23,23,12876,6,1
2013-05-12 00,0,11885,7,1
2013-05-12 01,1,11472,7,1
2013-05-12 02,2,10968,7,1
2013-05-12 03,3,10823,7,1
2013-05-12 04,4,10795,7,1
2013-05-12 05,5,11197,7,1
2013-05-12 06,6,11173,7,1
2013-05-12 07,7,12213,7,1
2013-05-12 08,8,13373,7,1
2013-05-12 09,9,14176,7,1
2013-05-12 10,10,14550,7,1
2013-05-12 11,11,14334,7,1
2013-05-12 12,12,13935,7,1
2013-05-12 13,13,14024,7,1
2013-05-12 14,14,13979,7,1
2013-05-12 15,15,13949,7,1
2013-05-12 16,16,14245,7,1
2013-05-12 17,17,14034,7,1
2013-05-12 18,18,14303,7,1
2013-05-12 19,19,14581,7,1
2013-05-12 20,20,14480,7,1
2013-05-12 21,21,14094,7,1
2013-05-12 22,22,13318,7,1
2013-05-12 23,23,12418,7,1
2013-05-13 00,0,11401,1,0
2013-05-13 01,1,10853,1,0
2013-05-13 02,2,10541,1,0
2013-05-13 03,3,10466,1,0
2013-05-13 04,4,10737,1,0
2013-05-13 05,5,11195,1,0
2013-05-13 06,6,11785,1,0
2013-05-13 07,7,13461,1,0
2013-05-13 08,8,15911,1,0
2013-05-13 09,9,17232,1,0
2013-05-13 10,10,17560,1,0
2013-05-13 11,11,17254,1,0
2013-05-13 12,12,16494,1,0
2013-05-13 13,13,16649,1,0
2013-05-13 14,14,16694,1,0
2013-05-13 15,15,16690,1,0
2013-05-13 16,16,16690,1,0
2013-05-13 17,17,16473,1,0
2013-05-13 18,18,16357,1,0
2013-05-13 19,19,16502,1,0
2013-05-13 20,20,16061,1,0
2013-05-13 21,21,15437,1,0
2013-05-13 22,22,14576,1,0
2013-05-13 23,23,13385,1,0
2013-05-14 00,0,12444,2,0
2013-05-14 01,1,11949,2,0
2013-05-14 02,2,11504,2,0
2013-05-14 03,3,11345,2,0
2013-05-14 04,4,11350,2,0
2013-05-14 05,5,11827,2,0
2013-05-14 06,6,12357,2,0
2013-05-14 07,7,14076,2,0
2013-05-14 08,8,15884,2,0
2013-05-14 09,9,17247,2,0
2013-05-14 10,10,17621,2,0
2013-05-14 11,11,17220,2,0
2013-05-14 12,12,16188,2,0
2013-05-14 13,13,16542,2,0
2013-05-14 14,14,16425,2,0
2013-05-14 15,15,16323,2,0
2013-05-14 16,16,16411,2,0
2013-05-14 17,17,16238,2,0
2013-05-14 18,18,16362,2,0
2013-05-14 19,19,16431,2,0
2013-05-14 20,20,16135,2,0
2013-05-14 21,21,15499,2,0
2013-05-14 22,22,14701,2,0
2013-05-14 23,23,13528,2,0
2013-05-15 00,0,12568,3,0
2013-05-15 01,1,12117,3,0
2013-05-15 02,2,11657,3,0
2013-05-15 03,3,11376,3,0
2013-05-15 04,4,11516,3,0
2013-05-15 05,5,11755,3,0
2013-05-15 06,6,12277,3,0
2013-05-15 07,7,13925,3,0
2013-05-15 08,8,15746,3,0
2013-05-15 09,9,17273,3,0
2013-05-15 10,10,17500,3,0
2013-05-15 11,11,16992,3,0
2013-05-15 12,12,16755,3,0
2013-05-15 13,13,16942,3,0
2013-05-15 14,14,16898,3,0
2013-05-15 15,15,16868,3,0
2013-05-15 16,16,16868,3,0
2013-05-15 17,17,16479,3,0
2013-05-15 18,18,16257,3,0
2013-05-15 19,19,16409,3,0
2013-05-15 20,20,15861,3,0
2013-05-15 21,21,15384,3,0
2013-05-15 22,22,14415,3,0
2013-05-15 23,23,13344,3,0
2013-05-16 00,0,12376,4,0
2013-05-16 01,1,11758,4,0
2013-05-16 02,2,11433,4,0
2013-05-16 03,3,11289,4,0
2013-05-16 04,4,11286,4,0
2013-05-16 05,5,11778,4,0
2013-05-16 06,6,12166,4,0
2013-05-16 07,7,13741,4,0
2013-05-16 08,8,15777,4,0
2013-05-16 09,9,16849,4,0
2013-05-16 10,10,17001,4,0
2013-05-16 11,11,16753,4,0
2013-05-16 12,12,16096,4,0
2013-05-16 13,13,16427,4,0
2013-05-16 14,14,16358,4,0
2013-05-16 15,15,16461,4,0
2013-05-16 16,16,16542,4,0
2013-05-16 17,17,16266,4,0
2013-05-16 18,18,16304,4,0
2013-05-16 19,19,16358,4,0
2013-05-16 20,20,16129,4,0
2013-05-16 21,21,15396,4,0
2013-05-16 22,22,14648,4,0
2013-05-16 23,23,13402,4,0
2013-05-17 00,0,12391,5,0
2013-05-17 01,1,11681,5,0
2013-05-17 02,2,11451,5,0
2013-05-17 03,3,11216,5,0
2013-05-17 04,4,11224,5,0
2013-05-17 05,5,11767,5,0
2013-05-17 06,6,12331,5,0
2013-05-17 07,7,13789,5,0
2013-05-17 08,8,15766,5,0
2013-05-17 09,9,16568,5,0
2013-05-17 10,10,16657,5,0
2013-05-17 11,11,16611,5,0
2013-05-17 12,12,16552,5,0
2013-05-17 13,13,16761,5,0
2013-05-17 14,14,16679,5,0
2013-05-17 15,15,16647,5,0
2013-05-17 16,16,16696,5,0
2013-05-17 17,17,16437,5,0
2013-05-17 18,18,16273,5,0
2013-05-17 19,19,16247,5,0
2013-05-17 20,20,15843,5,0
2013-05-17 21,21,15238,5,0
2013-05-17 22,22,14442,5,0
2013-05-17 23,23,13383,5,0
2013-05-18 00,0,12382,6,1
2013-05-18 01,1,11741,6,1
2013-05-18 02,2,11336,6,1
2013-05-18 03,3,11068,6,1
2013-05-18 04,4,10994,6,1
2013-05-18 05,5,11143,6,1
2013-05-18 06,6,11308,6,1
2013-05-18 07,7,12502,6,1
2013-05-18 08,8,13898,6,1
2013-05-18 09,9,14693,6,1
2013-05-18 10,10,14924,6,1
2013-05-18 11,11,14633,6,1
2013-05-18 12,12,14499,6,1
2013-05-18 13,13,14619,6,1
2013-05-18 14,14,14491,6,1
2013-05-18 15,15,14467,6,1
2013-05-18 16,16,14502,6,1
2013-05-18 17,17,14301,6,1
2013-05-18 18,18,14346,6,1
2013-05-18 19,19,14571,6,1
2013-05-18 20,20,14260,6,1
2013-05-18 21,21,13730,6,1
2013-05-18 22,22,13211,6,1
2013-05-18 23,23,12333,6,1
2013-05-19 00,0,11903,7,1
2013-05-19 01,1,11461,7,1
2013-05-19 02,2,11046,7,1
2013-05-19 03,3,10783,7,1
2013-05-19 04,4,10707,7,1
2013-05-19 05,5,11037,7,1
2013-05-19 06,6,11280,7,1
2013-05-19 07,7,11985,7,1
2013-05-19 08,8,13060,7,1
2013-05-19 09,9,13800,7,1
2013-05-19 10,10,14223,7,1
2013-05-19 11,11,14094,7,1
2013-05-19 12,12,13735,7,1
2013-05-19 13,13,13885,7,1
2013-05-19 14,14,13772,7,1
2013-05-19 15,15,13887,7,1
2013-05-19 16,16,13993,7,1
2013-05-19 17,17,13983,7,1
2013-05-19 18,18,14167,7,1
2013-05-19 19,19,14459,7,1
2013-05-19 20,20,14289,7,1
2013-05-19 21,21,13832,7,1
2013-05-19 22,22,12992,7,1
2013-05-19 23,23,12033,7,1
2013-05-20 00,0,11335,1,0
2013-05-20 01,1,10910,1,0
2013-05-20 02,2,10621,1,0
2013-05-20 03,3,10477,1,0
2013-05-20 04,4,10653,1,0
2013-05-20 05,5,11200,1,0
2013-05-20 06,6,11988,1,0
2013-05-20 07,7,13678,1,0
2013-05-20 08,8,16027,1,0
2013-05-20 09,9,17061,1,0
2013-05-20 10,10,17436,1,0
2013-05-20 11,11,17156,1,0
2013-05-20 12,12,16991,1,0
2013-05-20 13,13,17368,1,0
2013-05-20 14,14,17183,1,0
2013-05-20 15,15,17230,1,0
2013-05-20 16,16,17160,1,0
2013-05-20 17,17,16678,1,0
2013-05-20 18,18,16987,1,0
2013-05-20 19,19,17023,1,0
2013-05-20 20,20,16635,1,0
2013-05-20 21,21,15735,1,0
2013-05-20 22,22,14773,1,0
2013-05-20 23,23,13465,1,0
2013-05-21 00,0,12580,2,0
2013-05-21 01,1,11936,2,0
2013-05-21 02,2,11583,2,0
2013-05-21 03,3,11343,2,0
2013-05-21 04,4,11516,2,0
2013-05-21 05,5,11864,2,0
2013-05-21 06,6,12460,2,0
2013-05-21 07,7,14026,2,0
2013-05-21 08,8,16276,2,0
2013-05-21 09,9,17503,2,0
2013-05-21 10,10,17816,2,0
2013-05-21 11,11,17448,2,0
2013-05-21 12,12,17285,2,0
2013-05-21 13,13,17534,2,0
2013-05-21 14,14,17442,2,0
2013-05-21 15,15,17412,2,0
2013-05-21 16,16,17338,2,0
2013-05-21 17,17,16829,2,0
2013-05-21 18,18,16774,2,0
2013-05-21 19,19,16888,2,0
2013-05-21 20,20,16558,2,0
2013-05-21 21,21,15924,2,0
2013-05-21 22,22,14956,2,0
2013-05-21 23,23,13907,2,0
2013-05-22 00,0,12796,3,0
2013-05-22 01,1,12154,3,0
2013-05-22 02,2,11803,3,0
2013-05-22 03,3,11541,3,0
2013-05-22 04,4,11662,3,0
2013-05-22 05,5,12121,3,0
2013-05-22 06,6,12691,3,0
2013-05-22 07,7,14411,3,0
2013-05-22 08,8,16423,3,0
2013-05-22 09,9,18134,3,0
2013-05-22 10,10,18485,3,0
2013-05-22 11,11,17847,3,0
2013-05-22 12,12,17247,3,0
2013-05-22 13,13,17479,3,0
2013-05-22 14,14,17396,3,0
2013-05-22 15,15,17483,3,0
2013-05-22 16,16,17563,3,0
2013-05-22 17,17,17209,3,0
2013-05-22 18,18,16775,3,0
2013-05-22 19,19,16955,3,0
2013-05-22 20,20,16465,3,0
2013-05-22 21,21,15929,3,0
2013-05-22 22,22,15031,3,0
2013-05-22 23,23,13857,3,0
2013-05-23 00,0,12865,4,0
2013-05-23 01,1,12266,4,0
2013-05-23 02,2,11953,4,0
2013-05-23 03,3,11708,4,0
2013-05-23 04,4,11768,4,0
2013-05-23 05,5,12242,4,0
2013-05-23 06,6,12885,4,0
2013-05-23 07,7,14315,4,0
2013-05-23 08,8,16411,4,0
2013-05-23 09,9,17414,4,0
2013-05-23 10,10,17651,4,0
2013-05-23 11,11,17350,4,0
2013-05-23 12,12,17008,4,0
2013-05-23 13,13,17159,4,0
2013-05-23 14,14,17166,4,0
2013-05-23 15,15,17225,4,0
2013-05-23 16,16,17306,4,0
2013-05-23 17,17,16903,4,0
2013-05-23 18,18,16411,4,0
2013-05-23 19,19,16642,4,0
2013-05-23 20,20,16309,4,0
2013-05-23 21,21,15859,4,0
2013-05-23 22,22,14855,4,0
2013-05-23 23,23,13835,4,0
2013-05-24 00,0,12776,5,0
2013-05-24 01,1,12260,5,0
2013-05-24 02,2,11750,5,0
2013-05-24 03,3,11532,5,0
2013-05-24 04,4,11555,5,0
2013-05-24 05,5,12009,5,0
2013-05-24 06,6,12633,5,0
2013-05-24 07,7,14267,5,0
2013-05-24 08,8,16373,5,0
2013-05-24 09,9,17584,5,0
2013-05-24 10,10,17994,5,0
2013-05-24 11,11,17815,5,0
2013-05-24 12,12,17473,5,0
2013-05-24 13,13,17704,5,0
2013-05-24 14,14,17699,5,0
2013-05-24 15,15,17632,5,0
2013-05-24 16,16,17587,5,0
2013-05-24 17,17,17042,5,0
2013-05-24 18,18,16501,5,0
2013-05-24 19,19,16794,5,0
2013-05-24 20,20,16451,5,0
2013-05-24 21,21,15953,5,0
2013-05-24 22,22,15014,5,0
2013-05-24 23,23,13918,5,0
2013-05-25 00,0,12785,6,1
2013-05-25 01,1,12189,6,1
2013-05-25 02,2,11754,6,1
2013-05-25 03,3,11538,6,1
2013-05-25 04,4,11506,6,1
2013-05-25 05,5,11800,6,1
2013-05-25 06,6,11984,6,1
2013-05-25 07,7,13144,6,1
2013-05-25 08,8,14565,6,1
2013-05-25 09,9,15671,6,1
2013-05-25 10,10,16124,6,1
2013-05-25 11,11,15798,6,1
2013-05-25 12,12,15531,6,1
2013-05-25 13,13,15611,6,1
2013-05-25 14,14,15553,6,1
2013-05-25 15,15,15608,6,1
2013-05-25 16,16,15691,6,1
2013-05-25 17,17,15422,6,1
2013-05-25 18,18,15464,6,1
2013-05-25 19,19,15606,6,1
2013-05-25 20,20,15416,6,1
2013-05-25 21,21,15020,6,1
2013-05-25 22,22,14262,6,1
2013-05-25 23,23,13385,6,1
2013-05-26 00,0,12415,7,1
2013-05-26 01,1,11636,7,1
2013-05-26 02,2,11186,7,1
2013-05-26 03,3,10939,7,1
2013-05-26 04,4,10852,7,1
2013-05-26 05,5,11071,7,1
2013-05-26 06,6,11380,7,1
2013-05-26 07,7,12049,7,1
2013-05-26 08,8,13240,7,1
2013-05-26 09,9,14126,7,1
2013-05-26 10,10,14525,7,1
2013-05-26 11,11,14411,7,1
2013-05-26 12,12,13962,7,1
2013-05-26 13,13,14151,7,1
2013-05-26 14,14,14067,7,1
2013-05-26 15,15,14078,7,1
2013-05-26 16,16,14159,7,1
2013-05-26 17,17,14199,7,1
2013-05-26 18,18,14395,7,1
2013-05-26 19,19,14687,7,1
2013-05-26 20,20,14509,7,1
2013-05-26 21,21,14023,7,1
2013-05-26 22,22,13415,7,1
2013-05-26 23,23,12405,7,1
2013-05-27 00,0,11531,1,0
2013-05-27 01,1,11167,1,0
2013-05-27 02,2,10828,1,0
2013-05-27 03,3,10538,1,0
2013-05-27 04,4,10849,1,0
2013-05-27 05,5,11401,1,0
2013-05-27 06,6,12081,1,0
2013-05-27 07,7,13595,1,0
2013-05-27 08,8,16205,1,0
2013-05-27 09,9,17729,1,0
2013-05-27 10,10,17949,1,0
2013-05-27 11,11,17673,1,0
2013-05-27 12,12,17329,1,0
2013-05-27 13,13,17582,1,0
2013-05-27 14,14,17648,1,0
2013-05-27 15,15,17649,1,0
2013-05-27 16,16,17512,1,0
2013-05-27 17,17,17067,1,0
2013-05-27 18,18,16629,1,0
2013-05-27 19,19,16776,1,0
2013-05-27 20,20,16432,1,0
2013-05-27 21,21,15784,1,0
2013-05-27 22,22,14912,1,0
2013-05-27 23,23,13927,1,0
2013-05-28 00,0,12750,2,0
2013-05-28 01,1,12321,2,0
2013-05-28 02,2,11843,2,0
2013-05-28 03,3,11668,2,0
2013-05-28 04,4,11659,2,0
2013-05-28 05,5,12076,2,0
2013-05-28 06,6,12754,2,0
2013-05-28 07,7,14341,2,0
2013-05-28 08,8,16580,2,0
2013-05-28 09,9,17320,2,0
2013-05-28 10,10,17614,2,0
2013-05-28 11,11,17567,2,0
2013-05-28 12,12,17681,2,0
2013-05-28 13,13,18195,2,0
2013-05-28 14,14,18274,2,0
2013-05-28 15,15,18162,2,0
2013-05-28 16,16,18148,2,0
2013-05-28 17,17,17604,2,0
2013-05-28 18,18,16813,2,0
2013-05-28 19,19,17029,2,0
2013-05-28 20,20,16872,2,0
2013-05-28 21,21,16212,2,0
2013-05-28 22,22,15276,2,0
