date,hour,max_load,weekday,holiday
2013-05-28 23,23,14149,2,0
2013-05-29 00,0,13034,3,0
2013-05-29 01,1,12469,3,0
2013-05-29 02,2,12072,3,0
2013-05-29 03,3,11853,3,0
2013-05-29 04,4,11901,3,0
2013-05-29 05,5,12269,3,0
2013-05-29 06,6,12901,3,0
2013-05-29 07,7,14574,3,0
2013-05-29 08,8,17137,3,0
2013-05-29 09,9,18764,3,0
2013-05-29 10,10,19086,3,0
2013-05-29 11,11,18737,3,0
2013-05-29 12,12,18734,3,0
2013-05-29 13,13,18931,3,0
2013-05-29 14,14,18903,3,0
2013-05-29 15,15,18738,3,0
2013-05-29 16,16,18697,3,0
2013-05-29 17,17,17899,3,0
2013-05-29 18,18,17092,3,0
2013-05-29 19,19,17188,3,0
2013-05-29 20,20,17039,3,0
2013-05-29 21,21,16291,3,0
2013-05-29 22,22,15387,3,0
2013-05-29 23,23,14210,3,0
2013-05-30 00,0,13099,4,0
2013-05-30 01,1,12435,4,0
2013-05-30 02,2,11991,4,0
2013-05-30 03,3,11837,4,0
2013-05-30 04,4,11844,4,0
2013-05-30 05,5,12258,4,0
2013-05-30 06,6,12893,4,0
2013-05-30 07,7,14363,4,0
2013-05-30 08,8,16562,4,0
2013-05-30 09,9,16917,4,0
2013-05-30 10,10,18021,4,0
2013-05-30 11,11,16988,4,0
2013-05-30 12,12,17463,4,0
2013-05-30 13,13,18039,4,0
2013-05-30 14,14,18064,4,0
2013-05-30 15,15,18132,4,0
2013-05-30 16,16,18092,4,0
2013-05-30 17,17,17676,4,0
2013-05-30 18,18,16931,4,0
2013-05-30 19,19,17089,4,0
2013-05-30 20,20,16882,4,0
2013-05-30 21,21,16337,4,0
2013-05-30 22,22,15407,4,0
2013-05-30 23,23,14337,4,0
2013-05-31 00,0,12394,5,0
2013-05-31 01,1,11886,5,0
2013-05-31 02,2,11626,5,0
2013-05-31 03,3,11402,5,0
2013-05-31 04,4,11385,5,0
2013-05-31 05,5,11860,5,0
2013-05-31 06,6,12389,5,0
2013-05-31 07,7,13832,5,0
2013-05-31 08,8,15951,5,0
2013-05-31 09,9,17365,5,0
2013-05-31 10,10,17631,5,0
2013-05-31 11,11,17391,5,0
2013-05-31 12,12,16938,5,0
2013-05-31 13,13,17215,5,0
2013-05-31 14,14,17241,5,0
2013-05-31 15,15,17318,5,0
2013-05-31 16,16,17239,5,0
2013-05-31 17,17,16853,5,0
2013-05-31 18,18,16341,5,0
2013-05-31 19,19,16371,5,0
2013-05-31 20,20,16133,5,0
2013-05-31 21,21,15539,5,0
2013-05-31 22,22,14635,5,0
2013-05-31 23,23,13594,5,0
2013-06-01 00,0,12315,6,1
2013-06-01 01,1,11839,6,1
2013-06-01 02,2,11351,6,1
2013-06-01 03,3,11143,6,1
2013-06-01 04,4,11136,6,1
2013-06-01 05,5,11447,6,1
2013-06-01 06,6,11574,6,1
2013-06-01 07,7,12620,6,1
2013-06-01 08,8,14258,6,1
2013-06-01 09,9,15292,6,1
2013-06-01 10,10,15615,6,1
2013-06-01 11,11,15540,6,1
2013-06-01 12,12,15196,6,1
2013-06-01 13,13,15441,6,1
2013-06-01 14,14,15303,6,1
2013-06-01 15,15,15296,6,1
2013-06-01 16,16,15300,6,1
2013-06-01 17,17,14983,6,1
2013-06-01 18,18,14812,6,1
2013-06-01 19,19,14960,6,1
2013-06-01 20,20,14944,6,1
2013-06-01 21,21,14550,6,1
2013-06-01 22,22,13770,6,1
2013-06-01 23,23,13005,6,1
2013-06-02 00,0,11874,7,1
2013-06-02 01,1,11367,7,1
2013-06-02 02,2,10948,7,1
2013-06-02 03,3,10818,7,1
2013-06-02 04,4,10773,7,1
2013-06-02 05,5,10958,7,1
2013-06-02 06,6,11020,7,1
2013-06-02 07,7,11813,7,1
2013-06-02 08,8,12868,7,1
2013-06-02 09,9,13705,7,1
2013-06-02 10,10,13960,7,1
2013-06-02 11,11,13933,7,1
2013-06-02 12,12,13409,7,1
2013-06-02 13,13,13559,7,1
2013-06-02 14,14,13476,7,1
2013-06-02 15,15,13568,7,1
2013-06-02 16,16,13817,7,1
2013-06-02 17,17,13887,7,1
2013-06-02 18,18,13954,7,1
2013-06-02 19,19,14222,7,1
2013-06-02 20,20,14284,7,1
2013-06-02 21,21,13912,7,1
2013-06-02 22,22,13134,7,1
2013-06-02 23,23,12123,7,1
2013-06-03 00,0,11281,1,0
2013-06-03 01,1,11012,1,0
2013-06-03 02,2,10680,1,0
2013-06-03 03,3,10415,1,0
2013-06-03 04,4,10649,1,0
2013-06-03 05,5,11144,1,0
2013-06-03 06,6,12012,1,0
2013-06-03 07,7,14158,1,0
2013-06-03 08,8,16500,1,0
2013-06-03 09,9,17941,1,0
2013-06-03 10,10,18206,1,0
2013-06-03 11,11,17919,1,0
2013-06-03 12,12,17660,1,0
2013-06-03 13,13,18057,1,0
2013-06-03 14,14,18028,1,0
2013-06-03 15,15,18080,1,0
2013-06-03 16,16,18003,1,0
2013-06-03 17,17,17510,1,0
2013-06-03 18,18,17002,1,0
2013-06-03 19,19,17054,1,0
2013-06-03 20,20,16766,1,0
2013-06-03 21,21,15994,1,0
2013-06-03 22,22,15082,1,0
2013-06-03 23,23,14038,1,0
2013-06-04 00,0,12728,2,0
2013-06-04 01,1,11989,2,0
2013-06-04 02,2,11499,2,0
2013-06-04 03,3,11398,2,0
2013-06-04 04,4,11534,2,0
2013-06-04 05,5,11754,2,0
2013-06-04 06,6,12383,2,0
2013-06-04 07,7,14177,2,0
2013-06-04 08,8,16080,2,0
2013-06-04 09,9,17308,2,0
2013-06-04 10,10,17552,2,0
2013-06-04 11,11,17216,2,0
2013-06-04 12,12,16837,2,0
2013-06-04 13,13,17076,2,0
2013-06-04 14,14,17060,2,0
2013-06-04 15,15,17017,2,0
2013-06-04 16,16,17080,2,0
2013-06-04 17,17,16681,2,0
2013-06-04 18,18,16395,2,0
2013-06-04 19,19,16476,2,0
2013-06-04 20,20,16329,2,0
2013-06-04 21,21,15741,2,0
2013-06-04 22,22,14953,2,0
2013-06-04 23,23,13944,2,0
2013-06-05 00,0,12834,3,0
2013-06-05 01,1,11921,3,0
2013-06-05 02,2,11562,3,0
2013-06-05 03,3,11351,3,0
2013-06-05 04,4,11439,3,0
2013-06-05 05,5,11880,3,0
2013-06-05 06,6,12467,3,0
2013-06-05 07,7,14006,3,0
2013-06-05 08,8,16314,3,0
2013-06-05 09,9,17330,3,0
2013-06-05 10,10,17459,3,0
2013-06-05 11,11,17137,3,0
2013-06-05 12,12,16670,3,0
2013-06-05 13,13,16841,3,0
2013-06-05 14,14,16858,3,0
2013-06-05 15,15,16889,3,0
2013-06-05 16,16,16895,3,0
2013-06-05 17,17,16491,3,0
2013-06-05 18,18,16134,3,0
2013-06-05 19,19,16181,3,0
2013-06-05 20,20,16026,3,0
2013-06-05 21,21,15243,3,0
2013-06-05 22,22,14551,3,0
2013-06-05 23,23,13548,3,0
2013-06-06 00,0,12479,4,0
2013-06-06 01,1,12156,4,0
2013-06-06 02,2,11882,4,0
2013-06-06 03,3,11700,4,0
2013-06-06 04,4,11784,4,0
2013-06-06 05,5,12124,4,0
2013-06-06 06,6,12618,4,0
2013-06-06 07,7,14309,4,0
2013-06-06 08,8,16386,4,0
2013-06-06 09,9,17588,4,0
2013-06-06 10,10,17695,4,0
2013-06-06 11,11,17360,4,0
2013-06-06 12,12,16860,4,0
2013-06-06 13,13,17099,4,0
2013-06-06 14,14,17065,4,0
2013-06-06 15,15,17126,4,0
2013-06-06 16,16,17115,4,0
2013-06-06 17,17,16710,4,0
2013-06-06 18,18,16295,4,0
2013-06-06 19,19,16417,4,0
2013-06-06 20,20,16224,4,0
2013-06-06 21,21,15816,4,0
2013-06-06 22,22,14955,4,0
2013-06-06 23,23,13783,4,0
2013-06-07 00,0,12742,5,0
2013-06-07 01,1,12360,5,0
2013-06-07 02,2,12005,5,0
2013-06-07 03,3,11796,5,0
2013-06-07 04,4,11865,5,0
2013-06-07 05,5,12297,5,0
2013-06-07 06,6,12770,5,0
2013-06-07 07,7,14569,5,0
2013-06-07 08,8,16670,5,0
2013-06-07 09,9,17904,5,0
2013-06-07 10,10,18022,5,0
2013-06-07 11,11,17660,5,0
2013-06-07 12,12,17346,5,0
2013-06-07 13,13,17532,5,0
2013-06-07 14,14,17529,5,0
2013-06-07 15,15,17581,5,0
2013-06-07 16,16,17599,5,0
2013-06-07 17,17,17145,5,0
2013-06-07 18,18,16396,5,0
2013-06-07 19,19,16510,5,0
2013-06-07 20,20,16385,5,0
2013-06-07 21,21,15847,5,0
2013-06-07 22,22,15029,5,0
2013-06-07 23,23,13984,5,0
2013-06-08 00,0,12932,6,0
2013-06-08 01,1,12440,6,0
2013-06-08 02,2,11994,6,0
2013-06-08 03,3,11674,6,0
2013-06-08 04,4,11738,6,0
2013-06-08 05,5,12032,6,0
2013-06-08 06,6,12574,6,0
2013-06-08 07,7,14116,6,0
2013-06-08 08,8,16604,6,0
2013-06-08 09,9,17651,6,0
2013-06-08 10,10,17920,6,0
2013-06-08 11,11,17636,6,0
2013-06-08 12,12,17309,6,0
2013-06-08 13,13,17612,6,0
2013-06-08 14,14,17544,6,0
2013-06-08 15,15,17547,6,0
2013-06-08 16,16,17659,6,0
2013-06-08 17,17,17195,6,0
2013-06-08 18,18,16531,6,0
2013-06-08 19,19,16697,6,0
2013-06-08 20,20,16570,6,0
2013-06-08 21,21,15896,6,0
2013-06-08 22,22,15065,6,0
2013-06-08 23,23,13784,6,0
2013-06-09 00,0,12900,7,0
2013-06-09 01,1,12122,7,0
2013-06-09 02,2,11777,7,0
2013-06-09 03,3,11551,7,0
2013-06-09 04,4,11567,7,0
2013-06-09 05,5,11870,7,0
2013-06-09 06,6,12496,7,0
2013-06-09 07,7,14060,7,0
2013-06-09 08,8,16100,7,0
2013-06-09 09,9,17194,7,0
2013-06-09 10,10,17382,7,0
2013-06-09 11,11,17081,7,0
2013-06-09 12,12,16666,7,0
2013-06-09 13,13,16809,7,0
2013-06-09 14,14,16692,7,0
2013-06-09 15,15,16662,7,0
2013-06-09 16,16,16766,7,0
2013-06-09 17,17,16649,7,0
2013-06-09 18,18,16105,7,0
2013-06-09 19,19,16132,7,0
2013-06-09 20,20,15835,7,0
2013-06-09 21,21,15300,7,0
2013-06-09 22,22,14436,7,0
2013-06-09 23,23,13497,7,0
2013-06-10 00,0,12592,1,1
2013-06-10 01,1,11905,1,1
2013-06-10 02,2,11373,1,1
2013-06-10 03,3,11150,1,1
2013-06-10 04,4,11153,1,1
2013-06-10 05,5,11454,1,1
2013-06-10 06,6,11766,1,1
2013-06-10 07,7,12923,1,1
2013-06-10 08,8,14500,1,1
2013-06-10 09,9,15572,1,1
2013-06-10 10,10,15869,1,1
2013-06-10 11,11,15552,1,1
2013-06-10 12,12,15060,1,1
2013-06-10 13,13,15314,1,1
2013-06-10 14,14,15467,1,1
2013-06-10 15,15,15487,1,1
2013-06-10 16,16,15431,1,1
2013-06-10 17,17,14925,1,1
2013-06-10 18,18,14767,1,1
2013-06-10 19,19,15115,1,1
2013-06-10 20,20,14976,1,1
2013-06-10 21,21,14541,1,1
2013-06-10 22,22,13694,1,1
2013-06-10 23,23,12811,1,1
2013-06-11 00,0,11861,2,1
2013-06-11 01,1,11337,2,1
2013-06-11 02,2,10968,2,1
2013-06-11 03,3,10822,2,1
2013-06-11 04,4,10680,2,1
2013-06-11 05,5,11147,2,1
2013-06-11 06,6,11155,2,1
2013-06-11 07,7,12114,2,1
2013-06-11 08,8,13314,2,1
2013-06-11 09,9,14085,2,1
2013-06-11 10,10,14396,2,1
2013-06-11 11,11,14192,2,1
2013-06-11 12,12,13891,2,1
2013-06-11 13,13,14108,2,1
2013-06-11 14,14,14086,2,1
2013-06-11 15,15,14058,2,1
2013-06-11 16,16,14198,2,1
2013-06-11 17,17,14172,2,1
2013-06-11 18,18,14496,2,1
2013-06-11 19,19,14663,2,1
2013-06-11 20,20,14350,2,1
2013-06-11 21,21,13936,2,1
2013-06-11 22,22,13096,2,1
2013-06-11 23,23,12237,2,1
2013-06-12 00,0,11160,3,-1
2013-06-12 01,1,10583,3,-1
2013-06-12 02,2,10327,3,-1
2013-06-12 03,3,10136,3,-1
2013-06-12 04,4,10066,3,-1
2013-06-12 05,5,10468,3,-1
2013-06-12 06,6,10326,3,-1
2013-06-12 07,7,10710,3,-1
2013-06-12 08,8,11706,3,-1
2013-06-12 09,9,12548,3,-1
2013-06-12 10,10,12823,3,-1
2013-06-12 11,11,12663,3,-1
2013-06-12 12,12,12405,3,-1
2013-06-12 13,13,12668,3,-1
2013-06-12 14,14,12738,3,-1
2013-06-12 15,15,12758,3,-1
2013-06-12 16,16,12801,3,-1
2013-06-12 17,17,12721,3,-1
2013-06-12 18,18,13021,3,-1
2013-06-12 19,19,13271,3,-1
2013-06-12 20,20,13181,3,-1
2013-06-12 21,21,12823,3,-1
2013-06-12 22,22,12298,3,-1
2013-06-12 23,23,11430,3,-1
2013-06-13 00,0,10540,4,0
2013-06-13 01,1,10054,4,0
2013-06-13 02,2,9788,4,0
2013-06-13 03,3,9654,4,0
2013-06-13 04,4,9951,4,0
2013-06-13 05,5,10450,4,0
2013-06-13 06,6,11250,4,0
2013-06-13 07,7,13499,4,0
2013-06-13 08,8,15792,4,0
2013-06-13 09,9,17198,4,0
2013-06-13 10,10,17400,4,0
2013-06-13 11,11,17167,4,0
2013-06-13 12,12,16821,4,0
2013-06-13 13,13,17013,4,0
2013-06-13 14,14,17073,4,0
2013-06-13 15,15,17108,4,0
2013-06-13 16,16,17090,4,0
2013-06-13 17,17,16595,4,0
2013-06-13 18,18,15926,4,0
2013-06-13 19,19,15955,4,0
2013-06-13 20,20,15810,4,0
2013-06-13 21,21,15360,4,0
2013-06-13 22,22,14555,4,0
2013-06-13 23,23,13378,4,0
2013-06-14 00,0,12128,5,0
2013-06-14 01,1,11633,5,0
2013-06-14 02,2,11385,5,0
2013-06-14 03,3,11216,5,0
2013-06-14 04,4,11359,5,0
2013-06-14 05,5,11639,5,0
2013-06-14 06,6,12205,5,0
2013-06-14 07,7,13880,5,0
2013-06-14 08,8,15902,5,0
2013-06-14 09,9,16692,5,0
2013-06-14 10,10,17033,5,0
2013-06-14 11,11,16603,5,0
2013-06-14 12,12,16148,5,0
2013-06-14 13,13,16346,5,0
2013-06-14 14,14,16449,5,0
2013-06-14 15,15,16468,5,0
2013-06-14 16,16,16572,5,0
2013-06-14 17,17,16296,5,0
2013-06-14 18,18,15790,5,0
2013-06-14 19,19,15803,5,0
2013-06-14 20,20,15712,5,0
2013-06-14 21,21,15182,5,0
2013-06-14 22,22,14341,5,0
2013-06-14 23,23,13318,5,0
2013-06-15 00,0,12308,6,1
2013-06-15 01,1,11744,6,1
2013-06-15 02,2,11453,6,1
2013-06-15 03,3,11320,6,1
2013-06-15 04,4,11330,6,1
2013-06-15 05,5,11683,6,1
2013-06-15 06,6,12111,6,1
2013-06-15 07,7,13325,6,1
2013-06-15 08,8,14751,6,1
2013-06-15 09,9,15714,6,1
2013-06-15 10,10,16185,6,1
2013-06-15 11,11,15768,6,1
2013-06-15 12,12,15151,6,1
2013-06-15 13,13,15239,6,1
2013-06-15 14,14,15186,6,1
2013-06-15 15,15,15279,6,1
2013-06-15 16,16,15542,6,1
2013-06-15 17,17,15501,6,1
2013-06-15 18,18,15525,6,1
2013-06-15 19,19,15679,6,1
2013-06-15 20,20,15519,6,1
2013-06-15 21,21,14922,6,1
2013-06-15 22,22,14182,6,1
2013-06-15 23,23,13376,6,1
2013-06-16 00,0,12505,7,1
2013-06-16 01,1,11519,7,1
2013-06-16 02,2,11268,7,1
2013-06-16 03,3,11201,7,1
2013-06-16 04,4,11143,7,1
2013-06-16 05,5,11504,7,1
2013-06-16 06,6,11629,7,1
2013-06-16 07,7,12787,7,1
2013-06-16 08,8,14066,7,1
2013-06-16 09,9,15119,7,1
2013-06-16 10,10,16014,7,1
2013-06-16 11,11,15327,7,1
2013-06-16 12,12,14953,7,1
2013-06-16 13,13,15101,7,1
2013-06-16 14,14,15071,7,1
2013-06-16 15,15,15280,7,1
2013-06-16 16,16,15446,7,1
2013-06-16 17,17,15410,7,1
2013-06-16 18,18,15589,7,1
2013-06-16 19,19,15752,7,1
2013-06-16 20,20,15592,7,1
2013-06-16 21,21,15144,7,1
2013-06-16 22,22,14293,7,1
2013-06-16 23,23,13458,7,1
2013-06-17 00,0,12431,1,0
2013-06-17 01,1,11357,1,0
2013-06-17 02,2,11025,1,0
2013-06-17 03,3,10923,1,0
2013-06-17 04,4,10889,1,0
2013-06-17 05,5,11400,1,0
2013-06-17 06,6,12538,1,0
2013-06-17 07,7,14901,1,0
2013-06-17 08,8,17787,1,0
2013-06-17 09,9,20654,1,0
2013-06-17 10,10,21693,1,0
2013-06-17 11,11,21085,1,0
2013-06-17 12,12,19396,1,0
2013-06-17 13,13,20247,1,0
2013-06-17 14,14,20200,1,0
2013-06-17 15,15,20168,1,0
2013-06-17 16,16,19337,1,0
2013-06-17 17,17,18982,1,0
2013-06-17 18,18,17900,1,0
2013-06-17 19,19,18116,1,0
2013-06-17 20,20,18013,1,0
2013-06-17 21,21,17076,1,0
2013-06-17 22,22,16123,1,0
2013-06-17 23,23,14893,1,0
2013-06-18 00,0,15158,2,0
2013-06-18 01,1,14783,2,0
2013-06-18 02,2,14263,2,0
2013-06-18 03,3,13749,2,0
2013-06-18 04,4,13816,2,0
2013-06-18 05,5,14025,2,0
2013-06-18 06,6,14808,2,0
2013-06-18 07,7,16334,2,0
2013-06-18 08,8,19523,2,0
2013-06-18 09,9,22220,2,0
2013-06-18 10,10,22967,2,0
2013-06-18 11,11,22541,2,0
2013-06-18 12,12,20830,2,0
2013-06-18 13,13,21625,2,0
2013-06-18 14,14,22299,2,0
2013-06-18 15,15,22373,2,0
2013-06-18 16,16,21785,2,0
2013-06-18 17,17,19892,2,0
2013-06-18 18,18,19227,2,0
2013-06-18 19,19,19560,2,0
2013-06-18 20,20,19574,2,0
2013-06-18 21,21,19202,2,0
2013-06-18 22,22,18067,2,0
2013-06-18 23,23,17236,2,0
2013-06-19 00,0,16829,3,0
2013-06-19 01,1,15350,3,0
2013-06-19 02,2,14954,3,0
2013-06-19 03,3,14453,3,0
2013-06-19 04,4,14331,3,0
2013-06-19 05,5,14298,3,0
2013-06-19 06,6,14752,3,0
2013-06-19 07,7,16691,3,0
2013-06-19 08,8,20442,3,0
2013-06-19 09,9,23084,3,0
2013-06-19 10,10,23931,3,0
2013-06-19 11,11,23334,3,0
2013-06-19 12,12,21558,3,0
2013-06-19 13,13,20759,3,0
2013-06-19 14,14,20729,3,0
2013-06-19 15,15,20727,3,0
2013-06-19 16,16,20736,3,0
2013-06-19 17,17,20257,3,0
2013-06-19 18,18,19413,3,0
2013-06-19 19,19,19634,3,0
2013-06-19 20,20,19487,3,0
2013-06-19 21,21,18999,3,0
2013-06-19 22,22,17966,3,0
2013-06-19 23,23,16520,3,0
2013-06-20 00,0,16092,4,0
2013-06-20 01,1,15464,4,0
2013-06-20 02,2,14940,4,0
2013-06-20 03,3,14556,4,0
2013-06-20 04,4,14392,4,0
2013-06-20 05,5,14649,4,0
2013-06-20 06,6,15181,4,0
2013-06-20 07,7,17160,4,0
2013-06-20 08,8,19747,4,0
2013-06-20 09,9,20454,4,0
2013-06-20 10,10,20106,4,0
2013-06-20 11,11,20328,4,0
2013-06-20 12,12,21372,4,0
2013-06-20 13,13,21580,4,0
2013-06-20 14,14,21623,4,0
2013-06-20 15,15,21613,4,0
2013-06-20 16,16,21533,4,0
2013-06-20 17,17,21013,4,0
2013-06-20 18,18,20421,4,0
2013-06-20 19,19,20740,4,0
2013-06-20 20,20,20633,4,0
2013-06-20 21,21,20234,4,0
2013-06-20 22,22,19258,4,0
2013-06-20 23,23,18040,4,0
2013-06-21 00,0,16606,5,0
2013-06-21 01,1,14158,5,0
2013-06-21 02,2,13648,5,0
2013-06-21 03,3,13260,5,0
2013-06-21 04,4,13150,5,0
2013-06-21 05,5,13409,5,0
2013-06-21 06,6,13979,5,0
2013-06-21 07,7,16321,5,0
2013-06-21 08,8,18926,5,0
2013-06-21 09,9,20692,5,0
2013-06-21 10,10,21100,5,0
2013-06-21 11,11,20910,5,0
2013-06-21 12,12,19864,5,0
2013-06-21 13,13,20318,5,0
2013-06-21 14,14,20295,5,0
2013-06-21 15,15,20282,5,0
2013-06-21 16,16,20169,5,0
2013-06-21 17,17,19567,5,0
2013-06-21 18,18,18972,5,0
2013-06-21 19,19,19524,5,0
2013-06-21 20,20,19440,5,0
2013-06-21 21,21,18757,5,0
2013-06-21 22,22,17870,5,0
2013-06-21 23,23,16623,5,0
2013-06-22 00,0,15250,6,1
2013-06-22 01,1,12753,6,1
2013-06-22 02,2,12140,6,1
2013-06-22 03,3,11885,6,1
2013-06-22 04,4,11744,6,1
2013-06-22 05,5,11898,6,1
2013-06-22 06,6,12056,6,1
2013-06-22 07,7,13323,6,1
2013-06-22 08,8,15055,6,1
2013-06-22 09,9,17351,6,1
2013-06-22 10,10,18137,6,1
2013-06-22 11,11,17788,6,1
2013-06-22 12,12,16088,6,1
2013-06-22 13,13,16054,6,1
2013-06-22 14,14,15823,6,1
2013-06-22 15,15,15924,6,1
2013-06-22 16,16,15976,6,1
2013-06-22 17,17,15721,6,1
2013-06-22 18,18,15628,6,1
2013-06-22 19,19,15912,6,1
2013-06-22 20,20,15877,6,1
2013-06-22 21,21,15407,6,1
2013-06-22 22,22,14413,6,1
2013-06-22 23,23,13816,6,1
2013-06-23 00,0,12696,7,1
2013-06-23 01,1,12108,7,1
2013-06-23 02,2,11596,7,1
2013-06-23 03,3,11317,7,1
2013-06-23 04,4,11303,7,1
2013-06-23 05,5,11529,7,1
2013-06-23 06,6,11723,7,1
2013-06-23 07,7,12702,7,1
2013-06-23 08,8,14374,7,1
2013-06-23 09,9,16992,7,1
2013-06-23 10,10,18154,7,1
2013-06-23 11,11,17910,7,1
2013-06-23 12,12,16479,7,1
2013-06-23 13,13,15515,7,1
2013-06-23 14,14,15503,7,1
2013-06-23 15,15,15515,7,1
2013-06-23 16,16,15462,7,1
2013-06-23 17,17,15600,7,1
2013-06-23 18,18,15616,7,1
2013-06-23 19,19,16003,7,1
2013-06-23 20,20,15821,7,1
2013-06-23 21,21,15362,7,1
2013-06-23 22,22,14463,7,1
2013-06-23 23,23,13772,7,1
2013-06-24 00,0,13082,1,0
2013-06-24 01,1,12395,1,0
2013-06-24 02,2,11736,1,0
2013-06-24 03,3,11222,1,0
2013-06-24 04,4,11025,1,0
2013-06-24 05,5,11795,1,0
2013-06-24 06,6,12336,1,0
2013-06-24 07,7,14917,1,0
2013-06-24 08,8,18269,1,0
2013-06-24 09,9,20216,1,0
2013-06-24 10,10,20598,1,0
2013-06-24 11,11,20529,1,0
2013-06-24 12,12,20091,1,0
2013-06-24 13,13,20276,1,0
2013-06-24 14,14,20022,1,0
2013-06-24 15,15,20065,1,0
2013-06-24 16,16,19998,1,0
2013-06-24 17,17,18999,1,0
2013-06-24 18,18,18398,1,0
2013-06-24 19,19,18436,1,0
2013-06-24 20,20,18211,1,0
2013-06-24 21,21,17569,1,0
2013-06-24 22,22,16552,1,0
2013-06-24 23,23,15152,1,0
2013-06-25 00,0,15177,2,0
2013-06-25 01,1,14501,2,0
2013-06-25 02,2,14146,2,0
2013-06-25 03,3,13671,2,0
2013-06-25 04,4,13450,2,0
2013-06-25 05,5,13556,2,0
2013-06-25 06,6,13822,2,0
2013-06-25 07,7,15866,2,0
2013-06-25 08,8,18743,2,0
2013-06-25 09,9,20103,2,0
2013-06-25 10,10,20587,2,0
2013-06-25 11,11,20569,2,0
2013-06-25 12,12,20216,2,0
2013-06-25 13,13,20380,2,0
2013-06-25 14,14,20394,2,0
2013-06-25 15,15,20457,2,0
2013-06-25 16,16,20379,2,0
2013-06-25 17,17,19986,2,0
2013-06-25 18,18,19258,2,0
2013-06-25 19,19,19510,2,0
2013-06-25 20,20,19328,2,0
2013-06-25 21,21,18927,2,0
2013-06-25 22,22,18009,2,0
2013-06-25 23,23,16698,2,0
2013-06-26 00,0,15580,3,0
2013-06-26 01,1,13586,3,0
2013-06-26 02,2,13109,3,0
2013-06-26 03,3,12810,3,0
2013-06-26 04,4,12752,3,0
2013-06-26 05,5,13038,3,0
2013-06-26 06,6,13560,3,0
2013-06-26 07,7,15550,3,0
2013-06-26 08,8,18521,3,0
2013-06-26 09,9,19957,3,0
2013-06-26 10,10,20267,3,0
2013-06-26 11,11,19847,3,0
2013-06-26 12,12,19635,3,0
2013-06-26 13,13,19672,3,0
2013-06-26 14,14,19599,3,0
2013-06-26 15,15,19565,3,0
2013-06-26 16,16,19723,3,0
2013-06-26 17,17,18956,3,0
2013-06-26 18,18,18071,3,0
2013-06-26 19,19,18027,3,0
2013-06-26 20,20,17894,3,0
2013-06-26 21,21,17389,3,0
2013-06-26 22,22,16466,3,0
2013-06-26 23,23,15290,3,0
2013-06-27 00,0,14144,4,0
2013-06-27 01,1,12728,4,0
2013-06-27 02,2,12347,4,0
2013-06-27 03,3,12078,4,0
2013-06-27 04,4,12004,4,0
2013-06-27 05,5,12267,4,0
2013-06-27 06,6,12804,4,0
2013-06-27 07,7,14884,4,0
2013-06-27 08,8,17323,4,0
2013-06-27 09,9,19135,4,0
2013-06-27 10,10,19499,4,0
2013-06-27 11,11,19273,4,0
2013-06-27 12,12,18945,4,0
2013-06-27 13,13,19014,4,0
2013-06-27 14,14,18864,4,0
2013-06-27 15,15,18940,4,0
2013-06-27 16,16,18865,4,0
2013-06-27 17,17,18629,4,0
2013-06-27 18,18,18190,4,0
2013-06-27 19,19,18120,4,0
2013-06-27 20,20,17911,4,0
2013-06-27 21,21,17335,4,0
2013-06-27 22,22,16362,4,0
2013-06-27 23,23,15262,4,0
2013-06-28 00,0,14143,5,0
2013-06-28 01,1,12253,5,0
2013-06-28 02,2,12002,5,0
2013-06-28 03,3,11578,5,0
2013-06-28 04,4,11597,5,0
2013-06-28 05,5,12106,5,0
2013-06-28 06,6,12431,5,0
