date,hour,max_load,weekday,holiday
2013-06-28 07,7,14292,5,0
2013-06-28 08,8,17354,5,0
2013-06-28 09,9,19025,5,0
2013-06-28 10,10,19333,5,0
2013-06-28 11,11,19036,5,0
2013-06-28 12,12,18644,5,0
2013-06-28 13,13,18806,5,0
2013-06-28 14,14,18701,5,0
2013-06-28 15,15,18664,5,0
2013-06-28 16,16,18622,5,0
2013-06-28 17,17,17944,5,0
2013-06-28 18,18,17175,5,0
2013-06-28 19,19,17147,5,0
2013-06-28 20,20,16968,5,0
2013-06-28 21,21,16473,5,0
2013-06-28 22,22,15567,5,0
2013-06-28 23,23,14514,5,0
2013-06-29 00,0,13409,6,1
2013-06-29 01,1,12285,6,1
2013-06-29 02,2,11940,6,1
2013-06-29 03,3,11592,6,1
2013-06-29 04,4,11559,6,1
2013-06-29 05,5,12058,6,1
2013-06-29 06,6,12010,6,1
2013-06-29 07,7,13273,6,1
2013-06-29 08,8,14738,6,1
2013-06-29 09,9,16067,6,1
2013-06-29 10,10,16385,6,1
2013-06-29 11,11,16268,6,1
2013-06-29 12,12,16014,6,1
2013-06-29 13,13,16242,6,1
2013-06-29 14,14,16239,6,1
2013-06-29 15,15,16264,6,1
2013-06-29 16,16,16320,6,1
2013-06-29 17,17,16204,6,1
2013-06-29 18,18,16044,6,1
2013-06-29 19,19,16057,6,1
2013-06-29 20,20,15990,6,1
2013-06-29 21,21,15685,6,1
2013-06-29 22,22,14813,6,1
2013-06-29 23,23,14209,6,1
2013-06-30 00,0,13175,7,1
2013-06-30 01,1,12485,7,1
2013-06-30 02,2,12049,7,1
2013-06-30 03,3,11828,7,1
2013-06-30 04,4,11785,7,1
2013-06-30 05,5,12023,7,1
2013-06-30 06,6,12417,7,1
2013-06-30 07,7,13243,7,1
2013-06-30 08,8,15081,7,1
2013-06-30 09,9,16709,7,1
2013-06-30 10,10,17507,7,1
2013-06-30 11,11,17508,7,1
2013-06-30 12,12,17579,7,1
2013-06-30 13,13,17643,7,1
2013-06-30 14,14,17610,7,1
2013-06-30 15,15,17555,7,1
2013-06-30 16,16,17486,7,1
2013-06-30 17,17,17284,7,1
2013-06-30 18,18,16855,7,1
2013-06-30 19,19,17289,7,1
2013-06-30 20,20,17246,7,1
2013-06-30 21,21,16837,7,1
2013-06-30 22,22,15850,7,1
2013-06-30 23,23,14990,7,1
2013-07-01 00,0,13803,1,0
2013-07-01 01,1,12529,1,0
2013-07-01 02,2,12223,1,0
2013-07-01 03,3,11918,1,0
2013-07-01 04,4,11896,1,0
2013-07-01 05,5,12413,1,0
2013-07-01 06,6,13273,1,0
2013-07-01 07,7,15685,1,0
2013-07-01 08,8,19054,1,0
2013-07-01 09,9,21204,1,0
2013-07-01 10,10,22129,1,0
2013-07-01 11,11,22014,1,0
2013-07-01 12,12,22132,1,0
2013-07-01 13,13,22612,1,0
2013-07-01 14,14,22355,1,0
2013-07-01 15,15,22220,1,0
2013-07-01 16,16,22216,1,0
2013-07-01 17,17,21485,1,0
2013-07-01 18,18,20690,1,0
2013-07-01 19,19,21092,1,0
2013-07-01 20,20,21126,1,0
2013-07-01 21,21,20590,1,0
2013-07-01 22,22,19418,1,0
2013-07-01 23,23,17893,1,0
2013-07-02 00,0,16400,2,0
2013-07-02 01,1,14648,2,0
2013-07-02 02,2,14219,2,0
2013-07-02 03,3,14006,2,0
2013-07-02 04,4,14091,2,0
2013-07-02 05,5,14376,2,0
2013-07-02 06,6,15088,2,0
2013-07-02 07,7,17989,2,0
2013-07-02 08,8,21538,2,0
2013-07-02 09,9,23410,2,0
2013-07-02 10,10,24037,2,0
2013-07-02 11,11,23837,2,0
2013-07-02 12,12,23762,2,0
2013-07-02 13,13,24366,2,0
2013-07-02 14,14,24551,2,0
2013-07-02 15,15,24148,2,0
2013-07-02 16,16,23478,2,0
2013-07-02 17,17,22013,2,0
2013-07-02 18,18,21105,2,0
2013-07-02 19,19,21027,2,0
2013-07-02 20,20,21054,2,0
2013-07-02 21,21,20282,2,0
2013-07-02 22,22,19156,2,0
2013-07-02 23,23,17542,2,0
2013-07-03 00,0,17214,3,0
2013-07-03 01,1,16742,3,0
2013-07-03 02,2,15954,3,0
2013-07-03 03,3,15579,3,0
2013-07-03 04,4,15447,3,0
2013-07-03 05,5,15581,3,0
2013-07-03 06,6,15904,3,0
2013-07-03 07,7,18319,3,0
2013-07-03 08,8,22256,3,0
2013-07-03 09,9,24174,3,0
2013-07-03 10,10,24444,3,0
2013-07-03 11,11,24289,3,0
2013-07-03 12,12,24351,3,0
2013-07-03 13,13,24694,3,0
2013-07-03 14,14,24834,3,0
2013-07-03 15,15,24789,3,0
2013-07-03 16,16,24455,3,0
2013-07-03 17,17,22980,3,0
2013-07-03 18,18,21906,3,0
2013-07-03 19,19,21616,3,0
2013-07-03 20,20,21517,3,0
2013-07-03 21,21,20911,3,0
2013-07-03 22,22,19780,3,0
2013-07-03 23,23,18313,3,0
2013-07-04 00,0,18451,4,0
2013-07-04 01,1,17772,4,0
2013-07-04 02,2,17069,4,0
2013-07-04 03,3,16388,4,0
2013-07-04 04,4,16126,4,0
2013-07-04 05,5,16053,4,0
2013-07-04 06,6,16218,4,0
2013-07-04 07,7,18673,4,0
2013-07-04 08,8,22350,4,0
2013-07-04 09,9,24080,4,0
2013-07-04 10,10,24798,4,0
2013-07-04 11,11,24822,4,0
2013-07-04 12,12,25393,4,0
2013-07-04 13,13,25845,4,0
2013-07-04 14,14,25402,4,0
2013-07-04 15,15,25142,4,0
2013-07-04 16,16,24879,4,0
2013-07-04 17,17,22985,4,0
2013-07-04 18,18,22069,4,0
2013-07-04 19,19,22544,4,0
2013-07-04 20,20,22601,4,0
2013-07-04 21,21,22361,4,0
2013-07-04 22,22,21677,4,0
2013-07-04 23,23,20378,4,0
2013-07-05 00,0,19302,5,0
2013-07-05 01,1,18245,5,0
2013-07-05 02,2,17474,5,0
2013-07-05 03,3,16974,5,0
2013-07-05 04,4,16658,5,0
2013-07-05 05,5,16415,5,0
2013-07-05 06,6,16447,5,0
2013-07-05 07,7,18819,5,0
2013-07-05 08,8,22307,5,0
2013-07-05 09,9,24203,5,0
2013-07-05 10,10,25289,5,0
2013-07-05 11,11,25098,5,0
2013-07-05 12,12,24541,5,0
2013-07-05 13,13,24713,5,0
2013-07-05 14,14,23549,5,0
2013-07-05 15,15,23054,5,0
2013-07-05 16,16,22975,5,0
2013-07-05 17,17,22770,5,0
2013-07-05 18,18,21547,5,0
2013-07-05 19,19,22036,5,0
2013-07-05 20,20,22325,5,0
2013-07-05 21,21,22239,5,0
2013-07-05 22,22,21360,5,0
2013-07-05 23,23,20043,5,0
2013-07-06 00,0,18481,6,1
2013-07-06 01,1,14662,6,1
2013-07-06 02,2,14178,6,1
2013-07-06 03,3,13828,6,1
2013-07-06 04,4,13621,6,1
2013-07-06 05,5,13567,6,1
2013-07-06 06,6,13871,6,1
2013-07-06 07,7,14578,6,1
2013-07-06 08,8,16586,6,1
2013-07-06 09,9,18051,6,1
2013-07-06 10,10,18421,6,1
2013-07-06 11,11,18335,6,1
2013-07-06 12,12,18243,6,1
2013-07-06 13,13,18709,6,1
2013-07-06 14,14,18727,6,1
2013-07-06 15,15,18628,6,1
2013-07-06 16,16,18553,6,1
2013-07-06 17,17,18057,6,1
2013-07-06 18,18,17513,6,1
2013-07-06 19,19,18053,6,1
2013-07-06 20,20,18092,6,1
2013-07-06 21,21,17835,6,1
2013-07-06 22,22,17041,6,1
2013-07-06 23,23,15868,6,1
2013-07-07 00,0,14864,7,1
2013-07-07 01,1,13951,7,1
2013-07-07 02,2,13324,7,1
2013-07-07 03,3,13053,7,1
2013-07-07 04,4,12912,7,1
2013-07-07 05,5,12990,7,1
2013-07-07 06,6,13095,7,1
2013-07-07 07,7,14065,7,1
2013-07-07 08,8,15815,7,1
2013-07-07 09,9,17661,7,1
2013-07-07 10,10,18569,7,1
2013-07-07 11,11,18627,7,1
2013-07-07 12,12,18605,7,1
2013-07-07 13,13,18776,7,1
2013-07-07 14,14,18762,7,1
2013-07-07 15,15,18822,7,1
2013-07-07 16,16,18688,7,1
2013-07-07 17,17,18133,7,1
2013-07-07 18,18,17664,7,1
2013-07-07 19,19,18041,7,1
2013-07-07 20,20,18028,7,1
2013-07-07 21,21,17607,7,1
2013-07-07 22,22,16748,7,1
2013-07-07 23,23,15419,7,1
2013-07-08 00,0,14454,1,0
2013-07-08 01,1,13515,1,0
2013-07-08 02,2,12949,1,0
2013-07-08 03,3,12871,1,0
2013-07-08 04,4,12764,1,0
2013-07-08 05,5,12491,1,0
2013-07-08 06,6,13840,1,0
2013-07-08 07,7,16148,1,0
2013-07-08 08,8,19849,1,0
2013-07-08 09,9,23664,1,0
2013-07-08 10,10,24806,1,0
2013-07-08 11,11,24837,1,0
2013-07-08 12,12,24185,1,0
2013-07-08 13,13,25741,1,0
2013-07-08 14,14,25534,1,0
2013-07-08 15,15,25570,1,0
2013-07-08 16,16,25346,1,0
2013-07-08 17,17,23887,1,0
2013-07-08 18,18,22410,1,0
2013-07-08 19,19,23070,1,0
2013-07-08 20,20,23022,1,0
2013-07-08 21,21,22141,1,0
2013-07-08 22,22,20869,1,0
2013-07-08 23,23,19345,1,0
2013-07-09 00,0,18386,2,0
2013-07-09 01,1,17625,2,0
2013-07-09 02,2,16995,2,0
2013-07-09 03,3,16520,2,0
2013-07-09 04,4,16280,2,0
2013-07-09 05,5,16259,2,0
2013-07-09 06,6,16678,2,0
2013-07-09 07,7,19172,2,0
2013-07-09 08,8,22667,2,0
2013-07-09 09,9,25029,2,0
2013-07-09 10,10,25931,2,0
2013-07-09 11,11,25938,2,0
2013-07-09 12,12,26276,2,0
2013-07-09 13,13,26480,2,0
2013-07-09 14,14,26480,2,0
2013-07-09 15,15,26390,2,0
2013-07-09 16,16,25945,2,0
2013-07-09 17,17,23676,2,0
2013-07-09 18,18,22564,2,0
2013-07-09 19,19,23478,2,0
2013-07-09 20,20,23806,2,0
2013-07-09 21,21,23601,2,0
2013-07-09 22,22,22807,2,0
2013-07-09 23,23,21114,2,0
2013-07-10 00,0,19285,3,0
2013-07-10 01,1,18498,3,0
2013-07-10 02,2,17745,3,0
2013-07-10 03,3,17001,3,0
2013-07-10 04,4,16488,3,0
2013-07-10 05,5,16509,3,0
2013-07-10 06,6,16708,3,0
2013-07-10 07,7,19544,3,0
2013-07-10 08,8,23086,3,0
2013-07-10 09,9,25155,3,0
2013-07-10 10,10,26157,3,0
2013-07-10 11,11,26056,3,0
2013-07-10 12,12,26800,3,0
2013-07-10 13,13,26869,3,0
2013-07-10 14,14,26921,3,0
2013-07-10 15,15,26651,3,0
2013-07-10 16,16,26124,3,0
2013-07-10 17,17,24911,3,0
2013-07-10 18,18,23658,3,0
2013-07-10 19,19,24110,3,0
2013-07-10 20,20,24406,3,0
2013-07-10 21,21,24312,3,0
2013-07-10 22,22,23306,3,0
2013-07-10 23,23,21631,3,0
2013-07-11 00,0,19908,4,0
2013-07-11 01,1,18589,4,0
2013-07-11 02,2,17763,4,0
2013-07-11 03,3,17154,4,0
2013-07-11 04,4,16698,4,0
2013-07-11 05,5,16659,4,0
2013-07-11 06,6,17016,4,0
2013-07-11 07,7,19693,4,0
2013-07-11 08,8,23461,4,0
2013-07-11 09,9,25572,4,0
2013-07-11 10,10,26462,4,0
2013-07-11 11,11,26527,4,0
2013-07-11 12,12,26873,4,0
2013-07-11 13,13,27330,4,0
2013-07-11 14,14,27274,4,0
2013-07-11 15,15,26837,4,0
2013-07-11 16,16,26257,4,0
2013-07-11 17,17,25025,4,0
2013-07-11 18,18,23614,4,0
2013-07-11 19,19,23775,4,0
2013-07-11 20,20,23776,4,0
2013-07-11 21,21,23422,4,0
2013-07-11 22,22,22231,4,0
2013-07-11 23,23,20995,4,0
2013-07-12 00,0,19230,5,0
2013-07-12 01,1,18189,5,0
2013-07-12 02,2,17372,5,0
2013-07-12 03,3,16730,5,0
2013-07-12 04,4,16293,5,0
2013-07-12 05,5,16111,5,0
2013-07-12 06,6,16560,5,0
2013-07-12 07,7,19181,5,0
2013-07-12 08,8,22712,5,0
2013-07-12 09,9,24408,5,0
2013-07-12 10,10,25005,5,0
2013-07-12 11,11,24729,5,0
2013-07-12 12,12,25012,5,0
2013-07-12 13,13,25391,5,0
2013-07-12 14,14,25364,5,0
2013-07-12 15,15,25350,5,0
2013-07-12 16,16,25238,5,0
2013-07-12 17,17,24034,5,0
2013-07-12 18,18,22806,5,0
2013-07-12 19,19,23333,5,0
2013-07-12 20,20,23502,5,0
2013-07-12 21,21,23348,5,0
2013-07-12 22,22,22495,5,0
2013-07-12 23,23,20936,5,0
2013-07-13 00,0,19361,6,1
2013-07-13 01,1,15667,6,1
2013-07-13 02,2,15144,6,1
2013-07-13 03,3,14657,6,1
2013-07-13 04,4,14447,6,1
2013-07-13 05,5,14428,6,1
2013-07-13 06,6,14610,6,1
2013-07-13 07,7,15308,6,1
2013-07-13 08,8,17215,6,1
2013-07-13 09,9,18643,6,1
2013-07-13 10,10,19063,6,1
2013-07-13 11,11,19017,6,1
2013-07-13 12,12,19019,6,1
2013-07-13 13,13,19268,6,1
2013-07-13 14,14,19187,6,1
2013-07-13 15,15,19148,6,1
2013-07-13 16,16,19262,6,1
2013-07-13 17,17,19052,6,1
2013-07-13 18,18,18900,6,1
2013-07-13 19,19,19403,6,1
2013-07-13 20,20,19634,6,1
2013-07-13 21,21,19635,6,1
2013-07-13 22,22,18650,6,1
2013-07-13 23,23,17401,6,1
2013-07-14 00,0,15925,7,1
2013-07-14 01,1,15279,7,1
2013-07-14 02,2,14848,7,1
2013-07-14 03,3,14452,7,1
2013-07-14 04,4,14198,7,1
2013-07-14 05,5,14153,7,1
2013-07-14 06,6,14182,7,1
2013-07-14 07,7,15466,7,1
2013-07-14 08,8,17186,7,1
2013-07-14 09,9,18184,7,1
2013-07-14 10,10,19048,7,1
2013-07-14 11,11,19306,7,1
2013-07-14 12,12,19365,7,1
2013-07-14 13,13,19499,7,1
2013-07-14 14,14,19525,7,1
2013-07-14 15,15,19288,7,1
2013-07-14 16,16,19376,7,1
2013-07-14 17,17,19096,7,1
2013-07-14 18,18,18728,7,1
2013-07-14 19,19,19384,7,1
2013-07-14 20,20,19767,7,1
2013-07-14 21,21,19726,7,1
2013-07-14 22,22,19021,7,1
2013-07-14 23,23,17979,7,1
2013-07-15 00,0,16622,1,0
2013-07-15 01,1,15936,1,0
2013-07-15 02,2,15137,1,0
2013-07-15 03,3,14674,1,0
2013-07-15 04,4,14214,1,0
2013-07-15 05,5,13556,1,0
2013-07-15 06,6,14879,1,0
2013-07-15 07,7,18997,1,0
2013-07-15 08,8,22910,1,0
2013-07-15 09,9,24758,1,0
2013-07-15 10,10,25000,1,0
2013-07-15 11,11,24733,1,0
2013-07-15 12,12,24958,1,0
2013-07-15 13,13,25437,1,0
2013-07-15 14,14,25476,1,0
2013-07-15 15,15,25599,1,0
2013-07-15 16,16,25881,1,0
2013-07-15 17,17,24667,1,0
2013-07-15 18,18,23283,1,0
2013-07-15 19,19,23932,1,0
2013-07-15 20,20,24017,1,0
2013-07-15 21,21,23913,1,0
2013-07-15 22,22,23024,1,0
2013-07-15 23,23,21351,1,0
2013-07-16 00,0,19713,2,0
2013-07-16 01,1,17862,2,0
2013-07-16 02,2,16930,2,0
2013-07-16 03,3,16484,2,0
2013-07-16 04,4,16016,2,0
2013-07-16 05,5,16038,2,0
2013-07-16 06,6,15900,2,0
2013-07-16 07,7,17036,2,0
2013-07-16 08,8,20325,2,0
2013-07-16 09,9,23842,2,0
2013-07-16 10,10,24682,2,0
2013-07-16 11,11,24875,2,0
2013-07-16 12,12,24991,2,0
2013-07-16 13,13,25660,2,0
2013-07-16 14,14,25711,2,0
2013-07-16 15,15,25481,2,0
2013-07-16 16,16,26212,2,0
2013-07-16 17,17,24183,2,0
2013-07-16 18,18,22810,2,0
2013-07-16 19,19,22785,2,0
2013-07-16 20,20,23488,2,0
2013-07-16 21,21,23317,2,0
2013-07-16 22,22,22608,2,0
2013-07-16 23,23,21014,2,0
2013-07-17 00,0,19314,3,0
2013-07-17 01,1,18093,3,0
2013-07-17 02,2,17405,3,0
2013-07-17 03,3,16638,3,0
2013-07-17 04,4,16112,3,0
2013-07-17 05,5,16317,3,0
2013-07-17 06,6,16834,3,0
2013-07-17 07,7,19682,3,0
2013-07-17 08,8,22833,3,0
2013-07-17 09,9,24592,3,0
2013-07-17 10,10,25376,3,0
2013-07-17 11,11,25381,3,0
2013-07-17 12,12,25888,3,0
2013-07-17 13,13,26013,3,0
2013-07-17 14,14,26123,3,0
2013-07-17 15,15,25912,3,0
2013-07-17 16,16,25645,3,0
2013-07-17 17,17,24147,3,0
2013-07-17 18,18,22569,3,0
2013-07-17 19,19,22464,3,0
2013-07-17 20,20,22711,3,0
2013-07-17 21,21,22660,3,0
2013-07-17 22,22,21650,3,0
2013-07-17 23,23,20165,3,0
2013-07-18 00,0,18697,4,0
2013-07-18 01,1,18157,4,0
2013-07-18 02,2,17596,4,0
2013-07-18 03,3,16899,4,0
2013-07-18 04,4,16435,4,0
2013-07-18 05,5,16353,4,0
2013-07-18 06,6,16762,4,0
2013-07-18 07,7,19274,4,0
2013-07-18 08,8,23066,4,0
2013-07-18 09,9,24454,4,0
2013-07-18 10,10,24297,4,0
2013-07-18 11,11,24146,4,0
2013-07-18 12,12,25075,4,0
2013-07-18 13,13,26537,4,0
2013-07-18 14,14,26330,4,0
2013-07-18 15,15,26134,4,0
2013-07-18 16,16,25748,4,0
2013-07-18 17,17,24433,4,0
2013-07-18 18,18,23141,4,0
2013-07-18 19,19,23319,4,0
2013-07-18 20,20,23350,4,0
2013-07-18 21,21,23104,4,0
2013-07-18 22,22,21805,4,0
2013-07-18 23,23,20633,4,0
2013-07-19 00,0,18735,5,0
2013-07-19 01,1,17547,5,0
2013-07-19 02,2,16785,5,0
2013-07-19 03,3,16092,5,0
2013-07-19 04,4,15791,5,0
2013-07-19 05,5,15880,5,0
2013-07-19 06,6,16164,5,0
2013-07-19 07,7,19136,5,0
2013-07-19 08,8,22400,5,0
2013-07-19 09,9,24616,5,0
2013-07-19 10,10,25211,5,0
2013-07-19 11,11,25294,5,0
2013-07-19 12,12,25649,5,0
2013-07-19 13,13,26307,5,0
2013-07-19 14,14,26294,5,0
2013-07-19 15,15,26082,5,0
2013-07-19 16,16,25498,5,0
2013-07-19 17,17,23853,5,0
2013-07-19 18,18,22138,5,0
2013-07-19 19,19,22420,5,0
2013-07-19 20,20,22492,5,0
2013-07-19 21,21,22346,5,0
2013-07-19 22,22,21306,5,0
2013-07-19 23,23,20069,5,0
2013-07-20 00,0,18455,6,1
2013-07-20 01,1,17463,6,1
2013-07-20 02,2,16678,6,1
2013-07-20 03,3,16201,6,1
2013-07-20 04,4,15641,6,1
2013-07-20 05,5,15486,6,1
2013-07-20 06,6,15929,6,1
2013-07-20 07,7,17482,6,1
2013-07-20 08,8,19908,6,1
2013-07-20 09,9,21241,6,1
2013-07-20 10,10,22094,6,1
2013-07-20 11,11,22118,6,1
2013-07-20 12,12,22527,6,1
2013-07-20 13,13,22698,6,1
2013-07-20 14,14,22639,6,1
2013-07-20 15,15,22390,6,1
2013-07-20 16,16,22093,6,1
2013-07-20 17,17,21036,6,1
2013-07-20 18,18,20233,6,1
2013-07-20 19,19,20800,6,1
2013-07-20 20,20,20968,6,1
2013-07-20 21,21,20838,6,1
2013-07-20 22,22,20173,6,1
2013-07-20 23,23,19072,6,1
2013-07-21 00,0,17725,7,1
2013-07-21 01,1,16579,7,1
2013-07-21 02,2,15991,7,1
2013-07-21 03,3,15193,7,1
2013-07-21 04,4,14895,7,1
2013-07-21 05,5,14802,7,1
2013-07-21 06,6,14873,7,1
2013-07-21 07,7,16203,7,1
2013-07-21 08,8,17713,7,1
2013-07-21 09,9,19235,7,1
2013-07-21 10,10,19960,7,1
2013-07-21 11,11,20266,7,1
2013-07-21 12,12,20638,7,1
2013-07-21 13,13,20924,7,1
2013-07-21 14,14,20817,7,1
2013-07-21 15,15,20726,7,1
2013-07-21 16,16,20760,7,1
2013-07-21 17,17,20257,7,1
2013-07-21 18,18,19751,7,1
2013-07-21 19,19,19902,7,1
2013-07-21 20,20,20292,7,1
2013-07-21 21,21,20156,7,1
2013-07-21 22,22,19127,7,1
2013-07-21 23,23,18101,7,1
2013-07-22 00,0,16819,1,0
2013-07-22 01,1,15838,1,0
2013-07-22 02,2,15255,1,0
2013-07-22 03,3,14860,1,0
2013-07-22 04,4,14754,1,0
2013-07-22 05,5,14812,1,0
2013-07-22 06,6,15762,1,0
2013-07-22 07,7,18644,1,0
2013-07-22 08,8,22347,1,0
2013-07-22 09,9,24602,1,0
2013-07-22 10,10,24862,1,0
2013-07-22 11,11,24791,1,0
2013-07-22 12,12,25243,1,0
2013-07-22 13,13,25641,1,0
2013-07-22 14,14,25543,1,0
2013-07-22 15,15,25474,1,0
2013-07-22 16,16,25408,1,0
2013-07-22 17,17,24189,1,0
2013-07-22 18,18,22962,1,0
2013-07-22 19,19,23452,1,0
2013-07-22 20,20,23698,1,0
2013-07-22 21,21,23314,1,0
2013-07-22 22,22,22338,1,0
2013-07-22 23,23,20782,1,0
2013-07-23 00,0,19354,2,0
2013-07-23 01,1,18351,2,0
2013-07-23 02,2,17509,2,0
2013-07-23 03,3,16831,2,0
2013-07-23 04,4,16505,2,0
2013-07-23 05,5,16534,2,0
2013-07-23 06,6,16840,2,0
2013-07-23 07,7,19768,2,0
2013-07-23 08,8,23547,2,0
2013-07-23 09,9,25390,2,0
2013-07-23 10,10,26072,2,0
2013-07-23 11,11,25993,2,0
2013-07-23 12,12,26556,2,0
2013-07-23 13,13,26714,2,0
2013-07-23 14,14,26695,2,0
2013-07-23 15,15,26601,2,0
2013-07-23 16,16,26350,2,0
2013-07-23 17,17,25339,2,0
2013-07-23 18,18,23787,2,0
2013-07-23 19,19,24219,2,0
2013-07-23 20,20,24540,2,0
2013-07-23 21,21,24291,2,0
2013-07-23 22,22,23271,2,0
2013-07-23 23,23,21869,2,0
2013-07-24 00,0,20016,3,0
2013-07-24 01,1,18703,3,0
2013-07-24 02,2,18000,3,0
2013-07-24 03,3,17233,3,0
2013-07-24 04,4,16834,3,0
2013-07-24 05,5,16833,3,0
2013-07-24 06,6,17182,3,0
2013-07-24 07,7,20022,3,0
2013-07-24 08,8,24092,3,0
2013-07-24 09,9,26229,3,0
2013-07-24 10,10,26962,3,0
2013-07-24 11,11,26989,3,0
2013-07-24 12,12,27371,3,0
2013-07-24 13,13,27685,3,0
2013-07-24 14,14,27683,3,0
2013-07-24 15,15,27409,3,0
2013-07-24 16,16,27218,3,0
2013-07-24 17,17,25951,3,0
2013-07-24 18,18,23901,3,0
2013-07-24 19,19,24326,3,0
2013-07-24 20,20,24315,3,0
2013-07-24 21,21,24031,3,0
2013-07-24 22,22,22944,3,0
2013-07-24 23,23,21991,3,0
2013-07-25 00,0,20333,4,0
2013-07-25 01,1,19205,4,0
2013-07-25 02,2,18449,4,0
2013-07-25 03,3,17739,4,0
2013-07-25 04,4,17340,4,0
2013-07-25 05,5,17345,4,0
2013-07-25 06,6,17687,4,0
2013-07-25 07,7,20528,4,0
2013-07-25 08,8,24602,4,0
2013-07-25 09,9,26771,4,0
2013-07-25 10,10,28020,4,0
2013-07-25 11,11,27967,4,0
2013-07-25 12,12,28122,4,0
2013-07-25 13,13,28172,4,0
2013-07-25 14,14,27884,4,0
2013-07-25 15,15,27687,4,0
2013-07-25 16,16,27553,4,0
2013-07-25 17,17,26209,4,0
2013-07-25 18,18,24145,4,0
2013-07-25 19,19,24487,4,0
2013-07-25 20,20,24502,4,0
2013-07-25 21,21,24235,4,0
2013-07-25 22,22,23146,4,0
2013-07-25 23,23,22254,4,0
2013-07-26 00,0,21068,5,0
2013-07-26 01,1,20074,5,0
2013-07-26 02,2,19158,5,0
2013-07-26 03,3,18650,5,0
2013-07-26 04,4,17831,5,0
2013-07-26 05,5,17795,5,0
2013-07-26 06,6,18435,5,0
2013-07-26 07,7,21115,5,0
2013-07-26 08,8,25231,5,0
2013-07-26 09,9,27242,5,0
2013-07-26 10,10,28266,5,0
2013-07-26 11,11,28325,5,0
2013-07-26 12,12,28380,5,0
2013-07-26 13,13,28545,5,0
2013-07-26 14,14,28417,5,0
2013-07-26 15,15,27938,5,0
2013-07-26 16,16,26032,5,0
2013-07-26 17,17,24850,5,0
2013-07-26 18,18,24397,5,0
2013-07-26 19,19,25057,5,0
2013-07-26 20,20,25554,5,0
2013-07-26 21,21,25261,5,0
2013-07-26 22,22,24372,5,0
2013-07-26 23,23,23080,5,0
2013-07-27 00,0,21366,6,1
2013-07-27 01,1,18930,6,1
2013-07-27 02,2,18122,6,1
2013-07-27 03,3,17628,6,1
2013-07-27 04,4,17235,6,1
2013-07-27 05,5,17168,6,1
2013-07-27 06,6,17373,6,1
2013-07-27 07,7,18508,6,1
2013-07-27 08,8,20843,6,1
2013-07-27 09,9,22438,6,1
2013-07-27 10,10,23365,6,1
2013-07-27 11,11,23555,6,1
2013-07-27 12,12,23704,6,1
2013-07-27 13,13,24000,6,1
2013-07-27 14,14,23947,6,1
2013-07-27 15,15,23868,6,1
2013-07-27 16,16,23635,6,1
2013-07-27 17,17,21931,6,1
2013-07-27 18,18,21050,6,1
2013-07-27 19,19,22024,6,1
2013-07-27 20,20,22527,6,1
2013-07-27 21,21,22469,6,1
2013-07-27 22,22,21828,6,1
2013-07-27 23,23,20596,6,1
2013-07-28 00,0,19103,7,1
2013-07-28 01,1,18288,7,1
2013-07-28 02,2,17601,7,1
2013-07-28 03,3,17058,7,1
2013-07-28 04,4,16809,7,1
2013-07-28 05,5,16696,7,1
2013-07-28 06,6,16712,7,1
2013-07-28 07,7,17779,7,1
2013-07-28 08,8,19838,7,1
2013-07-28 09,9,22109,7,1
2013-07-28 10,10,23191,7,1
2013-07-28 11,11,23595,7,1
2013-07-28 12,12,23869,7,1
2013-07-28 13,13,24168,7,1
2013-07-28 14,14,24053,7,1
