date,hour,max_load,weekday,holiday
2013-07-28 15,15,23861,7,1
2013-07-28 16,16,23421,7,1
2013-07-28 17,17,20992,7,1
2013-07-28 18,18,20545,7,1
2013-07-28 19,19,21409,7,1
2013-07-28 20,20,21738,7,1
2013-07-28 21,21,21677,7,1
2013-07-28 22,22,21137,7,1
2013-07-28 23,23,20211,7,1
2013-07-29 00,0,19233,1,0
2013-07-29 01,1,17687,1,0
2013-07-29 02,2,16717,1,0
2013-07-29 03,3,16182,1,0
2013-07-29 04,4,15630,1,0
2013-07-29 05,5,15551,1,0
2013-07-29 06,6,16615,1,0
2013-07-29 07,7,20661,1,0
2013-07-29 08,8,24696,1,0
2013-07-29 09,9,26784,1,0
2013-07-29 10,10,28179,1,0
2013-07-29 11,11,28250,1,0
2013-07-29 12,12,28527,1,0
2013-07-29 13,13,28620,1,0
2013-07-29 14,14,28413,1,0
2013-07-29 15,15,28293,1,0
2013-07-29 16,16,28052,1,0
2013-07-29 17,17,26607,1,0
2013-07-29 18,18,24587,1,0
2013-07-29 19,19,25289,1,0
2013-07-29 20,20,25589,1,0
2013-07-29 21,21,25523,1,0
2013-07-29 22,22,24294,1,0
2013-07-29 23,23,22676,1,0
2013-07-30 00,0,21368,2,0
2013-07-30 01,1,20155,2,0
2013-07-30 02,2,19150,2,0
2013-07-30 03,3,18481,2,0
2013-07-30 04,4,17897,2,0
2013-07-30 05,5,17945,2,0
2013-07-30 06,6,18820,2,0
2013-07-30 07,7,21563,2,0
2013-07-30 08,8,25320,2,0
2013-07-30 09,9,27537,2,0
2013-07-30 10,10,28285,2,0
2013-07-30 11,11,28318,2,0
2013-07-30 12,12,28386,2,0
2013-07-30 13,13,28685,2,0
2013-07-30 14,14,28496,2,0
2013-07-30 15,15,28316,2,0
2013-07-30 16,16,28005,2,0
2013-07-30 17,17,26895,2,0
2013-07-30 18,18,25187,2,0
2013-07-30 19,19,26163,2,0
2013-07-30 20,20,26312,2,0
2013-07-30 21,21,26183,2,0
2013-07-30 22,22,25041,2,0
2013-07-30 23,23,23702,2,0
2013-07-31 00,0,22049,3,0
2013-07-31 01,1,20898,3,0
2013-07-31 02,2,20037,3,0
2013-07-31 03,3,19276,3,0
2013-07-31 04,4,18920,3,0
2013-07-31 05,5,18597,3,0
2013-07-31 06,6,18754,3,0
2013-07-31 07,7,21537,3,0
2013-07-31 08,8,25298,3,0
2013-07-31 09,9,27394,3,0
2013-07-31 10,10,28259,3,0
2013-07-31 11,11,28221,3,0
2013-07-31 12,12,28598,3,0
2013-07-31 13,13,28603,3,0
2013-07-31 14,14,28452,3,0
2013-07-31 15,15,28215,3,0
2013-07-31 16,16,28004,3,0
2013-07-31 17,17,26744,3,0
2013-07-31 18,18,25106,3,0
2013-07-31 19,19,25964,3,0
2013-07-31 20,20,26118,3,0
2013-07-31 21,21,25840,3,0
2013-07-31 22,22,25064,3,0
2013-07-31 23,23,23712,3,0
2013-08-01 00,0,21939,4,0
2013-08-01 01,1,20706,4,0
2013-08-01 02,2,20022,4,0
2013-08-01 03,3,19163,4,0
2013-08-01 04,4,18725,4,0
2013-08-01 05,5,18271,4,0
2013-08-01 06,6,18712,4,0
2013-08-01 07,7,21596,4,0
2013-08-01 08,8,25326,4,0
2013-08-01 09,9,26779,4,0
2013-08-01 10,10,27261,4,0
2013-08-01 11,11,27520,4,0
2013-08-01 12,12,28046,4,0
2013-08-01 13,13,27933,4,0
2013-08-01 14,14,27720,4,0
2013-08-01 15,15,27528,4,0
2013-08-01 16,16,26381,4,0
2013-08-01 17,17,26032,4,0
2013-08-01 18,18,25264,4,0
2013-08-01 19,19,25921,4,0
2013-08-01 20,20,26065,4,0
2013-08-01 21,21,25938,4,0
2013-08-01 22,22,24799,4,0
2013-08-01 23,23,23631,4,0
2013-08-02 00,0,21815,5,0
2013-08-02 01,1,20211,5,0
2013-08-02 02,2,19526,5,0
2013-08-02 03,3,18668,5,0
2013-08-02 04,4,18180,5,0
2013-08-02 05,5,17952,5,0
2013-08-02 06,6,18400,5,0
2013-08-02 07,7,21596,5,0
2013-08-02 08,8,24879,5,0
2013-08-02 09,9,27172,5,0
2013-08-02 10,10,27549,5,0
2013-08-02 11,11,27655,5,0
2013-08-02 12,12,27533,5,0
2013-08-02 13,13,27804,5,0
2013-08-02 14,14,27623,5,0
2013-08-02 15,15,27449,5,0
2013-08-02 16,16,27177,5,0
2013-08-02 17,17,26306,5,0
2013-08-02 18,18,25021,5,0
2013-08-02 19,19,25698,5,0
2013-08-02 20,20,25867,5,0
2013-08-02 21,21,25740,5,0
2013-08-02 22,22,24580,5,0
2013-08-02 23,23,23433,5,0
2013-08-03 00,0,21614,6,1
2013-08-03 01,1,19362,6,1
2013-08-03 02,2,18529,6,1
2013-08-03 03,3,17670,6,1
2013-08-03 04,4,17026,6,1
2013-08-03 05,5,16891,6,1
2013-08-03 06,6,16642,6,1
2013-08-03 07,7,18250,6,1
2013-08-03 08,8,20501,6,1
2013-08-03 09,9,22639,6,1
2013-08-03 10,10,23846,6,1
2013-08-03 11,11,24064,6,1
2013-08-03 12,12,24222,6,1
2013-08-03 13,13,24370,6,1
2013-08-03 14,14,24117,6,1
2013-08-03 15,15,23628,6,1
2013-08-03 16,16,23479,6,1
2013-08-03 17,17,22717,6,1
2013-08-03 18,18,21333,6,1
2013-08-03 19,19,22114,6,1
2013-08-03 20,20,23039,6,1
2013-08-03 21,21,22947,6,1
2013-08-03 22,22,22111,6,1
2013-08-03 23,23,21222,6,1
2013-08-04 00,0,19892,7,1
2013-08-04 01,1,19154,7,1
2013-08-04 02,2,18210,7,1
2013-08-04 03,3,17597,7,1
2013-08-04 04,4,17230,7,1
2013-08-04 05,5,16779,7,1
2013-08-04 06,6,16375,7,1
2013-08-04 07,7,17622,7,1
2013-08-04 08,8,19649,7,1
2013-08-04 09,9,21084,7,1
2013-08-04 10,10,22539,7,1
2013-08-04 11,11,22939,7,1
2013-08-04 12,12,23359,7,1
2013-08-04 13,13,23604,7,1
2013-08-04 14,14,23368,7,1
2013-08-04 15,15,23316,7,1
2013-08-04 16,16,23073,7,1
2013-08-04 17,17,22398,7,1
2013-08-04 18,18,22160,7,1
2013-08-04 19,19,23246,7,1
2013-08-04 20,20,23818,7,1
2013-08-04 21,21,23779,7,1
2013-08-04 22,22,22913,7,1
2013-08-04 23,23,21746,7,1
2013-08-05 00,0,20386,1,0
2013-08-05 01,1,19510,1,0
2013-08-05 02,2,18661,1,0
2013-08-05 03,3,18134,1,0
2013-08-05 04,4,17313,1,0
2013-08-05 05,5,16922,1,0
2013-08-05 06,6,17647,1,0
2013-08-05 07,7,20966,1,0
2013-08-05 08,8,24983,1,0
2013-08-05 09,9,26695,1,0
2013-08-05 10,10,27516,1,0
2013-08-05 11,11,27596,1,0
2013-08-05 12,12,27767,1,0
2013-08-05 13,13,28009,1,0
2013-08-05 14,14,27735,1,0
2013-08-05 15,15,27715,1,0
2013-08-05 16,16,27411,1,0
2013-08-05 17,17,26102,1,0
2013-08-05 18,18,25106,1,0
2013-08-05 19,19,25964,1,0
2013-08-05 20,20,26118,1,0
2013-08-05 21,21,25840,1,0
2013-08-05 22,22,25044,1,0
2013-08-05 23,23,23712,1,0
2013-08-06 00,0,21939,2,0
2013-08-06 01,1,19937,2,0
2013-08-06 02,2,19168,2,0
2013-08-06 03,3,18562,2,0
2013-08-06 04,4,17998,2,0
2013-08-06 05,5,17825,2,0
2013-08-06 06,6,18260,2,0
2013-08-06 07,7,21557,2,0
2013-08-06 08,8,25517,2,0
2013-08-06 09,9,27440,2,0
2013-08-06 10,10,28242,2,0
2013-08-06 11,11,28211,2,0
2013-08-06 12,12,28471,2,0
2013-08-06 13,13,28715,2,0
2013-08-06 14,14,28577,2,0
2013-08-06 15,15,28405,2,0
2013-08-06 16,16,28200,2,0
2013-08-06 17,17,26882,2,0
2013-08-06 18,18,25360,2,0
2013-08-06 19,19,26000,2,0
2013-08-06 20,20,26102,2,0
2013-08-06 21,21,25979,2,0
2013-08-06 22,22,24865,2,0
2013-08-06 23,23,23628,2,0
2013-08-07 00,0,21844,3,0
2013-08-07 01,1,20845,3,0
2013-08-07 02,2,20042,3,0
2013-08-07 03,3,19422,3,0
2013-08-07 04,4,18971,3,0
2013-08-07 05,5,18752,3,0
2013-08-07 06,6,19276,3,0
2013-08-07 07,7,22188,3,0
2013-08-07 08,8,25952,3,0
2013-08-07 09,9,28184,3,0
2013-08-07 10,10,28752,3,0
2013-08-07 11,11,28808,3,0
2013-08-07 12,12,28968,3,0
2013-08-07 13,13,29303,3,0
2013-08-07 14,14,28949,3,0
2013-08-07 15,15,28772,3,0
2013-08-07 16,16,28332,3,0
2013-08-07 17,17,27114,3,0
2013-08-07 18,18,25482,3,0
2013-08-07 19,19,25896,3,0
2013-08-07 20,20,26165,3,0
2013-08-07 21,21,25938,3,0
2013-08-07 22,22,25054,3,0
2013-08-07 23,23,23956,3,0
2013-08-08 00,0,22167,4,0
2013-08-08 01,1,21070,4,0
2013-08-08 02,2,20315,4,0
2013-08-08 03,3,19739,4,0
2013-08-08 04,4,19135,4,0
2013-08-08 05,5,18915,4,0
2013-08-08 06,6,19486,4,0
2013-08-08 07,7,22475,4,0
2013-08-08 08,8,25878,4,0
2013-08-08 09,9,27863,4,0
2013-08-08 10,10,28514,4,0
2013-08-08 11,11,28582,4,0
2013-08-08 12,12,29000,4,0
2013-08-08 13,13,29080,4,0
2013-08-08 14,14,29017,4,0
2013-08-08 15,15,28627,4,0
2013-08-08 16,16,28349,4,0
2013-08-08 17,17,27117,4,0
2013-08-08 18,18,25683,4,0
2013-08-08 19,19,26237,4,0
2013-08-08 20,20,26444,4,0
2013-08-08 21,21,26211,4,0
2013-08-08 22,22,25273,4,0
2013-08-08 23,23,23936,4,0
2013-08-09 00,0,22298,5,0
2013-08-09 01,1,21228,5,0
2013-08-09 02,2,20452,5,0
2013-08-09 03,3,19823,5,0
2013-08-09 04,4,19356,5,0
2013-08-09 05,5,19139,5,0
2013-08-09 06,6,19534,5,0
2013-08-09 07,7,22434,5,0
2013-08-09 08,8,26023,5,0
2013-08-09 09,9,28184,5,0
2013-08-09 10,10,28990,5,0
2013-08-09 11,11,29075,5,0
2013-08-09 12,12,29211,5,0
2013-08-09 13,13,29242,5,0
2013-08-09 14,14,28960,5,0
2013-08-09 15,15,28624,5,0
2013-08-09 16,16,28342,5,0
2013-08-09 17,17,27074,5,0
2013-08-09 18,18,25805,5,0
2013-08-09 19,19,26195,5,0
2013-08-09 20,20,26284,5,0
2013-08-09 21,21,26129,5,0
2013-08-09 22,22,25227,5,0
2013-08-09 23,23,24145,5,0
2013-08-10 00,0,22399,6,1
2013-08-10 01,1,20030,6,1
2013-08-10 02,2,19299,6,1
2013-08-10 03,3,18645,6,1
2013-08-10 04,4,18166,6,1
2013-08-10 05,5,17887,6,1
2013-08-10 06,6,17863,6,1
2013-08-10 07,7,19668,6,1
2013-08-10 08,8,22356,6,1
2013-08-10 09,9,24027,6,1
2013-08-10 10,10,24698,6,1
2013-08-10 11,11,24925,6,1
2013-08-10 12,12,25280,6,1
2013-08-10 13,13,25381,6,1
2013-08-10 14,14,25184,6,1
2013-08-10 15,15,24871,6,1
2013-08-10 16,16,23826,6,1
2013-08-10 17,17,22330,6,1
2013-08-10 18,18,21939,6,1
2013-08-10 19,19,22995,6,1
2013-08-10 20,20,23706,6,1
2013-08-10 21,21,23623,6,1
2013-08-10 22,22,22843,6,1
2013-08-10 23,23,22046,6,1
2013-08-11 00,0,20484,7,1
2013-08-11 01,1,18928,7,1
2013-08-11 02,2,17861,7,1
2013-08-11 03,3,17439,7,1
2013-08-11 04,4,17081,7,1
2013-08-11 05,5,17028,7,1
2013-08-11 06,6,17002,7,1
2013-08-11 07,7,17669,7,1
2013-08-11 08,8,20053,7,1
2013-08-11 09,9,21996,7,1
2013-08-11 10,10,23134,7,1
2013-08-11 11,11,23629,7,1
2013-08-11 12,12,23826,7,1
2013-08-11 13,13,24130,7,1
2013-08-11 14,14,23998,7,1
2013-08-11 15,15,23920,7,1
2013-08-11 16,16,23206,7,1
2013-08-11 17,17,22769,7,1
2013-08-11 18,18,22269,7,1
2013-08-11 19,19,22675,7,1
2013-08-11 20,20,23276,7,1
2013-08-11 21,21,23205,7,1
2013-08-11 22,22,22358,7,1
2013-08-11 23,23,21225,7,1
2013-08-12 00,0,19679,1,0
2013-08-12 01,1,18506,1,0
2013-08-12 02,2,17469,1,0
2013-08-12 03,3,16897,1,0
2013-08-12 04,4,16796,1,0
2013-08-12 05,5,16636,1,0
2013-08-12 06,6,17353,1,0
2013-08-12 07,7,20403,1,0
2013-08-12 08,8,24223,1,0
2013-08-12 09,9,26162,1,0
2013-08-12 10,10,27113,1,0
2013-08-12 11,11,27010,1,0
2013-08-12 12,12,27683,1,0
2013-08-12 13,13,27675,1,0
2013-08-12 14,14,27461,1,0
2013-08-12 15,15,27225,1,0
2013-08-12 16,16,26991,1,0
2013-08-12 17,17,25812,1,0
2013-08-12 18,18,24667,1,0
2013-08-12 19,19,25269,1,0
2013-08-12 20,20,25409,1,0
2013-08-12 21,21,25180,1,0
2013-08-12 22,22,24217,1,0
2013-08-12 23,23,22646,1,0
2013-08-13 00,0,20986,2,0
2013-08-13 01,1,20007,2,0
2013-08-13 02,2,18979,2,0
2013-08-13 03,3,18318,2,0
2013-08-13 04,4,17634,2,0
2013-08-13 05,5,17393,2,0
2013-08-13 06,6,18084,2,0
2013-08-13 07,7,21284,2,0
2013-08-13 08,8,24413,2,0
2013-08-13 09,9,26151,2,0
2013-08-13 10,10,26773,2,0
2013-08-13 11,11,26779,2,0
2013-08-13 12,12,27478,2,0
2013-08-13 13,13,27604,2,0
2013-08-13 14,14,27477,2,0
2013-08-13 15,15,27120,2,0
2013-08-13 16,16,26551,2,0
2013-08-13 17,17,26121,2,0
2013-08-13 18,18,24023,2,0
2013-08-13 19,19,25031,2,0
2013-08-13 20,20,25255,2,0
2013-08-13 21,21,25213,2,0
2013-08-13 22,22,24284,2,0
2013-08-13 23,23,23009,2,0
2013-08-14 00,0,21772,3,0
2013-08-14 01,1,19086,3,0
2013-08-14 02,2,18294,3,0
2013-08-14 03,3,17665,3,0
2013-08-14 04,4,17420,3,0
2013-08-14 05,5,17471,3,0
2013-08-14 06,6,17940,3,0
2013-08-14 07,7,20740,3,0
2013-08-14 08,8,24235,3,0
2013-08-14 09,9,26031,3,0
2013-08-14 10,10,26837,3,0
2013-08-14 11,11,26754,3,0
2013-08-14 12,12,26813,3,0
2013-08-14 13,13,27351,3,0
2013-08-14 14,14,27225,3,0
2013-08-14 15,15,26825,3,0
2013-08-14 16,16,26624,3,0
2013-08-14 17,17,25122,3,0
2013-08-14 18,18,23546,3,0
2013-08-14 19,19,24063,3,0
2013-08-14 20,20,24053,3,0
2013-08-14 21,21,23760,3,0
2013-08-14 22,22,22900,3,0
2013-08-14 23,23,21678,3,0
2013-08-15 00,0,20005,4,0
2013-08-15 01,1,18987,4,0
2013-08-15 02,2,18070,4,0
2013-08-15 03,3,17531,4,0
2013-08-15 04,4,17111,4,0
2013-08-15 05,5,17249,4,0
2013-08-15 06,6,17894,4,0
2013-08-15 07,7,20590,4,0
2013-08-15 08,8,23962,4,0
2013-08-15 09,9,25740,4,0
2013-08-15 10,10,26596,4,0
2013-08-15 11,11,26452,4,0
2013-08-15 12,12,26806,4,0
2013-08-15 13,13,27044,4,0
2013-08-15 14,14,27018,4,0
2013-08-15 15,15,26679,4,0
2013-08-15 16,16,26191,4,0
2013-08-15 17,17,24806,4,0
2013-08-15 18,18,23247,4,0
2013-08-15 19,19,23486,4,0
2013-08-15 20,20,23610,4,0
2013-08-15 21,21,23292,4,0
2013-08-15 22,22,22369,4,0
2013-08-15 23,23,21008,4,0
2013-08-16 00,0,19587,5,0
2013-08-16 01,1,18861,5,0
2013-08-16 02,2,17902,5,0
2013-08-16 03,3,17269,5,0
2013-08-16 04,4,17054,5,0
2013-08-16 05,5,17072,5,0
2013-08-16 06,6,17799,5,0
2013-08-16 07,7,20487,5,0
2013-08-16 08,8,23942,5,0
2013-08-16 09,9,25542,5,0
2013-08-16 10,10,26168,5,0
2013-08-16 11,11,26116,5,0
2013-08-16 12,12,26371,5,0
2013-08-16 13,13,26470,5,0
2013-08-16 14,14,26367,5,0
2013-08-16 15,15,26260,5,0
2013-08-16 16,16,26095,5,0
2013-08-16 17,17,24755,5,0
2013-08-16 18,18,23158,5,0
2013-08-16 19,19,23561,5,0
2013-08-16 20,20,23706,5,0
2013-08-16 21,21,23511,5,0
2013-08-16 22,22,22364,5,0
2013-08-16 23,23,21387,5,0
2013-08-17 00,0,19684,6,1
2013-08-17 01,1,18472,6,1
2013-08-17 02,2,17681,6,1
2013-08-17 03,3,16946,6,1
2013-08-17 04,4,16545,6,1
2013-08-17 05,5,16597,6,1
2013-08-17 06,6,16565,6,1
2013-08-17 07,7,18027,6,1
2013-08-17 08,8,20106,6,1
2013-08-17 09,9,21653,6,1
2013-08-17 10,10,22308,6,1
2013-08-17 11,11,22520,6,1
2013-08-17 12,12,22859,6,1
2013-08-17 13,13,23103,6,1
2013-08-17 14,14,23029,6,1
2013-08-17 15,15,22806,6,1
2013-08-17 16,16,22393,6,1
2013-08-17 17,17,21606,6,1
2013-08-17 18,18,20392,6,1
2013-08-17 19,19,21002,6,1
2013-08-17 20,20,21257,6,1
2013-08-17 21,21,21141,6,1
2013-08-17 22,22,20525,6,1
2013-08-17 23,23,19578,6,1
2013-08-18 00,0,18334,7,1
2013-08-18 01,1,17554,7,1
2013-08-18 02,2,17021,7,1
2013-08-18 03,3,16400,7,1
2013-08-18 04,4,16034,7,1
2013-08-18 05,5,15824,7,1
2013-08-18 06,6,15805,7,1
2013-08-18 07,7,17330,7,1
2013-08-18 08,8,19183,7,1
2013-08-18 09,9,20506,7,1
2013-08-18 10,10,21260,7,1
2013-08-18 11,11,21548,7,1
2013-08-18 12,12,21747,7,1
2013-08-18 13,13,22042,7,1
2013-08-18 14,14,21980,7,1
2013-08-18 15,15,21852,7,1
2013-08-18 16,16,21611,7,1
2013-08-18 17,17,21164,7,1
2013-08-18 18,18,20321,7,1
2013-08-18 19,19,20891,7,1
2013-08-18 20,20,21170,7,1
2013-08-18 21,21,20999,7,1
2013-08-18 22,22,20158,7,1
2013-08-18 23,23,19148,7,1
2013-08-19 00,0,18171,1,0
2013-08-19 01,1,17458,1,0
2013-08-19 02,2,16568,1,0
2013-08-19 03,3,15981,1,0
2013-08-19 04,4,15729,1,0
2013-08-19 05,5,15470,1,0
2013-08-19 06,6,16543,1,0
2013-08-19 07,7,19860,1,0
2013-08-19 08,8,23093,1,0
2013-08-19 09,9,24919,1,0
2013-08-19 10,10,25711,1,0
2013-08-19 11,11,25534,1,0
2013-08-19 12,12,25631,1,0
2013-08-19 13,13,25891,1,0
2013-08-19 14,14,25709,1,0
2013-08-19 15,15,25593,1,0
2013-08-19 16,16,25413,1,0
2013-08-19 17,17,24146,1,0
2013-08-19 18,18,22516,1,0
2013-08-19 19,19,22995,1,0
2013-08-19 20,20,23182,1,0
2013-08-19 21,21,22930,1,0
2013-08-19 22,22,22162,1,0
2013-08-19 23,23,20720,1,0
2013-08-20 00,0,19096,2,0
2013-08-20 01,1,18111,2,0
2013-08-20 02,2,17340,2,0
2013-08-20 03,3,16747,2,0
2013-08-20 04,4,16470,2,0
2013-08-20 05,5,16632,2,0
2013-08-20 06,6,17144,2,0
2013-08-20 07,7,20130,2,0
2013-08-20 08,8,23658,2,0
2013-08-20 09,9,25368,2,0
2013-08-20 10,10,26097,2,0
2013-08-20 11,11,25873,2,0
2013-08-20 12,12,26261,2,0
2013-08-20 13,13,26418,2,0
2013-08-20 14,14,26435,2,0
2013-08-20 15,15,26149,2,0
2013-08-20 16,16,25795,2,0
2013-08-20 17,17,24501,2,0
2013-08-20 18,18,22974,2,0
2013-08-20 19,19,23373,2,0
2013-08-20 20,20,23418,2,0
2013-08-20 21,21,23112,2,0
2013-08-20 22,22,22321,2,0
2013-08-20 23,23,20866,2,0
2013-08-21 00,0,19254,3,0
2013-08-21 01,1,18327,3,0
2013-08-21 02,2,17634,3,0
2013-08-21 03,3,17034,3,0
2013-08-21 04,4,16724,3,0
2013-08-21 05,5,16957,3,0
2013-08-21 06,6,17234,3,0
2013-08-21 07,7,20075,3,0
2013-08-21 08,8,23106,3,0
2013-08-21 09,9,24635,3,0
2013-08-21 10,10,25120,3,0
2013-08-21 11,11,25036,3,0
2013-08-21 12,12,25304,3,0
2013-08-21 13,13,25523,3,0
2013-08-21 14,14,25427,3,0
2013-08-21 15,15,25351,3,0
2013-08-21 16,16,25021,3,0
2013-08-21 17,17,23740,3,0
2013-08-21 18,18,22711,3,0
2013-08-21 19,19,23133,3,0
2013-08-21 20,20,23211,3,0
2013-08-21 21,21,22917,3,0
2013-08-21 22,22,21900,3,0
2013-08-21 23,23,20718,3,0
2013-08-22 00,0,19038,4,0
2013-08-22 01,1,18182,4,0
2013-08-22 02,2,17531,4,0
2013-08-22 03,3,16887,4,0
2013-08-22 04,4,16560,4,0
2013-08-22 05,5,16729,4,0
2013-08-22 06,6,17163,4,0
2013-08-22 07,7,19449,4,0
2013-08-22 08,8,22641,4,0
2013-08-22 09,9,24244,4,0
2013-08-22 10,10,24936,4,0
2013-08-22 11,11,24867,4,0
2013-08-22 12,12,25091,4,0
2013-08-22 13,13,25149,4,0
2013-08-22 14,14,25061,4,0
2013-08-22 15,15,24629,4,0
2013-08-22 16,16,24466,4,0
2013-08-22 17,17,23483,4,0
2013-08-22 18,18,22407,4,0
2013-08-22 19,19,22961,4,0
2013-08-22 20,20,23065,4,0
2013-08-22 21,21,22742,4,0
2013-08-22 22,22,21732,4,0
2013-08-22 23,23,20324,4,0
2013-08-23 00,0,18885,5,0
2013-08-23 01,1,18130,5,0
2013-08-23 02,2,17242,5,0
2013-08-23 03,3,16726,5,0
2013-08-23 04,4,16497,5,0
2013-08-23 05,5,16616,5,0
2013-08-23 06,6,17114,5,0
2013-08-23 07,7,19704,5,0
2013-08-23 08,8,22946,5,0
2013-08-23 09,9,24616,5,0
2013-08-23 10,10,25445,5,0
2013-08-23 11,11,25289,5,0
2013-08-23 12,12,25774,5,0
2013-08-23 13,13,26013,5,0
2013-08-23 14,14,25834,5,0
2013-08-23 15,15,25559,5,0
2013-08-23 16,16,25557,5,0
2013-08-23 17,17,23954,5,0
2013-08-23 18,18,22628,5,0
2013-08-23 19,19,23263,5,0
2013-08-23 20,20,23334,5,0
2013-08-23 21,21,22990,5,0
2013-08-23 22,22,21913,5,0
2013-08-23 23,23,20574,5,0
2013-08-24 00,0,19204,6,1
2013-08-24 01,1,18004,6,1
2013-08-24 02,2,17176,6,1
2013-08-24 03,3,16544,6,1
2013-08-24 04,4,16142,6,1
2013-08-24 05,5,15869,6,1
2013-08-24 06,6,16414,6,1
2013-08-24 07,7,18363,6,1
2013-08-24 08,8,20621,6,1
2013-08-24 09,9,22261,6,1
2013-08-24 10,10,23269,6,1
2013-08-24 11,11,23310,6,1
2013-08-24 12,12,23684,6,1
2013-08-24 13,13,24066,6,1
2013-08-24 14,14,23978,6,1
2013-08-24 15,15,23779,6,1
2013-08-24 16,16,23504,6,1
2013-08-24 17,17,22585,6,1
2013-08-24 18,18,21658,6,1
2013-08-24 19,19,22090,6,1
2013-08-24 20,20,22151,6,1
2013-08-24 21,21,21985,6,1
2013-08-24 22,22,21179,6,1
2013-08-24 23,23,20190,6,1
2013-08-25 00,0,18805,7,1
2013-08-25 01,1,16818,7,1
2013-08-25 02,2,16353,7,1
2013-08-25 03,3,15839,7,1
2013-08-25 04,4,15246,7,1
2013-08-25 05,5,15130,7,1
2013-08-25 06,6,15548,7,1
2013-08-25 07,7,17038,7,1
2013-08-25 08,8,18914,7,1
2013-08-25 09,9,20042,7,1
2013-08-25 10,10,20495,7,1
2013-08-25 11,11,20529,7,1
2013-08-25 12,12,20681,7,1
2013-08-25 13,13,20740,7,1
2013-08-25 14,14,20667,7,1
2013-08-25 15,15,20124,7,1
2013-08-25 16,16,19890,7,1
2013-08-25 17,17,19617,7,1
2013-08-25 18,18,19176,7,1
2013-08-25 19,19,19990,7,1
2013-08-25 20,20,20198,7,1
2013-08-25 21,21,20092,7,1
2013-08-25 22,22,19303,7,1
2013-08-25 23,23,18314,7,1
2013-08-26 00,0,17253,1,0
2013-08-26 01,1,16601,1,0
2013-08-26 02,2,16003,1,0
2013-08-26 03,3,15594,1,0
2013-08-26 04,4,15014,1,0
2013-08-26 05,5,15186,1,0
2013-08-26 06,6,16423,1,0
2013-08-26 07,7,19381,1,0
2013-08-26 08,8,22120,1,0
2013-08-26 09,9,23752,1,0
2013-08-26 10,10,24306,1,0
2013-08-26 11,11,24225,1,0
2013-08-26 12,12,24284,1,0
2013-08-26 13,13,24813,1,0
2013-08-26 14,14,24320,1,0
2013-08-26 15,15,23979,1,0
2013-08-26 16,16,23863,1,0
2013-08-26 17,17,22678,1,0
2013-08-26 18,18,21998,1,0
2013-08-26 19,19,22329,1,0
2013-08-26 20,20,22318,1,0
2013-08-26 21,21,21925,1,0
2013-08-26 22,22,21108,1,0
2013-08-26 23,23,19754,1,0
2013-08-27 00,0,18573,2,0
2013-08-27 01,1,17850,2,0
2013-08-27 02,2,17044,2,0
2013-08-27 03,3,16249,2,0
2013-08-27 04,4,15705,2,0
2013-08-27 05,5,15923,2,0
2013-08-27 06,6,16125,2,0
2013-08-27 07,7,18116,2,0
2013-08-27 08,8,21008,2,0
2013-08-27 09,9,22754,2,0
2013-08-27 10,10,23785,2,0
2013-08-27 11,11,23681,2,0
2013-08-27 12,12,23631,2,0
2013-08-27 13,13,24222,2,0
2013-08-27 14,14,24119,2,0
2013-08-27 15,15,23916,2,0
2013-08-27 16,16,23825,2,0
2013-08-27 17,17,22971,2,0
2013-08-27 18,18,21935,2,0
2013-08-27 19,19,22560,2,0
2013-08-27 20,20,22520,2,0
2013-08-27 21,21,22297,2,0
2013-08-27 22,22,21238,2,0
