date,hour,max_load,weekday,holiday
2013-08-27 23,23,20038,2,0
2013-08-28 00,0,18447,3,0
2013-08-28 01,1,16671,3,0
2013-08-28 02,2,15438,3,0
2013-08-28 03,3,14936,3,0
2013-08-28 04,4,14683,3,0
2013-08-28 05,5,15111,3,0
2013-08-28 06,6,15712,3,0
2013-08-28 07,7,18317,3,0
2013-08-28 08,8,21773,3,0
2013-08-28 09,9,23910,3,0
2013-08-28 10,10,24564,3,0
2013-08-28 11,11,24527,3,0
2013-08-28 12,12,25091,3,0
2013-08-28 13,13,25344,3,0
2013-08-28 14,14,25443,3,0
2013-08-28 15,15,25346,3,0
2013-08-28 16,16,25132,3,0
2013-08-28 17,17,23777,3,0
2013-08-28 18,18,22409,3,0
2013-08-28 19,19,22721,3,0
2013-08-28 20,20,22559,3,0
2013-08-28 21,21,22126,3,0
2013-08-28 22,22,21044,3,0
2013-08-28 23,23,19928,3,0
2013-08-29 00,0,18540,4,0
2013-08-29 01,1,17356,4,0
2013-08-29 02,2,16596,4,0
2013-08-29 03,3,15933,4,0
2013-08-29 04,4,15576,4,0
2013-08-29 05,5,15946,4,0
2013-08-29 06,6,16531,4,0
2013-08-29 07,7,19349,4,0
2013-08-29 08,8,23119,4,0
2013-08-29 09,9,25180,4,0
2013-08-29 10,10,25796,4,0
2013-08-29 11,11,25760,4,0
2013-08-29 12,12,25804,4,0
2013-08-29 13,13,26274,4,0
2013-08-29 14,14,25938,4,0
2013-08-29 15,15,25705,4,0
2013-08-29 16,16,24556,4,0
2013-08-29 17,17,23385,4,0
2013-08-29 18,18,22743,4,0
2013-08-29 19,19,23136,4,0
2013-08-29 20,20,23278,4,0
2013-08-29 21,21,22975,4,0
2013-08-29 22,22,21831,4,0
2013-08-29 23,23,20325,4,0
2013-08-30 00,0,18868,5,0
2013-08-30 01,1,17062,5,0
2013-08-30 02,2,16227,5,0
2013-08-30 03,3,15535,5,0
2013-08-30 04,4,15189,5,0
2013-08-30 05,5,15297,5,0
2013-08-30 06,6,15987,5,0
2013-08-30 07,7,18503,5,0
2013-08-30 08,8,21595,5,0
2013-08-30 09,9,23346,5,0
2013-08-30 10,10,23741,5,0
2013-08-30 11,11,23584,5,0
2013-08-30 12,12,23409,5,0
2013-08-30 13,13,23665,5,0
2013-08-30 14,14,23597,5,0
2013-08-30 15,15,23399,5,0
2013-08-30 16,16,23050,5,0
2013-08-30 17,17,21511,5,0
2013-08-30 18,18,20839,5,0
2013-08-30 19,19,20886,5,0
2013-08-30 20,20,20569,5,0
2013-08-30 21,21,19767,5,0
2013-08-30 22,22,18815,5,0
2013-08-30 23,23,17455,5,0
2013-08-31 00,0,16243,6,1
2013-08-31 01,1,15607,6,1
2013-08-31 02,2,15037,6,1
2013-08-31 03,3,14491,6,1
2013-08-31 04,4,14294,6,1
2013-08-31 05,5,14528,6,1
2013-08-31 06,6,14473,6,1
2013-08-31 07,7,15748,6,1
2013-08-31 08,8,18008,6,1
2013-08-31 09,9,19815,6,1
2013-08-31 10,10,20588,6,1
2013-08-31 11,11,20762,6,1
2013-08-31 12,12,20338,6,1
2013-08-31 13,13,20444,6,1
2013-08-31 14,14,20401,6,1
2013-08-31 15,15,20310,6,1
2013-08-31 16,16,20224,6,1
2013-08-31 17,17,19177,6,1
2013-08-31 18,18,19150,6,1
2013-08-31 19,19,19432,6,1
2013-08-31 20,20,19560,6,1
2013-08-31 21,21,19225,6,1
2013-08-31 22,22,18514,6,1
2013-08-31 23,23,17556,6,1
2013-09-01 00,0,16125,7,1
2013-09-01 01,1,14827,7,1
2013-09-01 02,2,14210,7,1
2013-09-01 03,3,13784,7,1
2013-09-01 04,4,13445,7,1
2013-09-01 05,5,13819,7,1
2013-09-01 06,6,14895,7,1
2013-09-01 07,7,17343,7,1
2013-09-01 08,8,19226,7,1
2013-09-01 09,9,20004,7,1
2013-09-01 10,10,20130,7,1
2013-09-01 11,11,20062,7,1
2013-09-01 12,12,19751,7,1
2013-09-01 13,13,19936,7,1
2013-09-01 14,14,19884,7,1
2013-09-01 15,15,19857,7,1
2013-09-01 16,16,19735,7,1
2013-09-01 17,17,19269,7,1
2013-09-01 18,18,18793,7,1
2013-09-01 19,19,18990,7,1
2013-09-01 20,20,18866,7,1
2013-09-01 21,21,18054,7,1
2013-09-01 22,22,17359,7,1
2013-09-01 23,23,16221,7,1
2013-09-02 00,0,14946,1,0
2013-09-02 01,1,14152,1,0
2013-09-02 02,2,13877,1,0
2013-09-02 03,3,13252,1,0
2013-09-02 04,4,13061,1,0
2013-09-02 05,5,13448,1,0
2013-09-02 06,6,14891,1,0
2013-09-02 07,7,17873,1,0
2013-09-02 08,8,20562,1,0
2013-09-02 09,9,22299,1,0
2013-09-02 10,10,22814,1,0
2013-09-02 11,11,22778,1,0
2013-09-02 12,12,22133,1,0
2013-09-02 13,13,22295,1,0
2013-09-02 14,14,22295,1,0
2013-09-02 15,15,22175,1,0
2013-09-02 16,16,21880,1,0
2013-09-02 17,17,20592,1,0
2013-09-02 18,18,20165,1,0
2013-09-02 19,19,20405,1,0
2013-09-02 20,20,20044,1,0
2013-09-02 21,21,19302,1,0
2013-09-02 22,22,18464,1,0
2013-09-02 23,23,17109,1,0
2013-09-03 00,0,15828,2,0
2013-09-03 01,1,13812,2,0
2013-09-03 02,2,13161,2,0
2013-09-03 03,3,12780,2,0
2013-09-03 04,4,12825,2,0
2013-09-03 05,5,13220,2,0
2013-09-03 06,6,14011,2,0
2013-09-03 07,7,16438,2,0
2013-09-03 08,8,18707,2,0
2013-09-03 09,9,19986,2,0
2013-09-03 10,10,20319,2,0
2013-09-03 11,11,20085,2,0
2013-09-03 12,12,20031,2,0
2013-09-03 13,13,19979,2,0
2013-09-03 14,14,19949,2,0
2013-09-03 15,15,19727,2,0
2013-09-03 16,16,19447,2,0
2013-09-03 17,17,18380,2,0
2013-09-03 18,18,17922,2,0
2013-09-03 19,19,18359,2,0
2013-09-03 20,20,18279,2,0
2013-09-03 21,21,17277,2,0
2013-09-03 22,22,16328,2,0
2013-09-03 23,23,15361,2,0
2013-09-04 00,0,14384,3,0
2013-09-04 01,1,13201,3,0
2013-09-04 02,2,12799,3,0
2013-09-04 03,3,12603,3,0
2013-09-04 04,4,12852,3,0
2013-09-04 05,5,13270,3,0
2013-09-04 06,6,14131,3,0
2013-09-04 07,7,16335,3,0
2013-09-04 08,8,18481,3,0
2013-09-04 09,9,19578,3,0
2013-09-04 10,10,20033,3,0
2013-09-04 11,11,19836,3,0
2013-09-04 12,12,19299,3,0
2013-09-04 13,13,19394,3,0
2013-09-04 14,14,19311,3,0
2013-09-04 15,15,19276,3,0
2013-09-04 16,16,19317,3,0
2013-09-04 17,17,18425,3,0
2013-09-04 18,18,17867,3,0
2013-09-04 19,19,17919,3,0
2013-09-04 20,20,17380,3,0
2013-09-04 21,21,16962,3,0
2013-09-04 22,22,16045,3,0
2013-09-04 23,23,14718,3,0
2013-09-05 00,0,13747,4,0
2013-09-05 01,1,13045,4,0
2013-09-05 02,2,12532,4,0
2013-09-05 03,3,12342,4,0
2013-09-05 04,4,12336,4,0
2013-09-05 05,5,13012,4,0
2013-09-05 06,6,13838,4,0
2013-09-05 07,7,16064,4,0
2013-09-05 08,8,18316,4,0
2013-09-05 09,9,19230,4,0
2013-09-05 10,10,19445,4,0
2013-09-05 11,11,19184,4,0
2013-09-05 12,12,18924,4,0
2013-09-05 13,13,18999,4,0
2013-09-05 14,14,19004,4,0
2013-09-05 15,15,18998,4,0
2013-09-05 16,16,19003,4,0
2013-09-05 17,17,18100,4,0
2013-09-05 18,18,17497,4,0
2013-09-05 19,19,17401,4,0
2013-09-05 20,20,17109,4,0
2013-09-05 21,21,16492,4,0
2013-09-05 22,22,15508,4,0
2013-09-05 23,23,14542,4,0
2013-09-06 00,0,13348,5,0
2013-09-06 01,1,12958,5,0
2013-09-06 02,2,12376,5,0
2013-09-06 03,3,12120,5,0
2013-09-06 04,4,12250,5,0
2013-09-06 05,5,12841,5,0
2013-09-06 06,6,13737,5,0
2013-09-06 07,7,15978,5,0
2013-09-06 08,8,17658,5,0
2013-09-06 09,9,18365,5,0
2013-09-06 10,10,18395,5,0
2013-09-06 11,11,18046,5,0
2013-09-06 12,12,17911,5,0
2013-09-06 13,13,18069,5,0
2013-09-06 14,14,18028,5,0
2013-09-06 15,15,17968,5,0
2013-09-06 16,16,17919,5,0
2013-09-06 17,17,17101,5,0
2013-09-06 18,18,17105,5,0
2013-09-06 19,19,17118,5,0
2013-09-06 20,20,16729,5,0
2013-09-06 21,21,15992,5,0
2013-09-06 22,22,15245,5,0
2013-09-06 23,23,14230,5,0
2013-09-07 00,0,13271,6,1
2013-09-07 01,1,12579,6,1
2013-09-07 02,2,12104,6,1
2013-09-07 03,3,11923,6,1
2013-09-07 04,4,11852,6,1
2013-09-07 05,5,12579,6,1
2013-09-07 06,6,13074,6,1
2013-09-07 07,7,14518,6,1
2013-09-07 08,8,15877,6,1
2013-09-07 09,9,16615,6,1
2013-09-07 10,10,16855,6,1
2013-09-07 11,11,16628,6,1
2013-09-07 12,12,16540,6,1
2013-09-07 13,13,16586,6,1
2013-09-07 14,14,16476,6,1
2013-09-07 15,15,16515,6,1
2013-09-07 16,16,16563,6,1
2013-09-07 17,17,16285,6,1
2013-09-07 18,18,16468,6,1
2013-09-07 19,19,16484,6,1
2013-09-07 20,20,16299,6,1
2013-09-07 21,21,15877,6,1
2013-09-07 22,22,15133,6,1
2013-09-07 23,23,14198,6,1
2013-09-08 00,0,13223,7,1
2013-09-08 01,1,12334,7,1
2013-09-08 02,2,12097,7,1
2013-09-08 03,3,11707,7,1
2013-09-08 04,4,11562,7,1
2013-09-08 05,5,11947,7,1
2013-09-08 06,6,12380,7,1
2013-09-08 07,7,13530,7,1
2013-09-08 08,8,14846,7,1
2013-09-08 09,9,15526,7,1
2013-09-08 10,10,15780,7,1
2013-09-08 11,11,15650,7,1
2013-09-08 12,12,15369,7,1
2013-09-08 13,13,15425,7,1
2013-09-08 14,14,15367,7,1
2013-09-08 15,15,15289,7,1
2013-09-08 16,16,15334,7,1
2013-09-08 17,17,15268,7,1
2013-09-08 18,18,15541,7,1
2013-09-08 19,19,15571,7,1
2013-09-08 20,20,15410,7,1
2013-09-08 21,21,14953,7,1
2013-09-08 22,22,14247,7,1
2013-09-08 23,23,13243,7,1
2013-09-09 00,0,12480,1,0
2013-09-09 01,1,11986,1,0
2013-09-09 02,2,11780,1,0
2013-09-09 03,3,11489,1,0
2013-09-09 04,4,11664,1,0
2013-09-09 05,5,12211,1,0
2013-09-09 06,6,13134,1,0
2013-09-09 07,7,15472,1,0
2013-09-09 08,8,17972,1,0
2013-09-09 09,9,19069,1,0
2013-09-09 10,10,19198,1,0
2013-09-09 11,11,18789,1,0
2013-09-09 12,12,18501,1,0
2013-09-09 13,13,18817,1,0
2013-09-09 14,14,18813,1,0
2013-09-09 15,15,18822,1,0
2013-09-09 16,16,18731,1,0
2013-09-09 17,17,17901,1,0
2013-09-09 18,18,17497,1,0
2013-09-09 19,19,17433,1,0
2013-09-09 20,20,16788,1,0
2013-09-09 21,21,16114,1,0
2013-09-09 22,22,15177,1,0
2013-09-09 23,23,14314,1,0
2013-09-10 00,0,13291,2,0
2013-09-10 01,1,12811,2,0
2013-09-10 02,2,12383,2,0
2013-09-10 03,3,12029,2,0
2013-09-10 04,4,12378,2,0
2013-09-10 05,5,12757,2,0
2013-09-10 06,6,13669,2,0
2013-09-10 07,7,16292,2,0
2013-09-10 08,8,18923,2,0
2013-09-10 09,9,20457,2,0
2013-09-10 10,10,21752,2,0
2013-09-10 11,11,21663,2,0
2013-09-10 12,12,21900,2,0
2013-09-10 13,13,22214,2,0
2013-09-10 14,14,22240,2,0
2013-09-10 15,15,20909,2,0
2013-09-10 16,16,20316,2,0
2013-09-10 17,17,19180,2,0
2013-09-10 18,18,18572,2,0
2013-09-10 19,19,18577,2,0
2013-09-10 20,20,17644,2,0
2013-09-10 21,21,17337,2,0
2013-09-10 22,22,16390,2,0
2013-09-10 23,23,15293,2,0
2013-09-11 00,0,14359,3,0
2013-09-11 01,1,13596,3,0
2013-09-11 02,2,13221,3,0
2013-09-11 03,3,12912,3,0
2013-09-11 04,4,13151,3,0
2013-09-11 05,5,13639,3,0
2013-09-11 06,6,14773,3,0
2013-09-11 07,7,17435,3,0
2013-09-11 08,8,20515,3,0
2013-09-11 09,9,21795,3,0
2013-09-11 10,10,21895,3,0
2013-09-11 11,11,21482,3,0
2013-09-11 12,12,21561,3,0
2013-09-11 13,13,21972,3,0
2013-09-11 14,14,21981,3,0
2013-09-11 15,15,21902,3,0
2013-09-11 16,16,21466,3,0
2013-09-11 17,17,19734,3,0
2013-09-11 18,18,19317,3,0
2013-09-11 19,19,19339,3,0
2013-09-11 20,20,19039,3,0
2013-09-11 21,21,17983,3,0
2013-09-11 22,22,16864,3,0
2013-09-11 23,23,15839,3,0
2013-09-12 00,0,15033,4,0
2013-09-12 01,1,14501,4,0
2013-09-12 02,2,14168,4,0
2013-09-12 03,3,13903,4,0
2013-09-12 04,4,13994,4,0
2013-09-12 05,5,14281,4,0
2013-09-12 06,6,15141,4,0
2013-09-12 07,7,17937,4,0
2013-09-12 08,8,20667,4,0
2013-09-12 09,9,21759,4,0
2013-09-12 10,10,21973,4,0
2013-09-12 11,11,21784,4,0
2013-09-12 12,12,21998,4,0
2013-09-12 13,13,22272,4,0
2013-09-12 14,14,22251,4,0
2013-09-12 15,15,22163,4,0
2013-09-12 16,16,22003,4,0
2013-09-12 17,17,20585,4,0
2013-09-12 18,18,20153,4,0
2013-09-12 19,19,20192,4,0
2013-09-12 20,20,19837,4,0
2013-09-12 21,21,19219,4,0
2013-09-12 22,22,18245,4,0
2013-09-12 23,23,16875,4,0
2013-09-13 00,0,15672,5,0
2013-09-13 01,1,14769,5,0
2013-09-13 02,2,14334,5,0
2013-09-13 03,3,13929,5,0
2013-09-13 04,4,13991,5,0
2013-09-13 05,5,14257,5,0
2013-09-13 06,6,15280,5,0
2013-09-13 07,7,18089,5,0
2013-09-13 08,8,20983,5,0
2013-09-13 09,9,22274,5,0
2013-09-13 10,10,22654,5,0
2013-09-13 11,11,22480,5,0
2013-09-13 12,12,22632,5,0
2013-09-13 13,13,22910,5,0
2013-09-13 14,14,22642,5,0
2013-09-13 15,15,22505,5,0
2013-09-13 16,16,21752,5,0
2013-09-13 17,17,20099,5,0
2013-09-13 18,18,19696,5,0
2013-09-13 19,19,19665,5,0
2013-09-13 20,20,19192,5,0
2013-09-13 21,21,18585,5,0
2013-09-13 22,22,17510,5,0
2013-09-13 23,23,16380,5,0
2013-09-14 00,0,15090,6,1
2013-09-14 01,1,14437,6,1
2013-09-14 02,2,14070,6,1
2013-09-14 03,3,13717,6,1
2013-09-14 04,4,13601,6,1
2013-09-14 05,5,13740,6,1
2013-09-14 06,6,14176,6,1
2013-09-14 07,7,15908,6,1
2013-09-14 08,8,17871,6,1
2013-09-14 09,9,19001,6,1
2013-09-14 10,10,19223,6,1
2013-09-14 11,11,18910,6,1
2013-09-14 12,12,18834,6,1
2013-09-14 13,13,19003,6,1
2013-09-14 14,14,18871,6,1
2013-09-14 15,15,18777,6,1
2013-09-14 16,16,18408,6,1
2013-09-14 17,17,17686,6,1
2013-09-14 18,18,17603,6,1
2013-09-14 19,19,17619,6,1
2013-09-14 20,20,17228,6,1
2013-09-14 21,21,16696,6,1
2013-09-14 22,22,15940,6,1
2013-09-14 23,23,14782,6,1
2013-09-15 00,0,13821,7,1
2013-09-15 01,1,13619,7,1
2013-09-15 02,2,13199,7,1
2013-09-15 03,3,12891,7,1
2013-09-15 04,4,12471,7,1
2013-09-15 05,5,12752,7,1
2013-09-15 06,6,13150,7,1
2013-09-15 07,7,14306,7,1
2013-09-15 08,8,15564,7,1
2013-09-15 09,9,17031,7,1
2013-09-15 10,10,17607,7,1
2013-09-15 11,11,17579,7,1
2013-09-15 12,12,17207,7,1
2013-09-15 13,13,17245,7,1
2013-09-15 14,14,17305,7,1
2013-09-15 15,15,17206,7,1
2013-09-15 16,16,17214,7,1
2013-09-15 17,17,16889,7,1
2013-09-15 18,18,16919,7,1
2013-09-15 19,19,16992,7,1
2013-09-15 20,20,16604,7,1
2013-09-15 21,21,15611,7,1
2013-09-15 22,22,15053,7,1
2013-09-15 23,23,14028,7,1
2013-09-16 00,0,13219,1,0
2013-09-16 01,1,12620,1,0
2013-09-16 02,2,12371,1,0
2013-09-16 03,3,12134,1,0
2013-09-16 04,4,12389,1,0
2013-09-16 05,5,12877,1,0
2013-09-16 06,6,13912,1,0
2013-09-16 07,7,16456,1,0
2013-09-16 08,8,19237,1,0
2013-09-16 09,9,20345,1,0
2013-09-16 10,10,20619,1,0
2013-09-16 11,11,20430,1,0
2013-09-16 12,12,19971,1,0
2013-09-16 13,13,20308,1,0
2013-09-16 14,14,20185,1,0
2013-09-16 15,15,20129,1,0
2013-09-16 16,16,19827,1,0
2013-09-16 17,17,18975,1,0
2013-09-16 18,18,18436,1,0
2013-09-16 19,19,18301,1,0
2013-09-16 20,20,17727,1,0
2013-09-16 21,21,17070,1,0
2013-09-16 22,22,16173,1,0
2013-09-16 23,23,15048,1,0
2013-09-17 00,0,14148,2,0
2013-09-17 01,1,13673,2,0
2013-09-17 02,2,13286,2,0
2013-09-17 03,3,12998,2,0
2013-09-17 04,4,13046,2,0
2013-09-17 05,5,13419,2,0
2013-09-17 06,6,14290,2,0
2013-09-17 07,7,16771,2,0
2013-09-17 08,8,19694,2,0
2013-09-17 09,9,20986,2,0
2013-09-17 10,10,21502,2,0
2013-09-17 11,11,21490,2,0
2013-09-17 12,12,21649,2,0
2013-09-17 13,13,21901,2,0
2013-09-17 14,14,21910,2,0
2013-09-17 15,15,21629,2,0
2013-09-17 16,16,21442,2,0
2013-09-17 17,17,20175,2,0
2013-09-17 18,18,19791,2,0
2013-09-17 19,19,19827,2,0
2013-09-17 20,20,19363,2,0
2013-09-17 21,21,18760,2,0
2013-09-17 22,22,17782,2,0
2013-09-17 23,23,16472,2,0
2013-09-18 00,0,15195,3,0
2013-09-18 01,1,13584,3,0
2013-09-18 02,2,13034,3,0
2013-09-18 03,3,12830,3,0
2013-09-18 04,4,12824,3,0
2013-09-18 05,5,13280,3,0
2013-09-18 06,6,14062,3,0
2013-09-18 07,7,16555,3,0
2013-09-18 08,8,19000,3,0
2013-09-18 09,9,20185,3,0
2013-09-18 10,10,20228,3,0
2013-09-18 11,11,19883,3,0
2013-09-18 12,12,19630,3,0
2013-09-18 13,13,19907,3,0
2013-09-18 14,14,19828,3,0
2013-09-18 15,15,19569,3,0
2013-09-18 16,16,19382,3,0
2013-09-18 17,17,18632,3,0
2013-09-18 18,18,18579,3,0
2013-09-18 19,19,18529,3,0
2013-09-18 20,20,17927,3,0
2013-09-18 21,21,17323,3,0
2013-09-18 22,22,16270,3,0
2013-09-18 23,23,15193,3,0
2013-09-19 00,0,14178,4,-1
2013-09-19 01,1,12944,4,-1
2013-09-19 02,2,12475,4,-1
2013-09-19 03,3,12172,4,-1
2013-09-19 04,4,12117,4,-1
2013-09-19 05,5,12319,4,-1
2013-09-19 06,6,12293,4,-1
2013-09-19 07,7,13337,4,-1
2013-09-19 08,8,14536,4,-1
2013-09-19 09,9,15334,4,-1
2013-09-19 10,10,15616,4,-1
2013-09-19 11,11,15518,4,-1
2013-09-19 12,12,15216,4,-1
2013-09-19 13,13,15208,4,-1
2013-09-19 14,14,15207,4,-1
2013-09-19 15,15,15136,4,-1
2013-09-19 16,16,15073,4,-1
2013-09-19 17,17,15332,4,-1
2013-09-19 18,18,15556,4,-1
2013-09-19 19,19,15372,4,-1
2013-09-19 20,20,15038,4,-1
2013-09-19 21,21,14723,4,-1
2013-09-19 22,22,14163,4,-1
2013-09-19 23,23,13389,4,-1
2013-09-20 00,0,12706,5,1
2013-09-20 01,1,12147,5,1
2013-09-20 02,2,11873,5,1
2013-09-20 03,3,11733,5,1
2013-09-20 04,4,11650,5,1
2013-09-20 05,5,11822,5,1
2013-09-20 06,6,12197,5,1
2013-09-20 07,7,13732,5,1
2013-09-20 08,8,15274,5,1
2013-09-20 09,9,16100,5,1
2013-09-20 10,10,16144,5,1
2013-09-20 11,11,15903,5,1
2013-09-20 12,12,15918,5,1
2013-09-20 13,13,16105,5,1
2013-09-20 14,14,16115,5,1
2013-09-20 15,15,16094,5,1
2013-09-20 16,16,16024,5,1
2013-09-20 17,17,15577,5,1
2013-09-20 18,18,15758,5,1
2013-09-20 19,19,15743,5,1
2013-09-20 20,20,15296,5,1
2013-09-20 21,21,14908,5,1
2013-09-20 22,22,14251,5,1
2013-09-20 23,23,13474,5,1
2013-09-21 00,0,12617,6,1
2013-09-21 01,1,12384,6,1
2013-09-21 02,2,12279,6,1
2013-09-21 03,3,12105,6,1
2013-09-21 04,4,12180,6,1
2013-09-21 05,5,12217,6,1
2013-09-21 06,6,12294,6,1
2013-09-21 07,7,13141,6,1
2013-09-21 08,8,14648,6,1
2013-09-21 09,9,15960,6,1
2013-09-21 10,10,16309,6,1
2013-09-21 11,11,16216,6,1
2013-09-21 12,12,16029,6,1
2013-09-21 13,13,16035,6,1
2013-09-21 14,14,15905,6,1
2013-09-21 15,15,16033,6,1
2013-09-21 16,16,15936,6,1
2013-09-21 17,17,15646,6,1
2013-09-21 18,18,15922,6,1
2013-09-21 19,19,15946,6,1
2013-09-21 20,20,15700,6,1
2013-09-21 21,21,15004,6,1
2013-09-21 22,22,14340,6,1
2013-09-21 23,23,13401,6,1
2013-09-22 00,0,12823,7,0
2013-09-22 01,1,12680,7,0
2013-09-22 02,2,12376,7,0
2013-09-22 03,3,11966,7,0
2013-09-22 04,4,12090,7,0
2013-09-22 05,5,12720,7,0
2013-09-22 06,6,13809,7,0
2013-09-22 07,7,16031,7,0
2013-09-22 08,8,18411,7,0
2013-09-22 09,9,19692,7,0
2013-09-22 10,10,20302,7,0
2013-09-22 11,11,20069,7,0
2013-09-22 12,12,19867,7,0
2013-09-22 13,13,20157,7,0
2013-09-22 14,14,20167,7,0
2013-09-22 15,15,20081,7,0
2013-09-22 16,16,19782,7,0
2013-09-22 17,17,19319,7,0
2013-09-22 18,18,18888,7,0
2013-09-22 19,19,18834,7,0
2013-09-22 20,20,18466,7,0
2013-09-22 21,21,17520,7,0
2013-09-22 22,22,16154,7,0
2013-09-22 23,23,15181,7,0
2013-09-23 00,0,14181,1,0
2013-09-23 01,1,13688,1,0
2013-09-23 02,2,13277,1,0
2013-09-23 03,3,13180,1,0
2013-09-23 04,4,13102,1,0
2013-09-23 05,5,13570,1,0
2013-09-23 06,6,14266,1,0
2013-09-23 07,7,16789,1,0
2013-09-23 08,8,19321,1,0
2013-09-23 09,9,20944,1,0
2013-09-23 10,10,21029,1,0
2013-09-23 11,11,20741,1,0
2013-09-23 12,12,20704,1,0
2013-09-23 13,13,20875,1,0
2013-09-23 14,14,20754,1,0
2013-09-23 15,15,20407,1,0
2013-09-23 16,16,19738,1,0
2013-09-23 17,17,18732,1,0
2013-09-23 18,18,17990,1,0
2013-09-23 19,19,17874,1,0
2013-09-23 20,20,17340,1,0
2013-09-23 21,21,16715,1,0
2013-09-23 22,22,15969,1,0
2013-09-23 23,23,14972,1,0
2013-09-24 00,0,14555,2,0
2013-09-24 01,1,14026,2,0
2013-09-24 02,2,13689,2,0
2013-09-24 03,3,13410,2,0
2013-09-24 04,4,13406,2,0
2013-09-24 05,5,14022,2,0
2013-09-24 06,6,14670,2,0
2013-09-24 07,7,17294,2,0
2013-09-24 08,8,20193,2,0
2013-09-24 09,9,21633,2,0
2013-09-24 10,10,21636,2,0
2013-09-24 11,11,21353,2,0
2013-09-24 12,12,21215,2,0
2013-09-24 13,13,21389,2,0
2013-09-24 14,14,21258,2,0
2013-09-24 15,15,20935,2,0
2013-09-24 16,16,20654,2,0
2013-09-24 17,17,19645,2,0
2013-09-24 18,18,19144,2,0
2013-09-24 19,19,19002,2,0
2013-09-24 20,20,18655,2,0
2013-09-24 21,21,18014,2,0
2013-09-24 22,22,17071,2,0
2013-09-24 23,23,16023,2,0
2013-09-25 00,0,14724,3,0
2013-09-25 01,1,13693,3,0
2013-09-25 02,2,12976,3,0
2013-09-25 03,3,12697,3,0
2013-09-25 04,4,12785,3,0
2013-09-25 05,5,13159,3,0
2013-09-25 06,6,13855,3,0
2013-09-25 07,7,15838,3,0
2013-09-25 08,8,17705,3,0
2013-09-25 09,9,18612,3,0
2013-09-25 10,10,18671,3,0
2013-09-25 11,11,18174,3,0
2013-09-25 12,12,17921,3,0
2013-09-25 13,13,18222,3,0
2013-09-25 14,14,18073,3,0
2013-09-25 15,15,18056,3,0
2013-09-25 16,16,18010,3,0
2013-09-25 17,17,17386,3,0
2013-09-25 18,18,17339,3,0
2013-09-25 19,19,17104,3,0
2013-09-25 20,20,16613,3,0
2013-09-25 21,21,15926,3,0
2013-09-25 22,22,14900,3,0
2013-09-25 23,23,14035,3,0
2013-09-26 00,0,13250,4,0
2013-09-26 01,1,12375,4,0
2013-09-26 02,2,12060,4,0
2013-09-26 03,3,11890,4,0
2013-09-26 04,4,12214,4,0
2013-09-26 05,5,12735,4,0
2013-09-26 06,6,13360,4,0
2013-09-26 07,7,15173,4,0
2013-09-26 08,8,16990,4,0
2013-09-26 09,9,17709,4,0
2013-09-26 10,10,17852,4,0
2013-09-26 11,11,17425,4,0
2013-09-26 12,12,17194,4,0
2013-09-26 13,13,17325,4,0
2013-09-26 14,14,17317,4,0
2013-09-26 15,15,17320,4,0
2013-09-26 16,16,17284,4,0
2013-09-26 17,17,16642,4,0
2013-09-26 18,18,16823,4,0
2013-09-26 19,19,16515,4,0
2013-09-26 20,20,16042,4,0
2013-09-26 21,21,15442,4,0
2013-09-26 22,22,14784,4,0
2013-09-26 23,23,13649,4,0
2013-09-27 00,0,12850,5,0
2013-09-27 01,1,12196,5,0
2013-09-27 02,2,11893,5,0
2013-09-27 03,3,11712,5,0
2013-09-27 04,4,11822,5,0
2013-09-27 05,5,12455,5,0
2013-09-27 06,6,13005,5,0
