date,hour,max_load,weekday,holiday
2013-09-27 07,7,14863,5,0
2013-09-27 08,8,16725,5,0
2013-09-27 09,9,17555,5,0
2013-09-27 10,10,17710,5,0
2013-09-27 11,11,17167,5,0
2013-09-27 12,12,16938,5,0
2013-09-27 13,13,17156,5,0
2013-09-27 14,14,17083,5,0
2013-09-27 15,15,17237,5,0
2013-09-27 16,16,17212,5,0
2013-09-27 17,17,16604,5,0
2013-09-27 18,18,16768,5,0
2013-09-27 19,19,16311,5,0
2013-09-27 20,20,15918,5,0
2013-09-27 21,21,15273,5,0
2013-09-27 22,22,14625,5,0
2013-09-27 23,23,13716,5,0
2013-09-28 00,0,12878,6,1
2013-09-28 01,1,12240,6,1
2013-09-28 02,2,11839,6,1
2013-09-28 03,3,11675,6,1
2013-09-28 04,4,11421,6,1
2013-09-28 05,5,11692,6,1
2013-09-28 06,6,12135,6,1
2013-09-28 07,7,13522,6,1
2013-09-28 08,8,14867,6,1
2013-09-28 09,9,15797,6,1
2013-09-28 10,10,16026,6,1
2013-09-28 11,11,15903,6,1
2013-09-28 12,12,15617,6,1
2013-09-28 13,13,15676,6,1
2013-09-28 14,14,15706,6,1
2013-09-28 15,15,15649,6,1
2013-09-28 16,16,15641,6,1
2013-09-28 17,17,15385,6,1
2013-09-28 18,18,15656,6,1
2013-09-28 19,19,15626,6,1
2013-09-28 20,20,15304,6,1
2013-09-28 21,21,14901,6,1
2013-09-28 22,22,14033,6,1
2013-09-28 23,23,13400,6,1
2013-09-29 00,0,12497,7,0
2013-09-29 01,1,11851,7,0
2013-09-29 02,2,11525,7,0
2013-09-29 03,3,11273,7,0
2013-09-29 04,4,11411,7,0
2013-09-29 05,5,12010,7,0
2013-09-29 06,6,13027,7,0
2013-09-29 07,7,14930,7,0
2013-09-29 08,8,16556,7,0
2013-09-29 09,9,17225,7,0
2013-09-29 10,10,17248,7,0
2013-09-29 11,11,16893,7,0
2013-09-29 12,12,16741,7,0
2013-09-29 13,13,16871,7,0
2013-09-29 14,14,16898,7,0
2013-09-29 15,15,16981,7,0
2013-09-29 16,16,16991,7,0
2013-09-29 17,17,16393,7,0
2013-09-29 18,18,16557,7,0
2013-09-29 19,19,16371,7,0
2013-09-29 20,20,15813,7,0
2013-09-29 21,21,15122,7,0
2013-09-29 22,22,14697,7,0
2013-09-29 23,23,13672,7,0
2013-09-30 00,0,12648,1,0
2013-09-30 01,1,11757,1,0
2013-09-30 02,2,11552,1,0
2013-09-30 03,3,11203,1,0
2013-09-30 04,4,11458,1,0
2013-09-30 05,5,12138,1,0
2013-09-30 06,6,12582,1,0
2013-09-30 07,7,14467,1,0
2013-09-30 08,8,16119,1,0
2013-09-30 09,9,17121,1,0
2013-09-30 10,10,17147,1,0
2013-09-30 11,11,16758,1,0
2013-09-30 12,12,16633,1,0
2013-09-30 13,13,16818,1,0
2013-09-30 14,14,16825,1,0
2013-09-30 15,15,16702,1,0
2013-09-30 16,16,16794,1,0
2013-09-30 17,17,16419,1,0
2013-09-30 18,18,16460,1,0
2013-09-30 19,19,16112,1,0
2013-09-30 20,20,15662,1,0
2013-09-30 21,21,15267,1,0
2013-09-30 22,22,14435,1,0
2013-09-30 23,23,13627,1,0
2013-10-01 00,0,12639,2,-1
2013-10-01 01,1,10655,2,-1
2013-10-01 02,2,9798,2,-1
2013-10-01 03,3,9546,2,-1
2013-10-01 04,4,9555,2,-1
2013-10-01 05,5,9630,2,-1
2013-10-01 06,6,9500,2,-1
2013-10-01 07,7,10151,2,-1
2013-10-01 08,8,10596,2,-1
2013-10-01 09,9,11345,2,-1
2013-10-01 10,10,11582,2,-1
2013-10-01 11,11,11539,2,-1
2013-10-01 12,12,11328,2,-1
2013-10-01 13,13,11290,2,-1
2013-10-01 14,14,11215,2,-1
2013-10-01 15,15,11211,2,-1
2013-10-01 16,16,11504,2,-1
2013-10-01 17,17,11862,2,-1
2013-10-01 18,18,12137,2,-1
2013-10-01 19,19,12137,2,-1
2013-10-01 20,20,12037,2,-1
2013-10-01 21,21,11468,2,-1
2013-10-01 22,22,10747,2,-1
2013-10-01 23,23,10129,2,-1
2013-10-02 00,0,9520,3,-1
2013-10-02 01,1,9144,3,-1
2013-10-02 02,2,8887,3,-1
2013-10-02 03,3,8763,3,-1
2013-10-02 04,4,8941,3,-1
2013-10-02 05,5,9103,3,-1
2013-10-02 06,6,9376,3,-1
2013-10-02 07,7,9924,3,-1
2013-10-02 08,8,10602,3,-1
2013-10-02 09,9,11473,3,-1
2013-10-02 10,10,11824,3,-1
2013-10-02 11,11,11791,3,-1
2013-10-02 12,12,11445,3,-1
2013-10-02 13,13,11454,3,-1
2013-10-02 14,14,11434,3,-1
2013-10-02 15,15,11570,3,-1
2013-10-02 16,16,11815,3,-1
2013-10-02 17,17,12103,3,-1
2013-10-02 18,18,12386,3,-1
2013-10-02 19,19,12382,3,-1
2013-10-02 20,20,12042,3,-1
2013-10-02 21,21,11633,3,-1
2013-10-02 22,22,10912,3,-1
2013-10-02 23,23,10154,3,-1
2013-10-03 00,0,9585,4,-1
2013-10-03 01,1,9214,4,-1
2013-10-03 02,2,8942,4,-1
2013-10-03 03,3,8879,4,-1
2013-10-03 04,4,8911,4,-1
2013-10-03 05,5,9221,4,-1
2013-10-03 06,6,9426,4,-1
2013-10-03 07,7,10165,4,-1
2013-10-03 08,8,11101,4,-1
2013-10-03 09,9,11932,4,-1
2013-10-03 10,10,12152,4,-1
2013-10-03 11,11,12001,4,-1
2013-10-03 12,12,11728,4,-1
2013-10-03 13,13,11707,4,-1
2013-10-03 14,14,11712,4,-1
2013-10-03 15,15,11809,4,-1
2013-10-03 16,16,12183,4,-1
2013-10-03 17,17,12631,4,-1
2013-10-03 18,18,12729,4,-1
2013-10-03 19,19,12640,4,-1
2013-10-03 20,20,12416,4,-1
2013-10-03 21,21,11830,4,-1
2013-10-03 22,22,11292,4,-1
2013-10-03 23,23,10437,4,-1
2013-10-04 00,0,9958,5,1
2013-10-04 01,1,9643,5,1
2013-10-04 02,2,9506,5,1
2013-10-04 03,3,9307,5,1
2013-10-04 04,4,9477,5,1
2013-10-04 05,5,9791,5,1
2013-10-04 06,6,9919,5,1
2013-10-04 07,7,10779,5,1
2013-10-04 08,8,11862,5,1
2013-10-04 09,9,12940,5,1
2013-10-04 10,10,13319,5,1
2013-10-04 11,11,13128,5,1
2013-10-04 12,12,13181,5,1
2013-10-04 13,13,13255,5,1
2013-10-04 14,14,13258,5,1
2013-10-04 15,15,13349,5,1
2013-10-04 16,16,13472,5,1
2013-10-04 17,17,13661,5,1
2013-10-04 18,18,13761,5,1
2013-10-04 19,19,13701,5,1
2013-10-04 20,20,13298,5,1
2013-10-04 21,21,12608,5,1
2013-10-04 22,22,12123,5,1
2013-10-04 23,23,11200,5,1
2013-10-05 00,0,10683,6,1
2013-10-05 01,1,10431,6,1
2013-10-05 02,2,10098,6,1
2013-10-05 03,3,10005,6,1
2013-10-05 04,4,10126,6,1
2013-10-05 05,5,10366,6,1
2013-10-05 06,6,10560,6,1
2013-10-05 07,7,11435,6,1
2013-10-05 08,8,12767,6,1
2013-10-05 09,9,13773,6,1
2013-10-05 10,10,14075,6,1
2013-10-05 11,11,13823,6,1
2013-10-05 12,12,13527,6,1
2013-10-05 13,13,13802,6,1
2013-10-05 14,14,13741,6,1
2013-10-05 15,15,13902,6,1
2013-10-05 16,16,14102,6,1
2013-10-05 17,17,14377,6,1
2013-10-05 18,18,14387,6,1
2013-10-05 19,19,14303,6,1
2013-10-05 20,20,14077,6,1
2013-10-05 21,21,13166,6,1
2013-10-05 22,22,12441,6,1
2013-10-05 23,23,11742,6,1
2013-10-06 00,0,11101,7,1
2013-10-06 01,1,10783,7,1
2013-10-06 02,2,10469,7,1
2013-10-06 03,3,10384,7,1
2013-10-06 04,4,10464,7,1
2013-10-06 05,5,10862,7,1
2013-10-06 06,6,11026,7,1
2013-10-06 07,7,12072,7,1
2013-10-06 08,8,13372,7,1
2013-10-06 09,9,14649,7,1
2013-10-06 10,10,14784,7,1
2013-10-06 11,11,14432,7,1
2013-10-06 12,12,14142,7,1
2013-10-06 13,13,14436,7,1
2013-10-06 14,14,14222,7,1
2013-10-06 15,15,14314,7,1
2013-10-06 16,16,14476,7,1
2013-10-06 17,17,14533,7,1
2013-10-06 18,18,14699,7,1
2013-10-06 19,19,14712,7,1
2013-10-06 20,20,14269,7,1
2013-10-06 21,21,13711,7,1
2013-10-06 22,22,13001,7,1
2013-10-06 23,23,12216,7,1
2013-10-07 00,0,11394,1,1
2013-10-07 01,1,11025,1,1
2013-10-07 02,2,10783,1,1
2013-10-07 03,3,10663,1,1
2013-10-07 04,4,10864,1,1
2013-10-07 05,5,11087,1,1
2013-10-07 06,6,11375,1,1
2013-10-07 07,7,12317,1,1
2013-10-07 08,8,14034,1,1
2013-10-07 09,9,14933,1,1
2013-10-07 10,10,14982,1,1
2013-10-07 11,11,14737,1,1
2013-10-07 12,12,14446,1,1
2013-10-07 13,13,14646,1,1
2013-10-07 14,14,14575,1,1
2013-10-07 15,15,14693,1,1
2013-10-07 16,16,14735,1,1
2013-10-07 17,17,14898,1,1
2013-10-07 18,18,14992,1,1
2013-10-07 19,19,14899,1,1
2013-10-07 20,20,14600,1,1
2013-10-07 21,21,13669,1,1
2013-10-07 22,22,13209,1,1
2013-10-07 23,23,12220,1,1
2013-10-08 00,0,11583,2,0
2013-10-08 01,1,10967,2,0
2013-10-08 02,2,10717,2,0
2013-10-08 03,3,10639,2,0
2013-10-08 04,4,10819,2,0
2013-10-08 05,5,11167,2,0
2013-10-08 06,6,11934,2,0
2013-10-08 07,7,13643,2,0
2013-10-08 08,8,15557,2,0
2013-10-08 09,9,16664,2,0
2013-10-08 10,10,16988,2,0
2013-10-08 11,11,16597,2,0
2013-10-08 12,12,16367,2,0
2013-10-08 13,13,16628,2,0
2013-10-08 14,14,16483,2,0
2013-10-08 15,15,16655,2,0
2013-10-08 16,16,16742,2,0
2013-10-08 17,17,16642,2,0
2013-10-08 18,18,16693,2,0
2013-10-08 19,19,16372,2,0
2013-10-08 20,20,15708,2,0
2013-10-08 21,21,14818,2,0
2013-10-08 22,22,13887,2,0
2013-10-08 23,23,13138,2,0
2013-10-09 00,0,12395,3,0
2013-10-09 01,1,12045,3,0
2013-10-09 02,2,11623,3,0
2013-10-09 03,3,11565,3,0
2013-10-09 04,4,11688,3,0
2013-10-09 05,5,12215,3,0
2013-10-09 06,6,12652,3,0
2013-10-09 07,7,14173,3,0
2013-10-09 08,8,15856,3,0
2013-10-09 09,9,16785,3,0
2013-10-09 10,10,17018,3,0
2013-10-09 11,11,16644,3,0
2013-10-09 12,12,16400,3,0
2013-10-09 13,13,16725,3,0
2013-10-09 14,14,16738,3,0
2013-10-09 15,15,16760,3,0
2013-10-09 16,16,16756,3,0
2013-10-09 17,17,16638,3,0
2013-10-09 18,18,16643,3,0
2013-10-09 19,19,16329,3,0
2013-10-09 20,20,15700,3,0
2013-10-09 21,21,15233,3,0
2013-10-09 22,22,14278,3,0
2013-10-09 23,23,13486,3,0
2013-10-10 00,0,12823,4,0
2013-10-10 01,1,11743,4,0
2013-10-10 02,2,11460,4,0
2013-10-10 03,3,11216,4,0
2013-10-10 04,4,11417,4,0
2013-10-10 05,5,11979,4,0
2013-10-10 06,6,12621,4,0
2013-10-10 07,7,14119,4,0
2013-10-10 08,8,16040,4,0
2013-10-10 09,9,17217,4,0
2013-10-10 10,10,17322,4,0
2013-10-10 11,11,16830,4,0
2013-10-10 12,12,16532,4,0
2013-10-10 13,13,16684,4,0
2013-10-10 14,14,16631,4,0
2013-10-10 15,15,16655,4,0
2013-10-10 16,16,16639,4,0
2013-10-10 17,17,16390,4,0
2013-10-10 18,18,16387,4,0
2013-10-10 19,19,16127,4,0
2013-10-10 20,20,15522,4,0
2013-10-10 21,21,15121,4,0
2013-10-10 22,22,14022,4,0
2013-10-10 23,23,13094,4,0
2013-10-11 00,0,12307,5,0
2013-10-11 01,1,11931,5,0
2013-10-11 02,2,11571,5,0
2013-10-11 03,3,11499,5,0
2013-10-11 04,4,11726,5,0
2013-10-11 05,5,12192,5,0
2013-10-11 06,6,12864,5,0
2013-10-11 07,7,14678,5,0
2013-10-11 08,8,16674,5,0
2013-10-11 09,9,17583,5,0
2013-10-11 10,10,17747,5,0
2013-10-11 11,11,17432,5,0
2013-10-11 12,12,17143,5,0
2013-10-11 13,13,17101,5,0
2013-10-11 14,14,17103,5,0
2013-10-11 15,15,17080,5,0
2013-10-11 16,16,17053,5,0
2013-10-11 17,17,16757,5,0
2013-10-11 18,18,16753,5,0
2013-10-11 19,19,16306,5,0
2013-10-11 20,20,15686,5,0
2013-10-11 21,21,15286,5,0
2013-10-11 22,22,14328,5,0
2013-10-11 23,23,13420,5,0
2013-10-12 00,0,12492,6,0
2013-10-12 01,1,12005,6,0
2013-10-12 02,2,11741,6,0
2013-10-12 03,3,11569,6,0
2013-10-12 04,4,11666,6,0
2013-10-12 05,5,12204,6,0
2013-10-12 06,6,12723,6,0
2013-10-12 07,7,14563,6,0
2013-10-12 08,8,16254,6,0
2013-10-12 09,9,17136,6,0
2013-10-12 10,10,17443,6,0
2013-10-12 11,11,16937,6,0
2013-10-12 12,12,16865,6,0
2013-10-12 13,13,17008,6,0
2013-10-12 14,14,16937,6,0
2013-10-12 15,15,17071,6,0
2013-10-12 16,16,17155,6,0
2013-10-12 17,17,17003,6,0
2013-10-12 18,18,17024,6,0
2013-10-12 19,19,16502,6,0
2013-10-12 20,20,16018,6,0
2013-10-12 21,21,15561,6,0
2013-10-12 22,22,14596,6,0
2013-10-12 23,23,13526,6,0
2013-10-13 00,0,12640,7,1
2013-10-13 01,1,11858,7,1
2013-10-13 02,2,11347,7,1
2013-10-13 03,3,11155,7,1
2013-10-13 04,4,11168,7,1
2013-10-13 05,5,11395,7,1
2013-10-13 06,6,11626,7,1
2013-10-13 07,7,12986,7,1
2013-10-13 08,8,14389,7,1
2013-10-13 09,9,15393,7,1
2013-10-13 10,10,15410,7,1
2013-10-13 11,11,15281,7,1
2013-10-13 12,12,14887,7,1
2013-10-13 13,13,15094,7,1
2013-10-13 14,14,15098,7,1
2013-10-13 15,15,15023,7,1
2013-10-13 16,16,15165,7,1
2013-10-13 17,17,15126,7,1
2013-10-13 18,18,15170,7,1
2013-10-13 19,19,15125,7,1
2013-10-13 20,20,14906,7,1
2013-10-13 21,21,14619,7,1
2013-10-13 22,22,13776,7,1
2013-10-13 23,23,13015,7,1
2013-10-14 00,0,11958,1,0
2013-10-14 01,1,11425,1,0
2013-10-14 02,2,11150,1,0
2013-10-14 03,3,10837,1,0
2013-10-14 04,4,10932,1,0
2013-10-14 05,5,11693,1,0
2013-10-14 06,6,12581,1,0
2013-10-14 07,7,14388,1,0
2013-10-14 08,8,16570,1,0
2013-10-14 09,9,17632,1,0
2013-10-14 10,10,17887,1,0
2013-10-14 11,11,17554,1,0
2013-10-14 12,12,17312,1,0
2013-10-14 13,13,17713,1,0
2013-10-14 14,14,17691,1,0
2013-10-14 15,15,17642,1,0
2013-10-14 16,16,17653,1,0
2013-10-14 17,17,17141,1,0
2013-10-14 18,18,17136,1,0
2013-10-14 19,19,16447,1,0
2013-10-14 20,20,15989,1,0
2013-10-14 21,21,15409,1,0
2013-10-14 22,22,14580,1,0
2013-10-14 23,23,13724,1,0
2013-10-15 00,0,12653,2,0
2013-10-15 01,1,11581,2,0
2013-10-15 02,2,11218,2,0
2013-10-15 03,3,10761,2,0
2013-10-15 04,4,11047,2,0
2013-10-15 05,5,11816,2,0
2013-10-15 06,6,12532,2,0
2013-10-15 07,7,14370,2,0
2013-10-15 08,8,15968,2,0
2013-10-15 09,9,16621,2,0
2013-10-15 10,10,16718,2,0
2013-10-15 11,11,16218,2,0
2013-10-15 12,12,15945,2,0
2013-10-15 13,13,16229,2,0
2013-10-15 14,14,16107,2,0
2013-10-15 15,15,16112,2,0
2013-10-15 16,16,16145,2,0
2013-10-15 17,17,15877,2,0
2013-10-15 18,18,16071,2,0
2013-10-15 19,19,15748,2,0
2013-10-15 20,20,15269,2,0
2013-10-15 21,21,14706,2,0
2013-10-15 22,22,13951,2,0
2013-10-15 23,23,12938,2,0
2013-10-16 00,0,12139,3,0
2013-10-16 01,1,11615,3,0
2013-10-16 02,2,11271,3,0
2013-10-16 03,3,11099,3,0
2013-10-16 04,4,11180,3,0
2013-10-16 05,5,11829,3,0
2013-10-16 06,6,12283,3,0
2013-10-16 07,7,13648,3,0
2013-10-16 08,8,15520,3,0
2013-10-16 09,9,16246,3,0
2013-10-16 10,10,16524,3,0
2013-10-16 11,11,15793,3,0
2013-10-16 12,12,15415,3,0
2013-10-16 13,13,15790,3,0
2013-10-16 14,14,15757,3,0
2013-10-16 15,15,15801,3,0
2013-10-16 16,16,16033,3,0
2013-10-16 17,17,16081,3,0
2013-10-16 18,18,15931,3,0
2013-10-16 19,19,15668,3,0
2013-10-16 20,20,14802,3,0
2013-10-16 21,21,14393,3,0
2013-10-16 22,22,13476,3,0
2013-10-16 23,23,12779,3,0
2013-10-17 00,0,12020,4,0
2013-10-17 01,1,11515,4,0
2013-10-17 02,2,11339,4,0
2013-10-17 03,3,11182,4,0
2013-10-17 04,4,11211,4,0
2013-10-17 05,5,11743,4,0
2013-10-17 06,6,12382,4,0
2013-10-17 07,7,14162,4,0
2013-10-17 08,8,15688,4,0
2013-10-17 09,9,16459,4,0
2013-10-17 10,10,16564,4,0
2013-10-17 11,11,16327,4,0
2013-10-17 12,12,15841,4,0
2013-10-17 13,13,16169,4,0
2013-10-17 14,14,16096,4,0
2013-10-17 15,15,16173,4,0
2013-10-17 16,16,16303,4,0
2013-10-17 17,17,16294,4,0
2013-10-17 18,18,16230,4,0
2013-10-17 19,19,15795,4,0
2013-10-17 20,20,15318,4,0
2013-10-17 21,21,14656,4,0
2013-10-17 22,22,13867,4,0
2013-10-17 23,23,13086,4,0
2013-10-18 00,0,12107,5,0
2013-10-18 01,1,11582,5,0
2013-10-18 02,2,11321,5,0
2013-10-18 03,3,11156,5,0
2013-10-18 04,4,11335,5,0
2013-10-18 05,5,11926,5,0
2013-10-18 06,6,12492,5,0
2013-10-18 07,7,14168,5,0
2013-10-18 08,8,15824,5,0
2013-10-18 09,9,16508,5,0
2013-10-18 10,10,16713,5,0
2013-10-18 11,11,16118,5,0
2013-10-18 12,12,15942,5,0
2013-10-18 13,13,16093,5,0
2013-10-18 14,14,16057,5,0
2013-10-18 15,15,16194,5,0
2013-10-18 16,16,16260,5,0
2013-10-18 17,17,16198,5,0
2013-10-18 18,18,16057,5,0
2013-10-18 19,19,15787,5,0
2013-10-18 20,20,15266,5,0
2013-10-18 21,21,14711,5,0
2013-10-18 22,22,14019,5,0
2013-10-18 23,23,12987,5,0
2013-10-19 00,0,12134,6,1
2013-10-19 01,1,11578,6,1
2013-10-19 02,2,11268,6,1
2013-10-19 03,3,10924,6,1
2013-10-19 04,4,11041,6,1
2013-10-19 05,5,11199,6,1
2013-10-19 06,6,11712,6,1
2013-10-19 07,7,12986,6,1
2013-10-19 08,8,14482,6,1
2013-10-19 09,9,15196,6,1
2013-10-19 10,10,15421,6,1
2013-10-19 11,11,15125,6,1
2013-10-19 12,12,14818,6,1
2013-10-19 13,13,14967,6,1
2013-10-19 14,14,14831,6,1
2013-10-19 15,15,15008,6,1
2013-10-19 16,16,15179,6,1
2013-10-19 17,17,15306,6,1
2013-10-19 18,18,15261,6,1
2013-10-19 19,19,15014,6,1
2013-10-19 20,20,14671,6,1
2013-10-19 21,21,14282,6,1
2013-10-19 22,22,13416,6,1
2013-10-19 23,23,12537,6,1
2013-10-20 00,0,11698,7,1
2013-10-20 01,1,11114,7,1
2013-10-20 02,2,10795,7,1
2013-10-20 03,3,10645,7,1
2013-10-20 04,4,10769,7,1
2013-10-20 05,5,10979,7,1
2013-10-20 06,6,11261,7,1
2013-10-20 07,7,12338,7,1
2013-10-20 08,8,13234,7,1
2013-10-20 09,9,13926,7,1
2013-10-20 10,10,14216,7,1
2013-10-20 11,11,13927,7,1
2013-10-20 12,12,13628,7,1
2013-10-20 13,13,13722,7,1
2013-10-20 14,14,13675,7,1
2013-10-20 15,15,13736,7,1
2013-10-20 16,16,14030,7,1
2013-10-20 17,17,14418,7,1
2013-10-20 18,18,14450,7,1
2013-10-20 19,19,14230,7,1
2013-10-20 20,20,14065,7,1
2013-10-20 21,21,13691,7,1
2013-10-20 22,22,13026,7,1
2013-10-20 23,23,11958,7,1
2013-10-21 00,0,11275,1,0
2013-10-21 01,1,10809,1,0
2013-10-21 02,2,10462,1,0
2013-10-21 03,3,10308,1,0
2013-10-21 04,4,10560,1,0
2013-10-21 05,5,11197,1,0
2013-10-21 06,6,11984,1,0
2013-10-21 07,7,13807,1,0
2013-10-21 08,8,15513,1,0
2013-10-21 09,9,16459,1,0
2013-10-21 10,10,16590,1,0
2013-10-21 11,11,16116,1,0
2013-10-21 12,12,15759,1,0
2013-10-21 13,13,15997,1,0
2013-10-21 14,14,15935,1,0
2013-10-21 15,15,16167,1,0
2013-10-21 16,16,16233,1,0
2013-10-21 17,17,16214,1,0
2013-10-21 18,18,16215,1,0
2013-10-21 19,19,15836,1,0
2013-10-21 20,20,15343,1,0
2013-10-21 21,21,14841,1,0
2013-10-21 22,22,14064,1,0
2013-10-21 23,23,12974,1,0
2013-10-22 00,0,12047,2,0
2013-10-22 01,1,11622,2,0
2013-10-22 02,2,11299,2,0
2013-10-22 03,3,10969,2,0
2013-10-22 04,4,11178,2,0
2013-10-22 05,5,11872,2,0
2013-10-22 06,6,12519,2,0
2013-10-22 07,7,14131,2,0
2013-10-22 08,8,15723,2,0
2013-10-22 09,9,16582,2,0
2013-10-22 10,10,16634,2,0
2013-10-22 11,11,16123,2,0
2013-10-22 12,12,15833,2,0
2013-10-22 13,13,16065,2,0
2013-10-22 14,14,15971,2,0
2013-10-22 15,15,16059,2,0
2013-10-22 16,16,16129,2,0
2013-10-22 17,17,16256,2,0
2013-10-22 18,18,16226,2,0
2013-10-22 19,19,15831,2,0
2013-10-22 20,20,15273,2,0
2013-10-22 21,21,14771,2,0
2013-10-22 22,22,14016,2,0
2013-10-22 23,23,13069,2,0
2013-10-23 00,0,12132,3,0
2013-10-23 01,1,11646,3,0
2013-10-23 02,2,11328,3,0
2013-10-23 03,3,11068,3,0
2013-10-23 04,4,11303,3,0
2013-10-23 05,5,11896,3,0
2013-10-23 06,6,12532,3,0
2013-10-23 07,7,14213,3,0
2013-10-23 08,8,15779,3,0
2013-10-23 09,9,16492,3,0
2013-10-23 10,10,16687,3,0
2013-10-23 11,11,16159,3,0
2013-10-23 12,12,15983,3,0
2013-10-23 13,13,16053,3,0
2013-10-23 14,14,15993,3,0
2013-10-23 15,15,16043,3,0
2013-10-23 16,16,16122,3,0
2013-10-23 17,17,16237,3,0
2013-10-23 18,18,16209,3,0
2013-10-23 19,19,15814,3,0
2013-10-23 20,20,15278,3,0
2013-10-23 21,21,14756,3,0
2013-10-23 22,22,14039,3,0
2013-10-23 23,23,13045,3,0
2013-10-24 00,0,12136,4,0
2013-10-24 01,1,11654,4,0
2013-10-24 02,2,11257,4,0
2013-10-24 03,3,11171,4,0
2013-10-24 04,4,11322,4,0
2013-10-24 05,5,11918,4,0
2013-10-24 06,6,12543,4,0
2013-10-24 07,7,14143,4,0
2013-10-24 08,8,15788,4,0
2013-10-24 09,9,16440,4,0
2013-10-24 10,10,16621,4,0
2013-10-24 11,11,16161,4,0
2013-10-24 12,12,15773,4,0
2013-10-24 13,13,15960,4,0
2013-10-24 14,14,15964,4,0
2013-10-24 15,15,16038,4,0
2013-10-24 16,16,16243,4,0
2013-10-24 17,17,16434,4,0
2013-10-24 18,18,16421,4,0
2013-10-24 19,19,16051,4,0
2013-10-24 20,20,15478,4,0
2013-10-24 21,21,14956,4,0
2013-10-24 22,22,14111,4,0
2013-10-24 23,23,12959,4,0
2013-10-25 00,0,12104,5,0
2013-10-25 01,1,11671,5,0
2013-10-25 02,2,11286,5,0
2013-10-25 03,3,11060,5,0
2013-10-25 04,4,11314,5,0
2013-10-25 05,5,11888,5,0
2013-10-25 06,6,12471,5,0
2013-10-25 07,7,14094,5,0
2013-10-25 08,8,15876,5,0
2013-10-25 09,9,16536,5,0
2013-10-25 10,10,16703,5,0
2013-10-25 11,11,16118,5,0
2013-10-25 12,12,15807,5,0
2013-10-25 13,13,16150,5,0
2013-10-25 14,14,15855,5,0
2013-10-25 15,15,16104,5,0
2013-10-25 16,16,16263,5,0
2013-10-25 17,17,16223,5,0
2013-10-25 18,18,16295,5,0
2013-10-25 19,19,15865,5,0
2013-10-25 20,20,15414,5,0
2013-10-25 21,21,14931,5,0
2013-10-25 22,22,14239,5,0
2013-10-25 23,23,13156,5,0
2013-10-26 00,0,12201,6,1
2013-10-26 01,1,11820,6,1
2013-10-26 02,2,11454,6,1
2013-10-26 03,3,11091,6,1
2013-10-26 04,4,11150,6,1
2013-10-26 05,5,11559,6,1
2013-10-26 06,6,11977,6,1
2013-10-26 07,7,13179,6,1
2013-10-26 08,8,14473,6,1
2013-10-26 09,9,15115,6,1
2013-10-26 10,10,15300,6,1
2013-10-26 11,11,14922,6,1
2013-10-26 12,12,14543,6,1
2013-10-26 13,13,14635,6,1
2013-10-26 14,14,14582,6,1
2013-10-26 15,15,14896,6,1
2013-10-26 16,16,15120,6,1
2013-10-26 17,17,15441,6,1
2013-10-26 18,18,15271,6,1
2013-10-26 19,19,15019,6,1
2013-10-26 20,20,14714,6,1
2013-10-26 21,21,14364,6,1
2013-10-26 22,22,13654,6,1
2013-10-26 23,23,12738,6,1
2013-10-27 00,0,11795,7,1
2013-10-27 01,1,11448,7,1
2013-10-27 02,2,10948,7,1
2013-10-27 03,3,10718,7,1
2013-10-27 04,4,10787,7,1
2013-10-27 05,5,11173,7,1
2013-10-27 06,6,11315,7,1
2013-10-27 07,7,12287,7,1
2013-10-27 08,8,13216,7,1
2013-10-27 09,9,13927,7,1
2013-10-27 10,10,14037,7,1
2013-10-27 11,11,13893,7,1
2013-10-27 12,12,13532,7,1
2013-10-27 13,13,13636,7,1
