date,hour,max_load,weekday,holiday
2013-10-27 14,14,13590,7,1
2013-10-27 15,15,13788,7,1
2013-10-27 16,16,14162,7,1
2013-10-27 17,17,14636,7,1
2013-10-27 18,18,14501,7,1
2013-10-27 19,19,14351,7,1
2013-10-27 20,20,14053,7,1
2013-10-27 21,21,13731,7,1
2013-10-27 22,22,13012,7,1
2013-10-27 23,23,12004,7,1
2013-10-28 00,0,11278,1,0
2013-10-28 01,1,10818,1,0
2013-10-28 02,2,10465,1,0
2013-10-28 03,3,10284,1,0
2013-10-28 04,4,10604,1,0
2013-10-28 05,5,11256,1,0
2013-10-28 06,6,12065,1,0
2013-10-28 07,7,13769,1,0
2013-10-28 08,8,15490,1,0
2013-10-28 09,9,16403,1,0
2013-10-28 10,10,16376,1,0
2013-10-28 11,11,15784,1,0
2013-10-28 12,12,15577,1,0
2013-10-28 13,13,15852,1,0
2013-10-28 14,14,15798,1,0
2013-10-28 15,15,15959,1,0
2013-10-28 16,16,16138,1,0
2013-10-28 17,17,16308,1,0
2013-10-28 18,18,16314,1,0
2013-10-28 19,19,15891,1,0
2013-10-28 20,20,15349,1,0
2013-10-28 21,21,15042,1,0
2013-10-28 22,22,14270,1,0
2013-10-28 23,23,13158,1,0
2013-10-29 00,0,12160,2,0
2013-10-29 01,1,11631,2,0
2013-10-29 02,2,11234,2,0
2013-10-29 03,3,11104,2,0
2013-10-29 04,4,11361,2,0
2013-10-29 05,5,11870,2,0
2013-10-29 06,6,12639,2,0
2013-10-29 07,7,14136,2,0
2013-10-29 08,8,15711,2,0
2013-10-29 09,9,16595,2,0
2013-10-29 10,10,16555,2,0
2013-10-29 11,11,16258,2,0
2013-10-29 12,12,15744,2,0
2013-10-29 13,13,16097,2,0
2013-10-29 14,14,16045,2,0
2013-10-29 15,15,16084,2,0
2013-10-29 16,16,16220,2,0
2013-10-29 17,17,16455,2,0
2013-10-29 18,18,16438,2,0
2013-10-29 19,19,16047,2,0
2013-10-29 20,20,15712,2,0
2013-10-29 21,21,15165,2,0
2013-10-29 22,22,14311,2,0
2013-10-29 23,23,13320,2,0
2013-10-30 00,0,12357,3,0
2013-10-30 01,1,11738,3,0
2013-10-30 02,2,11419,3,0
2013-10-30 03,3,11229,3,0
2013-10-30 04,4,11416,3,0
2013-10-30 05,5,12061,3,0
2013-10-30 06,6,12676,3,0
2013-10-30 07,7,14125,3,0
2013-10-30 08,8,15932,3,0
2013-10-30 09,9,16763,3,0
2013-10-30 10,10,16819,3,0
2013-10-30 11,11,16088,3,0
2013-10-30 12,12,15893,3,0
2013-10-30 13,13,16048,3,0
2013-10-30 14,14,16076,3,0
2013-10-30 15,15,16170,3,0
2013-10-30 16,16,16225,3,0
2013-10-30 17,17,16522,3,0
2013-10-30 18,18,16410,3,0
2013-10-30 19,19,15946,3,0
2013-10-30 20,20,15493,3,0
2013-10-30 21,21,15153,3,0
2013-10-30 22,22,14298,3,0
2013-10-30 23,23,13224,3,0
2013-10-31 00,0,12216,4,0
2013-10-31 01,1,11738,4,0
2013-10-31 02,2,11400,4,0
2013-10-31 03,3,11231,4,0
2013-10-31 04,4,11350,4,0
2013-10-31 05,5,11957,4,0
2013-10-31 06,6,12623,4,0
2013-10-31 07,7,14131,4,0
2013-10-31 08,8,15801,4,0
2013-10-31 09,9,16699,4,0
2013-10-31 10,10,16729,4,0
2013-10-31 11,11,16270,4,0
2013-10-31 12,12,15870,4,0
2013-10-31 13,13,16091,4,0
2013-10-31 14,14,15946,4,0
2013-10-31 15,15,16193,4,0
2013-10-31 16,16,16314,4,0
2013-10-31 17,17,16455,4,0
2013-10-31 18,18,16282,4,0
2013-10-31 19,19,15927,4,0
2013-10-31 20,20,15448,4,0
2013-10-31 21,21,15043,4,0
2013-10-31 22,22,14191,4,0
2013-10-31 23,23,13215,4,0
2013-11-01 00,0,12163,5,0
2013-11-01 01,1,11803,5,0
2013-11-01 02,2,11407,5,0
2013-11-01 03,3,11226,5,0
2013-11-01 04,4,11353,5,0
2013-11-01 05,5,11976,5,0
2013-11-01 06,6,12586,5,0
2013-11-01 07,7,14210,5,0
2013-11-01 08,8,15801,5,0
2013-11-01 09,9,16536,5,0
2013-11-01 10,10,16542,5,0
2013-11-01 11,11,16261,5,0
2013-11-01 12,12,15886,5,0
2013-11-01 13,13,16050,5,0
2013-11-01 14,14,15966,5,0
2013-11-01 15,15,16139,5,0
2013-11-01 16,16,16292,5,0
2013-11-01 17,17,16415,5,0
2013-11-01 18,18,16355,5,0
2013-11-01 19,19,15875,5,0
2013-11-01 20,20,15509,5,0
2013-11-01 21,21,15041,5,0
2013-11-01 22,22,14317,5,0
2013-11-01 23,23,13341,5,0
2013-11-02 00,0,12268,6,1
2013-11-02 01,1,11740,6,1
2013-11-02 02,2,11404,6,1
2013-11-02 03,3,10990,6,1
2013-11-02 04,4,11009,6,1
2013-11-02 05,5,11442,6,1
2013-11-02 06,6,11933,6,1
2013-11-02 07,7,13276,6,1
2013-11-02 08,8,14553,6,1
2013-11-02 09,9,15254,6,1
2013-11-02 10,10,15516,6,1
2013-11-02 11,11,15223,6,1
2013-11-02 12,12,14572,6,1
2013-11-02 13,13,14884,6,1
2013-11-02 14,14,14703,6,1
2013-11-02 15,15,14901,6,1
2013-11-02 16,16,15140,6,1
2013-11-02 17,17,15503,6,1
2013-11-02 18,18,15386,6,1
2013-11-02 19,19,15149,6,1
2013-11-02 20,20,14860,6,1
2013-11-02 21,21,14495,6,1
2013-11-02 22,22,13735,6,1
2013-11-02 23,23,12862,6,1
2013-11-03 00,0,11807,7,1
2013-11-03 01,1,11429,7,1
2013-11-03 02,2,11135,7,1
2013-11-03 03,3,10729,7,1
2013-11-03 04,4,10631,7,1
2013-11-03 05,5,11273,7,1
2013-11-03 06,6,11450,7,1
2013-11-03 07,7,12335,7,1
2013-11-03 08,8,13220,7,1
2013-11-03 09,9,13997,7,1
2013-11-03 10,10,14072,7,1
2013-11-03 11,11,13941,7,1
2013-11-03 12,12,13572,7,1
2013-11-03 13,13,13702,7,1
2013-11-03 14,14,13541,7,1
2013-11-03 15,15,13753,7,1
2013-11-03 16,16,14146,7,1
2013-11-03 17,17,14675,7,1
2013-11-03 18,18,14471,7,1
2013-11-03 19,19,14399,7,1
2013-11-03 20,20,14097,7,1
2013-11-03 21,21,13803,7,1
2013-11-03 22,22,13070,7,1
2013-11-03 23,23,12178,7,1
2013-11-04 00,0,11633,1,0
2013-11-04 01,1,10806,1,0
2013-11-04 02,2,10540,1,0
2013-11-04 03,3,10407,1,0
2013-11-04 04,4,10576,1,0
2013-11-04 05,5,11353,1,0
2013-11-04 06,6,12121,1,0
2013-11-04 07,7,13829,1,0
2013-11-04 08,8,15707,1,0
2013-11-04 09,9,16311,1,0
2013-11-04 10,10,16500,1,0
2013-11-04 11,11,15762,1,0
2013-11-04 12,12,15569,1,0
2013-11-04 13,13,15991,1,0
2013-11-04 14,14,15834,1,0
2013-11-04 15,15,16051,1,0
2013-11-04 16,16,16190,1,0
2013-11-04 17,17,16360,1,0
2013-11-04 18,18,16399,1,0
2013-11-04 19,19,15861,1,0
2013-11-04 20,20,15374,1,0
2013-11-04 21,21,14987,1,0
2013-11-04 22,22,14288,1,0
2013-11-04 23,23,13130,1,0
2013-11-05 00,0,12169,2,0
2013-11-05 01,1,11693,2,0
2013-11-05 02,2,11432,2,0
2013-11-05 03,3,11288,2,0
2013-11-05 04,4,11350,2,0
2013-11-05 05,5,12079,2,0
2013-11-05 06,6,12590,2,0
2013-11-05 07,7,14159,2,0
2013-11-05 08,8,15723,2,0
2013-11-05 09,9,16467,2,0
2013-11-05 10,10,16525,2,0
2013-11-05 11,11,16092,2,0
2013-11-05 12,12,15696,2,0
2013-11-05 13,13,16036,2,0
2013-11-05 14,14,15975,2,0
2013-11-05 15,15,16054,2,0
2013-11-05 16,16,16193,2,0
2013-11-05 17,17,16560,2,0
2013-11-05 18,18,16355,2,0
2013-11-05 19,19,15962,2,0
2013-11-05 20,20,15523,2,0
2013-11-05 21,21,15072,2,0
2013-11-05 22,22,14278,2,0
2013-11-05 23,23,13331,2,0
2013-11-06 00,0,12161,3,0
2013-11-06 01,1,11677,3,0
2013-11-06 02,2,11314,3,0
2013-11-06 03,3,11289,3,0
2013-11-06 04,4,11462,3,0
2013-11-06 05,5,12021,3,0
2013-11-06 06,6,12643,3,0
2013-11-06 07,7,14354,3,0
2013-11-06 08,8,15994,3,0
2013-11-06 09,9,16615,3,0
2013-11-06 10,10,16689,3,0
2013-11-06 11,11,16313,3,0
2013-11-06 12,12,15760,3,0
2013-11-06 13,13,16010,3,0
2013-11-06 14,14,16039,3,0
2013-11-06 15,15,16174,3,0
2013-11-06 16,16,16392,3,0
2013-11-06 17,17,16645,3,0
2013-11-06 18,18,16417,3,0
2013-11-06 19,19,15972,3,0
2013-11-06 20,20,15576,3,0
2013-11-06 21,21,15065,3,0
2013-11-06 22,22,14214,3,0
2013-11-06 23,23,13152,3,0
2013-11-07 00,0,12231,4,0
2013-11-07 01,1,11741,4,0
2013-11-07 02,2,11400,4,0
2013-11-07 03,3,11347,4,0
2013-11-07 04,4,11422,4,0
2013-11-07 05,5,12027,4,0
2013-11-07 06,6,12780,4,0
2013-11-07 07,7,14064,4,0
2013-11-07 08,8,15818,4,0
2013-11-07 09,9,16366,4,0
2013-11-07 10,10,16669,4,0
2013-11-07 11,11,16129,4,0
2013-11-07 12,12,15797,4,0
2013-11-07 13,13,16059,4,0
2013-11-07 14,14,16010,4,0
2013-11-07 15,15,16113,4,0
2013-11-07 16,16,16301,4,0
2013-11-07 17,17,16443,4,0
2013-11-07 18,18,16251,4,0
2013-11-07 19,19,15834,4,0
2013-11-07 20,20,15507,4,0
2013-11-07 21,21,15050,4,0
2013-11-07 22,22,14187,4,0
2013-11-07 23,23,13132,4,0
2013-11-08 00,0,12207,5,0
2013-11-08 01,1,11661,5,0
2013-11-08 02,2,11309,5,0
2013-11-08 03,3,11219,5,0
2013-11-08 04,4,11417,5,0
2013-11-08 05,5,11986,5,0
2013-11-08 06,6,12588,5,0
2013-11-08 07,7,14246,5,0
2013-11-08 08,8,15762,5,0
2013-11-08 09,9,16604,5,0
2013-11-08 10,10,16698,5,0
2013-11-08 11,11,16231,5,0
2013-11-08 12,12,15856,5,0
2013-11-08 13,13,16002,5,0
2013-11-08 14,14,16051,5,0
2013-11-08 15,15,16189,5,0
2013-11-08 16,16,16337,5,0
2013-11-08 17,17,16619,5,0
2013-11-08 18,18,16368,5,0
2013-11-08 19,19,15980,5,0
2013-11-08 20,20,15513,5,0
2013-11-08 21,21,15024,5,0
2013-11-08 22,22,14322,5,0
2013-11-08 23,23,13253,5,0
2013-11-09 00,0,12305,6,1
2013-11-09 01,1,11874,6,1
2013-11-09 02,2,11451,6,1
2013-11-09 03,3,11101,6,1
2013-11-09 04,4,11298,6,1
2013-11-09 05,5,11661,6,1
2013-11-09 06,6,11954,6,1
2013-11-09 07,7,13166,6,1
2013-11-09 08,8,14660,6,1
2013-11-09 09,9,15434,6,1
2013-11-09 10,10,15609,6,1
2013-11-09 11,11,15382,6,1
2013-11-09 12,12,15226,6,1
2013-11-09 13,13,15288,6,1
2013-11-09 14,14,15155,6,1
2013-11-09 15,15,15387,6,1
2013-11-09 16,16,15579,6,1
2013-11-09 17,17,15822,6,1
2013-11-09 18,18,15541,6,1
2013-11-09 19,19,15250,6,1
2013-11-09 20,20,15058,6,1
2013-11-09 21,21,14574,6,1
2013-11-09 22,22,13909,6,1
2013-11-09 23,23,13043,6,1
2013-11-10 00,0,11994,7,1
2013-11-10 01,1,11588,7,1
2013-11-10 02,2,11178,7,1
2013-11-10 03,3,10929,7,1
2013-11-10 04,4,10998,7,1
2013-11-10 05,5,11244,7,1
2013-11-10 06,6,11288,7,1
2013-11-10 07,7,12217,7,1
2013-11-10 08,8,13411,7,1
2013-11-10 09,9,14016,7,1
2013-11-10 10,10,14338,7,1
2013-11-10 11,11,14104,7,1
2013-11-10 12,12,13781,7,1
2013-11-10 13,13,13867,7,1
2013-11-10 14,14,13712,7,1
2013-11-10 15,15,14059,7,1
2013-11-10 16,16,14542,7,1
2013-11-10 17,17,14818,7,1
2013-11-10 18,18,14670,7,1
2013-11-10 19,19,14359,7,1
2013-11-10 20,20,14078,7,1
2013-11-10 21,21,13616,7,1
2013-11-10 22,22,13146,7,1
2013-11-10 23,23,12151,7,1
2013-11-11 00,0,11442,1,0
2013-11-11 01,1,10887,1,0
2013-11-11 02,2,10559,1,0
2013-11-11 03,3,10429,1,0
2013-11-11 04,4,10618,1,0
2013-11-11 05,5,11326,1,0
2013-11-11 06,6,12163,1,0
2013-11-11 07,7,13906,1,0
2013-11-11 08,8,15621,1,0
2013-11-11 09,9,16447,1,0
2013-11-11 10,10,16620,1,0
2013-11-11 11,11,16546,1,0
2013-11-11 12,12,15928,1,0
2013-11-11 13,13,16080,1,0
2013-11-11 14,14,15979,1,0
2013-11-11 15,15,16231,1,0
2013-11-11 16,16,16383,1,0
2013-11-11 17,17,16573,1,0
2013-11-11 18,18,16450,1,0
2013-11-11 19,19,15999,1,0
2013-11-11 20,20,15423,1,0
2013-11-11 21,21,14948,1,0
2013-11-11 22,22,14303,1,0
2013-11-11 23,23,13098,1,0
2013-11-12 00,0,12272,2,0
2013-11-12 01,1,11837,2,0
2013-11-12 02,2,11490,2,0
2013-11-12 03,3,11449,2,0
2013-11-12 04,4,11498,2,0
2013-11-12 05,5,12204,2,0
2013-11-12 06,6,12830,2,0
2013-11-12 07,7,14282,2,0
2013-11-12 08,8,15935,2,0
2013-11-12 09,9,16600,2,0
2013-11-12 10,10,16721,2,0
2013-11-12 11,11,16268,2,0
2013-11-12 12,12,16070,2,0
2013-11-12 13,13,16127,2,0
2013-11-12 14,14,16124,2,0
2013-11-12 15,15,16391,2,0
2013-11-12 16,16,16521,2,0
2013-11-12 17,17,16825,2,0
2013-11-12 18,18,16639,2,0
2013-11-12 19,19,16306,2,0
2013-11-12 20,20,15606,2,0
2013-11-12 21,21,15193,2,0
2013-11-12 22,22,14345,2,0
2013-11-12 23,23,13429,2,0
2013-11-13 00,0,12267,3,0
2013-11-13 01,1,11665,3,0
2013-11-13 02,2,11448,3,0
2013-11-13 03,3,11120,3,0
2013-11-13 04,4,11235,3,0
2013-11-13 05,5,11798,3,0
2013-11-13 06,6,12523,3,0
2013-11-13 07,7,14051,3,0
2013-11-13 08,8,15736,3,0
2013-11-13 09,9,16357,3,0
2013-11-13 10,10,16366,3,0
2013-11-13 11,11,15897,3,0
2013-11-13 12,12,15578,3,0
2013-11-13 13,13,15837,3,0
2013-11-13 14,14,15739,3,0
2013-11-13 15,15,15622,3,0
2013-11-13 16,16,16152,3,0
2013-11-13 17,17,16519,3,0
2013-11-13 18,18,16304,3,0
2013-11-13 19,19,15913,3,0
2013-11-13 20,20,15621,3,0
2013-11-13 21,21,15015,3,0
2013-11-13 22,22,14338,3,0
2013-11-13 23,23,13212,3,0
2013-11-14 00,0,12162,4,0
2013-11-14 01,1,11664,4,0
2013-11-14 02,2,11283,4,0
2013-11-14 03,3,11130,4,0
2013-11-14 04,4,11234,4,0
2013-11-14 05,5,11792,4,0
2013-11-14 06,6,12587,4,0
2013-11-14 07,7,14151,4,0
2013-11-14 08,8,15906,4,0
2013-11-14 09,9,16639,4,0
2013-11-14 10,10,16721,4,0
2013-11-14 11,11,16471,4,0
2013-11-14 12,12,16167,4,0
2013-11-14 13,13,16324,4,0
2013-11-14 14,14,16278,4,0
2013-11-14 15,15,16528,4,0
2013-11-14 16,16,16736,4,0
2013-11-14 17,17,16884,4,0
2013-11-14 18,18,16521,4,0
2013-11-14 19,19,16148,4,0
2013-11-14 20,20,15676,4,0
2013-11-14 21,21,15150,4,0
2013-11-14 22,22,14435,4,0
2013-11-14 23,23,13351,4,0
2013-11-15 00,0,12201,5,0
2013-11-15 01,1,11704,5,0
2013-11-15 02,2,11441,5,0
2013-11-15 03,3,11310,5,0
2013-11-15 04,4,11434,5,0
2013-11-15 05,5,12018,5,0
2013-11-15 06,6,12666,5,0
2013-11-15 07,7,14373,5,0
2013-11-15 08,8,15909,5,0
2013-11-15 09,9,16630,5,0
2013-11-15 10,10,16669,5,0
2013-11-15 11,11,16138,5,0
2013-11-15 12,12,15863,5,0
2013-11-15 13,13,16025,5,0
2013-11-15 14,14,15814,5,0
2013-11-15 15,15,16103,5,0
2013-11-15 16,16,16332,5,0
2013-11-15 17,17,16581,5,0
2013-11-15 18,18,16418,5,0
2013-11-15 19,19,15984,5,0
2013-11-15 20,20,15620,5,0
2013-11-15 21,21,15046,5,0
2013-11-15 22,22,14417,5,0
2013-11-15 23,23,13492,5,0
2013-11-16 00,0,12419,6,1
2013-11-16 01,1,11938,6,1
2013-11-16 02,2,11569,6,1
2013-11-16 03,3,11101,6,1
2013-11-16 04,4,11123,6,1
2013-11-16 05,5,11547,6,1
2013-11-16 06,6,12009,6,1
2013-11-16 07,7,13513,6,1
2013-11-16 08,8,14661,6,1
2013-11-16 09,9,15330,6,1
2013-11-16 10,10,15544,6,1
2013-11-16 11,11,15151,6,1
2013-11-16 12,12,14823,6,1
2013-11-16 13,13,14868,6,1
2013-11-16 14,14,14930,6,1
2013-11-16 15,15,14928,6,1
2013-11-16 16,16,15196,6,1
2013-11-16 17,17,15661,6,1
2013-11-16 18,18,15537,6,1
2013-11-16 19,19,15278,6,1
2013-11-16 20,20,15007,6,1
2013-11-16 21,21,14622,6,1
2013-11-16 22,22,13980,6,1
2013-11-16 23,23,13223,6,1
2013-11-17 00,0,12165,7,1
2013-11-17 01,1,11551,7,1
2013-11-17 02,2,11162,7,1
2013-11-17 03,3,10887,7,1
2013-11-17 04,4,10925,7,1
2013-11-17 05,5,11155,7,1
2013-11-17 06,6,11399,7,1
2013-11-17 07,7,12272,7,1
2013-11-17 08,8,13624,7,1
2013-11-17 09,9,14148,7,1
2013-11-17 10,10,14414,7,1
2013-11-17 11,11,14041,7,1
2013-11-17 12,12,13901,7,1
2013-11-17 13,13,13735,7,1
2013-11-17 14,14,13645,7,1
2013-11-17 15,15,13986,7,1
2013-11-17 16,16,14506,7,1
2013-11-17 17,17,14915,7,1
2013-11-17 18,18,14858,7,1
2013-11-17 19,19,14438,7,1
2013-11-17 20,20,14040,7,1
2013-11-17 21,21,13736,7,1
2013-11-17 22,22,13090,7,1
2013-11-17 23,23,12283,7,1
2013-11-18 00,0,11399,1,0
2013-11-18 01,1,11062,1,0
2013-11-18 02,2,10768,1,0
2013-11-18 03,3,10562,1,0
2013-11-18 04,4,10905,1,0
2013-11-18 05,5,11306,1,0
2013-11-18 06,6,12246,1,0
2013-11-18 07,7,13984,1,0
2013-11-18 08,8,15887,1,0
2013-11-18 09,9,16909,1,0
2013-11-18 10,10,17070,1,0
2013-11-18 11,11,16736,1,0
2013-11-18 12,12,16236,1,0
2013-11-18 13,13,16522,1,0
2013-11-18 14,14,16381,1,0
2013-11-18 15,15,16600,1,0
2013-11-18 16,16,16913,1,0
2013-11-18 17,17,17187,1,0
2013-11-18 18,18,17019,1,0
2013-11-18 19,19,16341,1,0
2013-11-18 20,20,15655,1,0
2013-11-18 21,21,15021,1,0
2013-11-18 22,22,14442,1,0
2013-11-18 23,23,13230,1,0
2013-11-19 00,0,12274,2,0
2013-11-19 01,1,11975,2,0
2013-11-19 02,2,11606,2,0
2013-11-19 03,3,11457,2,0
2013-11-19 04,4,11550,2,0
2013-11-19 05,5,11802,2,0
2013-11-19 06,6,12701,2,0
2013-11-19 07,7,14526,2,0
2013-11-19 08,8,16359,2,0
2013-11-19 09,9,17376,2,0
2013-11-19 10,10,17514,2,0
2013-11-19 11,11,17152,2,0
2013-11-19 12,12,16516,2,0
2013-11-19 13,13,16769,2,0
2013-11-19 14,14,16699,2,0
2013-11-19 15,15,16909,2,0
2013-11-19 16,16,17163,2,0
2013-11-19 17,17,17425,2,0
2013-11-19 18,18,17009,2,0
2013-11-19 19,19,16239,2,0
2013-11-19 20,20,15731,2,0
2013-11-19 21,21,15160,2,0
2013-11-19 22,22,14435,2,0
2013-11-19 23,23,13464,2,0
2013-11-20 00,0,12650,3,0
2013-11-20 01,1,12154,3,0
2013-11-20 02,2,11926,3,0
2013-11-20 03,3,11589,3,0
2013-11-20 04,4,11829,3,0
2013-11-20 05,5,12418,3,0
2013-11-20 06,6,13245,3,0
2013-11-20 07,7,15102,3,0
2013-11-20 08,8,16726,3,0
2013-11-20 09,9,17279,3,0
2013-11-20 10,10,17406,3,0
2013-11-20 11,11,16970,3,0
2013-11-20 12,12,16499,3,0
2013-11-20 13,13,16575,3,0
2013-11-20 14,14,16546,3,0
2013-11-20 15,15,16552,3,0
2013-11-20 16,16,17078,3,0
2013-11-20 17,17,17348,3,0
2013-11-20 18,18,17075,3,0
2013-11-20 19,19,16858,3,0
2013-11-20 20,20,16460,3,0
2013-11-20 21,21,16059,3,0
2013-11-20 22,22,15133,3,0
2013-11-20 23,23,14029,3,0
2013-11-21 00,0,12901,4,0
2013-11-21 01,1,12227,4,0
2013-11-21 02,2,11953,4,0
2013-11-21 03,3,11644,4,0
2013-11-21 04,4,11881,4,0
2013-11-21 05,5,12513,4,0
2013-11-21 06,6,13305,4,0
2013-11-21 07,7,14875,4,0
2013-11-21 08,8,16611,4,0
2013-11-21 09,9,17274,4,0
2013-11-21 10,10,17273,4,0
2013-11-21 11,11,16871,4,0
2013-11-21 12,12,16462,4,0
2013-11-21 13,13,16641,4,0
2013-11-21 14,14,16425,4,0
2013-11-21 15,15,16612,4,0
2013-11-21 16,16,17073,4,0
2013-11-21 17,17,17250,4,0
2013-11-21 18,18,17012,4,0
2013-11-21 19,19,16794,4,0
2013-11-21 20,20,16488,4,0
2013-11-21 21,21,16045,4,0
2013-11-21 22,22,15138,4,0
2013-11-21 23,23,13941,4,0
2013-11-22 00,0,12796,5,0
2013-11-22 01,1,12252,5,0
2013-11-22 02,2,11871,5,0
2013-11-22 03,3,11732,5,0
2013-11-22 04,4,11842,5,0
2013-11-22 05,5,12481,5,0
2013-11-22 06,6,13218,5,0
2013-11-22 07,7,14721,5,0
2013-11-22 08,8,16390,5,0
2013-11-22 09,9,17060,5,0
2013-11-22 10,10,17067,5,0
2013-11-22 11,11,16579,5,0
2013-11-22 12,12,16249,5,0
2013-11-22 13,13,16373,5,0
2013-11-22 14,14,16424,5,0
2013-11-22 15,15,16675,5,0
2013-11-22 16,16,16951,5,0
2013-11-22 17,17,17140,5,0
2013-11-22 18,18,16816,5,0
2013-11-22 19,19,16604,5,0
2013-11-22 20,20,16156,5,0
2013-11-22 21,21,15825,5,0
2013-11-22 22,22,15006,5,0
2013-11-22 23,23,13864,5,0
2013-11-23 00,0,12893,6,1
2013-11-23 01,1,12069,6,1
2013-11-23 02,2,11697,6,1
2013-11-23 03,3,11414,6,1
2013-11-23 04,4,11471,6,1
2013-11-23 05,5,11941,6,1
2013-11-23 06,6,12188,6,1
2013-11-23 07,7,13500,6,1
2013-11-23 08,8,14684,6,1
2013-11-23 09,9,15389,6,1
2013-11-23 10,10,15590,6,1
2013-11-23 11,11,15261,6,1
2013-11-23 12,12,14941,6,1
2013-11-23 13,13,15020,6,1
2013-11-23 14,14,14917,6,1
2013-11-23 15,15,15068,6,1
2013-11-23 16,16,15338,6,1
2013-11-23 17,17,15593,6,1
2013-11-23 18,18,15580,6,1
2013-11-23 19,19,15319,6,1
2013-11-23 20,20,14971,6,1
2013-11-23 21,21,14739,6,1
2013-11-23 22,22,14106,6,1
2013-11-23 23,23,13180,6,1
2013-11-24 00,0,12178,7,1
2013-11-24 01,1,11590,7,1
2013-11-24 02,2,11321,7,1
2013-11-24 03,3,11128,7,1
2013-11-24 04,4,11107,7,1
2013-11-24 05,5,11588,7,1
2013-11-24 06,6,11585,7,1
2013-11-24 07,7,12624,7,1
2013-11-24 08,8,13697,7,1
2013-11-24 09,9,14379,7,1
2013-11-24 10,10,14529,7,1
2013-11-24 11,11,14256,7,1
2013-11-24 12,12,14067,7,1
2013-11-24 13,13,13995,7,1
2013-11-24 14,14,13803,7,1
2013-11-24 15,15,14122,7,1
2013-11-24 16,16,14918,7,1
2013-11-24 17,17,15380,7,1
2013-11-24 18,18,15244,7,1
2013-11-24 19,19,14921,7,1
2013-11-24 20,20,14852,7,1
2013-11-24 21,21,14501,7,1
2013-11-24 22,22,13578,7,1
2013-11-24 23,23,12752,7,1
2013-11-25 00,0,11728,1,0
2013-11-25 01,1,11107,1,0
2013-11-25 02,2,10789,1,0
2013-11-25 03,3,10775,1,0
2013-11-25 04,4,11070,1,0
2013-11-25 05,5,11677,1,0
2013-11-25 06,6,12644,1,0
2013-11-25 07,7,14596,1,0
2013-11-25 08,8,16547,1,0
2013-11-25 09,9,17418,1,0
2013-11-25 10,10,17404,1,0
2013-11-25 11,11,16990,1,0
2013-11-25 12,12,16558,1,0
2013-11-25 13,13,16685,1,0
2013-11-25 14,14,16569,1,0
2013-11-25 15,15,16764,1,0
2013-11-25 16,16,17047,1,0
2013-11-25 17,17,17420,1,0
2013-11-25 18,18,17206,1,0
2013-11-25 19,19,16819,1,0
2013-11-25 20,20,16326,1,0
2013-11-25 21,21,15964,1,0
2013-11-25 22,22,15129,1,0
2013-11-25 23,23,13895,1,0
2013-11-26 00,0,12845,2,0
2013-11-26 01,1,12201,2,0
2013-11-26 02,2,11895,2,0
2013-11-26 03,3,11636,2,0
2013-11-26 04,4,11859,2,0
2013-11-26 05,5,12485,2,0
2013-11-26 06,6,13305,2,0
2013-11-26 07,7,15134,2,0
2013-11-26 08,8,16878,2,0
2013-11-26 09,9,17602,2,0
2013-11-26 10,10,17587,2,0
2013-11-26 11,11,17098,2,0
2013-11-26 12,12,16745,2,0
2013-11-26 13,13,16910,2,0
2013-11-26 14,14,16778,2,0
2013-11-26 15,15,17162,2,0
2013-11-26 16,16,17364,2,0
2013-11-26 17,17,17478,2,0
2013-11-26 18,18,17231,2,0
2013-11-26 19,19,17038,2,0
2013-11-26 20,20,16668,2,0
2013-11-26 21,21,16157,2,0
