date,hour,max_load,weekday,holiday
2013-11-26 22,22,15380,2,0
2013-11-26 23,23,14146,2,0
2013-11-27 00,0,12878,3,0
2013-11-27 01,1,12399,3,0
2013-11-27 02,2,11942,3,0
2013-11-27 03,3,11752,3,0
2013-11-27 04,4,11952,3,0
2013-11-27 05,5,12461,3,0
2013-11-27 06,6,13413,3,0
2013-11-27 07,7,15055,3,0
2013-11-27 08,8,16899,3,0
2013-11-27 09,9,17812,3,0
2013-11-27 10,10,17923,3,0
2013-11-27 11,11,17327,3,0
2013-11-27 12,12,17012,3,0
2013-11-27 13,13,17126,3,0
2013-11-27 14,14,16945,3,0
2013-11-27 15,15,17126,3,0
2013-11-27 16,16,17369,3,0
2013-11-27 17,17,17705,3,0
2013-11-27 18,18,17404,3,0
2013-11-27 19,19,17150,3,0
2013-11-27 20,20,16576,3,0
2013-11-27 21,21,16243,3,0
2013-11-27 22,22,15244,3,0
2013-11-27 23,23,14097,3,0
2013-11-28 00,0,13199,4,0
2013-11-28 01,1,12894,4,0
2013-11-28 02,2,12527,4,0
2013-11-28 03,3,12320,4,0
2013-11-28 04,4,12360,4,0
2013-11-28 05,5,13022,4,0
2013-11-28 06,6,13909,4,0
2013-11-28 07,7,16020,4,0
2013-11-28 08,8,18234,4,0
2013-11-28 09,9,18899,4,0
2013-11-28 10,10,19093,4,0
2013-11-28 11,11,18614,4,0
2013-11-28 12,12,18191,4,0
2013-11-28 13,13,18307,4,0
2013-11-28 14,14,18046,4,0
2013-11-28 15,15,18249,4,0
2013-11-28 16,16,18604,4,0
2013-11-28 17,17,18697,4,0
2013-11-28 18,18,18484,4,0
2013-11-28 19,19,18211,4,0
2013-11-28 20,20,17860,4,0
2013-11-28 21,21,17284,4,0
2013-11-28 22,22,16338,4,0
2013-11-28 23,23,15015,4,0
2013-11-29 00,0,13691,5,0
2013-11-29 01,1,13053,5,0
2013-11-29 02,2,12661,5,0
2013-11-29 03,3,12573,5,0
2013-11-29 04,4,12640,5,0
2013-11-29 05,5,13219,5,0
2013-11-29 06,6,14008,5,0
2013-11-29 07,7,16188,5,0
2013-11-29 08,8,18369,5,0
2013-11-29 09,9,19129,5,0
2013-11-29 10,10,19344,5,0
2013-11-29 11,11,18755,5,0
2013-11-29 12,12,18255,5,0
2013-11-29 13,13,18366,5,0
2013-11-29 14,14,18195,5,0
2013-11-29 15,15,18290,5,0
2013-11-29 16,16,18447,5,0
2013-11-29 17,17,18762,5,0
2013-11-29 18,18,18517,5,0
2013-11-29 19,19,18138,5,0
2013-11-29 20,20,17866,5,0
2013-11-29 21,21,17256,5,0
2013-11-29 22,22,16338,5,0
2013-11-29 23,23,15015,5,0
2013-11-30 00,0,13692,6,1
2013-11-30 01,1,12940,6,1
2013-11-30 02,2,12509,6,1
2013-11-30 03,3,12166,6,1
2013-11-30 04,4,12100,6,1
2013-11-30 05,5,12616,6,1
2013-11-30 06,6,12783,6,1
2013-11-30 07,7,14369,6,1
2013-11-30 08,8,15866,6,1
2013-11-30 09,9,16561,6,1
2013-11-30 10,10,16745,6,1
2013-11-30 11,11,16436,6,1
2013-11-30 12,12,15999,6,1
2013-11-30 13,13,16086,6,1
2013-11-30 14,14,15769,6,1
2013-11-30 15,15,16066,6,1
2013-11-30 16,16,16714,6,1
2013-11-30 17,17,17173,6,1
2013-11-30 18,18,16997,6,1
2013-11-30 19,19,16845,6,1
2013-11-30 20,20,16688,6,1
2013-11-30 21,21,16422,6,1
2013-11-30 22,22,15735,6,1
2013-11-30 23,23,14574,6,1
2013-12-01 00,0,13356,7,1
2013-12-01 01,1,12600,7,1
2013-12-01 02,2,12214,7,1
2013-12-01 03,3,11812,7,1
2013-12-01 04,4,11775,7,1
2013-12-01 05,5,12222,7,1
2013-12-01 06,6,12420,7,1
2013-12-01 07,7,13542,7,1
2013-12-01 08,8,14813,7,1
2013-12-01 09,9,15753,7,1
2013-12-01 10,10,16078,7,1
2013-12-01 11,11,15882,7,1
2013-12-01 12,12,15506,7,1
2013-12-01 13,13,15444,7,1
2013-12-01 14,14,15330,7,1
2013-12-01 15,15,15634,7,1
2013-12-01 16,16,16432,7,1
2013-12-01 17,17,16937,7,1
2013-12-01 18,18,16892,7,1
2013-12-01 19,19,16949,7,1
2013-12-01 20,20,16744,7,1
2013-12-01 21,21,16336,7,1
2013-12-01 22,22,15509,7,1
2013-12-01 23,23,14330,7,1
2013-12-02 00,0,13050,1,0
2013-12-02 01,1,11668,1,0
2013-12-02 02,2,11156,1,0
2013-12-02 03,3,11052,1,0
2013-12-02 04,4,11240,1,0
2013-12-02 05,5,11943,1,0
2013-12-02 06,6,12858,1,0
2013-12-02 07,7,15038,1,0
2013-12-02 08,8,17313,1,0
2013-12-02 09,9,18346,1,0
2013-12-02 10,10,18663,1,0
2013-12-02 11,11,18169,1,0
2013-12-02 12,12,17786,1,0
2013-12-02 13,13,17900,1,0
2013-12-02 14,14,17837,1,0
2013-12-02 15,15,17951,1,0
2013-12-02 16,16,18243,1,0
2013-12-02 17,17,18401,1,0
2013-12-02 18,18,18176,1,0
2013-12-02 19,19,17826,1,0
2013-12-02 20,20,17447,1,0
2013-12-02 21,21,17085,1,0
2013-12-02 22,22,16077,1,0
2013-12-02 23,23,14766,1,0
2013-12-03 00,0,13415,2,0
2013-12-03 01,1,12842,2,0
2013-12-03 02,2,12449,2,0
2013-12-03 03,3,12235,2,0
2013-12-03 04,4,12315,2,0
2013-12-03 05,5,12996,2,0
2013-12-03 06,6,13959,2,0
2013-12-03 07,7,15829,2,0
2013-12-03 08,8,17782,2,0
2013-12-03 09,9,18320,2,0
2013-12-03 10,10,18457,2,0
2013-12-03 11,11,17993,2,0
2013-12-03 12,12,17454,2,0
2013-12-03 13,13,17585,2,0
2013-12-03 14,14,17441,2,0
2013-12-03 15,15,17678,2,0
2013-12-03 16,16,17769,2,0
2013-12-03 17,17,17950,2,0
2013-12-03 18,18,17793,2,0
2013-12-03 19,19,17481,2,0
2013-12-03 20,20,17151,2,0
2013-12-03 21,21,16816,2,0
2013-12-03 22,22,15979,2,0
2013-12-03 23,23,14718,2,0
2013-12-04 00,0,13542,3,0
2013-12-04 01,1,12734,3,0
2013-12-04 02,2,12328,3,0
2013-12-04 03,3,12206,3,0
2013-12-04 04,4,12288,3,0
2013-12-04 05,5,12888,3,0
2013-12-04 06,6,13853,3,0
2013-12-04 07,7,15518,3,0
2013-12-04 08,8,17274,3,0
2013-12-04 09,9,17870,3,0
2013-12-04 10,10,17991,3,0
2013-12-04 11,11,17490,3,0
2013-12-04 12,12,16919,3,0
2013-12-04 13,13,17100,3,0
2013-12-04 14,14,16979,3,0
2013-12-04 15,15,17224,3,0
2013-12-04 16,16,17646,3,0
2013-12-04 17,17,17936,3,0
2013-12-04 18,18,17691,3,0
2013-12-04 19,19,17401,3,0
2013-12-04 20,20,17108,3,0
2013-12-04 21,21,16767,3,0
2013-12-04 22,22,15962,3,0
2013-12-04 23,23,14578,3,0
2013-12-05 00,0,13259,4,0
2013-12-05 01,1,12712,4,0
2013-12-05 02,2,12431,4,0
2013-12-05 03,3,12023,4,0
2013-12-05 04,4,12260,4,0
2013-12-05 05,5,12790,4,0
2013-12-05 06,6,13825,4,0
2013-12-05 07,7,15632,4,0
2013-12-05 08,8,17302,4,0
2013-12-05 09,9,17785,4,0
2013-12-05 10,10,17913,4,0
2013-12-05 11,11,17587,4,0
2013-12-05 12,12,17021,4,0
2013-12-05 13,13,17115,4,0
2013-12-05 14,14,16872,4,0
2013-12-05 15,15,17157,4,0
2013-12-05 16,16,17485,4,0
2013-12-05 17,17,17715,4,0
2013-12-05 18,18,17427,4,0
2013-12-05 19,19,17092,4,0
2013-12-05 20,20,16895,4,0
2013-12-05 21,21,16612,4,0
2013-12-05 22,22,15633,4,0
2013-12-05 23,23,14260,4,0
2013-12-06 00,0,13296,5,0
2013-12-06 01,1,12619,5,0
2013-12-06 02,2,12217,5,0
2013-12-06 03,3,11949,5,0
2013-12-06 04,4,12119,5,0
2013-12-06 05,5,12754,5,0
2013-12-06 06,6,13790,5,0
2013-12-06 07,7,15595,5,0
2013-12-06 08,8,17296,5,0
2013-12-06 09,9,18157,5,0
2013-12-06 10,10,18220,5,0
2013-12-06 11,11,17663,5,0
2013-12-06 12,12,17252,5,0
2013-12-06 13,13,17287,5,0
2013-12-06 14,14,17321,5,0
2013-12-06 15,15,17517,5,0
2013-12-06 16,16,17883,5,0
2013-12-06 17,17,18027,5,0
2013-12-06 18,18,17804,5,0
2013-12-06 19,19,17375,5,0
2013-12-06 20,20,17215,5,0
2013-12-06 21,21,16593,5,0
2013-12-06 22,22,15991,5,0
2013-12-06 23,23,14698,5,0
2013-12-07 00,0,13337,6,1
2013-12-07 01,1,12689,6,1
2013-12-07 02,2,12298,6,1
2013-12-07 03,3,11845,6,1
2013-12-07 04,4,12181,6,1
2013-12-07 05,5,12599,6,1
2013-12-07 06,6,12995,6,1
2013-12-07 07,7,14437,6,1
2013-12-07 08,8,15899,6,1
2013-12-07 09,9,16605,6,1
2013-12-07 10,10,16720,6,1
2013-12-07 11,11,16412,6,1
2013-12-07 12,12,15893,6,1
2013-12-07 13,13,15949,6,1
2013-12-07 14,14,15749,6,1
2013-12-07 15,15,16077,6,1
2013-12-07 16,16,16528,6,1
2013-12-07 17,17,17074,6,1
2013-12-07 18,18,16818,6,1
2013-12-07 19,19,16533,6,1
2013-12-07 20,20,16416,6,1
2013-12-07 21,21,16085,6,1
2013-12-07 22,22,15378,6,1
2013-12-07 23,23,14350,6,1
2013-12-08 00,0,13236,7,1
2013-12-08 01,1,12452,7,1
2013-12-08 02,2,12053,7,1
2013-12-08 03,3,11653,7,1
2013-12-08 04,4,11782,7,1
2013-12-08 05,5,12035,7,1
2013-12-08 06,6,12263,7,1
2013-12-08 07,7,13319,7,1
2013-12-08 08,8,14465,7,1
2013-12-08 09,9,15147,7,1
2013-12-08 10,10,15274,7,1
2013-12-08 11,11,15044,7,1
2013-12-08 12,12,14664,7,1
2013-12-08 13,13,14660,7,1
2013-12-08 14,14,14602,7,1
2013-12-08 15,15,15138,7,1
2013-12-08 16,16,15795,7,1
2013-12-08 17,17,16250,7,1
2013-12-08 18,18,16099,7,1
2013-12-08 19,19,16036,7,1
2013-12-08 20,20,15923,7,1
2013-12-08 21,21,15724,7,1
2013-12-08 22,22,14831,7,1
2013-12-08 23,23,13635,7,1
2013-12-09 00,0,12524,1,0
2013-12-09 01,1,11877,1,0
2013-12-09 02,2,11483,1,0
2013-12-09 03,3,11324,1,0
2013-12-09 04,4,11602,1,0
2013-12-09 05,5,12394,1,0
2013-12-09 06,6,13378,1,0
2013-12-09 07,7,15600,1,0
2013-12-09 08,8,17951,1,0
2013-12-09 09,9,18702,1,0
2013-12-09 10,10,18821,1,0
2013-12-09 11,11,18259,1,0
2013-12-09 12,12,17913,1,0
2013-12-09 13,13,17994,1,0
2013-12-09 14,14,17869,1,0
2013-12-09 15,15,18149,1,0
2013-12-09 16,16,18524,1,0
2013-12-09 17,17,18738,1,0
2013-12-09 18,18,18480,1,0
2013-12-09 19,19,18240,1,0
2013-12-09 20,20,17779,1,0
2013-12-09 21,21,17295,1,0
2013-12-09 22,22,16285,1,0
2013-12-09 23,23,15097,1,0
2013-12-10 00,0,13592,2,0
2013-12-10 01,1,13023,2,0
2013-12-10 02,2,12589,2,0
2013-12-10 03,3,12404,2,0
2013-12-10 04,4,12560,2,0
2013-12-10 05,5,13133,2,0
2013-12-10 06,6,14035,2,0
2013-12-10 07,7,16227,2,0
2013-12-10 08,8,18386,2,0
2013-12-10 09,9,19080,2,0
2013-12-10 10,10,19201,2,0
2013-12-10 11,11,18820,2,0
2013-12-10 12,12,18290,2,0
2013-12-10 13,13,18367,2,0
2013-12-10 14,14,18058,2,0
2013-12-10 15,15,18244,2,0
2013-12-10 16,16,18545,2,0
2013-12-10 17,17,18796,2,0
2013-12-10 18,18,18695,2,0
2013-12-10 19,19,18414,2,0
2013-12-10 20,20,18019,2,0
2013-12-10 21,21,17437,2,0
2013-12-10 22,22,16611,2,0
2013-12-10 23,23,15374,2,0
2013-12-11 00,0,13957,3,0
2013-12-11 01,1,13252,3,0
2013-12-11 02,2,12781,3,0
2013-12-11 03,3,12471,3,0
2013-12-11 04,4,12645,3,0
2013-12-11 05,5,13327,3,0
2013-12-11 06,6,14236,3,0
2013-12-11 07,7,16422,3,0
2013-12-11 08,8,18679,3,0
2013-12-11 09,9,19363,3,0
2013-12-11 10,10,19585,3,0
2013-12-11 11,11,19079,3,0
2013-12-11 12,12,18505,3,0
2013-12-11 13,13,18687,3,0
2013-12-11 14,14,18482,3,0
2013-12-11 15,15,18700,3,0
2013-12-11 16,16,18968,3,0
2013-12-11 17,17,18883,3,0
2013-12-11 18,18,18740,3,0
2013-12-11 19,19,18421,3,0
2013-12-11 20,20,18056,3,0
2013-12-11 21,21,17450,3,0
2013-12-11 22,22,16612,3,0
2013-12-11 23,23,15374,3,0
2013-12-12 00,0,13970,4,0
2013-12-12 01,1,13431,4,0
2013-12-12 02,2,12880,4,0
2013-12-12 03,3,12708,4,0
2013-12-12 04,4,12717,4,0
2013-12-12 05,5,13554,4,0
2013-12-12 06,6,14460,4,0
2013-12-12 07,7,16673,4,0
2013-12-12 08,8,18601,4,0
2013-12-12 09,9,19441,4,0
2013-12-12 10,10,19617,4,0
2013-12-12 11,11,19015,4,0
2013-12-12 12,12,18466,4,0
2013-12-12 13,13,18617,4,0
2013-12-12 14,14,18334,4,0
2013-12-12 15,15,18592,4,0
2013-12-12 16,16,18772,4,0
2013-12-12 17,17,18995,4,0
2013-12-12 18,18,18749,4,0
2013-12-12 19,19,18521,4,0
2013-12-12 20,20,18170,4,0
2013-12-12 21,21,17751,4,0
2013-12-12 22,22,16807,4,0
2013-12-12 23,23,15517,4,0
2013-12-13 00,0,14184,5,0
2013-12-13 01,1,13527,5,0
2013-12-13 02,2,13030,5,0
2013-12-13 03,3,12784,5,0
2013-12-13 04,4,12919,5,0
2013-12-13 05,5,13598,5,0
2013-12-13 06,6,14610,5,0
2013-12-13 07,7,16677,5,0
2013-12-13 08,8,18606,5,0
2013-12-13 09,9,19176,5,0
2013-12-13 10,10,19375,5,0
2013-12-13 11,11,18819,5,0
2013-12-13 12,12,18366,5,0
2013-12-13 13,13,18362,5,0
2013-12-13 14,14,18254,5,0
2013-12-13 15,15,18430,5,0
2013-12-13 16,16,18726,5,0
2013-12-13 17,17,19065,5,0
2013-12-13 18,18,18772,5,0
2013-12-13 19,19,18613,5,0
2013-12-13 20,20,18351,5,0
2013-12-13 21,21,17907,5,0
2013-12-13 22,22,17033,5,0
2013-12-13 23,23,15758,5,0
2013-12-14 00,0,14447,6,1
2013-12-14 01,1,13370,6,1
2013-12-14 02,2,12767,6,1
2013-12-14 03,3,12467,6,1
2013-12-14 04,4,12527,6,1
2013-12-14 05,5,12728,6,1
2013-12-14 06,6,13108,6,1
2013-12-14 07,7,14489,6,1
2013-12-14 08,8,16171,6,1
2013-12-14 09,9,16870,6,1
2013-12-14 10,10,16985,6,1
2013-12-14 11,11,16660,6,1
2013-12-14 12,12,16078,6,1
2013-12-14 13,13,16250,6,1
2013-12-14 14,14,16064,6,1
2013-12-14 15,15,16326,6,1
2013-12-14 16,16,16829,6,1
2013-12-14 17,17,17223,6,1
2013-12-14 18,18,17088,6,1
2013-12-14 19,19,16863,6,1
2013-12-14 20,20,16620,6,1
2013-12-14 21,21,16237,6,1
2013-12-14 22,22,15757,6,1
2013-12-14 23,23,14429,6,1
2013-12-15 00,0,13315,7,1
2013-12-15 01,1,12671,7,1
2013-12-15 02,2,12301,7,1
2013-12-15 03,3,12059,7,1
2013-12-15 04,4,12090,7,1
2013-12-15 05,5,12332,7,1
2013-12-15 06,6,12521,7,1
2013-12-15 07,7,13581,7,1
2013-12-15 08,8,15017,7,1
2013-12-15 09,9,15680,7,1
2013-12-15 10,10,16138,7,1
2013-12-15 11,11,15844,7,1
2013-12-15 12,12,15477,7,1
2013-12-15 13,13,15611,7,1
2013-12-15 14,14,15563,7,1
2013-12-15 15,15,15897,7,1
2013-12-15 16,16,16782,7,1
2013-12-15 17,17,17090,7,1
2013-12-15 18,18,16923,7,1
2013-12-15 19,19,16849,7,1
2013-12-15 20,20,16727,7,1
2013-12-15 21,21,16331,7,1
2013-12-15 22,22,15098,7,1
2013-12-15 23,23,13904,7,1
2013-12-16 00,0,12824,1,0
2013-12-16 01,1,12470,1,0
2013-12-16 02,2,12018,1,0
2013-12-16 03,3,11634,1,0
2013-12-16 04,4,11968,1,0
2013-12-16 05,5,12388,1,0
2013-12-16 06,6,13418,1,0
2013-12-16 07,7,15893,1,0
2013-12-16 08,8,18220,1,0
2013-12-16 09,9,19634,1,0
2013-12-16 10,10,20057,1,0
2013-12-16 11,11,19836,1,0
2013-12-16 12,12,19243,1,0
2013-12-16 13,13,19271,1,0
2013-12-16 14,14,19122,1,0
2013-12-16 15,15,19040,1,0
2013-12-16 16,16,19216,1,0
2013-12-16 17,17,19387,1,0
2013-12-16 18,18,19146,1,0
2013-12-16 19,19,18852,1,0
2013-12-16 20,20,18318,1,0
2013-12-16 21,21,17871,1,0
2013-12-16 22,22,16905,1,0
2013-12-16 23,23,15469,1,0
2013-12-17 00,0,14317,2,0
2013-12-17 01,1,13681,2,0
2013-12-17 02,2,13148,2,0
2013-12-17 03,3,12861,2,0
2013-12-17 04,4,12861,2,0
2013-12-17 05,5,13612,2,0
2013-12-17 06,6,14575,2,0
2013-12-17 07,7,16936,2,0
2013-12-17 08,8,19203,2,0
2013-12-17 09,9,20227,2,0
2013-12-17 10,10,20420,2,0
2013-12-17 11,11,19714,2,0
2013-12-17 12,12,19563,2,0
2013-12-17 13,13,19591,2,0
2013-12-17 14,14,19465,2,0
2013-12-17 15,15,19463,2,0
2013-12-17 16,16,19435,2,0
2013-12-17 17,17,19679,2,0
2013-12-17 18,18,19561,2,0
2013-12-17 19,19,19330,2,0
2013-12-17 20,20,18780,2,0
2013-12-17 21,21,18155,2,0
2013-12-17 22,22,17104,2,0
2013-12-17 23,23,15623,2,0
2013-12-18 00,0,14226,3,0
2013-12-18 01,1,13748,3,0
2013-12-18 02,2,13244,3,0
2013-12-18 03,3,13008,3,0
2013-12-18 04,4,13088,3,0
2013-12-18 05,5,13681,3,0
2013-12-18 06,6,14790,3,0
2013-12-18 07,7,16928,3,0
2013-12-18 08,8,19366,3,0
2013-12-18 09,9,20040,3,0
2013-12-18 10,10,20379,3,0
2013-12-18 11,11,20131,3,0
2013-12-18 12,12,19711,3,0
2013-12-18 13,13,19723,3,0
2013-12-18 14,14,19741,3,0
2013-12-18 15,15,20239,3,0
2013-12-18 16,16,20346,3,0
2013-12-18 17,17,20254,3,0
2013-12-18 18,18,19799,3,0
2013-12-18 19,19,19759,3,0
2013-12-18 20,20,19463,3,0
2013-12-18 21,21,18716,3,0
2013-12-18 22,22,17250,3,0
2013-12-18 23,23,15934,3,0
2013-12-19 00,0,14516,4,0
2013-12-19 01,1,13934,4,0
2013-12-19 02,2,13384,4,0
2013-12-19 03,3,13276,4,0
2013-12-19 04,4,13364,4,0
2013-12-19 05,5,13952,4,0
2013-12-19 06,6,14866,4,0
2013-12-19 07,7,17213,4,0
2013-12-19 08,8,19774,4,0
2013-12-19 09,9,20609,4,0
2013-12-19 10,10,20723,4,0
2013-12-19 11,11,20335,4,0
2013-12-19 12,12,19817,4,0
2013-12-19 13,13,19955,4,0
2013-12-19 14,14,19931,4,0
2013-12-19 15,15,20177,4,0
2013-12-19 16,16,20249,4,0
2013-12-19 17,17,20305,4,0
2013-12-19 18,18,20254,4,0
2013-12-19 19,19,19787,4,0
2013-12-19 20,20,19368,4,0
2013-12-19 21,21,18780,4,0
2013-12-19 22,22,17644,4,0
2013-12-19 23,23,16169,4,0
2013-12-20 00,0,14623,5,0
2013-12-20 01,1,14237,5,0
2013-12-20 02,2,13572,5,0
2013-12-20 03,3,13283,5,0
2013-12-20 04,4,13469,5,0
2013-12-20 05,5,14049,5,0
2013-12-20 06,6,15239,5,0
2013-12-20 07,7,17580,5,0
2013-12-20 08,8,20088,5,0
2013-12-20 09,9,21124,5,0
2013-12-20 10,10,21302,5,0
2013-12-20 11,11,20967,5,0
2013-12-20 12,12,20527,5,0
2013-12-20 13,13,20631,5,0
2013-12-20 14,14,20473,5,0
2013-12-20 15,15,20741,5,0
2013-12-20 16,16,20972,5,0
2013-12-20 17,17,20804,5,0
2013-12-20 18,18,20443,5,0
2013-12-20 19,19,20153,5,0
2013-12-20 20,20,19783,5,0
2013-12-20 21,21,19156,5,0
2013-12-20 22,22,18076,5,0
2013-12-20 23,23,16556,5,0
2013-12-21 00,0,14991,6,1
2013-12-21 01,1,14141,6,1
2013-12-21 02,2,13644,6,1
2013-12-21 03,3,13225,6,1
2013-12-21 04,4,13156,6,1
2013-12-21 05,5,13491,6,1
2013-12-21 06,6,13817,6,1
2013-12-21 07,7,15422,6,1
2013-12-21 08,8,16840,6,1
2013-12-21 09,9,17642,6,1
2013-12-21 10,10,17856,6,1
2013-12-21 11,11,17407,6,1
2013-12-21 12,12,17035,6,1
2013-12-21 13,13,17201,6,1
2013-12-21 14,14,17082,6,1
2013-12-21 15,15,17501,6,1
2013-12-21 16,16,17868,6,1
2013-12-21 17,17,18174,6,1
2013-12-21 18,18,18111,6,1
2013-12-21 19,19,17841,6,1
2013-12-21 20,20,17587,6,1
2013-12-21 21,21,16986,6,1
2013-12-21 22,22,16475,6,1
2013-12-21 23,23,15485,6,1
2013-12-22 00,0,14412,7,1
2013-12-22 01,1,13644,7,1
2013-12-22 02,2,13244,7,1
2013-12-22 03,3,12913,7,1
2013-12-22 04,4,12899,7,1
2013-12-22 05,5,13212,7,1
2013-12-22 06,6,13336,7,1
2013-12-22 07,7,14400,7,1
2013-12-22 08,8,15788,7,1
2013-12-22 09,9,17057,7,1
2013-12-22 10,10,17425,7,1
2013-12-22 11,11,17215,7,1
2013-12-22 12,12,16816,7,1
2013-12-22 13,13,16868,7,1
2013-12-22 14,14,16804,7,1
2013-12-22 15,15,17112,7,1
2013-12-22 16,16,17368,7,1
2013-12-22 17,17,17928,7,1
2013-12-22 18,18,17892,7,1
2013-12-22 19,19,17608,7,1
2013-12-22 20,20,17366,7,1
2013-12-22 21,21,17094,7,1
2013-12-22 22,22,15846,7,1
2013-12-22 23,23,14773,7,1
2013-12-23 00,0,13830,1,0
2013-12-23 01,1,13207,1,0
2013-12-23 02,2,12659,1,0
2013-12-23 03,3,12521,1,0
2013-12-23 04,4,12680,1,0
2013-12-23 05,5,13223,1,0
2013-12-23 06,6,14334,1,0
2013-12-23 07,7,16596,1,0
2013-12-23 08,8,19317,1,0
2013-12-23 09,9,20699,1,0
2013-12-23 10,10,21139,1,0
2013-12-23 11,11,20721,1,0
2013-12-23 12,12,19987,1,0
2013-12-23 13,13,20003,1,0
2013-12-23 14,14,19960,1,0
2013-12-23 15,15,20306,1,0
2013-12-23 16,16,20457,1,0
2013-12-23 17,17,20542,1,0
2013-12-23 18,18,19980,1,0
2013-12-23 19,19,19695,1,0
2013-12-23 20,20,19535,1,0
2013-12-23 21,21,18946,1,0
2013-12-23 22,22,17742,1,0
2013-12-23 23,23,16136,1,0
2013-12-24 00,0,14821,2,0
2013-12-24 01,1,14488,2,0
2013-12-24 02,2,13965,2,0
2013-12-24 03,3,13571,2,0
2013-12-24 04,4,13576,2,0
2013-12-24 05,5,14154,2,0
2013-12-24 06,6,15366,2,0
2013-12-24 07,7,17409,2,0
2013-12-24 08,8,20276,2,0
2013-12-24 09,9,21088,2,0
2013-12-24 10,10,21202,2,0
2013-12-24 11,11,20781,2,0
2013-12-24 12,12,20199,2,0
2013-12-24 13,13,20178,2,0
2013-12-24 14,14,20132,2,0
2013-12-24 15,15,20151,2,0
2013-12-24 16,16,20556,2,0
2013-12-24 17,17,20553,2,0
2013-12-24 18,18,20376,2,0
2013-12-24 19,19,20085,2,0
2013-12-24 20,20,19640,2,0
2013-12-24 21,21,19073,2,0
2013-12-24 22,22,17954,2,0
2013-12-24 23,23,16472,2,0
2013-12-25 00,0,14992,3,0
2013-12-25 01,1,14404,3,0
2013-12-25 02,2,13838,3,0
2013-12-25 03,3,13572,3,0
2013-12-25 04,4,13566,3,0
2013-12-25 05,5,14341,3,0
2013-12-25 06,6,15372,3,0
2013-12-25 07,7,17515,3,0
2013-12-25 08,8,20011,3,0
2013-12-25 09,9,20721,3,0
2013-12-25 10,10,20774,3,0
2013-12-25 11,11,20431,3,0
2013-12-25 12,12,19855,3,0
2013-12-25 13,13,19978,3,0
2013-12-25 14,14,19825,3,0
2013-12-25 15,15,20131,3,0
2013-12-25 16,16,20335,3,0
2013-12-25 17,17,20487,3,0
2013-12-25 18,18,20303,3,0
2013-12-25 19,19,20251,3,0
2013-12-25 20,20,20226,3,0
2013-12-25 21,21,19686,3,0
2013-12-25 22,22,18373,3,0
2013-12-25 23,23,16792,3,0
2013-12-26 00,0,15127,4,0
2013-12-26 01,1,14259,4,0
2013-12-26 02,2,13816,4,0
2013-12-26 03,3,13488,4,0
2013-12-26 04,4,13612,4,0
2013-12-26 05,5,14262,4,0
2013-12-26 06,6,15388,4,0
2013-12-26 07,7,17780,4,0
2013-12-26 08,8,20250,4,0
2013-12-26 09,9,21280,4,0
2013-12-26 10,10,21568,4,0
2013-12-26 11,11,21199,4,0
2013-12-26 12,12,20660,4,0
2013-12-26 13,13,20639,4,0
2013-12-26 14,14,20526,4,0
2013-12-26 15,15,20523,4,0
2013-12-26 16,16,20741,4,0
2013-12-26 17,17,20747,4,0
2013-12-26 18,18,20576,4,0
2013-12-26 19,19,20470,4,0
2013-12-26 20,20,20304,4,0
2013-12-26 21,21,19711,4,0
2013-12-26 22,22,18692,4,0
2013-12-26 23,23,17032,4,0
2013-12-27 00,0,15528,5,0
2013-12-27 01,1,14674,5,0
2013-12-27 02,2,14112,5,0
2013-12-27 03,3,13654,5,0
2013-12-27 04,4,13758,5,0
2013-12-27 05,5,14513,5,0
