date,hour,max_load,weekday,holiday
2013-12-27 06,6,15749,5,0
2013-12-27 07,7,18039,5,0
2013-12-27 08,8,20623,5,0
2013-12-27 09,9,21586,5,0
2013-12-27 10,10,21611,5,0
2013-12-27 11,11,21240,5,0
2013-12-27 12,12,20584,5,0
2013-12-27 13,13,20577,5,0
2013-12-27 14,14,20492,5,0
2013-12-27 15,15,20565,5,0
2013-12-27 16,16,20637,5,0
2013-12-27 17,17,20646,5,0
2013-12-27 18,18,20542,5,0
2013-12-27 19,19,20359,5,0
2013-12-27 20,20,20243,5,0
2013-12-27 21,21,19747,5,0
2013-12-27 22,22,18798,5,0
2013-12-27 23,23,17128,5,0
2013-12-28 00,0,15585,6,1
2013-12-28 01,1,15041,6,1
2013-12-28 02,2,14455,6,1
2013-12-28 03,3,13985,6,1
2013-12-28 04,4,13868,6,1
2013-12-28 05,5,14397,6,1
2013-12-28 06,6,14805,6,1
2013-12-28 07,7,16500,6,1
2013-12-28 08,8,18558,6,1
2013-12-28 09,9,19831,6,1
2013-12-28 10,10,19973,6,1
2013-12-28 11,11,19646,6,1
2013-12-28 12,12,19398,6,1
2013-12-28 13,13,19409,6,1
2013-12-28 14,14,19350,6,1
2013-12-28 15,15,19598,6,1
2013-12-28 16,16,20104,6,1
2013-12-28 17,17,20359,6,1
2013-12-28 18,18,20352,6,1
2013-12-28 19,19,20194,6,1
2013-12-28 20,20,19998,6,1
2013-12-28 21,21,19568,6,1
2013-12-28 22,22,18533,6,1
2013-12-28 23,23,17038,6,1
2013-12-29 00,0,15572,7,1
2013-12-29 01,1,14625,7,1
2013-12-29 02,2,13800,7,1
2013-12-29 03,3,13714,7,1
2013-12-29 04,4,13670,7,1
2013-12-29 05,5,13961,7,1
2013-12-29 06,6,14196,7,1
2013-12-29 07,7,15456,7,1
2013-12-29 08,8,17171,7,1
2013-12-29 09,9,18533,7,1
2013-12-29 10,10,18914,7,1
2013-12-29 11,11,18550,7,1
2013-12-29 12,12,18317,7,1
2013-12-29 13,13,18256,7,1
2013-12-29 14,14,18206,7,1
2013-12-29 15,15,18459,7,1
2013-12-29 16,16,18987,7,1
2013-12-29 17,17,19385,7,1
2013-12-29 18,18,19456,7,1
2013-12-29 19,19,19633,7,1
2013-12-29 20,20,19487,7,1
2013-12-29 21,21,19038,7,1
2013-12-29 22,22,17647,7,1
2013-12-29 23,23,16013,7,1
2013-12-30 00,0,14587,1,0
2013-12-30 01,1,14036,1,0
2013-12-30 02,2,13459,1,0
2013-12-30 03,3,13208,1,0
2013-12-30 04,4,13479,1,0
2013-12-30 05,5,14141,1,0
2013-12-30 06,6,15164,1,0
2013-12-30 07,7,17760,1,0
2013-12-30 08,8,20560,1,0
2013-12-30 09,9,21362,1,0
2013-12-30 10,10,21516,1,0
2013-12-30 11,11,21052,1,0
2013-12-30 12,12,20289,1,0
2013-12-30 13,13,20280,1,0
2013-12-30 14,14,19937,1,0
2013-12-30 15,15,20037,1,0
2013-12-30 16,16,20261,1,0
2013-12-30 17,17,20532,1,0
2013-12-30 18,18,20592,1,0
2013-12-30 19,19,20575,1,0
2013-12-30 20,20,20423,1,0
2013-12-30 21,21,19936,1,0
2013-12-30 22,22,18718,1,0
2013-12-30 23,23,17042,1,0
2013-12-31 00,0,15350,2,0
2013-12-31 01,1,14433,2,0
2013-12-31 02,2,13981,2,0
2013-12-31 03,3,13631,2,0
2013-12-31 04,4,13682,2,0
2013-12-31 05,5,14356,2,0
2013-12-31 06,6,15326,2,0
2013-12-31 07,7,17694,2,0
2013-12-31 08,8,20110,2,0
2013-12-31 09,9,21069,2,0
2013-12-31 10,10,21086,2,0
2013-12-31 11,11,20552,2,0
2013-12-31 12,12,19965,2,0
2013-12-31 13,13,19943,2,0
2013-12-31 14,14,19843,2,0
2013-12-31 15,15,19843,2,0
2013-12-31 16,16,20250,2,0
2013-12-31 17,17,20641,2,0
2013-12-31 18,18,20574,2,0
2013-12-31 19,19,20470,2,0
2013-12-31 20,20,20303,2,0
2013-12-31 21,21,19549,2,0
2013-12-31 22,22,18723,2,0
2013-12-31 23,23,16670,2,0
2014-01-01 00,0,15226,3,-1
2014-01-01 01,1,13681,3,-1
2014-01-01 02,2,13059,3,-1
2014-01-01 03,3,12588,3,-1
2014-01-01 04,4,12416,3,-1
2014-01-01 05,5,12903,3,-1
2014-01-01 06,6,13275,3,-1
2014-01-01 07,7,14102,3,-1
2014-01-01 08,8,15318,3,-1
2014-01-01 09,9,16189,3,-1
2014-01-01 10,10,16249,3,-1
2014-01-01 11,11,16172,3,-1
2014-01-01 12,12,16049,3,-1
2014-01-01 13,13,16040,3,-1
2014-01-01 14,14,15910,3,-1
2014-01-01 15,15,16194,3,-1
2014-01-01 16,16,16723,3,-1
2014-01-01 17,17,17099,3,-1
2014-01-01 18,18,17484,3,-1
2014-01-01 19,19,17406,3,-1
2014-01-01 20,20,17311,3,-1
2014-01-01 21,21,17107,3,-1
2014-01-01 22,22,16092,3,-1
2014-01-01 23,23,15037,3,-1
2014-01-02 00,0,14193,4,0
2014-01-02 01,1,13638,4,0
2014-01-02 02,2,12702,4,0
2014-01-02 03,3,12287,4,0
2014-01-02 04,4,11916,4,0
2014-01-02 05,5,12827,4,0
2014-01-02 06,6,13848,4,0
2014-01-02 07,7,16227,4,0
2014-01-02 08,8,18483,4,0
2014-01-02 09,9,19807,4,0
2014-01-02 10,10,20109,4,0
2014-01-02 11,11,20083,4,0
2014-01-02 12,12,19466,4,0
2014-01-02 13,13,19509,4,0
2014-01-02 14,14,19008,4,0
2014-01-02 15,15,19392,4,0
2014-01-02 16,16,19629,4,0
2014-01-02 17,17,20037,4,0
2014-01-02 18,18,19915,4,0
2014-01-02 19,19,19658,4,0
2014-01-02 20,20,19630,4,0
2014-01-02 21,21,19291,4,0
2014-01-02 22,22,18385,4,0
2014-01-02 23,23,16494,4,0
2014-01-03 00,0,14800,5,0
2014-01-03 01,1,13796,5,0
2014-01-03 02,2,13245,5,0
2014-01-03 03,3,12836,5,0
2014-01-03 04,4,12738,5,0
2014-01-03 05,5,13311,5,0
2014-01-03 06,6,14421,5,0
2014-01-03 07,7,16561,5,0
2014-01-03 08,8,18611,5,0
2014-01-03 09,9,19545,5,0
2014-01-03 10,10,19631,5,0
2014-01-03 11,11,19429,5,0
2014-01-03 12,12,19008,5,0
2014-01-03 13,13,19022,5,0
2014-01-03 14,14,18900,5,0
2014-01-03 15,15,19221,5,0
2014-01-03 16,16,19561,5,0
2014-01-03 17,17,19658,5,0
2014-01-03 18,18,19544,5,0
2014-01-03 19,19,19479,5,0
2014-01-03 20,20,19217,5,0
2014-01-03 21,21,18661,5,0
2014-01-03 22,22,17770,5,0
2014-01-03 23,23,16232,5,0
2014-01-04 00,0,14646,6,1
2014-01-04 01,1,13409,6,1
2014-01-04 02,2,12883,6,1
2014-01-04 03,3,12630,6,1
2014-01-04 04,4,12689,6,1
2014-01-04 05,5,12998,6,1
2014-01-04 06,6,13363,6,1
2014-01-04 07,7,15228,6,1
2014-01-04 08,8,16724,6,1
2014-01-04 09,9,17523,6,1
2014-01-04 10,10,17651,6,1
2014-01-04 11,11,17168,6,1
2014-01-04 12,12,16926,6,1
2014-01-04 13,13,17099,6,1
2014-01-04 14,14,16784,6,1
2014-01-04 15,15,17219,6,1
2014-01-04 16,16,17767,6,1
2014-01-04 17,17,18073,6,1
2014-01-04 18,18,18010,6,1
2014-01-04 19,19,17612,6,1
2014-01-04 20,20,17486,6,1
2014-01-04 21,21,17061,6,1
2014-01-04 22,22,16200,6,1
2014-01-04 23,23,15069,6,1
2014-01-05 00,0,14484,7,1
2014-01-05 01,1,13725,7,1
2014-01-05 02,2,13244,7,1
2014-01-05 03,3,13098,7,1
2014-01-05 04,4,13088,7,1
2014-01-05 05,5,13470,7,1
2014-01-05 06,6,13860,7,1
2014-01-05 07,7,14920,7,1
2014-01-05 08,8,16404,7,1
2014-01-05 09,9,17324,7,1
2014-01-05 10,10,17414,7,1
2014-01-05 11,11,17098,7,1
2014-01-05 12,12,16823,7,1
2014-01-05 13,13,16958,7,1
2014-01-05 14,14,16799,7,1
2014-01-05 15,15,17062,7,1
2014-01-05 16,16,17883,7,1
2014-01-05 17,17,18641,7,1
2014-01-05 18,18,18807,7,1
2014-01-05 19,19,18727,7,1
2014-01-05 20,20,18649,7,1
2014-01-05 21,21,18189,7,1
2014-01-05 22,22,16928,7,1
2014-01-05 23,23,15538,7,1
2014-01-06 00,0,14193,1,0
2014-01-06 01,1,13639,1,0
2014-01-06 02,2,13099,1,0
2014-01-06 03,3,12664,1,0
2014-01-06 04,4,12917,1,0
2014-01-06 05,5,13590,1,0
2014-01-06 06,6,14942,1,0
2014-01-06 07,7,17289,1,0
2014-01-06 08,8,20029,1,0
2014-01-06 09,9,21239,1,0
2014-01-06 10,10,21366,1,0
2014-01-06 11,11,20943,1,0
2014-01-06 12,12,20223,1,0
2014-01-06 13,13,20220,1,0
2014-01-06 14,14,20024,1,0
2014-01-06 15,15,20242,1,0
2014-01-06 16,16,20520,1,0
2014-01-06 17,17,20829,1,0
2014-01-06 18,18,20710,1,0
2014-01-06 19,19,20644,1,0
2014-01-06 20,20,20560,1,0
2014-01-06 21,21,19686,1,0
2014-01-06 22,22,18398,1,0
2014-01-06 23,23,16792,1,0
2014-01-07 00,0,15102,2,0
2014-01-07 01,1,14078,2,0
2014-01-07 02,2,13338,2,0
2014-01-07 03,3,13142,2,0
2014-01-07 04,4,13159,2,0
2014-01-07 05,5,13818,2,0
2014-01-07 06,6,14879,2,0
2014-01-07 07,7,17206,2,0
2014-01-07 08,8,19044,2,0
2014-01-07 09,9,20075,2,0
2014-01-07 10,10,20174,2,0
2014-01-07 11,11,19775,2,0
2014-01-07 12,12,19528,2,0
2014-01-07 13,13,19756,2,0
2014-01-07 14,14,19428,2,0
2014-01-07 15,15,19446,2,0
2014-01-07 16,16,19671,2,0
2014-01-07 17,17,19869,2,0
2014-01-07 18,18,19723,2,0
2014-01-07 19,19,19556,2,0
2014-01-07 20,20,19138,2,0
2014-01-07 21,21,18601,2,0
2014-01-07 22,22,17609,2,0
2014-01-07 23,23,16481,2,0
2014-01-08 00,0,14947,3,0
2014-01-08 01,1,14174,3,0
2014-01-08 02,2,13655,3,0
2014-01-08 03,3,13328,3,0
2014-01-08 04,4,13280,3,0
2014-01-08 05,5,14152,3,0
2014-01-08 06,6,15208,3,0
2014-01-08 07,7,17508,3,0
2014-01-08 08,8,19854,3,0
2014-01-08 09,9,20853,3,0
2014-01-08 10,10,20911,3,0
2014-01-08 11,11,20631,3,0
2014-01-08 12,12,20209,3,0
2014-01-08 13,13,20425,3,0
2014-01-08 14,14,20299,3,0
2014-01-08 15,15,20548,3,0
2014-01-08 16,16,20703,3,0
2014-01-08 17,17,20663,3,0
2014-01-08 18,18,20673,3,0
2014-01-08 19,19,20669,3,0
2014-01-08 20,20,20303,3,0
2014-01-08 21,21,19526,3,0
2014-01-08 22,22,18531,3,0
2014-01-08 23,23,16900,3,0
2014-01-09 00,0,15324,4,0
2014-01-09 01,1,14504,4,0
2014-01-09 02,2,13948,4,0
2014-01-09 03,3,13567,4,0
2014-01-09 04,4,13597,4,0
2014-01-09 05,5,14287,4,0
2014-01-09 06,6,15670,4,0
2014-01-09 07,7,18280,4,0
2014-01-09 08,8,20805,4,0
2014-01-09 09,9,21443,4,0
2014-01-09 10,10,21643,4,0
2014-01-09 11,11,21326,4,0
2014-01-09 12,12,20634,4,0
2014-01-09 13,13,20632,4,0
2014-01-09 14,14,20346,4,0
2014-01-09 15,15,20472,4,0
2014-01-09 16,16,20732,4,0
2014-01-09 17,17,21053,4,0
2014-01-09 18,18,21028,4,0
2014-01-09 19,19,20985,4,0
2014-01-09 20,20,20710,4,0
2014-01-09 21,21,20236,4,0
2014-01-09 22,22,19164,4,0
2014-01-09 23,23,17800,4,0
2014-01-10 00,0,16220,5,0
2014-01-10 01,1,14737,5,0
2014-01-10 02,2,14315,5,0
2014-01-10 03,3,13871,5,0
2014-01-10 04,4,13900,5,0
2014-01-10 05,5,14630,5,0
2014-01-10 06,6,15967,5,0
2014-01-10 07,7,18456,5,0
2014-01-10 08,8,20701,5,0
2014-01-10 09,9,21717,5,0
2014-01-10 10,10,22070,5,0
2014-01-10 11,11,21914,5,0
2014-01-10 12,12,21216,5,0
2014-01-10 13,13,21205,5,0
2014-01-10 14,14,20872,5,0
2014-01-10 15,15,20923,5,0
2014-01-10 16,16,21118,5,0
2014-01-10 17,17,21278,5,0
2014-01-10 18,18,21333,5,0
2014-01-10 19,19,21282,5,0
2014-01-10 20,20,21037,5,0
2014-01-10 21,21,20335,5,0
2014-01-10 22,22,19299,5,0
2014-01-10 23,23,17899,5,0
2014-01-11 00,0,16319,6,1
2014-01-11 01,1,14600,6,1
2014-01-11 02,2,13928,6,1
2014-01-11 03,3,13474,6,1
2014-01-11 04,4,13489,6,1
2014-01-11 05,5,13910,6,1
2014-01-11 06,6,14304,6,1
2014-01-11 07,7,16002,6,1
2014-01-11 08,8,17955,6,1
2014-01-11 09,9,18795,6,1
2014-01-11 10,10,19304,6,1
2014-01-11 11,11,19131,6,1
2014-01-11 12,12,18835,6,1
2014-01-11 13,13,18914,6,1
2014-01-11 14,14,18790,6,1
2014-01-11 15,15,19068,6,1
2014-01-11 16,16,19387,6,1
2014-01-11 17,17,19685,6,1
2014-01-11 18,18,19645,6,1
2014-01-11 19,19,19512,6,1
2014-01-11 20,20,19249,6,1
2014-01-11 21,21,18854,6,1
2014-01-11 22,22,17972,6,1
2014-01-11 23,23,16682,6,1
2014-01-12 00,0,15270,7,1
2014-01-12 01,1,14212,7,1
2014-01-12 02,2,13605,7,1
2014-01-12 03,3,13209,7,1
2014-01-12 04,4,13162,7,1
2014-01-12 05,5,13539,7,1
2014-01-12 06,6,13809,7,1
2014-01-12 07,7,15248,7,1
2014-01-12 08,8,16639,7,1
2014-01-12 09,9,17656,7,1
2014-01-12 10,10,17977,7,1
2014-01-12 11,11,17805,7,1
2014-01-12 12,12,17378,7,1
2014-01-12 13,13,17390,7,1
2014-01-12 14,14,17136,7,1
2014-01-12 15,15,17263,7,1
2014-01-12 16,16,17959,7,1
2014-01-12 17,17,18607,7,1
2014-01-12 18,18,18674,7,1
2014-01-12 19,19,18638,7,1
2014-01-12 20,20,18626,7,1
2014-01-12 21,21,18242,7,1
2014-01-12 22,22,17469,7,1
2014-01-12 23,23,16021,7,1
2014-01-13 00,0,14476,1,0
2014-01-13 01,1,13530,1,0
2014-01-13 02,2,12976,1,0
2014-01-13 03,3,12800,1,0
2014-01-13 04,4,12993,1,0
2014-01-13 05,5,13632,1,0
2014-01-13 06,6,14953,1,0
2014-01-13 07,7,17487,1,0
2014-01-13 08,8,20089,1,0
2014-01-13 09,9,21148,1,0
2014-01-13 10,10,21457,1,0
2014-01-13 11,11,21114,1,0
2014-01-13 12,12,20532,1,0
2014-01-13 13,13,20572,1,0
2014-01-13 14,14,20291,1,0
2014-01-13 15,15,20623,1,0
2014-01-13 16,16,20710,1,0
2014-01-13 17,17,20797,1,0
2014-01-13 18,18,20778,1,0
2014-01-13 19,19,20596,1,0
2014-01-13 20,20,20353,1,0
2014-01-13 21,21,19537,1,0
2014-01-13 22,22,18301,1,0
2014-01-13 23,23,16771,1,0
2014-01-14 00,0,15579,2,0
2014-01-14 01,1,14559,2,0
2014-01-14 02,2,13983,2,0
2014-01-14 03,3,13697,2,0
2014-01-14 04,4,13778,2,0
2014-01-14 05,5,14348,2,0
2014-01-14 06,6,15380,2,0
2014-01-14 07,7,17968,2,0
2014-01-14 08,8,20066,2,0
2014-01-14 09,9,20934,2,0
2014-01-14 10,10,21092,2,0
2014-01-14 11,11,20663,2,0
2014-01-14 12,12,20317,2,0
2014-01-14 13,13,20342,2,0
2014-01-14 14,14,20120,2,0
2014-01-14 15,15,20126,2,0
2014-01-14 16,16,20293,2,0
2014-01-14 17,17,20364,2,0
2014-01-14 18,18,20355,2,0
2014-01-14 19,19,20242,2,0
2014-01-14 20,20,20060,2,0
2014-01-14 21,21,19662,2,0
2014-01-14 22,22,18813,2,0
2014-01-14 23,23,17177,2,0
2014-01-15 00,0,15598,3,0
2014-01-15 01,1,14377,3,0
2014-01-15 02,2,13897,3,0
2014-01-15 03,3,13666,3,0
2014-01-15 04,4,13786,3,0
2014-01-15 05,5,14322,3,0
2014-01-15 06,6,15436,3,0
2014-01-15 07,7,17930,3,0
2014-01-15 08,8,20140,3,0
2014-01-15 09,9,21018,3,0
2014-01-15 10,10,21141,3,0
2014-01-15 11,11,20675,3,0
2014-01-15 12,12,20091,3,0
2014-01-15 13,13,20054,3,0
2014-01-15 14,14,19809,3,0
2014-01-15 15,15,20170,3,0
2014-01-15 16,16,20370,3,0
2014-01-15 17,17,20491,3,0
2014-01-15 18,18,20458,3,0
2014-01-15 19,19,20354,3,0
2014-01-15 20,20,20259,3,0
2014-01-15 21,21,19752,3,0
2014-01-15 22,22,18702,3,0
2014-01-15 23,23,17150,3,0
2014-01-16 00,0,15378,4,0
2014-01-16 01,1,14505,4,0
2014-01-16 02,2,13816,4,0
2014-01-16 03,3,13514,4,0
2014-01-16 04,4,13547,4,0
2014-01-16 05,5,14232,4,0
2014-01-16 06,6,15371,4,0
2014-01-16 07,7,17770,4,0
2014-01-16 08,8,19760,4,0
2014-01-16 09,9,20788,4,0
2014-01-16 10,10,20880,4,0
2014-01-16 11,11,20495,4,0
2014-01-16 12,12,19991,4,0
2014-01-16 13,13,20018,4,0
2014-01-16 14,14,19920,4,0
2014-01-16 15,15,19890,4,0
2014-01-16 16,16,19980,4,0
2014-01-16 17,17,20105,4,0
2014-01-16 18,18,20104,4,0
2014-01-16 19,19,20114,4,0
2014-01-16 20,20,20052,4,0
2014-01-16 21,21,19680,4,0
2014-01-16 22,22,18720,4,0
2014-01-16 23,23,16982,4,0
2014-01-17 00,0,15369,5,0
2014-01-17 01,1,14243,5,0
2014-01-17 02,2,13639,5,0
2014-01-17 03,3,13391,5,0
2014-01-17 04,4,13417,5,0
2014-01-17 05,5,14123,5,0
2014-01-17 06,6,15432,5,0
2014-01-17 07,7,17568,5,0
2014-01-17 08,8,19962,5,0
2014-01-17 09,9,20590,5,0
2014-01-17 10,10,20631,5,0
2014-01-17 11,11,20026,5,0
2014-01-17 12,12,19185,5,0
2014-01-17 13,13,19214,5,0
2014-01-17 14,14,18990,5,0
2014-01-17 15,15,18996,5,0
2014-01-17 16,16,19215,5,0
2014-01-17 17,17,19718,5,0
2014-01-17 18,18,19800,5,0
2014-01-17 19,19,19728,5,0
2014-01-17 20,20,19644,5,0
2014-01-17 21,21,19433,5,0
2014-01-17 22,22,18253,5,0
2014-01-17 23,23,16720,5,0
2014-01-18 00,0,15063,6,1
2014-01-18 01,1,13900,6,1
2014-01-18 02,2,13270,6,1
2014-01-18 03,3,13024,6,1
2014-01-18 04,4,13057,6,1
2014-01-18 05,5,13519,6,1
2014-01-18 06,6,13667,6,1
2014-01-18 07,7,15216,6,1
2014-01-18 08,8,16976,6,1
2014-01-18 09,9,18117,6,1
2014-01-18 10,10,18320,6,1
2014-01-18 11,11,18019,6,1
2014-01-18 12,12,17724,6,1
2014-01-18 13,13,17729,6,1
2014-01-18 14,14,17631,6,1
2014-01-18 15,15,17583,6,1
2014-01-18 16,16,17915,6,1
2014-01-18 17,17,18560,6,1
2014-01-18 18,18,18604,6,1
2014-01-18 19,19,18503,6,1
2014-01-18 20,20,18334,6,1
2014-01-18 21,21,18040,6,1
2014-01-18 22,22,17053,6,1
2014-01-18 23,23,15920,6,1
2014-01-19 00,0,14680,7,1
2014-01-19 01,1,13848,7,1
2014-01-19 02,2,13205,7,1
2014-01-19 03,3,12813,7,1
2014-01-19 04,4,12854,7,1
2014-01-19 05,5,13253,7,1
2014-01-19 06,6,13512,7,1
2014-01-19 07,7,14713,7,1
2014-01-19 08,8,16134,7,1
2014-01-19 09,9,16809,7,1
2014-01-19 10,10,17127,7,1
2014-01-19 11,11,16766,7,1
2014-01-19 12,12,16230,7,1
2014-01-19 13,13,16202,7,1
2014-01-19 14,14,15948,7,1
2014-01-19 15,15,16222,7,1
2014-01-19 16,16,16923,7,1
2014-01-19 17,17,17775,7,1
2014-01-19 18,18,17780,7,1
2014-01-19 19,19,17861,7,1
2014-01-19 20,20,17878,7,1
2014-01-19 21,21,17543,7,1
2014-01-19 22,22,16646,7,1
2014-01-19 23,23,15455,7,1
2014-01-20 00,0,14094,1,0
2014-01-20 01,1,13294,1,0
2014-01-20 02,2,12834,1,0
2014-01-20 03,3,12527,1,0
2014-01-20 04,4,12609,1,0
2014-01-20 05,5,13422,1,0
2014-01-20 06,6,14843,1,0
2014-01-20 07,7,17417,1,0
2014-01-20 08,8,19280,1,0
2014-01-20 09,9,19932,1,0
2014-01-20 10,10,20024,1,0
2014-01-20 11,11,19624,1,0
2014-01-20 12,12,19019,1,0
2014-01-20 13,13,18982,1,0
2014-01-20 14,14,18744,1,0
2014-01-20 15,15,18879,1,0
2014-01-20 16,16,18999,1,0
2014-01-20 17,17,19389,1,0
2014-01-20 18,18,19369,1,0
2014-01-20 19,19,19269,1,0
2014-01-20 20,20,19170,1,0
2014-01-20 21,21,18851,1,0
2014-01-20 22,22,17967,1,0
2014-01-20 23,23,16634,1,0
2014-01-21 00,0,15084,2,0
2014-01-21 01,1,13805,2,0
2014-01-21 02,2,13388,2,0
2014-01-21 03,3,13119,2,0
2014-01-21 04,4,13108,2,0
2014-01-21 05,5,13636,2,0
2014-01-21 06,6,14539,2,0
2014-01-21 07,7,17145,2,0
2014-01-21 08,8,19060,2,0
2014-01-21 09,9,19848,2,0
2014-01-21 10,10,20118,2,0
2014-01-21 11,11,19792,2,0
2014-01-21 12,12,19329,2,0
2014-01-21 13,13,19382,2,0
2014-01-21 14,14,19082,2,0
2014-01-21 15,15,19049,2,0
2014-01-21 16,16,19198,2,0
2014-01-21 17,17,19592,2,0
2014-01-21 18,18,19651,2,0
2014-01-21 19,19,19691,2,0
2014-01-21 20,20,19509,2,0
2014-01-21 21,21,19139,2,0
2014-01-21 22,22,18149,2,0
2014-01-21 23,23,16656,2,0
2014-01-22 00,0,15023,3,0
2014-01-22 01,1,14074,3,0
2014-01-22 02,2,13690,3,0
2014-01-22 03,3,13359,3,0
2014-01-22 04,4,13412,3,0
2014-01-22 05,5,13852,3,0
2014-01-22 06,6,14775,3,0
2014-01-22 07,7,17197,3,0
2014-01-22 08,8,19175,3,0
2014-01-22 09,9,19972,3,0
2014-01-22 10,10,20104,3,0
2014-01-22 11,11,19647,3,0
2014-01-22 12,12,19056,3,0
2014-01-22 13,13,19001,3,0
2014-01-22 14,14,18683,3,0
2014-01-22 15,15,18952,3,0
2014-01-22 16,16,19206,3,0
2014-01-22 17,17,19209,3,0
2014-01-22 18,18,19263,3,0
2014-01-22 19,19,19188,3,0
2014-01-22 20,20,19199,3,0
2014-01-22 21,21,18921,3,0
2014-01-22 22,22,17765,3,0
2014-01-22 23,23,16340,3,0
2014-01-23 00,0,14872,4,0
2014-01-23 01,1,13844,4,0
2014-01-23 02,2,13571,4,0
2014-01-23 03,3,13078,4,0
2014-01-23 04,4,13121,4,0
2014-01-23 05,5,13679,4,0
2014-01-23 06,6,14687,4,0
2014-01-23 07,7,16881,4,0
2014-01-23 08,8,18803,4,0
2014-01-23 09,9,19584,4,0
2014-01-23 10,10,19732,4,0
2014-01-23 11,11,19437,4,0
2014-01-23 12,12,18963,4,0
2014-01-23 13,13,18971,4,0
2014-01-23 14,14,18793,4,0
2014-01-23 15,15,18771,4,0
2014-01-23 16,16,18945,4,0
2014-01-23 17,17,19222,4,0
2014-01-23 18,18,19186,4,0
2014-01-23 19,19,19200,4,0
2014-01-23 20,20,19145,4,0
2014-01-23 21,21,18911,4,0
2014-01-23 22,22,18026,4,0
2014-01-23 23,23,16483,4,0
2014-01-24 00,0,14878,5,0
2014-01-24 01,1,13901,5,0
2014-01-24 02,2,13081,5,0
2014-01-24 03,3,12645,5,0
2014-01-24 04,4,12643,5,0
2014-01-24 05,5,13459,5,0
2014-01-24 06,6,14518,5,0
2014-01-24 07,7,16504,5,0
2014-01-24 08,8,18580,5,0
2014-01-24 09,9,19134,5,0
2014-01-24 10,10,19175,5,0
2014-01-24 11,11,18793,5,0
2014-01-24 12,12,18223,5,0
2014-01-24 13,13,18247,5,0
2014-01-24 14,14,18172,5,0
2014-01-24 15,15,18217,5,0
2014-01-24 16,16,18324,5,0
2014-01-24 17,17,18537,5,0
2014-01-24 18,18,18690,5,0
2014-01-24 19,19,18626,5,0
2014-01-24 20,20,18441,5,0
2014-01-24 21,21,18068,5,0
2014-01-24 22,22,17260,5,0
2014-01-24 23,23,15920,5,0
2014-01-25 00,0,14515,6,1
2014-01-25 01,1,12911,6,1
2014-01-25 02,2,12213,6,1
2014-01-25 03,3,11897,6,1
2014-01-25 04,4,12009,6,1
2014-01-25 05,5,12454,6,1
2014-01-25 06,6,13371,6,1
2014-01-25 07,7,15140,6,1
2014-01-25 08,8,16250,6,1
2014-01-25 09,9,16678,6,1
2014-01-25 10,10,16785,6,1
2014-01-25 11,11,16562,6,1
2014-01-25 12,12,16176,6,1
2014-01-25 13,13,16216,6,1
2014-01-25 14,14,16162,6,1
2014-01-25 15,15,16218,6,1
2014-01-25 16,16,16606,6,1
2014-01-25 17,17,17256,6,1
2014-01-25 18,18,17271,6,1
2014-01-25 19,19,17253,6,1
2014-01-25 20,20,16957,6,1
2014-01-25 21,21,16569,6,1
2014-01-25 22,22,15789,6,1
2014-01-25 23,23,14799,6,1
2014-01-26 00,0,13640,7,0
2014-01-26 01,1,12486,7,0
2014-01-26 02,2,11969,7,0
2014-01-26 03,3,11725,7,0
2014-01-26 04,4,11874,7,0
2014-01-26 05,5,12132,7,0
2014-01-26 06,6,13046,7,0
2014-01-26 07,7,14792,7,0
2014-01-26 08,8,15802,7,0
2014-01-26 09,9,16544,7,0
2014-01-26 10,10,16600,7,0
2014-01-26 11,11,16428,7,0
2014-01-26 12,12,16365,7,0
