date,hour,max_load,weekday,holiday
2014-01-26 13,13,16314,7,0
2014-01-26 14,14,15963,7,0
2014-01-26 15,15,16114,7,0
2014-01-26 16,16,16137,7,0
2014-01-26 17,17,16426,7,0
2014-01-26 18,18,16517,7,0
2014-01-26 19,19,16441,7,0
2014-01-26 20,20,16368,7,0
2014-01-26 21,21,16020,7,0
2014-01-26 22,22,15359,7,0
2014-01-26 23,23,14695,7,0
2014-01-27 00,0,13378,1,0
2014-01-27 01,1,12336,1,0
2014-01-27 02,2,11893,1,0
2014-01-27 03,3,11390,1,0
2014-01-27 04,4,11352,1,0
2014-01-27 05,5,11790,1,0
2014-01-27 06,6,12794,1,0
2014-01-27 07,7,14448,1,0
2014-01-27 08,8,15897,1,0
2014-01-27 09,9,16576,1,0
2014-01-27 10,10,16633,1,0
2014-01-27 11,11,16470,1,0
2014-01-27 12,12,15916,1,0
2014-01-27 13,13,15823,1,0
2014-01-27 14,14,15724,1,0
2014-01-27 15,15,15950,1,0
2014-01-27 16,16,15999,1,0
2014-01-27 17,17,16016,1,0
2014-01-27 18,18,16095,1,0
2014-01-27 19,19,16013,1,0
2014-01-27 20,20,15664,1,0
2014-01-27 21,21,15427,1,0
2014-01-27 22,22,14968,1,0
2014-01-27 23,23,14124,1,0
2014-01-28 00,0,13288,2,0
2014-01-28 01,1,11594,2,0
2014-01-28 02,2,11232,2,0
2014-01-28 03,3,10957,2,0
2014-01-28 04,4,10982,2,0
2014-01-28 05,5,11428,2,0
2014-01-28 06,6,12206,2,0
2014-01-28 07,7,13540,2,0
2014-01-28 08,8,14651,2,0
2014-01-28 09,9,15176,2,0
2014-01-28 10,10,15221,2,0
2014-01-28 11,11,15116,2,0
2014-01-28 12,12,14751,2,0
2014-01-28 13,13,14418,2,0
2014-01-28 14,14,14303,2,0
2014-01-28 15,15,14297,2,0
2014-01-28 16,16,14556,2,0
2014-01-28 17,17,15136,2,0
2014-01-28 18,18,15182,2,0
2014-01-28 19,19,15191,2,0
2014-01-28 20,20,15208,2,0
2014-01-28 21,21,14925,2,0
2014-01-28 22,22,14419,2,0
2014-01-28 23,23,13405,2,0
2014-01-29 00,0,12222,3,0
2014-01-29 01,1,10972,3,0
2014-01-29 02,2,10482,3,0
2014-01-29 03,3,10222,3,0
2014-01-29 04,4,10297,3,0
2014-01-29 05,5,10809,3,0
2014-01-29 06,6,11471,3,0
2014-01-29 07,7,12821,3,0
2014-01-29 08,8,13851,3,0
2014-01-29 09,9,14123,3,0
2014-01-29 10,10,14118,3,0
2014-01-29 11,11,13923,3,0
2014-01-29 12,12,13609,3,0
2014-01-29 13,13,13453,3,0
2014-01-29 14,14,13248,3,0
2014-01-29 15,15,13254,3,0
2014-01-29 16,16,13502,3,0
2014-01-29 17,17,13873,3,0
2014-01-29 18,18,14061,3,0
2014-01-29 19,19,14084,3,0
2014-01-29 20,20,13999,3,0
2014-01-29 21,21,13801,3,0
2014-01-29 22,22,13339,3,0
2014-01-29 23,23,12641,3,0
2014-01-30 00,0,11626,4,0
2014-01-30 01,1,10055,4,0
2014-01-30 02,2,9539,4,0
2014-01-30 03,3,9249,4,0
2014-01-30 04,4,9423,4,0
2014-01-30 05,5,10114,4,0
2014-01-30 06,6,10581,4,0
2014-01-30 07,7,11587,4,0
2014-01-30 08,8,12106,4,0
2014-01-30 09,9,12415,4,0
2014-01-30 10,10,12599,4,0
2014-01-30 11,11,12564,4,0
2014-01-30 12,12,12349,4,0
2014-01-30 13,13,12096,4,0
2014-01-30 14,14,11978,4,0
2014-01-30 15,15,11862,4,0
2014-01-30 16,16,12064,4,0
2014-01-30 17,17,12276,4,0
2014-01-30 18,18,12609,4,0
2014-01-30 19,19,12917,4,0
2014-01-30 20,20,13057,4,0
2014-01-30 21,21,13030,4,0
2014-01-30 22,22,12848,4,0
2014-01-30 23,23,12386,4,0
2014-01-31 00,0,11501,5,-1
2014-01-31 01,1,9909,5,-1
2014-01-31 02,2,9056,5,-1
2014-01-31 03,3,8783,5,-1
2014-01-31 04,4,8686,5,-1
2014-01-31 05,5,8922,5,-1
2014-01-31 06,6,9271,5,-1
2014-01-31 07,7,9751,5,-1
2014-01-31 08,8,10215,5,-1
2014-01-31 09,9,10548,5,-1
2014-01-31 10,10,10723,5,-1
2014-01-31 11,11,10669,5,-1
2014-01-31 12,12,10478,5,-1
2014-01-31 13,13,10221,5,-1
2014-01-31 14,14,10203,5,-1
2014-01-31 15,15,10319,5,-1
2014-01-31 16,16,10960,5,-1
2014-01-31 17,17,11446,5,-1
2014-01-31 18,18,11894,5,-1
2014-01-31 19,19,12185,5,-1
2014-01-31 20,20,12267,5,-1
2014-01-31 21,21,12145,5,-1
2014-01-31 22,22,11727,5,-1
2014-01-31 23,23,11079,5,-1
2014-02-01 00,0,10235,6,-1
2014-02-01 01,1,9207,6,-1
2014-02-01 02,2,8876,6,-1
2014-02-01 03,3,8677,6,-1
2014-02-01 04,4,8559,6,-1
2014-02-01 05,5,8774,6,-1
2014-02-01 06,6,8956,6,-1
2014-02-01 07,7,9620,6,-1
2014-02-01 08,8,10104,6,-1
2014-02-01 09,9,10437,6,-1
2014-02-01 10,10,10532,6,-1
2014-02-01 11,11,10481,6,-1
2014-02-01 12,12,10401,6,-1
2014-02-01 13,13,10150,6,-1
2014-02-01 14,14,10146,6,-1
2014-02-01 15,15,10293,6,-1
2014-02-01 16,16,10782,6,-1
2014-02-01 17,17,11522,6,-1
2014-02-01 18,18,11719,6,-1
2014-02-01 19,19,11891,6,-1
2014-02-01 20,20,11935,6,-1
2014-02-01 21,21,11847,6,-1
2014-02-01 22,22,11667,6,-1
2014-02-01 23,23,11000,6,-1
2014-02-02 00,0,10208,7,-1
2014-02-02 01,1,8559,7,-1
2014-02-02 02,2,8292,7,-1
2014-02-02 03,3,8115,7,-1
2014-02-02 04,4,8068,7,-1
2014-02-02 05,5,8292,7,-1
2014-02-02 06,6,8525,7,-1
2014-02-02 07,7,9147,7,-1
2014-02-02 08,8,9635,7,-1
2014-02-02 09,9,9915,7,-1
2014-02-02 10,10,9943,7,-1
2014-02-02 11,11,10030,7,-1
2014-02-02 12,12,9877,7,-1
2014-02-02 13,13,9636,7,-1
2014-02-02 14,14,9587,7,-1
2014-02-02 15,15,9819,7,-1
2014-02-02 16,16,10241,7,-1
2014-02-02 17,17,10685,7,-1
2014-02-02 18,18,10928,7,-1
2014-02-02 19,19,11055,7,-1
2014-02-02 20,20,10969,7,-1
2014-02-02 21,21,10770,7,-1
2014-02-02 22,22,10496,7,-1
2014-02-02 23,23,9867,7,-1
2014-02-03 00,0,9163,1,1
2014-02-03 01,1,8714,1,1
2014-02-03 02,2,8428,1,1
2014-02-03 03,3,8251,1,1
2014-02-03 04,4,8196,1,1
2014-02-03 05,5,8522,1,1
2014-02-03 06,6,8878,1,1
2014-02-03 07,7,9540,1,1
2014-02-03 08,8,10270,1,1
2014-02-03 09,9,10782,1,1
2014-02-03 10,10,11075,1,1
2014-02-03 11,11,11127,1,1
2014-02-03 12,12,10929,1,1
2014-02-03 13,13,10841,1,1
2014-02-03 14,14,10853,1,1
2014-02-03 15,15,11095,1,1
2014-02-03 16,16,11655,1,1
2014-02-03 17,17,12222,1,1
2014-02-03 18,18,12361,1,1
2014-02-03 19,19,12480,1,1
2014-02-03 20,20,12501,1,1
2014-02-03 21,21,12367,1,1
2014-02-03 22,22,11738,1,1
2014-02-03 23,23,10876,1,1
2014-02-04 00,0,10102,2,1
2014-02-04 01,1,9496,2,1
2014-02-04 02,2,9126,2,1
2014-02-04 03,3,8798,2,1
2014-02-04 04,4,8830,2,1
2014-02-04 05,5,8952,2,1
2014-02-04 06,6,9475,2,1
2014-02-04 07,7,10095,2,1
2014-02-04 08,8,10971,2,1
2014-02-04 09,9,11773,2,1
2014-02-04 10,10,12257,2,1
2014-02-04 11,11,12226,2,1
2014-02-04 12,12,12007,2,1
2014-02-04 13,13,11859,2,1
2014-02-04 14,14,11912,2,1
2014-02-04 15,15,12202,2,1
2014-02-04 16,16,12544,2,1
2014-02-04 17,17,13000,2,1
2014-02-04 18,18,13114,2,1
2014-02-04 19,19,13214,2,1
2014-02-04 20,20,13205,2,1
2014-02-04 21,21,12934,2,1
2014-02-04 22,22,12363,2,1
2014-02-04 23,23,11536,2,1
2014-02-05 00,0,10621,3,1
2014-02-05 01,1,10004,3,1
2014-02-05 02,2,9668,3,1
2014-02-05 03,3,9422,3,1
2014-02-05 04,4,9410,3,1
2014-02-05 05,5,9599,3,1
2014-02-05 06,6,9770,3,1
2014-02-05 07,7,10579,3,1
2014-02-05 08,8,11568,3,1
2014-02-05 09,9,12280,3,1
2014-02-05 10,10,12649,3,1
2014-02-05 11,11,12698,3,1
2014-02-05 12,12,12709,3,1
2014-02-05 13,13,12563,3,1
2014-02-05 14,14,12548,3,1
2014-02-05 15,15,12612,3,1
2014-02-05 16,16,13047,3,1
2014-02-05 17,17,13471,3,1
2014-02-05 18,18,13625,3,1
2014-02-05 19,19,13707,3,1
2014-02-05 20,20,13746,3,1
2014-02-05 21,21,13421,3,1
2014-02-05 22,22,12993,3,1
2014-02-05 23,23,12128,3,1
2014-02-06 00,0,11123,4,1
2014-02-06 01,1,10462,4,1
2014-02-06 02,2,9927,4,1
2014-02-06 03,3,9531,4,1
2014-02-06 04,4,9556,4,1
2014-02-06 05,5,9894,4,1
2014-02-06 06,6,10259,4,1
2014-02-06 07,7,11287,4,1
2014-02-06 08,8,12149,4,1
2014-02-06 09,9,13095,4,1
2014-02-06 10,10,13563,4,1
2014-02-06 11,11,13524,4,1
2014-02-06 12,12,13587,4,1
2014-02-06 13,13,13525,4,1
2014-02-06 14,14,13386,4,1
2014-02-06 15,15,13534,4,1
2014-02-06 16,16,13784,4,1
2014-02-06 17,17,14016,4,1
2014-02-06 18,18,14268,4,1
2014-02-06 19,19,14383,4,1
2014-02-06 20,20,14424,4,1
2014-02-06 21,21,14110,4,1
2014-02-06 22,22,13537,4,1
2014-02-06 23,23,12468,4,1
2014-02-07 00,0,11329,5,0
2014-02-07 01,1,10740,5,0
2014-02-07 02,2,10091,5,0
2014-02-07 03,3,9764,5,0
2014-02-07 04,4,9917,5,0
2014-02-07 05,5,10136,5,0
2014-02-07 06,6,11094,5,0
2014-02-07 07,7,12531,5,0
2014-02-07 08,8,14431,5,0
2014-02-07 09,9,15368,5,0
2014-02-07 10,10,15732,5,0
2014-02-07 11,11,15827,5,0
2014-02-07 12,12,15740,5,0
2014-02-07 13,13,15465,5,0
2014-02-07 14,14,15323,5,0
2014-02-07 15,15,15326,5,0
2014-02-07 16,16,15328,5,0
2014-02-07 17,17,15333,5,0
2014-02-07 18,18,15677,5,0
2014-02-07 19,19,15711,5,0
2014-02-07 20,20,15573,5,0
2014-02-07 21,21,15251,5,0
2014-02-07 22,22,14399,5,0
2014-02-07 23,23,13249,5,0
2014-02-08 00,0,12106,6,0
2014-02-08 01,1,11758,6,0
2014-02-08 02,2,11192,6,0
2014-02-08 03,3,11034,6,0
2014-02-08 04,4,11128,6,0
2014-02-08 05,5,11570,6,0
2014-02-08 06,6,12385,6,0
2014-02-08 07,7,13978,6,0
2014-02-08 08,8,15940,6,0
2014-02-08 09,9,17129,6,0
2014-02-08 10,10,17595,6,0
2014-02-08 11,11,17317,6,0
2014-02-08 12,12,16942,6,0
2014-02-08 13,13,16831,6,0
2014-02-08 14,14,16588,6,0
2014-02-08 15,15,16449,6,0
2014-02-08 16,16,16703,6,0
2014-02-08 17,17,16778,6,0
2014-02-08 18,18,17005,6,0
2014-02-08 19,19,17002,6,0
2014-02-08 20,20,16893,6,0
2014-02-08 21,21,16396,6,0
2014-02-08 22,22,15091,6,0
2014-02-08 23,23,13716,6,0
2014-02-09 00,0,12683,7,1
2014-02-09 01,1,11924,7,1
2014-02-09 02,2,11924,7,1
2014-02-09 03,3,11924,7,1
2014-02-09 04,4,11924,7,1
2014-02-09 05,5,11924,7,1
2014-02-09 06,6,11924,7,1
2014-02-09 07,7,11924,7,1
2014-02-09 08,8,11924,7,1
2014-02-09 09,9,11924,7,1
2014-02-09 10,10,11924,7,1
2014-02-09 11,11,11924,7,1
2014-02-09 12,12,11924,7,1
2014-02-09 13,13,11924,7,1
2014-02-09 14,14,11924,7,1
2014-02-09 15,15,11924,7,1
2014-02-09 16,16,11924,7,1
2014-02-09 17,17,11924,7,1
2014-02-09 18,18,11924,7,1
2014-02-09 19,19,11924,7,1
2014-02-09 20,20,11924,7,1
2014-02-09 21,21,11924,7,1
2014-02-09 22,22,11924,7,1
2014-02-09 23,23,11924,7,1
2014-02-10 00,0,11924,1,0
2014-02-10 01,1,11924,1,0
2014-02-10 02,2,11654,1,0
2014-02-10 03,3,11549,1,0
2014-02-10 04,4,11882,1,0
2014-02-10 05,5,13144,1,0
2014-02-10 06,6,14519,1,0
2014-02-10 07,7,16752,1,0
2014-02-10 08,8,19127,1,0
2014-02-10 09,9,19756,1,0
2014-02-10 10,10,20004,1,0
2014-02-10 11,11,19569,1,0
2014-02-10 12,12,18961,1,0
2014-02-10 13,13,18934,1,0
2014-02-10 14,14,18747,1,0
2014-02-10 15,15,18846,1,0
2014-02-10 16,16,18913,1,0
2014-02-10 17,17,19419,1,0
2014-02-10 18,18,19513,1,0
2014-02-10 19,19,19511,1,0
2014-02-10 20,20,19242,1,0
2014-02-10 21,21,18326,1,0
2014-02-10 22,22,17286,1,0
2014-02-10 23,23,15892,1,0
2014-02-11 00,0,14727,2,0
2014-02-11 01,1,14214,2,0
2014-02-11 02,2,13702,2,0
2014-02-11 03,3,13330,2,0
2014-02-11 04,4,13308,2,0
2014-02-11 05,5,14013,2,0
2014-02-11 06,6,15214,2,0
2014-02-11 07,7,17355,2,0
2014-02-11 08,8,19926,2,0
2014-02-11 09,9,21067,2,0
2014-02-11 10,10,21098,2,0
2014-02-11 11,11,20849,2,0
2014-02-11 12,12,20684,2,0
2014-02-11 13,13,20664,2,0
2014-02-11 14,14,20670,2,0
2014-02-11 15,15,20639,2,0
2014-02-11 16,16,20719,2,0
2014-02-11 17,17,20692,2,0
2014-02-11 18,18,20575,2,0
2014-02-11 19,19,20566,2,0
2014-02-11 20,20,20488,2,0
2014-02-11 21,21,19971,2,0
2014-02-11 22,22,18895,2,0
2014-02-11 23,23,17000,2,0
2014-02-12 00,0,15424,3,0
2014-02-12 01,1,14246,3,0
2014-02-12 02,2,13644,3,0
2014-02-12 03,3,13308,3,0
2014-02-12 04,4,13385,3,0
2014-02-12 05,5,13927,3,0
2014-02-12 06,6,15129,3,0
2014-02-12 07,7,17500,3,0
2014-02-12 08,8,20182,3,0
2014-02-12 09,9,21181,3,0
2014-02-12 10,10,21506,3,0
2014-02-12 11,11,21387,3,0
2014-02-12 12,12,21168,3,0
2014-02-12 13,13,21209,3,0
2014-02-12 14,14,21023,3,0
2014-02-12 15,15,20970,3,0
2014-02-12 16,16,20839,3,0
2014-02-12 17,17,20557,3,0
2014-02-12 18,18,20467,3,0
2014-02-12 19,19,20616,3,0
2014-02-12 20,20,20396,3,0
2014-02-12 21,21,19951,3,0
2014-02-12 22,22,18549,3,0
2014-02-12 23,23,16722,3,0
2014-02-13 00,0,15126,4,0
2014-02-13 01,1,14252,4,0
2014-02-13 02,2,13612,4,0
2014-02-13 03,3,13406,4,0
2014-02-13 04,4,13383,4,0
2014-02-13 05,5,13959,4,0
2014-02-13 06,6,15156,4,0
2014-02-13 07,7,17485,4,0
2014-02-13 08,8,20212,4,0
2014-02-13 09,9,20958,4,0
2014-02-13 10,10,21152,4,0
2014-02-13 11,11,20974,4,0
2014-02-13 12,12,20564,4,0
2014-02-13 13,13,20737,4,0
2014-02-13 14,14,20451,4,0
2014-02-13 15,15,20556,4,0
2014-02-13 16,16,20488,4,0
2014-02-13 17,17,20369,4,0
2014-02-13 18,18,20551,4,0
2014-02-13 19,19,20564,4,0
2014-02-13 20,20,20328,4,0
2014-02-13 21,21,19771,4,0
2014-02-13 22,22,18561,4,0
2014-02-13 23,23,16821,4,0
2014-02-14 00,0,15078,5,0
2014-02-14 01,1,14028,5,0
2014-02-14 02,2,13470,5,0
2014-02-14 03,3,13147,5,0
2014-02-14 04,4,13228,5,0
2014-02-14 05,5,13858,5,0
2014-02-14 06,6,15134,5,0
2014-02-14 07,7,17135,5,0
2014-02-14 08,8,19690,5,0
2014-02-14 09,9,20688,5,0
2014-02-14 10,10,20825,5,0
2014-02-14 11,11,20672,5,0
2014-02-14 12,12,20303,5,0
2014-02-14 13,13,20362,5,0
2014-02-14 14,14,20375,5,0
2014-02-14 15,15,20445,5,0
2014-02-14 16,16,20411,5,0
2014-02-14 17,17,20347,5,0
2014-02-14 18,18,20469,5,0
2014-02-14 19,19,20507,5,0
2014-02-14 20,20,20276,5,0
2014-02-14 21,21,19721,5,0
2014-02-14 22,22,18585,5,0
2014-02-14 23,23,16866,5,0
2014-02-15 00,0,15241,6,1
2014-02-15 01,1,13887,6,1
2014-02-15 02,2,13072,6,1
2014-02-15 03,3,12840,6,1
2014-02-15 04,4,12764,6,1
2014-02-15 05,5,13275,6,1
2014-02-15 06,6,13725,6,1
2014-02-15 07,7,15132,6,1
2014-02-15 08,8,16664,6,1
2014-02-15 09,9,17391,6,1
2014-02-15 10,10,17452,6,1
2014-02-15 11,11,17337,6,1
2014-02-15 12,12,16646,6,1
2014-02-15 13,13,16611,6,1
2014-02-15 14,14,16557,6,1
2014-02-15 15,15,16608,6,1
2014-02-15 16,16,17002,6,1
2014-02-15 17,17,17690,6,1
2014-02-15 18,18,17912,6,1
2014-02-15 19,19,18065,6,1
2014-02-15 20,20,18014,6,1
2014-02-15 21,21,17703,6,1
2014-02-15 22,22,17004,6,1
2014-02-15 23,23,15855,6,1
2014-02-16 00,0,14587,7,1
2014-02-16 01,1,13618,7,1
2014-02-16 02,2,12959,7,1
2014-02-16 03,3,12538,7,1
2014-02-16 04,4,12358,7,1
2014-02-16 05,5,12640,7,1
2014-02-16 06,6,13392,7,1
2014-02-16 07,7,14614,7,1
2014-02-16 08,8,16016,7,1
2014-02-16 09,9,16599,7,1
2014-02-16 10,10,17025,7,1
2014-02-16 11,11,16996,7,1
2014-02-16 12,12,16958,7,1
2014-02-16 13,13,16883,7,1
2014-02-16 14,14,16665,7,1
2014-02-16 15,15,16660,7,1
2014-02-16 16,16,17077,7,1
2014-02-16 17,17,17400,7,1
2014-02-16 18,18,17627,7,1
2014-02-16 19,19,17770,7,1
2014-02-16 20,20,17785,7,1
2014-02-16 21,21,17497,7,1
2014-02-16 22,22,16445,7,1
2014-02-16 23,23,15158,7,1
2014-02-17 00,0,13943,1,0
2014-02-17 01,1,12867,1,0
2014-02-17 02,2,12338,1,0
2014-02-17 03,3,11934,1,0
2014-02-17 04,4,11977,1,0
2014-02-17 05,5,12687,1,0
2014-02-17 06,6,14137,1,0
2014-02-17 07,7,16517,1,0
2014-02-17 08,8,19384,1,0
2014-02-17 09,9,20251,1,0
2014-02-17 10,10,20637,1,0
2014-02-17 11,11,20439,1,0
2014-02-17 12,12,20280,1,0
2014-02-17 13,13,20210,1,0
2014-02-17 14,14,20020,1,0
2014-02-17 15,15,19966,1,0
2014-02-17 16,16,20087,1,0
2014-02-17 17,17,20237,1,0
2014-02-17 18,18,20248,1,0
2014-02-17 19,19,20380,1,0
2014-02-17 20,20,20223,1,0
2014-02-17 21,21,19706,1,0
2014-02-17 22,22,18300,1,0
2014-02-17 23,23,16683,1,0
2014-02-18 00,0,14862,2,0
2014-02-18 01,1,14142,2,0
2014-02-18 02,2,13522,2,0
2014-02-18 03,3,13172,2,0
2014-02-18 04,4,13239,2,0
2014-02-18 05,5,13862,2,0
2014-02-18 06,6,15013,2,0
2014-02-18 07,7,17457,2,0
2014-02-18 08,8,20044,2,0
2014-02-18 09,9,21326,2,0
2014-02-18 10,10,21706,2,0
2014-02-18 11,11,21446,2,0
2014-02-18 12,12,21144,2,0
2014-02-18 13,13,21105,2,0
2014-02-18 14,14,20959,2,0
2014-02-18 15,15,20974,2,0
2014-02-18 16,16,20931,2,0
2014-02-18 17,17,20388,2,0
2014-02-18 18,18,20551,2,0
2014-02-18 19,19,20564,2,0
2014-02-18 20,20,20568,2,0
2014-02-18 21,21,19844,2,0
2014-02-18 22,22,18561,2,0
2014-02-18 23,23,16852,2,0
2014-02-19 00,0,15198,3,0
2014-02-19 01,1,14213,3,0
2014-02-19 02,2,13728,3,0
2014-02-19 03,3,13464,3,0
2014-02-19 04,4,13368,3,0
2014-02-19 05,5,13998,3,0
2014-02-19 06,6,15185,3,0
2014-02-19 07,7,17675,3,0
2014-02-19 08,8,20538,3,0
2014-02-19 09,9,21662,3,0
2014-02-19 10,10,21902,3,0
2014-02-19 11,11,21760,3,0
2014-02-19 12,12,21190,3,0
2014-02-19 13,13,21206,3,0
2014-02-19 14,14,20900,3,0
2014-02-19 15,15,20892,3,0
2014-02-19 16,16,20855,3,0
2014-02-19 17,17,20333,3,0
2014-02-19 18,18,20528,3,0
2014-02-19 19,19,20500,3,0
2014-02-19 20,20,20310,3,0
2014-02-19 21,21,20003,3,0
2014-02-19 22,22,18602,3,0
2014-02-19 23,23,16860,3,0
2014-02-20 00,0,15200,4,0
2014-02-20 01,1,14334,4,0
2014-02-20 02,2,13687,4,0
2014-02-20 03,3,13443,4,0
2014-02-20 04,4,13475,4,0
2014-02-20 05,5,14063,4,0
2014-02-20 06,6,15305,4,0
2014-02-20 07,7,17686,4,0
2014-02-20 08,8,20157,4,0
2014-02-20 09,9,20881,4,0
2014-02-20 10,10,20978,4,0
2014-02-20 11,11,20572,4,0
2014-02-20 12,12,20188,4,0
2014-02-20 13,13,20276,4,0
2014-02-20 14,14,19811,4,0
2014-02-20 15,15,19785,4,0
2014-02-20 16,16,19828,4,0
2014-02-20 17,17,19636,4,0
2014-02-20 18,18,19800,4,0
2014-02-20 19,19,20062,4,0
2014-02-20 20,20,19927,4,0
2014-02-20 21,21,19656,4,0
2014-02-20 22,22,18474,4,0
2014-02-20 23,23,16771,4,0
2014-02-21 00,0,15202,5,0
2014-02-21 01,1,14339,5,0
2014-02-21 02,2,13739,5,0
2014-02-21 03,3,13514,5,0
2014-02-21 04,4,13532,5,0
2014-02-21 05,5,14154,5,0
2014-02-21 06,6,15417,5,0
2014-02-21 07,7,17551,5,0
2014-02-21 08,8,19714,5,0
2014-02-21 09,9,20652,5,0
2014-02-21 10,10,20809,5,0
2014-02-21 11,11,20642,5,0
2014-02-21 12,12,20381,5,0
2014-02-21 13,13,20369,5,0
2014-02-21 14,14,20070,5,0
2014-02-21 15,15,19963,5,0
2014-02-21 16,16,19954,5,0
2014-02-21 17,17,19810,5,0
2014-02-21 18,18,19855,5,0
2014-02-21 19,19,19910,5,0
2014-02-21 20,20,19875,5,0
2014-02-21 21,21,19449,5,0
2014-02-21 22,22,18356,5,0
2014-02-21 23,23,16763,5,0
2014-02-22 00,0,15326,6,1
2014-02-22 01,1,14281,6,1
2014-02-22 02,2,13545,6,1
2014-02-22 03,3,13096,6,1
2014-02-22 04,4,12995,6,1
2014-02-22 05,5,13306,6,1
2014-02-22 06,6,13865,6,1
2014-02-22 07,7,15451,6,1
2014-02-22 08,8,16892,6,1
2014-02-22 09,9,17735,6,1
2014-02-22 10,10,17755,6,1
2014-02-22 11,11,17539,6,1
2014-02-22 12,12,16856,6,1
2014-02-22 13,13,16664,6,1
2014-02-22 14,14,16432,6,1
2014-02-22 15,15,16660,6,1
2014-02-22 16,16,16915,6,1
2014-02-22 17,17,17655,6,1
2014-02-22 18,18,18015,6,1
2014-02-22 19,19,18203,6,1
2014-02-22 20,20,18174,6,1
2014-02-22 21,21,18116,6,1
2014-02-22 22,22,17151,6,1
2014-02-22 23,23,16048,6,1
2014-02-23 00,0,14538,7,1
2014-02-23 01,1,13620,7,1
2014-02-23 02,2,12931,7,1
2014-02-23 03,3,12628,7,1
2014-02-23 04,4,12484,7,1
2014-02-23 05,5,12767,7,1
2014-02-23 06,6,13027,7,1
2014-02-23 07,7,14139,7,1
2014-02-23 08,8,15292,7,1
2014-02-23 09,9,16169,7,1
2014-02-23 10,10,16615,7,1
2014-02-23 11,11,16633,7,1
2014-02-23 12,12,16370,7,1
2014-02-23 13,13,16342,7,1
2014-02-23 14,14,16292,7,1
2014-02-23 15,15,16540,7,1
2014-02-23 16,16,16888,7,1
2014-02-23 17,17,17447,7,1
2014-02-23 18,18,17617,7,1
2014-02-23 19,19,17675,7,1
2014-02-23 20,20,17569,7,1
2014-02-23 21,21,17225,7,1
2014-02-23 22,22,16310,7,1
2014-02-23 23,23,14971,7,1
2014-02-24 00,0,13516,1,0
2014-02-24 01,1,12838,1,0
2014-02-24 02,2,12563,1,0
2014-02-24 03,3,12097,1,0
2014-02-24 04,4,12288,1,0
2014-02-24 05,5,13022,1,0
2014-02-24 06,6,14151,1,0
2014-02-24 07,7,16661,1,0
2014-02-24 08,8,19110,1,0
2014-02-24 09,9,20181,1,0
2014-02-24 10,10,20421,1,0
2014-02-24 11,11,20289,1,0
2014-02-24 12,12,20148,1,0
2014-02-24 13,13,20104,1,0
2014-02-24 14,14,19968,1,0
2014-02-24 15,15,20011,1,0
2014-02-24 16,16,19992,1,0
2014-02-24 17,17,19754,1,0
2014-02-24 18,18,19904,1,0
2014-02-24 19,19,19884,1,0
2014-02-24 20,20,19681,1,0
2014-02-24 21,21,19274,1,0
2014-02-24 22,22,17766,1,0
2014-02-24 23,23,16137,1,0
2014-02-25 00,0,14642,2,0
2014-02-25 01,1,13921,2,0
2014-02-25 02,2,13220,2,0
2014-02-25 03,3,12893,2,0
2014-02-25 04,4,12878,2,0
2014-02-25 05,5,13584,2,0
2014-02-25 06,6,14684,2,0
2014-02-25 07,7,17310,2,0
2014-02-25 08,8,19567,2,0
2014-02-25 09,9,20510,2,0
2014-02-25 10,10,20815,2,0
2014-02-25 11,11,20622,2,0
2014-02-25 12,12,20107,2,0
2014-02-25 13,13,20254,2,0
2014-02-25 14,14,20082,2,0
2014-02-25 15,15,20208,2,0
2014-02-25 16,16,20120,2,0
2014-02-25 17,17,20091,2,0
2014-02-25 18,18,20139,2,0
2014-02-25 19,19,20158,2,0
2014-02-25 20,20,20049,2,0
