date,hour,max_load,weekday,holiday
2014-02-25 21,21,19494,2,0
2014-02-25 22,22,18345,2,0
2014-02-25 23,23,16690,2,0
2014-02-26 00,0,15087,3,0
2014-02-26 01,1,13512,3,0
2014-02-26 02,2,13025,3,0
2014-02-26 03,3,12868,3,0
2014-02-26 04,4,12790,3,0
2014-02-26 05,5,13333,3,0
2014-02-26 06,6,14537,3,0
2014-02-26 07,7,16735,3,0
2014-02-26 08,8,19242,3,0
2014-02-26 09,9,20159,3,0
2014-02-26 10,10,20279,3,0
2014-02-26 11,11,20079,3,0
2014-02-26 12,12,19582,3,0
2014-02-26 13,13,19683,3,0
2014-02-26 14,14,19506,3,0
2014-02-26 15,15,19539,3,0
2014-02-26 16,16,19660,3,0
2014-02-26 17,17,19183,3,0
2014-02-26 18,18,19401,3,0
2014-02-26 19,19,19198,3,0
2014-02-26 20,20,18927,3,0
2014-02-26 21,21,18565,3,0
2014-02-26 22,22,17184,3,0
2014-02-26 23,23,15827,3,0
2014-02-27 00,0,14133,4,0
2014-02-27 01,1,13427,4,0
2014-02-27 02,2,12906,4,0
2014-02-27 03,3,12737,4,0
2014-02-27 04,4,12756,4,0
2014-02-27 05,5,13293,4,0
2014-02-27 06,6,14524,4,0
2014-02-27 07,7,16816,4,0
2014-02-27 08,8,18948,4,0
2014-02-27 09,9,19713,4,0
2014-02-27 10,10,19970,4,0
2014-02-27 11,11,19723,4,0
2014-02-27 12,12,19398,4,0
2014-02-27 13,13,19520,4,0
2014-02-27 14,14,19320,4,0
2014-02-27 15,15,19433,4,0
2014-02-27 16,16,19446,4,0
2014-02-27 17,17,18997,4,0
2014-02-27 18,18,18951,4,0
2014-02-27 19,19,18863,4,0
2014-02-27 20,20,18550,4,0
2014-02-27 21,21,17892,4,0
2014-02-27 22,22,16926,4,0
2014-02-27 23,23,15437,4,0
2014-02-28 00,0,14049,5,0
2014-02-28 01,1,13311,5,0
2014-02-28 02,2,12905,5,0
2014-02-28 03,3,12501,5,0
2014-02-28 04,4,12511,5,0
2014-02-28 05,5,13130,5,0
2014-02-28 06,6,14370,5,0
2014-02-28 07,7,16493,5,0
2014-02-28 08,8,18731,5,0
2014-02-28 09,9,19668,5,0
2014-02-28 10,10,19911,5,0
2014-02-28 11,11,19602,5,0
2014-02-28 12,12,19078,5,0
2014-02-28 13,13,19178,5,0
2014-02-28 14,14,18953,5,0
2014-02-28 15,15,18944,5,0
2014-02-28 16,16,19053,5,0
2014-02-28 17,17,18510,5,0
2014-02-28 18,18,18584,5,0
2014-02-28 19,19,18434,5,0
2014-02-28 20,20,18186,5,0
2014-02-28 21,21,17943,5,0
2014-02-28 22,22,17014,5,0
2014-02-28 23,23,15733,5,0
2014-03-01 00,0,14285,6,1
2014-03-01 01,1,13514,6,1
2014-03-01 02,2,13023,6,1
2014-03-01 03,3,12585,6,1
2014-03-01 04,4,12575,6,1
2014-03-01 05,5,13011,6,1
2014-03-01 06,6,13736,6,1
2014-03-01 07,7,15373,6,1
2014-03-01 08,8,16860,6,1
2014-03-01 09,9,17733,6,1
2014-03-01 10,10,18297,6,1
2014-03-01 11,11,18059,6,1
2014-03-01 12,12,17673,6,1
2014-03-01 13,13,17618,6,1
2014-03-01 14,14,17419,6,1
2014-03-01 15,15,17452,6,1
2014-03-01 16,16,17521,6,1
2014-03-01 17,17,17778,6,1
2014-03-01 18,18,18325,6,1
2014-03-01 19,19,18359,6,1
2014-03-01 20,20,18312,6,1
2014-03-01 21,21,18011,6,1
2014-03-01 22,22,17134,6,1
2014-03-01 23,23,16020,6,1
2014-03-02 00,0,14407,7,1
2014-03-02 01,1,13537,7,1
2014-03-02 02,2,12977,7,1
2014-03-02 03,3,12553,7,1
2014-03-02 04,4,12519,7,1
2014-03-02 05,5,12907,7,1
2014-03-02 06,6,13313,7,1
2014-03-02 07,7,14503,7,1
2014-03-02 08,8,15770,7,1
2014-03-02 09,9,16602,7,1
2014-03-02 10,10,16872,7,1
2014-03-02 11,11,16651,7,1
2014-03-02 12,12,16285,7,1
2014-03-02 13,13,16370,7,1
2014-03-02 14,14,16210,7,1
2014-03-02 15,15,16351,7,1
2014-03-02 16,16,16478,7,1
2014-03-02 17,17,16936,7,1
2014-03-02 18,18,17278,7,1
2014-03-02 19,19,17444,7,1
2014-03-02 20,20,17460,7,1
2014-03-02 21,21,17174,7,1
2014-03-02 22,22,16237,7,1
2014-03-02 23,23,14882,7,1
2014-03-03 00,0,13580,1,0
2014-03-03 01,1,12714,1,0
2014-03-03 02,2,12206,1,0
2014-03-03 03,3,11996,1,0
2014-03-03 04,4,12209,1,0
2014-03-03 05,5,12929,1,0
2014-03-03 06,6,14183,1,0
2014-03-03 07,7,16459,1,0
2014-03-03 08,8,18865,1,0
2014-03-03 09,9,19649,1,0
2014-03-03 10,10,19801,1,0
2014-03-03 11,11,19589,1,0
2014-03-03 12,12,19320,1,0
2014-03-03 13,13,19396,1,0
2014-03-03 14,14,19208,1,0
2014-03-03 15,15,19242,1,0
2014-03-03 16,16,19361,1,0
2014-03-03 17,17,19213,1,0
2014-03-03 18,18,19390,1,0
2014-03-03 19,19,19194,1,0
2014-03-03 20,20,18935,1,0
2014-03-03 21,21,18261,1,0
2014-03-03 22,22,17056,1,0
2014-03-03 23,23,15826,1,0
2014-03-04 00,0,14080,2,0
2014-03-04 01,1,13364,2,0
2014-03-04 02,2,12914,2,0
2014-03-04 03,3,12722,2,0
2014-03-04 04,4,12703,2,0
2014-03-04 05,5,13351,2,0
2014-03-04 06,6,14506,2,0
2014-03-04 07,7,16816,2,0
2014-03-04 08,8,18841,2,0
2014-03-04 09,9,19739,2,0
2014-03-04 10,10,19898,2,0
2014-03-04 11,11,19607,2,0
2014-03-04 12,12,19133,2,0
2014-03-04 13,13,19307,2,0
2014-03-04 14,14,19067,2,0
2014-03-04 15,15,19147,2,0
2014-03-04 16,16,19144,2,0
2014-03-04 17,17,18700,2,0
2014-03-04 18,18,18672,2,0
2014-03-04 19,19,18619,2,0
2014-03-04 20,20,18312,2,0
2014-03-04 21,21,18049,2,0
2014-03-04 22,22,16960,2,0
2014-03-04 23,23,15560,2,0
2014-03-05 00,0,14256,3,0
2014-03-05 01,1,13440,3,0
2014-03-05 02,2,12907,3,0
2014-03-05 03,3,12641,3,0
2014-03-05 04,4,12928,3,0
2014-03-05 05,5,13511,3,0
2014-03-05 06,6,14579,3,0
2014-03-05 07,7,16659,3,0
2014-03-05 08,8,19058,3,0
2014-03-05 09,9,19807,3,0
2014-03-05 10,10,19967,3,0
2014-03-05 11,11,19369,3,0
2014-03-05 12,12,18533,3,0
2014-03-05 13,13,18547,3,0
2014-03-05 14,14,18339,3,0
2014-03-05 15,15,18404,3,0
2014-03-05 16,16,18302,3,0
2014-03-05 17,17,18291,3,0
2014-03-05 18,18,18657,3,0
2014-03-05 19,19,18557,3,0
2014-03-05 20,20,18374,3,0
2014-03-05 21,21,17892,3,0
2014-03-05 22,22,17000,3,0
2014-03-05 23,23,15582,3,0
2014-03-06 00,0,14288,4,0
2014-03-06 01,1,13703,4,0
2014-03-06 02,2,13227,4,0
2014-03-06 03,3,13029,4,0
2014-03-06 04,4,12935,4,0
2014-03-06 05,5,13592,4,0
2014-03-06 06,6,14795,4,0
2014-03-06 07,7,16963,4,0
2014-03-06 08,8,19438,4,0
2014-03-06 09,9,20200,4,0
2014-03-06 10,10,20624,4,0
2014-03-06 11,11,20127,4,0
2014-03-06 12,12,19699,4,0
2014-03-06 13,13,19889,4,0
2014-03-06 14,14,19803,4,0
2014-03-06 15,15,19756,4,0
2014-03-06 16,16,19715,4,0
2014-03-06 17,17,19227,4,0
2014-03-06 18,18,19518,4,0
2014-03-06 19,19,19450,4,0
2014-03-06 20,20,19041,4,0
2014-03-06 21,21,18442,4,0
2014-03-06 22,22,17399,4,0
2014-03-06 23,23,15779,4,0
2014-03-07 00,0,14416,5,0
2014-03-07 01,1,13879,5,0
2014-03-07 02,2,13345,5,0
2014-03-07 03,3,13043,5,0
2014-03-07 04,4,13048,5,0
2014-03-07 05,5,13570,5,0
2014-03-07 06,6,14868,5,0
2014-03-07 07,7,16947,5,0
2014-03-07 08,8,18976,5,0
2014-03-07 09,9,19925,5,0
2014-03-07 10,10,20053,5,0
2014-03-07 11,11,19826,5,0
2014-03-07 12,12,19399,5,0
2014-03-07 13,13,19405,5,0
2014-03-07 14,14,19328,5,0
2014-03-07 15,15,19332,5,0
2014-03-07 16,16,19298,5,0
2014-03-07 17,17,19045,5,0
2014-03-07 18,18,19076,5,0
2014-03-07 19,19,19013,5,0
2014-03-07 20,20,18611,5,0
2014-03-07 21,21,18231,5,0
2014-03-07 22,22,17430,5,0
2014-03-07 23,23,15790,5,0
2014-03-08 00,0,14352,6,1
2014-03-08 01,1,13764,6,1
2014-03-08 02,2,13233,6,1
2014-03-08 03,3,12883,6,1
2014-03-08 04,4,12932,6,1
2014-03-08 05,5,13192,6,1
2014-03-08 06,6,13583,6,1
2014-03-08 07,7,15210,6,1
2014-03-08 08,8,17061,6,1
2014-03-08 09,9,18026,6,1
2014-03-08 10,10,18345,6,1
2014-03-08 11,11,18111,6,1
2014-03-08 12,12,17585,6,1
2014-03-08 13,13,17742,6,1
2014-03-08 14,14,17762,6,1
2014-03-08 15,15,17997,6,1
2014-03-08 16,16,18230,6,1
2014-03-08 17,17,18360,6,1
2014-03-08 18,18,18380,6,1
2014-03-08 19,19,18161,6,1
2014-03-08 20,20,18125,6,1
2014-03-08 21,21,17872,6,1
2014-03-08 22,22,17112,6,1
2014-03-08 23,23,16007,6,1
2014-03-09 00,0,14448,7,1
2014-03-09 01,1,13542,7,1
2014-03-09 02,2,12985,7,1
2014-03-09 03,3,12605,7,1
2014-03-09 04,4,12626,7,1
2014-03-09 05,5,12961,7,1
2014-03-09 06,6,13181,7,1
2014-03-09 07,7,14455,7,1
2014-03-09 08,8,16153,7,1
2014-03-09 09,9,16823,7,1
2014-03-09 10,10,17139,7,1
2014-03-09 11,11,17106,7,1
2014-03-09 12,12,16808,7,1
2014-03-09 13,13,16995,7,1
2014-03-09 14,14,16996,7,1
2014-03-09 15,15,17245,7,1
2014-03-09 16,16,17495,7,1
2014-03-09 17,17,17569,7,1
2014-03-09 18,18,17736,7,1
2014-03-09 19,19,17745,7,1
2014-03-09 20,20,17755,7,1
2014-03-09 21,21,17251,7,1
2014-03-09 22,22,16281,7,1
2014-03-09 23,23,15039,7,1
2014-03-10 00,0,13595,1,0
2014-03-10 01,1,12640,1,0
2014-03-10 02,2,12179,1,0
2014-03-10 03,3,11928,1,0
2014-03-10 04,4,12183,1,0
2014-03-10 05,5,12890,1,0
2014-03-10 06,6,14130,1,0
2014-03-10 07,7,16426,1,0
2014-03-10 08,8,18398,1,0
2014-03-10 09,9,19035,1,0
2014-03-10 10,10,19208,1,0
2014-03-10 11,11,18881,1,0
2014-03-10 12,12,18239,1,0
2014-03-10 13,13,18528,1,0
2014-03-10 14,14,18296,1,0
2014-03-10 15,15,18223,1,0
2014-03-10 16,16,18251,1,0
2014-03-10 17,17,18221,1,0
2014-03-10 18,18,18616,1,0
2014-03-10 19,19,18595,1,0
2014-03-10 20,20,18486,1,0
2014-03-10 21,21,17841,1,0
2014-03-10 22,22,16848,1,0
2014-03-10 23,23,15305,1,0
2014-03-11 00,0,14038,2,0
2014-03-11 01,1,13204,2,0
2014-03-11 02,2,12723,2,0
2014-03-11 03,3,12508,2,0
2014-03-11 04,4,12619,2,0
2014-03-11 05,5,13294,2,0
2014-03-11 06,6,14523,2,0
2014-03-11 07,7,16614,2,0
2014-03-11 08,8,18414,2,0
2014-03-11 09,9,18818,2,0
2014-03-11 10,10,18894,2,0
2014-03-11 11,11,18586,2,0
2014-03-11 12,12,17748,2,0
2014-03-11 13,13,18020,2,0
2014-03-11 14,14,17590,2,0
2014-03-11 15,15,17716,2,0
2014-03-11 16,16,17752,2,0
2014-03-11 17,17,17718,2,0
2014-03-11 18,18,18111,2,0
2014-03-11 19,19,18098,2,0
2014-03-11 20,20,17923,2,0
2014-03-11 21,21,17545,2,0
2014-03-11 22,22,16671,2,0
2014-03-11 23,23,15280,2,0
2014-03-12 00,0,13953,3,0
2014-03-12 01,1,13170,3,0
2014-03-12 02,2,12874,3,0
2014-03-12 03,3,12545,3,0
2014-03-12 04,4,12633,3,0
2014-03-12 05,5,13089,3,0
2014-03-12 06,6,14321,3,0
2014-03-12 07,7,16419,3,0
2014-03-12 08,8,18370,3,0
2014-03-12 09,9,19124,3,0
2014-03-12 10,10,19153,3,0
2014-03-12 11,11,18887,3,0
2014-03-12 12,12,18493,3,0
2014-03-12 13,13,18660,3,0
2014-03-12 14,14,18437,3,0
2014-03-12 15,15,18424,3,0
2014-03-12 16,16,18376,3,0
2014-03-12 17,17,18267,3,0
2014-03-12 18,18,18365,3,0
2014-03-12 19,19,18262,3,0
2014-03-12 20,20,18021,3,0
2014-03-12 21,21,17844,3,0
2014-03-12 22,22,16874,3,0
2014-03-12 23,23,15421,3,0
2014-03-13 00,0,14053,4,0
2014-03-13 01,1,13178,4,0
2014-03-13 02,2,12788,4,0
2014-03-13 03,3,12490,4,0
2014-03-13 04,4,12735,4,0
2014-03-13 05,5,13331,4,0
2014-03-13 06,6,14458,4,0
2014-03-13 07,7,16667,4,0
2014-03-13 08,8,18805,4,0
2014-03-13 09,9,19532,4,0
2014-03-13 10,10,19502,4,0
2014-03-13 11,11,19126,4,0
2014-03-13 12,12,18670,4,0
2014-03-13 13,13,18682,4,0
2014-03-13 14,14,18411,4,0
2014-03-13 15,15,18469,4,0
2014-03-13 16,16,18470,4,0
2014-03-13 17,17,18464,4,0
2014-03-13 18,18,18587,4,0
2014-03-13 19,19,18584,4,0
2014-03-13 20,20,18399,4,0
2014-03-13 21,21,18032,4,0
2014-03-13 22,22,17128,4,0
2014-03-13 23,23,15554,4,0
2014-03-14 00,0,14275,5,0
2014-03-14 01,1,13212,5,0
2014-03-14 02,2,12810,5,0
2014-03-14 03,3,12616,5,0
2014-03-14 04,4,12668,5,0
2014-03-14 05,5,13260,5,0
2014-03-14 06,6,14458,5,0
2014-03-14 07,7,16428,5,0
2014-03-14 08,8,18350,5,0
2014-03-14 09,9,18711,5,0
2014-03-14 10,10,18858,5,0
2014-03-14 11,11,18480,5,0
2014-03-14 12,12,17971,5,0
2014-03-14 13,13,18030,5,0
2014-03-14 14,14,17929,5,0
2014-03-14 15,15,18071,5,0
2014-03-14 16,16,18424,5,0
2014-03-14 17,17,18248,5,0
2014-03-14 18,18,18259,5,0
2014-03-14 19,19,18250,5,0
2014-03-14 20,20,17951,5,0
2014-03-14 21,21,17198,5,0
2014-03-14 22,22,16282,5,0
2014-03-14 23,23,15010,5,0
2014-03-15 00,0,13804,6,1
2014-03-15 01,1,13344,6,1
2014-03-15 02,2,12817,6,1
2014-03-15 03,3,12396,6,1
2014-03-15 04,4,12320,6,1
2014-03-15 05,5,12749,6,1
2014-03-15 06,6,13304,6,1
2014-03-15 07,7,14403,6,1
2014-03-15 08,8,15823,6,1
2014-03-15 09,9,16293,6,1
2014-03-15 10,10,16426,6,1
2014-03-15 11,11,16349,6,1
2014-03-15 12,12,15703,6,1
2014-03-15 13,13,15770,6,1
2014-03-15 14,14,15707,6,1
2014-03-15 15,15,15892,6,1
2014-03-15 16,16,16146,6,1
2014-03-15 17,17,16276,6,1
2014-03-15 18,18,16890,6,1
2014-03-15 19,19,17008,6,1
2014-03-15 20,20,16960,6,1
2014-03-15 21,21,16721,6,1
2014-03-15 22,22,15860,6,1
2014-03-15 23,23,14781,6,1
2014-03-16 00,0,13439,7,1
2014-03-16 01,1,12841,7,1
2014-03-16 02,2,12200,7,1
2014-03-16 03,3,11992,7,1
2014-03-16 04,4,11939,7,1
2014-03-16 05,5,12269,7,1
2014-03-16 06,6,12767,7,1
2014-03-16 07,7,13805,7,1
2014-03-16 08,8,14550,7,1
2014-03-16 09,9,15079,7,1
2014-03-16 10,10,15239,7,1
2014-03-16 11,11,15070,7,1
2014-03-16 12,12,14469,7,1
2014-03-16 13,13,14471,7,1
2014-03-16 14,14,14166,7,1
2014-03-16 15,15,14457,7,1
2014-03-16 16,16,14771,7,1
2014-03-16 17,17,15176,7,1
2014-03-16 18,18,15704,7,1
2014-03-16 19,19,15940,7,1
2014-03-16 20,20,16031,7,1
2014-03-16 21,21,15855,7,1
2014-03-16 22,22,14895,7,1
2014-03-16 23,23,14144,7,1
2014-03-17 00,0,13013,1,0
2014-03-17 01,1,12202,1,0
2014-03-17 02,2,11938,1,0
2014-03-17 03,3,11773,1,0
2014-03-17 04,4,11976,1,0
2014-03-17 05,5,12502,1,0
2014-03-17 06,6,14052,1,0
2014-03-17 07,7,15948,1,0
2014-03-17 08,8,17683,1,0
2014-03-17 09,9,18139,1,0
2014-03-17 10,10,18116,1,0
2014-03-17 11,11,17842,1,0
2014-03-17 12,12,17209,1,0
2014-03-17 13,13,17130,1,0
2014-03-17 14,14,17041,1,0
2014-03-17 15,15,17052,1,0
2014-03-17 16,16,17139,1,0
2014-03-17 17,17,17200,1,0
2014-03-17 18,18,17611,1,0
2014-03-17 19,19,17618,1,0
2014-03-17 20,20,17367,1,0
2014-03-17 21,21,17058,1,0
2014-03-17 22,22,16245,1,0
2014-03-17 23,23,14850,1,0
2014-03-18 00,0,13605,2,0
2014-03-18 01,1,11836,2,0
2014-03-18 02,2,11442,2,0
2014-03-18 03,3,11183,2,0
2014-03-18 04,4,11402,2,0
2014-03-18 05,5,11969,2,0
2014-03-18 06,6,12903,2,0
2014-03-18 07,7,14493,2,0
2014-03-18 08,8,16110,2,0
2014-03-18 09,9,16554,2,0
2014-03-18 10,10,16749,2,0
2014-03-18 11,11,16330,2,0
2014-03-18 12,12,16053,2,0
2014-03-18 13,13,16136,2,0
2014-03-18 14,14,15992,2,0
2014-03-18 15,15,16101,2,0
2014-03-18 16,16,16230,2,0
2014-03-18 17,17,16142,2,0
2014-03-18 18,18,16474,2,0
2014-03-18 19,19,16286,2,0
2014-03-18 20,20,15913,2,0
2014-03-18 21,21,15642,2,0
2014-03-18 22,22,14765,2,0
2014-03-18 23,23,13619,2,0
2014-03-19 00,0,12558,3,0
2014-03-19 01,1,11856,3,0
2014-03-19 02,2,11601,3,0
2014-03-19 03,3,11435,3,0
2014-03-19 04,4,11405,3,0
2014-03-19 05,5,12071,3,0
2014-03-19 06,6,13110,3,0
2014-03-19 07,7,14748,3,0
2014-03-19 08,8,16621,3,0
2014-03-19 09,9,17365,3,0
2014-03-19 10,10,17471,3,0
2014-03-19 11,11,17141,3,0
2014-03-19 12,12,16667,3,0
2014-03-19 13,13,16804,3,0
2014-03-19 14,14,16720,3,0
2014-03-19 15,15,16690,3,0
2014-03-19 16,16,16686,3,0
2014-03-19 17,17,16946,3,0
2014-03-19 18,18,17290,3,0
2014-03-19 19,19,17226,3,0
2014-03-19 20,20,16672,3,0
2014-03-19 21,21,15935,3,0
2014-03-19 22,22,15061,3,0
2014-03-19 23,23,13917,3,0
2014-03-20 00,0,12794,4,0
2014-03-20 01,1,12399,4,0
2014-03-20 02,2,11986,4,0
2014-03-20 03,3,11673,4,0
2014-03-20 04,4,11929,4,0
2014-03-20 05,5,12184,4,0
2014-03-20 06,6,13198,4,0
2014-03-20 07,7,15545,4,0
2014-03-20 08,8,17377,4,0
2014-03-20 09,9,17940,4,0
2014-03-20 10,10,17999,4,0
2014-03-20 11,11,17899,4,0
2014-03-20 12,12,17184,4,0
2014-03-20 13,13,17188,4,0
2014-03-20 14,14,17096,4,0
2014-03-20 15,15,17024,4,0
2014-03-20 16,16,17073,4,0
2014-03-20 17,17,17099,4,0
2014-03-20 18,18,17401,4,0
2014-03-20 19,19,17366,4,0
2014-03-20 20,20,17195,4,0
2014-03-20 21,21,16756,4,0
2014-03-20 22,22,15670,4,0
2014-03-20 23,23,14946,4,0
2014-03-21 00,0,13513,5,0
2014-03-21 01,1,12707,5,0
2014-03-21 02,2,12194,5,0
2014-03-21 03,3,11911,5,0
2014-03-21 04,4,12051,5,0
2014-03-21 05,5,12464,5,0
2014-03-21 06,6,13571,5,0
2014-03-21 07,7,15489,5,0
2014-03-21 08,8,17155,5,0
2014-03-21 09,9,17834,5,0
2014-03-21 10,10,17825,5,0
2014-03-21 11,11,17363,5,0
2014-03-21 12,12,16933,5,0
2014-03-21 13,13,17003,5,0
2014-03-21 14,14,16911,5,0
2014-03-21 15,15,16953,5,0
2014-03-21 16,16,17062,5,0
2014-03-21 17,17,17227,5,0
2014-03-21 18,18,17318,5,0
2014-03-21 19,19,17375,5,0
2014-03-21 20,20,17186,5,0
2014-03-21 21,21,16787,5,0
2014-03-21 22,22,15821,5,0
2014-03-21 23,23,14943,5,0
2014-03-22 00,0,13513,6,1
2014-03-22 01,1,12678,6,1
2014-03-22 02,2,12075,6,1
2014-03-22 03,3,11840,6,1
2014-03-22 04,4,12009,6,1
2014-03-22 05,5,12428,6,1
2014-03-22 06,6,13081,6,1
2014-03-22 07,7,14213,6,1
2014-03-22 08,8,15526,6,1
2014-03-22 09,9,15997,6,1
2014-03-22 10,10,16136,6,1
2014-03-22 11,11,15679,6,1
2014-03-22 12,12,15328,6,1
2014-03-22 13,13,15383,6,1
2014-03-22 14,14,15216,6,1
2014-03-22 15,15,15321,6,1
2014-03-22 16,16,15402,6,1
2014-03-22 17,17,15357,6,1
2014-03-22 18,18,16004,6,1
2014-03-22 19,19,16014,6,1
2014-03-22 20,20,15944,6,1
2014-03-22 21,21,15662,6,1
2014-03-22 22,22,15059,6,1
2014-03-22 23,23,13813,6,1
2014-03-23 00,0,12968,7,1
2014-03-23 01,1,12305,7,1
2014-03-23 02,2,11904,7,1
2014-03-23 03,3,11530,7,1
2014-03-23 04,4,11532,7,1
2014-03-23 05,5,12126,7,1
2014-03-23 06,6,12809,7,1
2014-03-23 07,7,13891,7,1
2014-03-23 08,8,14714,7,1
2014-03-23 09,9,15502,7,1
2014-03-23 10,10,15633,7,1
2014-03-23 11,11,15330,7,1
2014-03-23 12,12,14885,7,1
2014-03-23 13,13,14902,7,1
2014-03-23 14,14,14948,7,1
2014-03-23 15,15,14990,7,1
2014-03-23 16,16,15013,7,1
2014-03-23 17,17,15275,7,1
2014-03-23 18,18,15628,7,1
2014-03-23 19,19,15650,7,1
2014-03-23 20,20,15491,7,1
2014-03-23 21,21,15225,7,1
2014-03-23 22,22,14279,7,1
2014-03-23 23,23,13343,7,1
2014-03-24 00,0,12725,1,0
2014-03-24 01,1,12166,1,0
2014-03-24 02,2,11571,1,0
2014-03-24 03,3,11282,1,0
2014-03-24 04,4,11262,1,0
2014-03-24 05,5,11679,1,0
2014-03-24 06,6,12810,1,0
2014-03-24 07,7,15054,1,0
2014-03-24 08,8,16691,1,0
2014-03-24 09,9,17289,1,0
2014-03-24 10,10,17386,1,0
2014-03-24 11,11,17040,1,0
2014-03-24 12,12,16515,1,0
2014-03-24 13,13,16647,1,0
2014-03-24 14,14,16530,1,0
2014-03-24 15,15,16656,1,0
2014-03-24 16,16,16739,1,0
2014-03-24 17,17,16623,1,0
2014-03-24 18,18,17042,1,0
2014-03-24 19,19,16914,1,0
2014-03-24 20,20,16761,1,0
2014-03-24 21,21,16562,1,0
2014-03-24 22,22,15908,1,0
2014-03-24 23,23,14553,1,0
2014-03-25 00,0,13310,2,0
2014-03-25 01,1,11945,2,0
2014-03-25 02,2,11567,2,0
2014-03-25 03,3,11372,2,0
2014-03-25 04,4,11581,2,0
2014-03-25 05,5,12044,2,0
2014-03-25 06,6,13093,2,0
2014-03-25 07,7,14778,2,0
2014-03-25 08,8,16727,2,0
2014-03-25 09,9,17353,2,0
2014-03-25 10,10,17425,2,0
2014-03-25 11,11,17021,2,0
2014-03-25 12,12,16534,2,0
2014-03-25 13,13,16567,2,0
2014-03-25 14,14,16457,2,0
2014-03-25 15,15,16461,2,0
2014-03-25 16,16,16571,2,0
2014-03-25 17,17,16443,2,0
2014-03-25 18,18,16827,2,0
2014-03-25 19,19,16692,2,0
2014-03-25 20,20,16318,2,0
2014-03-25 21,21,15915,2,0
2014-03-25 22,22,14857,2,0
2014-03-25 23,23,13634,2,0
2014-03-26 00,0,12586,3,0
2014-03-26 01,1,12016,3,0
2014-03-26 02,2,11709,3,0
2014-03-26 03,3,11465,3,0
2014-03-26 04,4,11522,3,0
2014-03-26 05,5,12213,3,0
2014-03-26 06,6,13032,3,0
2014-03-26 07,7,14666,3,0
2014-03-26 08,8,16272,3,0
2014-03-26 09,9,16925,3,0
2014-03-26 10,10,17097,3,0
2014-03-26 11,11,16557,3,0
2014-03-26 12,12,16238,3,0
2014-03-26 13,13,16437,3,0
2014-03-26 14,14,16176,3,0
2014-03-26 15,15,16256,3,0
2014-03-26 16,16,16367,3,0
2014-03-26 17,17,16184,3,0
2014-03-26 18,18,16586,3,0
2014-03-26 19,19,16506,3,0
2014-03-26 20,20,16153,3,0
2014-03-26 21,21,15794,3,0
2014-03-26 22,22,14822,3,0
2014-03-26 23,23,13634,3,0
2014-03-27 00,0,12505,4,0
2014-03-27 01,1,12089,4,0
2014-03-27 02,2,11579,4,0
2014-03-27 03,3,11442,4,0
2014-03-27 04,4,11557,4,0
2014-03-27 05,5,12114,4,0
2014-03-27 06,6,12997,4,0
2014-03-27 07,7,14727,4,0
2014-03-27 08,8,16307,4,0
2014-03-27 09,9,16770,4,0
2014-03-27 10,10,17050,4,0
2014-03-27 11,11,16375,4,0
2014-03-27 12,12,16100,4,0
2014-03-27 13,13,16168,4,0
2014-03-27 14,14,16139,4,0
2014-03-27 15,15,16055,4,0
2014-03-27 16,16,16202,4,0
2014-03-27 17,17,15975,4,0
2014-03-27 18,18,16477,4,0
2014-03-27 19,19,16355,4,0
2014-03-27 20,20,16018,4,0
2014-03-27 21,21,15560,4,0
2014-03-27 22,22,14713,4,0
2014-03-27 23,23,13530,4,0
2014-03-28 00,0,12528,5,0
2014-03-28 01,1,12023,5,0
2014-03-28 02,2,11666,5,0
2014-03-28 03,3,11385,5,0
2014-03-28 04,4,11606,5,0
