date,hour,max_load,weekday,holiday
2014-03-28 05,5,12083,5,0
2014-03-28 06,6,13084,5,0
2014-03-28 07,7,14722,5,0
2014-03-28 08,8,16500,5,0
2014-03-28 09,9,17495,5,0
2014-03-28 10,10,17522,5,0
2014-03-28 11,11,16792,5,0
2014-03-28 12,12,16245,5,0
2014-03-28 13,13,16482,5,0
2014-03-28 14,14,16359,5,0
2014-03-28 15,15,16447,5,0
2014-03-28 16,16,16480,5,0
2014-03-28 17,17,16302,5,0
2014-03-28 18,18,16464,5,0
2014-03-28 19,19,16349,5,0
2014-03-28 20,20,15963,5,0
2014-03-28 21,21,15575,5,0
2014-03-28 22,22,14802,5,0
2014-03-28 23,23,13737,5,0
2014-03-29 00,0,12538,6,1
2014-03-29 01,1,11927,6,1
2014-03-29 02,2,11421,6,1
2014-03-29 03,3,11172,6,1
2014-03-29 04,4,11396,6,1
2014-03-29 05,5,11672,6,1
2014-03-29 06,6,12326,6,1
2014-03-29 07,7,13757,6,1
2014-03-29 08,8,14792,6,1
2014-03-29 09,9,15580,6,1
2014-03-29 10,10,15693,6,1
2014-03-29 11,11,15353,6,1
2014-03-29 12,12,15009,6,1
2014-03-29 13,13,14985,6,1
2014-03-29 14,14,14833,6,1
2014-03-29 15,15,14916,6,1
2014-03-29 16,16,14924,6,1
2014-03-29 17,17,15097,6,1
2014-03-29 18,18,15575,6,1
2014-03-29 19,19,15549,6,1
2014-03-29 20,20,15242,6,1
2014-03-29 21,21,14994,6,1
2014-03-29 22,22,14319,6,1
2014-03-29 23,23,13376,6,1
2014-03-30 00,0,12291,7,1
2014-03-30 01,1,11594,7,1
2014-03-30 02,2,11158,7,1
2014-03-30 03,3,11005,7,1
2014-03-30 04,4,10935,7,1
2014-03-30 05,5,11437,7,1
2014-03-30 06,6,11819,7,1
2014-03-30 07,7,12682,7,1
2014-03-30 08,8,13647,7,1
2014-03-30 09,9,14143,7,1
2014-03-30 10,10,14220,7,1
2014-03-30 11,11,14004,7,1
2014-03-30 12,12,13589,7,1
2014-03-30 13,13,13626,7,1
2014-03-30 14,14,13419,7,1
2014-03-30 15,15,13642,7,1
2014-03-30 16,16,14004,7,1
2014-03-30 17,17,14054,7,1
2014-03-30 18,18,14717,7,1
2014-03-30 19,19,14732,7,1
2014-03-30 20,20,14686,7,1
2014-03-30 21,21,14327,7,1
2014-03-30 22,22,13600,7,1
2014-03-30 23,23,12791,7,1
2014-03-31 00,0,11631,1,0
2014-03-31 01,1,11223,1,0
2014-03-31 02,2,10588,1,0
2014-03-31 03,3,10473,1,0
2014-03-31 04,4,10733,1,0
2014-03-31 05,5,11390,1,0
2014-03-31 06,6,12734,1,0
2014-03-31 07,7,14458,1,0
2014-03-31 08,8,15837,1,0
2014-03-31 09,9,16540,1,0
2014-03-31 10,10,16699,1,0
2014-03-31 11,11,16307,1,0
2014-03-31 12,12,15892,1,0
2014-03-31 13,13,16033,1,0
2014-03-31 14,14,15764,1,0
2014-03-31 15,15,16089,1,0
2014-03-31 16,16,16212,1,0
2014-03-31 17,17,16016,1,0
2014-03-31 18,18,16265,1,0
2014-03-31 19,19,16288,1,0
2014-03-31 20,20,15986,1,0
2014-03-31 21,21,15445,1,0
2014-03-31 22,22,14797,1,0
2014-03-31 23,23,13483,1,0
2014-04-01 00,0,12513,2,0
2014-04-01 01,1,11545,2,0
2014-04-01 02,2,11101,2,0
2014-04-01 03,3,10937,2,0
2014-04-01 04,4,11146,2,0
2014-04-01 05,5,11687,2,0
2014-04-01 06,6,12732,2,0
2014-04-01 07,7,14560,2,0
2014-04-01 08,8,15965,2,0
2014-04-01 09,9,16540,2,0
2014-04-01 10,10,16565,2,0
2014-04-01 11,11,16046,2,0
2014-04-01 12,12,15841,2,0
2014-04-01 13,13,15957,2,0
2014-04-01 14,14,15799,2,0
2014-04-01 15,15,15887,2,0
2014-04-01 16,16,16019,2,0
2014-04-01 17,17,15786,2,0
2014-04-01 18,18,16252,2,0
2014-04-01 19,19,16199,2,0
2014-04-01 20,20,15891,2,0
2014-04-01 21,21,15442,2,0
2014-04-01 22,22,14698,2,0
2014-04-01 23,23,13483,2,0
2014-04-02 00,0,12525,3,0
2014-04-02 01,1,11750,3,0
2014-04-02 02,2,11307,3,0
2014-04-02 03,3,11110,3,0
2014-04-02 04,4,11449,3,0
2014-04-02 05,5,12016,3,0
2014-04-02 06,6,12916,3,0
2014-04-02 07,7,14231,3,0
2014-04-02 08,8,15718,3,0
2014-04-02 09,9,16527,3,0
2014-04-02 10,10,16765,3,0
2014-04-02 11,11,16398,3,0
2014-04-02 12,12,15871,3,0
2014-04-02 13,13,15932,3,0
2014-04-02 14,14,15794,3,0
2014-04-02 15,15,15836,3,0
2014-04-02 16,16,15923,3,0
2014-04-02 17,17,15775,3,0
2014-04-02 18,18,16121,3,0
2014-04-02 19,19,16005,3,0
2014-04-02 20,20,15743,3,0
2014-04-02 21,21,15263,3,0
2014-04-02 22,22,14425,3,0
2014-04-02 23,23,13232,3,0
2014-04-03 00,0,12246,4,0
2014-04-03 01,1,11669,4,0
2014-04-03 02,2,11338,4,0
2014-04-03 03,3,11241,4,0
2014-04-03 04,4,11389,4,0
2014-04-03 05,5,11920,4,0
2014-04-03 06,6,12879,4,0
2014-04-03 07,7,14387,4,0
2014-04-03 08,8,15929,4,0
2014-04-03 09,9,16587,4,0
2014-04-03 10,10,16670,4,0
2014-04-03 11,11,16227,4,0
2014-04-03 12,12,15756,4,0
2014-04-03 13,13,15842,4,0
2014-04-03 14,14,15778,4,0
2014-04-03 15,15,15903,4,0
2014-04-03 16,16,16001,4,0
2014-04-03 17,17,15703,4,0
2014-04-03 18,18,16044,4,0
2014-04-03 19,19,16022,4,0
2014-04-03 20,20,15742,4,0
2014-04-03 21,21,15238,4,0
2014-04-03 22,22,14442,4,0
2014-04-03 23,23,13319,4,0
2014-04-04 00,0,12337,5,0
2014-04-04 01,1,11522,5,0
2014-04-04 02,2,11287,5,0
2014-04-04 03,3,11078,5,0
2014-04-04 04,4,11273,5,0
2014-04-04 05,5,11847,5,0
2014-04-04 06,6,12680,5,0
2014-04-04 07,7,14174,5,0
2014-04-04 08,8,15665,5,0
2014-04-04 09,9,16302,5,0
2014-04-04 10,10,16290,5,0
2014-04-04 11,11,15878,5,0
2014-04-04 12,12,15544,5,0
2014-04-04 13,13,15634,5,0
2014-04-04 14,14,15590,5,0
2014-04-04 15,15,15734,5,0
2014-04-04 16,16,15674,5,0
2014-04-04 17,17,15590,5,0
2014-04-04 18,18,15700,5,0
2014-04-04 19,19,15748,5,0
2014-04-04 20,20,15364,5,0
2014-04-04 21,21,15047,5,0
2014-04-04 22,22,14056,5,0
2014-04-04 23,23,12926,5,0
2014-04-05 00,0,11968,6,-1
2014-04-05 01,1,11267,6,-1
2014-04-05 02,2,10822,6,-1
2014-04-05 03,3,10563,6,-1
2014-04-05 04,4,10620,6,-1
2014-04-05 05,5,10850,6,-1
2014-04-05 06,6,10833,6,-1
2014-04-05 07,7,11122,6,-1
2014-04-05 08,8,11727,6,-1
2014-04-05 09,9,12402,6,-1
2014-04-05 10,10,12479,6,-1
2014-04-05 11,11,12264,6,-1
2014-04-05 12,12,11955,6,-1
2014-04-05 13,13,12110,6,-1
2014-04-05 14,14,11969,6,-1
2014-04-05 15,15,12244,6,-1
2014-04-05 16,16,12576,6,-1
2014-04-05 17,17,13104,6,-1
2014-04-05 18,18,13485,6,-1
2014-04-05 19,19,13543,6,-1
2014-04-05 20,20,13483,6,-1
2014-04-05 21,21,12960,6,-1
2014-04-05 22,22,12258,6,-1
2014-04-05 23,23,11420,6,-1
2014-04-06 00,0,10611,7,1
2014-04-06 01,1,9972,7,1
2014-04-06 02,2,9532,7,1
2014-04-06 03,3,9345,7,1
2014-04-06 04,4,9550,7,1
2014-04-06 05,5,9909,7,1
2014-04-06 06,6,10196,7,1
2014-04-06 07,7,11511,7,1
2014-04-06 08,8,12560,7,1
2014-04-06 09,9,13225,7,1
2014-04-06 10,10,13361,7,1
2014-04-06 11,11,13043,7,1
2014-04-06 12,12,12851,7,1
2014-04-06 13,13,12863,7,1
2014-04-06 14,14,12796,7,1
2014-04-06 15,15,13042,7,1
2014-04-06 16,16,13547,7,1
2014-04-06 17,17,13591,7,1
2014-04-06 18,18,13771,7,1
2014-04-06 19,19,13919,7,1
2014-04-06 20,20,13788,7,1
2014-04-06 21,21,13360,7,1
2014-04-06 22,22,12690,7,1
2014-04-06 23,23,11953,7,1
2014-04-07 00,0,11170,1,1
2014-04-07 01,1,10823,1,1
2014-04-07 02,2,10559,1,1
2014-04-07 03,3,10134,1,1
2014-04-07 04,4,10336,1,1
2014-04-07 05,5,10662,1,1
2014-04-07 06,6,11151,1,1
2014-04-07 07,7,12556,1,1
2014-04-07 08,8,13936,1,1
2014-04-07 09,9,14786,1,1
2014-04-07 10,10,15012,1,1
2014-04-07 11,11,14793,1,1
2014-04-07 12,12,14235,1,1
2014-04-07 13,13,14372,1,1
2014-04-07 14,14,14195,1,1
2014-04-07 15,15,14354,1,1
2014-04-07 16,16,14545,1,1
2014-04-07 17,17,14636,1,1
2014-04-07 18,18,15032,1,1
2014-04-07 19,19,15054,1,1
2014-04-07 20,20,14956,1,1
2014-04-07 21,21,14534,1,1
2014-04-07 22,22,13727,1,1
2014-04-07 23,23,12637,1,1
2014-04-08 00,0,11862,2,0
2014-04-08 01,1,11109,2,0
2014-04-08 02,2,10394,2,0
2014-04-08 03,3,10393,2,0
2014-04-08 04,4,10490,2,0
2014-04-08 05,5,11347,2,0
2014-04-08 06,6,12279,2,0
2014-04-08 07,7,13941,2,0
2014-04-08 08,8,15748,2,0
2014-04-08 09,9,16283,2,0
2014-04-08 10,10,16606,2,0
2014-04-08 11,11,16013,2,0
2014-04-08 12,12,15463,2,0
2014-04-08 13,13,15631,2,0
2014-04-08 14,14,15505,2,0
2014-04-08 15,15,15670,2,0
2014-04-08 16,16,15669,2,0
2014-04-08 17,17,15512,2,0
2014-04-08 18,18,15966,2,0
2014-04-08 19,19,15925,2,0
2014-04-08 20,20,15583,2,0
2014-04-08 21,21,15111,2,0
2014-04-08 22,22,14213,2,0
2014-04-08 23,23,13147,2,0
2014-04-09 00,0,12052,3,0
2014-04-09 01,1,11613,3,0
2014-04-09 02,2,11306,3,0
2014-04-09 03,3,11156,3,0
2014-04-09 04,4,11275,3,0
2014-04-09 05,5,11833,3,0
2014-04-09 06,6,12657,3,0
2014-04-09 07,7,14309,3,0
2014-04-09 08,8,15794,3,0
2014-04-09 09,9,16493,3,0
2014-04-09 10,10,16629,3,0
2014-04-09 11,11,15956,3,0
2014-04-09 12,12,15585,3,0
2014-04-09 13,13,15830,3,0
2014-04-09 14,14,15876,3,0
2014-04-09 15,15,15935,3,0
2014-04-09 16,16,15988,3,0
2014-04-09 17,17,15580,3,0
2014-04-09 18,18,16007,3,0
2014-04-09 19,19,16027,3,0
2014-04-09 20,20,15796,3,0
2014-04-09 21,21,15314,3,0
2014-04-09 22,22,14472,3,0
2014-04-09 23,23,13222,3,0
2014-04-10 00,0,12350,4,0
2014-04-10 01,1,11727,4,0
2014-04-10 02,2,11376,4,0
2014-04-10 03,3,11201,4,0
2014-04-10 04,4,11302,4,0
2014-04-10 05,5,11850,4,0
2014-04-10 06,6,12645,4,0
2014-04-10 07,7,14106,4,0
2014-04-10 08,8,15667,4,0
2014-04-10 09,9,16354,4,0
2014-04-10 10,10,16351,4,0
2014-04-10 11,11,16039,4,0
2014-04-10 12,12,15689,4,0
2014-04-10 13,13,15862,4,0
2014-04-10 14,14,15777,4,0
2014-04-10 15,15,15813,4,0
2014-04-10 16,16,15822,4,0
2014-04-10 17,17,15523,4,0
2014-04-10 18,18,16031,4,0
2014-04-10 19,19,16006,4,0
2014-04-10 20,20,15649,4,0
2014-04-10 21,21,15209,4,0
2014-04-10 22,22,14395,4,0
2014-04-10 23,23,13183,4,0
2014-04-11 00,0,12238,5,0
2014-04-11 01,1,11693,5,0
2014-04-11 02,2,11327,5,0
2014-04-11 03,3,11032,5,0
2014-04-11 04,4,11108,5,0
2014-04-11 05,5,11668,5,0
2014-04-11 06,6,12506,5,0
2014-04-11 07,7,13965,5,0
2014-04-11 08,8,15646,5,0
2014-04-11 09,9,16317,5,0
2014-04-11 10,10,16322,5,0
2014-04-11 11,11,15883,5,0
2014-04-11 12,12,15413,5,0
2014-04-11 13,13,15481,5,0
2014-04-11 14,14,15453,5,0
2014-04-11 15,15,15418,5,0
2014-04-11 16,16,15413,5,0
2014-04-11 17,17,15290,5,0
2014-04-11 18,18,15665,5,0
2014-04-11 19,19,15626,5,0
2014-04-11 20,20,15353,5,0
2014-04-11 21,21,14856,5,0
2014-04-11 22,22,14019,5,0
2014-04-11 23,23,12878,5,0
2014-04-12 00,0,12201,6,1
2014-04-12 01,1,11853,6,1
2014-04-12 02,2,11303,6,1
2014-04-12 03,3,11107,6,1
2014-04-12 04,4,11241,6,1
2014-04-12 05,5,11492,6,1
2014-04-12 06,6,11926,6,1
2014-04-12 07,7,13395,6,1
2014-04-12 08,8,14714,6,1
2014-04-12 09,9,15398,6,1
2014-04-12 10,10,15490,6,1
2014-04-12 11,11,15238,6,1
2014-04-12 12,12,14985,6,1
2014-04-12 13,13,14977,6,1
2014-04-12 14,14,14937,6,1
2014-04-12 15,15,14929,6,1
2014-04-12 16,16,14977,6,1
2014-04-12 17,17,14891,6,1
2014-04-12 18,18,15206,6,1
2014-04-12 19,19,15242,6,1
2014-04-12 20,20,15065,6,1
2014-04-12 21,21,14609,6,1
2014-04-12 22,22,14020,6,1
2014-04-12 23,23,12945,6,1
2014-04-13 00,0,12059,7,1
2014-04-13 01,1,11436,7,1
2014-04-13 02,2,11012,7,1
2014-04-13 03,3,10746,7,1
2014-04-13 04,4,10867,7,1
2014-04-13 05,5,11089,7,1
2014-04-13 06,6,11388,7,1
2014-04-13 07,7,12315,7,1
2014-04-13 08,8,13389,7,1
2014-04-13 09,9,14036,7,1
2014-04-13 10,10,14204,7,1
2014-04-13 11,11,14054,7,1
2014-04-13 12,12,13712,7,1
2014-04-13 13,13,13642,7,1
2014-04-13 14,14,13574,7,1
2014-04-13 15,15,13692,7,1
2014-04-13 16,16,13883,7,1
2014-04-13 17,17,14025,7,1
2014-04-13 18,18,14477,7,1
2014-04-13 19,19,14552,7,1
2014-04-13 20,20,14472,7,1
2014-04-13 21,21,14121,7,1
2014-04-13 22,22,13358,7,1
2014-04-13 23,23,12353,7,1
2014-04-14 00,0,11332,1,0
2014-04-14 01,1,10812,1,0
2014-04-14 02,2,10358,1,0
2014-04-14 03,3,10223,1,0
2014-04-14 04,4,10478,1,0
2014-04-14 05,5,11066,1,0
2014-04-14 06,6,11962,1,0
2014-04-14 07,7,13779,1,0
2014-04-14 08,8,15348,1,0
2014-04-14 09,9,16302,1,0
2014-04-14 10,10,16369,1,0
2014-04-14 11,11,16039,1,0
2014-04-14 12,12,15743,1,0
2014-04-14 13,13,15761,1,0
2014-04-14 14,14,15651,1,0
2014-04-14 15,15,15825,1,0
2014-04-14 16,16,15896,1,0
2014-04-14 17,17,15720,1,0
2014-04-14 18,18,15844,1,0
2014-04-14 19,19,15894,1,0
2014-04-14 20,20,15723,1,0
2014-04-14 21,21,15176,1,0
2014-04-14 22,22,14319,1,0
2014-04-14 23,23,13200,1,0
2014-04-15 00,0,12323,2,0
2014-04-15 01,1,11669,2,0
2014-04-15 02,2,11436,2,0
2014-04-15 03,3,11220,2,0
2014-04-15 04,4,11486,2,0
2014-04-15 05,5,11897,2,0
2014-04-15 06,6,12609,2,0
2014-04-15 07,7,14066,2,0
2014-04-15 08,8,15484,2,0
2014-04-15 09,9,16261,2,0
2014-04-15 10,10,16388,2,0
2014-04-15 11,11,16019,2,0
2014-04-15 12,12,15632,2,0
2014-04-15 13,13,15719,2,0
2014-04-15 14,14,15708,2,0
2014-04-15 15,15,15694,2,0
2014-04-15 16,16,15739,2,0
2014-04-15 17,17,15487,2,0
2014-04-15 18,18,15879,2,0
2014-04-15 19,19,15873,2,0
2014-04-15 20,20,15569,2,0
2014-04-15 21,21,15125,2,0
2014-04-15 22,22,14294,2,0
2014-04-15 23,23,13105,2,0
2014-04-16 00,0,12094,3,0
2014-04-16 01,1,11758,3,0
2014-04-16 02,2,11393,3,0
2014-04-16 03,3,11112,3,0
2014-04-16 04,4,11370,3,0
2014-04-16 05,5,11894,3,0
2014-04-16 06,6,12749,3,0
2014-04-16 07,7,14162,3,0
2014-04-16 08,8,15731,3,0
2014-04-16 09,9,16403,3,0
2014-04-16 10,10,16438,3,0
2014-04-16 11,11,15940,3,0
2014-04-16 12,12,15785,3,0
2014-04-16 13,13,15962,3,0
2014-04-16 14,14,15836,3,0
2014-04-16 15,15,15871,3,0
2014-04-16 16,16,15938,3,0
2014-04-16 17,17,15581,3,0
2014-04-16 18,18,16123,3,0
2014-04-16 19,19,16172,3,0
2014-04-16 20,20,15824,3,0
2014-04-16 21,21,15506,3,0
2014-04-16 22,22,14691,3,0
2014-04-16 23,23,13573,3,0
2014-04-17 00,0,12355,4,0
2014-04-17 01,1,11550,4,0
2014-04-17 02,2,11326,4,0
2014-04-17 03,3,11062,4,0
2014-04-17 04,4,11287,4,0
2014-04-17 05,5,11797,4,0
2014-04-17 06,6,12441,4,0
2014-04-17 07,7,14081,4,0
2014-04-17 08,8,15902,4,0
2014-04-17 09,9,16357,4,0
2014-04-17 10,10,16514,4,0
2014-04-17 11,11,16131,4,0
2014-04-17 12,12,15870,4,0
2014-04-17 13,13,16020,4,0
2014-04-17 14,14,16025,4,0
2014-04-17 15,15,15984,4,0
2014-04-17 16,16,16015,4,0
2014-04-17 17,17,15635,4,0
2014-04-17 18,18,16159,4,0
2014-04-17 19,19,16102,4,0
2014-04-17 20,20,15757,4,0
2014-04-17 21,21,15388,4,0
2014-04-17 22,22,14463,4,0
2014-04-17 23,23,13135,4,0
2014-04-18 00,0,12146,5,0
2014-04-18 01,1,11620,5,0
2014-04-18 02,2,11325,5,0
2014-04-18 03,3,11053,5,0
2014-04-18 04,4,11301,5,0
2014-04-18 05,5,11784,5,0
2014-04-18 06,6,12616,5,0
2014-04-18 07,7,14222,5,0
2014-04-18 08,8,16046,5,0
2014-04-18 09,9,16643,5,0
2014-04-18 10,10,16702,5,0
2014-04-18 11,11,16370,5,0
2014-04-18 12,12,15974,5,0
2014-04-18 13,13,16017,5,0
2014-04-18 14,14,16011,5,0
2014-04-18 15,15,15982,5,0
2014-04-18 16,16,15989,5,0
2014-04-18 17,17,15814,5,0
2014-04-18 18,18,16117,5,0
2014-04-18 19,19,16118,5,0
2014-04-18 20,20,15826,5,0
2014-04-18 21,21,15257,5,0
2014-04-18 22,22,14439,5,0
2014-04-18 23,23,13209,5,0
2014-04-19 00,0,12132,6,1
2014-04-19 01,1,11745,6,1
2014-04-19 02,2,11179,6,1
2014-04-19 03,3,11109,6,1
2014-04-19 04,4,11174,6,1
2014-04-19 05,5,11368,6,1
2014-04-19 06,6,11827,6,1
2014-04-19 07,7,13339,6,1
2014-04-19 08,8,14748,6,1
2014-04-19 09,9,15583,6,1
2014-04-19 10,10,15782,6,1
2014-04-19 11,11,15650,6,1
2014-04-19 12,12,15116,6,1
2014-04-19 13,13,15110,6,1
2014-04-19 14,14,15119,6,1
2014-04-19 15,15,15194,6,1
2014-04-19 16,16,15444,6,1
2014-04-19 17,17,15231,6,1
2014-04-19 18,18,15454,6,1
2014-04-19 19,19,15490,6,1
2014-04-19 20,20,14953,6,1
2014-04-19 21,21,14688,6,1
2014-04-19 22,22,13855,6,1
2014-04-19 23,23,12943,6,1
2014-04-20 00,0,12039,7,1
2014-04-20 01,1,11437,7,1
2014-04-20 02,2,11020,7,1
2014-04-20 03,3,10764,7,1
2014-04-20 04,4,10879,7,1
2014-04-20 05,5,11109,7,1
2014-04-20 06,6,11298,7,1
2014-04-20 07,7,12449,7,1
2014-04-20 08,8,13503,7,1
2014-04-20 09,9,14370,7,1
2014-04-20 10,10,14565,7,1
2014-04-20 11,11,14434,7,1
2014-04-20 12,12,13877,7,1
2014-04-20 13,13,14019,7,1
2014-04-20 14,14,13796,7,1
2014-04-20 15,15,14103,7,1
2014-04-20 16,16,14372,7,1
2014-04-20 17,17,14362,7,1
2014-04-20 18,18,14626,7,1
2014-04-20 19,19,14707,7,1
2014-04-20 20,20,14583,7,1
2014-04-20 21,21,14167,7,1
2014-04-20 22,22,13517,7,1
2014-04-20 23,23,12372,7,1
2014-04-21 00,0,11461,1,0
2014-04-21 01,1,11095,1,0
2014-04-21 02,2,10686,1,0
2014-04-21 03,3,10609,1,0
2014-04-21 04,4,10865,1,0
2014-04-21 05,5,11510,1,0
2014-04-21 06,6,12361,1,0
2014-04-21 07,7,13974,1,0
2014-04-21 08,8,15529,1,0
2014-04-21 09,9,16477,1,0
2014-04-21 10,10,16545,1,0
2014-04-21 11,11,16058,1,0
2014-04-21 12,12,15795,1,0
2014-04-21 13,13,15962,1,0
2014-04-21 14,14,15804,1,0
2014-04-21 15,15,15871,1,0
2014-04-21 16,16,15944,1,0
2014-04-21 17,17,15582,1,0
2014-04-21 18,18,16123,1,0
2014-04-21 19,19,16172,1,0
2014-04-21 20,20,15760,1,0
2014-04-21 21,21,15363,1,0
2014-04-21 22,22,14414,1,0
2014-04-21 23,23,13270,1,0
2014-04-22 00,0,12154,2,0
2014-04-22 01,1,11440,2,0
2014-04-22 02,2,11232,2,0
2014-04-22 03,3,10968,2,0
2014-04-22 04,4,11181,2,0
2014-04-22 05,5,11703,2,0
2014-04-22 06,6,12643,2,0
2014-04-22 07,7,14267,2,0
2014-04-22 08,8,15913,2,0
2014-04-22 09,9,16347,2,0
2014-04-22 10,10,16502,2,0
2014-04-22 11,11,16131,2,0
2014-04-22 12,12,15869,2,0
2014-04-22 13,13,16013,2,0
2014-04-22 14,14,16025,2,0
2014-04-22 15,15,15979,2,0
2014-04-22 16,16,15998,2,0
2014-04-22 17,17,15635,2,0
2014-04-22 18,18,16159,2,0
2014-04-22 19,19,16095,2,0
2014-04-22 20,20,15796,2,0
2014-04-22 21,21,15367,2,0
2014-04-22 22,22,14701,2,0
2014-04-22 23,23,13326,2,0
2014-04-23 00,0,12507,3,0
2014-04-23 01,1,11893,3,0
2014-04-23 02,2,11485,3,0
2014-04-23 03,3,11385,3,0
2014-04-23 04,4,11525,3,0
2014-04-23 05,5,12017,3,0
2014-04-23 06,6,12833,3,0
2014-04-23 07,7,14441,3,0
2014-04-23 08,8,15760,3,0
2014-04-23 09,9,16526,3,0
2014-04-23 10,10,16623,3,0
2014-04-23 11,11,16455,3,0
2014-04-23 12,12,15946,3,0
2014-04-23 13,13,15990,3,0
2014-04-23 14,14,15907,3,0
2014-04-23 15,15,15918,3,0
2014-04-23 16,16,15954,3,0
2014-04-23 17,17,15825,3,0
2014-04-23 18,18,16199,3,0
2014-04-23 19,19,16197,3,0
2014-04-23 20,20,15932,3,0
2014-04-23 21,21,15462,3,0
2014-04-23 22,22,14625,3,0
2014-04-23 23,23,13520,3,0
2014-04-24 00,0,12524,4,0
2014-04-24 01,1,11971,4,0
2014-04-24 02,2,11639,4,0
2014-04-24 03,3,11463,4,0
2014-04-24 04,4,11581,4,0
2014-04-24 05,5,12170,4,0
2014-04-24 06,6,12900,4,0
2014-04-24 07,7,14471,4,0
2014-04-24 08,8,15959,4,0
2014-04-24 09,9,16536,4,0
2014-04-24 10,10,16711,4,0
2014-04-24 11,11,16275,4,0
2014-04-24 12,12,15966,4,0
2014-04-24 13,13,16232,4,0
2014-04-24 14,14,16001,4,0
2014-04-24 15,15,15985,4,0
2014-04-24 16,16,16068,4,0
2014-04-24 17,17,15797,4,0
2014-04-24 18,18,16203,4,0
2014-04-24 19,19,16217,4,0
2014-04-24 20,20,15866,4,0
2014-04-24 21,21,15340,4,0
2014-04-24 22,22,14653,4,0
2014-04-24 23,23,13449,4,0
2014-04-25 00,0,12478,5,0
2014-04-25 01,1,11991,5,0
2014-04-25 02,2,11563,5,0
2014-04-25 03,3,11414,5,0
2014-04-25 04,4,11588,5,0
2014-04-25 05,5,12061,5,0
2014-04-25 06,6,12762,5,0
2014-04-25 07,7,14458,5,0
2014-04-25 08,8,16029,5,0
2014-04-25 09,9,16712,5,0
2014-04-25 10,10,16903,5,0
2014-04-25 11,11,16304,5,0
2014-04-25 12,12,15924,5,0
2014-04-25 13,13,16123,5,0
2014-04-25 14,14,16011,5,0
2014-04-25 15,15,16193,5,0
2014-04-25 16,16,16307,5,0
2014-04-25 17,17,16026,5,0
2014-04-25 18,18,16224,5,0
2014-04-25 19,19,16168,5,0
2014-04-25 20,20,15825,5,0
2014-04-25 21,21,15422,5,0
2014-04-25 22,22,14638,5,0
2014-04-25 23,23,13502,5,0
2014-04-26 00,0,12530,6,1
2014-04-26 01,1,12032,6,1
2014-04-26 02,2,11621,6,1
2014-04-26 03,3,11406,6,1
2014-04-26 04,4,11300,6,1
2014-04-26 05,5,11749,6,1
2014-04-26 06,6,12208,6,1
2014-04-26 07,7,13551,6,1
2014-04-26 08,8,14824,6,1
2014-04-26 09,9,15551,6,1
2014-04-26 10,10,15865,6,1
2014-04-26 11,11,15699,6,1
2014-04-26 12,12,15076,6,1
2014-04-26 13,13,15164,6,1
2014-04-26 14,14,15109,6,1
2014-04-26 15,15,15141,6,1
2014-04-26 16,16,15192,6,1
2014-04-26 17,17,15393,6,1
2014-04-26 18,18,15474,6,1
2014-04-26 19,19,15448,6,1
2014-04-26 20,20,15090,6,1
2014-04-26 21,21,14659,6,1
2014-04-26 22,22,14074,6,1
2014-04-26 23,23,13149,6,1
2014-04-27 00,0,12089,7,1
2014-04-27 01,1,11692,7,1
2014-04-27 02,2,11226,7,1
2014-04-27 03,3,11048,7,1
2014-04-27 04,4,11033,7,1
2014-04-27 05,5,11416,7,1
2014-04-27 06,6,11722,7,1
2014-04-27 07,7,12632,7,1
2014-04-27 08,8,13630,7,1
2014-04-27 09,9,14380,7,1
2014-04-27 10,10,14611,7,1
2014-04-27 11,11,14487,7,1
2014-04-27 12,12,13895,7,1
