date,hour,max_load,weekday,holiday
2014-04-27 13,13,13976,7,1
2014-04-27 14,14,13875,7,1
2014-04-27 15,15,14021,7,1
2014-04-27 16,16,14190,7,1
2014-04-27 17,17,14151,7,1
2014-04-27 18,18,14607,7,1
2014-04-27 19,19,14697,7,1
2014-04-27 20,20,14600,7,1
2014-04-27 21,21,14302,7,1
2014-04-27 22,22,13646,7,1
2014-04-27 23,23,12774,7,1
2014-04-28 00,0,11618,1,0
2014-04-28 01,1,11138,1,0
2014-04-28 02,2,10813,1,0
2014-04-28 03,3,10709,1,0
2014-04-28 04,4,10977,1,0
2014-04-28 05,5,11497,1,0
2014-04-28 06,6,12464,1,0
2014-04-28 07,7,14256,1,0
2014-04-28 08,8,15962,1,0
2014-04-28 09,9,16617,1,0
2014-04-28 10,10,16912,1,0
2014-04-28 11,11,16595,1,0
2014-04-28 12,12,16200,1,0
2014-04-28 13,13,16373,1,0
2014-04-28 14,14,16213,1,0
2014-04-28 15,15,16433,1,0
2014-04-28 16,16,16443,1,0
2014-04-28 17,17,16123,1,0
2014-04-28 18,18,16377,1,0
2014-04-28 19,19,16214,1,0
2014-04-28 20,20,15924,1,0
2014-04-28 21,21,15439,1,0
2014-04-28 22,22,14449,1,0
2014-04-28 23,23,13555,1,0
2014-04-29 00,0,12466,2,0
2014-04-29 01,1,11900,2,0
2014-04-29 02,2,11593,2,0
2014-04-29 03,3,11420,2,0
2014-04-29 04,4,11569,2,0
2014-04-29 05,5,12023,2,0
2014-04-29 06,6,12720,2,0
2014-04-29 07,7,14175,2,0
2014-04-29 08,8,15841,2,0
2014-04-29 09,9,16533,2,0
2014-04-29 10,10,16643,2,0
2014-04-29 11,11,16253,2,0
2014-04-29 12,12,15911,2,0
2014-04-29 13,13,16078,2,0
2014-04-29 14,14,15945,2,0
2014-04-29 15,15,15944,2,0
2014-04-29 16,16,15984,2,0
2014-04-29 17,17,15594,2,0
2014-04-29 18,18,16059,2,0
2014-04-29 19,19,16063,2,0
2014-04-29 20,20,15789,2,0
2014-04-29 21,21,15340,2,0
2014-04-29 22,22,14550,2,0
2014-04-29 23,23,13360,2,0
2014-04-30 00,0,12225,3,0
2014-04-30 01,1,11773,3,0
2014-04-30 02,2,11490,3,0
2014-04-30 03,3,11241,3,0
2014-04-30 04,4,11421,3,0
2014-04-30 05,5,11966,3,0
2014-04-30 06,6,12531,3,0
2014-04-30 07,7,14174,3,0
2014-04-30 08,8,15717,3,0
2014-04-30 09,9,16249,3,0
2014-04-30 10,10,16383,3,0
2014-04-30 11,11,15975,3,0
2014-04-30 12,12,15760,3,0
2014-04-30 13,13,15890,3,0
2014-04-30 14,14,15783,3,0
2014-04-30 15,15,15866,3,0
2014-04-30 16,16,15902,3,0
2014-04-30 17,17,15733,3,0
2014-04-30 18,18,15926,3,0
2014-04-30 19,19,15834,3,0
2014-04-30 20,20,15559,3,0
2014-04-30 21,21,15132,3,0
2014-04-30 22,22,14323,3,0
2014-04-30 23,23,13240,3,0
2014-05-01 00,0,11805,4,-1
2014-05-01 01,1,10602,4,-1
2014-05-01 02,2,9881,4,-1
2014-05-01 03,3,9689,4,-1
2014-05-01 04,4,9663,4,-1
2014-05-01 05,5,9931,4,-1
2014-05-01 06,6,10000,4,-1
2014-05-01 07,7,10418,4,-1
2014-05-01 08,8,10952,4,-1
2014-05-01 09,9,11862,4,-1
2014-05-01 10,10,12143,4,-1
2014-05-01 11,11,12053,4,-1
2014-05-01 12,12,11704,4,-1
2014-05-01 13,13,11559,4,-1
2014-05-01 14,14,11498,4,-1
2014-05-01 15,15,11554,4,-1
2014-05-01 16,16,11796,4,-1
2014-05-01 17,17,11940,4,-1
2014-05-01 18,18,12626,4,-1
2014-05-01 19,19,12772,4,-1
2014-05-01 20,20,12684,4,-1
2014-05-01 21,21,12390,4,-1
2014-05-01 22,22,11667,4,-1
2014-05-01 23,23,10894,4,-1
2014-05-02 00,0,10288,5,1
2014-05-02 01,1,9686,5,1
2014-05-02 02,2,9310,5,1
2014-05-02 03,3,9227,5,1
2014-05-02 04,4,9334,5,1
2014-05-02 05,5,9643,5,1
2014-05-02 06,6,10183,5,1
2014-05-02 07,7,10891,5,1
2014-05-02 08,8,11786,5,1
2014-05-02 09,9,12397,5,1
2014-05-02 10,10,12686,5,1
2014-05-02 11,11,12416,5,1
2014-05-02 12,12,11984,5,1
2014-05-02 13,13,11958,5,1
2014-05-02 14,14,11900,5,1
2014-05-02 15,15,11947,5,1
2014-05-02 16,16,12292,5,1
2014-05-02 17,17,12847,5,1
2014-05-02 18,18,13225,5,1
2014-05-02 19,19,13352,5,1
2014-05-02 20,20,13232,5,1
2014-05-02 21,21,12885,5,1
2014-05-02 22,22,12207,5,1
2014-05-02 23,23,11557,5,1
2014-05-03 00,0,10593,6,1
2014-05-03 01,1,10170,6,1
2014-05-03 02,2,10030,6,1
2014-05-03 03,3,9834,6,1
2014-05-03 04,4,9834,6,1
2014-05-03 05,5,10148,6,1
2014-05-03 06,6,10473,6,1
2014-05-03 07,7,11788,6,1
2014-05-03 08,8,12821,6,1
2014-05-03 09,9,13709,6,1
2014-05-03 10,10,13820,6,1
2014-05-03 11,11,13338,6,1
2014-05-03 12,12,12902,6,1
2014-05-03 13,13,13201,6,1
2014-05-03 14,14,13106,6,1
2014-05-03 15,15,13284,6,1
2014-05-03 16,16,13528,6,1
2014-05-03 17,17,13860,6,1
2014-05-03 18,18,14414,6,1
2014-05-03 19,19,14473,6,1
2014-05-03 20,20,14314,6,1
2014-05-03 21,21,13919,6,1
2014-05-03 22,22,13280,6,1
2014-05-03 23,23,12409,6,1
2014-05-04 00,0,11104,7,0
2014-05-04 01,1,10161,7,0
2014-05-04 02,2,9616,7,0
2014-05-04 03,3,9509,7,0
2014-05-04 04,4,9680,7,0
2014-05-04 05,5,10501,7,0
2014-05-04 06,6,11470,7,0
2014-05-04 07,7,13361,7,0
2014-05-04 08,8,15236,7,0
2014-05-04 09,9,16242,7,0
2014-05-04 10,10,16296,7,0
2014-05-04 11,11,16106,7,0
2014-05-04 12,12,15670,7,0
2014-05-04 13,13,15715,7,0
2014-05-04 14,14,15674,7,0
2014-05-04 15,15,15918,7,0
2014-05-04 16,16,15954,7,0
2014-05-04 17,17,15773,7,0
2014-05-04 18,18,16075,7,0
2014-05-04 19,19,16104,7,0
2014-05-04 20,20,15421,7,0
2014-05-04 21,21,14868,7,0
2014-05-04 22,22,14044,7,0
2014-05-04 23,23,12897,7,0
2014-05-05 00,0,11810,1,0
2014-05-05 01,1,11411,1,0
2014-05-05 02,2,11085,1,0
2014-05-05 03,3,10984,1,0
2014-05-05 04,4,11218,1,0
2014-05-05 05,5,11561,1,0
2014-05-05 06,6,12499,1,0
2014-05-05 07,7,14242,1,0
2014-05-05 08,8,15748,1,0
2014-05-05 09,9,16321,1,0
2014-05-05 10,10,16540,1,0
2014-05-05 11,11,16028,1,0
2014-05-05 12,12,15713,1,0
2014-05-05 13,13,15848,1,0
2014-05-05 14,14,15737,1,0
2014-05-05 15,15,15934,1,0
2014-05-05 16,16,15961,1,0
2014-05-05 17,17,15910,1,0
2014-05-05 18,18,16245,1,0
2014-05-05 19,19,16243,1,0
2014-05-05 20,20,15889,1,0
2014-05-05 21,21,15347,1,0
2014-05-05 22,22,14427,1,0
2014-05-05 23,23,13434,1,0
2014-05-06 00,0,12429,2,0
2014-05-06 01,1,11785,2,0
2014-05-06 02,2,11485,2,0
2014-05-06 03,3,11315,2,0
2014-05-06 04,4,11478,2,0
2014-05-06 05,5,12020,2,0
2014-05-06 06,6,12595,2,0
2014-05-06 07,7,14196,2,0
2014-05-06 08,8,15832,2,0
2014-05-06 09,9,16558,2,0
2014-05-06 10,10,16631,2,0
2014-05-06 11,11,16230,2,0
2014-05-06 12,12,15741,2,0
2014-05-06 13,13,15867,2,0
2014-05-06 14,14,15774,2,0
2014-05-06 15,15,15848,2,0
2014-05-06 16,16,15995,2,0
2014-05-06 17,17,15665,2,0
2014-05-06 18,18,15940,2,0
2014-05-06 19,19,15979,2,0
2014-05-06 20,20,15793,2,0
2014-05-06 21,21,15438,2,0
2014-05-06 22,22,14444,2,0
2014-05-06 23,23,13505,2,0
2014-05-07 00,0,12311,3,0
2014-05-07 01,1,11784,3,0
2014-05-07 02,2,11421,3,0
2014-05-07 03,3,11324,3,0
2014-05-07 04,4,11379,3,0
2014-05-07 05,5,12002,3,0
2014-05-07 06,6,12466,3,0
2014-05-07 07,7,14127,3,0
2014-05-07 08,8,15840,3,0
2014-05-07 09,9,16535,3,0
2014-05-07 10,10,16549,3,0
2014-05-07 11,11,16126,3,0
2014-05-07 12,12,15709,3,0
2014-05-07 13,13,15961,3,0
2014-05-07 14,14,15936,3,0
2014-05-07 15,15,16049,3,0
2014-05-07 16,16,16102,3,0
2014-05-07 17,17,15746,3,0
2014-05-07 18,18,16156,3,0
2014-05-07 19,19,16192,3,0
2014-05-07 20,20,15992,3,0
2014-05-07 21,21,15349,3,0
2014-05-07 22,22,14447,3,0
2014-05-07 23,23,13460,3,0
2014-05-08 00,0,12443,4,0
2014-05-08 01,1,11913,4,0
2014-05-08 02,2,11459,4,0
2014-05-08 03,3,11255,4,0
2014-05-08 04,4,11548,4,0
2014-05-08 05,5,12072,4,0
2014-05-08 06,6,12614,4,0
2014-05-08 07,7,14307,4,0
2014-05-08 08,8,15918,4,0
2014-05-08 09,9,16865,4,0
2014-05-08 10,10,16933,4,0
2014-05-08 11,11,16520,4,0
2014-05-08 12,12,16087,4,0
2014-05-08 13,13,16168,4,0
2014-05-08 14,14,16123,4,0
2014-05-08 15,15,16130,4,0
2014-05-08 16,16,16180,4,0
2014-05-08 17,17,15881,4,0
2014-05-08 18,18,16006,4,0
2014-05-08 19,19,16099,4,0
2014-05-08 20,20,15785,4,0
2014-05-08 21,21,15244,4,0
2014-05-08 22,22,14412,4,0
2014-05-08 23,23,13253,4,0
2014-05-09 00,0,12325,5,0
2014-05-09 01,1,11807,5,0
2014-05-09 02,2,11477,5,0
2014-05-09 03,3,11372,5,0
2014-05-09 04,4,11515,5,0
2014-05-09 05,5,11957,5,0
2014-05-09 06,6,12586,5,0
2014-05-09 07,7,14256,5,0
2014-05-09 08,8,15933,5,0
2014-05-09 09,9,16533,5,0
2014-05-09 10,10,16689,5,0
2014-05-09 11,11,16136,5,0
2014-05-09 12,12,15938,5,0
2014-05-09 13,13,16084,5,0
2014-05-09 14,14,15949,5,0
2014-05-09 15,15,16215,5,0
2014-05-09 16,16,16265,5,0
2014-05-09 17,17,15840,5,0
2014-05-09 18,18,16051,5,0
2014-05-09 19,19,16030,5,0
2014-05-09 20,20,15846,5,0
2014-05-09 21,21,15302,5,0
2014-05-09 22,22,14445,5,0
2014-05-09 23,23,13349,5,0
2014-05-10 00,0,12367,6,1
2014-05-10 01,1,11468,6,1
2014-05-10 02,2,11034,6,1
2014-05-10 03,3,10890,6,1
2014-05-10 04,4,11072,6,1
2014-05-10 05,5,11247,6,1
2014-05-10 06,6,11805,6,1
2014-05-10 07,7,12939,6,1
2014-05-10 08,8,13755,6,1
2014-05-10 09,9,14731,6,1
2014-05-10 10,10,14847,6,1
2014-05-10 11,11,14528,6,1
2014-05-10 12,12,14338,6,1
2014-05-10 13,13,14354,6,1
2014-05-10 14,14,14208,6,1
2014-05-10 15,15,14381,6,1
2014-05-10 16,16,14458,6,1
2014-05-10 17,17,14355,6,1
2014-05-10 18,18,14826,6,1
2014-05-10 19,19,14960,6,1
2014-05-10 20,20,14841,6,1
2014-05-10 21,21,14535,6,1
2014-05-10 22,22,13796,6,1
2014-05-10 23,23,12665,6,1
2014-05-11 00,0,11846,7,1
2014-05-11 01,1,11326,7,1
2014-05-11 02,2,10800,7,1
2014-05-11 03,3,10489,7,1
2014-05-11 04,4,10515,7,1
2014-05-11 05,5,10927,7,1
2014-05-11 06,6,11445,7,1
2014-05-11 07,7,12448,7,1
2014-05-11 08,8,13464,7,1
2014-05-11 09,9,14279,7,1
2014-05-11 10,10,14650,7,1
2014-05-11 11,11,14395,7,1
2014-05-11 12,12,13906,7,1
2014-05-11 13,13,13958,7,1
2014-05-11 14,14,13797,7,1
2014-05-11 15,15,13865,7,1
2014-05-11 16,16,14321,7,1
2014-05-11 17,17,14462,7,1
2014-05-11 18,18,14650,7,1
2014-05-11 19,19,14748,7,1
2014-05-11 20,20,14565,7,1
2014-05-11 21,21,14056,7,1
2014-05-11 22,22,13199,7,1
2014-05-11 23,23,12382,7,1
2014-05-12 00,0,11690,1,0
2014-05-12 01,1,11195,1,0
2014-05-12 02,2,10850,1,0
2014-05-12 03,3,10462,1,0
2014-05-12 04,4,10642,1,0
2014-05-12 05,5,11344,1,0
2014-05-12 06,6,12202,1,0
2014-05-12 07,7,14180,1,0
2014-05-12 08,8,15938,1,0
2014-05-12 09,9,16920,1,0
2014-05-12 10,10,16940,1,0
2014-05-12 11,11,16436,1,0
2014-05-12 12,12,16307,1,0
2014-05-12 13,13,16299,1,0
2014-05-12 14,14,16262,1,0
2014-05-12 15,15,16320,1,0
2014-05-12 16,16,16292,1,0
2014-05-12 17,17,16103,1,0
2014-05-12 18,18,16142,1,0
2014-05-12 19,19,16196,1,0
2014-05-12 20,20,15894,1,0
2014-05-12 21,21,15301,1,0
2014-05-12 22,22,14431,1,0
2014-05-12 23,23,13348,1,0
2014-05-13 00,0,12337,2,0
2014-05-13 01,1,12010,2,0
2014-05-13 02,2,11591,2,0
2014-05-13 03,3,11475,2,0
2014-05-13 04,4,11619,2,0
2014-05-13 05,5,12086,2,0
2014-05-13 06,6,12784,2,0
2014-05-13 07,7,14434,2,0
2014-05-13 08,8,16173,2,0
2014-05-13 09,9,16796,2,0
2014-05-13 10,10,16931,2,0
2014-05-13 11,11,16342,2,0
2014-05-13 12,12,16138,2,0
2014-05-13 13,13,16326,2,0
2014-05-13 14,14,16248,2,0
2014-05-13 15,15,16403,2,0
2014-05-13 16,16,16418,2,0
2014-05-13 17,17,16090,2,0
2014-05-13 18,18,16089,2,0
2014-05-13 19,19,16202,2,0
2014-05-13 20,20,15907,2,0
2014-05-13 21,21,15385,2,0
2014-05-13 22,22,14505,2,0
2014-05-13 23,23,13320,2,0
2014-05-14 00,0,12497,3,0
2014-05-14 01,1,11893,3,0
2014-05-14 02,2,11549,3,0
2014-05-14 03,3,11470,3,0
2014-05-14 04,4,11541,3,0
2014-05-14 05,5,12006,3,0
2014-05-14 06,6,12699,3,0
2014-05-14 07,7,14403,3,0
2014-05-14 08,8,16115,3,0
2014-05-14 09,9,17026,3,0
2014-05-14 10,10,17085,3,0
2014-05-14 11,11,16616,3,0
2014-05-14 12,12,16186,3,0
2014-05-14 13,13,16350,3,0
2014-05-14 14,14,16251,3,0
2014-05-14 15,15,16284,3,0
2014-05-14 16,16,16304,3,0
2014-05-14 17,17,16060,3,0
2014-05-14 18,18,16333,3,0
2014-05-14 19,19,16264,3,0
2014-05-14 20,20,16005,3,0
2014-05-14 21,21,15615,3,0
2014-05-14 22,22,14740,3,0
2014-05-14 23,23,13668,3,0
2014-05-15 00,0,12574,4,0
2014-05-15 01,1,12207,4,0
2014-05-15 02,2,11761,4,0
2014-05-15 03,3,11663,4,0
2014-05-15 04,4,11780,4,0
2014-05-15 05,5,12277,4,0
2014-05-15 06,6,12900,4,0
2014-05-15 07,7,14595,4,0
2014-05-15 08,8,16296,4,0
2014-05-15 09,9,17110,4,0
2014-05-15 10,10,17193,4,0
2014-05-15 11,11,16834,4,0
2014-05-15 12,12,16495,4,0
2014-05-15 13,13,16613,4,0
2014-05-15 14,14,16640,4,0
2014-05-15 15,15,16706,4,0
2014-05-15 16,16,16634,4,0
2014-05-15 17,17,16285,4,0
2014-05-15 18,18,16355,4,0
2014-05-15 19,19,16343,4,0
2014-05-15 20,20,16123,4,0
2014-05-15 21,21,15632,4,0
2014-05-15 22,22,14810,4,0
2014-05-15 23,23,13657,4,0
2014-05-16 00,0,12608,5,0
2014-05-16 01,1,12226,5,0
2014-05-16 02,2,11852,5,0
2014-05-16 03,3,11711,5,0
2014-05-16 04,4,11879,5,0
2014-05-16 05,5,12258,5,0
2014-05-16 06,6,13017,5,0
2014-05-16 07,7,14730,5,0
2014-05-16 08,8,16479,5,0
2014-05-16 09,9,17102,5,0
2014-05-16 10,10,17250,5,0
2014-05-16 11,11,16838,5,0
2014-05-16 12,12,16585,5,0
2014-05-16 13,13,16791,5,0
2014-05-16 14,14,16769,5,0
2014-05-16 15,15,16735,5,0
2014-05-16 16,16,16813,5,0
2014-05-16 17,17,16210,5,0
2014-05-16 18,18,16327,5,0
2014-05-16 19,19,16360,5,0
2014-05-16 20,20,16093,5,0
2014-05-16 21,21,15691,5,0
2014-05-16 22,22,14901,5,0
2014-05-16 23,23,13953,5,0
2014-05-17 00,0,12881,6,1
2014-05-17 01,1,11784,6,1
2014-05-17 02,2,11524,6,1
2014-05-17 03,3,11407,6,1
2014-05-17 04,4,11417,6,1
2014-05-17 05,5,11739,6,1
2014-05-17 06,6,12036,6,1
2014-05-17 07,7,13270,6,1
2014-05-17 08,8,14766,6,1
2014-05-17 09,9,15614,6,1
2014-05-17 10,10,15926,6,1
2014-05-17 11,11,15603,6,1
2014-05-17 12,12,15211,6,1
2014-05-17 13,13,15172,6,1
2014-05-17 14,14,15087,6,1
2014-05-17 15,15,15082,6,1
2014-05-17 16,16,15170,6,1
2014-05-17 17,17,15183,6,1
2014-05-17 18,18,15226,6,1
2014-05-17 19,19,15247,6,1
2014-05-17 20,20,15034,6,1
2014-05-17 21,21,14662,6,1
2014-05-17 22,22,13945,6,1
2014-05-17 23,23,13144,6,1
2014-05-18 00,0,12188,7,1
2014-05-18 01,1,11523,7,1
2014-05-18 02,2,11130,7,1
2014-05-18 03,3,10957,7,1
2014-05-18 04,4,10926,7,1
2014-05-18 05,5,11141,7,1
2014-05-18 06,6,11471,7,1
2014-05-18 07,7,12544,7,1
2014-05-18 08,8,13499,7,1
2014-05-18 09,9,14321,7,1
2014-05-18 10,10,14554,7,1
2014-05-18 11,11,14378,7,1
2014-05-18 12,12,13916,7,1
2014-05-18 13,13,13976,7,1
2014-05-18 14,14,14017,7,1
2014-05-18 15,15,14063,7,1
2014-05-18 16,16,14311,7,1
2014-05-18 17,17,14339,7,1
2014-05-18 18,18,14525,7,1
2014-05-18 19,19,14548,7,1
2014-05-18 20,20,14428,7,1
2014-05-18 21,21,14179,7,1
2014-05-18 22,22,13414,7,1
2014-05-18 23,23,12463,7,1
2014-05-19 00,0,11619,1,0
2014-05-19 01,1,11088,1,0
2014-05-19 02,2,10743,1,0
2014-05-19 03,3,10709,1,0
2014-05-19 04,4,10933,1,0
2014-05-19 05,5,11578,1,0
2014-05-19 06,6,12392,1,0
2014-05-19 07,7,14221,1,0
2014-05-19 08,8,16122,1,0
2014-05-19 09,9,16782,1,0
2014-05-19 10,10,17091,1,0
2014-05-19 11,11,16803,1,0
2014-05-19 12,12,16203,1,0
2014-05-19 13,13,16572,1,0
2014-05-19 14,14,16486,1,0
2014-05-19 15,15,16601,1,0
2014-05-19 16,16,16608,1,0
2014-05-19 17,17,16161,1,0
2014-05-19 18,18,16292,1,0
2014-05-19 19,19,16365,1,0
2014-05-19 20,20,15948,1,0
2014-05-19 21,21,15581,1,0
2014-05-19 22,22,14649,1,0
2014-05-19 23,23,13396,1,0
2014-05-20 00,0,12503,2,0
2014-05-20 01,1,12039,2,0
2014-05-20 02,2,11654,2,0
2014-05-20 03,3,11564,2,0
2014-05-20 04,4,11664,2,0
2014-05-20 05,5,12198,2,0
2014-05-20 06,6,12837,2,0
2014-05-20 07,7,14554,2,0
2014-05-20 08,8,16431,2,0
2014-05-20 09,9,17176,2,0
2014-05-20 10,10,17355,2,0
2014-05-20 11,11,16888,2,0
2014-05-20 12,12,16613,2,0
2014-05-20 13,13,16838,2,0
2014-05-20 14,14,16757,2,0
2014-05-20 15,15,16853,2,0
2014-05-20 16,16,16771,2,0
2014-05-20 17,17,16436,2,0
2014-05-20 18,18,16483,2,0
2014-05-20 19,19,16599,2,0
2014-05-20 20,20,16317,2,0
2014-05-20 21,21,15824,2,0
2014-05-20 22,22,15010,2,0
2014-05-20 23,23,13776,2,0
2014-05-21 00,0,12607,3,0
2014-05-21 01,1,12008,3,0
2014-05-21 02,2,11484,3,0
2014-05-21 03,3,11327,3,0
2014-05-21 04,4,11527,3,0
2014-05-21 05,5,11966,3,0
2014-05-21 06,6,12679,3,0
2014-05-21 07,7,14426,3,0
2014-05-21 08,8,15893,3,0
2014-05-21 09,9,16811,3,0
2014-05-21 10,10,16897,3,0
2014-05-21 11,11,16541,3,0
2014-05-21 12,12,16264,3,0
2014-05-21 13,13,16415,3,0
2014-05-21 14,14,16251,3,0
2014-05-21 15,15,16306,3,0
2014-05-21 16,16,16280,3,0
2014-05-21 17,17,16184,3,0
2014-05-21 18,18,16154,3,0
2014-05-21 19,19,16215,3,0
2014-05-21 20,20,15812,3,0
2014-05-21 21,21,15321,3,0
2014-05-21 22,22,14531,3,0
2014-05-21 23,23,13562,3,0
2014-05-22 00,0,12602,4,0
2014-05-22 01,1,12185,4,0
2014-05-22 02,2,11987,4,0
2014-05-22 03,3,11760,4,0
2014-05-22 04,4,11904,4,0
2014-05-22 05,5,12375,4,0
2014-05-22 06,6,13014,4,0
2014-05-22 07,7,14666,4,0
2014-05-22 08,8,16706,4,0
2014-05-22 09,9,17525,4,0
2014-05-22 10,10,17548,4,0
2014-05-22 11,11,17239,4,0
2014-05-22 12,12,16680,4,0
2014-05-22 13,13,16864,4,0
2014-05-22 14,14,16837,4,0
2014-05-22 15,15,16830,4,0
2014-05-22 16,16,16827,4,0
2014-05-22 17,17,16533,4,0
2014-05-22 18,18,16320,4,0
2014-05-22 19,19,16531,4,0
2014-05-22 20,20,16140,4,0
2014-05-22 21,21,15727,4,0
2014-05-22 22,22,14838,4,0
2014-05-22 23,23,13946,4,0
2014-05-23 00,0,12790,5,0
2014-05-23 01,1,12307,5,0
2014-05-23 02,2,11932,5,0
2014-05-23 03,3,11743,5,0
2014-05-23 04,4,12065,5,0
2014-05-23 05,5,12372,5,0
2014-05-23 06,6,13261,5,0
2014-05-23 07,7,14916,5,0
2014-05-23 08,8,16901,5,0
2014-05-23 09,9,17485,5,0
2014-05-23 10,10,17690,5,0
2014-05-23 11,11,17334,5,0
2014-05-23 12,12,16833,5,0
2014-05-23 13,13,17022,5,0
2014-05-23 14,14,17128,5,0
2014-05-23 15,15,17192,5,0
2014-05-23 16,16,17134,5,0
2014-05-23 17,17,16693,5,0
2014-05-23 18,18,16534,5,0
2014-05-23 19,19,16746,5,0
2014-05-23 20,20,16408,5,0
2014-05-23 21,21,15919,5,0
2014-05-23 22,22,15198,5,0
2014-05-23 23,23,14069,5,0
2014-05-24 00,0,13002,6,1
2014-05-24 01,1,12363,6,1
2014-05-24 02,2,11880,6,1
2014-05-24 03,3,11600,6,1
2014-05-24 04,4,11557,6,1
2014-05-24 05,5,11886,6,1
2014-05-24 06,6,12409,6,1
2014-05-24 07,7,13643,6,1
2014-05-24 08,8,15067,6,1
2014-05-24 09,9,15891,6,1
2014-05-24 10,10,16149,6,1
2014-05-24 11,11,15842,6,1
2014-05-24 12,12,15440,6,1
2014-05-24 13,13,15483,6,1
2014-05-24 14,14,15360,6,1
2014-05-24 15,15,15444,6,1
2014-05-24 16,16,15481,6,1
2014-05-24 17,17,15494,6,1
2014-05-24 18,18,15648,6,1
2014-05-24 19,19,15824,6,1
2014-05-24 20,20,15642,6,1
2014-05-24 21,21,14978,6,1
2014-05-24 22,22,14129,6,1
2014-05-24 23,23,13223,6,1
2014-05-25 00,0,12297,7,1
2014-05-25 01,1,11636,7,1
2014-05-25 02,2,11280,7,1
2014-05-25 03,3,11066,7,1
2014-05-25 04,4,11222,7,1
2014-05-25 05,5,11452,7,1
2014-05-25 06,6,11671,7,1
2014-05-25 07,7,12803,7,1
2014-05-25 08,8,13684,7,1
2014-05-25 09,9,14709,7,1
2014-05-25 10,10,14968,7,1
2014-05-25 11,11,14873,7,1
2014-05-25 12,12,14144,7,1
2014-05-25 13,13,14334,7,1
2014-05-25 14,14,14315,7,1
2014-05-25 15,15,14352,7,1
2014-05-25 16,16,14458,7,1
2014-05-25 17,17,14491,7,1
2014-05-25 18,18,14935,7,1
2014-05-25 19,19,15045,7,1
2014-05-25 20,20,14931,7,1
2014-05-25 21,21,14590,7,1
2014-05-25 22,22,13805,7,1
2014-05-25 23,23,12576,7,1
2014-05-26 00,0,11746,1,0
2014-05-26 01,1,11219,1,0
2014-05-26 02,2,10890,1,0
2014-05-26 03,3,10824,1,0
2014-05-26 04,4,11013,1,0
2014-05-26 05,5,11606,1,0
2014-05-26 06,6,12759,1,0
2014-05-26 07,7,14718,1,0
2014-05-26 08,8,16676,1,0
2014-05-26 09,9,17860,1,0
2014-05-26 10,10,17994,1,0
2014-05-26 11,11,17534,1,0
2014-05-26 12,12,16955,1,0
2014-05-26 13,13,17312,1,0
2014-05-26 14,14,17423,1,0
2014-05-26 15,15,17423,1,0
2014-05-26 16,16,17368,1,0
2014-05-26 17,17,16786,1,0
2014-05-26 18,18,16611,1,0
2014-05-26 19,19,16740,1,0
2014-05-26 20,20,16479,1,0
2014-05-26 21,21,15889,1,0
2014-05-26 22,22,15046,1,0
2014-05-26 23,23,13642,1,0
2014-05-27 00,0,12770,2,0
2014-05-27 01,1,12332,2,0
2014-05-27 02,2,11972,2,0
2014-05-27 03,3,11878,2,0
2014-05-27 04,4,11929,2,0
2014-05-27 05,5,12552,2,0
2014-05-27 06,6,13517,2,0
2014-05-27 07,7,15493,2,0
2014-05-27 08,8,17791,2,0
2014-05-27 09,9,18810,2,0
2014-05-27 10,10,19077,2,0
2014-05-27 11,11,18667,2,0
2014-05-27 12,12,18310,2,0
2014-05-27 13,13,18592,2,0
2014-05-27 14,14,18592,2,0
2014-05-27 15,15,18485,2,0
2014-05-27 16,16,18393,2,0
2014-05-27 17,17,17759,2,0
2014-05-27 18,18,17504,2,0
2014-05-27 19,19,17699,2,0
2014-05-27 20,20,17441,2,0
