date,hour,max_load,weekday,holiday
2014-05-27 21,21,16597,2,0
2014-05-27 22,22,15567,2,0
2014-05-27 23,23,14261,2,0
2014-05-28 00,0,13161,3,0
2014-05-28 01,1,12636,3,0
2014-05-28 02,2,12203,3,0
2014-05-28 03,3,12147,3,0
2014-05-28 04,4,12220,3,0
2014-05-28 05,5,12598,3,0
2014-05-28 06,6,13536,3,0
2014-05-28 07,7,15476,3,0
2014-05-28 08,8,17833,3,0
2014-05-28 09,9,19147,3,0
2014-05-28 10,10,19423,3,0
2014-05-28 11,11,18957,3,0
2014-05-28 12,12,18730,3,0
2014-05-28 13,13,18845,3,0
2014-05-28 14,14,18807,3,0
2014-05-28 15,15,18757,3,0
2014-05-28 16,16,18693,3,0
2014-05-28 17,17,18206,3,0
2014-05-28 18,18,17504,3,0
2014-05-28 19,19,17667,3,0
2014-05-28 20,20,17389,3,0
2014-05-28 21,21,16827,3,0
2014-05-28 22,22,15506,3,0
2014-05-28 23,23,14195,3,0
2014-05-29 00,0,13375,4,0
2014-05-29 01,1,12973,4,0
2014-05-29 02,2,12575,4,0
2014-05-29 03,3,12271,4,0
2014-05-29 04,4,12482,4,0
2014-05-29 05,5,12720,4,0
2014-05-29 06,6,13490,4,0
2014-05-29 07,7,15611,4,0
2014-05-29 08,8,17977,4,0
2014-05-29 09,9,19113,4,0
2014-05-29 10,10,19250,4,0
2014-05-29 11,11,19029,4,0
2014-05-29 12,12,18811,4,0
2014-05-29 13,13,18935,4,0
2014-05-29 14,14,18962,4,0
2014-05-29 15,15,18841,4,0
2014-05-29 16,16,18838,4,0
2014-05-29 17,17,17923,4,0
2014-05-29 18,18,17580,4,0
2014-05-29 19,19,17725,4,0
2014-05-29 20,20,17565,4,0
2014-05-29 21,21,17035,4,0
2014-05-29 22,22,16097,4,0
2014-05-29 23,23,15085,4,0
2014-05-30 00,0,13976,5,0
2014-05-30 01,1,13260,5,0
2014-05-30 02,2,12855,5,0
2014-05-30 03,3,12546,5,0
2014-05-30 04,4,12511,5,0
2014-05-30 05,5,12845,5,0
2014-05-30 06,6,13684,5,0
2014-05-30 07,7,15794,5,0
2014-05-30 08,8,18222,5,0
2014-05-30 09,9,19458,5,0
2014-05-30 10,10,19555,5,0
2014-05-30 11,11,19298,5,0
2014-05-30 12,12,18930,5,0
2014-05-30 13,13,18592,5,0
2014-05-30 14,14,18604,5,0
2014-05-30 15,15,18517,5,0
2014-05-30 16,16,18490,5,0
2014-05-30 17,17,17692,5,0
2014-05-30 18,18,17470,5,0
2014-05-30 19,19,17580,5,0
2014-05-30 20,20,17403,5,0
2014-05-30 21,21,16866,5,0
2014-05-30 22,22,16001,5,0
2014-05-30 23,23,14938,5,0
2014-05-31 00,0,13892,6,1
2014-05-31 01,1,13194,6,1
2014-05-31 02,2,12422,6,1
2014-05-31 03,3,12059,6,1
2014-05-31 04,4,12245,6,1
2014-05-31 05,5,12502,6,1
2014-05-31 06,6,13103,6,1
2014-05-31 07,7,14364,6,1
2014-05-31 08,8,15750,6,1
2014-05-31 09,9,16777,6,1
2014-05-31 10,10,17012,6,1
2014-05-31 11,11,16807,6,1
2014-05-31 12,12,16529,6,1
2014-05-31 13,13,16585,6,1
2014-05-31 14,14,16543,6,1
2014-05-31 15,15,16266,6,1
2014-05-31 16,16,16272,6,1
2014-05-31 17,17,16091,6,1
2014-05-31 18,18,16220,6,1
2014-05-31 19,19,16501,6,1
2014-05-31 20,20,16289,6,1
2014-05-31 21,21,15686,6,1
2014-05-31 22,22,14751,6,1
2014-05-31 23,23,13721,6,1
2014-06-01 00,0,12693,7,1
2014-06-01 01,1,11717,7,1
2014-06-01 02,2,11285,7,1
2014-06-01 03,3,11249,7,1
2014-06-01 04,4,11294,7,1
2014-06-01 05,5,11548,7,1
2014-06-01 06,6,11753,7,1
2014-06-01 07,7,12682,7,1
2014-06-01 08,8,13639,7,1
2014-06-01 09,9,14284,7,1
2014-06-01 10,10,14575,7,1
2014-06-01 11,11,14424,7,1
2014-06-01 12,12,13994,7,1
2014-06-01 13,13,14141,7,1
2014-06-01 14,14,14050,7,1
2014-06-01 15,15,14247,7,1
2014-06-01 16,16,14401,7,1
2014-06-01 17,17,14503,7,1
2014-06-01 18,18,14709,7,1
2014-06-01 19,19,14826,7,1
2014-06-01 20,20,14777,7,1
2014-06-01 21,21,14217,7,1
2014-06-01 22,22,13614,7,1
2014-06-01 23,23,12636,7,1
2014-06-02 00,0,11686,1,-1
2014-06-02 01,1,10496,1,-1
2014-06-02 02,2,10195,1,-1
2014-06-02 03,3,10135,1,-1
2014-06-02 04,4,10186,1,-1
2014-06-02 05,5,10466,1,-1
2014-06-02 06,6,10496,1,-1
2014-06-02 07,7,11306,1,-1
2014-06-02 08,8,12149,1,-1
2014-06-02 09,9,12843,1,-1
2014-06-02 10,10,13292,1,-1
2014-06-02 11,11,13085,1,-1
2014-06-02 12,12,12889,1,-1
2014-06-02 13,13,12781,1,-1
2014-06-02 14,14,12877,1,-1
2014-06-02 15,15,12844,1,-1
2014-06-02 16,16,13151,1,-1
2014-06-02 17,17,13221,1,-1
2014-06-02 18,18,13428,1,-1
2014-06-02 19,19,13561,1,-1
2014-06-02 20,20,13550,1,-1
2014-06-02 21,21,13281,1,-1
2014-06-02 22,22,12591,1,-1
2014-06-02 23,23,11722,1,-1
2014-06-03 00,0,10935,2,0
2014-06-03 01,1,10292,2,0
2014-06-03 02,2,9826,2,0
2014-06-03 03,3,9765,2,0
2014-06-03 04,4,9806,2,0
2014-06-03 05,5,10708,2,0
2014-06-03 06,6,12199,2,0
2014-06-03 07,7,14149,2,0
2014-06-03 08,8,16278,2,0
2014-06-03 09,9,17182,2,0
2014-06-03 10,10,17308,2,0
2014-06-03 11,11,16904,2,0
2014-06-03 12,12,16446,2,0
2014-06-03 13,13,16800,2,0
2014-06-03 14,14,16711,2,0
2014-06-03 15,15,16813,2,0
2014-06-03 16,16,16869,2,0
2014-06-03 17,17,16465,2,0
2014-06-03 18,18,16526,2,0
2014-06-03 19,19,16372,2,0
2014-06-03 20,20,15971,2,0
2014-06-03 21,21,15578,2,0
2014-06-03 22,22,14568,2,0
2014-06-03 23,23,13670,2,0
2014-06-04 00,0,12615,3,0
2014-06-04 01,1,11615,3,0
2014-06-04 02,2,11258,3,0
2014-06-04 03,3,11121,3,0
2014-06-04 04,4,11353,3,0
2014-06-04 05,5,11770,3,0
2014-06-04 06,6,12745,3,0
2014-06-04 07,7,14532,3,0
2014-06-04 08,8,16498,3,0
2014-06-04 09,9,17363,3,0
2014-06-04 10,10,17538,3,0
2014-06-04 11,11,17028,3,0
2014-06-04 12,12,16849,3,0
2014-06-04 13,13,17067,3,0
2014-06-04 14,14,16916,3,0
2014-06-04 15,15,17063,3,0
2014-06-04 16,16,17141,3,0
2014-06-04 17,17,16860,3,0
2014-06-04 18,18,16728,3,0
2014-06-04 19,19,16789,3,0
2014-06-04 20,20,16297,3,0
2014-06-04 21,21,15734,3,0
2014-06-04 22,22,14886,3,0
2014-06-04 23,23,13811,3,0
2014-06-05 00,0,12761,4,0
2014-06-05 01,1,12241,4,0
2014-06-05 02,2,11841,4,0
2014-06-05 03,3,11768,4,0
2014-06-05 04,4,11943,4,0
2014-06-05 05,5,12217,4,0
2014-06-05 06,6,12876,4,0
2014-06-05 07,7,14856,4,0
2014-06-05 08,8,16728,4,0
2014-06-05 09,9,17646,4,0
2014-06-05 10,10,17725,4,0
2014-06-05 11,11,17343,4,0
2014-06-05 12,12,17013,4,0
2014-06-05 13,13,17516,4,0
2014-06-05 14,14,17437,4,0
2014-06-05 15,15,17600,4,0
2014-06-05 16,16,17538,4,0
2014-06-05 17,17,17040,4,0
2014-06-05 18,18,16537,4,0
2014-06-05 19,19,16708,4,0
2014-06-05 20,20,16496,4,0
2014-06-05 21,21,15685,4,0
2014-06-05 22,22,14630,4,0
2014-06-05 23,23,13563,4,0
2014-06-06 00,0,12754,5,0
2014-06-06 01,1,12256,5,0
2014-06-06 02,2,11726,5,0
2014-06-06 03,3,11551,5,0
2014-06-06 04,4,11669,5,0
2014-06-06 05,5,12231,5,0
2014-06-06 06,6,13170,5,0
2014-06-06 07,7,15034,5,0
2014-06-06 08,8,17104,5,0
2014-06-06 09,9,18113,5,0
2014-06-06 10,10,18192,5,0
2014-06-06 11,11,17899,5,0
2014-06-06 12,12,17261,5,0
2014-06-06 13,13,17467,5,0
2014-06-06 14,14,17476,5,0
2014-06-06 15,15,17529,5,0
2014-06-06 16,16,17448,5,0
2014-06-06 17,17,17129,5,0
2014-06-06 18,18,16837,5,0
2014-06-06 19,19,17089,5,0
2014-06-06 20,20,16786,5,0
2014-06-06 21,21,16222,5,0
2014-06-06 22,22,15246,5,0
2014-06-06 23,23,14230,5,0
2014-06-07 00,0,13207,6,1
2014-06-07 01,1,12349,6,1
2014-06-07 02,2,11769,6,1
2014-06-07 03,3,11647,6,1
2014-06-07 04,4,11829,6,1
2014-06-07 05,5,12277,6,1
2014-06-07 06,6,12709,6,1
2014-06-07 07,7,14037,6,1
2014-06-07 08,8,15720,6,1
2014-06-07 09,9,16973,6,1
2014-06-07 10,10,17230,6,1
2014-06-07 11,11,17024,6,1
2014-06-07 12,12,16841,6,1
2014-06-07 13,13,16837,6,1
2014-06-07 14,14,16695,6,1
2014-06-07 15,15,16711,6,1
2014-06-07 16,16,16702,6,1
2014-06-07 17,17,16292,6,1
2014-06-07 18,18,16248,6,1
2014-06-07 19,19,16276,6,1
2014-06-07 20,20,16107,6,1
2014-06-07 21,21,15755,6,1
2014-06-07 22,22,14866,6,1
2014-06-07 23,23,13955,6,1
2014-06-08 00,0,12829,7,1
2014-06-08 01,1,12220,7,1
2014-06-08 02,2,11714,7,1
2014-06-08 03,3,11338,7,1
2014-06-08 04,4,11373,7,1
2014-06-08 05,5,11484,7,1
2014-06-08 06,6,11692,7,1
2014-06-08 07,7,12859,7,1
2014-06-08 08,8,13974,7,1
2014-06-08 09,9,14871,7,1
2014-06-08 10,10,15242,7,1
2014-06-08 11,11,15135,7,1
2014-06-08 12,12,14852,7,1
2014-06-08 13,13,15245,7,1
2014-06-08 14,14,15300,7,1
2014-06-08 15,15,15296,7,1
2014-06-08 16,16,15256,7,1
2014-06-08 17,17,14981,7,1
2014-06-08 18,18,15104,7,1
2014-06-08 19,19,15417,7,1
2014-06-08 20,20,15295,7,1
2014-06-08 21,21,14825,7,1
2014-06-08 22,22,14054,7,1
2014-06-08 23,23,13282,7,1
2014-06-09 00,0,12476,1,0
2014-06-09 01,1,11777,1,0
2014-06-09 02,2,11335,1,0
2014-06-09 03,3,10972,1,0
2014-06-09 04,4,11130,1,0
2014-06-09 05,5,12020,1,0
2014-06-09 06,6,12977,1,0
2014-06-09 07,7,14841,1,0
2014-06-09 08,8,17081,1,0
2014-06-09 09,9,18088,1,0
2014-06-09 10,10,18264,1,0
2014-06-09 11,11,18035,1,0
2014-06-09 12,12,17880,1,0
2014-06-09 13,13,18189,1,0
2014-06-09 14,14,18201,1,0
2014-06-09 15,15,18194,1,0
2014-06-09 16,16,18154,1,0
2014-06-09 17,17,17540,1,0
2014-06-09 18,18,17034,1,0
2014-06-09 19,19,17183,1,0
2014-06-09 20,20,16904,1,0
2014-06-09 21,21,16248,1,0
2014-06-09 22,22,15199,1,0
2014-06-09 23,23,13949,1,0
2014-06-10 00,0,12891,2,0
2014-06-10 01,1,12486,2,0
2014-06-10 02,2,12059,2,0
2014-06-10 03,3,11845,2,0
2014-06-10 04,4,12115,2,0
2014-06-10 05,5,12550,2,0
2014-06-10 06,6,13255,2,0
2014-06-10 07,7,15215,2,0
2014-06-10 08,8,17291,2,0
2014-06-10 09,9,18074,2,0
2014-06-10 10,10,18430,2,0
2014-06-10 11,11,18141,2,0
2014-06-10 12,12,18157,2,0
2014-06-10 13,13,18441,2,0
2014-06-10 14,14,18463,2,0
2014-06-10 15,15,18449,2,0
2014-06-10 16,16,18380,2,0
2014-06-10 17,17,17661,2,0
2014-06-10 18,18,16922,2,0
2014-06-10 19,19,17184,2,0
2014-06-10 20,20,16920,2,0
2014-06-10 21,21,16374,2,0
2014-06-10 22,22,15391,2,0
2014-06-10 23,23,14347,2,0
2014-06-11 00,0,13190,3,0
2014-06-11 01,1,12747,3,0
2014-06-11 02,2,12341,3,0
2014-06-11 03,3,12241,3,0
2014-06-11 04,4,12363,3,0
2014-06-11 05,5,12774,3,0
2014-06-11 06,6,13355,3,0
2014-06-11 07,7,15270,3,0
2014-06-11 08,8,17719,3,0
2014-06-11 09,9,18451,3,0
2014-06-11 10,10,18723,3,0
2014-06-11 11,11,18333,3,0
2014-06-11 12,12,18257,3,0
2014-06-11 13,13,18414,3,0
2014-06-11 14,14,18418,3,0
2014-06-11 15,15,18527,3,0
2014-06-11 16,16,18616,3,0
2014-06-11 17,17,17774,3,0
2014-06-11 18,18,17182,3,0
2014-06-11 19,19,17377,3,0
2014-06-11 20,20,17098,3,0
2014-06-11 21,21,16491,3,0
2014-06-11 22,22,15442,3,0
2014-06-11 23,23,14407,3,0
2014-06-12 00,0,13410,4,0
2014-06-12 01,1,12804,4,0
2014-06-12 02,2,12481,4,0
2014-06-12 03,3,12220,4,0
2014-06-12 04,4,12497,4,0
2014-06-12 05,5,12733,4,0
2014-06-12 06,6,13399,4,0
2014-06-12 07,7,15488,4,0
2014-06-12 08,8,17759,4,0
2014-06-12 09,9,18678,4,0
2014-06-12 10,10,18958,4,0
2014-06-12 11,11,18581,4,0
2014-06-12 12,12,18385,4,0
2014-06-12 13,13,18643,4,0
2014-06-12 14,14,18646,4,0
2014-06-12 15,15,18653,4,0
2014-06-12 16,16,18698,4,0
2014-06-12 17,17,17995,4,0
2014-06-12 18,18,17303,4,0
2014-06-12 19,19,17380,4,0
2014-06-12 20,20,17184,4,0
2014-06-12 21,21,16601,4,0
2014-06-12 22,22,15616,4,0
2014-06-12 23,23,14527,4,0
2014-06-13 00,0,13395,5,0
2014-06-13 01,1,12866,5,0
2014-06-13 02,2,12580,5,0
2014-06-13 03,3,12417,5,0
2014-06-13 04,4,12625,5,0
2014-06-13 05,5,12913,5,0
2014-06-13 06,6,13567,5,0
2014-06-13 07,7,15678,5,0
2014-06-13 08,8,18026,5,0
2014-06-13 09,9,19201,5,0
2014-06-13 10,10,19543,5,0
2014-06-13 11,11,19278,5,0
2014-06-13 12,12,19044,5,0
2014-06-13 13,13,19501,5,0
2014-06-13 14,14,19566,5,0
2014-06-13 15,15,19411,5,0
2014-06-13 16,16,19358,5,0
2014-06-13 17,17,18446,5,0
2014-06-13 18,18,17728,5,0
2014-06-13 19,19,17671,5,0
2014-06-13 20,20,17491,5,0
2014-06-13 21,21,16937,5,0
2014-06-13 22,22,16117,5,0
2014-06-13 23,23,15040,5,0
2014-06-14 00,0,13961,6,1
2014-06-14 01,1,13054,6,1
2014-06-14 02,2,12706,6,1
2014-06-14 03,3,12391,6,1
2014-06-14 04,4,12462,6,1
2014-06-14 05,5,12726,6,1
2014-06-14 06,6,12971,6,1
2014-06-14 07,7,14455,6,1
2014-06-14 08,8,16092,6,1
2014-06-14 09,9,17337,6,1
2014-06-14 10,10,17525,6,1
2014-06-14 11,11,17314,6,1
2014-06-14 12,12,17265,6,1
2014-06-14 13,13,17494,6,1
2014-06-14 14,14,17496,6,1
2014-06-14 15,15,17496,6,1
2014-06-14 16,16,17473,6,1
2014-06-14 17,17,17035,6,1
2014-06-14 18,18,16740,6,1
2014-06-14 19,19,17015,6,1
2014-06-14 20,20,16910,6,1
2014-06-14 21,21,16446,6,1
2014-06-14 22,22,15626,6,1
2014-06-14 23,23,14631,6,1
2014-06-15 00,0,13538,7,1
2014-06-15 01,1,12998,7,1
2014-06-15 02,2,12504,7,1
2014-06-15 03,3,12134,7,1
2014-06-15 04,4,11975,7,1
2014-06-15 05,5,12221,7,1
2014-06-15 06,6,12501,7,1
2014-06-15 07,7,13643,7,1
2014-06-15 08,8,14774,7,1
2014-06-15 09,9,15742,7,1
2014-06-15 10,10,15897,7,1
2014-06-15 11,11,15791,7,1
2014-06-15 12,12,15706,7,1
2014-06-15 13,13,15744,7,1
2014-06-15 14,14,15690,7,1
2014-06-15 15,15,15823,7,1
2014-06-15 16,16,15766,7,1
2014-06-15 17,17,15657,7,1
2014-06-15 18,18,15715,7,1
2014-06-15 19,19,16071,7,1
2014-06-15 20,20,16039,7,1
2014-06-15 21,21,15422,7,1
2014-06-15 22,22,14554,7,1
2014-06-15 23,23,13548,7,1
2014-06-16 00,0,12387,1,0
2014-06-16 01,1,12043,1,0
2014-06-16 02,2,12067,1,0
2014-06-16 03,3,11895,1,0
2014-06-16 04,4,12173,1,0
2014-06-16 05,5,12276,1,0
2014-06-16 06,6,13034,1,0
2014-06-16 07,7,15272,1,0
2014-06-16 08,8,17652,1,0
2014-06-16 09,9,18964,1,0
2014-06-16 10,10,19142,1,0
2014-06-16 11,11,18689,1,0
2014-06-16 12,12,18023,1,0
2014-06-16 13,13,18177,1,0
2014-06-16 14,14,18072,1,0
2014-06-16 15,15,18142,1,0
2014-06-16 16,16,18127,1,0
2014-06-16 17,17,17563,1,0
2014-06-16 18,18,17035,1,0
2014-06-16 19,19,17169,1,0
2014-06-16 20,20,17014,1,0
2014-06-16 21,21,16420,1,0
2014-06-16 22,22,15437,1,0
2014-06-16 23,23,14330,1,0
2014-06-17 00,0,13400,2,0
2014-06-17 01,1,12958,2,0
2014-06-17 02,2,12571,2,0
2014-06-17 03,3,12340,2,0
2014-06-17 04,4,12517,2,0
2014-06-17 05,5,12901,2,0
2014-06-17 06,6,13686,2,0
2014-06-17 07,7,15760,2,0
2014-06-17 08,8,17960,2,0
2014-06-17 09,9,18764,2,0
2014-06-17 10,10,18897,2,0
2014-06-17 11,11,18413,2,0
2014-06-17 12,12,17963,2,0
2014-06-17 13,13,18249,2,0
2014-06-17 14,14,18221,2,0
2014-06-17 15,15,18330,2,0
2014-06-17 16,16,18295,2,0
2014-06-17 17,17,17838,2,0
2014-06-17 18,18,17086,2,0
2014-06-17 19,19,17131,2,0
2014-06-17 20,20,16838,2,0
2014-06-17 21,21,16191,2,0
2014-06-17 22,22,15304,2,0
2014-06-17 23,23,14274,2,0
2014-06-18 00,0,13228,3,0
2014-06-18 01,1,12798,3,0
2014-06-18 02,2,12408,3,0
2014-06-18 03,3,12252,3,0
2014-06-18 04,4,12386,3,0
2014-06-18 05,5,12790,3,0
2014-06-18 06,6,13652,3,0
2014-06-18 07,7,15483,3,0
2014-06-18 08,8,17223,3,0
2014-06-18 09,9,18059,3,0
2014-06-18 10,10,18273,3,0
2014-06-18 11,11,17877,3,0
2014-06-18 12,12,17654,3,0
2014-06-18 13,13,17872,3,0
2014-06-18 14,14,17820,3,0
2014-06-18 15,15,17875,3,0
2014-06-18 16,16,17979,3,0
2014-06-18 17,17,17511,3,0
2014-06-18 18,18,16880,3,0
2014-06-18 19,19,16965,3,0
2014-06-18 20,20,16762,3,0
2014-06-18 21,21,16245,3,0
2014-06-18 22,22,15452,3,0
2014-06-18 23,23,14439,3,0
2014-06-19 00,0,13429,4,0
2014-06-19 01,1,12754,4,0
2014-06-19 02,2,12394,4,0
2014-06-19 03,3,12154,4,0
2014-06-19 04,4,12343,4,0
2014-06-19 05,5,12634,4,0
2014-06-19 06,6,13531,4,0
2014-06-19 07,7,15423,4,0
2014-06-19 08,8,17624,4,0
2014-06-19 09,9,18627,4,0
2014-06-19 10,10,18867,4,0
2014-06-19 11,11,18399,4,0
2014-06-19 12,12,18014,4,0
2014-06-19 13,13,18350,4,0
2014-06-19 14,14,18408,4,0
2014-06-19 15,15,18479,4,0
2014-06-19 16,16,18464,4,0
2014-06-19 17,17,17856,4,0
2014-06-19 18,18,17192,4,0
2014-06-19 19,19,17222,4,0
2014-06-19 20,20,16928,4,0
2014-06-19 21,21,16378,4,0
2014-06-19 22,22,15347,4,0
2014-06-19 23,23,14305,4,0
2014-06-20 00,0,13492,5,0
2014-06-20 01,1,13094,5,0
2014-06-20 02,2,12631,5,0
2014-06-20 03,3,12343,5,0
2014-06-20 04,4,12597,5,0
2014-06-20 05,5,13020,5,0
2014-06-20 06,6,13841,5,0
2014-06-20 07,7,15733,5,0
2014-06-20 08,8,17594,5,0
2014-06-20 09,9,18541,5,0
2014-06-20 10,10,18727,5,0
2014-06-20 11,11,18437,5,0
2014-06-20 12,12,18149,5,0
2014-06-20 13,13,18428,5,0
2014-06-20 14,14,18391,5,0
2014-06-20 15,15,18600,5,0
2014-06-20 16,16,18700,5,0
2014-06-20 17,17,18226,5,0
2014-06-20 18,18,17492,5,0
2014-06-20 19,19,17527,5,0
2014-06-20 20,20,17353,5,0
2014-06-20 21,21,16808,5,0
2014-06-20 22,22,15919,5,0
2014-06-20 23,23,14830,5,0
2014-06-21 00,0,13834,6,1
2014-06-21 01,1,13191,6,1
2014-06-21 02,2,12526,6,1
2014-06-21 03,3,12266,6,1
2014-06-21 04,4,12389,6,1
2014-06-21 05,5,12657,6,1
2014-06-21 06,6,12978,6,1
2014-06-21 07,7,14323,6,1
2014-06-21 08,8,15979,6,1
2014-06-21 09,9,16801,6,1
2014-06-21 10,10,17055,6,1
2014-06-21 11,11,16821,6,1
2014-06-21 12,12,16348,6,1
2014-06-21 13,13,16434,6,1
2014-06-21 14,14,16239,6,1
2014-06-21 15,15,16328,6,1
2014-06-21 16,16,16409,6,1
2014-06-21 17,17,16216,6,1
2014-06-21 18,18,16238,6,1
2014-06-21 19,19,16303,6,1
2014-06-21 20,20,16209,6,1
2014-06-21 21,21,15777,6,1
2014-06-21 22,22,14919,6,1
2014-06-21 23,23,14130,6,1
2014-06-22 00,0,13007,7,1
2014-06-22 01,1,12423,7,1
2014-06-22 02,2,12060,7,1
2014-06-22 03,3,11749,7,1
2014-06-22 04,4,11813,7,1
2014-06-22 05,5,12067,7,1
2014-06-22 06,6,12426,7,1
2014-06-22 07,7,13454,7,1
2014-06-22 08,8,14694,7,1
2014-06-22 09,9,15557,7,1
2014-06-22 10,10,15860,7,1
2014-06-22 11,11,15855,7,1
2014-06-22 12,12,15609,7,1
2014-06-22 13,13,15606,7,1
2014-06-22 14,14,15577,7,1
2014-06-22 15,15,15564,7,1
2014-06-22 16,16,15565,7,1
2014-06-22 17,17,15494,7,1
2014-06-22 18,18,15328,7,1
2014-06-22 19,19,15535,7,1
2014-06-22 20,20,15478,7,1
2014-06-22 21,21,15149,7,1
2014-06-22 22,22,14447,7,1
2014-06-22 23,23,13691,7,1
2014-06-23 00,0,12625,1,0
2014-06-23 01,1,11970,1,0
2014-06-23 02,2,11632,1,0
2014-06-23 03,3,11506,1,0
2014-06-23 04,4,11661,1,0
2014-06-23 05,5,12125,1,0
2014-06-23 06,6,13223,1,0
2014-06-23 07,7,15274,1,0
2014-06-23 08,8,17181,1,0
2014-06-23 09,9,17981,1,0
2014-06-23 10,10,18144,1,0
2014-06-23 11,11,17811,1,0
2014-06-23 12,12,17641,1,0
2014-06-23 13,13,17730,1,0
2014-06-23 14,14,17721,1,0
2014-06-23 15,15,17836,1,0
2014-06-23 16,16,17770,1,0
2014-06-23 17,17,17506,1,0
2014-06-23 18,18,17071,1,0
2014-06-23 19,19,17070,1,0
2014-06-23 20,20,16902,1,0
2014-06-23 21,21,16419,1,0
2014-06-23 22,22,15642,1,0
2014-06-23 23,23,14477,1,0
2014-06-24 00,0,13537,2,0
2014-06-24 01,1,12991,2,0
2014-06-24 02,2,12578,2,0
2014-06-24 03,3,12200,2,0
2014-06-24 04,4,12410,2,0
2014-06-24 05,5,12787,2,0
2014-06-24 06,6,13548,2,0
2014-06-24 07,7,15761,2,0
2014-06-24 08,8,17806,2,0
2014-06-24 09,9,18751,2,0
2014-06-24 10,10,19054,2,0
2014-06-24 11,11,18693,2,0
2014-06-24 12,12,18697,2,0
2014-06-24 13,13,19023,2,0
2014-06-24 14,14,18959,2,0
2014-06-24 15,15,18914,2,0
2014-06-24 16,16,18799,2,0
2014-06-24 17,17,17907,2,0
2014-06-24 18,18,17335,2,0
2014-06-24 19,19,17430,2,0
2014-06-24 20,20,17238,2,0
2014-06-24 21,21,16703,2,0
2014-06-24 22,22,15653,2,0
2014-06-24 23,23,14555,2,0
2014-06-25 00,0,13593,3,0
2014-06-25 01,1,13004,3,0
2014-06-25 02,2,12569,3,0
2014-06-25 03,3,12305,3,0
2014-06-25 04,4,12378,3,0
2014-06-25 05,5,12767,3,0
2014-06-25 06,6,13528,3,0
2014-06-25 07,7,15423,3,0
2014-06-25 08,8,17536,3,0
2014-06-25 09,9,18325,3,0
2014-06-25 10,10,18460,3,0
2014-06-25 11,11,18045,3,0
2014-06-25 12,12,17750,3,0
2014-06-25 13,13,17895,3,0
2014-06-25 14,14,17896,3,0
2014-06-25 15,15,18030,3,0
2014-06-25 16,16,18071,3,0
2014-06-25 17,17,17827,3,0
2014-06-25 18,18,17136,3,0
2014-06-25 19,19,17074,3,0
2014-06-25 20,20,16903,3,0
2014-06-25 21,21,16430,3,0
2014-06-25 22,22,15693,3,0
2014-06-25 23,23,14716,3,0
2014-06-26 00,0,13602,4,0
2014-06-26 01,1,12914,4,0
2014-06-26 02,2,12326,4,0
2014-06-26 03,3,12115,4,0
2014-06-26 04,4,12262,4,0
2014-06-26 05,5,12616,4,0
2014-06-26 06,6,13526,4,0
2014-06-26 07,7,15350,4,0
2014-06-26 08,8,17158,4,0
2014-06-26 09,9,17986,4,0
2014-06-26 10,10,18231,4,0
2014-06-26 11,11,17872,4,0
2014-06-26 12,12,17825,4,0
2014-06-26 13,13,17641,4,0
2014-06-26 14,14,17535,4,0
2014-06-26 15,15,17907,4,0
2014-06-26 16,16,17987,4,0
2014-06-26 17,17,17804,4,0
2014-06-26 18,18,17191,4,0
2014-06-26 19,19,17064,4,0
2014-06-26 20,20,16883,4,0
2014-06-26 21,21,16400,4,0
2014-06-26 22,22,15669,4,0
2014-06-26 23,23,14706,4,0
2014-06-27 00,0,13602,5,0
2014-06-27 01,1,12872,5,0
2014-06-27 02,2,12408,5,0
2014-06-27 03,3,12171,5,0
2014-06-27 04,4,12236,5,0
