date,hour,max_load,weekday,holiday
2014-08-26 22,22,17942,2,0
2014-08-26 23,23,16929,2,0
2014-08-27 00,0,15487,3,0
2014-08-27 01,1,14147,3,0
2014-08-27 02,2,13376,3,0
2014-08-27 03,3,13126,3,0
2014-08-27 04,4,13169,3,0
2014-08-27 05,5,13467,3,0
2014-08-27 06,6,14262,3,0
2014-08-27 07,7,16548,3,0
2014-08-27 08,8,18550,3,0
2014-08-27 09,9,19655,3,0
2014-08-27 10,10,20025,3,0
2014-08-27 11,11,19898,3,0
2014-08-27 12,12,19575,3,0
2014-08-27 13,13,19795,3,0
2014-08-27 14,14,19815,3,0
2014-08-27 15,15,20234,3,0
2014-08-27 16,16,20304,3,0
2014-08-27 17,17,19690,3,0
2014-08-27 18,18,18955,3,0
2014-08-27 19,19,18957,3,0
2014-08-27 20,20,18618,3,0
2014-08-27 21,21,18148,3,0
2014-08-27 22,22,17270,3,0
2014-08-27 23,23,16404,3,0
2014-08-28 00,0,15030,4,0
2014-08-28 01,1,13736,4,0
2014-08-28 02,2,13094,4,0
2014-08-28 03,3,12735,4,0
2014-08-28 04,4,12783,4,0
2014-08-28 05,5,13257,4,0
2014-08-28 06,6,14038,4,0
2014-08-28 07,7,16518,4,0
2014-08-28 08,8,18761,4,0
2014-08-28 09,9,19756,4,0
2014-08-28 10,10,20080,4,0
2014-08-28 11,11,19916,4,0
2014-08-28 12,12,20314,4,0
2014-08-28 13,13,20649,4,0
2014-08-28 14,14,20354,4,0
2014-08-28 15,15,20140,4,0
2014-08-28 16,16,19789,4,0
2014-08-28 17,17,18580,4,0
2014-08-28 18,18,18764,4,0
2014-08-28 19,19,18819,4,0
2014-08-28 20,20,18427,4,0
2014-08-28 21,21,17739,4,0
2014-08-28 22,22,16775,4,0
2014-08-28 23,23,15872,4,0
2014-08-29 00,0,14570,5,0
2014-08-29 01,1,13492,5,0
2014-08-29 02,2,12967,5,0
2014-08-29 03,3,12727,5,0
2014-08-29 04,4,13150,5,0
2014-08-29 05,5,13769,5,0
2014-08-29 06,6,14352,5,0
2014-08-29 07,7,16511,5,0
2014-08-29 08,8,18775,5,0
2014-08-29 09,9,19569,5,0
2014-08-29 10,10,19615,5,0
2014-08-29 11,11,19256,5,0
2014-08-29 12,12,18580,5,0
2014-08-29 13,13,18713,5,0
2014-08-29 14,14,18720,5,0
2014-08-29 15,15,18714,5,0
2014-08-29 16,16,18728,5,0
2014-08-29 17,17,18269,5,0
2014-08-29 18,18,17806,5,0
2014-08-29 19,19,17782,5,0
2014-08-29 20,20,17525,5,0
2014-08-29 21,21,16946,5,0
2014-08-29 22,22,16235,5,0
2014-08-29 23,23,15413,5,0
2014-08-30 00,0,14237,6,1
2014-08-30 01,1,13527,6,1
2014-08-30 02,2,13009,6,1
2014-08-30 03,3,12742,6,1
2014-08-30 04,4,12696,6,1
2014-08-30 05,5,13252,6,1
2014-08-30 06,6,13300,6,1
2014-08-30 07,7,14891,6,1
2014-08-30 08,8,16501,6,1
2014-08-30 09,9,18113,6,1
2014-08-30 10,10,18601,6,1
2014-08-30 11,11,18604,6,1
2014-08-30 12,12,18358,6,1
2014-08-30 13,13,18558,6,1
2014-08-30 14,14,18513,6,1
2014-08-30 15,15,18452,6,1
2014-08-30 16,16,18274,6,1
2014-08-30 17,17,17732,6,1
2014-08-30 18,18,18071,6,1
2014-08-30 19,19,18161,6,1
2014-08-30 20,20,18150,6,1
2014-08-30 21,21,17663,6,1
2014-08-30 22,22,16960,6,1
2014-08-30 23,23,15268,6,1
2014-08-31 00,0,14772,7,1
2014-08-31 01,1,13631,7,1
2014-08-31 02,2,13070,7,1
2014-08-31 03,3,12692,7,1
2014-08-31 04,4,12476,7,1
2014-08-31 05,5,12650,7,1
2014-08-31 06,6,12720,7,1
2014-08-31 07,7,14931,7,1
2014-08-31 08,8,16759,7,1
2014-08-31 09,9,18398,7,1
2014-08-31 10,10,18920,7,1
2014-08-31 11,11,18899,7,1
2014-08-31 12,12,18658,7,1
2014-08-31 13,13,18861,7,1
2014-08-31 14,14,18815,7,1
2014-08-31 15,15,18748,7,1
2014-08-31 16,16,18561,7,1
2014-08-31 17,17,18101,7,1
2014-08-31 18,18,18497,7,1
2014-08-31 19,19,18609,7,1
2014-08-31 20,20,18538,7,1
2014-08-31 21,21,17933,7,1
2014-08-31 22,22,17255,7,1
2014-08-31 23,23,15347,7,1
2014-09-01 00,0,14873,1,0
2014-09-01 01,1,12999,1,0
2014-09-01 02,2,12469,1,0
2014-09-01 03,3,12233,1,0
2014-09-01 04,4,12394,1,0
2014-09-01 05,5,12949,1,0
2014-09-01 06,6,13966,1,0
2014-09-01 07,7,16116,1,0
2014-09-01 08,8,18723,1,0
2014-09-01 09,9,19942,1,0
2014-09-01 10,10,20199,1,0
2014-09-01 11,11,20134,1,0
2014-09-01 12,12,20326,1,0
2014-09-01 13,13,20410,1,0
2014-09-01 14,14,20430,1,0
2014-09-01 15,15,20450,1,0
2014-09-01 16,16,20242,1,0
2014-09-01 17,17,19671,1,0
2014-09-01 18,18,18989,1,0
2014-09-01 19,19,19023,1,0
2014-09-01 20,20,18671,1,0
2014-09-01 21,21,18091,1,0
2014-09-01 22,22,17130,1,0
2014-09-01 23,23,15945,1,0
2014-09-02 00,0,14843,2,0
2014-09-02 01,1,13928,2,0
2014-09-02 02,2,13277,2,0
2014-09-02 03,3,12879,2,0
2014-09-02 04,4,13286,2,0
2014-09-02 05,5,13760,2,0
2014-09-02 06,6,14518,2,0
2014-09-02 07,7,16875,2,0
2014-09-02 08,8,19252,2,0
2014-09-02 09,9,20576,2,0
2014-09-02 10,10,20872,2,0
2014-09-02 11,11,20743,2,0
2014-09-02 12,12,20365,2,0
2014-09-02 13,13,20493,2,0
2014-09-02 14,14,20139,2,0
2014-09-02 15,15,20051,2,0
2014-09-02 16,16,20026,2,0
2014-09-02 17,17,19196,2,0
2014-09-02 18,18,18467,2,0
2014-09-02 19,19,18504,2,0
2014-09-02 20,20,18108,2,0
2014-09-02 21,21,17446,2,0
2014-09-02 22,22,16480,2,0
2014-09-02 23,23,15630,2,0
2014-09-03 00,0,14091,3,0
2014-09-03 01,1,13768,3,0
2014-09-03 02,2,13396,3,0
2014-09-03 03,3,13217,3,0
2014-09-03 04,4,13411,3,0
2014-09-03 05,5,13808,3,0
2014-09-03 06,6,14440,3,0
2014-09-03 07,7,16298,3,0
2014-09-03 08,8,18855,3,0
2014-09-03 09,9,19919,3,0
2014-09-03 10,10,20284,3,0
2014-09-03 11,11,20141,3,0
2014-09-03 12,12,19734,3,0
2014-09-03 13,13,19829,3,0
2014-09-03 14,14,19660,3,0
2014-09-03 15,15,19667,3,0
2014-09-03 16,16,19604,3,0
2014-09-03 17,17,19065,3,0
2014-09-03 18,18,18537,3,0
2014-09-03 19,19,18558,3,0
2014-09-03 20,20,18055,3,0
2014-09-03 21,21,17181,3,0
2014-09-03 22,22,16216,3,0
2014-09-03 23,23,15165,3,0
2014-09-04 00,0,14083,4,0
2014-09-04 01,1,13389,4,0
2014-09-04 02,2,12841,4,0
2014-09-04 03,3,12701,4,0
2014-09-04 04,4,12723,4,0
2014-09-04 05,5,13192,4,0
2014-09-04 06,6,14015,4,0
2014-09-04 07,7,16113,4,0
2014-09-04 08,8,18555,4,0
2014-09-04 09,9,19429,4,0
2014-09-04 10,10,19592,4,0
2014-09-04 11,11,19583,4,0
2014-09-04 12,12,19353,4,0
2014-09-04 13,13,19490,4,0
2014-09-04 14,14,19534,4,0
2014-09-04 15,15,19460,4,0
2014-09-04 16,16,19430,4,0
2014-09-04 17,17,18789,4,0
2014-09-04 18,18,18245,4,0
2014-09-04 19,19,18241,4,0
2014-09-04 20,20,17862,4,0
2014-09-04 21,21,17196,4,0
2014-09-04 22,22,16149,4,0
2014-09-04 23,23,15106,4,0
2014-09-05 00,0,14251,5,0
2014-09-05 01,1,13387,5,0
2014-09-05 02,2,13070,5,0
2014-09-05 03,3,12735,5,0
2014-09-05 04,4,12857,5,0
2014-09-05 05,5,13245,5,0
2014-09-05 06,6,14049,5,0
2014-09-05 07,7,16653,5,0
2014-09-05 08,8,19073,5,0
2014-09-05 09,9,20032,5,0
2014-09-05 10,10,20234,5,0
2014-09-05 11,11,20158,5,0
2014-09-05 12,12,19645,5,0
2014-09-05 13,13,19588,5,0
2014-09-05 14,14,19598,5,0
2014-09-05 15,15,19429,5,0
2014-09-05 16,16,19350,5,0
2014-09-05 17,17,18927,5,0
2014-09-05 18,18,18426,5,0
2014-09-05 19,19,18336,5,0
2014-09-05 20,20,17769,5,0
2014-09-05 21,21,17187,5,0
2014-09-05 22,22,16330,5,0
2014-09-05 23,23,15419,5,0
2014-09-06 00,0,14438,6,1
2014-09-06 01,1,12661,6,1
2014-09-06 02,2,12196,6,1
2014-09-06 03,3,11934,6,1
2014-09-06 04,4,12424,6,1
2014-09-06 05,5,13354,6,1
2014-09-06 06,6,13552,6,1
2014-09-06 07,7,13871,6,1
2014-09-06 08,8,14527,6,1
2014-09-06 09,9,15596,6,1
2014-09-06 10,10,15774,6,1
2014-09-06 11,11,15617,6,1
2014-09-06 12,12,15445,6,1
2014-09-06 13,13,15691,6,1
2014-09-06 14,14,15689,6,1
2014-09-06 15,15,15597,6,1
2014-09-06 16,16,16062,6,1
2014-09-06 17,17,16125,6,1
2014-09-06 18,18,16325,6,1
2014-09-06 19,19,16339,6,1
2014-09-06 20,20,16258,6,1
2014-09-06 21,21,15784,6,1
2014-09-06 22,22,15563,6,1
2014-09-06 23,23,14833,6,1
2014-09-07 00,0,13242,7,1
2014-09-07 01,1,11919,7,1
2014-09-07 02,2,11703,7,1
2014-09-07 03,3,11383,7,1
2014-09-07 04,4,11777,7,1
2014-09-07 05,5,12429,7,1
2014-09-07 06,6,12549,7,1
2014-09-07 07,7,12440,7,1
2014-09-07 08,8,13594,7,1
2014-09-07 09,9,14484,7,1
2014-09-07 10,10,14678,7,1
2014-09-07 11,11,14728,7,1
2014-09-07 12,12,14813,7,1
2014-09-07 13,13,14918,7,1
2014-09-07 14,14,14772,7,1
2014-09-07 15,15,14830,7,1
2014-09-07 16,16,14793,7,1
2014-09-07 17,17,14620,7,1
2014-09-07 18,18,14942,7,1
2014-09-07 19,19,14879,7,1
2014-09-07 20,20,14875,7,1
2014-09-07 21,21,14883,7,1
2014-09-07 22,22,14437,7,1
2014-09-07 23,23,13872,7,1
2014-09-08 00,0,12582,1,-1
2014-09-08 01,1,12027,1,-1
2014-09-08 02,2,11527,1,-1
2014-09-08 03,3,11190,1,-1
2014-09-08 04,4,11566,1,-1
2014-09-08 05,5,11806,1,-1
2014-09-08 06,6,11756,1,-1
2014-09-08 07,7,12182,1,-1
2014-09-08 08,8,12918,1,-1
2014-09-08 09,9,13773,1,-1
2014-09-08 10,10,13976,1,-1
2014-09-08 11,11,14145,1,-1
2014-09-08 12,12,14329,1,-1
2014-09-08 13,13,14388,1,-1
2014-09-08 14,14,14219,1,-1
2014-09-08 15,15,14118,1,-1
2014-09-08 16,16,14217,1,-1
2014-09-08 17,17,14180,1,-1
2014-09-08 18,18,14241,1,-1
2014-09-08 19,19,14168,1,-1
2014-09-08 20,20,14168,1,-1
2014-09-08 21,21,14158,1,-1
2014-09-08 22,22,14019,1,-1
2014-09-08 23,23,13193,1,-1
2014-09-09 00,0,12384,2,0
2014-09-09 01,1,11708,2,0
2014-09-09 02,2,11184,2,0
2014-09-09 03,3,10855,2,0
2014-09-09 04,4,11217,2,0
2014-09-09 05,5,11870,2,0
2014-09-09 06,6,13025,2,0
2014-09-09 07,7,17282,2,0
2014-09-09 08,8,18592,2,0
2014-09-09 09,9,19563,2,0
2014-09-09 10,10,19767,2,0
2014-09-09 11,11,19814,2,0
2014-09-09 12,12,19899,2,0
2014-09-09 13,13,19894,2,0
2014-09-09 14,14,19177,2,0
2014-09-09 15,15,19203,2,0
2014-09-09 16,16,19158,2,0
2014-09-09 17,17,18759,2,0
2014-09-09 18,18,18672,2,0
2014-09-09 19,19,18571,2,0
2014-09-09 20,20,18000,2,0
2014-09-09 21,21,16640,2,0
2014-09-09 22,22,16021,2,0
2014-09-09 23,23,15298,2,0
2014-09-10 00,0,14244,3,0
2014-09-10 01,1,13653,3,0
2014-09-10 02,2,13240,3,0
2014-09-10 03,3,12770,3,0
2014-09-10 04,4,12966,3,0
2014-09-10 05,5,13702,3,0
2014-09-10 06,6,14225,3,0
2014-09-10 07,7,16679,3,0
2014-09-10 08,8,18904,3,0
2014-09-10 09,9,19799,3,0
2014-09-10 10,10,19865,3,0
2014-09-10 11,11,19554,3,0
2014-09-10 12,12,18915,3,0
2014-09-10 13,13,19022,3,0
2014-09-10 14,14,19040,3,0
2014-09-10 15,15,19153,3,0
2014-09-10 16,16,19122,3,0
2014-09-10 17,17,18681,3,0
2014-09-10 18,18,18261,3,0
2014-09-10 19,19,18205,3,0
2014-09-10 20,20,17586,3,0
2014-09-10 21,21,17109,3,0
2014-09-10 22,22,16087,3,0
2014-09-10 23,23,14948,3,0
2014-09-11 00,0,13998,4,0
2014-09-11 01,1,13686,4,0
2014-09-11 02,2,13214,4,0
2014-09-11 03,3,12653,4,0
2014-09-11 04,4,12608,4,0
2014-09-11 05,5,13314,4,0
2014-09-11 06,6,13857,4,0
2014-09-11 07,7,16142,4,0
2014-09-11 08,8,18330,4,0
2014-09-11 09,9,19274,4,0
2014-09-11 10,10,19576,4,0
2014-09-11 11,11,19448,4,0
2014-09-11 12,12,19061,4,0
2014-09-11 13,13,19103,4,0
2014-09-11 14,14,19110,4,0
2014-09-11 15,15,19053,4,0
2014-09-11 16,16,19052,4,0
2014-09-11 17,17,18301,4,0
2014-09-11 18,18,17835,4,0
2014-09-11 19,19,17844,4,0
2014-09-11 20,20,17365,4,0
2014-09-11 21,21,16809,4,0
2014-09-11 22,22,15899,4,0
2014-09-11 23,23,14783,4,0
2014-09-12 00,0,13854,5,0
2014-09-12 01,1,12976,5,0
2014-09-12 02,2,12504,5,0
2014-09-12 03,3,12248,5,0
2014-09-12 04,4,12663,5,0
2014-09-12 05,5,13268,5,0
2014-09-12 06,6,13877,5,0
2014-09-12 07,7,16074,5,0
2014-09-12 08,8,18248,5,0
2014-09-12 09,9,19125,5,0
2014-09-12 10,10,19266,5,0
2014-09-12 11,11,18990,5,0
2014-09-12 12,12,18434,5,0
2014-09-12 13,13,18577,5,0
2014-09-12 14,14,18656,5,0
2014-09-12 15,15,18520,5,0
2014-09-12 16,16,18321,5,0
2014-09-12 17,17,17882,5,0
2014-09-12 18,18,17697,5,0
2014-09-12 19,19,17650,5,0
2014-09-12 20,20,17017,5,0
2014-09-12 21,21,16464,5,0
2014-09-12 22,22,15793,5,0
2014-09-12 23,23,15116,5,0
2014-09-13 00,0,13535,6,1
2014-09-13 01,1,13329,6,1
2014-09-13 02,2,12761,6,1
2014-09-13 03,3,12297,6,1
2014-09-13 04,4,12609,6,1
2014-09-13 05,5,12859,6,1
2014-09-13 06,6,13105,6,1
2014-09-13 07,7,14637,6,1
2014-09-13 08,8,16153,6,1
2014-09-13 09,9,17131,6,1
2014-09-13 10,10,17501,6,1
2014-09-13 11,11,17450,6,1
2014-09-13 12,12,17138,6,1
2014-09-13 13,13,17284,6,1
2014-09-13 14,14,17302,6,1
2014-09-13 15,15,17303,6,1
2014-09-13 16,16,17218,6,1
2014-09-13 17,17,16857,6,1
2014-09-13 18,18,16973,6,1
2014-09-13 19,19,16980,6,1
2014-09-13 20,20,16660,6,1
2014-09-13 21,21,15848,6,1
2014-09-13 22,22,15088,6,1
2014-09-13 23,23,14071,6,1
2014-09-14 00,0,13262,7,1
2014-09-14 01,1,12849,7,1
2014-09-14 02,2,12339,7,1
2014-09-14 03,3,12204,7,1
2014-09-14 04,4,12078,7,1
2014-09-14 05,5,12433,7,1
2014-09-14 06,6,12478,7,1
2014-09-14 07,7,13810,7,1
2014-09-14 08,8,15111,7,1
2014-09-14 09,9,15998,7,1
2014-09-14 10,10,16479,7,1
2014-09-14 11,11,16480,7,1
2014-09-14 12,12,16254,7,1
2014-09-14 13,13,16330,7,1
2014-09-14 14,14,16187,7,1
2014-09-14 15,15,16198,7,1
2014-09-14 16,16,16238,7,1
2014-09-14 17,17,16074,7,1
2014-09-14 18,18,16069,7,1
2014-09-14 19,19,16101,7,1
2014-09-14 20,20,15906,7,1
2014-09-14 21,21,15628,7,1
2014-09-14 22,22,14923,7,1
2014-09-14 23,23,13537,7,1
2014-09-15 00,0,13050,1,0
2014-09-15 01,1,12235,1,0
2014-09-15 02,2,11860,1,0
2014-09-15 03,3,11661,1,0
2014-09-15 04,4,11814,1,0
2014-09-15 05,5,12521,1,0
2014-09-15 06,6,13274,1,0
2014-09-15 07,7,15412,1,0
2014-09-15 08,8,17617,1,0
2014-09-15 09,9,18616,1,0
2014-09-15 10,10,19089,1,0
2014-09-15 11,11,18751,1,0
2014-09-15 12,12,18575,1,0
2014-09-15 13,13,18822,1,0
2014-09-15 14,14,18796,1,0
2014-09-15 15,15,18694,1,0
2014-09-15 16,16,18669,1,0
2014-09-15 17,17,17988,1,0
2014-09-15 18,18,17565,1,0
2014-09-15 19,19,17567,1,0
2014-09-15 20,20,17080,1,0
2014-09-15 21,21,16257,1,0
2014-09-15 22,22,15387,1,0
2014-09-15 23,23,14278,1,0
2014-09-16 00,0,13807,2,0
2014-09-16 01,1,13258,2,0
2014-09-16 02,2,12598,2,0
2014-09-16 03,3,12161,2,0
2014-09-16 04,4,12369,2,0
2014-09-16 05,5,12932,2,0
2014-09-16 06,6,13506,2,0
2014-09-16 07,7,15715,2,0
2014-09-16 08,8,17869,2,0
2014-09-16 09,9,18598,2,0
2014-09-16 10,10,18935,2,0
2014-09-16 11,11,18448,2,0
2014-09-16 12,12,18439,2,0
2014-09-16 13,13,18633,2,0
2014-09-16 14,14,18599,2,0
2014-09-16 15,15,18633,2,0
2014-09-16 16,16,18513,2,0
2014-09-16 17,17,18074,2,0
2014-09-16 18,18,17752,2,0
2014-09-16 19,19,17680,2,0
2014-09-16 20,20,17474,2,0
2014-09-16 21,21,16881,2,0
2014-09-16 22,22,15756,2,0
2014-09-16 23,23,14419,2,0
2014-09-17 00,0,13595,3,0
2014-09-17 01,1,12916,3,0
2014-09-17 02,2,12376,3,0
2014-09-17 03,3,12249,3,0
2014-09-17 04,4,12422,3,0
2014-09-17 05,5,12921,3,0
2014-09-17 06,6,13594,3,0
2014-09-17 07,7,15772,3,0
2014-09-17 08,8,17840,3,0
2014-09-17 09,9,18678,3,0
2014-09-17 10,10,18894,3,0
2014-09-17 11,11,18747,3,0
2014-09-17 12,12,18135,3,0
2014-09-17 13,13,18310,3,0
2014-09-17 14,14,18242,3,0
2014-09-17 15,15,18193,3,0
2014-09-17 16,16,18065,3,0
2014-09-17 17,17,17445,3,0
2014-09-17 18,18,17189,3,0
2014-09-17 19,19,17198,3,0
2014-09-17 20,20,16730,3,0
2014-09-17 21,21,16264,3,0
2014-09-17 22,22,15334,3,0
2014-09-17 23,23,14417,3,0
2014-09-18 00,0,13279,4,0
2014-09-18 01,1,12641,4,0
2014-09-18 02,2,12321,4,0
2014-09-18 03,3,12180,4,0
2014-09-18 04,4,12263,4,0
2014-09-18 05,5,12780,4,0
2014-09-18 06,6,13480,4,0
2014-09-18 07,7,15329,4,0
2014-09-18 08,8,17235,4,0
2014-09-18 09,9,18088,4,0
2014-09-18 10,10,18239,4,0
2014-09-18 11,11,17897,4,0
2014-09-18 12,12,17792,4,0
2014-09-18 13,13,18096,4,0
2014-09-18 14,14,17598,4,0
2014-09-18 15,15,17643,4,0
2014-09-18 16,16,17412,4,0
2014-09-18 17,17,17044,4,0
2014-09-18 18,18,17118,4,0
2014-09-18 19,19,16982,4,0
2014-09-18 20,20,16459,4,0
2014-09-18 21,21,15809,4,0
2014-09-18 22,22,14804,4,0
2014-09-18 23,23,13669,4,0
2014-09-19 00,0,12921,5,0
2014-09-19 01,1,12317,5,0
2014-09-19 02,2,12002,5,0
2014-09-19 03,3,11779,5,0
2014-09-19 04,4,11950,5,0
2014-09-19 05,5,12470,5,0
2014-09-19 06,6,13012,5,0
2014-09-19 07,7,14849,5,0
2014-09-19 08,8,16912,5,0
2014-09-19 09,9,17729,5,0
2014-09-19 10,10,17835,5,0
2014-09-19 11,11,17512,5,0
2014-09-19 12,12,17419,5,0
2014-09-19 13,13,17524,5,0
2014-09-19 14,14,17053,5,0
2014-09-19 15,15,17014,5,0
2014-09-19 16,16,16894,5,0
2014-09-19 17,17,16849,5,0
2014-09-19 18,18,16823,5,0
2014-09-19 19,19,16691,5,0
2014-09-19 20,20,16044,5,0
2014-09-19 21,21,15707,5,0
2014-09-19 22,22,14769,5,0
2014-09-19 23,23,13605,5,0
2014-09-20 00,0,12864,6,1
2014-09-20 01,1,12214,6,1
2014-09-20 02,2,11837,6,1
2014-09-20 03,3,11541,6,1
2014-09-20 04,4,11597,6,1
2014-09-20 05,5,12072,6,1
2014-09-20 06,6,12406,6,1
2014-09-20 07,7,14160,6,1
2014-09-20 08,8,15730,6,1
2014-09-20 09,9,16566,6,1
2014-09-20 10,10,16725,6,1
2014-09-20 11,11,16471,6,1
2014-09-20 12,12,16166,6,1
2014-09-20 13,13,16236,6,1
2014-09-20 14,14,16255,6,1
2014-09-20 15,15,16246,6,1
2014-09-20 16,16,16361,6,1
2014-09-20 17,17,16133,6,1
2014-09-20 18,18,16187,6,1
2014-09-20 19,19,16173,6,1
2014-09-20 20,20,15651,6,1
2014-09-20 21,21,15242,6,1
2014-09-20 22,22,14531,6,1
2014-09-20 23,23,13379,6,1
2014-09-21 00,0,12532,7,1
2014-09-21 01,1,12081,7,1
2014-09-21 02,2,11751,7,1
2014-09-21 03,3,11447,7,1
2014-09-21 04,4,11483,7,1
2014-09-21 05,5,11904,7,1
2014-09-21 06,6,11804,7,1
2014-09-21 07,7,13917,7,1
2014-09-21 08,8,15326,7,1
2014-09-21 09,9,15950,7,1
2014-09-21 10,10,16292,7,1
2014-09-21 11,11,16195,7,1
2014-09-21 12,12,15843,7,1
2014-09-21 13,13,16015,7,1
2014-09-21 14,14,15542,7,1
2014-09-21 15,15,15410,7,1
2014-09-21 16,16,15548,7,1
2014-09-21 17,17,15546,7,1
2014-09-21 18,18,16050,7,1
2014-09-21 19,19,15979,7,1
2014-09-21 20,20,15925,7,1
2014-09-21 21,21,15454,7,1
2014-09-21 22,22,14688,7,1
2014-09-21 23,23,13268,7,1
2014-09-22 00,0,12455,1,0
2014-09-22 01,1,11881,1,0
2014-09-22 02,2,11312,1,0
2014-09-22 03,3,11424,1,0
2014-09-22 04,4,11270,1,0
2014-09-22 05,5,11766,1,0
2014-09-22 06,6,12590,1,0
2014-09-22 07,7,15147,1,0
2014-09-22 08,8,17478,1,0
2014-09-22 09,9,18417,1,0
2014-09-22 10,10,18565,1,0
2014-09-22 11,11,17923,1,0
2014-09-22 12,12,17815,1,0
2014-09-22 13,13,18154,1,0
2014-09-22 14,14,18109,1,0
2014-09-22 15,15,17654,1,0
2014-09-22 16,16,17599,1,0
2014-09-22 17,17,16974,1,0
2014-09-22 18,18,17311,1,0
2014-09-22 19,19,17209,1,0
2014-09-22 20,20,16598,1,0
2014-09-22 21,21,16069,1,0
2014-09-22 22,22,15082,1,0
2014-09-22 23,23,13633,1,0
2014-09-23 00,0,13061,2,0
2014-09-23 01,1,11909,2,0
2014-09-23 02,2,11755,2,0
2014-09-23 03,3,11470,2,0
2014-09-23 04,4,11909,2,0
2014-09-23 05,5,12560,2,0
2014-09-23 06,6,13394,2,0
2014-09-23 07,7,14606,2,0
2014-09-23 08,8,16570,2,0
2014-09-23 09,9,17619,2,0
2014-09-23 10,10,17770,2,0
2014-09-23 11,11,17405,2,0
2014-09-23 12,12,17307,2,0
2014-09-23 13,13,17557,2,0
2014-09-23 14,14,17573,2,0
2014-09-23 15,15,17493,2,0
2014-09-23 16,16,17369,2,0
2014-09-23 17,17,17145,2,0
2014-09-23 18,18,17248,2,0
2014-09-23 19,19,17149,2,0
2014-09-23 20,20,16580,2,0
2014-09-23 21,21,15772,2,0
2014-09-23 22,22,14882,2,0
2014-09-23 23,23,13982,2,0
2014-09-24 00,0,12898,3,0
2014-09-24 01,1,12517,3,0
2014-09-24 02,2,12052,3,0
2014-09-24 03,3,11982,3,0
2014-09-24 04,4,12049,3,0
2014-09-24 05,5,12600,3,0
2014-09-24 06,6,13158,3,0
2014-09-24 07,7,15194,3,0
2014-09-24 08,8,17174,3,0
2014-09-24 09,9,18162,3,0
2014-09-24 10,10,18321,3,0
2014-09-24 11,11,17988,3,0
2014-09-24 12,12,17771,3,0
2014-09-24 13,13,17923,3,0
2014-09-24 14,14,17834,3,0
2014-09-24 15,15,17871,3,0
2014-09-24 16,16,17772,3,0
2014-09-24 17,17,17714,3,0
2014-09-24 18,18,17682,3,0
2014-09-24 19,19,17156,3,0
2014-09-24 20,20,16494,3,0
2014-09-24 21,21,15900,3,0
2014-09-24 22,22,14937,3,0
2014-09-24 23,23,13973,3,0
2014-09-25 00,0,12889,4,0
2014-09-25 01,1,12464,4,0
2014-09-25 02,2,12078,4,0
2014-09-25 03,3,11860,4,0
2014-09-25 04,4,11969,4,0
2014-09-25 05,5,12545,4,0
2014-09-25 06,6,13222,4,0
2014-09-25 07,7,15160,4,0
2014-09-25 08,8,17374,4,0
2014-09-25 09,9,18093,4,0
2014-09-25 10,10,18302,4,0
2014-09-25 11,11,17983,4,0
2014-09-25 12,12,17713,4,0
2014-09-25 13,13,17943,4,0
2014-09-25 14,14,17901,4,0
2014-09-25 15,15,17883,4,0
2014-09-25 16,16,17961,4,0
2014-09-25 17,17,17367,4,0
2014-09-25 18,18,17265,4,0
2014-09-25 19,19,17000,4,0
2014-09-25 20,20,16418,4,0
2014-09-25 21,21,15875,4,0
2014-09-25 22,22,15040,4,0
2014-09-25 23,23,14063,4,0
2014-09-26 00,0,12947,5,0
2014-09-26 01,1,12394,5,0
2014-09-26 02,2,12026,5,0
2014-09-26 03,3,11864,5,0
2014-09-26 04,4,12040,5,0
2014-09-26 05,5,12589,5,0
