date,hour,max_load,weekday,holiday
2014-09-26 06,6,13332,5,0
2014-09-26 07,7,15444,5,0
2014-09-26 08,8,17461,5,0
2014-09-26 09,9,18340,5,0
2014-09-26 10,10,18456,5,0
2014-09-26 11,11,18170,5,0
2014-09-26 12,12,17608,5,0
2014-09-26 13,13,17925,5,0
2014-09-26 14,14,17967,5,0
2014-09-26 15,15,18041,5,0
2014-09-26 16,16,17997,5,0
2014-09-26 17,17,17470,5,0
2014-09-26 18,18,17385,5,0
2014-09-26 19,19,17138,5,0
2014-09-26 20,20,16589,5,0
2014-09-26 21,21,15957,5,0
2014-09-26 22,22,15183,5,0
2014-09-26 23,23,14260,5,0
2014-09-27 00,0,13136,6,1
2014-09-27 01,1,12187,6,1
2014-09-27 02,2,11948,6,1
2014-09-27 03,3,11581,6,1
2014-09-27 04,4,11984,6,1
2014-09-27 05,5,12500,6,1
2014-09-27 06,6,12569,6,1
2014-09-27 07,7,14115,6,1
2014-09-27 08,8,15819,6,1
2014-09-27 09,9,16626,6,1
2014-09-27 10,10,17129,6,1
2014-09-27 11,11,16895,6,1
2014-09-27 12,12,16702,6,1
2014-09-27 13,13,16897,6,1
2014-09-27 14,14,16906,6,1
2014-09-27 15,15,16872,6,1
2014-09-27 16,16,16809,6,1
2014-09-27 17,17,16641,6,1
2014-09-27 18,18,16574,6,1
2014-09-27 19,19,16389,6,1
2014-09-27 20,20,15896,6,1
2014-09-27 21,21,15361,6,1
2014-09-27 22,22,14759,6,1
2014-09-27 23,23,13778,6,1
2014-09-28 00,0,12369,7,0
2014-09-28 01,1,11961,7,0
2014-09-28 02,2,11735,7,0
2014-09-28 03,3,11376,7,0
2014-09-28 04,4,11967,7,0
2014-09-28 05,5,12491,7,0
2014-09-28 06,6,13163,7,0
2014-09-28 07,7,14996,7,0
2014-09-28 08,8,16992,7,0
2014-09-28 09,9,17756,7,0
2014-09-28 10,10,17996,7,0
2014-09-28 11,11,17636,7,0
2014-09-28 12,12,17389,7,0
2014-09-28 13,13,17606,7,0
2014-09-28 14,14,17618,7,0
2014-09-28 15,15,17573,7,0
2014-09-28 16,16,17609,7,0
2014-09-28 17,17,17437,7,0
2014-09-28 18,18,17165,7,0
2014-09-28 19,19,16908,7,0
2014-09-28 20,20,16365,7,0
2014-09-28 21,21,15784,7,0
2014-09-28 22,22,14963,7,0
2014-09-28 23,23,13903,7,0
2014-09-29 00,0,12956,1,0
2014-09-29 01,1,12410,1,0
2014-09-29 02,2,12023,1,0
2014-09-29 03,3,11840,1,0
2014-09-29 04,4,12060,1,0
2014-09-29 05,5,12675,1,0
2014-09-29 06,6,13349,1,0
2014-09-29 07,7,15187,1,0
2014-09-29 08,8,17039,1,0
2014-09-29 09,9,17951,1,0
2014-09-29 10,10,18049,1,0
2014-09-29 11,11,17756,1,0
2014-09-29 12,12,17353,1,0
2014-09-29 13,13,17613,1,0
2014-09-29 14,14,17628,1,0
2014-09-29 15,15,17493,1,0
2014-09-29 16,16,17538,1,0
2014-09-29 17,17,17327,1,0
2014-09-29 18,18,17406,1,0
2014-09-29 19,19,17083,1,0
2014-09-29 20,20,16221,1,0
2014-09-29 21,21,15554,1,0
2014-09-29 22,22,15110,1,0
2014-09-29 23,23,14023,1,0
2014-09-30 00,0,13026,2,0
2014-09-30 01,1,12372,2,0
2014-09-30 02,2,12022,2,0
2014-09-30 03,3,11734,2,0
2014-09-30 04,4,11851,2,0
2014-09-30 05,5,12314,2,0
2014-09-30 06,6,12829,2,0
2014-09-30 07,7,14430,2,0
2014-09-30 08,8,16166,2,0
2014-09-30 09,9,16825,2,0
2014-09-30 10,10,16985,2,0
2014-09-30 11,11,16552,2,0
2014-09-30 12,12,16128,2,0
2014-09-30 13,13,16266,2,0
2014-09-30 14,14,15979,2,0
2014-09-30 15,15,15722,2,0
2014-09-30 16,16,15652,2,0
2014-09-30 17,17,15230,2,0
2014-09-30 18,18,15176,2,0
2014-09-30 19,19,14822,2,0
2014-09-30 20,20,14450,2,0
2014-09-30 21,21,14114,2,0
2014-09-30 22,22,13257,2,0
2014-09-30 23,23,11953,2,0
2014-10-01 00,0,11594,3,-1
2014-10-01 01,1,10236,3,-1
2014-10-01 02,2,9437,3,-1
2014-10-01 03,3,9231,3,-1
2014-10-01 04,4,9617,3,-1
2014-10-01 05,5,10157,3,-1
2014-10-01 06,6,10001,3,-1
2014-10-01 07,7,10341,3,-1
2014-10-01 08,8,10925,3,-1
2014-10-01 09,9,11404,3,-1
2014-10-01 10,10,11733,3,-1
2014-10-01 11,11,11628,3,-1
2014-10-01 12,12,11407,3,-1
2014-10-01 13,13,11310,3,-1
2014-10-01 14,14,11179,3,-1
2014-10-01 15,15,11280,3,-1
2014-10-01 16,16,11701,3,-1
2014-10-01 17,17,12169,3,-1
2014-10-01 18,18,12460,3,-1
2014-10-01 19,19,12172,3,-1
2014-10-01 20,20,12118,3,-1
2014-10-01 21,21,11776,3,-1
2014-10-01 22,22,11223,3,-1
2014-10-01 23,23,10599,3,-1
2014-10-02 00,0,9662,4,-1
2014-10-02 01,1,9299,4,-1
2014-10-02 02,2,8921,4,-1
2014-10-02 03,3,8920,4,-1
2014-10-02 04,4,9109,4,-1
2014-10-02 05,5,9681,4,-1
2014-10-02 06,6,9898,4,-1
2014-10-02 07,7,10258,4,-1
2014-10-02 08,8,11006,4,-1
2014-10-02 09,9,11684,4,-1
2014-10-02 10,10,12052,4,-1
2014-10-02 11,11,11947,4,-1
2014-10-02 12,12,11723,4,-1
2014-10-02 13,13,11718,4,-1
2014-10-02 14,14,11622,4,-1
2014-10-02 15,15,11680,4,-1
2014-10-02 16,16,12021,4,-1
2014-10-02 17,17,12090,4,-1
2014-10-02 18,18,12241,4,-1
2014-10-02 19,19,12235,4,-1
2014-10-02 20,20,11991,4,-1
2014-10-02 21,21,11634,4,-1
2014-10-02 22,22,11163,4,-1
2014-10-02 23,23,10579,4,-1
2014-10-03 00,0,9590,5,-1
2014-10-03 01,1,9183,5,-1
2014-10-03 02,2,8937,5,-1
2014-10-03 03,3,8758,5,-1
2014-10-03 04,4,9303,5,-1
2014-10-03 05,5,9864,5,-1
2014-10-03 06,6,10080,5,-1
2014-10-03 07,7,10507,5,-1
2014-10-03 08,8,11328,5,-1
2014-10-03 09,9,11823,5,-1
2014-10-03 10,10,12086,5,-1
2014-10-03 11,11,11946,5,-1
2014-10-03 12,12,11655,5,-1
2014-10-03 13,13,11612,5,-1
2014-10-03 14,14,11585,5,-1
2014-10-03 15,15,11828,5,-1
2014-10-03 16,16,12175,5,-1
2014-10-03 17,17,12514,5,-1
2014-10-03 18,18,12635,5,-1
2014-10-03 19,19,12510,5,-1
2014-10-03 20,20,12329,5,-1
2014-10-03 21,21,12019,5,-1
2014-10-03 22,22,11494,5,-1
2014-10-03 23,23,10720,5,-1
2014-10-04 00,0,9930,6,1
2014-10-04 01,1,9615,6,1
2014-10-04 02,2,9378,6,1
2014-10-04 03,3,9273,6,1
2014-10-04 04,4,9507,6,1
2014-10-04 05,5,9904,6,1
2014-10-04 06,6,10164,6,1
2014-10-04 07,7,11204,6,1
2014-10-04 08,8,12279,6,1
2014-10-04 09,9,13088,6,1
2014-10-04 10,10,13362,6,1
2014-10-04 11,11,13158,6,1
2014-10-04 12,12,12917,6,1
2014-10-04 13,13,12973,6,1
2014-10-04 14,14,12919,6,1
2014-10-04 15,15,13110,6,1
2014-10-04 16,16,13261,6,1
2014-10-04 17,17,13542,6,1
2014-10-04 18,18,13662,6,1
2014-10-04 19,19,13518,6,1
2014-10-04 20,20,13252,6,1
2014-10-04 21,21,12813,6,1
2014-10-04 22,22,12302,6,1
2014-10-04 23,23,11616,6,1
2014-10-05 00,0,10645,7,1
2014-10-05 01,1,10178,7,1
2014-10-05 02,2,9985,7,1
2014-10-05 03,3,9897,7,1
2014-10-05 04,4,9907,7,1
2014-10-05 05,5,10321,7,1
2014-10-05 06,6,10523,7,1
2014-10-05 07,7,11670,7,1
2014-10-05 08,8,13017,7,1
2014-10-05 09,9,13542,7,1
2014-10-05 10,10,13859,7,1
2014-10-05 11,11,13779,7,1
2014-10-05 12,12,13551,7,1
2014-10-05 13,13,13612,7,1
2014-10-05 14,14,13502,7,1
2014-10-05 15,15,13632,7,1
2014-10-05 16,16,13857,7,1
2014-10-05 17,17,13963,7,1
2014-10-05 18,18,14113,7,1
2014-10-05 19,19,13865,7,1
2014-10-05 20,20,13617,7,1
2014-10-05 21,21,13277,7,1
2014-10-05 22,22,12661,7,1
2014-10-05 23,23,11793,7,1
2014-10-06 00,0,11082,1,1
2014-10-06 01,1,10646,1,1
2014-10-06 02,2,10430,1,1
2014-10-06 03,3,10250,1,1
2014-10-06 04,4,10346,1,1
2014-10-06 05,5,10775,1,1
2014-10-06 06,6,11186,1,1
2014-10-06 07,7,12360,1,1
2014-10-06 08,8,13739,1,1
2014-10-06 09,9,14349,1,1
2014-10-06 10,10,14659,1,1
2014-10-06 11,11,14375,1,1
2014-10-06 12,12,13965,1,1
2014-10-06 13,13,14265,1,1
2014-10-06 14,14,14154,1,1
2014-10-06 15,15,14228,1,1
2014-10-06 16,16,14490,1,1
2014-10-06 17,17,14597,1,1
2014-10-06 18,18,14662,1,1
2014-10-06 19,19,14536,1,1
2014-10-06 20,20,14109,1,1
2014-10-06 21,21,13809,1,1
2014-10-06 22,22,13166,1,1
2014-10-06 23,23,12285,1,1
2014-10-07 00,0,11468,2,1
2014-10-07 01,1,10990,2,1
2014-10-07 02,2,10687,2,1
2014-10-07 03,3,10510,2,1
2014-10-07 04,4,10692,2,1
2014-10-07 05,5,11015,2,1
2014-10-07 06,6,11373,2,1
2014-10-07 07,7,12689,2,1
2014-10-07 08,8,14189,2,1
2014-10-07 09,9,15133,2,1
2014-10-07 10,10,15326,2,1
2014-10-07 11,11,14945,2,1
2014-10-07 12,12,14756,2,1
2014-10-07 13,13,14852,2,1
2014-10-07 14,14,14801,2,1
2014-10-07 15,15,15019,2,1
2014-10-07 16,16,15254,2,1
2014-10-07 17,17,15261,2,1
2014-10-07 18,18,15294,2,1
2014-10-07 19,19,15060,2,1
2014-10-07 20,20,14622,2,1
2014-10-07 21,21,14166,2,1
2014-10-07 22,22,13190,2,1
2014-10-07 23,23,12440,2,1
2014-10-08 00,0,11653,3,0
2014-10-08 01,1,11166,3,0
2014-10-08 02,2,10913,3,0
2014-10-08 03,3,10792,3,0
2014-10-08 04,4,10885,3,0
2014-10-08 05,5,11569,3,0
2014-10-08 06,6,12486,3,0
2014-10-08 07,7,13888,3,0
2014-10-08 08,8,15861,3,0
2014-10-08 09,9,16629,3,0
2014-10-08 10,10,16726,3,0
2014-10-08 11,11,16428,3,0
2014-10-08 12,12,15978,3,0
2014-10-08 13,13,15995,3,0
2014-10-08 14,14,15945,3,0
2014-10-08 15,15,15973,3,0
2014-10-08 16,16,16200,3,0
2014-10-08 17,17,16054,3,0
2014-10-08 18,18,16022,3,0
2014-10-08 19,19,15697,3,0
2014-10-08 20,20,15089,3,0
2014-10-08 21,21,14804,3,0
2014-10-08 22,22,13985,3,0
2014-10-08 23,23,13023,3,0
2014-10-09 00,0,12048,4,0
2014-10-09 01,1,11625,4,0
2014-10-09 02,2,11226,4,0
2014-10-09 03,3,11085,4,0
2014-10-09 04,4,11377,4,0
2014-10-09 05,5,11743,4,0
2014-10-09 06,6,12260,4,0
2014-10-09 07,7,14103,4,0
2014-10-09 08,8,16222,4,0
2014-10-09 09,9,16826,4,0
2014-10-09 10,10,17048,4,0
2014-10-09 11,11,16661,4,0
2014-10-09 12,12,16290,4,0
2014-10-09 13,13,16400,4,0
2014-10-09 14,14,16397,4,0
2014-10-09 15,15,16445,4,0
2014-10-09 16,16,16454,4,0
2014-10-09 17,17,15928,4,0
2014-10-09 18,18,16239,4,0
2014-10-09 19,19,16067,4,0
2014-10-09 20,20,15700,4,0
2014-10-09 21,21,15059,4,0
2014-10-09 22,22,14354,4,0
2014-10-09 23,23,13208,4,0
2014-10-10 00,0,12385,5,0
2014-10-10 01,1,11715,5,0
2014-10-10 02,2,11394,5,0
2014-10-10 03,3,11258,5,0
2014-10-10 04,4,11446,5,0
2014-10-10 05,5,12005,5,0
2014-10-10 06,6,12620,5,0
2014-10-10 07,7,14363,5,0
2014-10-10 08,8,16326,5,0
2014-10-10 09,9,17121,5,0
2014-10-10 10,10,17256,5,0
2014-10-10 11,11,16761,5,0
2014-10-10 12,12,16504,5,0
2014-10-10 13,13,16555,5,0
2014-10-10 14,14,16571,5,0
2014-10-10 15,15,16694,5,0
2014-10-10 16,16,16725,5,0
2014-10-10 17,17,16426,5,0
2014-10-10 18,18,16452,5,0
2014-10-10 19,19,16202,5,0
2014-10-10 20,20,15535,5,0
2014-10-10 21,21,15271,5,0
2014-10-10 22,22,14362,5,0
2014-10-10 23,23,13517,5,0
2014-10-11 00,0,12696,6,0
2014-10-11 01,1,11635,6,0
2014-10-11 02,2,11283,6,0
2014-10-11 03,3,11227,6,0
2014-10-11 04,4,11487,6,0
2014-10-11 05,5,11876,6,0
2014-10-11 06,6,12614,6,0
2014-10-11 07,7,14437,6,0
2014-10-11 08,8,16403,6,0
2014-10-11 09,9,17067,6,0
2014-10-11 10,10,17250,6,0
2014-10-11 11,11,16815,6,0
2014-10-11 12,12,16440,6,0
2014-10-11 13,13,16598,6,0
2014-10-11 14,14,16590,6,0
2014-10-11 15,15,16616,6,0
2014-10-11 16,16,16663,6,0
2014-10-11 17,17,16386,6,0
2014-10-11 18,18,16450,6,0
2014-10-11 19,19,15908,6,0
2014-10-11 20,20,15442,6,0
2014-10-11 21,21,14960,6,0
2014-10-11 22,22,14089,6,0
2014-10-11 23,23,13266,6,0
2014-10-12 00,0,12314,7,1
2014-10-12 01,1,11601,7,1
2014-10-12 02,2,11247,7,1
2014-10-12 03,3,11004,7,1
2014-10-12 04,4,11110,7,1
2014-10-12 05,5,11561,7,1
2014-10-12 06,6,11679,7,1
2014-10-12 07,7,13471,7,1
2014-10-12 08,8,15328,7,1
2014-10-12 09,9,16181,7,1
2014-10-12 10,10,16266,7,1
2014-10-12 11,11,15886,7,1
2014-10-12 12,12,15217,7,1
2014-10-12 13,13,15224,7,1
2014-10-12 14,14,15219,7,1
2014-10-12 15,15,15256,7,1
2014-10-12 16,16,15204,7,1
2014-10-12 17,17,15764,7,1
2014-10-12 18,18,15771,7,1
2014-10-12 19,19,15506,7,1
2014-10-12 20,20,14958,7,1
2014-10-12 21,21,14309,7,1
2014-10-12 22,22,13504,7,1
2014-10-12 23,23,12306,7,1
2014-10-13 00,0,11899,1,0
2014-10-13 01,1,11171,1,0
2014-10-13 02,2,10864,1,0
2014-10-13 03,3,10692,1,0
2014-10-13 04,4,10673,1,0
2014-10-13 05,5,11309,1,0
2014-10-13 06,6,12002,1,0
2014-10-13 07,7,14184,1,0
2014-10-13 08,8,15950,1,0
2014-10-13 09,9,16801,1,0
2014-10-13 10,10,16834,1,0
2014-10-13 11,11,16492,1,0
2014-10-13 12,12,16153,1,0
2014-10-13 13,13,16368,1,0
2014-10-13 14,14,16375,1,0
2014-10-13 15,15,16414,1,0
2014-10-13 16,16,16363,1,0
2014-10-13 17,17,16181,1,0
2014-10-13 18,18,16210,1,0
2014-10-13 19,19,15884,1,0
2014-10-13 20,20,15431,1,0
2014-10-13 21,21,14918,1,0
2014-10-13 22,22,14066,1,0
2014-10-13 23,23,12837,1,0
2014-10-14 00,0,12285,2,0
2014-10-14 01,1,11390,2,0
2014-10-14 02,2,10922,2,0
2014-10-14 03,3,10678,2,0
2014-10-14 04,4,11255,2,0
2014-10-14 05,5,11820,2,0
2014-10-14 06,6,12442,2,0
2014-10-14 07,7,13943,2,0
2014-10-14 08,8,15813,2,0
2014-10-14 09,9,16305,2,0
2014-10-14 10,10,16465,2,0
2014-10-14 11,11,16069,2,0
2014-10-14 12,12,15625,2,0
2014-10-14 13,13,15797,2,0
2014-10-14 14,14,15789,2,0
2014-10-14 15,15,16033,2,0
2014-10-14 16,16,16142,2,0
2014-10-14 17,17,16082,2,0
2014-10-14 18,18,16092,2,0
2014-10-14 19,19,15647,2,0
2014-10-14 20,20,15144,2,0
2014-10-14 21,21,14608,2,0
2014-10-14 22,22,13834,2,0
2014-10-14 23,23,13068,2,0
2014-10-15 00,0,11952,3,0
2014-10-15 01,1,11591,3,0
2014-10-15 02,2,11316,3,0
2014-10-15 03,3,11145,3,0
2014-10-15 04,4,11203,3,0
2014-10-15 05,5,11897,3,0
2014-10-15 06,6,12443,3,0
2014-10-15 07,7,14013,3,0
2014-10-15 08,8,15735,3,0
2014-10-15 09,9,16599,3,0
2014-10-15 10,10,16624,3,0
2014-10-15 11,11,16278,3,0
2014-10-15 12,12,16053,3,0
2014-10-15 13,13,16253,3,0
2014-10-15 14,14,16260,3,0
2014-10-15 15,15,16299,3,0
2014-10-15 16,16,16255,3,0
2014-10-15 17,17,16312,3,0
2014-10-15 18,18,16129,3,0
2014-10-15 19,19,15752,3,0
2014-10-15 20,20,15351,3,0
2014-10-15 21,21,14819,3,0
2014-10-15 22,22,14156,3,0
2014-10-15 23,23,12924,3,0
2014-10-16 00,0,12082,4,0
2014-10-16 01,1,11600,4,0
2014-10-16 02,2,11263,4,0
2014-10-16 03,3,11086,4,0
2014-10-16 04,4,11324,4,0
2014-10-16 05,5,11943,4,0
2014-10-16 06,6,12577,4,0
2014-10-16 07,7,14153,4,0
2014-10-16 08,8,15927,4,0
2014-10-16 09,9,16668,4,0
2014-10-16 10,10,16718,4,0
2014-10-16 11,11,16379,4,0
2014-10-16 12,12,16053,4,0
2014-10-16 13,13,16174,4,0
2014-10-16 14,14,16181,4,0
2014-10-16 15,15,16380,4,0
2014-10-16 16,16,16404,4,0
2014-10-16 17,17,16345,4,0
2014-10-16 18,18,16266,4,0
2014-10-16 19,19,15859,4,0
2014-10-16 20,20,15369,4,0
2014-10-16 21,21,14855,4,0
2014-10-16 22,22,14027,4,0
2014-10-16 23,23,13078,4,0
2014-10-17 00,0,12029,5,0
2014-10-17 01,1,11600,5,0
2014-10-17 02,2,11307,5,0
2014-10-17 03,3,11111,5,0
2014-10-17 04,4,11384,5,0
2014-10-17 05,5,12047,5,0
2014-10-17 06,6,12530,5,0
2014-10-17 07,7,14108,5,0
2014-10-17 08,8,15819,5,0
2014-10-17 09,9,16511,5,0
2014-10-17 10,10,16640,5,0
2014-10-17 11,11,16132,5,0
2014-10-17 12,12,15910,5,0
2014-10-17 13,13,16135,5,0
2014-10-17 14,14,16076,5,0
2014-10-17 15,15,16260,5,0
2014-10-17 16,16,16290,5,0
2014-10-17 17,17,16366,5,0
2014-10-17 18,18,16186,5,0
2014-10-17 19,19,15767,5,0
2014-10-17 20,20,15414,5,0
2014-10-17 21,21,14912,5,0
2014-10-17 22,22,14101,5,0
2014-10-17 23,23,13245,5,0
2014-10-18 00,0,12109,6,1
2014-10-18 01,1,11556,6,1
2014-10-18 02,2,11184,6,1
2014-10-18 03,3,10943,6,1
2014-10-18 04,4,11295,6,1
2014-10-18 05,5,11702,6,1
2014-10-18 06,6,11843,6,1
2014-10-18 07,7,13063,6,1
2014-10-18 08,8,14106,6,1
2014-10-18 09,9,14969,6,1
2014-10-18 10,10,15113,6,1
2014-10-18 11,11,14967,6,1
2014-10-18 12,12,14760,6,1
2014-10-18 13,13,14761,6,1
2014-10-18 14,14,14663,6,1
2014-10-18 15,15,14905,6,1
2014-10-18 16,16,14977,6,1
2014-10-18 17,17,15069,6,1
2014-10-18 18,18,15077,6,1
2014-10-18 19,19,14881,6,1
2014-10-18 20,20,14545,6,1
2014-10-18 21,21,14064,6,1
2014-10-18 22,22,13314,6,1
2014-10-18 23,23,12808,6,1
2014-10-19 00,0,11657,7,1
2014-10-19 01,1,11261,7,1
2014-10-19 02,2,10913,7,1
2014-10-19 03,3,10720,7,1
2014-10-19 04,4,10949,7,1
2014-10-19 05,5,11376,7,1
2014-10-19 06,6,11317,7,1
2014-10-19 07,7,12463,7,1
2014-10-19 08,8,13434,7,1
2014-10-19 09,9,14123,7,1
2014-10-19 10,10,14364,7,1
2014-10-19 11,11,14197,7,1
2014-10-19 12,12,13811,7,1
2014-10-19 13,13,13865,7,1
2014-10-19 14,14,13794,7,1
2014-10-19 15,15,14065,7,1
2014-10-19 16,16,14406,7,1
2014-10-19 17,17,14851,7,1
2014-10-19 18,18,14864,7,1
2014-10-19 19,19,14626,7,1
2014-10-19 20,20,14334,7,1
2014-10-19 21,21,13945,7,1
2014-10-19 22,22,13180,7,1
2014-10-19 23,23,12239,7,1
2014-10-20 00,0,11345,1,0
2014-10-20 01,1,10965,1,0
2014-10-20 02,2,10656,1,0
2014-10-20 03,3,10480,1,0
2014-10-20 04,4,10760,1,0
2014-10-20 05,5,11470,1,0
2014-10-20 06,6,12313,1,0
2014-10-20 07,7,14021,1,0
2014-10-20 08,8,15748,1,0
2014-10-20 09,9,16543,1,0
2014-10-20 10,10,16660,1,0
2014-10-20 11,11,16278,1,0
2014-10-20 12,12,15866,1,0
2014-10-20 13,13,15989,1,0
2014-10-20 14,14,16002,1,0
2014-10-20 15,15,16103,1,0
2014-10-20 16,16,16139,1,0
2014-10-20 17,17,16142,1,0
2014-10-20 18,18,16126,1,0
2014-10-20 19,19,15764,1,0
2014-10-20 20,20,15356,1,0
2014-10-20 21,21,14874,1,0
2014-10-20 22,22,14074,1,0
2014-10-20 23,23,13334,1,0
2014-10-21 00,0,12110,2,0
2014-10-21 01,1,11623,2,0
2014-10-21 02,2,11336,2,0
2014-10-21 03,3,11099,2,0
2014-10-21 04,4,11599,2,0
2014-10-21 05,5,12104,2,0
2014-10-21 06,6,12821,2,0
2014-10-21 07,7,14403,2,0
2014-10-21 08,8,15967,2,0
2014-10-21 09,9,16629,2,0
2014-10-21 10,10,16666,2,0
2014-10-21 11,11,16294,2,0
2014-10-21 12,12,16091,2,0
2014-10-21 13,13,16180,2,0
2014-10-21 14,14,16141,2,0
2014-10-21 15,15,16260,2,0
2014-10-21 16,16,16286,2,0
2014-10-21 17,17,16255,2,0
2014-10-21 18,18,16234,2,0
2014-10-21 19,19,15892,2,0
2014-10-21 20,20,15375,2,0
2014-10-21 21,21,14931,2,0
2014-10-21 22,22,14064,2,0
2014-10-21 23,23,13023,2,0
2014-10-22 00,0,12020,3,0
2014-10-22 01,1,11678,3,0
2014-10-22 02,2,11332,3,0
2014-10-22 03,3,11123,3,0
2014-10-22 04,4,11331,3,0
2014-10-22 05,5,12045,3,0
2014-10-22 06,6,12519,3,0
2014-10-22 07,7,14177,3,0
2014-10-22 08,8,15931,3,0
2014-10-22 09,9,16556,3,0
2014-10-22 10,10,16747,3,0
2014-10-22 11,11,16302,3,0
2014-10-22 12,12,15975,3,0
2014-10-22 13,13,16254,3,0
2014-10-22 14,14,16231,3,0
2014-10-22 15,15,16310,3,0
2014-10-22 16,16,16302,3,0
2014-10-22 17,17,16358,3,0
2014-10-22 18,18,16313,3,0
2014-10-22 19,19,15929,3,0
2014-10-22 20,20,15465,3,0
2014-10-22 21,21,15067,3,0
2014-10-22 22,22,14222,3,0
2014-10-22 23,23,13130,3,0
2014-10-23 00,0,12021,4,0
2014-10-23 01,1,11528,4,0
2014-10-23 02,2,11195,4,0
2014-10-23 03,3,10994,4,0
2014-10-23 04,4,11473,4,0
2014-10-23 05,5,12100,4,0
2014-10-23 06,6,12552,4,0
2014-10-23 07,7,14189,4,0
2014-10-23 08,8,16076,4,0
2014-10-23 09,9,16685,4,0
2014-10-23 10,10,16840,4,0
2014-10-23 11,11,16491,4,0
2014-10-23 12,12,16201,4,0
2014-10-23 13,13,16350,4,0
2014-10-23 14,14,16329,4,0
2014-10-23 15,15,16422,4,0
2014-10-23 16,16,16491,4,0
2014-10-23 17,17,16460,4,0
2014-10-23 18,18,16442,4,0
2014-10-23 19,19,16076,4,0
2014-10-23 20,20,15557,4,0
2014-10-23 21,21,15144,4,0
2014-10-23 22,22,14310,4,0
2014-10-23 23,23,13270,4,0
2014-10-24 00,0,12069,5,0
2014-10-24 01,1,11618,5,0
2014-10-24 02,2,11251,5,0
2014-10-24 03,3,11112,5,0
2014-10-24 04,4,11348,5,0
2014-10-24 05,5,12107,5,0
2014-10-24 06,6,12595,5,0
2014-10-24 07,7,14347,5,0
2014-10-24 08,8,16022,5,0
2014-10-24 09,9,16686,5,0
2014-10-24 10,10,16743,5,0
2014-10-24 11,11,16418,5,0
2014-10-24 12,12,16168,5,0
2014-10-24 13,13,16299,5,0
2014-10-24 14,14,16298,5,0
2014-10-24 15,15,16453,5,0
2014-10-24 16,16,16420,5,0
2014-10-24 17,17,16444,5,0
2014-10-24 18,18,16456,5,0
2014-10-24 19,19,15957,5,0
2014-10-24 20,20,15368,5,0
2014-10-24 21,21,14977,5,0
2014-10-24 22,22,14279,5,0
2014-10-24 23,23,13182,5,0
2014-10-25 00,0,12107,6,1
2014-10-25 01,1,11685,6,1
2014-10-25 02,2,11373,6,1
2014-10-25 03,3,11095,6,1
2014-10-25 04,4,11285,6,1
2014-10-25 05,5,11639,6,1
2014-10-25 06,6,11841,6,1
2014-10-25 07,7,13147,6,1
2014-10-25 08,8,14642,6,1
2014-10-25 09,9,15268,6,1
2014-10-25 10,10,15513,6,1
2014-10-25 11,11,15202,6,1
2014-10-25 12,12,14889,6,1
2014-10-25 13,13,15021,6,1
2014-10-25 14,14,15011,6,1
2014-10-25 15,15,15126,6,1
2014-10-25 16,16,15167,6,1
2014-10-25 17,17,15440,6,1
2014-10-25 18,18,15444,6,1
2014-10-25 19,19,15107,6,1
2014-10-25 20,20,14830,6,1
2014-10-25 21,21,14470,6,1
2014-10-25 22,22,13853,6,1
2014-10-25 23,23,12935,6,1
2014-10-26 00,0,11996,7,1
2014-10-26 01,1,11436,7,1
2014-10-26 02,2,10999,7,1
2014-10-26 03,3,10840,7,1
2014-10-26 04,4,10964,7,1
2014-10-26 05,5,11343,7,1
2014-10-26 06,6,11531,7,1
2014-10-26 07,7,12359,7,1
2014-10-26 08,8,13462,7,1
2014-10-26 09,9,14241,7,1
2014-10-26 10,10,14393,7,1
2014-10-26 11,11,14237,7,1
2014-10-26 12,12,13877,7,1
