date,hour,max_load,weekday,holiday
2014-10-26 13,13,13944,7,1
2014-10-26 14,14,13935,7,1
2014-10-26 15,15,14227,7,1
2014-10-26 16,16,14493,7,1
2014-10-26 17,17,14928,7,1
2014-10-26 18,18,14914,7,1
2014-10-26 19,19,14635,7,1
2014-10-26 20,20,14450,7,1
2014-10-26 21,21,14012,7,1
2014-10-26 22,22,13347,7,1
2014-10-26 23,23,12294,7,1
2014-10-27 00,0,11496,1,0
2014-10-27 01,1,10887,1,0
2014-10-27 02,2,10688,1,0
2014-10-27 03,3,10479,1,0
2014-10-27 04,4,10786,1,0
2014-10-27 05,5,11563,1,0
2014-10-27 06,6,12441,1,0
2014-10-27 07,7,13661,1,0
2014-10-27 08,8,15609,1,0
2014-10-27 09,9,16554,1,0
2014-10-27 10,10,16751,1,0
2014-10-27 11,11,16327,1,0
2014-10-27 12,12,16006,1,0
2014-10-27 13,13,16149,1,0
2014-10-27 14,14,16091,1,0
2014-10-27 15,15,16247,1,0
2014-10-27 16,16,16291,1,0
2014-10-27 17,17,16442,1,0
2014-10-27 18,18,16230,1,0
2014-10-27 19,19,15875,1,0
2014-10-27 20,20,15252,1,0
2014-10-27 21,21,14895,1,0
2014-10-27 22,22,13950,1,0
2014-10-27 23,23,12963,1,0
2014-10-28 00,0,12026,2,0
2014-10-28 01,1,11474,2,0
2014-10-28 02,2,11216,2,0
2014-10-28 03,3,11016,2,0
2014-10-28 04,4,11295,2,0
2014-10-28 05,5,11796,2,0
2014-10-28 06,6,12503,2,0
2014-10-28 07,7,14068,2,0
2014-10-28 08,8,15845,2,0
2014-10-28 09,9,16548,2,0
2014-10-28 10,10,16596,2,0
2014-10-28 11,11,16207,2,0
2014-10-28 12,12,15817,2,0
2014-10-28 13,13,16091,2,0
2014-10-28 14,14,16078,2,0
2014-10-28 15,15,16226,2,0
2014-10-28 16,16,16231,2,0
2014-10-28 17,17,16264,2,0
2014-10-28 18,18,16236,2,0
2014-10-28 19,19,15725,2,0
2014-10-28 20,20,15296,2,0
2014-10-28 21,21,14820,2,0
2014-10-28 22,22,14053,2,0
2014-10-28 23,23,13049,2,0
2014-10-29 00,0,12049,3,0
2014-10-29 01,1,11558,3,0
2014-10-29 02,2,11182,3,0
2014-10-29 03,3,10995,3,0
2014-10-29 04,4,11428,3,0
2014-10-29 05,5,11888,3,0
2014-10-29 06,6,12736,3,0
2014-10-29 07,7,14341,3,0
2014-10-29 08,8,15965,3,0
2014-10-29 09,9,16706,3,0
2014-10-29 10,10,16769,3,0
2014-10-29 11,11,16420,3,0
2014-10-29 12,12,16010,3,0
2014-10-29 13,13,16175,3,0
2014-10-29 14,14,16114,3,0
2014-10-29 15,15,16334,3,0
2014-10-29 16,16,16333,3,0
2014-10-29 17,17,16339,3,0
2014-10-29 18,18,16302,3,0
2014-10-29 19,19,15856,3,0
2014-10-29 20,20,15382,3,0
2014-10-29 21,21,14932,3,0
2014-10-29 22,22,14194,3,0
2014-10-29 23,23,13161,3,0
2014-10-30 00,0,12000,4,0
2014-10-30 01,1,11601,4,0
2014-10-30 02,2,11363,4,0
2014-10-30 03,3,11115,4,0
2014-10-30 04,4,11366,4,0
2014-10-30 05,5,11916,4,0
2014-10-30 06,6,12629,4,0
2014-10-30 07,7,14176,4,0
2014-10-30 08,8,15936,4,0
2014-10-30 09,9,16679,4,0
2014-10-30 10,10,16734,4,0
2014-10-30 11,11,16411,4,0
2014-10-30 12,12,15958,4,0
2014-10-30 13,13,16202,4,0
2014-10-30 14,14,16186,4,0
2014-10-30 15,15,16360,4,0
2014-10-30 16,16,16503,4,0
2014-10-30 17,17,16544,4,0
2014-10-30 18,18,16406,4,0
2014-10-30 19,19,16059,4,0
2014-10-30 20,20,15536,4,0
2014-10-30 21,21,15120,4,0
2014-10-30 22,22,14312,4,0
2014-10-30 23,23,13260,4,0
2014-10-31 00,0,12032,5,0
2014-10-31 01,1,11591,5,0
2014-10-31 02,2,11368,5,0
2014-10-31 03,3,11111,5,0
2014-10-31 04,4,11452,5,0
2014-10-31 05,5,11973,5,0
2014-10-31 06,6,12711,5,0
2014-10-31 07,7,14326,5,0
2014-10-31 08,8,15925,5,0
2014-10-31 09,9,16683,5,0
2014-10-31 10,10,16730,5,0
2014-10-31 11,11,16387,5,0
2014-10-31 12,12,15962,5,0
2014-10-31 13,13,16213,5,0
2014-10-31 14,14,16183,5,0
2014-10-31 15,15,16361,5,0
2014-10-31 16,16,16507,5,0
2014-10-31 17,17,16571,5,0
2014-10-31 18,18,16364,5,0
2014-10-31 19,19,16014,5,0
2014-10-31 20,20,15324,5,0
2014-10-31 21,21,14775,5,0
2014-10-31 22,22,14153,5,0
2014-10-31 23,23,13163,5,0
2014-11-01 00,0,11948,6,1
2014-11-01 01,1,11587,6,1
2014-11-01 02,2,11324,6,1
2014-11-01 03,3,11027,6,1
2014-11-01 04,4,11213,6,1
2014-11-01 05,5,11647,6,1
2014-11-01 06,6,11886,6,1
2014-11-01 07,7,12967,6,1
2014-11-01 08,8,14409,6,1
2014-11-01 09,9,15172,6,1
2014-11-01 10,10,15412,6,1
2014-11-01 11,11,15082,6,1
2014-11-01 12,12,14686,6,1
2014-11-01 13,13,14868,6,1
2014-11-01 14,14,14747,6,1
2014-11-01 15,15,15040,6,1
2014-11-01 16,16,15273,6,1
2014-11-01 17,17,15495,6,1
2014-11-01 18,18,15329,6,1
2014-11-01 19,19,14925,6,1
2014-11-01 20,20,14605,6,1
2014-11-01 21,21,14226,6,1
2014-11-01 22,22,13592,6,1
2014-11-01 23,23,12612,6,1
2014-11-02 00,0,11866,7,1
2014-11-02 01,1,11327,7,1
2014-11-02 02,2,10964,7,1
2014-11-02 03,3,10731,7,1
2014-11-02 04,4,10743,7,1
2014-11-02 05,5,11170,7,1
2014-11-02 06,6,11217,7,1
2014-11-02 07,7,12113,7,1
2014-11-02 08,8,13162,7,1
2014-11-02 09,9,13961,7,1
2014-11-02 10,10,14103,7,1
2014-11-02 11,11,14050,7,1
2014-11-02 12,12,13850,7,1
2014-11-02 13,13,13875,7,1
2014-11-02 14,14,13791,7,1
2014-11-02 15,15,13981,7,1
2014-11-02 16,16,14320,7,1
2014-11-02 17,17,14665,7,1
2014-11-02 18,18,14655,7,1
2014-11-02 19,19,14336,7,1
2014-11-02 20,20,14121,7,1
2014-11-02 21,21,13730,7,1
2014-11-02 22,22,13027,7,1
2014-11-02 23,23,11900,7,1
2014-11-03 00,0,11397,1,0
2014-11-03 01,1,10837,1,0
2014-11-03 02,2,10473,1,0
2014-11-03 03,3,10302,1,0
2014-11-03 04,4,10536,1,0
2014-11-03 05,5,11223,1,0
2014-11-03 06,6,12092,1,0
2014-11-03 07,7,13708,1,0
2014-11-03 08,8,15446,1,0
2014-11-03 09,9,16175,1,0
2014-11-03 10,10,16254,1,0
2014-11-03 11,11,15920,1,0
2014-11-03 12,12,15587,1,0
2014-11-03 13,13,15680,1,0
2014-11-03 14,14,15559,1,0
2014-11-03 15,15,15816,1,0
2014-11-03 16,16,15958,1,0
2014-11-03 17,17,16349,1,0
2014-11-03 18,18,16250,1,0
2014-11-03 19,19,15823,1,0
2014-11-03 20,20,15330,1,0
2014-11-03 21,21,14868,1,0
2014-11-03 22,22,14077,1,0
2014-11-03 23,23,13016,1,0
2014-11-04 00,0,11943,2,0
2014-11-04 01,1,11297,2,0
2014-11-04 02,2,11065,2,0
2014-11-04 03,3,10812,2,0
2014-11-04 04,4,11238,2,0
2014-11-04 05,5,11993,2,0
2014-11-04 06,6,12618,2,0
2014-11-04 07,7,14045,2,0
2014-11-04 08,8,15718,2,0
2014-11-04 09,9,16257,2,0
2014-11-04 10,10,16495,2,0
2014-11-04 11,11,16080,2,0
2014-11-04 12,12,15653,2,0
2014-11-04 13,13,15848,2,0
2014-11-04 14,14,15735,2,0
2014-11-04 15,15,15923,2,0
2014-11-04 16,16,16118,2,0
2014-11-04 17,17,16338,2,0
2014-11-04 18,18,16236,2,0
2014-11-04 19,19,15876,2,0
2014-11-04 20,20,15333,2,0
2014-11-04 21,21,14910,2,0
2014-11-04 22,22,14142,2,0
2014-11-04 23,23,13098,2,0
2014-11-05 00,0,11929,3,0
2014-11-05 01,1,11592,3,0
2014-11-05 02,2,11263,3,0
2014-11-05 03,3,11083,3,0
2014-11-05 04,4,11392,3,0
2014-11-05 05,5,12128,3,0
2014-11-05 06,6,12637,3,0
2014-11-05 07,7,14161,3,0
2014-11-05 08,8,15734,3,0
2014-11-05 09,9,16299,3,0
2014-11-05 10,10,16496,3,0
2014-11-05 11,11,16186,3,0
2014-11-05 12,12,15783,3,0
2014-11-05 13,13,15996,3,0
2014-11-05 14,14,15941,3,0
2014-11-05 15,15,16138,3,0
2014-11-05 16,16,16314,3,0
2014-11-05 17,17,16442,3,0
2014-11-05 18,18,16241,3,0
2014-11-05 19,19,15888,3,0
2014-11-05 20,20,15329,3,0
2014-11-05 21,21,14909,3,0
2014-11-05 22,22,14107,3,0
2014-11-05 23,23,13261,3,0
2014-11-06 00,0,11999,4,0
2014-11-06 01,1,11641,4,0
2014-11-06 02,2,11345,4,0
2014-11-06 03,3,11155,4,0
2014-11-06 04,4,11481,4,0
2014-11-06 05,5,11993,4,0
2014-11-06 06,6,12818,4,0
2014-11-06 07,7,14415,4,0
2014-11-06 08,8,16002,4,0
2014-11-06 09,9,16593,4,0
2014-11-06 10,10,16672,4,0
2014-11-06 11,11,16284,4,0
2014-11-06 12,12,15901,4,0
2014-11-06 13,13,16066,4,0
2014-11-06 14,14,15978,4,0
2014-11-06 15,15,16207,4,0
2014-11-06 16,16,16286,4,0
2014-11-06 17,17,16645,4,0
2014-11-06 18,18,16588,4,0
2014-11-06 19,19,16061,4,0
2014-11-06 20,20,15532,4,0
2014-11-06 21,21,15170,4,0
2014-11-06 22,22,14364,4,0
2014-11-06 23,23,13312,4,0
2014-11-07 00,0,12450,5,0
2014-11-07 01,1,11624,5,0
2014-11-07 02,2,11265,5,0
2014-11-07 03,3,11036,5,0
2014-11-07 04,4,11388,5,0
2014-11-07 05,5,12113,5,0
2014-11-07 06,6,12722,5,0
2014-11-07 07,7,14347,5,0
2014-11-07 08,8,15780,5,0
2014-11-07 09,9,16374,5,0
2014-11-07 10,10,16515,5,0
2014-11-07 11,11,16206,5,0
2014-11-07 12,12,15921,5,0
2014-11-07 13,13,16024,5,0
2014-11-07 14,14,15981,5,0
2014-11-07 15,15,16136,5,0
2014-11-07 16,16,16354,5,0
2014-11-07 17,17,16440,5,0
2014-11-07 18,18,16319,5,0
2014-11-07 19,19,15955,5,0
2014-11-07 20,20,15529,5,0
2014-11-07 21,21,15162,5,0
2014-11-07 22,22,14332,5,0
2014-11-07 23,23,13301,5,0
2014-11-08 00,0,12157,6,1
2014-11-08 01,1,11594,6,1
2014-11-08 02,2,11258,6,1
2014-11-08 03,3,11024,6,1
2014-11-08 04,4,11278,6,1
2014-11-08 05,5,11775,6,1
2014-11-08 06,6,11934,6,1
2014-11-08 07,7,13173,6,1
2014-11-08 08,8,14538,6,1
2014-11-08 09,9,15319,6,1
2014-11-08 10,10,15432,6,1
2014-11-08 11,11,15222,6,1
2014-11-08 12,12,14821,6,1
2014-11-08 13,13,14892,6,1
2014-11-08 14,14,14869,6,1
2014-11-08 15,15,15175,6,1
2014-11-08 16,16,15421,6,1
2014-11-08 17,17,15496,6,1
2014-11-08 18,18,15461,6,1
2014-11-08 19,19,15101,6,1
2014-11-08 20,20,14756,6,1
2014-11-08 21,21,14419,6,1
2014-11-08 22,22,13772,6,1
2014-11-08 23,23,12875,6,1
2014-11-09 00,0,11905,7,1
2014-11-09 01,1,11376,7,1
2014-11-09 02,2,11006,7,1
2014-11-09 03,3,10722,7,1
2014-11-09 04,4,11015,7,1
2014-11-09 05,5,11338,7,1
2014-11-09 06,6,11403,7,1
2014-11-09 07,7,12264,7,1
2014-11-09 08,8,13212,7,1
2014-11-09 09,9,13795,7,1
2014-11-09 10,10,13909,7,1
2014-11-09 11,11,13714,7,1
2014-11-09 12,12,13366,7,1
2014-11-09 13,13,13357,7,1
2014-11-09 14,14,13276,7,1
2014-11-09 15,15,13587,7,1
2014-11-09 16,16,14026,7,1
2014-11-09 17,17,14439,7,1
2014-11-09 18,18,14416,7,1
2014-11-09 19,19,14224,7,1
2014-11-09 20,20,14034,7,1
2014-11-09 21,21,13560,7,1
2014-11-09 22,22,13101,7,1
2014-11-09 23,23,12392,7,1
2014-11-10 00,0,11205,1,0
2014-11-10 01,1,10754,1,0
2014-11-10 02,2,10450,1,0
2014-11-10 03,3,10258,1,0
2014-11-10 04,4,10841,1,0
2014-11-10 05,5,11515,1,0
2014-11-10 06,6,12349,1,0
2014-11-10 07,7,13934,1,0
2014-11-10 08,8,15957,1,0
2014-11-10 09,9,16488,1,0
2014-11-10 10,10,16683,1,0
2014-11-10 11,11,16271,1,0
2014-11-10 12,12,15933,1,0
2014-11-10 13,13,16101,1,0
2014-11-10 14,14,16000,1,0
2014-11-10 15,15,16293,1,0
2014-11-10 16,16,16463,1,0
2014-11-10 17,17,16767,1,0
2014-11-10 18,18,16666,1,0
2014-11-10 19,19,16276,1,0
2014-11-10 20,20,15802,1,0
2014-11-10 21,21,15219,1,0
2014-11-10 22,22,14442,1,0
2014-11-10 23,23,13530,1,0
2014-11-11 00,0,12187,2,0
2014-11-11 01,1,11827,2,0
2014-11-11 02,2,11465,2,0
2014-11-11 03,3,11255,2,0
2014-11-11 04,4,11529,2,0
2014-11-11 05,5,12144,2,0
2014-11-11 06,6,12882,2,0
2014-11-11 07,7,14394,2,0
2014-11-11 08,8,16041,2,0
2014-11-11 09,9,16552,2,0
2014-11-11 10,10,16778,2,0
2014-11-11 11,11,16388,2,0
2014-11-11 12,12,15986,2,0
2014-11-11 13,13,16082,2,0
2014-11-11 14,14,15983,2,0
2014-11-11 15,15,16303,2,0
2014-11-11 16,16,16379,2,0
2014-11-11 17,17,16710,2,0
2014-11-11 18,18,16529,2,0
2014-11-11 19,19,16049,2,0
2014-11-11 20,20,15741,2,0
2014-11-11 21,21,15309,2,0
2014-11-11 22,22,14531,2,0
2014-11-11 23,23,13475,2,0
2014-11-12 00,0,12463,3,0
2014-11-12 01,1,11874,3,0
2014-11-12 02,2,11514,3,0
2014-11-12 03,3,11317,3,0
2014-11-12 04,4,11584,3,0
2014-11-12 05,5,12058,3,0
2014-11-12 06,6,12821,3,0
2014-11-12 07,7,14448,3,0
2014-11-12 08,8,16118,3,0
2014-11-12 09,9,16775,3,0
2014-11-12 10,10,16919,3,0
2014-11-12 11,11,16590,3,0
2014-11-12 12,12,16172,3,0
2014-11-12 13,13,16345,3,0
2014-11-12 14,14,16172,3,0
2014-11-12 15,15,16504,3,0
2014-11-12 16,16,16730,3,0
2014-11-12 17,17,16835,3,0
2014-11-12 18,18,16813,3,0
2014-11-12 19,19,16419,3,0
2014-11-12 20,20,16016,3,0
2014-11-12 21,21,15402,3,0
2014-11-12 22,22,14618,3,0
2014-11-12 23,23,13505,3,0
2014-11-13 00,0,12429,4,0
2014-11-13 01,1,11940,4,0
2014-11-13 02,2,11657,4,0
2014-11-13 03,3,11412,4,0
2014-11-13 04,4,11774,4,0
2014-11-13 05,5,12333,4,0
2014-11-13 06,6,13081,4,0
2014-11-13 07,7,14610,4,0
2014-11-13 08,8,16213,4,0
2014-11-13 09,9,16868,4,0
2014-11-13 10,10,17031,4,0
2014-11-13 11,11,16624,4,0
2014-11-13 12,12,16121,4,0
2014-11-13 13,13,16386,4,0
2014-11-13 14,14,16322,4,0
2014-11-13 15,15,16459,4,0
2014-11-13 16,16,16757,4,0
2014-11-13 17,17,17008,4,0
2014-11-13 18,18,16971,4,0
2014-11-13 19,19,16488,4,0
2014-11-13 20,20,15939,4,0
2014-11-13 21,21,15477,4,0
2014-11-13 22,22,14753,4,0
2014-11-13 23,23,13740,4,0
2014-11-14 00,0,12716,5,0
2014-11-14 01,1,12010,5,0
2014-11-14 02,2,11684,5,0
2014-11-14 03,3,11422,5,0
2014-11-14 04,4,11694,5,0
2014-11-14 05,5,12415,5,0
2014-11-14 06,6,13134,5,0
2014-11-14 07,7,14582,5,0
2014-11-14 08,8,16378,5,0
2014-11-14 09,9,16864,5,0
2014-11-14 10,10,17149,5,0
2014-11-14 11,11,16559,5,0
2014-11-14 12,12,16270,5,0
2014-11-14 13,13,16380,5,0
2014-11-14 14,14,16210,5,0
2014-11-14 15,15,16411,5,0
2014-11-14 16,16,16722,5,0
2014-11-14 17,17,16907,5,0
2014-11-14 18,18,16833,5,0
2014-11-14 19,19,16469,5,0
2014-11-14 20,20,16014,5,0
2014-11-14 21,21,15528,5,0
2014-11-14 22,22,14891,5,0
2014-11-14 23,23,13856,5,0
2014-11-15 00,0,12750,6,1
2014-11-15 01,1,11826,6,1
2014-11-15 02,2,11477,6,1
2014-11-15 03,3,11261,6,1
2014-11-15 04,4,11624,6,1
2014-11-15 05,5,12079,6,1
2014-11-15 06,6,12334,6,1
2014-11-15 07,7,13488,6,1
2014-11-15 08,8,14796,6,1
2014-11-15 09,9,15396,6,1
2014-11-15 10,10,15678,6,1
2014-11-15 11,11,15409,6,1
2014-11-15 12,12,14997,6,1
2014-11-15 13,13,15120,6,1
2014-11-15 14,14,15047,6,1
2014-11-15 15,15,15346,6,1
2014-11-15 16,16,15690,6,1
2014-11-15 17,17,15998,6,1
2014-11-15 18,18,15732,6,1
2014-11-15 19,19,15451,6,1
2014-11-15 20,20,15150,6,1
2014-11-15 21,21,14880,6,1
2014-11-15 22,22,14084,6,1
2014-11-15 23,23,13205,6,1
2014-11-16 00,0,12113,7,1
2014-11-16 01,1,11646,7,1
2014-11-16 02,2,11257,7,1
2014-11-16 03,3,11040,7,1
2014-11-16 04,4,11030,7,1
2014-11-16 05,5,11578,7,1
2014-11-16 06,6,11678,7,1
2014-11-16 07,7,12675,7,1
2014-11-16 08,8,13604,7,1
2014-11-16 09,9,14303,7,1
2014-11-16 10,10,14461,7,1
2014-11-16 11,11,14274,7,1
2014-11-16 12,12,13853,7,1
2014-11-16 13,13,13868,7,1
2014-11-16 14,14,13853,7,1
2014-11-16 15,15,14245,7,1
2014-11-16 16,16,14892,7,1
2014-11-16 17,17,15235,7,1
2014-11-16 18,18,15123,7,1
2014-11-16 19,19,14919,7,1
2014-11-16 20,20,14664,7,1
2014-11-16 21,21,14428,7,1
2014-11-16 22,22,13679,7,1
2014-11-16 23,23,12634,7,1
2014-11-17 00,0,11612,1,0
2014-11-17 01,1,11094,1,0
2014-11-17 02,2,10774,1,0
2014-11-17 03,3,10751,1,0
2014-11-17 04,4,10951,1,0
2014-11-17 05,5,11710,1,0
2014-11-17 06,6,12832,1,0
2014-11-17 07,7,14377,1,0
2014-11-17 08,8,16460,1,0
2014-11-17 09,9,17118,1,0
2014-11-17 10,10,17202,1,0
2014-11-17 11,11,16844,1,0
2014-11-17 12,12,16421,1,0
2014-11-17 13,13,16615,1,0
2014-11-17 14,14,16474,1,0
2014-11-17 15,15,16775,1,0
2014-11-17 16,16,17045,1,0
2014-11-17 17,17,17291,1,0
2014-11-17 18,18,17131,1,0
2014-11-17 19,19,16737,1,0
2014-11-17 20,20,16394,1,0
2014-11-17 21,21,15864,1,0
2014-11-17 22,22,15023,1,0
2014-11-17 23,23,14058,1,0
2014-11-18 00,0,12602,2,0
2014-11-18 01,1,12078,2,0
2014-11-18 02,2,11652,2,0
2014-11-18 03,3,11438,2,0
2014-11-18 04,4,11758,2,0
2014-11-18 05,5,12473,2,0
2014-11-18 06,6,13268,2,0
2014-11-18 07,7,14830,2,0
2014-11-18 08,8,16597,2,0
2014-11-18 09,9,17124,2,0
2014-11-18 10,10,17237,2,0
2014-11-18 11,11,16884,2,0
2014-11-18 12,12,16492,2,0
2014-11-18 13,13,16519,2,0
2014-11-18 14,14,16458,2,0
2014-11-18 15,15,16701,2,0
2014-11-18 16,16,16981,2,0
2014-11-18 17,17,17224,2,0
2014-11-18 18,18,17041,2,0
2014-11-18 19,19,16685,2,0
2014-11-18 20,20,16342,2,0
2014-11-18 21,21,15871,2,0
2014-11-18 22,22,14942,2,0
2014-11-18 23,23,13880,2,0
2014-11-19 00,0,12632,3,0
2014-11-19 01,1,12069,3,0
2014-11-19 02,2,11758,3,0
2014-11-19 03,3,11523,3,0
2014-11-19 04,4,11789,3,0
2014-11-19 05,5,12444,3,0
2014-11-19 06,6,13257,3,0
2014-11-19 07,7,14800,3,0
2014-11-19 08,8,16628,3,0
2014-11-19 09,9,17063,3,0
2014-11-19 10,10,17270,3,0
2014-11-19 11,11,16887,3,0
2014-11-19 12,12,16429,3,0
2014-11-19 13,13,16687,3,0
2014-11-19 14,14,16617,3,0
2014-11-19 15,15,16874,3,0
2014-11-19 16,16,17127,3,0
2014-11-19 17,17,17233,3,0
2014-11-19 18,18,17175,3,0
2014-11-19 19,19,16779,3,0
2014-11-19 20,20,16403,3,0
2014-11-19 21,21,15922,3,0
2014-11-19 22,22,15185,3,0
2014-11-19 23,23,13854,3,0
2014-11-20 00,0,12760,4,0
2014-11-20 01,1,12188,4,0
2014-11-20 02,2,11780,4,0
2014-11-20 03,3,11578,4,0
2014-11-20 04,4,11986,4,0
2014-11-20 05,5,12631,4,0
2014-11-20 06,6,13293,4,0
2014-11-20 07,7,14746,4,0
2014-11-20 08,8,16504,4,0
2014-11-20 09,9,17065,4,0
2014-11-20 10,10,17199,4,0
2014-11-20 11,11,16658,4,0
2014-11-20 12,12,16283,4,0
2014-11-20 13,13,16365,4,0
2014-11-20 14,14,16282,4,0
2014-11-20 15,15,16557,4,0
2014-11-20 16,16,16855,4,0
2014-11-20 17,17,17250,4,0
2014-11-20 18,18,16927,4,0
2014-11-20 19,19,16655,4,0
2014-11-20 20,20,16272,4,0
2014-11-20 21,21,15839,4,0
2014-11-20 22,22,14979,4,0
2014-11-20 23,23,13915,4,0
2014-11-21 00,0,12703,5,0
2014-11-21 01,1,12079,5,0
2014-11-21 02,2,11809,5,0
2014-11-21 03,3,11562,5,0
2014-11-21 04,4,11723,5,0
2014-11-21 05,5,12441,5,0
2014-11-21 06,6,13168,5,0
2014-11-21 07,7,14756,5,0
2014-11-21 08,8,16476,5,0
2014-11-21 09,9,16934,5,0
2014-11-21 10,10,16973,5,0
2014-11-21 11,11,16517,5,0
2014-11-21 12,12,16248,5,0
2014-11-21 13,13,16373,5,0
2014-11-21 14,14,16428,5,0
2014-11-21 15,15,16703,5,0
2014-11-21 16,16,16901,5,0
2014-11-21 17,17,16932,5,0
2014-11-21 18,18,16896,5,0
2014-11-21 19,19,16494,5,0
2014-11-21 20,20,16174,5,0
2014-11-21 21,21,15661,5,0
2014-11-21 22,22,14958,5,0
2014-11-21 23,23,13538,5,0
2014-11-22 00,0,12616,6,1
2014-11-22 01,1,11843,6,1
2014-11-22 02,2,11491,6,1
2014-11-22 03,3,11223,6,1
2014-11-22 04,4,11522,6,1
2014-11-22 05,5,11861,6,1
2014-11-22 06,6,12072,6,1
2014-11-22 07,7,13389,6,1
2014-11-22 08,8,14700,6,1
2014-11-22 09,9,15306,6,1
2014-11-22 10,10,15409,6,1
2014-11-22 11,11,15161,6,1
2014-11-22 12,12,14703,6,1
2014-11-22 13,13,14785,6,1
2014-11-22 14,14,14789,6,1
2014-11-22 15,15,15154,6,1
2014-11-22 16,16,15489,6,1
2014-11-22 17,17,15688,6,1
2014-11-22 18,18,15583,6,1
2014-11-22 19,19,15277,6,1
2014-11-22 20,20,14996,6,1
2014-11-22 21,21,14710,6,1
2014-11-22 22,22,13997,6,1
2014-11-22 23,23,13056,6,1
2014-11-23 00,0,11979,7,1
2014-11-23 01,1,11489,7,1
2014-11-23 02,2,11094,7,1
2014-11-23 03,3,10931,7,1
2014-11-23 04,4,10967,7,1
2014-11-23 05,5,11469,7,1
2014-11-23 06,6,11425,7,1
2014-11-23 07,7,12351,7,1
2014-11-23 08,8,13437,7,1
2014-11-23 09,9,14093,7,1
2014-11-23 10,10,14360,7,1
2014-11-23 11,11,14062,7,1
2014-11-23 12,12,13788,7,1
2014-11-23 13,13,13741,7,1
2014-11-23 14,14,13681,7,1
2014-11-23 15,15,13904,7,1
2014-11-23 16,16,14602,7,1
2014-11-23 17,17,15023,7,1
2014-11-23 18,18,14770,7,1
2014-11-23 19,19,14635,7,1
2014-11-23 20,20,14448,7,1
2014-11-23 21,21,14218,7,1
2014-11-23 22,22,13484,7,1
2014-11-23 23,23,12551,7,1
2014-11-24 00,0,11454,1,0
2014-11-24 01,1,10972,1,0
2014-11-24 02,2,10654,1,0
2014-11-24 03,3,10607,1,0
2014-11-24 04,4,10656,1,0
2014-11-24 05,5,11459,1,0
2014-11-24 06,6,12424,1,0
2014-11-24 07,7,14346,1,0
2014-11-24 08,8,16348,1,0
2014-11-24 09,9,16974,1,0
2014-11-24 10,10,17056,1,0
2014-11-24 11,11,16815,1,0
2014-11-24 12,12,16553,1,0
2014-11-24 13,13,16634,1,0
2014-11-24 14,14,16642,1,0
2014-11-24 15,15,16768,1,0
2014-11-24 16,16,17158,1,0
2014-11-24 17,17,17258,1,0
2014-11-24 18,18,16988,1,0
2014-11-24 19,19,16706,1,0
2014-11-24 20,20,16363,1,0
2014-11-24 21,21,15882,1,0
2014-11-24 22,22,14876,1,0
2014-11-24 23,23,13575,1,0
2014-11-25 00,0,12835,2,0
2014-11-25 01,1,11766,2,0
2014-11-25 02,2,11517,2,0
2014-11-25 03,3,11290,2,0
2014-11-25 04,4,11540,2,0
2014-11-25 05,5,12154,2,0
2014-11-25 06,6,13007,2,0
2014-11-25 07,7,14581,2,0
2014-11-25 08,8,16627,2,0
2014-11-25 09,9,17127,2,0
2014-11-25 10,10,17311,2,0
2014-11-25 11,11,16944,2,0
2014-11-25 12,12,16539,2,0
2014-11-25 13,13,16544,2,0
2014-11-25 14,14,16516,2,0
2014-11-25 15,15,16828,2,0
2014-11-25 16,16,17125,2,0
2014-11-25 17,17,17222,2,0
2014-11-25 18,18,17059,2,0
2014-11-25 19,19,16656,2,0
2014-11-25 20,20,16341,2,0
