date,hour,max_load,weekday,holiday
2014-11-25 21,21,15730,2,0
2014-11-25 22,22,14934,2,0
2014-11-25 23,23,13745,2,0
2014-11-26 00,0,12730,3,0
2014-11-26 01,1,12022,3,0
2014-11-26 02,2,11781,3,0
2014-11-26 03,3,11551,3,0
2014-11-26 04,4,11711,3,0
2014-11-26 05,5,12403,3,0
2014-11-26 06,6,13079,3,0
2014-11-26 07,7,14801,3,0
2014-11-26 08,8,16463,3,0
2014-11-26 09,9,17030,3,0
2014-11-26 10,10,17159,3,0
2014-11-26 11,11,16691,3,0
2014-11-26 12,12,16458,3,0
2014-11-26 13,13,16564,3,0
2014-11-26 14,14,16598,3,0
2014-11-26 15,15,16906,3,0
2014-11-26 16,16,17104,3,0
2014-11-26 17,17,17207,3,0
2014-11-26 18,18,17093,3,0
2014-11-26 19,19,16763,3,0
2014-11-26 20,20,16368,3,0
2014-11-26 21,21,15894,3,0
2014-11-26 22,22,15155,3,0
2014-11-26 23,23,13903,3,0
2014-11-27 00,0,12811,4,0
2014-11-27 01,1,11885,4,0
2014-11-27 02,2,11523,4,0
2014-11-27 03,3,11384,4,0
2014-11-27 04,4,11728,4,0
2014-11-27 05,5,12349,4,0
2014-11-27 06,6,13220,4,0
2014-11-27 07,7,14704,4,0
2014-11-27 08,8,16449,4,0
2014-11-27 09,9,17233,4,0
2014-11-27 10,10,17391,4,0
2014-11-27 11,11,16857,4,0
2014-11-27 12,12,16219,4,0
2014-11-27 13,13,16430,4,0
2014-11-27 14,14,16279,4,0
2014-11-27 15,15,16600,4,0
2014-11-27 16,16,16847,4,0
2014-11-27 17,17,16985,4,0
2014-11-27 18,18,16834,4,0
2014-11-27 19,19,16395,4,0
2014-11-27 20,20,16063,4,0
2014-11-27 21,21,15572,4,0
2014-11-27 22,22,14873,4,0
2014-11-27 23,23,13579,4,0
2014-11-28 00,0,12569,5,0
2014-11-28 01,1,11846,5,0
2014-11-28 02,2,11678,5,0
2014-11-28 03,3,11406,5,0
2014-11-28 04,4,11652,5,0
2014-11-28 05,5,12289,5,0
2014-11-28 06,6,13017,5,0
2014-11-28 07,7,14838,5,0
2014-11-28 08,8,16612,5,0
2014-11-28 09,9,17182,5,0
2014-11-28 10,10,17374,5,0
2014-11-28 11,11,16832,5,0
2014-11-28 12,12,16444,5,0
2014-11-28 13,13,16570,5,0
2014-11-28 14,14,16547,5,0
2014-11-28 15,15,16868,5,0
2014-11-28 16,16,17216,5,0
2014-11-28 17,17,17163,5,0
2014-11-28 18,18,16794,5,0
2014-11-28 19,19,16421,5,0
2014-11-28 20,20,16017,5,0
2014-11-28 21,21,15658,5,0
2014-11-28 22,22,15028,5,0
2014-11-28 23,23,13680,5,0
2014-11-29 00,0,12555,6,1
2014-11-29 01,1,11923,6,1
2014-11-29 02,2,11558,6,1
2014-11-29 03,3,11370,6,1
2014-11-29 04,4,11469,6,1
2014-11-29 05,5,11984,6,1
2014-11-29 06,6,12204,6,1
2014-11-29 07,7,13466,6,1
2014-11-29 08,8,14866,6,1
2014-11-29 09,9,15672,6,1
2014-11-29 10,10,15796,6,1
2014-11-29 11,11,15592,6,1
2014-11-29 12,12,15129,6,1
2014-11-29 13,13,15251,6,1
2014-11-29 14,14,15110,6,1
2014-11-29 15,15,15539,6,1
2014-11-29 16,16,15840,6,1
2014-11-29 17,17,16079,6,1
2014-11-29 18,18,15750,6,1
2014-11-29 19,19,15554,6,1
2014-11-29 20,20,15271,6,1
2014-11-29 21,21,14962,6,1
2014-11-29 22,22,14290,6,1
2014-11-29 23,23,13313,6,1
2014-11-30 00,0,12286,7,1
2014-11-30 01,1,11718,7,1
2014-11-30 02,2,11295,7,1
2014-11-30 03,3,11144,7,1
2014-11-30 04,4,11158,7,1
2014-11-30 05,5,11512,7,1
2014-11-30 06,6,11717,7,1
2014-11-30 07,7,12720,7,1
2014-11-30 08,8,13843,7,1
2014-11-30 09,9,14439,7,1
2014-11-30 10,10,14831,7,1
2014-11-30 11,11,14630,7,1
2014-11-30 12,12,14104,7,1
2014-11-30 13,13,14223,7,1
2014-11-30 14,14,14155,7,1
2014-11-30 15,15,14639,7,1
2014-11-30 16,16,15210,7,1
2014-11-30 17,17,15517,7,1
2014-11-30 18,18,15285,7,1
2014-11-30 19,19,15098,7,1
2014-11-30 20,20,14922,7,1
2014-11-30 21,21,14695,7,1
2014-11-30 22,22,13952,7,1
2014-11-30 23,23,12737,7,1
2014-12-01 00,0,12099,1,0
2014-12-01 01,1,11407,1,0
2014-12-01 02,2,11066,1,0
2014-12-01 03,3,10917,1,0
2014-12-01 04,4,11017,1,0
2014-12-01 05,5,11842,1,0
2014-12-01 06,6,13011,1,0
2014-12-01 07,7,15477,1,0
2014-12-01 08,8,17391,1,0
2014-12-01 09,9,18127,1,0
2014-12-01 10,10,18261,1,0
2014-12-01 11,11,18149,1,0
2014-12-01 12,12,17769,1,0
2014-12-01 13,13,17942,1,0
2014-12-01 14,14,17968,1,0
2014-12-01 15,15,18082,1,0
2014-12-01 16,16,18462,1,0
2014-12-01 17,17,18544,1,0
2014-12-01 18,18,18333,1,0
2014-12-01 19,19,18106,1,0
2014-12-01 20,20,17795,1,0
2014-12-01 21,21,17083,1,0
2014-12-01 22,22,16168,1,0
2014-12-01 23,23,14965,1,0
2014-12-02 00,0,13788,2,0
2014-12-02 01,1,12569,2,0
2014-12-02 02,2,12163,2,0
2014-12-02 03,3,11992,2,0
2014-12-02 04,4,12561,2,0
2014-12-02 05,5,13371,2,0
2014-12-02 06,6,14307,2,0
2014-12-02 07,7,16056,2,0
2014-12-02 08,8,17861,2,0
2014-12-02 09,9,18734,2,0
2014-12-02 10,10,18797,2,0
2014-12-02 11,11,18547,2,0
2014-12-02 12,12,18088,2,0
2014-12-02 13,13,18228,2,0
2014-12-02 14,14,18135,2,0
2014-12-02 15,15,18386,2,0
2014-12-02 16,16,18600,2,0
2014-12-02 17,17,18658,2,0
2014-12-02 18,18,18333,2,0
2014-12-02 19,19,17900,2,0
2014-12-02 20,20,17527,2,0
2014-12-02 21,21,16932,2,0
2014-12-02 22,22,16372,2,0
2014-12-02 23,23,15419,2,0
2014-12-03 00,0,14046,3,0
2014-12-03 01,1,13176,3,0
2014-12-03 02,2,12683,3,0
2014-12-03 03,3,12468,3,0
2014-12-03 04,4,12754,3,0
2014-12-03 05,5,13485,3,0
2014-12-03 06,6,14458,3,0
2014-12-03 07,7,16918,3,0
2014-12-03 08,8,18828,3,0
2014-12-03 09,9,19665,3,0
2014-12-03 10,10,19796,3,0
2014-12-03 11,11,19268,3,0
2014-12-03 12,12,19007,3,0
2014-12-03 13,13,19092,3,0
2014-12-03 14,14,19056,3,0
2014-12-03 15,15,19207,3,0
2014-12-03 16,16,19680,3,0
2014-12-03 17,17,19684,3,0
2014-12-03 18,18,19527,3,0
2014-12-03 19,19,19296,3,0
2014-12-03 20,20,18973,3,0
2014-12-03 21,21,18566,3,0
2014-12-03 22,22,17452,3,0
2014-12-03 23,23,16057,3,0
2014-12-04 00,0,15108,4,0
2014-12-04 01,1,13408,4,0
2014-12-04 02,2,12932,4,0
2014-12-04 03,3,12726,4,0
2014-12-04 04,4,13267,4,0
2014-12-04 05,5,13926,4,0
2014-12-04 06,6,15145,4,0
2014-12-04 07,7,17040,4,0
2014-12-04 08,8,19134,4,0
2014-12-04 09,9,19712,4,0
2014-12-04 10,10,19904,4,0
2014-12-04 11,11,19439,4,0
2014-12-04 12,12,18937,4,0
2014-12-04 13,13,19033,4,0
2014-12-04 14,14,18933,4,0
2014-12-04 15,15,19149,4,0
2014-12-04 16,16,19507,4,0
2014-12-04 17,17,19649,4,0
2014-12-04 18,18,19494,4,0
2014-12-04 19,19,19263,4,0
2014-12-04 20,20,18946,4,0
2014-12-04 21,21,18481,4,0
2014-12-04 22,22,17380,4,0
2014-12-04 23,23,16416,4,0
2014-12-05 00,0,14609,5,0
2014-12-05 01,1,14105,5,0
2014-12-05 02,2,13506,5,0
2014-12-05 03,3,13256,5,0
2014-12-05 04,4,13078,5,0
2014-12-05 05,5,13851,5,0
2014-12-05 06,6,15114,5,0
2014-12-05 07,7,17464,5,0
2014-12-05 08,8,19779,5,0
2014-12-05 09,9,20579,5,0
2014-12-05 10,10,20767,5,0
2014-12-05 11,11,20392,5,0
2014-12-05 12,12,20137,5,0
2014-12-05 13,13,20283,5,0
2014-12-05 14,14,20295,5,0
2014-12-05 15,15,20378,5,0
2014-12-05 16,16,20704,5,0
2014-12-05 17,17,20440,5,0
2014-12-05 18,18,20237,5,0
2014-12-05 19,19,20158,5,0
2014-12-05 20,20,19825,5,0
2014-12-05 21,21,19361,5,0
2014-12-05 22,22,18245,5,0
2014-12-05 23,23,16734,5,0
2014-12-06 00,0,15356,6,1
2014-12-06 01,1,13879,6,1
2014-12-06 02,2,13117,6,1
2014-12-06 03,3,12659,6,1
2014-12-06 04,4,13108,6,1
2014-12-06 05,5,13777,6,1
2014-12-06 06,6,14521,6,1
2014-12-06 07,7,15960,6,1
2014-12-06 08,8,17664,6,1
2014-12-06 09,9,18646,6,1
2014-12-06 10,10,18728,6,1
2014-12-06 11,11,18410,6,1
2014-12-06 12,12,18044,6,1
2014-12-06 13,13,18062,6,1
2014-12-06 14,14,18037,6,1
2014-12-06 15,15,18356,6,1
2014-12-06 16,16,19034,6,1
2014-12-06 17,17,19204,6,1
2014-12-06 18,18,19238,6,1
2014-12-06 19,19,19176,6,1
2014-12-06 20,20,18950,6,1
2014-12-06 21,21,18477,6,1
2014-12-06 22,22,17517,6,1
2014-12-06 23,23,16249,6,1
2014-12-07 00,0,14642,7,1
2014-12-07 01,1,13511,7,1
2014-12-07 02,2,12541,7,1
2014-12-07 03,3,11863,7,1
2014-12-07 04,4,12284,7,1
2014-12-07 05,5,12848,7,1
2014-12-07 06,6,13239,7,1
2014-12-07 07,7,15537,7,1
2014-12-07 08,8,16870,7,1
2014-12-07 09,9,17554,7,1
2014-12-07 10,10,17701,7,1
2014-12-07 11,11,17549,7,1
2014-12-07 12,12,17190,7,1
2014-12-07 13,13,17132,7,1
2014-12-07 14,14,17140,7,1
2014-12-07 15,15,17130,7,1
2014-12-07 16,16,17604,7,1
2014-12-07 17,17,18114,7,1
2014-12-07 18,18,18274,7,1
2014-12-07 19,19,18374,7,1
2014-12-07 20,20,18215,7,1
2014-12-07 21,21,17674,7,1
2014-12-07 22,22,16726,7,1
2014-12-07 23,23,15129,7,1
2014-12-08 00,0,13669,1,0
2014-12-08 01,1,12324,1,0
2014-12-08 02,2,11643,1,0
2014-12-08 03,3,11318,1,0
2014-12-08 04,4,12228,1,0
2014-12-08 05,5,13270,1,0
2014-12-08 06,6,14632,1,0
2014-12-08 07,7,16893,1,0
2014-12-08 08,8,18744,1,0
2014-12-08 09,9,19684,1,0
2014-12-08 10,10,19794,1,0
2014-12-08 11,11,19547,1,0
2014-12-08 12,12,19229,1,0
2014-12-08 13,13,19237,1,0
2014-12-08 14,14,19236,1,0
2014-12-08 15,15,19385,1,0
2014-12-08 16,16,19801,1,0
2014-12-08 17,17,19916,1,0
2014-12-08 18,18,19793,1,0
2014-12-08 19,19,19553,1,0
2014-12-08 20,20,19250,1,0
2014-12-08 21,21,18734,1,0
2014-12-08 22,22,17753,1,0
2014-12-08 23,23,16119,1,0
2014-12-09 00,0,14674,2,0
2014-12-09 01,1,13435,2,0
2014-12-09 02,2,12882,2,0
2014-12-09 03,3,12641,2,0
2014-12-09 04,4,13255,2,0
2014-12-09 05,5,13977,2,0
2014-12-09 06,6,15217,2,0
2014-12-09 07,7,16434,2,0
2014-12-09 08,8,19311,2,0
2014-12-09 09,9,20318,2,0
2014-12-09 10,10,20386,2,0
2014-12-09 11,11,19974,2,0
2014-12-09 12,12,19592,2,0
2014-12-09 13,13,19672,2,0
2014-12-09 14,14,19508,2,0
2014-12-09 15,15,19557,2,0
2014-12-09 16,16,19870,2,0
2014-12-09 17,17,19981,2,0
2014-12-09 18,18,19738,2,0
2014-12-09 19,19,19575,2,0
2014-12-09 20,20,19413,2,0
2014-12-09 21,21,18865,2,0
2014-12-09 22,22,17702,2,0
2014-12-09 23,23,16088,2,0
2014-12-10 00,0,14430,3,0
2014-12-10 01,1,13645,3,0
2014-12-10 02,2,13201,3,0
2014-12-10 03,3,13015,3,0
2014-12-10 04,4,13141,3,0
2014-12-10 05,5,13741,3,0
2014-12-10 06,6,14767,3,0
2014-12-10 07,7,16953,3,0
2014-12-10 08,8,19168,3,0
2014-12-10 09,9,19848,3,0
2014-12-10 10,10,20111,3,0
2014-12-10 11,11,19644,3,0
2014-12-10 12,12,19390,3,0
2014-12-10 13,13,19580,3,0
2014-12-10 14,14,19326,3,0
2014-12-10 15,15,19656,3,0
2014-12-10 16,16,19968,3,0
2014-12-10 17,17,19983,3,0
2014-12-10 18,18,19625,3,0
2014-12-10 19,19,19537,3,0
2014-12-10 20,20,19329,3,0
2014-12-10 21,21,18890,3,0
2014-12-10 22,22,17704,3,0
2014-12-10 23,23,16139,3,0
2014-12-11 00,0,14524,4,0
2014-12-11 01,1,13813,4,0
2014-12-11 02,2,13320,4,0
2014-12-11 03,3,13004,4,0
2014-12-11 04,4,13279,4,0
2014-12-11 05,5,13887,4,0
2014-12-11 06,6,15101,4,0
2014-12-11 07,7,17384,4,0
2014-12-11 08,8,19697,4,0
2014-12-11 09,9,20497,4,0
2014-12-11 10,10,20585,4,0
2014-12-11 11,11,20188,4,0
2014-12-11 12,12,19765,4,0
2014-12-11 13,13,19846,4,0
2014-12-11 14,14,19744,4,0
2014-12-11 15,15,20053,4,0
2014-12-11 16,16,20295,4,0
2014-12-11 17,17,20303,4,0
2014-12-11 18,18,20005,4,0
2014-12-11 19,19,19836,4,0
2014-12-11 20,20,19621,4,0
2014-12-11 21,21,19144,4,0
2014-12-11 22,22,17999,4,0
2014-12-11 23,23,16833,4,0
2014-12-12 00,0,14643,5,0
2014-12-12 01,1,14059,5,0
2014-12-12 02,2,13442,5,0
2014-12-12 03,3,13252,5,0
2014-12-12 04,4,13723,5,0
2014-12-12 05,5,14502,5,0
2014-12-12 06,6,15628,5,0
2014-12-12 07,7,17763,5,0
2014-12-12 08,8,20203,5,0
2014-12-12 09,9,21150,5,0
2014-12-12 10,10,21296,5,0
2014-12-12 11,11,20887,5,0
2014-12-12 12,12,20413,5,0
2014-12-12 13,13,20387,5,0
2014-12-12 14,14,20135,5,0
2014-12-12 15,15,20286,5,0
2014-12-12 16,16,20493,5,0
2014-12-12 17,17,20507,5,0
2014-12-12 18,18,20344,5,0
2014-12-12 19,19,20106,5,0
2014-12-12 20,20,19928,5,0
2014-12-12 21,21,19578,5,0
2014-12-12 22,22,18670,5,0
2014-12-12 23,23,17320,5,0
2014-12-13 00,0,15354,6,1
2014-12-13 01,1,14183,6,1
2014-12-13 02,2,13750,6,1
2014-12-13 03,3,13340,6,1
2014-12-13 04,4,13567,6,1
2014-12-13 05,5,14136,6,1
2014-12-13 06,6,14534,6,1
2014-12-13 07,7,16415,6,1
2014-12-13 08,8,17949,6,1
2014-12-13 09,9,18593,6,1
2014-12-13 10,10,18865,6,1
2014-12-13 11,11,18708,6,1
2014-12-13 12,12,18104,6,1
2014-12-13 13,13,18110,6,1
2014-12-13 14,14,18011,6,1
2014-12-13 15,15,18249,6,1
2014-12-13 16,16,18930,6,1
2014-12-13 17,17,19482,6,1
2014-12-13 18,18,19554,6,1
2014-12-13 19,19,19476,6,1
2014-12-13 20,20,19463,6,1
2014-12-13 21,21,19111,6,1
2014-12-13 22,22,18275,6,1
2014-12-13 23,23,16750,6,1
2014-12-14 00,0,15105,7,1
2014-12-14 01,1,13939,7,1
2014-12-14 02,2,13331,7,1
2014-12-14 03,3,12919,7,1
2014-12-14 04,4,13159,7,1
2014-12-14 05,5,13567,7,1
2014-12-14 06,6,13755,7,1
2014-12-14 07,7,14917,7,1
2014-12-14 08,8,16270,7,1
2014-12-14 09,9,16947,7,1
2014-12-14 10,10,17160,7,1
2014-12-14 11,11,17155,7,1
2014-12-14 12,12,16334,7,1
2014-12-14 13,13,16311,7,1
2014-12-14 14,14,16157,7,1
2014-12-14 15,15,16618,7,1
2014-12-14 16,16,17815,7,1
2014-12-14 17,17,18448,7,1
2014-12-14 18,18,18490,7,1
2014-12-14 19,19,18618,7,1
2014-12-14 20,20,18633,7,1
2014-12-14 21,21,18255,7,1
2014-12-14 22,22,17186,7,1
2014-12-14 23,23,15739,7,1
2014-12-15 00,0,14189,1,0
2014-12-15 01,1,13149,1,0
2014-12-15 02,2,12579,1,0
2014-12-15 03,3,12279,1,0
2014-12-15 04,4,12574,1,0
2014-12-15 05,5,13461,1,0
2014-12-15 06,6,14856,1,0
2014-12-15 07,7,17022,1,0
2014-12-15 08,8,19491,1,0
2014-12-15 09,9,20564,1,0
2014-12-15 10,10,20753,1,0
2014-12-15 11,11,20543,1,0
2014-12-15 12,12,19753,1,0
2014-12-15 13,13,19865,1,0
2014-12-15 14,14,19747,1,0
2014-12-15 15,15,20101,1,0
2014-12-15 16,16,20436,1,0
2014-12-15 17,17,20446,1,0
2014-12-15 18,18,20297,1,0
2014-12-15 19,19,19970,1,0
2014-12-15 20,20,19769,1,0
2014-12-15 21,21,19227,1,0
2014-12-15 22,22,18192,1,0
2014-12-15 23,23,16752,1,0
2014-12-16 00,0,14915,2,0
2014-12-16 01,1,14136,2,0
2014-12-16 02,2,13732,2,0
2014-12-16 03,3,13469,2,0
2014-12-16 04,4,13756,2,0
2014-12-16 05,5,14541,2,0
2014-12-16 06,6,15798,2,0
2014-12-16 07,7,18185,2,0
2014-12-16 08,8,20624,2,0
2014-12-16 09,9,21642,2,0
2014-12-16 10,10,21879,2,0
2014-12-16 11,11,21490,2,0
2014-12-16 12,12,20867,2,0
2014-12-16 13,13,21065,2,0
2014-12-16 14,14,20780,2,0
2014-12-16 15,15,21126,2,0
2014-12-16 16,16,21388,2,0
2014-12-16 17,17,21614,2,0
2014-12-16 18,18,21374,2,0
2014-12-16 19,19,21173,2,0
2014-12-16 20,20,21179,2,0
2014-12-16 21,21,20444,2,0
2014-12-16 22,22,19032,2,0
2014-12-16 23,23,17613,2,0
2014-12-17 00,0,15769,3,0
2014-12-17 01,1,14620,3,0
2014-12-17 02,2,14079,3,0
2014-12-17 03,3,13754,3,0
2014-12-17 04,4,14172,3,0
2014-12-17 05,5,14933,3,0
2014-12-17 06,6,16283,3,0
2014-12-17 07,7,18435,3,0
2014-12-17 08,8,21138,3,0
2014-12-17 09,9,22007,3,0
2014-12-17 10,10,22185,3,0
2014-12-17 11,11,22043,3,0
2014-12-17 12,12,21464,3,0
2014-12-17 13,13,21554,3,0
2014-12-17 14,14,21353,3,0
2014-12-17 15,15,21371,3,0
2014-12-17 16,16,21559,3,0
2014-12-17 17,17,21812,3,0
2014-12-17 18,18,21691,3,0
2014-12-17 19,19,21743,3,0
2014-12-17 20,20,21783,3,0
2014-12-17 21,21,21148,3,0
2014-12-17 22,22,19732,3,0
2014-12-17 23,23,17944,3,0
2014-12-18 00,0,16152,4,0
2014-12-18 01,1,14947,4,0
2014-12-18 02,2,14444,4,0
2014-12-18 03,3,14076,4,0
2014-12-18 04,4,14161,4,0
2014-12-18 05,5,15043,4,0
2014-12-18 06,6,16484,4,0
2014-12-18 07,7,18695,4,0
2014-12-18 08,8,21121,4,0
2014-12-18 09,9,22077,4,0
2014-12-18 10,10,22203,4,0
2014-12-18 11,11,21936,4,0
2014-12-18 12,12,21249,4,0
2014-12-18 13,13,21277,4,0
2014-12-18 14,14,21151,4,0
2014-12-18 15,15,21398,4,0
2014-12-18 16,16,21587,4,0
2014-12-18 17,17,21930,4,0
2014-12-18 18,18,21825,4,0
2014-12-18 19,19,21807,4,0
2014-12-18 20,20,21630,4,0
2014-12-18 21,21,21411,4,0
2014-12-18 22,22,20179,4,0
2014-12-18 23,23,17400,4,0
2014-12-19 00,0,16151,5,0
2014-12-19 01,1,14783,5,0
2014-12-19 02,2,14229,5,0
2014-12-19 03,3,13826,5,0
2014-12-19 04,4,13783,5,0
2014-12-19 05,5,14557,5,0
2014-12-19 06,6,15777,5,0
2014-12-19 07,7,18088,5,0
2014-12-19 08,8,20834,5,0
2014-12-19 09,9,21660,5,0
2014-12-19 10,10,21737,5,0
2014-12-19 11,11,21449,5,0
2014-12-19 12,12,20664,5,0
2014-12-19 13,13,20836,5,0
2014-12-19 14,14,20604,5,0
2014-12-19 15,15,20570,5,0
2014-12-19 16,16,21026,5,0
2014-12-19 17,17,21391,5,0
2014-12-19 18,18,21297,5,0
2014-12-19 19,19,21359,5,0
2014-12-19 20,20,21259,5,0
2014-12-19 21,21,20865,5,0
2014-12-19 22,22,19242,5,0
2014-12-19 23,23,17130,5,0
2014-12-20 00,0,15905,6,1
2014-12-20 01,1,14519,6,1
2014-12-20 02,2,13885,6,1
2014-12-20 03,3,13462,6,1
2014-12-20 04,4,13648,6,1
2014-12-20 05,5,13999,6,1
2014-12-20 06,6,14676,6,1
2014-12-20 07,7,16207,6,1
2014-12-20 08,8,17912,6,1
2014-12-20 09,9,18613,6,1
2014-12-20 10,10,18773,6,1
2014-12-20 11,11,18605,6,1
2014-12-20 12,12,17957,6,1
2014-12-20 13,13,18052,6,1
2014-12-20 14,14,17860,6,1
2014-12-20 15,15,18100,6,1
2014-12-20 16,16,18940,6,1
2014-12-20 17,17,19389,6,1
2014-12-20 18,18,19485,6,1
2014-12-20 19,19,19438,6,1
2014-12-20 20,20,19413,6,1
2014-12-20 21,21,19174,6,1
2014-12-20 22,22,18291,6,1
2014-12-20 23,23,16969,6,1
2014-12-21 00,0,15155,7,1
2014-12-21 01,1,14211,7,1
2014-12-21 02,2,13567,7,1
2014-12-21 03,3,13183,7,1
2014-12-21 04,4,13343,7,1
2014-12-21 05,5,13906,7,1
2014-12-21 06,6,14058,7,1
2014-12-21 07,7,15412,7,1
2014-12-21 08,8,16701,7,1
2014-12-21 09,9,17265,7,1
2014-12-21 10,10,17434,7,1
2014-12-21 11,11,17372,7,1
2014-12-21 12,12,16774,7,1
2014-12-21 13,13,16779,7,1
2014-12-21 14,14,16523,7,1
2014-12-21 15,15,16977,7,1
2014-12-21 16,16,18126,7,1
2014-12-21 17,17,18706,7,1
2014-12-21 18,18,18891,7,1
2014-12-21 19,19,18931,7,1
2014-12-21 20,20,18868,7,1
2014-12-21 21,21,18501,7,1
2014-12-21 22,22,17689,7,1
2014-12-21 23,23,16721,7,1
2014-12-22 00,0,14587,1,0
2014-12-22 01,1,13589,1,0
2014-12-22 02,2,13174,1,0
2014-12-22 03,3,12722,1,0
2014-12-22 04,4,13388,1,0
2014-12-22 05,5,14506,1,0
2014-12-22 06,6,15897,1,0
2014-12-22 07,7,18001,1,0
2014-12-22 08,8,20367,1,0
2014-12-22 09,9,21485,1,0
2014-12-22 10,10,21805,1,0
2014-12-22 11,11,21716,1,0
2014-12-22 12,12,21024,1,0
2014-12-22 13,13,21055,1,0
2014-12-22 14,14,20843,1,0
2014-12-22 15,15,20907,1,0
2014-12-22 16,16,21199,1,0
2014-12-22 17,17,21415,1,0
2014-12-22 18,18,21384,1,0
2014-12-22 19,19,21183,1,0
2014-12-22 20,20,21117,1,0
2014-12-22 21,21,20572,1,0
2014-12-22 22,22,19140,1,0
2014-12-22 23,23,17791,1,0
2014-12-23 00,0,15533,2,0
2014-12-23 01,1,14281,2,0
2014-12-23 02,2,13855,2,0
2014-12-23 03,3,13615,2,0
2014-12-23 04,4,14075,2,0
2014-12-23 05,5,14953,2,0
2014-12-23 06,6,16245,2,0
2014-12-23 07,7,18399,2,0
2014-12-23 08,8,20585,2,0
2014-12-23 09,9,21580,2,0
2014-12-23 10,10,21708,2,0
2014-12-23 11,11,21156,2,0
2014-12-23 12,12,20536,2,0
2014-12-23 13,13,20524,2,0
2014-12-23 14,14,20399,2,0
2014-12-23 15,15,20811,2,0
2014-12-23 16,16,21059,2,0
2014-12-23 17,17,21489,2,0
2014-12-23 18,18,21365,2,0
2014-12-23 19,19,21298,2,0
2014-12-23 20,20,21055,2,0
2014-12-23 21,21,20677,2,0
2014-12-23 22,22,19307,2,0
2014-12-23 23,23,17076,2,0
2014-12-24 00,0,15559,3,0
2014-12-24 01,1,14326,3,0
2014-12-24 02,2,13893,3,0
2014-12-24 03,3,13639,3,0
2014-12-24 04,4,13660,3,0
2014-12-24 05,5,14549,3,0
2014-12-24 06,6,15799,3,0
2014-12-24 07,7,17846,3,0
2014-12-24 08,8,20336,3,0
2014-12-24 09,9,21279,3,0
2014-12-24 10,10,21413,3,0
2014-12-24 11,11,21062,3,0
2014-12-24 12,12,20342,3,0
2014-12-24 13,13,20329,3,0
2014-12-24 14,14,20202,3,0
2014-12-24 15,15,20714,3,0
2014-12-24 16,16,20862,3,0
2014-12-24 17,17,21290,3,0
2014-12-24 18,18,21194,3,0
2014-12-24 19,19,21199,3,0
2014-12-24 20,20,20960,3,0
2014-12-24 21,21,20471,3,0
2014-12-24 22,22,19288,3,0
2014-12-24 23,23,17001,3,0
2014-12-25 00,0,15560,4,0
2014-12-25 01,1,14415,4,0
2014-12-25 02,2,13907,4,0
2014-12-25 03,3,13591,4,0
2014-12-25 04,4,13661,4,0
2014-12-25 05,5,14477,4,0
2014-12-25 06,6,15577,4,0
2014-12-25 07,7,17837,4,0
2014-12-25 08,8,20068,4,0
2014-12-25 09,9,20802,4,0
2014-12-25 10,10,20897,4,0
2014-12-25 11,11,20379,4,0
2014-12-25 12,12,19725,4,0
2014-12-25 13,13,19720,4,0
2014-12-25 14,14,19575,4,0
2014-12-25 15,15,19725,4,0
2014-12-25 16,16,20152,4,0
2014-12-25 17,17,20279,4,0
2014-12-25 18,18,20274,4,0
2014-12-25 19,19,20336,4,0
2014-12-25 20,20,20191,4,0
2014-12-25 21,21,19427,4,0
2014-12-25 22,22,18328,4,0
2014-12-25 23,23,16973,4,0
2014-12-26 00,0,15438,5,0
2014-12-26 01,1,14337,5,0
2014-12-26 02,2,13847,5,0
2014-12-26 03,3,13568,5,0
2014-12-26 04,4,13675,5,0
2014-12-26 05,5,14492,5,0
