date,hour,max_load,weekday,holiday
2014-12-26 06,6,15748,5,0
2014-12-26 07,7,17867,5,0
2014-12-26 08,8,19924,5,0
2014-12-26 09,9,20658,5,0
2014-12-26 10,10,20923,5,0
2014-12-26 11,11,20221,5,0
2014-12-26 12,12,19718,5,0
2014-12-26 13,13,19865,5,0
2014-12-26 14,14,19496,5,0
2014-12-26 15,15,19634,5,0
2014-12-26 16,16,19906,5,0
2014-12-26 17,17,20241,5,0
2014-12-26 18,18,19967,5,0
2014-12-26 19,19,19923,5,0
2014-12-26 20,20,19887,5,0
2014-12-26 21,21,19605,5,0
2014-12-26 22,22,18566,5,0
2014-12-26 23,23,17060,5,0
2014-12-27 00,0,15455,6,1
2014-12-27 01,1,14463,6,1
2014-12-27 02,2,13862,6,1
2014-12-27 03,3,13415,6,1
2014-12-27 04,4,13543,6,1
2014-12-27 05,5,13967,6,1
2014-12-27 06,6,14370,6,1
2014-12-27 07,7,16077,6,1
2014-12-27 08,8,17539,6,1
2014-12-27 09,9,18274,6,1
2014-12-27 10,10,18692,6,1
2014-12-27 11,11,18089,6,1
2014-12-27 12,12,17435,6,1
2014-12-27 13,13,17586,6,1
2014-12-27 14,14,17369,6,1
2014-12-27 15,15,17742,6,1
2014-12-27 16,16,18421,6,1
2014-12-27 17,17,19083,6,1
2014-12-27 18,18,19105,6,1
2014-12-27 19,19,19111,6,1
2014-12-27 20,20,18970,6,1
2014-12-27 21,21,18609,6,1
2014-12-27 22,22,17887,6,1
2014-12-27 23,23,16427,6,1
2014-12-28 00,0,14948,7,1
2014-12-28 01,1,14002,7,1
2014-12-28 02,2,13314,7,1
2014-12-28 03,3,13028,7,1
2014-12-28 04,4,12925,7,1
2014-12-28 05,5,13509,7,1
2014-12-28 06,6,13650,7,1
2014-12-28 07,7,15060,7,1
2014-12-28 08,8,16638,7,1
2014-12-28 09,9,17677,7,1
2014-12-28 10,10,18093,7,1
2014-12-28 11,11,18049,7,1
2014-12-28 12,12,17772,7,1
2014-12-28 13,13,17755,7,1
2014-12-28 14,14,17509,7,1
2014-12-28 15,15,17576,7,1
2014-12-28 16,16,18195,7,1
2014-12-28 17,17,18687,7,1
2014-12-28 18,18,18746,7,1
2014-12-28 19,19,18807,7,1
2014-12-28 20,20,18693,7,1
2014-12-28 21,21,18448,7,1
2014-12-28 22,22,17791,7,1
2014-12-28 23,23,15590,7,1
2014-12-29 00,0,14305,1,0
2014-12-29 01,1,13302,1,0
2014-12-29 02,2,12851,1,0
2014-12-29 03,3,12518,1,0
2014-12-29 04,4,12803,1,0
2014-12-29 05,5,13728,1,0
2014-12-29 06,6,14825,1,0
2014-12-29 07,7,17227,1,0
2014-12-29 08,8,19637,1,0
2014-12-29 09,9,20184,1,0
2014-12-29 10,10,20473,1,0
2014-12-29 11,11,20380,1,0
2014-12-29 12,12,20160,1,0
2014-12-29 13,13,20169,1,0
2014-12-29 14,14,20155,1,0
2014-12-29 15,15,20190,1,0
2014-12-29 16,16,20511,1,0
2014-12-29 17,17,20473,1,0
2014-12-29 18,18,20073,1,0
2014-12-29 19,19,19868,1,0
2014-12-29 20,20,19806,1,0
2014-12-29 21,21,19477,1,0
2014-12-29 22,22,18265,1,0
2014-12-29 23,23,16356,1,0
2014-12-30 00,0,15090,2,0
2014-12-30 01,1,14104,2,0
2014-12-30 02,2,13591,2,0
2014-12-30 03,3,13270,2,0
2014-12-30 04,4,13075,2,0
2014-12-30 05,5,13843,2,0
2014-12-30 06,6,15022,2,0
2014-12-30 07,7,17471,2,0
2014-12-30 08,8,19496,2,0
2014-12-30 09,9,20185,2,0
2014-12-30 10,10,20257,2,0
2014-12-30 11,11,19820,2,0
2014-12-30 12,12,19166,2,0
2014-12-30 13,13,19252,2,0
2014-12-30 14,14,19169,2,0
2014-12-30 15,15,19458,2,0
2014-12-30 16,16,19745,2,0
2014-12-30 17,17,19826,2,0
2014-12-30 18,18,19758,2,0
2014-12-30 19,19,19725,2,0
2014-12-30 20,20,19447,2,0
2014-12-30 21,21,19125,2,0
2014-12-30 22,22,18087,2,0
2014-12-30 23,23,16038,2,0
2014-12-31 00,0,15081,3,0
2014-12-31 01,1,13684,3,0
2014-12-31 02,2,13083,3,0
2014-12-31 03,3,12888,3,0
2014-12-31 04,4,12700,3,0
2014-12-31 05,5,13514,3,0
2014-12-31 06,6,14407,3,0
2014-12-31 07,7,16718,3,0
2014-12-31 08,8,19004,3,0
2014-12-31 09,9,19792,3,0
2014-12-31 10,10,19876,3,0
2014-12-31 11,11,19491,3,0
2014-12-31 12,12,19081,3,0
2014-12-31 13,13,19157,3,0
2014-12-31 14,14,19063,3,0
2014-12-31 15,15,19360,3,0
2014-12-31 16,16,19595,3,0
2014-12-31 17,17,19604,3,0
2014-12-31 18,18,19315,3,0
2014-12-31 19,19,19151,3,0
2014-12-31 20,20,18946,3,0
2014-12-31 21,21,18479,3,0
2014-12-31 22,22,17497,3,0
2014-12-31 23,23,16394,3,0
2015-01-01 00,0,14846,4,-1
2015-01-01 01,1,13662,4,-1
2015-01-01 02,2,12980,4,-1
2015-01-01 03,3,12546,4,-1
2015-01-01 04,4,12631,4,-1
2015-01-01 05,5,12908,4,-1
2015-01-01 06,6,12893,4,-1
2015-01-01 07,7,13687,4,-1
2015-01-01 08,8,14483,4,-1
2015-01-01 09,9,15056,4,-1
2015-01-01 10,10,15195,4,-1
2015-01-01 11,11,15074,4,-1
2015-01-01 12,12,14705,4,-1
2015-01-01 13,13,14351,4,-1
2015-01-01 14,14,14178,4,-1
2015-01-01 15,15,14654,4,-1
2015-01-01 16,16,15562,4,-1
2015-01-01 17,17,16386,4,-1
2015-01-01 18,18,16499,4,-1
2015-01-01 19,19,16711,4,-1
2015-01-01 20,20,16711,4,-1
2015-01-01 21,21,16480,4,-1
2015-01-01 22,22,15889,4,-1
2015-01-01 23,23,14859,4,-1
2015-01-02 00,0,12962,5,1
2015-01-02 01,1,12388,5,1
2015-01-02 02,2,12036,5,1
2015-01-02 03,3,11897,5,1
2015-01-02 04,4,11956,5,1
2015-01-02 05,5,12401,5,1
2015-01-02 06,6,12827,5,1
2015-01-02 07,7,14681,5,1
2015-01-02 08,8,15929,5,1
2015-01-02 09,9,16663,5,1
2015-01-02 10,10,16886,5,1
2015-01-02 11,11,16741,5,1
2015-01-02 12,12,16330,5,1
2015-01-02 13,13,16345,5,1
2015-01-02 14,14,16262,5,1
2015-01-02 15,15,16578,5,1
2015-01-02 16,16,17413,5,1
2015-01-02 17,17,18297,5,1
2015-01-02 18,18,18355,5,1
2015-01-02 19,19,18439,5,1
2015-01-02 20,20,18413,5,1
2015-01-02 21,21,18060,5,1
2015-01-02 22,22,17145,5,1
2015-01-02 23,23,15849,5,1
2015-01-03 00,0,14277,6,1
2015-01-03 01,1,13382,6,1
2015-01-03 02,2,12887,6,1
2015-01-03 03,3,12665,6,1
2015-01-03 04,4,12569,6,1
2015-01-03 05,5,13092,6,1
2015-01-03 06,6,13400,6,1
2015-01-03 07,7,15566,6,1
2015-01-03 08,8,16925,6,1
2015-01-03 09,9,17776,6,1
2015-01-03 10,10,18246,6,1
2015-01-03 11,11,18109,6,1
2015-01-03 12,12,17369,6,1
2015-01-03 13,13,17244,6,1
2015-01-03 14,14,17149,6,1
2015-01-03 15,15,17640,6,1
2015-01-03 16,16,18566,6,1
2015-01-03 17,17,19163,6,1
2015-01-03 18,18,19180,6,1
2015-01-03 19,19,19244,6,1
2015-01-03 20,20,19246,6,1
2015-01-03 21,21,18999,6,1
2015-01-03 22,22,17739,6,1
2015-01-03 23,23,15718,6,1
2015-01-04 00,0,14550,7,0
2015-01-04 01,1,13498,7,0
2015-01-04 02,2,12980,7,0
2015-01-04 03,3,12721,7,0
2015-01-04 04,4,12745,7,0
2015-01-04 05,5,13617,7,0
2015-01-04 06,6,14797,7,0
2015-01-04 07,7,17465,7,0
2015-01-04 08,8,19832,7,0
2015-01-04 09,9,20404,7,0
2015-01-04 10,10,20507,7,0
2015-01-04 11,11,20038,7,0
2015-01-04 12,12,19300,7,0
2015-01-04 13,13,19332,7,0
2015-01-04 14,14,19125,7,0
2015-01-04 15,15,19196,7,0
2015-01-04 16,16,19319,7,0
2015-01-04 17,17,19733,7,0
2015-01-04 18,18,19687,7,0
2015-01-04 19,19,19585,7,0
2015-01-04 20,20,19424,7,0
2015-01-04 21,21,19043,7,0
2015-01-04 22,22,18100,7,0
2015-01-04 23,23,16007,7,0
2015-01-05 00,0,15061,1,0
2015-01-05 01,1,13930,1,0
2015-01-05 02,2,13264,1,0
2015-01-05 03,3,12835,1,0
2015-01-05 04,4,12827,1,0
2015-01-05 05,5,13657,1,0
2015-01-05 06,6,14708,1,0
2015-01-05 07,7,16814,1,0
2015-01-05 08,8,18732,1,0
2015-01-05 09,9,19466,1,0
2015-01-05 10,10,19477,1,0
2015-01-05 11,11,19168,1,0
2015-01-05 12,12,18368,1,0
2015-01-05 13,13,18526,1,0
2015-01-05 14,14,18356,1,0
2015-01-05 15,15,18491,1,0
2015-01-05 16,16,18768,1,0
2015-01-05 17,17,18743,1,0
2015-01-05 18,18,18631,1,0
2015-01-05 19,19,18502,1,0
2015-01-05 20,20,18373,1,0
2015-01-05 21,21,18033,1,0
2015-01-05 22,22,17126,1,0
2015-01-05 23,23,15262,1,0
2015-01-06 00,0,14496,2,0
2015-01-06 01,1,13766,2,0
2015-01-06 02,2,13199,2,0
2015-01-06 03,3,12861,2,0
2015-01-06 04,4,12813,2,0
2015-01-06 05,5,13668,2,0
2015-01-06 06,6,14704,2,0
2015-01-06 07,7,17259,2,0
2015-01-06 08,8,19667,2,0
2015-01-06 09,9,20622,2,0
2015-01-06 10,10,20634,2,0
2015-01-06 11,11,20266,2,0
2015-01-06 12,12,19341,2,0
2015-01-06 13,13,19346,2,0
2015-01-06 14,14,19227,2,0
2015-01-06 15,15,19439,2,0
2015-01-06 16,16,19934,2,0
2015-01-06 17,17,20135,2,0
2015-01-06 18,18,20137,2,0
2015-01-06 19,19,20019,2,0
2015-01-06 20,20,19956,2,0
2015-01-06 21,21,19409,2,0
2015-01-06 22,22,18345,2,0
2015-01-06 23,23,17070,2,0
2015-01-07 00,0,15181,3,0
2015-01-07 01,1,14426,3,0
2015-01-07 02,2,14006,3,0
2015-01-07 03,3,13478,3,0
2015-01-07 04,4,13862,3,0
2015-01-07 05,5,14652,3,0
2015-01-07 06,6,15751,3,0
2015-01-07 07,7,18186,3,0
2015-01-07 08,8,20445,3,0
2015-01-07 09,9,21233,3,0
2015-01-07 10,10,21360,3,0
2015-01-07 11,11,21231,3,0
2015-01-07 12,12,20567,3,0
2015-01-07 13,13,20548,3,0
2015-01-07 14,14,20472,3,0
2015-01-07 15,15,20548,3,0
2015-01-07 16,16,20796,3,0
2015-01-07 17,17,20846,3,0
2015-01-07 18,18,20513,3,0
2015-01-07 19,19,20430,3,0
2015-01-07 20,20,20249,3,0
2015-01-07 21,21,19894,3,0
2015-01-07 22,22,18981,3,0
2015-01-07 23,23,17365,3,0
2015-01-08 00,0,15749,4,0
2015-01-08 01,1,14792,4,0
2015-01-08 02,2,14255,4,0
2015-01-08 03,3,13875,4,0
2015-01-08 04,4,14016,4,0
2015-01-08 05,5,14847,4,0
2015-01-08 06,6,16115,4,0
2015-01-08 07,7,18468,4,0
2015-01-08 08,8,20851,4,0
2015-01-08 09,9,21592,4,0
2015-01-08 10,10,21678,4,0
2015-01-08 11,11,21300,4,0
2015-01-08 12,12,20418,4,0
2015-01-08 13,13,20454,4,0
2015-01-08 14,14,20192,4,0
2015-01-08 15,15,20259,4,0
2015-01-08 16,16,20571,4,0
2015-01-08 17,17,20786,4,0
2015-01-08 18,18,20801,4,0
2015-01-08 19,19,20898,4,0
2015-01-08 20,20,20847,4,0
2015-01-08 21,21,20274,4,0
2015-01-08 22,22,18938,4,0
2015-01-08 23,23,17633,4,0
2015-01-09 00,0,15707,5,0
2015-01-09 01,1,14907,5,0
2015-01-09 02,2,14417,5,0
2015-01-09 03,3,13973,5,0
2015-01-09 04,4,14162,5,0
2015-01-09 05,5,14807,5,0
2015-01-09 06,6,16194,5,0
2015-01-09 07,7,18629,5,0
2015-01-09 08,8,20766,5,0
2015-01-09 09,9,21478,5,0
2015-01-09 10,10,21538,5,0
2015-01-09 11,11,21006,5,0
2015-01-09 12,12,20147,5,0
2015-01-09 13,13,20263,5,0
2015-01-09 14,14,19902,5,0
2015-01-09 15,15,20023,5,0
2015-01-09 16,16,20345,5,0
2015-01-09 17,17,20467,5,0
2015-01-09 18,18,20488,5,0
2015-01-09 19,19,20581,5,0
2015-01-09 20,20,20582,5,0
2015-01-09 21,21,19809,5,0
2015-01-09 22,22,18770,5,0
2015-01-09 23,23,17407,5,0
2015-01-10 00,0,15580,6,1
2015-01-10 01,1,14679,6,1
2015-01-10 02,2,14221,6,1
2015-01-10 03,3,13682,6,1
2015-01-10 04,4,13750,6,1
2015-01-10 05,5,14172,6,1
2015-01-10 06,6,14447,6,1
2015-01-10 07,7,16348,6,1
2015-01-10 08,8,17916,6,1
2015-01-10 09,9,18626,6,1
2015-01-10 10,10,18830,6,1
2015-01-10 11,11,18385,6,1
2015-01-10 12,12,17667,6,1
2015-01-10 13,13,17609,6,1
2015-01-10 14,14,17446,6,1
2015-01-10 15,15,17841,6,1
2015-01-10 16,16,18411,6,1
2015-01-10 17,17,18996,6,1
2015-01-10 18,18,19002,6,1
2015-01-10 19,19,19005,6,1
2015-01-10 20,20,18928,6,1
2015-01-10 21,21,18509,6,1
2015-01-10 22,22,17677,6,1
2015-01-10 23,23,16391,6,1
2015-01-11 00,0,14903,7,1
2015-01-11 01,1,14026,7,1
2015-01-11 02,2,13293,7,1
2015-01-11 03,3,13063,7,1
2015-01-11 04,4,13025,7,1
2015-01-11 05,5,13591,7,1
2015-01-11 06,6,13667,7,1
2015-01-11 07,7,14962,7,1
2015-01-11 08,8,16274,7,1
2015-01-11 09,9,16971,7,1
2015-01-11 10,10,17095,7,1
2015-01-11 11,11,16986,7,1
2015-01-11 12,12,16547,7,1
2015-01-11 13,13,16555,7,1
2015-01-11 14,14,16462,7,1
2015-01-11 15,15,16742,7,1
2015-01-11 16,16,17572,7,1
2015-01-11 17,17,18177,7,1
2015-01-11 18,18,18196,7,1
2015-01-11 19,19,18259,7,1
2015-01-11 20,20,18263,7,1
2015-01-11 21,21,18010,7,1
2015-01-11 22,22,16959,7,1
2015-01-11 23,23,15593,7,1
2015-01-12 00,0,14149,1,0
2015-01-12 01,1,13236,1,0
2015-01-12 02,2,12835,1,0
2015-01-12 03,3,12546,1,0
2015-01-12 04,4,12859,1,0
2015-01-12 05,5,13640,1,0
2015-01-12 06,6,14948,1,0
2015-01-12 07,7,17287,1,0
2015-01-12 08,8,19854,1,0
2015-01-12 09,9,20621,1,0
2015-01-12 10,10,20724,1,0
2015-01-12 11,11,20235,1,0
2015-01-12 12,12,19482,1,0
2015-01-12 13,13,19513,1,0
2015-01-12 14,14,19303,1,0
2015-01-12 15,15,19371,1,0
2015-01-12 16,16,19501,1,0
2015-01-12 17,17,19929,1,0
2015-01-12 18,18,19880,1,0
2015-01-12 19,19,19775,1,0
2015-01-12 20,20,19610,1,0
2015-01-12 21,21,19210,1,0
2015-01-12 22,22,18245,1,0
2015-01-12 23,23,16964,1,0
2015-01-13 00,0,14990,2,0
2015-01-13 01,1,14078,2,0
2015-01-13 02,2,13456,2,0
2015-01-13 03,3,13253,2,0
2015-01-13 04,4,13690,2,0
2015-01-13 05,5,14347,2,0
2015-01-13 06,6,15496,2,0
2015-01-13 07,7,17614,2,0
2015-01-13 08,8,19899,2,0
2015-01-13 09,9,20699,2,0
2015-01-13 10,10,20788,2,0
2015-01-13 11,11,20389,2,0
2015-01-13 12,12,19968,2,0
2015-01-13 13,13,20047,2,0
2015-01-13 14,14,19948,2,0
2015-01-13 15,15,20254,2,0
2015-01-13 16,16,20492,2,0
2015-01-13 17,17,20504,2,0
2015-01-13 18,18,20208,2,0
2015-01-13 19,19,20041,2,0
2015-01-13 20,20,19687,2,0
2015-01-13 21,21,19253,2,0
2015-01-13 22,22,18202,2,0
2015-01-13 23,23,16795,2,0
2015-01-14 00,0,15057,3,0
2015-01-14 01,1,14236,3,0
2015-01-14 02,2,13755,3,0
2015-01-14 03,3,13408,3,0
2015-01-14 04,4,13456,3,0
2015-01-14 05,5,14399,3,0
2015-01-14 06,6,15485,3,0
2015-01-14 07,7,17875,3,0
2015-01-14 08,8,20449,3,0
2015-01-14 09,9,21454,3,0
2015-01-14 10,10,21759,3,0
2015-01-14 11,11,21295,3,0
2015-01-14 12,12,20578,3,0
2015-01-14 13,13,20634,3,0
2015-01-14 14,14,20458,3,0
2015-01-14 15,15,20657,3,0
2015-01-14 16,16,20743,3,0
2015-01-14 17,17,20794,3,0
2015-01-14 18,18,20700,3,0
2015-01-14 19,19,20566,3,0
2015-01-14 20,20,20215,3,0
2015-01-14 21,21,19808,3,0
2015-01-14 22,22,18629,3,0
2015-01-14 23,23,16631,3,0
2015-01-15 00,0,15288,4,0
2015-01-15 01,1,14173,4,0
2015-01-15 02,2,13696,4,0
2015-01-15 03,3,13357,4,0
2015-01-15 04,4,13658,4,0
2015-01-15 05,5,14304,4,0
2015-01-15 06,6,15385,4,0
2015-01-15 07,7,17725,4,0
2015-01-15 08,8,20357,4,0
2015-01-15 09,9,21270,4,0
2015-01-15 10,10,21589,4,0
2015-01-15 11,11,21310,4,0
2015-01-15 12,12,20706,4,0
2015-01-15 13,13,20833,4,0
2015-01-15 14,14,20593,4,0
2015-01-15 15,15,20692,4,0
2015-01-15 16,16,20716,4,0
2015-01-15 17,17,20721,4,0
2015-01-15 18,18,20628,4,0
2015-01-15 19,19,20440,4,0
2015-01-15 20,20,20063,4,0
2015-01-15 21,21,19590,4,0
2015-01-15 22,22,18539,4,0
2015-01-15 23,23,16856,4,0
2015-01-16 00,0,15190,5,0
2015-01-16 01,1,14331,5,0
2015-01-16 02,2,13798,5,0
2015-01-16 03,3,13445,5,0
2015-01-16 04,4,13584,5,0
2015-01-16 05,5,14292,5,0
2015-01-16 06,6,15373,5,0
2015-01-16 07,7,17753,5,0
2015-01-16 08,8,20074,5,0
2015-01-16 09,9,21395,5,0
2015-01-16 10,10,21534,5,0
2015-01-16 11,11,21277,5,0
2015-01-16 12,12,20746,5,0
2015-01-16 13,13,20804,5,0
2015-01-16 14,14,20601,5,0
2015-01-16 15,15,20830,5,0
2015-01-16 16,16,20960,5,0
2015-01-16 17,17,20641,5,0
2015-01-16 18,18,20521,5,0
2015-01-16 19,19,20397,5,0
2015-01-16 20,20,20231,5,0
2015-01-16 21,21,19781,5,0
2015-01-16 22,22,18734,5,0
2015-01-16 23,23,17482,5,0
2015-01-17 00,0,15329,6,1
2015-01-17 01,1,14545,6,1
2015-01-17 02,2,13974,6,1
2015-01-17 03,3,13437,6,1
2015-01-17 04,4,13672,6,1
2015-01-17 05,5,14138,6,1
2015-01-17 06,6,14500,6,1
2015-01-17 07,7,16362,6,1
2015-01-17 08,8,17838,6,1
2015-01-17 09,9,18549,6,1
2015-01-17 10,10,18632,6,1
2015-01-17 11,11,18269,6,1
2015-01-17 12,12,17482,6,1
2015-01-17 13,13,17457,6,1
2015-01-17 14,14,17238,6,1
2015-01-17 15,15,17443,6,1
2015-01-17 16,16,17990,6,1
2015-01-17 17,17,18602,6,1
2015-01-17 18,18,18675,6,1
2015-01-17 19,19,18647,6,1
2015-01-17 20,20,18616,6,1
2015-01-17 21,21,18382,6,1
2015-01-17 22,22,17788,6,1
2015-01-17 23,23,17062,6,1
2015-01-18 00,0,14911,7,1
2015-01-18 01,1,13942,7,1
2015-01-18 02,2,13149,7,1
2015-01-18 03,3,12908,7,1
2015-01-18 04,4,13391,7,1
2015-01-18 05,5,13914,7,1
2015-01-18 06,6,14163,7,1
2015-01-18 07,7,15300,7,1
2015-01-18 08,8,16367,7,1
2015-01-18 09,9,17159,7,1
2015-01-18 10,10,17230,7,1
2015-01-18 11,11,17128,7,1
2015-01-18 12,12,16412,7,1
2015-01-18 13,13,16344,7,1
2015-01-18 14,14,16155,7,1
2015-01-18 15,15,16649,7,1
2015-01-18 16,16,17251,7,1
2015-01-18 17,17,17918,7,1
2015-01-18 18,18,18058,7,1
2015-01-18 19,19,18089,7,1
2015-01-18 20,20,18089,7,1
2015-01-18 21,21,17823,7,1
2015-01-18 22,22,16783,7,1
2015-01-18 23,23,16061,7,1
2015-01-19 00,0,14162,1,0
2015-01-19 01,1,13261,1,0
2015-01-19 02,2,12778,1,0
2015-01-19 03,3,12448,1,0
2015-01-19 04,4,13158,1,0
2015-01-19 05,5,14067,1,0
2015-01-19 06,6,15288,1,0
2015-01-19 07,7,17756,1,0
2015-01-19 08,8,20080,1,0
2015-01-19 09,9,21224,1,0
2015-01-19 10,10,21180,1,0
2015-01-19 11,11,20774,1,0
2015-01-19 12,12,19993,1,0
2015-01-19 13,13,19955,1,0
2015-01-19 14,14,19953,1,0
2015-01-19 15,15,20139,1,0
2015-01-19 16,16,20232,1,0
2015-01-19 17,17,20363,1,0
2015-01-19 18,18,20489,1,0
2015-01-19 19,19,20410,1,0
2015-01-19 20,20,20329,1,0
2015-01-19 21,21,19882,1,0
2015-01-19 22,22,18813,1,0
2015-01-19 23,23,17038,1,0
2015-01-20 00,0,15419,2,0
2015-01-20 01,1,14479,2,0
2015-01-20 02,2,13862,2,0
2015-01-20 03,3,13514,2,0
2015-01-20 04,4,13705,2,0
2015-01-20 05,5,14508,2,0
2015-01-20 06,6,15609,2,0
2015-01-20 07,7,17808,2,0
2015-01-20 08,8,20235,2,0
2015-01-20 09,9,21222,2,0
2015-01-20 10,10,21514,2,0
2015-01-20 11,11,21046,2,0
2015-01-20 12,12,20411,2,0
2015-01-20 13,13,20425,2,0
2015-01-20 14,14,20338,2,0
2015-01-20 15,15,20381,2,0
2015-01-20 16,16,20534,2,0
2015-01-20 17,17,20270,2,0
2015-01-20 18,18,20236,2,0
2015-01-20 19,19,20145,2,0
2015-01-20 20,20,19918,2,0
2015-01-20 21,21,19489,2,0
2015-01-20 22,22,18480,2,0
2015-01-20 23,23,16774,2,0
2015-01-21 00,0,15842,3,0
2015-01-21 01,1,14296,3,0
2015-01-21 02,2,13796,3,0
2015-01-21 03,3,13502,3,0
2015-01-21 04,4,13586,3,0
2015-01-21 05,5,14308,3,0
2015-01-21 06,6,15523,3,0
2015-01-21 07,7,17584,3,0
2015-01-21 08,8,19747,3,0
2015-01-21 09,9,20717,3,0
2015-01-21 10,10,20745,3,0
2015-01-21 11,11,20439,3,0
2015-01-21 12,12,20016,3,0
2015-01-21 13,13,20031,3,0
2015-01-21 14,14,19941,3,0
2015-01-21 15,15,19985,3,0
2015-01-21 16,16,20141,3,0
2015-01-21 17,17,19739,3,0
2015-01-21 18,18,19613,3,0
2015-01-21 19,19,19879,3,0
2015-01-21 20,20,19799,3,0
2015-01-21 21,21,19421,3,0
2015-01-21 22,22,18492,3,0
2015-01-21 23,23,16583,3,0
2015-01-22 00,0,15647,4,0
2015-01-22 01,1,14173,4,0
2015-01-22 02,2,13636,4,0
2015-01-22 03,3,13385,4,0
2015-01-22 04,4,13575,4,0
2015-01-22 05,5,14281,4,0
2015-01-22 06,6,15542,4,0
2015-01-22 07,7,18077,4,0
2015-01-22 08,8,20551,4,0
2015-01-22 09,9,21362,4,0
2015-01-22 10,10,21452,4,0
2015-01-22 11,11,21095,4,0
2015-01-22 12,12,20358,4,0
2015-01-22 13,13,20438,4,0
2015-01-22 14,14,20309,4,0
2015-01-22 15,15,20473,4,0
2015-01-22 16,16,20549,4,0
2015-01-22 17,17,20567,4,0
2015-01-22 18,18,20497,4,0
2015-01-22 19,19,20375,4,0
2015-01-22 20,20,20124,4,0
2015-01-22 21,21,19640,4,0
2015-01-22 22,22,18649,4,0
2015-01-22 23,23,17112,4,0
2015-01-23 00,0,15313,5,0
2015-01-23 01,1,14666,5,0
2015-01-23 02,2,14086,5,0
2015-01-23 03,3,13745,5,0
2015-01-23 04,4,13905,5,0
2015-01-23 05,5,14687,5,0
2015-01-23 06,6,15809,5,0
2015-01-23 07,7,18033,5,0
2015-01-23 08,8,20388,5,0
2015-01-23 09,9,21302,5,0
2015-01-23 10,10,21340,5,0
2015-01-23 11,11,20864,5,0
2015-01-23 12,12,19950,5,0
2015-01-23 13,13,20039,5,0
2015-01-23 14,14,19906,5,0
2015-01-23 15,15,20065,5,0
2015-01-23 16,16,20139,5,0
2015-01-23 17,17,20155,5,0
2015-01-23 18,18,20152,5,0
2015-01-23 19,19,19975,5,0
2015-01-23 20,20,19744,5,0
2015-01-23 21,21,19346,5,0
2015-01-23 22,22,18344,5,0
2015-01-23 23,23,16996,5,0
2015-01-24 00,0,15345,6,1
2015-01-24 01,1,14546,6,1
2015-01-24 02,2,14013,6,1
2015-01-24 03,3,13555,6,1
2015-01-24 04,4,13535,6,1
2015-01-24 05,5,13878,6,1
2015-01-24 06,6,14226,6,1
2015-01-24 07,7,16113,6,1
2015-01-24 08,8,17935,6,1
2015-01-24 09,9,18640,6,1
2015-01-24 10,10,18812,6,1
2015-01-24 11,11,18533,6,1
2015-01-24 12,12,18178,6,1
2015-01-24 13,13,18250,6,1
2015-01-24 14,14,18211,6,1
2015-01-24 15,15,18387,6,1
2015-01-24 16,16,18785,6,1
2015-01-24 17,17,19646,6,1
2015-01-24 18,18,19701,6,1
2015-01-24 19,19,19696,6,1
2015-01-24 20,20,19498,6,1
2015-01-24 21,21,19209,6,1
2015-01-24 22,22,18321,6,1
2015-01-24 23,23,16289,6,1
2015-01-25 00,0,15069,7,1
2015-01-25 01,1,14211,7,1
2015-01-25 02,2,13543,7,1
2015-01-25 03,3,13175,7,1
2015-01-25 04,4,13020,7,1
2015-01-25 05,5,12824,7,1
2015-01-25 06,6,12870,7,1
2015-01-25 07,7,15085,7,1
2015-01-25 08,8,16462,7,1
2015-01-25 09,9,17397,7,1
2015-01-25 10,10,17452,7,1
2015-01-25 11,11,17360,7,1
2015-01-25 12,12,16947,7,1
2015-01-25 13,13,16850,7,1
