date,hour,max_load,weekday,holiday
2015-01-25 14,14,16753,7,1
2015-01-25 15,15,17152,7,1
2015-01-25 16,16,17784,7,1
2015-01-25 17,17,18445,7,1
2015-01-25 18,18,18536,7,1
2015-01-25 19,19,18708,7,1
2015-01-25 20,20,18694,7,1
2015-01-25 21,21,18356,7,1
2015-01-25 22,22,17397,7,1
2015-01-25 23,23,15311,7,1
2015-01-26 00,0,14318,1,0
2015-01-26 01,1,13265,1,0
2015-01-26 02,2,12648,1,0
2015-01-26 03,3,12436,1,0
2015-01-26 04,4,12386,1,0
2015-01-26 05,5,12878,1,0
2015-01-26 06,6,14069,1,0
2015-01-26 07,7,17195,1,0
2015-01-26 08,8,19681,1,0
2015-01-26 09,9,20471,1,0
2015-01-26 10,10,20567,1,0
2015-01-26 11,11,20191,1,0
2015-01-26 12,12,19808,1,0
2015-01-26 13,13,19781,1,0
2015-01-26 14,14,19640,1,0
2015-01-26 15,15,19556,1,0
2015-01-26 16,16,19741,1,0
2015-01-26 17,17,19692,1,0
2015-01-26 18,18,19781,1,0
2015-01-26 19,19,19718,1,0
2015-01-26 20,20,19593,1,0
2015-01-26 21,21,19443,1,0
2015-01-26 22,22,18498,1,0
2015-01-26 23,23,16168,1,0
2015-01-27 00,0,15289,2,0
2015-01-27 01,1,13234,2,0
2015-01-27 02,2,12746,2,0
2015-01-27 03,3,12486,2,0
2015-01-27 04,4,13319,2,0
2015-01-27 05,5,13867,2,0
2015-01-27 06,6,14985,2,0
2015-01-27 07,7,16963,2,0
2015-01-27 08,8,19372,2,0
2015-01-27 09,9,20371,2,0
2015-01-27 10,10,20509,2,0
2015-01-27 11,11,20311,2,0
2015-01-27 12,12,19677,2,0
2015-01-27 13,13,19895,2,0
2015-01-27 14,14,19927,2,0
2015-01-27 15,15,19994,2,0
2015-01-27 16,16,20306,2,0
2015-01-27 17,17,20276,2,0
2015-01-27 18,18,20125,2,0
2015-01-27 19,19,19967,2,0
2015-01-27 20,20,19900,2,0
2015-01-27 21,21,19544,2,0
2015-01-27 22,22,18548,2,0
2015-01-27 23,23,17489,2,0
2015-01-28 00,0,15029,3,0
2015-01-28 01,1,14283,3,0
2015-01-28 02,2,13677,3,0
2015-01-28 03,3,13412,3,0
2015-01-28 04,4,14071,3,0
2015-01-28 05,5,14675,3,0
2015-01-28 06,6,15904,3,0
2015-01-28 07,7,18326,3,0
2015-01-28 08,8,20731,3,0
2015-01-28 09,9,21672,3,0
2015-01-28 10,10,21819,3,0
2015-01-28 11,11,21733,3,0
2015-01-28 12,12,21134,3,0
2015-01-28 13,13,21157,3,0
2015-01-28 14,14,20905,3,0
2015-01-28 15,15,20810,3,0
2015-01-28 16,16,20781,3,0
2015-01-28 17,17,20595,3,0
2015-01-28 18,18,20659,3,0
2015-01-28 19,19,20518,3,0
2015-01-28 20,20,20380,3,0
2015-01-28 21,21,19800,3,0
2015-01-28 22,22,18948,3,0
2015-01-28 23,23,17601,3,0
2015-01-29 00,0,15467,4,0
2015-01-29 01,1,14766,4,0
2015-01-29 02,2,14301,4,0
2015-01-29 03,3,13893,4,0
2015-01-29 04,4,13979,4,0
2015-01-29 05,5,14637,4,0
2015-01-29 06,6,15772,4,0
2015-01-29 07,7,18361,4,0
2015-01-29 08,8,21367,4,0
2015-01-29 09,9,22382,4,0
2015-01-29 10,10,22707,4,0
2015-01-29 11,11,22428,4,0
2015-01-29 12,12,22283,4,0
2015-01-29 13,13,22292,4,0
2015-01-29 14,14,22141,4,0
2015-01-29 15,15,22323,4,0
2015-01-29 16,16,22373,4,0
2015-01-29 17,17,21810,4,0
2015-01-29 18,18,21820,4,0
2015-01-29 19,19,21729,4,0
2015-01-29 20,20,21428,4,0
2015-01-29 21,21,20940,4,0
2015-01-29 22,22,19602,4,0
2015-01-29 23,23,17915,4,0
2015-01-30 00,0,16081,5,0
2015-01-30 01,1,15120,5,0
2015-01-30 02,2,14433,5,0
2015-01-30 03,3,14228,5,0
2015-01-30 04,4,14235,5,0
2015-01-30 05,5,14691,5,0
2015-01-30 06,6,15978,5,0
2015-01-30 07,7,18743,5,0
2015-01-30 08,8,21667,5,0
2015-01-30 09,9,22748,5,0
2015-01-30 10,10,22884,5,0
2015-01-30 11,11,22647,5,0
2015-01-30 12,12,22131,5,0
2015-01-30 13,13,22153,5,0
2015-01-30 14,14,21889,5,0
2015-01-30 15,15,21892,5,0
2015-01-30 16,16,21902,5,0
2015-01-30 17,17,21547,5,0
2015-01-30 18,18,21562,5,0
2015-01-30 19,19,21519,5,0
2015-01-30 20,20,21294,5,0
2015-01-30 21,21,20781,5,0
2015-01-30 22,22,19683,5,0
2015-01-30 23,23,17900,5,0
2015-01-31 00,0,16333,6,1
2015-01-31 01,1,15292,6,1
2015-01-31 02,2,14599,6,1
2015-01-31 03,3,14064,6,1
2015-01-31 04,4,14012,6,1
2015-01-31 05,5,14270,6,1
2015-01-31 06,6,14950,6,1
2015-01-31 07,7,17351,6,1
2015-01-31 08,8,19162,6,1
2015-01-31 09,9,19899,6,1
2015-01-31 10,10,20041,6,1
2015-01-31 11,11,19792,6,1
2015-01-31 12,12,19434,6,1
2015-01-31 13,13,19502,6,1
2015-01-31 14,14,19492,6,1
2015-01-31 15,15,19677,6,1
2015-01-31 16,16,20111,6,1
2015-01-31 17,17,20889,6,1
2015-01-31 18,18,20957,6,1
2015-01-31 19,19,20956,6,1
2015-01-31 20,20,20781,6,1
2015-01-31 21,21,20487,6,1
2015-01-31 22,22,19328,6,1
2015-01-31 23,23,17673,6,1
2015-02-01 00,0,15885,7,1
2015-02-01 01,1,14732,7,1
2015-02-01 02,2,14130,7,1
2015-02-01 03,3,13666,7,1
2015-02-01 04,4,13611,7,1
2015-02-01 05,5,13908,7,1
2015-02-01 06,6,14062,7,1
2015-02-01 07,7,16065,7,1
2015-02-01 08,8,17345,7,1
2015-02-01 09,9,18267,7,1
2015-02-01 10,10,18348,7,1
2015-02-01 11,11,18390,7,1
2015-02-01 12,12,18277,7,1
2015-02-01 13,13,18275,7,1
2015-02-01 14,14,18168,7,1
2015-02-01 15,15,18587,7,1
2015-02-01 16,16,19266,7,1
2015-02-01 17,17,19602,7,1
2015-02-01 18,18,19733,7,1
2015-02-01 19,19,19794,7,1
2015-02-01 20,20,19769,7,1
2015-02-01 21,21,19438,7,1
2015-02-01 22,22,18376,7,1
2015-02-01 23,23,16770,7,1
2015-02-02 00,0,14977,1,0
2015-02-02 01,1,13944,1,0
2015-02-02 02,2,13363,1,0
2015-02-02 03,3,13133,1,0
2015-02-02 04,4,13143,1,0
2015-02-02 05,5,13970,1,0
2015-02-02 06,6,15224,1,0
2015-02-02 07,7,18526,1,0
2015-02-02 08,8,20865,1,0
2015-02-02 09,9,21982,1,0
2015-02-02 10,10,22226,1,0
2015-02-02 11,11,21954,1,0
2015-02-02 12,12,21120,1,0
2015-02-02 13,13,21000,1,0
2015-02-02 14,14,20874,1,0
2015-02-02 15,15,20795,1,0
2015-02-02 16,16,20989,1,0
2015-02-02 17,17,20999,1,0
2015-02-02 18,18,20963,1,0
2015-02-02 19,19,20937,1,0
2015-02-02 20,20,20856,1,0
2015-02-02 21,21,20475,1,0
2015-02-02 22,22,19338,1,0
2015-02-02 23,23,17590,1,0
2015-02-03 00,0,15802,2,0
2015-02-03 01,1,14711,2,0
2015-02-03 02,2,13986,2,0
2015-02-03 03,3,13781,2,0
2015-02-03 04,4,13795,2,0
2015-02-03 05,5,14371,2,0
2015-02-03 06,6,15349,2,0
2015-02-03 07,7,17893,2,0
2015-02-03 08,8,20559,2,0
2015-02-03 09,9,21448,2,0
2015-02-03 10,10,21783,2,0
2015-02-03 11,11,21633,2,0
2015-02-03 12,12,21420,2,0
2015-02-03 13,13,21510,2,0
2015-02-03 14,14,21218,2,0
2015-02-03 15,15,21386,2,0
2015-02-03 16,16,21338,2,0
2015-02-03 17,17,21031,2,0
2015-02-03 18,18,20958,2,0
2015-02-03 19,19,20964,2,0
2015-02-03 20,20,20726,2,0
2015-02-03 21,21,20221,2,0
2015-02-03 22,22,19188,2,0
2015-02-03 23,23,17349,2,0
2015-02-04 00,0,15620,3,0
2015-02-04 01,1,14398,3,0
2015-02-04 02,2,13875,3,0
2015-02-04 03,3,13525,3,0
2015-02-04 04,4,13742,3,0
2015-02-04 05,5,14333,3,0
2015-02-04 06,6,15681,3,0
2015-02-04 07,7,18469,3,0
2015-02-04 08,8,21239,3,0
2015-02-04 09,9,22956,3,0
2015-02-04 10,10,23132,3,0
2015-02-04 11,11,22652,3,0
2015-02-04 12,12,21684,3,0
2015-02-04 13,13,21737,3,0
2015-02-04 14,14,21493,3,0
2015-02-04 15,15,21529,3,0
2015-02-04 16,16,21709,3,0
2015-02-04 17,17,21225,3,0
2015-02-04 18,18,21128,3,0
2015-02-04 19,19,21139,3,0
2015-02-04 20,20,21007,3,0
2015-02-04 21,21,20621,3,0
2015-02-04 22,22,19545,3,0
2015-02-04 23,23,17930,3,0
2015-02-05 00,0,16054,4,0
2015-02-05 01,1,14752,4,0
2015-02-05 02,2,13935,4,0
2015-02-05 03,3,13586,4,0
2015-02-05 04,4,13871,4,0
2015-02-05 05,5,14394,4,0
2015-02-05 06,6,15567,4,0
2015-02-05 07,7,18147,4,0
2015-02-05 08,8,20754,4,0
2015-02-05 09,9,22155,4,0
2015-02-05 10,10,22360,4,0
2015-02-05 11,11,22116,4,0
2015-02-05 12,12,21522,4,0
2015-02-05 13,13,21531,4,0
2015-02-05 14,14,21322,4,0
2015-02-05 15,15,21331,4,0
2015-02-05 16,16,21336,4,0
2015-02-05 17,17,20996,4,0
2015-02-05 18,18,20818,4,0
2015-02-05 19,19,20885,4,0
2015-02-05 20,20,20854,4,0
2015-02-05 21,21,20496,4,0
2015-02-05 22,22,19311,4,0
2015-02-05 23,23,17525,4,0
2015-02-06 00,0,15760,5,0
2015-02-06 01,1,14746,5,0
2015-02-06 02,2,14114,5,0
2015-02-06 03,3,13846,5,0
2015-02-06 04,4,13820,5,0
2015-02-06 05,5,14379,5,0
2015-02-06 06,6,15588,5,0
2015-02-06 07,7,18163,5,0
2015-02-06 08,8,20571,5,0
2015-02-06 09,9,21575,5,0
2015-02-06 10,10,21756,5,0
2015-02-06 11,11,21385,5,0
2015-02-06 12,12,20513,5,0
2015-02-06 13,13,20509,5,0
2015-02-06 14,14,20366,5,0
2015-02-06 15,15,20247,5,0
2015-02-06 16,16,20412,5,0
2015-02-06 17,17,20239,5,0
2015-02-06 18,18,20547,5,0
2015-02-06 19,19,20467,5,0
2015-02-06 20,20,20376,5,0
2015-02-06 21,21,20062,5,0
2015-02-06 22,22,18911,5,0
2015-02-06 23,23,17268,5,0
2015-02-07 00,0,15670,6,1
2015-02-07 01,1,14560,6,1
2015-02-07 02,2,13911,6,1
2015-02-07 03,3,13459,6,1
2015-02-07 04,4,13429,6,1
2015-02-07 05,5,13893,6,1
2015-02-07 06,6,14320,6,1
2015-02-07 07,7,15896,6,1
2015-02-07 08,8,17661,6,1
2015-02-07 09,9,18544,6,1
2015-02-07 10,10,18689,6,1
2015-02-07 11,11,18403,6,1
2015-02-07 12,12,17967,6,1
2015-02-07 13,13,17975,6,1
2015-02-07 14,14,17909,6,1
2015-02-07 15,15,18308,6,1
2015-02-07 16,16,18896,6,1
2015-02-07 17,17,19618,6,1
2015-02-07 18,18,19713,6,1
2015-02-07 19,19,19796,6,1
2015-02-07 20,20,19728,6,1
2015-02-07 21,21,19248,6,1
2015-02-07 22,22,18299,6,1
2015-02-07 23,23,16560,6,1
2015-02-08 00,0,14796,7,1
2015-02-08 01,1,13933,7,1
2015-02-08 02,2,13274,7,1
2015-02-08 03,3,12959,7,1
2015-02-08 04,4,13016,7,1
2015-02-08 05,5,13480,7,1
2015-02-08 06,6,13737,7,1
2015-02-08 07,7,15019,7,1
2015-02-08 08,8,16505,7,1
2015-02-08 09,9,17589,7,1
2015-02-08 10,10,17727,7,1
2015-02-08 11,11,17731,7,1
2015-02-08 12,12,17596,7,1
2015-02-08 13,13,17688,7,1
2015-02-08 14,14,17515,7,1
2015-02-08 15,15,17823,7,1
2015-02-08 16,16,18376,7,1
2015-02-08 17,17,18646,7,1
2015-02-08 18,18,19036,7,1
2015-02-08 19,19,19407,7,1
2015-02-08 20,20,19384,7,1
2015-02-08 21,21,19054,7,1
2015-02-08 22,22,17863,7,1
2015-02-08 23,23,16442,7,1
2015-02-09 00,0,14747,1,0
2015-02-09 01,1,13896,1,0
2015-02-09 02,2,13338,1,0
2015-02-09 03,3,13009,1,0
2015-02-09 04,4,13116,1,0
2015-02-09 05,5,13676,1,0
2015-02-09 06,6,14833,1,0
2015-02-09 07,7,17282,1,0
2015-02-09 08,8,20151,1,0
2015-02-09 09,9,21259,1,0
2015-02-09 10,10,21496,1,0
2015-02-09 11,11,21047,1,0
2015-02-09 12,12,20459,1,0
2015-02-09 13,13,20487,1,0
2015-02-09 14,14,20328,1,0
2015-02-09 15,15,20247,1,0
2015-02-09 16,16,20135,1,0
2015-02-09 17,17,20041,1,0
2015-02-09 18,18,20315,1,0
2015-02-09 19,19,20307,1,0
2015-02-09 20,20,20226,1,0
2015-02-09 21,21,20035,1,0
2015-02-09 22,22,19033,1,0
2015-02-09 23,23,17363,1,0
2015-02-10 00,0,15527,2,0
2015-02-10 01,1,14630,2,0
2015-02-10 02,2,14023,2,0
2015-02-10 03,3,13613,2,0
2015-02-10 04,4,13694,2,0
2015-02-10 05,5,14296,2,0
2015-02-10 06,6,15542,2,0
2015-02-10 07,7,17936,2,0
2015-02-10 08,8,20435,2,0
2015-02-10 09,9,21262,2,0
2015-02-10 10,10,21418,2,0
2015-02-10 11,11,21058,2,0
2015-02-10 12,12,20625,2,0
2015-02-10 13,13,20598,2,0
2015-02-10 14,14,20300,2,0
2015-02-10 15,15,20325,2,0
2015-02-10 16,16,20360,2,0
2015-02-10 17,17,20348,2,0
2015-02-10 18,18,20510,2,0
2015-02-10 19,19,20568,2,0
2015-02-10 20,20,20531,2,0
2015-02-10 21,21,20250,2,0
2015-02-10 22,22,18883,2,0
2015-02-10 23,23,17172,2,0
2015-02-11 00,0,15157,3,0
2015-02-11 01,1,13998,3,0
2015-02-11 02,2,13380,3,0
2015-02-11 03,3,13101,3,0
2015-02-11 04,4,13053,3,0
2015-02-11 05,5,13741,3,0
2015-02-11 06,6,15017,3,0
2015-02-11 07,7,17738,3,0
2015-02-11 08,8,20117,3,0
2015-02-11 09,9,20762,3,0
2015-02-11 10,10,20858,3,0
2015-02-11 11,11,20542,3,0
2015-02-11 12,12,19778,3,0
2015-02-11 13,13,19635,3,0
2015-02-11 14,14,19481,3,0
2015-02-11 15,15,19436,3,0
2015-02-11 16,16,19457,3,0
2015-02-11 17,17,19497,3,0
2015-02-11 18,18,19606,3,0
2015-02-11 19,19,19687,3,0
2015-02-11 20,20,19623,3,0
2015-02-11 21,21,19396,3,0
2015-02-11 22,22,18348,3,0
2015-02-11 23,23,16956,3,0
2015-02-12 00,0,15156,4,0
2015-02-12 01,1,13305,4,0
2015-02-12 02,2,12642,4,0
2015-02-12 03,3,12282,4,0
2015-02-12 04,4,12428,4,0
2015-02-12 05,5,13069,4,0
2015-02-12 06,6,14177,4,0
2015-02-12 07,7,15931,4,0
2015-02-12 08,8,17803,4,0
2015-02-12 09,9,18313,4,0
2015-02-12 10,10,18351,4,0
2015-02-12 11,11,17987,4,0
2015-02-12 12,12,17427,4,0
2015-02-12 13,13,17326,4,0
2015-02-12 14,14,17110,4,0
2015-02-12 15,15,16919,4,0
2015-02-12 16,16,16934,4,0
2015-02-12 17,17,17346,4,0
2015-02-12 18,18,17606,4,0
2015-02-12 19,19,17773,4,0
2015-02-12 20,20,17808,4,0
2015-02-12 21,21,17587,4,0
2015-02-12 22,22,16367,4,0
2015-02-12 23,23,15120,4,0
2015-02-13 00,0,13642,5,0
2015-02-13 01,1,12899,5,0
2015-02-13 02,2,12268,5,0
2015-02-13 03,3,11985,5,0
2015-02-13 04,4,12085,5,0
2015-02-13 05,5,12532,5,0
2015-02-13 06,6,13449,5,0
2015-02-13 07,7,15474,5,0
2015-02-13 08,8,17195,5,0
2015-02-13 09,9,17649,5,0
2015-02-13 10,10,17677,5,0
2015-02-13 11,11,17206,5,0
2015-02-13 12,12,16663,5,0
2015-02-13 13,13,16469,5,0
2015-02-13 14,14,16061,5,0
2015-02-13 15,15,15959,5,0
2015-02-13 16,16,16104,5,0
2015-02-13 17,17,16358,5,0
2015-02-13 18,18,16468,5,0
2015-02-13 19,19,16470,5,0
2015-02-13 20,20,16473,5,0
2015-02-13 21,21,16317,5,0
2015-02-13 22,22,15547,5,0
2015-02-13 23,23,14312,5,0
2015-02-14 00,0,13040,6,1
2015-02-14 01,1,12300,6,1
2015-02-14 02,2,11864,6,1
2015-02-14 03,3,11434,6,1
2015-02-14 04,4,11391,6,1
2015-02-14 05,5,11845,6,1
2015-02-14 06,6,12808,6,1
2015-02-14 07,7,13807,6,1
2015-02-14 08,8,15213,6,1
2015-02-14 09,9,15809,6,1
2015-02-14 10,10,15823,6,1
2015-02-14 11,11,15602,6,1
2015-02-14 12,12,15144,6,1
2015-02-14 13,13,14833,6,1
2015-02-14 14,14,14620,6,1
2015-02-14 15,15,14672,6,1
2015-02-14 16,16,14838,6,1
2015-02-14 17,17,15277,6,1
2015-02-14 18,18,15868,6,1
2015-02-14 19,19,15965,6,1
2015-02-14 20,20,15953,6,1
2015-02-14 21,21,15738,6,1
2015-02-14 22,22,14686,6,1
2015-02-14 23,23,13617,6,1
2015-02-15 00,0,12305,7,0
2015-02-15 01,1,11491,7,0
2015-02-15 02,2,10965,7,0
2015-02-15 03,3,10640,7,0
2015-02-15 04,4,10864,7,0
2015-02-15 05,5,11434,7,0
2015-02-15 06,6,12563,7,0
2015-02-15 07,7,13720,7,0
2015-02-15 08,8,15022,7,0
2015-02-15 09,9,15613,7,0
2015-02-15 10,10,15627,7,0
2015-02-15 11,11,15355,7,0
2015-02-15 12,12,14823,7,0
2015-02-15 13,13,14540,7,0
2015-02-15 14,14,14430,7,0
2015-02-15 15,15,14394,7,0
2015-02-15 16,16,14391,7,0
2015-02-15 17,17,14680,7,0
2015-02-15 18,18,14812,7,0
2015-02-15 19,19,14911,7,0
2015-02-15 20,20,14891,7,0
2015-02-15 21,21,14702,7,0
2015-02-15 22,22,14181,7,0
2015-02-15 23,23,13224,7,0
2015-02-16 00,0,11728,1,0
2015-02-16 01,1,10771,1,0
2015-02-16 02,2,10274,1,0
2015-02-16 03,3,10005,1,0
2015-02-16 04,4,10026,1,0
2015-02-16 05,5,10470,1,0
2015-02-16 06,6,11106,1,0
2015-02-16 07,7,12738,1,0
2015-02-16 08,8,13692,1,0
2015-02-16 09,9,14053,1,0
2015-02-16 10,10,14122,1,0
2015-02-16 11,11,13997,1,0
2015-02-16 12,12,13911,1,0
2015-02-16 13,13,13705,1,0
2015-02-16 14,14,13279,1,0
2015-02-16 15,15,13186,1,0
2015-02-16 16,16,13193,1,0
2015-02-16 17,17,13593,1,0
2015-02-16 18,18,13716,1,0
2015-02-16 19,19,13777,1,0
2015-02-16 20,20,13789,1,0
2015-02-16 21,21,13675,1,0
2015-02-16 22,22,13076,1,0
2015-02-16 23,23,11971,1,0
2015-02-17 00,0,10788,2,0
2015-02-17 01,1,10159,2,0
2015-02-17 02,2,9861,2,0
2015-02-17 03,3,9747,2,0
2015-02-17 04,4,9902,2,0
2015-02-17 05,5,10252,2,0
2015-02-17 06,6,10868,2,0
2015-02-17 07,7,11847,2,0
2015-02-17 08,8,12615,2,0
2015-02-17 09,9,13071,2,0
2015-02-17 10,10,13121,2,0
2015-02-17 11,11,12935,2,0
2015-02-17 12,12,12534,2,0
2015-02-17 13,13,12268,2,0
2015-02-17 14,14,12018,2,0
2015-02-17 15,15,12139,2,0
2015-02-17 16,16,12493,2,0
2015-02-17 17,17,12615,2,0
2015-02-17 18,18,12587,2,0
2015-02-17 19,19,12718,2,0
2015-02-17 20,20,12651,2,0
2015-02-17 21,21,12443,2,0
2015-02-17 22,22,12151,2,0
2015-02-17 23,23,11371,2,0
2015-02-18 00,0,10273,3,-1
2015-02-18 01,1,9757,3,-1
2015-02-18 02,2,9405,3,-1
2015-02-18 03,3,9221,3,-1
2015-02-18 04,4,9319,3,-1
2015-02-18 05,5,9718,3,-1
2015-02-18 06,6,10271,3,-1
2015-02-18 07,7,11076,3,-1
2015-02-18 08,8,11765,3,-1
2015-02-18 09,9,11923,3,-1
2015-02-18 10,10,11927,3,-1
2015-02-18 11,11,11791,3,-1
2015-02-18 12,12,11464,3,-1
2015-02-18 13,13,11071,3,-1
2015-02-18 14,14,10907,3,-1
2015-02-18 15,15,10886,3,-1
2015-02-18 16,16,11232,3,-1
2015-02-18 17,17,12024,3,-1
2015-02-18 18,18,12366,3,-1
2015-02-18 19,19,12390,3,-1
2015-02-18 20,20,12391,3,-1
2015-02-18 21,21,12327,3,-1
2015-02-18 22,22,11958,3,-1
2015-02-18 23,23,11418,3,-1
2015-02-19 00,0,10353,4,-1
2015-02-19 01,1,9596,4,-1
2015-02-19 02,2,8865,4,-1
2015-02-19 03,3,8564,4,-1
2015-02-19 04,4,8585,4,-1
2015-02-19 05,5,8586,4,-1
2015-02-19 06,6,8670,4,-1
2015-02-19 07,7,9381,4,-1
2015-02-19 08,8,9968,4,-1
2015-02-19 09,9,10138,4,-1
2015-02-19 10,10,10140,4,-1
2015-02-19 11,11,9997,4,-1
2015-02-19 12,12,9809,4,-1
2015-02-19 13,13,9716,4,-1
2015-02-19 14,14,9517,4,-1
2015-02-19 15,15,9489,4,-1
2015-02-19 16,16,9937,4,-1
2015-02-19 17,17,10643,4,-1
2015-02-19 18,18,10800,4,-1
2015-02-19 19,19,10818,4,-1
2015-02-19 20,20,10753,4,-1
2015-02-19 21,21,10577,4,-1
2015-02-19 22,22,10154,4,-1
2015-02-19 23,23,9765,4,-1
2015-02-20 00,0,9673,5,-1
2015-02-20 01,1,9263,5,-1
2015-02-20 02,2,8874,5,-1
2015-02-20 03,3,8695,5,-1
2015-02-20 04,4,8885,5,-1
2015-02-20 05,5,8924,5,-1
2015-02-20 06,6,9323,5,-1
2015-02-20 07,7,9828,5,-1
2015-02-20 08,8,10393,5,-1
2015-02-20 09,9,10730,5,-1
2015-02-20 10,10,10869,5,-1
2015-02-20 11,11,10728,5,-1
2015-02-20 12,12,10385,5,-1
2015-02-20 13,13,10306,5,-1
2015-02-20 14,14,10124,5,-1
2015-02-20 15,15,10023,5,-1
2015-02-20 16,16,10102,5,-1
2015-02-20 17,17,10530,5,-1
2015-02-20 18,18,10859,5,-1
2015-02-20 19,19,11271,5,-1
2015-02-20 20,20,11304,5,-1
2015-02-20 21,21,11284,5,-1
2015-02-20 22,22,11059,5,-1
2015-02-20 23,23,10539,5,-1
2015-02-21 00,0,9818,6,1
2015-02-21 01,1,9421,6,1
2015-02-21 02,2,9051,6,1
2015-02-21 03,3,8981,6,1
2015-02-21 04,4,8996,6,1
2015-02-21 05,5,9190,6,1
2015-02-21 06,6,9249,6,1
2015-02-21 07,7,9847,6,1
2015-02-21 08,8,10217,6,1
2015-02-21 09,9,10737,6,1
2015-02-21 10,10,10984,6,1
2015-02-21 11,11,10969,6,1
2015-02-21 12,12,10918,6,1
2015-02-21 13,13,10715,6,1
2015-02-21 14,14,10619,6,1
2015-02-21 15,15,10631,6,1
2015-02-21 16,16,11046,6,1
2015-02-21 17,17,11526,6,1
2015-02-21 18,18,11677,6,1
2015-02-21 19,19,11682,6,1
2015-02-21 20,20,11637,6,1
2015-02-21 21,21,11443,6,1
2015-02-21 22,22,11143,6,1
2015-02-21 23,23,10462,6,1
2015-02-22 00,0,9891,7,1
2015-02-22 01,1,9386,7,1
2015-02-22 02,2,9164,7,1
2015-02-22 03,3,9033,7,1
2015-02-22 04,4,9063,7,1
2015-02-22 05,5,9452,7,1
2015-02-22 06,6,9643,7,1
2015-02-22 07,7,10070,7,1
2015-02-22 08,8,10816,7,1
2015-02-22 09,9,11120,7,1
2015-02-22 10,10,11198,7,1
2015-02-22 11,11,11100,7,1
2015-02-22 12,12,10923,7,1
2015-02-22 13,13,10752,7,1
2015-02-22 14,14,10684,7,1
2015-02-22 15,15,10684,7,1
2015-02-22 16,16,11019,7,1
2015-02-22 17,17,11597,7,1
2015-02-22 18,18,11933,7,1
2015-02-22 19,19,12032,7,1
2015-02-22 20,20,12032,7,1
2015-02-22 21,21,11896,7,1
2015-02-22 22,22,11445,7,1
2015-02-22 23,23,11005,7,1
2015-02-23 00,0,10622,1,1
2015-02-23 01,1,10095,1,1
2015-02-23 02,2,9679,1,1
2015-02-23 03,3,9474,1,1
2015-02-23 04,4,9625,1,1
2015-02-23 05,5,9975,1,1
2015-02-23 06,6,9982,1,1
2015-02-23 07,7,10628,1,1
2015-02-23 08,8,10838,1,1
2015-02-23 09,9,11329,1,1
2015-02-23 10,10,11582,1,1
2015-02-23 11,11,11594,1,1
2015-02-23 12,12,11479,1,1
2015-02-23 13,13,11266,1,1
2015-02-23 14,14,11261,1,1
2015-02-23 15,15,11608,1,1
2015-02-23 16,16,12022,1,1
2015-02-23 17,17,12619,1,1
2015-02-23 18,18,12818,1,1
2015-02-23 19,19,12911,1,1
2015-02-23 20,20,12913,1,1
2015-02-23 21,21,12761,1,1
2015-02-23 22,22,12226,1,1
2015-02-23 23,23,11445,1,1
2015-02-24 00,0,10844,2,1
2015-02-24 01,1,10310,2,1
2015-02-24 02,2,9987,2,1
2015-02-24 03,3,9870,2,1
2015-02-24 04,4,9810,2,1
2015-02-24 05,5,10024,2,1
2015-02-24 06,6,10157,2,1
2015-02-24 07,7,11031,2,1
2015-02-24 08,8,11938,2,1
2015-02-24 09,9,12491,2,1
2015-02-24 10,10,12877,2,1
2015-02-24 11,11,12929,2,1
2015-02-24 12,12,12824,2,1
2015-02-24 13,13,12732,2,1
2015-02-24 14,14,12883,2,1
2015-02-24 15,15,12919,2,1
2015-02-24 16,16,13447,2,1
2015-02-24 17,17,13682,2,1
2015-02-24 18,18,13844,2,1
2015-02-24 19,19,13848,2,1
2015-02-24 20,20,13710,2,1
2015-02-24 21,21,13535,2,1
