date,hour,max_load,weekday,holiday
2015-02-24 22,22,13060,2,1
2015-02-24 23,23,12229,2,1
2015-02-25 00,0,11240,3,0
2015-02-25 01,1,10700,3,0
2015-02-25 02,2,10325,3,0
2015-02-25 03,3,10186,3,0
2015-02-25 04,4,10275,3,0
2015-02-25 05,5,10560,3,0
2015-02-25 06,6,11336,3,0
2015-02-25 07,7,12735,3,0
2015-02-25 08,8,14861,3,0
2015-02-25 09,9,15793,3,0
2015-02-25 10,10,16156,3,0
2015-02-25 11,11,16125,3,0
2015-02-25 12,12,15800,3,0
2015-02-25 13,13,15816,3,0
2015-02-25 14,14,15661,3,0
2015-02-25 15,15,15839,3,0
2015-02-25 16,16,15890,3,0
2015-02-25 17,17,15708,3,0
2015-02-25 18,18,15694,3,0
2015-02-25 19,19,15683,3,0
2015-02-25 20,20,15572,3,0
2015-02-25 21,21,15118,3,0
2015-02-25 22,22,14191,3,0
2015-02-25 23,23,12525,3,0
2015-02-26 00,0,11818,4,0
2015-02-26 01,1,11377,4,0
2015-02-26 02,2,11001,4,0
2015-02-26 03,3,10842,4,0
2015-02-26 04,4,10896,4,0
2015-02-26 05,5,11419,4,0
2015-02-26 06,6,12226,4,0
2015-02-26 07,7,13838,4,0
2015-02-26 08,8,15765,4,0
2015-02-26 09,9,16910,4,0
2015-02-26 10,10,17046,4,0
2015-02-26 11,11,16892,4,0
2015-02-26 12,12,16766,4,0
2015-02-26 13,13,16666,4,0
2015-02-26 14,14,16601,4,0
2015-02-26 15,15,16640,4,0
2015-02-26 16,16,16684,4,0
2015-02-26 17,17,16472,4,0
2015-02-26 18,18,16469,4,0
2015-02-26 19,19,16468,4,0
2015-02-26 20,20,16381,4,0
2015-02-26 21,21,16144,4,0
2015-02-26 22,22,15390,4,0
2015-02-26 23,23,14172,4,0
2015-02-27 00,0,12730,5,0
2015-02-27 01,1,11832,5,0
2015-02-27 02,2,11448,5,0
2015-02-27 03,3,11333,5,0
2015-02-27 04,4,11387,5,0
2015-02-27 05,5,11713,5,0
2015-02-27 06,6,12468,5,0
2015-02-27 07,7,14860,5,0
2015-02-27 08,8,16849,5,0
2015-02-27 09,9,17694,5,0
2015-02-27 10,10,18008,5,0
2015-02-27 11,11,17956,5,0
2015-02-27 12,12,17706,5,0
2015-02-27 13,13,17629,5,0
2015-02-27 14,14,17517,5,0
2015-02-27 15,15,17681,5,0
2015-02-27 16,16,17764,5,0
2015-02-27 17,17,17562,5,0
2015-02-27 18,18,17594,5,0
2015-02-27 19,19,17537,5,0
2015-02-27 20,20,17382,5,0
2015-02-27 21,21,17017,5,0
2015-02-27 22,22,16243,5,0
2015-02-27 23,23,14866,5,0
2015-02-28 00,0,13652,6,0
2015-02-28 01,1,12651,6,0
2015-02-28 02,2,12233,6,0
2015-02-28 03,3,12015,6,0
2015-02-28 04,4,12121,6,0
2015-02-28 05,5,12412,6,0
2015-02-28 06,6,13203,6,0
2015-02-28 07,7,15527,6,0
2015-02-28 08,8,17662,6,0
2015-02-28 09,9,18439,6,0
2015-02-28 10,10,18766,6,0
2015-02-28 11,11,18656,6,0
2015-02-28 12,12,18506,6,0
2015-02-28 13,13,18536,6,0
2015-02-28 14,14,18434,6,0
2015-02-28 15,15,18409,6,0
2015-02-28 16,16,18402,6,0
2015-02-28 17,17,18149,6,0
2015-02-28 18,18,18118,6,0
2015-02-28 19,19,18168,6,0
2015-02-28 20,20,18126,6,0
2015-02-28 21,21,17827,6,0
2015-02-28 22,22,16880,6,0
2015-02-28 23,23,15399,6,0
2015-03-01 00,0,14272,7,1
2015-03-01 01,1,12846,7,1
2015-03-01 02,2,12227,7,1
2015-03-01 03,3,12003,7,1
2015-03-01 04,4,12168,7,1
2015-03-01 05,5,12463,7,1
2015-03-01 06,6,13093,7,1
2015-03-01 07,7,14613,7,1
2015-03-01 08,8,16001,7,1
2015-03-01 09,9,16921,7,1
2015-03-01 10,10,17167,7,1
2015-03-01 11,11,17102,7,1
2015-03-01 12,12,16619,7,1
2015-03-01 13,13,16719,7,1
2015-03-01 14,14,16711,7,1
2015-03-01 15,15,16880,7,1
2015-03-01 16,16,16929,7,1
2015-03-01 17,17,17288,7,1
2015-03-01 18,18,17645,7,1
2015-03-01 19,19,17587,7,1
2015-03-01 20,20,17518,7,1
2015-03-01 21,21,17190,7,1
2015-03-01 22,22,16256,7,1
2015-03-01 23,23,14863,7,1
2015-03-02 00,0,13389,1,0
2015-03-02 01,1,12565,1,0
2015-03-02 02,2,12156,1,0
2015-03-02 03,3,11875,1,0
2015-03-02 04,4,12102,1,0
2015-03-02 05,5,12404,1,0
2015-03-02 06,6,13597,1,0
2015-03-02 07,7,16341,1,0
2015-03-02 08,8,18609,1,0
2015-03-02 09,9,19540,1,0
2015-03-02 10,10,19789,1,0
2015-03-02 11,11,19726,1,0
2015-03-02 12,12,19555,1,0
2015-03-02 13,13,19175,1,0
2015-03-02 14,14,18728,1,0
2015-03-02 15,15,18834,1,0
2015-03-02 16,16,18838,1,0
2015-03-02 17,17,19004,1,0
2015-03-02 18,18,19063,1,0
2015-03-02 19,19,18968,1,0
2015-03-02 20,20,18896,1,0
2015-03-02 21,21,18225,1,0
2015-03-02 22,22,17104,1,0
2015-03-02 23,23,15460,1,0
2015-03-03 00,0,13792,2,0
2015-03-03 01,1,13134,2,0
2015-03-03 02,2,12623,2,0
2015-03-03 03,3,12275,2,0
2015-03-03 04,4,12559,2,0
2015-03-03 05,5,12951,2,0
2015-03-03 06,6,14154,2,0
2015-03-03 07,7,16404,2,0
2015-03-03 08,8,18441,2,0
2015-03-03 09,9,19440,2,0
2015-03-03 10,10,19689,2,0
2015-03-03 11,11,19629,2,0
2015-03-03 12,12,19281,2,0
2015-03-03 13,13,19380,2,0
2015-03-03 14,14,19447,2,0
2015-03-03 15,15,19596,2,0
2015-03-03 16,16,19606,2,0
2015-03-03 17,17,19449,2,0
2015-03-03 18,18,19361,2,0
2015-03-03 19,19,19267,2,0
2015-03-03 20,20,19197,2,0
2015-03-03 21,21,18781,2,0
2015-03-03 22,22,17671,2,0
2015-03-03 23,23,15659,2,0
2015-03-04 00,0,14105,3,0
2015-03-04 01,1,13261,3,0
2015-03-04 02,2,12779,3,0
2015-03-04 03,3,12579,3,0
2015-03-04 04,4,12807,3,0
2015-03-04 05,5,13438,3,0
2015-03-04 06,6,14511,3,0
2015-03-04 07,7,16663,3,0
2015-03-04 08,8,19093,3,0
2015-03-04 09,9,19689,3,0
2015-03-04 10,10,19933,3,0
2015-03-04 11,11,19381,3,0
2015-03-04 12,12,18993,3,0
2015-03-04 13,13,18981,3,0
2015-03-04 14,14,18793,3,0
2015-03-04 15,15,18770,3,0
2015-03-04 16,16,18678,3,0
2015-03-04 17,17,18645,3,0
2015-03-04 18,18,18860,3,0
2015-03-04 19,19,18862,3,0
2015-03-04 20,20,18818,3,0
2015-03-04 21,21,18474,3,0
2015-03-04 22,22,17334,3,0
2015-03-04 23,23,15941,3,0
2015-03-05 00,0,14610,4,0
2015-03-05 01,1,13751,4,0
2015-03-05 02,2,13136,4,0
2015-03-05 03,3,12889,4,0
2015-03-05 04,4,13165,4,0
2015-03-05 05,5,13727,4,0
2015-03-05 06,6,14845,4,0
2015-03-05 07,7,17013,4,0
2015-03-05 08,8,19315,4,0
2015-03-05 09,9,20365,4,0
2015-03-05 10,10,20509,4,0
2015-03-05 11,11,19962,4,0
2015-03-05 12,12,19571,4,0
2015-03-05 13,13,19559,4,0
2015-03-05 14,14,19373,4,0
2015-03-05 15,15,19349,4,0
2015-03-05 16,16,19261,4,0
2015-03-05 17,17,19215,4,0
2015-03-05 18,18,19441,4,0
2015-03-05 19,19,19442,4,0
2015-03-05 20,20,19395,4,0
2015-03-05 21,21,19063,4,0
2015-03-05 22,22,17903,4,0
2015-03-05 23,23,16509,4,0
2015-03-06 00,0,14824,5,0
2015-03-06 01,1,13944,5,0
2015-03-06 02,2,13398,5,0
2015-03-06 03,3,13171,5,0
2015-03-06 04,4,13177,5,0
2015-03-06 05,5,13894,5,0
2015-03-06 06,6,14961,5,0
2015-03-06 07,7,16965,5,0
2015-03-06 08,8,19652,5,0
2015-03-06 09,9,20228,5,0
2015-03-06 10,10,20483,5,0
2015-03-06 11,11,20192,5,0
2015-03-06 12,12,19720,5,0
2015-03-06 13,13,19846,5,0
2015-03-06 14,14,19640,5,0
2015-03-06 15,15,19606,5,0
2015-03-06 16,16,19677,5,0
2015-03-06 17,17,19243,5,0
2015-03-06 18,18,19479,5,0
2015-03-06 19,19,19382,5,0
2015-03-06 20,20,19397,5,0
2015-03-06 21,21,18987,5,0
2015-03-06 22,22,18010,5,0
2015-03-06 23,23,16666,5,0
2015-03-07 00,0,15234,6,1
2015-03-07 01,1,14070,6,1
2015-03-07 02,2,13415,6,1
2015-03-07 03,3,13129,6,1
2015-03-07 04,4,13121,6,1
2015-03-07 05,5,13323,6,1
2015-03-07 06,6,13889,6,1
2015-03-07 07,7,15468,6,1
2015-03-07 08,8,17004,6,1
2015-03-07 09,9,17726,6,1
2015-03-07 10,10,17944,6,1
2015-03-07 11,11,17734,6,1
2015-03-07 12,12,16857,6,1
2015-03-07 13,13,16887,6,1
2015-03-07 14,14,16592,6,1
2015-03-07 15,15,16604,6,1
2015-03-07 16,16,16852,6,1
2015-03-07 17,17,17577,6,1
2015-03-07 18,18,17907,6,1
2015-03-07 19,19,18065,6,1
2015-03-07 20,20,18062,6,1
2015-03-07 21,21,17893,6,1
2015-03-07 22,22,17246,6,1
2015-03-07 23,23,15987,6,1
2015-03-08 00,0,14480,7,1
2015-03-08 01,1,13519,7,1
2015-03-08 02,2,12807,7,1
2015-03-08 03,3,12614,7,1
2015-03-08 04,4,12459,7,1
2015-03-08 05,5,12812,7,1
2015-03-08 06,6,13048,7,1
2015-03-08 07,7,14388,7,1
2015-03-08 08,8,15743,7,1
2015-03-08 09,9,16478,7,1
2015-03-08 10,10,16797,7,1
2015-03-08 11,11,16747,7,1
2015-03-08 12,12,16560,7,1
2015-03-08 13,13,16512,7,1
2015-03-08 14,14,16327,7,1
2015-03-08 15,15,16445,7,1
2015-03-08 16,16,16624,7,1
2015-03-08 17,17,17279,7,1
2015-03-08 18,18,17693,7,1
2015-03-08 19,19,17673,7,1
2015-03-08 20,20,17699,7,1
2015-03-08 21,21,17510,7,1
2015-03-08 22,22,16363,7,1
2015-03-08 23,23,15077,7,1
2015-03-09 00,0,13550,1,0
2015-03-09 01,1,12823,1,0
2015-03-09 02,2,12310,1,0
2015-03-09 03,3,12228,1,0
2015-03-09 04,4,12325,1,0
2015-03-09 05,5,13058,1,0
2015-03-09 06,6,14337,1,0
2015-03-09 07,7,16565,1,0
2015-03-09 08,8,18977,1,0
2015-03-09 09,9,20074,1,0
2015-03-09 10,10,20363,1,0
2015-03-09 11,11,19884,1,0
2015-03-09 12,12,18998,1,0
2015-03-09 13,13,19153,1,0
2015-03-09 14,14,19029,1,0
2015-03-09 15,15,18964,1,0
2015-03-09 16,16,18975,1,0
2015-03-09 17,17,19102,1,0
2015-03-09 18,18,19311,1,0
2015-03-09 19,19,19387,1,0
2015-03-09 20,20,19256,1,0
2015-03-09 21,21,19059,1,0
2015-03-09 22,22,17894,1,0
2015-03-09 23,23,16191,1,0
2015-03-10 00,0,14815,2,0
2015-03-10 01,1,13947,2,0
2015-03-10 02,2,13403,2,0
2015-03-10 03,3,13070,2,0
2015-03-10 04,4,13199,2,0
2015-03-10 05,5,13713,2,0
2015-03-10 06,6,14803,2,0
2015-03-10 07,7,17219,2,0
2015-03-10 08,8,19356,2,0
2015-03-10 09,9,20423,2,0
2015-03-10 10,10,20661,2,0
2015-03-10 11,11,20541,2,0
2015-03-10 12,12,19900,2,0
2015-03-10 13,13,19900,2,0
2015-03-10 14,14,19690,2,0
2015-03-10 15,15,19555,2,0
2015-03-10 16,16,19426,2,0
2015-03-10 17,17,19181,2,0
2015-03-10 18,18,19563,2,0
2015-03-10 19,19,19493,2,0
2015-03-10 20,20,19529,2,0
2015-03-10 21,21,19284,2,0
2015-03-10 22,22,18297,2,0
2015-03-10 23,23,16600,2,0
2015-03-11 00,0,15116,3,0
2015-03-11 01,1,14246,3,0
2015-03-11 02,2,13694,3,0
2015-03-11 03,3,13369,3,0
2015-03-11 04,4,13508,3,0
2015-03-11 05,5,14015,3,0
2015-03-11 06,6,15096,3,0
2015-03-11 07,7,17421,3,0
2015-03-11 08,8,19844,3,0
2015-03-11 09,9,20484,3,0
2015-03-11 10,10,20594,3,0
2015-03-11 11,11,20487,3,0
2015-03-11 12,12,20392,3,0
2015-03-11 13,13,20391,3,0
2015-03-11 14,14,20182,3,0
2015-03-11 15,15,20049,3,0
2015-03-11 16,16,19917,3,0
2015-03-11 17,17,19378,3,0
2015-03-11 18,18,19477,3,0
2015-03-11 19,19,19538,3,0
2015-03-11 20,20,19490,3,0
2015-03-11 21,21,19206,3,0
2015-03-11 22,22,18052,3,0
2015-03-11 23,23,16380,3,0
2015-03-12 00,0,14878,4,0
2015-03-12 01,1,13957,4,0
2015-03-12 02,2,13432,4,0
2015-03-12 03,3,13198,4,0
2015-03-12 04,4,13407,4,0
2015-03-12 05,5,14030,4,0
2015-03-12 06,6,15271,4,0
2015-03-12 07,7,17373,4,0
2015-03-12 08,8,19969,4,0
2015-03-12 09,9,20573,4,0
2015-03-12 10,10,20745,4,0
2015-03-12 11,11,20355,4,0
2015-03-12 12,12,19612,4,0
2015-03-12 13,13,19597,4,0
2015-03-12 14,14,19346,4,0
2015-03-12 15,15,19191,4,0
2015-03-12 16,16,19169,4,0
2015-03-12 17,17,19126,4,0
2015-03-12 18,18,19610,4,0
2015-03-12 19,19,19813,4,0
2015-03-12 20,20,19746,4,0
2015-03-12 21,21,19398,4,0
2015-03-12 22,22,18434,4,0
2015-03-12 23,23,16345,4,0
2015-03-13 00,0,14692,5,0
2015-03-13 01,1,13586,5,0
2015-03-13 02,2,13067,5,0
2015-03-13 03,3,12856,5,0
2015-03-13 04,4,12888,5,0
2015-03-13 05,5,13760,5,0
2015-03-13 06,6,15087,5,0
2015-03-13 07,7,16982,5,0
2015-03-13 08,8,19062,5,0
2015-03-13 09,9,19806,5,0
2015-03-13 10,10,19852,5,0
2015-03-13 11,11,19572,5,0
2015-03-13 12,12,18685,5,0
2015-03-13 13,13,18664,5,0
2015-03-13 14,14,18484,5,0
2015-03-13 15,15,18398,5,0
2015-03-13 16,16,18405,5,0
2015-03-13 17,17,18194,5,0
2015-03-13 18,18,18634,5,0
2015-03-13 19,19,18713,5,0
2015-03-13 20,20,18641,5,0
2015-03-13 21,21,18385,5,0
2015-03-13 22,22,17380,5,0
2015-03-13 23,23,15821,5,0
2015-03-14 00,0,14122,6,1
2015-03-14 01,1,13065,6,1
2015-03-14 02,2,12520,6,1
2015-03-14 03,3,12270,6,1
2015-03-14 04,4,12280,6,1
2015-03-14 05,5,12702,6,1
2015-03-14 06,6,13192,6,1
2015-03-14 07,7,14519,6,1
2015-03-14 08,8,15818,6,1
2015-03-14 09,9,16651,6,1
2015-03-14 10,10,16919,6,1
2015-03-14 11,11,16778,6,1
2015-03-14 12,12,16245,6,1
2015-03-14 13,13,16121,6,1
2015-03-14 14,14,15907,6,1
2015-03-14 15,15,15872,6,1
2015-03-14 16,16,16005,6,1
2015-03-14 17,17,16641,6,1
2015-03-14 18,18,17182,6,1
2015-03-14 19,19,17296,6,1
2015-03-14 20,20,17164,6,1
2015-03-14 21,21,16849,6,1
2015-03-14 22,22,16100,6,1
2015-03-14 23,23,14896,6,1
2015-03-15 00,0,13655,7,1
2015-03-15 01,1,12831,7,1
2015-03-15 02,2,12353,7,1
2015-03-15 03,3,12143,7,1
2015-03-15 04,4,12052,7,1
2015-03-15 05,5,12313,7,1
2015-03-15 06,6,12635,7,1
2015-03-15 07,7,13710,7,1
2015-03-15 08,8,14780,7,1
2015-03-15 09,9,15698,7,1
2015-03-15 10,10,16071,7,1
2015-03-15 11,11,15928,7,1
2015-03-15 12,12,15543,7,1
2015-03-15 13,13,15603,7,1
2015-03-15 14,14,15504,7,1
2015-03-15 15,15,15746,7,1
2015-03-15 16,16,16157,7,1
2015-03-15 17,17,16205,7,1
2015-03-15 18,18,16620,7,1
2015-03-15 19,19,16577,7,1
2015-03-15 20,20,16592,7,1
2015-03-15 21,21,16282,7,1
2015-03-15 22,22,15295,7,1
2015-03-15 23,23,14202,7,1
2015-03-16 00,0,12824,1,0
2015-03-16 01,1,12129,1,0
2015-03-16 02,2,11762,1,0
2015-03-16 03,3,11613,1,0
2015-03-16 04,4,11712,1,0
2015-03-16 05,5,12505,1,0
2015-03-16 06,6,13801,1,0
2015-03-16 07,7,15434,1,0
2015-03-16 08,8,17430,1,0
2015-03-16 09,9,18638,1,0
2015-03-16 10,10,18812,1,0
2015-03-16 11,11,18310,1,0
2015-03-16 12,12,17451,1,0
2015-03-16 13,13,17470,1,0
2015-03-16 14,14,17443,1,0
2015-03-16 15,15,17726,1,0
2015-03-16 16,16,17790,1,0
2015-03-16 17,17,17607,1,0
2015-03-16 18,18,17860,1,0
2015-03-16 19,19,17845,1,0
2015-03-16 20,20,17648,1,0
2015-03-16 21,21,17418,1,0
2015-03-16 22,22,16370,1,0
2015-03-16 23,23,14942,1,0
2015-03-17 00,0,13805,2,0
2015-03-17 01,1,12980,2,0
2015-03-17 02,2,12498,2,0
2015-03-17 03,3,12378,2,0
2015-03-17 04,4,12377,2,0
2015-03-17 05,5,13107,2,0
2015-03-17 06,6,14427,2,0
2015-03-17 07,7,16307,2,0
2015-03-17 08,8,17769,2,0
2015-03-17 09,9,18231,2,0
2015-03-17 10,10,18241,2,0
2015-03-17 11,11,17706,2,0
2015-03-17 12,12,17064,2,0
2015-03-17 13,13,17041,2,0
2015-03-17 14,14,16847,2,0
2015-03-17 15,15,16964,2,0
2015-03-17 16,16,17005,2,0
2015-03-17 17,17,16909,2,0
2015-03-17 18,18,17202,2,0
2015-03-17 19,19,17091,2,0
2015-03-17 20,20,16940,2,0
2015-03-17 21,21,16709,2,0
2015-03-17 22,22,15840,2,0
2015-03-17 23,23,14689,2,0
2015-03-18 00,0,13261,3,0
2015-03-18 01,1,12513,3,0
2015-03-18 02,2,12294,3,0
2015-03-18 03,3,12012,3,0
2015-03-18 04,4,12133,3,0
2015-03-18 05,5,12735,3,0
2015-03-18 06,6,13840,3,0
2015-03-18 07,7,15729,3,0
2015-03-18 08,8,17261,3,0
2015-03-18 09,9,17920,3,0
2015-03-18 10,10,18155,3,0
2015-03-18 11,11,17588,3,0
2015-03-18 12,12,16976,3,0
2015-03-18 13,13,16947,3,0
2015-03-18 14,14,16750,3,0
2015-03-18 15,15,16872,3,0
2015-03-18 16,16,16893,3,0
2015-03-18 17,17,16699,3,0
2015-03-18 18,18,17002,3,0
2015-03-18 19,19,17001,3,0
2015-03-18 20,20,16848,3,0
2015-03-18 21,21,16591,3,0
2015-03-18 22,22,15706,3,0
2015-03-18 23,23,14688,3,0
2015-03-19 00,0,13364,4,0
2015-03-19 01,1,12815,4,0
2015-03-19 02,2,12410,4,0
2015-03-19 03,3,12254,4,0
2015-03-19 04,4,12318,4,0
2015-03-19 05,5,12921,4,0
2015-03-19 06,6,14113,4,0
2015-03-19 07,7,15891,4,0
2015-03-19 08,8,17561,4,0
2015-03-19 09,9,18172,4,0
2015-03-19 10,10,18338,4,0
2015-03-19 11,11,17829,4,0
2015-03-19 12,12,17113,4,0
2015-03-19 13,13,17134,4,0
2015-03-19 14,14,17011,4,0
2015-03-19 15,15,17055,4,0
2015-03-19 16,16,17090,4,0
2015-03-19 17,17,16935,4,0
2015-03-19 18,18,17292,4,0
2015-03-19 19,19,17196,4,0
2015-03-19 20,20,16851,4,0
2015-03-19 21,21,16449,4,0
2015-03-19 22,22,15699,4,0
2015-03-19 23,23,14471,4,0
2015-03-20 00,0,13313,5,0
2015-03-20 01,1,12754,5,0
2015-03-20 02,2,12298,5,0
2015-03-20 03,3,12177,5,0
2015-03-20 04,4,12236,5,0
2015-03-20 05,5,12886,5,0
2015-03-20 06,6,13942,5,0
2015-03-20 07,7,15826,5,0
2015-03-20 08,8,17769,5,0
2015-03-20 09,9,18346,5,0
2015-03-20 10,10,18351,5,0
2015-03-20 11,11,17742,5,0
2015-03-20 12,12,16913,5,0
2015-03-20 13,13,16933,5,0
2015-03-20 14,14,16807,5,0
2015-03-20 15,15,16968,5,0
2015-03-20 16,16,17021,5,0
2015-03-20 17,17,17079,5,0
2015-03-20 18,18,17248,5,0
2015-03-20 19,19,17121,5,0
2015-03-20 20,20,16953,5,0
2015-03-20 21,21,16525,5,0
2015-03-20 22,22,15781,5,0
2015-03-20 23,23,14636,5,0
2015-03-21 00,0,13460,6,1
2015-03-21 01,1,12959,6,1
2015-03-21 02,2,12501,6,1
2015-03-21 03,3,12198,6,1
2015-03-21 04,4,12215,6,1
2015-03-21 05,5,12610,6,1
2015-03-21 06,6,13006,6,1
2015-03-21 07,7,14512,6,1
2015-03-21 08,8,15754,6,1
2015-03-21 09,9,16450,6,1
2015-03-21 10,10,16531,6,1
2015-03-21 11,11,16219,6,1
2015-03-21 12,12,15528,6,1
2015-03-21 13,13,15510,6,1
2015-03-21 14,14,15390,6,1
2015-03-21 15,15,15464,6,1
2015-03-21 16,16,15511,6,1
2015-03-21 17,17,15805,6,1
2015-03-21 18,18,16235,6,1
2015-03-21 19,19,16278,6,1
2015-03-21 20,20,16169,6,1
2015-03-21 21,21,15883,6,1
2015-03-21 22,22,15101,6,1
2015-03-21 23,23,14150,6,1
2015-03-22 00,0,12857,7,1
2015-03-22 01,1,12251,7,1
2015-03-22 02,2,11848,7,1
2015-03-22 03,3,11633,7,1
2015-03-22 04,4,11656,7,1
2015-03-22 05,5,11829,7,1
2015-03-22 06,6,12218,7,1
2015-03-22 07,7,13239,7,1
2015-03-22 08,8,14653,7,1
2015-03-22 09,9,15310,7,1
2015-03-22 10,10,15354,7,1
2015-03-22 11,11,15210,7,1
2015-03-22 12,12,14762,7,1
2015-03-22 13,13,14518,7,1
2015-03-22 14,14,14436,7,1
2015-03-22 15,15,14559,7,1
2015-03-22 16,16,14935,7,1
2015-03-22 17,17,15264,7,1
2015-03-22 18,18,15764,7,1
2015-03-22 19,19,15766,7,1
2015-03-22 20,20,15767,7,1
2015-03-22 21,21,15489,7,1
2015-03-22 22,22,14741,7,1
2015-03-22 23,23,13587,7,1
2015-03-23 00,0,12234,1,0
2015-03-23 01,1,11654,1,0
2015-03-23 02,2,11238,1,0
2015-03-23 03,3,11131,1,0
2015-03-23 04,4,11393,1,0
2015-03-23 05,5,11990,1,0
2015-03-23 06,6,13242,1,0
2015-03-23 07,7,15245,1,0
2015-03-23 08,8,17160,1,0
2015-03-23 09,9,17956,1,0
2015-03-23 10,10,18096,1,0
2015-03-23 11,11,17845,1,0
2015-03-23 12,12,17197,1,0
2015-03-23 13,13,17298,1,0
2015-03-23 14,14,17080,1,0
2015-03-23 15,15,17117,1,0
2015-03-23 16,16,17095,1,0
2015-03-23 17,17,16809,1,0
2015-03-23 18,18,17248,1,0
2015-03-23 19,19,17377,1,0
2015-03-23 20,20,17013,1,0
2015-03-23 21,21,16644,1,0
2015-03-23 22,22,15504,1,0
2015-03-23 23,23,14240,1,0
2015-03-24 00,0,13270,2,0
2015-03-24 01,1,12645,2,0
2015-03-24 02,2,12164,2,0
2015-03-24 03,3,11981,2,0
2015-03-24 04,4,12205,2,0
2015-03-24 05,5,12641,2,0
2015-03-24 06,6,13744,2,0
2015-03-24 07,7,15521,2,0
2015-03-24 08,8,17268,2,0
2015-03-24 09,9,17945,2,0
2015-03-24 10,10,18115,2,0
2015-03-24 11,11,17608,2,0
2015-03-24 12,12,17050,2,0
2015-03-24 13,13,17104,2,0
2015-03-24 14,14,16962,2,0
2015-03-24 15,15,17056,2,0
2015-03-24 16,16,17159,2,0
2015-03-24 17,17,17053,2,0
2015-03-24 18,18,17523,2,0
2015-03-24 19,19,17453,2,0
2015-03-24 20,20,17070,2,0
2015-03-24 21,21,16582,2,0
2015-03-24 22,22,15683,2,0
2015-03-24 23,23,14226,2,0
2015-03-25 00,0,13243,3,0
2015-03-25 01,1,12848,3,0
2015-03-25 02,2,12468,3,0
2015-03-25 03,3,12306,3,0
2015-03-25 04,4,12337,3,0
2015-03-25 05,5,12880,3,0
2015-03-25 06,6,13797,3,0
2015-03-25 07,7,15545,3,0
2015-03-25 08,8,17167,3,0
2015-03-25 09,9,17881,3,0
2015-03-25 10,10,17928,3,0
2015-03-25 11,11,17701,3,0
2015-03-25 12,12,17123,3,0
2015-03-25 13,13,17107,3,0
2015-03-25 14,14,16985,3,0
2015-03-25 15,15,16878,3,0
2015-03-25 16,16,16962,3,0
2015-03-25 17,17,16975,3,0
2015-03-25 18,18,17451,3,0
2015-03-25 19,19,17403,3,0
2015-03-25 20,20,17127,3,0
2015-03-25 21,21,16683,3,0
2015-03-25 22,22,15788,3,0
2015-03-25 23,23,14323,3,0
2015-03-26 00,0,13414,4,0
2015-03-26 01,1,12791,4,0
2015-03-26 02,2,12492,4,0
2015-03-26 03,3,12283,4,0
2015-03-26 04,4,12398,4,0
2015-03-26 05,5,13099,4,0
2015-03-26 06,6,14000,4,0
2015-03-26 07,7,15627,4,0
2015-03-26 08,8,17086,4,0
2015-03-26 09,9,17780,4,0
2015-03-26 10,10,17790,4,0
2015-03-26 11,11,17343,4,0
2015-03-26 12,12,16987,4,0
2015-03-26 13,13,16934,4,0
2015-03-26 14,14,16885,4,0
2015-03-26 15,15,16908,4,0
2015-03-26 16,16,17120,4,0
2015-03-26 17,17,17063,4,0
2015-03-26 18,18,17393,4,0
2015-03-26 19,19,17385,4,0
2015-03-26 20,20,17157,4,0
2015-03-26 21,21,16708,4,0
2015-03-26 22,22,15793,4,0
2015-03-26 23,23,14586,4,0
2015-03-27 00,0,13316,5,0
2015-03-27 01,1,12744,5,0
2015-03-27 02,2,12350,5,0
2015-03-27 03,3,12240,5,0
2015-03-27 04,4,12285,5,0
2015-03-27 05,5,12925,5,0
2015-03-27 06,6,13925,5,0
