date,hour,max_load,weekday,holiday
2015-03-27 07,7,15703,5,0
2015-03-27 08,8,17674,5,0
2015-03-27 09,9,18188,5,0
2015-03-27 10,10,18218,5,0
2015-03-27 11,11,17862,5,0
2015-03-27 12,12,17338,5,0
2015-03-27 13,13,17353,5,0
2015-03-27 14,14,17280,5,0
2015-03-27 15,15,17327,5,0
2015-03-27 16,16,17331,5,0
2015-03-27 17,17,17198,5,0
2015-03-27 18,18,17416,5,0
2015-03-27 19,19,17338,5,0
2015-03-27 20,20,17136,5,0
2015-03-27 21,21,16823,5,0
2015-03-27 22,22,15987,5,0
2015-03-27 23,23,14690,5,0
2015-03-28 00,0,13557,6,1
2015-03-28 01,1,12825,6,1
2015-03-28 02,2,12382,6,1
2015-03-28 03,3,12038,6,1
2015-03-28 04,4,12105,6,1
2015-03-28 05,5,12505,6,1
2015-03-28 06,6,12883,6,1
2015-03-28 07,7,14110,6,1
2015-03-28 08,8,15468,6,1
2015-03-28 09,9,16061,6,1
2015-03-28 10,10,16228,6,1
2015-03-28 11,11,15733,6,1
2015-03-28 12,12,15309,6,1
2015-03-28 13,13,15317,6,1
2015-03-28 14,14,15099,6,1
2015-03-28 15,15,15210,6,1
2015-03-28 16,16,15311,6,1
2015-03-28 17,17,15367,6,1
2015-03-28 18,18,15997,6,1
2015-03-28 19,19,16053,6,1
2015-03-28 20,20,15955,6,1
2015-03-28 21,21,15704,6,1
2015-03-28 22,22,14997,6,1
2015-03-28 23,23,13914,6,1
2015-03-29 00,0,12894,7,1
2015-03-29 01,1,12151,7,1
2015-03-29 02,2,11713,7,1
2015-03-29 03,3,11639,7,1
2015-03-29 04,4,11685,7,1
2015-03-29 05,5,11845,7,1
2015-03-29 06,6,12189,7,1
2015-03-29 07,7,12993,7,1
2015-03-29 08,8,14021,7,1
2015-03-29 09,9,14689,7,1
2015-03-29 10,10,14681,7,1
2015-03-29 11,11,14419,7,1
2015-03-29 12,12,14008,7,1
2015-03-29 13,13,13996,7,1
2015-03-29 14,14,13906,7,1
2015-03-29 15,15,13991,7,1
2015-03-29 16,16,14356,7,1
2015-03-29 17,17,14449,7,1
2015-03-29 18,18,15095,7,1
2015-03-29 19,19,15199,7,1
2015-03-29 20,20,15149,7,1
2015-03-29 21,21,14830,7,1
2015-03-29 22,22,14044,7,1
2015-03-29 23,23,13025,7,1
2015-03-30 00,0,11859,1,0
2015-03-30 01,1,11388,1,0
2015-03-30 02,2,11061,1,0
2015-03-30 03,3,10974,1,0
2015-03-30 04,4,11135,1,0
2015-03-30 05,5,11883,1,0
2015-03-30 06,6,13108,1,0
2015-03-30 07,7,14912,1,0
2015-03-30 08,8,16825,1,0
2015-03-30 09,9,17547,1,0
2015-03-30 10,10,17753,1,0
2015-03-30 11,11,17325,1,0
2015-03-30 12,12,16817,1,0
2015-03-30 13,13,16910,1,0
2015-03-30 14,14,16675,1,0
2015-03-30 15,15,16832,1,0
2015-03-30 16,16,16878,1,0
2015-03-30 17,17,16688,1,0
2015-03-30 18,18,16925,1,0
2015-03-30 19,19,16890,1,0
2015-03-30 20,20,16303,1,0
2015-03-30 21,21,16054,1,0
2015-03-30 22,22,15178,1,0
2015-03-30 23,23,13922,1,0
2015-03-31 00,0,12859,2,0
2015-03-31 01,1,12292,2,0
2015-03-31 02,2,11892,2,0
2015-03-31 03,3,11856,2,0
2015-03-31 04,4,11846,2,0
2015-03-31 05,5,12545,2,0
2015-03-31 06,6,13477,2,0
2015-03-31 07,7,14792,2,0
2015-03-31 08,8,16401,2,0
2015-03-31 09,9,17046,2,0
2015-03-31 10,10,17222,2,0
2015-03-31 11,11,16764,2,0
2015-03-31 12,12,16348,2,0
2015-03-31 13,13,16373,2,0
2015-03-31 14,14,16279,2,0
2015-03-31 15,15,16412,2,0
2015-03-31 16,16,16498,2,0
2015-03-31 17,17,16483,2,0
2015-03-31 18,18,16909,2,0
2015-03-31 19,19,16890,2,0
2015-03-31 20,20,16444,2,0
2015-03-31 21,21,16062,2,0
2015-03-31 22,22,15244,2,0
2015-03-31 23,23,14136,2,0
2015-04-01 00,0,12857,3,0
2015-04-01 01,1,12391,3,0
2015-04-01 02,2,11873,3,0
2015-04-01 03,3,11768,3,0
2015-04-01 04,4,11763,3,0
2015-04-01 05,5,12457,3,0
2015-04-01 06,6,13388,3,0
2015-04-01 07,7,14825,3,0
2015-04-01 08,8,16396,3,0
2015-04-01 09,9,17015,3,0
2015-04-01 10,10,17070,3,0
2015-04-01 11,11,16581,3,0
2015-04-01 12,12,16046,3,0
2015-04-01 13,13,16049,3,0
2015-04-01 14,14,15962,3,0
2015-04-01 15,15,16109,3,0
2015-04-01 16,16,16152,3,0
2015-04-01 17,17,16225,3,0
2015-04-01 18,18,16566,3,0
2015-04-01 19,19,16566,3,0
2015-04-01 20,20,16372,3,0
2015-04-01 21,21,15939,3,0
2015-04-01 22,22,14988,3,0
2015-04-01 23,23,14020,3,0
2015-04-02 00,0,12896,4,0
2015-04-02 01,1,12238,4,0
2015-04-02 02,2,11753,4,0
2015-04-02 03,3,11604,4,0
2015-04-02 04,4,11916,4,0
2015-04-02 05,5,12511,4,0
2015-04-02 06,6,13344,4,0
2015-04-02 07,7,14856,4,0
2015-04-02 08,8,16392,4,0
2015-04-02 09,9,17015,4,0
2015-04-02 10,10,17070,4,0
2015-04-02 11,11,16580,4,0
2015-04-02 12,12,16046,4,0
2015-04-02 13,13,16048,4,0
2015-04-02 14,14,15961,4,0
2015-04-02 15,15,16110,4,0
2015-04-02 16,16,16150,4,0
2015-04-02 17,17,16241,4,0
2015-04-02 18,18,16515,4,0
2015-04-02 19,19,16517,4,0
2015-04-02 20,20,16383,4,0
2015-04-02 21,21,15952,4,0
2015-04-02 22,22,14851,4,0
2015-04-02 23,23,13918,4,0
2015-04-03 00,0,12853,5,0
2015-04-03 01,1,12298,5,0
2015-04-03 02,2,11943,5,0
2015-04-03 03,3,11734,5,0
2015-04-03 04,4,11934,5,0
2015-04-03 05,5,12538,5,0
2015-04-03 06,6,13287,5,0
2015-04-03 07,7,14832,5,0
2015-04-03 08,8,16563,5,0
2015-04-03 09,9,17249,5,0
2015-04-03 10,10,17322,5,0
2015-04-03 11,11,17013,5,0
2015-04-03 12,12,16606,5,0
2015-04-03 13,13,16710,5,0
2015-04-03 14,14,16778,5,0
2015-04-03 15,15,16826,5,0
2015-04-03 16,16,16852,5,0
2015-04-03 17,17,16209,5,0
2015-04-03 18,18,16536,5,0
2015-04-03 19,19,16377,5,0
2015-04-03 20,20,15929,5,0
2015-04-03 21,21,15529,5,0
2015-04-03 22,22,14813,5,0
2015-04-03 23,23,13740,5,0
2015-04-04 00,0,12637,6,1
2015-04-04 01,1,11638,6,1
2015-04-04 02,2,11063,6,1
2015-04-04 03,3,10763,6,1
2015-04-04 04,4,10814,6,1
2015-04-04 05,5,10816,6,1
2015-04-04 06,6,10817,6,1
2015-04-04 07,7,11331,6,1
2015-04-04 08,8,12009,6,1
2015-04-04 09,9,12499,6,1
2015-04-04 10,10,12569,6,1
2015-04-04 11,11,12533,6,1
2015-04-04 12,12,12110,6,1
2015-04-04 13,13,12033,6,1
2015-04-04 14,14,11949,6,1
2015-04-04 15,15,12044,6,1
2015-04-04 16,16,12388,6,1
2015-04-04 17,17,12862,6,1
2015-04-04 18,18,13363,6,1
2015-04-04 19,19,13402,6,1
2015-04-04 20,20,13389,6,1
2015-04-04 21,21,13068,6,1
2015-04-04 22,22,12485,6,1
2015-04-04 23,23,11657,6,1
2015-04-05 00,0,10828,7,-1
2015-04-05 01,1,10064,7,-1
2015-04-05 02,2,9592,7,-1
2015-04-05 03,3,9451,7,-1
2015-04-05 04,4,9692,7,-1
2015-04-05 05,5,9877,7,-1
2015-04-05 06,6,10424,7,-1
2015-04-05 07,7,11287,7,-1
2015-04-05 08,8,12392,7,-1
2015-04-05 09,9,12907,7,-1
2015-04-05 10,10,12953,7,-1
2015-04-05 11,11,12791,7,-1
2015-04-05 12,12,12584,7,-1
2015-04-05 13,13,12468,7,-1
2015-04-05 14,14,12454,7,-1
2015-04-05 15,15,12693,7,-1
2015-04-05 16,16,13095,7,-1
2015-04-05 17,17,13440,7,-1
2015-04-05 18,18,13772,7,-1
2015-04-05 19,19,13790,7,-1
2015-04-05 20,20,13691,7,-1
2015-04-05 21,21,13369,7,-1
2015-04-05 22,22,12637,7,-1
2015-04-05 23,23,11863,7,-1
2015-04-06 00,0,10979,1,1
2015-04-06 01,1,10472,1,1
2015-04-06 02,2,9815,1,1
2015-04-06 03,3,9536,1,1
2015-04-06 04,4,9942,1,1
2015-04-06 05,5,10254,1,1
2015-04-06 06,6,11100,1,1
2015-04-06 07,7,12811,1,1
2015-04-06 08,8,14153,1,1
2015-04-06 09,9,15204,1,1
2015-04-06 10,10,15424,1,1
2015-04-06 11,11,15201,1,1
2015-04-06 12,12,14758,1,1
2015-04-06 13,13,14774,1,1
2015-04-06 14,14,14664,1,1
2015-04-06 15,15,14828,1,1
2015-04-06 16,16,14920,1,1
2015-04-06 17,17,15020,1,1
2015-04-06 18,18,15476,1,1
2015-04-06 19,19,15515,1,1
2015-04-06 20,20,15366,1,1
2015-04-06 21,21,15008,1,1
2015-04-06 22,22,14266,1,1
2015-04-06 23,23,13256,1,1
2015-04-07 00,0,12324,2,0
2015-04-07 01,1,11208,2,0
2015-04-07 02,2,10746,2,0
2015-04-07 03,3,10562,2,0
2015-04-07 04,4,10862,2,0
2015-04-07 05,5,11395,2,0
2015-04-07 06,6,12877,2,0
2015-04-07 07,7,14694,2,0
2015-04-07 08,8,16314,2,0
2015-04-07 09,9,16898,2,0
2015-04-07 10,10,16981,2,0
2015-04-07 11,11,16608,2,0
2015-04-07 12,12,16170,2,0
2015-04-07 13,13,16249,2,0
2015-04-07 14,14,16238,2,0
2015-04-07 15,15,16482,2,0
2015-04-07 16,16,16485,2,0
2015-04-07 17,17,16284,2,0
2015-04-07 18,18,16548,2,0
2015-04-07 19,19,16492,2,0
2015-04-07 20,20,16210,2,0
2015-04-07 21,21,15940,2,0
2015-04-07 22,22,15200,2,0
2015-04-07 23,23,13895,2,0
2015-04-08 00,0,13358,3,0
2015-04-08 01,1,12878,3,0
2015-04-08 02,2,12388,3,0
2015-04-08 03,3,12278,3,0
2015-04-08 04,4,12554,3,0
2015-04-08 05,5,13172,3,0
2015-04-08 06,6,14352,3,0
2015-04-08 07,7,16179,3,0
2015-04-08 08,8,17925,3,0
2015-04-08 09,9,18656,3,0
2015-04-08 10,10,18776,3,0
2015-04-08 11,11,18298,3,0
2015-04-08 12,12,17998,3,0
2015-04-08 13,13,18149,3,0
2015-04-08 14,14,18186,3,0
2015-04-08 15,15,18292,3,0
2015-04-08 16,16,18295,3,0
2015-04-08 17,17,18095,3,0
2015-04-08 18,18,18238,3,0
2015-04-08 19,19,18213,3,0
2015-04-08 20,20,17791,3,0
2015-04-08 21,21,17304,3,0
2015-04-08 22,22,16309,3,0
2015-04-08 23,23,14991,3,0
2015-04-09 00,0,13772,4,0
2015-04-09 01,1,13085,4,0
2015-04-09 02,2,12588,4,0
2015-04-09 03,3,12402,4,0
2015-04-09 04,4,12509,4,0
2015-04-09 05,5,13268,4,0
2015-04-09 06,6,14657,4,0
2015-04-09 07,7,16357,4,0
2015-04-09 08,8,17920,4,0
2015-04-09 09,9,18541,4,0
2015-04-09 10,10,18546,4,0
2015-04-09 11,11,17910,4,0
2015-04-09 12,12,17138,4,0
2015-04-09 13,13,17150,4,0
2015-04-09 14,14,16993,4,0
2015-04-09 15,15,17156,4,0
2015-04-09 16,16,17363,4,0
2015-04-09 17,17,17241,4,0
2015-04-09 18,18,17513,4,0
2015-04-09 19,19,17352,4,0
2015-04-09 20,20,17186,4,0
2015-04-09 21,21,16802,4,0
2015-04-09 22,22,15934,4,0
2015-04-09 23,23,14849,4,0
2015-04-10 00,0,13452,5,0
2015-04-10 01,1,12574,5,0
2015-04-10 02,2,12219,5,0
2015-04-10 03,3,12086,5,0
2015-04-10 04,4,12140,5,0
2015-04-10 05,5,12775,5,0
2015-04-10 06,6,13555,5,0
2015-04-10 07,7,15100,5,0
2015-04-10 08,8,16685,5,0
2015-04-10 09,9,17371,5,0
2015-04-10 10,10,17404,5,0
2015-04-10 11,11,17016,5,0
2015-04-10 12,12,16817,5,0
2015-04-10 13,13,16967,5,0
2015-04-10 14,14,17005,5,0
2015-04-10 15,15,17108,5,0
2015-04-10 16,16,17113,5,0
2015-04-10 17,17,16912,5,0
2015-04-10 18,18,17056,5,0
2015-04-10 19,19,17029,5,0
2015-04-10 20,20,16669,5,0
2015-04-10 21,21,16214,5,0
2015-04-10 22,22,15370,5,0
2015-04-10 23,23,14368,5,0
2015-04-11 00,0,13290,6,1
2015-04-11 01,1,12532,6,1
2015-04-11 02,2,12145,6,1
2015-04-11 03,3,11975,6,1
2015-04-11 04,4,12082,6,1
2015-04-11 05,5,12320,6,1
2015-04-11 06,6,12682,6,1
2015-04-11 07,7,13822,6,1
2015-04-11 08,8,15276,6,1
2015-04-11 09,9,15868,6,1
2015-04-11 10,10,16023,6,1
2015-04-11 11,11,15663,6,1
2015-04-11 12,12,15126,6,1
2015-04-11 13,13,15195,6,1
2015-04-11 14,14,15077,6,1
2015-04-11 15,15,15120,6,1
2015-04-11 16,16,15223,6,1
2015-04-11 17,17,15229,6,1
2015-04-11 18,18,15911,6,1
2015-04-11 19,19,15907,6,1
2015-04-11 20,20,15765,6,1
2015-04-11 21,21,15538,6,1
2015-04-11 22,22,14792,6,1
2015-04-11 23,23,13721,6,1
2015-04-12 00,0,12593,7,1
2015-04-12 01,1,12192,7,1
2015-04-12 02,2,11753,7,1
2015-04-12 03,3,11412,7,1
2015-04-12 04,4,11479,7,1
2015-04-12 05,5,11821,7,1
2015-04-12 06,6,12076,7,1
2015-04-12 07,7,12887,7,1
2015-04-12 08,8,13762,7,1
2015-04-12 09,9,14465,7,1
2015-04-12 10,10,14729,7,1
2015-04-12 11,11,14582,7,1
2015-04-12 12,12,13905,7,1
2015-04-12 13,13,13976,7,1
2015-04-12 14,14,13855,7,1
2015-04-12 15,15,13941,7,1
2015-04-12 16,16,14121,7,1
2015-04-12 17,17,14237,7,1
2015-04-12 18,18,14960,7,1
2015-04-12 19,19,15116,7,1
2015-04-12 20,20,15080,7,1
2015-04-12 21,21,14798,7,1
2015-04-12 22,22,13984,7,1
2015-04-12 23,23,12758,7,1
2015-04-13 00,0,12063,1,0
2015-04-13 01,1,11411,1,0
2015-04-13 02,2,11098,1,0
2015-04-13 03,3,11026,1,0
2015-04-13 04,4,11232,1,0
2015-04-13 05,5,11796,1,0
2015-04-13 06,6,12914,1,0
2015-04-13 07,7,14842,1,0
2015-04-13 08,8,16636,1,0
2015-04-13 09,9,17240,1,0
2015-04-13 10,10,17434,1,0
2015-04-13 11,11,17033,1,0
2015-04-13 12,12,16512,1,0
2015-04-13 13,13,16606,1,0
2015-04-13 14,14,16374,1,0
2015-04-13 15,15,16521,1,0
2015-04-13 16,16,16574,1,0
2015-04-13 17,17,16378,1,0
2015-04-13 18,18,16794,1,0
2015-04-13 19,19,16762,1,0
2015-04-13 20,20,16424,1,0
2015-04-13 21,21,15965,1,0
2015-04-13 22,22,15132,1,0
2015-04-13 23,23,13904,1,0
2015-04-14 00,0,12858,2,0
2015-04-14 01,1,12259,2,0
2015-04-14 02,2,11826,2,0
2015-04-14 03,3,11647,2,0
2015-04-14 04,4,11770,2,0
2015-04-14 05,5,12179,2,0
2015-04-14 06,6,13266,2,0
2015-04-14 07,7,14801,2,0
2015-04-14 08,8,16580,2,0
2015-04-14 09,9,17328,2,0
2015-04-14 10,10,17389,2,0
2015-04-14 11,11,17149,2,0
2015-04-14 12,12,16524,2,0
2015-04-14 13,13,16523,2,0
2015-04-14 14,14,16401,2,0
2015-04-14 15,15,16275,2,0
2015-04-14 16,16,16358,2,0
2015-04-14 17,17,16348,2,0
2015-04-14 18,18,16559,2,0
2015-04-14 19,19,16446,2,0
2015-04-14 20,20,16023,2,0
2015-04-14 21,21,15581,2,0
2015-04-14 22,22,14960,2,0
2015-04-14 23,23,13890,2,0
2015-04-15 00,0,12939,3,0
2015-04-15 01,1,12347,3,0
2015-04-15 02,2,12005,3,0
2015-04-15 03,3,11839,3,0
2015-04-15 04,4,11974,3,0
2015-04-15 05,5,12382,3,0
2015-04-15 06,6,13427,3,0
2015-04-15 07,7,14900,3,0
2015-04-15 08,8,16394,3,0
2015-04-15 09,9,17017,3,0
2015-04-15 10,10,17070,3,0
2015-04-15 11,11,16844,3,0
2015-04-15 12,12,16247,3,0
2015-04-15 13,13,16384,3,0
2015-04-15 14,14,16145,3,0
2015-04-15 15,15,16380,3,0
2015-04-15 16,16,16504,3,0
2015-04-15 17,17,16334,3,0
2015-04-15 18,18,16620,3,0
2015-04-15 19,19,16623,3,0
2015-04-15 20,20,16142,3,0
2015-04-15 21,21,15787,3,0
2015-04-15 22,22,14945,3,0
2015-04-15 23,23,13894,3,0
2015-04-16 00,0,12751,4,0
2015-04-16 01,1,12106,4,0
2015-04-16 02,2,11800,4,0
2015-04-16 03,3,11573,4,0
2015-04-16 04,4,11718,4,0
2015-04-16 05,5,12231,4,0
2015-04-16 06,6,13025,4,0
2015-04-16 07,7,14594,4,0
2015-04-16 08,8,16125,4,0
2015-04-16 09,9,16669,4,0
2015-04-16 10,10,16718,4,0
2015-04-16 11,11,16331,4,0
2015-04-16 12,12,15863,4,0
2015-04-16 13,13,15920,4,0
2015-04-16 14,14,15815,4,0
2015-04-16 15,15,15931,4,0
2015-04-16 16,16,15983,4,0
2015-04-16 17,17,15794,4,0
2015-04-16 18,18,15864,4,0
2015-04-16 19,19,16223,4,0
2015-04-16 20,20,15953,4,0
2015-04-16 21,21,15638,4,0
2015-04-16 22,22,14818,4,0
2015-04-16 23,23,13694,4,0
2015-04-17 00,0,12718,5,0
2015-04-17 01,1,12150,5,0
2015-04-17 02,2,11824,5,0
2015-04-17 03,3,11613,5,0
2015-04-17 04,4,11771,5,0
2015-04-17 05,5,12407,5,0
2015-04-17 06,6,13119,5,0
2015-04-17 07,7,14801,5,0
2015-04-17 08,8,16391,5,0
2015-04-17 09,9,16859,5,0
2015-04-17 10,10,17022,5,0
2015-04-17 11,11,16623,5,0
2015-04-17 12,12,16003,5,0
2015-04-17 13,13,16252,5,0
2015-04-17 14,14,16159,5,0
2015-04-17 15,15,16162,5,0
2015-04-17 16,16,16256,5,0
2015-04-17 17,17,15904,5,0
2015-04-17 18,18,16309,5,0
2015-04-17 19,19,16294,5,0
2015-04-17 20,20,15921,5,0
2015-04-17 21,21,15497,5,0
2015-04-17 22,22,14816,5,0
2015-04-17 23,23,13730,5,0
2015-04-18 00,0,12736,6,1
2015-04-18 01,1,12120,6,1
2015-04-18 02,2,11794,6,1
2015-04-18 03,3,11399,6,1
2015-04-18 04,4,11513,6,1
2015-04-18 05,5,11933,6,1
2015-04-18 06,6,12365,6,1
2015-04-18 07,7,13779,6,1
2015-04-18 08,8,15009,6,1
2015-04-18 09,9,15655,6,1
2015-04-18 10,10,15880,6,1
2015-04-18 11,11,15574,6,1
2015-04-18 12,12,15015,6,1
2015-04-18 13,13,15186,6,1
2015-04-18 14,14,15045,6,1
2015-04-18 15,15,15064,6,1
2015-04-18 16,16,15233,6,1
2015-04-18 17,17,15039,6,1
2015-04-18 18,18,15575,6,1
2015-04-18 19,19,15672,6,1
2015-04-18 20,20,15431,6,1
2015-04-18 21,21,15214,6,1
2015-04-18 22,22,14557,6,1
2015-04-18 23,23,13311,6,1
2015-04-19 00,0,12349,7,1
2015-04-19 01,1,11714,7,1
2015-04-19 02,2,11287,7,1
2015-04-19 03,3,11236,7,1
2015-04-19 04,4,11166,7,1
2015-04-19 05,5,11405,7,1
2015-04-19 06,6,11625,7,1
2015-04-19 07,7,12688,7,1
2015-04-19 08,8,13693,7,1
2015-04-19 09,9,14357,7,1
2015-04-19 10,10,14531,7,1
2015-04-19 11,11,14314,7,1
2015-04-19 12,12,13968,7,1
2015-04-19 13,13,14035,7,1
2015-04-19 14,14,13943,7,1
2015-04-19 15,15,14024,7,1
2015-04-19 16,16,14173,7,1
2015-04-19 17,17,14367,7,1
2015-04-19 18,18,14894,7,1
2015-04-19 19,19,14921,7,1
2015-04-19 20,20,14769,7,1
2015-04-19 21,21,14447,7,1
2015-04-19 22,22,13801,7,1
2015-04-19 23,23,12553,7,1
2015-04-20 00,0,11584,1,0
2015-04-20 01,1,11059,1,0
2015-04-20 02,2,10906,1,0
2015-04-20 03,3,10790,1,0
2015-04-20 04,4,10846,1,0
2015-04-20 05,5,11516,1,0
2015-04-20 06,6,12678,1,0
2015-04-20 07,7,14653,1,0
2015-04-20 08,8,16540,1,0
2015-04-20 09,9,17122,1,0
2015-04-20 10,10,17254,1,0
2015-04-20 11,11,16909,1,0
2015-04-20 12,12,16542,1,0
2015-04-20 13,13,16699,1,0
2015-04-20 14,14,16554,1,0
2015-04-20 15,15,16519,1,0
2015-04-20 16,16,16674,1,0
2015-04-20 17,17,16314,1,0
2015-04-20 18,18,16536,1,0
2015-04-20 19,19,16326,1,0
2015-04-20 20,20,16135,1,0
2015-04-20 21,21,15710,1,0
2015-04-20 22,22,14944,1,0
2015-04-20 23,23,13765,1,0
2015-04-21 00,0,12856,2,0
2015-04-21 01,1,12158,2,0
2015-04-21 02,2,11916,2,0
2015-04-21 03,3,11574,2,0
2015-04-21 04,4,11924,2,0
2015-04-21 05,5,12386,2,0
2015-04-21 06,6,13229,2,0
2015-04-21 07,7,14733,2,0
2015-04-21 08,8,16397,2,0
2015-04-21 09,9,16894,2,0
2015-04-21 10,10,17097,2,0
2015-04-21 11,11,16614,2,0
2015-04-21 12,12,16229,2,0
2015-04-21 13,13,16352,2,0
2015-04-21 14,14,16225,2,0
2015-04-21 15,15,16488,2,0
2015-04-21 16,16,16458,2,0
2015-04-21 17,17,16006,2,0
2015-04-21 18,18,16538,2,0
2015-04-21 19,19,16538,2,0
2015-04-21 20,20,16254,2,0
2015-04-21 21,21,15879,2,0
2015-04-21 22,22,15068,2,0
2015-04-21 23,23,13693,2,0
2015-04-22 00,0,12653,3,0
2015-04-22 01,1,12223,3,0
2015-04-22 02,2,11860,3,0
2015-04-22 03,3,11651,3,0
2015-04-22 04,4,11787,3,0
2015-04-22 05,5,12382,3,0
2015-04-22 06,6,13193,3,0
2015-04-22 07,7,14738,3,0
2015-04-22 08,8,16310,3,0
2015-04-22 09,9,16896,3,0
2015-04-22 10,10,16970,3,0
2015-04-22 11,11,16713,3,0
2015-04-22 12,12,16217,3,0
2015-04-22 13,13,16349,3,0
2015-04-22 14,14,16239,3,0
2015-04-22 15,15,16341,3,0
2015-04-22 16,16,16455,3,0
2015-04-22 17,17,16295,3,0
2015-04-22 18,18,16473,3,0
2015-04-22 19,19,16484,3,0
2015-04-22 20,20,16128,3,0
2015-04-22 21,21,15726,3,0
2015-04-22 22,22,14847,3,0
2015-04-22 23,23,13598,3,0
2015-04-23 00,0,12664,4,0
2015-04-23 01,1,12265,4,0
2015-04-23 02,2,11917,4,0
2015-04-23 03,3,11738,4,0
2015-04-23 04,4,11916,4,0
2015-04-23 05,5,12619,4,0
2015-04-23 06,6,13355,4,0
2015-04-23 07,7,14831,4,0
2015-04-23 08,8,16270,4,0
2015-04-23 09,9,16781,4,0
2015-04-23 10,10,16909,4,0
2015-04-23 11,11,16637,4,0
2015-04-23 12,12,16313,4,0
2015-04-23 13,13,16345,4,0
2015-04-23 14,14,16237,4,0
2015-04-23 15,15,16440,4,0
2015-04-23 16,16,16472,4,0
2015-04-23 17,17,16394,4,0
2015-04-23 18,18,16562,4,0
2015-04-23 19,19,16542,4,0
2015-04-23 20,20,16225,4,0
2015-04-23 21,21,15825,4,0
2015-04-23 22,22,14941,4,0
2015-04-23 23,23,13671,4,0
2015-04-24 00,0,12664,5,0
2015-04-24 01,1,12282,5,0
2015-04-24 02,2,11931,5,0
2015-04-24 03,3,11704,5,0
2015-04-24 04,4,11932,5,0
2015-04-24 05,5,12815,5,0
2015-04-24 06,6,13549,5,0
2015-04-24 07,7,15052,5,0
2015-04-24 08,8,16630,5,0
2015-04-24 09,9,17139,5,0
2015-04-24 10,10,17145,5,0
2015-04-24 11,11,16869,5,0
2015-04-24 12,12,16444,5,0
2015-04-24 13,13,16547,5,0
2015-04-24 14,14,16514,5,0
2015-04-24 15,15,16554,5,0
2015-04-24 16,16,16626,5,0
2015-04-24 17,17,16441,5,0
2015-04-24 18,18,16597,5,0
2015-04-24 19,19,16596,5,0
2015-04-24 20,20,16458,5,0
2015-04-24 21,21,15989,5,0
2015-04-24 22,22,15159,5,0
2015-04-24 23,23,13978,5,0
2015-04-25 00,0,12577,6,1
2015-04-25 01,1,11953,6,1
2015-04-25 02,2,11636,6,1
2015-04-25 03,3,11456,6,1
2015-04-25 04,4,11628,6,1
2015-04-25 05,5,11884,6,1
2015-04-25 06,6,12256,6,1
2015-04-25 07,7,13317,6,1
2015-04-25 08,8,14918,6,1
2015-04-25 09,9,15577,6,1
2015-04-25 10,10,15739,6,1
2015-04-25 11,11,15436,6,1
2015-04-25 12,12,15171,6,1
2015-04-25 13,13,15217,6,1
2015-04-25 14,14,15096,6,1
2015-04-25 15,15,15266,6,1
2015-04-25 16,16,15345,6,1
2015-04-25 17,17,15135,6,1
2015-04-25 18,18,15514,6,1
2015-04-25 19,19,15597,6,1
2015-04-25 20,20,15373,6,1
2015-04-25 21,21,15068,6,1
2015-04-25 22,22,14409,6,1
2015-04-25 23,23,13288,6,1
2015-04-26 00,0,12282,7,1
2015-04-26 01,1,11620,7,1
2015-04-26 02,2,11280,7,1
2015-04-26 03,3,11081,7,1
2015-04-26 04,4,11173,7,1
2015-04-26 05,5,11454,7,1
2015-04-26 06,6,11667,7,1
2015-04-26 07,7,12801,7,1
2015-04-26 08,8,13786,7,1
2015-04-26 09,9,14507,7,1
2015-04-26 10,10,14580,7,1
2015-04-26 11,11,14440,7,1
2015-04-26 12,12,14082,7,1
2015-04-26 13,13,14107,7,1
2015-04-26 14,14,14055,7,1
