date,hour,max_load,weekday,holiday
2015-04-26 15,15,14472,7,1
2015-04-26 16,16,14690,7,1
2015-04-26 17,17,14729,7,1
2015-04-26 18,18,14972,7,1
2015-04-26 19,19,14978,7,1
2015-04-26 20,20,14813,7,1
2015-04-26 21,21,14479,7,1
2015-04-26 22,22,13664,7,1
2015-04-26 23,23,12598,7,1
2015-04-27 00,0,11591,1,0
2015-04-27 01,1,11151,1,0
2015-04-27 02,2,10856,1,0
2015-04-27 03,3,10768,1,0
2015-04-27 04,4,11060,1,0
2015-04-27 05,5,11484,1,0
2015-04-27 06,6,12536,1,0
2015-04-27 07,7,14378,1,0
2015-04-27 08,8,16135,1,0
2015-04-27 09,9,17139,1,0
2015-04-27 10,10,17161,1,0
2015-04-27 11,11,16704,1,0
2015-04-27 12,12,16329,1,0
2015-04-27 13,13,16603,1,0
2015-04-27 14,14,16643,1,0
2015-04-27 15,15,16449,1,0
2015-04-27 16,16,16449,1,0
2015-04-27 17,17,16449,1,0
2015-04-27 18,18,16449,1,0
2015-04-27 19,19,16410,1,0
2015-04-27 20,20,16134,1,0
2015-04-27 21,21,15691,1,0
2015-04-27 22,22,14767,1,0
2015-04-27 23,23,13696,1,0
2015-04-28 00,0,12543,2,0
2015-04-28 01,1,12145,2,0
2015-04-28 02,2,11821,2,0
2015-04-28 03,3,11677,2,0
2015-04-28 04,4,11890,2,0
2015-04-28 05,5,12349,2,0
2015-04-28 06,6,13434,2,0
2015-04-28 07,7,14959,2,0
2015-04-28 08,8,16486,2,0
2015-04-28 09,9,17487,2,0
2015-04-28 10,10,17559,2,0
2015-04-28 11,11,17207,2,0
2015-04-28 12,12,17103,2,0
2015-04-28 13,13,17211,2,0
2015-04-28 14,14,17102,2,0
2015-04-28 15,15,17238,2,0
2015-04-28 16,16,17231,2,0
2015-04-28 17,17,16943,2,0
2015-04-28 18,18,16937,2,0
2015-04-28 19,19,16967,2,0
2015-04-28 20,20,16497,2,0
2015-04-28 21,21,15997,2,0
2015-04-28 22,22,15133,2,0
2015-04-28 23,23,13715,2,0
2015-04-29 00,0,12868,3,0
2015-04-29 01,1,12334,3,0
2015-04-29 02,2,12037,3,0
2015-04-29 03,3,11691,3,0
2015-04-29 04,4,12117,3,0
2015-04-29 05,5,12802,3,0
2015-04-29 06,6,14113,3,0
2015-04-29 07,7,15649,3,0
2015-04-29 08,8,17146,3,0
2015-04-29 09,9,17659,3,0
2015-04-29 10,10,17731,3,0
2015-04-29 11,11,17407,3,0
2015-04-29 12,12,17285,3,0
2015-04-29 13,13,17394,3,0
2015-04-29 14,14,17259,3,0
2015-04-29 15,15,17418,3,0
2015-04-29 16,16,17410,3,0
2015-04-29 17,17,17134,3,0
2015-04-29 18,18,17199,3,0
2015-04-29 19,19,17158,3,0
2015-04-29 20,20,16989,3,0
2015-04-29 21,21,16688,3,0
2015-04-29 22,22,15775,3,0
2015-04-29 23,23,14234,3,0
2015-04-30 00,0,12940,4,0
2015-04-30 01,1,12144,4,0
2015-04-30 02,2,11846,4,0
2015-04-30 03,3,11646,4,0
2015-04-30 04,4,11951,4,0
2015-04-30 05,5,12603,4,0
2015-04-30 06,6,13717,4,0
2015-04-30 07,7,15644,4,0
2015-04-30 08,8,17146,4,0
2015-04-30 09,9,17655,4,0
2015-04-30 10,10,17731,4,0
2015-04-30 11,11,17414,4,0
2015-04-30 12,12,17286,4,0
2015-04-30 13,13,17394,4,0
2015-04-30 14,14,17257,4,0
2015-04-30 15,15,17416,4,0
2015-04-30 16,16,17412,4,0
2015-04-30 17,17,17133,4,0
2015-04-30 18,18,17199,4,0
2015-04-30 19,19,17144,4,0
2015-04-30 20,20,16841,4,0
2015-04-30 21,21,15978,4,0
2015-04-30 22,22,14382,4,0
2015-04-30 23,23,13050,4,0
2015-05-01 00,0,11881,5,-1
2015-05-01 01,1,11236,5,-1
2015-05-01 02,2,10879,5,-1
2015-05-01 03,3,10534,5,-1
2015-05-01 04,4,10689,5,-1
2015-05-01 05,5,10719,5,-1
2015-05-01 06,6,10611,5,-1
2015-05-01 07,7,11000,5,-1
2015-05-01 08,8,11613,5,-1
2015-05-01 09,9,12075,5,-1
2015-05-01 10,10,12447,5,-1
2015-05-01 11,11,12234,5,-1
2015-05-01 12,12,12068,5,-1
2015-05-01 13,13,11906,5,-1
2015-05-01 14,14,11877,5,-1
2015-05-01 15,15,12004,5,-1
2015-05-01 16,16,12298,5,-1
2015-05-01 17,17,12428,5,-1
2015-05-01 18,18,13035,5,-1
2015-05-01 19,19,13156,5,-1
2015-05-01 20,20,13007,5,-1
2015-05-01 21,21,12705,5,-1
2015-05-01 22,22,12145,5,-1
2015-05-01 23,23,11354,5,-1
2015-05-02 00,0,10594,6,1
2015-05-02 01,1,9942,6,1
2015-05-02 02,2,9645,6,1
2015-05-02 03,3,9475,6,1
2015-05-02 04,4,9663,6,1
2015-05-02 05,5,10083,6,1
2015-05-02 06,6,10457,6,1
2015-05-02 07,7,11368,6,1
2015-05-02 08,8,12409,6,1
2015-05-02 09,9,13106,6,1
2015-05-02 10,10,13365,6,1
2015-05-02 11,11,13471,6,1
2015-05-02 12,12,13115,6,1
2015-05-02 13,13,13184,6,1
2015-05-02 14,14,12973,6,1
2015-05-02 15,15,13356,6,1
2015-05-02 16,16,13801,6,1
2015-05-02 17,17,13845,6,1
2015-05-02 18,18,13978,6,1
2015-05-02 19,19,14040,6,1
2015-05-02 20,20,13804,6,1
2015-05-02 21,21,13466,6,1
2015-05-02 22,22,12821,6,1
2015-05-02 23,23,11839,6,1
2015-05-03 00,0,11058,7,1
2015-05-03 01,1,10641,7,1
2015-05-03 02,2,10340,7,1
2015-05-03 03,3,10106,7,1
2015-05-03 04,4,10394,7,1
2015-05-03 05,5,10562,7,1
2015-05-03 06,6,11092,7,1
2015-05-03 07,7,12407,7,1
2015-05-03 08,8,13560,7,1
2015-05-03 09,9,14304,7,1
2015-05-03 10,10,14520,7,1
2015-05-03 11,11,14370,7,1
2015-05-03 12,12,13960,7,1
2015-05-03 13,13,13962,7,1
2015-05-03 14,14,13879,7,1
2015-05-03 15,15,14084,7,1
2015-05-03 16,16,14195,7,1
2015-05-03 17,17,14201,7,1
2015-05-03 18,18,14590,7,1
2015-05-03 19,19,14720,7,1
2015-05-03 20,20,14654,7,1
2015-05-03 21,21,14357,7,1
2015-05-03 22,22,13586,7,1
2015-05-03 23,23,12521,7,1
2015-05-04 00,0,11673,1,0
2015-05-04 01,1,11196,1,0
2015-05-04 02,2,10848,1,0
2015-05-04 03,3,10698,1,0
2015-05-04 04,4,10950,1,0
2015-05-04 05,5,11398,1,0
2015-05-04 06,6,12413,1,0
2015-05-04 07,7,14382,1,0
2015-05-04 08,8,16064,1,0
2015-05-04 09,9,16836,1,0
2015-05-04 10,10,17095,1,0
2015-05-04 11,11,16671,1,0
2015-05-04 12,12,16304,1,0
2015-05-04 13,13,16524,1,0
2015-05-04 14,14,16379,1,0
2015-05-04 15,15,16539,1,0
2015-05-04 16,16,16577,1,0
2015-05-04 17,17,16467,1,0
2015-05-04 18,18,16341,1,0
2015-05-04 19,19,16393,1,0
2015-05-04 20,20,15968,1,0
2015-05-04 21,21,15455,1,0
2015-05-04 22,22,14377,1,0
2015-05-04 23,23,13207,1,0
2015-05-05 00,0,12401,2,0
2015-05-05 01,1,11894,2,0
2015-05-05 02,2,11606,2,0
2015-05-05 03,3,11494,2,0
2015-05-05 04,4,11793,2,0
2015-05-05 05,5,12182,2,0
2015-05-05 06,6,12913,2,0
2015-05-05 07,7,15132,2,0
2015-05-05 08,8,16293,2,0
2015-05-05 09,9,17050,2,0
2015-05-05 10,10,17159,2,0
2015-05-05 11,11,16887,2,0
2015-05-05 12,12,16466,2,0
2015-05-05 13,13,16499,2,0
2015-05-05 14,14,16495,2,0
2015-05-05 15,15,16670,2,0
2015-05-05 16,16,16692,2,0
2015-05-05 17,17,16412,2,0
2015-05-05 18,18,16661,2,0
2015-05-05 19,19,16741,2,0
2015-05-05 20,20,16607,2,0
2015-05-05 21,21,16099,2,0
2015-05-05 22,22,15279,2,0
2015-05-05 23,23,14023,2,0
2015-05-06 00,0,12546,3,0
2015-05-06 01,1,12141,3,0
2015-05-06 02,2,11812,3,0
2015-05-06 03,3,11568,3,0
2015-05-06 04,4,11771,3,0
2015-05-06 05,5,12303,3,0
2015-05-06 06,6,13072,3,0
2015-05-06 07,7,14727,3,0
2015-05-06 08,8,16516,3,0
2015-05-06 09,9,16997,3,0
2015-05-06 10,10,17202,3,0
2015-05-06 11,11,16847,3,0
2015-05-06 12,12,16458,3,0
2015-05-06 13,13,16635,3,0
2015-05-06 14,14,16556,3,0
2015-05-06 15,15,16726,3,0
2015-05-06 16,16,16733,3,0
2015-05-06 17,17,16392,3,0
2015-05-06 18,18,16394,3,0
2015-05-06 19,19,16395,3,0
2015-05-06 20,20,16031,3,0
2015-05-06 21,21,15563,3,0
2015-05-06 22,22,14851,3,0
2015-05-06 23,23,13821,3,0
2015-05-07 00,0,12865,4,0
2015-05-07 01,1,12268,4,0
2015-05-07 02,2,11916,4,0
2015-05-07 03,3,11673,4,0
2015-05-07 04,4,11988,4,0
2015-05-07 05,5,12277,4,0
2015-05-07 06,6,13247,4,0
2015-05-07 07,7,14772,4,0
2015-05-07 08,8,16439,4,0
2015-05-07 09,9,17126,4,0
2015-05-07 10,10,17165,4,0
2015-05-07 11,11,16841,4,0
2015-05-07 12,12,16460,4,0
2015-05-07 13,13,16551,4,0
2015-05-07 14,14,16456,4,0
2015-05-07 15,15,16630,4,0
2015-05-07 16,16,16632,4,0
2015-05-07 17,17,16299,4,0
2015-05-07 18,18,16292,4,0
2015-05-07 19,19,16294,4,0
2015-05-07 20,20,15937,4,0
2015-05-07 21,21,15489,4,0
2015-05-07 22,22,14864,4,0
2015-05-07 23,23,13802,4,0
2015-05-08 00,0,12770,5,0
2015-05-08 01,1,12352,5,0
2015-05-08 02,2,12026,5,0
2015-05-08 03,3,11801,5,0
2015-05-08 04,4,12108,5,0
2015-05-08 05,5,12479,5,0
2015-05-08 06,6,13132,5,0
2015-05-08 07,7,14899,5,0
2015-05-08 08,8,16692,5,0
2015-05-08 09,9,17330,5,0
2015-05-08 10,10,17428,5,0
2015-05-08 11,11,17162,5,0
2015-05-08 12,12,16731,5,0
2015-05-08 13,13,16968,5,0
2015-05-08 14,14,16931,5,0
2015-05-08 15,15,17044,5,0
2015-05-08 16,16,17089,5,0
2015-05-08 17,17,16803,5,0
2015-05-08 18,18,16630,5,0
2015-05-08 19,19,16672,5,0
2015-05-08 20,20,16036,5,0
2015-05-08 21,21,15658,5,0
2015-05-08 22,22,14765,5,0
2015-05-08 23,23,13929,5,0
2015-05-09 00,0,13014,6,1
2015-05-09 01,1,12366,6,1
2015-05-09 02,2,12107,6,1
2015-05-09 03,3,11829,6,1
2015-05-09 04,4,11853,6,1
2015-05-09 05,5,12235,6,1
2015-05-09 06,6,12436,6,1
2015-05-09 07,7,13853,6,1
2015-05-09 08,8,15103,6,1
2015-05-09 09,9,16044,6,1
2015-05-09 10,10,16167,6,1
2015-05-09 11,11,15829,6,1
2015-05-09 12,12,15516,6,1
2015-05-09 13,13,15615,6,1
2015-05-09 14,14,15604,6,1
2015-05-09 15,15,15667,6,1
2015-05-09 16,16,15707,6,1
2015-05-09 17,17,15478,6,1
2015-05-09 18,18,15586,6,1
2015-05-09 19,19,15642,6,1
2015-05-09 20,20,15528,6,1
2015-05-09 21,21,15119,6,1
2015-05-09 22,22,14519,6,1
2015-05-09 23,23,13614,6,1
2015-05-10 00,0,12627,7,1
2015-05-10 01,1,12015,7,1
2015-05-10 02,2,11620,7,1
2015-05-10 03,3,11301,7,1
2015-05-10 04,4,11575,7,1
2015-05-10 05,5,11834,7,1
2015-05-10 06,6,12005,7,1
2015-05-10 07,7,13032,7,1
2015-05-10 08,8,14046,7,1
2015-05-10 09,9,14655,7,1
2015-05-10 10,10,14817,7,1
2015-05-10 11,11,14629,7,1
2015-05-10 12,12,14212,7,1
2015-05-10 13,13,14240,7,1
2015-05-10 14,14,14232,7,1
2015-05-10 15,15,14401,7,1
2015-05-10 16,16,14565,7,1
2015-05-10 17,17,14595,7,1
2015-05-10 18,18,15063,7,1
2015-05-10 19,19,15114,7,1
2015-05-10 20,20,14938,7,1
2015-05-10 21,21,14610,7,1
2015-05-10 22,22,13998,7,1
2015-05-10 23,23,12820,7,1
2015-05-11 00,0,11918,1,0
2015-05-11 01,1,11543,1,0
2015-05-11 02,2,11223,1,0
2015-05-11 03,3,11120,1,0
2015-05-11 04,4,11320,1,0
2015-05-11 05,5,11985,1,0
2015-05-11 06,6,12838,1,0
2015-05-11 07,7,14567,1,0
2015-05-11 08,8,16494,1,0
2015-05-11 09,9,17318,1,0
2015-05-11 10,10,17458,1,0
2015-05-11 11,11,17037,1,0
2015-05-11 12,12,16700,1,0
2015-05-11 13,13,16929,1,0
2015-05-11 14,14,16983,1,0
2015-05-11 15,15,17071,1,0
2015-05-11 16,16,17078,1,0
2015-05-11 17,17,16739,1,0
2015-05-11 18,18,16633,1,0
2015-05-11 19,19,16640,1,0
2015-05-11 20,20,16195,1,0
2015-05-11 21,21,15570,1,0
2015-05-11 22,22,14664,1,0
2015-05-11 23,23,13647,1,0
2015-05-12 00,0,12596,2,0
2015-05-12 01,1,12232,2,0
2015-05-12 02,2,11924,2,0
2015-05-12 03,3,11736,2,0
2015-05-12 04,4,12085,2,0
2015-05-12 05,5,12397,2,0
2015-05-12 06,6,13072,2,0
2015-05-12 07,7,14766,2,0
2015-05-12 08,8,16550,2,0
2015-05-12 09,9,17255,2,0
2015-05-12 10,10,17521,2,0
2015-05-12 11,11,16785,2,0
2015-05-12 12,12,16563,2,0
2015-05-12 13,13,16742,2,0
2015-05-12 14,14,16732,2,0
2015-05-12 15,15,16767,2,0
2015-05-12 16,16,16911,2,0
2015-05-12 17,17,16420,2,0
2015-05-12 18,18,16469,2,0
2015-05-12 19,19,16614,2,0
2015-05-12 20,20,16297,2,0
2015-05-12 21,21,15810,2,0
2015-05-12 22,22,15042,2,0
2015-05-12 23,23,13837,2,0
2015-05-13 00,0,12974,3,0
2015-05-13 01,1,12339,3,0
2015-05-13 02,2,11964,3,0
2015-05-13 03,3,11888,3,0
2015-05-13 04,4,12127,3,0
2015-05-13 05,5,12544,3,0
2015-05-13 06,6,13355,3,0
2015-05-13 07,7,14892,3,0
2015-05-13 08,8,16713,3,0
2015-05-13 09,9,17374,3,0
2015-05-13 10,10,17696,3,0
2015-05-13 11,11,17303,3,0
2015-05-13 12,12,16926,3,0
2015-05-13 13,13,17140,3,0
2015-05-13 14,14,17142,3,0
2015-05-13 15,15,17199,3,0
2015-05-13 16,16,17261,3,0
2015-05-13 17,17,16863,3,0
2015-05-13 18,18,16774,3,0
2015-05-13 19,19,16868,3,0
2015-05-13 20,20,16671,3,0
2015-05-13 21,21,16118,3,0
2015-05-13 22,22,15308,3,0
2015-05-13 23,23,14102,3,0
2015-05-14 00,0,13165,4,0
2015-05-14 01,1,12531,4,0
2015-05-14 02,2,12232,4,0
2015-05-14 03,3,12049,4,0
2015-05-14 04,4,12289,4,0
2015-05-14 05,5,12701,4,0
2015-05-14 06,6,13373,4,0
2015-05-14 07,7,15266,4,0
2015-05-14 08,8,16957,4,0
2015-05-14 09,9,17716,4,0
2015-05-14 10,10,17850,4,0
2015-05-14 11,11,17485,4,0
2015-05-14 12,12,16993,4,0
2015-05-14 13,13,17141,4,0
2015-05-14 14,14,17142,4,0
2015-05-14 15,15,17197,4,0
2015-05-14 16,16,17268,4,0
2015-05-14 17,17,16934,4,0
2015-05-14 18,18,17157,4,0
2015-05-14 19,19,17161,4,0
2015-05-14 20,20,16921,4,0
2015-05-14 21,21,16390,4,0
2015-05-14 22,22,15499,4,0
2015-05-14 23,23,14221,4,0
2015-05-15 00,0,13291,5,0
2015-05-15 01,1,12566,5,0
2015-05-15 02,2,12244,5,0
2015-05-15 03,3,12051,5,0
2015-05-15 04,4,12376,5,0
2015-05-15 05,5,12666,5,0
2015-05-15 06,6,13375,5,0
2015-05-15 07,7,15296,5,0
2015-05-15 08,8,16954,5,0
2015-05-15 09,9,17715,5,0
2015-05-15 10,10,17852,5,0
2015-05-15 11,11,17482,5,0
2015-05-15 12,12,16993,5,0
2015-05-15 13,13,17141,5,0
2015-05-15 14,14,17140,5,0
2015-05-15 15,15,17199,5,0
2015-05-15 16,16,17271,5,0
2015-05-15 17,17,16933,5,0
2015-05-15 18,18,16978,5,0
2015-05-15 19,19,16967,5,0
2015-05-15 20,20,16420,5,0
2015-05-15 21,21,15913,5,0
2015-05-15 22,22,15110,5,0
2015-05-15 23,23,14059,5,0
2015-05-16 00,0,12984,6,1
2015-05-16 01,1,12455,6,1
2015-05-16 02,2,11982,6,1
2015-05-16 03,3,11728,6,1
2015-05-16 04,4,11878,6,1
2015-05-16 05,5,12213,6,1
2015-05-16 06,6,12594,6,1
2015-05-16 07,7,13939,6,1
2015-05-16 08,8,15214,6,1
2015-05-16 09,9,15982,6,1
2015-05-16 10,10,16081,6,1
2015-05-16 11,11,15802,6,1
2015-05-16 12,12,15469,6,1
2015-05-16 13,13,15548,6,1
2015-05-16 14,14,15571,6,1
2015-05-16 15,15,15620,6,1
2015-05-16 16,16,15630,6,1
2015-05-16 17,17,15446,6,1
2015-05-16 18,18,15441,6,1
2015-05-16 19,19,15473,6,1
2015-05-16 20,20,15415,6,1
2015-05-16 21,21,15124,6,1
2015-05-16 22,22,14539,6,1
2015-05-16 23,23,13553,6,1
2015-05-17 00,0,12473,7,1
2015-05-17 01,1,11962,7,1
2015-05-17 02,2,11578,7,1
2015-05-17 03,3,11186,7,1
2015-05-17 04,4,11372,7,1
2015-05-17 05,5,11694,7,1
2015-05-17 06,6,12148,7,1
2015-05-17 07,7,12990,7,1
2015-05-17 08,8,14019,7,1
2015-05-17 09,9,14694,7,1
2015-05-17 10,10,14791,7,1
2015-05-17 11,11,14658,7,1
2015-05-17 12,12,14241,7,1
2015-05-17 13,13,14266,7,1
2015-05-17 14,14,14235,7,1
2015-05-17 15,15,14562,7,1
2015-05-17 16,16,14583,7,1
2015-05-17 17,17,14672,7,1
2015-05-17 18,18,15063,7,1
2015-05-17 19,19,15220,7,1
2015-05-17 20,20,15112,7,1
2015-05-17 21,21,14761,7,1
2015-05-17 22,22,14178,7,1
2015-05-17 23,23,13100,7,1
2015-05-18 00,0,12191,1,0
2015-05-18 01,1,11469,1,0
2015-05-18 02,2,11106,1,0
2015-05-18 03,3,10975,1,0
2015-05-18 04,4,11140,1,0
2015-05-18 05,5,11972,1,0
2015-05-18 06,6,13444,1,0
2015-05-18 07,7,15494,1,0
2015-05-18 08,8,17163,1,0
2015-05-18 09,9,18189,1,0
2015-05-18 10,10,18234,1,0
2015-05-18 11,11,17888,1,0
2015-05-18 12,12,17504,1,0
2015-05-18 13,13,17753,1,0
2015-05-18 14,14,17943,1,0
2015-05-18 15,15,17725,1,0
2015-05-18 16,16,17763,1,0
2015-05-18 17,17,17410,1,0
2015-05-18 18,18,17237,1,0
2015-05-18 19,19,17229,1,0
2015-05-18 20,20,16558,1,0
2015-05-18 21,21,16040,1,0
2015-05-18 22,22,15225,1,0
2015-05-18 23,23,13990,1,0
2015-05-19 00,0,12928,2,0
2015-05-19 01,1,12309,2,0
2015-05-19 02,2,11863,2,0
2015-05-19 03,3,11788,2,0
2015-05-19 04,4,12029,2,0
2015-05-19 05,5,12558,2,0
2015-05-19 06,6,13376,2,0
2015-05-19 07,7,15241,2,0
2015-05-19 08,8,16910,2,0
2015-05-19 09,9,17854,2,0
2015-05-19 10,10,18114,2,0
2015-05-19 11,11,17862,2,0
2015-05-19 12,12,17674,2,0
2015-05-19 13,13,18075,2,0
2015-05-19 14,14,18018,2,0
2015-05-19 15,15,18077,2,0
2015-05-19 16,16,18092,2,0
2015-05-19 17,17,17453,2,0
2015-05-19 18,18,17259,2,0
2015-05-19 19,19,17362,2,0
2015-05-19 20,20,16882,2,0
2015-05-19 21,21,16424,2,0
2015-05-19 22,22,15558,2,0
2015-05-19 23,23,14363,2,0
2015-05-20 00,0,13203,3,0
2015-05-20 01,1,12583,3,0
2015-05-20 02,2,12276,3,0
2015-05-20 03,3,12150,3,0
2015-05-20 04,4,12297,3,0
2015-05-20 05,5,12761,3,0
2015-05-20 06,6,13640,3,0
2015-05-20 07,7,15115,3,0
2015-05-20 08,8,17085,3,0
2015-05-20 09,9,17866,3,0
2015-05-20 10,10,17967,3,0
2015-05-20 11,11,17470,3,0
2015-05-20 12,12,17337,3,0
2015-05-20 13,13,17573,3,0
2015-05-20 14,14,17468,3,0
2015-05-20 15,15,17442,3,0
2015-05-20 16,16,17399,3,0
2015-05-20 17,17,16830,3,0
2015-05-20 18,18,16518,3,0
2015-05-20 19,19,16708,3,0
2015-05-20 20,20,16376,3,0
2015-05-20 21,21,15870,3,0
2015-05-20 22,22,15072,3,0
2015-05-20 23,23,14114,3,0
2015-05-21 00,0,12997,4,0
2015-05-21 01,1,12429,4,0
2015-05-21 02,2,12116,4,0
2015-05-21 03,3,11868,4,0
2015-05-21 04,4,12276,4,0
2015-05-21 05,5,12661,4,0
2015-05-21 06,6,13399,4,0
2015-05-21 07,7,14966,4,0
2015-05-21 08,8,16987,4,0
2015-05-21 09,9,17658,4,0
2015-05-21 10,10,17827,4,0
2015-05-21 11,11,17482,4,0
2015-05-21 12,12,16937,4,0
2015-05-21 13,13,17197,4,0
2015-05-21 14,14,17135,4,0
2015-05-21 15,15,17236,4,0
2015-05-21 16,16,17155,4,0
2015-05-21 17,17,16724,4,0
2015-05-21 18,18,16421,4,0
2015-05-21 19,19,16673,4,0
2015-05-21 20,20,16383,4,0
2015-05-21 21,21,15922,4,0
2015-05-21 22,22,15083,4,0
2015-05-21 23,23,13958,4,0
2015-05-22 00,0,12978,5,0
2015-05-22 01,1,12346,5,0
2015-05-22 02,2,12118,5,0
2015-05-22 03,3,11906,5,0
2015-05-22 04,4,12190,5,0
2015-05-22 05,5,12712,5,0
2015-05-22 06,6,13359,5,0
2015-05-22 07,7,15134,5,0
2015-05-22 08,8,17000,5,0
2015-05-22 09,9,17579,5,0
2015-05-22 10,10,17640,5,0
2015-05-22 11,11,17313,5,0
2015-05-22 12,12,16899,5,0
2015-05-22 13,13,17201,5,0
2015-05-22 14,14,17175,5,0
2015-05-22 15,15,17305,5,0
2015-05-22 16,16,17288,5,0
2015-05-22 17,17,16823,5,0
2015-05-22 18,18,16538,5,0
2015-05-22 19,19,16734,5,0
2015-05-22 20,20,16409,5,0
2015-05-22 21,21,16000,5,0
2015-05-22 22,22,15176,5,0
2015-05-22 23,23,14064,5,0
2015-05-23 00,0,13147,6,1
2015-05-23 01,1,12450,6,1
2015-05-23 02,2,12295,6,1
2015-05-23 03,3,12056,6,1
2015-05-23 04,4,12084,6,1
2015-05-23 05,5,12449,6,1
2015-05-23 06,6,12584,6,1
2015-05-23 07,7,13816,6,1
2015-05-23 08,8,15279,6,1
2015-05-23 09,9,16046,6,1
2015-05-23 10,10,16406,6,1
2015-05-23 11,11,15983,6,1
2015-05-23 12,12,15606,6,1
2015-05-23 13,13,15827,6,1
2015-05-23 14,14,15716,6,1
2015-05-23 15,15,15812,6,1
2015-05-23 16,16,15915,6,1
2015-05-23 17,17,15703,6,1
2015-05-23 18,18,15671,6,1
2015-05-23 19,19,15866,6,1
2015-05-23 20,20,15633,6,1
2015-05-23 21,21,15292,6,1
2015-05-23 22,22,14494,6,1
2015-05-23 23,23,13623,6,1
2015-05-24 00,0,12483,7,1
2015-05-24 01,1,12024,7,1
2015-05-24 02,2,11682,7,1
2015-05-24 03,3,11444,7,1
2015-05-24 04,4,11611,7,1
2015-05-24 05,5,11951,7,1
2015-05-24 06,6,12043,7,1
2015-05-24 07,7,13014,7,1
2015-05-24 08,8,14029,7,1
2015-05-24 09,9,14789,7,1
2015-05-24 10,10,15177,7,1
2015-05-24 11,11,14906,7,1
2015-05-24 12,12,14457,7,1
2015-05-24 13,13,14545,7,1
2015-05-24 14,14,14492,7,1
2015-05-24 15,15,14526,7,1
2015-05-24 16,16,14949,7,1
2015-05-24 17,17,14868,7,1
2015-05-24 18,18,14921,7,1
2015-05-24 19,19,15217,7,1
2015-05-24 20,20,15159,7,1
2015-05-24 21,21,14685,7,1
2015-05-24 22,22,13972,7,1
2015-05-24 23,23,12997,7,1
2015-05-25 00,0,12173,1,0
2015-05-25 01,1,11556,1,0
2015-05-25 02,2,11201,1,0
2015-05-25 03,3,11129,1,0
2015-05-25 04,4,11521,1,0
2015-05-25 05,5,11997,1,0
2015-05-25 06,6,13029,1,0
2015-05-25 07,7,14758,1,0
2015-05-25 08,8,16781,1,0
2015-05-25 09,9,17667,1,0
2015-05-25 10,10,17919,1,0
2015-05-25 11,11,17548,1,0
2015-05-25 12,12,17313,1,0
2015-05-25 13,13,17630,1,0
2015-05-25 14,14,17538,1,0
2015-05-25 15,15,17606,1,0
2015-05-25 16,16,17688,1,0
2015-05-25 17,17,16994,1,0
2015-05-25 18,18,16685,1,0
2015-05-25 19,19,16894,1,0
2015-05-25 20,20,16505,1,0
2015-05-25 21,21,15899,1,0
2015-05-25 22,22,15151,1,0
2015-05-25 23,23,13954,1,0
2015-05-26 00,0,13053,2,0
2015-05-26 01,1,12427,2,0
2015-05-26 02,2,12111,2,0
2015-05-26 03,3,11844,2,0
2015-05-26 04,4,12199,2,0
2015-05-26 05,5,12519,2,0
2015-05-26 06,6,13331,2,0
2015-05-26 07,7,15057,2,0
2015-05-26 08,8,16870,2,0
2015-05-26 09,9,17562,2,0
2015-05-26 10,10,17781,2,0
2015-05-26 11,11,17325,2,0
2015-05-26 12,12,16925,2,0
2015-05-26 13,13,17342,2,0
2015-05-26 14,14,17333,2,0
2015-05-26 15,15,17399,2,0
2015-05-26 16,16,17344,2,0
2015-05-26 17,17,16862,2,0
2015-05-26 18,18,16636,2,0
2015-05-26 19,19,16750,2,0
2015-05-26 20,20,16466,2,0
2015-05-26 21,21,15960,2,0
2015-05-26 22,22,15142,2,0
