date,hour,max_load,weekday,holiday
2015-05-26 23,23,14073,2,0
2015-05-27 00,0,13068,3,0
2015-05-27 01,1,12433,3,0
2015-05-27 02,2,12171,3,0
2015-05-27 03,3,12106,3,0
2015-05-27 04,4,12341,3,0
2015-05-27 05,5,12740,3,0
2015-05-27 06,6,13494,3,0
2015-05-27 07,7,15273,3,0
2015-05-27 08,8,17219,3,0
2015-05-27 09,9,17846,3,0
2015-05-27 10,10,18031,3,0
2015-05-27 11,11,17628,3,0
2015-05-27 12,12,17419,3,0
2015-05-27 13,13,17810,3,0
2015-05-27 14,14,17809,3,0
2015-05-27 15,15,17766,3,0
2015-05-27 16,16,17966,3,0
2015-05-27 17,17,17557,3,0
2015-05-27 18,18,17131,3,0
2015-05-27 19,19,17109,3,0
2015-05-27 20,20,16674,3,0
2015-05-27 21,21,15977,3,0
2015-05-27 22,22,15049,3,0
2015-05-27 23,23,14059,3,0
2015-05-28 00,0,13086,4,0
2015-05-28 01,1,12654,4,0
2015-05-28 02,2,12285,4,0
2015-05-28 03,3,12056,4,0
2015-05-28 04,4,12195,4,0
2015-05-28 05,5,12753,4,0
2015-05-28 06,6,13562,4,0
2015-05-28 07,7,15306,4,0
2015-05-28 08,8,17187,4,0
2015-05-28 09,9,17941,4,0
2015-05-28 10,10,18300,4,0
2015-05-28 11,11,17748,4,0
2015-05-28 12,12,17429,4,0
2015-05-28 13,13,17673,4,0
2015-05-28 14,14,17559,4,0
2015-05-28 15,15,17585,4,0
2015-05-28 16,16,17657,4,0
2015-05-28 17,17,17209,4,0
2015-05-28 18,18,16874,4,0
2015-05-28 19,19,16869,4,0
2015-05-28 20,20,16642,4,0
2015-05-28 21,21,16155,4,0
2015-05-28 22,22,15292,4,0
2015-05-28 23,23,14235,4,0
2015-05-29 00,0,13187,5,0
2015-05-29 01,1,12656,5,0
2015-05-29 02,2,12206,5,0
2015-05-29 03,3,12069,5,0
2015-05-29 04,4,12294,5,0
2015-05-29 05,5,12765,5,0
2015-05-29 06,6,13515,5,0
2015-05-29 07,7,15260,5,0
2015-05-29 08,8,17116,5,0
2015-05-29 09,9,18048,5,0
2015-05-29 10,10,18244,5,0
2015-05-29 11,11,17769,5,0
2015-05-29 12,12,17373,5,0
2015-05-29 13,13,17617,5,0
2015-05-29 14,14,17642,5,0
2015-05-29 15,15,17661,5,0
2015-05-29 16,16,17805,5,0
2015-05-29 17,17,17192,5,0
2015-05-29 18,18,16842,5,0
2015-05-29 19,19,17169,5,0
2015-05-29 20,20,16695,5,0
2015-05-29 21,21,16254,5,0
2015-05-29 22,22,15368,5,0
2015-05-29 23,23,14432,5,0
2015-05-30 00,0,13349,6,1
2015-05-30 01,1,12754,6,1
2015-05-30 02,2,12318,6,1
2015-05-30 03,3,12108,6,1
2015-05-30 04,4,12130,6,1
2015-05-30 05,5,12451,6,1
2015-05-30 06,6,12697,6,1
2015-05-30 07,7,14001,6,1
2015-05-30 08,8,15345,6,1
2015-05-30 09,9,16268,6,1
2015-05-30 10,10,16489,6,1
2015-05-30 11,11,16230,6,1
2015-05-30 12,12,15748,6,1
2015-05-30 13,13,15909,6,1
2015-05-30 14,14,15798,6,1
2015-05-30 15,15,15872,6,1
2015-05-30 16,16,15947,6,1
2015-05-30 17,17,15681,6,1
2015-05-30 18,18,15578,6,1
2015-05-30 19,19,15766,6,1
2015-05-30 20,20,15619,6,1
2015-05-30 21,21,15332,6,1
2015-05-30 22,22,14540,6,1
2015-05-30 23,23,13625,6,1
2015-05-31 00,0,12634,7,1
2015-05-31 01,1,12126,7,1
2015-05-31 02,2,11742,7,1
2015-05-31 03,3,11478,7,1
2015-05-31 04,4,11671,7,1
2015-05-31 05,5,11891,7,1
2015-05-31 06,6,12105,7,1
2015-05-31 07,7,12915,7,1
2015-05-31 08,8,13952,7,1
2015-05-31 09,9,14658,7,1
2015-05-31 10,10,15039,7,1
2015-05-31 11,11,14898,7,1
2015-05-31 12,12,14581,7,1
2015-05-31 13,13,14622,7,1
2015-05-31 14,14,14440,7,1
2015-05-31 15,15,14657,7,1
2015-05-31 16,16,14905,7,1
2015-05-31 17,17,14886,7,1
2015-05-31 18,18,14934,7,1
2015-05-31 19,19,15115,7,1
2015-05-31 20,20,15087,7,1
2015-05-31 21,21,14741,7,1
2015-05-31 22,22,14010,7,1
2015-05-31 23,23,13041,7,1
2015-06-01 00,0,12138,1,0
2015-06-01 01,1,11600,1,0
2015-06-01 02,2,11398,1,0
2015-06-01 03,3,11097,1,0
2015-06-01 04,4,11482,1,0
2015-06-01 05,5,11916,1,0
2015-06-01 06,6,12872,1,0
2015-06-01 07,7,14830,1,0
2015-06-01 08,8,16636,1,0
2015-06-01 09,9,17871,1,0
2015-06-01 10,10,18084,1,0
2015-06-01 11,11,17856,1,0
2015-06-01 12,12,17765,1,0
2015-06-01 13,13,18168,1,0
2015-06-01 14,14,18087,1,0
2015-06-01 15,15,18281,1,0
2015-06-01 16,16,18285,1,0
2015-06-01 17,17,17773,1,0
2015-06-01 18,18,17329,1,0
2015-06-01 19,19,17356,1,0
2015-06-01 20,20,17124,1,0
2015-06-01 21,21,16615,1,0
2015-06-01 22,22,15549,1,0
2015-06-01 23,23,14504,1,0
2015-06-02 00,0,13432,2,0
2015-06-02 01,1,12784,2,0
2015-06-02 02,2,12560,2,0
2015-06-02 03,3,12276,2,0
2015-06-02 04,4,12480,2,0
2015-06-02 05,5,12896,2,0
2015-06-02 06,6,13913,2,0
2015-06-02 07,7,15723,2,0
2015-06-02 08,8,17915,2,0
2015-06-02 09,9,18838,2,0
2015-06-02 10,10,18976,2,0
2015-06-02 11,11,18635,2,0
2015-06-02 12,12,18258,2,0
2015-06-02 13,13,18483,2,0
2015-06-02 14,14,18505,2,0
2015-06-02 15,15,18693,2,0
2015-06-02 16,16,18709,2,0
2015-06-02 17,17,18289,2,0
2015-06-02 18,18,17825,2,0
2015-06-02 19,19,17885,2,0
2015-06-02 20,20,17451,2,0
2015-06-02 21,21,16791,2,0
2015-06-02 22,22,15838,2,0
2015-06-02 23,23,14631,2,0
2015-06-03 00,0,13741,3,0
2015-06-03 01,1,13139,3,0
2015-06-03 02,2,12793,3,0
2015-06-03 03,3,12423,3,0
2015-06-03 04,4,12783,3,0
2015-06-03 05,5,12955,3,0
2015-06-03 06,6,13808,3,0
2015-06-03 07,7,15589,3,0
2015-06-03 08,8,17584,3,0
2015-06-03 09,9,18238,3,0
2015-06-03 10,10,18556,3,0
2015-06-03 11,11,18070,3,0
2015-06-03 12,12,17668,3,0
2015-06-03 13,13,17848,3,0
2015-06-03 14,14,17776,3,0
2015-06-03 15,15,17759,3,0
2015-06-03 16,16,17687,3,0
2015-06-03 17,17,17142,3,0
2015-06-03 18,18,16879,3,0
2015-06-03 19,19,16864,3,0
2015-06-03 20,20,16456,3,0
2015-06-03 21,21,15987,3,0
2015-06-03 22,22,15172,3,0
2015-06-03 23,23,14176,3,0
2015-06-04 00,0,13157,4,0
2015-06-04 01,1,12592,4,0
2015-06-04 02,2,12255,4,0
2015-06-04 03,3,12021,4,0
2015-06-04 04,4,12278,4,0
2015-06-04 05,5,12757,4,0
2015-06-04 06,6,13508,4,0
2015-06-04 07,7,15259,4,0
2015-06-04 08,8,17797,4,0
2015-06-04 09,9,18456,4,0
2015-06-04 10,10,18492,4,0
2015-06-04 11,11,18280,4,0
2015-06-04 12,12,17713,4,0
2015-06-04 13,13,17914,4,0
2015-06-04 14,14,17911,4,0
2015-06-04 15,15,17820,4,0
2015-06-04 16,16,17787,4,0
2015-06-04 17,17,17594,4,0
2015-06-04 18,18,17311,4,0
2015-06-04 19,19,17427,4,0
2015-06-04 20,20,17349,4,0
2015-06-04 21,21,16897,4,0
2015-06-04 22,22,15916,4,0
2015-06-04 23,23,14587,4,0
2015-06-05 00,0,13462,5,0
2015-06-05 01,1,12575,5,0
2015-06-05 02,2,12260,5,0
2015-06-05 03,3,12046,5,0
2015-06-05 04,4,12400,5,0
2015-06-05 05,5,12793,5,0
2015-06-05 06,6,13633,5,0
2015-06-05 07,7,15735,5,0
2015-06-05 08,8,17598,5,0
2015-06-05 09,9,18259,5,0
2015-06-05 10,10,18303,5,0
2015-06-05 11,11,18086,5,0
2015-06-05 12,12,17518,5,0
2015-06-05 13,13,17866,5,0
2015-06-05 14,14,17907,5,0
2015-06-05 15,15,18082,5,0
2015-06-05 16,16,18030,5,0
2015-06-05 17,17,17491,5,0
2015-06-05 18,18,17112,5,0
2015-06-05 19,19,17230,5,0
2015-06-05 20,20,17151,5,0
2015-06-05 21,21,16704,5,0
2015-06-05 22,22,15710,5,0
2015-06-05 23,23,14446,5,0
2015-06-06 00,0,13158,6,1
2015-06-06 01,1,12767,6,1
2015-06-06 02,2,12338,6,1
2015-06-06 03,3,12170,6,1
2015-06-06 04,4,12251,6,1
2015-06-06 05,5,12504,6,1
2015-06-06 06,6,12888,6,1
2015-06-06 07,7,14246,6,1
2015-06-06 08,8,15847,6,1
2015-06-06 09,9,16731,6,1
2015-06-06 10,10,17021,6,1
2015-06-06 11,11,16868,6,1
2015-06-06 12,12,16204,6,1
2015-06-06 13,13,16126,6,1
2015-06-06 14,14,16022,6,1
2015-06-06 15,15,16088,6,1
2015-06-06 16,16,16107,6,1
2015-06-06 17,17,15796,6,1
2015-06-06 18,18,15650,6,1
2015-06-06 19,19,15845,6,1
2015-06-06 20,20,15749,6,1
2015-06-06 21,21,15409,6,1
2015-06-06 22,22,14650,6,1
2015-06-06 23,23,13920,6,1
2015-06-07 00,0,12749,7,1
2015-06-07 01,1,12221,7,1
2015-06-07 02,2,11962,7,1
2015-06-07 03,3,11680,7,1
2015-06-07 04,4,11875,7,1
2015-06-07 05,5,11977,7,1
2015-06-07 06,6,12298,7,1
2015-06-07 07,7,13144,7,1
2015-06-07 08,8,14134,7,1
2015-06-07 09,9,15076,7,1
2015-06-07 10,10,15411,7,1
2015-06-07 11,11,15331,7,1
2015-06-07 12,12,14889,7,1
2015-06-07 13,13,14974,7,1
2015-06-07 14,14,14837,7,1
2015-06-07 15,15,15148,7,1
2015-06-07 16,16,15359,7,1
2015-06-07 17,17,15307,7,1
2015-06-07 18,18,15167,7,1
2015-06-07 19,19,15410,7,1
2015-06-07 20,20,15389,7,1
2015-06-07 21,21,14931,7,1
2015-06-07 22,22,14170,7,1
2015-06-07 23,23,13180,7,1
2015-06-08 00,0,12283,1,0
2015-06-08 01,1,11732,1,0
2015-06-08 02,2,11472,1,0
2015-06-08 03,3,11335,1,0
2015-06-08 04,4,11687,1,0
2015-06-08 05,5,12050,1,0
2015-06-08 06,6,13101,1,0
2015-06-08 07,7,15175,1,0
2015-06-08 08,8,17136,1,0
2015-06-08 09,9,18429,1,0
2015-06-08 10,10,18725,1,0
2015-06-08 11,11,18392,1,0
2015-06-08 12,12,17815,1,0
2015-06-08 13,13,18024,1,0
2015-06-08 14,14,18038,1,0
2015-06-08 15,15,18156,1,0
2015-06-08 16,16,18155,1,0
2015-06-08 17,17,17591,1,0
2015-06-08 18,18,16944,1,0
2015-06-08 19,19,17086,1,0
2015-06-08 20,20,16920,1,0
2015-06-08 21,21,16249,1,0
2015-06-08 22,22,15277,1,0
2015-06-08 23,23,14243,1,0
2015-06-09 00,0,13299,2,0
2015-06-09 01,1,12766,2,0
2015-06-09 02,2,12347,2,0
2015-06-09 03,3,12164,2,0
2015-06-09 04,4,12271,2,0
2015-06-09 05,5,12775,2,0
2015-06-09 06,6,13555,2,0
2015-06-09 07,7,15592,2,0
2015-06-09 08,8,17567,2,0
2015-06-09 09,9,18437,2,0
2015-06-09 10,10,18536,2,0
2015-06-09 11,11,18290,2,0
2015-06-09 12,12,18027,2,0
2015-06-09 13,13,18222,2,0
2015-06-09 14,14,18227,2,0
2015-06-09 15,15,18387,2,0
2015-06-09 16,16,18353,2,0
2015-06-09 17,17,18083,2,0
2015-06-09 18,18,17478,2,0
2015-06-09 19,19,17445,2,0
2015-06-09 20,20,17040,2,0
2015-06-09 21,21,16480,2,0
2015-06-09 22,22,15578,2,0
2015-06-09 23,23,14382,2,0
2015-06-10 00,0,13309,3,0
2015-06-10 01,1,12582,3,0
2015-06-10 02,2,12242,3,0
2015-06-10 03,3,12068,3,0
2015-06-10 04,4,12296,3,0
2015-06-10 05,5,12689,3,0
2015-06-10 06,6,13549,3,0
2015-06-10 07,7,15590,3,0
2015-06-10 08,8,17529,3,0
2015-06-10 09,9,18643,3,0
2015-06-10 10,10,18743,3,0
2015-06-10 11,11,18404,3,0
2015-06-10 12,12,18012,3,0
2015-06-10 13,13,18266,3,0
2015-06-10 14,14,18217,3,0
2015-06-10 15,15,18312,3,0
2015-06-10 16,16,18367,3,0
2015-06-10 17,17,17978,3,0
2015-06-10 18,18,17505,3,0
2015-06-10 19,19,17462,3,0
2015-06-10 20,20,17382,3,0
2015-06-10 21,21,16629,3,0
2015-06-10 22,22,15983,3,0
2015-06-10 23,23,14866,3,0
2015-06-11 00,0,13753,4,0
2015-06-11 01,1,13003,4,0
2015-06-11 02,2,12440,4,0
2015-06-11 03,3,12247,4,0
2015-06-11 04,4,12598,4,0
2015-06-11 05,5,12822,4,0
2015-06-11 06,6,13885,4,0
2015-06-11 07,7,16053,4,0
2015-06-11 08,8,18314,4,0
2015-06-11 09,9,19467,4,0
2015-06-11 10,10,19578,4,0
2015-06-11 11,11,19238,4,0
2015-06-11 12,12,18853,4,0
2015-06-11 13,13,19233,4,0
2015-06-11 14,14,19287,4,0
2015-06-11 15,15,19326,4,0
2015-06-11 16,16,19311,4,0
2015-06-11 17,17,18753,4,0
2015-06-11 18,18,18068,4,0
2015-06-11 19,19,17976,4,0
2015-06-11 20,20,17612,4,0
2015-06-11 21,21,16984,4,0
2015-06-11 22,22,16056,4,0
2015-06-11 23,23,14910,4,0
2015-06-12 00,0,13921,5,0
2015-06-12 01,1,13323,5,0
2015-06-12 02,2,12853,5,0
2015-06-12 03,3,12654,5,0
2015-06-12 04,4,12964,5,0
2015-06-12 05,5,13296,5,0
2015-06-12 06,6,14372,5,0
2015-06-12 07,7,16791,5,0
2015-06-12 08,8,19170,5,0
2015-06-12 09,9,20385,5,0
2015-06-12 10,10,20560,5,0
2015-06-12 11,11,20319,5,0
2015-06-12 12,12,20187,5,0
2015-06-12 13,13,20469,5,0
2015-06-12 14,14,20370,5,0
2015-06-12 15,15,20328,5,0
2015-06-12 16,16,20200,5,0
2015-06-12 17,17,19403,5,0
2015-06-12 18,18,18647,5,0
2015-06-12 19,19,18577,5,0
2015-06-12 20,20,18284,5,0
2015-06-12 21,21,17540,5,0
2015-06-12 22,22,16584,5,0
2015-06-12 23,23,15477,5,0
2015-06-13 00,0,14200,6,1
2015-06-13 01,1,13556,6,1
2015-06-13 02,2,13108,6,1
2015-06-13 03,3,12871,6,1
2015-06-13 04,4,13220,6,1
2015-06-13 05,5,13397,6,1
2015-06-13 06,6,13857,6,1
2015-06-13 07,7,15310,6,1
2015-06-13 08,8,17325,6,1
2015-06-13 09,9,18316,6,1
2015-06-13 10,10,18762,6,1
2015-06-13 11,11,18601,6,1
2015-06-13 12,12,18442,6,1
2015-06-13 13,13,18577,6,1
2015-06-13 14,14,18622,6,1
2015-06-13 15,15,18651,6,1
2015-06-13 16,16,18419,6,1
2015-06-13 17,17,18076,6,1
2015-06-13 18,18,17521,6,1
2015-06-13 19,19,17465,6,1
2015-06-13 20,20,16923,6,1
2015-06-13 21,21,16235,6,1
2015-06-13 22,22,15446,6,1
2015-06-13 23,23,14777,6,1
2015-06-14 00,0,13783,7,1
2015-06-14 01,1,13039,7,1
2015-06-14 02,2,12593,7,1
2015-06-14 03,3,12353,7,1
2015-06-14 04,4,12654,7,1
2015-06-14 05,5,12810,7,1
2015-06-14 06,6,13282,7,1
2015-06-14 07,7,14745,7,1
2015-06-14 08,8,16352,7,1
2015-06-14 09,9,17174,7,1
2015-06-14 10,10,17318,7,1
2015-06-14 11,11,17311,7,1
2015-06-14 12,12,17375,7,1
2015-06-14 13,13,17349,7,1
2015-06-14 14,14,17305,7,1
2015-06-14 15,15,17304,7,1
2015-06-14 16,16,17265,7,1
2015-06-14 17,17,17078,7,1
2015-06-14 18,18,16677,7,1
2015-06-14 19,19,16728,7,1
2015-06-14 20,20,16426,7,1
2015-06-14 21,21,15866,7,1
2015-06-14 22,22,15171,7,1
2015-06-14 23,23,14578,7,1
2015-06-15 00,0,13512,1,0
2015-06-15 01,1,12791,1,0
2015-06-15 02,2,12213,1,0
2015-06-15 03,3,11954,1,0
2015-06-15 04,4,12298,1,0
2015-06-15 05,5,12915,1,0
2015-06-15 06,6,14188,1,0
2015-06-15 07,7,16369,1,0
2015-06-15 08,8,18585,1,0
2015-06-15 09,9,19670,1,0
2015-06-15 10,10,19790,1,0
2015-06-15 11,11,19770,1,0
2015-06-15 12,12,19548,1,0
2015-06-15 13,13,19598,1,0
2015-06-15 14,14,19598,1,0
2015-06-15 15,15,19578,1,0
2015-06-15 16,16,19507,1,0
2015-06-15 17,17,19242,1,0
2015-06-15 18,18,18437,1,0
2015-06-15 19,19,17766,1,0
2015-06-15 20,20,17206,1,0
2015-06-15 21,21,16508,1,0
2015-06-15 22,22,15886,1,0
2015-06-15 23,23,14810,1,0
2015-06-16 00,0,13908,2,0
2015-06-16 01,1,13575,2,0
2015-06-16 02,2,13161,2,0
2015-06-16 03,3,12685,2,0
2015-06-16 04,4,13043,2,0
2015-06-16 05,5,13439,2,0
2015-06-16 06,6,14547,2,0
2015-06-16 07,7,16810,2,0
2015-06-16 08,8,18763,2,0
2015-06-16 09,9,19472,2,0
2015-06-16 10,10,19567,2,0
2015-06-16 11,11,19544,2,0
2015-06-16 12,12,19364,2,0
2015-06-16 13,13,19406,2,0
2015-06-16 14,14,19407,2,0
2015-06-16 15,15,19389,2,0
2015-06-16 16,16,19312,2,0
2015-06-16 17,17,19050,2,0
2015-06-16 18,18,18433,2,0
2015-06-16 19,19,17743,2,0
2015-06-16 20,20,17177,2,0
2015-06-16 21,21,16538,2,0
2015-06-16 22,22,15830,2,0
2015-06-16 23,23,14610,2,0
2015-06-17 00,0,13469,3,0
2015-06-17 01,1,13093,3,0
2015-06-17 02,2,12686,3,0
2015-06-17 03,3,12635,3,0
2015-06-17 04,4,12616,3,0
2015-06-17 05,5,13265,3,0
2015-06-17 06,6,14529,3,0
2015-06-17 07,7,16808,3,0
2015-06-17 08,8,18715,3,0
2015-06-17 09,9,19470,3,0
2015-06-17 10,10,19567,3,0
2015-06-17 11,11,19545,3,0
2015-06-17 12,12,19366,3,0
2015-06-17 13,13,19406,3,0
2015-06-17 14,14,19407,3,0
2015-06-17 15,15,19388,3,0
2015-06-17 16,16,19311,3,0
2015-06-17 17,17,19050,3,0
2015-06-17 18,18,18433,3,0
2015-06-17 19,19,17746,3,0
2015-06-17 20,20,17182,3,0
2015-06-17 21,21,16538,3,0
2015-06-17 22,22,15825,3,0
2015-06-17 23,23,14615,3,0
2015-06-18 00,0,13487,4,0
2015-06-18 01,1,12842,4,0
2015-06-18 02,2,12582,4,0
2015-06-18 03,3,12430,4,0
2015-06-18 04,4,12538,4,0
2015-06-18 05,5,13052,4,0
2015-06-18 06,6,14448,4,0
2015-06-18 07,7,16511,4,0
2015-06-18 08,8,18285,4,0
2015-06-18 09,9,19039,4,0
2015-06-18 10,10,19078,4,0
2015-06-18 11,11,19083,4,0
2015-06-18 12,12,18979,4,0
2015-06-18 13,13,18986,4,0
2015-06-18 14,14,18749,4,0
2015-06-18 15,15,18808,4,0
2015-06-18 16,16,18891,4,0
2015-06-18 17,17,18636,4,0
2015-06-18 18,18,18048,4,0
2015-06-18 19,19,17493,4,0
2015-06-18 20,20,16967,4,0
2015-06-18 21,21,16500,4,0
2015-06-18 22,22,15647,4,0
2015-06-18 23,23,14485,4,0
2015-06-19 00,0,13483,5,0
2015-06-19 01,1,12918,5,0
2015-06-19 02,2,12592,5,0
2015-06-19 03,3,12266,5,0
2015-06-19 04,4,12596,5,0
2015-06-19 05,5,13146,5,0
2015-06-19 06,6,14382,5,0
2015-06-19 07,7,16174,5,0
2015-06-19 08,8,17990,5,0
2015-06-19 09,9,18826,5,0
2015-06-19 10,10,18968,5,0
2015-06-19 11,11,18831,5,0
2015-06-19 12,12,18892,5,0
2015-06-19 13,13,19149,5,0
2015-06-19 14,14,19113,5,0
2015-06-19 15,15,19242,5,0
2015-06-19 16,16,19398,5,0
2015-06-19 17,17,19079,5,0
2015-06-19 18,18,18728,5,0
2015-06-19 19,19,18457,5,0
2015-06-19 20,20,17840,5,0
2015-06-19 21,21,17025,5,0
2015-06-19 22,22,15313,5,0
2015-06-19 23,23,14142,5,0
2015-06-20 00,0,12714,6,-1
2015-06-20 01,1,11089,6,-1
2015-06-20 02,2,10676,6,-1
2015-06-20 03,3,10476,6,-1
2015-06-20 04,4,10587,6,-1
2015-06-20 05,5,10615,6,-1
2015-06-20 06,6,10662,6,-1
2015-06-20 07,7,10797,6,-1
2015-06-20 08,8,11530,6,-1
2015-06-20 09,9,12142,6,-1
2015-06-20 10,10,12333,6,-1
2015-06-20 11,11,12244,6,-1
2015-06-20 12,12,11849,6,-1
2015-06-20 13,13,11801,6,-1
2015-06-20 14,14,11768,6,-1
2015-06-20 15,15,11929,6,-1
2015-06-20 16,16,12113,6,-1
2015-06-20 17,17,12263,6,-1
2015-06-20 18,18,12781,6,-1
2015-06-20 19,19,12897,6,-1
2015-06-20 20,20,12877,6,-1
2015-06-20 21,21,12609,6,-1
2015-06-20 22,22,12049,6,-1
2015-06-20 23,23,11104,6,-1
2015-06-21 00,0,11113,7,1
2015-06-21 01,1,10756,7,1
2015-06-21 02,2,10560,7,1
2015-06-21 03,3,10430,7,1
2015-06-21 04,4,10633,7,1
2015-06-21 05,5,10675,7,1
2015-06-21 06,6,11109,7,1
2015-06-21 07,7,12279,7,1
2015-06-21 08,8,13433,7,1
2015-06-21 09,9,14379,7,1
2015-06-21 10,10,14679,7,1
2015-06-21 11,11,14676,7,1
2015-06-21 12,12,14276,7,1
2015-06-21 13,13,14305,7,1
2015-06-21 14,14,14147,7,1
2015-06-21 15,15,14381,7,1
2015-06-21 16,16,14602,7,1
2015-06-21 17,17,14622,7,1
2015-06-21 18,18,14752,7,1
2015-06-21 19,19,14804,7,1
2015-06-21 20,20,14693,7,1
2015-06-21 21,21,14345,7,1
2015-06-21 22,22,13429,7,1
2015-06-21 23,23,12361,7,1
2015-06-22 00,0,11728,1,1
2015-06-22 01,1,11253,1,1
2015-06-22 02,2,11260,1,1
2015-06-22 03,3,11164,1,1
2015-06-22 04,4,11340,1,1
2015-06-22 05,5,11678,1,1
2015-06-22 06,6,12403,1,1
2015-06-22 07,7,13711,1,1
2015-06-22 08,8,15161,1,1
2015-06-22 09,9,16093,1,1
2015-06-22 10,10,16223,1,1
2015-06-22 11,11,16030,1,1
2015-06-22 12,12,15546,1,1
2015-06-22 13,13,15774,1,1
2015-06-22 14,14,15876,1,1
2015-06-22 15,15,15966,1,1
2015-06-22 16,16,15994,1,1
2015-06-22 17,17,15966,1,1
2015-06-22 18,18,15995,1,1
2015-06-22 19,19,16249,1,1
2015-06-22 20,20,16154,1,1
2015-06-22 21,21,15846,1,1
2015-06-22 22,22,14918,1,1
2015-06-22 23,23,13681,1,1
2015-06-23 00,0,12808,2,0
2015-06-23 01,1,11989,2,0
2015-06-23 02,2,11738,2,0
2015-06-23 03,3,11715,2,0
2015-06-23 04,4,12021,2,0
2015-06-23 05,5,12642,2,0
2015-06-23 06,6,14424,2,0
2015-06-23 07,7,16878,2,0
2015-06-23 08,8,18698,2,0
2015-06-23 09,9,19682,2,0
2015-06-23 10,10,20018,2,0
2015-06-23 11,11,19854,2,0
2015-06-23 12,12,19745,2,0
2015-06-23 13,13,19996,2,0
2015-06-23 14,14,19931,2,0
2015-06-23 15,15,19885,2,0
2015-06-23 16,16,19946,2,0
2015-06-23 17,17,19091,2,0
2015-06-23 18,18,18996,2,0
2015-06-23 19,19,18996,2,0
2015-06-23 20,20,18439,2,0
2015-06-23 21,21,17553,2,0
2015-06-23 22,22,16474,2,0
2015-06-23 23,23,14877,2,0
2015-06-24 00,0,14119,3,0
2015-06-24 01,1,13476,3,0
2015-06-24 02,2,13113,3,0
2015-06-24 03,3,12810,3,0
2015-06-24 04,4,13104,3,0
2015-06-24 05,5,13476,3,0
2015-06-24 06,6,14246,3,0
2015-06-24 07,7,16433,3,0
2015-06-24 08,8,19038,3,0
2015-06-24 09,9,20346,3,0
2015-06-24 10,10,20698,3,0
2015-06-24 11,11,20381,3,0
2015-06-24 12,12,20598,3,0
2015-06-24 13,13,20979,3,0
2015-06-24 14,14,20827,3,0
2015-06-24 15,15,20954,3,0
2015-06-24 16,16,21094,3,0
2015-06-24 17,17,20663,3,0
2015-06-24 18,18,20029,3,0
2015-06-24 19,19,20156,3,0
2015-06-24 20,20,19715,3,0
2015-06-24 21,21,18783,3,0
2015-06-24 22,22,17314,3,0
2015-06-24 23,23,15535,3,0
2015-06-25 00,0,14313,4,0
2015-06-25 01,1,13957,4,0
2015-06-25 02,2,13943,4,0
2015-06-25 03,3,13767,4,0
2015-06-25 04,4,14723,4,0
2015-06-25 05,5,15470,4,0
2015-06-25 06,6,16283,4,0
2015-06-25 07,7,17963,4,0
2015-06-25 08,8,19725,4,0
2015-06-25 09,9,21375,4,0
2015-06-25 10,10,21560,4,0
2015-06-25 11,11,21398,4,0
2015-06-25 12,12,23164,4,0
2015-06-25 13,13,24032,4,0
2015-06-25 14,14,23957,4,0
2015-06-25 15,15,23975,4,0
2015-06-25 16,16,23400,4,0
2015-06-25 17,17,22519,4,0
2015-06-25 18,18,20813,4,0
2015-06-25 19,19,20391,4,0
2015-06-25 20,20,20191,4,0
2015-06-25 21,21,19230,4,0
2015-06-25 22,22,17795,4,0
2015-06-25 23,23,15463,4,0
2015-06-26 00,0,16260,5,0
2015-06-26 01,1,15650,5,0
2015-06-26 02,2,15245,5,0
2015-06-26 03,3,15005,5,0
2015-06-26 04,4,15083,5,0
2015-06-26 05,5,16598,5,0
2015-06-26 06,6,18535,5,0
