date,hour,max_load,weekday,holiday
2015-06-26 07,7,20869,5,0
2015-06-26 08,8,21873,5,0
2015-06-26 09,9,23487,5,0
2015-06-26 10,10,23632,5,0
2015-06-26 11,11,23507,5,0
2015-06-26 12,12,23457,5,0
2015-06-26 13,13,23516,5,0
2015-06-26 14,14,23600,5,0
2015-06-26 15,15,23756,5,0
2015-06-26 16,16,23854,5,0
2015-06-26 17,17,23631,5,0
2015-06-26 18,18,23564,5,0
2015-06-26 19,19,23542,5,0
2015-06-26 20,20,23395,5,0
2015-06-26 21,21,22311,5,0
2015-06-26 22,22,20704,5,0
2015-06-26 23,23,17021,5,0
2015-06-27 00,0,15122,6,1
2015-06-27 01,1,14284,6,1
2015-06-27 02,2,13527,6,1
2015-06-27 03,3,13202,6,1
2015-06-27 04,4,14175,6,1
2015-06-27 05,5,15914,6,1
2015-06-27 06,6,17819,6,1
2015-06-27 07,7,20172,6,1
2015-06-27 08,8,21836,6,1
2015-06-27 09,9,22740,6,1
2015-06-27 10,10,22890,6,1
2015-06-27 11,11,22762,6,1
2015-06-27 12,12,22706,6,1
2015-06-27 13,13,22772,6,1
2015-06-27 14,14,22711,6,1
2015-06-27 15,15,22873,6,1
2015-06-27 16,16,22958,6,1
2015-06-27 17,17,22753,6,1
2015-06-27 18,18,22676,6,1
2015-06-27 19,19,22545,6,1
2015-06-27 20,20,21103,6,1
2015-06-27 21,21,18378,6,1
2015-06-27 22,22,16454,6,1
2015-06-27 23,23,15384,6,1
2015-06-28 00,0,14387,7,1
2015-06-28 01,1,12656,7,1
2015-06-28 02,2,12299,7,1
2015-06-28 03,3,12001,7,1
2015-06-28 04,4,12202,7,1
2015-06-28 05,5,12124,7,1
2015-06-28 06,6,12366,7,1
2015-06-28 07,7,13245,7,1
2015-06-28 08,8,15493,7,1
2015-06-28 09,9,16274,7,1
2015-06-28 10,10,16415,7,1
2015-06-28 11,11,15425,7,1
2015-06-28 12,12,14999,7,1
2015-06-28 13,13,15006,7,1
2015-06-28 14,14,14967,7,1
2015-06-28 15,15,15060,7,1
2015-06-28 16,16,15364,7,1
2015-06-28 17,17,15405,7,1
2015-06-28 18,18,15106,7,1
2015-06-28 19,19,15346,7,1
2015-06-28 20,20,15342,7,1
2015-06-28 21,21,15014,7,1
2015-06-28 22,22,14430,7,1
2015-06-28 23,23,13395,7,1
2015-06-29 00,0,12734,1,0
2015-06-29 01,1,12015,1,0
2015-06-29 02,2,11694,1,0
2015-06-29 03,3,11469,1,0
2015-06-29 04,4,11739,1,0
2015-06-29 05,5,12902,1,0
2015-06-29 06,6,15212,1,0
2015-06-29 07,7,17457,1,0
2015-06-29 08,8,19253,1,0
2015-06-29 09,9,20153,1,0
2015-06-29 10,10,20511,1,0
2015-06-29 11,11,20261,1,0
2015-06-29 12,12,20267,1,0
2015-06-29 13,13,20913,1,0
2015-06-29 14,14,20954,1,0
2015-06-29 15,15,20819,1,0
2015-06-29 16,16,20966,1,0
2015-06-29 17,17,20780,1,0
2015-06-29 18,18,20549,1,0
2015-06-29 19,19,20338,1,0
2015-06-29 20,20,19513,1,0
2015-06-29 21,21,18648,1,0
2015-06-29 22,22,17706,1,0
2015-06-29 23,23,16073,1,0
2015-06-30 00,0,14032,2,0
2015-06-30 01,1,13261,2,0
2015-06-30 02,2,12886,2,0
2015-06-30 03,3,12590,2,0
2015-06-30 04,4,12659,2,0
2015-06-30 05,5,12965,2,0
2015-06-30 06,6,14498,2,0
2015-06-30 07,7,17718,2,0
2015-06-30 08,8,20866,2,0
2015-06-30 09,9,22370,2,0
2015-06-30 10,10,22755,2,0
2015-06-30 11,11,22621,2,0
2015-06-30 12,12,22670,2,0
2015-06-30 13,13,22830,2,0
2015-06-30 14,14,22837,2,0
2015-06-30 15,15,22973,2,0
2015-06-30 16,16,23178,2,0
2015-06-30 17,17,22183,2,0
2015-06-30 18,18,21019,2,0
2015-06-30 19,19,21378,2,0
2015-06-30 20,20,21305,2,0
2015-06-30 21,21,20550,2,0
2015-06-30 22,22,18861,2,0
2015-06-30 23,23,17151,2,0
2015-07-01 00,0,14848,3,0
2015-07-01 01,1,13364,3,0
2015-07-01 02,2,12936,3,0
2015-07-01 03,3,12629,3,0
2015-07-01 04,4,12708,3,0
2015-07-01 05,5,13099,3,0
2015-07-01 06,6,14061,3,0
2015-07-01 07,7,16542,3,0
2015-07-01 08,8,18971,3,0
2015-07-01 09,9,19457,3,0
2015-07-01 10,10,20010,3,0
2015-07-01 11,11,20003,3,0
2015-07-01 12,12,19485,3,0
2015-07-01 13,13,19745,3,0
2015-07-01 14,14,19652,3,0
2015-07-01 15,15,19549,3,0
2015-07-01 16,16,19808,3,0
2015-07-01 17,17,19456,3,0
2015-07-01 18,18,19027,3,0
2015-07-01 19,19,18906,3,0
2015-07-01 20,20,18692,3,0
2015-07-01 21,21,17394,3,0
2015-07-01 22,22,16026,3,0
2015-07-01 23,23,14787,3,0
2015-07-02 00,0,13948,4,0
2015-07-02 01,1,13168,4,0
2015-07-02 02,2,12724,4,0
2015-07-02 03,3,12590,4,0
2015-07-02 04,4,12668,4,0
2015-07-02 05,5,13130,4,0
2015-07-02 06,6,14080,4,0
2015-07-02 07,7,16218,4,0
2015-07-02 08,8,18692,4,0
2015-07-02 09,9,19322,4,0
2015-07-02 10,10,19730,4,0
2015-07-02 11,11,19720,4,0
2015-07-02 12,12,19364,4,0
2015-07-02 13,13,19447,4,0
2015-07-02 14,14,19387,4,0
2015-07-02 15,15,19628,4,0
2015-07-02 16,16,19643,4,0
2015-07-02 17,17,19175,4,0
2015-07-02 18,18,19155,4,0
2015-07-02 19,19,19265,4,0
2015-07-02 20,20,18950,4,0
2015-07-02 21,21,17275,4,0
2015-07-02 22,22,16259,4,0
2015-07-02 23,23,15174,4,0
2015-07-03 00,0,14145,5,0
2015-07-03 01,1,13368,5,0
2015-07-03 02,2,12855,5,0
2015-07-03 03,3,12751,5,0
2015-07-03 04,4,12911,5,0
2015-07-03 05,5,13279,5,0
2015-07-03 06,6,14067,5,0
2015-07-03 07,7,16317,5,0
2015-07-03 08,8,18763,5,0
2015-07-03 09,9,19833,5,0
2015-07-03 10,10,20167,5,0
2015-07-03 11,11,19859,5,0
2015-07-03 12,12,19459,5,0
2015-07-03 13,13,19711,5,0
2015-07-03 14,14,19382,5,0
2015-07-03 15,15,19313,5,0
2015-07-03 16,16,19317,5,0
2015-07-03 17,17,18932,5,0
2015-07-03 18,18,18955,5,0
2015-07-03 19,19,19068,5,0
2015-07-03 20,20,18732,5,0
2015-07-03 21,21,17026,5,0
2015-07-03 22,22,16342,5,0
2015-07-03 23,23,15311,5,0
2015-07-04 00,0,13594,6,1
2015-07-04 01,1,12774,6,1
2015-07-04 02,2,12526,6,1
2015-07-04 03,3,12344,6,1
2015-07-04 04,4,12398,6,1
2015-07-04 05,5,12503,6,1
2015-07-04 06,6,13194,6,1
2015-07-04 07,7,14308,6,1
2015-07-04 08,8,15835,6,1
2015-07-04 09,9,16617,6,1
2015-07-04 10,10,16960,6,1
2015-07-04 11,11,16904,6,1
2015-07-04 12,12,16813,6,1
2015-07-04 13,13,16574,6,1
2015-07-04 14,14,16513,6,1
2015-07-04 15,15,16572,6,1
2015-07-04 16,16,17084,6,1
2015-07-04 17,17,17030,6,1
2015-07-04 18,18,16772,6,1
2015-07-04 19,19,16782,6,1
2015-07-04 20,20,16686,6,1
2015-07-04 21,21,15873,6,1
2015-07-04 22,22,14921,6,1
2015-07-04 23,23,13727,6,1
2015-07-05 00,0,12782,7,1
2015-07-05 01,1,12250,7,1
2015-07-05 02,2,11884,7,1
2015-07-05 03,3,11762,7,1
2015-07-05 04,4,11716,7,1
2015-07-05 05,5,11906,7,1
2015-07-05 06,6,12127,7,1
2015-07-05 07,7,12983,7,1
2015-07-05 08,8,14397,7,1
2015-07-05 09,9,15018,7,1
2015-07-05 10,10,15953,7,1
2015-07-05 11,11,16148,7,1
2015-07-05 12,12,16138,7,1
2015-07-05 13,13,15602,7,1
2015-07-05 14,14,15249,7,1
2015-07-05 15,15,15313,7,1
2015-07-05 16,16,15824,7,1
2015-07-05 17,17,15871,7,1
2015-07-05 18,18,16036,7,1
2015-07-05 19,19,16180,7,1
2015-07-05 20,20,16158,7,1
2015-07-05 21,21,15204,7,1
2015-07-05 22,22,14378,7,1
2015-07-05 23,23,13266,7,1
2015-07-06 00,0,12118,1,0
2015-07-06 01,1,11811,1,0
2015-07-06 02,2,11323,1,0
2015-07-06 03,3,11115,1,0
2015-07-06 04,4,11382,1,0
2015-07-06 05,5,11943,1,0
2015-07-06 06,6,13883,1,0
2015-07-06 07,7,16636,1,0
2015-07-06 08,8,18689,1,0
2015-07-06 09,9,19170,1,0
2015-07-06 10,10,19610,1,0
2015-07-06 11,11,19706,1,0
2015-07-06 12,12,19686,1,0
2015-07-06 13,13,19448,1,0
2015-07-06 14,14,19400,1,0
2015-07-06 15,15,19372,1,0
2015-07-06 16,16,19569,1,0
2015-07-06 17,17,19388,1,0
2015-07-06 18,18,18792,1,0
2015-07-06 19,19,18591,1,0
2015-07-06 20,20,17429,1,0
2015-07-06 21,21,15912,1,0
2015-07-06 22,22,14972,1,0
2015-07-06 23,23,13820,1,0
2015-07-07 00,0,12807,2,0
2015-07-07 01,1,12499,2,0
2015-07-07 02,2,11985,2,0
2015-07-07 03,3,11847,2,0
2015-07-07 04,4,12089,2,0
2015-07-07 05,5,12457,2,0
2015-07-07 06,6,13123,2,0
2015-07-07 07,7,14459,2,0
2015-07-07 08,8,16464,2,0
2015-07-07 09,9,17519,2,0
2015-07-07 10,10,17695,2,0
2015-07-07 11,11,17393,2,0
2015-07-07 12,12,16831,2,0
2015-07-07 13,13,17184,2,0
2015-07-07 14,14,17185,2,0
2015-07-07 15,15,17337,2,0
2015-07-07 16,16,17497,2,0
2015-07-07 17,17,16941,2,0
2015-07-07 18,18,16693,2,0
2015-07-07 19,19,16651,2,0
2015-07-07 20,20,16434,2,0
2015-07-07 21,21,15983,2,0
2015-07-07 22,22,15218,2,0
2015-07-07 23,23,14062,2,0
2015-07-08 00,0,13178,3,0
2015-07-08 01,1,12595,3,0
2015-07-08 02,2,12231,3,0
2015-07-08 03,3,12049,3,0
2015-07-08 04,4,12188,3,0
2015-07-08 05,5,12584,3,0
2015-07-08 06,6,13432,3,0
2015-07-08 07,7,15221,3,0
2015-07-08 08,8,17330,3,0
2015-07-08 09,9,17935,3,0
2015-07-08 10,10,18133,3,0
2015-07-08 11,11,17853,3,0
2015-07-08 12,12,17577,3,0
2015-07-08 13,13,17622,3,0
2015-07-08 14,14,17646,3,0
2015-07-08 15,15,17725,3,0
2015-07-08 16,16,17871,3,0
2015-07-08 17,17,17838,3,0
2015-07-08 18,18,17568,3,0
2015-07-08 19,19,17569,3,0
2015-07-08 20,20,17298,3,0
2015-07-08 21,21,16761,3,0
2015-07-08 22,22,15894,3,0
2015-07-08 23,23,14409,3,0
2015-07-09 00,0,13381,4,0
2015-07-09 01,1,12832,4,0
2015-07-09 02,2,12606,4,0
2015-07-09 03,3,12316,4,0
2015-07-09 04,4,12534,4,0
2015-07-09 05,5,12925,4,0
2015-07-09 06,6,13871,4,0
2015-07-09 07,7,16140,4,0
2015-07-09 08,8,17856,4,0
2015-07-09 09,9,18863,4,0
2015-07-09 10,10,18764,4,0
2015-07-09 11,11,18530,4,0
2015-07-09 12,12,18544,4,0
2015-07-09 13,13,18940,4,0
2015-07-09 14,14,18911,4,0
2015-07-09 15,15,19015,4,0
2015-07-09 16,16,19223,4,0
2015-07-09 17,17,18564,4,0
2015-07-09 18,18,18121,4,0
2015-07-09 19,19,18059,4,0
2015-07-09 20,20,17788,4,0
2015-07-09 21,21,17144,4,0
2015-07-09 22,22,16299,4,0
2015-07-09 23,23,15078,4,0
2015-07-10 00,0,13947,5,0
2015-07-10 01,1,13116,5,0
2015-07-10 02,2,12878,5,0
2015-07-10 03,3,12615,5,0
2015-07-10 04,4,12769,5,0
2015-07-10 05,5,13167,5,0
2015-07-10 06,6,14121,5,0
2015-07-10 07,7,16358,5,0
2015-07-10 08,8,18671,5,0
2015-07-10 09,9,19429,5,0
2015-07-10 10,10,19548,5,0
2015-07-10 11,11,19378,5,0
2015-07-10 12,12,18917,5,0
2015-07-10 13,13,19163,5,0
2015-07-10 14,14,19140,5,0
2015-07-10 15,15,19378,5,0
2015-07-10 16,16,19356,5,0
2015-07-10 17,17,18438,5,0
2015-07-10 18,18,18123,5,0
2015-07-10 19,19,18039,5,0
2015-07-10 20,20,17553,5,0
2015-07-10 21,21,16735,5,0
2015-07-10 22,22,15731,5,0
2015-07-10 23,23,14302,5,0
2015-07-11 00,0,13268,6,1
2015-07-11 01,1,12620,6,1
2015-07-11 02,2,12538,6,1
2015-07-11 03,3,12246,6,1
2015-07-11 04,4,12185,6,1
2015-07-11 05,5,12408,6,1
2015-07-11 06,6,12797,6,1
2015-07-11 07,7,13965,6,1
2015-07-11 08,8,15196,6,1
2015-07-11 09,9,16156,6,1
2015-07-11 10,10,16292,6,1
2015-07-11 11,11,16153,6,1
2015-07-11 12,12,15575,6,1
2015-07-11 13,13,15644,6,1
2015-07-11 14,14,15329,6,1
2015-07-11 15,15,15444,6,1
2015-07-11 16,16,15747,6,1
2015-07-11 17,17,15517,6,1
2015-07-11 18,18,15226,6,1
2015-07-11 19,19,15457,6,1
2015-07-11 20,20,15130,6,1
2015-07-11 21,21,14695,6,1
2015-07-11 22,22,13953,6,1
2015-07-11 23,23,13031,6,1
2015-07-12 00,0,12111,7,1
2015-07-12 01,1,11743,7,1
2015-07-12 02,2,11327,7,1
2015-07-12 03,3,11253,7,1
2015-07-12 04,4,11294,7,1
2015-07-12 05,5,11644,7,1
2015-07-12 06,6,11905,7,1
2015-07-12 07,7,13292,7,1
2015-07-12 08,8,14430,7,1
2015-07-12 09,9,15159,7,1
2015-07-12 10,10,15370,7,1
2015-07-12 11,11,15230,7,1
2015-07-12 12,12,14814,7,1
2015-07-12 13,13,14970,7,1
2015-07-12 14,14,14932,7,1
2015-07-12 15,15,15416,7,1
2015-07-12 16,16,15613,7,1
2015-07-12 17,17,15566,7,1
2015-07-12 18,18,15606,7,1
2015-07-12 19,19,15835,7,1
2015-07-12 20,20,15875,7,1
2015-07-12 21,21,15558,7,1
2015-07-12 22,22,14923,7,1
2015-07-12 23,23,13891,7,1
2015-07-13 00,0,12830,1,0
2015-07-13 01,1,11876,1,0
2015-07-13 02,2,11621,1,0
2015-07-13 03,3,11382,1,0
2015-07-13 04,4,11662,1,0
2015-07-13 05,5,12525,1,0
2015-07-13 06,6,14694,1,0
2015-07-13 07,7,18306,1,0
2015-07-13 08,8,20325,1,0
2015-07-13 09,9,21199,1,0
2015-07-13 10,10,21592,1,0
2015-07-13 11,11,21535,1,0
2015-07-13 12,12,21422,1,0
2015-07-13 13,13,21916,1,0
2015-07-13 14,14,21996,1,0
2015-07-13 15,15,21916,1,0
2015-07-13 16,16,21906,1,0
2015-07-13 17,17,21110,1,0
2015-07-13 18,18,20378,1,0
2015-07-13 19,19,20403,1,0
2015-07-13 20,20,20117,1,0
2015-07-13 21,21,19605,1,0
2015-07-13 22,22,17592,1,0
2015-07-13 23,23,15754,1,0
2015-07-14 00,0,14631,2,0
2015-07-14 01,1,13707,2,0
2015-07-14 02,2,13172,2,0
2015-07-14 03,3,12952,2,0
2015-07-14 04,4,13201,2,0
2015-07-14 05,5,14318,2,0
2015-07-14 06,6,15840,2,0
2015-07-14 07,7,18271,2,0
2015-07-14 08,8,21418,2,0
2015-07-14 09,9,23038,2,0
2015-07-14 10,10,23322,2,0
2015-07-14 11,11,23113,2,0
2015-07-14 12,12,23052,2,0
2015-07-14 13,13,23297,2,0
2015-07-14 14,14,23163,2,0
2015-07-14 15,15,23027,2,0
2015-07-14 16,16,22921,2,0
2015-07-14 17,17,21687,2,0
2015-07-14 18,18,20513,2,0
2015-07-14 19,19,20223,2,0
2015-07-14 20,20,19871,2,0
2015-07-14 21,21,19190,2,0
2015-07-14 22,22,17044,2,0
2015-07-14 23,23,15217,2,0
2015-07-15 00,0,14624,3,0
2015-07-15 01,1,14221,3,0
2015-07-15 02,2,14251,3,0
2015-07-15 03,3,14015,3,0
2015-07-15 04,4,14091,3,0
2015-07-15 05,5,14453,3,0
2015-07-15 06,6,15192,3,0
2015-07-15 07,7,18018,3,0
2015-07-15 08,8,20978,3,0
2015-07-15 09,9,22723,3,0
2015-07-15 10,10,23158,3,0
2015-07-15 11,11,22833,3,0
2015-07-15 12,12,22891,3,0
2015-07-15 13,13,23088,3,0
2015-07-15 14,14,23106,3,0
2015-07-15 15,15,23131,3,0
2015-07-15 16,16,23041,3,0
2015-07-15 17,17,22130,3,0
2015-07-15 18,18,20943,3,0
2015-07-15 19,19,21103,3,0
2015-07-15 20,20,21018,3,0
2015-07-15 21,21,19823,3,0
2015-07-15 22,22,18504,3,0
2015-07-15 23,23,17293,3,0
2015-07-16 00,0,15894,4,0
2015-07-16 01,1,14656,4,0
2015-07-16 02,2,14280,4,0
2015-07-16 03,3,13974,4,0
2015-07-16 04,4,14008,4,0
2015-07-16 05,5,14455,4,0
2015-07-16 06,6,15226,4,0
2015-07-16 07,7,17836,4,0
2015-07-16 08,8,20490,4,0
2015-07-16 09,9,22245,4,0
2015-07-16 10,10,22659,4,0
2015-07-16 11,11,22337,4,0
2015-07-16 12,12,22434,4,0
2015-07-16 13,13,22602,4,0
2015-07-16 14,14,22582,4,0
2015-07-16 15,15,22643,4,0
2015-07-16 16,16,22494,4,0
2015-07-16 17,17,21655,4,0
2015-07-16 18,18,20430,4,0
2015-07-16 19,19,20590,4,0
2015-07-16 20,20,20545,4,0
2015-07-16 21,21,19390,4,0
2015-07-16 22,22,18059,4,0
2015-07-16 23,23,16489,4,0
2015-07-17 00,0,15250,5,0
2015-07-17 01,1,14429,5,0
2015-07-17 02,2,14051,5,0
2015-07-17 03,3,13617,5,0
2015-07-17 04,4,13832,5,0
2015-07-17 05,5,14021,5,0
2015-07-17 06,6,14892,5,0
2015-07-17 07,7,17562,5,0
2015-07-17 08,8,20289,5,0
2015-07-17 09,9,21803,5,0
2015-07-17 10,10,22065,5,0
2015-07-17 11,11,21867,5,0
2015-07-17 12,12,21844,5,0
2015-07-17 13,13,22052,5,0
2015-07-17 14,14,21958,5,0
2015-07-17 15,15,21848,5,0
2015-07-17 16,16,21587,5,0
2015-07-17 17,17,20618,5,0
2015-07-17 18,18,19559,5,0
2015-07-17 19,19,19264,5,0
2015-07-17 20,20,18981,5,0
2015-07-17 21,21,18452,5,0
2015-07-17 22,22,17770,5,0
2015-07-17 23,23,15961,5,0
2015-07-18 00,0,14760,6,1
2015-07-18 01,1,14070,6,1
2015-07-18 02,2,13460,6,1
2015-07-18 03,3,13261,6,1
2015-07-18 04,4,13105,6,1
2015-07-18 05,5,13202,6,1
2015-07-18 06,6,13514,6,1
2015-07-18 07,7,14656,6,1
2015-07-18 08,8,16476,6,1
2015-07-18 09,9,17410,6,1
2015-07-18 10,10,17781,6,1
2015-07-18 11,11,17745,6,1
2015-07-18 12,12,17612,6,1
2015-07-18 13,13,17768,6,1
2015-07-18 14,14,17729,6,1
2015-07-18 15,15,17746,6,1
2015-07-18 16,16,17733,6,1
2015-07-18 17,17,17074,6,1
2015-07-18 18,18,16603,6,1
2015-07-18 19,19,16863,6,1
2015-07-18 20,20,16820,6,1
2015-07-18 21,21,16669,6,1
2015-07-18 22,22,16061,6,1
2015-07-18 23,23,15234,6,1
2015-07-19 00,0,14134,7,1
2015-07-19 01,1,13488,7,1
2015-07-19 02,2,12927,7,1
2015-07-19 03,3,12553,7,1
2015-07-19 04,4,12419,7,1
2015-07-19 05,5,12552,7,1
2015-07-19 06,6,12723,7,1
2015-07-19 07,7,13793,7,1
2015-07-19 08,8,15522,7,1
2015-07-19 09,9,16468,7,1
2015-07-19 10,10,17362,7,1
2015-07-19 11,11,17374,7,1
2015-07-19 12,12,17503,7,1
2015-07-19 13,13,17484,7,1
2015-07-19 14,14,17274,7,1
2015-07-19 15,15,17008,7,1
2015-07-19 16,16,17061,7,1
2015-07-19 17,17,16603,7,1
2015-07-19 18,18,16449,7,1
2015-07-19 19,19,17009,7,1
2015-07-19 20,20,17358,7,1
2015-07-19 21,21,17252,7,1
2015-07-19 22,22,16475,7,1
2015-07-19 23,23,15070,7,1
2015-07-20 00,0,13791,1,0
2015-07-20 01,1,12875,1,0
2015-07-20 02,2,12357,1,0
2015-07-20 03,3,11993,1,0
2015-07-20 04,4,12099,1,0
2015-07-20 05,5,12621,1,0
2015-07-20 06,6,13876,1,0
2015-07-20 07,7,16533,1,0
2015-07-20 08,8,20295,1,0
2015-07-20 09,9,22244,1,0
2015-07-20 10,10,22596,1,0
2015-07-20 11,11,22392,1,0
2015-07-20 12,12,22276,1,0
2015-07-20 13,13,22508,1,0
2015-07-20 14,14,22452,1,0
2015-07-20 15,15,22525,1,0
2015-07-20 16,16,22304,1,0
2015-07-20 17,17,21582,1,0
2015-07-20 18,18,20835,1,0
2015-07-20 19,19,20925,1,0
2015-07-20 20,20,20637,1,0
2015-07-20 21,21,19561,1,0
2015-07-20 22,22,17935,1,0
2015-07-20 23,23,16724,1,0
2015-07-21 00,0,15711,2,0
2015-07-21 01,1,14971,2,0
2015-07-21 02,2,14621,2,0
2015-07-21 03,3,14187,2,0
2015-07-21 04,4,14246,2,0
2015-07-21 05,5,14595,2,0
2015-07-21 06,6,15485,2,0
2015-07-21 07,7,18133,2,0
2015-07-21 08,8,21388,2,0
2015-07-21 09,9,22664,2,0
2015-07-21 10,10,22960,2,0
2015-07-21 11,11,22646,2,0
2015-07-21 12,12,22662,2,0
2015-07-21 13,13,22791,2,0
2015-07-21 14,14,22660,2,0
2015-07-21 15,15,22582,2,0
2015-07-21 16,16,22422,2,0
2015-07-21 17,17,21425,2,0
2015-07-21 18,18,20351,2,0
2015-07-21 19,19,20515,2,0
2015-07-21 20,20,20387,2,0
2015-07-21 21,21,19864,2,0
2015-07-21 22,22,18973,2,0
2015-07-21 23,23,17647,2,0
2015-07-22 00,0,16300,3,0
2015-07-22 01,1,15293,3,0
2015-07-22 02,2,14897,3,0
2015-07-22 03,3,14416,3,0
2015-07-22 04,4,14392,3,0
2015-07-22 05,5,14828,3,0
2015-07-22 06,6,15633,3,0
2015-07-22 07,7,18240,3,0
2015-07-22 08,8,21192,3,0
2015-07-22 09,9,22860,3,0
2015-07-22 10,10,23214,3,0
2015-07-22 11,11,22912,3,0
2015-07-22 12,12,22979,3,0
2015-07-22 13,13,23071,3,0
2015-07-22 14,14,23039,3,0
2015-07-22 15,15,22899,3,0
2015-07-22 16,16,22785,3,0
2015-07-22 17,17,21752,3,0
2015-07-22 18,18,20872,3,0
2015-07-22 19,19,21162,3,0
2015-07-22 20,20,21086,3,0
2015-07-22 21,21,20661,3,0
2015-07-22 22,22,19594,3,0
2015-07-22 23,23,18429,3,0
2015-07-23 00,0,16680,4,0
2015-07-23 01,1,15848,4,0
2015-07-23 02,2,15239,4,0
2015-07-23 03,3,14800,4,0
2015-07-23 04,4,14746,4,0
2015-07-23 05,5,14929,4,0
2015-07-23 06,6,15850,4,0
2015-07-23 07,7,18490,4,0
2015-07-23 08,8,21837,4,0
2015-07-23 09,9,23328,4,0
2015-07-23 10,10,23839,4,0
2015-07-23 11,11,23684,4,0
2015-07-23 12,12,23215,4,0
2015-07-23 13,13,23428,4,0
2015-07-23 14,14,23380,4,0
2015-07-23 15,15,23355,4,0
2015-07-23 16,16,23139,4,0
2015-07-23 17,17,22607,4,0
2015-07-23 18,18,21821,4,0
2015-07-23 19,19,21704,4,0
2015-07-23 20,20,21566,4,0
2015-07-23 21,21,20689,4,0
2015-07-23 22,22,19393,4,0
2015-07-23 23,23,18074,4,0
2015-07-24 00,0,16732,5,0
2015-07-24 01,1,15749,5,0
2015-07-24 02,2,15052,5,0
2015-07-24 03,3,14877,5,0
2015-07-24 04,4,14821,5,0
2015-07-24 05,5,15053,5,0
2015-07-24 06,6,16046,5,0
2015-07-24 07,7,18732,5,0
2015-07-24 08,8,22117,5,0
2015-07-24 09,9,23946,5,0
2015-07-24 10,10,24313,5,0
2015-07-24 11,11,24281,5,0
2015-07-24 12,12,24441,5,0
2015-07-24 13,13,24387,5,0
2015-07-24 14,14,24253,5,0
2015-07-24 15,15,23877,5,0
2015-07-24 16,16,23725,5,0
2015-07-24 17,17,23122,5,0
2015-07-24 18,18,22362,5,0
2015-07-24 19,19,22257,5,0
2015-07-24 20,20,22118,5,0
2015-07-24 21,21,21698,5,0
2015-07-24 22,22,20662,5,0
2015-07-24 23,23,18264,5,0
2015-07-25 00,0,16659,6,1
2015-07-25 01,1,15922,6,1
2015-07-25 02,2,15368,6,1
2015-07-25 03,3,14925,6,1
2015-07-25 04,4,14566,6,1
2015-07-25 05,5,14463,6,1
2015-07-25 06,6,14980,6,1
2015-07-25 07,7,17012,6,1
2015-07-25 08,8,19663,6,1
2015-07-25 09,9,21310,6,1
2015-07-25 10,10,21992,6,1
2015-07-25 11,11,22006,6,1
2015-07-25 12,12,22414,6,1
2015-07-25 13,13,22495,6,1
2015-07-25 14,14,22379,6,1
2015-07-25 15,15,22395,6,1
2015-07-25 16,16,22224,6,1
2015-07-25 17,17,21457,6,1
2015-07-25 18,18,20911,6,1
2015-07-25 19,19,21350,6,1
2015-07-25 20,20,21475,6,1
2015-07-25 21,21,21111,6,1
2015-07-25 22,22,20297,6,1
2015-07-25 23,23,18996,6,1
2015-07-26 00,0,17116,7,1
2015-07-26 01,1,15636,7,1
2015-07-26 02,2,15035,7,1
2015-07-26 03,3,14361,7,1
2015-07-26 04,4,14139,7,1
2015-07-26 05,5,14090,7,1
2015-07-26 06,6,14476,7,1
2015-07-26 07,7,16370,7,1
2015-07-26 08,8,18909,7,1
2015-07-26 09,9,20487,7,1
2015-07-26 10,10,21260,7,1
2015-07-26 11,11,21491,7,1
2015-07-26 12,12,21954,7,1
2015-07-26 13,13,22048,7,1
2015-07-26 14,14,22007,7,1
2015-07-26 15,15,21830,7,1
