date,hour,max_load,weekday,holiday
2015-07-26 16,16,21661,7,1
2015-07-26 17,17,21112,7,1
2015-07-26 18,18,20592,7,1
2015-07-26 19,19,21478,7,1
2015-07-26 20,20,22027,7,1
2015-07-26 21,21,21890,7,1
2015-07-26 22,22,21055,7,1
2015-07-26 23,23,18805,7,1
2015-07-27 00,0,17059,1,0
2015-07-27 01,1,15861,1,0
2015-07-27 02,2,15313,1,0
2015-07-27 03,3,14900,1,0
2015-07-27 04,4,14622,1,0
2015-07-27 05,5,14820,1,0
2015-07-27 06,6,16067,1,0
2015-07-27 07,7,20139,1,0
2015-07-27 08,8,23881,1,0
2015-07-27 09,9,25442,1,0
2015-07-27 10,10,25950,1,0
2015-07-27 11,11,25943,1,0
2015-07-27 12,12,25805,1,0
2015-07-27 13,13,26006,1,0
2015-07-27 14,14,26466,1,0
2015-07-27 15,15,26350,1,0
2015-07-27 16,16,26189,1,0
2015-07-27 17,17,24537,1,0
2015-07-27 18,18,23257,1,0
2015-07-27 19,19,23591,1,0
2015-07-27 20,20,23794,1,0
2015-07-27 21,21,23679,1,0
2015-07-27 22,22,22620,1,0
2015-07-27 23,23,20648,1,0
2015-07-28 00,0,18891,2,0
2015-07-28 01,1,18013,2,0
2015-07-28 02,2,17577,2,0
2015-07-28 03,3,17167,2,0
2015-07-28 04,4,16923,2,0
2015-07-28 05,5,17195,2,0
2015-07-28 06,6,18701,2,0
2015-07-28 07,7,22151,2,0
2015-07-28 08,8,25662,2,0
2015-07-28 09,9,27557,2,0
2015-07-28 10,10,28122,2,0
2015-07-28 11,11,27937,2,0
2015-07-28 12,12,28269,2,0
2015-07-28 13,13,28284,2,0
2015-07-28 14,14,28183,2,0
2015-07-28 15,15,27948,2,0
2015-07-28 16,16,27751,2,0
2015-07-28 17,17,26494,2,0
2015-07-28 18,18,25222,2,0
2015-07-28 19,19,24994,2,0
2015-07-28 20,20,25113,2,0
2015-07-28 21,21,24951,2,0
2015-07-28 22,22,23671,2,0
2015-07-28 23,23,21658,2,0
2015-07-29 00,0,20074,3,0
2015-07-29 01,1,20082,3,0
2015-07-29 02,2,19347,3,0
2015-07-29 03,3,18735,3,0
2015-07-29 04,4,18332,3,0
2015-07-29 05,5,18444,3,0
2015-07-29 06,6,18981,3,0
2015-07-29 07,7,22438,3,0
2015-07-29 08,8,25843,3,0
2015-07-29 09,9,27496,3,0
2015-07-29 10,10,27907,3,0
2015-07-29 11,11,27971,3,0
2015-07-29 12,12,28104,3,0
2015-07-29 13,13,28365,3,0
2015-07-29 14,14,28204,3,0
2015-07-29 15,15,28109,3,0
2015-07-29 16,16,27886,3,0
2015-07-29 17,17,26515,3,0
2015-07-29 18,18,25921,3,0
2015-07-29 19,19,26954,3,0
2015-07-29 20,20,27129,3,0
2015-07-29 21,21,26871,3,0
2015-07-29 22,22,25972,3,0
2015-07-29 23,23,23455,3,0
2015-07-30 00,0,21753,4,0
2015-07-30 01,1,19838,4,0
2015-07-30 02,2,19003,4,0
2015-07-30 03,3,18230,4,0
2015-07-30 04,4,18038,4,0
2015-07-30 05,5,18061,4,0
2015-07-30 06,6,18568,4,0
2015-07-30 07,7,22491,4,0
2015-07-30 08,8,25906,4,0
2015-07-30 09,9,27115,4,0
2015-07-30 10,10,27623,4,0
2015-07-30 11,11,27885,4,0
2015-07-30 12,12,28031,4,0
2015-07-30 13,13,27744,4,0
2015-07-30 14,14,27534,4,0
2015-07-30 15,15,27346,4,0
2015-07-30 16,16,27170,4,0
2015-07-30 17,17,26456,4,0
2015-07-30 18,18,25985,4,0
2015-07-30 19,19,27013,4,0
2015-07-30 20,20,27186,4,0
2015-07-30 21,21,26926,4,0
2015-07-30 22,22,25174,4,0
2015-07-30 23,23,22815,4,0
2015-07-31 00,0,21115,5,0
2015-07-31 01,1,19655,5,0
2015-07-31 02,2,18633,5,0
2015-07-31 03,3,17842,5,0
2015-07-31 04,4,17476,5,0
2015-07-31 05,5,17358,5,0
2015-07-31 06,6,18604,5,0
2015-07-31 07,7,21717,5,0
2015-07-31 08,8,25049,5,0
2015-07-31 09,9,26607,5,0
2015-07-31 10,10,27276,5,0
2015-07-31 11,11,27114,5,0
2015-07-31 12,12,27315,5,0
2015-07-31 13,13,27567,5,0
2015-07-31 14,14,27506,5,0
2015-07-31 15,15,27097,5,0
2015-07-31 16,16,26936,5,0
2015-07-31 17,17,25777,5,0
2015-07-31 18,18,24527,5,0
2015-07-31 19,19,25014,5,0
2015-07-31 20,20,25425,5,0
2015-07-31 21,21,25425,5,0
2015-07-31 22,22,24659,5,0
2015-07-31 23,23,23059,5,0
2015-08-01 00,0,21151,6,1
2015-08-01 01,1,19575,6,1
2015-08-01 02,2,18735,6,1
2015-08-01 03,3,18072,6,1
2015-08-01 04,4,17567,6,1
2015-08-01 05,5,17496,6,1
2015-08-01 06,6,17525,6,1
2015-08-01 07,7,19724,6,1
2015-08-01 08,8,22168,6,1
2015-08-01 09,9,24085,6,1
2015-08-01 10,10,24847,6,1
2015-08-01 11,11,24876,6,1
2015-08-01 12,12,25052,6,1
2015-08-01 13,13,25125,6,1
2015-08-01 14,14,24944,6,1
2015-08-01 15,15,24888,6,1
2015-08-01 16,16,23905,6,1
2015-08-01 17,17,22305,6,1
2015-08-01 18,18,22026,6,1
2015-08-01 19,19,23181,6,1
2015-08-01 20,20,23507,6,1
2015-08-01 21,21,23352,6,1
2015-08-01 22,22,22320,6,1
2015-08-01 23,23,21315,6,1
2015-08-02 00,0,19848,7,1
2015-08-02 01,1,18792,7,1
2015-08-02 02,2,17855,7,1
2015-08-02 03,3,17280,7,1
2015-08-02 04,4,16877,7,1
2015-08-02 05,5,16838,7,1
2015-08-02 06,6,17024,7,1
2015-08-02 07,7,18429,7,1
2015-08-02 08,8,20733,7,1
2015-08-02 09,9,22494,7,1
2015-08-02 10,10,23424,7,1
2015-08-02 11,11,23883,7,1
2015-08-02 12,12,24409,7,1
2015-08-02 13,13,24562,7,1
2015-08-02 14,14,24364,7,1
2015-08-02 15,15,24028,7,1
2015-08-02 16,16,23921,7,1
2015-08-02 17,17,23352,7,1
2015-08-02 18,18,22653,7,1
2015-08-02 19,19,23609,7,1
2015-08-02 20,20,23833,7,1
2015-08-02 21,21,23630,7,1
2015-08-02 22,22,22647,7,1
2015-08-02 23,23,21474,7,1
2015-08-03 00,0,19915,1,0
2015-08-03 01,1,18734,1,0
2015-08-03 02,2,17649,1,0
2015-08-03 03,3,17023,1,0
2015-08-03 04,4,16832,1,0
2015-08-03 05,5,16980,1,0
2015-08-03 06,6,18491,1,0
2015-08-03 07,7,21536,1,0
2015-08-03 08,8,25766,1,0
2015-08-03 09,9,27836,1,0
2015-08-03 10,10,28797,1,0
2015-08-03 11,11,28970,1,0
2015-08-03 12,12,29579,1,0
2015-08-03 13,13,29820,1,0
2015-08-03 14,14,29469,1,0
2015-08-03 15,15,29175,1,0
2015-08-03 16,16,29083,1,0
2015-08-03 17,17,27587,1,0
2015-08-03 18,18,25993,1,0
2015-08-03 19,19,26293,1,0
2015-08-03 20,20,26351,1,0
2015-08-03 21,21,26027,1,0
2015-08-03 22,22,24834,1,0
2015-08-03 23,23,22848,1,0
2015-08-04 00,0,21331,2,0
2015-08-04 01,1,19947,2,0
2015-08-04 02,2,19006,2,0
2015-08-04 03,3,18430,2,0
2015-08-04 04,4,18083,2,0
2015-08-04 05,5,18078,2,0
2015-08-04 06,6,19178,2,0
2015-08-04 07,7,22392,2,0
2015-08-04 08,8,25965,2,0
2015-08-04 09,9,27897,2,0
2015-08-04 10,10,28840,2,0
2015-08-04 11,11,28740,2,0
2015-08-04 12,12,29036,2,0
2015-08-04 13,13,29253,2,0
2015-08-04 14,14,29086,2,0
2015-08-04 15,15,28908,2,0
2015-08-04 16,16,28779,2,0
2015-08-04 17,17,27474,2,0
2015-08-04 18,18,26023,2,0
2015-08-04 19,19,26363,2,0
2015-08-04 20,20,26453,2,0
2015-08-04 21,21,26195,2,0
2015-08-04 22,22,25025,2,0
2015-08-04 23,23,23384,2,0
2015-08-05 00,0,21331,3,0
2015-08-05 01,1,19984,3,0
2015-08-05 02,2,19215,3,0
2015-08-05 03,3,18482,3,0
2015-08-05 04,4,18189,3,0
2015-08-05 05,5,18215,3,0
2015-08-05 06,6,18917,3,0
2015-08-05 07,7,21962,3,0
2015-08-05 08,8,25494,3,0
2015-08-05 09,9,27364,3,0
2015-08-05 10,10,28159,3,0
2015-08-05 11,11,28554,3,0
2015-08-05 12,12,29086,3,0
2015-08-05 13,13,29193,3,0
2015-08-05 14,14,28947,3,0
2015-08-05 15,15,28601,3,0
2015-08-05 16,16,28073,3,0
2015-08-05 17,17,26858,3,0
2015-08-05 18,18,24942,3,0
2015-08-05 19,19,24741,3,0
2015-08-05 20,20,24682,3,0
2015-08-05 21,21,24531,3,0
2015-08-05 22,22,23606,3,0
2015-08-05 23,23,22400,3,0
2015-08-06 00,0,20727,4,0
2015-08-06 01,1,19324,4,0
2015-08-06 02,2,18456,4,0
2015-08-06 03,3,17798,4,0
2015-08-06 04,4,17575,4,0
2015-08-06 05,5,17487,4,0
2015-08-06 06,6,18549,4,0
2015-08-06 07,7,21379,4,0
2015-08-06 08,8,24692,4,0
2015-08-06 09,9,26238,4,0
2015-08-06 10,10,26729,4,0
2015-08-06 11,11,26678,4,0
2015-08-06 12,12,26750,4,0
2015-08-06 13,13,27044,4,0
2015-08-06 14,14,27145,4,0
2015-08-06 15,15,27058,4,0
2015-08-06 16,16,26718,4,0
2015-08-06 17,17,25612,4,0
2015-08-06 18,18,24076,4,0
2015-08-06 19,19,24339,4,0
2015-08-06 20,20,24436,4,0
2015-08-06 21,21,24286,4,0
2015-08-06 22,22,23604,4,0
2015-08-06 23,23,22395,4,0
2015-08-07 00,0,20602,5,0
2015-08-07 01,1,19002,5,0
2015-08-07 02,2,18307,5,0
2015-08-07 03,3,17777,5,0
2015-08-07 04,4,17471,5,0
2015-08-07 05,5,17488,5,0
2015-08-07 06,6,18435,5,0
2015-08-07 07,7,21579,5,0
2015-08-07 08,8,25016,5,0
2015-08-07 09,9,26373,5,0
2015-08-07 10,10,26852,5,0
2015-08-07 11,11,26848,5,0
2015-08-07 12,12,26956,5,0
2015-08-07 13,13,26857,5,0
2015-08-07 14,14,25854,5,0
2015-08-07 15,15,25371,5,0
2015-08-07 16,16,25282,5,0
2015-08-07 17,17,24152,5,0
2015-08-07 18,18,23472,5,0
2015-08-07 19,19,23841,5,0
2015-08-07 20,20,23939,5,0
2015-08-07 21,21,23790,5,0
2015-08-07 22,22,23115,5,0
2015-08-07 23,23,21906,5,0
2015-08-08 00,0,20219,6,1
2015-08-08 01,1,18701,6,1
2015-08-08 02,2,17769,6,1
2015-08-08 03,3,17168,6,1
2015-08-08 04,4,16732,6,1
2015-08-08 05,5,16818,6,1
2015-08-08 06,6,16920,6,1
2015-08-08 07,7,18472,6,1
2015-08-08 08,8,20625,6,1
2015-08-08 09,9,21853,6,1
2015-08-08 10,10,22586,6,1
2015-08-08 11,11,22554,6,1
2015-08-08 12,12,22637,6,1
2015-08-08 13,13,22798,6,1
2015-08-08 14,14,22668,6,1
2015-08-08 15,15,22370,6,1
2015-08-08 16,16,22128,6,1
2015-08-08 17,17,21385,6,1
2015-08-08 18,18,20941,6,1
2015-08-08 19,19,21349,6,1
2015-08-08 20,20,21368,6,1
2015-08-08 21,21,20944,6,1
2015-08-08 22,22,20127,6,1
2015-08-08 23,23,19633,6,1
2015-08-09 00,0,18273,7,1
2015-08-09 01,1,17260,7,1
2015-08-09 02,2,16541,7,1
2015-08-09 03,3,15900,7,1
2015-08-09 04,4,15667,7,1
2015-08-09 05,5,15857,7,1
2015-08-09 06,6,15744,7,1
2015-08-09 07,7,17595,7,1
2015-08-09 08,8,19374,7,1
2015-08-09 09,9,20297,7,1
2015-08-09 10,10,20667,7,1
2015-08-09 11,11,20679,7,1
2015-08-09 12,12,20817,7,1
2015-08-09 13,13,20887,7,1
2015-08-09 14,14,20763,7,1
2015-08-09 15,15,20317,7,1
2015-08-09 16,16,20315,7,1
2015-08-09 17,17,19977,7,1
2015-08-09 18,18,19885,7,1
2015-08-09 19,19,20341,7,1
2015-08-09 20,20,20749,7,1
2015-08-09 21,21,20745,7,1
2015-08-09 22,22,20126,7,1
2015-08-09 23,23,18988,7,1
2015-08-10 00,0,17622,1,0
2015-08-10 01,1,16528,1,0
2015-08-10 02,2,15630,1,0
2015-08-10 03,3,15099,1,0
2015-08-10 04,4,15176,1,0
2015-08-10 05,5,15426,1,0
2015-08-10 06,6,16490,1,0
2015-08-10 07,7,20109,1,0
2015-08-10 08,8,23028,1,0
2015-08-10 09,9,24165,1,0
2015-08-10 10,10,24575,1,0
2015-08-10 11,11,24545,1,0
2015-08-10 12,12,24719,1,0
2015-08-10 13,13,24779,1,0
2015-08-10 14,14,24738,1,0
2015-08-10 15,15,24662,1,0
2015-08-10 16,16,24444,1,0
2015-08-10 17,17,23484,1,0
2015-08-10 18,18,23160,1,0
2015-08-10 19,19,23351,1,0
2015-08-10 20,20,23342,1,0
2015-08-10 21,21,23035,1,0
2015-08-10 22,22,22172,1,0
2015-08-10 23,23,20639,1,0
2015-08-11 00,0,19025,2,0
2015-08-11 01,1,17876,2,0
2015-08-11 02,2,16707,2,0
2015-08-11 03,3,15801,2,0
2015-08-11 04,4,15531,2,0
2015-08-11 05,5,15647,2,0
2015-08-11 06,6,16301,2,0
2015-08-11 07,7,19468,2,0
2015-08-11 08,8,22699,2,0
2015-08-11 09,9,23793,2,0
2015-08-11 10,10,24154,2,0
2015-08-11 11,11,24154,2,0
2015-08-11 12,12,24225,2,0
2015-08-11 13,13,24321,2,0
2015-08-11 14,14,23999,2,0
2015-08-11 15,15,23690,2,0
2015-08-11 16,16,23536,2,0
2015-08-11 17,17,22406,2,0
2015-08-11 18,18,22355,2,0
2015-08-11 19,19,22601,2,0
2015-08-11 20,20,22485,2,0
2015-08-11 21,21,22153,2,0
2015-08-11 22,22,21270,2,0
2015-08-11 23,23,19557,2,0
2015-08-12 00,0,18057,3,0
2015-08-12 01,1,16480,3,0
2015-08-12 02,2,15494,3,0
2015-08-12 03,3,14834,3,0
2015-08-12 04,4,14693,3,0
2015-08-12 05,5,14782,3,0
2015-08-12 06,6,15947,3,0
2015-08-12 07,7,18157,3,0
2015-08-12 08,8,21030,3,0
2015-08-12 09,9,22226,3,0
2015-08-12 10,10,22624,3,0
2015-08-12 11,11,22626,3,0
2015-08-12 12,12,22357,3,0
2015-08-12 13,13,22643,3,0
2015-08-12 14,14,22675,3,0
2015-08-12 15,15,22631,3,0
2015-08-12 16,16,22501,3,0
2015-08-12 17,17,21564,3,0
2015-08-12 18,18,21543,3,0
2015-08-12 19,19,21708,3,0
2015-08-12 20,20,21722,3,0
2015-08-12 21,21,21437,3,0
2015-08-12 22,22,20440,3,0
2015-08-12 23,23,18153,3,0
2015-08-13 00,0,16536,4,0
2015-08-13 01,1,15751,4,0
2015-08-13 02,2,15097,4,0
2015-08-13 03,3,14774,4,0
2015-08-13 04,4,14716,4,0
2015-08-13 05,5,14928,4,0
2015-08-13 06,6,16168,4,0
2015-08-13 07,7,18805,4,0
2015-08-13 08,8,21687,4,0
2015-08-13 09,9,23175,4,0
2015-08-13 10,10,23481,4,0
2015-08-13 11,11,23168,4,0
2015-08-13 12,12,22838,4,0
2015-08-13 13,13,23033,4,0
2015-08-13 14,14,22747,4,0
2015-08-13 15,15,22232,4,0
2015-08-13 16,16,22192,4,0
2015-08-13 17,17,21186,4,0
2015-08-13 18,18,21541,4,0
2015-08-13 19,19,21707,4,0
2015-08-13 20,20,21723,4,0
2015-08-13 21,21,21440,4,0
2015-08-13 22,22,20438,4,0
2015-08-13 23,23,18133,4,0
2015-08-14 00,0,16727,5,0
2015-08-14 01,1,15618,5,0
2015-08-14 02,2,15013,5,0
2015-08-14 03,3,14654,5,0
2015-08-14 04,4,14590,5,0
2015-08-14 05,5,15036,5,0
2015-08-14 06,6,15802,5,0
2015-08-14 07,7,18491,5,0
2015-08-14 08,8,21436,5,0
2015-08-14 09,9,22728,5,0
2015-08-14 10,10,23187,5,0
2015-08-14 11,11,22914,5,0
2015-08-14 12,12,22638,5,0
2015-08-14 13,13,22871,5,0
2015-08-14 14,14,22965,5,0
2015-08-14 15,15,22757,5,0
2015-08-14 16,16,22480,5,0
2015-08-14 17,17,21458,5,0
2015-08-14 18,18,21840,5,0
2015-08-14 19,19,22005,5,0
2015-08-14 20,20,22021,5,0
2015-08-14 21,21,21736,5,0
2015-08-14 22,22,20744,5,0
2015-08-14 23,23,18435,5,0
2015-08-15 00,0,16825,6,1
2015-08-15 01,1,15652,6,1
2015-08-15 02,2,15028,6,1
2015-08-15 03,3,14609,6,1
2015-08-15 04,4,14101,6,1
2015-08-15 05,5,14031,6,1
2015-08-15 06,6,14421,6,1
2015-08-15 07,7,16335,6,1
2015-08-15 08,8,18883,6,1
2015-08-15 09,9,20692,6,1
2015-08-15 10,10,21326,6,1
2015-08-15 11,11,21344,6,1
2015-08-15 12,12,21313,6,1
2015-08-15 13,13,21335,6,1
2015-08-15 14,14,21202,6,1
2015-08-15 15,15,20893,6,1
2015-08-15 16,16,20625,6,1
2015-08-15 17,17,20009,6,1
2015-08-15 18,18,19920,6,1
2015-08-15 19,19,20130,6,1
2015-08-15 20,20,20240,6,1
2015-08-15 21,21,20236,6,1
2015-08-15 22,22,19635,6,1
2015-08-15 23,23,17800,6,1
2015-08-16 00,0,16153,7,1
2015-08-16 01,1,15214,7,1
2015-08-16 02,2,14497,7,1
2015-08-16 03,3,13766,7,1
2015-08-16 04,4,13650,7,1
2015-08-16 05,5,13792,7,1
2015-08-16 06,6,14088,7,1
2015-08-16 07,7,15280,7,1
2015-08-16 08,8,17192,7,1
2015-08-16 09,9,19101,7,1
2015-08-16 10,10,19811,7,1
2015-08-16 11,11,19929,7,1
2015-08-16 12,12,19860,7,1
2015-08-16 13,13,19869,7,1
2015-08-16 14,14,19767,7,1
2015-08-16 15,15,19547,7,1
2015-08-16 16,16,19545,7,1
2015-08-16 17,17,19533,7,1
2015-08-16 18,18,19729,7,1
2015-08-16 19,19,19736,7,1
2015-08-16 20,20,19466,7,1
2015-08-16 21,21,19053,7,1
2015-08-16 22,22,17793,7,1
2015-08-16 23,23,16354,7,1
2015-08-17 00,0,15119,1,0
2015-08-17 01,1,14175,1,0
2015-08-17 02,2,13440,1,0
2015-08-17 03,3,13292,1,0
2015-08-17 04,4,13539,1,0
2015-08-17 05,5,13890,1,0
2015-08-17 06,6,15189,1,0
2015-08-17 07,7,18117,1,0
2015-08-17 08,8,21351,1,0
2015-08-17 09,9,22458,1,0
2015-08-17 10,10,22954,1,0
2015-08-17 11,11,22557,1,0
2015-08-17 12,12,22664,1,0
2015-08-17 13,13,23057,1,0
2015-08-17 14,14,22974,1,0
2015-08-17 15,15,22829,1,0
2015-08-17 16,16,22638,1,0
2015-08-17 17,17,21589,1,0
2015-08-17 18,18,21081,1,0
2015-08-17 19,19,21524,1,0
2015-08-17 20,20,21514,1,0
2015-08-17 21,21,20964,1,0
2015-08-17 22,22,19563,1,0
2015-08-17 23,23,18103,1,0
2015-08-18 00,0,16584,2,0
2015-08-18 01,1,15309,2,0
2015-08-18 02,2,14209,2,0
2015-08-18 03,3,13894,2,0
2015-08-18 04,4,13949,2,0
2015-08-18 05,5,14233,2,0
2015-08-18 06,6,15920,2,0
2015-08-18 07,7,18689,2,0
2015-08-18 08,8,21425,2,0
2015-08-18 09,9,22784,2,0
2015-08-18 10,10,23287,2,0
2015-08-18 11,11,22990,2,0
2015-08-18 12,12,22773,2,0
2015-08-18 13,13,23286,2,0
2015-08-18 14,14,23145,2,0
2015-08-18 15,15,23030,2,0
2015-08-18 16,16,22838,2,0
2015-08-18 17,17,21564,2,0
2015-08-18 18,18,20822,2,0
2015-08-18 19,19,20894,2,0
2015-08-18 20,20,20835,2,0
2015-08-18 21,21,20416,2,0
2015-08-18 22,22,19510,2,0
2015-08-18 23,23,18447,2,0
2015-08-19 00,0,16775,3,0
2015-08-19 01,1,15421,3,0
2015-08-19 02,2,14992,3,0
2015-08-19 03,3,14480,3,0
2015-08-19 04,4,14459,3,0
2015-08-19 05,5,14914,3,0
2015-08-19 06,6,15827,3,0
2015-08-19 07,7,18524,3,0
2015-08-19 08,8,21614,3,0
2015-08-19 09,9,22969,3,0
2015-08-19 10,10,23346,3,0
2015-08-19 11,11,23235,3,0
2015-08-19 12,12,23248,3,0
2015-08-19 13,13,23599,3,0
2015-08-19 14,14,23594,3,0
2015-08-19 15,15,23299,3,0
2015-08-19 16,16,23218,3,0
2015-08-19 17,17,23218,3,0
2015-08-19 18,18,23218,3,0
2015-08-19 19,19,23218,3,0
2015-08-19 20,20,23218,3,0
2015-08-19 21,21,23218,3,0
2015-08-19 22,22,23218,3,0
2015-08-19 23,23,23218,3,0
2015-08-20 00,0,23218,4,0
2015-08-20 01,1,23218,4,0
2015-08-20 02,2,23218,4,0
2015-08-20 03,3,23218,4,0
2015-08-20 04,4,23218,4,0
2015-08-20 05,5,23218,4,0
2015-08-20 06,6,23218,4,0
2015-08-20 07,7,23218,4,0
2015-08-20 08,8,23218,4,0
2015-08-20 09,9,23644,4,0
2015-08-20 10,10,23899,4,0
2015-08-20 11,11,23643,4,0
2015-08-20 12,12,23476,4,0
2015-08-20 13,13,23826,4,0
2015-08-20 14,14,23926,4,0
2015-08-20 15,15,23997,4,0
2015-08-20 16,16,23906,4,0
2015-08-20 17,17,22731,4,0
2015-08-20 18,18,21233,4,0
2015-08-20 19,19,21260,4,0
2015-08-20 20,20,21115,4,0
2015-08-20 21,21,20601,4,0
2015-08-20 22,22,19705,4,0
2015-08-20 23,23,18445,4,0
2015-08-21 00,0,16843,5,0
2015-08-21 01,1,15816,5,0
2015-08-21 02,2,15165,5,0
2015-08-21 03,3,14798,5,0
2015-08-21 04,4,14754,5,0
2015-08-21 05,5,15120,5,0
2015-08-21 06,6,16169,5,0
2015-08-21 07,7,18511,5,0
2015-08-21 08,8,21004,5,0
2015-08-21 09,9,22284,5,0
2015-08-21 10,10,22653,5,0
2015-08-21 11,11,22377,5,0
2015-08-21 12,12,22071,5,0
2015-08-21 13,13,22214,5,0
2015-08-21 14,14,22297,5,0
2015-08-21 15,15,22228,5,0
2015-08-21 16,16,22126,5,0
2015-08-21 17,17,21395,5,0
2015-08-21 18,18,20962,5,0
2015-08-21 19,19,21005,5,0
2015-08-21 20,20,20769,5,0
2015-08-21 21,21,20107,5,0
2015-08-21 22,22,19207,5,0
2015-08-21 23,23,17954,5,0
2015-08-22 00,0,16264,6,1
2015-08-22 01,1,15085,6,1
2015-08-22 02,2,14528,6,1
2015-08-22 03,3,14141,6,1
2015-08-22 04,4,13999,6,1
2015-08-22 05,5,14210,6,1
2015-08-22 06,6,14316,6,1
2015-08-22 07,7,15593,6,1
2015-08-22 08,8,17262,6,1
2015-08-22 09,9,18381,6,1
2015-08-22 10,10,18767,6,1
2015-08-22 11,11,18686,6,1
2015-08-22 12,12,18678,6,1
2015-08-22 13,13,18887,6,1
2015-08-22 14,14,18890,6,1
2015-08-22 15,15,18653,6,1
2015-08-22 16,16,18626,6,1
2015-08-22 17,17,18197,6,1
2015-08-22 18,18,17933,6,1
2015-08-22 19,19,18131,6,1
2015-08-22 20,20,18337,6,1
2015-08-22 21,21,18290,6,1
2015-08-22 22,22,17586,6,1
2015-08-22 23,23,16704,6,1
2015-08-23 00,0,15623,7,1
2015-08-23 01,1,14450,7,1
2015-08-23 02,2,13730,7,1
2015-08-23 03,3,12889,7,1
2015-08-23 04,4,12890,7,1
2015-08-23 05,5,13208,7,1
2015-08-23 06,6,13156,7,1
2015-08-23 07,7,14612,7,1
2015-08-23 08,8,16377,7,1
2015-08-23 09,9,17209,7,1
2015-08-23 10,10,17297,7,1
2015-08-23 11,11,17243,7,1
2015-08-23 12,12,17520,7,1
2015-08-23 13,13,17559,7,1
2015-08-23 14,14,17489,7,1
2015-08-23 15,15,17419,7,1
2015-08-23 16,16,17459,7,1
2015-08-23 17,17,17326,7,1
2015-08-23 18,18,17228,7,1
2015-08-23 19,19,17460,7,1
2015-08-23 20,20,17633,7,1
2015-08-23 21,21,17599,7,1
2015-08-23 22,22,16842,7,1
2015-08-23 23,23,15557,7,1
2015-08-24 00,0,14534,1,0
2015-08-24 01,1,13762,1,0
2015-08-24 02,2,13242,1,0
2015-08-24 03,3,12700,1,0
2015-08-24 04,4,12827,1,0
2015-08-24 05,5,13379,1,0
2015-08-24 06,6,14456,1,0
2015-08-24 07,7,17052,1,0
2015-08-24 08,8,20146,1,0
2015-08-24 09,9,21064,1,0
2015-08-24 10,10,21369,1,0
2015-08-24 11,11,21105,1,0
2015-08-24 12,12,21230,1,0
2015-08-24 13,13,21595,1,0
2015-08-24 14,14,21441,1,0
2015-08-24 15,15,21397,1,0
2015-08-24 16,16,21142,1,0
2015-08-24 17,17,20276,1,0
2015-08-24 18,18,19724,1,0
2015-08-24 19,19,19788,1,0
2015-08-24 20,20,19444,1,0
2015-08-24 21,21,18972,1,0
2015-08-24 22,22,18344,1,0
2015-08-24 23,23,17025,1,0
2015-08-25 00,0,15868,2,0
2015-08-25 01,1,13369,2,0
2015-08-25 02,2,12702,2,0
2015-08-25 03,3,12482,2,0
2015-08-25 04,4,12556,2,0
2015-08-25 05,5,13130,2,0
2015-08-25 06,6,13939,2,0
2015-08-25 07,7,16377,2,0
2015-08-25 08,8,18899,2,0
2015-08-25 09,9,19837,2,0
2015-08-25 10,10,20109,2,0
2015-08-25 11,11,19774,2,0
2015-08-25 12,12,19547,2,0
2015-08-25 13,13,20053,2,0
2015-08-25 14,14,20063,2,0
2015-08-25 15,15,20122,2,0
2015-08-25 16,16,20029,2,0
2015-08-25 17,17,19441,2,0
2015-08-25 18,18,19487,2,0
2015-08-25 19,19,19405,2,0
2015-08-25 20,20,19114,2,0
2015-08-25 21,21,17891,2,0
2015-08-25 22,22,16689,2,0
2015-08-25 23,23,15730,2,0
2015-08-26 00,0,14727,3,0
