date,hour,max_load,weekday,holiday
2015-08-26 01,1,13491,3,0
2015-08-26 02,2,12749,3,0
2015-08-26 03,3,12716,3,0
2015-08-26 04,4,12861,3,0
2015-08-26 05,5,13310,3,0
2015-08-26 06,6,14247,3,0
2015-08-26 07,7,16568,3,0
2015-08-26 08,8,19121,3,0
2015-08-26 09,9,20573,3,0
2015-08-26 10,10,20776,3,0
2015-08-26 11,11,20616,3,0
2015-08-26 12,12,20395,3,0
2015-08-26 13,13,20793,3,0
2015-08-26 14,14,20652,3,0
2015-08-26 15,15,20642,3,0
2015-08-26 16,16,20650,3,0
2015-08-26 17,17,19702,3,0
2015-08-26 18,18,18870,3,0
2015-08-26 19,19,18868,3,0
2015-08-26 20,20,18535,3,0
2015-08-26 21,21,17974,3,0
2015-08-26 22,22,16963,3,0
2015-08-26 23,23,15902,3,0
2015-08-27 00,0,14405,4,0
2015-08-27 01,1,13758,4,0
2015-08-27 02,2,13298,4,0
2015-08-27 03,3,13184,4,0
2015-08-27 04,4,13490,4,0
2015-08-27 05,5,13813,4,0
2015-08-27 06,6,14750,4,0
2015-08-27 07,7,16928,4,0
2015-08-27 08,8,19412,4,0
2015-08-27 09,9,20681,4,0
2015-08-27 10,10,20884,4,0
2015-08-27 11,11,20691,4,0
2015-08-27 12,12,20549,4,0
2015-08-27 13,13,20929,4,0
2015-08-27 14,14,20923,4,0
2015-08-27 15,15,21420,4,0
2015-08-27 16,16,20947,4,0
2015-08-27 17,17,19990,4,0
2015-08-27 18,18,18712,4,0
2015-08-27 19,19,18715,4,0
2015-08-27 20,20,18308,4,0
2015-08-27 21,21,17651,4,0
2015-08-27 22,22,16787,4,0
2015-08-27 23,23,15568,4,0
2015-08-28 00,0,14506,5,0
2015-08-28 01,1,13863,5,0
2015-08-28 02,2,13494,5,0
2015-08-28 03,3,13492,5,0
2015-08-28 04,4,13659,5,0
2015-08-28 05,5,14147,5,0
2015-08-28 06,6,15072,5,0
2015-08-28 07,7,17386,5,0
2015-08-28 08,8,19929,5,0
2015-08-28 09,9,21205,5,0
2015-08-28 10,10,21404,5,0
2015-08-28 11,11,21211,5,0
2015-08-28 12,12,21064,5,0
2015-08-28 13,13,21444,5,0
2015-08-28 14,14,21420,5,0
2015-08-28 15,15,21395,5,0
2015-08-28 16,16,21093,5,0
2015-08-28 17,17,19989,5,0
2015-08-28 18,18,19217,5,0
2015-08-28 19,19,19220,5,0
2015-08-28 20,20,18813,5,0
2015-08-28 21,21,18157,5,0
2015-08-28 22,22,17287,5,0
2015-08-28 23,23,15643,5,0
2015-08-29 00,0,14589,6,1
2015-08-29 01,1,14041,6,1
2015-08-29 02,2,13418,6,1
2015-08-29 03,3,13262,6,1
2015-08-29 04,4,13236,6,1
2015-08-29 05,5,13539,6,1
2015-08-29 06,6,14026,6,1
2015-08-29 07,7,15798,6,1
2015-08-29 08,8,17414,6,1
2015-08-29 09,9,18557,6,1
2015-08-29 10,10,18776,6,1
2015-08-29 11,11,18755,6,1
2015-08-29 12,12,18557,6,1
2015-08-29 13,13,18718,6,1
2015-08-29 14,14,18717,6,1
2015-08-29 15,15,18556,6,1
2015-08-29 16,16,18553,6,1
2015-08-29 17,17,18054,6,1
2015-08-29 18,18,17996,6,1
2015-08-29 19,19,17995,6,1
2015-08-29 20,20,17692,6,1
2015-08-29 21,21,17138,6,1
2015-08-29 22,22,16281,6,1
2015-08-29 23,23,15188,6,1
2015-08-30 00,0,14316,7,1
2015-08-30 01,1,13856,7,1
2015-08-30 02,2,13038,7,1
2015-08-30 03,3,12797,7,1
2015-08-30 04,4,12780,7,1
2015-08-30 05,5,12894,7,1
2015-08-30 06,6,13179,7,1
2015-08-30 07,7,14634,7,1
2015-08-30 08,8,16089,7,1
2015-08-30 09,9,17135,7,1
2015-08-30 10,10,17472,7,1
2015-08-30 11,11,17438,7,1
2015-08-30 12,12,17255,7,1
2015-08-30 13,13,17208,7,1
2015-08-30 14,14,17109,7,1
2015-08-30 15,15,17207,7,1
2015-08-30 16,16,17268,7,1
2015-08-30 17,17,17130,7,1
2015-08-30 18,18,17255,7,1
2015-08-30 19,19,17267,7,1
2015-08-30 20,20,17099,7,1
2015-08-30 21,21,16561,7,1
2015-08-30 22,22,15586,7,1
2015-08-30 23,23,14573,7,1
2015-08-31 00,0,13561,1,0
2015-08-31 01,1,13204,1,0
2015-08-31 02,2,12856,1,0
2015-08-31 03,3,12675,1,0
2015-08-31 04,4,12864,1,0
2015-08-31 05,5,13492,1,0
2015-08-31 06,6,14667,1,0
2015-08-31 07,7,17220,1,0
2015-08-31 08,8,19509,1,0
2015-08-31 09,9,20685,1,0
2015-08-31 10,10,20801,1,0
2015-08-31 11,11,20480,1,0
2015-08-31 12,12,19631,1,0
2015-08-31 13,13,20390,1,0
2015-08-31 14,14,20482,1,0
2015-08-31 15,15,20477,1,0
2015-08-31 16,16,20218,1,0
2015-08-31 17,17,19151,1,0
2015-08-31 18,18,18668,1,0
2015-08-31 19,19,18670,1,0
2015-08-31 20,20,18422,1,0
2015-08-31 21,21,17741,1,0
2015-08-31 22,22,16623,1,0
2015-08-31 23,23,15279,1,0
2015-09-01 00,0,14226,2,0
2015-09-01 01,1,14001,2,0
2015-09-01 02,2,13762,2,0
2015-09-01 03,3,13464,2,0
2015-09-01 04,4,13504,2,0
2015-09-01 05,5,14088,2,0
2015-09-01 06,6,15029,2,0
2015-09-01 07,7,17435,2,0
2015-09-01 08,8,20130,2,0
2015-09-01 09,9,21611,2,0
2015-09-01 10,10,21865,2,0
2015-09-01 11,11,21694,2,0
2015-09-01 12,12,21641,2,0
2015-09-01 13,13,21851,2,0
2015-09-01 14,14,21823,2,0
2015-09-01 15,15,21717,2,0
2015-09-01 16,16,21484,2,0
2015-09-01 17,17,20498,2,0
2015-09-01 18,18,19457,2,0
2015-09-01 19,19,19384,2,0
2015-09-01 20,20,19077,2,0
2015-09-01 21,21,18534,2,0
2015-09-01 22,22,17546,2,0
2015-09-01 23,23,16481,2,0
2015-09-02 00,0,15206,3,0
2015-09-02 01,1,14791,3,0
2015-09-02 02,2,14083,3,0
2015-09-02 03,3,13677,3,0
2015-09-02 04,4,13912,3,0
2015-09-02 05,5,14308,3,0
2015-09-02 06,6,15432,3,0
2015-09-02 07,7,17719,3,0
2015-09-02 08,8,20341,3,0
2015-09-02 09,9,21908,3,0
2015-09-02 10,10,22095,3,0
2015-09-02 11,11,21978,3,0
2015-09-02 12,12,21871,3,0
2015-09-02 13,13,22056,3,0
2015-09-02 14,14,21995,3,0
2015-09-02 15,15,21516,3,0
2015-09-02 16,16,21138,3,0
2015-09-02 17,17,20141,3,0
2015-09-02 18,18,19496,3,0
2015-09-02 19,19,19440,3,0
2015-09-02 20,20,19117,3,0
2015-09-02 21,21,18578,3,0
2015-09-02 22,22,17243,3,0
2015-09-02 23,23,15977,3,0
2015-09-03 00,0,14318,4,1
2015-09-03 01,1,12681,4,1
2015-09-03 02,2,11897,4,1
2015-09-03 03,3,11626,4,1
2015-09-03 04,4,11561,4,1
2015-09-03 05,5,11662,4,1
2015-09-03 06,6,11755,4,1
2015-09-03 07,7,12742,4,1
2015-09-03 08,8,13611,4,1
2015-09-03 09,9,14576,4,1
2015-09-03 10,10,14825,4,1
2015-09-03 11,11,14857,4,1
2015-09-03 12,12,14972,4,1
2015-09-03 13,13,15027,4,1
2015-09-03 14,14,14931,4,1
2015-09-03 15,15,14934,4,1
2015-09-03 16,16,14987,4,1
2015-09-03 17,17,14892,4,1
2015-09-03 18,18,14678,4,1
2015-09-03 19,19,14614,4,1
2015-09-03 20,20,14550,4,1
2015-09-03 21,21,14387,4,1
2015-09-03 22,22,13844,4,1
2015-09-03 23,23,12933,4,1
2015-09-04 00,0,12480,5,1
2015-09-04 01,1,11587,5,1
2015-09-04 02,2,11139,5,1
2015-09-04 03,3,10996,5,1
2015-09-04 04,4,11123,5,1
2015-09-04 05,5,11471,5,1
2015-09-04 06,6,12307,5,1
2015-09-04 07,7,14406,5,1
2015-09-04 08,8,15952,5,1
2015-09-04 09,9,17239,5,1
2015-09-04 10,10,17482,5,1
2015-09-04 11,11,17409,5,1
2015-09-04 12,12,17617,5,1
2015-09-04 13,13,17698,5,1
2015-09-04 14,14,17678,5,1
2015-09-04 15,15,17673,5,1
2015-09-04 16,16,17651,5,1
2015-09-04 17,17,17268,5,1
2015-09-04 18,18,17195,5,1
2015-09-04 19,19,17189,5,1
2015-09-04 20,20,16961,5,1
2015-09-04 21,21,16371,5,1
2015-09-04 22,22,15349,5,1
2015-09-04 23,23,14338,5,1
2015-09-05 00,0,13227,6,1
2015-09-05 01,1,12094,6,1
2015-09-05 02,2,11203,6,1
2015-09-05 03,3,10995,6,1
2015-09-05 04,4,11124,6,1
2015-09-05 05,5,11469,6,1
2015-09-05 06,6,12136,6,1
2015-09-05 07,7,14368,6,1
2015-09-05 08,8,16063,6,1
2015-09-05 09,9,16983,6,1
2015-09-05 10,10,17211,6,1
2015-09-05 11,11,17140,6,1
2015-09-05 12,12,17344,6,1
2015-09-05 13,13,17425,6,1
2015-09-05 14,14,17403,6,1
2015-09-05 15,15,17402,6,1
2015-09-05 16,16,17379,6,1
2015-09-05 17,17,17166,6,1
2015-09-05 18,18,17520,6,1
2015-09-05 19,19,17514,6,1
2015-09-05 20,20,17283,6,1
2015-09-05 21,21,16361,6,1
2015-09-05 22,22,15154,6,1
2015-09-05 23,23,14252,6,1
2015-09-06 00,0,13328,7,0
2015-09-06 01,1,12241,7,0
2015-09-06 02,2,11324,7,0
2015-09-06 03,3,11006,7,0
2015-09-06 04,4,11255,7,0
2015-09-06 05,5,11651,7,0
2015-09-06 06,6,13403,7,0
2015-09-06 07,7,16326,7,0
2015-09-06 08,8,18798,7,0
2015-09-06 09,9,20119,7,0
2015-09-06 10,10,20486,7,0
2015-09-06 11,11,20345,7,0
2015-09-06 12,12,20454,7,0
2015-09-06 13,13,20554,7,0
2015-09-06 14,14,20574,7,0
2015-09-06 15,15,20545,7,0
2015-09-06 16,16,20328,7,0
2015-09-06 17,17,19369,7,0
2015-09-06 18,18,18836,7,0
2015-09-06 19,19,18820,7,0
2015-09-06 20,20,18371,7,0
2015-09-06 21,21,17914,7,0
2015-09-06 22,22,16925,7,0
2015-09-06 23,23,15728,7,0
2015-09-07 00,0,14629,1,0
2015-09-07 01,1,14074,1,0
2015-09-07 02,2,13585,1,0
2015-09-07 03,3,13279,1,0
2015-09-07 04,4,13395,1,0
2015-09-07 05,5,14065,1,0
2015-09-07 06,6,14929,1,0
2015-09-07 07,7,17118,1,0
2015-09-07 08,8,19775,1,0
2015-09-07 09,9,20861,1,0
2015-09-07 10,10,21221,1,0
2015-09-07 11,11,20838,1,0
2015-09-07 12,12,20698,1,0
2015-09-07 13,13,20845,1,0
2015-09-07 14,14,20862,1,0
2015-09-07 15,15,20782,1,0
2015-09-07 16,16,20579,1,0
2015-09-07 17,17,19558,1,0
2015-09-07 18,18,19352,1,0
2015-09-07 19,19,19334,1,0
2015-09-07 20,20,18979,1,0
2015-09-07 21,21,18333,1,0
2015-09-07 22,22,17428,1,0
2015-09-07 23,23,16304,1,0
2015-09-08 00,0,15292,2,0
2015-09-08 01,1,14190,2,0
2015-09-08 02,2,13634,2,0
2015-09-08 03,3,13315,2,0
2015-09-08 04,4,13412,2,0
2015-09-08 05,5,13912,2,0
2015-09-08 06,6,14861,2,0
2015-09-08 07,7,17011,2,0
2015-09-08 08,8,19703,2,0
2015-09-08 09,9,20692,2,0
2015-09-08 10,10,20942,2,0
2015-09-08 11,11,20582,2,0
2015-09-08 12,12,20304,2,0
2015-09-08 13,13,20619,2,0
2015-09-08 14,14,20493,2,0
2015-09-08 15,15,20461,2,0
2015-09-08 16,16,20428,2,0
2015-09-08 17,17,19486,2,0
2015-09-08 18,18,19351,2,0
2015-09-08 19,19,19335,2,0
2015-09-08 20,20,18978,2,0
2015-09-08 21,21,18334,2,0
2015-09-08 22,22,17486,2,0
2015-09-08 23,23,16698,2,0
2015-09-09 00,0,15427,3,0
2015-09-09 01,1,14193,3,0
2015-09-09 02,2,13389,3,0
2015-09-09 03,3,13138,3,0
2015-09-09 04,4,13178,3,0
2015-09-09 05,5,13848,3,0
2015-09-09 06,6,14679,3,0
2015-09-09 07,7,16793,3,0
2015-09-09 08,8,19442,3,0
2015-09-09 09,9,20362,3,0
2015-09-09 10,10,20615,3,0
2015-09-09 11,11,20293,3,0
2015-09-09 12,12,20020,3,0
2015-09-09 13,13,20416,3,0
2015-09-09 14,14,20166,3,0
2015-09-09 15,15,20128,3,0
2015-09-09 16,16,20039,3,0
2015-09-09 17,17,19311,3,0
2015-09-09 18,18,19353,3,0
2015-09-09 19,19,19333,3,0
2015-09-09 20,20,18979,3,0
2015-09-09 21,21,18334,3,0
2015-09-09 22,22,17490,3,0
2015-09-09 23,23,16692,3,0
2015-09-10 00,0,15421,4,0
2015-09-10 01,1,13756,4,0
2015-09-10 02,2,13329,4,0
2015-09-10 03,3,12967,4,0
2015-09-10 04,4,12999,4,0
2015-09-10 05,5,13631,4,0
2015-09-10 06,6,14551,4,0
2015-09-10 07,7,16699,4,0
2015-09-10 08,8,19166,4,0
2015-09-10 09,9,19980,4,0
2015-09-10 10,10,20166,4,0
2015-09-10 11,11,19889,4,0
2015-09-10 12,12,19699,4,0
2015-09-10 13,13,20051,4,0
2015-09-10 14,14,19946,4,0
2015-09-10 15,15,19922,4,0
2015-09-10 16,16,19914,4,0
2015-09-10 17,17,19090,4,0
2015-09-10 18,18,18906,4,0
2015-09-10 19,19,18837,4,0
2015-09-10 20,20,18290,4,0
2015-09-10 21,21,17739,4,0
2015-09-10 22,22,16691,4,0
2015-09-10 23,23,15559,4,0
2015-09-11 00,0,14505,5,0
2015-09-11 01,1,13676,5,0
2015-09-11 02,2,13273,5,0
2015-09-11 03,3,13103,5,0
2015-09-11 04,4,13122,5,0
2015-09-11 05,5,13737,5,0
2015-09-11 06,6,14605,5,0
2015-09-11 07,7,16889,5,0
2015-09-11 08,8,19346,5,0
2015-09-11 09,9,20394,5,0
2015-09-11 10,10,20574,5,0
2015-09-11 11,11,20253,5,0
2015-09-11 12,12,20182,5,0
2015-09-11 13,13,20441,5,0
2015-09-11 14,14,20360,5,0
2015-09-11 15,15,20322,5,0
2015-09-11 16,16,20109,5,0
2015-09-11 17,17,19166,5,0
2015-09-11 18,18,18256,5,0
2015-09-11 19,19,18267,5,0
2015-09-11 20,20,17508,5,0
2015-09-11 21,21,17064,5,0
2015-09-11 22,22,15979,5,0
2015-09-11 23,23,14887,5,0
2015-09-12 00,0,14582,6,1
2015-09-12 01,1,14044,6,1
2015-09-12 02,2,13628,6,1
2015-09-12 03,3,13152,6,1
2015-09-12 04,4,13162,6,1
2015-09-12 05,5,13365,6,1
2015-09-12 06,6,13891,6,1
2015-09-12 07,7,15025,6,1
2015-09-12 08,8,16423,6,1
2015-09-12 09,9,17273,6,1
2015-09-12 10,10,17511,6,1
2015-09-12 11,11,17358,6,1
2015-09-12 12,12,16649,6,1
2015-09-12 13,13,16743,6,1
2015-09-12 14,14,16605,6,1
2015-09-12 15,15,16509,6,1
2015-09-12 16,16,16732,6,1
2015-09-12 17,17,16181,6,1
2015-09-12 18,18,16440,6,1
2015-09-12 19,19,16408,6,1
2015-09-12 20,20,16021,6,1
2015-09-12 21,21,15559,6,1
2015-09-12 22,22,14727,6,1
2015-09-12 23,23,13890,6,1
2015-09-13 00,0,13079,7,1
2015-09-13 01,1,12492,7,1
2015-09-13 02,2,12147,7,1
2015-09-13 03,3,11827,7,1
2015-09-13 04,4,11931,7,1
2015-09-13 05,5,12377,7,1
2015-09-13 06,6,12499,7,1
2015-09-13 07,7,13244,7,1
2015-09-13 08,8,14392,7,1
2015-09-13 09,9,15251,7,1
2015-09-13 10,10,15583,7,1
2015-09-13 11,11,15373,7,1
2015-09-13 12,12,15208,7,1
2015-09-13 13,13,15233,7,1
2015-09-13 14,14,15187,7,1
2015-09-13 15,15,15824,7,1
2015-09-13 16,16,15909,7,1
2015-09-13 17,17,15922,7,1
2015-09-13 18,18,16073,7,1
2015-09-13 19,19,16044,7,1
2015-09-13 20,20,15372,7,1
2015-09-13 21,21,15005,7,1
2015-09-13 22,22,14282,7,1
2015-09-13 23,23,13342,7,1
2015-09-14 00,0,12448,1,0
2015-09-14 01,1,11862,1,0
2015-09-14 02,2,11565,1,0
2015-09-14 03,3,11446,1,0
2015-09-14 04,4,11681,1,0
2015-09-14 05,5,12497,1,0
2015-09-14 06,6,13540,1,0
2015-09-14 07,7,15601,1,0
2015-09-14 08,8,17932,1,0
2015-09-14 09,9,18812,1,0
2015-09-14 10,10,18908,1,0
2015-09-14 11,11,18659,1,0
2015-09-14 12,12,18370,1,0
2015-09-14 13,13,18555,1,0
2015-09-14 14,14,18558,1,0
2015-09-14 15,15,18435,1,0
2015-09-14 16,16,18414,1,0
2015-09-14 17,17,17878,1,0
2015-09-14 18,18,17906,1,0
2015-09-14 19,19,17831,1,0
2015-09-14 20,20,17306,1,0
2015-09-14 21,21,16776,1,0
2015-09-14 22,22,15871,1,0
2015-09-14 23,23,14788,1,0
2015-09-15 00,0,13467,2,0
2015-09-15 01,1,12862,2,0
2015-09-15 02,2,12625,2,0
2015-09-15 03,3,12415,2,0
2015-09-15 04,4,12521,2,0
2015-09-15 05,5,13128,2,0
2015-09-15 06,6,14134,2,0
2015-09-15 07,7,15776,2,0
2015-09-15 08,8,17769,2,0
2015-09-15 09,9,18607,2,0
2015-09-15 10,10,18782,2,0
2015-09-15 11,11,18314,2,0
2015-09-15 12,12,18082,2,0
2015-09-15 13,13,18293,2,0
2015-09-15 14,14,18295,2,0
2015-09-15 15,15,18228,2,0
2015-09-15 16,16,18142,2,0
2015-09-15 17,17,17805,2,0
2015-09-15 18,18,18016,2,0
2015-09-15 19,19,17922,2,0
2015-09-15 20,20,17468,2,0
2015-09-15 21,21,16797,2,0
2015-09-15 22,22,15591,2,0
2015-09-15 23,23,14369,2,0
2015-09-16 00,0,13495,3,0
2015-09-16 01,1,12696,3,0
2015-09-16 02,2,12301,3,0
2015-09-16 03,3,12206,3,0
2015-09-16 04,4,12431,3,0
2015-09-16 05,5,12996,3,0
2015-09-16 06,6,13793,3,0
2015-09-16 07,7,15648,3,0
2015-09-16 08,8,17520,3,0
2015-09-16 09,9,18398,3,0
2015-09-16 10,10,18528,3,0
2015-09-16 11,11,18221,3,0
2015-09-16 12,12,17694,3,0
2015-09-16 13,13,18066,3,0
2015-09-16 14,14,17991,3,0
2015-09-16 15,15,17997,3,0
2015-09-16 16,16,18101,3,0
2015-09-16 17,17,17532,3,0
2015-09-16 18,18,17618,3,0
2015-09-16 19,19,17523,3,0
2015-09-16 20,20,17070,3,0
2015-09-16 21,21,16401,3,0
2015-09-16 22,22,15253,3,0
2015-09-16 23,23,14101,3,0
2015-09-17 00,0,13252,4,0
2015-09-17 01,1,12705,4,0
2015-09-17 02,2,12365,4,0
2015-09-17 03,3,12130,4,0
2015-09-17 04,4,12352,4,0
2015-09-17 05,5,13010,4,0
2015-09-17 06,6,13738,4,0
2015-09-17 07,7,15487,4,0
2015-09-17 08,8,17752,4,0
2015-09-17 09,9,18580,4,0
2015-09-17 10,10,18643,4,0
2015-09-17 11,11,18367,4,0
2015-09-17 12,12,17857,4,0
2015-09-17 13,13,18207,4,0
2015-09-17 14,14,18098,4,0
2015-09-17 15,15,18129,4,0
2015-09-17 16,16,18174,4,0
2015-09-17 17,17,17626,4,0
2015-09-17 18,18,17520,4,0
2015-09-17 19,19,17425,4,0
2015-09-17 20,20,16974,4,0
2015-09-17 21,21,16301,4,0
2015-09-17 22,22,15256,4,0
2015-09-17 23,23,14095,4,0
2015-09-18 00,0,13229,5,0
2015-09-18 01,1,12747,5,0
2015-09-18 02,2,12384,5,0
2015-09-18 03,3,12053,5,0
2015-09-18 04,4,12243,5,0
2015-09-18 05,5,12862,5,0
2015-09-18 06,6,13647,5,0
2015-09-18 07,7,15617,5,0
2015-09-18 08,8,17779,5,0
2015-09-18 09,9,18686,5,0
2015-09-18 10,10,18858,5,0
2015-09-18 11,11,18405,5,0
2015-09-18 12,12,18027,5,0
2015-09-18 13,13,18288,5,0
2015-09-18 14,14,18287,5,0
2015-09-18 15,15,18301,5,0
2015-09-18 16,16,18176,5,0
2015-09-18 17,17,17657,5,0
2015-09-18 18,18,17592,5,0
2015-09-18 19,19,17414,5,0
2015-09-18 20,20,16945,5,0
2015-09-18 21,21,16276,5,0
2015-09-18 22,22,15155,5,0
2015-09-18 23,23,14011,5,0
2015-09-19 00,0,13129,6,1
2015-09-19 01,1,12759,6,1
2015-09-19 02,2,12250,6,1
2015-09-19 03,3,12007,6,1
2015-09-19 04,4,11895,6,1
2015-09-19 05,5,12509,6,1
2015-09-19 06,6,13099,6,1
2015-09-19 07,7,14341,6,1
2015-09-19 08,8,15950,6,1
2015-09-19 09,9,16907,6,1
2015-09-19 10,10,17096,6,1
2015-09-19 11,11,16931,6,1
2015-09-19 12,12,16552,6,1
2015-09-19 13,13,16630,6,1
2015-09-19 14,14,16529,6,1
2015-09-19 15,15,16538,6,1
2015-09-19 16,16,16628,6,1
2015-09-19 17,17,16061,6,1
2015-09-19 18,18,16177,6,1
2015-09-19 19,19,16152,6,1
2015-09-19 20,20,16005,6,1
2015-09-19 21,21,15268,6,1
2015-09-19 22,22,14610,6,1
2015-09-19 23,23,13864,6,1
2015-09-20 00,0,12722,7,1
2015-09-20 01,1,12459,7,1
2015-09-20 02,2,12056,7,1
2015-09-20 03,3,11793,7,1
2015-09-20 04,4,11937,7,1
2015-09-20 05,5,12243,7,1
2015-09-20 06,6,12513,7,1
2015-09-20 07,7,13532,7,1
2015-09-20 08,8,14700,7,1
2015-09-20 09,9,15532,7,1
2015-09-20 10,10,15842,7,1
2015-09-20 11,11,15617,7,1
2015-09-20 12,12,15332,7,1
2015-09-20 13,13,15433,7,1
2015-09-20 14,14,15360,7,1
2015-09-20 15,15,15516,7,1
2015-09-20 16,16,15670,7,1
2015-09-20 17,17,15503,7,1
2015-09-20 18,18,15772,7,1
2015-09-20 19,19,15665,7,1
2015-09-20 20,20,15538,7,1
2015-09-20 21,21,15202,7,1
2015-09-20 22,22,14526,7,1
2015-09-20 23,23,13414,7,1
2015-09-21 00,0,12435,1,0
2015-09-21 01,1,11849,1,0
2015-09-21 02,2,11594,1,0
2015-09-21 03,3,11541,1,0
2015-09-21 04,4,11798,1,0
2015-09-21 05,5,12622,1,0
2015-09-21 06,6,13463,1,0
2015-09-21 07,7,15607,1,0
2015-09-21 08,8,17822,1,0
2015-09-21 09,9,18811,1,0
2015-09-21 10,10,19116,1,0
2015-09-21 11,11,18699,1,0
2015-09-21 12,12,18416,1,0
2015-09-21 13,13,18616,1,0
2015-09-21 14,14,18593,1,0
2015-09-21 15,15,18535,1,0
2015-09-21 16,16,18518,1,0
2015-09-21 17,17,17823,1,0
2015-09-21 18,18,17190,1,0
2015-09-21 19,19,16945,1,0
2015-09-21 20,20,16441,1,0
2015-09-21 21,21,15978,1,0
2015-09-21 22,22,15357,1,0
2015-09-21 23,23,14194,1,0
2015-09-22 00,0,13167,2,0
2015-09-22 01,1,12776,2,0
2015-09-22 02,2,12331,2,0
2015-09-22 03,3,12161,2,0
2015-09-22 04,4,12420,2,0
2015-09-22 05,5,13011,2,0
2015-09-22 06,6,13955,2,0
2015-09-22 07,7,15861,2,0
2015-09-22 08,8,17996,2,0
2015-09-22 09,9,19126,2,0
2015-09-22 10,10,19170,2,0
2015-09-22 11,11,18395,2,0
2015-09-22 12,12,18230,2,0
2015-09-22 13,13,18453,2,0
2015-09-22 14,14,18432,2,0
2015-09-22 15,15,18594,2,0
2015-09-22 16,16,18571,2,0
2015-09-22 17,17,18024,2,0
2015-09-22 18,18,17406,2,0
2015-09-22 19,19,17171,2,0
2015-09-22 20,20,16661,2,0
2015-09-22 21,21,16019,2,0
2015-09-22 22,22,15256,2,0
2015-09-22 23,23,14423,2,0
2015-09-23 00,0,13446,3,0
2015-09-23 01,1,13050,3,0
2015-09-23 02,2,12592,3,0
2015-09-23 03,3,12454,3,0
2015-09-23 04,4,12623,3,0
2015-09-23 05,5,13178,3,0
2015-09-23 06,6,13973,3,0
2015-09-23 07,7,15744,3,0
2015-09-23 08,8,17886,3,0
2015-09-23 09,9,18669,3,0
2015-09-23 10,10,18768,3,0
2015-09-23 11,11,18512,3,0
2015-09-23 12,12,18246,3,0
2015-09-23 13,13,18602,3,0
2015-09-23 14,14,18715,3,0
2015-09-23 15,15,18705,3,0
2015-09-23 16,16,18658,3,0
2015-09-23 17,17,18031,3,0
2015-09-23 18,18,17722,3,0
2015-09-23 19,19,17475,3,0
2015-09-23 20,20,16959,3,0
2015-09-23 21,21,16370,3,0
2015-09-23 22,22,15560,3,0
2015-09-23 23,23,14591,3,0
2015-09-24 00,0,13618,4,0
2015-09-24 01,1,12918,4,0
2015-09-24 02,2,12578,4,0
2015-09-24 03,3,12327,4,0
2015-09-24 04,4,12548,4,0
2015-09-24 05,5,13125,4,0
2015-09-24 06,6,13944,4,0
2015-09-24 07,7,15767,4,0
2015-09-24 08,8,18010,4,0
2015-09-24 09,9,18867,4,0
2015-09-24 10,10,19211,4,0
2015-09-24 11,11,18818,4,0
2015-09-24 12,12,18642,4,0
2015-09-24 13,13,18895,4,0
2015-09-24 14,14,18866,4,0
2015-09-24 15,15,18888,4,0
2015-09-24 16,16,18884,4,0
2015-09-24 17,17,18337,4,0
2015-09-24 18,18,17721,4,0
2015-09-24 19,19,17479,4,0
2015-09-24 20,20,16961,4,0
2015-09-24 21,21,16392,4,0
2015-09-24 22,22,15555,4,0
2015-09-24 23,23,14683,4,0
2015-09-25 00,0,13697,5,0
2015-09-25 01,1,13089,5,0
2015-09-25 02,2,12699,5,0
2015-09-25 03,3,12527,5,0
2015-09-25 04,4,12772,5,0
2015-09-25 05,5,13403,5,0
2015-09-25 06,6,14115,5,0
2015-09-25 07,7,16085,5,0
2015-09-25 08,8,18118,5,0
2015-09-25 09,9,18966,5,0
