date,hour,max_load,weekday,holiday
2015-09-25 10,10,19163,5,0
2015-09-25 11,11,18819,5,0
2015-09-25 12,12,18359,5,0
2015-09-25 13,13,18752,5,0
2015-09-25 14,14,18527,5,0
2015-09-25 15,15,18491,5,0
2015-09-25 16,16,18373,5,0
2015-09-25 17,17,17728,5,0
2015-09-25 18,18,17661,5,0
2015-09-25 19,19,17518,5,0
2015-09-25 20,20,16849,5,0
2015-09-25 21,21,16323,5,0
2015-09-25 22,22,15547,5,0
2015-09-25 23,23,14197,5,0
2015-09-26 00,0,13094,6,1
2015-09-26 01,1,12229,6,1
2015-09-26 02,2,11628,6,1
2015-09-26 03,3,11406,6,1
2015-09-26 04,4,11619,6,1
2015-09-26 05,5,11839,6,1
2015-09-26 06,6,12425,6,1
2015-09-26 07,7,14004,6,1
2015-09-26 08,8,15447,6,1
2015-09-26 09,9,16387,6,1
2015-09-26 10,10,16481,6,1
2015-09-26 11,11,16335,6,1
2015-09-26 12,12,16023,6,1
2015-09-26 13,13,16092,6,1
2015-09-26 14,14,16087,6,1
2015-09-26 15,15,16164,6,1
2015-09-26 16,16,16154,6,1
2015-09-26 17,17,15826,6,1
2015-09-26 18,18,15870,6,1
2015-09-26 19,19,15758,6,1
2015-09-26 20,20,15583,6,1
2015-09-26 21,21,15119,6,1
2015-09-26 22,22,14431,6,1
2015-09-26 23,23,13566,6,1
2015-09-27 00,0,12249,7,-1
2015-09-27 01,1,11905,7,-1
2015-09-27 02,2,11165,7,-1
2015-09-27 03,3,11021,7,-1
2015-09-27 04,4,11073,7,-1
2015-09-27 05,5,11289,7,-1
2015-09-27 06,6,11681,7,-1
2015-09-27 07,7,12334,7,-1
2015-09-27 08,8,13688,7,-1
2015-09-27 09,9,14386,7,-1
2015-09-27 10,10,14551,7,-1
2015-09-27 11,11,14512,7,-1
2015-09-27 12,12,14247,7,-1
2015-09-27 13,13,14360,7,-1
2015-09-27 14,14,14337,7,-1
2015-09-27 15,15,14388,7,-1
2015-09-27 16,16,14628,7,-1
2015-09-27 17,17,14802,7,-1
2015-09-27 18,18,14893,7,-1
2015-09-27 19,19,14883,7,-1
2015-09-27 20,20,14569,7,-1
2015-09-27 21,21,14245,7,-1
2015-09-27 22,22,13509,7,-1
2015-09-27 23,23,12485,7,-1
2015-09-28 00,0,11719,1,0
2015-09-28 01,1,11008,1,0
2015-09-28 02,2,10624,1,0
2015-09-28 03,3,10564,1,0
2015-09-28 04,4,10943,1,0
2015-09-28 05,5,11719,1,0
2015-09-28 06,6,12733,1,0
2015-09-28 07,7,14872,1,0
2015-09-28 08,8,16938,1,0
2015-09-28 09,9,18062,1,0
2015-09-28 10,10,18199,1,0
2015-09-28 11,11,17974,1,0
2015-09-28 12,12,17660,1,0
2015-09-28 13,13,17730,1,0
2015-09-28 14,14,17684,1,0
2015-09-28 15,15,17747,1,0
2015-09-28 16,16,17739,1,0
2015-09-28 17,17,17074,1,0
2015-09-28 18,18,16633,1,0
2015-09-28 19,19,16303,1,0
2015-09-28 20,20,15713,1,0
2015-09-28 21,21,15533,1,0
2015-09-28 22,22,14706,1,0
2015-09-28 23,23,13457,1,0
2015-09-29 00,0,12695,2,0
2015-09-29 01,1,12047,2,0
2015-09-29 02,2,11611,2,0
2015-09-29 03,3,11472,2,0
2015-09-29 04,4,11803,2,0
2015-09-29 05,5,12325,2,0
2015-09-29 06,6,13262,2,0
2015-09-29 07,7,15141,2,0
2015-09-29 08,8,17229,2,0
2015-09-29 09,9,17905,2,0
2015-09-29 10,10,18070,2,0
2015-09-29 11,11,17539,2,0
2015-09-29 12,12,17080,2,0
2015-09-29 13,13,17342,2,0
2015-09-29 14,14,17408,2,0
2015-09-29 15,15,17460,2,0
2015-09-29 16,16,17618,2,0
2015-09-29 17,17,16924,2,0
2015-09-29 18,18,16542,2,0
2015-09-29 19,19,16309,2,0
2015-09-29 20,20,15927,2,0
2015-09-29 21,21,15331,2,0
2015-09-29 22,22,14668,2,0
2015-09-29 23,23,13630,2,0
2015-09-30 00,0,12659,3,0
2015-09-30 01,1,12044,3,0
2015-09-30 02,2,11814,3,0
2015-09-30 03,3,11779,3,0
2015-09-30 04,4,11933,3,0
2015-09-30 05,5,12300,3,0
2015-09-30 06,6,13310,3,0
2015-09-30 07,7,15298,3,0
2015-09-30 08,8,16867,3,0
2015-09-30 09,9,17678,3,0
2015-09-30 10,10,17711,3,0
2015-09-30 11,11,17295,3,0
2015-09-30 12,12,16574,3,0
2015-09-30 13,13,16478,3,0
2015-09-30 14,14,16287,3,0
2015-09-30 15,15,16044,3,0
2015-09-30 16,16,15913,3,0
2015-09-30 17,17,15350,3,0
2015-09-30 18,18,14880,3,0
2015-09-30 19,19,14348,3,0
2015-09-30 20,20,13911,3,0
2015-09-30 21,21,13576,3,0
2015-09-30 22,22,12910,3,0
2015-09-30 23,23,11876,3,0
2015-10-01 00,0,10909,4,-1
2015-10-01 01,1,10488,4,-1
2015-10-01 02,2,9815,4,-1
2015-10-01 03,3,9642,4,-1
2015-10-01 04,4,9693,4,-1
2015-10-01 05,5,9736,4,-1
2015-10-01 06,6,9896,4,-1
2015-10-01 07,7,10300,4,-1
2015-10-01 08,8,11110,4,-1
2015-10-01 09,9,11857,4,-1
2015-10-01 10,10,11998,4,-1
2015-10-01 11,11,11990,4,-1
2015-10-01 12,12,11895,4,-1
2015-10-01 13,13,11774,4,-1
2015-10-01 14,14,11726,4,-1
2015-10-01 15,15,11960,4,-1
2015-10-01 16,16,12181,4,-1
2015-10-01 17,17,12347,4,-1
2015-10-01 18,18,12362,4,-1
2015-10-01 19,19,12358,4,-1
2015-10-01 20,20,12242,4,-1
2015-10-01 21,21,11933,4,-1
2015-10-01 22,22,11383,4,-1
2015-10-01 23,23,10637,4,-1
2015-10-02 00,0,9835,5,1
2015-10-02 01,1,9239,5,1
2015-10-02 02,2,8963,5,1
2015-10-02 03,3,8937,5,1
2015-10-02 04,4,9120,5,1
2015-10-02 05,5,9425,5,1
2015-10-02 06,6,9891,5,1
2015-10-02 07,7,10510,5,1
2015-10-02 08,8,11289,5,1
2015-10-02 09,9,11839,5,1
2015-10-02 10,10,12194,5,1
2015-10-02 11,11,12164,5,1
2015-10-02 12,12,11965,5,1
2015-10-02 13,13,11841,5,1
2015-10-02 14,14,11853,5,1
2015-10-02 15,15,11908,5,1
2015-10-02 16,16,12266,5,1
2015-10-02 17,17,12647,5,1
2015-10-02 18,18,12664,5,1
2015-10-02 19,19,12573,5,1
2015-10-02 20,20,12368,5,1
2015-10-02 21,21,12076,5,1
2015-10-02 22,22,11424,5,1
2015-10-02 23,23,10759,5,1
2015-10-03 00,0,10036,6,1
2015-10-03 01,1,9488,6,1
2015-10-03 02,2,9288,6,1
2015-10-03 03,3,9111,6,1
2015-10-03 04,4,9381,6,1
2015-10-03 05,5,9665,6,1
2015-10-03 06,6,9968,6,1
2015-10-03 07,7,10755,6,1
2015-10-03 08,8,11633,6,1
2015-10-03 09,9,12217,6,1
2015-10-03 10,10,12547,6,1
2015-10-03 11,11,12491,6,1
2015-10-03 12,12,12143,6,1
2015-10-03 13,13,12065,6,1
2015-10-03 14,14,12036,6,1
2015-10-03 15,15,12260,6,1
2015-10-03 16,16,12415,6,1
2015-10-03 17,17,12644,6,1
2015-10-03 18,18,12689,6,1
2015-10-03 19,19,12559,6,1
2015-10-03 20,20,12536,6,1
2015-10-03 21,21,12135,6,1
2015-10-03 22,22,11497,6,1
2015-10-03 23,23,10707,6,1
2015-10-04 00,0,9658,7,1
2015-10-04 01,1,9486,7,1
2015-10-04 02,2,9169,7,1
2015-10-04 03,3,9161,7,1
2015-10-04 04,4,9402,7,1
2015-10-04 05,5,9657,7,1
2015-10-04 06,6,10232,7,1
2015-10-04 07,7,11473,7,1
2015-10-04 08,8,12562,7,1
2015-10-04 09,9,13241,7,1
2015-10-04 10,10,13456,7,1
2015-10-04 11,11,13371,7,1
2015-10-04 12,12,13109,7,1
2015-10-04 13,13,13178,7,1
2015-10-04 14,14,13082,7,1
2015-10-04 15,15,13340,7,1
2015-10-04 16,16,13506,7,1
2015-10-04 17,17,13557,7,1
2015-10-04 18,18,13600,7,1
2015-10-04 19,19,13551,7,1
2015-10-04 20,20,13462,7,1
2015-10-04 21,21,13080,7,1
2015-10-04 22,22,12483,7,1
2015-10-04 23,23,11687,7,1
2015-10-05 00,0,10840,1,1
2015-10-05 01,1,10239,1,1
2015-10-05 02,2,9963,1,1
2015-10-05 03,3,9931,1,1
2015-10-05 04,4,10049,1,1
2015-10-05 05,5,10353,1,1
2015-10-05 06,6,10776,1,1
2015-10-05 07,7,11902,1,1
2015-10-05 08,8,13055,1,1
2015-10-05 09,9,13893,1,1
2015-10-05 10,10,14053,1,1
2015-10-05 11,11,14007,1,1
2015-10-05 12,12,13694,1,1
2015-10-05 13,13,13707,1,1
2015-10-05 14,14,13759,1,1
2015-10-05 15,15,13919,1,1
2015-10-05 16,16,14080,1,1
2015-10-05 17,17,13844,1,1
2015-10-05 18,18,13868,1,1
2015-10-05 19,19,13691,1,1
2015-10-05 20,20,13429,1,1
2015-10-05 21,21,13001,1,1
2015-10-05 22,22,12519,1,1
2015-10-05 23,23,11884,1,1
2015-10-06 00,0,11098,2,1
2015-10-06 01,1,10816,2,1
2015-10-06 02,2,10366,2,1
2015-10-06 03,3,10250,2,1
2015-10-06 04,4,10426,2,1
2015-10-06 05,5,10719,2,1
2015-10-06 06,6,11356,2,1
2015-10-06 07,7,12479,2,1
2015-10-06 08,8,13750,2,1
2015-10-06 09,9,14585,2,1
2015-10-06 10,10,14735,2,1
2015-10-06 11,11,14554,2,1
2015-10-06 12,12,14198,2,1
2015-10-06 13,13,14293,2,1
2015-10-06 14,14,14241,2,1
2015-10-06 15,15,14445,2,1
2015-10-06 16,16,14448,2,1
2015-10-06 17,17,14331,2,1
2015-10-06 18,18,14332,2,1
2015-10-06 19,19,14161,2,1
2015-10-06 20,20,13848,2,1
2015-10-06 21,21,13498,2,1
2015-10-06 22,22,13116,2,1
2015-10-06 23,23,12311,2,1
2015-10-07 00,0,11628,3,1
2015-10-07 01,1,11426,3,1
2015-10-07 02,2,11029,3,1
2015-10-07 03,3,10883,3,1
2015-10-07 04,4,11142,3,1
2015-10-07 05,5,11459,3,1
2015-10-07 06,6,12030,3,1
2015-10-07 07,7,13335,3,1
2015-10-07 08,8,14601,3,1
2015-10-07 09,9,15340,3,1
2015-10-07 10,10,15502,3,1
2015-10-07 11,11,15349,3,1
2015-10-07 12,12,15055,3,1
2015-10-07 13,13,15181,3,1
2015-10-07 14,14,15165,3,1
2015-10-07 15,15,15358,3,1
2015-10-07 16,16,15435,3,1
2015-10-07 17,17,15387,3,1
2015-10-07 18,18,15390,3,1
2015-10-07 19,19,15148,3,1
2015-10-07 20,20,14862,3,1
2015-10-07 21,21,14382,3,1
2015-10-07 22,22,13553,3,1
2015-10-07 23,23,12761,3,1
2015-10-08 00,0,12151,4,0
2015-10-08 01,1,11651,4,0
2015-10-08 02,2,11230,4,0
2015-10-08 03,3,11160,4,0
2015-10-08 04,4,11361,4,0
2015-10-08 05,5,12019,4,0
2015-10-08 06,6,12829,4,0
2015-10-08 07,7,14536,4,0
2015-10-08 08,8,16405,4,0
2015-10-08 09,9,17149,4,0
2015-10-08 10,10,17235,4,0
2015-10-08 11,11,16915,4,0
2015-10-08 12,12,16598,4,0
2015-10-08 13,13,16695,4,0
2015-10-08 14,14,16689,4,0
2015-10-08 15,15,16810,4,0
2015-10-08 16,16,16857,4,0
2015-10-08 17,17,16557,4,0
2015-10-08 18,18,16222,4,0
2015-10-08 19,19,15868,4,0
2015-10-08 20,20,15225,4,0
2015-10-08 21,21,14874,4,0
2015-10-08 22,22,14045,4,0
2015-10-08 23,23,13094,4,0
2015-10-09 00,0,12053,5,0
2015-10-09 01,1,12051,5,0
2015-10-09 02,2,11720,5,0
2015-10-09 03,3,11493,5,0
2015-10-09 04,4,11804,5,0
2015-10-09 05,5,12376,5,0
2015-10-09 06,6,13106,5,0
2015-10-09 07,7,14662,5,0
2015-10-09 08,8,16460,5,0
2015-10-09 09,9,17037,5,0
2015-10-09 10,10,17212,5,0
2015-10-09 11,11,16801,5,0
2015-10-09 12,12,16566,5,0
2015-10-09 13,13,16774,5,0
2015-10-09 14,14,16705,5,0
2015-10-09 15,15,16812,5,0
2015-10-09 16,16,16843,5,0
2015-10-09 17,17,16714,5,0
2015-10-09 18,18,16613,5,0
2015-10-09 19,19,16245,5,0
2015-10-09 20,20,15652,5,0
2015-10-09 21,21,15279,5,0
2015-10-09 22,22,14452,5,0
2015-10-09 23,23,13499,5,0
2015-10-10 00,0,12445,6,0
2015-10-10 01,1,12233,6,0
2015-10-10 02,2,11818,6,0
2015-10-10 03,3,11609,6,0
2015-10-10 04,4,11773,6,0
2015-10-10 05,5,12418,6,0
2015-10-10 06,6,12965,6,0
2015-10-10 07,7,14455,6,0
2015-10-10 08,8,16059,6,0
2015-10-10 09,9,16786,6,0
2015-10-10 10,10,16927,6,0
2015-10-10 11,11,16607,6,0
2015-10-10 12,12,16224,6,0
2015-10-10 13,13,16379,6,0
2015-10-10 14,14,16259,6,0
2015-10-10 15,15,16444,6,0
2015-10-10 16,16,16536,6,0
2015-10-10 17,17,16476,6,0
2015-10-10 18,18,16426,6,0
2015-10-10 19,19,16191,6,0
2015-10-10 20,20,15556,6,0
2015-10-10 21,21,15149,6,0
2015-10-10 22,22,14399,6,0
2015-10-10 23,23,13519,6,0
2015-10-11 00,0,12243,7,1
2015-10-11 01,1,11737,7,1
2015-10-11 02,2,11492,7,1
2015-10-11 03,3,11375,7,1
2015-10-11 04,4,11537,7,1
2015-10-11 05,5,11835,7,1
2015-10-11 06,6,12009,7,1
2015-10-11 07,7,12824,7,1
2015-10-11 08,8,13870,7,1
2015-10-11 09,9,14516,7,1
2015-10-11 10,10,14765,7,1
2015-10-11 11,11,14501,7,1
2015-10-11 12,12,14161,7,1
2015-10-11 13,13,14283,7,1
2015-10-11 14,14,14174,7,1
2015-10-11 15,15,14261,7,1
2015-10-11 16,16,14621,7,1
2015-10-11 17,17,15011,7,1
2015-10-11 18,18,15185,7,1
2015-10-11 19,19,14849,7,1
2015-10-11 20,20,14776,7,1
2015-10-11 21,21,14309,7,1
2015-10-11 22,22,13513,7,1
2015-10-11 23,23,12623,7,1
2015-10-12 00,0,12115,1,0
2015-10-12 01,1,11290,1,0
2015-10-12 02,2,10983,1,0
2015-10-12 03,3,10871,1,0
2015-10-12 04,4,11147,1,0
2015-10-12 05,5,11813,1,0
2015-10-12 06,6,12682,1,0
2015-10-12 07,7,14208,1,0
2015-10-12 08,8,16169,1,0
2015-10-12 09,9,16773,1,0
2015-10-12 10,10,16999,1,0
2015-10-12 11,11,16635,1,0
2015-10-12 12,12,16357,1,0
2015-10-12 13,13,16545,1,0
2015-10-12 14,14,16511,1,0
2015-10-12 15,15,16649,1,0
2015-10-12 16,16,16675,1,0
2015-10-12 17,17,16296,1,0
2015-10-12 18,18,16206,1,0
2015-10-12 19,19,15846,1,0
2015-10-12 20,20,15249,1,0
2015-10-12 21,21,14877,1,0
2015-10-12 22,22,14063,1,0
2015-10-12 23,23,13103,1,0
2015-10-13 00,0,12221,2,0
2015-10-13 01,1,11881,2,0
2015-10-13 02,2,11493,2,0
2015-10-13 03,3,11447,2,0
2015-10-13 04,4,11736,2,0
2015-10-13 05,5,12216,2,0
2015-10-13 06,6,13136,2,0
2015-10-13 07,7,14570,2,0
2015-10-13 08,8,16448,2,0
2015-10-13 09,9,16992,2,0
2015-10-13 10,10,17168,2,0
2015-10-13 11,11,16908,2,0
2015-10-13 12,12,16470,2,0
2015-10-13 13,13,16724,2,0
2015-10-13 14,14,16629,2,0
2015-10-13 15,15,16832,2,0
2015-10-13 16,16,16879,2,0
2015-10-13 17,17,16919,2,0
2015-10-13 18,18,16880,2,0
2015-10-13 19,19,16409,2,0
2015-10-13 20,20,15859,2,0
2015-10-13 21,21,15447,2,0
2015-10-13 22,22,14356,2,0
2015-10-13 23,23,13251,2,0
2015-10-14 00,0,12406,3,0
2015-10-14 01,1,12088,3,0
2015-10-14 02,2,11784,3,0
2015-10-14 03,3,11666,3,0
2015-10-14 04,4,11848,3,0
2015-10-14 05,5,12372,3,0
2015-10-14 06,6,13275,3,0
2015-10-14 07,7,14751,3,0
2015-10-14 08,8,16477,3,0
2015-10-14 09,9,17182,3,0
2015-10-14 10,10,17259,3,0
2015-10-14 11,11,16859,3,0
2015-10-14 12,12,16531,3,0
2015-10-14 13,13,16823,3,0
2015-10-14 14,14,16704,3,0
2015-10-14 15,15,16790,3,0
2015-10-14 16,16,16929,3,0
2015-10-14 17,17,16937,3,0
2015-10-14 18,18,16965,3,0
2015-10-14 19,19,16444,3,0
2015-10-14 20,20,15999,3,0
2015-10-14 21,21,15512,3,0
2015-10-14 22,22,14558,3,0
2015-10-14 23,23,13447,3,0
2015-10-15 00,0,12498,4,0
2015-10-15 01,1,12088,4,0
2015-10-15 02,2,11799,4,0
2015-10-15 03,3,11675,4,0
2015-10-15 04,4,11963,4,0
2015-10-15 05,5,12531,4,0
2015-10-15 06,6,13229,4,0
2015-10-15 07,7,14709,4,0
2015-10-15 08,8,16673,4,0
2015-10-15 09,9,17490,4,0
2015-10-15 10,10,17632,4,0
2015-10-15 11,11,17255,4,0
2015-10-15 12,12,16813,4,0
2015-10-15 13,13,17124,4,0
2015-10-15 14,14,17061,4,0
2015-10-15 15,15,17163,4,0
2015-10-15 16,16,17240,4,0
2015-10-15 17,17,17241,4,0
2015-10-15 18,18,17164,4,0
2015-10-15 19,19,16608,4,0
2015-10-15 20,20,16145,4,0
2015-10-15 21,21,15648,4,0
2015-10-15 22,22,14550,4,0
2015-10-15 23,23,13456,4,0
2015-10-16 00,0,12496,5,0
2015-10-16 01,1,12088,5,0
2015-10-16 02,2,11801,5,0
2015-10-16 03,3,11742,5,0
2015-10-16 04,4,11977,5,0
2015-10-16 05,5,12526,5,0
2015-10-16 06,6,13184,5,0
2015-10-16 07,7,14935,5,0
2015-10-16 08,8,16658,5,0
2015-10-16 09,9,17400,5,0
2015-10-16 10,10,17683,5,0
2015-10-16 11,11,17235,5,0
2015-10-16 12,12,16880,5,0
2015-10-16 13,13,17148,5,0
2015-10-16 14,14,17115,5,0
2015-10-16 15,15,17079,5,0
2015-10-16 16,16,17237,5,0
2015-10-16 17,17,16910,5,0
2015-10-16 18,18,16975,5,0
2015-10-16 19,19,16435,5,0
2015-10-16 20,20,15968,5,0
2015-10-16 21,21,15299,5,0
2015-10-16 22,22,14249,5,0
2015-10-16 23,23,13144,5,0
2015-10-17 00,0,12223,6,1
2015-10-17 01,1,12032,6,1
2015-10-17 02,2,11739,6,1
2015-10-17 03,3,11635,6,1
2015-10-17 04,4,11706,6,1
2015-10-17 05,5,12243,6,1
2015-10-17 06,6,12522,6,1
2015-10-17 07,7,13748,6,1
2015-10-17 08,8,15103,6,1
2015-10-17 09,9,15801,6,1
2015-10-17 10,10,16140,6,1
2015-10-17 11,11,15691,6,1
2015-10-17 12,12,15367,6,1
2015-10-17 13,13,15473,6,1
2015-10-17 14,14,15415,6,1
2015-10-17 15,15,15581,6,1
2015-10-17 16,16,15690,6,1
2015-10-17 17,17,16053,6,1
2015-10-17 18,18,15929,6,1
2015-10-17 19,19,15649,6,1
2015-10-17 20,20,15213,6,1
2015-10-17 21,21,14873,6,1
2015-10-17 22,22,14106,6,1
2015-10-17 23,23,13273,6,1
2015-10-18 00,0,12031,7,1
2015-10-18 01,1,11632,7,1
2015-10-18 02,2,11359,7,1
2015-10-18 03,3,11232,7,1
2015-10-18 04,4,11293,7,1
2015-10-18 05,5,11695,7,1
2015-10-18 06,6,11868,7,1
2015-10-18 07,7,12597,7,1
2015-10-18 08,8,13803,7,1
2015-10-18 09,9,14461,7,1
2015-10-18 10,10,14709,7,1
2015-10-18 11,11,14679,7,1
2015-10-18 12,12,14112,7,1
2015-10-18 13,13,14309,7,1
2015-10-18 14,14,14093,7,1
2015-10-18 15,15,14455,7,1
2015-10-18 16,16,14692,7,1
2015-10-18 17,17,15146,7,1
2015-10-18 18,18,15130,7,1
2015-10-18 19,19,14884,7,1
2015-10-18 20,20,14562,7,1
2015-10-18 21,21,14300,7,1
2015-10-18 22,22,13583,7,1
2015-10-18 23,23,12481,7,1
2015-10-19 00,0,11457,1,0
2015-10-19 01,1,11269,1,0
2015-10-19 02,2,10922,1,0
2015-10-19 03,3,10715,1,0
2015-10-19 04,4,11014,1,0
2015-10-19 05,5,11689,1,0
2015-10-19 06,6,12585,1,0
2015-10-19 07,7,14401,1,0
2015-10-19 08,8,16516,1,0
2015-10-19 09,9,17160,1,0
2015-10-19 10,10,17395,1,0
2015-10-19 11,11,16931,1,0
2015-10-19 12,12,16778,1,0
2015-10-19 13,13,16952,1,0
2015-10-19 14,14,16917,1,0
2015-10-19 15,15,16924,1,0
2015-10-19 16,16,16897,1,0
2015-10-19 17,17,16892,1,0
2015-10-19 18,18,16750,1,0
2015-10-19 19,19,16293,1,0
2015-10-19 20,20,15812,1,0
2015-10-19 21,21,15227,1,0
2015-10-19 22,22,14446,1,0
2015-10-19 23,23,13378,1,0
2015-10-20 00,0,12419,2,0
2015-10-20 01,1,12149,2,0
2015-10-20 02,2,11842,2,0
2015-10-20 03,3,11593,2,0
2015-10-20 04,4,11730,2,0
2015-10-20 05,5,12429,2,0
2015-10-20 06,6,13369,2,0
2015-10-20 07,7,14702,2,0
2015-10-20 08,8,16611,2,0
2015-10-20 09,9,17447,2,0
2015-10-20 10,10,17523,2,0
2015-10-20 11,11,17043,2,0
2015-10-20 12,12,16755,2,0
2015-10-20 13,13,17023,2,0
2015-10-20 14,14,16866,2,0
2015-10-20 15,15,16934,2,0
2015-10-20 16,16,17047,2,0
2015-10-20 17,17,16981,2,0
2015-10-20 18,18,16972,2,0
2015-10-20 19,19,16490,2,0
2015-10-20 20,20,15983,2,0
2015-10-20 21,21,15402,2,0
2015-10-20 22,22,14726,2,0
2015-10-20 23,23,13670,2,0
2015-10-21 00,0,12633,3,0
2015-10-21 01,1,12093,3,0
2015-10-21 02,2,11879,3,0
2015-10-21 03,3,11474,3,0
2015-10-21 04,4,11780,3,0
2015-10-21 05,5,12409,3,0
2015-10-21 06,6,13144,3,0
2015-10-21 07,7,14608,3,0
2015-10-21 08,8,16599,3,0
2015-10-21 09,9,17380,3,0
2015-10-21 10,10,17622,3,0
2015-10-21 11,11,17219,3,0
2015-10-21 12,12,16875,3,0
2015-10-21 13,13,17003,3,0
2015-10-21 14,14,17014,3,0
2015-10-21 15,15,17102,3,0
2015-10-21 16,16,17198,3,0
2015-10-21 17,17,17104,3,0
2015-10-21 18,18,17021,3,0
2015-10-21 19,19,16541,3,0
2015-10-21 20,20,15981,3,0
2015-10-21 21,21,15501,3,0
2015-10-21 22,22,14725,3,0
2015-10-21 23,23,13653,3,0
2015-10-22 00,0,12639,4,0
2015-10-22 01,1,12194,4,0
2015-10-22 02,2,11839,4,0
2015-10-22 03,3,11757,4,0
2015-10-22 04,4,11967,4,0
2015-10-22 05,5,12508,4,0
2015-10-22 06,6,13216,4,0
2015-10-22 07,7,14714,4,0
2015-10-22 08,8,16773,4,0
2015-10-22 09,9,17603,4,0
2015-10-22 10,10,17701,4,0
2015-10-22 11,11,17292,4,0
2015-10-22 12,12,16994,4,0
2015-10-22 13,13,17329,4,0
2015-10-22 14,14,17201,4,0
2015-10-22 15,15,17307,4,0
2015-10-22 16,16,17265,4,0
2015-10-22 17,17,17106,4,0
2015-10-22 18,18,17019,4,0
2015-10-22 19,19,16611,4,0
2015-10-22 20,20,15992,4,0
2015-10-22 21,21,15523,4,0
2015-10-22 22,22,14823,4,0
2015-10-22 23,23,13733,4,0
2015-10-23 00,0,12762,5,0
2015-10-23 01,1,12250,5,0
2015-10-23 02,2,11958,5,0
2015-10-23 03,3,11762,5,0
2015-10-23 04,4,11865,5,0
2015-10-23 05,5,12558,5,0
2015-10-23 06,6,13217,5,0
2015-10-23 07,7,14937,5,0
2015-10-23 08,8,16821,5,0
2015-10-23 09,9,17602,5,0
2015-10-23 10,10,17718,5,0
2015-10-23 11,11,17447,5,0
2015-10-23 12,12,17064,5,0
2015-10-23 13,13,17148,5,0
2015-10-23 14,14,17072,5,0
2015-10-23 15,15,17176,5,0
2015-10-23 16,16,17175,5,0
2015-10-23 17,17,17103,5,0
2015-10-23 18,18,17014,5,0
2015-10-23 19,19,16542,5,0
2015-10-23 20,20,15982,5,0
2015-10-23 21,21,15522,5,0
2015-10-23 22,22,14631,5,0
2015-10-23 23,23,13526,5,0
2015-10-24 00,0,12770,6,1
2015-10-24 01,1,12334,6,1
2015-10-24 02,2,11802,6,1
2015-10-24 03,3,11616,6,1
2015-10-24 04,4,11762,6,1
2015-10-24 05,5,12109,6,1
2015-10-24 06,6,12451,6,1
2015-10-24 07,7,13672,6,1
2015-10-24 08,8,15258,6,1
2015-10-24 09,9,15935,6,1
2015-10-24 10,10,16360,6,1
2015-10-24 11,11,15962,6,1
2015-10-24 12,12,15832,6,1
2015-10-24 13,13,15791,6,1
2015-10-24 14,14,15586,6,1
2015-10-24 15,15,15626,6,1
2015-10-24 16,16,15852,6,1
2015-10-24 17,17,16048,6,1
2015-10-24 18,18,16155,6,1
2015-10-24 19,19,15701,6,1
2015-10-24 20,20,15275,6,1
2015-10-24 21,21,14889,6,1
2015-10-24 22,22,14156,6,1
2015-10-24 23,23,13169,6,1
2015-10-25 00,0,12332,7,1
2015-10-25 01,1,11797,7,1
2015-10-25 02,2,11371,7,1
2015-10-25 03,3,11238,7,1
2015-10-25 04,4,11266,7,1
2015-10-25 05,5,11748,7,1
2015-10-25 06,6,11989,7,1
2015-10-25 07,7,12724,7,1
2015-10-25 08,8,13793,7,1
2015-10-25 09,9,14577,7,1
2015-10-25 10,10,14906,7,1
2015-10-25 11,11,14708,7,1
2015-10-25 12,12,14331,7,1
2015-10-25 13,13,14322,7,1
2015-10-25 14,14,14270,7,1
2015-10-25 15,15,14398,7,1
2015-10-25 16,16,14871,7,1
2015-10-25 17,17,15224,7,1
