date,hour,max_load,weekday,holiday
2015-10-25 18,18,15210,7,1
2015-10-25 19,19,14878,7,1
2015-10-25 20,20,14506,7,1
2015-10-25 21,21,14261,7,1
2015-10-25 22,22,13460,7,1
2015-10-25 23,23,12632,7,1
2015-10-26 00,0,11695,1,0
2015-10-26 01,1,11324,1,0
2015-10-26 02,2,10873,1,0
2015-10-26 03,3,10869,1,0
2015-10-26 04,4,11207,1,0
2015-10-26 05,5,11711,1,0
2015-10-26 06,6,12663,1,0
2015-10-26 07,7,14336,1,0
2015-10-26 08,8,16361,1,0
2015-10-26 09,9,17171,1,0
2015-10-26 10,10,17450,1,0
2015-10-26 11,11,17118,1,0
2015-10-26 12,12,16902,1,0
2015-10-26 13,13,17201,1,0
2015-10-26 14,14,17049,1,0
2015-10-26 15,15,17157,1,0
2015-10-26 16,16,17213,1,0
2015-10-26 17,17,17272,1,0
2015-10-26 18,18,17055,1,0
2015-10-26 19,19,16635,1,0
2015-10-26 20,20,16211,1,0
2015-10-26 21,21,15654,1,0
2015-10-26 22,22,14688,1,0
2015-10-26 23,23,13789,1,0
2015-10-27 00,0,12761,2,0
2015-10-27 01,1,12194,2,0
2015-10-27 02,2,11845,2,0
2015-10-27 03,3,11597,2,0
2015-10-27 04,4,11759,2,0
2015-10-27 05,5,12188,2,0
2015-10-27 06,6,13074,2,0
2015-10-27 07,7,14550,2,0
2015-10-27 08,8,16290,2,0
2015-10-27 09,9,17075,2,0
2015-10-27 10,10,17255,2,0
2015-10-27 11,11,16697,2,0
2015-10-27 12,12,16121,2,0
2015-10-27 13,13,16453,2,0
2015-10-27 14,14,16213,2,0
2015-10-27 15,15,16720,2,0
2015-10-27 16,16,16597,2,0
2015-10-27 17,17,16795,2,0
2015-10-27 18,18,16756,2,0
2015-10-27 19,19,16247,2,0
2015-10-27 20,20,15883,2,0
2015-10-27 21,21,15291,2,0
2015-10-27 22,22,14521,2,0
2015-10-27 23,23,13527,2,0
2015-10-28 00,0,12463,3,0
2015-10-28 01,1,11940,3,0
2015-10-28 02,2,11582,3,0
2015-10-28 03,3,11347,3,0
2015-10-28 04,4,11655,3,0
2015-10-28 05,5,12318,3,0
2015-10-28 06,6,13054,3,0
2015-10-28 07,7,14483,3,0
2015-10-28 08,8,16208,3,0
2015-10-28 09,9,16878,3,0
2015-10-28 10,10,17026,3,0
2015-10-28 11,11,16464,3,0
2015-10-28 12,12,16146,3,0
2015-10-28 13,13,16386,3,0
2015-10-28 14,14,16389,3,0
2015-10-28 15,15,16704,3,0
2015-10-28 16,16,16753,3,0
2015-10-28 17,17,16801,3,0
2015-10-28 18,18,16756,3,0
2015-10-28 19,19,16338,3,0
2015-10-28 20,20,15881,3,0
2015-10-28 21,21,15248,3,0
2015-10-28 22,22,14509,3,0
2015-10-28 23,23,13529,3,0
2015-10-29 00,0,12442,4,0
2015-10-29 01,1,12108,4,0
2015-10-29 02,2,11618,4,0
2015-10-29 03,3,11500,4,0
2015-10-29 04,4,11639,4,0
2015-10-29 05,5,12332,4,0
2015-10-29 06,6,13057,4,0
2015-10-29 07,7,14714,4,0
2015-10-29 08,8,16428,4,0
2015-10-29 09,9,17268,4,0
2015-10-29 10,10,17376,4,0
2015-10-29 11,11,17007,4,0
2015-10-29 12,12,16453,4,0
2015-10-29 13,13,16829,4,0
2015-10-29 14,14,16678,4,0
2015-10-29 15,15,16951,4,0
2015-10-29 16,16,17217,4,0
2015-10-29 17,17,16882,4,0
2015-10-29 18,18,16726,4,0
2015-10-29 19,19,16214,4,0
2015-10-29 20,20,15763,4,0
2015-10-29 21,21,15196,4,0
2015-10-29 22,22,14459,4,0
2015-10-29 23,23,13465,4,0
2015-10-30 00,0,12473,5,0
2015-10-30 01,1,12097,5,0
2015-10-30 02,2,11758,5,0
2015-10-30 03,3,11541,5,0
2015-10-30 04,4,11789,5,0
2015-10-30 05,5,12311,5,0
2015-10-30 06,6,13228,5,0
2015-10-30 07,7,14649,5,0
2015-10-30 08,8,16398,5,0
2015-10-30 09,9,17036,5,0
2015-10-30 10,10,17098,5,0
2015-10-30 11,11,16709,5,0
2015-10-30 12,12,16288,5,0
2015-10-30 13,13,16476,5,0
2015-10-30 14,14,16374,5,0
2015-10-30 15,15,16588,5,0
2015-10-30 16,16,16798,5,0
2015-10-30 17,17,16736,5,0
2015-10-30 18,18,16556,5,0
2015-10-30 19,19,16208,5,0
2015-10-30 20,20,15684,5,0
2015-10-30 21,21,15199,5,0
2015-10-30 22,22,14438,5,0
2015-10-30 23,23,13459,5,0
2015-10-31 00,0,12430,6,1
2015-10-31 01,1,11803,6,1
2015-10-31 02,2,11585,6,1
2015-10-31 03,3,11344,6,1
2015-10-31 04,4,11435,6,1
2015-10-31 05,5,11837,6,1
2015-10-31 06,6,12272,6,1
2015-10-31 07,7,13266,6,1
2015-10-31 08,8,14654,6,1
2015-10-31 09,9,15294,6,1
2015-10-31 10,10,15518,6,1
2015-10-31 11,11,14944,6,1
2015-10-31 12,12,14728,6,1
2015-10-31 13,13,14730,6,1
2015-10-31 14,14,14575,6,1
2015-10-31 15,15,14814,6,1
2015-10-31 16,16,15301,6,1
2015-10-31 17,17,15588,6,1
2015-10-31 18,18,15584,6,1
2015-10-31 19,19,15183,6,1
2015-10-31 20,20,14701,6,1
2015-10-31 21,21,14513,6,1
2015-10-31 22,22,13807,6,1
2015-10-31 23,23,12848,6,1
2015-11-01 00,0,12017,7,1
2015-11-01 01,1,11470,7,1
2015-11-01 02,2,11126,7,1
2015-11-01 03,3,10835,7,1
2015-11-01 04,4,10894,7,1
2015-11-01 05,5,11320,7,1
2015-11-01 06,6,11523,7,1
2015-11-01 07,7,12316,7,1
2015-11-01 08,8,13347,7,1
2015-11-01 09,9,14047,7,1
2015-11-01 10,10,14544,7,1
2015-11-01 11,11,14393,7,1
2015-11-01 12,12,13981,7,1
2015-11-01 13,13,13999,7,1
2015-11-01 14,14,13931,7,1
2015-11-01 15,15,14255,7,1
2015-11-01 16,16,14658,7,1
2015-11-01 17,17,15009,7,1
2015-11-01 18,18,14994,7,1
2015-11-01 19,19,14824,7,1
2015-11-01 20,20,14525,7,1
2015-11-01 21,21,14278,7,1
2015-11-01 22,22,13486,7,1
2015-11-01 23,23,12528,7,1
2015-11-02 00,0,11499,1,0
2015-11-02 01,1,11008,1,0
2015-11-02 02,2,10726,1,0
2015-11-02 03,3,10593,1,0
2015-11-02 04,4,10995,1,0
2015-11-02 05,5,11766,1,0
2015-11-02 06,6,12662,1,0
2015-11-02 07,7,14103,1,0
2015-11-02 08,8,15912,1,0
2015-11-02 09,9,16636,1,0
2015-11-02 10,10,16866,1,0
2015-11-02 11,11,16415,1,0
2015-11-02 12,12,16095,1,0
2015-11-02 13,13,16261,1,0
2015-11-02 14,14,16172,1,0
2015-11-02 15,15,16433,1,0
2015-11-02 16,16,16543,1,0
2015-11-02 17,17,16993,1,0
2015-11-02 18,18,16855,1,0
2015-11-02 19,19,16485,1,0
2015-11-02 20,20,15995,1,0
2015-11-02 21,21,15493,1,0
2015-11-02 22,22,14697,1,0
2015-11-02 23,23,13584,1,0
2015-11-03 00,0,12729,2,0
2015-11-03 01,1,12060,2,0
2015-11-03 02,2,11624,2,0
2015-11-03 03,3,11464,2,0
2015-11-03 04,4,11691,2,0
2015-11-03 05,5,12193,2,0
2015-11-03 06,6,13173,2,0
2015-11-03 07,7,14475,2,0
2015-11-03 08,8,16223,2,0
2015-11-03 09,9,16739,2,0
2015-11-03 10,10,16883,2,0
2015-11-03 11,11,16446,2,0
2015-11-03 12,12,16080,2,0
2015-11-03 13,13,16365,2,0
2015-11-03 14,14,16150,2,0
2015-11-03 15,15,16316,2,0
2015-11-03 16,16,16482,2,0
2015-11-03 17,17,16784,2,0
2015-11-03 18,18,16538,2,0
2015-11-03 19,19,16028,2,0
2015-11-03 20,20,15574,2,0
2015-11-03 21,21,15139,2,0
2015-11-03 22,22,14208,2,0
2015-11-03 23,23,13264,2,0
2015-11-04 00,0,12462,3,0
2015-11-04 01,1,12021,3,0
2015-11-04 02,2,11619,3,0
2015-11-04 03,3,11384,3,0
2015-11-04 04,4,11684,3,0
2015-11-04 05,5,12195,3,0
2015-11-04 06,6,13215,3,0
2015-11-04 07,7,14580,3,0
2015-11-04 08,8,16401,3,0
2015-11-04 09,9,17067,3,0
2015-11-04 10,10,17191,3,0
2015-11-04 11,11,16837,3,0
2015-11-04 12,12,16500,3,0
2015-11-04 13,13,16681,3,0
2015-11-04 14,14,16628,3,0
2015-11-04 15,15,16940,3,0
2015-11-04 16,16,16900,3,0
2015-11-04 17,17,16794,3,0
2015-11-04 18,18,16536,3,0
2015-11-04 19,19,16031,3,0
2015-11-04 20,20,15572,3,0
2015-11-04 21,21,15137,3,0
2015-11-04 22,22,14211,3,0
2015-11-04 23,23,13267,3,0
2015-11-05 00,0,12426,4,0
2015-11-05 01,1,12129,4,0
2015-11-05 02,2,11888,4,0
2015-11-05 03,3,11579,4,0
2015-11-05 04,4,11709,4,0
2015-11-05 05,5,12194,4,0
2015-11-05 06,6,13225,4,0
2015-11-05 07,7,14719,4,0
2015-11-05 08,8,16566,4,0
2015-11-05 09,9,17280,4,0
2015-11-05 10,10,17338,4,0
2015-11-05 11,11,17029,4,0
2015-11-05 12,12,16524,4,0
2015-11-05 13,13,16797,4,0
2015-11-05 14,14,16619,4,0
2015-11-05 15,15,16889,4,0
2015-11-05 16,16,17121,4,0
2015-11-05 17,17,17294,4,0
2015-11-05 18,18,17186,4,0
2015-11-05 19,19,16691,4,0
2015-11-05 20,20,16314,4,0
2015-11-05 21,21,15816,4,0
2015-11-05 22,22,14970,4,0
2015-11-05 23,23,13589,4,0
2015-11-06 00,0,12464,5,0
2015-11-06 01,1,12131,5,0
2015-11-06 02,2,11802,5,0
2015-11-06 03,3,11730,5,0
2015-11-06 04,4,11809,5,0
2015-11-06 05,5,12194,5,0
2015-11-06 06,6,13227,5,0
2015-11-06 07,7,14767,5,0
2015-11-06 08,8,16562,5,0
2015-11-06 09,9,17486,5,0
2015-11-06 10,10,17547,5,0
2015-11-06 11,11,17029,5,0
2015-11-06 12,12,16500,5,0
2015-11-06 13,13,16792,5,0
2015-11-06 14,14,16630,5,0
2015-11-06 15,15,16963,5,0
2015-11-06 16,16,17092,5,0
2015-11-06 17,17,17164,5,0
2015-11-06 18,18,17059,5,0
2015-11-06 19,19,16678,5,0
2015-11-06 20,20,16187,5,0
2015-11-06 21,21,15736,5,0
2015-11-06 22,22,14959,5,0
2015-11-06 23,23,13592,5,0
2015-11-07 00,0,12521,6,1
2015-11-07 01,1,12102,6,1
2015-11-07 02,2,11694,6,1
2015-11-07 03,3,11580,6,1
2015-11-07 04,4,11720,6,1
2015-11-07 05,5,12023,6,1
2015-11-07 06,6,12548,6,1
2015-11-07 07,7,13681,6,1
2015-11-07 08,8,15164,6,1
2015-11-07 09,9,15710,6,1
2015-11-07 10,10,15916,6,1
2015-11-07 11,11,15900,6,1
2015-11-07 12,12,15493,6,1
2015-11-07 13,13,15682,6,1
2015-11-07 14,14,15556,6,1
2015-11-07 15,15,15907,6,1
2015-11-07 16,16,15945,6,1
2015-11-07 17,17,15937,6,1
2015-11-07 18,18,15929,6,1
2015-11-07 19,19,15550,6,1
2015-11-07 20,20,15229,6,1
2015-11-07 21,21,14813,6,1
2015-11-07 22,22,14017,6,1
2015-11-07 23,23,13276,6,1
2015-11-08 00,0,11943,7,1
2015-11-08 01,1,11540,7,1
2015-11-08 02,2,11254,7,1
2015-11-08 03,3,11059,7,1
2015-11-08 04,4,11144,7,1
2015-11-08 05,5,11426,7,1
2015-11-08 06,6,11689,7,1
2015-11-08 07,7,12505,7,1
2015-11-08 08,8,13628,7,1
2015-11-08 09,9,14392,7,1
2015-11-08 10,10,14749,7,1
2015-11-08 11,11,14574,7,1
2015-11-08 12,12,14177,7,1
2015-11-08 13,13,14247,7,1
2015-11-08 14,14,14140,7,1
2015-11-08 15,15,14540,7,1
2015-11-08 16,16,15018,7,1
2015-11-08 17,17,15314,7,1
2015-11-08 18,18,15240,7,1
2015-11-08 19,19,14912,7,1
2015-11-08 20,20,14799,7,1
2015-11-08 21,21,14340,7,1
2015-11-08 22,22,13689,7,1
2015-11-08 23,23,12728,7,1
2015-11-09 00,0,11552,1,0
2015-11-09 01,1,11180,1,0
2015-11-09 02,2,10940,1,0
2015-11-09 03,3,10762,1,0
2015-11-09 04,4,11077,1,0
2015-11-09 05,5,11729,1,0
2015-11-09 06,6,12818,1,0
2015-11-09 07,7,14540,1,0
2015-11-09 08,8,16417,1,0
2015-11-09 09,9,17397,1,0
2015-11-09 10,10,17498,1,0
2015-11-09 11,11,17223,1,0
2015-11-09 12,12,16805,1,0
2015-11-09 13,13,17014,1,0
2015-11-09 14,14,16963,1,0
2015-11-09 15,15,17298,1,0
2015-11-09 16,16,17279,1,0
2015-11-09 17,17,17403,1,0
2015-11-09 18,18,17147,1,0
2015-11-09 19,19,16731,1,0
2015-11-09 20,20,16182,1,0
2015-11-09 21,21,15821,1,0
2015-11-09 22,22,15024,1,0
2015-11-09 23,23,13683,1,0
2015-11-10 00,0,12535,2,0
2015-11-10 01,1,12227,2,0
2015-11-10 02,2,11802,2,0
2015-11-10 03,3,11768,2,0
2015-11-10 04,4,11821,2,0
2015-11-10 05,5,12597,2,0
2015-11-10 06,6,13513,2,0
2015-11-10 07,7,14896,2,0
2015-11-10 08,8,16652,2,0
2015-11-10 09,9,17229,2,0
2015-11-10 10,10,17392,2,0
2015-11-10 11,11,16816,2,0
2015-11-10 12,12,16495,2,0
2015-11-10 13,13,16684,2,0
2015-11-10 14,14,16551,2,0
2015-11-10 15,15,16715,2,0
2015-11-10 16,16,17009,2,0
2015-11-10 17,17,17370,2,0
2015-11-10 18,18,17137,2,0
2015-11-10 19,19,16804,2,0
2015-11-10 20,20,16385,2,0
2015-11-10 21,21,16006,2,0
2015-11-10 22,22,15132,2,0
2015-11-10 23,23,13837,2,0
2015-11-11 00,0,12664,3,0
2015-11-11 01,1,12351,3,0
2015-11-11 02,2,11962,3,0
2015-11-11 03,3,11763,3,0
2015-11-11 04,4,11861,3,0
2015-11-11 05,5,12638,3,0
2015-11-11 06,6,13552,3,0
2015-11-11 07,7,15082,3,0
2015-11-11 08,8,16719,3,0
2015-11-11 09,9,17274,3,0
2015-11-11 10,10,17360,3,0
2015-11-11 11,11,16949,3,0
2015-11-11 12,12,16583,3,0
2015-11-11 13,13,16764,3,0
2015-11-11 14,14,16680,3,0
2015-11-11 15,15,16934,3,0
2015-11-11 16,16,17153,3,0
2015-11-11 17,17,17475,3,0
2015-11-11 18,18,17195,3,0
2015-11-11 19,19,16898,3,0
2015-11-11 20,20,16418,3,0
2015-11-11 21,21,16042,3,0
2015-11-11 22,22,15262,3,0
2015-11-11 23,23,13966,3,0
2015-11-12 00,0,12730,4,0
2015-11-12 01,1,12422,4,0
2015-11-12 02,2,11981,4,0
2015-11-12 03,3,11760,4,0
2015-11-12 04,4,11873,4,0
2015-11-12 05,5,12602,4,0
2015-11-12 06,6,13431,4,0
2015-11-12 07,7,14934,4,0
2015-11-12 08,8,16832,4,0
2015-11-12 09,9,17513,4,0
2015-11-12 10,10,17651,4,0
2015-11-12 11,11,17323,4,0
2015-11-12 12,12,16865,4,0
2015-11-12 13,13,17043,4,0
2015-11-12 14,14,16920,4,0
2015-11-12 15,15,17129,4,0
2015-11-12 16,16,17423,4,0
2015-11-12 17,17,17548,4,0
2015-11-12 18,18,17298,4,0
2015-11-12 19,19,16991,4,0
2015-11-12 20,20,16515,4,0
2015-11-12 21,21,16136,4,0
2015-11-12 22,22,15348,4,0
2015-11-12 23,23,14003,4,0
2015-11-13 00,0,12735,5,0
2015-11-13 01,1,12319,5,0
2015-11-13 02,2,12003,5,0
2015-11-13 03,3,11797,5,0
2015-11-13 04,4,11989,5,0
2015-11-13 05,5,12538,5,0
2015-11-13 06,6,13433,5,0
2015-11-13 07,7,14993,5,0
2015-11-13 08,8,16833,5,0
2015-11-13 09,9,17727,5,0
2015-11-13 10,10,17772,5,0
2015-11-13 11,11,17257,5,0
2015-11-13 12,12,16927,5,0
2015-11-13 13,13,17031,5,0
2015-11-13 14,14,16848,5,0
2015-11-13 15,15,17086,5,0
2015-11-13 16,16,17373,5,0
2015-11-13 17,17,17340,5,0
2015-11-13 18,18,16982,5,0
2015-11-13 19,19,16621,5,0
2015-11-13 20,20,16387,5,0
2015-11-13 21,21,16031,5,0
2015-11-13 22,22,15179,5,0
2015-11-13 23,23,14054,5,0
2015-11-14 00,0,12946,6,1
2015-11-14 01,1,12232,6,1
2015-11-14 02,2,11853,6,1
2015-11-14 03,3,11760,6,1
2015-11-14 04,4,11789,6,1
2015-11-14 05,5,12181,6,1
2015-11-14 06,6,12507,6,1
2015-11-14 07,7,13765,6,1
2015-11-14 08,8,15201,6,1
2015-11-14 09,9,15915,6,1
2015-11-14 10,10,16070,6,1
2015-11-14 11,11,15653,6,1
2015-11-14 12,12,15091,6,1
2015-11-14 13,13,15216,6,1
2015-11-14 14,14,15054,6,1
2015-11-14 15,15,15167,6,1
2015-11-14 16,16,15798,6,1
2015-11-14 17,17,16118,6,1
2015-11-14 18,18,15951,6,1
2015-11-14 19,19,15732,6,1
2015-11-14 20,20,15420,6,1
2015-11-14 21,21,15039,6,1
2015-11-14 22,22,14305,6,1
2015-11-14 23,23,13376,6,1
2015-11-15 00,0,12222,7,1
2015-11-15 01,1,11731,7,1
2015-11-15 02,2,11464,7,1
2015-11-15 03,3,11199,7,1
2015-11-15 04,4,11467,7,1
2015-11-15 05,5,11768,7,1
2015-11-15 06,6,11950,7,1
2015-11-15 07,7,12617,7,1
2015-11-15 08,8,13585,7,1
2015-11-15 09,9,14235,7,1
2015-11-15 10,10,14424,7,1
2015-11-15 11,11,14226,7,1
2015-11-15 12,12,13775,7,1
2015-11-15 13,13,13857,7,1
2015-11-15 14,14,13710,7,1
2015-11-15 15,15,13922,7,1
2015-11-15 16,16,14934,7,1
2015-11-15 17,17,15303,7,1
2015-11-15 18,18,15100,7,1
2015-11-15 19,19,15053,7,1
2015-11-15 20,20,14797,7,1
2015-11-15 21,21,14478,7,1
2015-11-15 22,22,13696,7,1
2015-11-15 23,23,12611,7,1
2015-11-16 00,0,11679,1,0
2015-11-16 01,1,11121,1,0
2015-11-16 02,2,10849,1,0
2015-11-16 03,3,10840,1,0
2015-11-16 04,4,11039,1,0
2015-11-16 05,5,11728,1,0
2015-11-16 06,6,12792,1,0
2015-11-16 07,7,14507,1,0
2015-11-16 08,8,16343,1,0
2015-11-16 09,9,16986,1,0
2015-11-16 10,10,17276,1,0
2015-11-16 11,11,16792,1,0
2015-11-16 12,12,16506,1,0
2015-11-16 13,13,16718,1,0
2015-11-16 14,14,16630,1,0
2015-11-16 15,15,16901,1,0
2015-11-16 16,16,17081,1,0
2015-11-16 17,17,17180,1,0
2015-11-16 18,18,17002,1,0
2015-11-16 19,19,16661,1,0
2015-11-16 20,20,16182,1,0
2015-11-16 21,21,15809,1,0
2015-11-16 22,22,14998,1,0
2015-11-16 23,23,13936,1,0
2015-11-17 00,0,12770,2,0
2015-11-17 01,1,12215,2,0
2015-11-17 02,2,11953,2,0
2015-11-17 03,3,11617,2,0
2015-11-17 04,4,11782,2,0
2015-11-17 05,5,12338,2,0
2015-11-17 06,6,13512,2,0
2015-11-17 07,7,14900,2,0
2015-11-17 08,8,16827,2,0
2015-11-17 09,9,17302,2,0
2015-11-17 10,10,17488,2,0
2015-11-17 11,11,17008,2,0
2015-11-17 12,12,16769,2,0
2015-11-17 13,13,16884,2,0
2015-11-17 14,14,16789,2,0
2015-11-17 15,15,17131,2,0
2015-11-17 16,16,17411,2,0
2015-11-17 17,17,17474,2,0
2015-11-17 18,18,17083,2,0
2015-11-17 19,19,16651,2,0
2015-11-17 20,20,16304,2,0
2015-11-17 21,21,15829,2,0
2015-11-17 22,22,14974,2,0
2015-11-17 23,23,13884,2,0
2015-11-18 00,0,13150,3,0
2015-11-18 01,1,12110,3,0
2015-11-18 02,2,11767,3,0
2015-11-18 03,3,11691,3,0
2015-11-18 04,4,11636,3,0
2015-11-18 05,5,12353,3,0
2015-11-18 06,6,13230,3,0
2015-11-18 07,7,14938,3,0
2015-11-18 08,8,16735,3,0
2015-11-18 09,9,17571,3,0
2015-11-18 10,10,17580,3,0
2015-11-18 11,11,17214,3,0
2015-11-18 12,12,16893,3,0
2015-11-18 13,13,17069,3,0
2015-11-18 14,14,17054,3,0
2015-11-18 15,15,17191,3,0
2015-11-18 16,16,17434,3,0
2015-11-18 17,17,17426,3,0
2015-11-18 18,18,17233,3,0
2015-11-18 19,19,16813,3,0
2015-11-18 20,20,16383,3,0
2015-11-18 21,21,15957,3,0
2015-11-18 22,22,15093,3,0
2015-11-18 23,23,14021,3,0
2015-11-19 00,0,12860,4,0
2015-11-19 01,1,12306,4,0
2015-11-19 02,2,11948,4,0
2015-11-19 03,3,11740,4,0
2015-11-19 04,4,11852,4,0
2015-11-19 05,5,12539,4,0
2015-11-19 06,6,13428,4,0
2015-11-19 07,7,15061,4,0
2015-11-19 08,8,16974,4,0
2015-11-19 09,9,17694,4,0
2015-11-19 10,10,17822,4,0
2015-11-19 11,11,17386,4,0
2015-11-19 12,12,17044,4,0
2015-11-19 13,13,17265,4,0
2015-11-19 14,14,17109,4,0
2015-11-19 15,15,17313,4,0
2015-11-19 16,16,17450,4,0
2015-11-19 17,17,17587,4,0
2015-11-19 18,18,17248,4,0
2015-11-19 19,19,16819,4,0
2015-11-19 20,20,16439,4,0
2015-11-19 21,21,15975,4,0
2015-11-19 22,22,15126,4,0
2015-11-19 23,23,14033,4,0
2015-11-20 00,0,12912,5,0
2015-11-20 01,1,12277,5,0
2015-11-20 02,2,11870,5,0
2015-11-20 03,3,11723,5,0
2015-11-20 04,4,11904,5,0
2015-11-20 05,5,12532,5,0
2015-11-20 06,6,13463,5,0
2015-11-20 07,7,15068,5,0
2015-11-20 08,8,16991,5,0
2015-11-20 09,9,17840,5,0
2015-11-20 10,10,17904,5,0
2015-11-20 11,11,17611,5,0
2015-11-20 12,12,17209,5,0
2015-11-20 13,13,17506,5,0
2015-11-20 14,14,17253,5,0
2015-11-20 15,15,17387,5,0
2015-11-20 16,16,17604,5,0
2015-11-20 17,17,17527,5,0
2015-11-20 18,18,17231,5,0
2015-11-20 19,19,16964,5,0
2015-11-20 20,20,16317,5,0
2015-11-20 21,21,16005,5,0
2015-11-20 22,22,15631,5,0
2015-11-20 23,23,14696,5,0
2015-11-21 00,0,13112,6,1
2015-11-21 01,1,12536,6,1
2015-11-21 02,2,12002,6,1
2015-11-21 03,3,11812,6,1
2015-11-21 04,4,11862,6,1
2015-11-21 05,5,12255,6,1
2015-11-21 06,6,12611,6,1
2015-11-21 07,7,13724,6,1
2015-11-21 08,8,15419,6,1
2015-11-21 09,9,16236,6,1
2015-11-21 10,10,16371,6,1
2015-11-21 11,11,16164,6,1
2015-11-21 12,12,15718,6,1
2015-11-21 13,13,15912,6,1
2015-11-21 14,14,15704,6,1
2015-11-21 15,15,15845,6,1
2015-11-21 16,16,15850,6,1
2015-11-21 17,17,16287,6,1
2015-11-21 18,18,16195,6,1
2015-11-21 19,19,15931,6,1
2015-11-21 20,20,15713,6,1
2015-11-21 21,21,15379,6,1
2015-11-21 22,22,14654,6,1
2015-11-21 23,23,13722,6,1
2015-11-22 00,0,12529,7,1
2015-11-22 01,1,11955,7,1
2015-11-22 02,2,11646,7,1
2015-11-22 03,3,11438,7,1
2015-11-22 04,4,11392,7,1
2015-11-22 05,5,11850,7,1
2015-11-22 06,6,12102,7,1
2015-11-22 07,7,12783,7,1
2015-11-22 08,8,14037,7,1
2015-11-22 09,9,14688,7,1
2015-11-22 10,10,14824,7,1
2015-11-22 11,11,14805,7,1
2015-11-22 12,12,14443,7,1
2015-11-22 13,13,14391,7,1
2015-11-22 14,14,14321,7,1
2015-11-22 15,15,14678,7,1
2015-11-22 16,16,14985,7,1
2015-11-22 17,17,15418,7,1
2015-11-22 18,18,15297,7,1
2015-11-22 19,19,15214,7,1
2015-11-22 20,20,15144,7,1
2015-11-22 21,21,14743,7,1
2015-11-22 22,22,14072,7,1
2015-11-22 23,23,13009,7,1
2015-11-23 00,0,11984,1,0
2015-11-23 01,1,11416,1,0
2015-11-23 02,2,11040,1,0
2015-11-23 03,3,10982,1,0
2015-11-23 04,4,11143,1,0
2015-11-23 05,5,11984,1,0
2015-11-23 06,6,12868,1,0
2015-11-23 07,7,14608,1,0
2015-11-23 08,8,16720,1,0
2015-11-23 09,9,17628,1,0
2015-11-23 10,10,17908,1,0
2015-11-23 11,11,17434,1,0
2015-11-23 12,12,17434,1,0
2015-11-23 13,13,17434,1,0
2015-11-23 14,14,17434,1,0
2015-11-23 15,15,17379,1,0
2015-11-23 16,16,17340,1,0
2015-11-23 17,17,17340,1,0
2015-11-23 18,18,17340,1,0
2015-11-23 19,19,17340,1,0
2015-11-23 20,20,17340,1,0
2015-11-23 21,21,17340,1,0
2015-11-23 22,22,17340,1,0
2015-11-23 23,23,17340,1,0
2015-11-24 00,0,17340,2,0
2015-11-24 01,1,17340,2,0
2015-11-24 02,2,17340,2,0
2015-11-24 03,3,17340,2,0
2015-11-24 04,4,17340,2,0
2015-11-24 05,5,17340,2,0
2015-11-24 06,6,17340,2,0
2015-11-24 07,7,17340,2,0
2015-11-24 08,8,17340,2,0
2015-11-24 09,9,17264,2,0
2015-11-24 10,10,17264,2,0
2015-11-24 11,11,17608,2,0
2015-11-24 12,12,17338,2,0
2015-11-24 13,13,17636,2,0
2015-11-24 14,14,17558,2,0
2015-11-24 15,15,17768,2,0
2015-11-24 16,16,18060,2,0
2015-11-24 17,17,18099,2,0
2015-11-24 18,18,17581,2,0
2015-11-24 19,19,17135,2,0
2015-11-24 20,20,16861,2,0
2015-11-24 21,21,16291,2,0
2015-11-24 22,22,15061,2,0
2015-11-24 23,23,14152,2,0
2015-11-25 00,0,13383,3,0
2015-11-25 01,1,12729,3,0
2015-11-25 02,2,12257,3,0
