date,hour,max_load,weekday,holiday
2015-11-25 03,3,12053,3,0
2015-11-25 04,4,12279,3,0
2015-11-25 05,5,12926,3,0
2015-11-25 06,6,13925,3,0
2015-11-25 07,7,15860,3,0
2015-11-25 08,8,18151,3,0
2015-11-25 09,9,18975,3,0
2015-11-25 10,10,19340,3,0
2015-11-25 11,11,18936,3,0
2015-11-25 12,12,18738,3,0
2015-11-25 13,13,18802,3,0
2015-11-25 14,14,18700,3,0
2015-11-25 15,15,18898,3,0
2015-11-25 16,16,19166,3,0
2015-11-25 17,17,19171,3,0
2015-11-25 18,18,18785,3,0
2015-11-25 19,19,18430,3,0
2015-11-25 20,20,18106,3,0
2015-11-25 21,21,17671,3,0
2015-11-25 22,22,16369,3,0
2015-11-25 23,23,15322,3,0
2015-11-26 00,0,14336,4,0
2015-11-26 01,1,13481,4,0
2015-11-26 02,2,13026,4,0
2015-11-26 03,3,12866,4,0
2015-11-26 04,4,13075,4,0
2015-11-26 05,5,13754,4,0
2015-11-26 06,6,15101,4,0
2015-11-26 07,7,17242,4,0
2015-11-26 08,8,19661,4,0
2015-11-26 09,9,20680,4,0
2015-11-26 10,10,20815,4,0
2015-11-26 11,11,20404,4,0
2015-11-26 12,12,19928,4,0
2015-11-26 13,13,20059,4,0
2015-11-26 14,14,19899,4,0
2015-11-26 15,15,20168,4,0
2015-11-26 16,16,20482,4,0
2015-11-26 17,17,20747,4,0
2015-11-26 18,18,20467,4,0
2015-11-26 19,19,20282,4,0
2015-11-26 20,20,20192,4,0
2015-11-26 21,21,19770,4,0
2015-11-26 22,22,19406,4,0
2015-11-26 23,23,19406,4,0
2015-11-27 00,0,19406,5,0
2015-11-27 01,1,19406,5,0
2015-11-27 02,2,13539,5,0
2015-11-27 03,3,13389,5,0
2015-11-27 04,4,13591,5,0
2015-11-27 05,5,14347,5,0
2015-11-27 06,6,15733,5,0
2015-11-27 07,7,18133,5,0
2015-11-27 08,8,20594,5,0
2015-11-27 09,9,21392,5,0
2015-11-27 10,10,21500,5,0
2015-11-27 11,11,21213,5,0
2015-11-27 12,12,20274,5,0
2015-11-27 13,13,20432,5,0
2015-11-27 14,14,20043,5,0
2015-11-27 15,15,20206,5,0
2015-11-27 16,16,20409,5,0
2015-11-27 17,17,20473,5,0
2015-11-27 18,18,20411,5,0
2015-11-27 19,19,20411,5,0
2015-11-27 20,20,20411,5,0
2015-11-27 21,21,20411,5,0
2015-11-27 22,22,20411,5,0
2015-11-27 23,23,20411,5,0
2015-11-28 00,0,20411,6,1
2015-11-28 01,1,20411,6,1
2015-11-28 02,2,13808,6,1
2015-11-28 03,3,13493,6,1
2015-11-28 04,4,13374,6,1
2015-11-28 05,5,13901,6,1
2015-11-28 06,6,14356,6,1
2015-11-28 07,7,15700,6,1
2015-11-28 08,8,17459,6,1
2015-11-28 09,9,18077,6,1
2015-11-28 10,10,18388,6,1
2015-11-28 11,11,17841,6,1
2015-11-28 12,12,17176,6,1
2015-11-28 13,13,17186,6,1
2015-11-28 14,14,17038,6,1
2015-11-28 15,15,17209,6,1
2015-11-28 16,16,18220,6,1
2015-11-28 17,17,18858,6,1
2015-11-28 18,18,18921,6,1
2015-11-28 19,19,18929,6,1
2015-11-28 20,20,18548,6,1
2015-11-28 21,21,18245,6,1
2015-11-28 22,22,17525,6,1
2015-11-28 23,23,16074,6,1
2015-11-29 00,0,14843,7,1
2015-11-29 01,1,13750,7,1
2015-11-29 02,2,12902,7,1
2015-11-29 03,3,12425,7,1
2015-11-29 04,4,12443,7,1
2015-11-29 05,5,12842,7,1
2015-11-29 06,6,13122,7,1
2015-11-29 07,7,14608,7,1
2015-11-29 08,8,15858,7,1
2015-11-29 09,9,16407,7,1
2015-11-29 10,10,16630,7,1
2015-11-29 11,11,16528,7,1
2015-11-29 12,12,16342,7,1
2015-11-29 13,13,16228,7,1
2015-11-29 14,14,16192,7,1
2015-11-29 15,15,16321,7,1
2015-11-29 16,16,17032,7,1
2015-11-29 17,17,17535,7,1
2015-11-29 18,18,17717,7,1
2015-11-29 19,19,17731,7,1
2015-11-29 20,20,17525,7,1
2015-11-29 21,21,17157,7,1
2015-11-29 22,22,16347,7,1
2015-11-29 23,23,15225,7,1
2015-11-30 00,0,13571,1,0
2015-11-30 01,1,13033,1,0
2015-11-30 02,2,12664,1,0
2015-11-30 03,3,12167,1,0
2015-11-30 04,4,12308,1,0
2015-11-30 05,5,13196,1,0
2015-11-30 06,6,14478,1,0
2015-11-30 07,7,16398,1,0
2015-11-30 08,8,18531,1,0
2015-11-30 09,9,19678,1,0
2015-11-30 10,10,19719,1,0
2015-11-30 11,11,18892,1,0
2015-11-30 12,12,18193,1,0
2015-11-30 13,13,18253,1,0
2015-11-30 14,14,18043,1,0
2015-11-30 15,15,18159,1,0
2015-11-30 16,16,18469,1,0
2015-11-30 17,17,18797,1,0
2015-11-30 18,18,18804,1,0
2015-11-30 19,19,18728,1,0
2015-11-30 20,20,18521,1,0
2015-11-30 21,21,18521,1,0
2015-11-30 22,22,18521,1,0
2015-11-30 23,23,14999,1,0
2015-12-01 00,0,14233,2,0
2015-12-01 01,1,13334,2,0
2015-12-01 02,2,12879,2,0
2015-12-01 03,3,12533,2,0
2015-12-01 04,4,12627,2,0
2015-12-01 05,5,13433,2,0
2015-12-01 06,6,14649,2,0
2015-12-01 07,7,16121,2,0
2015-12-01 08,8,17878,2,0
2015-12-01 09,9,18383,2,0
2015-12-01 10,10,18497,2,0
2015-12-01 11,11,18050,2,0
2015-12-01 12,12,17598,2,0
2015-12-01 13,13,17598,2,0
2015-12-01 14,14,17598,2,0
2015-12-01 15,15,17598,2,0
2015-12-01 16,16,17598,2,0
2015-12-01 17,17,17598,2,0
2015-12-01 18,18,17598,2,0
2015-12-01 19,19,17598,2,0
2015-12-01 20,20,17598,2,0
2015-12-01 21,21,17598,2,0
2015-12-01 22,22,17598,2,0
2015-12-01 23,23,17598,2,0
2015-12-02 00,0,17598,3,0
2015-12-02 01,1,17598,3,0
2015-12-02 02,2,17598,3,0
2015-12-02 03,3,17598,3,0
2015-12-02 04,4,17598,3,0
2015-12-02 05,5,17598,3,0
2015-12-02 06,6,17598,3,0
2015-12-02 07,7,17598,3,0
2015-12-02 08,8,17598,3,0
2015-12-02 09,9,17546,3,0
2015-12-02 10,10,19106,3,0
2015-12-02 11,11,18660,3,0
2015-12-02 12,12,18199,3,0
2015-12-02 13,13,18355,3,0
2015-12-02 14,14,18301,3,0
2015-12-02 15,15,18407,3,0
2015-12-02 16,16,18603,3,0
2015-12-02 17,17,18860,3,0
2015-12-02 18,18,18514,3,0
2015-12-02 19,19,18241,3,0
2015-12-02 20,20,17940,3,0
2015-12-02 21,21,17517,3,0
2015-12-02 22,22,16516,3,0
2015-12-02 23,23,15207,3,0
2015-12-03 00,0,14302,4,0
2015-12-03 01,1,13189,4,0
2015-12-03 02,2,12772,4,0
2015-12-03 03,3,12683,4,0
2015-12-03 04,4,12969,4,0
2015-12-03 05,5,13649,4,0
2015-12-03 06,6,14860,4,0
2015-12-03 07,7,16808,4,0
2015-12-03 08,8,18798,4,0
2015-12-03 09,9,19329,4,0
2015-12-03 10,10,19446,4,0
2015-12-03 11,11,18899,4,0
2015-12-03 12,12,18899,4,0
2015-12-03 13,13,18899,4,0
2015-12-03 14,14,18161,4,0
2015-12-03 15,15,18516,4,0
2015-12-03 16,16,19040,4,0
2015-12-03 17,17,19289,4,0
2015-12-03 18,18,19020,4,0
2015-12-03 19,19,18681,4,0
2015-12-03 20,20,18356,4,0
2015-12-03 21,21,17924,4,0
2015-12-03 22,22,16918,4,0
2015-12-03 23,23,15491,4,0
2015-12-04 00,0,14489,5,0
2015-12-04 01,1,13391,5,0
2015-12-04 02,2,13078,5,0
2015-12-04 03,3,13032,5,0
2015-12-04 04,4,13234,5,0
2015-12-04 05,5,13976,5,0
2015-12-04 06,6,15168,5,0
2015-12-04 07,7,17343,5,0
2015-12-04 08,8,19496,5,0
2015-12-04 09,9,20489,5,0
2015-12-04 10,10,20580,5,0
2015-12-04 11,11,20023,5,0
2015-12-04 12,12,20023,5,0
2015-12-04 13,13,19235,5,0
2015-12-04 14,14,19121,5,0
2015-12-04 15,15,19303,5,0
2015-12-04 16,16,19671,5,0
2015-12-04 17,17,19725,5,0
2015-12-04 18,18,19336,5,0
2015-12-04 19,19,18982,5,0
2015-12-04 20,20,18654,5,0
2015-12-04 21,21,18224,5,0
2015-12-04 22,22,16967,5,0
2015-12-04 23,23,15490,5,0
2015-12-05 00,0,14276,6,1
2015-12-05 01,1,13828,6,1
2015-12-05 02,2,13250,6,1
2015-12-05 03,3,13116,6,1
2015-12-05 04,4,13204,6,1
2015-12-05 05,5,13548,6,1
2015-12-05 06,6,14023,6,1
2015-12-05 07,7,15612,6,1
2015-12-05 08,8,17385,6,1
2015-12-05 09,9,18353,6,1
2015-12-05 10,10,18462,6,1
2015-12-05 11,11,18475,6,1
2015-12-05 12,12,17929,6,1
2015-12-05 13,13,17969,6,1
2015-12-05 14,14,17879,6,1
2015-12-05 15,15,18255,6,1
2015-12-05 16,16,18261,6,1
2015-12-05 17,17,18566,6,1
2015-12-05 18,18,18631,6,1
2015-12-05 19,19,18730,6,1
2015-12-05 20,20,18744,6,1
2015-12-05 21,21,18399,6,1
2015-12-05 22,22,17577,6,1
2015-12-05 23,23,16110,6,1
2015-12-06 00,0,14169,7,1
2015-12-06 01,1,13634,7,1
2015-12-06 02,2,12781,7,1
2015-12-06 03,3,12665,7,1
2015-12-06 04,4,12627,7,1
2015-12-06 05,5,12973,7,1
2015-12-06 06,6,13347,7,1
2015-12-06 07,7,14954,7,1
2015-12-06 08,8,16355,7,1
2015-12-06 09,9,17050,7,1
2015-12-06 10,10,17371,7,1
2015-12-06 11,11,17389,7,1
2015-12-06 12,12,17103,7,1
2015-12-06 13,13,17123,7,1
2015-12-06 14,14,17024,7,1
2015-12-06 15,15,17226,7,1
2015-12-06 16,16,17226,7,1
2015-12-06 17,17,17716,7,1
2015-12-06 18,18,17734,7,1
2015-12-06 19,19,17913,7,1
2015-12-06 20,20,17979,7,1
2015-12-06 21,21,17715,7,1
2015-12-06 22,22,16722,7,1
2015-12-06 23,23,15692,7,1
2015-12-07 00,0,14040,1,0
2015-12-07 01,1,13103,1,0
2015-12-07 02,2,12700,1,0
2015-12-07 03,3,12436,1,0
2015-12-07 04,4,12585,1,0
2015-12-07 05,5,13528,1,0
2015-12-07 06,6,14982,1,0
2015-12-07 07,7,16907,1,0
2015-12-07 08,8,19206,1,0
2015-12-07 09,9,19988,1,0
2015-12-07 10,10,20092,1,0
2015-12-07 11,11,19599,1,0
2015-12-07 12,12,18822,1,0
2015-12-07 13,13,18855,1,0
2015-12-07 14,14,18635,1,0
2015-12-07 15,15,18710,1,0
2015-12-07 16,16,19085,1,0
2015-12-07 17,17,19248,1,0
2015-12-07 18,18,19121,1,0
2015-12-07 19,19,18905,1,0
2015-12-07 20,20,18742,1,0
2015-12-07 21,21,18351,1,0
2015-12-07 22,22,17387,1,0
2015-12-07 23,23,15886,1,0
2015-12-08 00,0,14879,2,0
2015-12-08 01,1,14114,2,0
2015-12-08 02,2,13582,2,0
2015-12-08 03,3,13381,2,0
2015-12-08 04,4,13512,2,0
2015-12-08 05,5,14262,2,0
2015-12-08 06,6,15571,2,0
2015-12-08 07,7,17450,2,0
2015-12-08 08,8,19292,2,0
2015-12-08 09,9,19935,2,0
2015-12-08 10,10,19979,2,0
2015-12-08 11,11,19504,2,0
2015-12-08 12,12,18959,2,0
2015-12-08 13,13,19249,2,0
2015-12-08 14,14,19174,2,0
2015-12-08 15,15,19995,2,0
2015-12-08 16,16,19826,2,0
2015-12-08 17,17,19849,2,0
2015-12-08 18,18,19611,2,0
2015-12-08 19,19,19446,2,0
2015-12-08 20,20,19245,2,0
2015-12-08 21,21,18771,2,0
2015-12-08 22,22,17706,2,0
2015-12-08 23,23,16190,2,0
2015-12-09 00,0,14803,3,0
2015-12-09 01,1,13791,3,0
2015-12-09 02,2,13315,3,0
2015-12-09 03,3,13059,3,0
2015-12-09 04,4,13302,3,0
2015-12-09 05,5,14025,3,0
2015-12-09 06,6,15242,3,0
2015-12-09 07,7,17055,3,0
2015-12-09 08,8,19076,3,0
2015-12-09 09,9,19764,3,0
2015-12-09 10,10,19850,3,0
2015-12-09 11,11,19415,3,0
2015-12-09 12,12,18795,3,0
2015-12-09 13,13,19266,3,0
2015-12-09 14,14,19159,3,0
2015-12-09 15,15,19350,3,0
2015-12-09 16,16,19732,3,0
2015-12-09 17,17,19622,3,0
2015-12-09 18,18,19373,3,0
2015-12-09 19,19,19106,3,0
2015-12-09 20,20,18894,3,0
2015-12-09 21,21,18393,3,0
2015-12-09 22,22,17570,3,0
2015-12-09 23,23,16147,3,0
2015-12-10 00,0,14624,4,0
2015-12-10 01,1,13796,4,0
2015-12-10 02,2,13224,4,0
2015-12-10 03,3,13008,4,0
2015-12-10 04,4,13242,4,0
2015-12-10 05,5,13919,4,0
2015-12-10 06,6,15009,4,0
2015-12-10 07,7,16892,4,0
2015-12-10 08,8,19096,4,0
2015-12-10 09,9,19969,4,0
2015-12-10 10,10,20207,4,0
2015-12-10 11,11,19756,4,0
2015-12-10 12,12,19126,4,0
2015-12-10 13,13,19362,4,0
2015-12-10 14,14,19243,4,0
2015-12-10 15,15,19351,4,0
2015-12-10 16,16,19747,4,0
2015-12-10 17,17,19764,4,0
2015-12-10 18,18,19344,4,0
2015-12-10 19,19,19124,4,0
2015-12-10 20,20,18899,4,0
2015-12-10 21,21,18493,4,0
2015-12-10 22,22,17563,4,0
2015-12-10 23,23,16133,4,0
2015-12-11 00,0,14589,5,0
2015-12-11 01,1,13840,5,0
2015-12-11 02,2,13443,5,0
2015-12-11 03,3,13025,5,0
2015-12-11 04,4,13159,5,0
2015-12-11 05,5,14028,5,0
2015-12-11 06,6,15225,5,0
2015-12-11 07,7,17161,5,0
2015-12-11 08,8,19231,5,0
2015-12-11 09,9,20118,5,0
2015-12-11 10,10,20348,5,0
2015-12-11 11,11,19990,5,0
2015-12-11 12,12,19367,5,0
2015-12-11 13,13,19607,5,0
2015-12-11 14,14,19345,5,0
2015-12-11 15,15,19604,5,0
2015-12-11 16,16,19824,5,0
2015-12-11 17,17,19877,5,0
2015-12-11 18,18,19478,5,0
2015-12-11 19,19,19205,5,0
2015-12-11 20,20,18951,5,0
2015-12-11 21,21,18406,5,0
2015-12-11 22,22,17467,5,0
2015-12-11 23,23,16136,5,0
2015-12-12 00,0,14893,6,1
2015-12-12 01,1,14346,6,1
2015-12-12 02,2,13752,6,1
2015-12-12 03,3,13453,6,1
2015-12-12 04,4,13524,6,1
2015-12-12 05,5,13885,6,1
2015-12-12 06,6,14340,6,1
2015-12-12 07,7,15818,6,1
2015-12-12 08,8,17251,6,1
2015-12-12 09,9,17890,6,1
2015-12-12 10,10,18104,6,1
2015-12-12 11,11,17476,6,1
2015-12-12 12,12,17053,6,1
2015-12-12 13,13,17084,6,1
2015-12-12 14,14,16971,6,1
2015-12-12 15,15,17131,6,1
2015-12-12 16,16,18236,6,1
2015-12-12 17,17,18510,6,1
2015-12-12 18,18,18305,6,1
2015-12-12 19,19,18309,6,1
2015-12-12 20,20,18186,6,1
2015-12-12 21,21,17867,6,1
2015-12-12 22,22,17305,6,1
2015-12-12 23,23,15937,6,1
2015-12-13 00,0,14582,7,1
2015-12-13 01,1,13772,7,1
2015-12-13 02,2,13113,7,1
2015-12-13 03,3,12792,7,1
2015-12-13 04,4,12720,7,1
2015-12-13 05,5,13122,7,1
2015-12-13 06,6,13392,7,1
2015-12-13 07,7,14334,7,1
2015-12-13 08,8,15850,7,1
2015-12-13 09,9,16776,7,1
2015-12-13 10,10,17087,7,1
2015-12-13 11,11,17036,7,1
2015-12-13 12,12,16891,7,1
2015-12-13 13,13,16883,7,1
2015-12-13 14,14,16810,7,1
2015-12-13 15,15,17207,7,1
2015-12-13 16,16,18083,7,1
2015-12-13 17,17,18373,7,1
2015-12-13 18,18,18350,7,1
2015-12-13 19,19,18302,7,1
2015-12-13 20,20,18123,7,1
2015-12-13 21,21,17880,7,1
2015-12-13 22,22,16844,7,1
2015-12-13 23,23,15396,7,1
2015-12-14 00,0,13961,1,0
2015-12-14 01,1,13177,1,0
2015-12-14 02,2,12679,1,0
2015-12-14 03,3,12495,1,0
2015-12-14 04,4,12754,1,0
2015-12-14 05,5,13498,1,0
2015-12-14 06,6,14958,1,0
2015-12-14 07,7,17279,1,0
2015-12-14 08,8,19813,1,0
2015-12-14 09,9,20864,1,0
2015-12-14 10,10,20970,1,0
2015-12-14 11,11,20663,1,0
2015-12-14 12,12,19977,1,0
2015-12-14 13,13,20020,1,0
2015-12-14 14,14,19839,1,0
2015-12-14 15,15,20044,1,0
2015-12-14 16,16,20331,1,0
2015-12-14 17,17,20419,1,0
2015-12-14 18,18,19565,1,0
2015-12-14 19,19,19422,1,0
2015-12-14 20,20,19259,1,0
2015-12-14 21,21,18970,1,0
2015-12-14 22,22,18078,1,0
2015-12-14 23,23,16434,1,0
2015-12-15 00,0,15143,2,0
2015-12-15 01,1,14204,2,0
2015-12-15 02,2,13651,2,0
2015-12-15 03,3,13420,2,0
2015-12-15 04,4,13541,2,0
2015-12-15 05,5,14388,2,0
2015-12-15 06,6,15677,2,0
2015-12-15 07,7,17908,2,0
2015-12-15 08,8,20299,2,0
2015-12-15 09,9,21057,2,0
2015-12-15 10,10,21154,2,0
2015-12-15 11,11,20898,2,0
2015-12-15 12,12,20370,2,0
2015-12-15 13,13,20512,2,0
2015-12-15 14,14,20328,2,0
2015-12-15 15,15,20327,2,0
2015-12-15 16,16,20425,2,0
2015-12-15 17,17,20659,2,0
2015-12-15 18,18,20607,2,0
2015-12-15 19,19,20608,2,0
2015-12-15 20,20,20427,2,0
2015-12-15 21,21,19860,2,0
2015-12-15 22,22,18795,2,0
2015-12-15 23,23,17286,2,0
2015-12-16 00,0,15254,3,0
2015-12-16 01,1,14425,3,0
2015-12-16 02,2,13968,3,0
2015-12-16 03,3,13632,3,0
2015-12-16 04,4,13813,3,0
2015-12-16 05,5,14684,3,0
2015-12-16 06,6,16212,3,0
2015-12-16 07,7,18307,3,0
2015-12-16 08,8,20942,3,0
2015-12-16 09,9,21526,3,0
2015-12-16 10,10,21599,3,0
2015-12-16 11,11,21327,3,0
2015-12-16 12,12,20592,3,0
2015-12-16 13,13,20723,3,0
2015-12-16 14,14,20520,3,0
2015-12-16 15,15,20703,3,0
2015-12-16 16,16,21225,3,0
2015-12-16 17,17,21813,3,0
2015-12-16 18,18,21940,3,0
2015-12-16 19,19,22005,3,0
2015-12-16 20,20,21905,3,0
2015-12-16 21,21,21507,3,0
2015-12-16 22,22,19881,3,0
2015-12-16 23,23,17983,3,0
2015-12-17 00,0,16161,4,0
2015-12-17 01,1,15047,4,0
2015-12-17 02,2,14539,4,0
2015-12-17 03,3,14279,4,0
2015-12-17 04,4,14434,4,0
2015-12-17 05,5,15284,4,0
2015-12-17 06,6,16663,4,0
2015-12-17 07,7,18972,4,0
2015-12-17 08,8,21567,4,0
2015-12-17 09,9,22596,4,0
2015-12-17 10,10,22777,4,0
2015-12-17 11,11,22456,4,0
2015-12-17 12,12,21610,4,0
2015-12-17 13,13,21663,4,0
2015-12-17 14,14,21424,4,0
2015-12-17 15,15,21573,4,0
2015-12-17 16,16,22118,4,0
2015-12-17 17,17,22538,4,0
2015-12-17 18,18,22159,4,0
2015-12-17 19,19,22226,4,0
2015-12-17 20,20,22123,4,0
2015-12-17 21,21,21723,4,0
2015-12-17 22,22,20065,4,0
2015-12-17 23,23,18040,4,0
2015-12-18 00,0,16674,5,0
2015-12-18 01,1,15340,5,0
2015-12-18 02,2,14845,5,0
2015-12-18 03,3,14637,5,0
2015-12-18 04,4,14791,5,0
2015-12-18 05,5,15556,5,0
2015-12-18 06,6,16802,5,0
2015-12-18 07,7,19038,5,0
2015-12-18 08,8,21730,5,0
2015-12-18 09,9,22197,5,0
2015-12-18 10,10,22403,5,0
2015-12-18 11,11,21845,5,0
2015-12-18 12,12,20959,5,0
2015-12-18 13,13,21008,5,0
2015-12-18 14,14,20786,5,0
2015-12-18 15,15,20751,5,0
2015-12-18 16,16,21377,5,0
2015-12-18 17,17,22111,5,0
2015-12-18 18,18,22240,5,0
2015-12-18 19,19,22302,5,0
2015-12-18 20,20,22200,5,0
2015-12-18 21,21,21804,5,0
2015-12-18 22,22,20167,5,0
2015-12-18 23,23,18285,5,0
2015-12-19 00,0,16194,6,1
2015-12-19 01,1,14809,6,1
2015-12-19 02,2,14100,6,1
2015-12-19 03,3,13792,6,1
2015-12-19 04,4,13844,6,1
2015-12-19 05,5,14397,6,1
2015-12-19 06,6,15087,6,1
2015-12-19 07,7,16713,6,1
2015-12-19 08,8,18284,6,1
2015-12-19 09,9,18948,6,1
2015-12-19 10,10,19158,6,1
2015-12-19 11,11,18815,6,1
2015-12-19 12,12,18419,6,1
2015-12-19 13,13,18576,6,1
2015-12-19 14,14,18573,6,1
2015-12-19 15,15,18916,6,1
2015-12-19 16,16,19070,6,1
2015-12-19 17,17,19593,6,1
2015-12-19 18,18,19609,6,1
2015-12-19 19,19,19619,6,1
2015-12-19 20,20,19614,6,1
2015-12-19 21,21,19297,6,1
2015-12-19 22,22,18427,6,1
2015-12-19 23,23,16892,6,1
2015-12-20 00,0,15392,7,1
2015-12-20 01,1,14367,7,1
2015-12-20 02,2,13607,7,1
2015-12-20 03,3,13223,7,1
2015-12-20 04,4,13270,7,1
2015-12-20 05,5,13505,7,1
2015-12-20 06,6,13952,7,1
2015-12-20 07,7,15052,7,1
2015-12-20 08,8,16518,7,1
2015-12-20 09,9,17276,7,1
2015-12-20 10,10,17883,7,1
2015-12-20 11,11,17885,7,1
2015-12-20 12,12,17605,7,1
2015-12-20 13,13,17650,7,1
2015-12-20 14,14,17599,7,1
2015-12-20 15,15,18072,7,1
2015-12-20 16,16,18349,7,1
2015-12-20 17,17,18567,7,1
2015-12-20 18,18,18524,7,1
2015-12-20 19,19,18478,7,1
2015-12-20 20,20,18488,7,1
2015-12-20 21,21,18202,7,1
2015-12-20 22,22,17261,7,1
2015-12-20 23,23,15824,7,1
2015-12-21 00,0,14381,1,0
2015-12-21 01,1,13466,1,0
2015-12-21 02,2,12948,1,0
2015-12-21 03,3,12736,1,0
2015-12-21 04,4,13031,1,0
2015-12-21 05,5,13836,1,0
2015-12-21 06,6,15474,1,0
2015-12-21 07,7,17667,1,0
2015-12-21 08,8,20368,1,0
2015-12-21 09,9,21217,1,0
2015-12-21 10,10,21297,1,0
2015-12-21 11,11,20890,1,0
2015-12-21 12,12,19981,1,0
2015-12-21 13,13,19982,1,0
2015-12-21 14,14,19815,1,0
2015-12-21 15,15,20018,1,0
2015-12-21 16,16,20326,1,0
2015-12-21 17,17,20335,1,0
2015-12-21 18,18,19829,1,0
2015-12-21 19,19,19663,1,0
2015-12-21 20,20,19543,1,0
2015-12-21 21,21,19240,1,0
2015-12-21 22,22,18401,1,0
2015-12-21 23,23,16740,1,0
2015-12-22 00,0,15453,2,0
2015-12-22 01,1,14161,2,0
2015-12-22 02,2,13766,2,0
2015-12-22 03,3,13563,2,0
2015-12-22 04,4,13677,2,0
2015-12-22 05,5,14578,2,0
2015-12-22 06,6,15738,2,0
2015-12-22 07,7,17540,2,0
2015-12-22 08,8,19847,2,0
2015-12-22 09,9,20669,2,0
2015-12-22 10,10,20819,2,0
2015-12-22 11,11,20396,2,0
2015-12-22 12,12,19911,2,0
2015-12-22 13,13,19935,2,0
2015-12-22 14,14,19490,2,0
2015-12-22 15,15,19589,2,0
2015-12-22 16,16,19894,2,0
2015-12-22 17,17,19917,2,0
2015-12-22 18,18,20028,2,0
2015-12-22 19,19,20089,2,0
2015-12-22 20,20,19798,2,0
2015-12-22 21,21,19468,2,0
2015-12-22 22,22,18340,2,0
2015-12-22 23,23,16528,2,0
2015-12-23 00,0,14814,3,0
2015-12-23 01,1,14045,3,0
2015-12-23 02,2,13546,3,0
2015-12-23 03,3,13172,3,0
2015-12-23 04,4,13382,3,0
2015-12-23 05,5,14257,3,0
2015-12-23 06,6,15457,3,0
2015-12-23 07,7,17592,3,0
2015-12-23 08,8,20106,3,0
2015-12-23 09,9,20823,3,0
2015-12-23 10,10,21039,3,0
2015-12-23 11,11,20536,3,0
2015-12-23 12,12,20190,3,0
2015-12-23 13,13,20317,3,0
2015-12-23 14,14,20045,3,0
2015-12-23 15,15,20159,3,0
2015-12-23 16,16,20286,3,0
2015-12-23 17,17,20223,3,0
2015-12-23 18,18,20156,3,0
2015-12-23 19,19,19947,3,0
2015-12-23 20,20,19748,3,0
2015-12-23 21,21,19458,3,0
2015-12-23 22,22,18355,3,0
2015-12-23 23,23,16523,3,0
2015-12-24 00,0,14999,4,0
2015-12-24 01,1,14302,4,0
2015-12-24 02,2,13712,4,0
2015-12-24 03,3,13385,4,0
2015-12-24 04,4,13391,4,0
2015-12-24 05,5,14127,4,0
2015-12-24 06,6,15489,4,0
2015-12-24 07,7,17476,4,0
2015-12-24 08,8,19735,4,0
2015-12-24 09,9,20486,4,0
2015-12-24 10,10,20709,4,0
2015-12-24 11,11,20487,4,0
2015-12-24 12,12,20307,4,0
2015-12-24 13,13,20491,4,0
2015-12-24 14,14,20220,4,0
2015-12-24 15,15,20379,4,0
2015-12-24 16,16,20468,4,0
2015-12-24 17,17,20414,4,0
2015-12-24 18,18,20024,4,0
2015-12-24 19,19,19935,4,0
2015-12-24 20,20,19739,4,0
2015-12-24 21,21,19306,4,0
2015-12-24 22,22,18332,4,0
2015-12-24 23,23,16794,4,0
2015-12-25 00,0,15133,5,0
2015-12-25 01,1,14232,5,0
2015-12-25 02,2,13672,5,0
2015-12-25 03,3,13495,5,0
2015-12-25 04,4,13554,5,0
2015-12-25 05,5,14363,5,0
2015-12-25 06,6,15626,5,0
2015-12-25 07,7,17564,5,0
2015-12-25 08,8,19867,5,0
2015-12-25 09,9,20605,5,0
2015-12-25 10,10,20740,5,0
2015-12-25 11,11,20246,5,0
