date,hour,max_load,weekday,holiday
2015-12-25 12,12,19529,5,0
2015-12-25 13,13,19719,5,0
2015-12-25 14,14,19484,5,0
2015-12-25 15,15,19690,5,0
2015-12-25 16,16,19747,5,0
2015-12-25 17,17,19919,5,0
2015-12-25 18,18,19913,5,0
2015-12-25 19,19,19757,5,0
2015-12-25 20,20,19512,5,0
2015-12-25 21,21,19170,5,0
2015-12-25 22,22,18358,5,0
2015-12-25 23,23,16803,5,0
2015-12-26 00,0,15158,6,1
2015-12-26 01,1,14437,6,1
2015-12-26 02,2,13678,6,1
2015-12-26 03,3,13412,6,1
2015-12-26 04,4,13565,6,1
2015-12-26 05,5,14002,6,1
2015-12-26 06,6,14834,6,1
2015-12-26 07,7,16282,6,1
2015-12-26 08,8,17845,6,1
2015-12-26 09,9,18568,6,1
2015-12-26 10,10,18643,6,1
2015-12-26 11,11,18222,6,1
2015-12-26 12,12,17412,6,1
2015-12-26 13,13,17468,6,1
2015-12-26 14,14,17610,6,1
2015-12-26 15,15,17982,6,1
2015-12-26 16,16,19272,6,1
2015-12-26 17,17,19471,6,1
2015-12-26 18,18,19391,6,1
2015-12-26 19,19,19290,6,1
2015-12-26 20,20,18968,6,1
2015-12-26 21,21,18632,6,1
2015-12-26 22,22,17547,6,1
2015-12-26 23,23,16222,6,1
2015-12-27 00,0,14904,7,1
2015-12-27 01,1,14065,7,1
2015-12-27 02,2,13404,7,1
2015-12-27 03,3,13083,7,1
2015-12-27 04,4,12945,7,1
2015-12-27 05,5,13386,7,1
2015-12-27 06,6,13697,7,1
2015-12-27 07,7,14658,7,1
2015-12-27 08,8,16179,7,1
2015-12-27 09,9,17116,7,1
2015-12-27 10,10,17285,7,1
2015-12-27 11,11,17227,7,1
2015-12-27 12,12,16949,7,1
2015-12-27 13,13,17188,7,1
2015-12-27 14,14,17243,7,1
2015-12-27 15,15,17710,7,1
2015-12-27 16,16,18352,7,1
2015-12-27 17,17,18919,7,1
2015-12-27 18,18,18699,7,1
2015-12-27 19,19,18851,7,1
2015-12-27 20,20,18739,7,1
2015-12-27 21,21,18358,7,1
2015-12-27 22,22,17386,7,1
2015-12-27 23,23,15882,7,1
2015-12-28 00,0,14435,1,0
2015-12-28 01,1,13601,1,0
2015-12-28 02,2,13120,1,0
2015-12-28 03,3,12846,1,0
2015-12-28 04,4,13011,1,0
2015-12-28 05,5,13929,1,0
2015-12-28 06,6,15425,1,0
2015-12-28 07,7,17678,1,0
2015-12-28 08,8,20203,1,0
2015-12-28 09,9,21258,1,0
2015-12-28 10,10,21459,1,0
2015-12-28 11,11,21119,1,0
2015-12-28 12,12,20453,1,0
2015-12-28 13,13,20501,1,0
2015-12-28 14,14,20429,1,0
2015-12-28 15,15,20732,1,0
2015-12-28 16,16,21025,1,0
2015-12-28 17,17,21120,1,0
2015-12-28 18,18,20652,1,0
2015-12-28 19,19,20473,1,0
2015-12-28 20,20,20313,1,0
2015-12-28 21,21,19829,1,0
2015-12-28 22,22,18886,1,0
2015-12-28 23,23,17280,1,0
2015-12-29 00,0,15736,2,0
2015-12-29 01,1,14715,2,0
2015-12-29 02,2,13848,2,0
2015-12-29 03,3,13551,2,0
2015-12-29 04,4,13745,2,0
2015-12-29 05,5,14542,2,0
2015-12-29 06,6,15979,2,0
2015-12-29 07,7,18098,2,0
2015-12-29 08,8,20564,2,0
2015-12-29 09,9,21222,2,0
2015-12-29 10,10,21255,2,0
2015-12-29 11,11,20686,2,0
2015-12-29 12,12,19940,2,0
2015-12-29 13,13,20031,2,0
2015-12-29 14,14,19858,2,0
2015-12-29 15,15,19892,2,0
2015-12-29 16,16,20313,2,0
2015-12-29 17,17,20591,2,0
2015-12-29 18,18,20428,2,0
2015-12-29 19,19,20348,2,0
2015-12-29 20,20,20149,2,0
2015-12-29 21,21,19849,2,0
2015-12-29 22,22,18730,2,0
2015-12-29 23,23,16911,2,0
2015-12-30 00,0,15396,3,0
2015-12-30 01,1,14424,3,0
2015-12-30 02,2,13872,3,0
2015-12-30 03,3,13501,3,0
2015-12-30 04,4,13729,3,0
2015-12-30 05,5,14479,3,0
2015-12-30 06,6,15887,3,0
2015-12-30 07,7,17775,3,0
2015-12-30 08,8,20073,3,0
2015-12-30 09,9,20561,3,0
2015-12-30 10,10,20594,3,0
2015-12-30 11,11,20413,3,0
2015-12-30 12,12,19844,3,0
2015-12-30 13,13,19878,3,0
2015-12-30 14,14,19797,3,0
2015-12-30 15,15,19791,3,0
2015-12-30 16,16,20081,3,0
2015-12-30 17,17,20359,3,0
2015-12-30 18,18,20463,3,0
2015-12-30 19,19,20416,3,0
2015-12-30 20,20,20266,3,0
2015-12-30 21,21,19930,3,0
2015-12-30 22,22,18832,3,0
2015-12-30 23,23,16898,3,0
2015-12-31 00,0,15006,4,0
2015-12-31 01,1,14185,4,0
2015-12-31 02,2,13605,4,0
2015-12-31 03,3,13339,4,0
2015-12-31 04,4,13438,4,0
2015-12-31 05,5,14180,4,0
2015-12-31 06,6,15405,4,0
2015-12-31 07,7,17385,4,0
2015-12-31 08,8,19679,4,0
2015-12-31 09,9,20132,4,0
2015-12-31 10,10,20252,4,0
2015-12-31 11,11,19987,4,0
2015-12-31 12,12,19453,4,0
2015-12-31 13,13,19518,4,0
2015-12-31 14,14,19427,4,0
2015-12-31 15,15,19406,4,0
2015-12-31 16,16,19785,4,0
2015-12-31 17,17,20038,4,0
2015-12-31 18,18,20175,4,0
2015-12-31 19,19,20145,4,0
2015-12-31 20,20,19952,4,0
2015-12-31 21,21,19653,4,0
2015-12-31 22,22,18551,4,0
2015-12-31 23,23,16766,4,0
2016-01-01 00,0,14896,5,-1
2016-01-01 01,1,13928,5,-1
2016-01-01 02,2,13059,5,-1
2016-01-01 03,3,12618,5,-1
2016-01-01 04,4,12551,5,-1
2016-01-01 05,5,12866,5,-1
2016-01-01 06,6,12950,5,-1
2016-01-01 07,7,13523,5,-1
2016-01-01 08,8,14198,5,-1
2016-01-01 09,9,14642,5,-1
2016-01-01 10,10,14796,5,-1
2016-01-01 11,11,14675,5,-1
2016-01-01 12,12,14106,5,-1
2016-01-01 13,13,13961,5,-1
2016-01-01 14,14,13747,5,-1
2016-01-01 15,15,14235,5,-1
2016-01-01 16,16,15579,5,-1
2016-01-01 17,17,16822,5,-1
2016-01-01 18,18,17115,5,-1
2016-01-01 19,19,17269,5,-1
2016-01-01 20,20,17320,5,-1
2016-01-01 21,21,16964,5,-1
2016-01-01 22,22,16191,5,-1
2016-01-01 23,23,14946,5,-1
2016-01-02 00,0,13436,6,1
2016-01-02 01,1,12466,6,1
2016-01-02 02,2,11836,6,1
2016-01-02 03,3,11312,6,1
2016-01-02 04,4,11410,6,1
2016-01-02 05,5,11809,6,1
2016-01-02 06,6,12316,6,1
2016-01-02 07,7,13617,6,1
2016-01-02 08,8,15121,6,1
2016-01-02 09,9,15771,6,1
2016-01-02 10,10,15910,6,1
2016-01-02 11,11,15495,6,1
2016-01-02 12,12,14923,6,1
2016-01-02 13,13,14882,6,1
2016-01-02 14,14,14786,6,1
2016-01-02 15,15,15226,6,1
2016-01-02 16,16,16793,6,1
2016-01-02 17,17,17484,6,1
2016-01-02 18,18,17729,6,1
2016-01-02 19,19,17769,6,1
2016-01-02 20,20,17500,6,1
2016-01-02 21,21,17244,6,1
2016-01-02 22,22,16487,6,1
2016-01-02 23,23,15062,6,1
2016-01-03 00,0,13995,7,1
2016-01-03 01,1,13116,7,1
2016-01-03 02,2,12344,7,1
2016-01-03 03,3,11848,7,1
2016-01-03 04,4,12001,7,1
2016-01-03 05,5,12363,7,1
2016-01-03 06,6,13014,7,1
2016-01-03 07,7,14697,7,1
2016-01-03 08,8,16228,7,1
2016-01-03 09,9,17247,7,1
2016-01-03 10,10,17573,7,1
2016-01-03 11,11,17100,7,1
2016-01-03 12,12,16475,7,1
2016-01-03 13,13,16217,7,1
2016-01-03 14,14,16068,7,1
2016-01-03 15,15,16305,7,1
2016-01-03 16,16,17604,7,1
2016-01-03 17,17,18357,7,1
2016-01-03 18,18,18415,7,1
2016-01-03 19,19,18522,7,1
2016-01-03 20,20,18264,7,1
2016-01-03 21,21,17936,7,1
2016-01-03 22,22,16953,7,1
2016-01-03 23,23,15285,7,1
2016-01-04 00,0,13542,1,0
2016-01-04 01,1,13061,1,0
2016-01-04 02,2,12424,1,0
2016-01-04 03,3,12059,1,0
2016-01-04 04,4,12304,1,0
2016-01-04 05,5,12956,1,0
2016-01-04 06,6,14687,1,0
2016-01-04 07,7,17175,1,0
2016-01-04 08,8,19302,1,0
2016-01-04 09,9,19720,1,0
2016-01-04 10,10,19726,1,0
2016-01-04 11,11,19379,1,0
2016-01-04 12,12,18980,1,0
2016-01-04 13,13,19041,1,0
2016-01-04 14,14,18981,1,0
2016-01-04 15,15,19309,1,0
2016-01-04 16,16,19553,1,0
2016-01-04 17,17,19419,1,0
2016-01-04 18,18,19378,1,0
2016-01-04 19,19,18944,1,0
2016-01-04 20,20,18865,1,0
2016-01-04 21,21,18441,1,0
2016-01-04 22,22,17474,1,0
2016-01-04 23,23,16014,1,0
2016-01-05 00,0,14082,2,0
2016-01-05 01,1,13357,2,0
2016-01-05 02,2,12973,2,0
2016-01-05 03,3,12795,2,0
2016-01-05 04,4,12956,2,0
2016-01-05 05,5,13696,2,0
2016-01-05 06,6,14912,2,0
2016-01-05 07,7,17182,2,0
2016-01-05 08,8,19792,2,0
2016-01-05 09,9,20596,2,0
2016-01-05 10,10,20829,2,0
2016-01-05 11,11,20416,2,0
2016-01-05 12,12,19484,2,0
2016-01-05 13,13,19623,2,0
2016-01-05 14,14,19516,2,0
2016-01-05 15,15,19698,2,0
2016-01-05 16,16,20040,2,0
2016-01-05 17,17,20042,2,0
2016-01-05 18,18,19642,2,0
2016-01-05 19,19,19067,2,0
2016-01-05 20,20,18737,2,0
2016-01-05 21,21,18400,2,0
2016-01-05 22,22,17563,2,0
2016-01-05 23,23,16230,2,0
2016-01-06 00,0,14910,3,0
2016-01-06 01,1,14037,3,0
2016-01-06 02,2,13383,3,0
2016-01-06 03,3,13212,3,0
2016-01-06 04,4,13280,3,0
2016-01-06 05,5,14162,3,0
2016-01-06 06,6,15476,3,0
2016-01-06 07,7,17685,3,0
2016-01-06 08,8,20145,3,0
2016-01-06 09,9,21043,3,0
2016-01-06 10,10,21306,3,0
2016-01-06 11,11,20931,3,0
2016-01-06 12,12,20420,3,0
2016-01-06 13,13,20544,3,0
2016-01-06 14,14,20193,3,0
2016-01-06 15,15,20395,3,0
2016-01-06 16,16,20555,3,0
2016-01-06 17,17,20372,3,0
2016-01-06 18,18,19713,3,0
2016-01-06 19,19,19422,3,0
2016-01-06 20,20,19267,3,0
2016-01-06 21,21,18714,3,0
2016-01-06 22,22,17753,3,0
2016-01-06 23,23,16553,3,0
2016-01-07 00,0,15368,4,0
2016-01-07 01,1,14437,4,0
2016-01-07 02,2,13900,4,0
2016-01-07 03,3,13521,4,0
2016-01-07 04,4,13677,4,0
2016-01-07 05,5,14461,4,0
2016-01-07 06,6,15703,4,0
2016-01-07 07,7,17883,4,0
2016-01-07 08,8,20551,4,0
2016-01-07 09,9,21225,4,0
2016-01-07 10,10,21404,4,0
2016-01-07 11,11,20969,4,0
2016-01-07 12,12,20386,4,0
2016-01-07 13,13,20506,4,0
2016-01-07 14,14,20408,4,0
2016-01-07 15,15,20603,4,0
2016-01-07 16,16,20890,4,0
2016-01-07 17,17,20813,4,0
2016-01-07 18,18,20509,4,0
2016-01-07 19,19,20146,4,0
2016-01-07 20,20,19866,4,0
2016-01-07 21,21,19567,4,0
2016-01-07 22,22,18383,4,0
2016-01-07 23,23,17006,4,0
2016-01-08 00,0,15553,5,0
2016-01-08 01,1,14621,5,0
2016-01-08 02,2,14162,5,0
2016-01-08 03,3,13784,5,0
2016-01-08 04,4,14017,5,0
2016-01-08 05,5,14722,5,0
2016-01-08 06,6,15922,5,0
2016-01-08 07,7,18116,5,0
2016-01-08 08,8,20886,5,0
2016-01-08 09,9,21915,5,0
2016-01-08 10,10,21892,5,0
2016-01-08 11,11,21279,5,0
2016-01-08 12,12,20558,5,0
2016-01-08 13,13,20792,5,0
2016-01-08 14,14,20224,5,0
2016-01-08 15,15,20342,5,0
2016-01-08 16,16,20691,5,0
2016-01-08 17,17,20838,5,0
2016-01-08 18,18,20715,5,0
2016-01-08 19,19,20345,5,0
2016-01-08 20,20,20066,5,0
2016-01-08 21,21,19797,5,0
2016-01-08 22,22,18635,5,0
2016-01-08 23,23,17097,5,0
2016-01-09 00,0,15239,6,1
2016-01-09 01,1,14702,6,1
2016-01-09 02,2,14140,6,1
2016-01-09 03,3,13734,6,1
2016-01-09 04,4,13685,6,1
2016-01-09 05,5,14042,6,1
2016-01-09 06,6,14643,6,1
2016-01-09 07,7,16311,6,1
2016-01-09 08,8,18088,6,1
2016-01-09 09,9,19076,6,1
2016-01-09 10,10,19265,6,1
2016-01-09 11,11,18803,6,1
2016-01-09 12,12,18163,6,1
2016-01-09 13,13,18248,6,1
2016-01-09 14,14,18160,6,1
2016-01-09 15,15,18671,6,1
2016-01-09 16,16,19610,6,1
2016-01-09 17,17,19889,6,1
2016-01-09 18,18,19811,6,1
2016-01-09 19,19,19644,6,1
2016-01-09 20,20,19729,6,1
2016-01-09 21,21,19413,6,1
2016-01-09 22,22,18423,6,1
2016-01-09 23,23,16917,6,1
2016-01-10 00,0,15497,7,1
2016-01-10 01,1,14503,7,1
2016-01-10 02,2,13953,7,1
2016-01-10 03,3,13515,7,1
2016-01-10 04,4,13196,7,1
2016-01-10 05,5,13496,7,1
2016-01-10 06,6,13980,7,1
2016-01-10 07,7,15038,7,1
2016-01-10 08,8,16687,7,1
2016-01-10 09,9,17479,7,1
2016-01-10 10,10,17777,7,1
2016-01-10 11,11,17663,7,1
2016-01-10 12,12,17530,7,1
2016-01-10 13,13,17576,7,1
2016-01-10 14,14,17537,7,1
2016-01-10 15,15,17953,7,1
2016-01-10 16,16,18519,7,1
2016-01-10 17,17,18762,7,1
2016-01-10 18,18,18780,7,1
2016-01-10 19,19,18771,7,1
2016-01-10 20,20,18898,7,1
2016-01-10 21,21,18343,7,1
2016-01-10 22,22,17478,7,1
2016-01-10 23,23,15882,7,1
2016-01-11 00,0,14394,1,0
2016-01-11 01,1,13483,1,0
2016-01-11 02,2,12954,1,0
2016-01-11 03,3,12794,1,0
2016-01-11 04,4,12943,1,0
2016-01-11 05,5,13936,1,0
2016-01-11 06,6,15192,1,0
2016-01-11 07,7,17811,1,0
2016-01-11 08,8,20716,1,0
2016-01-11 09,9,21787,1,0
2016-01-11 10,10,22129,1,0
2016-01-11 11,11,21707,1,0
2016-01-11 12,12,21317,1,0
2016-01-11 13,13,21355,1,0
2016-01-11 14,14,21206,1,0
2016-01-11 15,15,21459,1,0
2016-01-11 16,16,21599,1,0
2016-01-11 17,17,21319,1,0
2016-01-11 18,18,20656,1,0
2016-01-11 19,19,20581,1,0
2016-01-11 20,20,20459,1,0
2016-01-11 21,21,19896,1,0
2016-01-11 22,22,19034,1,0
2016-01-11 23,23,17241,1,0
2016-01-12 00,0,15850,2,0
2016-01-12 01,1,14788,2,0
2016-01-12 02,2,14344,2,0
2016-01-12 03,3,13924,2,0
2016-01-12 04,4,13784,2,0
2016-01-12 05,5,14737,2,0
2016-01-12 06,6,16163,2,0
2016-01-12 07,7,18443,2,0
2016-01-12 08,8,21375,2,0
2016-01-12 09,9,22405,2,0
2016-01-12 10,10,22512,2,0
2016-01-12 11,11,22256,2,0
2016-01-12 12,12,21378,2,0
2016-01-12 13,13,21551,2,0
2016-01-12 14,14,21422,2,0
2016-01-12 15,15,21278,2,0
2016-01-12 16,16,21490,2,0
2016-01-12 17,17,21357,2,0
2016-01-12 18,18,20731,2,0
2016-01-12 19,19,20793,2,0
2016-01-12 20,20,20503,2,0
2016-01-12 21,21,20163,2,0
2016-01-12 22,22,19024,2,0
2016-01-12 23,23,17313,2,0
2016-01-13 00,0,16147,3,0
2016-01-13 01,1,15239,3,0
2016-01-13 02,2,14753,3,0
2016-01-13 03,3,14577,3,0
2016-01-13 04,4,14588,3,0
2016-01-13 05,5,15491,3,0
2016-01-13 06,6,16882,3,0
2016-01-13 07,7,19587,3,0
2016-01-13 08,8,22243,3,0
2016-01-13 09,9,23145,3,0
2016-01-13 10,10,23378,3,0
2016-01-13 11,11,23054,3,0
2016-01-13 12,12,22418,3,0
2016-01-13 13,13,22588,3,0
2016-01-13 14,14,22462,3,0
2016-01-13 15,15,22317,3,0
2016-01-13 16,16,22534,3,0
2016-01-13 17,17,22380,3,0
2016-01-13 18,18,21735,3,0
2016-01-13 19,19,21792,3,0
2016-01-13 20,20,21508,3,0
2016-01-13 21,21,21166,3,0
2016-01-13 22,22,20029,3,0
2016-01-13 23,23,18347,3,0
2016-01-14 00,0,17057,4,0
2016-01-14 01,1,15979,4,0
2016-01-14 02,2,15230,4,0
2016-01-14 03,3,14850,4,0
2016-01-14 04,4,14782,4,0
2016-01-14 05,5,15691,4,0
2016-01-14 06,6,17117,4,0
2016-01-14 07,7,19387,4,0
2016-01-14 08,8,22456,4,0
2016-01-14 09,9,23319,4,0
2016-01-14 10,10,23391,4,0
2016-01-14 11,11,22898,4,0
2016-01-14 12,12,22058,4,0
2016-01-14 13,13,22072,4,0
2016-01-14 14,14,21675,4,0
2016-01-14 15,15,21794,4,0
2016-01-14 16,16,22089,4,0
2016-01-14 17,17,22208,4,0
2016-01-14 18,18,21733,4,0
2016-01-14 19,19,21804,4,0
2016-01-14 20,20,21500,4,0
2016-01-14 21,21,21169,4,0
2016-01-14 22,22,20035,4,0
2016-01-14 23,23,18283,4,0
2016-01-15 00,0,16837,5,0
2016-01-15 01,1,15576,5,0
2016-01-15 02,2,14939,5,0
2016-01-15 03,3,14461,5,0
2016-01-15 04,4,14774,5,0
2016-01-15 05,5,15420,5,0
2016-01-15 06,6,16652,5,0
2016-01-15 07,7,19140,5,0
2016-01-15 08,8,21646,5,0
2016-01-15 09,9,22271,5,0
2016-01-15 10,10,22338,5,0
2016-01-15 11,11,22140,5,0
2016-01-15 12,12,21766,5,0
2016-01-15 13,13,21871,5,0
2016-01-15 14,14,21807,5,0
2016-01-15 15,15,22151,5,0
2016-01-15 16,16,22173,5,0
2016-01-15 17,17,22787,5,0
2016-01-15 18,18,23080,5,0
2016-01-15 19,19,23119,5,0
2016-01-15 20,20,22903,5,0
2016-01-15 21,21,22500,5,0
2016-01-15 22,22,20891,5,0
2016-01-15 23,23,18893,5,0
2016-01-16 00,0,17156,6,1
2016-01-16 01,1,16175,6,1
2016-01-16 02,2,15034,6,1
2016-01-16 03,3,14382,6,1
2016-01-16 04,4,14269,6,1
2016-01-16 05,5,14768,6,1
2016-01-16 06,6,15274,6,1
2016-01-16 07,7,17017,6,1
2016-01-16 08,8,18681,6,1
2016-01-16 09,9,19477,6,1
2016-01-16 10,10,19582,6,1
2016-01-16 11,11,19094,6,1
2016-01-16 12,12,18315,6,1
2016-01-16 13,13,18327,6,1
2016-01-16 14,14,18255,6,1
2016-01-16 15,15,18573,6,1
2016-01-16 16,16,19362,6,1
2016-01-16 17,17,19969,6,1
2016-01-16 18,18,19985,6,1
2016-01-16 19,19,20152,6,1
2016-01-16 20,20,19970,6,1
2016-01-16 21,21,19639,6,1
2016-01-16 22,22,18768,6,1
2016-01-16 23,23,17249,6,1
2016-01-17 00,0,15951,7,1
2016-01-17 01,1,15124,7,1
2016-01-17 02,2,14370,7,1
2016-01-17 03,3,13642,7,1
2016-01-17 04,4,13567,7,1
2016-01-17 05,5,14013,7,1
2016-01-17 06,6,14164,7,1
2016-01-17 07,7,15520,7,1
2016-01-17 08,8,17048,7,1
2016-01-17 09,9,18268,7,1
2016-01-17 10,10,18665,7,1
2016-01-17 11,11,18688,7,1
2016-01-17 12,12,18453,7,1
2016-01-17 13,13,18623,7,1
2016-01-17 14,14,18334,7,1
2016-01-17 15,15,18520,7,1
2016-01-17 16,16,19049,7,1
2016-01-17 17,17,19547,7,1
2016-01-17 18,18,19473,7,1
2016-01-17 19,19,19392,7,1
2016-01-17 20,20,19586,7,1
2016-01-17 21,21,19015,7,1
2016-01-17 22,22,18169,7,1
2016-01-17 23,23,16664,7,1
2016-01-18 00,0,15248,1,0
2016-01-18 01,1,14201,1,0
2016-01-18 02,2,13770,1,0
2016-01-18 03,3,13422,1,0
2016-01-18 04,4,13682,1,0
2016-01-18 05,5,14372,1,0
2016-01-18 06,6,15884,1,0
2016-01-18 07,7,18765,1,0
2016-01-18 08,8,22060,1,0
2016-01-18 09,9,23281,1,0
2016-01-18 10,10,23376,1,0
2016-01-18 11,11,23086,1,0
2016-01-18 12,12,23004,1,0
2016-01-18 13,13,23004,1,0
2016-01-18 14,14,22708,1,0
2016-01-18 15,15,23018,1,0
2016-01-18 16,16,23284,1,0
2016-01-18 17,17,23120,1,0
2016-01-18 18,18,23162,1,0
2016-01-18 19,19,22989,1,0
2016-01-18 20,20,22904,1,0
2016-01-18 21,21,22479,1,0
2016-01-18 22,22,21151,1,0
2016-01-18 23,23,19172,1,0
2016-01-19 00,0,17407,2,0
2016-01-19 01,1,16111,2,0
2016-01-19 02,2,15513,2,0
2016-01-19 03,3,14901,2,0
2016-01-19 04,4,14919,2,0
2016-01-19 05,5,15860,2,0
2016-01-19 06,6,17188,2,0
2016-01-19 07,7,20001,2,0
2016-01-19 08,8,22910,2,0
2016-01-19 09,9,23726,2,0
2016-01-19 10,10,23890,2,0
2016-01-19 11,11,23361,2,0
2016-01-19 12,12,22626,2,0
2016-01-19 13,13,22715,2,0
2016-01-19 14,14,22477,2,0
2016-01-19 15,15,22828,2,0
2016-01-19 16,16,22849,2,0
2016-01-19 17,17,23480,2,0
2016-01-19 18,18,23776,2,0
2016-01-19 19,19,23818,2,0
2016-01-19 20,20,23647,2,0
2016-01-19 21,21,23203,2,0
2016-01-19 22,22,21760,2,0
2016-01-19 23,23,19800,2,0
2016-01-20 00,0,17787,3,0
2016-01-20 01,1,16434,3,0
2016-01-20 02,2,15601,3,0
2016-01-20 03,3,15265,3,0
2016-01-20 04,4,15229,3,0
2016-01-20 05,5,16065,3,0
2016-01-20 06,6,17497,3,0
2016-01-20 07,7,20095,3,0
2016-01-20 08,8,22642,3,0
2016-01-20 09,9,23393,3,0
2016-01-20 10,10,23727,3,0
2016-01-20 11,11,23326,3,0
2016-01-20 12,12,23132,3,0
2016-01-20 13,13,23438,3,0
2016-01-20 14,14,23381,3,0
2016-01-20 15,15,23490,3,0
2016-01-20 16,16,23662,3,0
2016-01-20 17,17,23630,3,0
2016-01-20 18,18,23679,3,0
2016-01-20 19,19,23791,3,0
2016-01-20 20,20,23576,3,0
2016-01-20 21,21,23266,3,0
2016-01-20 22,22,21708,3,0
2016-01-20 23,23,19718,3,0
2016-01-21 00,0,17736,4,0
2016-01-21 01,1,16485,4,0
2016-01-21 02,2,15727,4,0
2016-01-21 03,3,15372,4,0
2016-01-21 04,4,15270,4,0
2016-01-21 05,5,16004,4,0
2016-01-21 06,6,17314,4,0
2016-01-21 07,7,20023,4,0
2016-01-21 08,8,23110,4,0
2016-01-21 09,9,24435,4,0
2016-01-21 10,10,24724,4,0
2016-01-21 11,11,24590,4,0
2016-01-21 12,12,24308,4,0
2016-01-21 13,13,24389,4,0
2016-01-21 14,14,24220,4,0
2016-01-21 15,15,24088,4,0
2016-01-21 16,16,24322,4,0
2016-01-21 17,17,23874,4,0
2016-01-21 18,18,23908,4,0
2016-01-21 19,19,23943,4,0
2016-01-21 20,20,23732,4,0
2016-01-21 21,21,23192,4,0
2016-01-21 22,22,21774,4,0
2016-01-21 23,23,19790,4,0
2016-01-22 00,0,17672,5,0
2016-01-22 01,1,16436,5,0
2016-01-22 02,2,15687,5,0
2016-01-22 03,3,15284,5,0
2016-01-22 04,4,15358,5,0
2016-01-22 05,5,15910,5,0
2016-01-22 06,6,17109,5,0
2016-01-22 07,7,19873,5,0
2016-01-22 08,8,22979,5,0
2016-01-22 09,9,24148,5,0
2016-01-22 10,10,24632,5,0
2016-01-22 11,11,24216,5,0
2016-01-22 12,12,24033,5,0
2016-01-22 13,13,24127,5,0
2016-01-22 14,14,23891,5,0
2016-01-22 15,15,23926,5,0
2016-01-22 16,16,23870,5,0
2016-01-22 17,17,23679,5,0
2016-01-22 18,18,23976,5,0
2016-01-22 19,19,24015,5,0
2016-01-22 20,20,23800,5,0
2016-01-22 21,21,23398,5,0
2016-01-22 22,22,21991,5,0
2016-01-22 23,23,20169,5,0
2016-01-23 00,0,18234,6,1
2016-01-23 01,1,17021,6,1
2016-01-23 02,2,16220,6,1
2016-01-23 03,3,15834,6,1
2016-01-23 04,4,15600,6,1
2016-01-23 05,5,16116,6,1
2016-01-23 06,6,16721,6,1
2016-01-23 07,7,18708,6,1
2016-01-23 08,8,21506,6,1
2016-01-23 09,9,22537,6,1
2016-01-23 10,10,22657,6,1
2016-01-23 11,11,22679,6,1
2016-01-23 12,12,21939,6,1
2016-01-23 13,13,21944,6,1
2016-01-23 14,14,21764,6,1
2016-01-23 15,15,22203,6,1
2016-01-23 16,16,22393,6,1
2016-01-23 17,17,23296,6,1
2016-01-23 18,18,23340,6,1
2016-01-23 19,19,23476,6,1
2016-01-23 20,20,23519,6,1
2016-01-23 21,21,23053,6,1
2016-01-23 22,22,22047,6,1
2016-01-23 23,23,20384,6,1
2016-01-24 00,0,18285,7,1
2016-01-24 01,1,17601,7,1
2016-01-24 02,2,16709,7,1
2016-01-24 03,3,15964,7,1
2016-01-24 04,4,15392,7,1
2016-01-24 05,5,16214,7,1
2016-01-24 06,6,16959,7,1
2016-01-24 07,7,18714,7,1
2016-01-24 08,8,20527,7,1
2016-01-24 09,9,21880,7,1
2016-01-24 10,10,22546,7,1
2016-01-24 11,11,22490,7,1
2016-01-24 12,12,21938,7,1
2016-01-24 13,13,21947,7,1
2016-01-24 14,14,21764,7,1
2016-01-24 15,15,22204,7,1
2016-01-24 16,16,22391,7,1
2016-01-24 17,17,23298,7,1
2016-01-24 18,18,23337,7,1
2016-01-24 19,19,23475,7,1
