date,hour,max_load,weekday,holiday
2016-01-24 20,20,23518,7,1
2016-01-24 21,21,22948,7,1
2016-01-24 22,22,21723,7,1
2016-01-24 23,23,20090,7,1
2016-01-25 00,0,18589,1,0
2016-01-25 01,1,17412,1,0
2016-01-25 02,2,16436,1,0
2016-01-25 03,3,15593,1,0
2016-01-25 04,4,15339,1,0
2016-01-25 05,5,16035,1,0
2016-01-25 06,6,17795,1,0
2016-01-25 07,7,20930,1,0
2016-01-25 08,8,24117,1,0
2016-01-25 09,9,24992,1,0
2016-01-25 10,10,25249,1,0
2016-01-25 11,11,24952,1,0
2016-01-25 12,12,24691,1,0
2016-01-25 13,13,24666,1,0
2016-01-25 14,14,24325,1,0
2016-01-25 15,15,24620,1,0
2016-01-25 16,16,24890,1,0
2016-01-25 17,17,25301,1,0
2016-01-25 18,18,25320,1,0
2016-01-25 19,19,25436,1,0
2016-01-25 20,20,25334,1,0
2016-01-25 21,21,24876,1,0
2016-01-25 22,22,23613,1,0
2016-01-25 23,23,21373,1,0
2016-01-26 00,0,19011,2,0
2016-01-26 01,1,18260,2,0
2016-01-26 02,2,16871,2,0
2016-01-26 03,3,16617,2,0
2016-01-26 04,4,16463,2,0
2016-01-26 05,5,17021,2,0
2016-01-26 06,6,18423,2,0
2016-01-26 07,7,20529,2,0
2016-01-26 08,8,23266,2,0
2016-01-26 09,9,23933,2,0
2016-01-26 10,10,24208,2,0
2016-01-26 11,11,23992,2,0
2016-01-26 12,12,23958,2,0
2016-01-26 13,13,23956,2,0
2016-01-26 14,14,23751,2,0
2016-01-26 15,15,23629,2,0
2016-01-26 16,16,23980,2,0
2016-01-26 17,17,24252,2,0
2016-01-26 18,18,24134,2,0
2016-01-26 19,19,24169,2,0
2016-01-26 20,20,24009,2,0
2016-01-26 21,21,23513,2,0
2016-01-26 22,22,22233,2,0
2016-01-26 23,23,20052,2,0
2016-01-27 00,0,17835,3,0
2016-01-27 01,1,16980,3,0
2016-01-27 02,2,16183,3,0
2016-01-27 03,3,15558,3,0
2016-01-27 04,4,15640,3,0
2016-01-27 05,5,16322,3,0
2016-01-27 06,6,17585,3,0
2016-01-27 07,7,19839,3,0
2016-01-27 08,8,22143,3,0
2016-01-27 09,9,23205,3,0
2016-01-27 10,10,23727,3,0
2016-01-27 11,11,23634,3,0
2016-01-27 12,12,23292,3,0
2016-01-27 13,13,23383,3,0
2016-01-27 14,14,23284,3,0
2016-01-27 15,15,23216,3,0
2016-01-27 16,16,23260,3,0
2016-01-27 17,17,23332,3,0
2016-01-27 18,18,23552,3,0
2016-01-27 19,19,23879,3,0
2016-01-27 20,20,23881,3,0
2016-01-27 21,21,23423,3,0
2016-01-27 22,22,22233,3,0
2016-01-27 23,23,19568,3,0
2016-01-28 00,0,17312,4,0
2016-01-28 01,1,16659,4,0
2016-01-28 02,2,15287,4,0
2016-01-28 03,3,14947,4,0
2016-01-28 04,4,14786,4,0
2016-01-28 05,5,15415,4,0
2016-01-28 06,6,16452,4,0
2016-01-28 07,7,18941,4,0
2016-01-28 08,8,21378,4,0
2016-01-28 09,9,22450,4,0
2016-01-28 10,10,22806,4,0
2016-01-28 11,11,22695,4,0
2016-01-28 12,12,22482,4,0
2016-01-28 13,13,22423,4,0
2016-01-28 14,14,21937,4,0
2016-01-28 15,15,22054,4,0
2016-01-28 16,16,22018,4,0
2016-01-28 17,17,22061,4,0
2016-01-28 18,18,22147,4,0
2016-01-28 19,19,22149,4,0
2016-01-28 20,20,22026,4,0
2016-01-28 21,21,21563,4,0
2016-01-28 22,22,20088,4,0
2016-01-28 23,23,18248,4,0
2016-01-29 00,0,16396,5,0
2016-01-29 01,1,15419,5,0
2016-01-29 02,2,14551,5,0
2016-01-29 03,3,14262,5,0
2016-01-29 04,4,14172,5,0
2016-01-29 05,5,14773,5,0
2016-01-29 06,6,16013,5,0
2016-01-29 07,7,18293,5,0
2016-01-29 08,8,20930,5,0
2016-01-29 09,9,22233,5,0
2016-01-29 10,10,22448,5,0
2016-01-29 11,11,22365,5,0
2016-01-29 12,12,22213,5,0
2016-01-29 13,13,22167,5,0
2016-01-29 14,14,22045,5,0
2016-01-29 15,15,21887,5,0
2016-01-29 16,16,21920,5,0
2016-01-29 17,17,21518,5,0
2016-01-29 18,18,21590,5,0
2016-01-29 19,19,21582,5,0
2016-01-29 20,20,21584,5,0
2016-01-29 21,21,21157,5,0
2016-01-29 22,22,19954,5,0
2016-01-29 23,23,18326,5,0
2016-01-30 00,0,16432,6,1
2016-01-30 01,1,15629,6,1
2016-01-30 02,2,14790,6,1
2016-01-30 03,3,14111,6,1
2016-01-30 04,4,14165,6,1
2016-01-30 05,5,14621,6,1
2016-01-30 06,6,14886,6,1
2016-01-30 07,7,16370,6,1
2016-01-30 08,8,18277,6,1
2016-01-30 09,9,18956,6,1
2016-01-30 10,10,19331,6,1
2016-01-30 11,11,19179,6,1
2016-01-30 12,12,18792,6,1
2016-01-30 13,13,18928,6,1
2016-01-30 14,14,18831,6,1
2016-01-30 15,15,18582,6,1
2016-01-30 16,16,19197,6,1
2016-01-30 17,17,19594,6,1
2016-01-30 18,18,19777,6,1
2016-01-30 19,19,19818,6,1
2016-01-30 20,20,19967,6,1
2016-01-30 21,21,19687,6,1
2016-01-30 22,22,18796,6,1
2016-01-30 23,23,17361,6,1
2016-01-31 00,0,15531,7,1
2016-01-31 01,1,14558,7,1
2016-01-31 02,2,13968,7,1
2016-01-31 03,3,13657,7,1
2016-01-31 04,4,13537,7,1
2016-01-31 05,5,13857,7,1
2016-01-31 06,6,14340,7,1
2016-01-31 07,7,15317,7,1
2016-01-31 08,8,16718,7,1
2016-01-31 09,9,17556,7,1
2016-01-31 10,10,17879,7,1
2016-01-31 11,11,17888,7,1
2016-01-31 12,12,17913,7,1
2016-01-31 13,13,17998,7,1
2016-01-31 14,14,17826,7,1
2016-01-31 15,15,18508,7,1
2016-01-31 16,16,18725,7,1
2016-01-31 17,17,18873,7,1
2016-01-31 18,18,18822,7,1
2016-01-31 19,19,18862,7,1
2016-01-31 20,20,18934,7,1
2016-01-31 21,21,18436,7,1
2016-01-31 22,22,17637,7,1
2016-01-31 23,23,16088,7,1
2016-02-01 00,0,14611,1,0
2016-02-01 01,1,13710,1,0
2016-02-01 02,2,13025,1,0
2016-02-01 03,3,12917,1,0
2016-02-01 04,4,13081,1,0
2016-02-01 05,5,14262,1,0
2016-02-01 06,6,15824,1,0
2016-02-01 07,7,17306,1,0
2016-02-01 08,8,19262,1,0
2016-02-01 09,9,20701,1,0
2016-02-01 10,10,21023,1,0
2016-02-01 11,11,20633,1,0
2016-02-01 12,12,20330,1,0
2016-02-01 13,13,20354,1,0
2016-02-01 14,14,20206,1,0
2016-02-01 15,15,20365,1,0
2016-02-01 16,16,20543,1,0
2016-02-01 17,17,20011,1,0
2016-02-01 18,18,19504,1,0
2016-02-01 19,19,19366,1,0
2016-02-01 20,20,19283,1,0
2016-02-01 21,21,18853,1,0
2016-02-01 22,22,17516,1,0
2016-02-01 23,23,16245,1,0
2016-02-02 00,0,14818,2,0
2016-02-02 01,1,14343,2,0
2016-02-02 02,2,13849,2,0
2016-02-02 03,3,13710,2,0
2016-02-02 04,4,14189,2,0
2016-02-02 05,5,15072,2,0
2016-02-02 06,6,16148,2,0
2016-02-02 07,7,18113,2,0
2016-02-02 08,8,20213,2,0
2016-02-02 09,9,20947,2,0
2016-02-02 10,10,21079,2,0
2016-02-02 11,11,20705,2,0
2016-02-02 12,12,20213,2,0
2016-02-02 13,13,20277,2,0
2016-02-02 14,14,20172,2,0
2016-02-02 15,15,20125,2,0
2016-02-02 16,16,20441,2,0
2016-02-02 17,17,20657,2,0
2016-02-02 18,18,20748,2,0
2016-02-02 19,19,20745,2,0
2016-02-02 20,20,20631,2,0
2016-02-02 21,21,20463,2,0
2016-02-02 22,22,19298,2,0
2016-02-02 23,23,17558,2,0
2016-02-03 00,0,15846,3,0
2016-02-03 01,1,14628,3,0
2016-02-03 02,2,14038,3,0
2016-02-03 03,3,13753,3,0
2016-02-03 04,4,13948,3,0
2016-02-03 05,5,14518,3,0
2016-02-03 06,6,15543,3,0
2016-02-03 07,7,17239,3,0
2016-02-03 08,8,18925,3,0
2016-02-03 09,9,19557,3,0
2016-02-03 10,10,19609,3,0
2016-02-03 11,11,19198,3,0
2016-02-03 12,12,18682,3,0
2016-02-03 13,13,18691,3,0
2016-02-03 14,14,18553,3,0
2016-02-03 15,15,18700,3,0
2016-02-03 16,16,18980,3,0
2016-02-03 17,17,19125,3,0
2016-02-03 18,18,19019,3,0
2016-02-03 19,19,18997,3,0
2016-02-03 20,20,19112,3,0
2016-02-03 21,21,18704,3,0
2016-02-03 22,22,17475,3,0
2016-02-03 23,23,16490,3,0
2016-02-04 00,0,15026,4,0
2016-02-04 01,1,13978,4,0
2016-02-04 02,2,13370,4,0
2016-02-04 03,3,13112,4,0
2016-02-04 04,4,13215,4,0
2016-02-04 05,5,13594,4,0
2016-02-04 06,6,14608,4,0
2016-02-04 07,7,16185,4,0
2016-02-04 08,8,17853,4,0
2016-02-04 09,9,18659,4,0
2016-02-04 10,10,19038,4,0
2016-02-04 11,11,18960,4,0
2016-02-04 12,12,18607,4,0
2016-02-04 13,13,18427,4,0
2016-02-04 14,14,17966,4,0
2016-02-04 15,15,17799,4,0
2016-02-04 16,16,17935,4,0
2016-02-04 17,17,17770,4,0
2016-02-04 18,18,18039,4,0
2016-02-04 19,19,18180,4,0
2016-02-04 20,20,18120,4,0
2016-02-04 21,21,18021,4,0
2016-02-04 22,22,17091,4,0
2016-02-04 23,23,15895,4,0
2016-02-05 00,0,14323,5,0
2016-02-05 01,1,13289,5,0
2016-02-05 02,2,12285,5,0
2016-02-05 03,3,11923,5,0
2016-02-05 04,4,12092,5,0
2016-02-05 05,5,12481,5,0
2016-02-05 06,6,13207,5,0
2016-02-05 07,7,15148,5,0
2016-02-05 08,8,16191,5,0
2016-02-05 09,9,16660,5,0
2016-02-05 10,10,16613,5,0
2016-02-05 11,11,16049,5,0
2016-02-05 12,12,15532,5,0
2016-02-05 13,13,15129,5,0
2016-02-05 14,14,14892,5,0
2016-02-05 15,15,14567,5,0
2016-02-05 16,16,14823,5,0
2016-02-05 17,17,14875,5,0
2016-02-05 18,18,15066,5,0
2016-02-05 19,19,15181,5,0
2016-02-05 20,20,15343,5,0
2016-02-05 21,21,15067,5,0
2016-02-05 22,22,14496,5,0
2016-02-05 23,23,13425,5,0
2016-02-06 00,0,11530,6,0
2016-02-06 01,1,10636,6,0
2016-02-06 02,2,10149,6,0
2016-02-06 03,3,10094,6,0
2016-02-06 04,4,10315,6,0
2016-02-06 05,5,10671,6,0
2016-02-06 06,6,11620,6,0
2016-02-06 07,7,13159,6,0
2016-02-06 08,8,13994,6,0
2016-02-06 09,9,14480,6,0
2016-02-06 10,10,14589,6,0
2016-02-06 11,11,14595,6,0
2016-02-06 12,12,13954,6,0
2016-02-06 13,13,13608,6,0
2016-02-06 14,14,13286,6,0
2016-02-06 15,15,13013,6,0
2016-02-06 16,16,13288,6,0
2016-02-06 17,17,13612,6,0
2016-02-06 18,18,13857,6,0
2016-02-06 19,19,14119,6,0
2016-02-06 20,20,14218,6,0
2016-02-06 21,21,14096,6,0
2016-02-06 22,22,13680,6,0
2016-02-06 23,23,12990,6,0
2016-02-07 00,0,11473,7,-1
2016-02-07 01,1,10188,7,-1
2016-02-07 02,2,9570,7,-1
2016-02-07 03,3,9395,7,-1
2016-02-07 04,4,9540,7,-1
2016-02-07 05,5,9688,7,-1
2016-02-07 06,6,9985,7,-1
2016-02-07 07,7,10274,7,-1
2016-02-07 08,8,10703,7,-1
2016-02-07 09,9,11000,7,-1
2016-02-07 10,10,11326,7,-1
2016-02-07 11,11,11345,7,-1
2016-02-07 12,12,11207,7,-1
2016-02-07 13,13,11020,7,-1
2016-02-07 14,14,10948,7,-1
2016-02-07 15,15,11142,7,-1
2016-02-07 16,16,11335,7,-1
2016-02-07 17,17,11951,7,-1
2016-02-07 18,18,12123,7,-1
2016-02-07 19,19,12695,7,-1
2016-02-07 20,20,12793,7,-1
2016-02-07 21,21,12751,7,-1
2016-02-07 22,22,12712,7,-1
2016-02-07 23,23,12402,7,-1
2016-02-08 00,0,11828,1,-1
2016-02-08 01,1,10270,1,-1
2016-02-08 02,2,9422,1,-1
2016-02-08 03,3,9031,1,-1
2016-02-08 04,4,9064,1,-1
2016-02-08 05,5,9437,1,-1
2016-02-08 06,6,9524,1,-1
2016-02-08 07,7,10037,1,-1
2016-02-08 08,8,10421,1,-1
2016-02-08 09,9,10741,1,-1
2016-02-08 10,10,10876,1,-1
2016-02-08 11,11,10799,1,-1
2016-02-08 12,12,10629,1,-1
2016-02-08 13,13,10375,1,-1
2016-02-08 14,14,10193,1,-1
2016-02-08 15,15,10249,1,-1
2016-02-08 16,16,10813,1,-1
2016-02-08 17,17,11191,1,-1
2016-02-08 18,18,11803,1,-1
2016-02-08 19,19,11999,1,-1
2016-02-08 20,20,12050,1,-1
2016-02-08 21,21,11996,1,-1
2016-02-08 22,22,11503,1,-1
2016-02-08 23,23,10846,1,-1
2016-02-09 00,0,10095,2,-1
2016-02-09 01,1,9513,2,-1
2016-02-09 02,2,9075,2,-1
2016-02-09 03,3,8972,2,-1
2016-02-09 04,4,9068,2,-1
2016-02-09 05,5,9390,2,-1
2016-02-09 06,6,9471,2,-1
2016-02-09 07,7,10117,2,-1
2016-02-09 08,8,10449,2,-1
2016-02-09 09,9,10690,2,-1
2016-02-09 10,10,10811,2,-1
2016-02-09 11,11,10742,2,-1
2016-02-09 12,12,10448,2,-1
2016-02-09 13,13,10129,2,-1
2016-02-09 14,14,10042,2,-1
2016-02-09 15,15,10128,2,-1
2016-02-09 16,16,10699,2,-1
2016-02-09 17,17,11423,2,-1
2016-02-09 18,18,11648,2,-1
2016-02-09 19,19,11810,2,-1
2016-02-09 20,20,11820,2,-1
2016-02-09 21,21,11572,2,-1
2016-02-09 22,22,11290,2,-1
2016-02-09 23,23,10653,2,-1
2016-02-10 00,0,10078,3,1
2016-02-10 01,1,9559,3,1
2016-02-10 02,2,9193,3,1
2016-02-10 03,3,9161,3,1
2016-02-10 04,4,9294,3,1
2016-02-10 05,5,9504,3,1
2016-02-10 06,6,9715,3,1
2016-02-10 07,7,10172,3,1
2016-02-10 08,8,10568,3,1
2016-02-10 09,9,10736,3,1
2016-02-10 10,10,11015,3,1
2016-02-10 11,11,11017,3,1
2016-02-10 12,12,10898,3,1
2016-02-10 13,13,10729,3,1
2016-02-10 14,14,10587,3,1
2016-02-10 15,15,10840,3,1
2016-02-10 16,16,11192,3,1
2016-02-10 17,17,11604,3,1
2016-02-10 18,18,11892,3,1
2016-02-10 19,19,11917,3,1
2016-02-10 20,20,11797,3,1
2016-02-10 21,21,11612,3,1
2016-02-10 22,22,11047,3,1
2016-02-10 23,23,10382,3,1
2016-02-11 00,0,9720,4,1
2016-02-11 01,1,9299,4,1
2016-02-11 02,2,8962,4,1
2016-02-11 03,3,8839,4,1
2016-02-11 04,4,8909,4,1
2016-02-11 05,5,9235,4,1
2016-02-11 06,6,9446,4,1
2016-02-11 07,7,9822,4,1
2016-02-11 08,8,10528,4,1
2016-02-11 09,9,11071,4,1
2016-02-11 10,10,11298,4,1
2016-02-11 11,11,11301,4,1
2016-02-11 12,12,11112,4,1
2016-02-11 13,13,11037,4,1
2016-02-11 14,14,11021,4,1
2016-02-11 15,15,11104,4,1
2016-02-11 16,16,11456,4,1
2016-02-11 17,17,12160,4,1
2016-02-11 18,18,12324,4,1
2016-02-11 19,19,12416,4,1
2016-02-11 20,20,12420,4,1
2016-02-11 21,21,12369,4,1
2016-02-11 22,22,11910,4,1
2016-02-11 23,23,10892,4,1
2016-02-12 00,0,10100,5,1
2016-02-12 01,1,9680,5,1
2016-02-12 02,2,9214,5,1
2016-02-12 03,3,9027,5,1
2016-02-12 04,4,9089,5,1
2016-02-12 05,5,9454,5,1
2016-02-12 06,6,9539,5,1
2016-02-12 07,7,10112,5,1
2016-02-12 08,8,10938,5,1
2016-02-12 09,9,11297,5,1
2016-02-12 10,10,11486,5,1
2016-02-12 11,11,11491,5,1
2016-02-12 12,12,11447,5,1
2016-02-12 13,13,11426,5,1
2016-02-12 14,14,11227,5,1
2016-02-12 15,15,11454,5,1
2016-02-12 16,16,12036,5,1
2016-02-12 17,17,12701,5,1
2016-02-12 18,18,13005,5,1
2016-02-12 19,19,13019,5,1
2016-02-12 20,20,13017,5,1
2016-02-12 21,21,12900,5,1
2016-02-12 22,22,12388,5,1
2016-02-12 23,23,11431,5,1
2016-02-13 00,0,10755,6,1
2016-02-13 01,1,9875,6,1
2016-02-13 02,2,9451,6,1
2016-02-13 03,3,9179,6,1
2016-02-13 04,4,9201,6,1
2016-02-13 05,5,9365,6,1
2016-02-13 06,6,9775,6,1
2016-02-13 07,7,10522,6,1
2016-02-13 08,8,11578,6,1
2016-02-13 09,9,12125,6,1
2016-02-13 10,10,12474,6,1
2016-02-13 11,11,12172,6,1
2016-02-13 12,12,11836,6,1
2016-02-13 13,13,11719,6,1
2016-02-13 14,14,11715,6,1
2016-02-13 15,15,11883,6,1
2016-02-13 16,16,12876,6,1
2016-02-13 17,17,13426,6,1
2016-02-13 18,18,13616,6,1
2016-02-13 19,19,13574,6,1
2016-02-13 20,20,13610,6,1
2016-02-13 21,21,13354,6,1
2016-02-13 22,22,12829,6,1
2016-02-13 23,23,11910,6,1
2016-02-14 00,0,11179,7,0
2016-02-14 01,1,10328,7,0
2016-02-14 02,2,10056,7,0
2016-02-14 03,3,9991,7,0
2016-02-14 04,4,10140,7,0
2016-02-14 05,5,10750,7,0
2016-02-14 06,6,11887,7,0
2016-02-14 07,7,13923,7,0
2016-02-14 08,8,15403,7,0
2016-02-14 09,9,15844,7,0
2016-02-14 10,10,16223,7,0
2016-02-14 11,11,16337,7,0
2016-02-14 12,12,16116,7,0
2016-02-14 13,13,15571,7,0
2016-02-14 14,14,15193,7,0
2016-02-14 15,15,14925,7,0
2016-02-14 16,16,14950,7,0
2016-02-14 17,17,15286,7,0
2016-02-14 18,18,15548,7,0
2016-02-14 19,19,15864,7,0
2016-02-14 20,20,16041,7,0
2016-02-14 21,21,15908,7,0
2016-02-14 22,22,15220,7,0
2016-02-14 23,23,14144,7,0
2016-02-15 00,0,12831,1,0
2016-02-15 01,1,11736,1,0
2016-02-15 02,2,11043,1,0
2016-02-15 03,3,10759,1,0
2016-02-15 04,4,10902,1,0
2016-02-15 05,5,11587,1,0
2016-02-15 06,6,12546,1,0
2016-02-15 07,7,14453,1,0
2016-02-15 08,8,16449,1,0
2016-02-15 09,9,17704,1,0
2016-02-15 10,10,17981,1,0
2016-02-15 11,11,17883,1,0
2016-02-15 12,12,17502,1,0
2016-02-15 13,13,17330,1,0
2016-02-15 14,14,17204,1,0
2016-02-15 15,15,17097,1,0
2016-02-15 16,16,17109,1,0
2016-02-15 17,17,16973,1,0
2016-02-15 18,18,16669,1,0
2016-02-15 19,19,16825,1,0
2016-02-15 20,20,16797,1,0
2016-02-15 21,21,16498,1,0
2016-02-15 22,22,15733,1,0
2016-02-15 23,23,14718,1,0
2016-02-16 00,0,13256,2,0
2016-02-16 01,1,12289,2,0
2016-02-16 02,2,11958,2,0
2016-02-16 03,3,11817,2,0
2016-02-16 04,4,11875,2,0
2016-02-16 05,5,12763,2,0
2016-02-16 06,6,14036,2,0
2016-02-16 07,7,16018,2,0
2016-02-16 08,8,17977,2,0
2016-02-16 09,9,18882,2,0
2016-02-16 10,10,19035,2,0
2016-02-16 11,11,18642,2,0
2016-02-16 12,12,18006,2,0
2016-02-16 13,13,17812,2,0
2016-02-16 14,14,17555,2,0
2016-02-16 15,15,17597,2,0
2016-02-16 16,16,17694,2,0
2016-02-16 17,17,17664,2,0
2016-02-16 18,18,17768,2,0
2016-02-16 19,19,17879,2,0
2016-02-16 20,20,18013,2,0
2016-02-16 21,21,17696,2,0
2016-02-16 22,22,16874,2,0
2016-02-16 23,23,15423,2,0
2016-02-17 00,0,13839,3,0
2016-02-17 01,1,13095,3,0
2016-02-17 02,2,12632,3,0
2016-02-17 03,3,12359,3,0
2016-02-17 04,4,12511,3,0
2016-02-17 05,5,13088,3,0
2016-02-17 06,6,14355,3,0
2016-02-17 07,7,16116,3,0
2016-02-17 08,8,17985,3,0
2016-02-17 09,9,18573,3,0
2016-02-17 10,10,18604,3,0
2016-02-17 11,11,18346,3,0
2016-02-17 12,12,17903,3,0
2016-02-17 13,13,17788,3,0
2016-02-17 14,14,17459,3,0
2016-02-17 15,15,17502,3,0
2016-02-17 16,16,17464,3,0
2016-02-17 17,17,18278,3,0
2016-02-17 18,18,18373,3,0
2016-02-17 19,19,18517,3,0
2016-02-17 20,20,18459,3,0
2016-02-17 21,21,18289,3,0
2016-02-17 22,22,17385,3,0
2016-02-17 23,23,15552,3,0
2016-02-18 00,0,14169,4,0
2016-02-18 01,1,13283,4,0
2016-02-18 02,2,12539,4,0
2016-02-18 03,3,12295,4,0
2016-02-18 04,4,12408,4,0
2016-02-18 05,5,13229,4,0
2016-02-18 06,6,14268,4,0
2016-02-18 07,7,15914,4,0
2016-02-18 08,8,17875,4,0
2016-02-18 09,9,18342,4,0
2016-02-18 10,10,18358,4,0
2016-02-18 11,11,18007,4,0
2016-02-18 12,12,17303,4,0
2016-02-18 13,13,17152,4,0
2016-02-18 14,14,16777,4,0
2016-02-18 15,15,16724,4,0
2016-02-18 16,16,16804,4,0
2016-02-18 17,17,17439,4,0
2016-02-18 18,18,17556,4,0
2016-02-18 19,19,17631,4,0
2016-02-18 20,20,17767,4,0
2016-02-18 21,21,17369,4,0
2016-02-18 22,22,16669,4,0
2016-02-18 23,23,14904,4,0
2016-02-19 00,0,13483,5,0
2016-02-19 01,1,12917,5,0
2016-02-19 02,2,12366,5,0
2016-02-19 03,3,12183,5,0
2016-02-19 04,4,12255,5,0
2016-02-19 05,5,12931,5,0
2016-02-19 06,6,14172,5,0
2016-02-19 07,7,15862,5,0
2016-02-19 08,8,18052,5,0
2016-02-19 09,9,18928,5,0
2016-02-19 10,10,19158,5,0
2016-02-19 11,11,18795,5,0
2016-02-19 12,12,18562,5,0
2016-02-19 13,13,18388,5,0
2016-02-19 14,14,18404,5,0
2016-02-19 15,15,18428,5,0
2016-02-19 16,16,18512,5,0
2016-02-19 17,17,18101,5,0
2016-02-19 18,18,18131,5,0
2016-02-19 19,19,17927,5,0
2016-02-19 20,20,18063,5,0
2016-02-19 21,21,17660,5,0
2016-02-19 22,22,16965,5,0
2016-02-19 23,23,15366,5,0
2016-02-20 00,0,14083,6,1
2016-02-20 01,1,13291,6,1
2016-02-20 02,2,12676,6,1
2016-02-20 03,3,12279,6,1
2016-02-20 04,4,12398,6,1
2016-02-20 05,5,12734,6,1
2016-02-20 06,6,13113,6,1
2016-02-20 07,7,14557,6,1
2016-02-20 08,8,16210,6,1
2016-02-20 09,9,16798,6,1
2016-02-20 10,10,17103,6,1
2016-02-20 11,11,16759,6,1
2016-02-20 12,12,16155,6,1
2016-02-20 13,13,16053,6,1
2016-02-20 14,14,15858,6,1
2016-02-20 15,15,15911,6,1
2016-02-20 16,16,16684,6,1
2016-02-20 17,17,17312,6,1
2016-02-20 18,18,17393,6,1
2016-02-20 19,19,17462,6,1
2016-02-20 20,20,17553,6,1
2016-02-20 21,21,17305,6,1
2016-02-20 22,22,16751,6,1
2016-02-20 23,23,15321,6,1
2016-02-21 00,0,14111,7,1
2016-02-21 01,1,13230,7,1
2016-02-21 02,2,12524,7,1
2016-02-21 03,3,12073,7,1
2016-02-21 04,4,12199,7,1
2016-02-21 05,5,12648,7,1
2016-02-21 06,6,13029,7,1
2016-02-21 07,7,13906,7,1
2016-02-21 08,8,15226,7,1
2016-02-21 09,9,15857,7,1
2016-02-21 10,10,16079,7,1
2016-02-21 11,11,15996,7,1
2016-02-21 12,12,15609,7,1
2016-02-21 13,13,15375,7,1
2016-02-21 14,14,15367,7,1
2016-02-21 15,15,16042,7,1
2016-02-21 16,16,16441,7,1
2016-02-21 17,17,17255,7,1
2016-02-21 18,18,17384,7,1
2016-02-21 19,19,17409,7,1
2016-02-21 20,20,17493,7,1
2016-02-21 21,21,17129,7,1
2016-02-21 22,22,16159,7,1
2016-02-21 23,23,14807,7,1
2016-02-22 00,0,13410,1,0
2016-02-22 01,1,12722,1,0
2016-02-22 02,2,12208,1,0
2016-02-22 03,3,11705,1,0
2016-02-22 04,4,11922,1,0
2016-02-22 05,5,12943,1,0
2016-02-22 06,6,14343,1,0
2016-02-22 07,7,16502,1,0
2016-02-22 08,8,19020,1,0
2016-02-22 09,9,20180,1,0
2016-02-22 10,10,20182,1,0
2016-02-22 11,11,19597,1,0
2016-02-22 12,12,18784,1,0
2016-02-22 13,13,18829,1,0
2016-02-22 14,14,18556,1,0
2016-02-22 15,15,18961,1,0
2016-02-22 16,16,19094,1,0
2016-02-22 17,17,19073,1,0
2016-02-22 18,18,18758,1,0
2016-02-22 19,19,18758,1,0
2016-02-22 20,20,18683,1,0
2016-02-22 21,21,18334,1,0
2016-02-22 22,22,17204,1,0
2016-02-22 23,23,16131,1,0
2016-02-23 00,0,14554,2,0
2016-02-23 01,1,13196,2,0
2016-02-23 02,2,12675,2,0
2016-02-23 03,3,12452,2,0
2016-02-23 04,4,12791,2,0
2016-02-23 05,5,13418,2,0
2016-02-23 06,6,14674,2,0
2016-02-23 07,7,17076,2,0
2016-02-23 08,8,19764,2,0
2016-02-23 09,9,20851,2,0
2016-02-23 10,10,21072,2,0
2016-02-23 11,11,20767,2,0
2016-02-23 12,12,20129,2,0
2016-02-23 13,13,20170,2,0
2016-02-23 14,14,19703,2,0
2016-02-23 15,15,19625,2,0
2016-02-23 16,16,19550,2,0
2016-02-23 17,17,19371,2,0
2016-02-23 18,18,19462,2,0
2016-02-23 19,19,19602,2,0
2016-02-23 20,20,19550,2,0
2016-02-23 21,21,19379,2,0
2016-02-23 22,22,18458,2,0
2016-02-23 23,23,16326,2,0
2016-02-24 00,0,14797,3,0
2016-02-24 01,1,13934,3,0
2016-02-24 02,2,13382,3,0
2016-02-24 03,3,13103,3,0
