date,hour,max_load,weekday,holiday
2016-02-24 04,4,13238,3,0
2016-02-24 05,5,14002,3,0
2016-02-24 06,6,15381,3,0
2016-02-24 07,7,17552,3,0
2016-02-24 08,8,19763,3,0
2016-02-24 09,9,20552,3,0
2016-02-24 10,10,20679,3,0
2016-02-24 11,11,20629,3,0
2016-02-24 12,12,20393,3,0
2016-02-24 13,13,20422,3,0
2016-02-24 14,14,20165,3,0
2016-02-24 15,15,20091,3,0
2016-02-24 16,16,19849,3,0
2016-02-24 17,17,19833,3,0
2016-02-24 18,18,19883,3,0
2016-02-24 19,19,19772,3,0
2016-02-24 20,20,20082,3,0
2016-02-24 21,21,19470,3,0
2016-02-24 22,22,18510,3,0
2016-02-24 23,23,16923,3,0
2016-02-25 00,0,15304,4,0
2016-02-25 01,1,14335,4,0
2016-02-25 02,2,13532,4,0
2016-02-25 03,3,13298,4,0
2016-02-25 04,4,13485,4,0
2016-02-25 05,5,14177,4,0
2016-02-25 06,6,15544,4,0
2016-02-25 07,7,17506,4,0
2016-02-25 08,8,19558,4,0
2016-02-25 09,9,20244,4,0
2016-02-25 10,10,20278,4,0
2016-02-25 11,11,20037,4,0
2016-02-25 12,12,19456,4,0
2016-02-25 13,13,19461,4,0
2016-02-25 14,14,19045,4,0
2016-02-25 15,15,18835,4,0
2016-02-25 16,16,18841,4,0
2016-02-25 17,17,19148,4,0
2016-02-25 18,18,19343,4,0
2016-02-25 19,19,19497,4,0
2016-02-25 20,20,19522,4,0
2016-02-25 21,21,19148,4,0
2016-02-25 22,22,18094,4,0
2016-02-25 23,23,16428,4,0
2016-02-26 00,0,14844,5,0
2016-02-26 01,1,14005,5,0
2016-02-26 02,2,13367,5,0
2016-02-26 03,3,13162,5,0
2016-02-26 04,4,13267,5,0
2016-02-26 05,5,13989,5,0
2016-02-26 06,6,15245,5,0
2016-02-26 07,7,17201,5,0
2016-02-26 08,8,19571,5,0
2016-02-26 09,9,19741,5,0
2016-02-26 10,10,19825,5,0
2016-02-26 11,11,19222,5,0
2016-02-26 12,12,18523,5,0
2016-02-26 13,13,18485,5,0
2016-02-26 14,14,18217,5,0
2016-02-26 15,15,18154,5,0
2016-02-26 16,16,18165,5,0
2016-02-26 17,17,18269,5,0
2016-02-26 18,18,18619,5,0
2016-02-26 19,19,18982,5,0
2016-02-26 20,20,19018,5,0
2016-02-26 21,21,18576,5,0
2016-02-26 22,22,17440,5,0
2016-02-26 23,23,16276,5,0
2016-02-27 00,0,14606,6,1
2016-02-27 01,1,13703,6,1
2016-02-27 02,2,13152,6,1
2016-02-27 03,3,12800,6,1
2016-02-27 04,4,12775,6,1
2016-02-27 05,5,13201,6,1
2016-02-27 06,6,13685,6,1
2016-02-27 07,7,15003,6,1
2016-02-27 08,8,16692,6,1
2016-02-27 09,9,17151,6,1
2016-02-27 10,10,17291,6,1
2016-02-27 11,11,16752,6,1
2016-02-27 12,12,16035,6,1
2016-02-27 13,13,15927,6,1
2016-02-27 14,14,15830,6,1
2016-02-27 15,15,15873,6,1
2016-02-27 16,16,16660,6,1
2016-02-27 17,17,17295,6,1
2016-02-27 18,18,17650,6,1
2016-02-27 19,19,17745,6,1
2016-02-27 20,20,17610,6,1
2016-02-27 21,21,17490,6,1
2016-02-27 22,22,16748,6,1
2016-02-27 23,23,15381,6,1
2016-02-28 00,0,14650,7,1
2016-02-28 01,1,13251,7,1
2016-02-28 02,2,12470,7,1
2016-02-28 03,3,11973,7,1
2016-02-28 04,4,11973,7,1
2016-02-28 05,5,12459,7,1
2016-02-28 06,6,12670,7,1
2016-02-28 07,7,13516,7,1
2016-02-28 08,8,14440,7,1
2016-02-28 09,9,15409,7,1
2016-02-28 10,10,15438,7,1
2016-02-28 11,11,15085,7,1
2016-02-28 12,12,14525,7,1
2016-02-28 13,13,14217,7,1
2016-02-28 14,14,14234,7,1
2016-02-28 15,15,14856,7,1
2016-02-28 16,16,15726,7,1
2016-02-28 17,17,16572,7,1
2016-02-28 18,18,16744,7,1
2016-02-28 19,19,16862,7,1
2016-02-28 20,20,16698,7,1
2016-02-28 21,21,16355,7,1
2016-02-28 22,22,15670,7,1
2016-02-28 23,23,14304,7,1
2016-02-29 00,0,13189,1,0
2016-02-29 01,1,12451,1,0
2016-02-29 02,2,11971,1,0
2016-02-29 03,3,11812,1,0
2016-02-29 04,4,12016,1,0
2016-02-29 05,5,12865,1,0
2016-02-29 06,6,14356,1,0
2016-02-29 07,7,16481,1,0
2016-02-29 08,8,18514,1,0
2016-02-29 09,9,19263,1,0
2016-02-29 10,10,19360,1,0
2016-02-29 11,11,18965,1,0
2016-02-29 12,12,18330,1,0
2016-02-29 13,13,18391,1,0
2016-02-29 14,14,18160,1,0
2016-02-29 15,15,18158,1,0
2016-02-29 16,16,18274,1,0
2016-02-29 17,17,18249,1,0
2016-02-29 18,18,18832,1,0
2016-02-29 19,19,18877,1,0
2016-02-29 20,20,18791,1,0
2016-02-29 21,21,18439,1,0
2016-02-29 22,22,17622,1,0
2016-02-29 23,23,16031,1,0
2016-03-01 00,0,14476,2,0
2016-03-01 01,1,13928,2,0
2016-03-01 02,2,13293,2,0
2016-03-01 03,3,13144,2,0
2016-03-01 04,4,13224,2,0
2016-03-01 05,5,14114,2,0
2016-03-01 06,6,15390,2,0
2016-03-01 07,7,17321,2,0
2016-03-01 08,8,19282,2,0
2016-03-01 09,9,19906,2,0
2016-03-01 10,10,20008,2,0
2016-03-01 11,11,19447,2,0
2016-03-01 12,12,18670,2,0
2016-03-01 13,13,18661,2,0
2016-03-01 14,14,18319,2,0
2016-03-01 15,15,18336,2,0
2016-03-01 16,16,18525,2,0
2016-03-01 17,17,19092,2,0
2016-03-01 18,18,19410,2,0
2016-03-01 19,19,19491,2,0
2016-03-01 20,20,19425,2,0
2016-03-01 21,21,19128,2,0
2016-03-01 22,22,18184,2,0
2016-03-01 23,23,16150,2,0
2016-03-02 00,0,14501,3,0
2016-03-02 01,1,13735,3,0
2016-03-02 02,2,13203,3,0
2016-03-02 03,3,12986,3,0
2016-03-02 04,4,13075,3,0
2016-03-02 05,5,13886,3,0
2016-03-02 06,6,15162,3,0
2016-03-02 07,7,16942,3,0
2016-03-02 08,8,18919,3,0
2016-03-02 09,9,19406,3,0
2016-03-02 10,10,19406,3,0
2016-03-02 11,11,18742,3,0
2016-03-02 12,12,18141,3,0
2016-03-02 13,13,18083,3,0
2016-03-02 14,14,17703,3,0
2016-03-02 15,15,17827,3,0
2016-03-02 16,16,17808,3,0
2016-03-02 17,17,17544,3,0
2016-03-02 18,18,17864,3,0
2016-03-02 19,19,17867,3,0
2016-03-02 20,20,17834,3,0
2016-03-02 21,21,17509,3,0
2016-03-02 22,22,16737,3,0
2016-03-02 23,23,15380,3,0
2016-03-03 00,0,14088,4,0
2016-03-03 01,1,13369,4,0
2016-03-03 02,2,12864,4,0
2016-03-03 03,3,12597,4,0
2016-03-03 04,4,12699,4,0
2016-03-03 05,5,13445,4,0
2016-03-03 06,6,14604,4,0
2016-03-03 07,7,16471,4,0
2016-03-03 08,8,18316,4,0
2016-03-03 09,9,18754,4,0
2016-03-03 10,10,18880,4,0
2016-03-03 11,11,18266,4,0
2016-03-03 12,12,17577,4,0
2016-03-03 13,13,17579,4,0
2016-03-03 14,14,17174,4,0
2016-03-03 15,15,17170,4,0
2016-03-03 16,16,17352,4,0
2016-03-03 17,17,17949,4,0
2016-03-03 18,18,18259,4,0
2016-03-03 19,19,18385,4,0
2016-03-03 20,20,18379,4,0
2016-03-03 21,21,18126,4,0
2016-03-03 22,22,17091,4,0
2016-03-03 23,23,15441,4,0
2016-03-04 00,0,13757,5,0
2016-03-04 01,1,13126,5,0
2016-03-04 02,2,12531,5,0
2016-03-04 03,3,12245,5,0
2016-03-04 04,4,12313,5,0
2016-03-04 05,5,12984,5,0
2016-03-04 06,6,14363,5,0
2016-03-04 07,7,16249,5,0
2016-03-04 08,8,18234,5,0
2016-03-04 09,9,18343,5,0
2016-03-04 10,10,18413,5,0
2016-03-04 11,11,18134,5,0
2016-03-04 12,12,17178,5,0
2016-03-04 13,13,17185,5,0
2016-03-04 14,14,17029,5,0
2016-03-04 15,15,16838,5,0
2016-03-04 16,16,16915,5,0
2016-03-04 17,17,17240,5,0
2016-03-04 18,18,17511,5,0
2016-03-04 19,19,17515,5,0
2016-03-04 20,20,17480,5,0
2016-03-04 21,21,17166,5,0
2016-03-04 22,22,16441,5,0
2016-03-04 23,23,15164,5,0
2016-03-05 00,0,14034,6,1
2016-03-05 01,1,12387,6,1
2016-03-05 02,2,12006,6,1
2016-03-05 03,3,11718,6,1
2016-03-05 04,4,11906,6,1
2016-03-05 05,5,12371,6,1
2016-03-05 06,6,12766,6,1
2016-03-05 07,7,14120,6,1
2016-03-05 08,8,15388,6,1
2016-03-05 09,9,15824,6,1
2016-03-05 10,10,16057,6,1
2016-03-05 11,11,15707,6,1
2016-03-05 12,12,15156,6,1
2016-03-05 13,13,15298,6,1
2016-03-05 14,14,15106,6,1
2016-03-05 15,15,15300,6,1
2016-03-05 16,16,15527,6,1
2016-03-05 17,17,15655,6,1
2016-03-05 18,18,15986,6,1
2016-03-05 19,19,15916,6,1
2016-03-05 20,20,15828,6,1
2016-03-05 21,21,15326,6,1
2016-03-05 22,22,14841,6,1
2016-03-05 23,23,13868,6,1
2016-03-06 00,0,12695,7,1
2016-03-06 01,1,11960,7,1
2016-03-06 02,2,11576,7,1
2016-03-06 03,3,11404,7,1
2016-03-06 04,4,11570,7,1
2016-03-06 05,5,11775,7,1
2016-03-06 06,6,11976,7,1
2016-03-06 07,7,13225,7,1
2016-03-06 08,8,14278,7,1
2016-03-06 09,9,15120,7,1
2016-03-06 10,10,15296,7,1
2016-03-06 11,11,15128,7,1
2016-03-06 12,12,14937,7,1
2016-03-06 13,13,14867,7,1
2016-03-06 14,14,14766,7,1
2016-03-06 15,15,14909,7,1
2016-03-06 16,16,14894,7,1
2016-03-06 17,17,14882,7,1
2016-03-06 18,18,15453,7,1
2016-03-06 19,19,15699,7,1
2016-03-06 20,20,15688,7,1
2016-03-06 21,21,15392,7,1
2016-03-06 22,22,14600,7,1
2016-03-06 23,23,13491,7,1
2016-03-07 00,0,12425,1,0
2016-03-07 01,1,11585,1,0
2016-03-07 02,2,11245,1,0
2016-03-07 03,3,11236,1,0
2016-03-07 04,4,11493,1,0
2016-03-07 05,5,12230,1,0
2016-03-07 06,6,13466,1,0
2016-03-07 07,7,15464,1,0
2016-03-07 08,8,17288,1,0
2016-03-07 09,9,18003,1,0
2016-03-07 10,10,18183,1,0
2016-03-07 11,11,17678,1,0
2016-03-07 12,12,17033,1,0
2016-03-07 13,13,16937,1,0
2016-03-07 14,14,16847,1,0
2016-03-07 15,15,16901,1,0
2016-03-07 16,16,17059,1,0
2016-03-07 17,17,16742,1,0
2016-03-07 18,18,17190,1,0
2016-03-07 19,19,17078,1,0
2016-03-07 20,20,16892,1,0
2016-03-07 21,21,16361,1,0
2016-03-07 22,22,15444,1,0
2016-03-07 23,23,14447,1,0
2016-03-08 00,0,13205,2,0
2016-03-08 01,1,12724,2,0
2016-03-08 02,2,12360,2,0
2016-03-08 03,3,12147,2,0
2016-03-08 04,4,12209,2,0
2016-03-08 05,5,12897,2,0
2016-03-08 06,6,14029,2,0
2016-03-08 07,7,15933,2,0
2016-03-08 08,8,17894,2,0
2016-03-08 09,9,18712,2,0
2016-03-08 10,10,19056,2,0
2016-03-08 11,11,18766,2,0
2016-03-08 12,12,18342,2,0
2016-03-08 13,13,18782,2,0
2016-03-08 14,14,18691,2,0
2016-03-08 15,15,18376,2,0
2016-03-08 16,16,18392,2,0
2016-03-08 17,17,17785,2,0
2016-03-08 18,18,17699,2,0
2016-03-08 19,19,17701,2,0
2016-03-08 20,20,17453,2,0
2016-03-08 21,21,17154,2,0
2016-03-08 22,22,16300,2,0
2016-03-08 23,23,15293,2,0
2016-03-09 00,0,14263,3,0
2016-03-09 01,1,13574,3,0
2016-03-09 02,2,13063,3,0
2016-03-09 03,3,12765,3,0
2016-03-09 04,4,12984,3,0
2016-03-09 05,5,13608,3,0
2016-03-09 06,6,15144,3,0
2016-03-09 07,7,17329,3,0
2016-03-09 08,8,19518,3,0
2016-03-09 09,9,20283,3,0
2016-03-09 10,10,20299,3,0
2016-03-09 11,11,19969,3,0
2016-03-09 12,12,19454,3,0
2016-03-09 13,13,19499,3,0
2016-03-09 14,14,19425,3,0
2016-03-09 15,15,19202,3,0
2016-03-09 16,16,19241,3,0
2016-03-09 17,17,18810,3,0
2016-03-09 18,18,19151,3,0
2016-03-09 19,19,19212,3,0
2016-03-09 20,20,19257,3,0
2016-03-09 21,21,18917,3,0
2016-03-09 22,22,17962,3,0
2016-03-09 23,23,16648,3,0
2016-03-10 00,0,14947,4,0
2016-03-10 01,1,14139,4,0
2016-03-10 02,2,13729,4,0
2016-03-10 03,3,13566,4,0
2016-03-10 04,4,13626,4,0
2016-03-10 05,5,14432,4,0
2016-03-10 06,6,15691,4,0
2016-03-10 07,7,18090,4,0
2016-03-10 08,8,20334,4,0
2016-03-10 09,9,21583,4,0
2016-03-10 10,10,21903,4,0
2016-03-10 11,11,21599,4,0
2016-03-10 12,12,20986,4,0
2016-03-10 13,13,21055,4,0
2016-03-10 14,14,20749,4,0
2016-03-10 15,15,20742,4,0
2016-03-10 16,16,20732,4,0
2016-03-10 17,17,20107,4,0
2016-03-10 18,18,20096,4,0
2016-03-10 19,19,20080,4,0
2016-03-10 20,20,20117,4,0
2016-03-10 21,21,19790,4,0
2016-03-10 22,22,18768,4,0
2016-03-10 23,23,17323,4,0
2016-03-11 00,0,15675,5,0
2016-03-11 01,1,14546,5,0
2016-03-11 02,2,14135,5,0
2016-03-11 03,3,13908,5,0
2016-03-11 04,4,14071,5,0
2016-03-11 05,5,14840,5,0
2016-03-11 06,6,16237,5,0
2016-03-11 07,7,18157,5,0
2016-03-11 08,8,20277,5,0
2016-03-11 09,9,20946,5,0
2016-03-11 10,10,21023,5,0
2016-03-11 11,11,20821,5,0
2016-03-11 12,12,20787,5,0
2016-03-11 13,13,20785,5,0
2016-03-11 14,14,20571,5,0
2016-03-11 15,15,20450,5,0
2016-03-11 16,16,20287,5,0
2016-03-11 17,17,20237,5,0
2016-03-11 18,18,20490,5,0
2016-03-11 19,19,20479,5,0
2016-03-11 20,20,20510,5,0
2016-03-11 21,21,20196,5,0
2016-03-11 22,22,19189,5,0
2016-03-11 23,23,17164,5,0
2016-03-12 00,0,15374,6,1
2016-03-12 01,1,14519,6,1
2016-03-12 02,2,13844,6,1
2016-03-12 03,3,13580,6,1
2016-03-12 04,4,13547,6,1
2016-03-12 05,5,13952,6,1
2016-03-12 06,6,14335,6,1
2016-03-12 07,7,15760,6,1
2016-03-12 08,8,17115,6,1
2016-03-12 09,9,17872,6,1
2016-03-12 10,10,18050,6,1
2016-03-12 11,11,17573,6,1
2016-03-12 12,12,16976,6,1
2016-03-12 13,13,16926,6,1
2016-03-12 14,14,16725,6,1
2016-03-12 15,15,17010,6,1
2016-03-12 16,16,17217,6,1
2016-03-12 17,17,17411,6,1
2016-03-12 18,18,18054,6,1
2016-03-12 19,19,18317,6,1
2016-03-12 20,20,18358,6,1
2016-03-12 21,21,18103,6,1
2016-03-12 22,22,17422,6,1
2016-03-12 23,23,15986,6,1
2016-03-13 00,0,14506,7,1
2016-03-13 01,1,13775,7,1
2016-03-13 02,2,13131,7,1
2016-03-13 03,3,12786,7,1
2016-03-13 04,4,12868,7,1
2016-03-13 05,5,13155,7,1
2016-03-13 06,6,13478,7,1
2016-03-13 07,7,14349,7,1
2016-03-13 08,8,15424,7,1
2016-03-13 09,9,16403,7,1
2016-03-13 10,10,16911,7,1
2016-03-13 11,11,16869,7,1
2016-03-13 12,12,16737,7,1
2016-03-13 13,13,16731,7,1
2016-03-13 14,14,16638,7,1
2016-03-13 15,15,16688,7,1
2016-03-13 16,16,16688,7,1
2016-03-13 17,17,16244,7,1
2016-03-13 18,18,16449,7,1
2016-03-13 19,19,16545,7,1
2016-03-13 20,20,16554,7,1
2016-03-13 21,21,16165,7,1
2016-03-13 22,22,15516,7,1
2016-03-13 23,23,14632,7,1
2016-03-14 00,0,13562,1,0
2016-03-14 01,1,12680,1,0
2016-03-14 02,2,12178,1,0
2016-03-14 03,3,12102,1,0
2016-03-14 04,4,12430,1,0
2016-03-14 05,5,13184,1,0
2016-03-14 06,6,14088,1,0
2016-03-14 07,7,15661,1,0
2016-03-14 08,8,17457,1,0
2016-03-14 09,9,18855,1,0
2016-03-14 10,10,18998,1,0
2016-03-14 11,11,18541,1,0
2016-03-14 12,12,17665,1,0
2016-03-14 13,13,17849,1,0
2016-03-14 14,14,17851,1,0
2016-03-14 15,15,18183,1,0
2016-03-14 16,16,18272,1,0
2016-03-14 17,17,17871,1,0
2016-03-14 18,18,17683,1,0
2016-03-14 19,19,17682,1,0
2016-03-14 20,20,17597,1,0
2016-03-14 21,21,17312,1,0
2016-03-14 22,22,16513,1,0
2016-03-14 23,23,15577,1,0
2016-03-15 00,0,14424,2,0
2016-03-15 01,1,13981,2,0
2016-03-15 02,2,13516,2,0
2016-03-15 03,3,13276,2,0
2016-03-15 04,4,13384,2,0
2016-03-15 05,5,14109,2,0
2016-03-15 06,6,15269,2,0
2016-03-15 07,7,17161,2,0
2016-03-15 08,8,19135,2,0
2016-03-15 09,9,19497,2,0
2016-03-15 10,10,19675,2,0
2016-03-15 11,11,19332,2,0
2016-03-15 12,12,18549,2,0
2016-03-15 13,13,18568,2,0
2016-03-15 14,14,18369,2,0
2016-03-15 15,15,18431,2,0
2016-03-15 16,16,18459,2,0
2016-03-15 17,17,18607,2,0
2016-03-15 18,18,19184,2,0
2016-03-15 19,19,19366,2,0
2016-03-15 20,20,19319,2,0
2016-03-15 21,21,18932,2,0
2016-03-15 22,22,17935,2,0
2016-03-15 23,23,16136,2,0
2016-03-16 00,0,14536,3,0
2016-03-16 01,1,13579,3,0
2016-03-16 02,2,13110,3,0
2016-03-16 03,3,12984,3,0
2016-03-16 04,4,12997,3,0
2016-03-16 05,5,13810,3,0
2016-03-16 06,6,14996,3,0
2016-03-16 07,7,16626,3,0
2016-03-16 08,8,18191,3,0
2016-03-16 09,9,18549,3,0
2016-03-16 10,10,18709,3,0
2016-03-16 11,11,18180,3,0
2016-03-16 12,12,17529,3,0
2016-03-16 13,13,17536,3,0
2016-03-16 14,14,17269,3,0
2016-03-16 15,15,17295,3,0
2016-03-16 16,16,17405,3,0
2016-03-16 17,17,17221,3,0
2016-03-16 18,18,17852,3,0
2016-03-16 19,19,17956,3,0
2016-03-16 20,20,17787,3,0
2016-03-16 21,21,17538,3,0
2016-03-16 22,22,16715,3,0
2016-03-16 23,23,15262,3,0
2016-03-17 00,0,13811,4,0
2016-03-17 01,1,13140,4,0
2016-03-17 02,2,12805,4,0
2016-03-17 03,3,12461,4,0
2016-03-17 04,4,12584,4,0
2016-03-17 05,5,13411,4,0
2016-03-17 06,6,14710,4,0
2016-03-17 07,7,16208,4,0
2016-03-17 08,8,18193,4,0
2016-03-17 09,9,18703,4,0
2016-03-17 10,10,18789,4,0
2016-03-17 11,11,18387,4,0
2016-03-17 12,12,17695,4,0
2016-03-17 13,13,17749,4,0
2016-03-17 14,14,17541,4,0
2016-03-17 15,15,17518,4,0
2016-03-17 16,16,17539,4,0
2016-03-17 17,17,17136,4,0
2016-03-17 18,18,17529,4,0
2016-03-17 19,19,17639,4,0
2016-03-17 20,20,17573,4,0
2016-03-17 21,21,17104,4,0
2016-03-17 22,22,16284,4,0
2016-03-17 23,23,14857,4,0
2016-03-18 00,0,13695,5,0
2016-03-18 01,1,12865,5,0
2016-03-18 02,2,12526,5,0
2016-03-18 03,3,12245,5,0
2016-03-18 04,4,12334,5,0
2016-03-18 05,5,12978,5,0
2016-03-18 06,6,14178,5,0
2016-03-18 07,7,15728,5,0
2016-03-18 08,8,17423,5,0
2016-03-18 09,9,18047,5,0
2016-03-18 10,10,18169,5,0
2016-03-18 11,11,17728,5,0
2016-03-18 12,12,17273,5,0
2016-03-18 13,13,17361,5,0
2016-03-18 14,14,17249,5,0
2016-03-18 15,15,17334,5,0
2016-03-18 16,16,17464,5,0
2016-03-18 17,17,17081,5,0
2016-03-18 18,18,17198,5,0
2016-03-18 19,19,17174,5,0
2016-03-18 20,20,16866,5,0
2016-03-18 21,21,16484,5,0
2016-03-18 22,22,15877,5,0
2016-03-18 23,23,14702,5,0
2016-03-19 00,0,13509,6,1
2016-03-19 01,1,12833,6,1
2016-03-19 02,2,12334,6,1
2016-03-19 03,3,12032,6,1
2016-03-19 04,4,12116,6,1
2016-03-19 05,5,12566,6,1
2016-03-19 06,6,13048,6,1
2016-03-19 07,7,14287,6,1
2016-03-19 08,8,15740,6,1
2016-03-19 09,9,16557,6,1
2016-03-19 10,10,16851,6,1
2016-03-19 11,11,16531,6,1
2016-03-19 12,12,15974,6,1
2016-03-19 13,13,16072,6,1
2016-03-19 14,14,15767,6,1
2016-03-19 15,15,15999,6,1
2016-03-19 16,16,16037,6,1
2016-03-19 17,17,16033,6,1
2016-03-19 18,18,16525,6,1
2016-03-19 19,19,16509,6,1
2016-03-19 20,20,16362,6,1
2016-03-19 21,21,15998,6,1
2016-03-19 22,22,15522,6,1
2016-03-19 23,23,14362,6,1
2016-03-20 00,0,13126,7,1
2016-03-20 01,1,12561,7,1
2016-03-20 02,2,12156,7,1
2016-03-20 03,3,11919,7,1
2016-03-20 04,4,11895,7,1
2016-03-20 05,5,12324,7,1
2016-03-20 06,6,12687,7,1
2016-03-20 07,7,13525,7,1
2016-03-20 08,8,14509,7,1
2016-03-20 09,9,15126,7,1
2016-03-20 10,10,15260,7,1
2016-03-20 11,11,14927,7,1
2016-03-20 12,12,14385,7,1
2016-03-20 13,13,14458,7,1
2016-03-20 14,14,14419,7,1
2016-03-20 15,15,14645,7,1
2016-03-20 16,16,15304,7,1
2016-03-20 17,17,15458,7,1
2016-03-20 18,18,15906,7,1
2016-03-20 19,19,15984,7,1
2016-03-20 20,20,15953,7,1
2016-03-20 21,21,15659,7,1
2016-03-20 22,22,14966,7,1
2016-03-20 23,23,13792,7,1
2016-03-21 00,0,12713,1,0
2016-03-21 01,1,12036,1,0
2016-03-21 02,2,11637,1,0
2016-03-21 03,3,11568,1,0
2016-03-21 04,4,11734,1,0
2016-03-21 05,5,12492,1,0
2016-03-21 06,6,13817,1,0
2016-03-21 07,7,15657,1,0
2016-03-21 08,8,17438,1,0
2016-03-21 09,9,18082,1,0
2016-03-21 10,10,18212,1,0
2016-03-21 11,11,17780,1,0
2016-03-21 12,12,17206,1,0
2016-03-21 13,13,17297,1,0
2016-03-21 14,14,17252,1,0
2016-03-21 15,15,17440,1,0
2016-03-21 16,16,17534,1,0
2016-03-21 17,17,17170,1,0
2016-03-21 18,18,17619,1,0
2016-03-21 19,19,17595,1,0
2016-03-21 20,20,17342,1,0
2016-03-21 21,21,17007,1,0
2016-03-21 22,22,16100,1,0
2016-03-21 23,23,14707,1,0
2016-03-22 00,0,13564,2,0
2016-03-22 01,1,12743,2,0
2016-03-22 02,2,12318,2,0
2016-03-22 03,3,12175,2,0
2016-03-22 04,4,12330,2,0
2016-03-22 05,5,12910,2,0
2016-03-22 06,6,14155,2,0
2016-03-22 07,7,15887,2,0
2016-03-22 08,8,17801,2,0
2016-03-22 09,9,18321,2,0
2016-03-22 10,10,18600,2,0
2016-03-22 11,11,18136,2,0
2016-03-22 12,12,17766,2,0
2016-03-22 13,13,17829,2,0
2016-03-22 14,14,17677,2,0
2016-03-22 15,15,17892,2,0
2016-03-22 16,16,17975,2,0
2016-03-22 17,17,17665,2,0
2016-03-22 18,18,17568,2,0
2016-03-22 19,19,17565,2,0
2016-03-22 20,20,17184,2,0
2016-03-22 21,21,16847,2,0
2016-03-22 22,22,16113,2,0
2016-03-22 23,23,14935,2,0
2016-03-23 00,0,13666,3,0
2016-03-23 01,1,13038,3,0
2016-03-23 02,2,12607,3,0
2016-03-23 03,3,12462,3,0
2016-03-23 04,4,12492,3,0
2016-03-23 05,5,13160,3,0
2016-03-23 06,6,14464,3,0
2016-03-23 07,7,16212,3,0
2016-03-23 08,8,18173,3,0
2016-03-23 09,9,18893,3,0
2016-03-23 10,10,19062,3,0
2016-03-23 11,11,18453,3,0
2016-03-23 12,12,18067,3,0
2016-03-23 13,13,18085,3,0
2016-03-23 14,14,17938,3,0
2016-03-23 15,15,18160,3,0
2016-03-23 16,16,18196,3,0
2016-03-23 17,17,17854,3,0
2016-03-23 18,18,17870,3,0
2016-03-23 19,19,17870,3,0
2016-03-23 20,20,17486,3,0
2016-03-23 21,21,17141,3,0
2016-03-23 22,22,16417,3,0
2016-03-23 23,23,15492,3,0
2016-03-24 00,0,14073,4,0
2016-03-24 01,1,13334,4,0
2016-03-24 02,2,12811,4,0
2016-03-24 03,3,12695,4,0
2016-03-24 04,4,12849,4,0
2016-03-24 05,5,13423,4,0
2016-03-24 06,6,14772,4,0
2016-03-24 07,7,16560,4,0
2016-03-24 08,8,18540,4,0
2016-03-24 09,9,19167,4,0
2016-03-24 10,10,19263,4,0
2016-03-24 11,11,18790,4,0
2016-03-24 12,12,18172,4,0
2016-03-24 13,13,18439,4,0
2016-03-24 14,14,18164,4,0
2016-03-24 15,15,18501,4,0
2016-03-24 16,16,18564,4,0
2016-03-24 17,17,18143,4,0
2016-03-24 18,18,18314,4,0
2016-03-24 19,19,18312,4,0
2016-03-24 20,20,17932,4,0
2016-03-24 21,21,17588,4,0
2016-03-24 22,22,16859,4,0
2016-03-24 23,23,15689,4,0
2016-03-25 00,0,14414,5,0
2016-03-25 01,1,13691,5,0
2016-03-25 02,2,13204,5,0
2016-03-25 03,3,12934,5,0
2016-03-25 04,4,13148,5,0
2016-03-25 05,5,13777,5,0
2016-03-25 06,6,14746,5,0
2016-03-25 07,7,16501,5,0
2016-03-25 08,8,18336,5,0
2016-03-25 09,9,18800,5,0
2016-03-25 10,10,19041,5,0
2016-03-25 11,11,18523,5,0
2016-03-25 12,12,17915,5,0
