date,hour,max_load,weekday,holiday
2016-03-25 13,13,18049,5,0
2016-03-25 14,14,17627,5,0
2016-03-25 15,15,17704,5,0
2016-03-25 16,16,17650,5,0
2016-03-25 17,17,17846,5,0
2016-03-25 18,18,18154,5,0
2016-03-25 19,19,18150,5,0
2016-03-25 20,20,18001,5,0
2016-03-25 21,21,17568,5,0
2016-03-25 22,22,16956,5,0
2016-03-25 23,23,15672,5,0
2016-03-26 00,0,14009,6,1
2016-03-26 01,1,13342,6,1
2016-03-26 02,2,12821,6,1
2016-03-26 03,3,12676,6,1
2016-03-26 04,4,12620,6,1
2016-03-26 05,5,13088,6,1
2016-03-26 06,6,13557,6,1
2016-03-26 07,7,14742,6,1
2016-03-26 08,8,16045,6,1
2016-03-26 09,9,16557,6,1
2016-03-26 10,10,16707,6,1
2016-03-26 11,11,16440,6,1
2016-03-26 12,12,15694,6,1
2016-03-26 13,13,15851,6,1
2016-03-26 14,14,15675,6,1
2016-03-26 15,15,15849,6,1
2016-03-26 16,16,15944,6,1
2016-03-26 17,17,15962,6,1
2016-03-26 18,18,16520,6,1
2016-03-26 19,19,16576,6,1
2016-03-26 20,20,16640,6,1
2016-03-26 21,21,16328,6,1
2016-03-26 22,22,15700,6,1
2016-03-26 23,23,14750,6,1
2016-03-27 00,0,13369,7,1
2016-03-27 01,1,12554,7,1
2016-03-27 02,2,12037,7,1
2016-03-27 03,3,11972,7,1
2016-03-27 04,4,12125,7,1
2016-03-27 05,5,12403,7,1
2016-03-27 06,6,12779,7,1
2016-03-27 07,7,13710,7,1
2016-03-27 08,8,14659,7,1
2016-03-27 09,9,15237,7,1
2016-03-27 10,10,15365,7,1
2016-03-27 11,11,15156,7,1
2016-03-27 12,12,14635,7,1
2016-03-27 13,13,14642,7,1
2016-03-27 14,14,14489,7,1
2016-03-27 15,15,14682,7,1
2016-03-27 16,16,14919,7,1
2016-03-27 17,17,15147,7,1
2016-03-27 18,18,15581,7,1
2016-03-27 19,19,15753,7,1
2016-03-27 20,20,15795,7,1
2016-03-27 21,21,15550,7,1
2016-03-27 22,22,14729,7,1
2016-03-27 23,23,13751,7,1
2016-03-28 00,0,12647,1,0
2016-03-28 01,1,11908,1,0
2016-03-28 02,2,11553,1,0
2016-03-28 03,3,11505,1,0
2016-03-28 04,4,11823,1,0
2016-03-28 05,5,12614,1,0
2016-03-28 06,6,13821,1,0
2016-03-28 07,7,15634,1,0
2016-03-28 08,8,17236,1,0
2016-03-28 09,9,17674,1,0
2016-03-28 10,10,17935,1,0
2016-03-28 11,11,17239,1,0
2016-03-28 12,12,16658,1,0
2016-03-28 13,13,16804,1,0
2016-03-28 14,14,16644,1,0
2016-03-28 15,15,16786,1,0
2016-03-28 16,16,16787,1,0
2016-03-28 17,17,16771,1,0
2016-03-28 18,18,17281,1,0
2016-03-28 19,19,17203,1,0
2016-03-28 20,20,17047,1,0
2016-03-28 21,21,16625,1,0
2016-03-28 22,22,15808,1,0
2016-03-28 23,23,14378,1,0
2016-03-29 00,0,13283,2,0
2016-03-29 01,1,12607,2,0
2016-03-29 02,2,12259,2,0
2016-03-29 03,3,12023,2,0
2016-03-29 04,4,12249,2,0
2016-03-29 05,5,13017,2,0
2016-03-29 06,6,13939,2,0
2016-03-29 07,7,15374,2,0
2016-03-29 08,8,16996,2,0
2016-03-29 09,9,17351,2,0
2016-03-29 10,10,17452,2,0
2016-03-29 11,11,17035,2,0
2016-03-29 12,12,16519,2,0
2016-03-29 13,13,16577,2,0
2016-03-29 14,14,16527,2,0
2016-03-29 15,15,16770,2,0
2016-03-29 16,16,17101,2,0
2016-03-29 17,17,16819,2,0
2016-03-29 18,18,17119,2,0
2016-03-29 19,19,17079,2,0
2016-03-29 20,20,16778,2,0
2016-03-29 21,21,16431,2,0
2016-03-29 22,22,15610,2,0
2016-03-29 23,23,14178,2,0
2016-03-30 00,0,13049,3,0
2016-03-30 01,1,12405,3,0
2016-03-30 02,2,11910,3,0
2016-03-30 03,3,11704,3,0
2016-03-30 04,4,12182,3,0
2016-03-30 05,5,12726,3,0
2016-03-30 06,6,13707,3,0
2016-03-30 07,7,15322,3,0
2016-03-30 08,8,16827,3,0
2016-03-30 09,9,17546,3,0
2016-03-30 10,10,17620,3,0
2016-03-30 11,11,17184,3,0
2016-03-30 12,12,16742,3,0
2016-03-30 13,13,16834,3,0
2016-03-30 14,14,16711,3,0
2016-03-30 15,15,16898,3,0
2016-03-30 16,16,17023,3,0
2016-03-30 17,17,16689,3,0
2016-03-30 18,18,17142,3,0
2016-03-30 19,19,17033,3,0
2016-03-30 20,20,16636,3,0
2016-03-30 21,21,16329,3,0
2016-03-30 22,22,15513,3,0
2016-03-30 23,23,14103,3,0
2016-03-31 00,0,13027,4,0
2016-03-31 01,1,12504,4,0
2016-03-31 02,2,12029,4,0
2016-03-31 03,3,11860,4,0
2016-03-31 04,4,12089,4,0
2016-03-31 05,5,12712,4,0
2016-03-31 06,6,13631,4,0
2016-03-31 07,7,15356,4,0
2016-03-31 08,8,17073,4,0
2016-03-31 09,9,17728,4,0
2016-03-31 10,10,17783,4,0
2016-03-31 11,11,17442,4,0
2016-03-31 12,12,16866,4,0
2016-03-31 13,13,16890,4,0
2016-03-31 14,14,16797,4,0
2016-03-31 15,15,16856,4,0
2016-03-31 16,16,16859,4,0
2016-03-31 17,17,16794,4,0
2016-03-31 18,18,16849,4,0
2016-03-31 19,19,16847,4,0
2016-03-31 20,20,16665,4,0
2016-03-31 21,21,16334,4,0
2016-03-31 22,22,15501,4,0
2016-03-31 23,23,14237,4,0
2016-04-01 00,0,13114,5,0
2016-04-01 01,1,12560,5,0
2016-04-01 02,2,12148,5,0
2016-04-01 03,3,11975,5,0
2016-04-01 04,4,12078,5,0
2016-04-01 05,5,12823,5,0
2016-04-01 06,6,13837,5,0
2016-04-01 07,7,15482,5,0
2016-04-01 08,8,16878,5,0
2016-04-01 09,9,17382,5,0
2016-04-01 10,10,17548,5,0
2016-04-01 11,11,17093,5,0
2016-04-01 12,12,16429,5,0
2016-04-01 13,13,16565,5,0
2016-04-01 14,14,16279,5,0
2016-04-01 15,15,16440,5,0
2016-04-01 16,16,16381,5,0
2016-04-01 17,17,16581,5,0
2016-04-01 18,18,16815,5,0
2016-04-01 19,19,16777,5,0
2016-04-01 20,20,16383,5,0
2016-04-01 21,21,16023,5,0
2016-04-01 22,22,15305,5,0
2016-04-01 23,23,14133,5,0
2016-04-02 00,0,13040,6,1
2016-04-02 01,1,12105,6,1
2016-04-02 02,2,11584,6,1
2016-04-02 03,3,11372,6,1
2016-04-02 04,4,11500,6,1
2016-04-02 05,5,11708,6,1
2016-04-02 06,6,12057,6,1
2016-04-02 07,7,13350,6,1
2016-04-02 08,8,14456,6,1
2016-04-02 09,9,15088,6,1
2016-04-02 10,10,15150,6,1
2016-04-02 11,11,15171,6,1
2016-04-02 12,12,14813,6,1
2016-04-02 13,13,14983,6,1
2016-04-02 14,14,14843,6,1
2016-04-02 15,15,14900,6,1
2016-04-02 16,16,14904,6,1
2016-04-02 17,17,14598,6,1
2016-04-02 18,18,15042,6,1
2016-04-02 19,19,15044,6,1
2016-04-02 20,20,14928,6,1
2016-04-02 21,21,14631,6,1
2016-04-02 22,22,13999,6,1
2016-04-02 23,23,13136,6,1
2016-04-03 00,0,11938,7,1
2016-04-03 01,1,11162,7,1
2016-04-03 02,2,10869,7,1
2016-04-03 03,3,10752,7,1
2016-04-03 04,4,10883,7,1
2016-04-03 05,5,11089,7,1
2016-04-03 06,6,11436,7,1
2016-04-03 07,7,12603,7,1
2016-04-03 08,8,13480,7,1
2016-04-03 09,9,14169,7,1
2016-04-03 10,10,14396,7,1
2016-04-03 11,11,14219,7,1
2016-04-03 12,12,13786,7,1
2016-04-03 13,13,13853,7,1
2016-04-03 14,14,13832,7,1
2016-04-03 15,15,14134,7,1
2016-04-03 16,16,14212,7,1
2016-04-03 17,17,13987,7,1
2016-04-03 18,18,14432,7,1
2016-04-03 19,19,14435,7,1
2016-04-03 20,20,14315,7,1
2016-04-03 21,21,13985,7,1
2016-04-03 22,22,13386,7,1
2016-04-03 23,23,12549,7,1
2016-04-04 00,0,11647,1,-1
2016-04-04 01,1,10652,1,-1
2016-04-04 02,2,10354,1,-1
2016-04-04 03,3,10236,1,-1
2016-04-04 04,4,10372,1,-1
2016-04-04 05,5,10575,1,-1
2016-04-04 06,6,10943,1,-1
2016-04-04 07,7,11446,1,-1
2016-04-04 08,8,12259,1,-1
2016-04-04 09,9,12787,1,-1
2016-04-04 10,10,13023,1,-1
2016-04-04 11,11,12776,1,-1
2016-04-04 12,12,12427,1,-1
2016-04-04 13,13,12355,1,-1
2016-04-04 14,14,12228,1,-1
2016-04-04 15,15,12380,1,-1
2016-04-04 16,16,12944,1,-1
2016-04-04 17,17,13115,1,-1
2016-04-04 18,18,13553,1,-1
2016-04-04 19,19,13555,1,-1
2016-04-04 20,20,13300,1,-1
2016-04-04 21,21,13004,1,-1
2016-04-04 22,22,12383,1,-1
2016-04-04 23,23,11961,1,-1
2016-04-05 00,0,11145,2,0
2016-04-05 01,1,10164,2,0
2016-04-05 02,2,10009,2,0
2016-04-05 03,3,10014,2,0
2016-04-05 04,4,10263,2,0
2016-04-05 05,5,11167,2,0
2016-04-05 06,6,12565,2,0
2016-04-05 07,7,14369,2,0
2016-04-05 08,8,16234,2,0
2016-04-05 09,9,17061,2,0
2016-04-05 10,10,17201,2,0
2016-04-05 11,11,16955,2,0
2016-04-05 12,12,16638,2,0
2016-04-05 13,13,16727,2,0
2016-04-05 14,14,16507,2,0
2016-04-05 15,15,16602,2,0
2016-04-05 16,16,16646,2,0
2016-04-05 17,17,16628,2,0
2016-04-05 18,18,17026,2,0
2016-04-05 19,19,17027,2,0
2016-04-05 20,20,16549,2,0
2016-04-05 21,21,15932,2,0
2016-04-05 22,22,15094,2,0
2016-04-05 23,23,13953,2,0
2016-04-06 00,0,12969,3,0
2016-04-06 01,1,12380,3,0
2016-04-06 02,2,11968,3,0
2016-04-06 03,3,11793,3,0
2016-04-06 04,4,11938,3,0
2016-04-06 05,5,12607,3,0
2016-04-06 06,6,13559,3,0
2016-04-06 07,7,15265,3,0
2016-04-06 08,8,17177,3,0
2016-04-06 09,9,18046,3,0
2016-04-06 10,10,18094,3,0
2016-04-06 11,11,17696,3,0
2016-04-06 12,12,17118,3,0
2016-04-06 13,13,17276,3,0
2016-04-06 14,14,17116,3,0
2016-04-06 15,15,17271,3,0
2016-04-06 16,16,17343,3,0
2016-04-06 17,17,16981,3,0
2016-04-06 18,18,17057,3,0
2016-04-06 19,19,17081,3,0
2016-04-06 20,20,16811,3,0
2016-04-06 21,21,16357,3,0
2016-04-06 22,22,15387,3,0
2016-04-06 23,23,14309,3,0
2016-04-07 00,0,13143,4,0
2016-04-07 01,1,12622,4,0
2016-04-07 02,2,12168,4,0
2016-04-07 03,3,12023,4,0
2016-04-07 04,4,12183,4,0
2016-04-07 05,5,12831,4,0
2016-04-07 06,6,13767,4,0
2016-04-07 07,7,15457,4,0
2016-04-07 08,8,17256,4,0
2016-04-07 09,9,17987,4,0
2016-04-07 10,10,18141,4,0
2016-04-07 11,11,17722,4,0
2016-04-07 12,12,17109,4,0
2016-04-07 13,13,17151,4,0
2016-04-07 14,14,16953,4,0
2016-04-07 15,15,17070,4,0
2016-04-07 16,16,17263,4,0
2016-04-07 17,17,16877,4,0
2016-04-07 18,18,17148,4,0
2016-04-07 19,19,17217,4,0
2016-04-07 20,20,16868,4,0
2016-04-07 21,21,16369,4,0
2016-04-07 22,22,15577,4,0
2016-04-07 23,23,14343,4,0
2016-04-08 00,0,13146,5,0
2016-04-08 01,1,12452,5,0
2016-04-08 02,2,12079,5,0
2016-04-08 03,3,11880,5,0
2016-04-08 04,4,12122,5,0
2016-04-08 05,5,12876,5,0
2016-04-08 06,6,13724,5,0
2016-04-08 07,7,15285,5,0
2016-04-08 08,8,16899,5,0
2016-04-08 09,9,17476,5,0
2016-04-08 10,10,17481,5,0
2016-04-08 11,11,17042,5,0
2016-04-08 12,12,16609,5,0
2016-04-08 13,13,16776,5,0
2016-04-08 14,14,16542,5,0
2016-04-08 15,15,16701,5,0
2016-04-08 16,16,16841,5,0
2016-04-08 17,17,16564,5,0
2016-04-08 18,18,16885,5,0
2016-04-08 19,19,16888,5,0
2016-04-08 20,20,16609,5,0
2016-04-08 21,21,16022,5,0
2016-04-08 22,22,15479,5,0
2016-04-08 23,23,14527,5,0
2016-04-09 00,0,12982,6,1
2016-04-09 01,1,12428,6,1
2016-04-09 02,2,12040,6,1
2016-04-09 03,3,11794,6,1
2016-04-09 04,4,11856,6,1
2016-04-09 05,5,12439,6,1
2016-04-09 06,6,12748,6,1
2016-04-09 07,7,14067,6,1
2016-04-09 08,8,15313,6,1
2016-04-09 09,9,15966,6,1
2016-04-09 10,10,15983,6,1
2016-04-09 11,11,15706,6,1
2016-04-09 12,12,15293,6,1
2016-04-09 13,13,15444,6,1
2016-04-09 14,14,15275,6,1
2016-04-09 15,15,15394,6,1
2016-04-09 16,16,15534,6,1
2016-04-09 17,17,15194,6,1
2016-04-09 18,18,15743,6,1
2016-04-09 19,19,15749,6,1
2016-04-09 20,20,15737,6,1
2016-04-09 21,21,15443,6,1
2016-04-09 22,22,14802,6,1
2016-04-09 23,23,13800,6,1
2016-04-10 00,0,12495,7,1
2016-04-10 01,1,12115,7,1
2016-04-10 02,2,11733,7,1
2016-04-10 03,3,11495,7,1
2016-04-10 04,4,11648,7,1
2016-04-10 05,5,11959,7,1
2016-04-10 06,6,12137,7,1
2016-04-10 07,7,12983,7,1
2016-04-10 08,8,14011,7,1
2016-04-10 09,9,14704,7,1
2016-04-10 10,10,14906,7,1
2016-04-10 11,11,14636,7,1
2016-04-10 12,12,14292,7,1
2016-04-10 13,13,14248,7,1
2016-04-10 14,14,14142,7,1
2016-04-10 15,15,14430,7,1
2016-04-10 16,16,14499,7,1
2016-04-10 17,17,14365,7,1
2016-04-10 18,18,15124,7,1
2016-04-10 19,19,15201,7,1
2016-04-10 20,20,15213,7,1
2016-04-10 21,21,14856,7,1
2016-04-10 22,22,14114,7,1
2016-04-10 23,23,13083,7,1
2016-04-11 00,0,12197,1,0
2016-04-11 01,1,11561,1,0
2016-04-11 02,2,11140,1,0
2016-04-11 03,3,11088,1,0
2016-04-11 04,4,11276,1,0
2016-04-11 05,5,12066,1,0
2016-04-11 06,6,13149,1,0
2016-04-11 07,7,14701,1,0
2016-04-11 08,8,16599,1,0
2016-04-11 09,9,17260,1,0
2016-04-11 10,10,17364,1,0
2016-04-11 11,11,16892,1,0
2016-04-11 12,12,16380,1,0
2016-04-11 13,13,16492,1,0
2016-04-11 14,14,16407,1,0
2016-04-11 15,15,16603,1,0
2016-04-11 16,16,16564,1,0
2016-04-11 17,17,16415,1,0
2016-04-11 18,18,16844,1,0
2016-04-11 19,19,16784,1,0
2016-04-11 20,20,16458,1,0
2016-04-11 21,21,15963,1,0
2016-04-11 22,22,15043,1,0
2016-04-11 23,23,13838,1,0
2016-04-12 00,0,12887,2,0
2016-04-12 01,1,12310,2,0
2016-04-12 02,2,11982,2,0
2016-04-12 03,3,11642,2,0
2016-04-12 04,4,11864,2,0
2016-04-12 05,5,12542,2,0
2016-04-12 06,6,13394,2,0
2016-04-12 07,7,14878,2,0
2016-04-12 08,8,16706,2,0
2016-04-12 09,9,17439,2,0
2016-04-12 10,10,17683,2,0
2016-04-12 11,11,17118,2,0
2016-04-12 12,12,16776,2,0
2016-04-12 13,13,16976,2,0
2016-04-12 14,14,16783,2,0
2016-04-12 15,15,16822,2,0
2016-04-12 16,16,16900,2,0
2016-04-12 17,17,16608,2,0
2016-04-12 18,18,16839,2,0
2016-04-12 19,19,16708,2,0
2016-04-12 20,20,16479,2,0
2016-04-12 21,21,16178,2,0
2016-04-12 22,22,15386,2,0
2016-04-12 23,23,13943,2,0
2016-04-13 00,0,12925,3,0
2016-04-13 01,1,12249,3,0
2016-04-13 02,2,11890,3,0
2016-04-13 03,3,11715,3,0
2016-04-13 04,4,11784,3,0
2016-04-13 05,5,12465,3,0
2016-04-13 06,6,13484,3,0
2016-04-13 07,7,14931,3,0
2016-04-13 08,8,16787,3,0
2016-04-13 09,9,17159,3,0
2016-04-13 10,10,17470,3,0
2016-04-13 11,11,16919,3,0
2016-04-13 12,12,16355,3,0
2016-04-13 13,13,16595,3,0
2016-04-13 14,14,16438,3,0
2016-04-13 15,15,16597,3,0
2016-04-13 16,16,16761,3,0
2016-04-13 17,17,16414,3,0
2016-04-13 18,18,16801,3,0
2016-04-13 19,19,16804,3,0
2016-04-13 20,20,16512,3,0
2016-04-13 21,21,16009,3,0
2016-04-13 22,22,15191,3,0
2016-04-13 23,23,13923,3,0
2016-04-14 00,0,12883,4,0
2016-04-14 01,1,12159,4,0
2016-04-14 02,2,11880,4,0
2016-04-14 03,3,11587,4,0
2016-04-14 04,4,11924,4,0
2016-04-14 05,5,12531,4,0
2016-04-14 06,6,13548,4,0
2016-04-14 07,7,15012,4,0
2016-04-14 08,8,16631,4,0
2016-04-14 09,9,17200,4,0
2016-04-14 10,10,17380,4,0
2016-04-14 11,11,16850,4,0
2016-04-14 12,12,16485,4,0
2016-04-14 13,13,16602,4,0
2016-04-14 14,14,16462,4,0
2016-04-14 15,15,16565,4,0
2016-04-14 16,16,16694,4,0
2016-04-14 17,17,16339,4,0
2016-04-14 18,18,16600,4,0
2016-04-14 19,19,16596,4,0
2016-04-14 20,20,16310,4,0
2016-04-14 21,21,15821,4,0
2016-04-14 22,22,14997,4,0
2016-04-14 23,23,13768,4,0
2016-04-15 00,0,12793,5,0
2016-04-15 01,1,12137,5,0
2016-04-15 02,2,11728,5,0
2016-04-15 03,3,11558,5,0
2016-04-15 04,4,11773,5,0
2016-04-15 05,5,12376,5,0
2016-04-15 06,6,13375,5,0
2016-04-15 07,7,14972,5,0
2016-04-15 08,8,16523,5,0
2016-04-15 09,9,17097,5,0
2016-04-15 10,10,17122,5,0
2016-04-15 11,11,16848,5,0
2016-04-15 12,12,16268,5,0
2016-04-15 13,13,16420,5,0
2016-04-15 14,14,16183,5,0
2016-04-15 15,15,16449,5,0
2016-04-15 16,16,16596,5,0
2016-04-15 17,17,16402,5,0
2016-04-15 18,18,16907,5,0
2016-04-15 19,19,16908,5,0
2016-04-15 20,20,16531,5,0
2016-04-15 21,21,16086,5,0
2016-04-15 22,22,15285,5,0
2016-04-15 23,23,13797,5,0
2016-04-16 00,0,12738,6,1
2016-04-16 01,1,12005,6,1
2016-04-16 02,2,11590,6,1
2016-04-16 03,3,11509,6,1
2016-04-16 04,4,11525,6,1
2016-04-16 05,5,11950,6,1
2016-04-16 06,6,12285,6,1
2016-04-16 07,7,13319,6,1
2016-04-16 08,8,14925,6,1
2016-04-16 09,9,15986,6,1
2016-04-16 10,10,16172,6,1
2016-04-16 11,11,15962,6,1
2016-04-16 12,12,15252,6,1
2016-04-16 13,13,15396,6,1
2016-04-16 14,14,15079,6,1
2016-04-16 15,15,15256,6,1
2016-04-16 16,16,15448,6,1
2016-04-16 17,17,15376,6,1
2016-04-16 18,18,15698,6,1
2016-04-16 19,19,15634,6,1
2016-04-16 20,20,15302,6,1
2016-04-16 21,21,14906,6,1
2016-04-16 22,22,14213,6,1
2016-04-16 23,23,13281,6,1
2016-04-17 00,0,12208,7,1
2016-04-17 01,1,11548,7,1
2016-04-17 02,2,11297,7,1
2016-04-17 03,3,11113,7,1
2016-04-17 04,4,11313,7,1
2016-04-17 05,5,11526,7,1
2016-04-17 06,6,11889,7,1
2016-04-17 07,7,12505,7,1
2016-04-17 08,8,13557,7,1
2016-04-17 09,9,14178,7,1
2016-04-17 10,10,14368,7,1
2016-04-17 11,11,14198,7,1
2016-04-17 12,12,13802,7,1
2016-04-17 13,13,13801,7,1
2016-04-17 14,14,13658,7,1
2016-04-17 15,15,13788,7,1
2016-04-17 16,16,14196,7,1
2016-04-17 17,17,14284,7,1
2016-04-17 18,18,14762,7,1
2016-04-17 19,19,14799,7,1
2016-04-17 20,20,14565,7,1
2016-04-17 21,21,14324,7,1
2016-04-17 22,22,13668,7,1
2016-04-17 23,23,12585,7,1
2016-04-18 00,0,11796,1,0
2016-04-18 01,1,11227,1,0
2016-04-18 02,2,10808,1,0
2016-04-18 03,3,10708,1,0
2016-04-18 04,4,10947,1,0
2016-04-18 05,5,11743,1,0
2016-04-18 06,6,12817,1,0
2016-04-18 07,7,14417,1,0
2016-04-18 08,8,16067,1,0
2016-04-18 09,9,16621,1,0
2016-04-18 10,10,16931,1,0
2016-04-18 11,11,16661,1,0
2016-04-18 12,12,16221,1,0
2016-04-18 13,13,16378,1,0
2016-04-18 14,14,16216,1,0
2016-04-18 15,15,16292,1,0
2016-04-18 16,16,16413,1,0
2016-04-18 17,17,16055,1,0
2016-04-18 18,18,16339,1,0
2016-04-18 19,19,16433,1,0
2016-04-18 20,20,16043,1,0
2016-04-18 21,21,15570,1,0
2016-04-18 22,22,14672,1,0
2016-04-18 23,23,13844,1,0
2016-04-19 00,0,12629,2,0
2016-04-19 01,1,12013,2,0
2016-04-19 02,2,11670,2,0
2016-04-19 03,3,11520,2,0
2016-04-19 04,4,11686,2,0
2016-04-19 05,5,12401,2,0
2016-04-19 06,6,13059,2,0
2016-04-19 07,7,14509,2,0
2016-04-19 08,8,16178,2,0
2016-04-19 09,9,16677,2,0
2016-04-19 10,10,16850,2,0
2016-04-19 11,11,16395,2,0
2016-04-19 12,12,15961,2,0
2016-04-19 13,13,16136,2,0
2016-04-19 14,14,15991,2,0
2016-04-19 15,15,16249,2,0
2016-04-19 16,16,16332,2,0
2016-04-19 17,17,15954,2,0
2016-04-19 18,18,16445,2,0
2016-04-19 19,19,16512,2,0
2016-04-19 20,20,16134,2,0
2016-04-19 21,21,15665,2,0
2016-04-19 22,22,14821,2,0
2016-04-19 23,23,13643,2,0
2016-04-20 00,0,12548,3,0
2016-04-20 01,1,12045,3,0
2016-04-20 02,2,11727,3,0
2016-04-20 03,3,11519,3,0
2016-04-20 04,4,11726,3,0
2016-04-20 05,5,12243,3,0
2016-04-20 06,6,13236,3,0
2016-04-20 07,7,14885,3,0
2016-04-20 08,8,16517,3,0
2016-04-20 09,9,17222,3,0
2016-04-20 10,10,17393,3,0
2016-04-20 11,11,16924,3,0
2016-04-20 12,12,16661,3,0
2016-04-20 13,13,16772,3,0
2016-04-20 14,14,16722,3,0
2016-04-20 15,15,16799,3,0
2016-04-20 16,16,17003,3,0
2016-04-20 17,17,16604,3,0
2016-04-20 18,18,16314,3,0
2016-04-20 19,19,16316,3,0
2016-04-20 20,20,15954,3,0
2016-04-20 21,21,15477,3,0
2016-04-20 22,22,14780,3,0
2016-04-20 23,23,13744,3,0
2016-04-21 00,0,12782,4,0
2016-04-21 01,1,12047,4,0
2016-04-21 02,2,11786,4,0
2016-04-21 03,3,11570,4,0
2016-04-21 04,4,11826,4,0
2016-04-21 05,5,12293,4,0
2016-04-21 06,6,13306,4,0
2016-04-21 07,7,14919,4,0
2016-04-21 08,8,16596,4,0
2016-04-21 09,9,17259,4,0
2016-04-21 10,10,17465,4,0
2016-04-21 11,11,16983,4,0
2016-04-21 12,12,16409,4,0
2016-04-21 13,13,16635,4,0
2016-04-21 14,14,16538,4,0
2016-04-21 15,15,16644,4,0
2016-04-21 16,16,16879,4,0
2016-04-21 17,17,16424,4,0
2016-04-21 18,18,16114,4,0
2016-04-21 19,19,16113,4,0
2016-04-21 20,20,15749,4,0
2016-04-21 21,21,15273,4,0
2016-04-21 22,22,14673,4,0
2016-04-21 23,23,13732,4,0
2016-04-22 00,0,12850,5,0
2016-04-22 01,1,12182,5,0
2016-04-22 02,2,11944,5,0
2016-04-22 03,3,11793,5,0
2016-04-22 04,4,12031,5,0
2016-04-22 05,5,12598,5,0
2016-04-22 06,6,13402,5,0
2016-04-22 07,7,14857,5,0
2016-04-22 08,8,16525,5,0
2016-04-22 09,9,17302,5,0
2016-04-22 10,10,17482,5,0
2016-04-22 11,11,16941,5,0
2016-04-22 12,12,16582,5,0
2016-04-22 13,13,16774,5,0
2016-04-22 14,14,16664,5,0
2016-04-22 15,15,16935,5,0
2016-04-22 16,16,16968,5,0
2016-04-22 17,17,16537,5,0
2016-04-22 18,18,16655,5,0
2016-04-22 19,19,16703,5,0
2016-04-22 20,20,16198,5,0
2016-04-22 21,21,15650,5,0
2016-04-22 22,22,14942,5,0
2016-04-22 23,23,13931,5,0
2016-04-23 00,0,12625,6,1
2016-04-23 01,1,12182,6,1
2016-04-23 02,2,11851,6,1
2016-04-23 03,3,11711,6,1
2016-04-23 04,4,11679,6,1
2016-04-23 05,5,12073,6,1
2016-04-23 06,6,12510,6,1
2016-04-23 07,7,13746,6,1
2016-04-23 08,8,15006,6,1
2016-04-23 09,9,15778,6,1
2016-04-23 10,10,16237,6,1
2016-04-23 11,11,15975,6,1
2016-04-23 12,12,15577,6,1
2016-04-23 13,13,15686,6,1
2016-04-23 14,14,15528,6,1
2016-04-23 15,15,15739,6,1
2016-04-23 16,16,15801,6,1
2016-04-23 17,17,15630,6,1
2016-04-23 18,18,15661,6,1
2016-04-23 19,19,15651,6,1
2016-04-23 20,20,15205,6,1
2016-04-23 21,21,14833,6,1
2016-04-23 22,22,14122,6,1
2016-04-23 23,23,13219,6,1
2016-04-24 00,0,12155,7,1
2016-04-24 01,1,11691,7,1
2016-04-24 02,2,11405,7,1
2016-04-24 03,3,11247,7,1
2016-04-24 04,4,11272,7,1
2016-04-24 05,5,11707,7,1
2016-04-24 06,6,12052,7,1
2016-04-24 07,7,12802,7,1
2016-04-24 08,8,13861,7,1
2016-04-24 09,9,14532,7,1
2016-04-24 10,10,14725,7,1
2016-04-24 11,11,14733,7,1
2016-04-24 12,12,14301,7,1
2016-04-24 13,13,14291,7,1
2016-04-24 14,14,14152,7,1
2016-04-24 15,15,14372,7,1
2016-04-24 16,16,14443,7,1
2016-04-24 17,17,14632,7,1
2016-04-24 18,18,14914,7,1
2016-04-24 19,19,14925,7,1
2016-04-24 20,20,14842,7,1
