date,hour,max_load,weekday,holiday
2016-04-24 21,21,14683,7,1
2016-04-24 22,22,13884,7,1
2016-04-24 23,23,12911,7,1
2016-04-25 00,0,11884,1,0
2016-04-25 01,1,11350,1,0
2016-04-25 02,2,10986,1,0
2016-04-25 03,3,10858,1,0
2016-04-25 04,4,11114,1,0
2016-04-25 05,5,11923,1,0
2016-04-25 06,6,12983,1,0
2016-04-25 07,7,14826,1,0
2016-04-25 08,8,16505,1,0
2016-04-25 09,9,17273,1,0
2016-04-25 10,10,17422,1,0
2016-04-25 11,11,17027,1,0
2016-04-25 12,12,16716,1,0
2016-04-25 13,13,16807,1,0
2016-04-25 14,14,16623,1,0
2016-04-25 15,15,16797,1,0
2016-04-25 16,16,16847,1,0
2016-04-25 17,17,16502,1,0
2016-04-25 18,18,16503,1,0
2016-04-25 19,19,16617,1,0
2016-04-25 20,20,16109,1,0
2016-04-25 21,21,15680,1,0
2016-04-25 22,22,14866,1,0
2016-04-25 23,23,13932,1,0
2016-04-26 00,0,12711,2,0
2016-04-26 01,1,12279,2,0
2016-04-26 02,2,11854,2,0
2016-04-26 03,3,11667,2,0
2016-04-26 04,4,11993,2,0
2016-04-26 05,5,12577,2,0
2016-04-26 06,6,13509,2,0
2016-04-26 07,7,15281,2,0
2016-04-26 08,8,16881,2,0
2016-04-26 09,9,17500,2,0
2016-04-26 10,10,17751,2,0
2016-04-26 11,11,17336,2,0
2016-04-26 12,12,16889,2,0
2016-04-26 13,13,17027,2,0
2016-04-26 14,14,16862,2,0
2016-04-26 15,15,17192,2,0
2016-04-26 16,16,17272,2,0
2016-04-26 17,17,16895,2,0
2016-04-26 18,18,16844,2,0
2016-04-26 19,19,16861,2,0
2016-04-26 20,20,16385,2,0
2016-04-26 21,21,15829,2,0
2016-04-26 22,22,14996,2,0
2016-04-26 23,23,13960,2,0
2016-04-27 00,0,12822,3,0
2016-04-27 01,1,12251,3,0
2016-04-27 02,2,11919,3,0
2016-04-27 03,3,11694,3,0
2016-04-27 04,4,12008,3,0
2016-04-27 05,5,12626,3,0
2016-04-27 06,6,13428,3,0
2016-04-27 07,7,15094,3,0
2016-04-27 08,8,16785,3,0
2016-04-27 09,9,17471,3,0
2016-04-27 10,10,17595,3,0
2016-04-27 11,11,16970,3,0
2016-04-27 12,12,16619,3,0
2016-04-27 13,13,16805,3,0
2016-04-27 14,14,16788,3,0
2016-04-27 15,15,16831,3,0
2016-04-27 16,16,16926,3,0
2016-04-27 17,17,16762,3,0
2016-04-27 18,18,16860,3,0
2016-04-27 19,19,16910,3,0
2016-04-27 20,20,16463,3,0
2016-04-27 21,21,16040,3,0
2016-04-27 22,22,15221,3,0
2016-04-27 23,23,14003,3,0
2016-04-28 00,0,12982,4,0
2016-04-28 01,1,12340,4,0
2016-04-28 02,2,11955,4,0
2016-04-28 03,3,11747,4,0
2016-04-28 04,4,11904,4,0
2016-04-28 05,5,12765,4,0
2016-04-28 06,6,13519,4,0
2016-04-28 07,7,15170,4,0
2016-04-28 08,8,16642,4,0
2016-04-28 09,9,17186,4,0
2016-04-28 10,10,17341,4,0
2016-04-28 11,11,16711,4,0
2016-04-28 12,12,16420,4,0
2016-04-28 13,13,16531,4,0
2016-04-28 14,14,16524,4,0
2016-04-28 15,15,16548,4,0
2016-04-28 16,16,16576,4,0
2016-04-28 17,17,16446,4,0
2016-04-28 18,18,16694,4,0
2016-04-28 19,19,16600,4,0
2016-04-28 20,20,16324,4,0
2016-04-28 21,21,15850,4,0
2016-04-28 22,22,15099,4,0
2016-04-28 23,23,13821,4,0
2016-04-29 00,0,12733,5,0
2016-04-29 01,1,12167,5,0
2016-04-29 02,2,11872,5,0
2016-04-29 03,3,11614,5,0
2016-04-29 04,4,12044,5,0
2016-04-29 05,5,12539,5,0
2016-04-29 06,6,13309,5,0
2016-04-29 07,7,14695,5,0
2016-04-29 08,8,16363,5,0
2016-04-29 09,9,16956,5,0
2016-04-29 10,10,17048,5,0
2016-04-29 11,11,16617,5,0
2016-04-29 12,12,16324,5,0
2016-04-29 13,13,16335,5,0
2016-04-29 14,14,16299,5,0
2016-04-29 15,15,16254,5,0
2016-04-29 16,16,16330,5,0
2016-04-29 17,17,16106,5,0
2016-04-29 18,18,16453,5,0
2016-04-29 19,19,16410,5,0
2016-04-29 20,20,16039,5,0
2016-04-29 21,21,15531,5,0
2016-04-29 22,22,14788,5,0
2016-04-29 23,23,13618,5,0
2016-04-30 00,0,12520,6,1
2016-04-30 01,1,11537,6,1
2016-04-30 02,2,10997,6,1
2016-04-30 03,3,10849,6,1
2016-04-30 04,4,11004,6,1
2016-04-30 05,5,11480,6,1
2016-04-30 06,6,11671,6,1
2016-04-30 07,7,12849,6,1
2016-04-30 08,8,13850,6,1
2016-04-30 09,9,14424,6,1
2016-04-30 10,10,14532,6,1
2016-04-30 11,11,14387,6,1
2016-04-30 12,12,14027,6,1
2016-04-30 13,13,14075,6,1
2016-04-30 14,14,13927,6,1
2016-04-30 15,15,13955,6,1
2016-04-30 16,16,14056,6,1
2016-04-30 17,17,13869,6,1
2016-04-30 18,18,14272,6,1
2016-04-30 19,19,14378,6,1
2016-04-30 20,20,14238,6,1
2016-04-30 21,21,13882,6,1
2016-04-30 22,22,13143,6,1
2016-04-30 23,23,12136,6,1
2016-05-01 00,0,11252,7,-1
2016-05-01 01,1,10769,7,-1
2016-05-01 02,2,10414,7,-1
2016-05-01 03,3,10238,7,-1
2016-05-01 04,4,10339,7,-1
2016-05-01 05,5,10431,7,-1
2016-05-01 06,6,10450,7,-1
2016-05-01 07,7,10688,7,-1
2016-05-01 08,8,11401,7,-1
2016-05-01 09,9,12208,7,-1
2016-05-01 10,10,12461,7,-1
2016-05-01 11,11,12289,7,-1
2016-05-01 12,12,12113,7,-1
2016-05-01 13,13,12056,7,-1
2016-05-01 14,14,12025,7,-1
2016-05-01 15,15,12154,7,-1
2016-05-01 16,16,12305,7,-1
2016-05-01 17,17,12493,7,-1
2016-05-01 18,18,13048,7,-1
2016-05-01 19,19,13155,7,-1
2016-05-01 20,20,13066,7,-1
2016-05-01 21,21,12907,7,-1
2016-05-01 22,22,12275,7,-1
2016-05-01 23,23,11446,7,-1
2016-05-02 00,0,10687,1,0
2016-05-02 01,1,10109,1,0
2016-05-02 02,2,9734,1,0
2016-05-02 03,3,9739,1,0
2016-05-02 04,4,9993,1,0
2016-05-02 05,5,10375,1,0
2016-05-02 06,6,10758,1,0
2016-05-02 07,7,11830,1,0
2016-05-02 08,8,12870,1,0
2016-05-02 09,9,13550,1,0
2016-05-02 10,10,13736,1,0
2016-05-02 11,11,13626,1,0
2016-05-02 12,12,13323,1,0
2016-05-02 13,13,13229,1,0
2016-05-02 14,14,13207,1,0
2016-05-02 15,15,13475,1,0
2016-05-02 16,16,13750,1,0
2016-05-02 17,17,13624,1,0
2016-05-02 18,18,13936,1,0
2016-05-02 19,19,13910,1,0
2016-05-02 20,20,13829,1,0
2016-05-02 21,21,13518,1,0
2016-05-02 22,22,12857,1,0
2016-05-02 23,23,12074,1,0
2016-05-03 00,0,11267,2,0
2016-05-03 01,1,10619,2,0
2016-05-03 02,2,10422,2,0
2016-05-03 03,3,10243,2,0
2016-05-03 04,4,10648,2,0
2016-05-03 05,5,11258,2,0
2016-05-03 06,6,12362,2,0
2016-05-03 07,7,14096,2,0
2016-05-03 08,8,15784,2,0
2016-05-03 09,9,16505,2,0
2016-05-03 10,10,16681,2,0
2016-05-03 11,11,16217,2,0
2016-05-03 12,12,15819,2,0
2016-05-03 13,13,16133,2,0
2016-05-03 14,14,15993,2,0
2016-05-03 15,15,16252,2,0
2016-05-03 16,16,16401,2,0
2016-05-03 17,17,16010,2,0
2016-05-03 18,18,16217,2,0
2016-05-03 19,19,16250,2,0
2016-05-03 20,20,15827,2,0
2016-05-03 21,21,15352,2,0
2016-05-03 22,22,14532,2,0
2016-05-03 23,23,13418,2,0
2016-05-04 00,0,12604,3,0
2016-05-04 01,1,12059,3,0
2016-05-04 02,2,11700,3,0
2016-05-04 03,3,11571,3,0
2016-05-04 04,4,11916,3,0
2016-05-04 05,5,12366,3,0
2016-05-04 06,6,13280,3,0
2016-05-04 07,7,15016,3,0
2016-05-04 08,8,16677,3,0
2016-05-04 09,9,17299,3,0
2016-05-04 10,10,17491,3,0
2016-05-04 11,11,17028,3,0
2016-05-04 12,12,16972,3,0
2016-05-04 13,13,17210,3,0
2016-05-04 14,14,17073,3,0
2016-05-04 15,15,17100,3,0
2016-05-04 16,16,17188,3,0
2016-05-04 17,17,16705,3,0
2016-05-04 18,18,16542,3,0
2016-05-04 19,19,16544,3,0
2016-05-04 20,20,16367,3,0
2016-05-04 21,21,15891,3,0
2016-05-04 22,22,15067,3,0
2016-05-04 23,23,13961,3,0
2016-05-05 00,0,12941,4,0
2016-05-05 01,1,12309,4,0
2016-05-05 02,2,11993,4,0
2016-05-05 03,3,11853,4,0
2016-05-05 04,4,12185,4,0
2016-05-05 05,5,12716,4,0
2016-05-05 06,6,13769,4,0
2016-05-05 07,7,15458,4,0
2016-05-05 08,8,17137,4,0
2016-05-05 09,9,17824,4,0
2016-05-05 10,10,17894,4,0
2016-05-05 11,11,17294,4,0
2016-05-05 12,12,17041,4,0
2016-05-05 13,13,17099,4,0
2016-05-05 14,14,17020,4,0
2016-05-05 15,15,17056,4,0
2016-05-05 16,16,17004,4,0
2016-05-05 17,17,16605,4,0
2016-05-05 18,18,16542,4,0
2016-05-05 19,19,16531,4,0
2016-05-05 20,20,16299,4,0
2016-05-05 21,21,15846,4,0
2016-05-05 22,22,14959,4,0
2016-05-05 23,23,14087,4,0
2016-05-06 00,0,13142,5,0
2016-05-06 01,1,12408,5,0
2016-05-06 02,2,12075,5,0
2016-05-06 03,3,11979,5,0
2016-05-06 04,4,12390,5,0
2016-05-06 05,5,12823,5,0
2016-05-06 06,6,13887,5,0
2016-05-06 07,7,15571,5,0
2016-05-06 08,8,17234,5,0
2016-05-06 09,9,18140,5,0
2016-05-06 10,10,18177,5,0
2016-05-06 11,11,17420,5,0
2016-05-06 12,12,17307,5,0
2016-05-06 13,13,17461,5,0
2016-05-06 14,14,17432,5,0
2016-05-06 15,15,17448,5,0
2016-05-06 16,16,17383,5,0
2016-05-06 17,17,17195,5,0
2016-05-06 18,18,16934,5,0
2016-05-06 19,19,16878,5,0
2016-05-06 20,20,16473,5,0
2016-05-06 21,21,16047,5,0
2016-05-06 22,22,15200,5,0
2016-05-06 23,23,14235,5,0
2016-05-07 00,0,12929,6,1
2016-05-07 01,1,12368,6,1
2016-05-07 02,2,12171,6,1
2016-05-07 03,3,11979,6,1
2016-05-07 04,4,12208,6,1
2016-05-07 05,5,12428,6,1
2016-05-07 06,6,12724,6,1
2016-05-07 07,7,14078,6,1
2016-05-07 08,8,15277,6,1
2016-05-07 09,9,15949,6,1
2016-05-07 10,10,16218,6,1
2016-05-07 11,11,15915,6,1
2016-05-07 12,12,15509,6,1
2016-05-07 13,13,15715,6,1
2016-05-07 14,14,15541,6,1
2016-05-07 15,15,15759,6,1
2016-05-07 16,16,15854,6,1
2016-05-07 17,17,15811,6,1
2016-05-07 18,18,15985,6,1
2016-05-07 19,19,15950,6,1
2016-05-07 20,20,15329,6,1
2016-05-07 21,21,14887,6,1
2016-05-07 22,22,14293,6,1
2016-05-07 23,23,13149,6,1
2016-05-08 00,0,12437,7,1
2016-05-08 01,1,11953,7,1
2016-05-08 02,2,11651,7,1
2016-05-08 03,3,11401,7,1
2016-05-08 04,4,11499,7,1
2016-05-08 05,5,11811,7,1
2016-05-08 06,6,12105,7,1
2016-05-08 07,7,13008,7,1
2016-05-08 08,8,14121,7,1
2016-05-08 09,9,14824,7,1
2016-05-08 10,10,14898,7,1
2016-05-08 11,11,14566,7,1
2016-05-08 12,12,14292,7,1
2016-05-08 13,13,14329,7,1
2016-05-08 14,14,14366,7,1
2016-05-08 15,15,14643,7,1
2016-05-08 16,16,14835,7,1
2016-05-08 17,17,14794,7,1
2016-05-08 18,18,14941,7,1
2016-05-08 19,19,14983,7,1
2016-05-08 20,20,14809,7,1
2016-05-08 21,21,14501,7,1
2016-05-08 22,22,13811,7,1
2016-05-08 23,23,12853,7,1
2016-05-09 00,0,11945,1,0
2016-05-09 01,1,11430,1,0
2016-05-09 02,2,11235,1,0
2016-05-09 03,3,11051,1,0
2016-05-09 04,4,11634,1,0
2016-05-09 05,5,12014,1,0
2016-05-09 06,6,13044,1,0
2016-05-09 07,7,14950,1,0
2016-05-09 08,8,16765,1,0
2016-05-09 09,9,17432,1,0
2016-05-09 10,10,17574,1,0
2016-05-09 11,11,17138,1,0
2016-05-09 12,12,16877,1,0
2016-05-09 13,13,17065,1,0
2016-05-09 14,14,17026,1,0
2016-05-09 15,15,17088,1,0
2016-05-09 16,16,17183,1,0
2016-05-09 17,17,16893,1,0
2016-05-09 18,18,16961,1,0
2016-05-09 19,19,16923,1,0
2016-05-09 20,20,16466,1,0
2016-05-09 21,21,15807,1,0
2016-05-09 22,22,14973,1,0
2016-05-09 23,23,13844,1,0
2016-05-10 00,0,12817,2,0
2016-05-10 01,1,12190,2,0
2016-05-10 02,2,11909,2,0
2016-05-10 03,3,11840,2,0
2016-05-10 04,4,12108,2,0
2016-05-10 05,5,12634,2,0
2016-05-10 06,6,13399,2,0
2016-05-10 07,7,15271,2,0
2016-05-10 08,8,16955,2,0
2016-05-10 09,9,17359,2,0
2016-05-10 10,10,17470,2,0
2016-05-10 11,11,17017,2,0
2016-05-10 12,12,16707,2,0
2016-05-10 13,13,16889,2,0
2016-05-10 14,14,16879,2,0
2016-05-10 15,15,17056,2,0
2016-05-10 16,16,17203,2,0
2016-05-10 17,17,16758,2,0
2016-05-10 18,18,16603,2,0
2016-05-10 19,19,16722,2,0
2016-05-10 20,20,16235,2,0
2016-05-10 21,21,15695,2,0
2016-05-10 22,22,14999,2,0
2016-05-10 23,23,13993,2,0
2016-05-11 00,0,12969,3,0
2016-05-11 01,1,12364,3,0
2016-05-11 02,2,12054,3,0
2016-05-11 03,3,11872,3,0
2016-05-11 04,4,12400,3,0
2016-05-11 05,5,12708,3,0
2016-05-11 06,6,13624,3,0
2016-05-11 07,7,15312,3,0
2016-05-11 08,8,16911,3,0
2016-05-11 09,9,17528,3,0
2016-05-11 10,10,17566,3,0
2016-05-11 11,11,17212,3,0
2016-05-11 12,12,16881,3,0
2016-05-11 13,13,16998,3,0
2016-05-11 14,14,17161,3,0
2016-05-11 15,15,17188,3,0
2016-05-11 16,16,17190,3,0
2016-05-11 17,17,17162,3,0
2016-05-11 18,18,17288,3,0
2016-05-11 19,19,17277,3,0
2016-05-11 20,20,16827,3,0
2016-05-11 21,21,16263,3,0
2016-05-11 22,22,15552,3,0
2016-05-11 23,23,13918,3,0
2016-05-12 00,0,12762,4,0
2016-05-12 01,1,12177,4,0
2016-05-12 02,2,11959,4,0
2016-05-12 03,3,11711,4,0
2016-05-12 04,4,12183,4,0
2016-05-12 05,5,12635,4,0
2016-05-12 06,6,13530,4,0
2016-05-12 07,7,15291,4,0
2016-05-12 08,8,16806,4,0
2016-05-12 09,9,17446,4,0
2016-05-12 10,10,17547,4,0
2016-05-12 11,11,17189,4,0
2016-05-12 12,12,17000,4,0
2016-05-12 13,13,17164,4,0
2016-05-12 14,14,17146,4,0
2016-05-12 15,15,17295,4,0
2016-05-12 16,16,17465,4,0
2016-05-12 17,17,16968,4,0
2016-05-12 18,18,17095,4,0
2016-05-12 19,19,17114,4,0
2016-05-12 20,20,16672,4,0
2016-05-12 21,21,16064,4,0
2016-05-12 22,22,15355,4,0
2016-05-12 23,23,13942,4,0
2016-05-13 00,0,12935,5,0
2016-05-13 01,1,12388,5,0
2016-05-13 02,2,12046,5,0
2016-05-13 03,3,11924,5,0
2016-05-13 04,4,12282,5,0
2016-05-13 05,5,12626,5,0
2016-05-13 06,6,13710,5,0
2016-05-13 07,7,15669,5,0
2016-05-13 08,8,17133,5,0
2016-05-13 09,9,17843,5,0
2016-05-13 10,10,17792,5,0
2016-05-13 11,11,17396,5,0
2016-05-13 12,12,16965,5,0
2016-05-13 13,13,17189,5,0
2016-05-13 14,14,17024,5,0
2016-05-13 15,15,17123,5,0
2016-05-13 16,16,17187,5,0
2016-05-13 17,17,16966,5,0
2016-05-13 18,18,17091,5,0
2016-05-13 19,19,17078,5,0
2016-05-13 20,20,16628,5,0
2016-05-13 21,21,16059,5,0
2016-05-13 22,22,15345,5,0
2016-05-13 23,23,13841,5,0
2016-05-14 00,0,12973,6,1
2016-05-14 01,1,12333,6,1
2016-05-14 02,2,12002,6,1
2016-05-14 03,3,11776,6,1
2016-05-14 04,4,12130,6,1
2016-05-14 05,5,12304,6,1
2016-05-14 06,6,12833,6,1
2016-05-14 07,7,14175,6,1
2016-05-14 08,8,15379,6,1
2016-05-14 09,9,15934,6,1
2016-05-14 10,10,16057,6,1
2016-05-14 11,11,15736,6,1
2016-05-14 12,12,15531,6,1
2016-05-14 13,13,15651,6,1
2016-05-14 14,14,15427,6,1
2016-05-14 15,15,15537,6,1
2016-05-14 16,16,15546,6,1
2016-05-14 17,17,15264,6,1
2016-05-14 18,18,15408,6,1
2016-05-14 19,19,15560,6,1
2016-05-14 20,20,15510,6,1
2016-05-14 21,21,15202,6,1
2016-05-14 22,22,14423,6,1
2016-05-14 23,23,13511,6,1
2016-05-15 00,0,12267,7,1
2016-05-15 01,1,11858,7,1
2016-05-15 02,2,11535,7,1
2016-05-15 03,3,11425,7,1
2016-05-15 04,4,11624,7,1
2016-05-15 05,5,11739,7,1
2016-05-15 06,6,12220,7,1
2016-05-15 07,7,12985,7,1
2016-05-15 08,8,14257,7,1
2016-05-15 09,9,14973,7,1
2016-05-15 10,10,15085,7,1
2016-05-15 11,11,14796,7,1
2016-05-15 12,12,14497,7,1
2016-05-15 13,13,14444,7,1
2016-05-15 14,14,14447,7,1
2016-05-15 15,15,14719,7,1
2016-05-15 16,16,14956,7,1
2016-05-15 17,17,14856,7,1
2016-05-15 18,18,14999,7,1
2016-05-15 19,19,14951,7,1
2016-05-15 20,20,14719,7,1
2016-05-15 21,21,14289,7,1
2016-05-15 22,22,13608,7,1
2016-05-15 23,23,12536,7,1
2016-05-16 00,0,11748,1,0
2016-05-16 01,1,11228,1,0
2016-05-16 02,2,10972,1,0
2016-05-16 03,3,10909,1,0
2016-05-16 04,4,11314,1,0
2016-05-16 05,5,11940,1,0
2016-05-16 06,6,13206,1,0
2016-05-16 07,7,14919,1,0
2016-05-16 08,8,16506,1,0
2016-05-16 09,9,17203,1,0
2016-05-16 10,10,17211,1,0
2016-05-16 11,11,16753,1,0
2016-05-16 12,12,16530,1,0
2016-05-16 13,13,16670,1,0
2016-05-16 14,14,16597,1,0
2016-05-16 15,15,16730,1,0
2016-05-16 16,16,16731,1,0
2016-05-16 17,17,16278,1,0
2016-05-16 18,18,16367,1,0
2016-05-16 19,19,16355,1,0
2016-05-16 20,20,16060,1,0
2016-05-16 21,21,15487,1,0
2016-05-16 22,22,14647,1,0
2016-05-16 23,23,13628,1,0
2016-05-17 00,0,12696,2,0
2016-05-17 01,1,12206,2,0
2016-05-17 02,2,12007,2,0
2016-05-17 03,3,11786,2,0
2016-05-17 04,4,12264,2,0
2016-05-17 05,5,12573,2,0
2016-05-17 06,6,13572,2,0
2016-05-17 07,7,15425,2,0
2016-05-17 08,8,16866,2,0
2016-05-17 09,9,17345,2,0
2016-05-17 10,10,17533,2,0
2016-05-17 11,11,16997,2,0
2016-05-17 12,12,16922,2,0
2016-05-17 13,13,16926,2,0
2016-05-17 14,14,16983,2,0
2016-05-17 15,15,17060,2,0
2016-05-17 16,16,17053,2,0
2016-05-17 17,17,16570,2,0
2016-05-17 18,18,16976,2,0
2016-05-17 19,19,17013,2,0
2016-05-17 20,20,16518,2,0
2016-05-17 21,21,15948,2,0
2016-05-17 22,22,14980,2,0
2016-05-17 23,23,13834,2,0
2016-05-18 00,0,12862,3,0
2016-05-18 01,1,12409,3,0
2016-05-18 02,2,12013,3,0
2016-05-18 03,3,11895,3,0
2016-05-18 04,4,12279,3,0
2016-05-18 05,5,12692,3,0
2016-05-18 06,6,13555,3,0
2016-05-18 07,7,15364,3,0
2016-05-18 08,8,16884,3,0
2016-05-18 09,9,17593,3,0
2016-05-18 10,10,17624,3,0
2016-05-18 11,11,17001,3,0
2016-05-18 12,12,16730,3,0
2016-05-18 13,13,16974,3,0
2016-05-18 14,14,16853,3,0
2016-05-18 15,15,16991,3,0
2016-05-18 16,16,17086,3,0
2016-05-18 17,17,16744,3,0
2016-05-18 18,18,16809,3,0
2016-05-18 19,19,16799,3,0
2016-05-18 20,20,16440,3,0
2016-05-18 21,21,15879,3,0
2016-05-18 22,22,14905,3,0
2016-05-18 23,23,13953,3,0
2016-05-19 00,0,13074,4,0
2016-05-19 01,1,12540,4,0
2016-05-19 02,2,12136,4,0
2016-05-19 03,3,11972,4,0
2016-05-19 04,4,12487,4,0
2016-05-19 05,5,12756,4,0
2016-05-19 06,6,13594,4,0
2016-05-19 07,7,15375,4,0
2016-05-19 08,8,17061,4,0
2016-05-19 09,9,17643,4,0
2016-05-19 10,10,17737,4,0
2016-05-19 11,11,17089,4,0
2016-05-19 12,12,17008,4,0
2016-05-19 13,13,17403,4,0
2016-05-19 14,14,17237,4,0
2016-05-19 15,15,17257,4,0
2016-05-19 16,16,17465,4,0
2016-05-19 17,17,16968,4,0
2016-05-19 18,18,17095,4,0
2016-05-19 19,19,17114,4,0
2016-05-19 20,20,16672,4,0
2016-05-19 21,21,16064,4,0
2016-05-19 22,22,15355,4,0
2016-05-19 23,23,13942,4,0
2016-05-20 00,0,12935,5,0
2016-05-20 01,1,12388,5,0
2016-05-20 02,2,12233,5,0
2016-05-20 03,3,11977,5,0
2016-05-20 04,4,12432,5,0
2016-05-20 05,5,12719,5,0
2016-05-20 06,6,13792,5,0
2016-05-20 07,7,15522,5,0
2016-05-20 08,8,17002,5,0
2016-05-20 09,9,17605,5,0
2016-05-20 10,10,17686,5,0
2016-05-20 11,11,17096,5,0
2016-05-20 12,12,17079,5,0
2016-05-20 13,13,17119,5,0
2016-05-20 14,14,17079,5,0
2016-05-20 15,15,17229,5,0
2016-05-20 16,16,17227,5,0
2016-05-20 17,17,16687,5,0
2016-05-20 18,18,16722,5,0
2016-05-20 19,19,16653,5,0
2016-05-20 20,20,16227,5,0
2016-05-20 21,21,15862,5,0
2016-05-20 22,22,15004,5,0
2016-05-20 23,23,13735,5,0
2016-05-21 00,0,12945,6,1
2016-05-21 01,1,12521,6,1
2016-05-21 02,2,12177,6,1
2016-05-21 03,3,11926,6,1
2016-05-21 04,4,12032,6,1
2016-05-21 05,5,12382,6,1
2016-05-21 06,6,12895,6,1
2016-05-21 07,7,14226,6,1
2016-05-21 08,8,15507,6,1
2016-05-21 09,9,16224,6,1
2016-05-21 10,10,16353,6,1
2016-05-21 11,11,15871,6,1
2016-05-21 12,12,15662,6,1
2016-05-21 13,13,15658,6,1
2016-05-21 14,14,15710,6,1
2016-05-21 15,15,15957,6,1
2016-05-21 16,16,16016,6,1
2016-05-21 17,17,15613,6,1
2016-05-21 18,18,15793,6,1
2016-05-21 19,19,15816,6,1
2016-05-21 20,20,15566,6,1
2016-05-21 21,21,15024,6,1
2016-05-21 22,22,14278,6,1
2016-05-21 23,23,13367,6,1
2016-05-22 00,0,12350,7,1
2016-05-22 01,1,11987,7,1
2016-05-22 02,2,11744,7,1
2016-05-22 03,3,11488,7,1
2016-05-22 04,4,11721,7,1
2016-05-22 05,5,11925,7,1
2016-05-22 06,6,12292,7,1
2016-05-22 07,7,13059,7,1
2016-05-22 08,8,14060,7,1
2016-05-22 09,9,14792,7,1
2016-05-22 10,10,14988,7,1
2016-05-22 11,11,14683,7,1
2016-05-22 12,12,14573,7,1
2016-05-22 13,13,14462,7,1
2016-05-22 14,14,14433,7,1
2016-05-22 15,15,14746,7,1
2016-05-22 16,16,15004,7,1
2016-05-22 17,17,14847,7,1
2016-05-22 18,18,15295,7,1
2016-05-22 19,19,15304,7,1
2016-05-22 20,20,15232,7,1
2016-05-22 21,21,14645,7,1
2016-05-22 22,22,13997,7,1
2016-05-22 23,23,12807,7,1
2016-05-23 00,0,12027,1,0
2016-05-23 01,1,11447,1,0
2016-05-23 02,2,11203,1,0
2016-05-23 03,3,11073,1,0
2016-05-23 04,4,11698,1,0
2016-05-23 05,5,12104,1,0
2016-05-23 06,6,13437,1,0
2016-05-23 07,7,15305,1,0
2016-05-23 08,8,17096,1,0
2016-05-23 09,9,17725,1,0
2016-05-23 10,10,17830,1,0
2016-05-23 11,11,17344,1,0
2016-05-23 12,12,17450,1,0
2016-05-23 13,13,17584,1,0
2016-05-23 14,14,17516,1,0
2016-05-23 15,15,17662,1,0
2016-05-23 16,16,17715,1,0
2016-05-23 17,17,17189,1,0
2016-05-23 18,18,16947,1,0
2016-05-23 19,19,16899,1,0
2016-05-23 20,20,16427,1,0
2016-05-23 21,21,15795,1,0
2016-05-23 22,22,14962,1,0
2016-05-23 23,23,13992,1,0
2016-05-24 00,0,13172,2,0
2016-05-24 01,1,12557,2,0
2016-05-24 02,2,12229,2,0
2016-05-24 03,3,12051,2,0
2016-05-24 04,4,12505,2,0
2016-05-24 05,5,12758,2,0
2016-05-24 06,6,13992,2,0
2016-05-24 07,7,15772,2,0
2016-05-24 08,8,17135,2,0
2016-05-24 09,9,17913,2,0
2016-05-24 10,10,17918,2,0
2016-05-24 11,11,17397,2,0
2016-05-24 12,12,17207,2,0
2016-05-24 13,13,17336,2,0
2016-05-24 14,14,17359,2,0
2016-05-24 15,15,17487,2,0
2016-05-24 16,16,17542,2,0
2016-05-24 17,17,16841,2,0
2016-05-24 18,18,16745,2,0
2016-05-24 19,19,16717,2,0
2016-05-24 20,20,16399,2,0
2016-05-24 21,21,15819,2,0
2016-05-24 22,22,15012,2,0
2016-05-24 23,23,13942,2,0
2016-05-25 00,0,12998,3,0
2016-05-25 01,1,12492,3,0
2016-05-25 02,2,12145,3,0
2016-05-25 03,3,12075,3,0
2016-05-25 04,4,12563,3,0
