date,hour,max_load,weekday,holiday
2016-05-25 05,5,12770,3,0
2016-05-25 06,6,13936,3,0
2016-05-25 07,7,15947,3,0
2016-05-25 08,8,17586,3,0
2016-05-25 09,9,18190,3,0
2016-05-25 10,10,18320,3,0
2016-05-25 11,11,17799,3,0
2016-05-25 12,12,17611,3,0
2016-05-25 13,13,17642,3,0
2016-05-25 14,14,17625,3,0
2016-05-25 15,15,17721,3,0
2016-05-25 16,16,17773,3,0
2016-05-25 17,17,17167,3,0
2016-05-25 18,18,16745,3,0
2016-05-25 19,19,16717,3,0
2016-05-25 20,20,16398,3,0
2016-05-25 21,21,15810,3,0
2016-05-25 22,22,15013,3,0
2016-05-25 23,23,14184,3,0
2016-05-26 00,0,13315,4,0
2016-05-26 01,1,12753,4,0
2016-05-26 02,2,12335,4,0
2016-05-26 03,3,12245,4,0
2016-05-26 04,4,12708,4,0
2016-05-26 05,5,12925,4,0
2016-05-26 06,6,14079,4,0
2016-05-26 07,7,16108,4,0
2016-05-26 08,8,17573,4,0
2016-05-26 09,9,18424,4,0
2016-05-26 10,10,18503,4,0
2016-05-26 11,11,17963,4,0
2016-05-26 12,12,17740,4,0
2016-05-26 13,13,17890,4,0
2016-05-26 14,14,17923,4,0
2016-05-26 15,15,18034,4,0
2016-05-26 16,16,17961,4,0
2016-05-26 17,17,17102,4,0
2016-05-26 18,18,17041,4,0
2016-05-26 19,19,16969,4,0
2016-05-26 20,20,16621,4,0
2016-05-26 21,21,16087,4,0
2016-05-26 22,22,15238,4,0
2016-05-26 23,23,14225,4,0
2016-05-27 00,0,13209,5,0
2016-05-27 01,1,12670,5,0
2016-05-27 02,2,12359,5,0
2016-05-27 03,3,12195,5,0
2016-05-27 04,4,12430,5,0
2016-05-27 05,5,12907,5,0
2016-05-27 06,6,13993,5,0
2016-05-27 07,7,15898,5,0
2016-05-27 08,8,17436,5,0
2016-05-27 09,9,18176,5,0
2016-05-27 10,10,18317,5,0
2016-05-27 11,11,17663,5,0
2016-05-27 12,12,17605,5,0
2016-05-27 13,13,17796,5,0
2016-05-27 14,14,17670,5,0
2016-05-27 15,15,17784,5,0
2016-05-27 16,16,17624,5,0
2016-05-27 17,17,17268,5,0
2016-05-27 18,18,17353,5,0
2016-05-27 19,19,17223,5,0
2016-05-27 20,20,16874,5,0
2016-05-27 21,21,16436,5,0
2016-05-27 22,22,15365,5,0
2016-05-27 23,23,13985,5,0
2016-05-28 00,0,13056,6,1
2016-05-28 01,1,12531,6,1
2016-05-28 02,2,12155,6,1
2016-05-28 03,3,11944,6,1
2016-05-28 04,4,12123,6,1
2016-05-28 05,5,12388,6,1
2016-05-28 06,6,13072,6,1
2016-05-28 07,7,14362,6,1
2016-05-28 08,8,15591,6,1
2016-05-28 09,9,16310,6,1
2016-05-28 10,10,16417,6,1
2016-05-28 11,11,16062,6,1
2016-05-28 12,12,15836,6,1
2016-05-28 13,13,15971,6,1
2016-05-28 14,14,15789,6,1
2016-05-28 15,15,16012,6,1
2016-05-28 16,16,16001,6,1
2016-05-28 17,17,15609,6,1
2016-05-28 18,18,15795,6,1
2016-05-28 19,19,15814,6,1
2016-05-28 20,20,15563,6,1
2016-05-28 21,21,15047,6,1
2016-05-28 22,22,14502,6,1
2016-05-28 23,23,13335,6,1
2016-05-29 00,0,12330,7,1
2016-05-29 01,1,11950,7,1
2016-05-29 02,2,11826,7,1
2016-05-29 03,3,11653,7,1
2016-05-29 04,4,11834,7,1
2016-05-29 05,5,12008,7,1
2016-05-29 06,6,12358,7,1
2016-05-29 07,7,13266,7,1
2016-05-29 08,8,14410,7,1
2016-05-29 09,9,15104,7,1
2016-05-29 10,10,15181,7,1
2016-05-29 11,11,14954,7,1
2016-05-29 12,12,14595,7,1
2016-05-29 13,13,14568,7,1
2016-05-29 14,14,14599,7,1
2016-05-29 15,15,14922,7,1
2016-05-29 16,16,15147,7,1
2016-05-29 17,17,15005,7,1
2016-05-29 18,18,15190,7,1
2016-05-29 19,19,15197,7,1
2016-05-29 20,20,15025,7,1
2016-05-29 21,21,14585,7,1
2016-05-29 22,22,13998,7,1
2016-05-29 23,23,12901,7,1
2016-05-30 00,0,12020,1,0
2016-05-30 01,1,11452,1,0
2016-05-30 02,2,11232,1,0
2016-05-30 03,3,11123,1,0
2016-05-30 04,4,11803,1,0
2016-05-30 05,5,12121,1,0
2016-05-30 06,6,13469,1,0
2016-05-30 07,7,15503,1,0
2016-05-30 08,8,17214,1,0
2016-05-30 09,9,17955,1,0
2016-05-30 10,10,18073,1,0
2016-05-30 11,11,17413,1,0
2016-05-30 12,12,17326,1,0
2016-05-30 13,13,17479,1,0
2016-05-30 14,14,17405,1,0
2016-05-30 15,15,17504,1,0
2016-05-30 16,16,17524,1,0
2016-05-30 17,17,16975,1,0
2016-05-30 18,18,17044,1,0
2016-05-30 19,19,17005,1,0
2016-05-30 20,20,16645,1,0
2016-05-30 21,21,15997,1,0
2016-05-30 22,22,15207,1,0
2016-05-30 23,23,13941,1,0
2016-05-31 00,0,12967,2,0
2016-05-31 01,1,12595,2,0
2016-05-31 02,2,11979,2,0
2016-05-31 03,3,11959,2,0
2016-05-31 04,4,12434,2,0
2016-05-31 05,5,12790,2,0
2016-05-31 06,6,13777,2,0
2016-05-31 07,7,15782,2,0
2016-05-31 08,8,17514,2,0
2016-05-31 09,9,18338,2,0
2016-05-31 10,10,18499,2,0
2016-05-31 11,11,18102,2,0
2016-05-31 12,12,18369,2,0
2016-05-31 13,13,18506,2,0
2016-05-31 14,14,18480,2,0
2016-05-31 15,15,18634,2,0
2016-05-31 16,16,18523,2,0
2016-05-31 17,17,17882,2,0
2016-05-31 18,18,17391,2,0
2016-05-31 19,19,17359,2,0
2016-05-31 20,20,17045,2,0
2016-05-31 21,21,16470,2,0
2016-05-31 22,22,15422,2,0
2016-05-31 23,23,14064,2,0
2016-06-01 00,0,13040,3,0
2016-06-01 01,1,12634,3,0
2016-06-01 02,2,12157,3,0
2016-06-01 03,3,11948,3,0
2016-06-01 04,4,12256,3,0
2016-06-01 05,5,12595,3,0
2016-06-01 06,6,13755,3,0
2016-06-01 07,7,15734,3,0
2016-06-01 08,8,17280,3,0
2016-06-01 09,9,17726,3,0
2016-06-01 10,10,17762,3,0
2016-06-01 11,11,17219,3,0
2016-06-01 12,12,17627,3,0
2016-06-01 13,13,17769,3,0
2016-06-01 14,14,17742,3,0
2016-06-01 15,15,17779,3,0
2016-06-01 16,16,17685,3,0
2016-06-01 17,17,17483,3,0
2016-06-01 18,18,17343,3,0
2016-06-01 19,19,17343,3,0
2016-06-01 20,20,17077,3,0
2016-06-01 21,21,16664,3,0
2016-06-01 22,22,15641,3,0
2016-06-01 23,23,14361,3,0
2016-06-02 00,0,13113,4,0
2016-06-02 01,1,12504,4,0
2016-06-02 02,2,12022,4,0
2016-06-02 03,3,11977,4,0
2016-06-02 04,4,12193,4,0
2016-06-02 05,5,12640,4,0
2016-06-02 06,6,13367,4,0
2016-06-02 07,7,15147,4,0
2016-06-02 08,8,16931,4,0
2016-06-02 09,9,17682,4,0
2016-06-02 10,10,17959,4,0
2016-06-02 11,11,17562,4,0
2016-06-02 12,12,17568,4,0
2016-06-02 13,13,17865,4,0
2016-06-02 14,14,17838,4,0
2016-06-02 15,15,17875,4,0
2016-06-02 16,16,17792,4,0
2016-06-02 17,17,17579,4,0
2016-06-02 18,18,17439,4,0
2016-06-02 19,19,17442,4,0
2016-06-02 20,20,17176,4,0
2016-06-02 21,21,16763,4,0
2016-06-02 22,22,15745,4,0
2016-06-02 23,23,14455,4,0
2016-06-03 00,0,13204,5,0
2016-06-03 01,1,12490,5,0
2016-06-03 02,2,12158,5,0
2016-06-03 03,3,11975,5,0
2016-06-03 04,4,12122,5,0
2016-06-03 05,5,12674,5,0
2016-06-03 06,6,13513,5,0
2016-06-03 07,7,14972,5,0
2016-06-03 08,8,16739,5,0
2016-06-03 09,9,17658,5,0
2016-06-03 10,10,17647,5,0
2016-06-03 11,11,17264,5,0
2016-06-03 12,12,16738,5,0
2016-06-03 13,13,16999,5,0
2016-06-03 14,14,16990,5,0
2016-06-03 15,15,17110,5,0
2016-06-03 16,16,17282,5,0
2016-06-03 17,17,16758,5,0
2016-06-03 18,18,16258,5,0
2016-06-03 19,19,16359,5,0
2016-06-03 20,20,16155,5,0
2016-06-03 21,21,15597,5,0
2016-06-03 22,22,14884,5,0
2016-06-03 23,23,14024,5,0
2016-06-04 00,0,12989,6,1
2016-06-04 01,1,12305,6,1
2016-06-04 02,2,11882,6,1
2016-06-04 03,3,11723,6,1
2016-06-04 04,4,11798,6,1
2016-06-04 05,5,12046,6,1
2016-06-04 06,6,12581,6,1
2016-06-04 07,7,13644,6,1
2016-06-04 08,8,15101,6,1
2016-06-04 09,9,15987,6,1
2016-06-04 10,10,16245,6,1
2016-06-04 11,11,16017,6,1
2016-06-04 12,12,15472,6,1
2016-06-04 13,13,15638,6,1
2016-06-04 14,14,15529,6,1
2016-06-04 15,15,15581,6,1
2016-06-04 16,16,15699,6,1
2016-06-04 17,17,15510,6,1
2016-06-04 18,18,15443,6,1
2016-06-04 19,19,15617,6,1
2016-06-04 20,20,15531,6,1
2016-06-04 21,21,15265,6,1
2016-06-04 22,22,14498,6,1
2016-06-04 23,23,13570,6,1
2016-06-05 00,0,12442,7,1
2016-06-05 01,1,11954,7,1
2016-06-05 02,2,11680,7,1
2016-06-05 03,3,11478,7,1
2016-06-05 04,4,11700,7,1
2016-06-05 05,5,11900,7,1
2016-06-05 06,6,12170,7,1
2016-06-05 07,7,13006,7,1
2016-06-05 08,8,14055,7,1
2016-06-05 09,9,14799,7,1
2016-06-05 10,10,15180,7,1
2016-06-05 11,11,15002,7,1
2016-06-05 12,12,14667,7,1
2016-06-05 13,13,14732,7,1
2016-06-05 14,14,14686,7,1
2016-06-05 15,15,14825,7,1
2016-06-05 16,16,15119,7,1
2016-06-05 17,17,15025,7,1
2016-06-05 18,18,14923,7,1
2016-06-05 19,19,15131,7,1
2016-06-05 20,20,15101,7,1
2016-06-05 21,21,14787,7,1
2016-06-05 22,22,14106,7,1
2016-06-05 23,23,13161,7,1
2016-06-06 00,0,12233,1,0
2016-06-06 01,1,11602,1,0
2016-06-06 02,2,11319,1,0
2016-06-06 03,3,11253,1,0
2016-06-06 04,4,11542,1,0
2016-06-06 05,5,12116,1,0
2016-06-06 06,6,13094,1,0
2016-06-06 07,7,14824,1,0
2016-06-06 08,8,16933,1,0
2016-06-06 09,9,17846,1,0
2016-06-06 10,10,18049,1,0
2016-06-06 11,11,17824,1,0
2016-06-06 12,12,17567,1,0
2016-06-06 13,13,17911,1,0
2016-06-06 14,14,17946,1,0
2016-06-06 15,15,18073,1,0
2016-06-06 16,16,18132,1,0
2016-06-06 17,17,17405,1,0
2016-06-06 18,18,17077,1,0
2016-06-06 19,19,17207,1,0
2016-06-06 20,20,16833,1,0
2016-06-06 21,21,16385,1,0
2016-06-06 22,22,15515,1,0
2016-06-06 23,23,14415,1,0
2016-06-07 00,0,13389,2,0
2016-06-07 01,1,12425,2,0
2016-06-07 02,2,12104,2,0
2016-06-07 03,3,12172,2,0
2016-06-07 04,4,12514,2,0
2016-06-07 05,5,12792,2,0
2016-06-07 06,6,13847,2,0
2016-06-07 07,7,15521,2,0
2016-06-07 08,8,17672,2,0
2016-06-07 09,9,18458,2,0
2016-06-07 10,10,18754,2,0
2016-06-07 11,11,18404,2,0
2016-06-07 12,12,18127,2,0
2016-06-07 13,13,18373,2,0
2016-06-07 14,14,18291,2,0
2016-06-07 15,15,18343,2,0
2016-06-07 16,16,18366,2,0
2016-06-07 17,17,17839,2,0
2016-06-07 18,18,17137,2,0
2016-06-07 19,19,17156,2,0
2016-06-07 20,20,16825,2,0
2016-06-07 21,21,16442,2,0
2016-06-07 22,22,15409,2,0
2016-06-07 23,23,14490,2,0
2016-06-08 00,0,13549,3,0
2016-06-08 01,1,12824,3,0
2016-06-08 02,2,12514,3,0
2016-06-08 03,3,12407,3,0
2016-06-08 04,4,12581,3,0
2016-06-08 05,5,13152,3,0
2016-06-08 06,6,13897,3,0
2016-06-08 07,7,15618,3,0
2016-06-08 08,8,17630,3,0
2016-06-08 09,9,18477,3,0
2016-06-08 10,10,18842,3,0
2016-06-08 11,11,18502,3,0
2016-06-08 12,12,18133,3,0
2016-06-08 13,13,18396,3,0
2016-06-08 14,14,18080,3,0
2016-06-08 15,15,17967,3,0
2016-06-08 16,16,17994,3,0
2016-06-08 17,17,17463,3,0
2016-06-08 18,18,16995,3,0
2016-06-08 19,19,17013,3,0
2016-06-08 20,20,16691,3,0
2016-06-08 21,21,16314,3,0
2016-06-08 22,22,15363,3,0
2016-06-08 23,23,13941,3,0
2016-06-09 00,0,12874,4,-1
2016-06-09 01,1,12114,4,-1
2016-06-09 02,2,11656,4,-1
2016-06-09 03,3,11412,4,-1
2016-06-09 04,4,11487,4,-1
2016-06-09 05,5,11548,4,-1
2016-06-09 06,6,11660,4,-1
2016-06-09 07,7,11892,4,-1
2016-06-09 08,8,12683,4,-1
2016-06-09 09,9,13308,4,-1
2016-06-09 10,10,13588,4,-1
2016-06-09 11,11,13581,4,-1
2016-06-09 12,12,13382,4,-1
2016-06-09 13,13,13324,4,-1
2016-06-09 14,14,13319,4,-1
2016-06-09 15,15,13378,4,-1
2016-06-09 16,16,13686,4,-1
2016-06-09 17,17,13815,4,-1
2016-06-09 18,18,13925,4,-1
2016-06-09 19,19,14170,4,-1
2016-06-09 20,20,14186,4,-1
2016-06-09 21,21,13965,4,-1
2016-06-09 22,22,13353,4,-1
2016-06-09 23,23,12212,4,-1
2016-06-10 00,0,11335,5,1
2016-06-10 01,1,10862,5,1
2016-06-10 02,2,10558,5,1
2016-06-10 03,3,10346,5,1
2016-06-10 04,4,10454,5,1
2016-06-10 05,5,10951,5,1
2016-06-10 06,6,11414,5,1
2016-06-10 07,7,12669,5,1
2016-06-10 08,8,13894,5,1
2016-06-10 09,9,14684,5,1
2016-06-10 10,10,15019,5,1
2016-06-10 11,11,14966,5,1
2016-06-10 12,12,14855,5,1
2016-06-10 13,13,14903,5,1
2016-06-10 14,14,14888,5,1
2016-06-10 15,15,15036,5,1
2016-06-10 16,16,15248,5,1
2016-06-10 17,17,15191,5,1
2016-06-10 18,18,14962,5,1
2016-06-10 19,19,15094,5,1
2016-06-10 20,20,14988,5,1
2016-06-10 21,21,14505,5,1
2016-06-10 22,22,13661,5,1
2016-06-10 23,23,12744,5,1
2016-06-11 00,0,11658,6,1
2016-06-11 01,1,11217,6,1
2016-06-11 02,2,10957,6,1
2016-06-11 03,3,10817,6,1
2016-06-11 04,4,11042,6,1
2016-06-11 05,5,11330,6,1
2016-06-11 06,6,11788,6,1
2016-06-11 07,7,13432,6,1
2016-06-11 08,8,15117,6,1
2016-06-11 09,9,16219,6,1
2016-06-11 10,10,16621,6,1
2016-06-11 11,11,16575,6,1
2016-06-11 12,12,16383,6,1
2016-06-11 13,13,16586,6,1
2016-06-11 14,14,16535,6,1
2016-06-11 15,15,16739,6,1
2016-06-11 16,16,16748,6,1
2016-06-11 17,17,16209,6,1
2016-06-11 18,18,16242,6,1
2016-06-11 19,19,16418,6,1
2016-06-11 20,20,16431,6,1
2016-06-11 21,21,16154,6,1
2016-06-11 22,22,15316,6,1
2016-06-11 23,23,14361,6,1
2016-06-12 00,0,12954,7,0
2016-06-12 01,1,11917,7,0
2016-06-12 02,2,11516,7,0
2016-06-12 03,3,11512,7,0
2016-06-12 04,4,11899,7,0
2016-06-12 05,5,12466,7,0
2016-06-12 06,6,13590,7,0
2016-06-12 07,7,15284,7,0
2016-06-12 08,8,17400,7,0
2016-06-12 09,9,18258,7,0
2016-06-12 10,10,18252,7,0
2016-06-12 11,11,18005,7,0
2016-06-12 12,12,17292,7,0
2016-06-12 13,13,17471,7,0
2016-06-12 14,14,17344,7,0
2016-06-12 15,15,17486,7,0
2016-06-12 16,16,18025,7,0
2016-06-12 17,17,17527,7,0
2016-06-12 18,18,17196,7,0
2016-06-12 19,19,17425,7,0
2016-06-12 20,20,16934,7,0
2016-06-12 21,21,16281,7,0
2016-06-12 22,22,15113,7,0
2016-06-12 23,23,14001,7,0
2016-06-13 00,0,13195,1,0
2016-06-13 01,1,12665,1,0
2016-06-13 02,2,12381,1,0
2016-06-13 03,3,12209,1,0
2016-06-13 04,4,12296,1,0
2016-06-13 05,5,12926,1,0
2016-06-13 06,6,13738,1,0
2016-06-13 07,7,15503,1,0
2016-06-13 08,8,17681,1,0
2016-06-13 09,9,18707,1,0
2016-06-13 10,10,19022,1,0
2016-06-13 11,11,18715,1,0
2016-06-13 12,12,18644,1,0
2016-06-13 13,13,18837,1,0
2016-06-13 14,14,18882,1,0
2016-06-13 15,15,19013,1,0
2016-06-13 16,16,18943,1,0
2016-06-13 17,17,18419,1,0
2016-06-13 18,18,17628,1,0
2016-06-13 19,19,17661,1,0
2016-06-13 20,20,17437,1,0
2016-06-13 21,21,16818,1,0
2016-06-13 22,22,15863,1,0
2016-06-13 23,23,14914,1,0
2016-06-14 00,0,13849,2,0
2016-06-14 01,1,13116,2,0
2016-06-14 02,2,12703,2,0
2016-06-14 03,3,12455,2,0
2016-06-14 04,4,12683,2,0
2016-06-14 05,5,13135,2,0
2016-06-14 06,6,13942,2,0
2016-06-14 07,7,16133,2,0
2016-06-14 08,8,18555,2,0
2016-06-14 09,9,19839,2,0
2016-06-14 10,10,20088,2,0
2016-06-14 11,11,19798,2,0
2016-06-14 12,12,19796,2,0
2016-06-14 13,13,20071,2,0
2016-06-14 14,14,20098,2,0
2016-06-14 15,15,20101,2,0
2016-06-14 16,16,20106,2,0
2016-06-14 17,17,19343,2,0
2016-06-14 18,18,18475,2,0
2016-06-14 19,19,18545,2,0
2016-06-14 20,20,18386,2,0
2016-06-14 21,21,17753,2,0
2016-06-14 22,22,16507,2,0
2016-06-14 23,23,15582,2,0
2016-06-15 00,0,14263,3,0
2016-06-15 01,1,13396,3,0
2016-06-15 02,2,12949,3,0
2016-06-15 03,3,12710,3,0
2016-06-15 04,4,13096,3,0
2016-06-15 05,5,13467,3,0
2016-06-15 06,6,14738,3,0
2016-06-15 07,7,17023,3,0
2016-06-15 08,8,20061,3,0
2016-06-15 09,9,21207,3,0
2016-06-15 10,10,21318,3,0
2016-06-15 11,11,21171,3,0
2016-06-15 12,12,20835,3,0
2016-06-15 13,13,21112,3,0
2016-06-15 14,14,21137,3,0
2016-06-15 15,15,21110,3,0
2016-06-15 16,16,21147,3,0
2016-06-15 17,17,20216,3,0
2016-06-15 18,18,19475,3,0
2016-06-15 19,19,19205,3,0
2016-06-15 20,20,19018,3,0
2016-06-15 21,21,18412,3,0
2016-06-15 22,22,17171,3,0
2016-06-15 23,23,15645,3,0
2016-06-16 00,0,14352,4,0
2016-06-16 01,1,13728,4,0
2016-06-16 02,2,13223,4,0
2016-06-16 03,3,13013,4,0
2016-06-16 04,4,13179,4,0
2016-06-16 05,5,13584,4,0
2016-06-16 06,6,14338,4,0
2016-06-16 07,7,16429,4,0
2016-06-16 08,8,18596,4,0
2016-06-16 09,9,19537,4,0
2016-06-16 10,10,19662,4,0
2016-06-16 11,11,19352,4,0
2016-06-16 12,12,19412,4,0
2016-06-16 13,13,19819,4,0
2016-06-16 14,14,19807,4,0
2016-06-16 15,15,19817,4,0
2016-06-16 16,16,19645,4,0
2016-06-16 17,17,19155,4,0
2016-06-16 18,18,18660,4,0
2016-06-16 19,19,18679,4,0
2016-06-16 20,20,18587,4,0
2016-06-16 21,21,17991,4,0
2016-06-16 22,22,17023,4,0
2016-06-16 23,23,15692,4,0
2016-06-17 00,0,14231,5,0
2016-06-17 01,1,13664,5,0
2016-06-17 02,2,13097,5,0
2016-06-17 03,3,12846,5,0
2016-06-17 04,4,13132,5,0
2016-06-17 05,5,13494,5,0
2016-06-17 06,6,14520,5,0
2016-06-17 07,7,16557,5,0
2016-06-17 08,8,19169,5,0
2016-06-17 09,9,20179,5,0
2016-06-17 10,10,20620,5,0
2016-06-17 11,11,20249,5,0
2016-06-17 12,12,20141,5,0
2016-06-17 13,13,20468,5,0
2016-06-17 14,14,20379,5,0
2016-06-17 15,15,20391,5,0
2016-06-17 16,16,20223,5,0
2016-06-17 17,17,19744,5,0
2016-06-17 18,18,19257,5,0
2016-06-17 19,19,19273,5,0
2016-06-17 20,20,19183,5,0
2016-06-17 21,21,18603,5,0
2016-06-17 22,22,17287,5,0
2016-06-17 23,23,15704,5,0
2016-06-18 00,0,14729,6,1
2016-06-18 01,1,13932,6,1
2016-06-18 02,2,13368,6,1
2016-06-18 03,3,13010,6,1
2016-06-18 04,4,13251,6,1
2016-06-18 05,5,13309,6,1
2016-06-18 06,6,13748,6,1
2016-06-18 07,7,15183,6,1
2016-06-18 08,8,17058,6,1
2016-06-18 09,9,18212,6,1
2016-06-18 10,10,18845,6,1
2016-06-18 11,11,18838,6,1
2016-06-18 12,12,18928,6,1
2016-06-18 13,13,19045,6,1
2016-06-18 14,14,18974,6,1
2016-06-18 15,15,18983,6,1
2016-06-18 16,16,19008,6,1
2016-06-18 17,17,18078,6,1
2016-06-18 18,18,17561,6,1
2016-06-18 19,19,17659,6,1
2016-06-18 20,20,17639,6,1
2016-06-18 21,21,17361,6,1
2016-06-18 22,22,16434,6,1
2016-06-18 23,23,15657,6,1
2016-06-19 00,0,14210,7,1
2016-06-19 01,1,13615,7,1
2016-06-19 02,2,13113,7,1
2016-06-19 03,3,12715,7,1
2016-06-19 04,4,12709,7,1
2016-06-19 05,5,12823,7,1
2016-06-19 06,6,13032,7,1
2016-06-19 07,7,14607,7,1
2016-06-19 08,8,16068,7,1
2016-06-19 09,9,17074,7,1
2016-06-19 10,10,18177,7,1
2016-06-19 11,11,18223,7,1
2016-06-19 12,12,18369,7,1
2016-06-19 13,13,18360,7,1
2016-06-19 14,14,18143,7,1
2016-06-19 15,15,17852,7,1
2016-06-19 16,16,17733,7,1
2016-06-19 17,17,17021,7,1
2016-06-19 18,18,16896,7,1
2016-06-19 19,19,17412,7,1
2016-06-19 20,20,17497,7,1
2016-06-19 21,21,17333,7,1
2016-06-19 22,22,16591,7,1
2016-06-19 23,23,15123,7,1
2016-06-20 00,0,14064,1,0
2016-06-20 01,1,12970,1,0
2016-06-20 02,2,12761,1,0
2016-06-20 03,3,12550,1,0
2016-06-20 04,4,12691,1,0
2016-06-20 05,5,13160,1,0
2016-06-20 06,6,14520,1,0
2016-06-20 07,7,17275,1,0
2016-06-20 08,8,20404,1,0
2016-06-20 09,9,21823,1,0
2016-06-20 10,10,21988,1,0
2016-06-20 11,11,21527,1,0
2016-06-20 12,12,21690,1,0
2016-06-20 13,13,21865,1,0
2016-06-20 14,14,21895,1,0
2016-06-20 15,15,21827,1,0
2016-06-20 16,16,21830,1,0
2016-06-20 17,17,21306,1,0
2016-06-20 18,18,20923,1,0
2016-06-20 19,19,21021,1,0
2016-06-20 20,20,20726,1,0
2016-06-20 21,21,20197,1,0
2016-06-20 22,22,19189,1,0
2016-06-20 23,23,17440,1,0
2016-06-21 00,0,15559,2,0
2016-06-21 01,1,14528,2,0
2016-06-21 02,2,13948,2,0
2016-06-21 03,3,13666,2,0
2016-06-21 04,4,13888,2,0
2016-06-21 05,5,14324,2,0
2016-06-21 06,6,15232,2,0
2016-06-21 07,7,17977,2,0
2016-06-21 08,8,21223,2,0
2016-06-21 09,9,22609,2,0
2016-06-21 10,10,23032,2,0
2016-06-21 11,11,22823,2,0
2016-06-21 12,12,22862,2,0
2016-06-21 13,13,23083,2,0
2016-06-21 14,14,23217,2,0
2016-06-21 15,15,23280,2,0
2016-06-21 16,16,23188,2,0
2016-06-21 17,17,22492,2,0
2016-06-21 18,18,21573,2,0
2016-06-21 19,19,21776,2,0
2016-06-21 20,20,21711,2,0
2016-06-21 21,21,20973,2,0
2016-06-21 22,22,19989,2,0
2016-06-21 23,23,18387,2,0
2016-06-22 00,0,16965,3,0
2016-06-22 01,1,14688,3,0
2016-06-22 02,2,13942,3,0
2016-06-22 03,3,13727,3,0
2016-06-22 04,4,14160,3,0
2016-06-22 05,5,14563,3,0
2016-06-22 06,6,15672,3,0
2016-06-22 07,7,18605,3,0
2016-06-22 08,8,21712,3,0
2016-06-22 09,9,22711,3,0
2016-06-22 10,10,22745,3,0
2016-06-22 11,11,22539,3,0
2016-06-22 12,12,22514,3,0
2016-06-22 13,13,22674,3,0
2016-06-22 14,14,22680,3,0
2016-06-22 15,15,22711,3,0
2016-06-22 16,16,22650,3,0
2016-06-22 17,17,21862,3,0
2016-06-22 18,18,21100,3,0
2016-06-22 19,19,21478,3,0
2016-06-22 20,20,21413,3,0
2016-06-22 21,21,20665,3,0
2016-06-22 22,22,19491,3,0
2016-06-22 23,23,17691,3,0
2016-06-23 00,0,16137,4,0
2016-06-23 01,1,15505,4,0
2016-06-23 02,2,14904,4,0
2016-06-23 03,3,14558,4,0
2016-06-23 04,4,14558,4,0
2016-06-23 05,5,14850,4,0
2016-06-23 06,6,16195,4,0
2016-06-23 07,7,19021,4,0
2016-06-23 08,8,22153,4,0
2016-06-23 09,9,23342,4,0
2016-06-23 10,10,23720,4,0
2016-06-23 11,11,23654,4,0
2016-06-23 12,12,23769,4,0
2016-06-23 13,13,24078,4,0
2016-06-23 14,14,24145,4,0
2016-06-23 15,15,24307,4,0
2016-06-23 16,16,24305,4,0
2016-06-23 17,17,23283,4,0
2016-06-23 18,18,22428,4,0
2016-06-23 19,19,22567,4,0
2016-06-23 20,20,22520,4,0
2016-06-23 21,21,22141,4,0
2016-06-23 22,22,21019,4,0
2016-06-23 23,23,19366,4,0
2016-06-24 00,0,17751,5,0
2016-06-24 01,1,16656,5,0
2016-06-24 02,2,15557,5,0
2016-06-24 03,3,15288,5,0
2016-06-24 04,4,15335,5,0
2016-06-24 05,5,15675,5,0
2016-06-24 06,6,17198,5,0
2016-06-24 07,7,20046,5,0
2016-06-24 08,8,23053,5,0
2016-06-24 09,9,24603,5,0
2016-06-24 10,10,24823,5,0
2016-06-24 11,11,24736,5,0
2016-06-24 12,12,24363,5,0
2016-06-24 13,13,24204,5,0
