date,hour,max_load,weekday,holiday
2016-06-24 14,14,23789,5,0
2016-06-24 15,15,23031,5,0
2016-06-24 16,16,22862,5,0
2016-06-24 17,17,22445,5,0
2016-06-24 18,18,22071,5,0
2016-06-24 19,19,22229,5,0
2016-06-24 20,20,22179,5,0
2016-06-24 21,21,21804,5,0
2016-06-24 22,22,20451,5,0
2016-06-24 23,23,17854,5,0
2016-06-25 00,0,16919,6,1
2016-06-25 01,1,15894,6,1
2016-06-25 02,2,15196,6,1
2016-06-25 03,3,14529,6,1
2016-06-25 04,4,14451,6,1
2016-06-25 05,5,14529,6,1
2016-06-25 06,6,14582,6,1
2016-06-25 07,7,15658,6,1
2016-06-25 08,8,17861,6,1
2016-06-25 09,9,19171,6,1
2016-06-25 10,10,19688,6,1
2016-06-25 11,11,19065,6,1
2016-06-25 12,12,19049,6,1
2016-06-25 13,13,19295,6,1
2016-06-25 14,14,19292,6,1
2016-06-25 15,15,19076,6,1
2016-06-25 16,16,19307,6,1
2016-06-25 17,17,19088,6,1
2016-06-25 18,18,18848,6,1
2016-06-25 19,19,18970,6,1
2016-06-25 20,20,18889,6,1
2016-06-25 21,21,18643,6,1
2016-06-25 22,22,17809,6,1
2016-06-25 23,23,16904,6,1
2016-06-26 00,0,16022,7,1
2016-06-26 01,1,14148,7,1
2016-06-26 02,2,13795,7,1
2016-06-26 03,3,13349,7,1
2016-06-26 04,4,13350,7,1
2016-06-26 05,5,13431,7,1
2016-06-26 06,6,13668,7,1
2016-06-26 07,7,14591,7,1
2016-06-26 08,8,16399,7,1
2016-06-26 09,9,17231,7,1
2016-06-26 10,10,17319,7,1
2016-06-26 11,11,16948,7,1
2016-06-26 12,12,16990,7,1
2016-06-26 13,13,17023,7,1
2016-06-26 14,14,16947,7,1
2016-06-26 15,15,16958,7,1
2016-06-26 16,16,17451,7,1
2016-06-26 17,17,17313,7,1
2016-06-26 18,18,17393,7,1
2016-06-26 19,19,17588,7,1
2016-06-26 20,20,17395,7,1
2016-06-26 21,21,17166,7,1
2016-06-26 22,22,15962,7,1
2016-06-26 23,23,14712,7,1
2016-06-27 00,0,13782,1,0
2016-06-27 01,1,12874,1,0
2016-06-27 02,2,12362,1,0
2016-06-27 03,3,11828,1,0
2016-06-27 04,4,11943,1,0
2016-06-27 05,5,12445,1,0
2016-06-27 06,6,13584,1,0
2016-06-27 07,7,16279,1,0
2016-06-27 08,8,19445,1,0
2016-06-27 09,9,20391,1,0
2016-06-27 10,10,20400,1,0
2016-06-27 11,11,19950,1,0
2016-06-27 12,12,19987,1,0
2016-06-27 13,13,20248,1,0
2016-06-27 14,14,20095,1,0
2016-06-27 15,15,20052,1,0
2016-06-27 16,16,19796,1,0
2016-06-27 17,17,19580,1,0
2016-06-27 18,18,18824,1,0
2016-06-27 19,19,17847,1,0
2016-06-27 20,20,17682,1,0
2016-06-27 21,21,17047,1,0
2016-06-27 22,22,16307,1,0
2016-06-27 23,23,15395,1,0
2016-06-28 00,0,14589,2,0
2016-06-28 01,1,13183,2,0
2016-06-28 02,2,12565,2,0
2016-06-28 03,3,12617,2,0
2016-06-28 04,4,12612,2,0
2016-06-28 05,5,13208,2,0
2016-06-28 06,6,14040,2,0
2016-06-28 07,7,15826,2,0
2016-06-28 08,8,17932,2,0
2016-06-28 09,9,19113,2,0
2016-06-28 10,10,19300,2,0
2016-06-28 11,11,19152,2,0
2016-06-28 12,12,18891,2,0
2016-06-28 13,13,19487,2,0
2016-06-28 14,14,19377,2,0
2016-06-28 15,15,19436,2,0
2016-06-28 16,16,19438,2,0
2016-06-28 17,17,18309,2,0
2016-06-28 18,18,17838,2,0
2016-06-28 19,19,18075,2,0
2016-06-28 20,20,17626,2,0
2016-06-28 21,21,17111,2,0
2016-06-28 22,22,16135,2,0
2016-06-28 23,23,14783,2,0
2016-06-29 00,0,14192,3,0
2016-06-29 01,1,13752,3,0
2016-06-29 02,2,13215,3,0
2016-06-29 03,3,13023,3,0
2016-06-29 04,4,13031,3,0
2016-06-29 05,5,13551,3,0
2016-06-29 06,6,14300,3,0
2016-06-29 07,7,16225,3,0
2016-06-29 08,8,18358,3,0
2016-06-29 09,9,19281,3,0
2016-06-29 10,10,19531,3,0
2016-06-29 11,11,19259,3,0
2016-06-29 12,12,19046,3,0
2016-06-29 13,13,19367,3,0
2016-06-29 14,14,19372,3,0
2016-06-29 15,15,19573,3,0
2016-06-29 16,16,19543,3,0
2016-06-29 17,17,18874,3,0
2016-06-29 18,18,18363,3,0
2016-06-29 19,19,18438,3,0
2016-06-29 20,20,18075,3,0
2016-06-29 21,21,17758,3,0
2016-06-29 22,22,16844,3,0
2016-06-29 23,23,15775,3,0
2016-06-30 00,0,14573,4,0
2016-06-30 01,1,13841,4,0
2016-06-30 02,2,13337,4,0
2016-06-30 03,3,13209,4,0
2016-06-30 04,4,13353,4,0
2016-06-30 05,5,13644,4,0
2016-06-30 06,6,14623,4,0
2016-06-30 07,7,17033,4,0
2016-06-30 08,8,19915,4,0
2016-06-30 09,9,21285,4,0
2016-06-30 10,10,21747,4,0
2016-06-30 11,11,21617,4,0
2016-06-30 12,12,21927,4,0
2016-06-30 13,13,22316,4,0
2016-06-30 14,14,22295,4,0
2016-06-30 15,15,22342,4,0
2016-06-30 16,16,22186,4,0
2016-06-30 17,17,21588,4,0
2016-06-30 18,18,20633,4,0
2016-06-30 19,19,19221,4,0
2016-06-30 20,20,19109,4,0
2016-06-30 21,21,18645,4,0
2016-06-30 22,22,17691,4,0
2016-06-30 23,23,16539,4,0
2016-07-01 00,0,15386,5,0
2016-07-01 01,1,14905,5,0
2016-07-01 02,2,14387,5,0
2016-07-01 03,3,14058,5,0
2016-07-01 04,4,14197,5,0
2016-07-01 05,5,14330,5,0
2016-07-01 06,6,15506,5,0
2016-07-01 07,7,17797,5,0
2016-07-01 08,8,20784,5,0
2016-07-01 09,9,21953,5,0
2016-07-01 10,10,22243,5,0
2016-07-01 11,11,22037,5,0
2016-07-01 12,12,22152,5,0
2016-07-01 13,13,22575,5,0
2016-07-01 14,14,22610,5,0
2016-07-01 15,15,22610,5,0
2016-07-01 16,16,22496,5,0
2016-07-01 17,17,21642,5,0
2016-07-01 18,18,20324,5,0
2016-07-01 19,19,20219,5,0
2016-07-01 20,20,20001,5,0
2016-07-01 21,21,19831,5,0
2016-07-01 22,22,18798,5,0
2016-07-01 23,23,17572,5,0
2016-07-02 00,0,16182,6,1
2016-07-02 01,1,15299,6,1
2016-07-02 02,2,14623,6,1
2016-07-02 03,3,14294,6,1
2016-07-02 04,4,14169,6,1
2016-07-02 05,5,14280,6,1
2016-07-02 06,6,14421,6,1
2016-07-02 07,7,15711,6,1
2016-07-02 08,8,17514,6,1
2016-07-02 09,9,18691,6,1
2016-07-02 10,10,18986,6,1
2016-07-02 11,11,18850,6,1
2016-07-02 12,12,19296,6,1
2016-07-02 13,13,19539,6,1
2016-07-02 14,14,19486,6,1
2016-07-02 15,15,19369,6,1
2016-07-02 16,16,19061,6,1
2016-07-02 17,17,18820,6,1
2016-07-02 18,18,18294,6,1
2016-07-02 19,19,18452,6,1
2016-07-02 20,20,18039,6,1
2016-07-02 21,21,17756,6,1
2016-07-02 22,22,16977,6,1
2016-07-02 23,23,16116,6,1
2016-07-03 00,0,15211,7,1
2016-07-03 01,1,14349,7,1
2016-07-03 02,2,13808,7,1
2016-07-03 03,3,13274,7,1
2016-07-03 04,4,13273,7,1
2016-07-03 05,5,13613,7,1
2016-07-03 06,6,13974,7,1
2016-07-03 07,7,15079,7,1
2016-07-03 08,8,16264,7,1
2016-07-03 09,9,17569,7,1
2016-07-03 10,10,18243,7,1
2016-07-03 11,11,18395,7,1
2016-07-03 12,12,18444,7,1
2016-07-03 13,13,18653,7,1
2016-07-03 14,14,18506,7,1
2016-07-03 15,15,18565,7,1
2016-07-03 16,16,18637,7,1
2016-07-03 17,17,18314,7,1
2016-07-03 18,18,18503,7,1
2016-07-03 19,19,18998,7,1
2016-07-03 20,20,19054,7,1
2016-07-03 21,21,18814,7,1
2016-07-03 22,22,17971,7,1
2016-07-03 23,23,16762,7,1
2016-07-04 00,0,15348,1,0
2016-07-04 01,1,14688,1,0
2016-07-04 02,2,14068,1,0
2016-07-04 03,3,13640,1,0
2016-07-04 04,4,13864,1,0
2016-07-04 05,5,14200,1,0
2016-07-04 06,6,15361,1,0
2016-07-04 07,7,18043,1,0
2016-07-04 08,8,21125,1,0
2016-07-04 09,9,22902,1,0
2016-07-04 10,10,23896,1,0
2016-07-04 11,11,23862,1,0
2016-07-04 12,12,24039,1,0
2016-07-04 13,13,24435,1,0
2016-07-04 14,14,24269,1,0
2016-07-04 15,15,24221,1,0
2016-07-04 16,16,23941,1,0
2016-07-04 17,17,22574,1,0
2016-07-04 18,18,21244,1,0
2016-07-04 19,19,21310,1,0
2016-07-04 20,20,20952,1,0
2016-07-04 21,21,20439,1,0
2016-07-04 22,22,19361,1,0
2016-07-04 23,23,17759,1,0
2016-07-05 00,0,16893,2,0
2016-07-05 01,1,15700,2,0
2016-07-05 02,2,14968,2,0
2016-07-05 03,3,14715,2,0
2016-07-05 04,4,14768,2,0
2016-07-05 05,5,14985,2,0
2016-07-05 06,6,16448,2,0
2016-07-05 07,7,19775,2,0
2016-07-05 08,8,22834,2,0
2016-07-05 09,9,24413,2,0
2016-07-05 10,10,24646,2,0
2016-07-05 11,11,24569,2,0
2016-07-05 12,12,24766,2,0
2016-07-05 13,13,24960,2,0
2016-07-05 14,14,25414,2,0
2016-07-05 15,15,25269,2,0
2016-07-05 16,16,24314,2,0
2016-07-05 17,17,22720,2,0
2016-07-05 18,18,21906,2,0
2016-07-05 19,19,21654,2,0
2016-07-05 20,20,21620,2,0
2016-07-05 21,21,21244,2,0
2016-07-05 22,22,20348,2,0
2016-07-05 23,23,18858,2,0
2016-07-06 00,0,17076,3,0
2016-07-06 01,1,16458,3,0
2016-07-06 02,2,15803,3,0
2016-07-06 03,3,15325,3,0
2016-07-06 04,4,15139,3,0
2016-07-06 05,5,15494,3,0
2016-07-06 06,6,16499,3,0
2016-07-06 07,7,19590,3,0
2016-07-06 08,8,22998,3,0
2016-07-06 09,9,25239,3,0
2016-07-06 10,10,26227,3,0
2016-07-06 11,11,26245,3,0
2016-07-06 12,12,25361,3,0
2016-07-06 13,13,25407,3,0
2016-07-06 14,14,25276,3,0
2016-07-06 15,15,25149,3,0
2016-07-06 16,16,24933,3,0
2016-07-06 17,17,24226,3,0
2016-07-06 18,18,23637,3,0
2016-07-06 19,19,23718,3,0
2016-07-06 20,20,23523,3,0
2016-07-06 21,21,23093,3,0
2016-07-06 22,22,22214,3,0
2016-07-06 23,23,20564,3,0
2016-07-07 00,0,18715,4,0
2016-07-07 01,1,17064,4,0
2016-07-07 02,2,16147,4,0
2016-07-07 03,3,15734,4,0
2016-07-07 04,4,15644,4,0
2016-07-07 05,5,15804,4,0
2016-07-07 06,6,16684,4,0
2016-07-07 07,7,19700,4,0
2016-07-07 08,8,23000,4,0
2016-07-07 09,9,24606,4,0
2016-07-07 10,10,25188,4,0
2016-07-07 11,11,24959,4,0
2016-07-07 12,12,25007,4,0
2016-07-07 13,13,25031,4,0
2016-07-07 14,14,24780,4,0
2016-07-07 15,15,24717,4,0
2016-07-07 16,16,24241,4,0
2016-07-07 17,17,24228,4,0
2016-07-07 18,18,23630,4,0
2016-07-07 19,19,23716,4,0
2016-07-07 20,20,23525,4,0
2016-07-07 21,21,23096,4,0
2016-07-07 22,22,22219,4,0
2016-07-07 23,23,20573,4,0
2016-07-08 00,0,18955,5,0
2016-07-08 01,1,18199,5,0
2016-07-08 02,2,17535,5,0
2016-07-08 03,3,16748,5,0
2016-07-08 04,4,16508,5,0
2016-07-08 05,5,16528,5,0
2016-07-08 06,6,17668,5,0
2016-07-08 07,7,20453,5,0
2016-07-08 08,8,23472,5,0
2016-07-08 09,9,24974,5,0
2016-07-08 10,10,25337,5,0
2016-07-08 11,11,25340,5,0
2016-07-08 12,12,25322,5,0
2016-07-08 13,13,25327,5,0
2016-07-08 14,14,24761,5,0
2016-07-08 15,15,24659,5,0
2016-07-08 16,16,24414,5,0
2016-07-08 17,17,23858,5,0
2016-07-08 18,18,23151,5,0
2016-07-08 19,19,23206,5,0
2016-07-08 20,20,23254,5,0
2016-07-08 21,21,23068,5,0
2016-07-08 22,22,22430,5,0
2016-07-08 23,23,20863,5,0
2016-07-09 00,0,19499,6,1
2016-07-09 01,1,16199,6,1
2016-07-09 02,2,15394,6,1
2016-07-09 03,3,15077,6,1
2016-07-09 04,4,14746,6,1
2016-07-09 05,5,14875,6,1
2016-07-09 06,6,15384,6,1
2016-07-09 07,7,16968,6,1
2016-07-09 08,8,18493,6,1
2016-07-09 09,9,19234,6,1
2016-07-09 10,10,19677,6,1
2016-07-09 11,11,19918,6,1
2016-07-09 12,12,20158,6,1
2016-07-09 13,13,20258,6,1
2016-07-09 14,14,20122,6,1
2016-07-09 15,15,20062,6,1
2016-07-09 16,16,19948,6,1
2016-07-09 17,17,19031,6,1
2016-07-09 18,18,18848,6,1
2016-07-09 19,19,18696,6,1
2016-07-09 20,20,18713,6,1
2016-07-09 21,21,18142,6,1
2016-07-09 22,22,17435,6,1
2016-07-09 23,23,16599,6,1
2016-07-10 00,0,15396,7,1
2016-07-10 01,1,14726,7,1
2016-07-10 02,2,14164,7,1
2016-07-10 03,3,13856,7,1
2016-07-10 04,4,13755,7,1
2016-07-10 05,5,13872,7,1
2016-07-10 06,6,14110,7,1
2016-07-10 07,7,15856,7,1
2016-07-10 08,8,17077,7,1
2016-07-10 09,9,17831,7,1
2016-07-10 10,10,18277,7,1
2016-07-10 11,11,18308,7,1
2016-07-10 12,12,18291,7,1
2016-07-10 13,13,18318,7,1
2016-07-10 14,14,18292,7,1
2016-07-10 15,15,18407,7,1
2016-07-10 16,16,18411,7,1
2016-07-10 17,17,17715,7,1
2016-07-10 18,18,17688,7,1
2016-07-10 19,19,18003,7,1
2016-07-10 20,20,18025,7,1
2016-07-10 21,21,17763,7,1
2016-07-10 22,22,17070,7,1
2016-07-10 23,23,16072,7,1
2016-07-11 00,0,15034,1,0
2016-07-11 01,1,14203,1,0
2016-07-11 02,2,13339,1,0
2016-07-11 03,3,13315,1,0
2016-07-11 04,4,13694,1,0
2016-07-11 05,5,14068,1,0
2016-07-11 06,6,15610,1,0
2016-07-11 07,7,18502,1,0
2016-07-11 08,8,21313,1,0
2016-07-11 09,9,22627,1,0
2016-07-11 10,10,22819,1,0
2016-07-11 11,11,22705,1,0
2016-07-11 12,12,22862,1,0
2016-07-11 13,13,23190,1,0
2016-07-11 14,14,23060,1,0
2016-07-11 15,15,22952,1,0
2016-07-11 16,16,22969,1,0
2016-07-11 17,17,21865,1,0
2016-07-11 18,18,20973,1,0
2016-07-11 19,19,20957,1,0
2016-07-11 20,20,20496,1,0
2016-07-11 21,21,19725,1,0
2016-07-11 22,22,18367,1,0
2016-07-11 23,23,17069,1,0
2016-07-12 00,0,16147,2,0
2016-07-12 01,1,15661,2,0
2016-07-12 02,2,15219,2,0
2016-07-12 03,3,15178,2,0
2016-07-12 04,4,15118,2,0
2016-07-12 05,5,15507,2,0
2016-07-12 06,6,16479,2,0
2016-07-12 07,7,19215,2,0
2016-07-12 08,8,22806,2,0
2016-07-12 09,9,23968,2,0
2016-07-12 10,10,24293,2,0
2016-07-12 11,11,24214,2,0
2016-07-12 12,12,24425,2,0
2016-07-12 13,13,25173,2,0
2016-07-12 14,14,25146,2,0
2016-07-12 15,15,25095,2,0
2016-07-12 16,16,25074,2,0
2016-07-12 17,17,23972,2,0
2016-07-12 18,18,22967,2,0
2016-07-12 19,19,22916,2,0
2016-07-12 20,20,22917,2,0
2016-07-12 21,21,22438,2,0
2016-07-12 22,22,20982,2,0
2016-07-12 23,23,19494,2,0
2016-07-13 00,0,17563,3,0
2016-07-13 01,1,16499,3,0
2016-07-13 02,2,15807,3,0
2016-07-13 03,3,15699,3,0
2016-07-13 04,4,15752,3,0
2016-07-13 05,5,15912,3,0
2016-07-13 06,6,17478,3,0
2016-07-13 07,7,20444,3,0
2016-07-13 08,8,24040,3,0
2016-07-13 09,9,25418,3,0
2016-07-13 10,10,25601,3,0
2016-07-13 11,11,25547,3,0
2016-07-13 12,12,25652,3,0
2016-07-13 13,13,26445,3,0
2016-07-13 14,14,26405,3,0
2016-07-13 15,15,26053,3,0
2016-07-13 16,16,25800,3,0
2016-07-13 17,17,24244,3,0
2016-07-13 18,18,22159,3,0
2016-07-13 19,19,22170,3,0
2016-07-13 20,20,22091,3,0
2016-07-13 21,21,21837,3,0
2016-07-13 22,22,20802,3,0
2016-07-13 23,23,19458,3,0
2016-07-14 00,0,18855,4,0
2016-07-14 01,1,17961,4,0
2016-07-14 02,2,16993,4,0
2016-07-14 03,3,16760,4,0
2016-07-14 04,4,16621,4,0
2016-07-14 05,5,16803,4,0
2016-07-14 06,6,17942,4,0
2016-07-14 07,7,20811,4,0
2016-07-14 08,8,24201,4,0
2016-07-14 09,9,25431,4,0
2016-07-14 10,10,25888,4,0
2016-07-14 11,11,24980,4,0
2016-07-14 12,12,24748,4,0
2016-07-14 13,13,24759,4,0
2016-07-14 14,14,24158,4,0
2016-07-14 15,15,24105,4,0
2016-07-14 16,16,24043,4,0
2016-07-14 17,17,23672,4,0
2016-07-14 18,18,23362,4,0
2016-07-14 19,19,23671,4,0
2016-07-14 20,20,23673,4,0
2016-07-14 21,21,23369,4,0
2016-07-14 22,22,22245,4,0
2016-07-14 23,23,20292,4,0
2016-07-15 00,0,18168,5,0
2016-07-15 01,1,17353,5,0
2016-07-15 02,2,16592,5,0
2016-07-15 03,3,16068,5,0
2016-07-15 04,4,15904,5,0
2016-07-15 05,5,16152,5,0
2016-07-15 06,6,17264,5,0
2016-07-15 07,7,20153,5,0
2016-07-15 08,8,23736,5,0
2016-07-15 09,9,25880,5,0
2016-07-15 10,10,26600,5,0
2016-07-15 11,11,26703,5,0
2016-07-15 12,12,27094,5,0
2016-07-15 13,13,27338,5,0
2016-07-15 14,14,27215,5,0
2016-07-15 15,15,26837,5,0
2016-07-15 16,16,26813,5,0
2016-07-15 17,17,25605,5,0
2016-07-15 18,18,24344,5,0
2016-07-15 19,19,24591,5,0
2016-07-15 20,20,24589,5,0
2016-07-15 21,21,24123,5,0
2016-07-15 22,22,22833,5,0
2016-07-15 23,23,20985,5,0
2016-07-16 00,0,19184,6,1
2016-07-16 01,1,17788,6,1
2016-07-16 02,2,16961,6,1
2016-07-16 03,3,16335,6,1
2016-07-16 04,4,16107,6,1
2016-07-16 05,5,15918,6,1
2016-07-16 06,6,15995,6,1
2016-07-16 07,7,18282,6,1
2016-07-16 08,8,20008,6,1
2016-07-16 09,9,21085,6,1
2016-07-16 10,10,21339,6,1
2016-07-16 11,11,20860,6,1
2016-07-16 12,12,20717,6,1
2016-07-16 13,13,20737,6,1
2016-07-16 14,14,20587,6,1
2016-07-16 15,15,20622,6,1
2016-07-16 16,16,21161,6,1
2016-07-16 17,17,21073,6,1
2016-07-16 18,18,20771,6,1
2016-07-16 19,19,21088,6,1
2016-07-16 20,20,20778,6,1
2016-07-16 21,21,20676,6,1
2016-07-16 22,22,19953,6,1
2016-07-16 23,23,18805,6,1
2016-07-17 00,0,17377,7,1
2016-07-17 01,1,16162,7,1
2016-07-17 02,2,15402,7,1
2016-07-17 03,3,14821,7,1
2016-07-17 04,4,14681,7,1
2016-07-17 05,5,14809,7,1
2016-07-17 06,6,15002,7,1
2016-07-17 07,7,16457,7,1
2016-07-17 08,8,18049,7,1
2016-07-17 09,9,19252,7,1
2016-07-17 10,10,19744,7,1
2016-07-17 11,11,19816,7,1
2016-07-17 12,12,20186,7,1
2016-07-17 13,13,20429,7,1
2016-07-17 14,14,20359,7,1
2016-07-17 15,15,20369,7,1
2016-07-17 16,16,20287,7,1
2016-07-17 17,17,19940,7,1
2016-07-17 18,18,19919,7,1
2016-07-17 19,19,20242,7,1
2016-07-17 20,20,20348,7,1
2016-07-17 21,21,20196,7,1
2016-07-17 22,22,19271,7,1
2016-07-17 23,23,18025,7,1
2016-07-18 00,0,16661,1,0
2016-07-18 01,1,15705,1,0
2016-07-18 02,2,15234,1,0
2016-07-18 03,3,14886,1,0
2016-07-18 04,4,14968,1,0
2016-07-18 05,5,15320,1,0
2016-07-18 06,6,16691,1,0
2016-07-18 07,7,19885,1,0
2016-07-18 08,8,23276,1,0
2016-07-18 09,9,24902,1,0
2016-07-18 10,10,25511,1,0
2016-07-18 11,11,25454,1,0
2016-07-18 12,12,25775,1,0
2016-07-18 13,13,25947,1,0
2016-07-18 14,14,25846,1,0
2016-07-18 15,15,25754,1,0
2016-07-18 16,16,25591,1,0
2016-07-18 17,17,24391,1,0
2016-07-18 18,18,23457,1,0
2016-07-18 19,19,23769,1,0
2016-07-18 20,20,23771,1,0
2016-07-18 21,21,23467,1,0
2016-07-18 22,22,22344,1,0
2016-07-18 23,23,20753,1,0
2016-07-19 00,0,18683,2,0
2016-07-19 01,1,17658,2,0
2016-07-19 02,2,16753,2,0
2016-07-19 03,3,16420,2,0
2016-07-19 04,4,16330,2,0
2016-07-19 05,5,16429,2,0
2016-07-19 06,6,17576,2,0
2016-07-19 07,7,20190,2,0
2016-07-19 08,8,23407,2,0
2016-07-19 09,9,25163,2,0
2016-07-19 10,10,25980,2,0
2016-07-19 11,11,26000,2,0
2016-07-19 12,12,26093,2,0
2016-07-19 13,13,26100,2,0
2016-07-19 14,14,25983,2,0
2016-07-19 15,15,25845,2,0
2016-07-19 16,16,25780,2,0
2016-07-19 17,17,24620,2,0
2016-07-19 18,18,24033,2,0
2016-07-19 19,19,24042,2,0
2016-07-19 20,20,24133,2,0
2016-07-19 21,21,23614,2,0
2016-07-19 22,22,22330,2,0
2016-07-19 23,23,21157,2,0
2016-07-20 00,0,19484,3,0
2016-07-20 01,1,18153,3,0
2016-07-20 02,2,17161,3,0
2016-07-20 03,3,16833,3,0
2016-07-20 04,4,16742,3,0
2016-07-20 05,5,16848,3,0
2016-07-20 06,6,18034,3,0
2016-07-20 07,7,21294,3,0
2016-07-20 08,8,25061,3,0
2016-07-20 09,9,26941,3,0
2016-07-20 10,10,27453,3,0
2016-07-20 11,11,27599,3,0
2016-07-20 12,12,28162,3,0
2016-07-20 13,13,28224,3,0
2016-07-20 14,14,28233,3,0
2016-07-20 15,15,28242,3,0
2016-07-20 16,16,27972,3,0
2016-07-20 17,17,26932,3,0
2016-07-20 18,18,25861,3,0
2016-07-20 19,19,26077,3,0
2016-07-20 20,20,25849,3,0
2016-07-20 21,21,24752,3,0
2016-07-20 22,22,23451,3,0
2016-07-20 23,23,21583,3,0
2016-07-21 00,0,20274,4,0
2016-07-21 01,1,18872,4,0
2016-07-21 02,2,17875,4,0
2016-07-21 03,3,17556,4,0
2016-07-21 04,4,17459,4,0
2016-07-21 05,5,17567,4,0
2016-07-21 06,6,18759,4,0
2016-07-21 07,7,22878,4,0
2016-07-21 08,8,26343,4,0
2016-07-21 09,9,28261,4,0
2016-07-21 10,10,28857,4,0
2016-07-21 11,11,28890,4,0
2016-07-21 12,12,29249,4,0
2016-07-21 13,13,29476,4,0
2016-07-21 14,14,29394,4,0
2016-07-21 15,15,29395,4,0
2016-07-21 16,16,29252,4,0
2016-07-21 17,17,27958,4,0
2016-07-21 18,18,26837,4,0
2016-07-21 19,19,27090,4,0
2016-07-21 20,20,26992,4,0
2016-07-21 21,21,26059,4,0
2016-07-21 22,22,24774,4,0
2016-07-21 23,23,23321,4,0
2016-07-22 00,0,21894,5,0
2016-07-22 01,1,21074,5,0
2016-07-22 02,2,20034,5,0
2016-07-22 03,3,19328,5,0
2016-07-22 04,4,18937,5,0
2016-07-22 05,5,18957,5,0
2016-07-22 06,6,20168,5,0
2016-07-22 07,7,23533,5,0
2016-07-22 08,8,27038,5,0
2016-07-22 09,9,29022,5,0
2016-07-22 10,10,29682,5,0
2016-07-22 11,11,29657,5,0
2016-07-22 12,12,29864,5,0
2016-07-22 13,13,30028,5,0
2016-07-22 14,14,29624,5,0
2016-07-22 15,15,29388,5,0
2016-07-22 16,16,28960,5,0
2016-07-22 17,17,27738,5,0
2016-07-22 18,18,26507,5,0
2016-07-22 19,19,26898,5,0
2016-07-22 20,20,26919,5,0
2016-07-22 21,21,26870,5,0
2016-07-22 22,22,25918,5,0
2016-07-22 23,23,24445,5,0
2016-07-23 00,0,22865,6,1
2016-07-23 01,1,21575,6,1
2016-07-23 02,2,20076,6,1
2016-07-23 03,3,19638,6,1
2016-07-23 04,4,19182,6,1
2016-07-23 05,5,19005,6,1
2016-07-23 06,6,19158,6,1
2016-07-23 07,7,21603,6,1
2016-07-23 08,8,24456,6,1
2016-07-23 09,9,26469,6,1
2016-07-23 10,10,26966,6,1
2016-07-23 11,11,27115,6,1
2016-07-23 12,12,27380,6,1
2016-07-23 13,13,27483,6,1
2016-07-23 14,14,27292,6,1
2016-07-23 15,15,27180,6,1
2016-07-23 16,16,27096,6,1
2016-07-23 17,17,26351,6,1
2016-07-23 18,18,25759,6,1
2016-07-23 19,19,25512,6,1
2016-07-23 20,20,25730,6,1
2016-07-23 21,21,25642,6,1
2016-07-23 22,22,24828,6,1
2016-07-23 23,23,23678,6,1
2016-07-24 00,0,22228,7,1
2016-07-24 01,1,20881,7,1
2016-07-24 02,2,19444,7,1
2016-07-24 03,3,19001,7,1
2016-07-24 04,4,18552,7,1
2016-07-24 05,5,18418,7,1
2016-07-24 06,6,18476,7,1
2016-07-24 07,7,20681,7,1
2016-07-24 08,8,23034,7,1
2016-07-24 09,9,24756,7,1
2016-07-24 10,10,25637,7,1
2016-07-24 11,11,26108,7,1
2016-07-24 12,12,26665,7,1
2016-07-24 13,13,26764,7,1
2016-07-24 14,14,26444,7,1
2016-07-24 15,15,26020,7,1
2016-07-24 16,16,25344,7,1
2016-07-24 17,17,24626,7,1
2016-07-24 18,18,24181,7,1
2016-07-24 19,19,25234,7,1
2016-07-24 20,20,25404,7,1
2016-07-24 21,21,25343,7,1
2016-07-24 22,22,24802,7,1
2016-07-24 23,23,23314,7,1
