,date,holiday,weekday,weekend
1008,20111006,1,4,0
1009,20111007,1,5,0
1010,20111008,0,6,0
1011,20111009,0,7,0
1012,20111010,0,1,0
1013,20111011,0,2,0
1014,20111012,0,3,0
1015,20111013,0,4,0
1016,20111014,0,5,0
1017,20111015,0,6,1
1018,20111016,0,7,1
1019,20111017,0,1,0
1020,20111018,0,2,0
1021,20111019,0,3,0
1022,20111020,0,4,0
1023,20111021,0,5,0
1024,20111022,0,6,1
1025,20111023,0,7,1
1026,20111024,0,1,0
1027,20111025,0,2,0
1028,20111026,0,3,0
1029,20111027,0,4,0
1030,20111028,0,5,0
1031,20111029,0,6,1
1032,20111030,0,7,1
1033,20111031,0,1,0
1034,20111101,0,2,0
1035,20111102,0,3,0
1036,20111103,0,4,0
1037,20111104,0,5,0
1038,20111105,0,6,1
1039,20111106,0,7,1
1040,20111107,0,1,0
1041,20111108,0,2,0
1042,20111109,0,3,0
1043,20111110,0,4,0
1044,20111111,0,5,0
1045,20111112,0,6,1
1046,20111113,0,7,1
1047,20111114,0,1,0
1048,20111115,0,2,0
1049,20111116,0,3,0
1050,20111117,0,4,0
1051,20111118,0,5,0
1052,20111119,0,6,1
1053,20111120,0,7,1
1054,20111121,0,1,0
1055,20111122,0,2,0
1056,20111123,0,3,0
1057,20111124,0,4,0
1058,20111125,0,5,0
1059,20111126,0,6,1
1060,20111127,0,7,1
1061,20111128,0,1,0
1062,20111129,0,2,0
1063,20111130,0,3,0
1064,20111201,0,4,0
1065,20111202,0,5,0
1066,20111203,0,6,1
1067,20111204,0,7,1
1068,20111205,0,1,0
1069,20111206,0,2,0
1070,20111207,0,3,0
1071,20111208,0,4,0
1072,20111209,0,5,0
1073,20111210,0,6,1
1074,20111211,0,7,1
1075,20111212,0,1,0
1076,20111213,0,2,0
1077,20111214,0,3,0
1078,20111215,0,4,0
1079,20111216,0,5,0
1080,20111217,0,6,1
1081,20111218,0,7,1
1082,20111219,0,1,0
1083,20111220,0,2,0
1084,20111221,0,3,0
1085,20111222,0,4,0
1086,20111223,0,5,0
1087,20111224,0,6,1
1088,20111225,0,7,1
1089,20111226,0,1,0
1090,20111227,0,2,0
1091,20111228,0,3,0
1092,20111229,0,4,0
1093,20111230,0,5,0
1094,20111231,0,6,0
1095,20120101,1,7,1
1096,20120102,1,1,0
1097,20120103,1,2,0
1098,20120104,0,3,0
1099,20120105,0,4,0
1100,20120106,0,5,0
1101,20120107,0,6,1
1102,20120108,0,7,1
1103,20120109,0,1,0
1104,20120110,0,2,0
1105,20120111,0,3,0
1106,20120112,0,4,0
1107,20120113,0,5,0
1108,20120114,0,6,1
1109,20120115,0,7,1
1110,20120116,0,1,0
1111,20120117,0,2,0
1112,20120118,0,3,0
1113,20120119,0,4,0
1114,20120120,0,5,0
1115,20120121,0,6,0
1116,20120122,1,7,1
1117,20120123,1,1,0
1118,20120124,1,2,0
1119,20120125,1,3,0
1120,20120126,1,4,0
1121,20120127,1,5,0
1122,20120128,1,6,1
1123,20120129,0,7,0
1124,20120130,0,1,0
1125,20120131,0,2,0
1126,20120201,0,3,0
1127,20120202,0,4,0
1128,20120203,0,5,0
1129,20120204,0,6,1
1130,20120205,0,7,1
1131,20120206,0,1,0
1132,20120207,0,2,0
1133,20120208,0,3,0
1134,20120209,0,4,0
1135,20120210,0,5,0
1136,20120211,0,6,1
1137,20120212,0,7,1
1138,20120213,0,1,0
1139,20120214,0,2,0
1140,20120215,0,3,0
1141,20120216,0,4,0
1142,20120217,0,5,0
1143,20120218,0,6,1
1144,20120219,0,7,1
1145,20120220,0,1,0
1146,20120221,0,2,0
1147,20120222,0,3,0
1148,20120223,0,4,0
1149,20120224,0,5,0
1150,20120225,0,6,1
1151,20120226,0,7,1
1152,20120227,0,1,0
1153,20120228,0,2,0
1154,20120229,0,3,0
1155,20120301,0,4,0
1156,20120302,0,5,0
1157,20120303,0,6,1
1158,20120304,0,7,1
1159,20120305,0,1,0
1160,20120306,0,2,0
1161,20120307,0,3,0
1162,20120308,0,4,0
1163,20120309,0,5,0
1164,20120310,0,6,1
1165,20120311,0,7,1
1166,20120312,0,1,0
1167,20120313,0,2,0
1168,20120314,0,3,0
1169,20120315,0,4,0
1170,20120316,0,5,0
1171,20120317,0,6,1
1172,20120318,0,7,1
1173,20120319,0,1,0
1174,20120320,0,2,0
1175,20120321,0,3,0
1176,20120322,0,4,0
1177,20120323,0,5,0
1178,20120324,0,6,1
1179,20120325,0,7,1
1180,20120326,0,1,0
1181,20120327,0,2,0
1182,20120328,0,3,0
1183,20120329,0,4,0
1184,20120330,0,5,0
1185,20120331,0,6,0
1186,20120401,0,7,0
1187,20120402,1,1,0
1188,20120403,1,2,0
1189,20120404,1,3,0
1190,20120405,0,4,0
1191,20120406,0,5,0
1192,20120407,0,6,1
1193,20120408,0,7,1
1194,20120409,0,1,0
1195,20120410,0,2,0
1196,20120411,0,3,0
1197,20120412,0,4,0
1198,20120413,0,5,0
1199,20120414,0,6,1
1200,20120415,0,7,1
1201,20120416,0,1,0
1202,20120417,0,2,0
1203,20120418,0,3,0
1204,20120419,0,4,0
1205,20120420,0,5,0
1206,20120421,0,6,1
1207,20120422,0,7,1
1208,20120423,0,1,0
1209,20120424,0,2,0
1210,20120425,0,3,0
1211,20120426,0,4,0
1212,20120427,0,5,0
1213,20120428,0,6,0
1214,20120429,1,7,1
1215,20120430,1,1,0
1216,20120501,1,2,0
1217,20120502,0,3,0
1218,20120503,0,4,0
1219,20120504,0,5,0
1220,20120505,0,6,1
1221,20120506,0,7,1
1222,20120507,0,1,0
1223,20120508,0,2,0
1224,20120509,0,3,0
1225,20120510,0,4,0
1226,20120511,0,5,0
1227,20120512,0,6,1
1228,20120513,0,7,1
1229,20120514,0,1,0
1230,20120515,0,2,0
1231,20120516,0,3,0
1232,20120517,0,4,0
1233,20120518,0,5,0
1234,20120519,0,6,1
1235,20120520,0,7,1
1236,20120521,0,1,0
1237,20120522,0,2,0
1238,20120523,0,3,0
1239,20120524,0,4,0
1240,20120525,0,5,0
1241,20120526,0,6,1
1242,20120527,0,7,1
1243,20120528,0,1,0
1244,20120529,0,2,0
1245,20120530,0,3,0
1246,20120531,0,4,0
1247,20120601,0,5,0
1248,20120602,0,6,1
1249,20120603,0,7,1
1250,20120604,0,1,0
1251,20120605,0,2,0
1252,20120606,0,3,0
1253,20120607,0,4,0
1254,20120608,0,5,0
1255,20120609,0,6,1
1256,20120610,0,7,1
1257,20120611,0,1,0
1258,20120612,0,2,0
1259,20120613,0,3,0
1260,20120614,0,4,0
1261,20120615,0,5,0
1262,20120616,0,6,1
1263,20120617,0,7,1
1264,20120618,0,1,0
1265,20120619,0,2,0
1266,20120620,0,3,0
1267,20120621,0,4,0
1268,20120622,1,5,0
1269,20120623,1,6,1
1270,20120624,1,7,1
1271,20120625,0,1,0
1272,20120626,0,2,0
1273,20120627,0,3,0
1274,20120628,0,4,0
1275,20120629,0,5,0
1276,20120630,0,6,1
1277,20120701,0,7,1
1278,20120702,0,1,0
1279,20120703,0,2,0
1280,20120704,0,3,0
1281,20120705,0,4,0
1282,20120706,0,5,0
1283,20120707,0,6,1
1284,20120708,0,7,1
1285,20120709,0,1,0
1286,20120710,0,2,0
1287,20120711,0,3,0
1288,20120712,0,4,0
1289,20120713,0,5,0
1290,20120714,0,6,1
1291,20120715,0,7,1
1292,20120716,0,1,0
1293,20120717,0,2,0
1294,20120718,0,3,0
1295,20120719,0,4,0
1296,20120720,0,5,0
1297,20120721,0,6,1
1298,20120722,0,7,1
1299,20120723,0,1,0
1300,20120724,0,2,0
1301,20120725,0,3,0
1302,20120726,0,4,0
1303,20120727,0,5,0
1304,20120728,0,6,1
1305,20120729,0,7,1
1306,20120730,0,1,0
1307,20120731,0,2,0
1308,20120801,0,3,0
1309,20120802,0,4,0
1310,20120803,0,5,0
1311,20120804,0,6,1
1312,20120805,0,7,1
1313,20120806,0,1,0
1314,20120807,0,2,0
1315,20120808,0,3,0
1316,20120809,0,4,0
1317,20120810,0,5,0
1318,20120811,0,6,1
1319,20120812,0,7,1
1320,20120813,0,1,0
1321,20120814,0,2,0
1322,20120815,0,3,0
1323,20120816,0,4,0
1324,20120817,0,5,0
1325,20120818,0,6,1
1326,20120819,0,7,1
1327,20120820,0,1,0
1328,20120821,0,2,0
1329,20120822,0,3,0
1330,20120823,0,4,0
1331,20120824,0,5,0
1332,20120825,0,6,1
1333,20120826,0,7,1
1334,20120827,0,1,0
1335,20120828,0,2,0
1336,20120829,0,3,0
1337,20120830,0,4,0
1338,20120831,0,5,0
1339,20120901,0,6,1
1340,20120902,0,7,1
1341,20120903,0,1,0
1342,20120904,0,2,0
1343,20120905,0,3,0
1344,20120906,0,4,0
1345,20120907,0,5,0
1346,20120908,0,6,1
1347,20120909,0,7,1
1348,20120910,0,1,0
1349,20120911,0,2,0
1350,20120912,0,3,0
1351,20120913,0,4,0
1352,20120914,0,5,0
1353,20120915,0,6,1
1354,20120916,0,7,1
1355,20120917,0,1,0
1356,20120918,0,2,0
1357,20120919,0,3,0
1358,20120920,0,4,0
1359,20120921,0,5,0
1360,20120922,0,6,1
1361,20120923,0,7,1
1362,20120924,0,1,0
1363,20120925,0,2,0
1364,20120926,0,3,0
1365,20120927,0,4,0
1366,20120928,0,5,0
1367,20120929,0,6,0
1368,20120930,1,7,1
1369,20121001,1,1,0
1370,20121002,1,2,0
1371,20121003,1,3,0
1372,20121004,1,4,0
1373,20121005,1,5,0
1374,20121006,1,6,1
1375,20121007,1,7,1
1376,20121008,0,1,0
1377,20121009,0,2,0
1378,20121010,0,3,0
1379,20121011,0,4,0
1380,20121012,0,5,0
1381,20121013,0,6,1
1382,20121014,0,7,1
1383,20121015,0,1,0
1384,20121016,0,2,0
1385,20121017,0,3,0
1386,20121018,0,4,0
1387,20121019,0,5,0
1388,20121020,0,6,1
1389,20121021,0,7,1
1390,20121022,0,1,0
1391,20121023,0,2,0
1392,20121024,0,3,0
1393,20121025,0,4,0
1394,20121026,0,5,0
1395,20121027,0,6,1
1396,20121028,0,7,1
1397,20121029,0,1,0
1398,20121030,0,2,0
1399,20121031,0,3,0
1400,20121101,0,4,0
1401,20121102,0,5,0
1402,20121103,0,6,1
1403,20121104,0,7,1
1404,20121105,0,1,0
1405,20121106,0,2,0
1406,20121107,0,3,0
1407,20121108,0,4,0
1408,20121109,0,5,0
1409,20121110,0,6,1
1410,20121111,0,7,1
1411,20121112,0,1,0
1412,20121113,0,2,0
1413,20121114,0,3,0
1414,20121115,0,4,0
1415,20121116,0,5,0
1416,20121117,0,6,1
1417,20121118,0,7,1
1418,20121119,0,1,0
1419,20121120,0,2,0
1420,20121121,0,3,0
1421,20121122,0,4,0
1422,20121123,0,5,0
1423,20121124,0,6,1
1424,20121125,0,7,1
1425,20121126,0,1,0
1426,20121127,0,2,0
1427,20121128,0,3,0
1428,20121129,0,4,0
1429,20121130,0,5,0
1430,20121201,0,6,1
1431,20121202,0,7,1
1432,20121203,0,1,0
1433,20121204,0,2,0
1434,20121205,0,3,0
1435,20121206,0,4,0
1436,20121207,0,5,0
1437,20121208,0,6,1
1438,20121209,0,7,1
1439,20121210,0,1,0
1440,20121211,0,2,0
1441,20121212,0,3,0
1442,20121213,0,4,0
1443,20121214,0,5,0
1444,20121215,0,6,1
1445,20121216,0,7,1
1446,20121217,0,1,0
1447,20121218,0,2,0
1448,20121219,0,3,0
1449,20121220,0,4,0
1450,20121221,0,5,0
1451,20121222,0,6,1
1452,20121223,0,7,1
1453,20121224,0,1,0
1454,20121225,0,2,0
1455,20121226,0,3,0
1456,20121227,0,4,0
1457,20121228,0,5,0
1458,20121229,0,6,1
1459,20121230,0,7,1
1460,20121231,0,1,0
1461,20130101,1,2,0
1462,20130102,1,3,0
1463,20130103,1,4,0
1464,20130104,0,5,0
1465,20130105,0,6,0
1466,20130106,0,7,0
1467,20130107,0,1,0
1468,20130108,0,2,0
1469,20130109,0,3,0
1470,20130110,0,4,0
1471,20130111,0,5,0
1472,20130112,0,6,1
1473,20130113,0,7,1
1474,20130114,0,1,0
1475,20130115,0,2,0
1476,20130116,0,3,0
1477,20130117,0,4,0
1478,20130118,0,5,0
1479,20130119,0,6,1
1480,20130120,0,7,1
1481,20130121,0,1,0
1482,20130122,0,2,0
1483,20130123,0,3,0
1484,20130124,0,4,0
1485,20130125,0,5,0
1486,20130126,0,6,1
1487,20130127,0,7,1
1488,20130128,0,1,0
1489,20130129,0,2,0
1490,20130130,0,3,0
1491,20130131,0,4,0
1492,20130201,0,5,0
1493,20130202,0,6,1
1494,20130203,0,7,1
1495,20130204,0,1,0
1496,20130205,0,2,0
1497,20130206,0,3,0
1498,20130207,0,4,0
1499,20130208,0,5,0
1500,20130209,1,6,1
1501,20130210,1,7,1
1502,20130211,1,1,0
1503,20130212,1,2,0
1504,20130213,1,3,0
1505,20130214,1,4,0
1506,20130215,1,5,0
1507,20130216,0,6,0
1508,20130217,0,7,0
1509,20130218,0,1,0
1510,20130219,0,2,0
1511,20130220,0,3,0
1512,20130221,0,4,0
1513,20130222,0,5,0
1514,20130223,0,6,1
1515,20130224,0,7,1
1516,20130225,0,1,0
1517,20130226,0,2,0
1518,20130227,0,3,0
1519,20130228,0,4,0
1520,20130301,0,5,0
1521,20130302,0,6,1
1522,20130303,0,7,1
1523,20130304,0,1,0
1524,20130305,0,2,0
1525,20130306,0,3,0
1526,20130307,0,4,0
1527,20130308,0,5,0
1528,20130309,0,6,1
1529,20130310,0,7,1
1530,20130311,0,1,0
1531,20130312,0,2,0
1532,20130313,0,3,0
1533,20130314,0,4,0
1534,20130315,0,5,0
1535,20130316,0,6,1
1536,20130317,0,7,1
1537,20130318,0,1,0
1538,20130319,0,2,0
1539,20130320,0,3,0
1540,20130321,0,4,0
1541,20130322,0,5,0
1542,20130323,0,6,1
1543,20130324,0,7,1
1544,20130325,0,1,0
1545,20130326,0,2,0
1546,20130327,0,3,0
1547,20130328,0,4,0
1548,20130329,0,5,0
1549,20130330,0,6,1
1550,20130331,0,7,1
1551,20130401,0,1,0
1552,20130402,0,2,0
1553,20130403,0,3,0
1554,20130404,1,4,0
1555,20130405,1,5,0
1556,20130406,1,6,1
1557,20130407,0,7,0
1558,20130408,0,1,0
1559,20130409,0,2,0
1560,20130410,0,3,0
1561,20130411,0,4,0
1562,20130412,0,5,0
1563,20130413,0,6,1
1564,20130414,0,7,1
1565,20130415,0,1,0
1566,20130416,0,2,0
1567,20130417,0,3,0
1568,20130418,0,4,0
1569,20130419,0,5,0
1570,20130420,0,6,1
1571,20130421,0,7,1
1572,20130422,0,1,0
1573,20130423,0,2,0
1574,20130424,0,3,0
1575,20130425,0,4,0
1576,20130426,0,5,0
1577,20130427,0,6,0
1578,20130428,0,7,0
1579,20130429,1,1,0
1580,20130430,1,2,0
1581,20130501,1,3,0
1582,20130502,0,4,0
1583,20130503,0,5,0
1584,20130504,0,6,1
1585,20130505,0,7,1
1586,20130506,0,1,0
1587,20130507,0,2,0
1588,20130508,0,3,0
1589,20130509,0,4,0
1590,20130510,0,5,0
1591,20130511,0,6,1
1592,20130512,0,7,1
1593,20130513,0,1,0
1594,20130514,0,2,0
1595,20130515,0,3,0
1596,20130516,0,4,0
1597,20130517,0,5,0
1598,20130518,0,6,1
1599,20130519,0,7,1
1600,20130520,0,1,0
1601,20130521,0,2,0
1602,20130522,0,3,0
1603,20130523,0,4,0
1604,20130524,0,5,0
1605,20130525,0,6,1
1606,20130526,0,7,1
1607,20130527,0,1,0
1608,20130528,0,2,0
1609,20130529,0,3,0
1610,20130530,0,4,0
1611,20130531,0,5,0
1612,20130601,0,6,1
1613,20130602,0,7,1
1614,20130603,0,1,0
1615,20130604,0,2,0
1616,20130605,0,3,0
1617,20130606,0,4,0
1618,20130607,0,5,0
1619,20130608,0,6,0
1620,20130609,0,7,0
1621,20130610,1,1,0
1622,20130611,1,2,0
1623,20130612,1,3,0
1624,20130613,0,4,0
1625,20130614,0,5,0
1626,20130615,0,6,1
1627,20130616,0,7,1
1628,20130617,0,1,0
1629,20130618,0,2,0
1630,20130619,0,3,0
1631,20130620,0,4,0
1632,20130621,0,5,0
1633,20130622,0,6,1
1634,20130623,0,7,1
1635,20130624,0,1,0
1636,20130625,0,2,0
1637,20130626,0,3,0
1638,20130627,0,4,0
1639,20130628,0,5,0
1640,20130629,0,6,1
1641,20130630,0,7,1
1642,20130701,0,1,0
1643,20130702,0,2,0
1644,20130703,0,3,0
1645,20130704,0,4,0
1646,20130705,0,5,0
1647,20130706,0,6,1
1648,20130707,0,7,1
1649,20130708,0,1,0
1650,20130709,0,2,0
1651,20130710,0,3,0
1652,20130711,0,4,0
1653,20130712,0,5,0
1654,20130713,0,6,1
1655,20130714,0,7,1
1656,20130715,0,1,0
1657,20130716,0,2,0
1658,20130717,0,3,0
1659,20130718,0,4,0
1660,20130719,0,5,0
1661,20130720,0,6,1
1662,20130721,0,7,1
1663,20130722,0,1,0
1664,20130723,0,2,0
1665,20130724,0,3,0
1666,20130725,0,4,0
1667,20130726,0,5,0
1668,20130727,0,6,1
1669,20130728,0,7,1
1670,20130729,0,1,0
1671,20130730,0,2,0
1672,20130731,0,3,0
1673,20130801,0,4,0
1674,20130802,0,5,0
1675,20130803,0,6,1
1676,20130804,0,7,1
1677,20130805,0,1,0
1678,20130806,0,2,0
1679,20130807,0,3,0
1680,20130808,0,4,0
1681,20130809,0,5,0
1682,20130810,0,6,1
1683,20130811,0,7,1
1684,20130812,0,1,0
1685,20130813,0,2,0
1686,20130814,0,3,0
1687,20130815,0,4,0
1688,20130816,0,5,0
1689,20130817,0,6,1
1690,20130818,0,7,1
1691,20130819,0,1,0
1692,20130820,0,2,0
1693,20130821,0,3,0
1694,20130822,0,4,0
1695,20130823,0,5,0
1696,20130824,0,6,1
1697,20130825,0,7,1
1698,20130826,0,1,0
1699,20130827,0,2,0
1700,20130828,0,3,0
1701,20130829,0,4,0
1702,20130830,0,5,0
1703,20130831,0,6,1
1704,20130901,0,7,1
1705,20130902,0,1,0
1706,20130903,0,2,0
1707,20130904,0,3,0
1708,20130905,0,4,0
1709,20130906,0,5,0
1710,20130907,0,6,1
1711,20130908,0,7,1
1712,20130909,0,1,0
1713,20130910,0,2,0
1714,20130911,0,3,0
1715,20130912,0,4,0
1716,20130913,0,5,0
1717,20130914,0,6,1
1718,20130915,0,7,1
1719,20130916,0,1,0
1720,20130917,0,2,0
1721,20130918,0,3,0
1722,20130919,1,4,0
1723,20130920,1,5,0
1724,20130921,1,6,1
1725,20130922,0,7,0
1726,20130923,0,1,0
1727,20130924,0,2,0
1728,20130925,0,3,0
1729,20130926,0,4,0
1730,20130927,0,5,0
1731,20130928,0,6,1
1732,20130929,0,7,0
1733,20130930,0,1,0
1734,20131001,1,2,0
1735,20131002,1,3,0
1736,20131003,1,4,0
1737,20131004,1,5,0
1738,20131005,1,6,1
1739,20131006,1,7,1
1740,20131007,1,1,0
1741,20131008,0,2,0
1742,20131009,0,3,0
1743,20131010,0,4,0
1744,20131011,0,5,0
1745,20131012,0,6,0
1746,20131013,0,7,1
1747,20131014,0,1,0
1748,20131015,0,2,0
1749,20131016,0,3,0
1750,20131017,0,4,0
1751,20131018,0,5,0
1752,20131019,0,6,1
1753,20131020,0,7,1
1754,20131021,0,1,0
1755,20131022,0,2,0
1756,20131023,0,3,0
1757,20131024,0,4,0
1758,20131025,0,5,0
1759,20131026,0,6,1
1760,20131027,0,7,1
1761,20131028,0,1,0
1762,20131029,0,2,0
1763,20131030,0,3,0
1764,20131031,0,4,0
1765,20131101,0,5,0
1766,20131102,0,6,1
1767,20131103,0,7,1
1768,20131104,0,1,0
1769,20131105,0,2,0
1770,20131106,0,3,0
1771,20131107,0,4,0
1772,20131108,0,5,0
1773,20131109,0,6,1
1774,20131110,0,7,1
1775,20131111,0,1,0
1776,20131112,0,2,0
1777,20131113,0,3,0
1778,20131114,0,4,0
1779,20131115,0,5,0
1780,20131116,0,6,1
1781,20131117,0,7,1
1782,20131118,0,1,0
1783,20131119,0,2,0
1784,20131120,0,3,0
1785,20131121,0,4,0
1786,20131122,0,5,0
1787,20131123,0,6,1
1788,20131124,0,7,1
1789,20131125,0,1,0
1790,20131126,0,2,0
1791,20131127,0,3,0
1792,20131128,0,4,0
1793,20131129,0,5,0
1794,20131130,0,6,1
1795,20131201,0,7,1
1796,20131202,0,1,0
1797,20131203,0,2,0
1798,20131204,0,3,0
1799,20131205,0,4,0
1800,20131206,0,5,0
1801,20131207,0,6,1
1802,20131208,0,7,1
1803,20131209,0,1,0
1804,20131210,0,2,0
1805,20131211,0,3,0
1806,20131212,0,4,0
1807,20131213,0,5,0
1808,20131214,0,6,1
1809,20131215,0,7,1
1810,20131216,0,1,0
1811,20131217,0,2,0
1812,20131218,0,3,0
1813,20131219,0,4,0
1814,20131220,0,5,0
1815,20131221,0,6,1
1816,20131222,0,7,1
1817,20131223,0,1,0
1818,20131224,0,2,0
1819,20131225,0,3,0
1820,20131226,0,4,0
1821,20131227,0,5,0
1822,20131228,0,6,1
1823,20131229,0,7,1
1824,20131230,0,1,0
1825,20131231,0,2,0
1826,20140101,1,3,0
1827,20140102,0,4,0
1828,20140103,0,5,0
1829,20140104,0,6,1
1830,20140105,0,7,1
1831,20140106,0,1,0
1832,20140107,0,2,0
1833,20140108,0,3,0
1834,20140109,0,4,0
1835,20140110,0,5,0
1836,20140111,0,6,1
1837,20140112,0,7,1
1838,20140113,0,1,0
1839,20140114,0,2,0
1840,20140115,0,3,0
1841,20140116,0,4,0
1842,20140117,0,5,0
1843,20140118,0,6,1
1844,20140119,0,7,1
1845,20140120,0,1,0
1846,20140121,0,2,0
1847,20140122,0,3,0
1848,20140123,0,4,0
1849,20140124,0,5,0
1850,20140125,0,6,1
1851,20140126,0,7,0
1852,20140127,0,1,0
1853,20140128,0,2,0
1854,20140129,0,3,0
1855,20140130,0,4,0
1856,20140131,1,5,0
1857,20140201,1,6,1
1858,20140202,1,7,1
1859,20140203,1,1,0
1860,20140204,1,2,0
1861,20140205,1,3,0
1862,20140206,1,4,0
1863,20140207,0,5,0
1864,20140208,0,6,0
1865,20140209,0,7,1
1866,20140210,0,1,0
1867,20140211,0,2,0
1868,20140212,0,3,0
1869,20140213,0,4,0
1870,20140214,0,5,0
1871,20140215,0,6,1
1872,20140216,0,7,1
1873,20140217,0,1,0
1874,20140218,0,2,0
1875,20140219,0,3,0
1876,20140220,0,4,0
1877,20140221,0,5,0
1878,20140222,0,6,1
1879,20140223,0,7,1
1880,20140224,0,1,0
1881,20140225,0,2,0
1882,20140226,0,3,0
1883,20140227,0,4,0
1884,20140228,0,5,0
1885,20140301,0,6,1
1886,20140302,0,7,1
1887,20140303,0,1,0
1888,20140304,0,2,0
1889,20140305,0,3,0
1890,20140306,0,4,0
1891,20140307,0,5,0
1892,20140308,0,6,1
1893,20140309,0,7,1
1894,20140310,0,1,0
1895,20140311,0,2,0
1896,20140312,0,3,0
1897,20140313,0,4,0
1898,20140314,0,5,0
1899,20140315,0,6,1
1900,20140316,0,7,1
1901,20140317,0,1,0
1902,20140318,0,2,0
1903,20140319,0,3,0
1904,20140320,0,4,0
1905,20140321,0,5,0
1906,20140322,0,6,1
1907,20140323,0,7,1
1908,20140324,0,1,0
1909,20140325,0,2,0
1910,20140326,0,3,0
1911,20140327,0,4,0
1912,20140328,0,5,0
1913,20140329,0,6,1
1914,20140330,0,7,1
1915,20140331,0,1,0
1916,20140401,0,2,0
1917,20140402,0,3,0
1918,20140403,0,4,0
1919,20140404,0,5,0
1920,20140405,1,6,1
1921,20140406,1,7,1
1922,20140407,1,1,0
1923,20140408,0,2,0
1924,20140409,0,3,0
1925,20140410,0,4,0
1926,20140411,0,5,0
1927,20140412,0,6,1
1928,20140413,0,7,1
1929,20140414,0,1,0
1930,20140415,0,2,0
1931,20140416,0,3,0
1932,20140417,0,4,0
1933,20140418,0,5,0
1934,20140419,0,6,1
1935,20140420,0,7,1
1936,20140421,0,1,0
1937,20140422,0,2,0
1938,20140423,0,3,0
1939,20140424,0,4,0
1940,20140425,0,5,0
1941,20140426,0,6,1
1942,20140427,0,7,1
1943,20140428,0,1,0
1944,20140429,0,2,0
1945,20140430,0,3,0
1946,20140501,1,4,0
1947,20140502,1,5,0
1948,20140503,1,6,1
1949,20140504,0,7,0
1950,20140505,0,1,0
1951,20140506,0,2,0
1952,20140507,0,3,0
1953,20140508,0,4,0
1954,20140509,0,5,0
1955,20140510,0,6,1
1956,20140511,0,7,1
1957,20140512,0,1,0
1958,20140513,0,2,0
1959,20140514,0,3,0
1960,20140515,0,4,0
1961,20140516,0,5,0
1962,20140517,0,6,1
1963,20140518,0,7,1
1964,20140519,0,1,0
